time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744757916998700,-1.0906393010262398,21.395247713935373,-3.145845372366905,-0.0403218177879229,9.66772317534685,-1.6443534530602395,-0.6439068913459778,0.2564208507537842,0.4211630523204803,-0.3637042625924921,-0.4281525450525885,-0.6328697247019126,-0.5328044373673732,1.3108426332473757,0.7928453087806702,-0.8162381052970886,16.80905623422861,-16.73100619534254,3.2845202680855987,0.2559599578380584,-0.0794609114527702,17.027791339612005,0.9357412457466124,1.0112648086033762,2.202205800877511,0
1726744757956768300,0.9676919896628708,14.526818572998046,-4.2412078294575215,0.1324436914452351,9.71058324290812,-1.362869776688516,-0.8828468322753906,0.1186130493879318,0.313923716545105,-0.3623989762015238,-0.4253484423416241,-0.6233504029646595,-0.5469734306817805,1.0393568277359009,0.963545024394989,-0.8474622368812561,11.653885301882028,-11.190704311275482,1.8616145403683184,0.1974177807569503,-0.386801928281784,14.70292683505416,0.4706642031669616,1.154850345782563,1.1267079548817127,1
1726744757996537900,0.323625951052457,3.2402947573900223,-4.048905972969532,0.200853722261358,9.759023156428336,-0.9442010047644376,-1.346163034439087,-0.2902983427047729,0.0803433656692504,-0.3708871808892337,-0.4211138640188415,-0.608936752513382,-0.560626342294316,0.9895361065864564,0.797308623790741,-1.0646418333053589,4.268879095715284,-4.776584287703037,-0.2539531337589025,0.1655630618333816,-1.3824886083602903,5.125509953576326,0.3294366598129272,1.020819987934083,1.0445520150467753,2
1726744758036307500,-1.0743326016087085,-8.264321774044632,-0.8812357222855091,0.2398038863698951,9.797208217915893,-0.3571645749736577,-1.521590232849121,-0.233517587184906,0.2029133290052414,-0.3849185830983601,-0.4137410745348172,-0.5890913747044844,-0.5776047577996793,0.8879690170288086,1.071152687072754,-1.108633279800415,-4.361418263202905,3.1440596579939126,-2.7941660238713024,-0.0082346005365252,-1.4814975261688232,-8.045639860153198,0.2399750649929046,-1.3231841013796626,-1.1180408104319124,3
1726744758076076300,-0.2355293325895443,-14.090366599363088,0.8506886083304882,0.3128921198638156,9.79905881421864,0.2256542371220886,-1.430221676826477,-0.2381386160850525,0.1183509901165962,-0.3977807586956147,-0.4070700905887596,-0.5681450320279591,-0.5943699259118405,0.6001784801483154,0.9243845343589784,-0.6303075551986694,-10.363276167023182,7.116123798823356,-4.529641617228091,-0.3510206639766693,0.3369418084621429,-10.515060135161876,0.1452899873256683,-2.676951557071507,-2.156178501456976,4
1726744758115846000,-0.4152864725420251,-14.627025498634575,2.38704009796381,0.38027127326224,9.779664962440728,0.6196282013159244,-0.3885855674743652,-0.1132656633853912,0.2460322976112365,-0.4058519998870557,-0.4027734318059581,-0.5533365324314222,-0.6057032524722331,0.1967268735170364,0.3992965519428253,-0.0430848263204097,-12.50941375145912,6.111386200031638,-6.517611962229013,-0.1734044998884201,-0.2381475269794464,-7.853710928630829,-0.3268685042858124,-0.7927418846659362,-0.8417197044551372,5
1726744758155615500,-0.0827385620284825,-13.74252112994194,0.229653462826088,0.4707488320449366,9.778921450597048,0.5670176510475575,0.4199372231960296,-0.1675589829683303,0.1395798325538635,-0.4038188539865351,-0.4081143461501655,-0.5518449290999147,-0.6048473895431947,-0.3436383306980133,0.0705921724438667,0.3546389043331146,-11.513008512204884,7.194027122715115,-6.281999956324696,-0.0976618900895118,-0.321144551038742,-9.781702605748176,-0.1111360341310501,-1.4693442382872104,-0.8590392341770231,6
1726744758195385300,-0.3521837178211659,-11.795726552677154,0.3720382459133863,0.4932918685687705,9.78744027261734,0.3647774245975539,0.6264819502830505,-0.2505818009376526,-0.0182007849216461,-0.4011565153266586,-0.4150166722153847,-0.5560240002178903,-0.598056783833528,-0.5954785943031311,-0.1893959939479828,0.5846136212348938,-9.247582869565486,7.038298216342926,-5.144239203965664,-0.0322145856916904,0.008663110435009,-10.314455729752778,0.0062617515213787,-2.164870926478505,-1.2492042345419525,7
1726744758235155000,-0.3944656201682984,-10.085312627601622,0.3414332642912864,0.4589594639213755,9.795763864326476,0.052412516078772,0.953486442565918,-0.1375564336776733,-0.1930604726076126,-0.3980601448098956,-0.4228166878077293,-0.5644056642250873,-0.5867030050591882,-0.5452902317047119,-0.2221892029047012,0.644330620765686,-7.751752775412798,5.837998297962546,-4.834525020018219,-0.0115161947906017,0.0779226496815681,-9.439325338605046,-0.1396383494138717,-1.94431532766968,-1.6391896405562758,8
1726744758274924500,-0.9756349845565856,-9.147062640196085,-0.949228477537632,0.3742413454482332,9.793348035356402,-0.347381322508119,0.9930067658424376,0.0786561444401741,-0.1608956158161163,-0.3927016285982957,-0.4292319464078946,-0.5774698730384645,-0.5727774008238812,-0.0647393465042114,-0.1090718656778335,0.4800372421741485,-6.469289537608623,4.742016247668862,-4.115288954937458,0.0363019034266471,-0.0275545194745063,-9.873522811311483,-0.2222747653722763,-2.346938096939027,-1.270023296817392,9
1726744758314692900,0.6892623670995235,-7.003008291774988,-2.225961062735319,0.3492226395258679,9.77773837829232,-0.6665335256800055,0.5975372791290283,0.3190502524375915,-0.0615377649664878,-0.3836540729599186,-0.4319918875739748,-0.5893782826149923,-0.5646466627944735,0.143912672996521,0.0579345934092998,0.1364068388938903,-5.591094498193264,3.339563525393605,-2.8734795068219303,0.0921074748039245,0.2661087810993194,-9.507121694502231,-0.1915913820266723,-2.962690991191566,-1.3322574885427951,10
1726744758354462700,3.589077215400338,3.102769616228342,1.2396984473109245,0.2334153909091837,9.776987852185965,-0.7255431293357163,-0.0235845260322093,0.2985325753688812,-0.6804540753364563,-0.3821468074849853,-0.4259016128704021,-0.5963222472899505,-0.5630021314601936,-1.0344394445419312,-0.5440750122070312,0.5831791162490845,-2.0041139628112314,0.3113625356763601,1.3654615467473863,0.5426883101463318,-0.1778744757175445,5.095447408267855,-0.9010910391807556,2.258108743754774,0.5479927787125111,11
1726744758394232300,0.9907381534032524,11.393831513160466,-0.9947579104386268,0.0416116977682569,9.761183549332618,-0.9423000665139406,0.5807064771652222,0.0207474548369646,-0.3900238871574402,-0.3833495358404119,-0.4247267635251619,-0.6063424027856267,-0.552267257496254,-0.5022772550582886,-0.5885562300682068,0.0449251271784305,9.464912784326076,-7.525244113418459,3.0809105433806776,1.093268632888794,0.6129288673400879,14.173757999277116,-0.8732656240463257,2.726453839126229,1.814397154380381,12
1726744758434002000,0.6115481360390782,13.553666783559322,-1.6311584559224546,-0.1271710208724718,9.745955000540611,-1.0819202071934937,0.2523784041404724,-0.0551527291536331,-0.5681599974632263,-0.3825700428740882,-0.4193864804664158,-0.615855143870063,-0.5463309422124755,-0.1633157134056091,-0.5811018943786621,0.2432775646448135,8.366421381559967,-8.453210022696853,4.338724493096769,0.5900982618331909,1.0251338481903076,15.3209126029253,-0.5140254497528076,1.526694749624282,2.8839249129906297,13
1726744758473771500,-1.365284728875756,11.68269755486846,0.1994458830237388,-0.2867143800994381,9.719669635683298,-1.2713006232768296,0.7696365118026733,-0.1677460521459579,-0.0217507258057594,-0.3840865543802402,-0.4193640043827501,-0.6236602650506117,-0.5363387296541685,-0.708250105381012,-0.34059739112854,0.5098299384117126,10.415455267071724,-9.286821239498256,4.386830060096085,0.0066214865073561,-0.3980664610862732,10.145523058414458,0.0639175251126289,1.3609938998140394,1.5647906715236604,14
1726744758513541000,-0.310240984300524,3.521437511369586,-2.6428116793215275,-0.2324947506666183,9.708771225050093,-1.362388715173304,-0.4679496884346008,0.0983083546161651,0.2249718755483627,-0.382105875872088,-0.4246388714749998,-0.6238143314869985,-0.5334160467756434,0.3106963336467743,0.0286323111504316,-0.0210660081356763,6.032091129520535,-3.509123973241448,3.472191542163491,-0.1513077169656753,-0.6112632155418396,2.213108157033473,0.3547987937927246,0.4490193403936922,0.2574909342299215,15
1726744758553311000,0.7467818783279508,-1.951446786984801,0.6305752003312111,-0.1403006520233116,9.736792035397889,-1.1599926771070808,-0.3497727215290069,0.0225972570478916,0.1414706259965896,-0.3825584449244152,-0.4219842347129541,-0.617310676334778,-0.5426839463082088,0.5166189074516296,0.2442734092473983,-0.1970416903495788,-0.3570172023922204,-0.0469452910482883,-0.6223372410789132,-0.1425326466560363,-0.330981582403183,-2.604492470060289,0.2387996315956115,-0.4561694678766653,-0.5633878066452219,16
1726744758593079600,0.1749524065518751,-5.85749794820249,1.028424179327488,-0.1023783057257067,9.750768538302182,-1.0403954068239778,-0.2756460905075073,-0.0853920429944992,0.1396435350179672,-0.3845505348729375,-0.4213514939329269,-0.6127873386785295,-0.5468779897742851,0.007834194228053,-0.0820390805602073,-0.211610198020935,-4.177338291615247,4.357427147740125,-1.7835884668797253,-0.1248576343059539,-0.4176796078681946,-4.650023023626208,0.1237526461482048,-0.630474662566185,-0.4891337990412488,17
1726744758632849000,0.1633625247894786,-8.161200422266125,1.266889236575365,-0.0396122127804206,9.75394307668507,-1.0146006750278174,0.1235742419958114,0.1035859733819961,0.140835091471672,-0.3833072840873507,-0.4227697211903933,-0.6107339844173498,-0.5489492563929974,0.0894294530153274,-0.2698799967765808,-0.0537689626216888,-5.749429787671565,3.75108622495532,-2.5966002555057406,-0.0456314906477928,-0.3673940300941467,-6.259528012275696,0.1626542210578918,-1.112050703171641,-0.484359826105088,18
1726744758672618800,0.2069503038370981,-8.492120475849509,0.4002432537216693,-0.0151147873608686,9.747130474060771,-1.0787000761032104,0.1872172802686691,0.1848664581775665,-0.0174941420555114,-0.3794367677780066,-0.4227942582016284,-0.6133868372462697,-0.5486613754875184,-0.1093659326434135,-0.2862920761108398,0.1500261723995208,-6.9101821240395305,5.340317071861028,-2.802676662585139,0.1095079034566879,-0.0463865213096141,-6.8391288121730085,0.1444562226533889,-1.56157857760936,-0.8638092981230467,19
1726744758712388400,0.6205799490828067,-4.24514458438456,1.2323241191506384,-0.0426795735949417,9.732804427066444,-1.2004513095498084,0.4628866314888,0.1804907023906707,-0.2309741377830505,-0.3756979287939251,-0.422173591913291,-0.6188500964520863,-0.5455685793591131,-0.328190416097641,-0.4977358281612396,0.4228332936763763,-5.111314839485288,3.70619669739306,-2.332313213128596,0.3395734429359436,0.4193344414234161,-3.435864383502304,-0.0265920646488666,-1.0716814295127988,-1.0746563536703586,20
1726744758752158000,-0.0857779297243803,8.04401138216853,0.3810042271792888,-0.1813252295194193,9.694030167514086,-1.4708148953616618,0.9722908735275269,-0.2618788480758667,-0.4201320707798004,-0.3737801962268874,-0.4230631021021824,-0.6292919050435137,-0.5341327011317297,-1.4020755290985107,-0.7799244523048401,0.6193628311157227,2.6562819862693545,-0.9455500812858344,1.275725307851285,0.4518706500530243,0.959389865398407,4.640732340450585,-0.0339769273996353,0.4089302353831008,-0.2856353892236948,21
1726744758791927600,0.0550461433848366,24.32576691257953,-4.658507358855009,-0.3742230791391804,9.626106970366836,-1.8353152931161223,0.6337369680404663,-0.3047674596309662,-0.2965854406356811,-0.3747548414538659,-0.4283386426521406,-0.6403913220855119,-0.5157360520069263,-0.4926720261573791,-0.1497451514005661,-0.2264833450317382,17.21747570707798,-13.760979162174465,5.346402529254555,0.1142300590872764,0.8050826787948608,14.210705627924202,0.3151599466800689,3.1968472453296184,0.9942770681191236,22
1726744758831701800,-1.2413343779496848,26.46730781687498,-7.311891870117187,-0.3811859769543632,9.657752985474469,-1.659181312096864,-1.3850793838500977,0.2476353198289871,0.1960956901311874,-0.3789418410173185,-0.4247938716284042,-0.63572389641203,-0.5213524085162317,1.0801279544830322,0.6416811943054199,-0.8448129296302795,21.785932792651654,-19.72737996816635,7.260025489279627,0.0796590745449066,-0.4007126688957214,20.300707094621657,0.5688287615776062,2.804845531056821,2.1426533955819904,23
1726744758871467500,-0.88288918858096,15.691567285525798,-5.223585712403059,-0.2127572182838805,9.739642164132,-1.1244905710931867,-1.437639832496643,-0.0217318814247846,0.490211546421051,-0.3843128669281561,-0.4178130136991488,-0.6186803287362674,-0.5431118810900922,1.4745218753814695,1.2436552047729492,-1.1144399642944336,14.864838229453564,-14.708885451197624,2.968687308996916,-0.0237955562770366,-0.5167217254638672,15.59467810613513,-0.0356290712952613,2.337708788561821,0.7658209253188222,24
1726744758911237400,-0.5210449678910896,-1.3413655086278915,-1.9330279177188872,-0.0731660434039076,9.7949917109102,-0.4723962339257821,-1.79475200176239,0.0002470856998115,0.2012450695037841,-0.3950596935849955,-0.4101268395302778,-0.5965580275064581,-0.5655460193648265,1.4773943424224854,1.5819185972213743,-1.2847635746002195,3.716041799581051,-3.014225071334838,-2.257942593407631,-0.2910950779914856,-1.3470817804336548,1.9313167298868297,0.0554018579423427,0.7760847643755376,1.7023469384759664,25
1726744758951007500,-0.5804178153686225,-13.806355596470832,0.1669108101218938,0.046211583645991,9.803998024186493,0.2233443162119016,-1.8347249031066888,0.0706269219517707,0.3976286649703979,-0.4044006620072004,-0.3980059802653947,-0.5746336646959473,-0.5897860363942534,1.679822564125061,1.014381766319275,-0.8997558951377869,-8.611847509992122,6.153147366440296,-4.523157223644852,-0.1884480267763137,-1.0067788362503052,-9.905743995958566,0.2564509510993957,-1.7600740280404683,-0.8467464465759694,26
1726744758990777000,-0.2706397541384212,-16.20938353716135,2.8701053542137145,0.1501815013781189,9.769129539901018,0.8437501143041998,-0.9949604868888856,-0.0024914308451116,0.2050269097089767,-0.4136773257469762,-0.3880467628265224,-0.5535344851953483,-0.6098280254354423,0.430603563785553,0.1903321593999862,-0.4318632483482361,-13.976159205424786,7.707821279227733,-7.804947774505615,-0.3600433468818664,0.1370626538991928,-6.87773180681169,-0.1016051322221756,-0.9168194421682506,-1.1128220528703183,27
1726744759030656000,-0.1177451944093219,-14.61150176628828,1.7634715615242718,0.2519700336502865,9.767133397647738,0.8426172378167509,0.7962524890899658,-0.1567593514919281,0.2460435479879379,-0.4115382160357823,-0.3919104725920067,-0.5508581098584505,-0.6112264852201266,-0.5208885073661804,-0.250466912984848,0.2859694361686706,-12.524440640199185,7.120757888364792,-8.168381858202814,-0.0812522992491722,-0.2383416593074798,-9.742654789951445,-0.1412717401981353,-1.6541823347657918,-0.4420508530879393,28
1726744759070316800,0.1628978116208687,-12.316374228346348,-0.7592424967765807,0.3133985715486109,9.788545603510736,0.5065048397546634,0.8323706388473511,0.086216926574707,0.0945840924978256,-0.4032394025092533,-0.401041769455324,-0.5597686478337004,-0.6026795034724776,-0.5401005148887634,-0.6263360977172852,0.6706133484840393,-10.566370635682343,5.424095425266027,-5.30092438814938,0.0017430398147553,0.0690052062273025,-10.474924524128436,-0.062742069363594,-2.434094840735942,-1.05108930786103,29
1726744759110085600,0.0720103933956474,-9.705457570457458,-0.9911579862505197,0.3508655478946864,9.7994294010967,0.1358294522928539,1.0795612335205078,-0.0927699655294418,0.098004974424839,-0.3940244864445183,-0.4092827306826784,-0.5705806442345179,-0.5930177127780386,-0.6227309703826904,-0.670711100101471,0.6619464755058289,-7.783156798458099,5.154349679091572,-4.405851279169321,0.0460567846894264,0.1364657580852508,-9.465311428254845,-0.2052831053733825,-2.17043309065029,-1.4147652374900876,30
1726744759149855500,-0.163590725788474,-8.772722547081113,-2.02323367382288,0.3711381187358871,9.796544201049208,-0.2457214033179916,0.7684805393218994,0.0092886295169591,-0.0382289811968803,-0.3861398362608459,-0.4182359617816016,-0.581039573220407,-0.5816938914451293,-0.4578868746757507,-0.488031268119812,0.4862082004547119,-6.491366344860196,4.606965387666225,-3.8050697440773247,0.0187363289296627,0.0839350968599319,-9.581201660713552,-0.4047501981258392,-2.560184249517321,-1.438770966977626,31
1726744759189625600,0.1214877236722037,-7.903306441926956,-1.3665665853798388,0.3368520374482497,9.791584532815218,-0.4263914751306176,0.2609869539737701,0.0978298187255859,-0.1285423189401626,-0.3824165111023999,-0.4198775614916469,-0.5877437786148382,-0.5762098815158434,-0.3682264983654022,-0.2188661098480224,0.2413634806871414,-5.903983805045486,4.616082760101556,-2.681597044789791,-0.0429187603294849,0.0748731195926666,-9.613779988235237,-0.3804362118244171,-2.436231706634164,-0.9175684339046478,32
1726744759229395200,-0.0056838543226942,-5.305415854349732,-0.6753297033369541,0.2962802086883224,9.790653389444946,-0.475083865574561,-0.0426508076488971,0.1358557492494583,-0.0753566399216651,-0.3819630974556612,-0.4189905443223528,-0.5904823963639697,-0.5743532280603991,-0.2179158478975296,0.0041072601452469,-0.0800648182630539,-4.691775422206521,3.532646303126216,-1.2709303286597131,0.0107416501268744,-0.0091130025684833,-9.636828855389355,-0.4597026705741882,-2.680941795751452,-0.8868556079939007,33
1726744759269165000,3.743499130827188,6.074235742288828,2.247889985948801,0.1171510553079191,9.799321264547109,-0.360510159074515,-0.2546967566013336,0.2869618833065033,-0.8343503475189209,-0.3850478987124245,-0.4066049762950194,-0.5941828802578335,-0.5773709739598452,-1.1521592140197754,-0.2840924859046936,0.2552292943000793,0.5158528426080942,-0.5538578713536262,1.2057090839475393,0.575421154499054,-0.7536510229110718,7.255979428759216,-1.3135219812393188,4.032136624476314,1.0297708446960896,34
1726744759308935000,1.3126174069188534,11.010825883030892,-0.2972410348108038,-0.0983082432752009,9.79673066353202,-0.4298478626621886,0.0789735242724418,-0.1150750070810318,-0.4206206202507019,-0.3914918061753343,-0.4030491324930584,-0.5995561174900201,-0.5699279896206184,-0.9744138717651368,-0.2254863083362579,-0.3320536315441131,9.655754505133627,-4.607793655183911,4.989382404252886,0.4345517158508301,-1.1369365453720093,16.747088730615378,-0.6965107917785645,4.104881542691588,2.1415483569495377,35
1726744759348704800,1.384557876883447,11.216493417048454,-0.9374830946862696,-0.2030193027974106,9.799659702721238,-0.3095968777107075,-0.830759584903717,0.0642111673951149,-0.3322112262248993,-0.3951691801928564,-0.3955164977715949,-0.5994595470231974,-0.5727620336648699,0.4883667230606079,-0.1831640899181366,-0.3303655982017517,7.301848615008592,-7.474546776360273,5.430237581282854,0.3979578614234924,2.449127197265625,17.80203617520928,0.1253593266010284,2.664219501270354,3.5367627985343333,36
1726744759388473900,-2.080520033882558,9.471896651864052,7.8193223368167875,-0.3476494719250127,9.799631061148643,-0.1294454412110149,0.8238756656646729,0.0131349209696054,-0.0223677810281515,-0.402410443047026,-0.3868184599835174,-0.5974708023306549,-0.5757307946006246,-1.1952019929885864,-0.6991109848022461,0.6469375491142273,8.174176808217167,-5.401528204149008,2.10749484230876,-0.2272345274686813,-0.9390923976898192,4.84946247690916,0.9696723222732544,0.0835077197700738,2.9280688828825947,37
1726744759428243700,0.0927877536875195,2.3468074562966823,-1.2378478510081767,-0.243772059348505,9.7762320653826,-0.7322814246147871,1.149780035018921,-0.0303574912250041,0.2597233653068542,-0.3894776992712017,-0.404621634541257,-0.6112424176932832,-0.5576478261451304,0.4420482516288757,-0.1082339286804199,0.081840731203556,5.028496271023154,-4.410117704442143,3.003513707706332,-0.0471639558672905,-0.1963876783847808,2.863994762378931,0.7942220568656921,0.2282154841785319,0.2378911663500592,38
1726744759468013600,-0.2980630369844846,-1.978991796514392,-1.284276424705982,-0.2054675727323628,9.76852689783275,-0.8390813187755644,-0.1035433635115623,0.3711103200912475,-0.0269237961620092,-0.3825554268058477,-0.4039492679718516,-0.6161219287497202,-0.5575572847913726,0.4603140652179718,-0.2464373856782913,0.3274458944797516,0.0145808985382318,1.2627519906401634,-0.5987158347338438,-0.1030875369906425,-0.5851143598556519,-0.7232647360749542,0.0104931332170963,0.2494072704901918,-0.8251137298300861,39
1726744759507783200,-0.256465244443994,-4.376169842132926,0.3888625394642352,-0.2054661844928748,9.762824302276968,-0.903017711308971,0.3579138219356537,0.2404309809207916,0.0283177252858877,-0.3781125684089295,-0.4017309700272611,-0.6202042545580162,-0.5576646568016708,-0.1456797271966934,-0.1634025871753692,0.3146829605102539,-2.829956299176812,2.67343010494709,-2.233837495198846,0.0147541733458638,-0.5511295199394226,-4.390295398119092,-0.1479139029979705,-0.1958650653949007,-0.4895055549630895,40
1726744759547553000,0.2554134886350482,-6.6902820665299885,0.1996247467219829,-0.1588973620741628,9.751418526643514,-1.0271209877744316,0.2190834432840347,0.1379106640815735,0.1502784043550491,-0.3722756019568375,-0.4034250082599219,-0.6241929659727556,-0.5559157137198822,-0.0296553913503885,-0.238788366317749,0.3270788490772247,-4.355015994945168,3.355117652878165,-0.8394618425257504,0.021812779828906,-0.3712367117404938,-5.93454319396019,0.0543885789811611,-0.9633047875545918,-0.1930598352484405,41
1726744759587323000,0.0124685460267588,-7.265733930054306,0.8153342402242124,-0.0654402212250977,9.744482005378604,-1.100543659120798,0.2389906942844391,0.0651104152202606,0.2927729189395904,-0.3667267646806769,-0.4062850982907222,-0.625335532812572,-0.556236876377379,-0.1024779379367828,-0.2191710919141769,0.3309628963470459,-5.370879967907071,4.530418154558539,-1.2564531827569008,-0.0111844055354595,-0.0211397800594568,-6.549875816974043,0.3341845273971557,-1.5565804770611225,-0.4157949700534343,42
1726744759627092700,0.215216320140101,-5.066212545955181,1.727930730935186,0.0512881014589918,9.72592869607806,-1.2546275747649371,0.6167140007019043,0.0467759706079959,0.2450780421495437,-0.3598391169929184,-0.412553324639019,-0.6275093292501548,-0.5536675010722129,-0.2736243605613708,-0.0608770102262496,0.556387186050415,-4.454962223818898,3.9404239709407087,-1.3754887275040149,0.0492854826152324,0.3248269259929657,-3.709908411392569,0.1556722521781921,-1.0630822357326746,-1.1520764971550554,43
1726744759666862800,0.4875352412708103,3.6569817078471183,1.089658838621527,0.0067179066532349,9.678720370179414,-1.5788240191817282,1.0673328638076782,-0.3147979974746704,-0.3693857491016388,-0.3552962675282671,-0.4183914614783572,-0.636746577877235,-0.5415411671840461,-1.5371968746185305,-0.0791068822145462,1.141717553138733,-0.892161020925641,1.806168547478318,-0.8268973983764648,0.0499133318662643,0.644976019859314,-0.0835837258820422,-0.0872491374611854,-0.5424679874090478,-0.8104317090049385,44
1726744759706631400,0.2083139386068098,20.204041202592848,-4.070411410073936,-0.1097025567997247,9.61798445418775,-1.91120245487988,0.2635446488857269,-0.4574752151966095,-0.1019591763615608,-0.3555609050786458,-0.4258319090407326,-0.6450669693958241,-0.5254827475113555,0.3128377795219421,0.688096284866333,0.9565492272377014,13.041574170267582,-10.634925700992346,5.071181566539407,0.2615205645561218,1.096429467201233,10.148264466077087,-0.2202078700065612,1.3456152750268575,0.3035818186722696,45
1726744759746401300,-0.3853660756506025,29.3624353841424,-7.365967159175872,-0.1629063785198144,9.650633508858084,-1.7346927724160253,-0.7795427441596985,-0.9740939140319824,0.4026282131671905,-0.3694044145640905,-0.4310653830568997,-0.6345292381809461,-0.5244958106797825,0.4196782112121582,1.023838996887207,0.2928391695022583,20.23956376687288,-19.221113869071004,9.95178444712162,0.4995329976081848,-0.181852713227272,24.35631636462212,-0.1239911019802093,4.52895246592015,2.1527691314049062,46
1726744759786171100,-0.0841760931514669,19.16280430344343,-7.794248685836791,0.0840264646808616,9.690766781803966,-1.5007902007780969,-0.7476385235786438,-0.2992525994777679,0.849967896938324,-0.3757765786141186,-0.4438078402177994,-0.6160792219996112,-0.5312936771842146,1.294421911239624,1.1311699151992798,-0.6590145230293274,14.447152915608882,-21.9578734136343,2.933035565379262,0.4497008025646209,-0.6432642340660095,19.277201082474,0.1915967464447021,2.764476111267507,1.4620067350059749,47
1726744759825903600,1.3287094406723976,0.3689437870293856,-3.241363263404369,0.2905190330794081,9.755985980689523,-0.9522299974411724,-1.8653329610824585,0.2939766943454742,0.1592829823493957,-0.3813439406003516,-0.4383234069741334,-0.5970115659994738,-0.5531967672973002,1.920772910118103,1.592449426651001,-1.161681890487671,4.434579945525527,-5.836785415041446,-1.4577224818155168,-0.1011051312088966,-1.6375577449798584,3.536719836175441,0.2778256237506866,0.4262486691264435,0.3616533742928877,48
1726744759865665800,-0.2160468526801094,-13.693684326058625,0.2387315992295741,0.3224390062902122,9.800263513833285,-0.1458066472947597,-2.2585763931274414,0.2896415591239929,0.0593295954167842,-0.3951356154610325,-0.4201969540258324,-0.5752117781562336,-0.5800291315303999,1.8922933340072632,0.7818512320518494,-0.9797059297561646,-7.645259316852688,8.343127015212177,-4.7098675437361,-0.3287506997585296,-0.7533174753189087,-10.623736782979964,0.203180193901062,-2.9369337418615817,-1.104984564177692,49
1726744759905434000,-0.3589865297038108,-16.85838403649926,4.859556585422158,0.2563353161877021,9.78501392225325,0.5984746463891119,-1.0685495138168335,0.0377525053918361,-0.2730527818202972,-0.4104877115782051,-0.4008466168610698,-0.5557052055966961,-0.6016755841923792,0.716091513633728,-0.0506286323070526,-0.471366137266159,-13.130302255034444,9.959719916296004,-8.561987792801856,-0.2542361915111542,0.1306308507919311,-5.972696106743812,-0.0198904033750295,-0.7587985524013638,0.3118043976923451,50
1726744759945202200,-1.2407555551484226,-14.7983383431077,1.759485706758499,0.2048145887163467,9.786825940111278,0.5886280828963965,0.7414870262145996,0.0766898170113563,-0.0517370887100696,-0.412300896635256,-0.3999901530158184,-0.5567730212897815,-0.6000164050373059,-0.2505494058132171,-0.2677939534187317,0.27277472615242,-10.647926636862756,7.92868229072392,-8.076355316412448,0.0354996770620346,-0.0430253744125366,-10.137840102696416,0.0283278934657573,-2.3457810358583924,0.2011697659405879,51
1726744759984969500,0.1794366027612239,-12.075359486615657,-1.2190215699851512,0.1650291793600656,9.799670224115252,0.3310721388725564,0.4698746502399444,0.0690588653087616,-0.1093228086829185,-0.4066855002424302,-0.4027752558614148,-0.5664733994019955,-0.5928632929490923,-0.3464908599853515,-0.3796081244945526,0.5936954021453857,-8.946614886653423,7.545025503209233,-4.969169637307524,0.2643420398235321,-0.0689718201756477,-9.818030641192196,-0.1078505218029022,-1.876129387933016,-0.9829453075699508,52
1726744760024737500,-0.3035152562420815,-9.522451365581157,-0.5168874463528395,0.1489395110935438,9.804967161479592,0.1040376446395181,0.7552948594093323,-0.2609564363956451,0.0472089052200317,-0.4039028146729223,-0.4083849651898937,-0.572640617355989,-0.584950424661339,-0.468886524438858,-0.470509797334671,0.5546429753303528,-6.330425256797671,6.165986389747261,-4.547446446248888,0.2329837083816528,-0.0342091396450996,-9.870274038648605,-0.2265008389949798,-2.383027939713001,-1.4715201210215687,53
