time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744760064505900,-0.4428410170849412,-9.04227481651008,-1.6115794568359851,0.2279613815532997,9.80273428786099,-0.1575858958831056,0.4500686228275299,0.0195951834321022,0.2983037531375885,-0.3981866196614727,-0.4181697095429509,-0.5772077081952618,-0.5774191112030637,-0.069277636706829,-0.4475433528423309,0.2042369544506073,-5.8616591595351695,4.930809219253063,-3.793206287804246,0.1410157084465026,0.0453949011862278,-9.518453820377587,-0.4003904163837433,-2.5207018416956064,-1.7370502953276037,54
1726744760104274000,0.5733266149986534,-8.542657653909922,-0.5270364999234676,0.3304845482429489,9.798415840139985,-0.2284838527911342,0.063461922109127,0.316754937171936,0.1198532879352569,-0.3912195284908851,-0.4201951117988099,-0.5788657031865201,-0.5790490737486594,0.0574462227523326,-0.4492286443710327,0.0978275537490844,-5.907879058918357,5.260952443245053,-3.911128610612452,0.0910416767001152,0.0372924320399761,-9.414059379923344,-0.5280941724777222,-2.369120264261216,-1.50807626613304,55
1726744760144042200,1.247267713521421,-7.127281737175584,-0.2295323206644505,0.2925031926339492,9.796964472287891,-0.3229292009599506,0.3663637340068817,0.2038583755493164,-0.2967715859413147,-0.3867529302043963,-0.4173510489138683,-0.5850494927846915,-0.5778902889579881,-0.2666785717010498,-0.3050422668457031,-0.0361586734652519,-6.089801560211181,5.588765178462863,-4.2989527469396585,0.0619864463806152,-0.0788599625229835,-9.748354462897778,-0.6052119731903076,-2.664482828381657,-1.0932418847400691,56
1726744760183810600,2.491127956686914,2.347987021470069,0.8750175784230232,0.1125663030672352,9.799145907980202,-0.3666984557880088,-0.2586423754692077,0.2683994472026825,-0.8034490942955017,-0.3891978038590568,-0.4108551899052642,-0.5915187492756233,-0.574307171947098,-0.495487779378891,-0.5518130660057068,0.1257752925157547,-3.896992825493217,3.5943355743199583,-0.7594415264800191,0.4107369184494018,1.7669106721878052,4.438503256449103,-0.676222562789917,0.6930632937524467,0.3871207738308235,57
1726744760223578600,-1.49848586935848,11.791100646442176,2.341787582308054,-0.0354492889812681,9.792328044658898,-0.5286287010183558,1.3805562257766724,0.6899879574775696,0.1140125319361686,-0.3847943345487328,-0.4039464078220856,-0.6031416601622835,-0.5700708772390884,-1.3185244798660278,-0.9620152711868286,0.1622195243835449,6.599620383352041,-7.043788045930862,1.9654808652952311,0.5900547504425049,0.6682394742965698,9.585799509897829,-0.2483302801847458,1.9013135135501624,1.152662115023285,58
1726744760263347000,2.8940792272582647,12.845952229446173,-5.477430709612369,0.0246021861269022,9.758453247585892,-0.970753349994868,0.1280446648597717,0.0319315828382968,-0.144125148653984,-0.3689880498886605,-0.4090752589668015,-0.6181845011091116,-0.560672030075236,0.0562038570642471,-0.5495374202728271,-0.0288384445011615,6.3063710119932885,-9.11943112142682,5.268494529187679,0.5208712220191956,1.878914475440979,13.32613813086748,0.128971442580223,1.7647183467149734,2.127742972828448,59
1726744760303114200,-0.2466711235245689,12.764646403634549,3.037014410769939,-0.1519634894240647,9.75431775521636,-1.0002973513219504,0.8621861934661865,0.226770669221878,-0.5009804368019104,-0.3717257130095741,-0.4021197731458771,-0.6239396268232553,-0.5575115570417982,-1.203220248222351,-0.5928378701210022,0.6155025362968445,9.0281048368603,-9.322618529066444,2.816142877879739,0.201115608215332,-0.2433257550001144,14.06287419680357,-0.1383008807897567,2.2944551916383205,-0.187868732878752,60
1726744760342882300,-1.258899406865239,5.142356458958983,-0.7638764401875436,-0.1758260475812479,9.670418405780197,-1.6194016748942437,1.6651105880737305,-0.4042675793170929,0.2484096735715866,-0.3611342243095466,-0.4150506641300296,-0.6405462156813466,-0.5357382766233256,-0.3613108098506927,0.283727616071701,0.240364134311676,7.644892821627855,-6.569440349143743,3.285778743714094,-0.165637582540512,0.0429872758686542,3.700140466094017,-0.0605610199272632,0.1270787760117556,-0.3495455148046836,61
1726744760382650400,-0.1523907749254256,0.0080704937309026,-1.4692194428637624,-0.0817922758880071,9.61138403300941,-1.9455105288036167,0.0196924824267625,0.3476482927799225,0.1808798909187317,-0.3524233951008404,-0.4254165287717247,-0.646694836680173,-0.5259319502926342,-0.1162938848137855,0.4596058130264282,0.1283473223447799,2.787536961120367,-0.0347381359040737,1.406751296252012,-0.3579501211643219,-0.0457180701196193,0.1028384249175898,0.1401088684797287,-0.2498669969564303,-0.4474487666087224,62
1726744760422418700,-0.4382231845585629,-2.9323142653673884,-1.1211281819880008,0.0588917037639301,9.66002093040645,-1.6884677584663033,-1.1459283828735352,0.8672500252723694,0.3245150446891784,-0.3458424119010536,-0.4154616373728719,-0.6430237371156893,-0.5424989965854561,0.8807161450386047,0.4913585484027862,-0.1261867731809616,-0.7888181353509426,0.9585434183716772,0.44870179887712,-0.5050328969955444,0.1075116544961929,-2.65579595631808,0.2125585079193115,-0.4629905826009809,-0.2202500582573004,63
1726744760462186800,0.9002568682935088,-2.32361128962636,1.1480875736493616,0.2341458058092743,9.728427527156471,-1.2137784086346626,-1.1089928150177002,1.146310329437256,0.1495130211114883,-0.3390158723801008,-0.3993078768666649,-0.6343805606424493,-0.5684916489615033,0.9502416849136353,0.2626811861991882,-0.073284275829792,-2.6487626966804263,1.897209000840783,-0.8325783666223288,-0.4632724821567535,0.2832649648189544,-2.3780631569124755,0.3980787992477417,-0.2099950966267846,0.6123860116353258,64
1726744760501955000,-0.0687352807151153,-0.259817641878128,1.586394746696949,0.3451159713920205,9.75192881425321,-0.9752744076158852,0.1936114579439163,0.1224986463785171,0.2168095558881759,-0.3338735667084353,-0.3914217303241509,-0.6296937231543462,-0.5820681091991531,-0.0029468149878084,0.2719433009624481,-0.1410207748413086,-0.5990162789851426,1.339617203655839,-2.381262683606148,-0.3784731328487396,0.379120409488678,-1.3805936494275928,0.3483875393867492,-0.0018764111640164,0.3494965976290404,65
1726744760541723100,-0.2657171482454985,-1.4052362155139446,-1.1441162588655949,0.3556494577029719,9.719700030821562,-1.25352648165524,0.9481148719787598,-0.6298961639404297,0.0361656956374645,-0.3307832038773009,-0.3996651411864952,-0.6357513953692598,-0.5715508700950861,-0.5900505185127258,0.2514663636684418,-0.0162587370723485,-1.1988210779994726,0.533427077743411,-2.4693682525604963,-0.3270222544670105,0.4912017583847046,-0.4125263967115432,0.1454979926347732,0.0858293585175182,0.1204447722242213,66
1726744760581491500,1.341300188306719,0.0747317081183195,-0.3007354893304407,0.360229077110812,9.674757896289227,-1.5619536945320665,0.441458523273468,-0.0101410374045372,-0.090440884232521,-0.3311080971211607,-0.4128949018114721,-0.6396524651968423,-0.5574316404181306,-1.0749653577804563,0.060464221984148,-0.0799012258648872,-1.4375497546195983,0.2246381919473409,-0.2739472895175218,-0.25853031873703,0.4238666892051697,0.0709842743514571,-0.1290580630302429,0.4005069826917722,-0.0255272993318969,67
1726744760621258800,-0.7364880094591528,-0.905523775845766,-0.2450469198562204,0.2501657607072964,9.69418974198997,-1.4596246621750295,-0.5774732828140259,1.1594130992889404,-0.2924025058746338,-0.3269446710780402,-0.3966308212567483,-0.6458359993467828,-0.5645238108567667,0.4919135272502899,-0.0311557091772556,-0.1510856002569198,0.3921469679623842,-1.4227742102921008,0.2971531007990241,-0.1767449378967285,0.2904863953590393,0.1269713609813712,-0.3461972177028656,0.5470384371297433,-0.0463177565673599,68
1726744760661027000,0.5449954965926707,0.0325017551541328,-0.0663023179471492,0.2504780963257886,9.711749364078043,-1.3377476103916763,-0.0540733076632022,0.4442773163318634,-0.0378301925957202,-0.3215225399827475,-0.3856567783807949,-0.6476688908512049,-0.5730768593265461,-0.2186524718999862,-0.1253886222839355,-0.2074475288391113,-0.0328875396013259,1.1685311536759138,0.8598857680037617,-0.1478374749422073,0.1527053564786911,-0.0611884592318674,-0.3870031535625458,0.5242029569979757,0.1859651277471333,69
1726744760700795100,-0.1198069127121008,-0.1739203966230154,-0.5969288051865994,0.207045580905117,9.726036248105764,-1.2376286552995444,-0.3716858625411987,0.5623019337654114,-0.279795229434967,-0.3184374711716793,-0.3754290606014488,-0.649734190946704,-0.5792202104504459,-0.098303698003292,-0.0303850434720516,-0.2754490971565246,-0.4845166241019964,0.0006353752940893,-0.0521148026406764,-0.1738200038671493,0.1026877984404563,-0.3388008699610829,-0.275414764881134,0.5227545117553323,0.1781074365166947,70
1726744760740563500,0.2946189061462879,0.0773895291507244,0.2302723984420299,0.0926431210524402,9.742727855187654,-1.1140317209210246,-0.2540619969367981,-0.0760634541511535,-0.3573931455612182,-0.3209452915485569,-0.3659331697150178,-0.6503020255197764,-0.5832618501458722,-0.629557728767395,-0.1849711537361145,-0.2584388852119446,0.1903168201506137,1.3154144902914762,-0.1308015319950878,-0.1707606762647628,0.0168929900974035,-0.0272268515250878,-0.2542911767959595,0.6831788094021379,0.0656394335916265,71
1726744760780331500,-0.0673655860973754,0.1839279958963394,0.5879622393988072,-0.0396255517526064,9.747072606393694,-1.0786242343880237,0.1013238281011581,-0.2909823060035705,-0.3043030798435211,-0.3276872750237501,-0.3633084719329942,-0.6503856426126255,-0.5810565244509318,-0.791105329990387,-0.3117763996124267,-0.2063387334346771,0.0669955609083175,0.7073106494873762,0.1514814780607819,-0.1516928225755691,0.0167327020317316,0.1083104448541998,-0.318020612001419,0.5609064746908843,-0.0782333686968777,72
1726744760820099800,-2.2733000292763115,-0.3351479004114866,0.3999614411056041,-0.113270103955036,9.72535644914806,-1.2549912935107943,0.7188754677772522,-0.5292093753814697,0.1953168958425521,-0.3329920152641759,-0.3711419234919057,-0.6528709058924598,-0.5702013630558157,-0.9238335490226746,-0.27774178981781,-0.1559744924306869,0.4764391161084175,0.3222802355319261,0.443731609249115,-0.1299861371517181,0.0490379557013511,-0.1626008745009079,-0.3533878624439239,0.5218017410751432,0.045933296427573,73
1726744760859868200,-0.6745555040940642,-0.1782178015559911,0.2647919231593608,0.0353035443846252,9.712078449901938,-1.3581933093100786,-0.0928855463862419,1.110639214515686,0.4903872907161712,-0.3229376009033026,-0.3736263496586003,-0.6554784063085265,-0.5713692410804369,0.1813433915376663,-0.0626407191157341,-0.127282053232193,-0.500851088309288,-1.9856191056996584,-0.5569733730256557,-0.1233728602528572,0.0568596720695495,-0.1809264394601807,-0.3332321047782898,0.3705404816363006,0.1259846971647348,74
1726744760899636200,0.2024833510234951,0.3857376854419708,0.6196631995640695,0.2735137204058468,9.697892688161136,-1.430549666599184,0.5274425745010376,0.9835896492004396,0.4555256962776184,-0.3002685233570339,-0.3666058460335052,-0.6622219336847041,-0.5804318821756398,-0.216014876961708,-0.0272326059639453,-0.0564469695091247,0.4179606236547231,0.3717518301874399,0.020616525440663,-0.1096116378903389,0.1194134503602981,-0.1533829095016233,-0.2624709010124206,0.196535110143572,0.2354284477646462,75
1726744760939404500,1.766977085427195,0.0918330650448799,-0.984152491402626,0.497189570127055,9.66304232405424,-1.5964984998211265,0.2322457432746887,0.6828305125236511,0.2612841725349426,-0.2820168075044144,-0.3671858113030443,-0.6682614357483994,-0.5822952960490854,-0.6969141364097595,-0.0384452044963836,0.0677554085850715,0.3182891200691461,0.4251023121029138,0.5791758524835109,-0.0796821117401123,0.1027748510241508,0.0554716479210648,-0.2523967027664184,0.1554046428538859,0.1241767800930887,76
1726744760979171300,-0.6208093008592724,0.3745364924699068,-1.0226699997149409,0.5826517119005322,9.659262220993638,-1.5904507440894842,-0.1681578457355499,0.7632691860198975,0.0729885697364807,-0.270137776768715,-0.3592933899049919,-0.6723084732841368,-0.5881624676349667,-0.6780632138252258,0.0245256628841161,0.1185912862420082,-0.018498948764801,0.2712918065726757,0.0078049746625125,-0.0733272582292556,0.0837248787283897,-0.0308844059182563,-0.2822917103767395,0.024949739189248,-0.0573111702739493,77
1726744761018939400,-0.0964323024686425,0.4035381305485964,0.6976748061358928,0.7665096382353455,9.664528763219714,-1.4763890422321857,-0.1320444196462631,1.692280650138855,0.4750576019287109,-0.2550191656186,-0.351051211361698,-0.672337666379197,-0.5997418578882747,-0.3833708465099334,0.0406114235520362,0.0303957816213369,0.1090828905314207,-1.47756963031888,-0.4262548431389033,-0.0864104405045509,0.0906399637460708,-0.0607060962421353,-0.3433278203010559,-0.0518445617313962,-0.1450853655491955,78
1726744761061194800,-2.4412081798724827,-0.0477893406569957,-0.9231786750018596,1.145645733455196,9.632676996406913,-1.438551186747104,0.1586253494024276,2.3232991695404053,1.0105903148651123,-0.2161998836074405,-0.3332566869641348,-0.6799159334289424,-0.6163699890231028,-0.7759959101676941,-0.0171476416289806,-0.1236504390835762,-0.1148328323602676,-0.1985024646937847,0.0195440008383244,-0.127293661236763,0.0460375174880027,0.1853786878949962,-0.4011791944503784,0.0326790022840257,-0.0424641087799333,79
1726744761100962800,-0.1626606053315103,-0.2452244683802127,-2.750216407507658,1.7480708710357546,9.5751290628016,-1.1964756108518688,-0.7484546899795532,3.279231548309326,1.1894190311431885,-0.1649196520870944,-0.3136858631812522,-0.6801503206480501,-0.641715141681405,-0.7232916355133057,0.0614808052778244,-0.1685643792152404,0.2440425651192665,-0.1006231052219867,-0.0722276163429021,-0.1538412421941757,-0.006634715013206,-0.0146213036138564,-0.4380806088447571,-0.1268313679887913,0.1431007493369281,80
1726744761140731100,-0.0306520356342196,-0.8901438358843327,-1.9216297408699987,2.228678797261417,9.539796468135714,-0.442345707848668,-1.7131452560424805,2.3316140174865723,0.7107919454574585,-0.1197053464878493,-0.2839122864768172,-0.6647910709185195,-0.6805272267315722,-0.6636011600494385,0.0928670093417167,-0.1139617264270782,0.0438309584200382,-0.047111879786849,0.2446142275273799,-0.1421769559383392,0.0384525693953037,-0.0890972377396654,-0.4130355715751648,-0.1409746148952748,0.4075215376289561,81
1726744761180499200,1.634413219934702,-0.5976975976020097,0.1208610066086053,2.3220048773430286,9.521187044733765,0.35453766053617,-1.5660983324050903,1.4971452951431274,-0.2030281126499176,-0.1024762796088147,-0.2588271770874514,-0.6441522348594922,-0.7124430451584939,0.1507154405117035,0.0417641475796699,-0.0640943720936775,-0.3346253378421068,-0.7704460278362035,0.7537298708349466,-0.1033310368657112,0.0158111453056335,-0.0086432327096059,-0.3359912931919098,-0.0397374054960906,0.3010178499357774,82
1726744761220267300,0.5175573084384203,-1.046415763092041,0.9397749319504946,2.146590588900447,9.515155363354086,1.0120980445571244,-1.3137826919555664,1.0307217836380005,-0.4376943111419678,-0.0988641296739351,-0.233002156536182,-0.6277797019812699,-0.736089975488466,0.3513129949569702,0.0525253415107727,0.0217119492590427,-0.2588847449421882,0.1220358956068754,0.0633394495535641,-0.0982229560613632,-0.0014284687349572,-0.0236877952453214,-0.3175396919250488,0.0015510259801725,0.0662503183318534,83
1726744761260035600,0.0598323912806808,-1.3577742071151733,3.232702987086773,1.9716475712314248,9.483543835037946,1.531459041416645,-0.6948904991149902,1.9778635501861568,-0.0087974686175584,-0.0890725779670834,-0.2058085244169664,-0.6160845501054615,-0.7550818893317615,0.1141425222158432,-0.0087813204154372,0.0760717317461967,0.0047755438387393,0.5658136820852756,0.1802729805201292,-0.0981129929423332,-0.0065709110349416,-0.0763421389896422,-0.3494578897953033,-0.0595591775296023,-0.1048110675642732,84
1726744761299803600,-0.6303653569728136,-0.7108505140513182,3.067066434684396,1.9346065652124584,9.44400034467876,1.7995972062639891,0.0333633944392204,1.807478666305542,0.4926939606666565,-0.0619528931351815,-0.1782191434278163,-0.6135829345111194,-0.7667566970143596,-0.0492876805365085,0.0765045434236526,0.0966835245490074,0.0751706840574741,0.4388689716488123,-0.5936609624970703,-0.1065582931041717,0.0479300133883953,-0.0906193875393364,-0.3824098110198974,0.0247512871578335,-0.0828178834755439,85
1726744761339571000,-0.6827089999333024,-0.2320277176767587,2.3158465008437634,2.0634150236941875,9.422021152582763,1.7715046458542345,0.7030932903289795,0.5809242129325867,0.5971778035163879,-0.0356028496929954,-0.1657534247294474,-0.6182266579266337,-0.7674986037661452,-0.3043569922447204,0.1013946086168289,0.0685792490839958,0.1014081181198358,0.4469517403393984,-0.4129570432137697,-0.1015074178576469,0.0241338312625885,-0.037613547493203,-0.4465624690055847,0.0221025330645847,-0.1925504244215786,86
1726744761379339300,0.0076359017059206,0.0185696759134531,0.7913118518628179,2.217325774728507,9.449900508633256,1.3975870159350334,1.1583977937698364,-0.1646010875701904,0.2574655413627624,-0.0240850794879397,-0.1698142959305938,-0.6323812144764072,-0.7554317291838762,-0.2785062193870544,0.0416857972741127,-0.035124834626913,-0.2031190185785293,-0.408674908915162,-0.0478016521492973,-0.0936514288187027,0.0579843297600746,-0.1409762223304715,-0.4700359404087066,-0.1213268522883765,-0.0392593350889859,87
1726744761419107300,0.4799301730945706,0.31445874812603,-0.8314853106886148,2.2931538997814056,9.477526766705513,1.043222812269628,0.5524346232414246,0.0702922493219375,0.1272563487291336,-0.0208187263592766,-0.1753213474695909,-0.6450371020967871,-0.7434757175331417,-0.3222022950649261,-0.1035387217998504,-0.0162351671606302,-0.48538639267385,-0.5814823758602142,0.316100158657506,-0.0377105139195919,0.0796745643019676,-0.0248346591589273,-0.3974458575248718,-0.0182155972121981,0.087068636255199,88
1726744761458875400,0.4390454972594976,0.1727156970083713,-0.6366156495392322,2.334487488427758,9.471577502912282,1.0048734270658344,0.0333090014755725,0.8135048747062683,0.2430246472358703,-0.0108429827808139,-0.1697965248600832,-0.6480238077946363,-0.7423723649639927,-0.0664544180035591,0.0052030980587005,0.0235613118857145,-0.3273310891807079,-0.8306243099451065,-0.1666671010265126,-0.0203342139720916,0.0164099652320146,0.0046392086745472,-0.324089378118515,-0.0280619666253798,0.0396938220826908,89
1726744761498643700,0.4741996666185558,0.5002256498873233,-0.0601893880248069,2.40183507764414,9.445736959213018,1.086104434075579,-0.0395928435027599,0.8528696298599243,0.2069693356752395,0.004553776284016,-0.1603713294524176,-0.6472288009241662,-0.7452215667462264,-0.9242021441459656,0.0398444309830665,0.1067432835698127,-0.1863005702465772,0.5336193854451179,-0.1869943977296352,0.019762672483921,0.0251808054745197,-0.0539968809270765,-0.2310671359300613,-0.0258665092575829,0.1266582764442078,90
1726744761538411800,0.3234352507859468,-0.0503816952377557,-0.0059323857236653,2.4171774620741604,9.429666114377977,1.187021846069023,-0.0966952815651893,0.5018025040626526,0.0380199626088142,0.0136462335566339,-0.1528799187267311,-0.6450631438198133,-0.7485552605914501,-1.1624664068222046,-0.0824735984206199,-0.0572689548134803,-0.161164375424385,-0.1107762504458427,0.4487526522815227,0.0629024878144264,-0.0015483347233384,-0.0566820557572878,-0.1670936942100525,0.0187224302061949,0.0498980901390081,91
1726744761578180000,-0.3978922336161136,-0.2777583722382784,0.4785556698709726,2.4117151050150394,9.420316686752438,1.269510671120137,-0.0312154702842235,0.4581483900547027,0.1051188334822654,0.0209280269617757,-0.1457645641655266,-0.6434482559251217,-0.7511917961549338,-0.5144249796867371,-0.0455748625099659,-0.1207314804196357,0.373320102417469,-0.9486509699106216,0.5254886859595775,0.0829256251454353,-0.0119968736544251,-0.0405504937109537,-0.1385699957609176,0.0406946879546157,0.0011609358214423,92
1726744761617948400,0.0091669106654822,-0.219857971933484,0.7814597354121505,2.43636059371084,9.412845327958465,1.2778528213992717,0.2158956229686737,0.3976288735866546,0.1181337460875511,0.0288900754279604,-0.1405820774789,-0.644270374270729,-0.7512109577804189,-0.7415388226509094,0.0448435060679912,-0.0988691970705986,0.0473936193376779,0.3779945239692926,-0.3554781562566757,0.0974584519863128,0.0280875973403453,-0.0742042273452272,-0.1454561352729797,-0.0112772904155775,-0.1425551164192147,93
1726744761657716500,-0.0012649053692817,-0.2701215937495231,0.1272704352594912,2.462953417082131,9.41432709094882,1.2143803931158037,0.274095207452774,0.1567452549934387,0.0875592306256294,0.0349968728375597,-0.1374436605889983,-0.6474512128661304,-0.7487933977881746,-0.6640855669975281,0.0658332109451294,-0.144223615527153,-0.0064496145308017,-0.1742576657533645,-0.2358206436863169,0.0950511023402214,0.0477102324366569,-0.0798064266998786,-0.1520918160676956,0.028772966722236,-0.1621083052109926,94
1726744761697483800,0.1231982173845171,-0.342252763980627,0.1488835705220699,2.4881276058271524,9.415079955142737,1.1558066966593266,0.1408532112836837,0.4607055187225342,0.1571748554706573,0.0406080363731917,-0.1345583465746892,-0.650357064261702,-0.7465124344373908,-0.0101077891886234,0.0406600497663021,-0.1838050633668899,0.0637099633663892,-0.9265706555277108,0.6441068820774555,0.0828107222914695,0.0447517000138759,-0.0477471043838886,-0.1403034180402755,0.0640934005928691,-0.1224005550676491,95
1726744761737252000,0.0286456642478704,-0.0902209536731243,0.15504494269602,2.548861768253148,9.397230410197375,1.1686491540323942,0.063524454832077,0.5541348457336426,0.2537350058555603,0.0503009238579862,-0.1302635087159227,-0.650727970812038,-0.7463607178199688,-0.0428396351635456,0.0419998876750469,-0.0440927632153034,0.0100181206673383,0.0974491513609886,0.0898258899409324,0.1061930656433105,0.0234314762055873,-0.0550197440016781,-0.1026066467165947,0.029615847287164,-0.1158874651128891,96
1726744761777020200,0.2430295886844396,0.0811760619521141,0.1107580572020262,2.5972414760187266,9.381456502482294,1.1886945285215973,0.0795105844736099,0.1991569697856903,0.0749519616365432,0.0586163282136984,-0.1263057270595504,-0.65072291386722,-0.746438666950122,0.1351942718029022,0.1201016679406166,0.0158491320908069,-0.0460416202068328,-0.1329483347654342,-0.2905143934369087,0.101137988269329,0.0140050463378429,-0.146814043372171,-0.1027785465121269,-0.00590304032735,-0.1811019421575591,97
1726744761816788200,0.4627183415308594,0.2003957310944795,-0.5255401969511062,2.568789580777288,9.393169736629725,1.1576096544280647,-0.056924145668745,0.1612058877944946,-0.1019526347517967,0.0580383339602478,-0.1249210796099282,-0.6522063000784595,-0.7454214583875928,0.5545201897621155,0.1623580455780029,-0.0600385069847106,-0.0824941588133573,-1.383129597645998,-0.0160251790624111,0.1038965582847595,0.0141446786001324,-0.1687316871398128,-0.1027915328741073,-0.0195799535011174,-0.1512402805828955,98
1726744761856549400,-0.2551674779847264,0.0007008417457342,-0.142399615330249,2.5824808369994163,9.38202465775907,1.2160492031108587,-0.0797513127326965,0.3993718922138214,0.188937559723854,0.062106408943499,-0.1221717800087105,-0.6504404674717714,-0.7470903450334001,0.0466785281896591,0.2117090821266174,-0.1058182418346405,-0.1744219164043665,0.4310422235459089,-0.5465150708427653,0.1082556694746017,0.0369640253484249,-0.1562763476544991,-0.1064530164003372,0.0184659746520279,-0.2598118879907764,99
1726744761896317700,0.5534402304634451,0.1279804832249879,-0.3991226521939039,2.6241142853751778,9.363831998464464,1.2661229283779858,-0.0421093441545963,0.2675926387310028,0.0364376455545425,0.0683780247835088,-0.1195016129426607,-0.6489723139472707,-0.7482505018852229,0.0464931726455688,0.0972120612859726,-0.3202740848064422,-0.1706044039428234,-0.7234808630436659,-0.1170879178106784,0.0852890014648437,0.0526917912065982,-0.1582584248498082,-0.1159979477524757,-0.0385645486247027,-0.2259604352607391,100
1726744761936086000,-0.1230368893429636,-0.3332341757446527,0.0673269848197698,2.638145733337104,9.348001976647971,1.3510875689581037,-0.1271930932998657,0.6098766326904297,0.2250770926475525,0.0746808419935499,-0.1148902393329465,-0.6464626370204675,-0.7505392177383771,0.1905805766582489,0.1592353284358978,-0.1506785303354263,-0.3705500531822442,1.007372038948536,-0.5749976900160312,0.0748137757182121,0.0690993070602417,-0.0976882208138704,-0.1085187345743179,-0.0011021925131732,-0.2134868659989908,101
1726744761975764200,0.2272892909780144,-0.0601496405363082,0.4514893837690353,2.7039617290720344,9.317330359530448,1.4305027587175367,0.0257800221443176,0.3617251813411712,0.1875522285699844,0.0854648269031477,-0.1101082871882708,-0.6441590046360278,-0.7520845588763775,0.0164516512304544,0.1990532130002975,-0.1909200251102447,-0.0624023878991603,0.1571440338671207,-0.4834358431279659,0.0694180205464363,0.0649889186024665,-0.1189545154001563,-0.123890072107315,-0.0092701141699857,-0.1959806728648953,102
1726744762015528700,0.372454717759788,-0.0231733703166246,0.1038632561869919,2.7139707896500824,9.312826618370414,1.4408460196860131,0.0884543880820274,0.1464955359697342,0.0136487307026982,0.089845641237716,-0.107044640865498,-0.6442660495380697,-0.7519246193629976,0.401604413986206,0.2612890005111694,-0.2475672662258148,0.2163017407566309,-0.514691397613287,-0.1061117657661438,0.0658567026257515,0.0793124958872795,-0.0704800328900571,-0.1388786435127258,-0.0099782567311194,-0.2160101373989134,103
1726744762056534000,-0.0420288774341344,-0.1634217989623546,-0.1933129332266747,2.706625687584281,9.311817149066924,1.4610432968012987,-0.0719039514660835,0.5908001065254211,0.1904061138629913,0.0953564805080094,-0.1018178721738947,-0.6443140908573788,-0.7519307005819242,0.6258835792541504,0.158771201968193,-0.1597936600446701,-0.2086468420892953,0.8065601282685995,0.5706406638503074,0.0538273341953754,0.0694855824112892,-0.0852808577892836,-0.1561006754636764,0.0195710258425679,-0.1887689879204146,104
1726744762096298500,0.0122308282807469,-0.1252384910404682,0.119103787677735,2.791977573916316,9.277672302880882,1.5165848590202629,0.1234285831451416,0.6921411156654358,0.3851672112941742,0.1088050892058795,-0.0962688998481854,-0.6429681079950118,-0.7519878442290814,0.4363732933998108,0.2291520982980728,-0.1768529415130615,-0.0372118325412273,-0.4407166453421116,-0.5044681462952867,0.0432909540832042,0.0311468839645385,-0.1371678795560728,-0.1627481877803802,0.0014828492649219,-0.1030696672570426,105
1726744762136063000,0.062481298354268,0.0356985053688287,-0.3725378659985959,2.8871754392191766,9.236746418252586,1.5865478914320468,-0.0078465705737471,0.695259153842926,0.4028944373130798,0.1236828964971744,-0.0903083576909201,-0.6410561386887568,-0.7520598846850498,0.0268592834472656,0.1752611696720123,-0.1491851657629013,-0.5307832852363586,0.1994564044177532,-0.0357458516418933,0.0740622580051422,0.1044304594397544,-0.1985452443895861,-0.1819785684347152,-0.0327398587759234,-0.0992951993527822,106
1726744762175827200,-0.0127697574630379,-0.0088502459317445,-0.7610605059839785,3.016744360679388,9.176845784041284,1.689711036525667,-0.136179581284523,0.8210859298706055,0.5575100183486938,0.140113925090254,-0.0856639434606431,-0.6375816819187875,-0.7526747657957368,0.1008813083171844,0.1754728853702545,-0.1337492167949676,-0.2210655941575765,-0.0829623608469963,-0.1357681048939004,0.0911693349480629,0.1412734538316726,-0.1587738635586574,-0.2643450498580932,-0.0296913419424789,-0.0809931887990329,107
