time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744762215591700,-0.1916635585844516,-0.0897854848653078,-0.7912094144016504,3.1803754184782504,9.086746410921217,1.86725313077718,-0.1763689517974853,1.0416806936264038,0.7407674193382263,0.1609622135916678,-0.0802663494104975,-0.6311528321742437,-0.7545161196490366,-0.0344181880354881,0.1676765382289886,-0.1204954609274864,-0.4069078992426395,0.0343394919753074,-0.252676537951827,0.1091329157352447,0.1892490088939666,-0.1528319702211301,-0.3388214707374573,-0.046735328958882,-0.0660102761980146,108
1726744762255356400,-0.5380255114495754,-0.1492839680165052,-0.9540217031635344,3.4034356935843824,8.958748392039537,2.08034394666329,-0.2165144830942154,1.1141464710235596,0.99092698097229,0.1876115002541256,-0.0749334488440527,-0.6231508277613802,-0.7555593230197563,-0.2143615931272506,0.0872138142585754,-0.1505439132452011,-0.4689946453213691,-0.244479787492752,-0.0375958634227514,0.135624811053276,0.2027977108955383,-0.1270542443586979,-0.4405884742736816,-0.0173771759099676,-0.0367151601816411,109
1726744762295120600,-0.929846900719404,-0.4386731568157672,-0.1263882455974817,3.7092157529532894,8.790546373063325,2.2668045297771693,0.1194395795464515,1.0163891315460205,1.1921193599700928,0.2177626177876429,-0.0730202388985425,-0.6157054300019299,-0.753760158388461,-0.1486454308032989,0.0868208333849906,-0.1968491524457931,-0.1904758101046085,-0.4466249926030635,-0.1207897314706817,0.1800299435853958,0.2196869999170303,-0.1486321895768866,-0.5200046896934509,-0.0080478178206802,-0.0114237839308916,110
1726744762334885000,-0.9833853064224124,-0.3102671416550874,-0.1268530866302549,4.06547073880136,8.624880010044574,2.2921096514254806,0.4574779868125915,0.7649114727973938,1.3531731367111206,0.2484591007950331,-0.0732422817807565,-0.6146303785919351,-0.745072532231312,0.0680892765522003,0.098154716193676,-0.1987703591585159,-0.2820639604777097,-0.3568821778357028,-0.0910206526834517,0.2019892036914825,0.2171465307474136,-0.0995063578854315,-0.5826235413551331,-0.0032469677232147,-0.0438087146221892,111
1726744762374649600,-1.2049556352317332,-0.6641255877554416,-0.1842506519794464,4.518530732887983,8.404729192644357,2.261369937507808,0.5012325644493103,0.8769911527633667,1.7922558784484863,0.2807070155481331,-0.0787525999201843,-0.6152237406845491,-0.732462518463919,0.1839506328105926,0.1132095605134964,-0.1452275067567825,-0.1251777007639408,-0.1021118824750185,-0.1408891377020627,0.1875044405460357,0.20200215280056,-0.076002440440189,-0.5911093354225159,-0.0365529051249031,-0.1093813437550328,112
1726744762414413800,-0.6154267310380935,-0.79980773139894,-0.5143281172588468,5.0801633298963305,8.069350990608335,2.290825456833839,0.5541391372680664,1.3874868154525757,2.170985698699951,0.3239907547421565,-0.0843207883901609,-0.6132621050916159,-0.7154225870039124,0.3284039497375488,0.1534771472215652,-0.0829652622342109,0.0742483085155487,0.202727973434329,-0.2849146737337112,0.1956587582826614,0.206252172589302,-0.1515012330740224,-0.575751006603241,0.004786210792404,-0.0875062787537928,113
1726744762454177300,-0.8283961125016212,-0.8724374988019465,0.2458528294116258,5.66213962675333,7.625881831687688,2.4405912170179187,0.8346062898635864,1.776325821876526,2.5958118438720703,0.378314044167351,-0.085181069478605,-0.6068843918015452,-0.6937679842410559,0.1068049818277359,0.0817364379763603,0.0069803399965167,-0.3969844711214303,0.6394149248689412,-0.0070938307184726,0.201447308063507,0.2021474689245224,-0.1343786324300337,-0.5652695298194885,0.0552737278959015,-0.1531691662862431,114
1726744762493941800,-0.4480623319298029,-0.9630120882183312,2.079832051618397,6.262829391908645,7.082291671848297,2.6054703751817345,1.6352745294570925,2.729047536849976,2.955117702484131,0.4444340347078616,-0.0793199580402541,-0.60072150766118,-0.6597880610736655,0.0010521879885345,-0.0594257488846778,0.1383867561817169,-0.4644856434643268,1.045136244675517,0.120133788312599,0.1766910851001739,0.2284535318613052,-0.2886691126300953,-0.5474828481674194,0.0062690600573259,-0.1905759460108354,115
1726744762533706200,0.1341682319492101,-1.6893138539016246,0.9113122961193324,6.737638860988617,6.515276212757826,2.885442624077201,1.8374054431915283,3.01139497756958,2.7945799827575684,0.5200667959881804,-0.0588253704899677,-0.5911200768205538,-0.6137158558931967,-0.3235293328762054,-0.2546925544738769,0.2958927452564239,-0.6226777250796556,0.7727005287647247,0.0134499217469245,0.0808557868003845,0.2406353056430816,-0.1558088762732222,-0.505435585975647,-0.0077799395443114,-0.2714896489660255,116
1726744762573470700,0.4119073149651289,-1.0559206735402344,-1.0379194451645015,6.992610231879353,6.043640697538852,3.2784427017375823,1.133721113204956,2.440127372741699,1.98140811920166,0.5822256363977176,-0.0372191665996121,-0.5757262155629487,-0.5728588542506899,-0.3347119688987732,-0.2925419211387634,0.3449332118034363,0.179497319972515,0.6808376531034708,0.1447533023169264,-0.0020397079642862,0.2233435064554214,-0.0538810085956007,-0.38162761926651,-0.0142519177456153,-0.2764250595415942,117
1726744762613235000,0.0085907182127237,-0.2604389886468649,-0.4742904136419296,7.1159548719972365,5.734332171782851,3.5568247588321564,0.8789718151092529,1.8911617994308472,1.9604958295822144,0.6172654291936363,-0.0269475886606318,-0.5638494782158715,-0.5480246252281072,-0.2289405316114425,-0.325944185256958,0.3139393329620361,0.3303285174310207,-0.0082423431664705,0.0617260595401749,-0.0424460098147392,0.1518660187721252,-0.0558350378733593,-0.3334402441978454,-0.0307788974338793,-0.2393586998856626,118
1726744762652999400,-0.0620253712803125,0.4752718258947134,-0.0491182511731982,7.316905314365029,5.266322445845604,3.859938813862205,0.7526840567588806,1.599756121635437,2.052098274230957,0.6579581213475211,-0.0214913593995832,-0.550214514018382,-0.5137053629022552,0.0940132811665535,-0.3327621221542358,0.2881612777709961,0.7196095745682716,0.0010989011526107,0.4230459640949964,-0.0383059121668338,0.1612032651901245,-0.2185450261713936,-0.2348964065313339,-0.1340277366331312,-0.2494340854318812,119
1726744762692764000,-0.5674561885952949,-0.4729921905249357,0.4333119220435619,7.41487293664217,4.748437805148959,4.317682581850886,0.4859461188316345,2.268232822418213,2.298370122909546,0.7002348238356823,-0.0162535658333644,-0.5287676995770891,-0.4793868062421866,0.2765519618988037,-0.3128352761268616,0.3485047817230224,0.3783054896146058,0.7049900975853204,0.4626508292526006,-0.0438580065965652,0.1657900214195251,-0.2033484068876132,-0.189999833703041,-0.0595636390755884,-0.2748157063825056,120
1726744762732528400,1.6895412329167128,0.6892731807544827,1.6604770509958269,7.348270758965611,4.211507979981601,4.94332967813015,0.7031707763671875,2.4316511154174805,1.7477624416351318,0.7455332655862227,-0.007811757359619,-0.4978948799771189,-0.4429671518776047,0.4321497976779938,-0.3958396017551422,0.3538516759872436,0.0971019453585147,0.1681178478240966,0.9369482571572064,-0.0662272274494171,0.1745786219835281,-0.2872947555369697,-0.1472723633050918,-0.1129722535196226,-0.2288241358624771,121
1726744762772292900,0.3814472947716713,0.9060460461542008,0.8766910645931959,7.162681551858783,3.9449057925298807,5.413325609448552,0.6903566122055054,1.831119537353516,1.2688645124435425,0.777349533216068,0.0064604678608285,-0.4732393297312876,-0.4144037887482181,0.206485241651535,-0.372976005077362,0.3718003034591675,0.0728957248628139,-0.0287502936661243,0.26055824937867,-0.1059245690703392,0.195543110370636,-0.2552155001112259,-0.1295131146907806,-0.1007826431652531,-0.3256207415988668,122
1726744762812057300,0.6432043802797794,1.1155509663775562,1.2242132934093477,6.869650791686773,3.749915719871223,5.909011862340569,0.6408853530883789,2.241816759109497,1.1042579412460327,0.8062908712613125,0.0224333616919444,-0.4452201607504195,-0.3888069123059022,0.1635857075452804,-0.3544372022151947,0.3523880839347839,0.0427145216107368,-0.6067196929693222,0.3144377053380012,-0.1532726138830185,0.1751330643892288,-0.1685839857648126,-0.1255512982606887,-0.0919629750348627,-0.2948521486465819,123
1726744762851819800,1.1825848134696484,1.2572431640908122,0.7061871984153986,6.497714837104081,3.716710784883797,6.335309521707892,0.7861517667770386,1.6928435564041138,0.6330176591873169,0.8294001674435157,0.043011413900963,-0.4184962731087943,-0.367567999227878,0.3025851547718048,-0.2390976697206497,0.3160474300384521,0.5217722957849502,-0.5083189399719238,-0.168277404033672,-0.1869761198759079,0.1844688206911087,-0.2783080602766014,-0.1345814317464828,-0.1747297402445226,-0.2781557009927928,124
1726744762891584300,1.447341665315628,1.3716326365977525,0.0344108036458492,6.201683726072311,3.7247251645132895,6.620871261173487,0.4681184291839599,1.2567400932312012,0.4639134705066681,0.8448811989138552,0.0587639650402364,-0.3987183267503273,-0.351776046916936,0.1728132963180542,-0.143705204129219,0.2655362784862518,0.4086632184773683,-0.3120201228022575,-0.2967763947074301,-0.1878758519887924,0.1728188395500183,-0.1259435523035936,-0.157208114862442,-0.1017485016558785,-0.20046764555322,125
1726744762931348500,1.4616449159562588,0.7603478276699781,0.1636053388357162,5.92566430645585,3.778759244778752,6.839435101643204,0.5520175695419312,1.2941758632659912,0.2861360609531402,0.8561645380174742,0.0732708306412814,-0.3819911630818257,-0.3401419626188598,0.2941764891147613,-0.1303053498268127,0.299617052078247,-0.0243956055879592,-0.0394499668568372,-0.0235901344239711,-0.1718997508287429,0.1309566050767898,-0.1349583046146668,-0.1511256098747253,-0.0804945550945121,-0.1543510056151077,126
1726744762971113000,1.5498194584935905,0.5145747854962944,-0.8579641522914171,5.592533006563782,3.866664614985883,7.067026882699132,0.3527120947837829,0.7826434373855591,0.0858987495303154,0.8663242939911423,0.0886964666095501,-0.3630631376767813,-0.3313614502142371,0.108827918767929,-0.1211069598793983,0.2656350135803222,0.1854126814961433,-0.1709609622955322,-0.2730009485781192,-0.1444141864776611,0.1103118807077407,-0.1319614791525527,-0.1157943159341812,-0.1425807805834338,-0.0853759978599846,127
1726744763010883800,0.8891273523181676,-0.1343266373813152,-1.9086217907369136,5.508778034034371,3.88544208843112,7.122295180934668,-0.1555867195129394,0.1155564412474632,-0.0207924582064151,0.8685717017313157,0.0920552204657402,-0.3583152675918052,-0.3297259770338429,-0.1157617792487144,-0.1841680109500885,0.2385474443435669,0.0753600691497325,0.311036372461915,0.179447032823693,-0.1052138730883598,0.1033605635166168,-0.1435336243288591,-0.0884850844740867,-0.1259900948590599,-0.1231270061786752,128
1726744763050648600,0.7942600341439247,-0.21800036136806,-0.3080775226563215,5.416148850175738,3.848806886734068,7.212655250817537,-0.1627136021852493,0.427956610918045,-0.2014775425195694,0.8701322486661053,0.0909343966070961,-0.3521190910135259,-0.332585154191946,0.1136967092752456,-0.1190523281693458,0.2562910318374634,0.4004997857660055,-0.0679705434203147,0.0610895517349243,-0.0785196051001548,0.0984903499484062,-0.1267426028599496,-0.0516344979405403,-0.0348744596518226,-0.0445003364484291,129
1726744763091655200,-0.4637134900480508,-0.6214920224264264,0.199234870621562,5.276806430459022,3.851269769716263,7.31391957655251,-0.0022691804915666,0.1207100078463554,-0.0259345173835754,0.8726602575634858,0.0934469814129757,-0.3440371390996169,-0.333721669090621,-0.0275477655231952,-0.1525745540857315,0.1821867823600769,0.4053641769319772,0.2627987035155296,0.4229506870269775,-0.0540665574371814,0.0773621276021003,-0.0931487324870191,-0.0781444609165191,0.0605915893172612,-0.1634706430727615,130
1726744763131420000,0.4146756106346845,0.1047960069924592,0.4596142380356788,5.232946830466389,3.8544650586262335,7.343686938306689,-0.1349238902330398,0.1393120139837265,-0.2173351049423217,0.8728411894256164,0.093793538191585,-0.3417293186441918,-0.3355175086551508,0.2057669758796692,-0.1981533169746399,0.0882863774895668,0.2267413017064332,-0.7249842533439398,0.3064075436174869,-0.0415939390659332,0.047580100595951,-0.0154758586335577,-0.0988794043660163,0.1716723071689717,-0.0801555871974211,131
1726744763171184600,0.1761228751033544,-0.3298670373991131,0.4477063580989837,5.186589568439126,3.886004690749943,7.359934893274307,-0.0067360205575823,-0.07481000572443,-0.2831148207187652,0.8712477959566657,0.0942422154520232,-0.3403911832263898,-0.3408513107309273,0.081736110150814,-0.1978797167539596,0.0524338409304618,0.2397819850653409,0.014998247167468,-0.0172556707054376,-0.0200134757906198,0.0592938363552093,-0.1628895004502497,-0.0887408033013343,0.0531318067966494,-0.1259349762714933,132
1726744763210949400,0.3561398350358009,-0.342569867105782,0.5230459689825773,5.151870137235522,3.962154156711698,7.34370213587582,0.1586823314428329,0.0448170565068721,-0.2576227188110351,0.8692602718453559,0.0972775121541873,-0.3407528119282719,-0.3446902213200077,-0.0045508365146815,-0.1463023275136947,0.0689087584614753,-0.0430640657007694,-0.0253390239179134,-0.371648954334855,-0.0130449067801237,0.0590386651456356,-0.208263085202407,-0.0799511075019836,0.0901335493843071,-0.1637901756170205,133
1726744763250713000,0.8313426873475313,-0.0213137139245867,-0.2031225257098674,5.075601721069217,4.066467056362331,7.339788761824369,0.0871974825859069,0.2043839544057846,-0.380589097738266,0.8675011372438366,0.1024852130619208,-0.3395168806553174,-0.3488076233120418,0.1320674568414688,-0.0726911202073097,0.0857001841068267,0.0570066663354635,-0.3489560610115528,-0.1034843398720025,0.004868347197771,0.0623792707920074,-0.1668773645100183,-0.0576002709567546,0.0867027712180279,-0.1779842485284432,134
1726744763290477800,0.751919898803532,-0.0690229750826954,-0.0570773934841156,4.891961017681658,4.167896217270195,7.407276490163802,0.0209668651223182,0.4939972162246704,-0.4842695295810699,0.8667144830860146,0.1087870208272118,-0.3324144757046781,-0.3556291423819227,0.1643327176570892,-0.0146307945251464,0.1295413970947265,0.025649405041337,-0.0926069720268249,0.0445803154826164,0.0290207676589489,0.0511566959321498,-0.1789450381183065,-0.0414866954088211,0.0890358172754757,-0.2072723936646245,135
1726744763330242300,-0.168089206251502,-0.1111208260998129,-0.3203916453063488,4.679363684400916,4.255483899830281,7.494317644757032,0.0011048470623791,0.4107707738876343,-0.3207367360591888,0.8668345909006917,0.1154319396602502,-0.3233753212297515,-0.3615269861980578,0.1227416023612022,0.0560865178704261,0.1769014000892639,0.240350724864006,0.0055085342884063,-0.3685165015280247,0.0234400629997253,0.0524651706218719,-0.180567506487295,-0.0378922559320926,0.0318807257625157,-0.3144956095376983,136
1726744763370007300,-0.0061155602708458,0.0312035320371389,-0.399672687292099,4.555996247929334,4.290330172283947,7.550254636034369,-0.1106907278299331,0.1483057737350464,-0.2608943283557892,0.8664934049795731,0.1180436930753095,-0.3179777315829306,-0.3662579708629826,0.130814179778099,0.074961245059967,0.2209119945764541,0.0710503892570734,0.249194541054964,0.3079986122012138,0.0104181617498397,0.0380976758897304,-0.1581742719640023,-0.0210415069013834,0.0829461129650939,-0.2163157327493652,137
1726744763409772000,-0.0239238964229822,0.0635375294089317,-0.2791676545143127,4.482226662841439,4.276401600174606,7.602132122787832,-0.2140924036502838,0.1177384927868843,-0.1775601655244827,0.8661705978604397,0.1173517255426574,-0.3140504691782538,-0.3706066442953892,0.3092869818210602,0.1334362179040908,0.2573783993721008,0.1913262894541025,-0.1105664070874452,-0.0612345131635665,0.0068895095027983,0.0278603937476873,-0.1482164575160015,0.0005546817556023,0.0728347199571551,-0.1460686409655027,138
1726744763449536500,0.0688701226085424,0.0337561391294002,-0.1959820063054561,4.416367120225727,4.234656508117914,7.663796259540319,-0.2328019738197326,0.1191014051437377,-0.1368983685970306,0.8662881833950721,0.1152958595767336,-0.3097773347722704,-0.3745527768476625,0.2160017788410186,0.1697700917720794,0.2161848992109298,0.2973608983308076,-0.0273322435617446,0.0865951643913984,0.0170950014144182,0.0443316511809825,-0.1914003776036202,-0.0044541954994201,0.0509898902639746,-0.0987007953898981,139
1726744763489301200,0.0014236030623316,0.1307709907263517,-0.1058189202994108,4.351085669758915,4.184328588894009,7.728508093425631,-0.2351884990930557,0.1940847188234329,-0.1138531044125557,0.8669420517209144,0.113219746376884,-0.3051836268644051,-0.3774331887680727,0.2631080448627472,0.1771262288093567,0.1770738512277603,0.2765408131420612,0.0711743078976869,-0.0461129318773746,0.0452429763972759,0.0586218386888504,-0.1799840623098425,-0.0402432456612587,0.0431478441272396,-0.0570571955128805,140
1726744763529066000,0.3011892244473099,0.0683121964648365,-0.0119984808295965,4.261859572342038,4.145482725410163,7.79884010528028,-0.2088365703821182,0.1875133663415908,-0.1856009364128112,0.8672787149583644,0.1118890660303125,-0.2997509891803824,-0.3813892098542402,0.3865402340888977,0.1707729995250702,0.1504470258951187,0.1102823294490575,-0.2304009932577609,0.3996843046646565,0.0836176648736,0.0635111108422279,-0.1403965501458384,-0.0609772764146328,0.0144414466850575,-0.0380775026099872,141
1726744763568830700,-0.302089972679317,0.07241817047894,-0.022980478093028,4.192667962694168,4.096934383079409,7.86174635104835,-0.208510547876358,0.1128179058432579,-0.0513993129134178,0.867933928685464,0.110111215432702,-0.2950220562768442,-0.384094199256059,0.0840290933847427,0.1902191787958145,0.1777807027101516,0.0573199700683355,0.3413736430585384,-0.4189023614842444,0.1162682622671127,0.0471503511071205,-0.1135280607714783,-0.0573922619223594,-0.0174408876542991,-0.0360305046690162,142
1726744763608595500,0.0257318226277828,0.0293956058323383,0.2069359465181827,4.1831247660622,4.055710976809263,7.888159141677618,-0.1079240068793296,-0.0655584707856178,-0.0693919137120246,0.8678728700700442,0.1076721223129394,-0.2936367088624346,-0.3859803607142505,0.0834780856966972,0.1521556377410888,0.1747218072414398,-0.0960989057958126,-0.1180360123157501,0.3719587509363889,0.1140785440802574,0.0367932692170143,-0.0571576510795159,-0.0464089848101139,-0.0186660398268606,-0.0781434162579476,143
1726744763648359200,-0.0254649883851408,0.1132563768237829,0.2253548157840967,4.183594429400563,4.062231318488717,7.884554395183921,0.0463216863572597,-0.0512639805674552,-0.0238003209233284,0.8670469264130909,0.1074321738468627,-0.2940373083558571,-0.387595113385642,-0.0211670976132154,0.1461457312107086,0.2224112302064895,0.0793207894742488,0.2871113069951534,-0.2325660623371601,0.0873550474643707,0.0471851639449596,-0.1396735422340687,-0.0301285684108734,-0.1103088612629566,-0.0639702400040812,144
1726744763688124000,0.0294034968778491,0.2217886477351188,-0.3065782240092754,4.202198299844563,4.063982253809273,7.873751261618733,-0.0583811402320861,-0.0720125064253807,-0.0225406866520643,0.8666339423536175,0.1070302453268431,-0.2951184894464078,-0.3878082291407254,-0.0806586593389511,0.0962241366505622,0.1431096792221069,0.1047030680119991,-0.1334475164592266,0.2247264547526836,0.0765269324183464,0.0153356082737445,-0.0807176689264364,-0.0289784763008356,-0.0663672044434817,-0.0190005918437382,145
1726744763727888600,-0.0464051928222179,0.0383510657042264,-0.0008610007435083,4.190917904156446,4.051543920257688,7.886164168468118,-0.0202747099101543,0.0733811855316162,0.0250221882015466,0.8667172952996136,0.1064632511519167,-0.2942500860953166,-0.3884373098817563,-0.0187034085392951,0.1053822636604309,0.1142442747950553,-0.0729103379100561,-0.023556816676259,0.1528021322052925,0.057639081031084,0.0616831853985786,-0.1047252433111891,-0.0178664270788431,-0.110953296646336,-0.0846843714671675,146
1726744763767653000,0.1619300990998745,0.1671893348023295,-0.1907213092982768,4.191177724136412,4.0370287804320455,7.893466600435972,-0.0854389145970344,-0.0482688322663307,0.0207576360553503,0.8671150205225098,0.1058902654123979,-0.2938238527962919,-0.3880288893612645,0.0627477765083313,0.0842971727252006,0.0967786014080047,-0.1877308953106403,-0.0960895534455776,0.158337043043971,0.0349535904824733,0.0458434969186782,-0.1126211750596296,-0.0133608393371105,-0.1104362870349083,-0.0626009335454087,147
1726744763807418000,0.1586103070273995,0.0645966830730438,0.1932049428075551,4.200183452890813,4.021407725191116,7.896652829256653,-0.009777613915503,-0.0002363512903684,0.0011882818071171,0.8670344039906352,0.1047980680048957,-0.2939389816883779,-0.388418024451879,0.1527479737997055,0.0989168584346771,0.063736692070961,-0.0444879610240459,-0.0068342299342155,-0.2831676839359104,0.0130496174097061,0.0414127744734287,-0.1118140051288995,-0.0139175970107316,-0.1136759356764145,-0.078848979844572,148
1726744763847177700,0.1405433199390769,-0.0007499415844678,-0.145315648907423,4.200293927527964,4.021213079401851,7.8966931612670415,-0.0683432668447494,0.0534825809299945,-0.0189756881445646,0.8669955414740647,0.1047557576544763,-0.2939505398051031,-0.3885076589358603,0.1316408216953277,0.0987148880958557,0.2267565131187439,-0.1405313372403383,-0.4745984566777944,0.6432065722368657,0.017768083140254,0.0283160991966724,-0.1126211750596296,-0.0336625166237354,-0.1104362870349083,-0.0626009335454087,149
1726744763886942500,-0.3402791258201003,-0.2620294727087021,-0.4576917455404997,4.254350219625234,3.9999768146276473,7.878519791194796,-0.074437603354454,-0.288155734539032,0.0455518141388893,0.866071358232026,0.1022170858623491,-0.2964101017553591,-0.3893752850987421,0.1650144904851913,0.0618800148367881,0.1021132469177246,-0.0246264917343854,-0.167501761752367,0.1210794716648757,0.0021871789358556,0.005629273597151,-0.0676589658536482,-0.062330063432455,-0.0401849939999636,-0.0066381707892869,150
1726744763926707000,0.0171492877215147,0.0113946697175502,-0.2645394097030162,4.290468411710858,3.9534032795011993,7.882440179508924,-0.1510159969329834,-0.0057292678393423,0.0524853654205799,0.8663295600120201,0.099253903157743,-0.2970791927942,-0.3890574926937614,0.10889583081007,-0.0052108741365373,0.0490765944123268,-0.1524251886516809,-0.4150888676106929,0.4441220698714256,0.0311616696417331,-0.0156881101429462,-0.1221033896188251,-0.0117068765684962,-0.0629364262772025,-0.0048065149365604,151
1726744763966472000,0.2873237807020545,0.0680535455286502,-0.6407517264306545,4.30640101711899,3.8840252073705193,7.908201228231191,-0.2820088267326355,-0.223030537366867,-0.0236175842583179,0.8665628989448486,0.0951343256890778,-0.296215152217519,-0.3902241333036459,0.0761741027235984,-0.1088353246450424,-0.0024935896508395,-0.4223568127870559,-0.7517553558915853,0.1555324339520186,0.0329137258231639,-0.0261281840503215,-0.0818165609458927,-0.0455147214233875,-0.0687611184092704,-0.1314717502736952,152
1726744764006321400,0.4291545101031661,-0.0005772153660655,-0.3858732945203781,4.37451184579283,3.7985295286536216,7.912345488429069,-0.3543850779533386,-0.2355745434761047,-0.1124048009514808,0.864779288062362,0.0880103342938728,-0.2980550801656893,-0.3944290617903983,0.3401695489883423,-0.129699632525444,0.034099243581295,-0.4315414052397012,-0.3768196349710226,-0.2525450935918837,0.0426148138940334,-0.0247942022979259,-0.0995344149361364,-0.0266933646053075,-0.0437505181615473,-0.0470236169815063,153
1726744764046090000,-0.2496130587279796,-0.5164394103243947,0.0911135185986757,4.431085965929925,3.703570732803642,7.925870740434527,-0.2575880289077759,-0.0104424422606825,0.0975842475891113,0.8639467145429632,0.0812079572800974,-0.2988282520154377,-0.3971184234506073,0.6003177762031555,-0.0922054797410965,0.2145890593528747,-0.4454366596013307,0.1481657776415348,-0.1142079784601926,0.0431054905056953,-0.0306630823761224,-0.0732331127241719,0.0144108785316348,0.0403688124345382,-0.0229764663549023,154
1726744764085857300,-0.4346890556156635,-0.3017921587765216,0.1145464166343212,4.476999283581972,3.621352760583162,7.938051592093705,-0.0444919243454933,-0.155241459608078,0.2777314484119415,0.8655988702286368,0.0771718947181265,-0.2988586642287232,-0.3942923997311855,0.4294197857379913,-0.1304362267255783,0.2976788878440857,-0.1730021127343177,0.1028454574465751,-0.0677493018850684,0.0485834777355194,-0.0587404184043407,-0.0994502620503306,-0.0050691119395196,0.0777601342950947,-0.037378916753421,155
1726744764125625900,0.1208697744369506,-0.1311193657726049,-0.0442997449755668,4.584783658735454,3.5627585327953097,7.902967419230937,-0.0746645778417587,-0.2646755278110504,0.1840206235647201,0.8661302150783489,0.0730611514695948,-0.3028578128991008,-0.3908423553016176,0.4805572926998138,-0.2641816735267639,0.3477086424827575,-0.2849748794883489,0.1591916140466928,0.2911566368632018,0.0481563620269298,-0.0544592663645744,-0.1501704867937602,-0.0497418045997619,0.0563077471187571,-0.1090022813095711,156
1726744764165394400,-0.0398231840834021,-0.0491717349261045,0.1469534792423248,4.689961650782824,3.514628708137572,7.862698537206649,-0.0229184757918119,-0.2589980959892273,0.1504574418067932,0.865812949213473,0.0689907261479209,-0.307171343802479,-0.3889136732141094,0.5772976875305176,-0.2416562736034393,0.3302992284297943,-0.0580950460940599,-0.0569166499644517,-0.2721129136972129,0.0441370382905006,-0.0588276721537113,-0.1305185412020888,-0.0692498534917831,0.070954966058582,-0.0940124001116491,157
1726744764205163000,-0.2121414062067866,-0.004084346704185,-0.0374888959169387,4.806315409100056,3.494231816796958,7.801286329388618,0.0675085037946701,-0.3450711965560913,0.1620829254388809,0.8652298083417307,0.0662898168104127,-0.312811066248098,-0.3861766107263329,0.7134912014007568,-0.1789099127054214,0.3412798643112182,0.1723328351706266,-0.0674386285007,-0.4635913249731063,0.0412513464689254,-0.0557918325066566,-0.0830070493720937,-0.0620999559760093,0.0822351151515264,-0.0939012496210634,158
1726744764244931600,-0.3620879297852516,0.0568555674269795,-0.210115161076188,4.9456373705506325,3.476387532548606,7.721773232212662,0.0316490232944488,-0.3910518586635589,0.1819059252738952,0.8640596689861603,0.0631525337989152,-0.3198607276120628,-0.3835384291920076,0.9620575904846193,-0.1236048936843872,0.3263356387615204,0.0624199235558509,-0.1460334417879581,-0.4574044530317187,0.052070565521717,-0.0205257777124643,-0.1783697224483825,-0.028424123302102,0.0366685468442272,-0.0895532744114752,159
1726744764284700000,-0.1613414855569601,0.2849389313921332,-0.6194505797266959,5.084568286857008,3.425325453831255,7.654063970077037,-0.1744743883609771,-0.3916938304901123,0.1759033203125,0.8630888227827286,0.0583044132765206,-0.326116459248375,-0.3812168846704969,1.2293957471847534,-0.1108693927526474,0.2824059128761291,0.2332628124296665,-0.2439759296238422,0.0186817579858005,0.0445878058671951,-0.0082243913784623,-0.1490236274467315,-0.016926635056734,0.0760743685986613,-0.1298206037994939,160
1726744764324468700,-0.4579004198551177,0.1623150067642331,-0.5869283663064241,5.250941921362281,3.3007480570480228,7.596253001621365,-0.3103770315647125,-0.4642123579978943,0.2407058328390121,0.8620929428594041,0.0489739176578948,-0.3321151131234986,-0.3796010558791568,1.399370193481445,-0.0471361652016639,0.2393942028284073,0.2150117009460926,-0.2507195586651563,-0.3713689683496952,0.0410379283130168,0.0074105006642639,-0.1117018043255433,-0.0153943449258804,0.0483382797766476,-0.065989374973881,161
