time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744764364237000,-0.5008832370132208,-0.2009317376673221,0.0172141696512699,5.395529255995154,3.150139270168543,7.558788071101904,-0.269086629152298,-0.2422366738319397,0.2995892763137817,0.8619108154943648,0.0390641170101067,-0.3362782590082202,-0.3774928054172857,1.1247886419296265,0.0101926364004611,0.2367580682039261,0.3644382923036813,0.2046644944548606,-0.3603966156974434,0.0486967489123344,-0.0068932492285966,-0.053581157999346,-0.0110316853970289,0.0550160313743632,-0.0079865840153361,162
1726744764404005600,-0.1325385849207639,0.0182660167917609,0.2109241393715143,5.495400666067004,3.0350892879262563,7.533869318422675,-0.1242426708340644,-0.1808062046766281,0.3086406290531158,0.862953935453763,0.0327057506185187,-0.3388360952814809,-0.3734045131426141,0.4176203906536102,0.0611429549753665,0.2636867463588714,0.2233320777848362,0.7451765620231628,-0.5236614705324173,0.0590407960116863,0.007713851518929,-0.0555071393595542,-0.0066566155292093,0.0789926078326534,0.0322946722916909,163
1726744764443774000,0.6342635334551334,0.2271209486737847,-0.0857505302608013,5.567167679160833,2.895665911927819,7.5360565993338815,-0.3692766726016998,-0.1747323423624038,0.181620106101036,0.86412015984917,0.0252342707369724,-0.3393100123767394,-0.3708479634243505,-0.2544096708297729,0.0785639211535453,0.2243673205375671,0.3374377649143338,0.5985404781669378,0.1722293747961521,0.0698134824633598,-0.0145271476358175,-0.0210543643020791,-0.013673011213541,0.0640905464820796,0.0200434108609799,164
1726744764483542800,0.503639257723093,0.0567436314851045,-0.154258249297738,5.664422184732556,2.7676658472195266,7.511639366436004,-0.3316321671009063,-0.3275347054004669,0.1311213821172714,0.8632910372103614,0.0165854438365525,-0.3416692806315483,-0.3711004302058796,0.1640357822179794,0.0088578071445226,0.2370548844337463,0.0853267518907785,-0.3293541194409132,0.6094044020086526,0.0571370832622051,-0.0097880363464355,-0.0205868952040909,-0.0117313703522086,0.0378446231525856,0.0083656441775092,165
1726744764523310000,0.3783879072010517,0.0980231518566608,-0.4024368913084268,5.780695863550901,2.6027859584033486,7.481941562786698,-0.4947953522205353,-0.3678257763385772,0.1539520919322967,0.8623155577028131,0.0056618725577501,-0.3442311488771558,-0.3713284796270726,0.1089746579527854,0.0159696191549301,0.2451760619878769,0.1471902106076479,0.4789999065071344,0.2175251450717449,0.0378270670771598,-0.0107654500752687,-0.0094822179841285,-0.011640416458249,0.0474998561911284,0.0577944237462477,166
1726744764563078700,0.4026701155424118,0.0163647132150828,-0.1491097804933786,5.901262855648994,2.4252720673330126,7.447384628668427,-0.4880163967609405,-0.2758843004703522,0.1128373369574546,0.8607759073592571,-0.0064193704598288,-0.3467677159946024,-0.3725263241450733,-0.0091096349060535,0.03195396438241,0.2427167743444442,0.1541214711755514,0.0345914209097623,0.2759448930755257,0.0282530970871448,-0.0152749018743634,0.0095183926967409,-0.037598680704832,0.056638088751398,0.0851397596850059,167
1726744764602847000,0.1293342359215021,0.041190380783379,0.0600935264348983,5.961663840597868,2.2609840069301423,7.450965994286537,-0.4595373868942261,-0.1018992587924003,0.0973977670073509,0.8602331622927704,-0.0165039689527503,-0.3461705924169065,-0.3740218543894338,0.0811070725321769,0.0666441991925239,0.2513084411621094,0.4001850207284093,-0.1154635314792394,-0.0528621138766408,0.0292570702731609,-0.0094230072572827,-0.0526661437799688,-0.0551506094634532,0.0256550264979479,0.1051622647552751,168
1726744764642615600,0.1214133797943592,0.2115291195273399,0.7803525048226118,5.938909572476148,2.099324249204248,7.516154213511943,-0.410992830991745,0.3974691331386566,0.1605905145406723,0.8617429269666143,-0.0241268083645005,-0.3408822212464761,-0.3749883272374847,-0.070885919034481,0.0983762368559837,0.1701850295066833,0.4980553201109171,0.0039975452035665,0.057824412459135,0.0332477912306785,-0.0083328913897275,0.0283631803449476,-0.0769446864724159,0.0745249563327292,0.1163776871820911,169
1726744764682384100,0.0917342808455228,0.263970231512934,0.6253858149945736,5.83765576813519,1.965779555980861,7.630718750324845,-0.2143127918243408,0.2350117862224578,0.1548609584569931,0.865398746295433,-0.0277671052685188,-0.3319195781502283,-0.3743571987294831,-0.2317626923322677,0.0676190182566642,0.1355144828557968,0.2891214777737855,0.1265028118878602,0.1222393092244863,0.0605172514915466,-0.0315648689866066,-0.0217337614009855,-0.1152965128421783,0.0180780005310371,0.0291839609592105,170
1726744764722152700,0.2779693846404552,0.0900270385362207,0.4357587306737899,5.826645713821053,1.8958136009596287,7.6567925182580945,-0.0151921715587377,0.0165117811411619,0.1448526680469513,0.8670174298498863,-0.0301221472192167,-0.3297042301730217,-0.372382303471384,-0.1897270828485489,0.0406398624181747,0.2134990841150283,-0.1911564858451485,-0.0239496153861284,0.1518219620615243,0.0697969496250152,-0.0252940822392702,0.0678428345205728,-0.1328874230384826,0.071939903709013,0.0059604844443878,171
1726744764761921300,0.8197551254063844,0.1451896844401955,0.0464104535192251,5.832383965212107,1.8829982507891951,7.655586065077781,0.000154017470777,-0.0001993089972529,-0.0020360939670354,0.8675151961265082,-0.0304137449279623,-0.3297707400667835,-0.371138370590969,-0.5273522734642029,-0.0886477157473564,0.3248568475246429,-0.5883303420588374,0.5021703542143107,0.0407698172837495,0.0664818510413169,-0.037671934813261,-0.0920978169282898,-0.0889548808336258,0.0456127820692025,0.0822899871439207,172
1726744764801689600,0.4914274264037608,0.0916997940540313,-0.0341664734959602,5.819837787371873,1.8709470168590543,7.668078466904163,-0.0772556886076927,0.0298297367990016,-0.0395032949745655,0.8675842324830213,-0.0309481980424179,-0.3287537227186944,-0.371834334729873,-0.0718880668282508,-0.1968168467283249,0.4945206046104431,-1.016905298708379,-0.2679822436332702,0.2568938633859157,0.061390932649374,-0.0184653550386428,-0.0579367685261182,-0.0826251804828643,0.0250771626779111,-0.0586804812991991,173
1726744764841458400,0.2838140190154314,-0.0978863737344741,0.1680868681639432,5.824392966458201,1.8706430654764168,7.664693500640988,-0.0215299949049949,-0.0363161601126194,-0.063620314002037,0.8668920392877182,-0.0316002951854764,-0.3289541266556169,-0.373214042230256,1.4598065614700315,-0.301319271326065,0.7473878860473633,-0.7381798350036144,-0.5930237605720758,1.0766086567819118,0.0432291701436042,-0.014799372293055,-0.1247885644490365,-0.0824417769908905,-0.0183474833884916,-0.0815666961043607,174
1726744764881223700,0.0840729524374008,-0.0218878605507314,-0.010703180322051,5.834392966946959,1.8848757350988683,7.65359284543395,0.0154573507606983,-0.0404740050435066,-0.024231968447566,0.8662553610688473,-0.0314366106772624,-0.3298289061745161,-0.3739334232573368,1.2809457778930664,-0.3411288857460022,0.8441769480705261,-0.5207201563835143,0.1578553970068693,0.1743804153501987,0.0246485583484172,-0.0014687704388052,-0.1728236326285638,-0.0673238709568977,-0.0843888134535402,-0.0764298812051769,175
1726744764920992300,0.0651660073935985,0.1097860703647136,-0.1764087063074111,5.849558971896768,1.8777007289029657,7.643774046730995,-0.0764672607183456,-0.021203476935625,0.0034904989879578,0.8658999980749369,-0.0322252828896814,-0.3305109714210558,-0.3740873239708135,1.4000349044799805,-0.2277054190635681,0.7887967824935913,0.2741080330371856,-0.0911596958279609,-0.1286418697431683,0.0255067329853773,0.0381585769355297,-0.2332380067819729,-0.0464560091495513,-0.1305998171442188,-0.0927960374586749,176
1726744764960759800,-0.0155336692184209,0.1201569499924778,-0.02627776607275,5.848407463774085,1.8439862369582056,7.652857516896723,-0.0752397626638412,0.0376848578453063,0.0341567061841487,0.8660466879573103,-0.0339339025889982,-0.3296382267875897,-0.3743664114672084,2.3230786323547363,0.3663662075996399,0.6222376823425293,1.1496315151557326,-0.9119067548811436,-1.2607470805585383,0.0190637893974781,0.0276788473129272,-0.1723561612472869,-0.0590120553970336,-0.1106347322164569,-0.0881076513135805,177
1726744765000528400,-0.0840524941712617,0.2110055340446531,0.0437654919683933,5.841060023620725,1.8129926944099368,7.66586312894225,-0.0618499293923378,0.0377066768705844,0.0593081526458263,0.8666014686341513,-0.035096695134991,-0.3285087240594924,-0.3739679984800788,1.7609885931015017,0.4326981902122497,0.2936253547668457,0.915702932293713,-0.3346738531589507,-1.1427438014686109,0.0200425926595926,0.0112132746726274,-0.0634673000172013,-0.0281503498554229,-0.0651318813617108,-0.0917709595941007,178
1726744765040220200,0.0412345121860504,0.1483664147801697,0.2485369539290666,5.840420556673407,1.7994661272302268,7.669536849018931,0.0240612253546714,-0.0054539707489311,0.034039594233036,0.8669773777680954,-0.0355000423048511,-0.3281801418905554,-0.3733467042456576,0.2484004646539688,0.3057456612586975,0.0359669849276542,0.9037845309630036,0.6132856273561715,-0.6317997736901044,0.0210417322814464,-0.0073574800044298,-0.0705560618349118,-0.0155937252566218,-0.0678545203917892,-0.0859355588383506,179
1726744765079861200,0.0965805518329143,0.069357613864541,0.1619827060699462,5.844031732907891,1.8103899645656347,7.664213023647665,0.0695105716586113,-0.0331551134586334,0.0377651490271091,0.8671886024299212,-0.0347380683563315,-0.3286748232778868,-0.3724917461944274,-1.5968348979949951,0.1649525016546249,-0.1386610716581344,0.0867690596535801,1.1428209583580493,-0.6476689584732055,0.034132145345211,-0.0461838580667972,-0.012379317390325,-0.0023613269440829,0.0198303343658801,-0.0215029711526818,180
1726744765119750100,0.13883096306324,-0.029739304703474,-0.0558060583740472,5.865078028067946,1.829879531802982,7.643479447698593,0.0820542722940445,-0.0582357868552207,0.0392563715577125,0.8671091296465339,-0.0338528998593417,-0.330370969380637,-0.3712555340435576,-1.7744696140289309,-0.053827729076147,-0.1720437407493591,-0.0654191053718328,0.3265150966227054,0.6029764147877693,0.0547444708645343,-0.0689550265669822,-0.0405504937109537,0.0188275873661041,0.0406946879546157,0.0011609358214423,181
1726744765159515400,0.3246276754409075,0.0790013482615351,-0.2893623007923364,5.872464046666026,1.8424949754871427,7.634772994151711,0.0198958553373813,0.0345060974359512,-0.0088321361690759,0.8671511042396243,-0.0331608567780991,-0.3311121709205365,-0.3705589352105982,-0.8144383430480957,-0.2076881825923919,-0.0140658896416425,-0.3008274053975939,-0.4105675907939672,0.936359643614292,0.071769431233406,-0.0759530961513519,-0.0210543643020791,0.0350725911557674,0.0640905464820796,0.0200434108609799,182
1726744765199280400,0.3221960643798112,-0.0809374308906495,-0.3249871564030647,5.858584574395418,1.835737610181421,7.647053799054026,-0.0468226298689842,0.0101764146238565,-0.0164297837764024,0.8674054250196509,-0.0332356481429264,-0.3301577558945051,-0.3708086591214121,-0.0128100980073213,-0.341623306274414,-0.104202777147293,-0.7674392472356557,-0.0049129064828157,0.3025345015764236,0.0705519020557403,-0.0796644166111946,-0.0332778586597414,0.0302881710231304,0.0751722366937436,-0.0053521489959181,183
1726744765239045400,-0.0120575175404548,-0.0533358688682317,0.0672609338462352,5.85660304518938,1.8310306015342472,7.649699929648637,0.0001338114961981,-0.0011624263133853,-0.0049557886086404,0.8672845292176051,-0.0335909181751203,-0.3299174043449825,-0.3712731201767291,0.0261471550911664,-0.0704965591430664,0.0110585046932101,0.2373255318239331,-0.6067506726294756,-0.6644394760102034,0.0442692451179027,-0.0525475181639194,-0.0740402826549019,0.0263068005442619,0.0436084610760444,-0.0067284229098499,184
1726744765278810600,-0.2644108148872852,0.0844102215677499,0.1242775370538234,5.8645981355965136,1.8279583544820543,7.644308299738168,0.0187764018774032,0.0731204822659492,0.0673097595572471,0.8674617904647133,-0.0336416612614981,-0.3303286200317901,-0.370488016258656,1.3586698770523071,0.3070483207702636,0.2820151448249817,0.6245037714630365,-0.672939008808136,-0.9438327559739352,0.0060640014708042,-0.0363278128206729,-0.1024233869764488,0.0162715725600719,-0.0077856523324677,0.0133982726164336,185
1726744765318575600,0.2244680960774421,0.0089618896126747,-0.1149561664789915,5.864585276114941,1.8181131061635911,7.646665091997384,0.0084890387952327,-0.0558175221085548,0.0062852301634848,0.8679244220315423,-0.0337679547808681,-0.3301337674522571,-0.3695653584614299,-0.95400208234787,-0.2960579395294189,0.1188131943345069,-0.7972060244679451,2.0247540152579546,0.1705818998500704,-0.0093506295233964,-0.0338335148990154,-0.0271801377229741,-7.88707984611e-05,0.0493796192228561,0.0057381777549948,186
1726744765358340600,0.1285807872056961,0.0892484553791582,-0.0107920276492834,5.871438210749626,1.811149112369865,7.643058007416129,-0.0207738894969224,-0.0383852906525135,0.0233326200395822,0.8679455149820903,-0.0341638115199554,-0.330371510915496,-0.3692667997059471,-0.1080782935023307,-0.0983463525772094,0.0705920681357383,0.4947825820505618,-1.5029390493750572,0.3075479458242655,-0.0060762115754187,-0.0172452963888645,-0.1314297834286466,-0.0074012512341141,-0.0241852051071356,0.0490953178221825,187
1726744765398105600,0.2197071652859449,0.0331599268019199,0.0148749130487442,5.882365262955426,1.8094776720263064,7.635048303961754,-0.005252999253571,-0.0032921202946454,-0.0186907034367322,0.8676303184364209,-0.0345901151151676,-0.3309447100735765,-0.3694548144428282,1.143574595451355,0.2792332768440246,-0.0591003410518169,0.516043396744132,-1.3501964653372764,-0.6586480331271887,0.0072806440293788,-0.0088494988158345,-0.0800102330431342,-0.0173129849135875,0.0201488896626047,-0.0249262418659403,188
1726744765437869600,-0.0030196400821208,0.0366274567820131,-0.0038590135157108,5.884225796130299,1.8152873812183736,7.632233831062912,-0.0018011364154517,-0.0217897593975067,-0.0171167850494384,0.8673973781914837,-0.0344892070134074,-0.3311719412884856,-0.3698071327212167,0.3881160318851471,0.3477841019630432,-0.0323573462665081,0.299199219673872,0.1573012702554464,-0.4109276562780141,0.017267744988203,-0.0146603183820843,-0.0918940197181888,-0.0145496577024459,0.0542368545622564,-0.0548920762011315,189
1726744765477634600,0.0706844785541296,-0.0161935944318771,0.0434516037136316,5.894468957725167,1.8242649067915973,7.622183561691641,0.0397697165608406,-0.0518406480550766,-0.010512369684875,0.8670829831585327,-0.034327670508798,-0.3319614420522981,-0.3698518738254597,0.5978761911392212,0.2417142689228058,-0.1262967586517334,-0.1907633948743343,-0.0754214439481496,-1.3377192610800266,-0.0029134058859199,-0.0240094400942325,-0.1248882893633097,0.0042167454957962,0.071408262784034,-0.0712443043939769,190
1726744765517399800,0.2199333752572536,-0.2594821263134479,-0.2106651961743831,5.936905831438303,1.8423486988842488,7.584805724933743,0.0493373796343803,-0.124635599553585,-0.0200440641492605,0.8661666853363595,-0.0343526872121013,-0.3348169837635649,-0.3694221021185892,-0.8192352056503296,-0.4779897034168243,-0.1841432154178619,-1.2231862884491682,1.911591161936521,1.908637572827935,-0.0206896159797906,0.0033527524210512,-0.063978391344496,0.0473140180110931,0.1318768878753297,-0.0633410113229882,191
1726744765557164800,-0.018429975181818,0.1303660631872713,-0.0165659348756074,5.931209665623307,1.8484414628013968,7.587779187786579,-0.0401193313300609,0.0148769132792949,-0.0331024639308452,0.8659733001384433,-0.0341673570276455,-0.3346094886137304,-0.3700800662998437,0.8019132018089294,-0.2152983397245407,0.0029635601677,0.221812613132596,-1.9162030396461485,-0.8496785545051098,-0.0219071470201015,-0.0003585705999284,-0.1480805653098039,0.0425296016037464,0.0872169221520889,-0.0134568458196998,192
1726744765596929800,-0.1248585518121719,0.1606533571623265,0.1659738215327262,5.918377656579017,1.840300826443732,7.59976890078783,0.0062850071117281,0.0849345326423645,0.01228320132941,0.8662593558429821,-0.0342989724522941,-0.3336812891475407,-0.3702366226455303,-0.3223956227302551,-0.0041015609167516,0.019599262624979,0.3603124445453285,2.103665639409422,-1.2496236289978029,-0.0049409200437366,0.0186537448316812,-0.0794586087760515,0.032234501093626,0.1154136279229074,-0.0269593071796814,193
1726744765636694800,0.0419984822958707,0.137257868527621,0.0023252280771732,5.9135781473428,1.8405023403652008,7.603455480346083,0.015555378049612,-0.0124505013227462,0.016353229060769,0.8665061680038096,-0.0340435387726985,-0.3334257143746904,-0.3699127945505945,-0.3384062945842743,0.1362150162458419,0.2394164353609085,-0.0906432707384228,-0.1216220541089773,-0.2315858191281557,-0.0103570092469453,0.0166485384106636,-0.0590555845221737,0.0351682379841804,0.0458140904946951,-0.0346472632998251,194
1726744765676460000,0.3162047150105238,-0.0437128849983215,-0.077054598107934,5.917547635495662,1.850287382929027,7.597989616155623,0.0362145043909549,-0.0298920255154371,-0.013596779666841,0.8664758505622256,-0.0335506405384128,-0.3338932235331973,-0.3696068575626343,0.1479779779911041,0.0390277467668056,0.0168768446892499,0.0104003979831933,-0.9664034842222928,1.046506948506832,-0.0389956571161747,0.00822723377496,-0.0176418181955232,0.0298530459403991,0.0828868661916814,-0.0456264407017966,195
1726744765716225000,0.3111544458836316,-0.127205553329736,-0.1527870077013969,5.920802837899327,1.8655457423374056,7.591721203410625,-0.0018241433426737,-0.0207053162157535,-0.0400565117597579,0.8660810051769471,-0.0330820868091424,-0.3344181925926621,-0.3700998592669056,0.149946853518486,0.2988631725311279,0.001341562019661,0.4328527800992131,-0.5372755698651075,-0.0841752437680959,-0.029629522934556,0.0155329145491123,-0.0493813682219479,0.0417353883385658,0.0937035442250315,0.0465999071101425,196
1726744765755990000,0.0536427428603172,-0.1292323829822242,-0.0601198299199342,5.932310320341586,1.873557930009812,7.580756157281995,0.0060767363756895,-0.1110405847430229,-0.0230832900851964,0.8655255385371472,-0.0331941533547206,-0.3352419437434393,-0.3706435365557755,-0.5323906540870667,-0.2603495717048645,-0.0657598450779914,-0.7646656908690929,-0.4786778349459171,-0.339846871882677,-0.0131994783878326,0.0202018227428197,-0.0084631240482354,0.0570547580718994,0.1165186756885144,0.0440835906073916,197
1726744765795755300,0.0125508540153503,-0.1524627441830933,0.0285404503077268,5.969661269092559,1.866412003777921,7.553148019388318,-5.97075559198e-05,0.0251028910279274,0.0207299478352069,0.8648933225772419,-0.0343231170345749,-0.3372218102714978,-0.370220312946712,-0.0444785431027412,-0.4150680601596832,-0.1705524325370788,-0.547737342646718,0.3913888430714607,2.3020509074643254,-0.0170907974243164,-0.011109035462141,-0.0021815284509109,0.068778783082962,0.1224809633600991,0.0544962361508049,198
1726744765835520300,0.0456827237665653,0.0887539498604834,0.0771317549973726,5.962117429584264,1.8649147509574888,7.559473715278505,0.0098335873335599,0.0596274398267269,-0.0257511045783758,0.8650852441840157,-0.0341993298369819,-0.3367558689938436,-0.3702074284507055,-0.7356905341148376,-0.4671061635017395,-0.3496386408805847,-0.4298100514024496,1.304447106075287,-1.5672311965435743,-0.0058323927223682,0.0123872188851237,-0.0533972847658442,0.0692150294780731,0.0867709410834126,-0.0086642703602352,199
1726744765875284200,-0.3563958556234836,0.209315242870152,0.1253431204587221,5.942517241579294,1.8698992613717915,7.573661230584978,0.0242301039397716,-0.0117388814687728,0.0104393912479281,0.8654760452633866,-0.0334854453456388,-0.3357520848832567,-0.3702707570364481,1.028371810913086,0.1067861840128898,0.4998080134391784,1.1027712720423937,-0.9761322665542363,0.4019990844130516,-0.0040036807768046,0.0301655270159244,-0.1569955835734494,0.0613373853266239,0.0187151122661307,0.0223374172494048,200
1726744765915049200,-0.0546925441741943,0.1794388677835464,0.1176198327302932,5.945625728988647,1.8741878984764213,7.570161698031425,0.0510425083339214,0.0412096716463565,0.0453833304345607,0.86564648168123,-0.0331075734039629,-0.3360551444742152,-0.3696311226493272,-0.3296546041965484,0.0925011411309242,0.2813149392604828,-0.0750432582855224,0.9172925395727156,-0.5934323413729667,0.000608894508332,-0.0056278542615473,-0.0011188148544111,0.0687932670116424,0.020736927816784,0.024033217999374,201
1726744765954813200,0.2776028894156217,0.0852799901396036,-0.1328875444889068,5.944478312519192,1.8945751452058552,7.565985873651504,0.0668582916259765,-0.0380462370812892,0.0125221814960241,0.8658964492714991,-0.0317486619183709,-0.3365027341180645,-0.3687562997313342,-0.4955735504627228,-0.1316370964050293,0.111037902534008,0.1704351848557591,-0.8025368641018867,0.2710585823386907,-0.0062357382848858,-0.0044759977608919,0.0,0.0959530174732208,0.0,0.0,202
1726744765994578400,0.3620458442091941,-0.0428315721191465,-0.2078618291914463,5.941887126982212,1.900283147589117,7.56659026928544,-0.0028293258510529,0.0302682034671306,0.0121818613260984,0.8661202256011571,-0.0312180370579012,-0.3365066116423446,-0.368272266181723,-0.7253830432891846,0.0502398163080215,-0.2842060923576355,0.6150730952948331,-1.3277625152111052,-0.5755547393769025,-0.0067051853984594,-0.0244792904704809,-0.0425325800394173,0.0749126747250557,-0.0163358410303364,0.0350123954013455,203
1726744766034343400,0.2407984686315059,-0.0818016465045511,-0.0533458057403564,5.933398115578293,1.897953097206354,7.573833080020546,-0.0218148734420537,-0.0046279523521661,-0.0140028549358248,0.8662042098435199,-0.0312358019910989,-0.3359558281271834,-0.36857602353358,0.5291325449943542,0.2348383218050003,-0.2545270323753357,0.1290609719380736,-0.8674930281370877,0.2860898549929261,-0.0054933759383857,-0.0214236248284578,-0.0138097783100616,0.0714366659522056,0.0580645459245191,0.0103154219718358,204
1726744766074112000,-0.0458843838185071,-0.2749059054166078,0.1289338384270668,5.96255523647964,1.899671153170616,7.550468571045994,0.0490096248686313,-0.0630346834659576,0.0196067802608013,0.8656090806664444,-0.0318015432954932,-0.3376713094343037,-0.3683581394348198,0.3050672113895416,-0.1915910243988037,-0.2269005924463272,-0.8764645623609423,1.908371615368128,1.6646224802374838,0.0056085414253175,-0.0502919815480709,0.0129589895749581,0.0630988627672195,0.1159379531911108,0.0226848059149691,205
1726744766113877000,-0.0858434692412614,-0.0309716229774057,-0.101081370383501,6.000419395449757,1.919697457633168,7.515325361472367,0.0445606410503387,-0.1892992407083511,-0.0305252745747566,0.864647041230795,-0.0317172886703019,-0.3403219872316492,-0.368185412950547,0.263498455286026,-0.1581758707761764,-0.0217090956866741,-0.2162257529109716,-0.7636953845322132,-0.1589034447550773,0.0122421598061919,-0.0445754565298557,-0.0802938266243319,0.0649495497345924,0.0781497181345708,-0.0139261655231239,206
1726744766153642500,-0.1697936720818281,0.2215301429294049,-0.0360287602365016,6.042620706841349,1.9221781685329973,7.48079882249236,0.0047318553552031,-0.1025065407156944,0.034676406532526,0.8637899977232939,-0.0325180775591846,-0.342823553079587,-0.3678061234005072,2.3452348709106445,0.2998307943344116,0.3969357013702392,0.6666241265729069,-0.6884983969897032,-0.8960083440035581,0.0156723000109195,-0.0278844200074672,-0.045996872316231,0.0917923897504806,0.0719963009382132,-0.0222848445286625,207
1726744766193407500,0.2531505852043628,0.1168691604934632,-0.1715156735688447,6.053924775665998,1.9189505847886204,7.472483998611569,-0.0166652761399745,-0.0354650393128395,-0.059956420212984,0.8635233195254715,-0.0329828955833379,-0.3433969599048749,-0.367856339740007,0.1883445829153061,-0.1733981221914291,0.1159883141517639,0.1118938562989234,3.667098028191924,0.7180091536343097,0.0179035868495702,-0.0455046892166137,0.0065215712303819,0.0825679302215576,0.1187243051071651,0.0161647530715272,208
1726744766233172700,-0.007465513575077,0.1020928855136036,-0.0089408468246459,6.046091013300418,1.9316317871853708,7.475557999229431,-0.0227259267121553,-0.0264320280402898,-0.0814005509018898,0.8629627452313263,-0.0327728571019672,-0.3431888228023736,-0.3693813995034564,-0.5248968005180359,-0.0214404966682195,0.105780154466629,0.1214791385069489,-0.3949970966964959,-1.3125509175539016,0.0186965446919202,-0.0327844098210334,-0.0715109285740647,0.0940264388918876,0.0077681589166168,0.0739243418247671,209
1726744766272938000,0.1164963816583156,0.0847825620114803,-0.255983178281784,6.082540629297495,1.9540297892153264,7.440084534788132,-0.1297140270471573,-0.2680405080318451,-0.2185232490301132,0.8607147596883435,-0.0337376307019607,-0.345721045280098,-0.3721678821932802,-0.5290537476539612,0.4086187481880188,-0.2646377086639404,0.8856663982093333,-1.89029702949524,-0.8592927705466746,-0.003116151317954,-0.0117575889453291,-0.0019259825018525,0.0928343832492828,0.0239765764582902,0.0402812574486713,210
1726744766312703200,0.115988432136178,-0.0118085112154483,-0.183341135919094,6.154425715813041,1.953356419998408,7.380909876763821,-0.3098208606243133,-0.3834954500198364,-0.3315117061138153,0.85622006583696,-0.0381970264454313,-0.3495987797410496,-0.3784295923969135,0.7760528326034546,0.0851966813206672,-0.3040122091770172,-0.1778206189319491,-2.432518239068985,-0.0461246223151683,-0.0115003082901239,-0.0396009981632232,0.0261454746127245,0.0687273889780044,0.0928679701837245,0.027939735335065,211
1726744766352468200,-0.0389279888093471,-0.3339446621015667,0.0716693979382514,6.232428408426046,1.9380597744062544,7.319231126964092,-0.2994705140590668,-0.2041483670473098,-0.1854160130023956,0.8512166862022871,-0.0439607492012593,-0.3533985152205595,-0.3854958824248115,-0.0104609243571758,-0.531825602054596,-0.3102437555789947,-1.004869116216898,2.901106057155132,0.6802548847794533,0.0089840171858668,-0.0354297086596488,0.0321154227176681,0.058684229850769,0.1163275370305869,0.0461375548619776,212
1726744766392233700,0.0645937604635953,-0.0675223612613976,0.3768307408869266,6.197440681675076,1.8730496882267296,7.3657181528508655,-0.0996065512299537,0.4425559639930725,0.1064520701766014,0.8518065088513188,-0.0468523482923248,-0.3496537543840842,-0.3872633806478071,1.8827242851257324,-0.1239675134420394,-0.1200543045997619,-0.0417190808326005,-1.827452743047476,0.7267284666627645,0.0265288781374692,-0.0538183376193046,-0.0157357619535585,0.0629024654626846,0.0820411269493866,0.0505966759955743,213
1726744766431998700,0.8208943585693835,0.712506756825745,-1.2402899834632872,6.1213932147830725,1.883256755594909,7.426457575973868,0.1434427350759506,-0.0582952871918678,-0.1089523956179618,0.854005517991642,-0.0439330052533328,-0.3455805506150698,-0.386417591483202,3.031257152557373,0.0531866028904914,-0.4171978235244751,0.0213724583745002,-0.5793927101045847,-1.554057242193818,0.0179525259882211,-0.0443315878510475,-0.0700524185951333,0.1055649891495704,0.0100375023628876,0.0453208499179221,214
1726744766471763000,0.6359422803223133,0.3077482907019555,-1.9643243887364863,6.157455292767286,1.97422516663447,7.372826523551344,-0.2005156874656677,-0.3165412545204162,-0.7093730568885803,0.8495184081859517,-0.0431333374790716,-0.3496140570892665,-0.3927188647333126,4.763444423675537,0.0917159393429756,-0.2773728668689728,-0.2650347920045256,-3.667153557771444,1.004303883549571,-0.0172519814223051,-0.0268345419317483,-0.0542886030158027,0.1591552495956421,-0.0315000695815891,-0.0020609288557345,215
