time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744768658888400,8.089214213463663,0.8155255250126123,1.7958990823984144,1.303388390802592,-8.205977137103677,-5.208982602033019,0.6730896830558777,0.8696357607841492,-0.8044642806053162,0.4837900056237761,-0.85807329553918,-0.1711561357014299,0.0190535190832091,-1.5095239877700806,1.260089635848999,2.050668716430664,-3.594501578536629,5.616242383453249,-3.209235017737746,0.1020659059286117,-0.3885053694248199,-1.092504875702411,0.1725400686264038,-0.4824489144498482,0.2394850844779983,270
1726744768698654000,6.600748510599136,2.2381477596133945,1.36777713021338,1.8744266756683587,-8.305355795222521,-4.866005907692015,1.080105185508728,0.5702188014984131,-1.7395577430725098,0.5018897834851971,-0.8448600776823307,-0.1852260901854238,-0.0030846310079247,-1.4523022174835205,1.2331141233444214,2.652047634124756,-3.371867712149024,4.880498835685849,-2.1460843929439783,0.1650750041007995,0.2121328711509704,-0.8317159045740962,0.3340190351009369,-0.800755241382122,0.2820385155091993,271
1726744768738419700,6.104192489135265,0.9756950441807508,0.1793409603670239,2.671903041510284,-8.304794654208422,-4.4790275745391845,1.136398196220398,-0.3036870062351227,-2.878079414367676,0.5205770360225339,-0.8240995646599198,-0.2218710458182094,-0.0251525126343876,-2.2093307971954346,1.1723830699920654,3.026487112045288,-4.109172517883778,4.96195897527635,-1.832542321271449,0.1908345818519592,0.2004786878824234,-0.7641885018114,0.3931134939193725,-0.5868169418212026,0.039527594103734,272
1726744768778185700,4.9617473783522845,-0.81618252761662,0.1375330322071909,3.638673313218355,-8.088450827875732,-4.184181581638753,1.3362627029418943,-1.246387600898743,-3.7843759059906006,0.5337975365523004,-0.794806643877572,-0.2856856342460419,-0.0415477381926957,-2.332316875457764,0.822812557220459,3.475632905960083,-5.414213498198985,1.888685794906318,-0.6695528735011815,0.1615519374608993,0.141489490866661,0.050131748197833,0.2948336601257324,-0.5164854779558256,-0.3686833825275302,273
1726744768817951200,3.5678526410639284,-2.909682162320613,0.1178162320852279,4.677328963702917,-7.6456041847676035,-3.979663217656314,1.4240642786026,-1.4899086952209473,-4.2019572257995605,0.5424117772567886,-0.7548007381218879,-0.3649413665924215,-0.0536948443082076,-2.1804399490356445,0.3927346467971802,3.5839810371398926,-5.704628522914648,-0.547075371606648,0.5757136562656611,0.1209446787834167,0.1318927556276321,-0.4898410339951515,0.0845790952444076,-0.7024463313866406,-0.7027562010534107,274
1726744768857705000,1.341893916416168,-3.7094308570086953,0.1063391447812318,5.684937734016776,-6.993696858072281,-3.8652348744437095,1.149974703788757,-1.0914283990859983,-4.004363536834717,0.5460655492736244,-0.7086561393231957,-0.4414505777282821,-0.0688489115098507,-1.3393759727478027,0.3050362765789032,3.716785907745361,-3.5873821019202468,-3.011179712289572,1.3173703005343675,0.1385875344276428,0.1369844377040863,-0.3125857573283836,-0.2252459228038787,-0.5302423467600718,-0.705707013683021,275
1726744768897469700,-0.3883563435077667,-3.981960680943727,-0.0945890857547521,6.542051991480588,-6.211501355731487,-3.845668004186451,0.5348075032234192,-0.5994133949279785,-3.471974849700928,0.5439108312691151,-0.665459940756123,-0.503227152209216,-0.0899244756567916,-1.1092545986175537,0.1716460287570953,3.3731768131256104,-2.9181647439837453,-4.736540154345334,1.1247113011717795,0.1680627167224884,0.0277199763804674,-1.0479024214532229,-0.4262526631355285,-0.4379715113524347,-0.2356769974319264,276
1726744768937235500,-1.780873947224021,-3.515439147737622,0.1531190161347389,7.229478375324606,-5.375279079648852,-3.874456291775405,-0.0142391473054885,-0.1029081866145134,-2.891667366027832,0.5372993807393287,-0.6298500855267957,-0.5484807783989897,-0.1173333790140448,-1.1049045324325562,0.0163454450666904,2.867325782775879,-1.7992127369910478,-6.1102317692995065,0.8910334782004355,0.1951587796211242,-0.064810611307621,-1.3895773124806583,-0.3653577268123626,-0.4031552687108516,0.3556791221888735,277
1726744768977001200,-2.932484361237288,-3.427293246772885,0.5452297437399626,7.749768908119202,-4.555573930864036,-3.918959742629528,-0.5306208729743958,0.1409369707107544,-2.304924964904785,0.5273544823131697,-0.6036531117136893,-0.5791495964109331,-0.1486136662059458,-1.028674840927124,-0.0568743869662284,2.2232325077056885,-0.4254313979268074,-6.988734267228842,0.9470102169662712,0.2223929017782211,-0.2264341861009597,-1.1168714013263583,-0.1368855237960815,-0.1883752576287835,0.6142815795909613,278
1726744769016766700,-3.4468636241614816,-3.835530056531727,1.1948504208028317,8.125283305710553,-3.800477155590057,-3.963145505836606,-0.673111081123352,0.2060909420251846,-1.8603835105896,0.515342067171332,-0.5852919887006739,-0.5995810795244366,-0.1798842319903586,-0.8782263994216919,-0.0680200383067131,1.6168570518493652,0.4759837735563516,-7.943972214314341,1.030046154506132,0.2442336827516555,-0.3114115297794342,-0.5160692253051326,0.0638019442558288,-0.2138561011701822,0.530670107185468,279
1726744769056532700,-3.1371535318672654,-5.636670838975906,1.1060124459207057,8.396466391211748,-3.1401728796884414,-3.976061393772065,-0.5190402865409851,0.2515349984169006,-1.568034529685974,0.5043427848405042,-0.5699499021943568,-0.6147193062634702,-0.2071610015901379,-0.7192668318748474,0.037165880203247,0.9893110394477844,0.332068054574728,-9.172832456746695,0.925460648459196,0.214967742562294,-0.1614814847707748,1.1707992447383702,0.1590602993965149,-0.4052735395064577,0.2744417037046514,280
1726744769096298500,-4.018289300909638,-7.188547229999303,0.9054401892155408,8.60198662571311,-2.6133140744194385,-3.9174952230349183,-0.316345602273941,0.4134911596775055,-1.0844440460205078,0.4976173547102089,-0.555941240906109,-0.6250328047765148,-0.2294344791391529,-0.173971027135849,0.0339108034968376,0.2869815528392792,-0.8780436482459306,-10.164830985474586,1.0847714319061488,0.0696770995855331,-0.0141022494062781,1.3884646750636398,0.2555250823497772,-0.4762820623831823,0.2542554411737248,281
1726744769137309200,-5.989516893163323,-6.739709237521886,1.1150751655593514,8.761104005479812,-2.3398514996789395,-3.733433371625841,-0.2229895591735839,0.7661728858947754,-0.2254267185926437,0.4992001798706991,-0.5470013009774137,-0.6254132266723985,-0.2458597176483397,0.2104762494564056,0.1217650771141052,-0.7745707035064697,-0.4077139549285173,-10.010072969961168,1.2370593309789897,-0.0416021607816219,0.2192148268222808,2.292709370884299,0.275874525308609,-0.265448048980534,-0.0420299688461003,282
1726744769177057800,-7.359156310117244,-7.062571072334051,0.586009205634892,8.821114529806374,-2.452884150749445,-3.5130694959968327,-0.2133314609527588,0.5489766597747803,1.168514609336853,0.507195580876839,-0.5512474530433664,-0.6125707701055371,-0.2522614357333527,0.4439180493354797,0.1365565508604049,-2.002259492874145,-1.2219488556087017,-8.768611604630946,1.7575287274718283,-0.1298896074295044,0.1849405467510223,0.617509090270102,0.246791660785675,-0.0558758539409376,-0.014629530302796,283
1726744769216822500,-6.464411702439189,-5.59542872800529,0.8944368569031357,8.665580853745341,-3.1136288638949394,-3.373931658941507,0.2992778718471527,0.3038490712642669,2.4787628650665283,0.5213272563936291,-0.5716777798627797,-0.5875433285199497,-0.237055391323027,0.7697640657424927,-0.0011418301146477,-2.9690544605255127,-1.293273385632038,-7.063759989857673,1.6520213573396203,-0.1637470871210098,0.0095489453524351,-0.6185748928707092,0.2750524580478668,0.6206562291894108,0.0882416164241731,284
1726744769256587500,-4.034441978809237,-3.91610259963274,0.0382230554103851,8.309737955829501,-4.109710278022289,-3.198270556131005,0.5767825245857239,0.2312760353088379,2.908499002456665,0.542707368307207,-0.596439238197863,-0.5543705034580523,-0.205918340122765,1.7239466905593872,0.0607767179608345,-3.5422701835632324,-1.6711580194860696,-5.48136395740807,1.4138035528510808,-0.0903658345341682,-0.2405654191970825,1.0545323609869923,0.2486736178398132,0.8432111851219087,0.0084447469996841,285
1726744769296352500,-1.9530524686157704,-4.047589629673958,-1.499582140162587,7.766023877349496,-5.110679464191198,-3.120927204209566,0.3703638613224029,-0.3124793469905853,2.904679775238037,0.5591459979258483,-0.622596721509109,-0.5210530974590218,-0.1680257151114139,3.210216760635376,-0.3253248631954193,-3.631847381591797,-5.100259192463756,-4.806686872760952,1.18496213706024,-0.0394503697752952,-0.0905656889081001,-0.6188679575331508,0.0460073500871658,-0.0620476790102431,-0.6392888873364776,286
1726744769336117500,-0.3867454011797904,-3.2628923736453053,-1.646593487071991,7.077641215693951,-5.988901391613483,-3.195380095386505,0.236260175704956,-0.5488108396530151,2.7785868644714355,0.5665031189423685,-0.6492431561348883,-0.4913271564488473,-0.1271032373533133,3.8569681644439697,-0.6729351282119751,-3.69542384147644,-5.924277820533514,-3.392792134495079,-0.0471370142281055,-0.0051989825442433,-0.0020508675370365,-0.6240226368825882,-0.2450515180826187,-0.0251125034193508,-0.5340154720906168,287
1726744769375882500,0.2933832268714905,-2.646981073960662,-1.3978992967545985,6.302193434047698,-6.752953334498405,-3.2939877691328525,0.025025188922882,-0.3905301094055176,2.877078056335449,0.569527185837484,-0.675411016112357,-0.4601810479670333,-0.0877048741856052,4.141877174377441,-1.2602946758270264,-3.72439217567444,-7.319077982228994,-0.7819076253101229,-1.3691449114352463,0.029077224433422,0.2397049069404602,-1.152610823227465,-0.3520069718360901,-0.1090193237759172,-0.4137166659420356,288
1726744769415647500,1.1626590467721225,-1.7378075434356928,-1.09068365162462,5.415858342796564,-7.457721313765645,-3.349812239946425,0.0368721783161163,-0.1163676530122757,3.099695920944214,0.571595962685059,-0.7020138736842476,-0.4218642048266983,-0.0498509231753605,3.330678701400757,-1.7284198999404907,-3.488241672515869,-6.464922574570775,1.6595561367586251,-3.04111541634798,-0.0109911868348717,0.3102411329746246,-1.018067620486021,-0.4674872159957886,0.203229456683062,-0.4975146738955751,289
1726744769455412500,2.667592777095735,-0.5944891569495201,-1.2127815065518022,4.461592455613613,-8.065937382772564,-3.3474253448098894,-0.0538700371980667,0.1239916831254959,3.054921865463257,0.5736826618284359,-0.7265621247797521,-0.3778606489074995,-0.0147348748511535,2.0913219451904297,-1.9575978517532349,-3.052892208099365,-5.073970904996991,3.0157708394721148,-4.236268619489669,-0.0860399901866912,0.2841216027736664,-1.1375170067310332,-0.5341708660125732,0.5182368882004171,-0.3856268089460208,290
1726744769495177200,3.555195988586545,0.0835159030765295,-1.1695105201020837,3.4689416004568336,-8.5369912987113,-3.35508053573817,-0.2644143998622894,0.4138352870941162,3.157937526702881,0.5733145115695779,-0.7501533815802502,-0.3291373617664487,0.0157733404448709,0.9659668803215028,-1.9045528173446653,-2.520939588546753,-3.4182647216647863,3.871486043792963,-4.975329328981042,-0.1796627193689346,0.0351020209491252,-1.2187214179947972,-0.4806288182735443,0.8397816490646451,0.0429603952637407,291
1726744769534942500,5.354701571044325,0.869885476231575,-0.7955749161347746,2.4623665571048856,-8.84691591053903,-3.440814991647005,-0.572320282459259,0.6095992922782898,2.975995779037476,0.5682542428572944,-0.7739981653691839,-0.2763323806432987,0.0406736054873766,0.0828181579709053,-1.6984552145004272,-1.8599159717559808,-2.424281741121411,4.63601203393042,-5.847656353145838,-0.1906981468200683,-0.0238853655755519,-1.1950298690229653,-0.2279504388570785,0.713729430488497,0.2329666242283768,292
1726744769574707200,7.32596598817706,1.1781295876264573,-0.0948936216592788,1.5860004866823554,-8.975296206736564,-3.619261341261864,-0.6960725784301758,0.6718255281448364,2.406597852706909,0.5586949691387189,-0.7956417078718142,-0.2269035925435442,0.0576972988289543,-0.2501454055309295,-1.141570806503296,-1.2091798782348633,-1.3944634770870208,5.011314834597706,-5.841223105227947,-0.1398994922637939,0.0721722841262817,0.9614116672843694,-0.1543325334787368,0.9443063648350536,-0.1518109657434746,293
1726744769614472200,9.248133489185571,-0.0137181442290544,0.2459919456213712,0.9505671787954866,-8.969328238242865,-3.849415374021232,-0.7351851463317871,0.6415736675262451,1.716259241104126,0.5470333060927617,-0.8129325593375404,-0.1881654023660392,0.067001009627114,-0.4515344500541687,-0.7181854248046875,-0.3781388103961944,-3.070505761483312,4.753069556602836,-6.132495623555779,-0.1211639568209648,-0.130407840013504,1.458324539361894,-0.1151758730411529,1.1836712935321032,-0.0337343291563913,294
1726744769654237200,9.503000230658056,0.2355149752706289,2.12677763492763,0.5713511136746033,-8.921976119959353,-4.030167662490904,-0.3730924427509308,1.3163421154022217,1.1079387664794922,0.5386594540784175,-0.8254440116490391,-0.155317592917976,0.0660644316631977,-1.3848779201507568,-0.3136934041976928,0.2751541435718536,-3.094504476708173,5.694595789200068,-6.951721172130108,-0.0570784732699394,0.059806440025568,2.4064549925297496,-0.0254886802285909,0.6635587476529181,-0.1933877885611727,295
1726744769694002200,10.633831476014851,0.2280056225538253,2.4257392464533445,0.6901438261091709,-8.90115018955171,-4.057537607714534,-0.0097535233944654,1.7463797330856323,-0.4573998153209686,0.5396559105985216,-0.8303052035307757,-0.1321745328648981,0.043527638131636,-1.98170268535614,0.5900207161903381,0.9148339033126832,-3.309432591024041,5.732137876608968,-5.970827390262484,-0.0995460152626037,-0.2559228539466858,1.4536759829036892,-0.1038428917527198,0.4969269736681133,-0.1397592386229895,296
1726744769733766100,8.210084572422504,0.3243196324050426,2.378745147827268,1.3869231447100638,-8.896310932826996,-3.886194952625036,0.5784789323806763,1.905419111251831,-1.6516419649124146,0.5494162748165737,-0.8253326997945798,-0.1302563963228031,0.0010318050487569,-1.526597023010254,1.03281569480896,1.894674181938172,-4.116604129189253,4.491799962350726,-3.774229200133681,-0.1170620322227478,-0.3863135278224945,-0.074091939776903,0.0607613027095794,0.1766353729364462,0.5425039720378816,297
1726744769773531000,6.4799477097451685,1.345181852045655,1.4755357864037155,2.360193007570505,-8.861628326502442,-3.47439402064383,1.062760353088379,1.0302892923355105,-2.651822566986084,0.5663873494372648,-0.8095458152717562,-0.1475817384571041,-0.0453932632578381,-0.9580128192901612,1.218736171722412,2.3915836811065674,-2.5669687950909137,4.016566130378842,-1.381727037371695,0.0305438935756683,-0.1038066446781158,0.3261742107631638,0.3781232833862304,-0.3148869834754615,0.6265233676571399,298
1726744769813296000,5.793878001207113,-1.573139543804526,0.31291999425143,3.5575749926775693,-8.607455412513017,-3.0701421888679263,0.9636437296867372,-0.2963728606700897,-3.8187415599823,0.5798411176208458,-0.7858502004614444,-0.1974161957711925,-0.0851508529011903,-1.1189719438552856,1.4231919050216677,2.6839818954467773,-3.2860797724872826,3.732054776749015,-1.6477230756238102,0.1225905939936637,0.0165601149201393,-0.4809103432383388,0.3689674437046051,-0.819312423140183,-0.0863181101488415,299
1726744769853060000,2.881811281837523,-3.59545201112926,1.8853823694467544,4.874803546653688,-8.025703572061657,-2.8275013072401283,0.9107178449630736,-0.2451807707548141,-4.251771926879883,0.5837774654210981,-0.7569816904078371,-0.2667230172240966,-0.1226435609941392,-1.4170821905136108,0.9449402093887328,2.8709826469421387,-4.705338668134808,1.5695052789553998,-0.555973256072402,0.172145128250122,0.1402900367975235,-0.7773476239182054,0.1822413653135299,-0.8617785229478031,-0.2619180847560987,300
1726744769892824800,-1.1179214949011802,-5.822499115535616,2.369576045204699,6.153675189706683,-7.222009354618192,-2.478960256770253,1.0682320594787598,0.816520094871521,-3.803508281707764,0.587593645310451,-0.7204973637088181,-0.3275291648833289,-0.1683504431860358,-2.279975652694702,0.6055203676223755,2.773443937301636,-3.111740273669362,1.1277119442924857,0.3839173381470143,0.2337128967046737,0.1720841079950332,-1.0106647238183766,0.0900851488113403,-0.5872182526310905,-0.1814904665511101,301
1726744769932589800,-6.527487459555268,-4.660960012704134,1.330828917044401,7.130826277914643,-6.482551754763722,-1.816103373776376,1.3472635746002195,1.208243727684021,-2.4871366024017334,0.6012069910487956,-0.6790516000910569,-0.3626078145952933,-0.2143704481445962,-2.4311230182647705,0.3192242383956909,2.6851353645324707,-2.2260370505809783,-0.3686360362544655,1.0005261185765266,0.2360621392726898,0.169671893119812,-1.003244364559278,-0.0242523942142725,-0.6251238030575216,-0.3316154154364019,302
1726744769972354800,-8.572149121332169,-4.531458603522181,-0.95885555306077,7.559102543878555,-6.089669458264112,-1.395093591684103,1.7097373008728027,-0.827641487121582,-0.8732917904853821,0.6145169484534803,-0.6483086785615659,-0.38836301837866,-0.2263602385077779,-1.8804429769515991,0.2333600521087646,2.745777606964112,-2.003707135576009,-2.1173038502700625,0.923850802109763,0.1861557364463806,0.132142573595047,-1.1753325042538345,-0.1602420061826706,-0.5824929411422461,-0.410756062570773,303
1726744770012119800,-6.924967020717263,-3.499183593985438,0.9697921037472784,7.574991602405905,-6.111290338441729,-1.2008319063652306,2.6440885066986084,-1.0588902235031128,0.2115705460309982,0.6319813874475699,-0.6234527320120262,-0.4153698083189407,-0.1984290062666393,-1.216150999069214,0.0577505156397819,2.8869903087615967,-2.081596430942416,-3.5412802759587763,0.9609271717030554,0.1483685672283172,0.086435854434967,-1.059378558909148,-0.159820556640625,-0.3607369535677134,0.1321925479620695,304
1726744770051884500,-4.510242797014117,-4.473505596247315,0.6584943769354373,7.3855287687361235,-6.413676955980062,-0.6993451505009085,2.898509740829468,-0.1429538875818252,1.0335251092910769,0.6628692983834557,-0.594902607353551,-0.4263186237243182,-0.1579479284686131,-0.9668129682540894,0.0566365160048007,2.784259080886841,-0.9147264884769916,-4.622686688411235,0.8342681463401764,0.1731298714876175,-0.0675051137804985,-0.9345818202868104,-0.0801955386996269,-0.2787551099243573,0.3534785068720579,305
1726744770091649800,-2.3176748853147027,-2.373102173504233,-0.2138455615098588,7.062085334643721,-6.802526051440835,0.1515966654056683,2.361424446105957,0.7770664691925049,1.254873514175415,0.7017096848189609,-0.567154767052236,-0.413045023173097,-0.1238259108707303,-0.7547736763954163,0.0996313840150833,2.440376043319702,-0.2429413258790969,-5.814364324396848,1.10721656101346,0.1733982414007187,0.1303353756666183,-0.1368736641161609,0.0477220639586448,-0.7685567069582641,0.3552943241223693,306
1726744770132656600,2.04374863858521,-1.537798181310296,-1.3353472712516783,6.894854791048169,-6.929146936750412,0.7863269030570983,1.6536749601364136,-0.0169650763273239,-0.1965913772583007,0.7275392047207107,-0.5434771212654484,-0.4056366648194409,-0.1038188536546009,-0.6449337601661682,0.2071323245763778,1.926257610321045,-1.1923644492059946,-6.896990049511194,1.0679483804643153,0.0414660908281803,0.1775146722793579,1.1883332209285349,0.1419710963964462,-0.4620390905624255,0.1906712230788543,307
1726744770172428300,1.9769950697392225,-2.603520117896795,-0.8136760977536439,7.017870929864048,-6.749877580314874,1.1657733794003724,1.4547843933105469,0.0282263569533824,-0.435659795999527,0.741877336390288,-0.51724412080943,-0.4159574725546514,-0.0951628626448105,-0.5380240678787231,0.0020111927296966,1.265258550643921,-2.47480664422214,-8.099803412017225,1.386615101674199,-0.0366882048547267,0.0886870697140693,1.5286144656404852,0.210033893585205,-0.0159480039066635,0.0734733923200285,308
1726744770212193800,3.3364421785026788,-0.6070972941100597,-1.9319407070040704,7.186822305902838,-6.486622949725389,1.5632335052095352,1.0714980363845823,0.0773302614688873,-1.1244419813156128,0.7550605094742325,-0.4926572580356196,-0.4214096530890573,-0.0979102104075792,-0.3786815404891968,0.0929714068770408,0.2129040211439132,-0.8423685237526893,-8.428609249925612,1.6928087102800606,-0.1415490955114364,0.0271853636950254,2.2909959910951554,0.1863562613725662,0.143423715947289,-0.3720053665570914,309
1726744770251958800,2.766070394721627,1.348857910209894,-3.92757150363028,7.659780009636282,-5.907118595939874,1.613725382823497,0.5594228506088257,-1.2935396432876587,-2.2421891689300537,0.7548664259731798,-0.4652990923797772,-0.448575143905849,-0.1115965437207021,0.5227071046829224,-0.0149441948160529,-0.868511438369751,-0.5634890385299921,-8.315187453407049,2.478300916078686,-0.2838328182697296,-0.1675452142953872,0.5453642568398267,0.180668219923973,0.6989255368493497,-0.3944988648507744,310
1726744770291724300,-1.8355004404246809,1.2927303647965191,-2.404720716083049,8.215149454596638,-5.216975938874483,1.2103133628726004,-0.3644358515739441,-0.9276220202445984,-1.921757698059082,0.7380258781865461,-0.4467860086993022,-0.4885421711520213,-0.1304859429294687,1.4429466724395752,-4.48207429144e-05,-1.9442318677902224,0.8820669124126433,-6.886639335888624,1.823388562348485,-0.2966363430023193,-0.1596306264400482,0.6936966232199221,0.1897467672824859,0.6377054175373167,-0.6515135781373829,311
1726744770331489500,-3.99859208227098,-0.4641454517245292,-1.5065962567083535,8.539496559530496,-4.727232520034909,0.9490464720342308,-1.3712223768234253,0.016519334167242,-1.1412323713302612,0.723126256695781,-0.4445462084946732,-0.5039749636870433,-0.1596135985850094,2.162571907043457,-0.0287271719425916,-2.505753993988037,-0.062568976637721,-5.961741582009196,1.3516022404819723,-0.3919406831264496,-0.2036228328943252,-0.1056397460739128,0.0344440154731273,0.20514599436149,-1.2428266623340547,312
1726744770371254800,-4.156439295971393,-0.2229629522114992,-2.357872455668449,8.684023688408733,-4.5356619004309175,0.4311383408641442,-1.86138916015625,-1.600475192070007,-0.4398343563079834,0.6993635789041355,-0.4636311005634984,-0.5128979083001829,-0.1813076362032849,3.112924575805664,-0.4359896779060364,-2.744157075881958,-1.5173480984777212,-4.553404185609519,1.0211953240524976,-0.424529880285263,-0.1874105483293533,-0.1793122822618111,-0.2512914836406708,0.3122643068216741,-1.2509104539379476,313
1726744770411020000,-0.65042088752985,-1.2966273722350596,-0.0249532394707202,8.766614877855778,-4.354287096148729,-0.597539630561322,-1.6344389915466309,-2.068798303604126,-0.5610888600349426,0.659018519260709,-0.4902739878548621,-0.5386069617190355,-0.1876930376190714,3.486212968826294,-0.7647314071655273,-2.7412142753601074,-1.7971435295015572,-3.1431665085464715,0.5779998675066977,-0.3697865605354309,-0.0805409997701644,-1.3862639501489695,-0.3983531594276428,-0.0078649189806019,-0.7446617443688214,314
1726744770450785300,0.7475035436660051,0.4855789926365018,1.0062288602627814,8.78770325859189,-4.085260604159534,-1.5024270081996918,-1.043880820274353,-1.7205134630203247,-0.7433987259864807,0.6219817787897602,-0.508256834356468,-0.5641608346781272,-0.1911443574553844,3.2439284324646,-1.1756399869918823,-2.629486322402954,-2.3621797974735497,-1.6274861971504986,-0.5608170428417623,-0.3183521628379822,0.1977916061878204,-1.7160469625264403,-0.2860960066318512,0.0564977806649869,0.016379499792261,315
1726744770490550500,0.4461415930002927,-1.3751537964612244,1.1044355519928035,8.79667333151102,-3.841960674101114,-2.007049285610765,-0.9650439620018004,-0.299416035413742,0.0696803331375122,0.5991079263005117,-0.5170934005759467,-0.5787447214239643,-0.1968212786996726,2.528571844100952,-1.4558769464492798,-2.473865270614624,-2.880235703083873,-0.2987538139939308,-1.8828497822292147,-0.2595138549804687,0.2027902901172638,-1.6794991468518972,-0.0713328719139099,0.5991756707979365,0.2825420080519281,316
1726744770530315800,0.8421201019495725,-1.4635563025355338,0.1684779133081436,8.716730026224255,-3.976069577078521,-2.0928177899196743,-1.699976086616516,0.4820468723773956,1.090202808380127,0.5913103484061666,-0.5408726842049597,-0.5605004440476159,-0.2089213146990468,1.6740916967391968,-1.713395357131958,-2.326188564300537,-3.122688368663192,0.5549725545972586,-2.982797959674895,-0.1908977925777435,0.2373413294553756,-1.5511621052742004,0.1881818175315857,0.650701604167372,0.4310506625806912,317
1726744770570080000,2.088741042000055,-1.542813086862862,2.3668789150752128,8.51831933146715,-4.291856066676974,-2.277844833099097,0.3981234729290008,-0.5793552398681641,1.0999813079833984,0.5853547495277015,-0.5634029020503923,-0.5465481981475554,-0.2030320492055846,0.4754972755908966,-1.767075777053833,-2.254659652709961,-2.663400878363848,1.8497531299218533,-4.33032958971709,-0.1636704057455063,0.1748578697443008,-0.930883111899346,0.3062644600868225,0.9843842543318868,0.1300321733240969,318
1726744770609845500,1.7606226018339397,-1.2823840350881217,1.897348993833363,8.275121400478481,-4.869666476026177,-1.994761904837191,2.407029867172241,0.6138749718666077,1.6115682125091553,0.607337082618908,-0.5603396437068099,-0.5363991404443684,-0.1715721506152208,-0.3425477743148803,-1.6229127645492554,-1.9850777387619016,-2.2786428516089914,2.8387150674328208,-4.862413143897056,-0.1732826232910156,0.2553153932094574,0.2005846960616298,0.3045029640197754,0.8219494205802679,-0.0015146726002247,319
1726744770649610800,2.4522879384219647,-1.003921606233716,-1.316219523064047,8.061250686261058,-5.457430124112963,-1.1845244032301008,2.2248353958129883,0.7012948393821716,0.7902036905288696,0.6484951498291815,-0.5395470226061844,-0.5189247988601936,-0.1380587742621429,-0.8367180824279785,-1.1478546857833862,-1.533552169799805,-2.829316832229495,3.5257857697069643,-5.105704013866186,-0.1155612096190452,0.071691520512104,1.6687138412043452,0.3102635443210602,1.2285849326223135,0.3685354619568213,320
1726744770689376000,1.2339689637482163,-1.337177409288287,-1.7669056276261803,7.943904994297027,-5.724071474531293,-0.5475392627913505,1.4699212312698364,1.2852919101715088,0.948604702949524,0.6767847270280568,-0.5200755229489058,-0.5073836647540951,-0.118515340289227,-1.1742106676101685,-0.8766686916351318,-0.7034088373184204,-4.317421300566196,4.22684963375926,-5.762388053444028,-0.0408816896378994,-0.0372417457401752,1.9693938009552656,0.315163791179657,0.8004404763445258,0.2825641102858819,321
1726744770729141200,1.9411609552919864,-2.728375162577629,-2.3606185395061967,7.56082805249691,-6.234768249550461,0.3632559871839359,0.8885887861251831,2.301976442337036,2.1197714805603027,0.712407489909238,-0.5147104678983785,-0.4653517302640726,-0.1048645372877312,-1.2933940887451172,0.1363161504268646,-0.0646871179342269,-2.692448109149933,5.634181944769621,-5.089621478593349,0.0341439433395862,-0.272958904504776,1.9493297948308288,0.2054399698972702,0.5545111476305872,-0.013723879850097,322
1726744770768906500,8.714179172697662,-0.2327846735239029,-2.281271446546912,7.296895376515388,-6.493425615477562,0.872433480213955,0.7708728909492493,0.690044105052948,-0.4510172307491302,0.7314026532515779,-0.5114407047800575,-0.4403937770614277,-0.097631961490847,-0.3236744999885559,0.5879942178726196,0.758547842502594,-4.157175209030509,5.568585144743323,-3.520685523958504,0.1017674431204795,-0.2828761041164398,0.021138517187885,0.0699481293559074,0.0574201151077169,-0.0103987106328946,323
