time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744770808672000,0.6583721387952566,-2.449030982452631,1.6171948124997315,7.336914083170891,-6.296089271953702,1.6429596606142818,1.0911794900894165,2.455354690551758,-0.2799203097820282,0.7555212436629514,-0.488394288925827,-0.4215487938943453,-0.1138208476197759,0.2803245782852173,1.3101937770843506,1.3018351793289185,-1.333203244960308,5.815963576287031,-2.564070151039958,0.1558250486850738,0.1304786801338195,0.6136727269776165,0.1350038051605224,-0.2191890962285921,0.0459659154889639,324
1726744770848435200,-2.7633599667191504,-2.845373064017296,0.808864313557744,6.994512850630283,-6.325766032814979,2.689213949534297,0.8528504967689514,3.499204397201538,0.8717500567436218,0.7879888114817156,-0.4701146147837764,-0.3766702837001331,-0.1272220327173438,0.2368540614843368,1.381887435913086,1.84052574634552,-3.020608050370216,5.040898071956634,-2.3619430661082266,0.1340685188770294,0.1207673102617263,0.1245840822523459,0.1090050712227821,-0.3288117927251383,-0.080656878649909,325
1726744770888200400,-2.00945064766407,-1.4060159677147863,1.7210957703486085,6.290731544312834,-6.401026148721575,3.95271295914948,1.0558239221572876,3.7373721599578857,0.6787829399108887,0.8248585549886901,-0.4502098687477988,-0.3094815122732579,-0.1453978868703575,-0.3296974897384643,1.4017544984817505,2.328131675720215,-2.583682029482722,3.723234633694589,-2.0952099457532167,0.0911502540111541,0.0286158304661512,-0.2117043664963915,-0.0111087365075945,-0.3077014924181625,-0.4007408645128831,326
1726744770927965700,-5.272187538486719,0.2431190205335616,-1.7041648015528916,5.634310539585352,-6.368683968043327,4.885160690017044,1.4105920791625977,1.4027516841888428,1.0862376689910889,0.852982986035922,-0.4259797518026412,-0.2635666328568988,-0.1466079693883061,-0.90399432182312,1.2209577560424805,2.647822618484497,-2.2188287266373634,2.10288705625236,-1.513092486859858,0.0905321910977363,-0.0844633355736732,-1.1521152947954834,-0.1831599920988083,-0.0947616567095275,-0.4221795199913903,327
1726744770967731000,-7.810985885626077,0.749682056748867,-4.907023854517936,5.101348156744241,-6.495017268583178,5.28785155608654,0.1115807294845581,0.6861624717712402,1.9657024145126345,0.8688061555977008,-0.414927489486842,-0.2413084607138526,-0.121578093223609,-1.396746039390564,1.1098597049713137,2.6642906665802,-1.0922188983678818,0.7300272159472108,-1.0039362192809582,0.1175449937582016,-0.1821009814739227,-1.327935679820925,-0.1948246657848358,-0.0911658150414936,0.1046150609349831,328
1726744771007496400,1.9314453247025607,6.216466869184375,-9.68087257977724,4.731917170719802,-7.129705164930224,4.790266483835875,-3.2487356662750244,0.7418172359466553,1.4741206169128418,0.8554091860650094,-0.4540745173253771,-0.2226672559346834,-0.1118517314700179,-1.5317035913467407,1.056934118270874,2.6020655632019043,-1.295328564596176,-1.0230676207304,-0.3638660453736781,0.1422207653522491,-0.2237533032894134,-1.6743021627306938,-0.1010220795869827,-0.2596943077594041,0.2339046174645423,329
1726744771047261400,-4.255671823617816,3.7636516920179126,4.041415909475088,3.502246488687396,-8.218063880738615,4.045748385721445,-1.892482042312622,1.6953504085540771,3.6626036167144775,0.8364190907097058,-0.516875450913651,-0.1629846966416374,-0.0817244581306473,-1.3687779903411863,1.0312864780426023,2.4973976612091064,-1.3967939658612012,-2.7825986279353496,0.4552770856142044,0.1957437992095947,-0.0704281851649284,-1.6032992658771574,-0.007937766611576,-0.5334900599770248,0.1452611605075187,330
1726744771087027000,5.056138895708322,3.615941256928444,-0.2164452408805489,2.542607676294446,-8.609796422681212,3.946761065007746,-0.8986743688583374,1.5419328212738037,1.4165537357330322,0.8345108777554745,-0.5352489800357411,-0.1108139020066672,-0.0694284527567555,-0.7986263632774353,1.0927510261535645,2.3272807598114014,-1.186323999997973,-4.197307605193555,1.7655197262257336,0.1592008471488952,-0.1226730719208717,-1.0424279355648904,-0.1072096973657608,-0.4287696024388074,-0.2090162964561954,331
1726744771128286000,0.2381727963030338,1.4960791004776954,1.1550514943778514,1.528299116080999,-8.99412014967203,3.597289163428545,-1.918293833732605,2.5912904739379883,2.332825183868408,0.824333203760837,-0.56023951074462,-0.0521630298434661,-0.0623337928849749,-0.0476365201175212,1.1284407377243042,1.9590134620666504,-0.6434270831197499,-5.537658091560006,2.852466821670532,0.1722471714019775,-0.0011593494564294,0.7992551390174776,-0.1418010890483856,-0.1778860305846668,-0.1336802749023307,332
1726744771167799300,0.3747084880359471,-0.3283107478678226,2.3930574585571884,0.4562293083051219,-9.31014775454998,3.0468679885253307,-1.4364501237869265,1.7840031385421753,1.914948344230652,0.80758869398609,-0.586949419583869,0.0119725650086255,-0.0561038605374491,0.5349158644676208,1.0261249542236328,1.5169895887374878,-2.20895089122355,-6.371417776921391,3.426524600487947,0.0356957912445068,-0.1692564487457275,1.776824671833217,-0.1122009679675102,-0.1349125109778717,0.1151686036532744,333
1726744771207564300,-4.412780201649666,-3.2108973979920146,3.134637165132165,-0.4797709274122491,-9.468046406176686,2.509244335874915,-1.448521375656128,1.0809178352355957,2.309401273727417,0.7915831135920208,-0.6071206960658684,0.0588948313667502,-0.0364979237875189,0.6441099643707275,0.5028629302978516,0.8329920768737793,-2.107937325379252,-6.6440300184428684,4.080640835404396,0.0678478628396987,-0.001946501317434,0.8820826945036649,-0.0022015096619725,-0.1037404883238486,-0.155638634272851,334
1726744771247329500,-1.4876010488592086,-3.460067973649501,5.011552735006809,-1.473278362865746,-9.463534481710196,2.107456556124985,-0.4061329960823059,0.279643714427948,2.192687511444092,0.7793683142693698,-0.6183252078628885,0.1011116039077542,-0.0059627045381059,0.3401069641113281,0.1771360337734222,-0.1245439276099205,-0.8563292445659637,-5.677150148880481,4.489602744567394,0.046370729804039,-0.1327818930149078,0.9410628528691828,-0.0961694940924644,0.1052058938344474,-0.3637106356162577,335
1726744771287094800,4.015066247209906,-0.9711053783029318,2.22760064663589,-1.9030814000055192,-9.377980350804329,2.1452589019052684,-0.0505544804036617,-0.3377798199653625,0.4145625829696655,0.7803799468935451,-0.615443236246779,0.1088662528088315,0.0196169329273377,0.585492730140686,-0.2590900361537933,-0.7841469645500183,-0.3385094857990741,-5.178669881355762,4.991691850239039,0.0106119904667139,-0.1078282222151756,-0.147992055909289,-0.0801150351762771,0.3968631462967023,-0.1203494403572753,336
1726744771326860300,8.24166862820983,1.6549720238387584,-1.7890812190771102,-1.840321723101288,-9.412035765141248,2.0487021693393586,0.0013385214842855,1.0669560432434082,-1.2175562381744385,0.777403825539784,-0.6187224756698156,0.1128173551660942,0.0099004864339134,1.2258055210113523,-0.5617636442184448,-1.3915724754333496,0.6436708287477493,-4.728097027909755,4.252190995764732,0.031872633844614,-0.1228376924991607,1.0167550035174937,0.1621232628822326,0.8363264671094716,0.3522671583209186,337
1726744771366624300,3.596207213410735,-0.7667652934968471,-6.71435852316618,-1.266948127155751,-9.522316341024636,1.9724924976229667,-0.0910968706011772,0.1575484871864318,-2.1245105266571045,0.7745342105361761,-0.6233614651192668,0.1041698486162983,-0.0258064262685507,2.05802321434021,-1.0301878452301023,-1.569374918937683,-0.7866179949581623,-4.34006363274604,3.115307610762119,-0.008522211574018,-0.1930038630962371,-0.2269152883001603,0.2268314659595489,0.4802727029219269,-0.4287803795611485,338
1726744771406389800,-0.0384245556321227,-0.3892109145104885,-3.479534598402678,0.04964723435021,-9.570517185091973,2.138481955116242,0.9011629819869996,-4.462103843688965,-4.085758686065674,0.778708473036852,-0.6241201417389041,0.0379712389957354,-0.0514321328149456,2.4713070392608643,-1.4206966161727903,-1.6469106674194336,-1.411964646986127,-3.024520839899778,1.6935808636963363,-0.021895844489336,-0.0601090118288993,-0.0639779118538834,-0.0099915126338601,0.4186151785733178,-1.1083343860622494,339
1726744771446154800,-0.3006535101354122,-2.442998132029176,0.2026782890737056,2.456931380313635,-9.225592571553587,2.2410534179270267,1.6188781261444092,-8.758992195129395,-5.062567234039307,0.7828613884842361,-0.6070834052246893,-0.1311022991099383,-0.0372826947166285,2.4117140769958496,-1.736451506614685,-1.8163187503814693,-2.3688439315378664,-1.789480739788711,1.1830384024560452,-0.0916415676474571,0.0832158997654914,-0.7766302694290876,-0.359359860420227,0.2262821414957754,-1.246506081499159,340
1726744771485920300,-0.9831094120904804,-3.707150637117028,1.88417942339778,4.529221053728461,-8.497292325529456,1.858107409030199,2.236133813858032,-5.373080730438232,-2.677398204803467,0.7711913786540078,-0.5621613405554341,-0.2987264869363494,-0.0009796504593107,1.8348952531814573,-2.088343381881714,-1.9219191074371336,-3.0186271056860683,-0.8153326327890157,0.349297860186547,-0.1480420976877212,0.2885199785232544,-1.426378664524853,-0.4388836324214935,0.1164799237138591,-0.3424505150424316,341
1726744771525685500,1.4799942271173,-1.6030273170679807,1.5992375693961978,5.247713606965542,-8.057427913102508,1.9260750298410647,1.8471951484680176,-2.7314014434814453,-0.7714771628379822,0.7729582559183282,-0.5186757372153101,-0.3643802742374873,0.0271688311175496,0.6848510503768921,-2.182413101196289,-2.163779020309448,-2.359952184551954,0.1022768637783825,-1.225870412966609,-0.1467852890491485,0.3816496431827545,-1.5101966192878782,-0.3456032276153564,0.3523543251477182,-0.0041608020531915,342
1726744771565450800,0.5897469308584928,0.7966554048478602,1.2014625324189665,5.849159158924222,-7.689861259645223,1.6804082245208325,2.135714530944824,-3.763089179992676,-1.330451250076294,0.7628599999438456,-0.4796228169332292,-0.4292842622909789,0.0610055784976868,-0.0141557939350605,-2.1417880058288574,-2.318974494934082,-2.010399911212921,0.8124971171021461,-2.808106578679382,-0.1149398684501648,0.2989955246448517,-1.3315027246527371,-0.3446064293384552,0.5499584162296727,0.1007892829685937,343
1726744771605216000,1.4691227044910191,3.026253362780809,-0.7030833871811628,6.458377682971954,-7.217752281695604,1.5374628118760882,1.6729884147644043,-2.5747406482696533,-1.612752914428711,0.7555801418494147,-0.4314789742705002,-0.4852186212902962,0.086530101374115,-0.1325721889734268,-1.936899185180664,-2.232127904891968,-1.3388608323305844,1.4975342677220702,-3.661816288396716,-0.0960860624909401,0.3708375096321106,-1.7583667857311664,-0.2671970725059509,0.450955569153279,0.3533347875524312,344
1726744771644981200,-1.7975591245651243,1.4535107093393802,-0.4237942982442677,6.866083454594016,-6.821759744220972,1.5782481189899145,1.3395724296569824,-0.0237996764481067,-0.4776410460472107,0.7556387216097112,-0.394059557221756,-0.5140513665710469,0.0973565819984781,0.0148657374083995,-1.6589163541793823,-1.8348389863967896,-1.261872285196185,2.0983774698734283,-4.310827601389587,-0.0121887326240539,0.4353481233119964,0.047860574695724,-0.2580596804618835,0.7490927125535904,0.0618719479840016,345
1726744771684746500,-1.965690416392684,2.929717819133401,-3.795368434274197,7.042893727439641,-6.6137950391769404,1.6809889470182358,0.3925693333148956,-1.2080495357513428,-0.8201248049736023,0.759194958368587,-0.377875145917506,-0.5210602561046903,0.0965892054019842,0.0362357422709465,-1.211472511291504,-1.2080180644989014,-1.86116445851326,2.4589669777944683,-4.90602899826169,-0.041057851165533,0.2750428318977356,1.482855169506371,-0.1829722076654434,0.970381813268736,0.3994953214311972,346
1726744771724511700,0.5588543644666671,-0.2335533198088407,-1.7613659675471485,7.446160055309534,-6.250094998019933,1.2889601986080408,0.5406738519668579,-2.444785118103028,-1.6669594049453735,0.7453322441881419,-0.3520691654668623,-0.5570714698620668,0.1009882106772739,-0.6332134008407593,-0.9667142033576964,-0.3950386047363281,-4.096695898148417,2.8397879573613403,-5.819374846035242,0.0963334813714027,0.0721615552902221,1.7145106928698717,0.0893371999263763,1.023463342049718,0.7842589376766235,347
1726744771764277000,4.802123218107223,0.0560258386045694,-1.3247557346105574,8.012243786507845,-5.623592161694169,0.5912318721866234,-0.2310953289270401,-1.8579111099243164,-2.155269861221313,0.7226012678305164,-0.3219251868757505,-0.6051609192689467,0.0893974862868312,-1.6843687295913696,-0.3537480533123016,0.2440771758556366,-2.9222558126896616,3.920458456754684,-6.009139877521991,0.2437794804573059,-0.3429756462574005,3.0461747455641626,-0.0782370343804359,1.2781653944797813,-0.1825480310463346,348
1726744771804042200,4.798920038151741,-0.2835100676327943,0.8119827378392219,8.419169805929064,-5.027278711926937,0.1202596249156631,-0.8108875155448914,-0.404496431350708,-1.3549152612686155,0.7088510135439371,-0.3076600891095957,-0.6318336291430394,0.0605139104960056,-1.7960995435714722,0.3247047662734985,0.79620760679245,-2.7694863406449555,3.8175130460649727,-4.503124489441514,0.291152685880661,-0.3002481460571289,1.1441837711438536,-0.1306124925613403,0.3037774691085331,-0.0714650618720334,349
1726744771843808800,3.6476562456190575,1.2995333228096366,3.964879782283306,8.681284618833661,-4.561034242096543,-0.0514071155956247,-0.2734788656234741,-0.1973248571157455,-1.4188520908355713,0.7043409283925276,-0.297439167952164,-0.6435456275689108,0.0358163488781576,-1.3355532884597778,0.575105607509613,1.1905531883239746,-1.6485814460188148,4.834034606152772,-3.1672710222333667,0.2755747735500335,0.0020686816424131,-0.7470458630263805,0.1044744476675987,-0.5335617735063657,0.5095598434111103,350
1726744771883573800,-3.0809441533893347,-0.4390758923977613,2.2262977473437786,8.874763117885589,-4.166620498245955,-0.2196574809253215,0.3510994017124176,-1.1031887531280518,-0.6935566663742065,0.6988121704980937,-0.2838099804675895,-0.6562402832135931,0.0214992109169881,-1.0608245134353638,1.296239137649536,1.4450844526290894,-1.2436246808439493,4.9973956148386,-2.757519423997402,0.2200913578271865,-0.0681583881378173,0.2012653352695517,0.1945971548557281,-0.5588830425718799,0.3923777445109561,351
1726744771923339000,-4.662462818482518,-1.885692750570178,3.681014909863472,8.93865662112534,-3.9905759490758177,-0.5883050249544903,1.5965807437896729,-1.7786041498184204,-0.6111403703689575,0.6845886592160119,-0.2608178238937781,-0.6796832142098015,0.0366491725152738,-0.7290691137313843,1.1220852136611938,2.0956690311431885,-4.176832680180668,3.783293673337996,-1.775520311236381,0.2716412544250488,0.0075351381674408,-0.1301401454769074,0.208872765302658,-0.5775738971795886,0.373996284645982,352
1726744771963104500,-4.288267686796188,-0.9724816350921988,3.665491177517176,8.961897211459279,-3.916627208028733,-0.7174808189112692,1.030239224433899,-0.0213131085038185,0.3012640178203583,0.678397852961464,-0.2365978420371708,-0.6932552206964403,0.0565231218543906,-1.22623872756958,1.1441137790679932,2.4785091876983643,-2.1895494406610725,3.4307276051357385,-1.607846846178919,0.3313999772071838,-0.2459353953599929,-0.6885250658009201,0.1901586502790451,-0.2347350952056236,0.4528848567154258,353
1726744772002869500,-3.2660312561929223,-1.2585372955545782,1.0141431405186652,8.849309527677297,-4.192311696602403,-0.5335067553834989,0.5544752478599548,0.4649541676044464,1.0596492290496826,0.6834891786139501,-0.2373241735324548,-0.6862058804941195,0.075108521609429,-1.2845457792282104,1.116451859474182,2.653688669204712,-1.1532757168769836,1.9800188014745712,-0.2257398695789277,0.3131192326545715,-0.2947722375392914,-1.3795995238237082,0.1880442053079605,-0.436397466968745,0.2894218124272301,354
1726744772042635000,-2.340108250918984,-1.0407564221560954,0.2781786617432721,8.601992470932005,-4.703531618712842,-0.2299960291860625,0.9767369627952576,0.51438969373703,1.6661145687103271,0.6912149632686009,-0.2474668337176879,-0.6711830601326917,0.1024468628201537,-1.1010019779205322,1.0814930200576782,2.829901695251465,-1.3770534926027058,-0.0629268501646816,0.256520353898406,0.1791212856769561,-0.2570533454418182,-1.3273130178779362,0.3292259573936462,-0.4387971119889989,0.461838599554263,355
1726744772082400300,0.6169008952438831,-0.2677081028670072,0.1300257253170013,8.314369707283378,-5.198852837684751,0.1165772100758738,0.8867478966712952,0.7490172982215881,1.2662583589553833,0.6985930034406501,-0.2538621574944257,-0.655446581667562,0.1338345489884495,-0.991949737071991,1.0513272285461426,2.8415744304656982,-2.073404356658459,-1.9432929988846184,0.5851385602802038,0.0989860072731971,-0.2457107007503509,-1.2427153109140694,0.4659987688064575,-0.3798794974656775,0.4034915514605119,356
1726744772122164500,2.0507874511808155,1.1737585329353808,0.0444236270835623,8.038078484988212,-5.591808199420571,0.5397614318640902,0.1820907443761825,1.1872234344482422,1.0461264848709106,0.709866266707685,-0.2642793951602004,-0.634536230581161,0.1536552862720244,-0.7280094623565674,1.0763628482818604,2.7066333293914795,-2.4429589690625666,-3.502941485214233,1.4173182829737665,0.1001984402537345,-0.251455008983612,-0.8136134808462112,0.3680895864963531,-0.3223505242891609,0.1028796702434308,357
1726744772163171800,1.6531477310210465,1.904074210435152,-1.70006438049674,7.792426731106638,-5.900296056443453,0.7968519503332674,-0.7950354218482971,1.00905179977417,0.9959213137626648,0.7180632346255009,-0.2833371470815168,-0.6157044088258075,0.1581560880059177,-0.5245063900947571,0.9982615113258362,2.3899505138397217,-1.9415595992207528,-4.890109544596076,2.642672563111782,0.1328870505094528,-0.2007251381874084,-0.4815566417852416,0.2199575304985046,-0.2981506604690104,0.1089057164667639,358
1726744772202936800,1.314712479501963,0.4081102607697248,-1.4659529884137212,7.445969501173495,-6.282583309170604,1.121187510959804,-0.9277423024177552,2.085139513015747,1.3985991477966309,0.7305718403125412,-0.3157211822064822,-0.5857947418815818,0.1530665640334526,-0.3247376084327698,0.9976438283920288,1.9373217821121216,-1.3567524628520011,-5.900779456046223,3.435385952335596,0.059199184179306,-0.0634843111038208,0.8473295071609318,0.1426155418157577,-0.4707431329565122,-0.0390319697736296,359
1726744772242711600,4.543497416362166,-1.540433790510893,-2.272891594605893,7.090527585273981,-6.662101681706309,1.2293186537243426,-1.987159967422485,1.253307223320007,0.2076591998338699,0.7367010613134071,-0.3539781331601205,-0.5585890027516529,0.1412426246845948,0.4767194092273712,0.8290998339653015,1.5235737562179563,-1.98714587687552,-7.132430205979943,4.702507828623056,-0.1388379335403442,-0.0064150635153055,1.0996920837927608,0.1072820499539375,-0.2557560915276408,-0.1822546558566391,360
1726744772282477000,1.848936845102906,0.3978004636794328,-0.6255132407665253,7.038788630208373,-6.741237177741527,1.0869959030225873,-2.5800352096557617,2.1913082599639893,0.1077387258410453,0.7380463352676886,-0.3898550109118426,-0.540917465226259,0.1034841688783562,2.0549166202545166,0.5712296366691589,0.8172239661216736,-0.9700240128070116,-8.214656702643632,6.10293342898488,-0.2426744997501373,0.0729204937815666,2.523171154418588,0.0530292354524135,0.3757675321022048,-0.2487463588960468,361
1726744772322243000,2.100482333198189,1.753859099048376,3.7186698099970816,6.864156285923719,-6.985487832653522,0.506647499628365,-1.8160392045974727,-2.119600534439087,1.348615050315857,0.7203387658126045,-0.4324444469139262,-0.5358730880475673,0.0833299438201593,2.74133825302124,-0.0140462834388017,-0.039317850023508,-1.5353490345925092,-7.305920979014038,6.104372521877289,-0.3108303844928741,-0.0814683735370636,1.7652661898560822,0.0713342428207397,0.7846200260739773,0.0272113616950111,362
1726744772362008800,2.2447055106937883,-1.3478653920412065,1.074558738514781,6.312769773119688,-7.504545024260878,0.0336576882901834,-1.2611944675445557,1.2314375638961792,0.9726853966712952,0.701123151565892,-0.4700923241653307,-0.5265901083262264,0.1007096556110898,2.130858421325684,-1.0468671321868896,-0.8760875463485718,-1.2739099289923903,-4.952471015962958,4.487434168356657,-0.2125614434480667,-0.129689335823059,-0.1050593067042995,0.1586801558732986,0.7053478980470448,-0.2700395962881855,363
1726744772401774300,-2.4169202724426984,-0.8275707675933838,-0.1039992945236619,6.482424328991771,-7.357754626625776,-0.1095339587671682,-0.415971964597702,-0.6467469334602356,-1.1057058572769165,0.699317219325215,-0.4816215532035905,-0.5230921117566839,0.0732850832390898,1.4043878316879272,-1.4979393482208252,-1.6664714813232422,0.2187023721575736,-3.338330768728256,2.845736636632681,-0.257220447063446,-0.2711511850357055,-0.1935171870945021,0.019853089004755,0.6048506476944312,-0.9430488390546292,364
1726744772441540000,-3.4196453623682257,-1.7046178060173989,1.6182558658599853,6.684587654280662,-7.1537781144350765,-0.5568763423919677,1.369276762008667,-3.347327947616577,-0.8175842761993408,0.6807956838410627,-0.4613892277699529,-0.5617052354802016,0.0901351352474651,1.6094967126846311,-2.0026533603668213,-1.942821979522705,-1.2436521533727645,-2.9580720992192626,2.018950297415256,-0.3182761669158935,-0.0393711365759372,0.0805262014749459,-0.1762963086366653,0.2577161943531595,-1.1650343976013362,365
1726744772481305900,-2.830070280945301,-1.5789058522462844,-0.0970623440004885,6.73770725004971,-7.042764548102021,-1.0831298752442002,0.9510483145713806,-3.205422878265381,-0.2890329658985138,0.6540779614938004,-0.4274785364385569,-0.6103166031770162,0.1302221809319129,1.8124514818191528,-2.2802720069885254,-2.052884578704834,-2.5401626212298867,-2.641223825608194,2.4374165325045585,-0.3712501227855682,0.1406014114618301,-0.6685853436432778,-0.3877348899841308,-0.1417500379808712,-1.0040615992262958,366
1726744772521071400,3.239569365724921,-0.5547381613194942,-1.537486631143093,6.726445266801118,-6.932528980404138,-1.692740175088495,-0.7214884161949158,-1.2875810861587524,-0.4420244693756103,0.6273671053886088,-0.4184774026697979,-0.6412350530522768,0.1417914636935197,1.460685133934021,-2.4073452949523926,-2.096627712249756,-3.799197052651643,-2.306005490309,0.95848745040074,-0.3884994387626648,0.4138098657131195,-0.9990595531553028,-0.5267066359519958,-0.0625330833404324,-0.6298557269502431,367
1726744772560837400,0.563860209929943,-0.62263213237226,1.8247354469127952,6.768833040675521,-6.800591283985972,-2.026147807703912,-0.3516213595867157,-0.3587439358234405,-0.0575660280883312,0.6148458122198527,-0.41856955699348,-0.6542968067411287,0.1366014932605133,0.886455774307251,-2.458055257797241,-2.215218305587769,-3.540089020347595,-1.0001971788831054,-1.610186541172862,-0.3774496018886566,0.3878405392169952,-1.2852584214806555,-0.5149551033973694,0.3158233510101214,-0.0308600934609072,368
1726744772600603000,-1.449282862511277,-0.73499886687994,0.6751625300765037,6.71488050121367,-6.8212512101769445,-2.1333812709763644,-0.1478204131126403,0.1893997639417648,0.383876085281372,0.6104678003833998,-0.4234735158383895,-0.6553185140704655,0.13622392802929,0.5461594462394714,-2.55549430847168,-2.289870023727417,-3.1712089462041853,-0.012099164725095,-3.412515072096884,-0.3234177827835083,0.3003774285316467,-1.3705747981078922,-0.2591379582881927,0.5956900937044993,0.6090418523065746,369
1726744772640368600,-2.6496190212488173,0.8671119198650121,0.2493944475412368,6.617858635354041,-6.962599709019065,-1.9739681231334805,0.2786405384540558,0.6747780442237854,0.3451901078224182,0.6166329928148275,-0.4313077610179497,-0.6439083644757799,0.1382730679766876,0.2536636590957641,-2.5276870727539062,-2.244009256362915,-2.6459429630845785,0.6902513781368732,-4.3361882526174185,-0.2597410082817077,0.1078959256410598,-1.3212525487951934,0.0350254066288471,0.8840157814580947,0.5991613134790211,370
1726744772680134400,-2.672829800966382,3.216154003345966,-1.120186955615133,6.610242899653315,-7.028321596729755,-1.754351266479492,0.5994060039520264,0.4144048988819122,0.2524604797363281,0.6246928547077903,-0.428257323236483,-0.6372147856382061,0.1425192610152142,-0.2442180216312408,-2.21609115600586,-2.1758666038513184,-2.485226915949583,1.670118447305262,-5.180751948326826,-0.2133811861276626,0.0809592008590698,-1.437410346148908,0.1932211071252823,0.6536357579231262,0.1933947114923037,371
1726744772719900200,-1.1111357802838089,2.5082044714331624,-1.6426258986152709,6.479834312498569,-7.204132337144017,-1.5108368168875574,0.2513265311717987,0.0267768967896699,0.9531375169754028,0.632194850751062,-0.4297760443981367,-0.6263575609220517,0.1526385930908846,-0.5953464508056641,-1.7518221139907837,-1.8789538145065308,-2.8852509008973835,2.527142103876173,-5.935390166178346,-0.1721052974462509,0.0562848076224327,1.0705050792098043,0.1771406531333923,1.3369684427127242,0.0067492853180767,372
1726744772759665700,2.6825118215471506,-0.8242156119465828,-2.869192331022024,6.099270814824104,-7.509103710478544,-1.6070668017171323,-0.4505541324615478,-0.0760453343391418,1.127937912940979,0.6240851140662844,-0.4457781261500683,-0.6190472232540869,0.1690569519928887,-1.0713399648666382,-1.1609013080596924,-1.1870160102844238,-3.363744611448049,4.333697312584519,-6.5483613207578655,-0.0882405564188957,-0.2048536092042923,1.4132590707108377,0.2028898149728775,1.3535752941206096,0.3365682155381888,373
1726744772799430700,5.614590524592996,-0.8159346903353929,-3.1962475258708,5.988607961624861,-7.577387557631731,-1.700045237404853,-0.6795156002044678,0.7149899005889893,-0.0425070375204086,0.6219382607223003,-0.4610467201256161,-0.6116486785833843,0.1628331170021221,-1.2805272340774536,-0.1227435767650604,-0.4610028564929962,-1.9680454550862312,5.457486238214373,-6.155165720525384,0.0585863403975963,-0.1060460954904556,2.671269419781864,0.1422998011112213,1.0669912989351895,-0.0292391457621473,374
1726744772839196200,-0.8646247792243957,-0.5987614274412393,1.1226913396514953,5.875688269409537,-7.639536263030767,-1.8122212716460224,0.0006075738929212,-0.7135252952575684,1.2112102508544922,0.6174616068856533,-0.4707598811506926,-0.6089192945593652,0.162306872283251,-0.799842119216919,0.6639078259468079,0.4944856762886047,-3.1746032648175952,5.243993709659576,-5.416929771420359,0.1090236827731132,-0.2617812752723694,0.7548858359370381,0.0756575986742973,0.4779361132005229,0.134126429500943,375
1726744772878955000,-2.2818074531197547,1.5332394950926302,5.232653984999656,5.406389088183641,-7.955535226336121,-1.9106994737938048,0.4599328637123108,-1.3552212715148926,2.076256513595581,0.6058259730234965,-0.4812876897269599,-0.6047980808857881,0.1885634545926305,-0.3102851808071136,1.1476902961730957,1.3672889471054075,-3.094239688292145,4.882888945692778,-4.645622158318758,0.098270833492279,-0.3088742792606354,0.2510755872949026,0.2225622087717056,0.0186010802652919,0.5337206538625061,376
1726744772918720800,-1.2717933752298354,1.9773311698257925,3.929647140860557,4.5757919585064055,-8.412795594722033,-2.111251418363303,0.6035984754562378,-1.6696752309799194,2.2413904666900635,0.5802051810751322,-0.493937603340647,-0.6030501722497277,0.2360467728799219,-0.3772865831851959,1.4397889375686646,1.820489764213562,-3.09906199388206,4.68390541948378,-3.938966173347832,0.033566478639841,-0.1372014433145523,0.202559886858426,0.3673795461654663,-0.6114994745917618,0.2279475904899649,377
