time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744772958486300,-3.637917818675935,4.564674059903622,4.124463610517979,3.518805701561272,-8.94486599715948,-1.9436453194536267,0.8801347613334656,0.3845132887363434,3.5789504051208496,0.5655055661237404,-0.5158655039975674,-0.5770451604293331,0.2847895303530278,-0.6516478061676025,1.5982887744903564,2.231337308883667,-3.457859065428376,3.559882100576162,-2.822978861379623,-0.0105069633573293,0.1942195892333984,0.1808697591031901,0.4436245560646057,-0.7641842640276998,0.2403793664366006,378
1726744772998252000,-2.012236332859844,5.767676222980022,2.399079056934267,2.173246102244407,-9.42691301627755,-1.6064492543406783,0.8787177205085754,-1.105123519897461,3.4492201805114746,0.552126945411229,-0.5455354272946671,-0.5331952869940948,0.336525848996236,-0.5575413107872009,1.7175917625427246,2.585587739944458,-2.9821582004666327,1.9923641960456968,-1.082634200681746,-0.0076941247098147,0.1500932425260543,-0.4252461044877767,0.2730249762535095,-0.2558817454676144,-0.1958935608370229,379
1726744773038017800,-3.5509263484433293,-13.290207570308446,1.9572693556584413,0.4245477469600737,-9.729890585446356,-1.1486270873535425,2.7737796306610107,-5.726536273956299,6.649312496185303,0.5017029461049571,-0.5424554318786489,-0.5141067873240996,0.4355804445843586,-0.633813202381134,1.6566137075424194,2.792548656463623,-2.029844031873345,0.8368070902332663,-0.3122425333812832,0.0211364384740591,-0.0009391182102262,-1.168018674109131,0.0734867304563522,0.082793315289868,-0.0914666063526645,380
1726744773077783600,6.50639031099081,-8.411384558880329,-2.592947285956144,-1.326834294450283,-9.71481576591134,-0.1795385652983561,0.4590596854686737,-6.849593639373779,-1.007876992225647,0.4235867942267246,-0.5043578206036212,-0.5047545029296212,0.5580503639556638,-1.1954805850982666,1.6812801361083984,2.844244718551636,-1.2428379143804311,0.0796560127779841,-0.2573220256701111,0.0527993142604827,-0.1345083564519882,-1.462737387368083,0.0757541581988334,0.1581261585059575,0.2457771338269114,381
1726744773117549000,-0.6769894532427191,4.67499204518795,3.4838819799572227,-0.5940323896253481,-9.7878108594954,0.1276214132547844,0.5688890218734741,-3.3937289714813232,-1.4804435968399048,0.3888118505424886,-0.4187239351640921,-0.5640597353559121,0.5960976005327412,-1.392326831817627,1.6449170112609863,2.8758816719055176,-1.7189257328331469,-1.0415034411311148,0.3948294850446283,0.1066726520657539,-0.2118350863456726,-1.5243984553806482,0.1132571995258331,0.1819042897826991,0.2605517100400291,382
1726744773157315000,-1.067254479916021,1.355510353836417,-2.29395849416256,-0.3849785376377403,-9.792078453812003,0.37066640957091,0.8924697637557983,5.823870658874512,-0.3121596276760101,0.4192482629535844,-0.4255366460950402,-0.5477406649269548,0.5857727340345777,-1.4032680988311768,1.425964593887329,2.8887364864349365,-2.490391166844964,-2.9045146965548394,1.5248831701576708,0.1300011128187179,-0.1827222853899002,-1.430402659343928,0.0943053215742111,0.0718113728253636,0.1347655311220791,383
1726744773197080600,0.994176749549806,0.9403706328213214,-2.3391999039024114,-0.3727318907333538,-9.766595052987336,0.8031696821127087,1.6922607421875,5.7290544509887695,-0.3159729540348053,0.5017762653058756,-0.480788611492801,-0.4773804062352342,0.5377460898746674,-1.4920214414596558,1.2285733222961426,2.6620583534240723,-1.8688006524801253,-4.294984720091522,2.327837967410684,0.0505115911364555,-0.0711828470230102,-0.8605291804738342,-0.0230168122798204,-0.0964920606987085,-0.2888105669273995,384
1726744773236846300,-0.2444207507818937,-2.3253373827666044,-4.839948798632621,-0.5223223674157634,-9.705077046707272,1.3073041029416024,0.7741718292236328,1.3215792179107666,0.2809571027755737,0.5477617663606252,-0.5025905246097325,-0.4251456281718932,0.5163438943077029,-1.4360681772232056,0.9642195105552672,2.1400132179260254,-1.371995040169358,-5.500433984059095,3.553404428994656,-0.0705121159553527,0.0992210507392883,1.0449329771883784,-0.1052673012018203,0.2020261270415969,-0.1294887597629334,385
1726744773276613600,1.3793212914042174,-1.5971329983323812,-3.4592461358726023,-0.6223048001140356,-9.693771808838845,1.3468119374655183,-0.2474044859409332,-1.1312484741210938,0.1553018391132354,0.5444683972676677,-0.5023229435402645,-0.4230878909196419,0.5217494106743342,-0.4258498549461365,0.6940575838088989,1.4497995376586914,-2.044164233648777,-7.159623917853832,4.61359503493905,-0.2391884326934814,0.073840357363224,1.3391045779585835,-0.0777367129921913,0.2454625514524057,0.0909627576169092,386
1726744773316379600,3.157065562300384,-2.2248130617439745,-1.7089764396183191,-0.5607035359973087,-9.695918173217771,1.358375826270133,0.3595970571041107,0.5172239542007446,-0.2419335842132568,0.5391656585376177,-0.4947267196413564,-0.4312627734968846,0.5277863341157932,0.610220193862915,0.1855605095624923,0.5137955546379089,-2.2320570415228604,-8.107807270252705,4.917216747230291,-0.345414251089096,0.2880890965461731,2.0983291006870566,-0.0701931565999984,0.2875335692615248,-0.3030611192664131,387
1726744773356145400,2.9635306568861006,-2.057218945533037,-2.783579163405299,-0.5316203571150079,-9.694120768406986,1.3826717708759009,-0.5882834792137146,1.99412739276886,-0.4459250271320343,0.5550300487250507,-0.5052022895594377,-0.4174613796659425,0.512287276125513,0.9044387936592102,-0.2636273503303528,-0.4711072742938995,-1.2367635629028082,-6.939207727515697,5.095002587109804,-0.5456468462944031,0.1970550417900085,0.796139272019267,-0.1080856025218963,0.3097234997650608,-0.4286223759878426,388
1726744773395910100,0.7676841619074344,-0.8222621397912502,-4.930449153769016,-0.3949369640070945,-9.774473823538422,0.6885224354524165,-2.6813323497772217,1.2857086658477783,-0.5607455968856812,0.5564932111239018,-0.5361454073603481,-0.4212401053422699,0.4747843325968394,0.9577619433403016,-0.7563040852546692,-1.2822060585021973,-0.2914262475848198,-5.866629933685064,4.643360058605671,-0.6776931881904602,0.0790636092424392,0.1309916294733993,-0.0515247695147991,0.7421065799932927,-0.1075908710085321,389
1726744773435676200,-0.0690534341530408,-2.837871894606948,1.6002724654018878,-0.1310119872748386,-9.800371650382877,-0.3255100842986255,-2.104731321334839,-0.7775001525878906,-1.1754831075668335,0.5352172536604358,-0.5593703225167529,-0.4513327349957562,0.4437861814545619,1.2613747119903564,-1.1667613983154297,-1.8099133968353271,-0.8454530457645654,-5.361275688737631,3.1091479190886018,-0.6368334889411926,-0.1443376988172531,0.719302992837131,0.0571544021368026,0.9129770875263958,0.0738407232285011,390
1726744773475442000,-2.127256504485756,-3.3689316586971283,2.911823850524425,0.3640765097865834,-9.75278864595294,-0.9596518910702316,-1.2936863899230957,-0.5267905592918396,-1.0431417226791382,0.5205691082448102,-0.5564037239488424,-0.4892274783423727,0.424357288819549,1.75784170627594,-1.6457163095474243,-2.0909411907196045,-2.0453473059535026,-4.395760970048606,1.7501006232976912,-0.5733075141906738,-0.0171841923147439,-0.4432943503430113,-0.0624297298491001,0.4350304163992404,-0.7127435612563043,391
1726744773515207400,-4.691356904533505,-3.9054520262807606,4.58591003241688,0.5300842701215297,-9.703637953814864,-1.3148315758369862,-0.8090057969093323,1.4425426721572876,0.2414434105157852,0.5174855272746819,-0.5659636814773752,-0.4967120547617017,0.4064121610172401,2.1955230236053467,-1.7976665496826172,-2.3675458431243896,-2.086449716192484,-3.170055976776778,0.8822159654945134,-0.6148625016212463,0.0737195312976837,-0.1624451359499245,-0.2746572196483612,0.4871546444553881,-0.6301588015500456,392
1726744773554973400,-4.372371911154687,-0.7305646838247776,-2.007732007177919,0.4223878655124455,-9.580363456323742,-2.0514871238827705,-2.846895456314087,0.4840704500675201,0.559751033782959,0.5022926392343061,-0.5999049205582838,-0.4946825432720494,0.3782926335401028,2.139738082885742,-2.12772798538208,-2.488542556762696,-3.634330315577984,-2.0492863989681003,-0.2681869724251329,-0.6037444472312927,0.1466139256954193,-0.8473133597437292,-0.3603428602218628,0.5721134032839909,-0.3537289379691705,393
1726744773594739200,-2.2661881514444944,3.17138839442432,3.1756720630928874,0.2734643648387864,-9.292016470053792,-3.1231492641732097,-2.7518136501312256,-0.4783912897109985,0.2941064834594726,0.4634653471174326,-0.6298300806051579,-0.5123966846888514,0.3549136697396136,1.5573230981826782,-2.110136270523072,-2.5128252506256104,-3.558065406543016,-0.9367448435395956,-1.6718753739751877,-0.6015041470527649,0.1866389364004135,-1.1602816501162945,-0.3353513181209564,0.5540613215038552,-0.0665083710464183,394
1726744773634505000,-0.6242836259063332,2.579983174964785,3.685963764442503,0.003586861779257,-8.935540534931421,-4.040604300831258,-2.2051544189453125,-0.5622325539588928,0.3911772668361664,0.4217782068120759,-0.6534104030214017,-0.5282691862583024,0.3407193243486943,0.9466072916984558,-2.152506113052368,-2.588791847229004,-3.726584236383438,-0.1067347199700772,-2.9941748014748093,-0.5472999215126038,0.1311796456575393,-1.308297936284542,-0.2861918807029724,0.7859197835609316,0.066183801567438,395
1726744773674271000,1.1230202793449162,0.92509882940948,3.849477041080594,-0.0360526388690108,-8.66899563062489,-4.584497827531397,-0.6951756477355957,-0.3506096005439758,-0.325532853603363,0.398384219516296,-0.6635986597256146,-0.5416467021467163,0.3279416987207101,0.4857411086559295,-2.052927017211914,-2.4995791912078857,-3.172437026694417,0.7334802790105343,-4.360757461206615,-0.451320081949234,0.102822333574295,-1.234213440028578,-0.1777926236391067,0.9100835580419748,0.3555656884096562,396
1726744773714036500,0.1342370685348752,3.3186464095711705,4.984029352787137,-0.1234631153983995,-8.729840267688035,-4.465983676309883,1.3190566301345823,-1.2052483558654783,0.0243048127740621,0.394345451500613,-0.6524966008933192,-0.5494997558712791,0.3417452226071354,0.0211518630385398,-1.8062824010849,-2.320918560028076,-2.875965770679712,1.692495114286244,-5.501771370142698,-0.3218054473400116,-0.0408084504306316,-0.8800425669781863,-0.0602669790387153,1.2314851841084655,0.3542343667406588,397
1726744773753802200,-0.5084728518920019,2.880425088176131,1.2832690012291073,-0.3193224817048758,-9.089337596458195,-3.667744217140972,2.977813005447388,-0.5854073762893677,0.1848127990961074,0.4120845357031973,-0.6298201261743632,-0.5388223484979815,0.3783957730028481,-0.7563925981521606,-1.5422334671020508,-1.874191403388977,-2.9099159710764884,3.1006591999456283,-6.595696487906575,-0.2206074446439743,-0.0304860565811395,0.3606420052932575,0.1037076339125633,1.2243246448293328,0.4906776309497654,398
1726744773793568300,0.2004843226933851,-2.696806888881325,-7.495173384803533,-0.408181389777176,-9.433714512985944,-2.647412743376196,1.5858584642410278,0.4563284516334533,0.05966217815876,0.4435208231383771,-0.6078172057952378,-0.5153044986693051,0.4102544832267253,-1.6331870555877686,-1.1123796701431274,-1.432597041130066,-3.588088788884878,3.634221594506502,-6.780251091268658,-0.1462933719158172,-0.1103260144591331,1.4926821515157818,0.343666136264801,1.4725591086804866,0.5199989659694955,399
1726744773833334000,2.3732243385791776,-5.334202972894906,-7.031235438349842,-0.2887724268740974,-9.45313700633645,-2.593305890135467,-0.3385089933872223,0.6884406208992004,-0.0434509888291358,0.4530581093147505,-0.609874185057561,-0.5101718186540755,0.4031335998468464,-2.4896512031555176,-0.7397539615631104,-0.8698875904083252,-3.624861645486951,5.522248925504088,-7.432362416103482,-0.0481116361916065,-0.2118436694145202,1.7483724843308328,0.4269299805164337,1.2462965304017066,0.0020561396578297,400
1726744773873095000,0.1498915054555982,-1.1067770005524158,1.3027639752939342,-0.2592765572713688,-9.49340062766373,-2.445097442395985,1.1605069637298584,0.5376902222633362,0.2476679384708404,0.463162743729038,-0.6114150633065552,-0.5008361941251878,0.4010174201615084,-2.528815031051636,0.5060620307922363,-0.160249263048172,-2.560826054552197,8.126324339196085,-6.265677182555199,-0.0391477458178997,-0.4371534287929535,1.217785233123228,0.2023602575063705,0.6395552101224661,-0.4226378216855228,401
1726744773912859600,-2.861510252086818,-2.3860090013504025,1.6310086721882222,-0.4091187436925247,-9.599664953643083,-1.9620079284876584,1.0928980112075806,0.3299165070056915,0.7805054783821106,0.4792497376750228,-0.6079895630054577,-0.4799825594357635,0.4126563698841617,-0.7014896869659424,1.307093381881714,1.3025360107421875,-3.497442303276062,6.519922577258944,-3.5652976958841083,-0.0843671858310699,-0.3648620545864105,-0.5255072079969569,0.1864938884973526,-0.0244823568562278,0.1989184798824601,402
1726744773952625200,-2.513127314788103,-0.36729426625669,1.6969688986994325,-0.6769967597663402,-9.620565118330717,-1.7767254492424427,-0.099886879324913,-0.875243604183197,0.3397434651851654,0.477032522077369,-0.6074805868880381,-0.4706964218356513,0.4264411635971707,0.4722210466861725,2.096531867980957,2.429720640182495,-2.97087985060513,6.448641886377335,-3.0671465141832828,-0.1110812351107597,-0.1136396378278732,-0.3049969461672008,0.4441162049770355,-0.2733296142769046,0.5078564370267092,403
1726744773992391200,-0.0333092721447348,3.707223117831349,5.512558137094974,-0.794635516392812,-9.615663317763804,-1.7544104493208228,0.4550142586231231,-0.0616605244576931,0.1246087700128555,0.4694719064858367,-0.603656966637073,-0.4743925615945902,0.4360574448682404,-0.1852069050073623,1.880665063858032,2.9069712162017822,-4.721207852917909,6.362516677585244,-2.5524948640584944,-0.1196364313364029,0.2201848328113556,-0.2734575149728916,0.4536461234092712,-0.4431699933109804,0.136869207136752,404
1726744774032157000,0.3018340251568704,0.5711778394669293,4.188585661816597,-0.8132952817425131,-9.654628715974091,-1.5156085613340138,0.6894434094429016,0.7094776630401611,-0.0669320225715637,0.4800244023927211,-0.6019878305729859,-0.4635570942068387,0.4385225433931409,-1.731289982795715,1.736486554145813,3.467346668243408,-5.187095179873705,4.543968833266199,-2.104652896881104,-0.1616176962852478,0.2916027009487152,-0.0733179460299899,0.2351148873567581,-0.4196769991185516,-0.332026809248887,405
1726744774071922700,0.6553451921895146,-0.3390378935873508,3.507354625481367,-0.6004282281422987,-9.708080904698372,-1.2502207181081175,0.9780649542808532,1.1097584962844849,-0.7384405732154846,0.5013097200620621,-0.5989612941871271,-0.452756980404716,0.4300524895980707,-1.8422415256500244,1.404424071311951,3.879847526550293,-5.469226944890618,1.185894084148109,-0.128676064273715,-0.2547319531440735,0.2641346752643585,-0.3899220219219103,-0.1584063917398452,-0.1552803954197093,-0.7504433234449476,406
1726744774111688700,-0.6742947342660278,0.2763455828309059,1.868144818919897,-0.2800939938453026,-9.767259654375913,-0.8322037611562758,1.202279806137085,0.9979206323623656,-0.4467765390872955,0.5303112901661902,-0.5902656771884277,-0.4404736246103534,0.4199277806008077,-0.901770830154419,1.2505371570587158,4.054285526275635,-4.690998008093238,-1.951913381583244,1.8561814094036817,-0.2963897287845611,0.054088432341814,-0.6210811766032129,-0.3970831036567688,0.1703293498611077,-0.1720645944221876,407
1726744774151454200,-1.4075976839482784,0.9824585469663144,-0.9289093276083468,-0.2426058103144168,-9.800152454674244,-0.2617575421658344,1.8724607229232788,0.2819051146507263,0.1874930411577224,0.5539981566356753,-0.5795897839860731,-0.4212144378264005,0.4239575698198081,-0.1260871291160583,1.118697166442871,3.859606981277466,-4.18596934183836,-4.376559133711457,2.4161884510368106,-0.2629355192184448,-0.1375930607318878,-0.965569006159529,-0.3454093337059021,0.2989867094343528,0.3496387825787067,408
1726744774191220000,0.0750177219854667,1.09886140512228,-3.419470590323209,-0.3151861125525086,-9.79400328439474,0.3854184268923476,1.1759804487228394,0.8508926630020142,0.2344148904085159,0.5751129159330971,-0.5660915877208746,-0.39986177976611,0.4346217111167253,0.4155575037002563,1.033271551132202,3.345437526702881,-3.4965532454818486,-6.069636139538884,2.901607576936484,-0.2973591685295105,-0.2369776368141174,-1.0095962908692655,-0.2077301144599914,0.1762436154061928,0.2703205503877252,409
1726744774230986000,1.042232778318971,0.2324526650905609,-1.1868739620309323,-0.4553539867753162,-9.77663947713971,0.6167544725105166,0.3411048054695129,1.40853750705719,0.2799773216247558,0.5888704594106178,-0.5711048460883106,-0.3773506697037097,0.429741151430976,0.5705202221870422,0.7896925210952759,2.483905792236328,-2.2366414467036724,-7.32482850857973,3.903118030375242,-0.3949644267559051,-0.2685845494270324,-1.185317087977752,-0.1312651187181472,0.0641852801274042,0.1145932331844232,410
1726744774270751700,2.1443232284903524,-0.1983206783860922,-1.1765700832247734,-0.5743253071798011,-9.751831783619522,0.8615829273104667,1.0867676734924316,1.2070237398147583,0.120710052549839,0.6052829385884668,-0.5759740855605707,-0.3525979962461747,0.4213800572512992,0.5985845923423767,0.5486686825752258,1.39543879032135,-0.2100344970554113,-8.378039923161268,4.9023523555755615,-0.4337278306484222,-0.1560073345899582,0.0884222884870134,-0.1050768047571182,0.3089960988059639,0.1572811955817975,411
1726744774310519800,1.5463992747865616,-1.1035972014725208,-2.9610797566026448,-0.613558526013419,-9.714901690629125,1.1893707472827284,0.4977896511554718,0.592581570148468,-0.0201422702521085,0.6214709974401424,-0.5723680374140566,-0.3342959713108657,0.4176299377222017,1.218804121017456,0.3704524934291839,0.4197301566600799,0.3770020058006048,-9.758544433000685,6.09094254693985,-0.5236817598342896,-0.1550396680831909,0.712972182380408,-0.1092475429177284,0.2384701535481028,0.2701057568595744,412
1726744774350285600,1.853008770716936,-1.1568868931114673,-2.1538532733798026,-0.6322651992447674,-9.708149878281354,1.2338811393342912,-0.0151501130312681,0.5208292603492737,-0.0919163674116134,0.6265223486353688,-0.5745514256267106,-0.3270783188233375,0.4127714574168548,1.8393009901046755,-0.1845705658197403,-0.4359778463840484,0.1115250229865312,-9.886590382677316,5.738859293818473,-0.5846667885780334,0.1591978073120117,0.7817417672239243,0.0085500515997409,0.1942838423517532,0.112991451410437,413
1726744774390050300,2.540133979657292,-1.9211235449135304,-1.812234277258068,-0.5798814069369808,-9.71170318684876,1.2316400824092328,0.0155704887583851,1.2411959171295166,-0.513727068901062,0.6347986412091955,-0.5795103447973875,-0.3183890626022901,0.3997834910375049,1.3542224168777466,-0.7610557079315186,-1.20645010471344,-0.5849801548480987,-8.493000181293487,4.821799393957853,-0.7932498455047607,0.190144807100296,1.0286580611485987,0.0958281233906745,0.4405724510984495,-0.0536770104561001,414
1726744774429816600,1.593263755683601,-1.656774104824662,-3.0142145499408244,-0.3473811398450285,-9.746060214480757,1.0315165193196385,-1.1935778856277466,1.411358118057251,-0.9137023091316224,0.6438666162516887,-0.5908953427912534,-0.313448542601438,0.3715219025043931,1.1834893226623535,-1.4274128675460815,-1.9089008569717407,-1.7289824319452047,-7.48678666473031,3.754458916258812,-0.9441627860069276,0.0926288142800331,0.0972506696468219,0.1835648864507675,1.0316603117045011,-0.2178025372410193,415
1726744774469582300,-1.8426177250839768,-0.767768917581439,-3.792062962988018,-0.031443560471246,-9.8056241640836,0.1383617107168305,-2.890309810638428,1.3483227491378784,-0.9461527466773988,0.6321308058113889,-0.624307364264679,-0.3212255144866406,0.3278188445052182,1.4653170108795166,-1.804277777671814,-2.567656278610229,-1.973148331183195,-6.016089842790365,2.290719073849916,-0.9799796342849731,-0.0022976859472692,0.4586261403137818,0.0733643099665641,1.367399090681225,-0.6280526230510324,416
1726744774509348000,-2.164720704352856,-1.9943723209977149,2.407289105266333,0.3894198810860514,-9.763101950174567,-0.8369924567375332,-1.882277250289917,1.1540275812149048,-0.9483823180198668,0.6136382846013818,-0.6555811778817364,-0.335988184056137,0.2842063354368464,1.4068379402160645,-1.928880214691162,-2.905087471008301,-3.870469560226798,-4.55707556759864,-0.0447749704050365,-1.0034111738204956,-0.1042740643024444,-0.3204105692025273,-0.1254134476184845,1.1053955561313775,-0.8007882668688893,417
1726744774549114000,-5.890618127515912,-4.036014342692495,2.379609655702114,0.6000311916487291,-9.696378191944955,-1.3381320796646177,-1.4423167705535889,1.5372782945632937,0.4175417721271515,0.6078101328408144,-0.6782461765613343,-0.3289496496484905,0.2496819864004926,1.7833396196365356,-2.210075616836548,-2.96436619758606,-5.7152522082597015,-3.4428006125062702,-1.982414172178507,-1.0654155015945437,0.0386541076004505,-0.028229196968046,-0.3034264147281647,1.028167135826498,-0.6862045138988644,418
1726744774588880100,-4.860362056586146,-0.8802858742147683,-0.97843338310346,0.3968219009708613,-9.557834229129552,-2.1588689095847307,-2.364226818084717,0.1396134942770004,0.2796159982681274,0.5788897986007617,-0.7113209455640881,-0.3226363201910966,0.2341258032436732,1.5827958583831787,-2.164407730102539,-2.905004501342773,-6.173545426824688,-1.846616147070378,-3.960127619320154,-1.122797966003418,0.1274053454399109,-0.6851942408777772,-0.3760073184967041,0.938995983467251,-0.4414056139869615,419
1726744774628646000,-4.509884192834794,1.8675404232859607,4.526739466045797,0.3095567283634096,-9.380396179774404,-2.8430177330628035,-1.4005351066589355,0.1315488368272781,0.5700300931930542,0.5524055738190085,-0.7341909301912324,-0.3254492953830675,0.2233710560773185,1.0723822116851809,-1.950466275215149,-2.918858289718628,-5.026570855918527,-0.3470829606160521,-5.5186862645864485,-1.142972707748413,0.1709736734628677,-0.4960513964099809,-0.3743716776371002,0.9526108134523034,-0.1581339947525411,420
1726744774668411600,-1.313563747858256,1.7871037815243005,1.1910559969559311,0.1046413918194826,-9.188628576293588,-3.424696216017008,-1.8663010597229004,0.6981687545776367,0.5608883500099182,0.5277326632239517,-0.7562700884600954,-0.3204160890652404,0.2165348230668127,1.010195016860962,-1.479954481124878,-2.823061466217041,-4.087805320206284,1.0142360794991254,-6.413626687097549,-1.1494171619415283,0.1930609494447708,-0.835656385828182,-0.3308635354042053,1.0155686432771385,-0.0069276015978713,421
1726744774708177700,1.49337115669325,0.4990846631586551,3.5532030612036585,0.1804748232351616,-8.972610913175345,-3.9534821899563073,-0.772933840751648,0.7812357544898987,-0.3613908290863037,0.5099349247612351,-0.7756632398127724,-0.3160981449771317,0.1959456377865114,1.570590615272522,-0.9351391792297364,-2.3250420093536377,-3.339996656113863,1.5646566698804496,-6.927241979911923,-1.1160084009170532,0.1182576864957809,-0.8074608034353703,-0.2071892768144607,1.185607449226454,0.389566340352036,422
1726744774747943700,0.8133813525907695,2.12648128232956,3.609987901481986,0.3828216518647968,-8.965369856005907,-3.9555014208242296,0.6425009369850159,-0.214972898364067,-0.2251397371292114,0.513117596480241,-0.773973183854673,-0.3203747191123764,0.1871788799371322,2.102841377258301,-0.4735151827335357,-1.8069849014282229,-2.570921916630864,1.7209651297062634,-7.09274876845479,-0.9961172938346864,-0.0222557000815868,-0.882088247461617,-0.0441858135163784,1.368348354230076,0.54134241744522,423
1726744774787709400,-0.8948768557555973,4.628540675136446,2.9133193497791883,0.2331792440657503,-9.158219409504532,-3.499000930894911,2.066730260848999,-0.3326997458934784,0.5706796050071716,0.5294239109876238,-0.7611691184314684,-0.3146759872113722,0.2032507036570712,1.9565761089324951,-0.37350594997406,-1.347472071647644,-2.242754961147904,2.449960956779122,-7.466334828332066,-0.8099799156188965,-0.0875995010137558,-0.6701763391617686,0.0181355252861976,1.534274244967848,0.3889583645215257,424
1726744774827474400,-1.1945628360331058,1.156003096014261,-2.156577437646687,0.0133238031577144,-9.490818794476985,-2.468721771350503,3.008872032165528,-0.6392654776573181,0.4637457132339477,0.5660074758294983,-0.7316484272777171,-0.3009324756193215,0.2318746267530211,1.0430251359939575,-0.2417894303798675,-0.848284900188446,-2.2970114519923923,3.6396032875448463,-8.789633349871634,-0.638493537902832,-0.1932688355445861,0.7629320720095187,0.0596539638936519,1.7332783755734562,0.493854178626649,425
1726744774867239200,2.15810245525688,-4.997146608513593,-10.13231403275132,-0.0341462526918388,-9.637411039191484,-1.813705372723937,0.2559561729431152,1.4244046211242676,-0.3118069767951965,0.5912275989721,-0.7138952687675618,-0.2877964289073728,0.2407834504072668,0.2959062159061432,0.1904582232236862,-0.4343542456626892,-2.066129981741309,4.113977872338891,-8.507643623673916,-0.621438205242157,-0.3816131353378296,0.6616430502247065,0.1886572390794754,1.4934893762454389,0.4632521561466157,426
1726744774907005200,1.83358993062824,-2.7667916947335005,-2.663884862488508,0.1844229032738134,-9.639511810863018,-1.793370002312213,0.441029280424118,0.7625257968902588,0.0095912711694836,0.6010196678223604,-0.7179844990857264,-0.275562479774288,0.2175750583498693,-0.1932416558265686,0.7311710715293884,0.0701691657304763,-2.1740981890290976,3.767718795326352,-7.321037299603224,-0.5616174340248108,-0.3299233615398407,2.2569608888939023,0.2330024242401123,1.2548138911172746,0.4038179338706657,427
1726744774946771200,-1.1135925257861614,-2.9843478194653987,-0.4285574209928512,0.0855822244891896,-9.693848381206392,-1.4806687653779982,0.8792966604232788,0.819921612739563,0.5491840243339539,0.6143244587472808,-0.713020001271296,-0.2590281296691296,0.2170539903251828,-0.5689729452133179,1.488469123840332,0.4720346331596374,-2.609706697577238,4.3394373175412415,-5.903763440293074,-0.5080743432044983,-0.3008269667625427,1.1684674407899378,0.1696977466344833,0.5652635008566081,0.1429050167022738,428
1726744774986537000,-3.360127589994669,-2.4867390740782023,1.544201764742285,-0.0903659699006937,-9.723090257781744,-1.274255965951085,0.0538742020726203,-0.0439779385924339,0.3393250107765198,0.6222552812441318,-0.7114073002165957,-0.2426285726785463,0.2186993199417559,-1.0243836641311646,1.7255432605743408,0.9957340955734252,-2.96287949950099,4.354758220791816,-4.569193583154678,-0.5335044860839844,0.0394427068531513,-1.4389032150551675,0.1888874471187591,-0.5669798032552004,0.1093031730854418,429
1726744775026302700,-1.5056516693346202,3.817171100759506,2.279225035411119,-0.1304858901746571,-9.711994863271713,-1.3529681220076977,-0.1437616050243377,-0.78546541929245,-0.0605843402445316,0.6162500957957002,-0.7114720363383841,-0.2505787696053247,0.2263927621056231,-1.0027267932891846,2.054565906524658,1.2783888578414917,-1.6133295153737066,3.982710622528195,-2.129150209277868,-0.5943822264671326,0.2827481627464294,-0.3721803943304345,0.1543781161308288,-0.3020245975592173,-0.0429397543345112,430
1726744775066068700,-1.7854875784993172,2.682659705585241,4.960174429947138,-0.1876337002801708,-9.72445686995983,-1.253053018924594,0.6714141368865967,0.4609641134738922,0.1823929548263549,0.6183534805922657,-0.7080824211331158,-0.2500144178201128,0.2318429849190824,-0.7265124917030334,1.955996036529541,1.6917955875396729,-2.357453937995434,2.858173216618597,-0.5649626182138919,-0.6830210089683533,0.3047403991222381,0.2178973576513118,0.0681837946176529,-0.021880878254096,-0.1541534006837755,431
