time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744775105834800,-1.3295514444544911,-0.8878542636424303,4.066062859475612,-0.1327072651517111,-9.76155530525446,-0.9299574484217912,0.8965561389923096,1.126978635787964,-0.3007650673389435,0.6346836696492693,-0.7012862959070648,-0.2358223196465618,0.2230740333204378,-1.563950777053833,1.6289626359939575,2.0831644535064697,-4.267009794712067,1.9559969976350664,-0.6660172467209399,-0.8380279541015625,0.0722089186310768,0.2189126721736974,-0.1090569496154785,0.1716391172854229,-0.4241207902522757,432
1726744775145600500,-1.1171428386788815,0.2388467500418424,2.156834335017204,0.0304745670253294,-9.788119487053155,-0.6018002836804837,0.7682439684867859,0.5814310312271118,-0.3392851948738098,0.6520138832014529,-0.6926331365087004,-0.2257047058679791,0.2102250435418073,-1.7049680948257446,1.34269380569458,2.42098069190979,-3.686805768224597,0.1422504161179065,0.7280506551772356,-0.897578775882721,-0.2043448537588119,0.2108971052341163,-0.4574314951896667,0.2850427205601707,-0.2552106047403998,433
1726744775185366300,-1.369388072541356,0.2275532026112079,1.4200199431478977,0.1012096181393601,-9.801218622601032,-0.310307181404531,0.7667242288589478,0.4738112688064575,0.0635024681687355,0.6650528641837187,-0.6842226758411086,-0.2183130634987268,0.2046548273222031,0.9050547480583192,1.7263844013214111,2.5764851570129395,-2.264263028600812,-3.6372564321577534,2.8485663071006533,-0.8169284462928772,-0.3885912299156189,-0.6883679755430668,-0.5814043283462524,0.407688199432753,0.3756040486361831,434
1726744775225132300,-0.111767042448325,0.7589215942591429,-1.3883429483801126,0.0159990810733521,-9.805264098599553,0.1641577668203972,1.7982574701309204,1.1082550287246704,0.3361830711364746,0.6832515380429656,-0.6715804501062422,-0.2015191857992616,0.2038066586435022,-0.7148004174232483,1.0802016258239746,1.17747163772583,-1.9964292535275217,-2.9502403826802968,4.045658369350433,-0.7578269243240356,-0.4693887829780578,-0.9156596776738762,-0.3519807457923889,0.4740784148590639,0.8534531776729971,435
1726744775264897300,1.4602242355033754,0.6495540415674448,-2.96791457105875,-0.1037594396194908,-9.770115628328918,0.8393198037065565,1.3231137990951538,2.4261698722839355,0.0566947720944881,0.7123717347276428,-0.6555959156854345,-0.1655312462846223,0.1879359482893544,1.4429346323013306,1.5973877906799316,1.773557186126709,-0.1854711336851119,-4.21456970563978,3.885145151311159,-0.7734610438346863,-0.5476054549217224,-1.2537506457999348,-0.1079325899481773,0.2817774716865271,0.6830801713332534,436
1726744775304663300,1.0356471893835812,-0.0907657280743122,-2.1613485975712536,-0.2605243288427591,-9.741771577376127,1.0956293643984942,0.3437879085540771,1.8311569690704343,0.2534670233726501,0.727440833375207,-0.6539114252523737,-0.1286013031151621,0.1633751591993741,2.6485602855682373,1.3114935159683228,1.381190299987793,-0.3780623285084962,-5.370362666034699,3.379125720453262,-0.786578893661499,-0.4137008190155029,-1.074773915635422,0.0139857959002256,0.0828456025995314,0.4776245630333199,437
1726744775344429000,1.6386393131971355,-0.5077051919877529,-2.281337935911864,-0.3932054275067523,-9.71015011218786,1.31482879935801,0.7592740058898926,0.8693587183952332,0.1355782896280288,0.7378090448147137,-0.649504065067998,-0.1053890653597692,0.1505839735683614,0.5364455580711365,1.004981279373169,0.8828813433647156,1.2689789023309943,-3.185165575364232,3.769527890574932,-0.8327028751373291,-0.2403915226459503,0.2162793462617322,0.0108831021934747,0.1349980338368565,0.2942856190713122,438
1726744775384212200,1.7036602130316196,-1.3990396989613771,-2.9757126775890588,-0.460321290326491,-9.684019061109424,1.475894975104928,0.1481952369213104,0.8709113597869873,-0.0183956585824489,0.7450267665357224,-0.6452668626995648,-0.0915476464205981,0.1420734680799057,0.0382560156285762,0.2243600040674209,0.5929234027862549,-0.1936982792824506,-5.177879023239016,4.393466429370641,-0.8798725605010986,-0.1060185432434082,0.532899583270587,-0.0454684495925903,-0.0280282196194049,0.319941161592491,439
1726744775423979000,1.922404378504306,-0.9750777890652418,-2.4278550695635377,-0.4977047896401956,-9.681214525082709,1.482145121540874,0.0610337927937507,1.3142250776290894,-0.2067285329103469,0.748138048134695,-0.6471514706185855,-0.0750106965994986,0.1259276117743397,0.3108529448509216,-0.4545202851295471,0.2811912596225738,-0.4777262333095073,-6.560443388217688,4.629223981225491,-0.9415497183799744,0.2087397426366806,0.9606226357985288,-0.0690237134695053,-0.0393934874292463,0.1741147501513361,440
1726744775463745500,2.183500515885651,-1.9513544325262304,-2.8671459198862315,-0.421517804679647,-9.69374199822247,1.422693838532269,-0.4147223234176636,1.29359769821167,-0.6287397742271423,0.7496459391391082,-0.6509915606684145,-0.0606035140439725,0.1028010339808653,0.6144447922706604,-0.8360066413879395,-0.3533512055873871,-0.7308224579781294,-6.21498335262835,4.163958877821266,-1.042612075805664,0.1856582760810852,0.8544874891567975,-0.0477259047329425,0.2032917630632408,0.2841500460367649,441
1726744775503512300,0.1888531956051476,-1.4795920760571957,-3.7150504504561424,-0.20007601588713,-9.75355320058465,0.9992774336896836,-1.9275028705596924,1.2417547702789309,-0.759594738483429,0.7383972392007304,-0.6678858942672397,-0.054584451352202,0.0756207704251363,0.7448312640190125,-1.1355650424957275,-1.0029996633529663,-1.0659487310796976,-5.291558593910932,3.0759833161115644,-1.1632851362228394,0.0344145707786083,0.1808411540632136,0.0110045773908495,0.9606923400338738,0.1335371035719756,442
1726744775543278800,-2.1644576695024966,-0.5216355176627636,-3.3333857135415075,0.039154965965636,-9.80590356554687,-0.1145636234974488,-3.218106269836426,1.5660040378570557,-0.8050147891044617,0.70164550889832,-0.709711114532453,-0.0463816052553108,0.0430415937205422,1.12429678440094,-1.3230446577072144,-1.5015491247177124,-0.6406219625711441,-4.373610220777988,1.920812579268217,-1.1469016075134275,-0.0184235852211713,1.216851605534926,-0.0143682844936847,1.3691174389064311,0.1995289764636196,443
1726744775583045400,-2.417025924774259,-2.8664725506693123,3.2357378247380253,0.4552769760163501,-9.73421020221114,-1.0992125566475093,-1.7264306545257568,1.8763246536254885,-0.786651074886322,0.6662855364895376,-0.744622855377713,-0.0397623741934386,0.0044054902732814,1.9879727363586424,-1.4775947332382202,-1.5433517694473269,-2.319810728299617,-3.8346991586655377,0.85984222112298,-1.1519912481307983,-0.3670268356800079,-0.2279648338857106,-0.1437083184719085,1.1723219242610037,-0.0757297335791867,444
1726744775622811400,-5.545339878234267,-4.800430442714691,0.8055224557839333,0.6337849561579525,-9.663391283622383,-1.545181569559872,-1.741118311882019,1.9747990369796755,0.3571673929691314,0.6482584592194578,-0.7606640028928293,-0.0131381624904439,-0.0312846578829603,2.397442102432251,-1.8369483947753904,-1.3929998874664309,-3.346310077044368,-3.2188635545656084,-1.436347393092513,-1.0950825214385986,-0.2198558896780014,-0.4068705994395539,-0.2787308096885681,0.9024592737086116,-0.18321703461539,445
1726744775662578000,-3.7710689825370896,0.1242728608787059,-0.5859571831867099,0.5463784023184329,-9.474377362763882,-2.4714380445718764,-2.491666316986084,-0.008119573816657,0.3309114575386047,0.610130621664702,-0.7911631870714549,0.0083116404179623,-0.0416206583260597,2.0988593101501465,-2.0523929595947266,-1.4115742444992063,-2.983233136221766,-1.4673966113507746,-3.682079324224591,-1.0448106527328491,-0.0743292868137359,-0.9367696126546712,-0.3725177049636841,0.7439001123465597,-0.1779266000570729,446
1726744775702344700,-2.102628259185701,2.507901689094305,3.64518167219907,0.3957120035002008,-9.263888692200185,-3.192826903772354,-1.5634126663208008,-0.5680096745491028,0.1404573768377304,0.579963431415371,-0.8140946901534271,0.0062206717389028,-0.0292146106571307,1.7023619413375854,-1.94237220287323,-1.5766364336013794,-1.5953157197773455,-0.5255016915716231,-4.097461329562962,-1.0353165864944458,-0.0179372821003198,-0.8263187217056751,-0.3931634426116943,0.5774153821496293,0.0357407736079767,447
1726744775742111200,0.0383103318350389,1.4554928230673074,1.8740128341704605,0.4246686333933845,-9.042419193416832,-3.771567871969938,-1.5517926216125488,0.7794647216796875,-0.1927662491798401,0.553763791358931,-0.8319885105946455,0.0095688159911298,-0.0323934016366293,1.1064914464950562,-1.6926544904708862,-1.660019040107727,-2.012140032878518,0.2791822675615549,-4.729701540496945,-1.020732283592224,0.0280480980873107,-1.0607996046882122,-0.3257057070732116,0.392303546763584,0.2303419748132117,448
1726744775781878000,1.1750752415571362,0.446081387245655,2.2836893213436005,0.6117470926772802,-8.860052455487846,-4.158797841796279,-0.4953799247741699,-0.2012947499752044,-0.4050966501235962,0.5349523391634164,-0.8437830439519778,0.0083578023149182,-0.0422637645735971,0.7870160341262817,-1.4801828861236572,-1.4910942316055298,-2.2766607378810644,0.1177425823271274,-5.256840916272997,-0.9333754777908324,0.0276992805302143,-0.8941372163694351,-0.2790963351726532,0.6963786288455128,0.4489380918510258,449
1726744775821644500,-0.5760204937251284,3.428828785777092,3.58958604170531,0.5785641137933358,-8.885212615707516,-4.109575253465772,0.7890596985816956,-0.3592452108860016,0.3228372633457184,0.5376425972356447,-0.842326701557062,0.0039693299344109,-0.0375538871522298,0.3817899525165558,-1.1950364112854004,-1.3553588390350342,-1.6790268531650303,0.7006053066298366,-6.133935300970077,-0.7457450032234192,-0.0050945729017257,-1.065398184524849,-0.1371585130691528,0.7385374893348664,0.8892445489570497,450
1726744775861407200,-1.392541861374676,4.536213689094781,2.1286665174141524,0.2832783412361517,-9.1218580563128,-3.589129530109465,2.183356285095215,-1.2120805978775024,0.7300344109535217,0.5626357063546499,-0.8264175159531493,0.0053633866500651,-0.0211283137845983,-0.0201116874814033,-0.8824920058250427,-1.2651238441467283,-0.983092753216624,1.6563903662040829,-6.640961278522014,-0.5430940985679626,0.0003993379650637,-0.5231634944150224,0.0820837393403053,1.0480291165728122,0.9222093185130508,451
1726744775901173800,-2.2823449209973217,0.0710065501153469,-2.0038474208295343,-0.1845805780535563,-9.457174883550405,-2.5880814334854483,2.817880868911743,-1.2369755506515503,0.7104939818382263,0.606546700145292,-0.7949561850528214,-0.0003047299680423,0.012070883264494,-0.1505314856767654,-0.3016256093978882,-1.1504027843475342,-0.9119587773293256,1.9168021745830768,-6.484001953572035,-0.3971242606639862,-0.1162450611591339,0.92896171538271,0.1665151417255401,1.3575417135335504,0.6616895927801728,452
1726744775940940500,1.5131550307020545,-6.433406323322654,-10.821575230807063,-0.2772979699186049,-9.576770984789729,-2.0925988864719867,-0.1481155902147293,1.8696027994155884,-0.1071104556322097,0.6270754705219308,-0.7788245256191086,0.0111898362578659,0.009143767067847,-0.3059580624103546,0.0788385942578315,-0.7058151364326477,-3.195151547327637,2.181980174450576,-6.832157219594716,-0.326930969953537,-0.2448222190141677,0.9882647490270436,0.1822137534618377,1.1495888450577854,0.542402594022639,453
1726744775980706300,2.9438153180688618,-1.592474358871579,-2.4926807390868664,-0.0834927048640325,-9.570788987770676,-2.136208749487251,0.4918273389339447,-0.0114463865756988,-0.1439203321933746,0.6252299021230926,-0.7799880516205833,0.02312945330972,-0.0130826139066134,-0.5596414804458618,0.7065581679344177,-0.2130998969078064,-2.328603106564284,3.1786449414238334,-6.451704781079292,-0.2799234688282013,-0.1580343693494796,1.808266396540404,0.2320944666862487,0.8006084533225745,0.6527206889048218,454
1726744776020473000,0.3402780298415571,-0.5976829845547675,0.3253156577050686,-0.1494900393820833,-9.63199310579598,-1.836505671944469,0.780388355255127,0.2510036826133728,0.2225240767002105,0.637377061587278,-0.7700750891604459,0.02490151358685,-0.0107129587023783,-0.1139534935355186,1.4433434009552002,0.4608090221881866,-1.9278817870020863,3.098203915748,-4.980973472347856,-0.1937785893678665,-0.2225006222724914,0.7546340531330555,0.2131378948688507,0.4519393194936215,0.4045979783324525,455
1726744776060239600,-1.7793176576927303,-1.0618810432493686,2.0342178630433976,-0.2044279822852462,-9.662048636841773,-1.6653619004279374,0.0659599527716636,-0.0198751725256443,0.2733136117458343,0.6441768824904291,-0.7642241062682372,0.0295184697402036,-0.0112430236294874,1.288886785507202,1.7822661399841309,0.9190657138824464,-1.377107268616557,2.2346143247902392,-1.2993030211851,-0.200743094086647,-0.2500845789909363,-0.6497247950244694,0.1996308118104934,-0.2833326652392745,0.3516082194881513,456
1726744776100006400,-1.4401993923455476,0.6317348917603492,3.318212694329023,-0.3271702725958079,-9.656528412115572,-1.677735059788823,-0.0064998613670468,-0.5042107701301575,0.1431724727153778,0.6437763776944458,-0.7646220403700281,0.0298967921917006,-0.0033556549018626,0.6838659048080444,2.02933931350708,1.0014960765838623,-0.4722843345165252,3.934061450171471,-2.585404323230684,-0.1955443322658538,0.0411143973469734,-0.2526549289082176,0.322443813085556,-0.5332573106670752,0.387297335974127,457
1726744776139773000,-1.219482392429933,1.1924001050412654,3.954178355526924,-0.3939102147752419,-9.668324063849449,-1.5933457348786293,0.3479190766811371,-0.2231466472148895,0.0780554264783859,0.6471036069429152,-0.7619493759014283,0.0259070687620802,0.0043562928310587,-0.1824369430541992,2.0035946369171143,1.209763765335083,-2.231839014858007,3.1334698749184606,-0.677028908470273,-0.1723618060350418,0.1800314486026764,-0.2069940699135884,0.2781516015529632,-0.7786594371691345,-0.0017904870170546,458
1726744776179539700,-0.8638586902227252,0.1045879171997308,2.8138731793820857,-0.3679579908624291,-9.686631873956324,-1.484642929705977,0.2403150349855423,0.1663568466901779,-0.1966346502304077,0.6513790957720463,-0.758327697154568,0.0251957806122171,0.0030971205072498,-0.7473059296607971,1.5928385257720947,1.4551541805267334,-3.018804800340533,2.8833772159799933,0.385196418172121,-0.1350771635770797,0.1842010021209716,0.3546170093826949,0.0182609986513853,-0.3587838102059438,-0.4753159938300028,459
1726744776219306200,-0.3554028259981423,0.6995481987923383,1.9979998638451093,-0.229680149903614,-9.708929045960309,-1.3617407726585864,0.6175746917724609,-0.0638193413615226,-0.4696103632450104,0.6561699571351279,-0.7542917228998707,0.0217589846021597,-0.0034034086344055,-0.8684925436973572,1.279926896095276,1.5900717973709106,-2.377697684600949,2.0195748590543867,2.290468313959241,-0.0948498845100402,0.0697677582502365,0.0438308122895658,-0.304259181022644,-0.1866801989476196,-0.6153855222448706,460
1726744776259073000,-1.0673645161617549,1.433788356259465,-0.4008778983633965,-0.1131265855648089,-9.773091429269313,-0.8026569833502173,1.9072186946868896,-0.6452801823616028,-0.2279256582260131,0.6775513140155959,-0.7354233184252702,0.0087556337323491,-0.0002237359972548,-0.5113772749900818,1.0098999738693235,1.747773051261902,-1.205415069437027,0.7039873502835631,3.711878250160813,-0.0952235013246536,-0.0224788524210453,-0.2739044732891023,-0.4941272735595703,-0.1274181549008004,-0.3607512743540108,461
1726744776298839600,-1.4813222608506678,0.6112468150049447,-1.3716928423523902,-0.0817920749586075,-9.804083364382386,-0.2089288921673782,0.957957088947296,1.3836673498153689,0.0657211244106292,0.6995093860423054,-0.7144997069235034,0.0119405992978787,-0.0058535028108518,-0.5900185704231262,0.7234916090965271,1.8460878133773804,-0.8535925130784511,0.0526155917696654,3.5915672786504027,-0.1457309126853943,-0.0551639422774314,-0.921814766237512,-0.412067711353302,-0.258206425555516,0.237121734613832,462
1726744776338605000,0.1467209308617748,0.571359625774622,-0.5377437718987464,-0.1497136372711975,-9.805496153789758,-0.015017447341571,0.3010255396366119,1.8699281215667725,0.2577747404575348,0.7059473251142445,-0.7064950775152925,0.0403779914268217,-0.0295422634950076,-0.3407543897628784,0.4560343325138092,1.9146567583084104,-0.5790443350583314,-1.4737883582144975,2.9728929439932106,-0.1479642242193222,-0.0722055360674858,-0.9841950153701008,-0.1885858029127121,-0.2341791966222226,0.5340455384353175,463
1726744776378371800,1.3088558624282478,0.556513938820362,-0.5396954904884099,-0.2794988774963654,-9.800376326557991,0.2118397381127811,1.0451263189315796,0.6602274775505066,0.3910629451274872,0.7133510746671159,-0.6965947674475674,0.0628880695198137,-0.0439434749009137,0.1999727338552475,0.2242545932531356,1.7571293115615845,0.0103776016294956,-3.0032383978962898,2.4808079304635524,-0.1803219467401504,-0.1010679528117179,-1.5611941083364187,-0.0287973377853631,-0.5112715426998212,0.5211172659423202,464
1726744776418142000,2.231261214970052,0.0469470446139574,-1.7118015800416468,-0.4131644754193723,-9.7750361335963,0.6695756698548794,1.0883805751800537,0.2948156893253326,0.1685912460088729,0.7294081412641957,-0.6787794838629316,0.0715510646856584,-0.0458534819181339,0.4801796376705169,0.1961262375116348,1.376927375793457,0.8714128319293261,-3.9757662102177735,2.293181080049276,-0.1701756715774536,0.0112754059955477,-0.7537388578590005,0.1031287834048271,-0.4322710346885025,0.5172547818278893,465
1726744776457908700,1.0300732617087662,-0.2416208909302949,-2.874915969365835,-0.4478334550773725,-9.752224582329392,0.9294774828851222,0.3249669075012207,0.4058220982551574,0.0179374702274799,0.7381113475276987,-0.6683484695648588,0.0769425861615088,-0.0508103854992618,0.794396698474884,0.179412767291069,0.908910870552063,0.0842716898798942,-5.100925547417998,2.291030039495229,-0.247317835688591,0.0097119556739926,0.7217381840948015,0.14948670566082,-0.2718169264253228,0.4513115795167163,466
1726744776497675500,0.95381777808927,-1.560502765071392,-1.570319079556316,-0.4698896944649517,-9.747910810783504,0.9632394672334194,-0.0325377583503723,0.4409481585025787,-0.0296199116855859,0.7388907352661944,-0.6663261456655448,0.0830537362036132,-0.0561435712363367,1.1741188764572144,0.1005109250545501,0.4495321810245514,-1.35183078854084,-5.757483330267667,2.682483179974556,-0.4009200632572174,0.0482147820293903,1.1678385683018713,0.2472102642059326,-0.2390493964744731,0.3484008382815867,467
1726744776537442600,1.8674362322591245,-1.8552292232453824,-0.7825305795140564,-0.4617406190725043,-9.747819040846824,0.9680812081761656,0.1569690704345703,1.328945875167847,-0.2530292272567749,0.7380623724785739,-0.6648061873721026,0.0931360825405227,-0.067986759611011,1.212069034576416,-0.1420108526945114,-0.0649925917387008,-1.7905974688589572,-5.997964988034964,2.510587567177415,-0.5629130601882935,0.0819855108857154,1.828979660353809,0.2741974294185638,0.0364412317612208,0.0384362689028028,468
1726744776577209300,2.755852952089905,-2.4142682966291904,-4.642246544405817,-0.328132395626232,-9.76713047503829,0.8160129432033747,-1.086382508277893,2.847245216369629,-0.7640740275382996,0.7282978392819994,-0.6663746569022693,0.1197486398788257,-0.1057701976096944,1.119882583618164,-0.2944920659065246,-0.5497997403144836,-1.352385499814153,-5.579463097110391,2.1348931368440387,-0.6962448358535767,0.0046766600571572,1.4265955221459268,0.201457530260086,0.4565508318770676,-0.1443434337412472,469
1726744776616976100,-1.11094215740785,-0.9713111300081014,-4.852062430274486,-0.0512930927279405,-9.806488671958446,-0.0238788197388174,-2.709991931915283,1.4054436683654783,-0.8967440724372864,0.69174516443729,-0.6926754802322375,0.1463494451972994,-0.1423773526996301,1.5095126628875732,-0.6353438496589661,-1.1176608800888062,-0.741709178173542,-5.176086294603348,2.027030728018284,-0.6730478405952454,-0.0573194064199924,0.0538902878805995,0.0562760084867477,0.7031598134182393,-0.3294433686269447,470
1726744776656742000,-0.9983530123211444,-0.7025894661843777,1.9810415686510503,0.3659846084302291,-9.75513491681814,-0.9347756623584776,-1.7944374084472656,0.584152340888977,-1.1515437364578247,0.6531155483691238,-0.7247613550678368,0.1496037178252346,-0.1605611759830593,2.137567043304444,-0.7289590835571289,-1.5588253736495972,0.3993991310477257,-4.558747007942199,1.4737591321200132,-0.6994277834892273,-0.3155297935009002,-0.0046934487668127,-0.0986962392926216,0.9108635294385252,-0.4923057070756331,471
1726744776696508700,-3.91640129031837,-3.213457019346952,3.277160552972555,0.7300180827926844,-9.683357966852189,-1.3674854537904262,-0.833003580570221,1.5725146532058716,-0.3108190894126892,0.6300710441049228,-0.7387456995635313,0.1548455499432547,-0.1824501487550115,2.609358072280884,-1.1259950399398804,-1.6695404052734375,-1.0546896704405546,-3.6653704737469552,0.4455243378847837,-0.6906364560127258,-0.1466047316789627,-0.6845198487475515,-0.2335648834705352,0.4583377883590757,-0.6334145154103636,472
1726744776736275500,-3.597241524894536,-1.5201462047636507,-2.350785712277889,0.8335846941206604,-9.58221580619216,-1.9122399812340736,-2.1627886295318604,0.9318116903305054,0.2771362066268921,0.6022116636938921,-0.7520401959845351,0.1786970840763402,-0.1996096211644255,2.6628258228302,-1.3280807733535769,-1.70749831199646,-1.280524378696084,-2.703734934578836,0.0351052156507968,-0.6795242428779602,-0.1354277431964874,-0.5436477352455258,-0.3965529203414917,0.4812847660413011,-0.4672955132532864,473
1726744776776042200,-2.930112371408939,1.6001105528384447,2.8362834563717243,0.6057917279368266,-9.432892090687156,-2.6122756712824104,-1.2909256219863892,-1.774005889892578,0.4648594856262207,0.5783798641109953,-0.7734719017216825,0.1868962660672207,-0.1796882584278877,2.16102933883667,-1.7648323774337769,-1.6412405967712402,-2.792637499129772,-2.0256772675827146,-1.23810270255208,-0.5867157578468323,-0.0103468038141727,-0.8429340486809611,-0.4868992269039154,0.4544202861217781,-0.183282884659525,474
1726744776815809000,-0.8900180175475776,2.6992759093433616,2.8891040691941976,0.3839433859037235,-9.343782313126326,-2.9524001910626887,-1.185395359992981,-1.147203803062439,0.0970079079270362,0.5707705461943663,-0.7867021868027513,0.1778487788347562,-0.1539165780801443,1.06430983543396,-1.9549503326416016,-1.7184354066848757,-2.6009920607239008,-0.923182620524615,-2.693386851304769,-0.4862327575683594,-0.0021262189839035,-0.2997606346826069,-0.4973191320896148,0.586918977423571,0.0825829148090444,475
1726744776855574800,-0.8447356182102114,0.4898743517428636,2.1964096818193792,0.3413548287602141,-9.170053639683127,-3.4589024370014667,-1.300237059593201,0.4644277691841125,0.1189721450209617,0.5497810718588378,-0.8020860526043743,0.1816945654895011,-0.1462392774676857,0.0782247334718704,-2.052432060241699,-1.8659905195236208,-3.15907777890563,-0.2721488617934286,-3.900180807879567,-0.3675796389579773,-0.0682169422507286,-0.4866458181504159,-0.3845551609992981,0.5345979116210714,0.2869399872825481,476
1726744776895341600,0.2443826107285916,0.2251519866883754,2.7407296172380446,0.3926246319441124,-9.0658906698972,-3.7183120826005935,-0.0390524454414844,0.0913538485765457,-0.2005448937416076,0.5371867103098993,-0.8094347639598126,0.1854629831398608,-0.1478149197149454,-0.9557315707206726,-1.9361834526062007,-1.912009239196777,-2.952688944876194,0.899660144509375,-5.209917837056517,-0.4219365417957306,-0.0380667224526405,-0.7510200273543596,-0.1509288251399994,0.4029510513756424,0.4073043512143194,477
1726744776935108400,-1.61668963945657,2.8808395141959187,2.5307766609862443,0.3654198872195556,-9.16127821255326,-3.4796287064269182,1.3511515855789185,0.0436149798333644,0.3877359628677368,0.5477314556405877,-0.8017722055996865,0.1859382297041496,-0.1502614392569984,-1.724462866783142,-1.612146258354187,-1.9077386856079104,-1.866845426759124,1.9490616454139351,-5.714017113506793,-0.5213565230369568,-0.0814128294587135,-1.0890785545155406,0.0012814309448003,0.439289279420115,0.123609035808267,478
1726744776974874400,-1.1643506531208754,3.262479116669297,0.7464382525220513,0.1873667929722927,-9.413032959485053,-2.744099385932088,2.4089889526367188,-0.5375686287879944,0.5002591609954834,0.5806958040848913,-0.7779699307412125,0.1862066713232271,-0.1512686752923155,-1.8915493488311768,-1.057766675949097,-1.749121069908142,-0.5710585970014334,2.9757915880441663,-5.517789023485779,-0.5235803127288818,-0.1106708720326423,0.0653310069632716,0.0955042764544487,0.8862208902869373,0.1313580698993057,479
1726744777014641200,-0.9286610519357024,-1.2357932565659284,-5.11763176754713,-0.0836374744964297,-9.608741994068026,-1.958431531305611,1.1368932723999023,-1.0037832260131836,0.3681362569332123,0.6171148000048396,-0.7540658082062198,0.1767398470499122,-0.1389858152889461,-1.3887547254562378,-0.3443561792373657,-1.286484718322754,-1.200575228190422,3.816122468489408,-5.276417138880491,-0.4807346761226654,-0.2116674780845642,0.6240525205641985,0.1796886920928955,1.029424734672159,0.0910482804758939,480
1726744777054408000,3.9690377787455913,-3.629851708859205,-6.700567313700914,-0.0286305306108202,-9.60843687364161,-1.9615040706187483,-0.4281124770641327,1.3058853149414062,-0.3055337965488434,0.6161592872803481,-0.7541280965411067,0.1769171879918938,-0.1426142562347182,-0.6715940833091736,0.251396894454956,-0.5517104864120483,-2.1823598214179274,4.485272606408596,-5.257137853392958,-0.4741424918174743,-0.2540023624897003,0.6000324702903628,0.2435407042503357,0.7330687025349587,0.0021825111212558,481
1726744777094174700,2.392334989501536,-1.519841668859124,-0.6498199990272522,0.0490024290740722,-9.626364159998298,-1.8711244192525744,0.8297805786132812,0.1925026923418045,0.1016713008284568,0.616741128931294,-0.749112552402317,0.1850166951394912,-0.1556586306425855,-0.0122082233428955,1.160310983657837,0.2977905869483948,-1.80623985914886,5.165009604793787,-4.547675286568701,-0.46751868724823,-0.3581929206848144,1.3046522732585668,0.2365665286779403,0.5730012920344248,-0.2695798150230199,482
1726744777133941500,-1.1290586096610873,-2.543873750707507,0.9534721064567564,0.0036342856841351,-9.68406290025115,-1.5457373037464917,0.6510083675384521,0.5900737643241882,0.2493315488100052,0.6284393266902136,-0.7367750674712262,0.189665932044507,-0.1620288645768082,1.0096479654312134,1.827157020568848,1.2110739946365356,-2.752302566131949,3.4991789178103208,-2.958873770990968,-0.4172298014163971,-0.4088516533374786,0.3350616834327578,0.0932371765375137,-0.0001504373256029,-0.4574791987683623,483
1726744777173708300,-2.4742224145933984,-0.7729699933558702,0.8976727700844407,-0.0349011330296169,-9.700313777828216,-1.4398090778537094,-0.1395842134952545,0.3042632043361664,0.0727305337786674,0.6308756338788148,-0.7307169485796187,0.198651900288495,-0.1690739227547934,1.5890836715698242,1.657882809638977,1.6763046979904177,-2.044199304962158,2.6720301750212907,-1.2910706148907545,-0.3374128639698028,0.1449065208435058,-0.8400195494737476,0.0898670554161071,-0.8433848611883819,-0.0937134536976926,484
1726744777214720000,-2.2441614669449628,3.074744129705429,2.979195843529701,-0.1012584531166125,-9.684236503252386,-1.5413282551325858,0.1061055287718772,-0.3339245915412903,0.3824978470802307,0.6287752951798901,-0.7347401405746491,0.1968319027184215,-0.1614180126572799,0.1553615927696228,1.9576873779296875,1.6554871797561646,-0.1597778895020485,3.4639994678795336,-2.3249138966575265,-0.3354579210281372,0.3203668892383575,0.1056707166009116,0.0417653359472751,-0.6794756440352648,-0.1415065937469713,485
