time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744777254486800,-1.6743008475564418,-0.4445452637195587,3.631719840818644,-0.2775720558859407,-9.695646955060958,-1.444916045603901,0.301137238740921,0.6944052577018738,0.4137308001518249,0.6332031156298047,-0.7289264855906405,0.2057580922374216,-0.1593225526254153,-0.9297420382499696,1.4783284664154053,1.7296143770217896,-2.8480794003665446,2.1374135952323674,-0.8667525850333273,-0.3274073302745819,0.3976438343524933,0.0888279375453013,-0.0608909912407398,-0.6634628860630095,-0.3431003572532907,486
1726744777294252500,-0.5396363441796973,-0.8315952008038758,2.974290535831451,-0.27349437638456,-9.708727385908364,-1.355061879416555,0.2631981074810028,1.2057390213012695,-0.2143696695566177,0.6331341166881178,-0.7217004716357968,0.2196300554364443,-0.1733557806291873,-1.9651501178741453,1.1445767879486084,1.6667907238006592,-2.3889368714958428,1.5009122197225688,0.0104500823438167,-0.4148531258106231,0.3922299742698669,0.1852171406577341,-0.1883204132318496,-0.8237783165078609,-0.5208455363288521,487
1726744777334019300,-0.2623208203380927,0.4195756576359272,2.558698979395628,-0.1078825017657131,-9.724789462915062,-1.2598447248913347,0.4808706045150757,1.000128984451294,-0.5046306848526001,0.6320067603994737,-0.7167086425137936,0.2248620096007811,-0.1906127889810674,-2.447237014770508,0.747067928314209,1.3503329753875732,-1.8430396037578585,0.4637164126574993,2.575513920596242,-0.4642658233642578,0.4207883477210998,-0.0356807938989135,-0.3900522887706756,-0.6153100458558648,-0.6919236952632665,488
1726744777373786000,-1.1602228326011448,0.6222516086220741,1.3672306022465228,0.0107068975159432,-9.756879130136966,-0.9867018105592578,1.0718319416046145,0.2358486503362655,0.152615949511528,0.6379191713132327,-0.7059354467234189,0.2279538007968699,-0.2067639473557324,-1.2310960292816162,0.2106195241212844,1.5235859155654907,-1.009440661916137,-2.6347490766361354,4.767063595163822,-0.4829031229019165,0.3577006757259369,-0.1447454021382611,-0.6210137605667114,-0.6289333514083176,-0.5478634167117997,489
1726744777413562000,-0.5648207255251705,0.9064724548727272,-1.295388185828924,-0.0826612772748805,-9.794646258473396,-0.4779673851216212,1.2328860759735107,0.0976433679461479,0.2703931629657745,0.6573038602394677,-0.6882860679885894,0.2250152080734247,-0.2087632157001561,-0.8501958250999451,0.2443148493766784,1.4002459049224854,0.0359679699599742,-1.1943743277236818,3.856643863970041,-0.5775014758110046,0.2581650614738464,-0.3399297643931582,-0.6361379027366638,-0.5098500219967216,-0.1635960412844084,490
1726744777453329400,-0.015849749430269,0.3218558726400137,-1.169203938370943,-0.2093549355597235,-9.801396901777386,-0.2432249833923764,0.0121460575610399,1.919921875,0.3814935386180877,0.6626153919263126,-0.6742806958849311,0.2403051512525892,-0.2203173870156057,0.6316719651222229,0.1149877607822418,1.3185962438583374,-0.501024691310525,-4.107549885118007,2.4810943461894985,-0.6700718998908997,0.0249704085290431,-0.1267668879178352,-0.4827176332473755,-0.1998791964070871,0.2085413358882069,491
1726744777493096400,1.5784303436890244,0.2433212651073932,-0.2703799158921465,-0.3101019776886329,-9.79663480194211,-0.3164981449991464,0.0092703597620129,1.7392126321792605,0.2515403926372528,0.6519977533556391,-0.665132913026658,0.2715421181971454,-0.2424087686376083,1.2065690755844116,0.0555790290236473,1.0524905920028689,0.0318570275098085,-3.728732354328036,1.2664181119322775,-0.7661154270172119,-0.103309191763401,-0.8181492245797067,-0.2327928841114044,-0.5085454787367955,0.3091200539791956,492
1726744777532863700,2.011303143662959,0.4562304408162832,0.3849357214093208,-0.40868459005896,-9.796758136060834,-0.1639208527919836,0.735416829586029,1.0246710777282717,0.3642670214176178,0.6516912241264017,-0.651135574110702,0.2904825327954459,-0.2587292235881476,1.4202648401260376,0.0488270074129104,0.6436256170272827,0.9588871172428132,-3.5967230539783834,1.4111761269569396,-0.8807762265205383,-0.0287676621228456,-0.6615014497969299,0.0056642116978764,-0.613901275036484,0.1516336272820364,493
1726744777572630000,1.1127233417361977,0.0933405469983816,-1.1007827285736798,-0.5044465189853683,-9.793449157643318,0.0654403034234885,0.4254193305969238,0.8219562768936157,0.2301129400730133,0.6558650695272482,-0.636817581921997,0.3018722252059757,-0.2705136255895168,1.5903680324554443,0.0522428825497627,0.4071493744850158,1.1055196939677,-3.8434967976272105,1.841965837046504,-1.0408196449279783,-0.0482785403728485,-0.2138864780421368,0.1675696671009063,-0.4978572402555495,0.026549217125005,494
1726744777612397300,1.5159860163442789,0.3659288231223821,-1.455180103856325,-0.6175619895011186,-9.786664027547836,0.1011093452358152,-0.1503692716360092,0.633856475353241,0.3401821553707123,0.6543117610148518,-0.6290147727246984,0.3149369364390352,-0.2775452192620294,1.7757624387741089,-0.0776120498776435,0.2282261103391647,0.4876198508143424,-4.42718866623044,1.9608575894087552,-1.0563831329345703,-0.0839654207229614,0.1020793319122865,0.2964855134487152,-0.2033561883352696,0.1077092914901208,495
1726744777652164400,1.9038256425015627,-0.7218442017525434,0.2939981438994407,-0.7662805056545883,-9.776579855906965,-0.0409612756020855,-0.3798246085643768,0.486106127500534,0.3842597007751465,0.6491603447779947,-0.6281812377251916,0.3278365086828802,-0.2765906031947274,1.822456955909729,-0.2408817857503891,-0.0232205744832754,-0.0404483302444219,-4.489653890232741,1.3969739986032246,-0.9822828769683838,-0.0096072228625416,1.466717835306376,0.3865873515605926,0.0832036587895825,-0.0340415045425761,496
1726744777691931400,2.405929653481394,-1.6801029579639437,0.7209434535205363,-0.8169279391564428,-9.771662857770918,-0.1327186085296329,0.0439188033342361,0.8764062523841858,-0.1934662461280822,0.6431718469676517,-0.6258498412503166,0.3392325782760556,-0.2820694336254657,2.031038284301758,-0.3651177883148193,-0.4336821436882019,-1.9822212799549104,-4.614788628637791,1.082240525189042,-1.0056610107421875,-0.0921549499034881,1.9995538152888417,0.4079333543777466,0.2231706949443556,-0.2330432879274711,497
1726744777731698700,1.1797316890608518,-1.5324275941878556,0.1944493899106979,-0.6251746564619243,-9.785711256867646,-0.139232967992872,-0.0202514138072729,1.2387640476226809,-0.7319911122322083,0.6339413526115192,-0.622188548955618,0.3463817478455416,-0.3016942013660876,2.256039619445801,-0.8860419392585754,-0.8410244584083557,-3.187216662675142,-4.2663796801149845,0.5970440290641039,-0.977230966091156,-0.1331992149353027,0.6004475173646584,0.4245638251304626,0.4754160566709935,-0.4318679703129455,498
1726744777771466000,-1.2534998859092592,-0.7163064413696527,-1.6338088243007658,-0.2952492034064605,-9.798728559350966,-0.2610527183647267,-0.7198339104652405,1.9827510118484497,-0.728443443775177,0.614983827940373,-0.6211043766095831,0.3571265008035967,-0.3293705696477466,2.093091487884521,-1.0989736318588257,-1.470044493675232,-0.3537555702477693,-2.6386913845211266,-0.2573730252049863,-0.9282093644142152,-0.2410041689872741,-0.2345831377806141,0.2788441777229309,0.6544185057986527,-0.7969206316553056,499
1726744777811233300,-3.835481833475828,-1.0102385342955589,-3.31230668515563,-0.0841255959400907,-9.773845462507008,-0.7970409700993448,-1.6388685703277588,1.3022061586380005,-0.1512477397918701,0.5822619505435012,-0.6284129043998236,0.3817525391674879,-0.3468909770133545,1.9923291206359863,-1.1611765623092651,-1.9363658428192136,-0.1217956571102142,-1.660850414352864,-0.9036024523943662,-0.8612346649169922,-0.3259119391441345,-0.3803699478637427,0.0804962292313575,0.7811687165763229,-0.8520141578458249,500
1726744777850995500,-4.421292301668227,-0.8221826448142528,1.5085701871298252,-0.0859419520465191,-9.718440970671177,-1.309552174129337,-0.9271308183670044,1.2539305686950684,0.3501500189304352,0.5577388610049249,-0.6343710610494679,0.4053910864926858,-0.3495123852777081,1.4102656841278076,-1.4868439435958862,-1.9863930940628047,-2.3358739743500947,-0.8412922728233039,-2.723415786604583,-0.8170660734176636,-0.3705664277076721,-0.0531362044105539,-0.1233399510383606,0.8016755710974335,-0.8850042079735547,501
1726744777890762800,-3.877897079879045,0.5486532884478569,1.8880372678697108,-0.1510954287521075,-9.680736970698833,-1.559133814805746,-0.3687562942504883,1.626808762550354,0.3129647970199585,0.5402166948429794,-0.6275217408276661,0.4309410245690249,-0.3587091864575554,0.596322774887085,-1.5305594205856323,-1.84958815574646,-2.150914881840348,-0.0285410348296165,-3.9770346227183935,-0.7924894690513611,-0.299802154302597,-0.1641349156677722,-0.3104627430438995,0.7483944280911237,-0.8403820261105894,502
1726744777930529800,-3.5557255654186006,0.6244295371830463,1.305929453587532,-0.0901947232533246,-9.663737905102968,-1.6656582530260085,-0.2199547737836837,1.5173600912094116,0.1461017280817031,0.5239525151263563,-0.6178026200752982,0.4508268595156947,-0.3748984034408344,0.0763224363327026,-1.401164174079895,-1.704600214958191,-2.0566402688622474,0.2153285118103027,-4.153094077196717,-0.7475230097770691,-0.246251955628395,-0.0366487027827301,-0.4639070332050323,0.9739229199416934,-0.6588731471199542,503
1726744777970297000,-2.9197856231838464,0.0341676425397396,0.8702890885964035,-0.1409022529119625,-9.64389280242622,-1.773650717972219,-0.2704861760139465,1.5377578735351562,0.538683295249939,0.5099133464528252,-0.6053853745949216,0.4732225332221037,-0.3867263397079847,-0.7312648892402649,-1.145081877708435,-1.6549961566925049,-1.6736738016992807,1.093624673512578,-5.059968098607659,-0.6677330732345581,-0.215639442205429,-0.1914745570846833,-0.5167286992073059,0.9569222469106315,-0.4148082971036434,504
1726744778010064400,-0.7708147150181234,0.4134042755246162,0.9439898462317884,-0.1885119078868068,-9.631380526855589,-1.8361296782389285,0.0774016454815864,1.4680583477020264,0.2123006135225296,0.4969269778032618,-0.5910301137984427,0.4942670974366074,-0.3993082875011072,-1.8388051986694336,-0.7989680767059326,-1.7008076906204224,-2.120128113910556,2.2999296775266527,-6.20386866889596,-0.5767669081687927,-0.2053717523813247,-0.2860219408558681,-0.4705026745796203,0.971750471273437,-0.2869890505886636,505
1726744778049831700,-0.1918144017646089,0.5458253715455532,0.9792356393970548,-0.1477132846336811,-9.65890390907526,-1.6894152684494852,0.7453253865242004,1.2854100465774536,0.2797139286994934,0.4886801171712697,-0.5738792164673991,0.506753245784025,-0.4183963232787969,-1.7114582061767578,-0.1909467130899429,-1.6157952547073364,-1.6450906812936066,2.9378888506293297,-6.284032338935137,-0.4788891971111297,-0.1408540457487106,-0.8370956248510628,-0.4290492534637451,0.6516332589942961,-0.4142341139448806,506
1726744778089598000,-0.0243418295741081,0.5825584806591272,0.7650456300973891,-0.2447067281164228,-9.71120049802363,-1.342795979822427,0.9951549172401428,1.1712443828582764,0.4559325873851776,0.4906131298189629,-0.5502862335988338,0.515411097665534,-0.4368469833222905,-1.0873943567276,0.5411084294319153,-1.283180832862854,-1.063904073509574,3.602587269836664,-5.464609806483984,-0.4272293448448181,-0.0703029334545135,-0.8012124105650931,-0.4466918110847473,0.5984969678187743,-0.4583037764916196,507
1726744778129365000,0.8822576126791536,1.080614385291934,-0.8573099992316215,-0.3103425815114751,-9.750317287403345,-1.0026853424370288,0.7748092412948608,0.0936114564538002,0.2580668330192566,0.4935004346232675,-0.5305743674522759,0.5192432621081216,-0.4531385656192581,-0.6679655313491821,1.0762183666229248,-0.8536972999572754,-1.3787012598097323,3.715554308325052,-4.115595828929544,-0.3167192637920379,-0.0633035898208618,0.6430450249996036,-0.396525502204895,0.974928516787663,-0.0213256509575527,508
1726744778169132300,1.2258841492310166,-1.4007868348896502,-3.861051159018278,-0.5127112566467374,-9.763525144022704,-0.7623014459557831,0.1439037173986435,-2.345898628234864,0.2757327258586883,0.5180155324181095,-0.5343153570010031,0.5033623528436622,-0.4390824926624232,-0.2130553126335144,1.01621675491333,-0.2928288280963897,-2.4134119720607994,3.3810108035475013,-2.886710452055931,-0.1695055067539215,0.08152786642313,-1.023485919207707,-0.1739885807037353,0.3009330577291548,0.1544539362666197,509
1726744778211383300,1.8392063092052933,-1.2648837419718504,-0.0455271678786724,-0.5394540829479694,-9.761761641481518,-0.7664067623827606,0.0447303354740142,0.3501727879047394,-0.1181241795420646,0.5307791038490827,-0.5478811762124899,0.4887761106069851,-0.4233174116644242,-0.3754673898220062,1.2577725648880005,0.1638999134302139,-1.2437491840064523,3.861541572883725,-2.3406842972412703,-0.0847940668463707,-0.4154756069183349,0.3204379686661064,-0.1544560045003891,0.674589771689847,0.0281762817540089,510
1726744778251150600,0.666561436600238,1.1128291401982306,-0.7735819147091358,-0.4159186329657212,-9.772655960461496,-0.7018442738402635,0.2486241608858108,1.489738941192627,-0.244629219174385,0.5208585566617738,-0.5389997699900388,0.4952406955768764,-0.4392291403042133,0.0017709750682115,1.2080687284469604,0.7965787649154663,-1.1284843899697066,3.0048014094293114,-1.1455734719365835,0.0525912195444107,-0.1167450845241546,-0.8222642586831003,-0.071123868227005,-0.1130855868341401,-0.1086156109463889,511
1726744778290918000,-0.3819593724796548,1.4039251329153777,-0.386531393102929,-0.3339072161680087,-9.775998841148615,-0.6990890568479895,-0.1026217713952064,1.255271077156067,-0.033214583992958,0.5059198536671758,-0.5263144124894372,0.5085634302291523,-0.4565100252868566,0.3763688206672668,1.1070047616958618,1.2146904468536377,-0.7099561955600977,1.846941287371516,0.3422738067686557,0.0922143161296844,-0.222261905670166,-0.202844768214412,-0.1325085014104843,0.0183283825374441,-0.1435592884930782,512
1726744778330685200,-0.2280094219461083,-0.1464583892017603,0.5376981791913509,-0.3085909886037931,-9.77496365288198,-0.7247448916301131,0.0555007047951221,0.1219092905521392,-0.0763983279466629,0.4995868819923731,-0.5220125168822013,0.5142515316272644,-0.46201872605917,-0.1126216500997543,0.618638277053833,1.3336766958236694,-1.3216460781574249,1.1842448556363585,1.123676112905145,0.1376586556434631,-0.0822632163763046,-0.1763284441454335,-0.1362632662057876,-0.2883301629993133,-0.1601239995259791,513
1726744778370451200,-0.8513475106306374,0.4917196873486041,1.9740555091559888,-0.2671935774736106,-9.785262344056369,-0.5896084357032552,0.5914835333824158,0.1877353638410568,-0.1253337264060974,0.5030219237099409,-0.5205314727505288,0.5090271598433475,-0.4657331068153991,-1.1081349849700928,0.3604275584220886,1.4665489196777344,-1.0978402453809977,0.5841133088856935,2.094936389508843,0.1100843846797943,0.0547423362731933,0.0955496378825977,-0.1143306642770767,-0.385714889088273,-0.0481747369451215,514
1726744778410218500,-1.4686151933602989,-0.5694938319027424,0.5817617773234844,-0.2064283805885352,-9.79754899417758,-0.3685280093027278,0.4723088145256042,0.3870103061199188,-0.1062630042433738,0.5035554956176481,-0.5122966779762714,0.5063020967232214,-0.4771186225730084,-1.196791410446167,0.0525313578546047,1.5148385763168335,-1.914706663608551,-0.2787199107468128,2.0976719519525764,0.0630584806203842,0.1206779927015304,-0.1077070903998799,0.0051554460078477,-0.5727702232249081,0.1991673948759213,515
1726744778450000400,-1.1556040867593138,-0.8526099317818879,-1.0891676941037178,-0.2198648035330697,-9.80278572578728,-0.1656931414278224,0.6743860244750977,-1.9312784671783447,0.1478166729211807,0.5137864743604441,-0.511531345810429,0.4967732694334479,-0.4770487745399369,-0.8793390393257141,-0.0762995854020118,1.3448445796966553,-0.7908376584798097,-1.0674991753920913,2.216277873110771,0.0234389584511518,0.268217384815216,-0.3229990513257682,0.2252977788448333,-0.528853376619704,0.3038989765963517,516
1726744778489768000,0.3774371823474765,0.3403565749704837,-2.5441578283458948,-0.314888517845422,-9.801492763367294,0.0443117322408827,0.020989017561078,-3.0359110832214355,0.3214667737483978,0.5475385448324548,-0.530405992037039,0.465199112316741,-0.4499564539192237,-0.4395488798618316,-0.0957855209708213,1.0962649583816528,-0.3402227194577455,-1.3631915559887886,1.949420249593257,0.039164263755083,0.213666945695877,0.0951744387615006,0.3353698551654815,-0.1743239176562987,0.1128670030468609,517
1726744778529536000,0.8355685614142566,0.5146382061213255,-0.7413327460765838,-0.4427695592839271,-9.796511467823386,-0.0523454239256214,-0.3909835815429687,-0.7309918999671936,0.2192670255899429,0.5663235987942076,-0.5496978602887155,0.4477735322962575,-0.4202485933130106,-0.3172211050987243,-0.1991454511880874,0.7604742050170898,-0.282059868824482,-1.4863178771808745,1.418046012726426,0.0882179364562034,0.0901010707020759,0.2038756638984195,0.32066810131073,-0.0360747981851804,-0.1463751861640252,518
1726744778569303800,0.3959130790302529,-0.3413958548903465,1.113863743942976,-0.4833014761585742,-9.794157598173618,-0.1062045586161315,0.0948070660233497,1.562290072441101,0.0235827434808015,0.5601731885015416,-0.544400453618323,0.4572122830514276,-0.4251953559283525,-0.4460523426532745,-0.2986541390419006,0.5441105365753174,-0.2512345224499702,-1.3002414710789918,0.8679488821458071,0.1141343489289283,-0.0001119952648878,0.3512730692496523,0.1560195833444595,-0.0448030822546687,-0.3800343592338264,519
1726744778609070800,0.3037153819240629,-0.0145201082617044,0.3415864090263843,-0.4660719993403181,-9.79467490004599,-0.1323934499621857,-0.0987656116485595,1.8687456846237185,-0.0389326997101306,0.5430921295511023,-0.5283985507626335,0.477016937837166,-0.4453098620708676,-0.4636238515377044,-0.3925052583217621,0.4286366999149322,0.1441606336534023,-1.3398691325902938,0.3398842082183808,0.0817923694849014,-0.1103969290852546,0.3370195029696449,0.031334314495325,-0.1081246216922067,-0.238288988294918,520
1726744778648838400,-0.0874316882807761,0.0178694186896085,0.3249135066449642,-0.4514134689886123,-9.794142985126376,-0.2034074070658534,-0.0398482978343963,0.6164228320121765,0.0186749100685119,0.5285281506109929,-0.5174788674729176,0.4925307231059935,-0.4585707472278511,-0.4557427763938904,-0.4629325270652771,0.3889474272727966,0.2116606369525194,-1.402144679239392,-0.1642536466766148,0.0135443331673741,-0.1293857991695404,0.2859676899179816,0.0171874538064003,-0.0889488970438484,-0.1656227978716604,521
1726744778688606500,-0.4670763906098902,-0.1863976008802652,0.2764589800775051,-0.4642681282561272,-9.794131879210472,-0.1727601389382966,0.126059740781784,-0.782360315322876,0.0394850187003612,0.5311302455356752,-0.5179283069635348,0.4904677205262551,-0.4572662861252073,-0.3393080532550812,-0.4629911184310913,0.3529182970523834,0.3449830657273531,-1.412673087516427,-0.6824824977010489,-0.0861515179276466,-0.1866035163402557,-0.0102620147090987,-0.038236454129219,-0.2472921414997428,-0.2221482748277485,522
1726744778728374500,-0.47757674183622,0.0511754759639501,0.5033201087713242,-0.4944691321872174,-9.79348247539103,-0.116656111397827,0.0857496410608291,-0.887440025806427,0.0696099624037742,0.5417665525343586,-0.5247008173046565,0.4802466646048358,-0.4478183808866559,-0.1194675713777542,-0.3750471472740173,0.3272833824157715,0.4286532825827598,-1.585342607295513,-0.8175468017071486,-0.1600300967693328,-0.1816900223493576,-0.1103636145243421,-0.1101549118757247,-0.1750409798844717,-0.2471717482567764,523
1726744778768142300,-0.3793596383100375,0.1106698674619197,0.6163198804855347,-0.5186155853196979,-9.792820796611904,-0.0456019227484706,0.2462190389633178,-0.4510001242160797,0.041178360581398,0.5501208234546053,-0.5284468979886818,0.4723017329541731,-0.4416356353377225,0.1366507560014724,-0.2474124282598495,0.2041099071502685,0.4881067575484514,-1.6976339384794237,-0.9824275673061608,-0.2175087332725525,-0.1428189426660537,-0.0691019038041122,-0.1519919484853744,-0.2537207315088249,0.0019982320331997,524
1726744778807910100,-0.4177088773833587,-0.121740127530694,-0.4776292026758194,-0.5318916483370587,-9.791750537031888,0.0953050154717639,0.3524054884910583,-0.5342920422554016,0.0491352640092372,0.5580902660309109,-0.5282566347428476,0.4648502171429767,-0.4397662796810775,0.3161459565162658,-0.0262238532304763,-0.0785705745220184,0.8207634256660937,-1.4212515307694673,-1.1628281197287142,-0.2546617984771728,-0.0347454994916915,-0.1529921566183678,-0.125909075140953,-0.226122238226328,0.0544196044177515,525
1726744778847676200,-0.062506250132434,-0.1094289274901151,-1.5378256538391113,-0.5548987587086857,-9.78969594258964,0.1559226023133844,-0.1278417408466339,-0.217070460319519,0.0703655034303665,0.5643876874554856,-0.5303531492642777,0.459103144194445,-0.4352198128690642,0.4027714133262634,0.1295554637908935,-0.3286675810813904,0.2785001305162906,-1.0967363757923243,-1.2753858467638493,-0.2819044589996338,0.0392987504601478,-0.1556255738618783,-0.1229930594563484,-0.288661751307547,0.100626511888625,526
1726744778887443000,0.1663347637996077,0.0817091459155082,0.2462082187205553,-0.5760424863612279,-9.789447520786522,0.0725198224888183,-0.1347487270832061,0.9445009827613832,0.0233786590397357,0.5594860469177371,-0.5289437195782544,0.4653182346277166,-0.4366609484274488,0.3465723097324371,0.3025674521923065,-0.5717203617095947,0.2550865217030048,-0.8326222057640552,-1.3091564528100192,-0.293713629245758,0.1413104832172393,-0.1518932554657571,-0.0659675300121307,-0.2237283470934256,0.166890771980863,527
1726744778927210800,0.0443479314988479,0.060955696222186,0.3061053458005189,-0.5888790619827806,-9.788897485688327,0.0332724974980345,0.0231387540698051,1.292288899421692,0.0369677171111106,0.5480061520966139,-0.5183079147268522,0.4792290478215202,-0.4487602503721477,0.3346173763275146,0.4699890911579132,-0.7573463320732117,0.1736018321931362,-0.3895087284132838,-1.1562082631975412,-0.2997180223464966,0.1278609186410904,0.0264527641633409,-0.017330028116703,-0.1127648761129472,0.1366918504090048,528
1726744778966978800,0.2319046392863616,-0.0978916344314813,-0.2265121691256761,-0.6058491937451064,-9.787916657957432,0.0056469860611599,-0.0309598669409751,0.6808302402496338,0.0368069857358932,0.5381393535049335,-0.5084608627142643,0.4911004326292387,-0.4590142020634561,0.4544846713542938,0.5675439834594727,-0.7753269076347351,-0.1216278993278741,-0.0168850838273763,-0.8369248713940382,-0.2991752326488495,0.1190929785370826,-0.0163715345398697,0.0036849121097475,-0.1347342774672899,0.0429850410812301,529
1726744779006746600,0.1990638249035924,-0.0675958648890256,-0.1428945592403411,-0.619096359461546,-9.787087805917858,0.005078246833317,0.0682007223367691,-0.1894647777080536,0.0274322237819433,0.5365045597876558,-0.5060759796048451,0.4935870585032291,-0.4608924077484316,0.5877165198326111,0.5941557884216309,-0.6387902498245239,-0.2021732621610164,0.400461499582231,-0.6021581572074443,-0.2998410761356354,0.1031972393393516,-0.0374820049518486,-0.0149104986339807,-0.1516508341451641,0.0565986517901532,530
1726744779046514400,0.1436727040059864,-0.0102110128909349,0.0123819271892309,-0.6278999167073518,-9.78641326765716,0.0474734294085064,0.0883153453469276,-0.3808705508708954,0.0199406668543815,0.5409121223553979,-0.508006872187759,0.4893961038273864,-0.4580770672997181,0.6102052927017212,0.5581417083740234,-0.4912527501583099,-0.204039056032896,0.5357260023355483,-0.2762964829921722,-0.2670731544494629,0.110844500362873,-0.0189769152822729,-0.0220054369419813,-0.1567702503849752,0.092406855477998,531
1726744779086281200,0.1893012864325195,-0.0049433016210794,-0.0365793981228955,-0.634323666144535,-9.785693721210956,0.0904493647346738,0.1014524698257446,-0.2160558104515075,0.0125121772289276,0.5449539837005044,-0.5096150901780561,0.4854696960123705,-0.4556716267101807,0.5113617777824402,0.5125285983085632,-0.395605981349945,-0.2340460717618465,0.8940797140285373,-0.1423182206571102,-0.182769313454628,0.0510556288063526,0.0440989434401504,-0.0879741907119751,-0.0075161706166574,0.0657810020533623,532
1726744779126049300,0.3812036222089082,0.0662438657581806,-0.5094108268618583,-0.6321458106487989,-9.785355867558716,0.1326238155188039,0.0690614283084869,-0.047350563108921,-0.0246962904930114,0.5472730001959727,-0.50984363116977,0.4830088397145757,-0.4552517988284414,0.414530873298645,0.4466730952262878,-0.334520936012268,-0.3162251732766628,1.0129939704835411,0.1475958322664722,-0.11105377972126,0.0255355648696422,-0.0316678821628564,-0.1095502525568008,-0.1194426277106627,0.0786890583088155,533
1726744779165817300,0.1950372728012502,0.1225946985334157,-0.4548234966278076,-0.6186615482408553,-9.78634137146473,0.1232269594218116,-0.0859795436263084,0.3390138447284698,-0.0268698222935199,0.5455235142847416,-0.5091764450899369,0.4842071059824925,-0.4568227853231508,0.4462299346923828,0.3828062415122986,-0.2733160555362701,-0.26134324401021,1.0059110264852642,0.3996843777298927,-0.084536463022232,0.0464347004890441,0.0004830405556334,-0.1269287914037704,-0.237512323100306,-0.0316448529137182,534
1726744779205585000,0.0217924738848581,-0.0007967033356428,-0.056575293747452,-0.6115141972368583,-9.787297649276256,0.072287164510414,-0.0825937092304229,0.6007841229438782,-0.0109888240694999,0.5394240301782801,-0.5058714873606123,0.4903146119212287,-0.4612019898508179,0.436577558517456,0.2944115698337555,-0.2018392533063888,-0.291884512746334,0.9339508289068936,0.4932838313927873,-0.0584599897265434,0.0506088361144065,0.020446641916607,-0.1240455359220504,-0.2403623787691816,-0.0244401479825843,535
1726744779245353000,0.0727101391628384,-0.0533317772150039,-0.0301806232967646,-0.6130513071436434,-9.787433842876553,0.0258413999325013,-0.0939045399427414,0.473236083984375,0.0086765717715024,0.5330105247825387,-0.5015091439218128,0.497162985148339,-0.4660656536390081,0.2905047833919525,0.1866788268089294,-0.1195905208587646,-0.2052794114828109,0.9556514963224528,0.3540115908354521,-0.025668416172266,0.1131405234336853,-0.0623890169609338,-0.1234899386763572,-0.378142298409529,-0.1422010696840006,536
1726744779285120800,0.2329807075526565,-0.1841705724805593,0.0019780197914107,-0.6165018129236995,-9.78723159830272,-0.0206823412354686,-0.0942689105868339,0.0565124526619911,0.0043550678528845,0.5293408532101495,-0.4999446561857602,0.5011086176543874,-0.4677006094324538,0.1407235264778137,0.0690278783440589,-0.0617904029786586,-0.3985761242270469,0.9013058658897876,0.3137959003031254,0.0068672727793455,0.1535283476114273,-0.072522576134908,-0.1216383427381515,-0.3361514514308422,-0.0720511911969166,537
1726744779324887800,0.273087530883029,-0.00773965434134,0.1445218681812286,-0.6197980779901147,-9.786940506401658,-0.0453119724917225,-0.0577659606933593,-0.2673579156398773,0.0116077931597828,0.5299519659648229,-0.5017745428904298,0.5005322924474982,-0.4656616574589481,0.0296888928860425,0.0283043142408132,-0.0521676689386367,-0.2137596550583839,0.9454574345663188,0.222027132666111,0.0397909246385097,0.1612784266471862,0.0759537835594499,-0.094568058848381,-0.3193549957349896,-0.0567348179909866,538
1726744779364655600,0.4003673915579915,-0.1224251871854066,0.1909305681347846,-0.6189879306510091,-9.786875039950012,-0.0655338314924156,-0.0864886194467544,-0.3527330756187439,-0.0283553693443536,0.532422419065488,-0.5055841494672423,0.4977207683258423,-0.4617195644730767,0.0811033472418785,0.0292404703795909,0.0119817564263939,-0.2364735911697149,0.7751298017382622,0.2096984335014596,0.0311353765428066,0.1378189921379089,0.0394110733182868,-0.1291825324296951,-0.3353620911514386,-0.1400289863419253,539
