time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744779404423400,0.2201888478556647,0.0153138889878988,0.3023147213459015,-0.5980237242838368,-9.787995568412542,-0.0887824909683782,-0.058322861790657,-0.240799069404602,-0.072702370584011,0.5341999450182479,-0.5098475358041281,0.494552461624593,-0.4583707016271665,0.2096794247627258,0.0203823707997798,0.1526565700769424,-0.3365074983268976,0.5011959562242031,0.1040601304659619,0.0590006299316883,0.0791530385613441,0.2314752896920777,-0.1282397508621215,-0.1290730459683574,-0.0305016582449432,540
1726744779444191500,-0.1852276437854394,0.0370054963141679,0.3207949654102325,-0.5674493935283274,-9.789635736835002,-0.1068137126235757,-0.0863486900925636,-0.0190619695931673,-0.0616881065070629,0.5341936743365026,-0.5123823881668713,0.4928592820675314,-0.4573741184313183,0.3215463161468506,0.0216247346252203,0.2713306248188019,-0.182156894570589,0.30744623901546,0.0059463411837816,0.0708831548690795,-0.0516299046576023,0.266159905310627,-0.1852906942367553,-0.0948474809626117,-0.1767200920778326,541
1726744779483959300,-0.404023904771544,-0.1268909344226121,0.3372083400726318,-0.5389924933182075,-9.790640529963374,-0.1524051413774955,-0.1498077809810638,0.1464297622442245,-0.0609233975410461,0.5317304677934995,-0.5136894051616016,0.4938559451535787,-0.4577031962271515,0.4470523297786712,-0.0110266851261258,0.4246486127376556,0.077369655406475,0.0442006685152649,-0.0072077394217252,0.0729114413261413,-0.0420312955975532,-0.0923303561756853,-0.2386996001005172,-0.3420500444827601,-0.0831484854030888,542
1726744779523719700,-0.5262129816461354,0.0911088424235582,0.5050783506155013,-0.5154142685277388,-9.790916424295306,-0.2065510388538241,-0.1168222427368164,0.2735373675823211,-0.0445098429918289,0.527784610768722,-0.5136188081280207,0.4967161080849183,-0.4592516858573397,0.4901529252529144,-0.0526031032204628,0.4779791533946991,0.1387269181668758,-0.1286737261861562,-0.0227227770049124,0.0887571349740028,-0.0006171067943796,-0.0276881374774617,-0.2461539953947067,-0.2166479603784158,-0.0089809482228825,543
1726744779563486500,-0.3728612162014469,0.0766425101757049,0.4139186547875404,-0.5116465865572914,-9.79021850515902,-0.245426256296318,-0.0979999378323555,0.2585238814353943,-0.0045298510231077,0.5241201115673153,-0.5119882853137963,0.5003811071036041,-0.4612861120321845,0.3430907726287842,-0.0912164896726608,0.4521025419235229,0.1731827299982309,-0.20703414619565,-0.1966512838691473,0.0876454934477806,0.0183682851493358,-0.1371803645783104,-0.2781392335891723,-0.2502871037983335,-0.1262516592715401,544
1726744779603254000,-0.1027531029880046,0.0557686489731073,0.2614344294250011,-0.5255754509275778,-9.788797532445193,-0.2713101642132736,-0.0679974928498268,0.0705984830856323,0.0260050743818283,0.5221642994171812,-0.5105749705185426,0.503136331863373,-0.4620730626355808,0.2341525554656982,-0.0770415514707565,0.3534397482872009,0.2430062078088521,-0.3518856847226619,-0.266622572652623,0.0284937340766191,0.1155926510691642,-0.2500415132731199,-0.3416935503482818,-0.4734854174019768,-0.194604690070264,545
1726744779643021600,0.1088085671020671,-0.1193611234396696,0.048652058433555,-0.5427573622770607,-9.787696293205022,-0.2771484601790085,-0.0340729169547557,-0.1690865308046341,0.0052299825474619,0.5229570144913915,-0.5108779744237159,0.5031245708062559,-0.4608529080596572,0.4598490595817566,0.0151643324643373,0.225023865699768,0.3292851458579302,-0.6509022413060068,-0.0675900196701288,-0.0454001948237419,0.2080957293510437,-0.0517997864413307,-0.3563734889030456,-0.359613904354535,0.0521949506382225,546
1726744779682789000,0.2097707315526902,-0.0859054285615682,-0.2132732963135465,-0.5495976566258818,-9.787182498463988,-0.2817281343857757,-0.0418237969279289,-0.2463380247354507,-0.0054883677512407,0.5250887709661721,-0.5131099828070503,0.5010811142400188,-0.4581676281543638,0.7209299206733704,0.1076289713382721,0.1258589923381805,0.398324195292592,-0.680145286925137,-0.2416092004925012,-0.0810276418924331,0.1260059922933578,0.2985745849695057,-0.2884131669998169,-0.2218887288424186,0.5106497940722853,547
1726744779722556700,0.1518740210423246,0.0559305615365505,-0.5377718289494514,-0.5526037065740674,-9.786714296430349,-0.2919684464364312,-0.0516301579773426,-0.1040986999869346,0.0254164207726717,0.5266130519884582,-0.515194407092137,0.4994606802318939,-0.4558426153754886,0.7893936634063721,0.2090703099966049,0.0339400507509708,0.0961655412912368,-0.4676154659226536,-0.391058661269024,-0.1267309337854385,-0.1080932095646858,0.3223584518672898,-0.1765159219503402,-0.1627958673500456,0.8500200614191591,548
1726744779762324200,0.2613444861192256,0.3582885375022888,-0.8387912497878074,-0.5749846844039858,-9.784259304493665,-0.3286811520827934,-0.1341927051544189,0.1413466036319732,0.0852329805493354,0.5260192008485692,-0.5154473783339206,0.5010709281825482,-0.454472906383752,0.5704466700553894,0.2718354761600494,0.063213050365448,-0.0383726930141448,-0.5408545973956584,-0.1952736388403922,-0.0570649467408657,-0.3915207982063293,0.4286549630831927,-0.1753105670213699,0.4250776891183108,0.546166659263894,549
1726744779802091000,0.2484267715528607,0.0671931293070316,-0.4814402853965759,-0.6021698111126199,-9.780020351749656,-0.3987276615269481,-0.1701949387788772,0.3653842806816101,0.0613546632230281,0.5224647951493566,-0.5140288130902254,0.5060670243061126,-0.4546439452650227,0.1900745630264282,0.2664113640785217,0.0768589600920677,0.5338946952551603,-0.9958788772925734,0.4983399822711944,-0.0686831027269363,-0.4251957535743713,-0.3587495791427791,-0.3615074455738067,-0.0241969891597633,-0.148469993885653,550
1726744779841856500,0.0346237888094037,-0.0997521676063537,-0.1306546343376859,-0.6018997985322028,-9.776478733620047,-0.4780717953441664,-0.1145967543125152,0.3352749645709991,0.004744560457766,0.5168268500327495,-0.5121787053564961,0.51190609634011,-0.4566344982473949,0.3575988709926605,0.1493485420942306,0.1110011488199234,1.017711646655202,-1.7998752925530077,0.713791828200221,-0.1652323752641677,-0.1036399453878402,-0.4870067969499155,-0.3758802115917206,-0.1423478942761663,-0.170796638579294,551
1726744779881624000,0.165682948827371,-0.3482721704006195,-0.9258511090815068,-0.6005295696249231,-9.774711723947524,-0.5145602089816704,-0.1015082821249961,-0.1269203871488571,-0.0061738290823996,0.5147695017397551,-0.511976102854909,0.5139219190146587,-0.4569214111850775,0.6468557119369507,0.0389523282647132,0.0803074836730957,1.1432809770852326,-2.149568435667455,0.440475237801671,-0.2768408358097076,0.136304497718811,-0.3974862831637263,-0.3542093634605407,-0.1694930999663658,-0.2004499089671299,552
1726744779921391400,0.3204727111859247,0.064115037035942,-0.8356418458461761,-0.5983497779004275,-9.77035820491314,-0.5936970201911405,-0.3044051826000213,0.1216834113001823,-0.0011136319953948,0.5136485770165111,-0.5152555022195959,0.5145696171741325,-0.4537566357218787,0.6654203534126282,-0.0340399667620658,-0.045930478721857,0.5574170251399279,-1.8014023559898138,-0.0213659555684775,-0.3287213742733001,0.1608670502901077,0.0741126309384824,-0.2420574575662613,0.1646674151092767,0.2925967892015352,553
1726744779961159200,-0.0346665319725871,0.2928694321304559,0.4454126942038536,-0.5914169098973274,-9.763583011689782,-0.7021911875817924,-0.1109675019979476,0.7879961729049683,0.0475147292017936,0.5058650243923573,-0.5128402662798567,0.5222993854487191,-0.4563977048543021,0.4525128602981567,-0.1803351789712906,-0.2120982110500335,-0.1959118636786937,-1.436224351234734,-0.4550887234352528,-0.2814544439315796,0.0376402400434017,0.0441395585783291,-0.0452786684036254,0.3106557756464928,0.764377375447005,554
1726744780000926700,0.0617856442403048,0.3569903143852949,-0.5553110658366233,-0.6112548156483099,-9.762163792541624,-0.7049366138324141,0.0950489863753318,0.4096303880214691,0.1600284725427627,0.5002514858730653,-0.5054978004564901,0.5295410644911577,-0.4623924801446052,0.2730413675308227,-0.0877479836344719,-0.3562335073947906,0.2644283505439758,-1.085306050239503,-0.2318015807706862,-0.141033262014389,-0.0934565961360931,-0.0189998315086239,0.1737650632858276,0.3552953835682943,0.9442598222795874,555
1726744780040693200,1.01475469654575,0.0320043270260095,-1.294923052535206,-0.6729824826236814,-9.757403446272017,-0.7145605475503951,-0.1259745508432388,0.0729784592986106,0.1573175191879272,0.4996259805732932,-0.5019495611074518,0.5333658091050838,-0.4625382246760057,0.4006741642951965,0.0161550808697938,-0.408310055732727,0.2429980245023965,-0.915469708059728,-0.1215133330374956,0.0327773280441761,-0.1627938449382782,0.0786883002569898,0.2184015363454818,0.3304991612901911,0.4855471727261319,556
1726744780080460800,1.3886080290570857,-0.0886871682345867,-0.5951928482394665,-0.7164357668377459,-9.749984109926222,-0.7712973839685321,-0.1131264790892601,0.0847490802407264,0.0702593922615051,0.4983985307593148,-0.5012857845035892,0.5366915175254225,-0.4607316106924515,0.8635331392288208,0.1051164343953132,-0.3548915088176727,0.5290151065200567,-0.9951821272000668,-0.0018979425758123,0.0888865441083908,-0.0812606140971183,-0.1785255523309111,0.0890512764453888,0.0454171864318661,-0.0856606874197255,557
1726744780120228600,1.0872753775510935,-0.0004746317744255,-0.0348070364218205,-0.7202141893979161,-9.747965755841136,-0.7929884798381477,0.007484664209187,-0.1691627651453018,-0.0479270964860916,0.4981792849620325,-0.502027276622899,0.5370286528067365,-0.4597675365681755,1.1229145526885986,0.1147640570998191,-0.2993866503238678,0.3496457968413829,-0.6816326028734445,-0.3487947329699993,0.0661869421601295,-0.0271106399595737,-0.0482706761668436,-0.0380709245800972,0.009332216195832,-0.1171525896778795,558
1726744780159996200,0.286531022889167,0.0854500860095024,0.2496691728293895,-0.6942935661997646,-9.75233797957599,-0.7617289798300713,0.1238555982708931,-0.3354712128639221,-0.0989964455366134,0.5008518195977918,-0.5048221776657394,0.5329089414100018,-0.4585957280668992,1.190183162689209,0.0606428682804107,-0.280301421880722,0.304092836934328,-0.4463803701922297,-0.3715086690813303,-0.0110579263418912,0.0816475972533226,-0.2613773654755205,-0.0023167440667748,-0.193733076601196,0.1893393351542763,559
1726744780199763500,-0.4186637304227799,0.2217904013007879,-0.1951836224693804,-0.6804244691926986,-9.758944245973227,-0.6858833921857178,0.2001670449972152,-0.4393661618232727,0.0006321070250123,0.5060036028856426,-0.5073039550409684,0.526889947021367,-0.4571543691227286,1.0331168174743652,-0.0106073971837759,-0.2729000449180603,0.0064917001068592,-0.2115212284818291,-0.4468120396077633,-0.0173546764999628,0.0834871456027031,0.0942202524423599,0.1485514938831329,0.2398339527145959,0.5721325463758781,560
1726744780239530000,-0.3855565567214041,0.1055459485769271,-0.9857996740877628,-0.7201155513290315,-9.761211606383323,-0.6087383758479729,0.0912262946367263,-0.4398776590824127,0.1359353065490722,0.5131812585880724,-0.5091092502160527,0.5213873715714388,-0.4534401083102611,0.3518775999546051,-0.0686937049031257,-0.3114573657512665,-0.2232464453279972,0.3282821062952279,-0.8571563430398702,0.0306561272591352,-0.0892542451620101,0.2023779726865701,0.2647497951984405,0.3464527364211157,0.4546426967008039,561
1726744780279297500,0.3271615778326988,-0.1606698699057102,-0.9717688837129622,-0.7799650398749858,-9.757162038731574,-0.5998746493801475,-0.0481295809149742,-0.0910103246569633,0.1157365888357162,0.5173713740611435,-0.5102490758552122,0.5198374516146044,-0.4491568517827425,-0.0555202774703502,-0.0491901561617851,-0.306545615196228,-0.2046183172255754,0.2802472664445638,-0.2962351091712713,0.061720173805952,-0.1222555935382843,0.1186790411933325,0.339850902557373,0.1309053302962798,0.3467000257130712,562
1726744780319065300,0.7628922514557838,-0.0477145218551158,-0.2399204436879605,-0.8104772286470979,-9.753846630573271,-0.6131636814769357,0.0030043609440326,0.2069410681724548,0.0371806807816028,0.5169304382343013,-0.5088635093635151,0.5218434411094862,-0.4489100078692932,-0.0770580619573593,0.0235103592276573,-0.209839180111885,-0.0034364041894674,0.2921387797683477,-0.282127819494158,0.035299077630043,-0.1693033277988433,0.1204971782648935,0.3902457654476166,0.1330501146394759,0.1770218697696924,563
1726744780358833000,0.6172899676267057,0.0196475342780351,0.1945206285160035,-0.8035885651119052,-9.754622291120889,-0.6099148722814396,0.0566031709313392,0.147853210568428,-0.0354209654033184,0.5150351480963667,-0.506847188184094,0.5236438985221307,-0.451266977701383,0.093053214251995,0.0608870238065719,-0.1080225482583046,0.0293237096399068,0.1963841573655605,-0.0970768109172582,0.0279613528400659,-0.2430391907691955,0.018277593065123,0.3887146115303039,0.1338885290918406,0.0532380801827181,564
1726744780398600400,-0.0284371360637247,0.072440382310748,0.1216939503014087,-0.7863393241472542,-9.758632111284136,-0.5667165492091327,0.1725909411907196,-0.1932318061590194,-0.0342048183083534,0.515773542373836,-0.5061877417855272,0.5221766675240701,-0.4528611496444353,0.1591371595859527,0.1428695023059845,0.0203327629715204,0.4303875590294599,0.3494049738228321,-0.1250175417661666,0.0197775363922119,-0.2268005013465881,-0.2876824396803044,0.2936851680278778,-0.153351253988035,-0.0909643833184149,565
1726744780438367000,-0.5883443705841899,0.1040408047109842,-0.47726204986386,-0.7902667997892946,-9.762698045548795,-0.485356582057476,0.1401165425777435,-0.5683934688568115,0.0425164438784122,0.521651475568339,-0.5081430961610756,0.5162721101532031,-0.4507031932898015,0.2734003663063049,0.109730839729309,0.1842932105064392,0.2539893741160631,0.1091018874928355,0.223982504517585,0.0176382884383201,-0.131460890173912,-0.1311742377649992,0.2768831551074981,-0.1226895920089446,0.0348803459699149,566
1726744780478134300,-0.5209471700724214,0.076457801258564,-0.5053799639105796,-0.8269886568564921,-9.761602067005631,-0.444519727419503,0.0155228320509195,-0.3026637434959411,0.0933898165822029,0.5280753170513754,-0.5112549982670255,0.5111580238474396,-0.4455022431158129,0.1069463938474655,0.0861329957842826,0.2625482678413391,0.3628974926024675,0.0484986579701304,0.0118115799553692,0.031790517270565,-0.1666787564754486,0.1093843759623356,0.2607347369194031,0.0597604905216721,-0.0121261828794726,567
1726744780517902000,0.0769476306021213,-0.001294131463766,-0.0505283371668308,-0.8614975140493363,-9.759116095408796,-0.4333998560553416,0.0614787936210632,0.3132920861244201,0.0728066265583038,0.528957634711143,-0.5098247585885417,0.5120312077254457,-0.4450915014894354,-0.0098185688257217,0.0169980786740779,0.3297971189022064,0.16576164008677,-0.1200397533535957,-0.0490783575542271,0.0125806648284196,-0.1456151306629181,-0.0058141250722808,0.225364476442337,-0.0322082087177899,-0.0220904065186623,568
1726744780557769200,0.3931559988744557,-0.0009971943438053,-0.1624269061734899,-0.8751390859108418,-9.758515791428088,-0.4193642799075692,0.0756857246160507,0.3881170153617859,0.0353440530598163,0.5259676449246876,-0.5048702733850471,0.5162244043244548,-0.4494177454064766,-0.0308868382126092,-0.0319713316857814,0.3520271480083465,0.1140793836444616,-0.3253802473738789,0.1259304188273847,0.0252977348864078,-0.1545646041631698,-0.0579367685261182,0.1868126839399337,0.0250771626779111,-0.0586804812991991,569
1726744780597541400,0.3260151112113147,-0.0038239422023296,-0.2849006086757406,-0.8840140278924256,-9.75868121112287,-0.3962498001713305,0.0828185826539993,-0.0902790203690528,0.0221147630363702,0.5252425836359506,-0.5022613845432982,0.5176259443182878,-0.4515716809919644,-0.1813802123069763,-0.0604444630444049,0.3300774991512298,0.1264402680456638,-0.3629325639158487,-0.1476424844197928,0.0509111136198043,-0.1785380691289901,0.0788315355194266,0.0824828743934631,0.0440821064697811,-0.2137269035662524,570
1726744780637313000,0.1064569259420037,-0.013032500052452,-0.1763151462724432,-0.8929520982380956,-9.759649179372191,-0.3496607021495699,0.1092902868986129,-0.3962678015232086,0.0123037155717611,0.5291965355660517,-0.5036823149302107,0.513937603525679,-0.4495812266391006,-0.0928777679800987,-0.0469522476196289,0.2660197615623474,0.1256558396697044,-0.6603147972956299,0.2747907546043396,0.0754962489008903,-0.1173573434352874,-0.0383047423444688,0.0877694264054298,0.0628552188337314,0.0928137831779196,571
1726744780677084200,-0.0364627677395939,0.1069873795568943,-0.18353519718647,-0.9046080492403358,-9.760408473306894,-0.2941079061505384,0.1036629825830459,-0.2929731905460357,0.0259997881948947,0.5342042893906649,-0.5056348306688417,0.5092433089264264,-0.4468002825649707,-0.0302317012101411,-0.0683223083615303,0.1988905966281891,0.2813309700280428,-0.6497390427455305,-0.003757891228795,0.0895270705223083,-0.1487440913915634,0.0223614100463455,0.0870183482766151,0.1350629979650024,-0.1612916002669371,572
1726744780716856000,0.0256868875075131,-0.0411404041618108,-0.2348024248207919,-0.914085121833533,-9.760570970392228,-0.2570565431343391,0.0602608397603035,-0.0556944422423839,0.0136422971263527,0.5369253192193507,-0.5061299258641765,0.5068912453624645,-0.4456511256348124,0.0905181542038917,-0.1030675545334816,0.1418919563293457,0.1338438223004341,-0.7033321012452244,0.0906600757427513,0.1064802110195159,-0.1595378965139389,-0.0079757269778929,0.0472245961427688,0.0671419151430251,-0.1040985445138998,573
1726744780756628000,0.0772878223419189,0.0593231265842914,-0.2650725301990285,-0.9185504306793212,-9.760629422581196,-0.238309081234876,0.0646424293518066,0.0262980554252862,0.0174919329583644,0.5374715152470771,-0.5054507789230963,0.5066259884901879,-0.4460651917252742,0.0949355363845825,-0.13727867603302,0.1255822777748108,0.1672434030771255,-0.6279992123633623,0.0564385110586881,0.1506393700838089,-0.1309141814708709,-0.1390658129987307,0.0416894257068634,0.0659629801572999,-0.0595735074490541,574
1726744780796400000,0.1760995672930032,-0.016199439650774,-0.3058159891988151,-0.9275798325702548,-9.760223179867864,-0.2191125238610431,0.0464889556169509,-0.082907497882843,0.0218679253011941,0.5383202173854469,-0.50485297387063,0.5062559676622728,-0.4461386249132878,-0.0583016797900199,-0.2186314314603805,0.0655411258339881,0.0142097271382808,-0.362137614145875,-0.1213835691779851,0.170688584446907,-0.1428122520446777,-0.0049508547398727,0.060168482363224,0.045559243517369,-0.0319086458159028,575
1726744780836171800,0.3793400933593511,-0.0046072015345096,-0.1933411364078521,-0.9297070538572968,-9.760293907016516,-0.2066399592462927,0.0341068245470523,-0.1943277418613433,-0.0194625798612833,0.5399991810874553,-0.5059367084647404,0.5045431131672093,-0.4448204629318645,-0.2788795828819275,-0.2356207966804504,-0.0314548686146736,0.2448229018419981,-0.1797293751627206,-0.0589351501800119,0.1558069437742233,-0.1219023838639259,-0.0830631543403491,0.0612899288535118,0.0012280068541731,-0.100331045206543,576
1726744780875939800,0.23553616418913,0.0478910474658012,0.0420107389892451,-0.9101023358076812,-9.762664727801084,-0.1802760857926681,0.0955815389752388,-0.1676138192415237,-0.0684607848525047,0.5418950515338197,-0.5075878253524606,0.5015437391436972,-0.4440251569653562,-0.2594877779483795,-0.2354279458522796,-0.062003456056118,0.2206143432587385,-0.2412085107371211,-0.0107893973007798,0.1511625945568084,-0.0853151306509971,-0.1370401067242491,0.055618267506361,-0.0477693481817375,-0.1101771520415321,577
1726744780915712000,-0.0782096864271909,0.0863549258947372,-0.1632359210014343,-0.8772264866441488,-9.766261875510216,-0.1448679325393866,0.0709922462701797,-0.1883976459503173,-0.0715308412909507,0.5435724074847478,-0.5091374493359292,0.4981618879333864,-0.4440077074968179,-0.1588650494813919,-0.2227574288845062,-0.0593145936727523,0.2344879703104495,-0.2248942125350236,-0.0949913829453289,0.1369238048791885,-0.1121939197182655,0.0624082559509435,-0.0267485342919826,0.0164762929639313,-0.2937089516945183,578
1726744780955483600,-0.2327257829435169,0.0575911882251501,-0.1623544437254779,-0.8454128598846494,-9.769370362919569,-0.1227048261106945,0.0294827241450548,-0.1748708486557006,-0.0609216094017028,0.5451413480712543,-0.5112450633310797,0.4948582528329391,-0.4433561332849294,-0.1280746459960937,-0.2007318586111068,-0.0393541380763053,0.1373158823251724,-0.1721533869504928,-0.1248106210172176,0.0856150388717651,-0.0869539603590965,-0.0789275889055803,-0.0795148238539695,-0.1047259922298602,-0.1918936410132795,579
1726744780995255800,-0.2156842664454132,-0.0232598795562982,0.014553416876262,-0.8287863539282232,-9.77097078385353,-0.1079277656795456,0.0308903865516185,-0.0378124639391899,-0.0241365451365709,0.5460881737205657,-0.5122968002767202,0.4930058547905752,-0.4430406804759628,-0.1704908013343811,-0.2085766196250915,-0.0716931670904159,0.0783691878378391,-0.2224982573091983,-0.0402077994868159,0.0382712073624134,-0.0741413831710815,-0.0534533851675223,-0.0112284077331423,0.0057638362109923,-0.0150940699414699,580
1726744781035027500,-0.0148798084195703,-0.0307540347039699,-0.0101998978418763,-0.8253355558872223,-9.771256615057586,-0.1083123262840323,0.0006515784189105,0.0083621265366673,-0.0254116654396057,0.5460377938629875,-0.5124369231051508,0.4928800985260804,-0.4430804050851953,-0.2471845299005508,-0.2009892761707306,-0.1685937494039535,-0.0235614928513765,-0.1918292705401778,-0.205995450797677,-0.022750586271286,-0.1187755465507507,0.0044117137825611,0.0588563866913318,0.1109459718564059,0.0571236985775642,581
1726744781074798600,0.049990503963083,0.0480944610834121,0.0430886247532907,-0.8233174940630793,-9.771545368871092,-0.0971074069849215,0.053095955401659,-0.0595997646450996,-0.0072636436671018,0.5464092831704096,-0.5123118567398746,0.4924303620382631,-0.4432671395196945,-0.1480917632579803,-0.1704260855913162,-0.2101620882749557,-0.1312812783360481,-0.210061092801392,-0.1367810447961092,-0.0409595146775245,-0.1638166457414627,0.0832432601476088,0.1127806901931762,0.1550280828927643,-0.1566032049886882,582
1726744781114570500,0.1271080112393945,-0.0521972202271223,-0.060985488572251,-0.8221744615077972,-9.77180898824334,-0.0783267643350642,0.0153460027649998,-0.1564547717571258,-0.0187047980725765,0.5479010790033081,-0.5129526994245308,0.4907882251283046,-0.4425050622057801,-0.2329166382551193,-0.0807100534439086,-0.273366630077362,0.2093605433166027,-0.3175140440434217,0.0096615623146295,-0.0932723805308342,-0.2054903358221054,0.1436258052574936,0.0085243741050362,0.2852367087623104,-0.3997085257904604,583
1726744781154342400,-0.0166940912999212,-0.1255178925037384,0.094168823649222,-0.803918381588161,-9.773307702368497,-0.0808512139119207,-0.0510545931756496,-0.05060850456357,-0.0762479901313781,0.5485350137514196,-0.5147149001563643,0.4890714017575541,-0.441573297793931,-0.9222665429115297,-0.0954152792692184,-0.6283486485481262,0.2964543048799037,-0.7202700843036174,0.5796165819883347,-0.1767225116491317,-0.2614202499389648,-0.2425408005204982,-0.1070475131273269,-0.2653790388649329,-0.5913415065735578,584
1726744781194114300,-0.279333439535275,-0.0987222400367259,0.460695603531599,-0.7546624755099416,-9.776909526252746,-0.1135360340153798,-0.0776663422584533,0.318968117237091,-0.1641266644001007,0.5455541668938492,-0.5157512620071103,0.4896829205081428,-0.4433755110468514,-0.4432149827480316,-0.105643630027771,-1.054479956626892,0.0877829128712415,-1.6519482921034097,1.292079791933298,-0.3113703727722168,0.0142232170328497,-0.4396599393634125,-0.1893293112516403,-0.5244887151367962,-0.6059178385345265,585
1726744781233886200,-0.668379518872872,0.3133031483501196,0.7215326515853404,-0.6876363733328879,-9.781474057689309,-0.1425846439077984,0.0162062272429466,0.7831099629402161,-0.1411469131708145,0.5382431751752291,-0.5127214226003809,0.494354666813418,-0.4505825516411685,0.1402670592069625,-0.2740592658519745,-1.5265936851501465,0.031393501651287,-2.7214289967015386,0.9209265121608972,-0.3532623946666717,0.0764367803931236,0.0184408630436577,-0.194238394498825,-0.1497609013458714,-0.110340882102726,586
1726744781273657000,-0.874160450137034,0.0201765265882015,0.3440519223570824,-0.6464570984654128,-9.784178640472888,-0.1493732811346184,0.0332033820450305,0.7065006494522095,-0.0254576597362756,0.5296610826908942,-0.5058111414800852,0.5017678817050453,-0.4602642411633729,0.2606827020645141,-0.4420477449893951,-1.8587160110473635,-0.5028571674346923,-2.983099572969973,0.8746046137079596,-0.3260506391525268,0.1165099516510963,0.0441706113037187,-0.1517193913459777,-0.1377754626609384,0.0522437125502387,587
1726744781313429000,-0.2172650328308343,-0.1857300768822431,-0.1731236750210635,-0.6594620529238134,-9.782976278945805,-0.1698462973182089,-0.0902452170848846,0.033294778317213,0.0794056728482246,0.5259281510808052,-0.5021944085093998,0.5064193198837167,-0.4634001621891057,-0.058323785662651,-0.5858462452888489,-2.354420185089112,-0.6879080298811197,-2.209103451436758,0.4409253196567296,-0.2368137538433075,0.0787785947322845,0.1190386682859621,-0.1076857820153236,0.1307807632016949,0.2056253753762692,588
1726744781353201200,0.525696775752306,0.125380529859662,0.0081856262768618,-0.7015208871047943,-9.77940134306848,-0.2039109909401275,-0.0736045464873313,-0.3644213080406189,0.1157888621091842,0.5279423365994289,-0.5041070707367934,0.5062337687966803,-0.459217179645952,-0.0394204035401344,-0.5276400446891785,-2.661436080932617,-0.5087842193961143,-2.323935699275136,0.405642409351468,-0.1293467283248901,0.0602161660790443,-0.1985851014759391,-0.0975125730037689,0.0135218236475775,0.1737135672056116,589
1726744781392973000,0.9605923867907374,0.0512841970354318,-0.0175356566905975,-0.7392785169605165,-9.77668097819388,-0.2009352630649693,0.0233600698411464,-0.3491726815700531,0.044223416596651,0.5324243713340956,-0.5069458236477923,0.5032402796691308,-0.4541800383134287,0.4815937876701355,-0.3991250097751617,-2.8478875160217285,-0.7849977002799511,-2.3275930527389046,-0.1334986621245741,-0.0190780125558376,0.1183396056294441,-0.0877222869914956,-0.1363758742809295,0.0524208135496592,-0.0035204931431915,590
1726744781432745000,0.8241770335018634,-0.0812426974475383,-0.194314968142379,-0.7402299724664538,-9.7768838072896,-0.1871115213032811,-0.0007206862792372,-0.0543907396495342,-0.0438141152262687,0.5347451200467557,-0.5086926875599788,0.500771187148468,-0.4522253395615112,0.6581571102142334,-0.1915225833654403,-3.0281107425689697,-0.7770844429373741,-1.7261615293055772,-0.9013105420649052,0.0209159199148416,0.2523991465568542,-0.2161914122499525,-0.1867594718933105,-0.1379885574223473,-0.028384348713851,591
1726744781472515800,0.4359386903505772,-0.1202893442004919,-0.2587678222979419,-0.7061842758059501,-9.779134801086784,-0.2004693991188891,-0.0451550371944904,0.1584351807832718,-0.103027731180191,0.5329331854073012,-0.5091821031931496,0.5009537708304036,-0.4536088568003945,0.8863918781280518,-0.0927981957793235,-2.9933550357818604,-1.723981847178936,-1.1294564498722552,-1.2916165583357213,0.0287417732179164,0.3155383169651031,0.0060977209367672,-0.1954708844423294,-0.0257926220374647,0.0110903301758458,592
1726744781512287700,-0.0628813305225223,-0.1105763439595699,-0.1153694417213089,-0.6562767008859663,-9.782116447246072,-0.2234098374624736,-0.0428406633436679,0.192223384976387,-0.086304560303688,0.5294864087594044,-0.5092229280729773,0.5020784210423814,-0.4563480675555787,0.8188543915748596,-0.0114571591839194,-2.7796761989593506,-1.7960376140862702,0.3060965779721736,-1.4730346172377466,0.0332679003477096,0.2787100374698639,0.0652655085455859,-0.2174882590770721,0.0904074892211705,0.0585971960630733,593
