time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744781552020200,-0.2322580923665314,0.119481534948945,-0.1316869730601087,-0.6342934171367436,-9.782929517194628,-0.2497398451791145,-0.0659420192241668,0.1033614575862884,-0.0007085391553118,0.5268032978695557,-0.5088658313814853,0.5037745073397732,-0.4579794760209624,0.2645964920520782,0.1205742210149765,-2.467407464981079,-1.8321838632225989,1.4109727133393286,-1.8649243955686687,0.0513228736817836,0.1390237957239151,0.1179759526915848,-0.234121635556221,0.232524817011319,0.2360883729781024,594
1726744781591790300,0.2418329993110149,0.0740741209924221,-0.2538391519904136,-0.6433108363289386,-9.781514389699696,-0.2802179124859161,-0.0819195657968521,-0.084907092154026,0.0336718596518039,0.5261863505451272,-0.509415434450728,0.5047603908678184,-0.4569910689389366,0.1251746714115142,0.3253816068172455,-2.1026175022125244,-1.824177374638617,1.595074312236905,-1.4731693495333191,0.076982133090496,0.0442668050527572,-0.0068886424147727,-0.2086078822612762,0.1563010437043383,0.2845962554343044,595
1726744781631560400,0.5045907132290304,-0.0025309797823429,-0.0512041175365447,-0.6483922312464565,-9.780476278823611,-0.3037360593859106,-0.0362483635544776,-0.0602927170693874,-0.0279721058905124,0.5265546286897265,-0.5108720731416951,0.5044759204981939,-0.4552515971650309,-0.1740684956312179,0.524329423904419,-1.742553949356079,-1.0160432019863277,1.8617483958810568,-1.4901207765951752,0.1168809607625007,0.0286503843963146,0.0218859083389514,-0.1261184811592102,0.123572978114197,0.382866404321976,596
1726744781671329800,0.335169893047586,-0.0551192451536655,0.015382241516374,-0.6262148862298578,-9.781758719849586,-0.3089708912994712,0.0086648017168045,0.0676539987325668,-0.0793310031294822,0.5258326845371467,-0.5115084299064128,0.504095483728822,-0.4557926975221432,0.5363603830337524,0.8241068720817566,-1.443365216255188,-0.5480864483453333,0.782317667415738,-1.2036229253232478,0.1164996176958084,0.0381767861545085,-0.140996150873648,-0.1047077700495719,-0.0981960059392265,0.0972450436236336,597
1726744781711100000,-0.1078336941879242,-0.037585342028737,-0.1352559541206806,-0.5852878325577825,-9.78432593998909,-0.3078205156879499,0.0070739737711846,0.0664412751793861,-0.0839874744415283,0.5241723242561235,-0.5117209762212637,0.5038215176524043,-0.4577649395259668,0.4712857604026794,1.0751123428344729,-1.321781039237976,-0.2284196284485049,1.206283668965101,-1.7187457000911237,0.1064048483967781,0.0688248872756958,0.0197516750725219,-0.1570082455873489,-0.0751085238077677,0.0046674940541153,598
1726744781750870000,-0.408802773078531,0.0044651627153158,-0.3053156201949343,-0.5587541920278221,-9.785676185554266,-0.314184643892385,-0.0455325208604335,0.0304563455283641,-0.0211093835532665,0.5230384727936692,-0.5121937322147915,0.5036631205431064,-0.458706618141338,-0.1071128994226455,1.1136682033538818,-1.1774910688400269,-0.7319150024551898,0.8900865527391433,-1.4837579635649918,0.1059980690479278,0.0710008516907692,-0.0558032179629895,-0.2199860215187072,-0.1147765173294581,0.0201127657531644,599
1726744781790640000,-0.4099770044896751,0.0253881237566471,-0.2055798557341098,-0.5569809718102217,-9.78475264096856,-0.3446373575622216,-0.0880961492657661,0.1768476963043213,0.0224888268858194,0.5214059144725115,-0.5121790057359336,0.5052170633457687,-0.458872846225368,-0.5383596420288086,1.2543731927871704,-1.131014108657837,-0.1765214824995025,0.6555529897212982,-1.3397721019566058,0.0810266286134719,0.0709526762366294,-0.0013787141786568,-0.2375134527683258,-0.0688942478362238,0.1547854880422353,600
1726744781830410200,-0.123028706036508,0.0320008198946714,-0.0625590032329782,-0.5718885450195521,-9.78238591183722,-0.3850067773515358,-0.0703146755695343,0.3850657641887665,0.0385677739977836,0.5180313126061102,-0.5099171768518889,0.5095236562870563,-0.4604493012803158,-0.2630659937858581,1.3172537088394165,-0.982706904411316,-0.5416354090424255,0.5019605108559131,-0.7492302213281392,0.061389036476612,0.1050974130630493,-0.0624444369425997,-0.2231232970952987,-0.1206142379064578,0.1507747728298418,601
1726744781870177500,0.2674383460149169,0.0504161820292472,-0.1073638116538524,-0.5816770947147161,-9.780152453696727,-0.4250467094581573,-0.0700625330209732,0.4075322449207306,0.0088794426992535,0.5134301828254912,-0.5065114155904593,0.5148956565790597,-0.463376905636981,-0.0874209553003311,1.2837249040603638,-0.846704363822937,-0.6498679298222064,0.850977946665883,-0.8103098361909389,0.0383375845849514,0.1482850909233093,-0.134119314773567,-0.2491636723279953,-0.1677318259148858,0.0888724251409992,602
1726744781909947600,0.2821443322375416,-0.1096446160674095,-0.0341617973208427,-0.571393929903023,-9.77930606600046,-0.4572481664914637,-0.0462562143802642,0.2834964692592621,-0.0389096364378929,0.5090690586208618,-0.5039722818395852,0.5189654203111265,-0.4664071101661436,-0.5592017769813538,1.208431363105774,-0.7115983963012695,-0.3217456902638078,1.1042594647735358,-0.1741927838236093,0.0316224955022335,0.2270180732011795,-0.0850134116252884,-0.2415542006492614,-0.1398001368889585,0.1929918845787644,603
1726744781949717800,0.0059229603081941,0.0191465990185737,-0.0502361492872238,-0.5515014078879729,-9.779557994934915,-0.4758899212604388,-0.0340569131076335,0.1511724591255188,-0.0334930568933486,0.506163150026906,-0.5028152331615238,0.5209994966511864,-0.4685458684658343,-0.4366399049758911,0.9516867995262146,-0.3641551733016968,-0.5570537447854876,0.941503436243534,0.8346011046215891,0.0128388684242963,0.2675675749778747,-0.0621327863106969,-0.2706207633018493,-0.1381115170817356,0.1429895988463424,604
1726744781989487900,-0.122136616034992,0.1131686985403299,-0.1626010571639984,-0.542703403600119,-9.77915818196237,-0.4938591470627114,-0.0339556895196437,0.1046645492315292,0.0061908783391118,0.5043824712479111,-0.502281738781715,0.5223914856538926,-0.4694873776159324,-1.115074634552002,0.6950857639312744,-0.0945996791124343,-0.5025885796263814,2.139834684899449,0.7955357531681656,-0.0026207526680082,0.3170784115791321,-0.0124435417329543,-0.3784457743167877,-0.1248111598733346,-0.1676520386769436,605
1726744782029257000,0.0439621105190366,0.0194826991051435,-0.219210906201601,-0.5489890232082456,-9.77809902829826,-0.5077289747221395,-0.032751590013504,0.2087165266275406,0.0340702980756759,0.5028037159999488,-0.5009403195116823,0.5243527143704166,-0.4704269820780964,-1.6462339162826538,0.5403435826301575,0.3009624183177948,-0.6814771200507879,2.111677096429467,0.1211281331121921,-0.0275295227766037,0.339209496974945,-0.1059917561156675,-0.4379106163978576,-0.0178333290294976,0.0829607168791815,606
1726744782069027000,0.2824441189017146,-0.0241828396201133,-0.2198071185290813,-0.5574778519490733,-9.776182381021975,-0.5346653873667121,-0.0594550892710685,0.2900820672512054,0.0297886505722999,0.4998814047534739,-0.4986805291890696,0.5278049625223988,-0.4720786412307202,-1.3386718034744265,0.5462765097618103,0.372013121843338,-0.909033829793334,0.3186369105935097,-0.0437212144352495,-0.0792559906840324,0.3353800475597381,-0.0533093644537963,-0.3045713007450104,0.0837804266310762,0.2572370142677799,607
1726744782108797200,0.2573742307813838,0.0081365447044372,-0.0811387256164103,-0.5611384568158537,-9.77453461381495,-0.5603576086364687,-0.0244191605597734,0.2616159617900848,0.0153544666245579,0.4966395513590236,-0.4962398601014285,0.5313344405096669,-0.4741086293817476,-1.6240622997283936,0.5967901349067688,0.2004267126321792,-0.7646970358554274,0.3019838819563388,-0.8228437390714883,-0.1827344447374344,0.2593089640140533,0.0899723948726896,-0.1913231164216995,0.1578752890174277,-0.0213639508410589,608
1726744782148567600,0.1857463704299181,0.002827332380414,-0.1540566623110324,-0.5546031732955947,-9.773864751729368,-0.578270281945914,-0.0324290506541729,0.1701632440090179,0.0021979534067213,0.4939813343347273,-0.4945786124231352,0.5337373656142846,-0.4759190903683001,-3.906440258026123,-0.0203158985823392,0.2497016489505767,-3.0763804987356065,1.921929600599408,1.007123544080183,-0.2671557664871216,0.2340280413627624,0.1104514389382675,-0.1837163716554641,0.1461520084000192,-0.1591264946549199,609
1726744782188337700,0.0929128961708396,0.0196329212307929,-0.1430593213479966,-0.5494574444375931,-9.773160402852296,-0.5948033009326085,-0.0247269682586193,0.114959493279457,0.0046621160581707,0.4921101810993613,-0.4936467194213032,0.5353871922594768,-0.4769705657100194,-1.1401337385177612,0.1139440089464187,-0.0857063233852386,0.29784619762972,-1.7141227164655923,0.5733516763746738,-0.285797506570816,0.192612424492836,-0.185450364891719,-0.182725191116333,0.0975802943268325,0.0560014074162114,610
1726744782231836700,0.0795435288468375,0.1293646310597658,-0.2850409304618835,-0.543121007957682,-9.77276058987975,-0.6070986092843115,-0.0244475975632667,0.1081123277544975,-0.0087519893422722,0.4906514429957838,-0.4930139115947113,0.5365544689038929,-0.4778156447243981,0.1114599183201789,-0.2799060940742492,-0.5956401824951172,-1.7540335788324477,-3.8511996270895,1.1279974832355977,-0.236060693860054,0.2850615680217743,-0.0662602278045145,-0.0797264724969863,0.0314768531027832,0.3742714848581701,611
1726744782271606000,-0.0050504517899826,-0.0006634323447942,-0.2941149021469056,-0.5370866231642664,-9.77216730016172,-0.6218169435318559,-0.0228885281831026,0.214993417263031,0.0172391403466463,0.4886442111971424,-0.491876470461522,0.5382948814725135,-0.4790854918260691,-2.354399442672729,-0.2750560045242309,-1.204298973083496,-0.3851687264475971,-1.4386311201155184,0.3124467507164925,-0.1727878749370575,0.3187702298164367,-0.01331425786959,-0.0829076692461967,0.0723221764582907,0.0018525593601487,612
1726744782311376100,0.1392561662053689,-0.0184568631887435,-0.3803471515100449,-0.5434275166235863,-9.770385092920064,-0.6439222462255507,-0.0531336292624473,0.2101367563009262,0.0475885681807994,0.4860021638853076,-0.4897297748421986,0.5412907231636386,-0.4805943658697671,0.6538084149360657,0.3289959728717804,-0.7250443696975708,0.3121696142755448,-2.328058332163095,0.745731857818365,-0.1565022766590118,0.2635858952999115,0.0859564828953705,-0.1542746275663375,0.1509426950089633,-0.0766281254573259,613
1726744782351146200,0.3449566891770809,0.0623065263092517,-0.2862075630884617,-0.5542999160327017,-9.76795055924952,-0.6710236767061054,-0.0312631353735923,0.0417537540197372,0.0300741419196128,0.4843445772884728,-0.4886944720268379,0.5434982957480916,-0.4808301188262491,-0.058041226118803,0.1816777288913726,-0.2825749814510345,-0.3235407569870352,4.659522673377395,0.2028735193848609,-0.1256844699382782,0.1201954260468483,0.1836291408139281,-0.1433763951063156,0.3633112610351294,0.1568258347634226,614
1726744782390916400,0.4498827157573774,0.1499292801827192,-0.1997697812158614,-0.5604648684032261,-9.767139242866635,-0.6777052002966404,0.0066584297455847,-0.0601810179650783,0.0071594221517443,0.4845217050731142,-0.4889064222989981,0.5436210628733241,-0.4802973282410845,0.4398727118968963,-0.5267723798751831,0.0775312706828117,0.07862389325127,0.7225859600305556,2.726168007922172,-0.0654275640845298,-0.0489317737519741,0.1719691529573872,-0.0307061094790697,0.4087909365102648,0.5253730602232739,615
1726744782430685400,0.296822809398733,0.0306546659827232,-0.244436459807679,-0.5541992686698213,-9.767572373586892,-0.6765826260074973,0.0225890092551708,-0.063383862376213,-0.0186632703989744,0.4850098161508339,-0.4897476298459652,0.5428106219651067,-0.4798638437846865,-0.7055613994598389,-1.0495010614395142,0.3220466077327728,-1.3335513277456164,3.681581896096468,1.2025532502651215,0.0379747599363327,-0.1681036800146103,0.040383557912521,0.0904379040002822,0.393354370990768,0.5783609559040517,616
1726744782470455600,0.1859136167556047,0.0303396086841821,-0.2912368624925613,-0.5399563699143007,-9.768904498973487,-0.6688388069476932,0.0161239504814147,-0.0333133451640605,-0.0376965105533599,0.4853575837106268,-0.4905193849879024,0.5417490383163971,-0.4799237276670043,0.1172975674271583,-0.9783506989479064,0.3969250917434692,-0.4212052315991371,-1.6884715578585865,0.7323672032020986,0.1115729063749313,-0.226278468966484,0.0622849400985287,0.1176328510046005,0.2797624968686141,0.2690607413186691,617
1726744782510225700,0.0627265783522278,0.038406010761857,-0.156321027046442,-0.5153804758559912,-9.769937933674454,-0.6731203567244112,-0.0086536547169089,0.0701681450009346,-0.055365826934576,0.4844821147180957,-0.4911220545535513,0.5414043901139186,-0.4805804388646681,0.1180595010519027,-0.6476263403892517,0.3427783250808716,0.2223983040660619,-0.5853121632814406,-0.6574982055049389,0.1209005042910575,-0.2561293244361877,0.0638830275115091,0.0156280528753995,0.1460144174270797,-0.0428738905906444,618
1726744782549995800,0.0270207299271598,0.0649906508266925,0.0681541563589125,-0.4937404525864869,-9.77078373684883,-0.6770297121878713,0.0235484633594751,0.1043844893574714,-0.0304108560085296,0.482853529032821,-0.4906962604375224,0.5419742518383288,-0.4820098340468838,0.5734539031982422,-0.4051942229270935,0.3988864123821258,0.7315840169351547,-0.57317222815454,-0.310074980083853,0.1588332056999206,-0.229231059551239,-0.1503824216445442,-0.1560152918100357,-0.0159507175952021,-0.1115394990364555,619
1726744782589768200,0.0484490832073613,-0.0638420653134584,0.0619500410217791,-0.4834457069348543,-9.772135735979676,-0.6648399465698749,0.0638875812292099,-0.0573574416339397,-0.0175999961793422,0.4825526632064531,-0.4902845621262081,0.5417734331052712,-0.4829549201917849,1.8972033262252808,-0.3116494715213775,0.2779792249202728,0.8466169749774038,-0.7048170791059732,0.057259837378934,0.2485203444957733,-0.1864250898361206,-0.115066376254661,-0.3252626657485962,0.046914676714316,-0.133608999764407,620
1726744782629537300,-0.0049218935068696,0.0676718527346849,-0.0482791700005531,-0.4825972734119743,-9.77451357102692,-0.6295787366397678,0.0881951823830604,-0.1891764104366302,-0.0116311926394701,0.4847973029316607,-0.4909814410701135,0.5394782716341914,-0.4825681341992977,1.2904988527297974,-0.5171704888343811,0.6940552592277527,0.8538518216017633,0.1542711087793111,-1.0676455981254578,0.2680713832378387,-0.0084853712469339,-0.5888193676847964,-0.4276044070720672,-0.4368980734346434,-0.1961507139358669,621
1726744782669307600,-0.0315162512481212,0.0372866513431072,-0.1980558899700641,-0.4779994607603177,-9.776749367254972,-0.5975672492206097,0.0634458363056182,-0.10203717648983,-0.0120963836088776,0.4869988905576755,-0.4919979229658699,0.5370339795339313,-0.482042201301445,2.991138219833374,-0.4859735369682312,0.7400363683700562,0.0756055500770919,-0.9582546645581722,-0.2693898454088717,0.3213319182395935,0.0087166484445333,0.122762858174555,-0.3851353228092193,0.1320798174357507,0.1321703361302614,622
1726744782709077800,0.0285486701468005,-0.0752647920817136,-0.3531727653911337,-0.4785087985219433,-9.777622642958164,-0.5826609911855309,0.0033961413428187,0.0633887276053428,0.0069446214474737,0.487590316690402,-0.4918395248827856,0.5364711772772541,-0.4822324763117981,3.620548248291016,-0.3012780845165252,0.7410554885864258,-0.0254826473394176,-0.3863625393420458,-1.2638280954390764,0.2578866481781006,0.0190329123288393,-0.1160056663987692,-0.2390565425157547,-0.08872904374809,0.0062838186642184,623
1726744782748848000,0.1866961819680407,0.0229927530527114,-0.1961152407636865,-0.472952808362618,-9.776820094403623,-0.6004055413864553,-0.045752890408039,0.1940155029296875,-0.0246608462184667,0.485685491079375,-0.4909625729959683,0.5381151512614403,-0.4832157312661186,2.483308792114258,-0.5697440505027771,0.387713611125946,-0.2134113530773669,-0.6619079117059707,0.6716507225632667,0.1728330701589584,0.0666189566254615,-0.0913910568984225,-0.1698096692562103,-0.2064062966208905,-0.2230413146773353,624
1726744782788617500,0.1759449612531811,0.1293406656622886,0.1086718985777348,-0.4553182944074272,-9.776927646431329,-0.6122031293490902,0.0309650432318449,0.1667052060365677,-0.0331008546054363,0.4830027293976247,-0.4895699717798099,0.5399397330333856,-0.4852781129806431,3.4425389766693115,-0.3799688816070556,0.3838615715503692,0.1388287528398446,-3.1071248888283964,0.0013186813831329,0.1196467950940132,0.1339692622423172,-0.1245130902422126,-0.1686533987522125,-0.1399826903816312,-0.2322860580856911,625
1726744782828387800,0.1354434029841795,-0.0201057994395494,-0.0221557177066802,-0.444445200878568,-9.778463769957424,-0.5953991114012896,0.0687273144721984,-0.1360731571912765,-0.0078454781323671,0.4828186312080164,-0.4890835841219002,0.539587021401981,-0.4863427757787725,1.9641631841659544,-0.5536424517631531,0.1532709151506424,0.8267335861168801,-0.9938274977207184,-1.25602531273365,0.1097280830144882,0.1626150012016296,-0.1796088723218999,-0.2050937265157699,-0.1682431181715801,-0.2180989446380175,626
1726744782868153900,0.1266822235753759,-0.0662216539263725,-0.1703496985293924,-0.4498994111638515,-9.779935011553764,-0.5664658623836935,0.0496553033590316,-0.4010107517242431,0.0090797841548919,0.4865086994999459,-0.4913528263201723,0.5361474803434504,-0.4841773869498952,2.418051719665528,-0.230702206492424,0.0722719952464103,1.076375797874108,-1.3452058174431325,-0.0735492203354835,0.1025908291339874,0.194022998213768,-0.1060080039975698,-0.2085053473711013,-0.1451021157545969,-0.1964778452646918,627
1726744782907924200,0.0936273645831271,0.0179343006193637,-0.1505716697394847,-0.4591922132313251,-9.780890120321512,-0.541951343123801,0.0457106158137321,-0.3057748675346374,0.0039483960717916,0.4910260860589258,-0.4945490964586518,0.5320272742091947,-0.4808966081170656,2.085047960281372,-0.3054724931716919,-0.1553965955972671,0.0905910473608411,-0.1584557009875774,-1.0120873770326375,0.1070527806878089,0.1675824075937271,0.0129028891732799,-0.1325211226940155,0.034930850031157,0.0162550080462009,628
1726744782947694300,0.1167773905567824,-0.0175461780846118,-0.1803846242010593,-0.4589982980944216,-9.7816219417274,-0.5287478338859976,0.008430803194642,-0.0463056229054927,-0.0095946928486227,0.4930265290166302,-0.49606984216963,0.5299748565254653,-0.4795479253565334,1.140048623085022,-0.2594727575778961,0.0718839764595031,0.5140372810861096,0.3051052288472652,-1.0191478169381618,0.1611348390579223,0.063692457973957,0.0791033381981309,-0.0425731986761093,0.0728465108596486,0.0514966707423329,629
1726744782987463400,0.0974104633184149,-0.0815524940490722,-0.2259060199260711,-0.4541464741490781,-9.781361244964598,-0.5376940144728869,-0.0362824946641922,0.0274174362421035,-0.0037768010515719,0.492552470033867,-0.4962849135232678,0.5302037817721921,-0.4795595216597595,0.2415982186794281,-0.4973320960998535,-0.1175837591290474,0.1555960372401401,0.963439373719692,0.2687736862719059,0.2170698940753936,0.0236652698367834,-0.0233562206368194,-0.0472855158150196,-0.0390770921235671,-0.0780392343642655,630
1726744783027233800,0.1425322287339717,0.0345388139396905,-0.0882511149048805,-0.4525810879958793,-9.780286309209464,-0.5581838082613423,-0.0477120094001293,-0.0642296224832534,-0.0005371661973185,0.492125708650851,-0.4969888833291103,0.5305294554052445,-0.4789080371911617,2.189241409301758,-0.3104955852031708,0.0268392655998468,-0.6250606016281992,-3.00687412405014,-0.1449187585443258,0.2099817097187042,-0.0197824202477931,0.034452775057475,0.0360600650310516,-0.0149020624922181,-0.0122512671389325,631
1726744783067004000,0.1926956781111657,0.0717985772758722,0.0958161067990586,-0.4497731179030612,-9.779835642832516,-0.568221766140312,0.0016791578382253,-0.156482458114624,-0.0178749933838844,0.4928656749565035,-0.4984971367377268,0.5295959329946638,-0.4776107854681634,0.9838438630104064,-0.1248053982853889,-0.1738393008708953,-0.4793768865933641,0.9555413139462472,-2.1041735889315603,0.172009602189064,-0.060070265084505,0.0383807667227461,0.0554472804069519,-0.0049789557438838,-0.2228883526053279,632
1726744783106774300,0.1072890659172087,0.0097363811165094,0.1006219361782073,-0.4421781692620367,-9.780622993817923,-0.5606082954619079,0.0224654804915189,-0.2133416086435318,-0.0323960296809673,0.4946659146995661,-0.5004947985090668,0.527340520929854,-0.47615393580633,1.538508653640747,0.2098182886838913,-0.2000986784696579,-0.8737075187377631,-1.349831723678112,-0.9089449824661016,0.1224807277321815,-0.0942538976669311,-0.0742042273452272,0.0355664528906345,-0.0112772904155775,-0.1425551164192147,633
1726744783146543600,-0.1259701663158834,0.0331248554885387,0.0533389376081526,-0.4327769749166443,-9.782012402349707,-0.5434018341930583,0.0449088215827941,-0.2148293703794479,-0.02335075289011,0.4970006378861689,-0.5026589063493674,0.5244423772401304,-0.4746413697124102,0.5644697546958923,0.1692508459091186,-0.3303572237491607,0.8250209369800985,0.6104746615886688,-1.043258175843954,0.1193408071994781,-0.0848671197891235,-0.0655210542092332,0.056990161538124,0.0080968908307724,-0.0443822173609398,634
1726744783186313700,-0.2209107689220458,-0.0467722725689411,-0.0668261226255446,-0.4306110290544107,-9.782922502931951,-0.5285820853976533,-0.0062989140860736,-0.1167018190026283,-0.0007514975150115,0.4989652442093032,-0.5041456079748735,0.5222905248501241,-0.4733746828341303,1.3329576253890991,0.2319439947605133,-0.2378688156604766,1.9263316349506376,1.2421855879515409,-0.4701666117101907,0.1258693039417266,-0.0495854988694191,-0.1450918592220637,0.0606504753232002,-0.0385036898495163,-0.0842011271280236,635
1726744783226084000,-0.142469611826539,0.0380190572708845,0.0486240379154682,-0.4328867919666692,-9.782270176503062,-0.5386871902287006,-0.0314636714756488,0.0314880646765232,0.0017775218002498,0.4991649246136719,-0.5047900551696235,0.522161280232907,-0.4726192809222742,0.3729237616062164,0.3671448826789856,0.2335020303726196,0.9513885051157324,1.0563023663342,-0.8955857346773147,0.1135701909661293,-0.0265336483716964,-0.0962496393781155,0.0458987839519977,0.0242979904323816,-0.1055859791932161,636
1726744783267096300,-0.1137543164085596,0.0749403824329376,0.1880114658176898,-0.434068877890706,-9.781782100725174,-0.5465434932196512,-0.0084501337260007,0.1047635823488235,-0.0024495953693985,0.4982386039965933,-0.5041272272183873,0.5231841943945217,-0.4731726370845763,-2.2859649658203125,0.3091645538806915,-0.2824356257915497,0.5268832821231335,3.9818914150998,-2.4804677387237546,0.0639264211058616,-0.0039686923846602,-0.1452558084789663,0.024284541606903,-0.0933894459077157,-0.2200278120750561,637
1726744783306865400,-0.1394013468297198,0.0304611892372369,0.2054945155382156,-0.4326634315395727,-9.781745275846124,-0.5483140830887481,0.0172647610306739,0.0355936549603939,-0.0025393636897206,0.4973864511362295,-0.5033557536705267,0.5240126182298094,-0.4739730885321661,-0.6468527913093567,0.4789236485958099,0.0270683635026216,1.4188092521838842,-3.8715205305844544,0.5575234081238508,-0.0155025897547602,0.0340263620018959,-0.1599288605463691,0.0102404644712805,-0.1130923545016441,-0.1998941565142013,638
1726744783346635800,-0.2098730228833854,0.0634504356473684,0.1520973449368029,-0.435064903190732,-9.782861128133534,-0.5260420820586383,0.0747077092528343,-0.0843343362212181,0.0053153308108448,0.4982963446778046,-0.5030328024869247,0.523238646348153,-0.4742151351238681,-0.4184784889221191,0.1337234079837799,-0.2645519077777862,-1.650861227519065,0.8725047188192605,1.3257038291156291,-0.0784339383244514,0.0472634471952915,-0.1064754753788467,0.0032299268059432,-0.1188561878585256,-0.1848000842894427,639
1726744783386406000,-0.1544189562847837,-0.0693488460361957,-0.0184767369329929,-0.4433831611376255,-9.783838448733093,-0.5003172371609136,0.0351977869868278,-0.0844533964991569,0.0195228271186351,0.5000779828064088,-0.5031671205540639,0.5218543166482114,-0.4737225351005834,0.0433288067579269,0.3227297663688659,-0.1409049928188324,1.5847753288015722,0.0455570515602827,0.3415349711000919,-0.0731157287955284,0.0469224415719509,-0.0455094769583549,-0.0456979125738143,0.0226195403927238,-0.1704669864998199,640
1726744783426176300,-0.0093107030503451,-0.0183382052451372,-0.0885188259303569,-0.4557626406414434,-9.78382208212018,-0.4893812709962948,0.0027357321232557,0.0345034599304199,0.0224692672491073,0.5009771680081764,-0.502908219964954,0.5215695762711199,-0.4733607675166713,0.0389580242335796,0.114213153719902,-0.0826438143849372,0.5168656363798305,-0.1593909360110759,1.4730910236001014,-0.0365958102047443,0.0354829281568527,-0.1499629267239943,-0.0485096424818038,-0.0595693518637446,0.0100722209081752,641
1726744783465946400,0.1043528298022225,0.0310457111269235,-0.0266788211543112,-0.4595924280626699,-9.783378430005907,-0.4946582615511491,-0.0084355697035789,0.1669125705957412,-0.0027607697993516,0.4998986922361825,-0.5017992956518047,0.5228938885955277,-0.4742160460370215,0.2994095981121063,0.1291935294866562,0.0102656818926334,0.6517464370451868,0.996713282290101,-0.6729600515961647,0.0178244020789861,0.0586396604776382,-0.0565262304413365,0.0105727640911936,0.009973790618556,0.0460055031472584,642
1726744783505715700,0.1124148479657247,0.0388689520984888,-0.0106008524587377,-0.4553842357831075,-9.783418762016296,-0.4977181240458041,0.0044520269148051,0.1291310638189315,-0.0050400719046592,0.4981573670933317,-0.5002693883948554,0.52450653121765,-0.4758809233538322,-0.0663556158542633,0.1706181615591049,-0.000575581099838,-0.293112410573475,0.3774485805243253,-0.3650912032544612,0.0556564219295978,-0.0037319255061447,-0.005729972186475,0.0325839482247829,0.089302450588718,-0.012445706290577,643
1726744783545486000,0.1072726993042975,0.003739186528325,-0.0270716198641806,-0.4518880642304196,-9.783605224499103,-0.497259237829782,0.0172530859708786,-0.0309948790818452,-0.0018415979575365,0.4975862023029129,-0.499802879950186,0.524928802095525,-0.4765027545473183,-0.1558253169059753,0.2170348763465881,-0.0332919806241989,-0.0969224606057629,0.1348497844725847,-0.4833762218952179,0.0560809932649135,-0.012740883976221,-0.1360490681265946,0.0259098596870899,-0.0192540779810398,-0.1271028784065507,644
1726744783585252900,0.0341745837371796,0.0155664024442434,-0.0467302600581198,-0.4512145123504102,-9.7843592577368,-0.4828368908541277,0.0415866523981094,-0.0982189401984214,0.0001558608491905,0.4986739474214062,-0.5002635364915281,0.5237883390601602,-0.4761371618627091,-0.118730142712593,0.1465840339660644,-0.0042329668067395,-0.4924264839110895,-0.2119967370390892,0.1007265655964612,0.0173052437603473,-0.014798529446125,-0.0880420569977723,-0.0080734565854072,0.0062836993623874,-0.1354545910984743,645
1726744783625022700,0.0027284385832026,0.004013327294588,-0.1539631388086825,-0.4505936405057087,-9.785076466095449,-0.4686783459138124,0.0253369007259607,0.0044314628466963,-0.0004258460830897,0.4995727202960471,-0.5005256589455427,0.522847980643878,-0.4759530329112592,-0.1532010287046432,0.1035076156258583,0.009510276839137,-0.2332138221887871,-0.3643208034038543,0.1770072567224502,-0.015059339813888,-0.0055825798772275,-0.0700044421344064,-0.0277165044099092,0.0274102155852247,-0.0879686264353804,646
1726744783664791800,0.0247586667466908,0.0117331078916788,-0.1765828938305378,-0.4479335909835994,-9.78531319746077,-0.4662606537802145,-0.0010478915646672,0.1528945118188858,-0.0011267175432294,0.4987481249924398,-0.4996328811022334,0.5235834804506543,-0.4769462370810585,0.0038237397093325,0.1106900572776794,0.0194886736571788,0.022167408144474,-0.1264502049177885,0.0344505511343479,-0.0323760248720645,0.0079046348109841,-0.1070625910844188,-0.0361639000475406,0.0202763131512678,-0.0262955528911901,647
