time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744783704562000,0.062111149867624,-0.0130640642344951,-0.1465466520071029,-0.4442854072069749,-9.785056592351198,-0.4750478444131091,-0.0162661746144294,0.160267099738121,-4.19839343521e-05,0.4968515589034977,-0.4982156518325828,0.5253587954345084,-0.4784536237734766,-0.2568903863430023,0.0403987951576709,0.026593254879117,0.0946780792124569,0.2390887421041727,0.0717009621202945,-0.032512929290533,0.0382635928690433,-0.1430019286049529,-0.0325700417160987,-0.0075945199535839,0.0113443095034919,648
1726744783744331800,0.0964051222007721,-0.0167062201291322,-0.0541582911670208,-0.4420677676901221,-9.784706463739276,-0.4842380263563245,-0.0058404183946549,0.1080929413437843,0.0011990526691079,0.4952505126277104,-0.4970660966416075,0.5268914152432127,-0.4796224503624399,-0.0921318233013153,0.0275436639785766,0.0159764979034662,0.1063632563091814,-0.4247083443492651,0.3655588207662105,-0.0174862556159496,0.0684070363640785,-0.0463646233498118,-0.0414382889866828,0.008486476382715,-0.0209294684139313,649
1726744783784102000,0.1559243924116715,0.0078320087999105,-0.0425157841682434,-0.4391885955246165,-9.784704125651716,-0.4869021675316616,0.0116005539894104,0.0418081656098365,-0.006721656769514,0.4943880193434009,-0.4964154516231098,0.5276332072653207,-0.4803701210783959,-0.1087973490357399,0.0019751868676394,0.0055668000131845,0.2484231182910501,0.0754027392476797,0.168989954483509,-0.0318683087825775,0.0800315141677856,-0.0328384397625923,-0.0340385288000106,0.0084227652092056,-0.020244815184595,650
1726744783823871200,0.168777846102789,0.0216173730462789,-0.1021077542891725,-0.4343846658416092,-9.785171158641576,-0.4817781390488147,0.017868710681796,0.0062446459196507,-0.0111041059717535,0.4941997114759797,-0.4961957238228984,0.527592316307138,-0.4808354925908529,-0.2736480832099914,-0.017563359811902,-0.0295180175453424,0.0470920425752177,0.1139747542262077,-0.0660977352857589,-0.0488345362246036,0.0610192008316516,-0.0670356737229973,-0.0237434357404708,-0.0751795523505192,-0.0222085256061516,651
1726744783863640300,0.0795768465945497,0.0042962358891963,-0.0953027869820594,-0.4285314097687602,-9.785507843250036,-0.4802035101432353,-0.0029613589867949,0.0279004927724599,-0.0076685920357704,0.4939762273851675,-0.4961825840265759,0.5275285858405707,-0.4811486085346641,-0.2445383965969085,-0.0576635338366031,-0.052896175533533,0.2771372811978683,0.0549345362365245,0.1653846234679222,-0.0464687533676624,0.0693739205598831,-0.0188447859357402,-0.018866566941142,-0.0178868675813311,-0.0312379252137965,652
1726744783903410200,0.0232579798601567,0.06322364115417,-0.044435317521356,-0.4244361032791435,-9.785627085715532,-0.481390418372862,0.0109595442190766,0.0604884922504425,0.0001707857300061,0.4933674717231147,-0.4957990897353941,0.527946345103766,-0.4817099077309178,-0.1671978086233139,-0.175086036324501,0.0153003865852952,0.1141344017673283,-0.1417325297236442,0.5038789116978645,-0.0388677753508091,0.0573135614395141,-0.0628358793790219,-0.0026750299148261,-0.0364920486330054,0.0323779598111053,653
1726744783943180300,0.0858681287584826,0.0229477448672056,-0.0803249980807304,-0.422852085490711,-9.785753926965594,-0.4802176482664421,0.0013419725000858,0.0382934547960758,0.0041804085485637,0.4928647489107212,-0.4952715868813659,0.5283846520695298,-0.4822863220293602,0.7653636932373047,-0.1221909672021865,0.0648957714438438,0.5303502641139551,-0.9478513439655304,0.5462123250365257,-0.0173843074589967,0.0429140925407409,-0.0004955210112937,-0.0001615638611838,-0.0142576328170602,0.0084628643241536,654
1726744783982950400,0.1508224296301603,-0.0184358204007148,-0.019608334778808,-0.4227139191290363,-9.785819393417238,-0.4789837956225499,0.0164424888789653,-0.0102515080943703,-0.0017536878585815,0.492720762755619,-0.4950560988480944,0.5285270434213921,-0.4824985210651998,0.6898769736289978,-0.1110681146383285,0.1063118577003479,-0.1909355000382289,0.1935813749045133,0.2163087550193071,0.0093979137018322,0.006511814892292,-0.0040077903196564,0.0100981183350086,0.0567018016373738,0.0844551018890924,655
1726744784022719500,0.1400782962432131,0.0155003514707088,-0.0847100812971591,-0.4204990195585414,-9.786386379650237,-0.4692479259626939,0.0296545568853616,-0.0863069146871566,-0.008229836821556,0.4933808741074604,-0.4953833593392486,0.5277502378584471,-0.4823383447120352,0.4563808441162109,0.0270280763506889,0.0780941992998123,-0.0134412635164335,0.076019409841299,-0.5235848981648683,0.0413778349757194,-0.0501673370599746,-0.0007791173038967,0.0251962710171937,0.0437432025047717,0.0194629395253257,656
1726744784062489600,0.0912451456217095,-0.010399228939414,-0.1451133678009733,-0.4167067511361092,-9.78697265510559,-0.4603207423372193,0.0088510941714048,-0.0982015281915664,-0.0118200844153761,0.4944899948008826,-0.4963278874893992,0.5264299140569486,-0.4816739085367515,-0.0102244354784488,0.0986475050449371,-0.0196093935519456,-0.2535978540478274,0.0322848975330591,-0.4323988988518714,0.0627977401018142,-0.0629790648818016,-0.0136539552773989,0.0312781892716884,0.0493159063368802,0.0064228326967975,657
1726744784102259700,0.0290904854059219,0.0226958159327507,-0.0971393547594547,-0.4108162317927926,-9.787148011672496,-0.4619068059522658,-0.015841694548726,0.0016394052654504,-0.0136191453784704,0.4948212330162246,-0.4970904975535835,0.5257867728995382,-0.4812497164723786,-0.0960400104522705,0.0472620800137519,-0.0155342910438776,-0.1901390158982947,0.0536246226817369,-0.2388788987457752,0.0557020530104637,-0.0595484264194965,-0.0656768795251846,0.029625391587615,0.0168455304184113,-0.0404896303691901,658
1726744784142029800,-0.0474023871660232,0.0249701906055212,-0.0114074561338871,-0.4048026340590789,-9.787027015641332,-0.4696775130189955,-0.0091948239132761,0.0790462121367454,-0.0017099711112678,0.4939824627781899,-0.4969092066986175,0.5263346166458971,-0.4816994255483309,0.1637652069330215,-0.010623961687088,0.0682211220264434,0.1488043678060173,-0.2801636798143386,-0.1225210487753152,0.0200272072106599,-0.0382876805961132,-0.1239813945183064,0.0238063260912895,-0.0215871331716422,-0.0978147332703694,659
1726744784181798700,0.0100084760561585,0.0330512057304382,-0.0005435688247904,-0.4047528035679832,-9.78672890947759,-0.4759031826008111,-0.009908172301948,0.0510833710432052,0.0093216868117451,0.4931397636942593,-0.4963204735386907,0.5271909498651113,-0.482233120763806,0.4085773527622223,0.0023314645513892,0.0881884396076202,0.046756307814829,-0.2723863238111138,-0.160703772175312,0.0012330359313637,-0.0228165090084075,-0.083686446471,0.0165878944098949,0.0362225680588395,-0.0847606972395442,660
1726744784221568800,0.081390910279192,0.0134662152945995,0.0777893786558881,-0.4071517910011112,-9.786597392052412,-0.4765729716211557,0.0129635874181985,-0.004242452327162,0.0032426582183688,0.4929569838388659,-0.4960267685481114,0.5274996720323412,-0.4823846170967523,0.4372327029705047,0.0407760590314865,0.1081259995698928,0.2423404739091172,0.3978980788350105,-0.0977232921272516,0.0054544764570891,-0.0218999981880188,-0.0793588838617782,0.0419114418327808,0.0256578806087374,-0.0372816966067766,661
1726744784261339000,0.1513588380618021,-0.0489297428637742,-0.0079705404877662,-0.4060422588566318,-9.78704922747314,-0.4681768991976976,0.0222998596727848,-0.0681519731879234,-0.0148400152102112,0.4935062373014057,-0.4962426578322452,0.5268905047753624,-0.4822667977662131,0.0048178974539041,-0.0445418208837509,0.0763741284608841,0.0109715489346534,0.3334095323115587,0.2059942817538976,0.0024906117469072,-0.0145155880600214,-0.0555632443278096,0.0791952982544899,-0.0020144981814111,0.0258648744229227,662
1726744784301109000,0.0414909346325323,-0.0154565123289823,-0.0919604542842134,-0.3988253862803801,-9.787751238262652,-0.459603570511192,0.0091158375144004,-0.0575297586619854,-0.0231302771717309,0.4942398643827397,-0.4969779753662089,0.5257814681097076,-0.4819684931103143,0.0697425678372383,-0.0568511635065078,0.0245386268943548,0.100603085347265,-0.0998614731997251,0.8904355123072862,-0.0261521004140377,0.0049022524617612,-0.0943716253454796,0.0785974785685539,-0.0170513026731787,-0.0125777557220077,663
1726744784340878000,-0.092368560161069,-0.0086836571931838,-0.1085561997761949,-0.3900628916973248,-9.788089676436782,-0.4599176779616624,-0.0163964591920375,0.0217098239809274,-0.0098990751430392,0.4942016643466891,-0.4974234706961402,0.5253752631367291,-0.4819910414565206,-0.2121695429086685,-0.1314581334590912,0.0312144421041011,-0.1280721800964325,0.0334384514823555,0.3891834419816732,-0.039059218019247,0.0098149674013257,-0.05892781169035,0.0334215015172958,-0.0034381023853871,-0.0417547503676032,664
1726744784380648200,-0.040756446345523,0.0277390707969665,-0.1050315693140029,-0.3882544175032526,-9.787552500820158,-0.4727187804110348,-0.0384021326899528,0.072831280529499,0.0090862633660435,0.493330338730531,-0.4972478663341518,0.5261620559449166,-0.4822066729844759,0.1627145856618881,0.0040208143182098,0.0094692632555961,0.4775951542757451,-0.280707577432692,-0.4418845200777053,-0.0244922079145908,-0.0072283749468624,-0.0769573117459192,0.00705595780164,0.0390697764667915,0.050478556908085,665
1726744784420418300,0.1151724761107936,0.0036263738036155,-0.0100560780575498,-0.3912538550475612,-9.786483410283925,-0.4919783382847905,-0.0400601588189601,0.0695246160030365,0.0086684431880712,0.4922034258458995,-0.4968745593235898,0.5274462888118115,-0.4823399999304806,0.1523399800062179,0.0344932340085506,-0.0113163087517023,-0.0057969227757304,0.208723998978734,-0.0633189182221889,0.0008882976835593,0.0103386780247092,-0.0553793665277305,0.0061058299615979,0.0297404120984603,0.0251871875072014,666
1726744784460188400,0.1193613426353782,0.022404139509797,0.0796889651995152,-0.3917019276086241,-9.785959678670764,-0.5019667214009911,-0.0123891867697238,0.0381799787282943,-0.006057180929929,0.4915538751310431,-0.4966680801134177,0.5281230896807696,-0.4824745556739467,-0.0200648158788681,0.0466504618525505,-0.0060237431898713,0.1245163873109966,0.3461629231616854,-0.2853448818445205,-0.0117880972102284,0.0150777911767363,-0.074719675187231,0.0080474698916077,-0.0024040843041759,0.002412128330025,667
1726744784499957200,0.0630136881979182,0.01076104798913,0.0340623555343598,-0.388176237700507,-9.786137957847115,-0.5012307718092576,0.009520273655653,-0.0463122427463531,-0.007013123948127,0.4915128324259321,-0.4967744609006773,0.5279874928201918,-0.4825552979370172,0.1446498334407806,0.0408392287790775,-0.0340538471937179,-0.0832484112467616,-0.3223419025912881,-0.1265975044339895,-0.0367741547524929,0.0177904497832059,-0.0410460175763582,0.0170855410397052,0.0264370551375555,0.0096238012872403,668
1726744784539727400,0.0244853296980261,-0.0141992057442665,-0.0718680988481268,-0.3852613366344943,-9.786464705583452,-0.4970542898422107,0.0057677403092384,-0.0778249576687812,-0.0092318449169397,0.4922353648057505,-0.4975010114303627,0.5271009947656299,-0.4820389982195495,0.2149301171302795,-0.0367591604590415,-0.0393061302602291,-0.0639863691549748,-0.420435781596601,-0.03707622346282,-0.0316342934966087,-0.0002430286258459,-0.0234758695276919,0.0337528884410858,0.0738094924065982,0.0687875269255833,669
1726744784579497500,-0.022305684104003,0.0071831895023584,-0.0900292304933071,-0.3823141407340765,-9.78659914561808,-0.4966998869139701,-0.0152892982587218,0.0136104803532361,-0.0042540142312645,0.4925505822332699,-0.497985475243772,0.5266261612283658,-0.4817357876660866,0.27615487575531,-0.030462434515357,-0.0207437667995691,0.0456506846604868,-0.2202922716975212,-0.0152209500074386,-0.0120325461030006,-0.005754760466516,-0.016203232193191,0.0258643254637718,0.1082870457123033,0.0622744415374007,670
1726744784619274000,0.0216654499717056,0.0096790979713201,-0.1137701350321993,-0.3801969293843955,-9.786101717489958,-0.5079736701982096,-0.0315812565386295,0.0904477089643478,0.001105923205614,0.4916394960424699,-0.4977002325592268,0.5274409240758268,-0.482069578835538,0.7579239010810852,0.0172480959445238,0.0368793830275535,0.097237883230485,-0.2437155251219868,-0.1615104123830795,0.0110775148496031,0.0010759700089693,-0.0496930142872733,0.0146846510469913,0.1112008234003093,0.0543850810936419,671
1726744784659043300,0.0800442449105903,0.0052004912525415,-0.0319721052568405,-0.3775238742502406,-9.785363466343282,-0.5239311177866534,-0.0352364033460617,0.0915359556674957,-0.0062731588259339,0.4902361974445056,-0.4971524747489191,0.5287272172964096,-0.4826544616521359,0.4985783696174621,0.1106692850589752,0.082805797457695,0.1565952408779412,2.006767399929464,-0.2675064428150653,0.0405017472803592,-0.0069329040125012,-0.0619165086449356,0.0102201206609606,0.1222825181785505,0.0289895229492103,672
1726744784698813700,0.0747059526225552,0.0663321285635232,0.0302607347616925,-0.3721853627664968,-9.78499521755278,-0.5345394228994846,-0.0065366099588572,0.0327413976192474,-0.0129032880067825,0.4891848728793717,-0.4968498078672641,0.5295226092816294,-0.4831606548098359,0.2639762461185455,0.0530037470161914,0.0417202115058898,0.2275011436304077,0.1197577215418219,-0.1656114179611205,0.0374399982392787,-0.001894702669233,-0.0870709378101397,0.0015098708681762,0.0579298044957919,-0.0158759433174505,673
1726744784738584000,0.0438586501445621,0.0130319155305624,-0.019310265147686,-0.3661780121104792,-9.785265266665816,-0.5337501722179353,0.0058537470176815,-0.0497729331254959,-0.0150712700560688,0.4891644200737624,-0.497110671332393,0.5292397056045797,-0.4832230834523944,0.2207888066768646,-0.0491902083158493,0.038611102849245,0.1531552930245175,-0.2704471724420785,0.6804103676021098,0.0098387580364942,0.0232368223369121,-0.1249163372808601,-0.0101636685431003,0.0309047089207684,-0.0744592067532939,674
1726744784778354400,-0.0590121974715963,0.0132429279327392,-0.02270045557525,-0.3596739274460822,-9.785625332149865,-0.5315574844792484,0.0056497082114219,-0.0558588616549968,-0.0172984730452299,0.4896609620256369,-0.497889961293155,0.5284008666522575,-0.482835623143702,-0.1494683474302292,-0.127011090517044,-0.0065031787380576,0.182002653856948,-0.2599155492946505,0.1621598162025213,-0.0223334934562444,0.0561843737959861,-0.1158735370522364,-0.0275342687964439,0.0501543253558222,-0.1173609625983983,675
1726744784818123800,-0.1111029981821775,0.0355552975058555,-0.0327262846250087,-0.355915634358488,-9.785942727535964,-0.5282650918703526,-0.0004716538824141,0.0088395765051245,-0.0029447940178215,0.4898852416111782,-0.4981640493454876,0.5279835255609282,-0.4827821067568816,-0.0541402250528335,-0.1392913907766342,0.0088273743167519,0.0928668285394087,0.040955402983725,-0.1486637902915477,-0.0580123998224735,0.1052842587232589,-0.198984658720158,-0.0286359526216983,0.034009618416836,-0.0844025314516387,676
1726744784857891000,0.0150423785701394,0.0197463184773921,-0.0999625589540228,-0.3556177108578384,-9.785694305732846,-0.5330041030909866,-0.0141598246991634,0.0323465764522552,-0.0016402984037995,0.4895225063875912,-0.4980339709592373,0.5283349405808947,-0.4828995619122832,0.0072206016629934,-0.0596634112298488,-0.0224980562925338,0.0947011312944814,0.1135807864725589,-0.503113188022375,-0.0789440423250198,0.1685610711574554,-0.1484202547261025,0.0240815542638301,0.0642106474641012,-0.0088865747663396,677
1726744784897661400,0.1113336651328951,-0.0201303493589162,-0.0747439465453848,-0.3541956421654671,-9.785471018370986,-0.5380217485899106,-0.0121764261275529,0.0284349787980318,-0.0097923530265688,0.4890681790709257,-0.4978787640723214,0.5287231894104745,-0.4830949868811291,-0.1520811766386032,-0.02187991887331,0.017778392881155,0.0161612630648538,0.4308057844415306,-0.4531488414138555,-0.0976778268814086,0.1865166425704956,-0.1093002230765298,0.0563810281455516,0.0617501710681244,0.0217708831075578,678
1726744784937431800,0.1257597384355962,-0.0061158525317907,-0.0791220520317554,-0.3485702765643596,-9.785271111884713,-0.5453155953925103,-0.0169323962181806,0.0172465201467275,-0.0187725629657506,0.4885144975730418,-0.497961965500659,0.5289964454335823,-0.4832704346569672,-0.5385084748268127,-0.01123883202672,-0.0187484603375196,-0.1963147453911602,0.3894283566534519,-0.4346276808172464,-0.0951156467199325,0.1907638162374496,-0.0500327128367265,0.0588129609823226,0.0881945441457442,0.0589553572844015,679
1726744784977202200,0.0373263622989878,0.0207031808108091,-0.0345745428401976,-0.3400430520419031,-9.785306183198092,-0.5500602326363325,-0.0045444811694324,-0.0060178553685545,-0.0185766704380512,0.4881448140849903,-0.498268872194328,0.5289361002758839,-0.4833937204005641,-0.7135924100875854,-0.0806798562407493,-0.0427840873599052,-0.0344855128498747,-0.1464852772086858,-0.0648702393174171,-0.0725295692682266,0.2368242591619491,-0.1059917561156675,0.0643774345517158,-0.0178333290294976,0.0829607168791815,680
1726744785016971500,-0.0431308473266661,0.0231178407371044,-0.0188661015767604,-0.3338063130768016,-9.785326641464232,-0.5534977693369612,-0.009112692438066,-0.0145439561456441,-0.0088208820670843,0.4879870414588921,-0.4986148460674592,0.528775726122947,-0.4833717215599449,-0.9101435542106628,-0.1616425067186355,-0.011340944096446,0.1969981610780581,0.2452700610876083,0.1009562826991081,-0.06094191968441,0.253693163394928,-0.0772970011622179,0.0634922683238983,0.0160635017788037,0.0550488376654218,681
1726744785056742000,-0.0077120356820523,0.0499222610324621,0.0002898497920483,-0.3310676453605294,-9.785495568290353,-0.5521528575340285,0.0142708914354443,-0.0196087043732404,-0.0003595464804675,0.4881266116312924,-0.4988444429558381,0.5284942606126547,-0.4833016878907482,-0.7541313171386719,-0.2568158805370331,0.005381244700402,0.2396454809377901,-0.0784752785608172,0.2458019760072231,-0.0557482950389385,0.2612554430961609,-0.0745638544378569,0.0730481147766113,-0.0111527233209926,-0.0014804609450133,682
1726744785096512300,0.0808158503375947,-0.0215296947628259,-0.098295612122491,-0.3320571313219145,-9.785570387092232,-0.5502341644311324,-0.00510890269652,-0.0236815232783556,-0.0006166093517094,0.4884058563919073,-0.4989949901380007,0.5282595343467471,-0.4831207797201299,-1.1560266017913818,-0.3623881340026855,-0.0292104221880435,-0.0068221559039317,0.4849456631690263,0.3408352983981371,-0.0557857863605022,0.2613936364650726,-0.0057860743006196,0.0665719136595726,0.0082953428621869,-0.0188755064426339,683
1726744785136282600,0.1012723629109561,0.0268558582216501,-0.0533281970184296,-0.3308167758719995,-9.785471018370986,-0.5527045731326565,-0.0083703603595495,0.002498508663848,-0.0101589187979698,0.4884355163490996,-0.4992250260352729,0.5281613989836882,-0.4829602112607898,-1.5046666860580444,-0.3978211581707001,-0.0390541329979896,0.1206613375843502,-0.0209966107994318,0.1861941872626543,-0.0431313849985599,0.2302649170160293,0.0388083901508245,0.0699575468897819,0.0150368050625897,0.0384426347115077,684
1726744785176052000,0.0426640335325151,0.0110100543141365,-0.0117032972753047,-0.3239826555356383,-9.785487969505786,-0.5564701727438718,-0.0020570829510688,0.007688099052757,-0.0168052781373262,0.488062544797832,-0.4993849978899612,0.5281919219075508,-0.483138611761733,-1.8863400220870967,-0.5034424066543579,-0.0784053951501846,0.0345766799983568,0.2821370257139206,-0.1229904198527336,-0.0406824760138988,0.1826649159193039,0.0650816353120841,0.0783520638942718,0.0586525840786984,0.0592748806955059,685
1726744785215822300,-0.0190584092784672,0.0004243628919124,-0.0291781636893749,-0.3179256205189973,-9.785676185554266,-0.5566534203562885,-0.0021612579002976,-0.0188287999480962,-0.0101751964539289,0.487971839035779,-0.4996223974331777,0.5279762173168131,-0.483220590540118,-2.1694695949554443,-0.7544988393783569,-0.0083148600533604,0.228599515060056,0.4471820419639348,0.5967138472616672,-0.0332437083125114,0.1175842955708503,0.0562227128835394,0.077509120106697,0.0711578819192713,0.1014989473416004,686
1726744785256834800,-0.0744984473517164,0.037839024528861,-0.0063690235752612,-0.3150080525718629,-9.785682615295052,-0.5582139476712793,-0.0008249818347394,-0.0104611329734325,-0.0022834807168692,0.4880464742357457,-0.4999437339438654,0.5277473385932853,-0.4830629350518183,-1.80548107624054,-0.7986682057380676,-0.0219519101083278,-0.096725659392029,0.0813911660075187,0.140649410662055,-0.0047615487128496,0.0736409872770309,0.0169468536347267,0.0740502551198005,0.0823669979028869,0.0747340827384963,687
1726744785296605200,-0.0429541755855083,0.0248655611872673,-0.0060510436672717,-0.3154279950169846,-9.785727623480556,-0.5571847142213955,0.0026768087409436,0.0380597971379756,0.0044412673451006,0.4879425021312949,-0.4997531111095841,0.5278781502853279,-0.4832222725073349,-1.5907573699951172,-0.5160208940505981,-0.0885043665766716,0.2566942491605877,0.3324246129274368,-0.5454600453644991,0.0226579140871763,0.0498561672866344,-0.0046310824503074,0.0616032257676124,0.0916963599879294,0.1000254589892458,688
1726744785336374500,0.0473532873272895,-0.0087684128671884,-0.0275918443460017,-0.3158032580701634,-9.785612472668287,-0.5589874893270432,-0.0053846505470573,0.0599813163280487,0.0016420765314251,0.4874130070811521,-0.4992495988479203,0.5284413574312392,-0.4836612933369213,-1.8939757347106927,-0.254974901676178,-0.1799346059560775,0.0533119034707546,0.9513812716573476,-0.657836132222414,0.0237670093774795,0.0261429734528064,-0.0331220356270787,0.0422416664659976,0.0664235971061047,-0.0092447382709564,689
1726744785376145000,0.0438630705913528,-0.0090618428558111,-0.0041653760511428,-0.3156049955517053,-9.785468680283426,-0.5616142941666766,-0.0019096476025879,0.0515349321067333,0.0013048613909631,0.4867638392385968,-0.4986895112780202,0.5290965232226001,-0.4841763714744485,-2.6419870853424072,-0.2425575405359268,-0.0976148471236229,-1.1204146999564022,0.1660398725062608,0.1063359299108386,0.0079163657501339,0.0363349169492721,-0.1062834782043937,0.016044458374381,-0.0234668870702153,-0.0457584924165159,690
1726744785415915300,0.0313714724825695,0.0149883102953433,-0.0281739550828933,-0.3156826638977974,-9.78542601018548,-0.5622954813638702,0.0020278361625969,0.020162895321846,0.0048340824432671,0.4864157324082858,-0.4983408626512646,0.5294577176735427,-0.4844901252354315,-2.8608195781707764,-0.3537696599960327,-0.2100260704755783,0.4039865319032222,-0.0202045836389064,-0.0210012869745492,0.0096554607152938,0.0571504831314086,-0.0840741214811801,0.0217799190431833,-0.004156418709841,0.0530990598710952,691
1726744785455685600,0.0792115204134955,-0.0054746320188045,-0.0393523517012596,-0.317883608008176,-9.78546341958642,-0.560395492961444,0.0068558808416128,0.019093370065093,0.009237352758646,0.4863479570799833,-0.4980476363114721,0.5296421158684509,-0.4846580735037957,-2.8920347690582275,-0.5891171097755432,-0.217944860458374,-0.6221004366483539,0.1922182698577642,1.213228958058357,0.0130913201719522,0.074497178196907,-0.1002056743943598,0.0568831861019134,-0.0261286741749732,0.101836207338795,692
1726744785495455000,0.1684430977230891,0.0513356349617242,-0.0845464882332831,-0.320026099929586,-9.785412566182016,-0.5600926375573501,-0.0017172512598335,0.0158974044024944,0.002559273969382,0.4862136189712482,-0.4977687876339607,0.5298896214498637,-0.4848089423860297,-2.339648485183716,-0.6714873313903809,-0.2786371111869812,-0.2480474168464541,-0.6714736124306917,1.592139866220206,0.0052891103550791,0.0662424340844154,-0.0504004638703074,0.0732451379299163,0.0246847201610682,0.0603107311158441,693
1726744785535225300,0.1670642836505547,0.013970657685399,-0.056142158460617,-0.3170010895526036,-9.785605458405612,-0.558419005256705,0.0141889620572328,-0.0097780469805002,-0.0112853311002254,0.4861355043460774,-0.4977591883173622,0.5298181160502126,-0.4849751558178911,-1.2812581062316897,-0.1289982199668884,-0.1033592894673347,0.4987861186034977,0.5377922872155905,0.3073001085430383,0.0359715484082698,0.05773451551795,-0.0250983310468145,0.0369548648595809,0.0166543963270611,-0.0384356661146041,694
1726744785574995700,0.0682460724260658,-0.0310071326822042,-0.0901275032360106,-0.3139507255386561,-9.785969031021,-0.55376350760106,0.0041897967457771,-0.0618187934160232,0.0030221955385059,0.4864901119484252,-0.4980664704990689,0.5293050844246574,-0.4848643153329513,-1.2940950393676758,0.0167316552251577,0.046417761594057,-0.6565098520547151,0.470020481237769,0.2499988797077909,0.0427574552595615,0.0825930461287498,-0.0668237434387905,-0.0167449805885553,-0.0029210922031372,-0.0196713124458445,695
1726744785614766000,0.0324497692385688,0.0514706595182418,-0.0615032836349681,-0.3166115057131275,-9.785843943336603,-0.5544051665054633,0.0037340261042118,-0.1203974038362503,0.0041416306048631,0.4874686647857192,-0.4990251180567154,0.5284323311706551,-0.4838464046573119,0.3003401160240173,0.1013942882418632,0.2009570002555847,-0.6670194095008075,0.095193481388688,0.5316770192056894,0.0417274236679077,0.0781906768679618,0.0417335386162158,0.0108515964820981,0.0832098876009695,0.1209549228365998,696
1726744785654528300,0.0424175114255398,0.0225508545041084,-0.0168670367140322,-0.3189478397062048,-9.786256031268834,-0.5457700246291235,0.019925121217966,-0.0761822164058685,0.0004011045675724,0.4887766988063628,-0.499871217265562,0.527214655132062,-0.482981247697122,0.3114641308784485,0.1598026901483535,0.2331428974866867,-0.6230626327440142,0.7320768419533967,-0.7701824084639549,0.0288872998207807,0.0624764710664749,-0.0295498990616179,0.0518229193985462,-0.0480298988140653,0.1774493927330709,697
1726744785694298400,0.0399949604537338,0.0038777182161808,-0.0683925682246684,-0.3175729346238076,-9.786436064010855,-0.5433264674019068,0.005351370666176,-0.0144978696480393,-0.0096859037876129,0.4892014377669149,-0.5002796542563751,0.5267088446372181,-0.4826800557886767,0.1383141726255417,0.0457512699067592,0.186571404337883,-0.0699517803654074,0.110833533591032,-0.1619880032995715,0.0400690473616123,0.0577543452382087,0.0127190147981338,0.0263289660215377,0.0031759374679968,0.0169326949619222,698
1726744785734068500,-0.0833225724615156,0.018489596414566,-0.0225029967743903,-0.3120197209434583,-9.786833538895843,-0.5393854746911675,0.0135327372699975,0.0070120068266987,-0.0115101495757699,0.4891711890019976,-0.5003370577795464,0.5264635157435809,-0.4829188683392352,0.490003764629364,0.1565366983413696,0.2897137701511383,0.5009980224993079,-0.2901625112593173,0.0392932784577831,0.0732067450881004,-0.0064978678710758,0.0823881137561518,-0.087739497423172,0.1408950103204231,-0.007065692040199,699
1726744785773838300,-0.1079200938297435,0.0389741660386323,-0.0573754631152376,-0.310615991625376,-9.787115278446674,-0.5350395909739658,0.0145894158631563,-0.0191578399389982,0.011783649213612,0.4892751619251496,-0.5002962502651978,0.5262918287775954,-0.4830428208176026,0.1498946547508239,0.0108237527310848,0.211170956492424,0.4429294260207563,-0.4082949696868658,0.757636888210848,0.1297764927148819,-0.0386354103684425,-0.0559827392483595,-0.1665053218603134,0.0416041355163091,-0.0957468409551307,700
1726744785813607400,0.075636109612137,-0.0347527489513158,-0.0737455831578001,-0.3186478338463231,-9.78686042690277,-0.5349798966759816,-0.0175380837172269,-0.0394499190151691,0.0127535536885261,0.489798481003532,-0.5004316601627763,0.5261601827070483,-0.4825153155264219,0.883391261100769,0.2770409882068634,0.249665692448616,0.8029619576461613,-1.3261767073243855,1.288790102738142,0.1303224563598632,-0.0514754876494407,-0.0907752082887105,-0.188576728105545,0.0334999267454724,-0.0789252964837942,701
