time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744785853371400,0.2073969150934368,0.0505588053703308,0.0329355069288983,-0.3169316775782033,-9.786579271873832,-0.5411048823622986,-0.0039006127044558,-0.0326922163367271,-0.0305290557444095,0.4899376380271984,-0.5009998864241986,0.5259161388842187,-0.482050195022559,0.2397356033325195,0.2029569298028946,0.2075062543153762,0.2242169708605855,0.7748299420088529,0.1986099436562508,0.123169831931591,-0.0695684552192688,-0.0610096183665096,-0.1400316804647445,0.029287117656297,0.0024190923603513,702
1726744785893141500,0.0304984707740135,0.0106219317793846,0.0386065017700195,-0.3032880050911568,-9.787194773423671,-0.537797328716889,0.0122872944921255,-0.060329120606184,-0.0390317142009735,0.4901106644739443,-0.5017458681843856,0.5250439185028324,-0.4820492894227198,0.0640420690178871,0.1386550068855285,0.0560771115124225,-0.0664323740676045,-0.757761318308115,-0.0706435620218515,0.1004983261227607,-0.0793690085411071,-0.053057586216391,-0.0676584616303443,0.1097772112048231,-0.0132345482634613,703
1726744785932911400,-0.2035678583245724,0.0004097498446702,0.0086860318133607,-0.2909842211720533,-9.78775591443777,-0.5343628242235631,0.0015323602128773,-0.0549031533300876,-0.0192096177488565,0.4905098034449434,-0.5026577484538521,0.5240039212209683,-0.4818248500727453,0.0840317606925964,-0.1611507385969162,0.1420618593692779,-0.6656051587887108,-0.1342658471047878,0.5831937828879803,0.0553009919822216,-0.0567168034613132,-0.2032523626346141,-0.0250919573009014,0.0010802346972253,0.1308048381970264,704
1726744785972680400,-0.2293900261169299,-5.78676670789e-05,-0.0072960022270679,-0.2895531471893191,-9.78788743186295,-0.5327458905462176,-0.000201852992177,-0.0059999884106218,0.0127685386687517,0.490815551562959,-0.5029810664274883,0.5236148661316424,-0.4815990779926578,0.1315715759992599,-0.3235601484775543,0.1953864693641662,0.1346149528034031,0.5946230124622583,0.6827057850629091,0.0611725412309169,-0.0407474339008331,0.0775569033405743,-0.0748529806733131,0.0735676784407813,-0.18580109629184,705
1726744786012450600,0.0244378738271072,-0.1222644436657428,-0.0894294745018705,-0.2961797987874597,-9.787186005595323,-0.541891721891053,-0.0516301691532135,0.0635430291295051,0.0103922933340072,0.4904842108747242,-0.5027507349460463,0.5242809238711084,-0.4814524004054721,0.437692642211914,-0.2997779250144958,0.1222463399171829,0.6226885387346148,-0.1623217287659644,0.5263770131014287,0.0261813346296548,-0.0104239303618669,-0.0622842596785165,-0.1317284852266311,0.0587726896272972,0.0303448990639415,706
1726744786052220700,0.1576603128261864,0.0939893662959337,0.0991571243226528,-0.2960751145702786,-9.785867324212193,-0.5652786618931218,-0.0419104024767875,0.1205093339085578,-0.0075064650736749,0.4889297739402408,-0.5023013855578945,0.5258464690907348,-0.4817951374831846,-0.0901616141200065,-0.2432355880737304,0.2296018302440643,0.5608480955671519,1.1965776829868555,0.3081348058015108,0.0396726839244365,0.0239468608051538,-0.109016629495332,-0.1275388896465301,0.0037493386004032,0.0107708067647414,707
1726744786091990800,0.2173029902210459,0.0827174461752176,0.1329109253644943,-0.2852384257953614,-9.78581822437346,-0.5716488179795444,0.0080669587478041,0.0610679239034652,-0.03883658349514,0.48753547704673,-0.5017000635677196,0.5267286054857813,-0.4828697211348629,0.0062264436855912,-0.0888323783874511,0.2333531528711319,1.0409577899470923,-0.4928665192961692,-0.6821132259972393,0.0355376824736595,0.0240652430802583,-0.0717945221552625,-0.1233891919255256,0.0657689965217374,0.0849244181675836,708
1726744786131759600,0.0263784134356305,0.0075005848884582,0.0915361279249191,-0.2686414016617462,-9.78691654100418,-0.5608003474352881,0.0445741266012191,-0.0866699069738388,-0.0383917577564716,0.4875023068067997,-0.5019832749976102,0.5259331254352345,-0.4834756936919703,0.2830396890640259,0.0054460316896438,0.0999162718653678,0.2774000237872824,-0.4750204814821481,-0.2663099265068769,0.02985923551023,0.0840892642736435,-0.1101915458930656,-0.0967468991875648,-0.0565208373135887,0.0283742200454813,709
1726744786171529700,-0.1931472760698758,-0.0082300682067871,-0.0392844740968197,-0.2607035213345661,-9.78824340569377,-0.5410102628814056,0.0327546335756778,-0.1747402101755142,-0.0027717854827642,0.4891874926291801,-0.5031940929371758,0.5238125149479937,-0.482816379527611,0.1911227852106094,0.026761706918478,-0.0110867451876401,-0.2651862927718088,-0.7933014182448387,-1.202552811873704,-0.0248891860246658,0.1048546507954597,-0.0716948018075665,-0.0470969527959823,-0.0239867530757212,0.074602031023777,710
1726744786211299600,-0.1473020004190504,0.0153401924729347,-0.1630080305296927,-0.2655483492835425,-9.788621591356396,-0.5317587792050094,0.0021046982146799,-0.0984831601381301,0.0134554617106914,0.4910046053864946,-0.5044163781696361,0.5221841338769824,-0.4814586258967993,0.4456006288528442,0.0723040476441383,0.019051382318139,0.6641795098997653,0.243871884727478,-0.574636455488205,-0.0366910099983215,0.0989262834191322,-0.0043474871566431,0.0258849989622831,0.0336955246660974,0.089025378079852,711
1726744786251069700,0.1113676770003512,0.0630301644086837,-0.1333013129215687,-0.2741731524289585,-9.787977448233962,-0.539170114907436,-0.0323760099709034,0.1135884150862693,0.0192528869956731,0.4909682195478858,-0.5043097798201667,0.5226487069108238,-0.4811030328839769,0.193090870976448,-0.0266434624791145,-0.0367507636547088,-0.4502722265316173,-0.1311690501332283,-0.1345838270127773,-0.0354522541165351,0.0767654329538345,-0.0463845427598338,0.0507333204150199,0.0316173118862439,0.1155749102986883,712
1726744786290839600,0.2392211728448048,-0.017463760498166,-0.0106511578738689,-0.2749847793390974,-9.787241535174848,-0.5519864514585584,-0.0098721412941813,0.1851911395788192,-0.0095342230051755,0.4890150543272674,-0.5028223695397733,0.5247029082329785,-0.4824115121556431,0.7095640897750854,-0.0347249843180179,0.0636557415127754,-0.1396254013765603,0.1252829147040844,0.6046721127897501,-0.0279678367078304,0.092958852648735,-0.0576450510039692,0.0522136352956295,0.0307107207186287,0.0700387188633438,713
1726744786330609000,0.131408795439545,0.0265104057848453,-0.0053168841738253,-0.2657832722842693,-9.787372468078136,-0.5541780797513202,0.0154741294682025,0.0003238275530748,-0.0156592540442943,0.4876756235240849,-0.5019756178404554,0.5256193468802196,-0.4836501181703634,0.553954541683197,0.0343435108661651,-0.0953676030039787,-0.381755995394662,-0.0095090021014213,-0.761862323886156,-0.0175659470260143,0.1053225621581077,-0.0860281507589388,0.0447598248720169,-0.0206833938315277,0.0901654149604495,714
1726744786370378800,-0.0362583677412942,-0.0313368030279874,-0.0435351172786206,-0.2628670195113867,-9.788031224247812,-0.5437923678806051,0.0267804712057113,-0.1745476871728897,-0.0009039425640366,0.4888895306391737,-0.5029020120194954,0.5242282531994064,-0.4829712564199696,0.9952504634857178,0.1633630692958831,-0.0590550675988197,0.2533234210206195,-0.2972644522190094,0.1091973106913268,0.0018067377386614,0.1284792274236679,-0.0531136866180691,0.0027314419858157,0.0287701080448692,-0.0196643438489409,715
1726744786410148900,0.0510268430071882,-0.0067488897383213,-0.1026279422383755,-0.2662055162843316,-9.788377845728396,-0.5358753111457452,0.0063766501843929,-0.1418159455060959,0.0034943625796586,0.4908314719424748,-0.5044118691848197,0.5223894182265372,-0.4814170283374752,0.664308488368988,0.224926084280014,-0.0715136677026748,0.2345969836428761,-0.4070049298763274,-0.635595951102674,0.0109055405482649,0.1123297363519668,-0.037313699180237,-0.0006110618123784,0.0913704799012746,0.0758880522463237,716
1726744786449919000,0.1257164838157594,0.026471827340126,-0.1292167470216751,-0.2672735656409524,-9.788380183815956,-0.5353230475578457,-0.0068458104506134,-0.001844672486186,-0.0087521728128194,0.4916084852782112,-0.5051687400758677,0.5216305436927902,-0.4806529446201726,0.0344516895711422,-0.0216468926519155,-0.1175458133220672,-1.238715427622944,1.9017676870584488,0.7323553666338324,0.0089033134281635,0.1012815982103347,-0.0477950854111928,0.0427532158792018,0.0467206885121762,0.0108889235689421,717
1726744786489687800,-0.0101463318905793,-0.0110655838936567,-0.0568703996699303,-0.2593510290133766,-9.788101366874574,-0.5442234162416308,-0.0236897356808185,0.1168768778443336,-0.0178405120968818,0.4905126328884476,-0.5048744494356264,0.5223499418002826,-0.4812999023460693,0.1002693176269531,-0.0044820196926593,-0.0054857842624187,-0.2600949609821662,-0.3193605486929416,0.099356154026091,-0.0023639872670173,0.0812018364667892,-0.0210824167862068,0.0771429017186164,0.0235869926188141,0.0168285085016628,718
1726744786529458000,-0.1264328519241884,0.0366033452540636,0.0289244811892509,-0.252299813593924,-9.7877372097373,-0.5540023943908512,-0.0123805729672312,0.0615179277956485,0.0035927642602473,0.4891027094946141,-0.5042390453337279,0.5234398206777318,-0.4822159771368595,-1.0704292058944702,-0.2957017123699188,-0.0464238300919532,-0.3427969538599252,1.0655869120299817,0.0020841127976775,-0.0068714404478669,0.0874301344156265,-0.0265568433090345,0.0678773820400238,0.0143850540224346,-0.0098321719244704,719
1726744786569228000,0.0411736123116686,0.0015407997012138,0.0316928133914247,-0.2550057846169918,-9.787390588256716,-0.5588665298284963,-0.0058899540454149,-0.0386404320597648,0.0062269116751849,0.4890110536482887,-0.5042523659499096,0.5236638374348946,-0.4820517358771138,-0.5289083123207092,-0.157301977276802,-0.1051568463444709,0.2435699061062186,-0.9014479047089816,-0.1921481272310018,-0.00855103880167,0.0928659737110138,-0.0341411289921496,0.0632908567786216,-0.002595217824704,0.0044660908721445,720
1726744786608998100,0.1135843484028242,0.0615817191660404,0.1305178927481174,-0.2555905805013142,-9.787577050739529,-0.5553389402242377,0.0269402731209993,0.0026240141596645,-0.0103995371609926,0.4893790642124335,-0.5044338743329113,0.5233171812975973,-0.4818649030818132,-0.2284702211618423,-0.1101512461900711,-0.1103813722729682,0.4762238659225404,0.1084223807960748,-0.4281032474845647,-0.0170867145061492,0.0981423631310463,-0.0425325800394173,0.0693432167172432,-0.0163358410303364,0.0350123954013455,721
1726744786648767000,-0.0152775207665748,-0.0248988789349794,0.0331072467666119,-0.2531723403784446,-9.788485982277988,-0.5402288301801309,0.0377336144447326,-0.0098663372918963,-0.0021795704960823,0.4896117489961198,-0.5040154625872586,0.5229841471769523,-0.4824276318274104,0.1049415692687034,0.0157918259501457,-0.1790798753499984,-0.0657062517501413,-0.808892370608449,-0.8905817889101802,-0.0143158119171857,0.0758263170719146,0.0260974958687089,0.124220035970211,0.0754952535364544,0.1612292208215221,722
1726744786688553700,-0.0634518056205473,0.0188537535518407,-0.09889416253753,-0.255126817180775,-9.788992762756347,-0.5300324303364381,0.0108205704018473,-0.0479983575642108,0.0125112682580947,0.4903003760876974,-0.5041176333374188,0.5223883079655017,-0.4822670745895047,-0.2181446105241775,-0.2313152253627777,-0.1220530793070793,-0.3698039109900594,0.5451736296385526,0.9908265623390674,-0.0129915019497275,0.0784673541784286,-0.0425325800394173,0.1401726454496383,-0.0163358410303364,0.0350123954013455,723
1726744786728324600,0.0036496816139668,0.0046206455379724,0.0190518334072083,-0.2598292227180674,-9.789125449225306,-0.5252762122526765,0.0148292575031518,0.0700233429670333,0.0110769150778651,0.4904947727229469,-0.5038255211182907,0.5224380126240754,-0.4823207649026295,0.2784004509449005,-0.1514785587787628,-0.0041767074726521,0.2331645396869629,-0.0439326652288436,0.6597837591588497,-0.0182772986590862,0.0692145228385925,-0.0400549744121264,0.0928831174969673,0.0549523184883873,-0.0073019290735333,724
1726744786768095500,0.1130128686578012,0.0407990433782339,-0.054872649981454,-0.2604059266274794,-9.789540459766984,-0.5171920918552204,0.0316507034003734,0.0649765878915786,0.0006611298304051,0.4898713665971045,-0.5026923657489405,0.5231346325655932,-0.4833804653702026,0.4219951629638672,0.0585082918405532,-0.0441166646778583,0.1295807580284774,-0.321446707317233,-0.9588374328821896,-0.0075160581618547,0.0456622131168842,-0.0167548541769851,0.0693458691239357,0.013022305168712,0.0643075091344304,725
1726744786807865000,0.0982485398440621,-0.0322632702231407,-0.1672118388950824,-0.2591087446901016,-9.789949040567874,-0.51004769999329,0.0071599232032895,-0.0312922932207584,-0.0052333641797304,0.48995652106278,-0.5024766656883503,0.5229936859947184,-0.4836708127422393,1.00309157371521,0.2414668798446655,-0.1160818710923194,0.6421025565177202,-1.040026354315877,-1.080860469007492,0.004787883721292,0.0470330044627189,-0.0567101082414155,0.0539890155196189,-0.0217811213737819,0.0466831923462683,726
1726744786847627800,0.0015053447953425,0.016111761367321,0.003336450946331,-0.2563382205308415,-9.790140763747692,-0.5077650324162095,0.0094419261440634,0.0521816425025463,-0.0007979070651344,0.4899211997157678,-0.5024660354744677,0.5228926220674595,-0.4838268696438451,1.2446972131729126,0.2164464145898819,-0.1442406773567199,0.1160180235568433,-0.9099602969884872,-0.3999848219811916,0.0262183435261249,0.0592995807528495,-0.0633033507602987,0.0382228083908557,-0.0102461298700887,0.0440557253529317,727
1726744786887398700,0.0246588961666449,-0.0113350484848022,-0.0619874504227191,-0.2552503156962804,-9.790228442031143,-0.5066355899948627,0.0046277400106191,0.04123205691576,0.0071597667410969,0.4892936984598485,-0.5017865305878079,0.5234897356204394,-0.4845209470220858,1.284205436706543,0.0042158109135925,-0.0577797479927539,0.4705847640570252,0.9514987605571746,0.9407721993595362,0.0511929579079151,0.0552756078541278,-0.0487861240088473,0.012663884088397,0.0182054228780558,0.0278146522172493,728
1726744786927169500,0.1212333470523357,0.0468576127648353,-0.0392565631765872,-0.2568049429934472,-9.790212075418234,-0.5061721737341955,0.0063016708008944,-0.0142713598906993,-0.0007114633917808,0.4893201074177203,-0.5017074919906128,0.5235429224911337,-0.4845187171881591,0.3494016528129577,-0.0166360475122928,-0.0258097648620605,-0.236323222913593,1.181453179091215,0.2902238860577344,0.0744399204850196,0.0317473821341991,-0.0482906047100201,-0.0021096444688737,0.0324630534118274,0.0193517913180286,729
1726744786966939100,0.0816850161212496,0.0169651633262634,0.0876047067601233,-0.2527211442785337,-9.790693721455336,-0.4988082573700696,0.0361120328307151,0.0235007852315902,-0.0176230687648057,0.4893442443723955,-0.5015642727269027,0.5233215302334702,-0.4848813994408292,-0.1601180583238601,0.0374627150595188,-0.0292084906250238,-0.2251489910136908,0.3049889089912176,0.3936813379228114,0.0746305957436561,0.026984179392457,-0.0330223129960941,-0.0128150014206767,-0.0233321479247766,-0.0195671259855851,730
1726744787006710000,-0.0617391199511475,-0.0392804555088281,-0.0953087052661925,-0.2451674226970411,-9.791612005344032,-0.4843880292862653,0.0294552780687809,-0.0471809692680835,-0.0098449205979704,0.4895743911350602,-0.5014572159694806,0.5227213192377589,-0.4854071382974699,-0.3764050602912903,0.0484719015657901,-0.0150496615096926,-0.1458052590552717,0.2574205176085233,0.0992702293083071,0.0623037703335285,0.0229907557368278,-0.0044833856418845,-0.0304998476058244,0.0193133247544523,-0.0435864090744406,731
1726744787046481000,-0.0814450333529152,-0.0142512281924486,-0.1458511440236121,-0.2446155061690136,-9.79180139043629,-0.4808313231853768,-0.0142784994095563,-0.0455725826323032,0.0066907349973917,0.4902736780259596,-0.5020524643789103,0.5219759546677086,-0.4848878730882075,-0.6051328182220459,-0.0779559165239334,-0.081440269947052,0.1509524126853793,-0.1394943954080343,0.2509521983772516,0.0433865487575531,0.0137982498854398,-0.0590836370063014,-0.035298753529787,0.0053105394855403,-0.0378621633758535,732
1726744787086251800,0.0221459452313371,0.0087315879881381,0.0310357011895626,-0.2460035447276197,-9.791440740430357,-0.4874309771787375,-0.0095485560595989,0.1008778512477874,-0.0007957016350701,0.4898625016672832,-0.5018829349458727,0.5224610829951841,-0.4849565229545972,-0.548878014087677,-0.2165504992008209,-0.1398226916790008,0.3282867094051093,-0.3443091119885444,0.4452791309520602,0.0231581144034862,0.0317708291113376,-0.1064673468713182,-0.0265516005456447,-0.0552217967792646,-0.045080803217506,733
1726744787126021400,0.0813602776789106,0.0296001884937286,0.0104489133000373,-0.2422206286554224,-9.7913589073658,-0.4909355147009715,0.0025301747955381,0.1010810881853103,-0.0110869258642196,0.4885214469791797,-0.5008245942543319,0.5236463222400948,-0.4861235785908863,-0.5705087780952454,-0.3272079229354858,-0.1720382869243621,0.4450357506502419,0.2079559372156858,0.675577832879126,0.0149198928847908,0.0312137268483638,-0.0645580635291291,-0.020036419853568,-0.0038914002524834,-0.0645228460852755,734
1726744787165792300,0.042302177950181,0.0105786771595478,-0.0323345818936824,-0.237728577933181,-9.791491009312868,-0.4904988768493756,0.0031697084195911,-0.0331981591880321,-0.0099109504371881,0.4880872667938871,-0.5005743981481998,0.5238642520151044,-0.4865823891670573,-1.0605864524841309,-0.4678298532962799,-0.1719099730253219,0.1804584200896322,0.2282242337405681,0.2584326172605157,0.0405546315014362,0.0424298420548439,-0.0927572946171741,-0.0352603569626808,-0.0235305999561911,-0.0450738391871796,735
1726744787205563100,-0.0015570749825797,0.0032744916260242,-0.0005388561170548,-0.2366662459312938,-9.791816588005425,-0.4844357774181291,0.0200830195099115,-0.1003251746296882,-0.0013918381882831,0.4889449620088907,-0.5012362279686521,0.5229355548701164,-0.4860384605372633,-0.7361088991165161,-0.3758354783058166,-0.248994842171669,-0.002524111650139,-0.0220633632481098,-0.1080558855712413,0.0562429465353488,0.0552464164793491,-0.0326545642458018,-0.0898577719926834,0.040177678343188,-0.0209225021003163,736
1726744787245334000,0.046420810516458,-0.0168283852040767,-0.0782043161323294,-0.2375082497133873,-9.79221523193419,-0.4759035479269921,0.0144394431263208,-0.096958965063095,-0.0017931276233866,0.4901999792096864,-0.5020927578342959,0.5216964543049417,-0.485221179336372,-1.0089136362075806,-0.3554738759994507,-0.169510543346405,0.1083402554705739,0.9571879121094942,0.2680205298170447,0.0794744044542312,0.0582460202276706,-0.0958301444575656,-0.1164347752928733,-0.0193206449778052,0.0160257339015486,737
1726744787285103600,0.0659347084774635,-0.022432196560502,-0.0894961465299129,-0.2374191649241372,-9.792148596438764,-0.477331023446843,-0.0216376595199108,-0.0247769318521022,-0.0024088942445814,0.4907866237972727,-0.5028033949995077,0.5210814289047186,-0.4845527883935042,1.0088335275650024,0.1750398576259613,-0.0091443015262484,-2.259364589034766,2.230239762967825,-0.4058990144610405,0.0760499835014343,0.0422106459736824,0.0283631803449476,-0.1350172013044357,0.0745249563327292,0.1163776871820911,738
1726744787324874500,0.0548790979885496,0.0125824181973934,0.0235012870967388,-0.2339955288846976,-9.791699099105596,-0.4881262294339016,-0.0202905684709548,0.0483954735100269,-0.0113703748211264,0.4902726885274545,-0.5030013744420482,0.5214183818361646,-0.4845051176448596,-1.1292506456375122,0.0059749349020421,0.4027375876903534,0.1364348617069423,1.0061714309871197,-0.2026836959011852,0.0854421779513359,0.0480668023228645,-0.0940799123899079,-0.1331795156002044,-0.0114177446324611,0.1161414490071125,739
1726744787364645000,0.0431845685415901,-0.0234966109216213,0.0433002490768209,-0.2275381694388575,-9.791532510367036,-0.4944576974777504,-0.011373559013009,0.0288323443382978,-0.0128472531214356,0.4895030676289592,-0.5028505745292247,0.5218731897533249,-0.4849498466088539,-0.7392791509628296,-0.2159337699413299,0.1438077539205551,0.0157096103072166,-1.8096628193348645,0.6060321490965783,0.0776015818119049,0.0637172609567642,-0.0543085315589793,-0.1616627424955368,-0.0083692277990165,0.1344434504277072,740
1726744787404416000,0.0224266253362409,0.0471446130126714,0.0772854842543602,-0.2215941663426347,-9.791396316766738,-0.4998625887285918,-0.0073565570637583,-0.0605444014072418,-0.0126865915954113,0.4893110584425774,-0.5032451191994042,0.5217568871238082,-0.4848596587895067,-1.3696153163909912,-0.3046939373016357,-0.0090145394206047,-0.0021570319034159,-0.1384574535757303,0.1912560006968676,0.1206240579485893,0.0129800997674465,0.1507582874859217,-0.0870093554258346,0.1430949406506493,0.2499034017103724,741
1726744787444185900,0.0510888205938041,-0.0073719900727272,0.0493896885257214,-0.2213761944767087,-9.791647661179304,-0.495010691718012,0.0146182868629693,-0.1822285205125808,-0.0053991442546248,0.4906544586870101,-0.5044463402130972,0.5203579641892389,-0.4837559339319212,-2.6234538555145264,-0.4248351752758026,-0.0102274101227521,0.1616759782083332,0.3076800477713346,0.3163736053040251,0.1540862917900085,-0.0212603602558374,-0.0338014304426964,-0.1032487079501152,0.0204110545799951,-0.0001041847477928,742
1726744787483956500,0.0899637457753531,-0.0475748211234807,-0.0085351886332035,-0.2222432231022044,-9.791696176496147,-0.4936480250626802,-0.0225751176476478,-0.1584131419658661,-0.0095401182770729,0.49251192423183,-0.50632645993543,0.5184617249501163,-0.4819367537809835,-2.1376965045928955,-0.4410726130008697,0.0882162749767303,-0.1275175418883562,0.3442401384055614,1.0808441023945807,0.1351144164800644,-0.0322816297411918,-0.0224649023868609,-0.1393050998449325,0.0791939116915688,-0.0846425781520549,743
1726744787523727400,0.0048491935968399,0.0668014996409416,0.0835702636122703,-0.217783394149132,-9.79145009278059,-0.5004603354260325,-0.0119644924998283,-0.0290142223238945,-0.0211605057120323,0.4931352366464321,-0.507594292891874,0.5175561891170242,-0.4809378953231881,-2.7109413146972656,-0.4674510955810547,0.0024901167489588,0.1480805835761129,-0.5610159264147281,0.7698141596734523,0.1047767102718353,-0.0569288991391658,-0.034424724856636,-0.0925327688455581,0.0554056152138393,0.0154661683566053,744
1726744787563498200,-0.1159249749785289,0.0534194554984569,0.0864016145806759,-0.2096863594711758,-9.791536602020264,-0.502244332765974,-0.0088992416858673,0.0347993038594722,-0.0115474369376897,0.492751747996999,-0.5077043170482265,0.5175361437880999,-0.4812364242724382,-3.340975522994995,-0.6519277095794678,0.0197128467261791,-0.2715361367225646,0.4913508540362119,0.5689315218448638,0.0727871283888816,-0.049095045775175,-0.1012765184962656,-0.0474138185381889,0.0119809702890808,-0.0074200441652676,745
1726744787603269000,-0.047265079320874,-0.0667068070948123,0.0645054976582527,-0.2068193709338083,-9.791119253391027,-0.511472800892964,-0.0361281409859657,-0.0226321127265691,-0.0032071699388325,0.4923439377540383,-0.5079067767023748,0.5177920066637078,-0.4811648780585851,-1.6600359678268433,-0.1659299880266189,0.0482612028717994,1.038882737238705,-0.9220482096672058,0.1697095009297132,0.0682341679930687,-0.0630790442228317,-0.0373218231211882,0.0100393760949373,0.0277360911053023,-0.0638312242590356,746
1726744787643038700,-0.0343785453440621,0.002564297530055,0.2022762476114556,-0.2077351706044748,-9.790507843494415,-0.5226506495220586,-0.027735723182559,-0.0376232527196407,-0.0046270466409623,0.492439138652642,-0.5085544205566079,0.51770664388616,-0.4804745724094554,-1.9266549348831177,-0.1464544385671615,0.0457059629261493,0.8418032180201261,0.0419242480158805,-0.8647194717705249,0.0589300729334354,-0.0394055023789405,-0.151868979541026,0.0506527386605739,-0.0587236171880271,-0.086150900355773,747
1726744787682809600,0.0072440345778129,-0.0378320102661848,0.1646714336972683,-0.2074591484083794,-9.79006769851148,-0.5309851644840091,-0.0224383417516946,-0.0562775507569313,-0.0050579458475112,0.4926235388433101,-0.5092108040916254,0.5174718021146338,-0.4798431530999962,-0.596903920173645,0.136975347995758,0.017867874354124,0.405740462898463,-0.8702969796419143,0.0263286194771528,0.0353465005755424,-0.0384003818035125,-0.0664360684286104,0.0455094501376152,0.037457893423899,-0.1575310604233294,748
1726744787722559500,-0.0114784390108659,0.0390986692011356,0.1525940424125641,-0.2056459067076444,-9.789785374438765,-0.5368634819328785,-0.0152218881994485,-0.0567740872502327,-0.0166548248380422,0.4930333578692792,-0.5100616606389952,0.5169231307346196,-0.4791093757718621,-1.70721173286438,0.0413991324603557,0.0018377754604443,-0.1266550798401236,1.1812170322477815,-0.241191851863265,-0.0104702766984701,-0.035198625177145,-0.165211294461321,0.0411308109760284,-0.0269049900264246,-0.0875132473506964,749
1726744787762329300,-0.1157968368205241,0.0270189398288726,0.1381927016923204,-0.1988911534841172,-9.789974175009132,-0.5359288679638877,0.0045055788941681,-0.0254953745752573,-0.0182465557008981,0.4932454461647408,-0.5105971371181914,0.516348071399386,-0.4789406174017247,-1.379860520362854,-0.0190892461687326,0.0437647178769111,0.0652422144349664,-0.9902893867224454,0.2041144593566656,-0.0321656428277492,0.0098362155258655,-0.0972126300582196,0.0292588025331497,0.0362862786615267,-0.0854453459023032,750
1726744787802098000,-0.1768126109331846,-0.065140872952342,-0.0638157618284225,-0.1972812888683751,-9.789991710665822,-0.5362311023134738,-0.0268448181450366,-0.0688552409410476,0.0067380908876657,0.4936109409344431,-0.5110920735529121,0.5158731132320059,-0.4785479540179827,-0.348480224609375,-0.0309811122715473,0.2814140915870666,-0.2499503278583288,-1.07609018586576,0.8798001365244388,-0.033212836831808,0.0034668715670704,-0.1052924304735846,0.0320741049945354,0.0050483762806165,-0.0626842187815345,751
1726744787841867000,-0.0839663137251511,-0.0588344662845134,-0.085310969799757,-0.203637051103264,-9.788516961938145,-0.5602255066893994,-0.0991156622767448,0.0010117364581674,0.0150712020695209,0.4936231314636878,-0.5120521362876699,0.5161067353013866,-0.477255352620503,0.0354458503425121,-0.0445673875510692,0.1513381153345108,-1.6536863679423928,-1.4011200123667715,-0.2998544687122106,-0.0489916540682315,0.0174545478075742,-0.0338014304426964,0.0619156509637832,0.0204110545799951,-0.0001041847477928,752
1726744787881636900,0.0053274421004578,-0.0289157133609056,0.1108382462987676,-0.2076373362531885,-9.786412683135271,-0.594466945117712,-0.0670890808105468,0.1379871368408203,0.0031340587884187,0.492076098396801,-0.511997219909298,0.5178496175245823,-0.4770238042681432,-1.1201388835906982,-0.0089160231873393,0.0772831961512565,-0.0507390573080629,0.8827145626664161,-0.6890922712296247,-0.0921581536531448,0.0544331818819046,-0.1945854373805224,0.1024200096726417,-0.1068143702107015,-0.0504608203219948,753
1726744787921406700,0.1930173478135839,0.0239180512040853,-0.0220749806206673,-0.2043897143677808,-9.784628722327946,-0.6242099761482328,-0.0852200016379356,0.1141702905297279,-0.010329645127058,0.489888414388804,-0.5113829107834732,0.5199166957709519,-0.47768547827056,-0.5967222452163696,0.0265512634068727,0.0535465776920318,0.4744375670276582,0.077233461806178,1.7164911991626024,-0.1052689030766487,0.0953647345304489,-0.0798544031606055,0.1074926778674125,0.0114002500749658,-0.0288188311409787,754
1726744787961175600,0.1617154517021961,0.0679547613292932,0.1214179829042404,-0.1959824264305643,-9.782878079268336,-0.653679012542963,-0.0544111914932727,0.0344841070473194,-0.0237998198717832,0.4882028086957251,-0.5115693442118668,0.5211767061081424,-0.4778386578620009,-0.9234894514083862,-0.2415955513715744,0.0314104482531547,-0.948414384675771,0.7535130132138729,0.9081079471200704,-0.0825215131044387,0.0811218917369842,-0.020898543552705,0.0864408388733863,0.0553419068944407,0.0161508204442972,755
