time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744788000945400,-0.0561657585319131,0.0165016374677419,0.1355097096860408,-0.1857982650139369,-9.782450209245086,-0.6629825552001595,-0.0084562469273805,-0.0818210542201995,-0.0230568926781415,0.4879013947979781,-0.5122806386233164,0.5209330584325966,-0.4776500848178012,-0.4983432292938232,-0.2519690990447998,-0.1558881402015686,0.7222139849130064,-1.1745482220083474,0.6705822165489196,-0.0749605819582939,0.0644719302654266,-0.0779763982611242,0.0448093973100185,-0.0299490430305944,0.0641893900469411,756
1726744788040715300,-0.1630277764097787,0.0459895977586507,-0.0435269339721649,-0.1800914499407634,-9.78245956159532,-0.6644091539371758,-0.0089917620643973,-0.1425116658210754,-0.0117100859060883,0.4889294726131946,-0.5137816245686934,0.5195227441933526,-0.4765212718273325,-1.1668797731399536,-0.3554905951023102,-0.0798552930355072,0.132369146637991,-0.5849076741337775,0.3443085274666547,-0.0660924986004829,0.0484960302710533,0.0797827352970372,-0.0056507303379476,0.1188590465358924,0.0423561183608137,757
1726744788080485000,-0.1548700245205312,-0.0151356098115444,-0.1577718103766441,-0.1812157595292665,-9.78208722115159,-0.6695742816153913,-0.0370753034949302,-0.0207861680537462,0.0028455001302063,0.4896907064280496,-0.5148293936871974,0.5187383573314772,-0.4754622084771803,-1.2496732473373413,-0.2813146412372589,0.0417395867407321,0.2464714727666228,-0.1320855804562568,0.0934025063186883,-0.0430077463388443,-0.0280524659901857,0.0846058172050863,-0.03745873644948,0.1225519919028505,0.0813722603776492,758
1726744788120254000,-0.0278024548893794,-0.0228904617220163,-0.189033210080862,-0.1813906411721371,-9.780467510995267,-0.6927817003320902,-0.0785752683877945,0.1616357117891311,-0.0021802056580781,0.4884115231621695,-0.5146700751775846,0.5200353368071226,-0.4755335770881662,-1.4089810848236084,-0.4390017390251159,0.1252267658710479,-0.9320961409509182,0.3380909681260585,0.4425725023418664,-0.0260927453637123,-0.0299080945551395,-0.0944196109393611,0.0107044465839862,-0.0344240170371602,0.1207117160647176,759
1726744788160023800,0.016880827777367,0.0082885203957557,-0.0858533330481499,-0.1741499858614988,-9.778127085348965,-0.7268281276449561,-0.0777918845415115,0.2459369599819183,-0.0104994606226682,0.4852642401572458,-0.5134372372747472,0.5229150268631254,-0.4769283704767351,0.1085075363516807,-0.2145914286375045,0.0767787992954254,0.608590747538209,-1.5689052672356367,-0.1782774227887392,-0.0266736652702093,-0.0122019927948713,-0.0501168657225323,0.0776464417576789,-0.033316112877475,0.0493106593396049,760
1726744788199793700,0.0519496204079128,0.0371878671437501,-0.0408778077028691,-0.1658240743311122,-9.775900641471146,-0.758037212640047,-0.0656417831778526,0.1404001861810684,-0.0053952410817146,0.4822398497835086,-0.5122345876090313,0.5256090448761628,-0.4783256701688714,1.5940645933151243,0.1735815703868866,-0.1233034953474998,0.9445023257985712,-3.145110628351569,0.8886205718398094,-0.0303294342011213,-0.0192638039588928,-0.01662708362845,0.1063795387744903,-0.0362298859989037,0.0572000197833636,761
1726744788239563500,0.1726919873392209,0.0446066189676523,-0.0989385862011462,-0.1623669013482518,-9.774493697282672,-0.7767411824576557,-0.0253934748470783,-0.0600191056728363,-0.0063762106001377,0.4813292543364078,-0.5124190029332942,0.5263359616264498,-0.478246292130231,0.3826078176498413,0.0673538222908973,-0.0334272682666778,-1.3730524402678013,1.4069833514422176,-0.3435188383936882,-0.0161151699721813,-0.0235024560242891,0.0745358019537292,0.1427268385887146,-0.0293508282589842,-0.0017344397018372,762
1726744788279900400,0.1977165932794101,0.0246212310373783,-0.1941582249443978,-0.1615041105064563,-9.77366016906798,-0.7873154757030307,-0.0387191958725452,-0.0798803493380546,-0.0126331010833382,0.4818649237369393,-0.5136214560581738,0.5256756759910163,-0.4771417713066833,0.4516787528991699,0.3216125965118408,0.1095874086022377,1.7415755176670848,0.2171691712409257,-1.1581827781409024,0.0158582590520381,-0.1330990642309188,0.142782568499539,0.174955740571022,0.2102368329607881,0.145804848063318,763
1726744788319102200,0.1531969767417758,0.0751946494549512,-0.2307388469099998,-0.1555911236030049,-9.772460145628452,-0.8032569220047444,-0.0386124886572361,0.0074243210256099,-0.0161944031715393,0.4816638870973506,-0.5145729020861143,0.5255182536366922,-0.4764926881113578,-0.0234872438013553,0.0700348764657974,0.0920275226235389,-0.0365311568006873,0.4391308374553918,1.2953349943369623,0.0246376153081655,-0.1698046922683715,-0.0104171584633935,0.1764776855707168,0.0999917028501164,0.0811499502633232,764
1726744788358872000,0.0197600821412634,0.0523246459990739,-0.1417711081683635,-0.1432112239740788,-9.77128701019585,-0.8196507151838391,-0.0403613857924938,0.0866653472185134,-0.0222858525812625,0.4804260481979607,-0.5147533835433913,0.526136399299247,-0.4768650361392837,0.7176933884620667,0.0574755147099494,0.1410172283649444,-0.0018459201276302,-0.8006032656908035,0.5171341145902871,-0.0275552310049533,-0.1216807961463928,-0.0935843839579261,0.1819301694631576,0.0028398887554212,0.1076785766914486,765
1726744788398642200,-0.170229981139861,0.086241528648138,0.0120388859052211,-0.134133178902138,-9.77018869356513,-0.8341472233742475,-0.0137583836913108,0.0486732274293899,-0.0001946020347531,0.4790674829846491,-0.5145205666872439,0.5270657053462772,-0.4774564280284125,0.6107267141342163,-0.1265913546085357,0.351396769285202,-0.6966678210504352,0.4976163441717624,-0.3538970245450735,-0.0533456988632679,-0.1329997330904007,-0.0157077106110751,0.1629888862371444,0.1225446762460749,0.0538115829214686,766
1726744788438410800,-0.0968988514013122,-0.0251975696206092,0.0295102451879531,-0.1366858225270174,-9.770078803449868,-0.8350088817048817,0.0067043071612715,-0.0463176108896732,0.0156233245506882,0.479118220645801,-0.5144850850457641,0.5271420135669574,-0.4773594283351172,1.172085881233215,0.0498354956507682,0.45428067445755,0.8448482848044484,0.5953928277909756,0.653328299409151,-0.054837167263031,-0.1370548903942108,-0.0636586167716421,0.0963502079248428,0.1780140043458901,0.0685930866322945,767
1726744788478180600,0.1289246778730768,0.019976035580039,-0.0163865597207099,-0.144486997797247,-9.769914552798866,-0.8356498099569231,-2.0207837224e-05,-0.0510349310934543,0.0043685790151357,0.4798482978024489,-0.5149051266755297,0.5267627475842989,-0.4765915281184457,-0.1790206432342529,0.1184763461351394,0.4560900926589966,0.1352194945678115,3.239442524474859,-2.254286408987641,-0.0327929817140102,-0.1059935241937637,-0.1643878675155341,0.1192687153816223,0.0971241389240138,0.1756772867603227,768
1726744788517950500,0.0998124829588457,0.0073322425842285,0.0080161331951618,-0.1441053780685179,-9.770288062286376,-0.8313216445595025,0.0082860849797725,0.0438872314989566,-0.0112712839618325,0.4800406118715364,-0.5149059555086873,0.5265524347739027,-0.4766292189454101,-0.0059002605266869,0.0869046226143837,0.1714791357517242,0.3913272125447168,-0.158650346776843,-0.8576111010700463,-0.0214719027280807,-0.0603180080652236,-0.1026309561793692,0.0777675360441207,0.108091450074967,-0.1056762330262456,769
1726744788557720300,-0.0243538853380829,-0.050105216383934,-0.0234008223969489,-0.1353092552104964,-9.770312612205744,-0.8325267095003277,-0.0021689250133931,0.083888329565525,-0.0033415141515433,0.4790489525875251,-0.5143497308930693,0.5271540590415342,-0.4775617311696467,0.0560400746762752,0.1680990308523178,0.1184703856706619,0.3615390637308359,0.6564882247447967,-0.293078106445074,-0.0562617443501949,0.0513823553919792,-0.2439948535200208,0.0573805086314678,-0.0536143844155129,-0.0070758110045921,770
1726744788597489400,0.0148044142289552,0.0202449156492948,-0.1025133759479969,-0.1363102763460483,-9.770331316906214,-0.8321232432659715,-0.0057631009258329,-0.016453331336379,0.0138729736208915,0.4786938034301479,-0.5138821591970095,0.5275903747358717,-0.4779390540618309,0.191897764801979,0.065098762512207,-0.0278520751744508,0.3026496341223828,-0.4543886123418807,0.4965390703290701,-0.0709713697433471,0.0981289967894554,-0.085740200663032,0.0790794715285301,0.1094513402513228,-0.0373719481565174,771
1726744788637259000,0.1765778523292392,-0.0324959099352359,-0.1477366655092686,-0.1399168768701143,-9.7699636526376,-0.8358311578731984,-0.0072762002237141,-0.0762603729963302,-0.0131952064111828,0.479281137440032,-0.5145347413197257,0.5271333118610962,-0.4771519943390866,9.7710872069e-05,-0.0366142317652702,0.0037906048819422,-0.2048868502349592,-0.5992980185359716,0.2248591412216425,-0.1030344441533088,0.0736723095178604,-0.0141214255170314,0.0551818683743476,0.0755618250997969,0.0181005982386239,772
1726744788677028900,0.2368637229984626,-0.0762105484992265,-0.1782055996615439,-0.1307707623974885,-9.76949603512585,-0.8427716246608644,-0.036283690482378,0.0260316096246242,-0.0387559160590171,0.4791482800758198,-0.5152534275559065,0.5267668380723206,-0.4769147720686348,0.2731188833713531,-0.0713560208678245,-0.0796594098210334,-0.1655733509730547,-1.402547999343276,0.6527770952671766,-0.0911004096269607,0.0858808308839798,-0.0392677330245729,0.0777565762400627,0.0748435070628766,0.1129544073356781,773
1726744788716798700,0.0435360579935368,0.0412368502736091,-0.133019646435976,-0.1117707961748354,-9.767980369865894,-0.8628185335200279,-0.0427727401256561,0.0447010733187198,-0.0369718335568904,0.4776921310718754,-0.515745233755982,0.5272554930616837,-0.4773036361737435,0.1264178305864334,-0.0775037109851837,-0.0010259882546961,-0.2638167579842731,-0.4751578441262244,0.1285650051146745,-0.0773295387625694,0.0601893588900566,0.0481990083032753,0.083018884062767,0.1209270849816035,0.1306898791810032,774
1726744788756568600,-0.0995460871076211,0.0275952784121036,-0.1366225662987679,-0.1030632831820286,-9.766608496990798,-0.8792673448219895,-0.0446281246840953,-0.0880642607808113,0.0024364166893064,0.4772249229706045,-0.516581345402252,0.5272322766239311,-0.4768922060737255,0.3786844313144684,-0.1228090897202491,0.0297907814383506,-0.1038668729161843,-0.5680968245863914,-0.5187298593491315,-0.0539440177381038,0.034796979278326,0.0538012076579267,0.0776292979717254,0.0808768324103672,0.1502430771059356,775
1726744788796324000,0.086522418815596,-0.0481745405822992,-0.084846932484582,-0.109566472797282,-9.764312495008111,-0.9036595163438468,-0.0636619552969932,-0.0955630168318748,0.0088912565261125,0.4778095996839117,-0.518189613765091,0.526833310629723,-0.4749992498098341,0.2876304388046264,-0.1080220937728881,-0.0485307872295379,0.3703036041405051,0.1220920097082853,0.0460889664798975,-0.0081492336466908,0.0052056051790714,0.0663725245059933,0.0873352065682411,0.1564357942662201,0.3107876218652352,776
1726744788836093200,0.2563896036582067,0.0799327838927507,0.0961762088157236,-0.1104931591881439,-9.762681678935884,-0.9209788999352604,-0.0165775157511234,0.0071367472410202,-0.0176570750772953,0.4776783611316699,-0.5189283605602638,0.5269442224594023,-0.4742008493980424,0.402838796377182,-0.1078493148088455,-0.0362940281629562,0.0306965140967629,-0.0950818377077579,0.1660667605131864,0.0246024187654256,-0.0128810936585068,0.0385609684281283,0.0938279703259468,0.1771755807603709,0.1923768762192688,777
1726744788875856600,0.1528795539562124,-0.0559212091863155,-0.0414065077520906,-0.0999076686953194,-9.762252055346964,-0.9267484232474118,-0.0200880840420722,-0.064974620938301,-0.0395891070365905,0.4774274326849333,-0.5195322375668144,0.5266282114101009,-0.4741435925832746,0.5642977356910706,-0.0779065415263176,0.0029124275315552,-0.3092414518691599,-0.4646399572432041,-0.5624661252230405,-0.0284168254584074,-0.0051784142851829,-0.1631973790893331,0.0766283646225929,-0.0538720855036284,0.1381067678413819,778
1726744788915625700,-0.1656408632513135,-0.0687234076142311,-0.0151682699721306,-0.0858999486688524,-9.761119836446642,-0.9399685548264533,-0.0522245056927204,-0.0974268466234207,-0.0360186211764812,0.477696147486035,-0.5213004355545058,0.5255196601539949,-0.4731610061461931,0.6025763750076294,-0.0794464349746704,-0.0335127599537372,0.026863804066088,0.0741132839590311,0.1026198319971561,-0.0708320662379264,0.0114360926672816,0.0275840628983452,0.0577904433012008,0.1182681588375009,0.1358406221408397,779
1726744788955394000,-0.2622886351015419,0.1418535257548093,0.1174152500689029,-0.0745455104969907,-9.759511816728114,-0.957481049837172,-0.0315611511468887,0.0169412679970264,-0.0156240975484251,0.4773460476089664,-0.5224711889264728,0.5252064402316617,-0.4725704695088025,0.3004668653011322,-0.0841635912656784,-0.058310117572546,0.2075188975052908,0.3445423362225294,-0.1664683270514011,-0.0693244636058807,-0.0198365356773138,-0.0120233663923922,0.0417994484305381,0.1701053683795035,0.2533653056672774,780
1726744788995163400,-0.1791662248546257,0.0368295552253723,0.089001641011238,-0.0713270370742538,-9.758485396289824,-0.9681217593822627,-0.0272407494485378,0.106357529759407,0.0096659557893872,0.47636533612089,-0.5221307578497184,0.5260607812659456,-0.4729858380395754,0.1653772145509719,-0.0129463449120521,-0.0297334659844636,0.2412555464829318,0.2812567357480526,-0.4858972648054361,0.0035644932650029,-0.0183957293629646,0.0142417536862718,-0.0280977934598922,0.1500867722993716,0.1344782751459162,781
1726744789034932700,-0.0352300750063266,0.0395201094835996,0.1007281730316579,-0.0772971290263812,-9.757735454705356,-0.975210621664673,-0.0053244032897055,0.0762374922633171,0.0246882941573858,0.4753553831878149,-0.5210680886039647,0.5274561117467845,-0.4736195726792282,0.0227068830281496,0.0081270895898342,-0.018495725467801,0.2711433197463862,-0.3332265769600868,-0.0019335984110832,0.0588043555617332,0.0072317980229854,-0.0497129473970271,-0.0620346665382385,0.1343316423499956,0.1908894689394161,782
1726744789074702000,0.0839680672908201,0.0463145919293165,0.1563980378054082,-0.0859131369439885,-9.758095520189404,-0.9708755881350488,0.0329263769090175,0.001456914586015,0.0240776911377906,0.4754076886073275,-0.520426009547248,0.5278803349588082,-0.4738003377852137,-0.0577173829078674,0.0748515278100967,0.0064268014393746,0.0445080356976948,0.1544640010029077,0.2602572023391723,0.0852361172437667,0.0033290460705757,-0.0730691634672693,-0.0705174729228019,0.0952545639261603,0.112850225441996,783
1726744789114470100,0.1044039663344156,0.0808913997918367,0.0660169251345098,-0.0963234717993065,-9.760350605639816,-0.94693349846825,0.0764281600713729,-0.0943640545010566,0.0129266884177923,0.4768083364851497,-0.5201282592861838,0.5270168542091651,-0.4736810485842144,-0.1637647300958633,0.0695168897509574,0.0394557267427444,-0.1903719296050257,0.3280857069402933,0.1078881277889013,0.1158909797668457,0.0288376100361347,-0.1032224283996503,-0.0406989306211471,0.0590883862466551,0.1693655828628689,784
1726744789154239500,-0.0225438311082776,0.0547509963631629,-0.0753426065582782,-0.1028524169103242,-9.763388950422408,-0.9143611622959374,0.0792859643697738,-0.052695769816637,0.0102467918768525,0.4786502188864122,-0.520061714734005,0.5255047636351642,-0.4735764036087245,-0.3732668161392212,0.036894716322422,0.0896014496684074,-0.3725815224772319,0.6029080257266759,-0.530394578179717,0.1611169129610061,0.0094636911526322,-0.0083353512164118,-0.0419633015990257,0.06726648223761,0.0369761035396135,785
1726744789194008800,-0.0092715766163542,-0.0516167899906635,-0.2012708334285765,-0.1059491134171839,-9.76565864892006,-0.889438025702536,0.0397220812737941,0.0329964011907577,0.0118243042379617,0.4794519263199999,-0.5194371595619189,0.5249130944774464,-0.474106806796656,-0.2562658786773681,0.0492281839251518,0.0621789433062076,0.2834707585357129,0.0101829558402299,-0.1200175415217876,0.1263922601938247,0.0109805772081017,-0.0188447859357402,-0.0582227930426597,-0.0178868675813311,-0.0312379252137965,786
1726744789233778000,-0.0128502479538787,0.0119599023848772,-0.1291793376207351,-0.1091041159825399,-9.766236741068958,-0.8826699928723275,0.0082931164652109,0.1087390184402465,0.0205459501594305,0.479038293414236,-0.5184445573160096,0.5255653030981957,-0.4748880872211593,-0.2792899906635284,0.0328723303973674,0.0192352086305618,0.4008899541273713,-0.0291769946455955,-0.0565869796186685,0.0885415449738502,-0.0331383943557739,0.0375817275828332,-0.0542329102754592,0.0618950868309941,-0.066921043500537,787
1726744789273546200,0.0401360585580114,-0.041830139991641,0.0026631547946482,-0.1116627783562522,-9.766015791794658,-0.884776975088939,-0.0041213352233171,0.1506674438714981,0.0115403551608324,0.4777856042276049,-0.5170335088713426,0.5270554276479561,-0.4760354490569669,-0.1092860400676727,0.0204986967146396,-0.0194284971803426,0.2546083462646231,-0.6876970174789429,0.2057195564657449,0.0433644130825996,-0.0736531317234039,0.0399751780410297,-0.099013440310955,0.0116725893264985,-0.1188800619244575,788
1726744789313315600,0.1062945110550615,-0.011074351722002,0.0967642378367483,-0.1083896841028705,-9.765946233689784,-0.8859526678048074,0.0169794857501983,0.1286688596010208,-0.0033634370192885,0.4762622817738443,-0.5155871708618895,0.5285270910215937,-0.4774967193523139,0.0471437834203243,0.0644319131970405,-0.0230302903801202,0.4181189194889739,-0.3335182533830404,0.3001835545361042,0.0192022081464529,-0.0352470614016056,-0.0882458633410278,-0.11867006868124,-0.0023403731306665,0.0017274711049336,789
1726744789353085000,0.0139207906616851,0.053501288563013,0.0832639741420745,-0.1050499908866826,-9.767226336628198,-0.8721534211635589,0.0514040812849998,0.0214512385427951,0.0041404198855161,0.4757663000265545,-0.5144807193715463,0.5289395400200841,-0.4787264904357883,-0.2177046537399292,0.0448549054563045,0.0152689628303051,0.0952783283942379,0.1586123528540134,-0.0144078800588846,0.0550662092864513,-0.0287040583789348,-0.0495571175144985,-0.067492201924324,0.1255830118955113,0.1869968636813573,790
1726744789392854300,-0.0448678545865695,0.0604828180134296,-0.0486860703010112,-0.1128502071756869,-9.768971718990802,-0.8513838971182703,0.0473213158547878,-0.0796827226877212,0.0302472319453954,0.4768758962267328,-0.5141736405133674,0.5282366553786341,-0.4787284870939533,-0.2467818409204483,0.1272668987512588,-0.0463469326496124,-0.0226180379888042,-0.2746691740512847,-0.1991185507655143,0.1150320321321487,-0.0630515292286872,-0.0198993741642334,-0.036175612360239,0.1474915681743994,0.1389443694429937,791
1726744789432622300,0.0354323287133127,-0.0643926849335432,0.014708835766837,-0.1259632616510614,-9.770389769095182,-0.8330773291204124,0.0426079556345939,-0.0074793542735278,0.0243123564869165,0.4782134279850367,-0.5139618242118977,0.527558876206725,-0.4783689915871294,-0.456852525472641,0.1387095004320144,-0.0795042812824249,-0.3530905670003965,0.0791010092437267,-0.2477449267685413,0.1535282582044601,-0.0009316295618191,-0.1573352821229025,-0.0032650115899741,-0.0042911607093905,0.0269076980067417,792
1726744789472391700,0.0091640245886519,-0.0051367783665657,-0.0060346039891242,-0.1317170850705821,-9.77173533848524,-0.8162245401274413,0.0490866228938102,0.0647760331630706,0.0111464690417051,0.478435728183387,-0.512995624506436,0.527684903671749,-0.4790442585021304,-0.647354006767273,0.1108935251832008,-0.0482607446610927,-0.6685963034287095,0.7211743396669625,-0.2112356895387172,0.1255611777305603,0.0071984692476689,-0.0120115686400327,0.0182756371796131,0.0833401629171334,-0.022858347267413,793
1726744789512161000,-0.0702740711223334,-0.0046253217130899,-0.1625789183974266,-0.1350284289751201,-9.772845345553757,-0.8022845698412507,0.0177703686058521,0.0284583438187837,0.0177562721073627,0.4784185547186745,-0.5120541698800447,0.5279258056595288,-0.4798026881509556,-0.3193271458148956,0.114765278995037,0.0299007017165422,-0.330314781166613,0.0545171876072883,0.2926344543308019,0.0894218310713768,-0.0431502163410186,0.0263212261885637,0.0250678304582834,0.0609884933800902,-0.112457225802727,794
1726744789551930000,-0.0105980577134527,-0.0080260700672864,-0.0425181222558021,-0.1397877066656481,-9.772737209004164,-0.8027846283178776,-0.0101578496396541,0.1408878862857818,0.018952839076519,0.4778746761489096,-0.5112249489285452,0.5287529440139639,-0.4803178188276956,-0.1735952496528625,-0.0063627972267568,-0.0131674725562334,-0.3542374720131978,-0.0697737934499979,0.5507043757587671,0.0378841385245323,-0.0652706399559974,-0.0460330487413099,0.0019218786619603,-0.0321416440043132,-0.1652190211100503,795
1726744789591698700,0.019069076802954,0.0179553434073925,0.0665174220025539,-0.1417718753533438,-9.772082544487716,-0.8103657310966402,-0.0097119994461536,0.2031974792480468,0.0197447333484888,0.4758650910260021,-0.5093071170728973,0.5309646080140666,-0.481907986583399,0.0453725159168243,-0.1600315570831298,-0.0524540916085243,-0.3468629977224394,-0.3515338025450706,0.7885568540662526,-0.0035531907342374,-0.0413547120988369,-0.0906474354568868,-0.0244233198463916,-0.0157522689887206,-0.0860327812682837,796
1726744789631467800,-0.0315001403635367,0.0512830279916524,0.0670703066449612,-0.1480648014850914,-9.772191850081086,-0.8079255714029073,0.0326304659247398,0.0324200950562953,0.0368822179734706,0.4748624489207786,-0.5077305399909623,0.5323555557164953,-0.4830248320970806,-0.2165765464305877,-0.1272349506616592,0.0035186298191547,-0.1011997360661625,0.4399070825248956,-0.2351058099478483,0.0229609496891498,-0.0163834225386381,-0.0587638670000247,0.0012845036108046,0.0514476531019899,0.0940719300128519,797
1726744789671237000,0.0867026798864826,-0.0142459674954414,-0.0089442808907479,-0.1669086364311166,-9.773099612575768,-0.7931130560658871,0.0356421843171119,-0.0873697698116302,0.0441641956567764,0.4760900762542585,-0.507273344478783,0.5320820109758617,-0.4825977855365578,-0.2728826701641083,-0.0845255628228187,-0.0169018227607011,-0.2050995248712599,-0.296882759425044,-0.3480751865237951,0.0827205926179885,-0.0194398667663335,-0.058735814515897,0.0315029732882976,0.0919512023986782,0.0972868369387462,798
1726744789711006500,0.2125799254882149,-0.0526449639946222,-0.055960883609578,-0.1831017011400312,-9.774205527991056,-0.7757244796957821,0.0478354841470718,-0.084114097058773,0.022562826052308,0.4778309263877201,-0.5073899663912081,0.5311368595844128,-0.4817951588001163,-0.2180934846401214,-0.0627287626266479,0.0004988046130165,-0.0799113392459228,0.1230547172605991,-0.0626560703992843,0.1236958503723144,-0.0342086218297481,-0.016203232193191,0.0580460578203201,0.1082870457123033,0.0622744415374007,799
1726744789750775600,0.1235616986683569,0.0219394446074962,-0.2076455560922622,-0.1904497988805174,-9.77516882006526,-0.7617068410634994,0.0093070147559046,-0.0397763550281524,0.0121907768771052,0.4789867986987484,-0.5075207146253,0.5303385377056637,-0.4813890620247039,0.0055313585326075,-0.0180009175091981,0.0508516579866409,-0.1213069602778181,0.2943324904203415,-0.1421019475579261,0.1284787654876709,-0.0726600214838981,-0.0001277728318236,0.0731016620993614,0.0492521934509044,0.0071074876386002,800
1726744789790544100,0.0184188509996049,-0.0234334825575351,-0.1299415541648864,-0.1943923807601444,-9.7745375364244,-0.7687813825596124,-0.0320459641516208,0.031859029084444,0.0167318936437368,0.4789661051670419,-0.5076597477827657,0.5305454945662759,-0.4810348992412225,-0.1252602189779281,-0.0520024523138999,0.0786114484071731,-0.0188392501024529,0.7135632801413536,-0.0621539660960435,0.1108108535408973,-0.0789350718259811,-0.0386245123507454,0.0713029503822326,0.0167181080713926,-0.0391203193439403,801
1726744789830313200,-0.011635821529664,-0.0255769243270158,0.1195324614185839,-0.1947142879245802,-9.773590610963106,-0.780631248698756,-0.011517166160047,0.0885374471545219,0.0054116300307214,0.4780149425892301,-0.5072221421267611,0.5315325162934561,-0.4813528407605492,-0.0547682009637355,-0.1176043674349784,-0.0093169407919049,0.2266440518770366,-0.1034147817671299,0.4925397715598344,0.0765906050801277,-0.0622809119522571,-0.0822559844096191,0.0312132220715284,-0.0020116446414438,-0.1165790823725517,802
1726744789870083000,-0.1277552048354409,0.0573182165026664,0.1514963103037327,-0.1945638283369131,-9.773588272875546,-0.7807230917006731,0.0227655861526727,-0.0049842661246657,0.0087893288582563,0.477483346511803,-0.5066480976035361,0.5320841139471735,-0.48187550648807,-0.1629482060670852,-0.0378637313842773,-0.0435845665633678,0.0471787344779819,-0.2198866135060787,-0.5266361024290322,0.0467140935361385,-0.0723083615303039,0.0050630583973397,0.0394186899065971,0.1164549628025386,0.0447682438367279,803
1726744789909852400,-0.1448728370433673,0.0350233825862407,0.0609481705028563,-0.2021366199450567,-9.774335876372456,-0.7693328789625317,0.025853082537651,-0.1141930595040321,0.0173010770231485,0.4786680505370451,-0.5069395951512646,0.5312601129968735,-0.4813022019358246,-0.1021751314401626,0.058198619633913,-0.0536887980997562,0.3308895488472655,-0.3590700432687997,-0.3073322572469711,0.0472739040851593,-0.140171080827713,0.1265911294921301,0.0161729399114847,0.2317586549444124,-0.0681443656172603,804
1726744789949621000,-0.0862447069859132,-0.0395107571333646,0.0425989324070513,-0.2113845782238058,-9.774919229218364,-0.7593635658729821,0.007794490084052,-0.0163100380450487,0.0125796850770711,0.4799281008813714,-0.5072983499724532,0.5304386390617772,-0.4805747826323103,-0.161902904510498,0.0809627920389175,0.0398394875228405,0.2127348055226728,0.283870717638731,-0.0795949302405119,0.0228695385158061,-0.1029027253389358,-0.1781659252382814,-0.0671221613883972,0.0452926193372812,-0.2267353468896821,805
1726744789989390000,-0.1689148616869933,0.0019026187509298,0.0865642577964812,-0.2141575318021699,-9.774733351257442,-0.7609804264850915,-0.0093321939930319,0.1275859624147415,0.0018880667630583,0.479320577301245,-0.5065629938548202,0.5312185412350061,-0.4810951159657893,-0.1379163563251495,0.0481920018792152,0.0827769041061401,0.0916651976646855,0.3740671213924884,0.2731500016599893,-0.0187748614698648,-0.0239287745207548,-0.2461365417238324,-0.1329344511032104,0.0226049045125953,-0.2255883322790265,806
1726744790029159400,-0.2350095647654496,0.0929956790834665,0.0992928795315325,-0.2110601503087207,-9.774846163982152,-0.7603910822898149,0.0146933626383543,0.1282506287097931,0.0031427526846528,0.4779488270002406,-0.5051859888845535,0.5325000198817279,-0.482489008857184,-0.1600344330072403,0.0610585324466228,0.1156362444162368,0.0771381116729229,0.3999100031793117,0.0867576614767313,-0.0748362615704536,0.0715356767177581,-0.2483741645827889,-0.1464764028787613,0.0640787601461634,-0.1775219099800102,807
1726744790068929000,-0.1009133568728342,-0.0045855742245912,0.0508627567529678,-0.2118294541807845,-9.77527929470241,-0.7546080419089645,0.0183015204966068,0.098067782819271,0.0078077255748212,0.4770329906460822,-0.5038275952301713,0.5335091923707441,-0.4836995668641228,-0.2201592922210693,0.0989063158631324,0.1172043159604072,-0.0994218031408265,0.2272778928011655,-0.3518775014162063,-0.146344855427742,0.118026502430439,-0.1356333451988641,-0.1491934061050415,0.061628458084329,-0.2617477331578731,808
1726744790108697000,0.0352644795994274,-0.0327414091289043,-0.0183973150212317,-0.2143806365009397,-9.775855048763752,-0.7463999663382768,0.0192274153232574,0.0914890989661216,0.0063047804869711,0.4764351504131877,-0.5025959354553863,0.5342781421331461,-0.4847204269130148,-0.2092661708593368,0.1112356856465339,0.0897688269615173,0.0836255009308457,-0.0641559535682201,-0.2077408331602811,-0.2082336992025375,0.1742720454931259,-0.0906910554029047,-0.0598687194287776,0.1550105837686918,-0.0692805939724203,809
