time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744790148466700,0.0157466909145936,0.0081996730685234,-0.072253919827938,-0.2156625478039495,-9.776392808902264,-0.7389308725666255,0.0172068141400814,0.085136279463768,0.0059240539558231,0.4758006932905581,-0.501433666884115,0.5350133353042468,-0.4857352062627119,-0.2819544672966003,0.0882081761956214,0.0816704183816909,-0.1735183551607653,0.0912982275158166,-0.126016489675641,-0.257052481174469,0.1937963664531707,-0.101687884909287,0.0609934255480766,0.1192339899286627,0.0106875181036826,810
1726744790188236000,0.0330086086977273,0.0478425321489572,-0.0713314712207764,-0.2163145637055858,-9.776680393671988,-0.734916376228258,0.006399868056178,0.1073429659008979,0.0083409659564495,0.475007109184267,-0.5003132237416564,0.5358703064206822,-0.486721557417248,-0.2406885325908661,0.0707016810774803,0.0697437897324562,-0.1842899610765278,0.0049357028365135,0.1686871721446514,-0.2852557301521301,0.1864774078130722,-0.018081239375961,0.1599581390619278,0.1496363433844409,-0.0307337773672305,811
1726744790228005400,0.1251962776002474,0.0537304211437702,-0.0582896188180893,-0.21557711627651,-9.777031691327691,-0.7304503367301076,0.028602235019207,0.0887248367071151,0.0075334529392421,0.4740649423858067,-0.4990826751305574,0.5368045126278843,-0.4878727282449751,-0.2271391749382019,0.0497010052204132,0.0914699211716651,-0.2892793717492372,0.0365852250754833,-0.0553670824348926,-0.2784915566444397,0.1699792742729187,-0.0205787689798511,0.244387686252594,0.1014790096652694,0.148084921824513,812
1726744790267773700,0.1629896911554038,0.0289630596339702,-0.1330441232901066,-0.2168594842372462,-9.77785236006081,-0.718992830909416,0.0305568650364875,-0.0040760524570941,0.0061242375522851,0.4739674710088504,-0.4983060232016431,0.5369818796087342,-0.4885656121143527,-0.158634141087532,0.0391199998557567,0.0397611893713474,-0.4891540746442973,-0.1989402715891599,-0.0036830724269151,-0.2513206303119659,0.1532010436058044,0.0662085752490907,0.2544748783111572,0.1015500473411753,0.1749609369182027,813
1726744790307543000,0.1144861195481382,0.0562076249122619,-0.07936762429066,-0.2183346896226517,-9.778762460643051,-0.7060803770400583,0.045200377702713,-0.0275808367878198,0.0073897494003176,0.4745628079278033,-0.4982043994989084,0.5364629118283506,-0.4886616305709862,-0.0720909982919693,0.012484073638916,-0.0092166066169738,-0.2470180007334798,-0.2789075422734022,0.1147112518072128,-0.1769231706857681,0.0996022224426269,0.0919383246507961,0.2069556266069412,0.1135354768929537,0.3375455361377447,814
1726744790347312400,0.1764494584429077,0.0076619129300117,-0.1482628813404589,-0.2235850844315253,-9.779896433109045,-0.6885103796884418,0.0394786149263381,-0.0390125587582588,0.0188358575105667,0.4754072677871988,-0.4979254455533128,0.5358866566018435,-0.4887573970681336,-0.0175859462469816,-0.0454209819436073,-0.0644439756870269,-0.2701133008452132,0.0050718964368104,0.2605862881630659,-0.0885201767086982,0.0683279857039451,0.0819325337420683,0.1433387547731399,0.1062741441204678,0.4005879024408757,815
1726744790387082000,0.2879704628414474,-0.018636895930767,-0.1841921997904777,-0.2293121933740563,-9.780381586277484,-0.6796662712365389,0.0148239433765411,-0.0843800082802772,0.0075314994901418,0.4764091263495603,-0.4982481313362586,0.5351655209754802,-0.4882428152448969,0.0621618814766407,-0.0421047620475292,-0.0664225071668624,-0.1615667091475799,-0.0152478380143642,0.0268868378818035,-0.003352453932166,0.0488221123814582,0.0438552982768509,0.1064983010292053,0.0301214290389907,0.4759718273902311,816
1726744790426851000,0.2339676727633923,0.0550830047965049,-0.0673228201013058,-0.2293291262425482,-9.780628839036822,-0.6760771607033907,0.0105965472757816,-0.0673407465219497,-0.008003338240087,0.4772535865658557,-0.4989849941477189,0.53430732551847,-0.487604956327027,0.0508027002215385,-0.0706291869282722,-0.0677403733134269,-0.2925646039649844,0.0139069447994232,-0.098470311102271,0.0726120993494987,-0.0097979186102747,0.2051547439235262,0.0441369786858558,0.1484736471474636,0.3813612239234149,817
1726744790466619400,0.0693533030156046,-0.0393038363844156,0.0026771102547645,-0.225275905328989,-9.780963185557722,-0.6726051006786525,0.0097655151039361,-0.1018974334001541,-0.0080429855734109,0.47800394330078,-0.4998462387353228,0.5333357787314809,-0.4870512407661624,0.0805637910962104,-0.0735393837094307,-0.0758299157023429,-0.134329706121236,0.0308703545600175,-0.0544365235865116,0.1252366453409195,-0.0228132810443639,-0.0411220419546356,-0.0795534700155258,-0.0314392130896914,0.1396983752812259,818
1726744790506389000,-0.086089023233857,0.052689972180128,0.0603344225186854,-0.2236607434836216,-9.78107892089188,-0.6714545424040407,0.0041661038994789,-0.1583401262760162,-0.0036536294501274,0.4792735618403533,-0.5012639732208741,0.531948384678306,-0.4858623115821823,0.0447639822959899,-0.1037585958838462,-0.1458575427532196,-0.0639887620414607,0.1110322710335254,0.0074924015820026,0.151734247803688,-0.008608927950263,0.0175420978478272,-0.1730600595474243,0.0068688839765993,0.0559488278456032,819
1726744790546158000,-0.0857704040050506,0.0047457332223653,0.1060370200295001,-0.2266731318410486,-9.78161726555228,-0.6625389761511236,0.027936402708292,-0.1832847446203231,3.30944603774e-05,0.4812680533654175,-0.5028143169326775,0.5300545738151846,-0.4843561752534004,0.0117991082370281,-0.1241133511066436,-0.1625433713197708,0.0760717793493531,0.1721820285230875,-0.0205389301598072,0.1323002874851226,-0.0104830265045166,-0.0988830657547805,-0.2089185714721679,-0.0382415272154146,-0.0593790671557653,820
1726744790585927400,0.0113772253924049,-0.0820838244467973,-0.0192705907244235,-0.2283515681809745,-9.782177822044492,-0.6536491288613527,0.015013188123703,-0.1713032722473144,-0.0157479010522365,0.483309576202082,-0.5044874040642521,0.5280334157230006,-0.4827888946330476,-0.0430308505892753,-0.111107163131237,-0.1593731492757797,-0.1045403151983395,0.1544283451676368,-0.1956803930103778,0.1025786027312278,0.0033593350090086,-0.0642464174638036,-0.204916849732399,-0.021388678856939,-0.0723080200687749,821
1726744790625696000,-0.0791801023619249,0.0262689982444047,0.0032568829040974,-0.2235368613756261,-9.782641932424902,-0.6483443735167383,-0.0059919725172221,-0.0441393069922924,-0.027338670566678,0.4844376277474053,-0.5056992473809727,0.5266162130231956,-0.4819376388150684,-0.0570611804723739,-0.1114450097084045,-0.1225961670279502,-0.0985715612533502,0.1843552813977003,-0.0052665422260761,0.0688124224543571,-0.0094841718673706,-0.0330939854262396,-0.1720095425844192,0.1069271555359475,-0.0060298399073944,822
1726744790665465000,-0.2683084799129516,0.00753448715806,-0.0041455753721296,-0.2180137505725957,-9.782613290852307,-0.6506686517458409,-0.0025237468071281,0.0073317661881446,-2.2782769519e-06,0.484281376804752,-0.5059489435279756,0.5264888746572356,-0.4819718520264798,-0.0649270936846733,-0.1049975007772445,-0.1116321980953216,0.0317276837754063,-0.0185813663512468,-0.1332686527609825,0.0839142128825187,-0.0556459389626979,0.0456977067065658,-0.1041652485728263,0.1972709318711422,0.053252012809948,823
1726744790705234400,-0.2237904160115867,-0.0148018478125333,0.0548327563624829,-0.2210821434335783,-9.78212287698686,-0.6569748392179608,-0.0324790589511394,0.0453779175877571,0.0066830883733928,0.4840226134878281,-0.5058352103281416,0.5269033434862808,-0.4818982080905321,-0.1176201328635215,-0.1242417097091674,-0.087397426366806,0.3129598878704011,0.1182160450577735,0.1277671327352523,0.0614397339522838,-0.0783540084958076,-0.10552805672721,-0.1286700963973999,0.080421919116564,-0.1849736324917525,824
1726744790745004000,-0.1717008939426392,0.0622878216087818,0.258796993593499,-0.222743519040849,-9.781700267660618,-0.6626695437282324,0.0204119198024272,0.1052726060152053,-0.0017156469402834,0.4831146123466165,-0.5050542128656171,0.527927066254268,-0.4825076497974986,-0.0903610810637474,-0.1034509986639022,-0.0846559032797813,0.471488544496335,-0.1081394722014665,-0.0741121149152517,0.0394119620323181,-0.0226196553558111,-0.1140952570670284,-0.0961343422532081,0.0985607841310091,-0.0140303542666719,825
1726744790784772000,-0.1600647984183393,0.0535264230042695,0.1060112280011177,-0.2248032463159412,-9.78281378186047,-0.6453057364732027,0.0554287694394588,0.0147249680012464,0.0126290945336222,0.4829022700899499,-0.5037927922921015,0.528293722351219,-0.4836362607993567,-0.0747523009777069,-0.099583126604557,-0.1236094906926155,0.3235438257269561,-0.1462964766383171,0.0035234979510307,0.0471417158842086,-0.0093606850132346,-0.1236136480513028,-0.0741019025444984,0.0419226908130338,-0.0991701116683892,826
1726744790824541700,-0.0343881899552419,-0.0876554870992898,-0.0984358973760157,-0.2342109799999743,-9.783639126768708,-0.6292522811643779,0.0174170229583978,-0.0693884417414665,0.0146516235545277,0.483976465207899,-0.5036101068748798,0.5276928998199438,-0.4834087016466259,-0.0158724673092365,-0.0624207928776741,-0.0932834818959236,0.0592715242612175,0.012081482937932,-0.1228337679862976,0.0159499235451221,0.0356160961091518,-0.1268703756917733,-0.0476329997181892,0.014377734940726,-0.037392849380651,827
1726744790864362000,0.0486391258867457,0.0474357049137353,-0.0224959094464778,-0.2389780300050042,-9.784204943957924,-0.6185517311908304,0.0333283469080925,0.0551409758627414,0.000928355322685,0.4845225605882426,-0.5033838159564777,0.5273917852929066,-0.483425810581952,0.0334476791322231,-0.0372800193727016,-0.0459563806653022,-0.0188531324973329,0.3246048790872097,-0.0085047934949398,-0.0059686638414859,0.0339462123811244,-0.0719304234946146,-0.0216242503374815,0.0513867943268036,-0.047687368986709,828
1726744790904134000,0.0884756078431382,-0.0221603938817977,-0.1945674633324146,-0.2373650783830322,-9.784639243721962,-0.6122784230750054,-0.0086661074310541,0.0944560393691062,-0.0001623541611479,0.4837528055261316,-0.5023004146549163,0.528121013496071,-0.4845263198750655,0.0751706212759018,-0.0017563279252499,-0.0194708406925201,0.1244619902426376,0.1295055008351802,-0.2100812588065862,-0.0299335867166519,0.0444777384400367,-0.0922337182676419,-0.0053568286821246,0.0312305844408459,-0.0503218045769492,829
1726744790943904500,0.1219954174660146,-0.0403933851867914,-0.1085971528410911,-0.2346724417655728,-9.78391385205686,-0.6247774738378823,-0.0366286635398864,0.0485075190663337,-0.0034426269121468,0.4827090816546712,-0.501966129640881,0.5290413899504763,-0.4849094486645245,0.1317755728960037,0.0454379729926586,-0.0374078974127769,-0.012413856697455,-0.0090589202463626,-0.379150123745203,-0.0249884612858295,0.0590466074645519,-0.0374975746970274,0.026733249425888,0.0596155701922252,0.0765657414453337,830
1726744790983676000,0.1146968396893702,0.0143944360554218,0.0952291372239589,-0.2326113262509927,-9.78333575990796,-0.6345228419784457,-0.004682685714215,0.0225614607334136,0.0025358393322676,0.4820087387336805,-0.501826334851534,0.5296432663313116,-0.4850937235106319,0.2774781882762909,0.0646282881498336,-0.0746846944093704,-0.1138773582663387,-0.2199684465706348,0.051104748815298,-0.0113210557028651,0.0914150327444076,-0.1050287563024088,0.0467829890549182,-0.0298216172586428,0.0628200790216913,831
1726744791023447600,0.1520300153216347,-0.0404196886718273,0.0201262577056884,-0.2326845193513669,-9.783139360553026,-0.63753123001419,-0.0049440278671681,-0.0697084292769432,-0.0010643468704074,0.4821227910452619,-0.5021052802618212,0.5295236855742049,-0.4848222840322596,0.2803988754749298,0.0177845619618892,-0.1460263133049011,-0.250757917914167,-0.1013502504527568,0.4239835372060537,-0.033393707126379,0.1181371286511421,-0.1396454851833637,0.0516043230891227,-0.0698053119662683,-0.0607553422113414,832
1726744791063219200,0.0913678221533074,0.0472901589632034,0.0781518187601119,-0.2318779339425265,-9.783459678548574,-0.6328576852452009,0.0256975032389163,-0.112706758081913,-0.0056955842301249,0.483185448595126,-0.5030630043227016,0.5283884698524706,-0.484009226360886,0.1822832226753235,0.0242764446884393,-0.0608697459101676,0.2578875505983829,0.6319196006774902,0.5032967278957367,-0.0956925079226493,0.1806307882070541,-0.1731552026704885,0.1210375651717186,-0.0437606970622669,0.0678596714909421,833
1726744791102990800,0.0375948587757535,0.0529950926065444,0.0044902971565723,-0.2324231832677498,-9.78422774031162,-0.6206986800916493,0.0241620689630508,-0.0838690176606178,0.0045381942763924,0.4844500316724647,-0.50377130799745,0.527125500898768,-0.4833853713336757,0.0128135066479444,0.0115607557818293,-0.017743781208992,-0.1796697539299726,0.2596194889575243,-0.062617491954565,-0.128525510430336,0.2071382105350494,-0.1118775444849394,0.1877651363611221,0.080217756580282,0.0744075907304882,834
1726744791142761500,-0.0206791240817867,-0.0254758020401,-0.0662777314951643,-0.2362484223780222,-9.784764915928244,-0.6106823860552162,0.0189070925116539,-0.0595141798257827,0.0128502044826745,0.4855340707965392,-0.5042178180818377,0.5262133859934951,-0.4828254795229407,0.0498098731040954,0.0034384874161332,-0.0776165053248405,-0.2045097788171842,0.0404348862409591,-0.2834457702249288,-0.1300462186336517,0.2086047232151031,-0.0036481666519597,0.1742574572563171,0.0565772299762116,-0.0566195530142867,835
1726744791182533400,-0.0506430495876818,-0.0230447755008935,-0.0330687413871288,-0.242047884170711,-9.784802325329183,-0.6078285309940576,-0.002389115281403,-0.0066274949349462,0.0163288079202175,0.4860652706801507,-0.5043339382672615,0.5259637912367299,-0.48244170528014,0.2236035019159317,-0.0540891475975513,-0.0112982001155614,0.1147538853725418,0.2225228072285652,0.3772159408122301,-0.1384850293397903,0.1789325475692749,0.0128748378307966,0.1188929900527,-0.0055727026904642,0.0130401068285282,836
1726744791222304800,0.0031756160951219,0.0315606749117374,0.0080815265815705,-0.2473843132952228,-9.78464158180952,-0.6082786493817344,0.0049723852425813,0.0257407240569591,0.0128510976210236,0.4860633078600909,-0.504068659973731,0.5262398374372361,-0.4824199666901647,0.0680700987577438,-0.0396430976688861,0.0494439750909805,0.0119992845471948,0.0434083490937948,0.0631114129513502,-0.0819306671619415,0.0972940549254417,0.2564384112359956,0.0920838564634323,0.1784255442888475,0.1747278588146902,837
1726744791262076400,0.0182040026725269,0.0294207402735948,0.0035001901406794,-0.2514888625372201,-9.784743873140217,-0.6048934273902327,0.0167173817753791,-0.0107297040522098,0.0088380081579089,0.4861306709229327,-0.5037423410169258,0.5263882941035618,-0.482530673733811,-0.0633284002542495,-0.046683695167303,0.0338637493550777,0.0800691601561382,-0.1344926415979862,-0.0541296495944261,-0.0072496337816119,-0.0442061647772789,0.1334997946357354,0.0409199297428131,0.0782252127898857,0.1829544929553754,838
1726744791302017300,0.0134876234088093,-0.014106851285696,-0.0175835144203156,-0.2556015585530549,-9.785060099482536,-0.5980256970452145,0.011637887917459,-0.0393581315875053,0.0071063889190554,0.4867102269466221,-0.5037897703182146,0.5260101629684469,-0.4823092628195731,0.0209481306374073,-0.0260538924485445,0.0623706318438053,0.0219017429456114,-0.2083534121006727,0.0469049590378999,0.0593733228743076,-0.0790144428610801,0.035423891961819,0.0126957697793841,0.0367440369329648,0.1073273795004468,839
1726744791341618700,-0.01255490913596,0.0024649288088083,0.0061455900829285,-0.2573911088509485,-9.785174081251023,-0.5954181448953226,0.0070473318919539,0.0225018449127674,0.0014652092941105,0.4869489841123178,-0.5038157671705461,0.5258588684843709,-0.4822063202318967,0.06340903788805,0.0289295725524425,0.0519767068326473,0.1633349974617362,0.1306768827021122,-0.3217681943565607,0.089567631483078,-0.0769256651401519,-0.0408901968269841,-0.0133519554510712,0.017688413266628,0.0057312137246684,840
1726744791381390300,0.014748345793318,0.0084609543532133,-0.0160742789011448,-0.2570114253509789,-9.78533248668313,-0.5929511702599004,0.0050926934927701,0.0551162585616111,0.0021056921686977,0.4865743790837592,-0.5032972601024783,0.5262356547841506,-0.4827144314429583,0.0628140866756439,0.0075610079802572,-0.0085259154438972,0.0702199663149193,0.0766623839199543,0.0226408708751201,0.0748236775398254,-0.0341129712760448,-0.1381589272868819,-0.0412155389785766,-0.027032411231799,-0.0861439317588694,841
1726744791421162000,0.0299289820566773,0.0024608371555805,0.012422186134383,-0.2560313830713741,-9.785319627201556,-0.5936146391373127,0.000308153219521,0.0484213232994079,-0.0011326965177431,0.4860000325707991,-0.5027588635907154,0.5267821646393924,-0.4832578775437308,0.1932751536369323,-0.0011331482091918,0.0160741694271564,0.0712838326867669,0.2038309662401676,0.0666278966397047,0.040330521762371,0.019492108374834,-0.1333077883281279,-0.035748578608036,0.017164085715136,-0.0439129010824486,842
1726744791460932600,-0.0961169711754657,-0.0237356803745031,0.0262976398169994,-0.2570277188986539,-9.785458158889412,-0.590880282269977,0.0106709040701389,-0.0107639320194721,0.0093489289283752,0.4858735524783187,-0.5024229795626861,0.5269702649829884,-0.4835291333352108,0.0048858080990612,-0.0065150773152709,0.0621411949396133,-0.0110057799978181,0.4649725501984357,-0.0514028549790382,-0.0076253814622759,0.0420046858489513,-0.0875945141596719,0.0068309190683066,0.0031686183862882,-0.010627977927681,843
1726744791500704300,-0.0837868107060901,-0.0106973351031541,-0.0882722307581454,-0.2654670824745669,-9.785328979551792,-0.5892871678596362,-0.005237175617367,-0.0722336992621421,0.021757423877716,0.4866177765563041,-0.5026958222231018,0.5266328840133567,-0.4828643055629946,-0.0205388590693473,0.0025521873030811,0.0380616933107376,-0.0846810378657653,-0.1322907476395368,-0.1136737254530191,-0.0587171465158462,0.0460648946464061,-0.0639266428909497,0.0661167427897453,0.024748433047044,0.0596260778865078,844
1726744791540476000,0.0242527082522399,0.0190723647385835,-0.0601648381054401,-0.2750451860231347,-9.784721661308406,-0.5949478239698335,-0.025607693940401,0.0396179929375648,0.0191547162830829,0.4869759203801705,-0.5028707624421239,0.5267398730882886,-0.4822038794732874,0.0211593192070722,0.031026653945446,-0.0271573904901742,0.0017652926394715,-0.4560509925961494,-0.069896543046832,-0.0894818231463432,0.0867605283856391,-0.1115939600368961,0.1372583359479904,0.0222169258250272,0.0634075098210945,845
1726744791580247600,0.0273030539998784,0.0732639736533165,0.0462356814742088,-0.2795921270040795,-9.783996269643309,-0.6046827072490006,-0.0041780741885304,0.1237723976373672,0.0105094797909259,0.4858887460839186,-0.5019524463304401,0.5280852003967931,-0.482785622970264,0.1494704186916351,0.0405133105814456,-0.0614225529134273,0.0604073050918057,-0.272583599948883,0.1016460185289382,-0.0967885255813598,0.0970595404505729,-0.1034861025708261,0.1646159887313842,0.0939583866357803,0.0438612896262202,846
1726744791620019200,-0.018525635842327,0.0286281285911798,0.0584288080930709,-0.2834429572133347,-9.78410206810534,-0.6011643969297409,0.0196311753243207,0.0288164280354976,0.0199153628200292,0.485254767377486,-0.5008650930972564,0.5289470790321457,-0.4836083128100542,0.3274625241756439,0.0113502601161599,-0.0765754729509353,-0.0287191678754985,-0.2730938875585794,0.2937345245271921,-0.0821725726127624,0.0811893120408058,0.0195522320938413,0.1612474918365478,0.1044029616874177,0.0253122729083057,847
1726744791659789800,-0.0193831659871153,0.0382137030601501,0.1105156632808968,-0.2915638842235319,-9.784408357575536,-0.5921991828488186,0.0365564189851284,-0.0668732598423957,0.0229022875428199,0.4859255449224944,-0.500686503826182,0.5286840084078082,-0.4834071659897662,0.3119429647922516,-0.001535924617201,-0.0715301781892776,-0.0244334899129346,0.0174140761375427,-0.0487824433475732,-0.0421256572008132,0.0514922775328159,0.0387086652365513,0.1238617673516273,0.1047925455268938,0.0487650218553142,848
1726744791699561500,0.042039818953257,-0.0643850861489772,0.002750760012865,-0.3019604097492061,-9.785210906130075,-0.5734690191440284,0.0380527712404727,-0.0804253220558166,0.0168580058962106,0.4874457888443767,-0.5007974352576253,0.5276748154974505,-0.4828642354772407,0.2455815076828003,0.0192338544875383,-0.0569017715752124,0.1365655388819053,0.0567681814044713,-0.393227164414525,0.0049680052325129,0.0171914957463741,0.0847896950051654,0.0651317834854126,0.1543069107450544,0.0806945620454847,849
1726744791739333000,0.0897314165905117,-0.0494043746381998,-0.1293137776553631,-0.307603950327821,-9.785527132472396,-0.5650041558006778,0.0019533818121999,-0.0198696311563253,0.0063050868920981,0.488374617638049,-0.501060431122425,0.5270157867740444,-0.4823723493961072,0.0507832616567611,0.0183807928115129,-0.0375175550580024,-0.0280505113663151,0.1994575734615326,0.0282861832857131,0.0482689999043941,0.0061878603883087,0.002953201520341,0.038728754967451,0.1086766295517794,0.0857271950509864,850
1726744791779104800,0.0592768214908428,0.0363765507608652,-0.0533503723176196,-0.3063283591677435,-9.785264682143929,-0.5701894494840875,-0.0213418900966644,0.115384928882122,-0.0031859786249697,0.4877313548031151,-0.5007006759115544,0.5276081922799098,-0.4827488172266206,-0.0218158438801765,-0.0074170897714793,-0.0266562514007091,-0.1146280305031686,0.2463736384153366,0.12443301987648,0.0502549484372139,-0.0084979692474007,-0.0200352732202969,0.0089521780610084,0.1331093614128883,0.0063325805762346,851
1726744791818875400,-0.0183132534669712,0.0277606981068849,0.0494645803928375,-0.3014621413708664,-9.784881235784292,-0.5793309334473684,-0.0109032411128282,0.1105593144893646,0.0018739674706012,0.4861098592315798,-0.4996737056842336,0.5290215916959506,-0.4839004271018275,-0.0342986099421978,-0.0028328842017799,0.0061080874875187,-0.0474392120450735,0.1690139198809862,-0.1152981117844581,0.0246886033564806,0.0031208298169076,-0.045996872316231,-0.0095008881762623,0.0719963009382132,-0.0222848445286625,852
1726744791858643000,-0.0012959946272894,-0.0106131639510393,0.0738403122365474,-0.3021687918028794,-9.784663793641329,-0.5826080919545144,0.0016712644137442,-0.0136158596724271,0.0085185058414936,0.4855981708373461,-0.49924883242468,0.5295803523102648,-0.484241352481647,0.1114812269806861,0.0011053450871258,0.0210719238966703,-0.1184023614101111,-0.1458878958374261,0.2035685159116983,-0.0056410878896713,-0.0011759455082938,-0.05162712415501,-0.0359234623610973,0.0715430042127612,-0.0450529379630461,853
1726744791898342400,-0.0250204594880342,0.0336667072802782,0.1344821202039718,-0.3059779930938035,-9.784950793889164,-0.5757635598219931,0.0326337441802024,-0.0567173808813095,0.0075713666155934,0.4862876733500718,-0.4994357955471937,0.5290743405420537,-0.4839096362683398,0.1192320883274078,-0.0127982199192047,0.0079343505203723,-0.033472572947666,-0.0706651893317699,0.1647550933927297,-0.0159631427377462,0.0106065729632973,-0.0320032196310232,-0.0456258058547973,0.0456866692893207,-0.033277954557864,854
1726744791938110700,-0.0309403510563075,0.0191781632006168,0.0060473904054611,-0.3093351580346003,-9.785726454436778,-0.5606051171241327,0.0328708179295063,-0.0428638979792594,0.0046059899032115,0.4872439981074101,-0.4994995772680533,0.528283142289025,-0.4837463281919126,0.0931056812405586,-0.0192702338099479,0.0101518314331769,-0.0088590502927079,-0.1103232459813356,-0.0010936404556035,-0.0098885875195264,-0.0006429334171116,-0.0078678809767792,-0.0512023605406284,0.0410205634746933,0.0252983379977871,855
1726744791977878500,-0.0307663461962714,-0.0059217912644147,-0.0776852972269058,-0.3110055754648521,-9.786213945692776,-0.5510913657823577,0.0085113933309912,0.0270026009529829,0.0033701609354466,0.4876614667688937,-0.4993632059885285,0.5279528658712015,-0.4838269915311746,0.1226726248860359,-0.0230370089411735,-0.0001886903773993,-0.0806812276398763,-0.1471609845131635,-0.0935603272289037,-0.0004433897556737,-0.0214528162032365,0.0117840731772244,-0.031084993854165,0.055667777847941,0.0402882260455749,856
1726744792017647000,-0.0736507444811984,-0.0002262099713087,-0.0470130955874919,-0.3115161553354933,-9.786222713521122,-0.5506389458397403,-0.0041019362397491,0.0907560810446739,0.0057072727940976,0.487032011308381,-0.4986249623519578,0.5286283383753303,-0.4844844052159847,0.1036789640784263,-0.0100244311615824,-0.0027565769851207,0.0900255406988784,0.0536596939951181,0.074346508193016,0.0083115641027688,-0.0282141212373971,-0.035076067188126,-0.006540585309267,0.0498966242677066,0.0278216162475757,857
1726744792057415700,-0.0133886200137436,0.0298404269903898,-0.0505529236188158,-0.3134199796628207,-9.785912332397698,-0.5550303126664832,-0.0071770227514207,0.0569815374910831,0.0090208556503057,0.4862142015487913,-0.497860746600519,0.5295595792653472,-0.4850742271037243,0.0138167180120944,-0.0200633760541677,-0.0150840831920504,0.1334995389074087,0.0616238047420978,0.167415837034583,0.0055701527744531,-0.0263867788016796,-0.1056520575662143,0.0182536859065294,0.0051729410919127,0.0783904315552674,858
1726744792097184300,0.0096392774175852,-0.0192179106891155,0.0491957003235816,-0.3157977781774476,-9.785636438065769,-0.5585616651304066,-0.0034405761398375,0.030746778473258,0.0041925515979528,0.4857571817248132,-0.4974185959599548,0.5301447529400188,-0.4853465826267727,0.0199915245175361,0.0055645420216023,-0.0278629940003156,0.0668031436087563,-0.0833481452941894,0.0475175379782915,0.0042646615765988,0.0014339592307806,-0.0136539552773989,0.0400601737201213,0.0493159063368802,0.0064228326967975,859
1726744792136952800,-0.0231033007550984,0.0456108275741338,0.0412486137766391,-0.3171725005967542,-9.785820562461018,-0.5545052658790722,0.0285865869373083,-0.0347918421030044,0.0021352998446673,0.4858732631132304,-0.4972577218494119,0.5301006113465685,-0.4854432735675035,0.0335629917681217,0.0257864035665988,-0.005879399832338,-0.0379887717304751,0.1715104128718376,-0.1913642833769321,-0.0082691116258502,-0.0235302280634641,-0.0337733802418573,0.0466683804988861,0.060914606159972,0.003110713615769,860
1726744792176720400,0.0187039332849904,0.0248918646723032,-0.0969288903465494,-0.3193259888362139,-9.786201086211204,-0.5465130250161513,-0.0006086113862693,-0.0410372763872146,0.0049801524728536,0.4865987511798019,-0.4975128184727754,0.5294765380541184,-0.4851363011976284,0.0094707068055868,0.0307472329586744,-0.0189683698117733,0.0001946092566475,0.1165361291468143,-0.0683557433456182,-0.0088974554091691,-0.0395641848444938,-0.0068768383833696,0.034549169242382,0.0695358245422365,0.0083726127744128,861
1726744792216489000,-0.0277615383571013,-0.0007394201904535,-0.0239606482367962,-0.3207444773320108,-9.786157247069475,-0.5464585183499381,0.0050946339033544,0.0375351719558239,0.0007871315465308,0.4866759369251049,-0.497517487280806,0.5294695268338327,-0.4850616652179244,0.01417544670403,0.0277135204523801,-0.0240131970494985,-0.0901784662382677,0.0123100309967994,-0.060603229522705,0.0053835418075323,-0.0494627244770526,-0.0616329104971606,0.0242416635155677,0.0642816760068526,0.0179894443231052,862
1726744792256257500,-0.0207270366104319,0.0465793803453445,-0.0558686022162437,-0.3192494530012831,-9.786042096257209,-0.5494153588615358,-0.0153957456350326,0.0643750950694084,-0.001486716675572,0.4859697760365678,-0.4969829747334852,0.5301134888032462,-0.4856141007869088,-0.0227884296327829,0.0280995722860097,-0.023825641721487,-0.0075622519478201,0.1185275952249765,0.0376110609918832,0.0015345542924478,-0.0564891435205936,-0.0683819783319951,0.0123333325609564,0.0845653116647619,0.019254566604807,863
