time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744792296026000,0.0083123396627604,0.0080699092090129,0.0105190924594178,-0.3179125418417156,-9.785689629557728,-0.5563964133879169,-0.0109336953610181,0.0341598987579345,-0.0013769672950729,0.4853045796737385,-0.4966959106047348,0.5307179051452586,-0.4859126011386955,-0.0811859592795372,0.0060214875265955,0.0083287646993994,-0.0077642773259431,0.2790057419508695,0.0462006101608276,-0.0079252608120441,-0.0329184234142303,-0.0464643436975078,0.0187814701348543,0.0982422288342844,-0.0106070812701247,864
1726744792335793700,0.0488362193614244,0.035246669948101,0.0757738375823944,-0.3151910079233348,-9.785634099978209,-0.5589535139922053,0.0060117905959486,0.0106312297284603,-0.0091678434982895,0.4849257102885584,-0.4965638939779719,0.5309642144717883,-0.4861568338260761,-0.2080115526914596,-0.0144862374290823,0.0170594062656164,-0.1712147543935105,0.1621516328960657,0.1085620815277099,-0.0231059975922107,-0.0346698760986328,-0.086731248393841,0.0064622960053384,0.0809360700506251,-0.0204462195082101,865
1726744792375562500,0.0017554653652012,0.0122141694068908,0.0132346715610474,-0.3119542179591953,-9.78609470322728,-0.552678415778093,0.0174380578100681,-0.0439878553152084,-0.0082308612763881,0.4851660858881011,-0.4966724949691565,0.5305612027441322,-0.4862460989444456,-0.1152523159980773,-0.0055562858469784,0.0005257691955193,-0.1074701946377754,-0.2639905436486006,0.1224813012868165,-0.0183801539242267,-0.0186160914599895,-0.0568098331556888,0.0079556051641702,0.067974625940388,0.0570055794900748,866
1726744792415330800,-0.0294032776821404,-0.0245393979728221,-0.0465981581110507,-0.3096757151005789,-9.78645126157999,-0.547612912549451,0.0013946678955107,-0.0441555865108966,-0.006868737284094,0.4857472140293321,-0.4971639224363532,0.5298570779883375,-0.4859313438273434,-0.2024242430925369,0.0111652230843901,0.0218748655170202,-0.0572413153415545,0.2003197432488203,-0.0564057778328657,0.0154129732400178,-0.0309891048818826,-0.0037958646020269,0.0033726396504789,0.1289602606431115,0.0869923104828223,867
1726744792455099600,-0.0426162123354151,0.0120253688365221,0.014376827333495,-0.3067875559110194,-9.78650445307195,-0.5482846377985552,-0.0048096035607159,0.0279934238642454,-0.0092115076258778,0.4857578090754189,-0.4973671119672012,0.5296986808182526,-0.4858854814904084,-0.0457105226814746,-0.0016692425124347,0.0106710148975253,0.082112831345573,-0.0807359169691801,0.1867179188758134,0.067671038210392,-0.0522059313952922,-0.0457051502275047,0.0073295165784657,0.0776298589789308,0.1064343579171691,868
1726744792494868200,-0.0521257989587262,0.0323135391056537,0.0148234020572155,-0.303412837047223,-9.786442493751643,-0.5512744307316839,-0.0045783282257616,0.0485143363475799,-0.0046614436432719,0.4851599669532791,-0.4970550383195825,0.5301353245715272,-0.4863257955294117,-0.1400655210018158,-0.0119787119328975,-0.0036544618196785,0.3007368410373106,0.279909412792325,0.0683323624700307,0.0779515281319618,-0.0360110960900783,-0.0705198899764101,0.0152730382978916,0.0362834245507372,0.0569986108931712,869
1726744792534635800,-0.0448693250244483,-0.0003846154034137,0.0136298814237117,-0.3028887583741918,-9.786363583296536,-0.552924097634852,-0.00394620699808,0.0126517508178949,-5.2260002121e-06,0.4847945944798261,-0.4967717714845364,0.5304800567321958,-0.4866034033751309,-0.1217685490846633,-0.0408540368080139,-0.0493548400700092,0.1625397188981995,-0.2172761387467384,0.2580862880408763,0.0562138296663761,-0.015260693617165,-0.0397433283468009,0.027033383026719,0.0374550370298209,-0.0150871036278549,870
1726744792574404400,-0.0189497978048399,0.0134416653752326,0.0376958166658878,-0.303668620172888,-9.786273566925525,-0.5540952237734571,-0.0024841404519975,-0.0118632847443223,-0.0018381648696959,0.4848046252569877,-0.4968018345307783,0.5305081827039867,-0.486532080583371,-0.1017175987362861,-0.0593585819005966,-0.0618802160024642,-0.0234767371773719,-0.2136883433878421,0.0868465088039636,0.0191926825791597,-0.0230306051671504,0.0019820840451749,0.0105889979749917,0.0570305312682408,-0.0338514572966145,871
1726744792614173000,-0.0078052303908392,-0.0325099384605884,0.036894948611781,-0.3038896607787348,-9.786261876487732,-0.5541916698852554,-0.0015974109992384,0.0011381820077076,-0.0013823937624692,0.4848976248714608,-0.4968962608780098,0.53042437531488,-0.4864344498218089,-0.0955161675810813,-0.0138579979538917,-0.0771776810288429,-0.03321333748959,-0.3148135529130697,-0.1675175438433885,-0.013202023692429,0.0154740139842033,-0.0734169859576737,0.005707980133593,0.0086138987297337,-0.0222987771558924,872
1726744792653941500,-0.0661583428991958,0.0505775100708007,0.018636895930767,-0.3044939102821983,-9.786149648284912,-0.5558355646347627,-0.0027545010671019,0.021060325205326,0.0044638919644057,0.4847230442090691,-0.4967593595817288,0.5306315724171103,-0.4865222510601414,-0.0733690485358238,0.0070877103134989,-0.0992312505841255,0.0403538568940013,-0.0534253007173538,0.0594224953055381,-0.0270902272313833,0.0171574614942073,-0.0564701346062356,0.0111256251111626,0.0909808960617985,0.0524353032993152,873
1726744792693709000,-0.0131401982106268,0.0501841268390417,-0.0336485140364617,-0.3090299645429477,-9.786204008820652,-0.5523321230910718,0.0085607701912522,-0.0097721135243773,0.0181797184050083,0.4848790375825144,-0.4964998848298698,0.5307061003768294,-0.486550203684295,-0.1194196343421936,-0.0024670190177857,-0.01809105835855,-0.1838118952360004,0.2643704828768968,0.1482961260229349,-0.0077744931913912,0.0187905319035053,-0.0225128788475878,0.0192950963973999,0.0618211996108759,0.0486469027678249,874
1726744792733477600,0.1405702079460024,-0.0326852950274944,-0.0433703551709651,-0.313251673891209,-9.785935713273286,-0.5547315489156172,-0.0133239272981882,0.0150716975331306,0.0003480006707832,0.4849583228682641,-0.4964831892118013,0.5308369622239114,-0.4863455950142639,-0.2691848874092102,-0.0066625634208321,0.0487865097820758,-0.1803049100283533,0.4757417814940214,-0.0189081140875816,0.0079000918194651,0.0106009542942047,0.0171026778090337,0.0296321585774421,0.073618358315248,0.0708414957467466,875
1726744792773246200,0.0494716677207499,0.0002618658065795,0.0585305514344945,-0.3128337772727012,-9.785811794632671,-0.557123558618687,0.0015589939430356,0.0501534454524517,0.0008873387705534,0.4845209989321247,-0.4961540226927757,0.5312594298591719,-0.4866558674145881,-0.209253117442131,-0.0038149512838572,-0.0005299079348333,-0.1768264933280646,-0.108614103975892,-0.1343435885161161,0.0381124503910541,-0.009110290557146,0.0117641469173366,0.0667346864938736,0.0787986196305137,0.1767925910584628,876
1726744792813015000,-0.0909823664996773,0.0194943895429372,0.0078641940364614,-0.3133382196635008,-9.7857422365278,-0.5580810054739936,0.0003845398314297,-0.0046522798947989,0.013858531601727,0.4842622882108521,-0.4958943450081058,0.53154775126378,-0.4868632394739247,-0.1340640932321548,0.0019349731737747,-0.0435450188815593,0.0872094238322228,-0.3037678427636623,-0.0688385584264993,0.0554087981581687,-0.0204923246055841,0.0025854539116931,0.0934871584177017,0.0451668055671034,0.0870825643158517,877
1726744792852776400,-0.0396117698224261,0.0444867919802665,0.0495779045742005,-0.3205657597642392,-9.785596690577268,-0.5565505445037037,0.0080573912709951,-0.0003446716582402,0.0240696631371974,0.4845706752728473,-0.4957582013016233,0.5316013411617374,-0.4866366604910829,-0.1638917624950409,0.0086618522182106,-0.0698772892355918,0.1644734634397551,-0.1521989786803722,0.0688479107767343,0.0428146421909332,-0.0479409284889698,-0.0003116469215587,0.0605774633586406,0.0174972803169221,0.007785176266788,878
1726744792892545000,0.0932009193319827,0.0039285716205835,0.0193826727967709,-0.3284313420401886,-9.78573989844024,-0.5493991749117151,0.0240967068821191,0.0089139863848686,0.0140216564759612,0.4848592033776147,-0.4952711548111591,0.5317123713550858,-0.4867238812438554,-0.0570191033184528,0.0256283171474933,-0.0873618051409721,0.1831801732037216,-0.2585281865894794,0.0253314251333475,0.0345103181898593,-0.0516381077468395,-0.0215779383683227,0.0193143151700496,0.0093293598017538,0.0252913739674608,879
1726744792932253000,0.1664721264436841,-0.0148643916547298,-0.0923929639499634,-0.3318217516634613,-9.786098210358618,-0.5408733020961284,0.0140947867184877,-0.0378645099699497,-0.0003375213127583,0.4852890450217139,-0.4951096633646577,0.5314539353848553,-0.486741804369868,-0.0954810082912445,0.0349315367639064,-0.1077896505594253,0.1029856696348637,-0.2967196778178215,0.012269698986411,0.0342258252203464,-0.0770602598786354,-0.0302529852800769,-0.0206918101757764,0.0535895696346648,0.0668377536978339,880
1726744792972019000,0.0329950185637921,-0.0252250421494245,-0.0615711612394079,-0.3298759513579308,-9.786362998774647,-0.5372784559419378,0.0026046545244753,-0.0257055461406707,-0.0065757380798459,0.4857008943913756,-0.4954763326722483,0.530939527058494,-0.4865193223004991,-0.0891429558396339,0.0506904236972332,-0.0798075571656227,-0.0469818967316299,-0.0119581488192081,0.0855634832561016,0.0680825114250183,-0.0910210013389587,-0.0247505062731215,-0.0288432277739048,0.1032950552444439,0.096713338766573,881
1726744793011785000,-0.0453218910975381,-0.0139081138432025,-0.0651683454811573,-0.327126287323609,-9.786307469195126,-0.5399663433190435,-0.0143256532028317,0.0079664606600999,0.0011855228804051,0.4856142553885259,-0.4956718983373768,0.5308860440093849,-0.4864650058132537,-0.2359084337949752,0.018595015630126,-0.0651360675692558,-0.0846818050507456,0.239108615848422,0.0432329925268888,0.0970503911375999,-0.0892270505428314,-0.0864395263051148,-0.0248494427651166,0.0865696372244972,0.1082729806543327,882
1726744793051550200,0.0323499986585229,0.0198281515419483,-0.02311078994181,-0.3265377468459308,-9.785776138797402,-0.5498518871152773,-0.0271713957190513,0.0194946937263011,-0.000371596426703,0.4852275612200826,-0.4958002342144613,0.5312407851513467,-0.4863327250400586,-0.1162677854299545,0.008164320141077,-0.0087267849594354,-0.0050557490196079,0.1132107841163873,0.2591021870851516,0.1184662356972694,-0.0741996392607688,-0.100121521508554,-0.0140501474961638,0.095381989698112,0.1114809189833234,883
1726744793091316200,0.0772522395718842,0.0055617257803678,0.0779050043921917,-0.3243039233792573,-9.785427763751148,-0.5573437772406264,-0.0176776461303234,0.055766075849533,-0.0131941381841897,0.4847176303146601,-0.4957573206372405,0.531640201243914,-0.4864486498395051,-0.1123484075069427,-0.0198194310069084,-0.0425687693059444,-0.2627852595120668,-0.0177624511837959,-0.0323649770319461,0.1336371898651123,-0.0452646948397159,-0.0983513700308743,-0.0052740219980478,0.0801540528274606,0.0750922485264018,884
1726744793131082200,-0.0421046460840851,0.0203548057645559,0.12284432591293,-0.3159779205173254,-9.78540496739745,-0.5624793134981766,0.0022077308967709,0.0632805898785591,-0.0172111224383115,0.4837074640272555,-0.4953753409562474,0.5322421770862725,-0.4871843689955326,-0.202625572681427,0.0065051708370447,-0.0073645114898681,-0.1361282069105654,0.3424181836754083,-0.1377121881663799,0.1294214725494384,-0.0455255545675754,-0.0826156115022487,-0.0223371423780918,-0.0018870764052146,0.0244955656809615,885
1726744793170848300,-0.1244924949787557,0.0203887080341577,0.0383072996277362,-0.3120006874494254,-9.785737560352684,-0.5588964500427246,0.0056830449029803,-0.0191532224416732,0.004036861937493,0.4834779446347139,-0.4951535090955866,0.5322769874105733,-0.4875994448103471,-0.1107635647058487,-0.0057421745732426,0.0018647399265319,-0.017100553208962,-0.0971697498977184,0.1443798293620347,0.1245618984103202,-0.0352925322949886,0.0314559541619382,-0.0633229464292526,0.0471841595717705,-0.0812262669025454,886
1726744793210613200,-0.0150581241285428,0.0182926125377416,0.0028419454276561,-0.3166883703416213,-9.785587922748922,-0.5588950252706185,-0.0057410723529756,-0.0346473343670368,0.010806543752551,0.4839440938033766,-0.4954074571342033,0.5320405690681602,-0.487136950309052,-0.0653436183929443,-0.0718234032392501,-0.043309062719345,0.0035113691218197,-0.227047591176629,0.1047942534267902,0.1387385129928589,-0.1004547402262687,0.0994346900218632,-0.1024938225746154,0.1335062609091401,0.0573460041253129,887
1726744793250379300,0.1223190233971923,-0.0217103120267391,0.0037245734810829,-0.3198402950339019,-9.7855382383883,-0.5579829153943806,-0.0065489490516483,0.0346698127686977,-0.0031957617029547,0.4840667450853816,-0.4953222489333478,0.5320761980095721,-0.4870628717480836,-0.0514443069696426,-0.0449174866080284,-0.0319448225200176,0.1097333903294056,-0.090124507561326,-0.0838502495974302,0.1942375600337982,-0.1327842772006988,0.0243472638010513,-0.1170528903603553,0.0675923577576875,0.0611135079992469,888
1726744793290145300,0.1281320205248892,-0.0249801274776458,-0.0393861809056252,-0.3135330481158569,-9.785260005968809,-0.566346510320343,-0.0256550852209329,0.0524239018559455,-0.0258524660021066,0.4832294883882311,-0.4951886524843777,0.532601008954379,-0.4874561945037007,-0.0140260979533195,-0.0093695595860481,0.0153366066515445,-0.0616554419893771,-0.039608956810832,0.0299859729409217,0.1895712167024612,-0.122586652636528,-0.1468339719153475,-0.1173972710967063,0.0172277974594675,-0.0445975543117849,889
1726744793329911600,-0.0314647950555197,-0.0068833297729492,0.0552221210062503,-0.300431665811967,-9.785102185058593,-0.5761103274330497,-0.0225103981792926,0.0387677922844886,-0.0290408842265605,0.482192916474886,-0.4952803211454927,0.5329829788641409,-0.4879718706153006,-0.0665470957756042,-0.0059677977114915,0.0039187697693705,0.0690306469324976,0.2447182724237442,-0.1091916116029024,0.1762005090713501,-0.0759598240256309,-0.1333077883281279,-0.1063112169504165,0.017164085715136,-0.0439129010824486,890
1726744793369677600,-0.1695067448992282,-0.0010211597412824,0.0672094959199428,-0.2909279061412438,-9.78482921333611,-0.5855544476047158,-0.0242113508284091,0.0125466799363493,-0.0099685043096542,0.4814677581793161,-0.4954996686211488,0.5332307632440136,-0.4881945243204028,-0.0033388319425284,0.0325068905949592,-0.00017171271611,0.1354273651648312,0.1185392856627702,-0.2412713468402623,0.1558214575052261,-0.048634435981512,-0.136508411000343,-0.0290357246994972,0.0706262318611377,0.0242941590740578,891
1726744793409442600,-0.1064744981313124,0.0665028089553117,0.0835141495108604,-0.2903642443764954,-9.78426807232201,-0.5951256282221525,-0.0252595972269773,0.0207025632262229,0.0024272580631077,0.4810889232509581,-0.495616703873657,0.533579464783025,-0.4880681216850489,0.0284475926309824,0.0371024943888187,-0.0008697938174009,0.0967968979973346,0.2553355280280113,-0.0367243412852287,0.136274367570877,-0.0412939451634883,-0.1109226823123637,0.0101103149354457,0.0045950784135202,-0.0854523144992068,892
1726744793449208800,-0.0051670091080479,0.0039472763210535,0.0725111094594001,-0.2917137958219274,-9.783812145248056,-0.6019294630181043,-0.0115116797387599,0.0401934087276458,0.0005772382719442,0.4806056309258626,-0.4953700938671834,0.5341332529325864,-0.4881889063817191,0.0560752265155315,0.0197614803910255,-0.0404707975685596,0.1753466300338506,-0.1823679069727659,0.1536380715727806,0.0882076174020767,0.0101280678063631,-0.1311979291678406,0.0462390147149562,0.0249424212491838,-0.0848718477301299,893
1726744793488974800,0.0346334334205836,0.025356559574604,-0.0047123789420351,-0.2914117989343591,-9.78367302903831,-0.6043127414254471,-0.0089790672063827,0.0158491991460323,-0.0056263962760567,0.4802530594388532,-0.4951253681546483,0.5344738021279548,-0.4884112736894848,0.1331979781389236,0.0286828577518463,-0.0701603144407272,-0.1529881562966853,-0.2763531816154718,0.0788403124809265,0.0257758423686027,0.0140797728672623,-0.0475912836345145,0.0455067940056324,0.0553447610052302,-0.1262931420593988,894
1726744793528740600,0.0142275550559163,-0.0291799172550439,0.0002770633757114,-0.2886628290197812,-9.783455586895348,-0.6091528018677607,-0.0169129148125648,0.0067949360236525,-0.0127710392698645,0.4799773124476584,-0.49522652300505,0.5346109245551446,-0.4884298295372565,0.2118139564990997,0.0341057442128658,-0.056523535400629,-0.150420643896237,-0.0802764827638864,-0.066520929133892,-0.0280868224799633,0.0404560230672359,-0.04871009963057,0.0499157793819904,0.0760816888220142,-0.1022599217767361,895
1726744793568505900,-0.0783630686243064,0.0047843116670846,-0.0171358437180519,-0.2834604380710981,-9.783302442160249,-0.6140352036144584,-0.0099088009446859,0.0141218248754739,-0.005906474776566,0.4796189097486151,-0.4953735547483923,0.5347075121601905,-0.4885270354351496,0.0941885188221931,0.0143206426873803,0.0092529486864805,-0.0625922113828361,0.3962847984194755,-0.1888449940323829,-0.0712028667330741,0.046040803194046,-0.0936361324114724,0.0573530234396457,0.1099683498627506,-0.0152885102347587,896
1726744793608272000,-0.0893978007219731,0.0557850155860185,-0.0903132350664585,-0.283199777840916,-9.782827225863931,-0.6216626297529786,-0.0326227471232414,0.0206961818039417,0.0109262643381953,0.4792447423723421,-0.4953765027657272,0.5350683090517551,-0.488496129095445,-0.0126151554286479,0.0733609572052955,0.0300062950700521,0.0410320484165102,0.5422662177592515,-0.3275590527176857,-0.0872685834765434,0.090940274298191,-0.1353615425201598,0.0648836269974708,0.0903928579076193,0.0034758480005781,897
1726744793648038000,-0.039701493932493,-0.0303764335632324,-0.0098117113750427,-0.2871068865483626,-9.78180957325399,-0.6357246920488775,-0.027462126687169,0.0581586100161075,0.0069061517715454,0.4786397959484956,-0.4952339628859617,0.535869630204239,-0.4883553459857741,-0.0820650681853294,0.0592384748160839,0.0441509447991848,-0.0609331921294331,0.4632330130547284,-0.1392775377869606,-0.1114152818918228,0.1028185114264488,-0.0188884070234023,0.0570304840803146,0.1528759920259471,-0.0144857333513558,898
1726744793687804000,0.0181372027803212,0.0801642545610666,0.0059316550713032,-0.2867364823333919,-9.781320912954213,-0.643388285479322,-0.0089940056204795,0.0788353085517883,-0.0019841713365167,0.4777188652312048,-0.4946434624675587,0.5367788365125176,-0.4888569296910664,-0.1292855739593505,0.0583809912204742,0.0327870361506938,0.0852496680665761,0.0265022224783897,0.0458539886802434,-0.1526390463113784,0.1245938539505004,-0.1309342641298193,0.0530216321349144,-0.0099275734317197,0.0406324592062504,899
1726744793727570200,0.0152240187473595,0.0182435126990079,-0.0273860195755958,-0.2860681363514624,-9.781049694797396,-0.647778629392758,-0.0046443585306406,0.0127942590042948,0.002122945850715,0.477085955684099,-0.4942141448524352,0.5373824502216785,-0.4892458197797385,-0.1266224235296249,0.0556095466017723,0.0213112756609916,-0.0116908761851489,-0.0998363387584686,0.0275099382162094,-0.145670473575592,0.124338686466217,0.0364710355277289,0.0618113353848457,0.1462664194267708,0.0968314487209077,900
1726744793767335200,0.0850132106958888,0.004052490261197,-0.0494470447361469,-0.2883705498086288,-9.781223882320525,-0.6441238332122564,0.0224750041961669,-0.0647419467568397,0.0037675227504223,0.4775498012440646,-0.4944065075634758,0.5370320104054143,-0.4889836997992512,-0.1371887773275375,0.0464290454983711,0.0302680172026157,-0.0262358996924012,-0.0940519101381301,0.0311994403839111,-0.105181835591793,0.0875996723771095,0.0259416751193348,0.0425328016281127,0.0842438976906705,0.1651218078132718,901
1726744793807101000,0.199184638271667,-0.0261222832500934,-0.1896890436410903,-0.290164118694514,-9.781575179976224,-0.6379571272760629,-0.0055079883895814,-0.0478380434215068,-0.0039306227117776,0.4783692681416752,-0.4948860250197834,0.5362971021244934,-0.4885039932541296,-0.1052066087722778,0.0367289595305919,0.027543606236577,0.0497357254844158,-0.1707633938968181,0.1221796879917383,-0.0418593548238277,0.0376526936888694,0.0961580338382162,0.0316756702959537,0.1290921342613175,0.2556276428423821,902
1726744793846861000,0.2437258821192197,0.0374117390275001,-0.1466425866622477,-0.2865222367945127,-9.781215114492175,-0.6450904862873256,-0.0194803569465875,0.0139489090070128,-0.0126191973686218,0.4782422182430577,-0.4953188081100121,0.536236644798974,-0.4882561089200645,-0.047070600092411,0.0087392963469028,-0.0130757270380854,0.0890377352379262,-0.196916656807065,0.1902285573452711,0.0220914725214242,0.0037396736443042,0.048802376457327,0.032937753945589,0.1090633547138888,0.2516239053600467,903
1726744793886627000,0.1617478744007646,0.0173357502043247,-0.036396935961768,-0.2789140998783521,-9.780889535799622,-0.6532823413755744,-0.0137775838375091,-0.0046080243773758,-0.014824217185378,0.477692866567921,-0.4955607305457115,0.5364025471586069,-0.4883659945937426,-0.0923017263412475,-0.0304198767989873,-0.0124518815428018,-0.0164736534822732,0.0407183793574571,0.0685246701717376,0.0608369596302509,-0.0259757675230503,0.005510604660373,0.0126411383971571,0.1133398903887718,0.1695948615740984,904
1726744793926392300,0.0304213321508839,0.0265057296097278,0.0739057056229561,-0.2716368571506813,-9.780783737337588,-0.6579416384235024,-0.0023221760056912,-0.0657636448740959,-0.0161687191575765,0.4777671776602099,-0.4962847058356351,0.5359544572057834,-0.4880501465836435,-0.001866903156042,-0.0542026534676551,-0.0319281108677387,-0.0525118391342461,-0.1161176114737987,0.2257680727601051,0.0740421563386917,-0.0455219335854053,0.0342252795946667,-0.0361531935632228,0.1241058794145006,0.0051786099267628,905
1726744793966158300,-0.0682690879754722,0.0727075088143348,0.1424923351150006,-0.2652730029408819,-9.781196409791708,-0.6544030159685761,0.0207536686211824,-0.0710386931896209,-0.013733928091824,0.4783815156938246,-0.4971223122023855,0.5350090434516941,-0.4876330668968884,-0.0159624814987182,-0.071817971765995,-0.0410137511789798,-0.0725865127831697,0.0439016855686903,0.0333329452812671,0.0489149987697601,-0.0456729345023632,-0.0397152758626732,-0.0878458470106124,0.0779585886097978,-0.0118722024101822,906
1726744794006015700,-0.1253214931488037,0.0140577514469623,0.0538531707406043,-0.2634366543591954,-9.782101249676945,-0.6414801137704402,0.0346446558833122,-0.0811508148908615,-0.0022495300509035,0.4793921311984636,-0.497654124008921,0.5338977016600887,-0.4873160169681229,0.0418174639344215,-0.0664363577961921,-0.0386085845530033,-0.0272226457074284,-0.0401256741613149,0.084549922299385,0.0273548755794763,-0.0594918467104435,0.0076403855139709,-0.1162895187735557,0.0979873772903811,-0.0078684643570246,907
1726744794045785300,-0.0532152016306295,0.0086082538694143,-0.0380220529455691,-0.2682064808432012,-9.782788062897325,-0.6289125278159976,0.0187716037034988,-0.0597512871026992,0.0130626028403639,0.4805862782730741,-0.49804326342429,0.5329338804744844,-0.486797037535414,0.039023008197546,-0.0718438029289245,-0.0410588271915912,-0.0127121820569038,-0.0903536401420831,-0.1690109972715377,0.0203805826604366,-0.0598923377692699,-0.0546999739954015,-0.1333396583795547,0.0757529546245699,0.0160466351256822,908
1726744794085555200,0.0014083141616545,-0.0606353782266378,-0.0144458739817142,-0.2730006745834835,-9.782974525380132,-0.6239084359183907,0.0054890164174139,0.0204129312187433,0.0015990370884537,0.4810251928401724,-0.4980003076168002,0.5327346145964236,-0.4866254231558296,0.0151970349252223,-0.0516757369041442,-0.0556367710232734,0.1962641842477023,-0.0536871665239334,-0.0327595293074846,0.0195142794400453,-0.0438413918018341,-0.0902996083999052,-0.1447727531194687,0.0708883990618167,0.0491162236128933,909
1726744794125323800,0.0074458772928453,0.002653729379177,-0.0430068556208163,-0.2712566256614401,-9.783118317764997,-0.6224318605598061,0.0003333399072289,0.0265367608517408,-0.0090250726789236,0.4807260608109566,-0.4976904118597112,0.532953514135245,-0.4869983403605883,0.0049214945174753,-0.034282311797142,-0.0362925641238689,0.1809044102914631,0.0648696547955274,-0.0516974540114402,0.0292952004820108,-0.0183611754328012,-0.0904554382824339,-0.1431075483560562,0.0796370432160329,0.053008810604643,910
1726744794165093400,-0.09885463424474,0.0292564896225929,-0.0054067544143646,-0.2671591454810463,-9.783083246451616,-0.6247171950180083,-0.0047827148810029,0.0066744470968842,-0.0100284507498145,0.4804268854411271,-0.4977061225624479,0.5330481475016629,-0.4871737049424184,-0.0376145131886005,-0.0401106402277946,-0.0180512443184852,0.0483779541999101,0.1847153468817472,0.0172819741904735,0.0329249091446399,-0.0098498426377773,-0.0725537156252656,-0.1617959886789322,0.0863813572439365,-0.0321170164531329,911
1726744794204863200,-0.2164141881551593,-0.0088490768879652,0.0896492912650108,-0.2637729736414738,-9.783136437943575,-0.6253518396597355,0.0020205385517328,0.0427611507475376,-0.0049612261354923,0.4801257348116844,-0.4975943325772614,0.533182848906567,-0.4874374822933948,-0.0290460605174303,0.0002221344911959,0.0171620696783065,0.1437539525486529,0.0280149651288986,-0.1161298864334821,0.024272670969367,0.023680318146944,-0.1022114612588193,-0.1704548448324203,0.0644728100982029,0.0159354823518078,912
1726744794244632800,-0.2387360014100558,0.0237368494182825,0.0606021335441619,-0.2616524743561633,-9.783250419712068,-0.6244359669238329,0.0101520176976919,0.0828556641936302,0.0023258030414581,0.4794638441652938,-0.4969382656498654,0.5337506294798268,-0.4881362171630111,-0.0933193266391754,0.0110674854367971,0.0067323991097509,0.1658974683608859,0.1916694038033485,-0.0913145941287279,-0.0121983094140887,0.036292940378189,-0.0740402826549019,-0.1446460634469986,0.0436084610760444,-0.0067284229098499,913
1726744794284401700,-0.1582776775395497,-0.0333767844229936,-0.0011515081226825,-0.2657952549830079,-9.78329893502891,-0.6219391086068004,-0.0009324443526566,0.0929024070501327,0.0171743333339691,0.4787356513640931,-0.4957853161574244,0.5347027112485908,-0.4889807273538175,-0.0824008956551551,0.0166900046169757,0.0241368897259235,0.0821808550804853,0.2348755083233118,-0.0415852253198623,-0.0707273259758949,0.0728668197989463,-0.0749833447918295,-0.1405814588069915,0.0324659098059055,-0.1230921723273117,914
1726744794323731500,0.0640074667419307,0.0332218861222267,-0.0674935735583305,-0.2712556392807513,-9.783009596693516,-0.6241315040845423,-0.0033028614707291,0.0857689678668975,0.0053903358057141,0.4779843372753277,-0.4947790328960002,0.535738330659353,-0.4896010668357201,-0.0868435800075531,0.0439601875841617,0.08382498472929,0.0048264703083783,0.18913024071455,-0.1138356380164623,-0.1085738465189933,0.0619704611599445,-0.0314995741079561,-0.0722669810056686,0.123578686335776,0.0979784541984088,915
1726744794363941000,0.1842877873857505,0.0728366881519556,-0.0688320556204766,-0.2703296652759425,-9.783119486808776,-0.6227929489571601,0.0092816706746816,0.0963602364063263,-0.0047187050804495,0.4770868352736254,-0.4937782540540869,0.5365972795032788,-0.4905451358098594,-0.1378340572118759,0.0122906751930713,0.0722929015755653,0.0279900498833507,0.2906692917376756,0.1983329533457755,-0.1013778671622276,0.0045520816929638,-0.0081234260696044,-0.0423152633011341,0.1395249458099249,0.039513314416632,916
1726744794403710700,0.1080153891640715,-0.0428700044333934,-0.0838846633236855,-0.2651348731118254,-9.783381352615356,-0.6209080119933933,0.0068589779548347,0.0331585332751274,-0.011760352179408,0.4763002460379191,-0.4931053439445342,0.5371262574622799,-0.491406664466917,-0.0140894819051027,0.0130083439871668,0.0782826840877533,-0.1251263359028846,-0.056757660010457,0.1308078156054019,-0.0735883563756942,0.0309912990778684,-0.0961137380387634,-0.023651897907257,0.0386801880607381,0.0270258125276537,917
