time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744794443480600,0.0110093053954653,0.0277063375711441,-0.0377520038325339,-0.2597072037735953,-9.783630358940362,-0.6193066412113607,0.0103476159274578,-0.009568347595632,-0.0072978921234607,0.4761762906364304,-0.4931846738920148,0.5369773993147523,-0.4916100132762623,0.1354512721300125,0.0163760706782341,0.0440740436315536,-0.1451638193465769,-0.7389297765880822,-0.0516495232164859,-0.0799978598952293,0.0482125058770179,-0.1365925638861488,-0.0250143613666296,-0.0508844251620816,0.0146494611292611,918
1726744794483249200,-0.0572287663872353,0.0247854816883802,0.0108558136004954,-0.2571600217751227,-9.784148829856514,-0.612099815105088,0.0292890053242445,0.0304581224918365,0.0044437353499233,0.4761977304509264,-0.4929743224778138,0.5368283921145215,-0.491962641914494,0.0777666717767715,0.0733383670449256,0.0627446696162223,-0.0418666726097464,0.0348924496829509,-0.1664636508762836,-0.0744692757725715,0.0498030818998813,0.0636511732507031,-0.0085194977000355,0.0968867865041829,0.0910932795282453,919
1726744794523018800,0.0383475403065793,0.042456747457385,-0.1119745203197002,-0.2625042506136,-9.784463887155056,-0.6047903323419391,0.0082043362781405,0.0315294340252876,0.0248052366077899,0.4761660427235994,-0.4922677136492233,0.5371296146975956,-0.4923721063702023,0.0243588406592607,0.0035817653406411,0.0128963515162467,0.0314095760032534,0.0596118803977966,0.2675707402229308,-0.0547411777079105,-0.0111459121108055,0.0490342261515557,0.0018462083535268,0.1581910039030946,0.1176567306745797,920
1726744794562788600,0.2196245102374814,0.0431084893643856,-0.0756464118104428,-0.2728956798390485,-9.784216049873828,-0.6041565279504284,0.0034063854254782,0.011782094836235,0.0220970679074525,0.4762358043235061,-0.4917404489407653,0.5375823108080078,-0.4923372419507227,0.0988812744617462,-0.0324212945997715,-0.0389109179377555,-0.0324023133676499,-0.2730658305078745,0.2273813531756401,-0.0264692641794681,0.0040409592911601,-0.0811770209333393,0.0020066075958311,0.0235131053986959,0.1323964456368703,921
1726744794602558500,0.2400995813808403,-0.0061222822725772,0.0672094959199428,-0.2739176980968564,-9.784366856521368,-0.6012658845428377,0.0242990404367446,0.0159897003322839,-0.0110920807346701,0.4761712520535219,-0.4914641245418559,0.5376979103748246,-0.4925494238849638,0.1433568596839904,-0.0070747667923569,-0.0143494494259357,-0.0139757722519338,0.1722159307926893,-0.0650748219788074,0.0043648318387568,0.02347500808537,-0.0463564948422834,0.0045989444479346,0.0721208680327981,0.1187898080914281,922
1726744794642328000,0.0342354288126342,0.0099579149127006,0.0357259048324078,-0.2661734954445622,-9.785484462374448,-0.5863929077228531,0.0474449172616004,-0.0645548999309539,-0.0167174935340881,0.4765188320819251,-0.4914990128065399,0.5369603690107986,-0.4929829964692954,0.2747631072998047,-0.0198693387210369,-0.0181690882891416,-0.1070505809862166,-0.2106453224301338,-0.1718459284365177,0.0199097543954849,0.013733085244894,-0.0009349407646761,-0.0292738713324069,0.0524918420924106,0.0233555288003641,923
1726744794682096600,-0.1229532661801204,-0.0413040702909231,-0.1094096017351373,-0.2626628569751046,-9.786444247317313,-0.5717410993728786,0.0189949795603752,-0.1401745229959488,0.0018385994480922,0.4779005649093019,-0.4924371300093345,0.5354029859144074,-0.4924025742758469,0.2145383656024933,0.0075387433171272,-0.018307838588953,0.2129803412489593,0.128558575373888,-0.34198622199893,0.0223594326525926,0.0183948911726474,-0.0333059088605805,-0.0462705343961715,0.0346686851137666,-0.0085670496427686,924
1726744794721866500,-0.0444609086203388,0.0246247381687164,-0.0902292100448161,-0.2670846737390384,-9.786534263688326,-0.5681763195633888,-0.0063725081272423,-0.0436701253056526,0.0109343752264976,0.479134942121509,-0.4933528612353922,0.5343892638319323,-0.4913867124650766,0.5449482798576355,0.0048009604215621,-0.0689849331974983,0.107180344845727,-0.5490536859422922,0.1366670630276203,0.021205460652709,0.0130958352237939,-0.0328103872784646,-0.0546234026551246,0.0489263179308269,-0.0170299151085666,925
1726744794761636400,0.0838786354416981,0.0166840082973241,-0.0434393287539482,-0.2695790843706578,-9.786074244961142,-0.5748633230466396,-0.0194857157766819,0.0677139908075332,-0.0003828313201665,0.478798385650188,-0.4931974718557631,0.5348514992403108,-0.4913677390370848,0.5977491736412048,0.0255228038877248,-0.0440053455531597,0.0015899726051837,-0.1687701742529869,-0.1866349167674779,0.0409930497407913,-0.0216017477214336,0.045513833473064,-0.0431087724864482,0.1655160312952473,0.0539296974423807,926
1726744794801406000,0.0744481784692034,-0.0313438172906637,0.0432698539385572,-0.2671812111823819,-9.78563059284687,-0.5834622245658189,-0.0146759068593382,0.0258958470076322,-0.0098432349041104,0.4779534366328556,-0.4928546889370456,0.5355768388168782,-0.4917440085425994,0.8816950917243958,0.010733151808381,-0.0537661649286747,-0.1106140456214547,-0.1444780290395021,0.0815764594465494,0.0544941872358322,-0.0144144473597407,-0.0933525388302747,-0.0353761352598667,0.05196751225763,-0.0262885842942865,927
1726744794841174500,-0.0411555651983246,-0.0090571666806936,0.1430955617051571,-0.262758280173596,-9.785473356458544,-0.5881181606128811,-0.0022947373799979,-0.0726318359375,-0.0127876885235309,0.4779554056290755,-0.4933402305973727,0.5353513773825708,-0.4915008470505111,0.8912444114685059,-0.0400240868330001,-0.0875565558671951,-0.1473931858338415,0.1065869820624589,-0.0740969173461198,0.0486478060483932,-0.0080663552507758,-0.0784956180959474,-0.0340287387371063,0.1034253396937623,-0.0470999336207285,928
1726744794880939300,-0.1419336417863145,0.0519172342419624,0.1086380693733692,-0.2607412229964509,-9.785992996418477,-0.5802966366743668,0.0288884043693542,-0.1381038278341293,-0.0081897210329771,0.4791981038816928,-0.4943973284842588,0.5340020376136434,-0.4906957361930352,0.9115526080131532,-0.0600223504006862,-0.1033895760774612,-0.1366280461914837,0.1213116729855537,-0.0673994655340909,0.0348981581628322,-0.008247060701251,-0.0996060827997047,-0.0192271452397108,0.0865087738827336,-0.0334863251950941,929
1726744794920709000,-0.1235767318407073,0.0043517654687166,-0.048466290070489,-0.262637667734921,-9.786462367495892,-0.571482667632401,-0.0005589132197201,-0.0868422389030456,0.0019668501336127,0.4806966282562192,-0.4954655850754333,0.5325892980995114,-0.4896870592225564,0.6856188178062439,-0.0411327071487903,-0.059984978288412,-0.093787779309228,0.5172177012205124,-0.4098901299238204,0.0159075912088155,0.0113316578790545,-0.064501963127451,-0.024000646546483,0.0771157080448698,-0.0580930459332186,930
1726744794960478700,-0.0705630075989291,-0.0019143091887235,0.0163736637065187,-0.2644756237518042,-9.786180043423176,-0.5754194225594401,-0.0221888236701488,0.0759338364005088,-0.0027597025036811,0.4807155019947398,-0.4955913389548044,0.5326607275144782,-0.4894632857979442,0.3332069814205169,-0.0247679576277732,-0.0356807708740234,-0.0728361766953021,0.582778845411539,-0.2730623233765363,-0.0057144314050674,0.0275952760130167,-0.0226207277028122,-0.0358980596065521,0.0879425512792076,-0.0807499911603052,931
1726744795000248300,-0.0804767545763403,0.0129290396779775,0.0757563749909401,-0.2609964581328444,-9.78576094122827,-0.584074986169301,-0.01133344322443,0.1147448122501373,-0.004670949652791,0.4792747050107906,-0.4946632260515578,0.5339361667572797,-0.4904245344920251,0.2971736192703247,-0.0126260733231902,-0.0262067075818777,-0.0490169096905738,0.2515998486310243,-0.3498632389843463,-0.0113644152879714,0.0298358257859945,-0.0601744005182292,-0.036995593458414,0.0665510183114791,-0.0106140453004511,932
1726744795039938000,-0.0945700522607192,0.0092605802983045,0.0530301639199256,-0.259173005565349,-9.785683784338833,-0.5861889826485887,-0.0012350818142294,0.0072699794545769,-0.0002756521862465,0.4785784913929015,-0.494114646326088,0.5345447001554758,-0.4909942499765015,0.3187771737575531,0.0092387460172176,-0.044153019785881,0.0262830998349934,-0.0251093068152666,-0.0313800576478242,-0.0045401211827993,0.0307891517877578,-0.0778723168321419,-0.0458502620458602,0.0684307767766295,-0.0626702907208818,933
1726744795079704600,-0.0424548294949345,0.0318295549809932,0.059976622056961,-0.2614590524096041,-9.785807118457557,-0.5831090272139757,0.0151947420090436,-0.055681224912405,0.002307855989784,0.4790062280379595,-0.4942954464555382,0.5342305671745107,-0.4907370061317156,0.4746730327606201,0.0216922741383314,-0.0621560513973236,0.0405874464541673,-0.2432066988170146,-0.021210545811057,-0.000734353903681,0.0372981242835521,-0.0920778975182678,-0.048678558319807,0.022481944853207,-0.0542143915686989,934
1726744795119471000,0.0476233912392519,-0.0176923085570335,-0.0283750306129455,-0.2636999997368082,-9.78626421457529,-0.5743650546682998,0.0123795224353671,-0.0417416095733642,-0.0064652506262063,0.4798298485376039,-0.4946149379445946,0.5335171327864543,-0.4903864964726042,0.3629017472267151,2.68182775471e-05,-0.0885019749402999,0.0032864012595266,0.0491746575355529,-0.0270616099268198,-0.0036461029667407,0.0417834855616092,-0.0516551766391377,-0.0314840078353881,0.0310394503494957,-0.0482678403223631,935
1726744795159237600,0.0212007916020229,-0.0063759647727012,-0.0882031841099262,-0.2607704308246262,-9.7865073756814,-0.5715492665952071,-0.0022102976217865,0.0289486311376094,-0.0085227414965629,0.4799164001965028,-0.4947223198518705,0.5332829731566062,-0.4904481622902548,0.2435210198163986,-0.0047073769383132,-0.0368892475962638,-0.0183173085875809,0.360876800429821,-0.0861187790513038,-0.0112519152462482,0.0294211972504854,-0.0233001202351413,-0.0175669938325881,0.0419300110363867,-0.0716094342122087,936
1726744795199004200,0.003933594855573,-0.0070072484135627,-0.0773520466845482,-0.2551754786280915,-9.786323835808036,-0.5771628686932847,-0.0230676755309104,0.0808694288134574,-0.0113589111715555,0.4790576725169576,-0.4943854895451328,0.5338633767664872,-0.4909954339379538,0.2091401368379593,-0.0235343817621469,0.0092183938249945,-0.0194868638236075,0.2584709034442901,0.0508645103186368,-0.0131384655833244,0.0138862803578376,-0.0540766772981733,0.0021395275834947,0.0407583962740143,0.0004762831629283,937
1726744795238769700,0.0253911924965679,0.0197375506490468,-0.011309329521656,-0.2482014748970046,-9.78598481311202,-0.5858941278878599,-0.0136847645044326,0.0486188568174839,-0.0162962041795253,0.4779712164368806,-0.4940379567447331,0.534601519948138,-0.4916006598586463,0.0647078603506088,-0.011967153288424,1.17124291136e-05,0.1180629003226757,0.0891518631368875,-0.1143114388346672,-0.005739601328969,0.0052778078243136,-0.0335895047250669,0.0125155691057443,0.0926695250021759,0.0024330249875813,938
1726744795278536200,0.0574017300676554,0.009058335724473,0.0347077772984281,-0.2401093538561835,-9.785929868054389,-0.590161831802316,-0.0031918450258672,-0.0042381100356578,-0.0217242911458015,0.4774520054170835,-0.4941368872766494,0.5347135838357059,-0.4918837449772743,0.0023805727250874,-0.0023812118452042,-0.0496562421321868,0.0387451065231114,-0.1200181260436773,-0.1685515630662441,-0.0102152749896049,0.01071223244071,-0.0313518750162445,0.0014658297877758,0.0511956602354534,-0.0456334092987002,939
1726744795318302700,0.0046849064132198,0.0498714076280593,0.0460626629948616,-0.2327325414778664,-9.786191733860967,-0.5887988363534212,0.0115415826439857,-0.0383968539535999,-0.0154635701328516,0.4775509472088823,-0.494576549710441,0.5342419137980859,-0.4918584899242625,0.1141627579927444,0.0017490311292931,-0.0849640294909477,0.0432130457174032,-0.2867512415111065,-0.0264127906292676,-0.0134057970717549,-0.0095689008012413,-0.0484183775418438,-0.013085319660604,0.0817152468627318,0.0264592761025181,940
1726744795358069200,-0.0115492392247542,-0.0310638313055038,-0.0060848363390192,-0.2289184996150433,-9.786509129247069,-0.5849840273056179,0.0006199236959218,-0.0341370739042758,-0.0081387236714363,0.477927208231958,-0.494995434461548,0.533671626232386,-0.4916905866799389,0.1783231049776077,0.0383503995835781,-0.0523532889783382,0.0866422184035182,0.1128524721980094,0.0129980132609605,0.016375383362174,0.0028401473537087,-0.0127906860866351,-0.0159381069242954,0.1270833608553279,-0.0033954071712651,941
1726744795397834800,0.0347998212297447,0.0514846880435943,-0.0031821006348356,-0.2264854637818411,-9.786607328924536,-0.5842950586607679,0.0082768779247999,-0.010672427713871,-0.0065436102449893,0.4781002990209554,-0.495280165450248,0.533374459506531,-0.4915580332970726,0.1478807777166366,0.0124794403091073,-0.021437119692564,-0.1191367400992661,0.2046849527209997,0.0644452919036149,0.0392034947872161,-0.0110234636813402,-0.0472715090616606,-0.0157771259546279,0.1014818774757906,0.0056409593208169,942
1726744795437601300,0.0912780797769315,-0.0203162273198366,-0.0620540859181433,-0.2244553096611052,-9.78678385453522,-0.5821352868109941,-0.0056935739703476,-0.0016800856683403,-0.0094667617231607,0.478152870661108,-0.4953357145204928,0.5332196250250189,-0.4916190206264791,0.2164132297039032,-0.0006012617377564,0.0221360567957162,-0.1262420420598238,0.1483732829123735,0.2112812822461128,0.0247318241745233,0.0036382768303155,-0.0472995615457883,0.0052357371896505,0.0609783144793706,0.0024260609572549,943
1726744795477367800,0.0442458410975523,-0.0073445175439119,0.0017594839531928,-0.2200700255152769,-9.786735339218378,-0.5845974026082084,-9.88356769084e-05,-0.0044128880836069,-0.0133483642712235,0.4780315300043978,-0.4955708282009057,0.533118866852836,-0.4916092007080861,0.3420374989509582,-0.0096136117354035,0.0230559129267931,-0.2396366583105176,-0.0034060090512037,0.1327075117468834,0.0025736193638294,0.0055584898218512,-0.040026926494576,0.0189527887850999,0.0954558769182302,-0.0040870284266828,944
1726744795517134300,-0.0328050306833349,0.0204144269973039,0.0367652578175067,-0.2146952188754454,-9.786811911585929,-0.5853364209398627,-0.001634428743273,-0.0135347703471779,-0.0087771927937865,0.4779366581388962,-0.495798945537437,0.5329420763082694,-0.4916632987406464,0.7202004790306091,-0.0536701790988445,-0.0787649899721145,-0.1805262976940721,-0.7029962934195995,0.3253524825841188,-0.0073067024350166,0.0102990232408046,-0.0505282321355538,0.0273576360195875,0.0739369136119727,0.0674182204669108,945
1726744795556900900,-0.0228725607391446,0.0118424134850502,0.0462847813129425,-0.212806628649868,-9.78691887909174,-0.5842317476335913,0.0067754248157143,-0.0366084650158882,-0.0008802140364423,0.4781855878576338,-0.4961142542445409,0.5325956961113548,-0.4914784564303571,0.8270151019096375,0.0112658366560935,-0.1531179845333099,-0.0084019907075911,-0.5283984359264373,-0.1798836889415979,0.0105160428211092,0.0404438823461532,0.0034487225316348,0.0249525960534811,0.122934260085551,0.0772643318684771,946
1726744795596666400,0.0142110423125326,-0.0274386265456676,0.0181014738798141,-0.2129294695782475,-9.7871421664536,-0.580439808004722,0.0031905137002468,-0.0238781496882438,-0.0047567533329129,0.4786010014790559,-0.4963608227121934,0.5321842980285423,-0.4912707549937817,-0.2528927326202392,0.0016083628870546,-0.2151997983455658,0.0994818992976099,0.978870751607418,-0.164704239988327,0.0476976074278354,0.011677504517138,-0.0283986740667256,-0.0235883109271526,0.1598722897872328,0.0400937811857089,947
1726744795636433000,0.0390384817128069,0.0120271224021911,-0.0115502256054431,-0.2111216164386831,-9.78725439465642,-0.5792189975054934,0.0023822165094316,-0.0161428377032279,-0.0082551138475537,0.4787316119851428,-0.4965371491906347,0.5319612860426717,-0.4912069073952432,0.6687807440757751,0.0285633355379104,-0.2901652455329895,0.1087449638139456,-1.2115876205921172,0.106861122828722,0.054272498935461,0.0434044152498245,-0.0740402826549019,-0.0482777245342731,0.0436084610760444,-0.0067284229098499,948
1726744795676199400,0.0271536538581363,0.0117944826900959,-0.0270341373980045,-0.2077660406667739,-9.787319861108063,-0.5792972138408571,-0.006817846558988,-0.0243477988988161,-0.0108660729601979,0.4788693173765856,-0.4968727326755858,0.5316516011776188,-0.4910684431320944,-0.6805495023727417,-0.1963687390089035,-0.3029216527938843,-0.9640383625261484,1.2970417982548474,-0.2790758845776319,0.0333953835070133,0.0474482178688049,-0.0636149968256242,-0.033344704657793,0.0072511510176555,0.0518409039030084,949
1726744795715966000,-0.1039629719681106,0.0252262111932039,0.0345908363878726,-0.2036919961608946,-9.787433842876553,-0.5788222167402506,0.0135584585368633,-0.001083449460566,-0.0058205616660416,0.4789050631193154,-0.4971079855520459,0.5314088543194698,-0.491058274415259,-0.187753677368164,-0.3807074725627899,-0.2697272002696991,-0.3582710018455982,-0.9008902708262204,1.4945423924297094,0.0132476687431335,0.0658000335097312,0.0166071573685621,-0.0033847228623926,0.0593607323480537,0.0793043589292559,950
1726744795755732500,-0.0735380778869614,0.037850130444765,-0.0485959443321451,-0.205685946457088,-9.787786894097923,-0.5721007995307446,0.0113732498139142,-0.0174015816301107,0.014283244498074,0.4791526552438142,-0.4969185173561761,0.5312635970053794,-0.491165633626308,-1.9541674852371216,-0.7174298763275146,-0.5422632098197937,-0.355110199727118,0.9023825552105904,1.6382260562211275,0.0163624230772256,0.0340957902371883,0.0159838629546225,0.0236051995307207,0.094355286132032,0.0948747068962547,951
1726744795795498200,0.1145989140065386,0.0141308166831731,-0.0924666867733001,-0.2126115627354942,-9.787710321730374,-0.5708767010958865,0.000984538346529,-0.0372978672385215,0.0078818229958415,0.4796886862208315,-0.4970590182307258,0.5310733889042047,-0.4907057602246426,-0.7300238609313965,-0.8743531703948975,-0.5473983287811279,-0.4471186213389039,-3.651786477291584,2.5668027908742426,-0.0016811193199828,0.0380028001964092,-0.1277535700007807,0.051477625966072,-0.0402588812200818,0.1089297731957864,952
1726744795835264800,0.090371979516372,-0.0135457102715969,-0.0211877129247412,-0.2139726584882475,-9.78801602667868,-0.5650930761931464,0.022061500698328,-0.0017443759134039,-0.0061546401120722,0.4800370707851776,-0.497061498583962,0.5307933631521065,-0.4906654866753582,-0.6884292960166931,-0.6119804382324219,-0.3911611139774322,0.0154398534551262,0.3433750460088253,-0.2978963203817605,-0.0142084043473005,0.065956063568592,-0.0144891742673236,0.0409550890326499,0.0120519999734766,0.0194559754949994,953
1726744795875030300,0.0055464003470726,-0.0444838693708181,-0.1155716314962133,-0.2108492840370163,-9.78820248916149,-0.5630350842174142,-0.0095295701175928,-0.0227109920233488,-0.0041562430560588,0.4801042121661138,-0.497196464966763,0.5305680690437728,-0.4907067122845772,0.2237518429756164,-0.4166247248649597,-0.3999288380146026,0.4611966849215328,-1.350486388194561,0.1010696799457073,-0.0232103504240512,0.0471570082008838,-0.0697688204473583,-0.0171192456036806,-0.0479633318173,0.0343207735751057,954
1726744795914796500,-0.0477303222124464,0.0049614217996597,-0.0278781139414757,-0.2085990391585044,-9.787668236154316,-0.5730663566272706,-0.0302937552332878,0.0088091744109988,0.0017781244823709,0.479942552823876,-0.4976652924581618,0.5306105055782763,-0.490343556561109,0.1760330498218536,-0.3408945500850677,-0.4636997580528259,0.4727446455046534,0.085751114782691,-0.5854343283563852,0.0044910605065524,0.0440665334463119,-0.0086750486242206,-0.040906935930252,0.0442602075496222,0.0415463820136617,955
1726744795954563000,-0.049438423038274,0.1014373442143201,0.1008229386430233,-0.2100327434897422,-9.787330967023967,-0.5783170071644708,0.0125391744077205,0.0386879593133926,0.0098755713552236,0.4795277840931438,-0.4974115719175944,0.5311004522195786,-0.4904765926673752,0.041834507137537,-0.3088530898094177,-0.4023126363754272,0.3161985775306821,0.5921154135555029,-0.668822805660963,0.0454637743532657,0.0245699658989906,-0.0149566445069562,-0.0657106339931488,0.0382979221613262,0.0311337364702485,956
1726744795994328800,0.0082365344801917,0.0159451726287603,0.02508417237401,-0.2127908282925374,-9.787579973348974,-0.5730567485487088,0.0118831880390644,-0.0060496139340102,0.0029181153513491,0.4795638478520662,-0.4970274611645767,0.5312075547897848,-0.490714588568254,0.260422796010971,-0.2635541260242462,-0.3232361078262329,0.1310739191956818,0.7643284217387437,0.0820616126149892,0.0755244717001915,-0.0230832435190677,-0.0212101896180305,-0.067490704357624,0.0728391860697185,0.0239359978527296,957
1726744796034095400,-0.0840326204270124,-0.0018587796092033,0.0734358230888843,-0.2143449076004326,-9.788031808769702,-0.5646960396995767,0.0298079811036586,-0.0147928800433874,0.002153584267944,0.4799660893403824,-0.4969438306362166,0.5308844641550242,-0.4907556473914432,-0.0079951025545597,-0.2687243223190307,-0.2495428025722503,-0.0471339454881846,0.5833680434763431,-0.518999323940277,0.0739052593708038,-0.015162980183959,-0.0746916227031033,-0.0325593389570713,0.0380994655633345,0.0056270266935869,958
1726744796073922800,-0.0822458831407129,-0.0035357729107141,-0.0081190090477466,-0.2161316996856592,-9.788599379524587,-0.5540698336038739,0.0173495691269636,0.011026014573872,0.0093830404803156,0.4803005575821873,-0.4966564314841218,0.5306430888935698,-0.4909802958410402,-0.4642686247825622,-0.4156928062438965,-0.2786127030849457,-0.0969153367452323,0.4539572351872921,0.3368710709422826,0.0627137273550033,0.0167426373809576,-0.1069348182525951,-0.0106084309518337,-0.0289758780163479,-0.0334030399589682,959
1726744796113692000,-0.0098293018306605,0.0102291330695152,-0.0576466812720522,-0.2204631530187092,-9.78874667904079,-0.5497320601278916,0.0025371611118316,0.0557753480970859,0.0119535299018025,0.4802464656783727,-0.496137833380769,0.5309197537584759,-0.4912583281469433,0.4229339361190796,-0.2672929763793945,-0.3142178654670715,0.1137501516900956,-0.3685509883195161,-0.0295867444902658,0.0416516549885273,0.0262052975594997,-0.0425045275552896,0.0232903715223073,0.0241677105496404,0.0382272931940853,960
1726744796153461000,0.1020329354872927,0.0567225886970758,-0.0222352126836776,-0.2254837393933907,-9.788703424420952,-0.5484831925779581,0.0116642527282238,0.0659326687455177,0.0170127302408218,0.4797009806854015,-0.4952108634110422,0.5317246094800568,-0.491855821032425,-0.1018446385860443,-0.2901731729507446,-0.2433127909898758,-0.4685165064156055,0.1112976439714431,-0.3301736191302538,0.0266266409307718,0.0245566591620445,-0.0483186571941478,0.045136421918869,-0.0080404981681494,0.0161368878170673,961
1726744796193228800,0.1765319490945898,0.0017155717462301,-0.0238450590331107,-0.2307006885903887,-9.788764799219368,-0.5452260539455339,0.0103021329268813,-0.0136826485395431,0.0094172582030296,0.4796241491601244,-0.4946754579360933,0.5320667103582024,-0.4920995726786184,0.5554578900337219,-0.064052514731884,-0.1872913241386413,0.0212806884378194,-0.3018517800092697,-0.1403723472863435,0.0045881737023591,-0.0058490545488893,0.0295019203176023,0.0304783396422863,0.0306571821667952,-0.0441599118131911,962
1726744796232998000,0.201686191030126,-0.0349883112728595,0.0135236080376431,-0.2335591832940466,-9.789167534801363,-0.5366559035968035,0.0299712754786014,-0.1059216931462287,-0.0019375111442059,0.4805431154971739,-0.4950693732699838,0.5312891420965775,-0.4916465207849281,0.3664227128028869,-0.2405561208724975,-0.1628991812467575,-0.2781597926460206,0.1732078644394874,0.6155342830657958,-0.0040502157062292,-0.0273415260016918,0.0257777258624322,0.0206451509147882,0.0293581484823371,0.0292951137330848,963
1726744796272766700,0.0777269992104731,-0.0288227743804454,-0.0226501501601189,-0.2290105252800509,-9.789946702480316,-0.5242750723861157,0.0298556592315435,-0.1063120514154434,-0.018826924264431,0.4818523682032287,-0.4960868543416885,0.5297437323182901,-0.4910067311076297,0.6938221454620361,-0.3695974051952362,-0.222989022731781,-0.630677783922851,-0.5656634599596262,0.834661018115282,0.0240439847111701,-0.0386470928788185,-0.0044752594176447,-0.008032402023673,0.082947711267136,0.0961328719974961,964
1726744796312535800,-0.0676547006704844,0.0455909538298845,-0.0598421820223331,-0.2233902742454782,-9.79059026108086,-0.5146170902680606,0.0151234995573759,-0.0449223406612873,-0.0049099079333245,0.4827443052549736,-0.4968502420685055,0.5285622070280972,-0.4906320664103916,0.6919432878494263,-0.1003675311803817,-0.1249390766024589,0.3265848008580506,-0.3383037340939044,-0.7771148380756377,0.0474311597645282,-0.0355446673929691,-0.1001776264768093,-0.0004441805649548,0.0143748796882922,0.1050511142646893,965
1726744796352304600,-0.1182071128326468,0.025955109989643,-0.0386800784628838,-0.2229664776091463,-9.790705411893128,-0.512584269266203,-0.002409781794995,0.0289870612323284,0.0075771166011691,0.482817454929129,-0.4968462906895062,0.5284678687239657,-0.490665603171824,0.0873383358120918,0.0030622358899563,-0.0356363616883754,0.1424295720770955,1.1720476373642683,-1.5931939053177833,0.0528040304780006,-0.0340569093823432,-0.0071884855903394,-0.0181145407259464,0.0870331082840915,0.0161577867579122,966
1726744796392072700,-0.0581136229303665,-0.0362894569993019,0.0383224241316318,-0.2263472060886211,-9.790411981904509,-0.5167134049601853,-0.0128234326839447,0.0343542918562889,0.0071283960714936,0.4824402442097693,-0.4964718665479185,0.5290186547552183,-0.4908221580867841,0.4139553606510162,-0.1015602052211761,-0.1505355983972549,0.5888754087209701,-0.687103727760911,0.2009118639230728,0.0542007945477962,-0.036420103162527,0.0206990982907358,-0.040556326508522,0.1241695923004765,0.0044939561266044,967
1726744796431841800,0.0241945483242161,0.0241191267341375,0.1206371347248554,-0.2275519422358833,-9.79021733611524,-0.5198703711537644,0.0082512982189655,0.0223218221217393,-0.002594691235572,0.4821193634944225,-0.4962248234281779,0.5294024346329826,-0.490973512959219,-0.2617392241954803,-0.3139133155345917,-0.1724751740694046,-0.4670464338630437,0.5956161151528359,0.3837152397036552,0.0616574957966804,-0.0472719706594944,-0.1053123590167611,-0.04200916364789,0.0281792134966119,0.0738201507979305,968
1726744796471611000,-0.0413129111845046,0.0126005383759737,0.1345078756997361,-0.2271368220963515,-9.790669171535969,-0.5114449995705858,0.0314397066831588,-0.0114292167127132,-0.0002588327333796,0.4822136870265273,-0.4959114843810422,0.5292903149379559,-0.4913180814185349,-0.4194217920303345,-0.2693640291690826,-0.1706464439630508,0.249465905342251,-0.0317635040074586,-0.0472965887039899,0.0747544020414352,-0.0331808924674987,-0.0372937729203491,-0.045907512307167,0.0682396426852792,-0.0606163264662958,969
1726744796511379700,-0.0812031691547483,0.063311319437623,0.016982698982954,-0.2298936830564402,-9.791401577463745,-0.4959721206286921,0.0381755828857421,-0.0898127406835556,0.0101633528247475,0.4832192144475333,-0.4960417553969284,0.5284222905203729,-0.4911330260691706,-0.043527528643608,-0.1586548686027526,-0.1215594559907913,-0.1191013034597039,-0.3715805652737617,0.2304348955273628,0.041556179523468,-0.032474860548973,-0.0838422672203741,-0.0403989143669605,0.0449712053631898,-0.0808681102477945,970
1726744796551148500,-0.0185220008468255,-0.0273076936423778,-0.0108195732433348,-0.2345152967087924,-9.791913034117222,-0.4835833983724936,0.0104266684502363,-0.0247353687882423,0.0038676157128065,0.4843267175666454,-0.4963399742506241,0.5275438576928704,-0.4906851049805552,0.1017697378993034,-0.0051331096328794,-0.1480016410350799,0.221640033044666,0.1285749419867992,-0.2000561238765716,-0.0074062421917915,-0.020541988313198,-0.0752949954237323,-0.0316142737865448,0.0499631912644719,-0.1153069983438122,971
