time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744796590916600,0.0145505399325862,-0.0225233819752931,0.0103833737831562,-0.2340685941209085,-9.792058580067753,-0.480843890406005,0.003505292115733,0.0946169793605804,-0.007777452468872,0.4839987269016188,-0.4958691579843377,0.5278541397444005,-0.4911508428597531,0.1553906202316284,0.0293026808649301,-0.1645716428756714,0.0001680500432848,-0.9082026396661996,-0.3231102566152811,-0.0422669015824794,-0.0124331377446651,-0.0791750060616992,-0.0059109274297952,0.0574127948843641,-0.0379593858057865,972
1726744796630685400,-0.0703843630963936,0.0201958158105611,0.0048060120422393,-0.2302373819275759,-9.791979085090755,-0.4842446387602016,-0.0130437575280666,0.1049232110381126,0.0005008658044971,0.4827086044181883,-0.4948659708054654,0.5289586715897523,-0.4922424992110108,-0.1429832875728607,-0.0480685383081436,-0.2946470081806183,0.7185587503410875,0.6409715066611766,-0.3512660915195941,-0.0458167754113674,0.0032017545308917,-0.0865754185113124,-0.0043786382302641,0.0721874350295634,-0.0243388110665371,973
1726744796670454800,-0.0728287057748995,0.0337315892100334,0.0669931497555226,-0.2322820394976995,-9.791750537031888,-0.4879240944579243,-0.0016633779741823,0.022291287779808,0.0138467410579323,0.4820506641588434,-0.4942386325903179,0.5297219837109932,-0.4926967052141883,0.0412411540746688,-0.1698863208293914,-0.4467751681804657,-0.3521389288313686,-0.8110907574355601,-0.1349988375544548,-0.0073556434363126,0.0091259190812706,-0.0719222995536634,0.0043605836108326,0.1150211854060646,0.0920319029520731,974
1726744796710223600,0.0325762999613769,0.0595727174311876,0.1074994572648778,-0.2383282060604542,-9.791702606236932,-0.4859327745102346,0.019835514947772,-0.0218858532607555,0.0118694696575403,0.4822627549460351,-0.4940366140441438,0.5298145904652873,-0.492592006360565,0.0776079446077346,0.0754448249936103,-0.1819924414157867,-0.2449222705632448,0.6195446877509355,-0.7828519204229116,0.0142623158171772,0.0207014456391334,-0.0691610957785975,0.0209753755480051,0.1283085096029564,0.03871751069671,975
1726744796749992700,0.0637768545901402,-0.002788169413805,0.009026113955304,-0.244239603795018,-9.792340904140472,-0.4699106276551261,0.0444651059806346,-0.0770754888653755,0.0092171691358089,0.4833105772268256,-0.4940138520972576,0.529064350805871,-0.4923943766958998,0.0904563665390014,0.041927769780159,-0.0720715373754501,-0.2663439749069511,0.060759881389141,-0.2924649429827928,0.0154423462226986,0.0245509780943393,-0.0463085183815564,0.0192835964262485,0.089493580113491,-0.0144996682618744,976
1726744796789760500,0.071552457027696,-0.0392015450537204,-0.1240484044730663,-0.2485734500145539,-9.79273662545979,-0.459239303776063,-0.0026102242991328,-0.0501812845468521,0.0072005507536232,0.4844390559576497,-0.4944392166710398,0.5281520138858113,-0.4918374909368731,0.4525448083877563,0.0461611859500408,-0.1113844513893127,0.4067768202088773,0.5490665454238652,0.2396674187749624,0.0117522543296217,0.0135552212595939,-0.0169624256631941,-0.0015458656707778,0.1288994064345024,-0.0547669976498931,977
1726744796829529600,0.0806325661925598,0.0253203192174434,-0.0223801375797018,-0.2491245080260559,-9.792465407302975,-0.4646896050712093,-0.0179832149296998,0.0661968812346458,0.0004310845979489,0.4842431961317467,-0.4944817162188623,0.5283752538883276,-0.4917478222550402,0.0375441536307334,0.0486630611121654,-0.0729488506913185,-0.6094016255296767,0.4465630332827567,-0.254701906299591,-0.0165612250566482,0.0263457056134939,-0.0985153192877769,-0.0034650869201868,0.0252682967692613,-0.0607344455537851,978
1726744796869290500,0.0205181613664142,0.0273895267069339,0.03622990883179,-0.2451240767456591,-9.79228946621418,-0.4704780888121574,-0.0006956714205443,0.0993952453136444,-0.0069755809381604,0.4830665157346584,-0.4937332787370951,0.5293535260707101,-0.4926042537638221,0.6223080158233643,-0.1825817227363586,-0.0849028453230857,-0.8710026436932384,-0.5764011270731687,1.341321669486165,-0.0485199205577373,0.0571526810526847,-0.0510318799419095,0.0015006599714979,-0.0039551102843484,-0.0638381928559392,979
1726744796909059600,-0.0821488159744068,0.0183837979525327,0.0778173991739749,-0.241966087638773,-9.792412800332905,-0.4695682439582422,0.0110819647088646,0.0240160338580608,0.0015961846802383,0.482352033298086,-0.4930893655087747,0.5299096112590234,-0.4933510206549139,0.0450918190181255,-0.0162547901272773,-0.126141756772995,-0.237697726137191,1.4304045590400696,-0.7960188605099916,-0.0442797988653183,0.0274692103266716,-0.069373021496227,-0.0044586737640202,0.0560500505972187,0.0361802998196915,980
1726744796948828400,-0.0912147139508277,-0.0201256731837987,0.0200912594575434,-0.2448716546208597,-9.792658299526572,-0.4628687828522175,0.0164094138890504,-0.0770426094532013,0.0118872793391346,0.4828892998250067,-0.4931630026421892,0.5295186429862232,-0.493171438141413,-0.2040511667728424,0.0778867825865745,0.0106762079522013,0.1146352639615535,0.5155027139961719,-0.0839449421435594,-0.0204248297959566,0.02208012342453,-0.0079956532377807,0.0111920861527323,0.0902727569255977,0.0324058250655652,981
1726744796988596500,0.0161251323055475,-0.0493283867925405,-0.0422632341792807,-0.2492604641643352,-9.792785140776632,-0.4578250530639663,-0.0019320179708302,-0.0554469525814056,0.0012258698698133,0.4839132046411923,-0.4937642506954036,0.5287149013060317,-0.4924280670185693,-0.6801929473876953,0.1474112719297409,0.110431432723999,-0.2327773670002818,0.5780453871488571,-0.2553390351593494,-0.0057061649858951,0.032978743314743,-0.1388021388275548,0.0237091481685638,0.0310929889013292,0.065930794920749,982
1726744797028365600,-0.0174293833045288,0.030073066702485,-0.0439466937541961,-0.2502720706259831,-9.792430335989591,-0.4648213051594793,-0.0319643914699554,0.070560485124588,0.0001283859601244,0.4837141854630976,-0.4938581189598038,0.5289645060850972,-0.4922614446168172,-0.8671902418136597,0.1577088534832,0.1009363979101181,-0.2934739738948643,0.3235708598643541,-0.1464332547605037,0.0004653836367651,0.047842439264059,-0.0830550258328206,0.025757722556591,0.064862393937679,0.0393882312988163,983
1726744797068134700,-0.0466546558049507,0.0349175841242074,0.030707272952795,-0.2481312774713151,-9.791888484197855,-0.4772254807131365,-0.0207462571561336,0.1228969916701316,0.0004755418631248,0.4822926402585138,-0.4930875875870873,0.5302795106197641,-0.4930132848357605,-0.492643266916275,0.1160256490111351,0.0151282148435711,0.3046247518539428,-0.644747518068552,0.5020172094792127,-0.0062676360830664,0.0723466575145721,-0.0961417859563138,0.0339770913124084,-0.0018233640900609,0.0238109124516253,984
1726744797107876000,0.0032189255138859,0.0231523275285959,0.0612087942004203,-0.247427714045532,-9.791495100966095,-0.4855812211262061,-0.0110913477838039,0.0524199195206165,0.0059242099523544,0.4811440439215206,-0.4923216086738359,0.5313917443107974,-0.4937030299669482,-0.5618681311607361,0.1743203252553939,0.0275619812309741,-0.2477123396731912,-0.3224836491495371,-0.6663888565123081,-0.0318502560257911,0.0582314915955066,0.0485305783452,0.0291117224842309,0.0802989594571758,-0.0135996757984044,985
1726744797147644200,0.030346513349004,-0.0029933365970849,0.0836556038081645,-0.2485179569676518,-9.791386379894613,-0.4872279288873076,-0.0011542811989784,-0.0034732620697468,0.0024682392831891,0.4809598469331461,-0.4921491176221083,0.5316304703223763,-0.4937975322012516,-0.242331713438034,0.3122866153717041,-0.1053183749318122,0.3369147639535367,-0.8463573011279105,-0.819323163729906,-0.056976530700922,0.034313503652811,0.0411021179780364,0.0157880429178476,0.0545700503056868,-0.0031940017060056,986
1726744797187411000,-0.0023278584256768,-0.0113011462152004,0.0416506917715072,-0.2496619393710047,-9.791458276087043,-0.485176366652362,0.0045540113933384,-0.0462740175426006,-0.0015793815255165,0.481319582478413,-0.4923684253925084,0.531328940722781,-0.4935527841193873,0.2553635835647583,0.3656597137451172,-0.396851897239685,0.662974079632759,-0.9620189855277538,0.3964619085520505,-0.0734122991561889,0.0289889387786388,-0.0387803376666968,-0.0077917519956827,0.0254667488006758,-0.0352277323521906,987
1726744797227178800,-0.0173864209456369,0.0467488916933536,0.0057025224905461,-0.2500160135056823,-9.79159973038435,-0.4821491643182933,0.0014333259314298,-0.0162127017974853,-0.0007259653648361,0.4817592741048103,-0.4926660727192334,0.5309076254599544,-0.4932801678017045,1.1180108785629272,0.5785369873046875,-0.5285292863845825,0.1936477181389927,-1.8613415686458348,-0.964196914088726,-0.0554901510477066,0.0289130490273237,-0.0486022507753456,-0.0202668458223342,0.0499603371536824,0.0271369653015281,988
1726744797266946600,-0.0379965349118225,0.0580617283463478,0.005821728423424,-0.2488587697619572,-9.79169091579914,-0.4809216318173334,0.0042092595249414,0.0502124689519405,-0.0039014820940792,0.4815986794404192,-0.4924925261822155,0.5310096905759649,-0.4935004827208689,1.875416278839112,0.7002853751182556,-0.6277519464492798,0.4377084034368395,-0.7672960393726825,-0.3464806108087301,-0.0077624209225177,0.0113018853589892,-0.0927011896489188,-0.0586171858012676,0.0574765077703399,-0.0386440390351228,989
1726744797306714600,-0.0100619780753739,-0.0483639256745576,-0.033357495200634,-0.2465663297095336,-9.79180489756763,-0.4797499942220747,-0.0012000738643109,0.0455980636179447,-0.0012447242625057,0.4809754020818004,-0.4918859782888989,0.5315154058411906,-0.4941682884754531,1.9177435636520384,0.922069787979126,-0.6292158365249634,0.0988052421450614,-0.1338093355089425,-1.4928949174836277,0.0524959042668342,0.022727059200406,-0.066611817721161,-0.0604893825948238,0.0693373702275333,-0.0171340992855373,990
1726744797346482200,0.0647522024283185,-0.0166150347143411,-0.054146600729227,-0.2471603866125457,-9.791531341323257,-0.4849979413455352,-0.0207371562719345,-0.0049119568429887,0.0006945460336282,0.4807195801426431,-0.4918491628445913,0.5318011038867525,-0.4941464772042342,1.5199724435806274,0.8395203351974487,-0.5609804391860962,-0.4642956738501786,0.2505208212226629,-0.3972714713692665,0.0601229444146156,0.0092171765863895,-0.0822279364920686,-0.0543424971401691,0.0384919080801773,-0.1133641845798119,991
1726744797386249200,0.1015563857504166,0.0032540333598852,0.0124316846150904,-0.2458070175085216,-9.791198748368023,-0.492318858818151,-0.0137590151280164,-0.0020353298168629,-0.0111803207546472,0.4805169725804331,-0.4920823142628523,0.5319363427911753,-0.4939656716132481,2.2255263328552246,0.9461010694503784,-0.6187264919281006,-0.2051709826722741,-0.0215647660762071,-1.2555281768664717,0.0307762566953897,0.0216774400323629,-0.1222311624506488,0.0144212152808904,-0.0136842305430094,0.0023009749853285,992
1726744797426017000,0.1288503613946959,0.0429851552456617,0.0001087210714817,-0.2403304309946484,-9.791126852175593,-0.4964566892752423,-0.0066733425483107,-0.0253223981708288,-0.0126914214342832,0.4803786832673804,-0.4924443671345003,0.5317995780708052,-0.4938867329658946,1.947917103767395,0.9117147922515868,-0.6555384397506714,-0.4215326369225978,0.3595610416561365,-1.093307278126478,0.0235225595533847,0.0053104227408766,0.019708055126504,0.0600585229694843,0.0956543220997788,0.0214196813499787,993
1726744797465785000,0.0808227367361076,-0.0200689745604991,-0.0018657938718795,-0.2361465511724352,-9.791070153552294,-0.4995697067292406,-0.0104362964630126,-0.0658544078469276,-0.0075922627002,0.4806609150915746,-0.493136139879187,0.5313075509455573,-0.4934512613117908,1.963441252708435,0.9123189449310304,-0.6470335125923157,-0.3061521075516939,0.3375713281661271,-0.700927085930109,0.0341999046504497,-0.0145489778369665,-0.0204030219705891,0.0583948083221912,0.0695995374282123,0.0076879578326101,994
1726744797505553000,0.0144639028287492,0.022704583761096,0.0609304887156933,-0.2333838267271406,-9.791048526242374,-0.501313737384975,0.0019843950867652,-0.0630099698901176,-0.0055376547388732,0.4811987364101195,-0.4939551380102226,0.5306300114366516,-0.4928367143805984,2.129224300384521,1.0101323127746582,-0.635855495929718,-0.4873793200567364,-0.2598538822352886,-1.1718179202616217,0.0216824058443307,-0.0137791996821761,-0.0278034321369137,0.0514153130352497,0.0843741821399889,0.0213085331426816,995
1726744797545320700,-0.0067317924730479,-0.0300461786955595,0.0005004238028079,-0.2319402951216325,-9.791117499825358,-0.5005886014482006,-0.0099731665104627,-0.0518330447375774,-0.0064235278405249,0.4817542038676699,-0.4945939262223884,0.5299997769992942,-0.492331068644728,2.4344561100006104,1.0918629169464111,-0.6762987971305847,-0.1508580854654312,0.0986959365516901,-1.0620867949545385,-0.0002745708916336,0.0084561174735426,-0.0450619341202545,0.0325788855552673,0.0195044588458025,-0.0456403733290266,996
1726744797585088800,-0.0416005142205394,0.0481470680534839,0.0433201593536883,-0.2283457229620777,-9.790900642204283,-0.5064487987184897,-0.0143409818410873,-0.0249005611985921,-0.0158344320952892,0.4819061524152869,-0.4952557065438883,0.5296635612765543,-0.491878707377775,2.666422843933105,1.2402052879333496,-0.7194671034812927,-0.1271755965828895,0.0375876801162958,-1.302211455977708,-0.0184013787657022,0.0072560822591185,-0.0508480067084077,-0.0121082933619618,0.0277998017079895,-0.0645158820549491,997
1726744797624855600,-0.0503335087144747,0.0080780925154685,0.0292039191851392,-0.223952018047776,-9.790935128995775,-0.5077448298783973,-0.0060229124501347,-0.0214880984276533,-0.0053617381490767,0.4819596272930526,-0.4956180914136658,0.5293868985560568,-0.4917591623628222,3.224879026412964,1.4076402187347412,-0.5967755913734436,-0.4607628235489129,0.3375397639840841,-1.0847647829696536,-0.0225332025438547,0.00330231199041,-0.0358352606581291,-0.0510449446737766,0.0705089895564829,-0.0892198229397181,998
1726744797664623400,0.0128068015377968,-0.0469143113881349,-0.0263011469483375,-0.222898070281744,-9.790710672590135,-0.5125436815274879,-0.0156346578150987,-0.053912628442049,-0.0059656919911503,0.4821921463172264,-0.4961743470482614,0.5290968457686013,-0.4912823604440323,2.7585177421569824,1.418468952178955,-0.5886743068695068,-0.4674053303033113,0.5371493131369351,-1.3564517263397573,-0.011899079196155,-0.0170745346695184,-0.040026926494576,-0.0674452930688858,0.0954558769182302,-0.0040870284266828,999
1726744797704391200,0.0942376967675052,0.0471697474539279,-0.0265302429964765,-0.2202324130027554,-9.790523041063546,-0.5172521880120039,-0.0201609823852777,-0.040774643421173,-0.0174660384654998,0.4825143448828246,-0.4969100086560624,0.5286331107960973,-0.4907213104669127,2.129664897918701,1.444753646850586,-0.6247859001159668,-0.2627040109694004,1.4524223295807837,-1.200903729492426,-0.003022729884833,-0.0276669636368751,-0.0419529078547842,-0.0582982115447521,0.1194324533765204,0.0361942278803442,1000
1726744797744159200,0.0650742557232268,-0.022255086427927,-0.0107587829668074,-0.2112697927377186,-9.790231949162482,-0.5264404702590778,-0.0206188056617975,-0.0250772703438997,-0.0301877222955226,0.4823373413237872,-0.4976808406175401,0.5283509962499394,-0.490418020636942,1.3467035293579102,1.1376760005950928,-0.4242267906665802,-1.034869702205062,0.2730652459859848,0.4005149833351373,0.0042938953265547,-0.0040877182036638,-0.0793788124049548,-0.0130708338692784,0.0487887223913101,0.0992226821058429,1001
1726744797783927000,-0.037249844730366,0.0159825820297002,-0.0265524913609027,-0.1999258668267167,-9.79001158441007,-0.5348880536740646,-0.0275432784110307,-0.0494130589067935,-0.026758886873722,0.4821992526978322,-0.4985836484828053,0.527907232133677,-0.4901145292512222,0.5523750185966492,0.8469688892364502,-0.3260145783424377,-0.2033712397739291,0.655234425291419,0.4062380371570587,-0.0053728679195046,-0.0014877578942105,-0.0091144686630141,0.0176703594624996,0.1110096847423817,0.0564390453482279,1002
1726744797823694000,-0.1639631210311316,0.0194505504012107,0.0794773682754486,-0.1918750641769729,-9.789590144127606,-0.5454494874378666,-0.0203634835779666,-0.0391632281243801,-0.0163231566548347,0.4821804734132181,-0.4995474661839932,0.5275059360667147,-0.4895834182547784,0.4090844392776489,0.4718858301639557,-0.1463639438152313,-0.6345303676977754,0.6662374653428793,1.0632178448110818,-0.0147593403235077,-0.006688259076327,-0.0024931753724697,0.0240930933505296,0.1399782425353769,0.0622814101343043,1003
1726744797863457800,-0.164186134398356,0.0401315193802118,0.0903460778901353,-0.1891081750132143,-9.78946973261833,-0.5485357264827937,-0.0031507671810686,-0.0293185599148273,-0.0053770365193486,0.4823596637452684,-0.5000505893079712,0.5271782878615967,-0.4892459153747032,-0.1829991489648819,0.1211156398057937,0.1121861860156059,-0.6760261611685157,1.3431167362093923,1.073642792713642,-0.0089244022965431,-0.0143476678058505,-0.010205232745764,0.0062248460017144,0.1722501618558541,0.0836871588570531,1004
1726744797903225600,-0.1151803123573772,-0.006329787543416,0.0325029241979122,-0.1879856007240712,-9.78939666738212,-0.5502495811959728,-0.0073508382774889,-0.0161694698035717,-0.0137923583388328,0.4825359576974618,-0.5003903336887354,0.5269387384747087,-0.4889828483500512,-0.4914107620716095,-0.0154793309047818,0.1914712190628051,-0.4025736694306135,0.3222983557105064,0.6731143653750419,0.0019672701600939,0.0159141551703214,-0.0648335377359529,0.0015063027385622,0.117743824436143,0.0861965113294776,1005
1726744797942993700,-0.1402306007280945,-0.0223269826203584,-0.0018306860258802,-0.1837346104823984,-9.789260473781823,-0.5540730484742671,-0.0201260279864072,0.0293787512928247,-0.0186224076896905,0.4823058897450238,-0.5005708362655797,0.52695227672657,-0.4890103674511801,-0.6286245584487915,-0.0621299222111702,0.1900811940431594,-0.6884130567938089,0.1676934849321842,0.8605535842627287,-0.0137073146179318,0.0241037346422672,-0.0239152884248411,-0.0088307587429881,0.1405589650327805,0.0836801902601495,1006
1726744797982761500,-0.1592996592647396,0.0338514161974191,0.0100992961447685,-0.1770853817262686,-9.788728558862209,-0.5655545562250539,-0.034906018525362,0.0908815339207649,-0.0156943723559379,0.4812244846766723,-0.5003622273794441,0.5277053149596289,-0.4894771498397003,-0.3861125707626343,-0.0304899178445339,0.203507587313652,-0.1332373808398842,-0.2142383784860372,-0.2121229937672615,-0.0414617285132408,0.0538602508604526,-0.0307204566613538,-0.0033227405510842,0.0798354883975814,0.0785155192396603,1007
1726744798022528300,-0.1663103052117861,-0.0033440497308969,0.0349975905578583,-0.1726186663746833,-9.788193721333146,-0.5760869830900803,-0.0217123739421367,0.0912504345178604,-0.0013593866024166,0.4799356772926133,-0.4997621061498842,0.5287817114816238,-0.4901934408976295,-0.223392903804779,0.0177278388291597,0.0864984616637229,-0.0619052520319819,-0.5648854613244533,0.2107750862896442,-0.048419751226902,0.0791937336325645,-0.0152121901706035,-0.0339605696499347,0.1368023067798465,0.045348715172382,1008
1726744798062296000,-0.0419146216710098,0.111655955889821,0.0045441097030416,-0.1750599768458865,-9.787522105681896,-0.5866342056654393,-0.0245559364557266,0.0604782588779926,0.0158406216651201,0.4789564470740465,-0.4991219545038578,0.5298936637825679,-0.4906023661496528,0.012919234111905,0.0823608934879303,0.0820311456918716,-0.0996548447117209,-0.0841997936874628,-0.2316004321753978,-0.0490220338106155,0.0617102496325969,-0.0426323049536906,-0.0561244338750839,0.0734199085671221,0.0453347779785748,1009
1726744798102064000,0.1076418431439436,-0.0352291342914104,0.0604980521151795,-0.1802163001631386,-9.787132229581475,-0.5915613598693162,-0.0014682607725262,0.0350875370204448,0.0054830783046782,0.4785171712791742,-0.4986241125842311,0.5305989341550548,-0.4907749559134454,-0.2700448036193847,-0.1041833683848381,0.1674917191267013,-0.4639560666322708,0.9499790036439896,0.7438543735086918,-0.0701428279280662,0.0971832945942878,-0.0010907642254554,-0.048765730112791,0.0612404816800495,0.0272481180754024,1010
1726744798141874200,0.0380132120519876,-0.0026812019079923,0.0664016866683959,-0.1809173793708905,-9.787359024074672,-0.5875893144331872,0.0272872988134622,0.0174998100847005,0.0020108390599489,0.4783425139151763,-0.4981908826831828,0.5308149980770652,-0.4911514231105181,-0.8005725741386414,-0.273382157087326,0.284610778093338,-0.256701263423264,0.5131523514777422,0.6241968974709511,-0.0923980325460434,0.0729903057217598,0.0025854539116931,-0.0426738038659095,0.0451668055671034,0.0870825643158517,1011
1726744798181643800,-0.0433950329544954,-0.022422844210267,-0.1329003309052437,-0.1821091464387252,-9.787966926839948,-0.5769809362551197,0.0038717773277312,-0.0194560959935188,0.0109576983377337,0.4786972224734834,-0.4979585740675216,0.5305234205404572,-0.4913563452885586,-0.7556253671646118,-0.2775556743144989,0.2490570098161697,-0.1392833830058574,0.2703057181447744,0.3118307377099991,-0.1051379889249801,0.0793171525001525,0.0048511332505324,-0.0371637120842933,0.0441964992302237,0.042231035242998,1012
1726744798221413400,-0.0193686077388003,0.0254828163027763,-0.0950409211754798,-0.1877297993320971,-9.787391172778603,-0.5849126425698399,-0.0301030352711677,0.0707396790385246,0.018380744382739,0.4785138971427684,-0.4978675558368254,0.5309897756778506,-0.4911234483497501,-0.5594233870506287,-0.2299178540706634,0.1964896768331527,-0.0679530077636241,-0.0333949046015739,0.3627203824698924,-0.1278667002916336,0.0629600137472152,-0.049437468623626,-0.0473947487771511,0.0126964319319231,0.0401701023915084,1013
1726744798261182000,0.0430049741909839,0.0437391884833574,0.0442962378442287,-0.1908468353740871,-9.786942844489216,-0.5913708422658964,0.0027133892290294,0.178241416811943,0.0132782431319355,0.4770886801462884,-0.4964916865097954,0.5325856995994658,-0.4921736546745344,-0.4378937482833862,-0.2735912501811981,0.2131434977054596,-0.2159299848347902,0.2988005757451057,0.4788777414321899,-0.1328321546316146,0.050496332347393,-0.0151124675396189,-0.0611797533929348,0.0470465594656765,0.0350263280285755,1014
1726744798300951600,0.030790457724221,0.0033452187746763,-0.0320142638981342,-0.1926985276553779,-9.786951027795672,-0.590628316802904,0.0077903652563691,0.0921129435300827,0.0147931920364499,0.4756906562337214,-0.4948395612850616,0.534085640747482,-0.493563323363572,-0.6720372438430786,-0.3578957915306091,0.2680155336856842,-0.2338566866695881,0.4467687849879264,0.4021580743670463,-0.1236045733094215,0.0596661679446697,-0.0391399601927492,-0.0586813613772392,0.0255913158952607,0.1058469225511886,1015
1726744798340721200,0.0480651619236916,0.0031429742008447,-0.0334440775055438,-0.1969542671374045,-9.78689958986938,-0.5900959634918719,0.0015574160497635,0.0001905968674691,0.0103868609294295,0.4754670609705783,-0.4943376926884767,0.5345248046985577,-0.4938062953002124,-0.874640703201294,-0.4523253142833709,0.3347194790840149,-0.5074608618378639,0.834122088932991,0.7515221316576004,-0.1162057146430015,0.0510576926171779,-0.0336655336699215,-0.0483053177595138,0.0347932590582175,0.1325076052606105,1016
1726744798380490500,0.0512681226834654,0.0475806663423776,0.0129494979441165,-0.1979131570311263,-9.787193019858002,-0.5848645291117951,0.0247475244104862,0.0264108069241046,-0.0021996276918798,0.4755308647659474,-0.49408441337459,0.534509480811144,-0.4940147601322004,-0.9958571195602416,-0.5838258266448975,0.4081822335720062,-0.2694756970614195,0.4782891278892755,0.9365531203597784,-0.0993828773498535,0.0475115142762661,-0.0193321847185492,-0.0378758050501346,0.0314898929641582,0.1169442258905153,1017
1726744798420260000,0.0223472399570979,-0.0047042321681976,-0.0882463656645268,-0.195178599234391,-9.787729026430844,-0.5767426339872181,0.0201244503259658,0.0631139874458313,-0.0016912342980504,0.4752283216860775,-0.4934878722306623,0.5346731811721849,-0.4947244164647084,-1.2364442348480225,-0.5897553563117981,0.3497133255004883,0.3709787999883294,0.0670364774405956,0.2703302680641412,-0.075348675251007,0.0360479094088077,-0.0067409410397725,-0.0494512543082237,0.0839180176040157,0.1409844056369271,1018
1726744798460029000,0.01061237849975,0.0217886379599571,-0.1215010580778121,-0.1931701637551188,-9.78788743186295,-0.5747624199554324,-0.0063053932972252,0.098362997174263,0.0042573260143399,0.4744248164896739,-0.4926274442737692,0.5353717675849158,-0.4955970650547713,-1.3396004438400269,-0.7006632089614868,0.3806206285953522,-0.364388607943058,0.376257324913144,0.5012883106827736,-0.0705030933022499,0.0197757650166749,-0.0154521649474278,-0.0763330832123756,0.024040289344266,0.0395966042193351,1019
1726744798499798300,0.038531134978868,0.0320341376423835,-0.0356464463880285,-0.1910119262753054,-9.787656545716525,-0.5793646165212616,-0.001114725600928,0.1023265272378921,-0.0015085584018379,0.473223463616264,-0.4916841980173476,0.5364569174466738,-0.4965079281322417,-1.447396159172058,-0.7297624945640564,0.4053534269332886,-0.258536369895935,0.4041214833945035,0.1530234468057751,-0.0713204517960548,0.0369998142123222,-0.0665320259166415,-0.0647691339254379,0.0027124664084025,0.1090478831501211,1020
1726744798539567900,0.0395655925931409,0.0184177002221345,-0.0281189734926447,-0.1895025446256622,-9.787807352364062,-0.5773148443846031,0.0163963828235864,0.0499683283269405,0.0036808983422815,0.4724407742231485,-0.4908164029126696,0.53715372538978,-0.4973578307150254,-1.2528778314590454,-0.7618299126625061,0.3510108888149261,-0.0779433636412024,-0.1032049384087324,0.4124443444512784,-0.0655376315116882,0.0322394520044326,-0.0238155680771451,-0.0625480785965919,0.0508032177186105,0.0733578076829202,1021
1726744798579337500,0.0716151104677468,0.0494026210725307,-0.0319522315125912,-0.1910262287952937,-9.788115979921818,-0.5715359687222168,0.0236709937453269,-0.012004816904664,0.0089555643498897,0.4724447537534631,-0.49044126602342,0.5372221039116774,-0.4976500851824624,-1.470565676689148,-0.8639209866523743,0.2573558390140533,-0.1636550231963396,0.4518535409063101,0.0933762028336524,-0.0543762221932411,0.029622508212924,0.0046953102178697,-0.0697369500994682,0.0529451388178626,0.0461236222347477,1022
1726744798619107300,0.0829263396855443,0.0070890814781188,-0.0617757804334163,-0.1959024199969135,-9.788749601650238,-0.5589209999620914,0.0382908247411251,-0.0520759411156177,0.0138327134773135,0.4732051508134978,-0.4903485402286464,0.536707880853386,-0.497574011776972,-1.4447526931762695,-0.7692311406135559,0.3288980722427368,-0.0780950470715761,0.1453401988267898,-0.2289350854236632,-0.0346636325120925,-0.0047986572608351,0.0074365871622256,-0.071174718439579,0.0893632956641726,0.129313604125427,1023
1726744798658877000,0.0676693137177266,-0.0370452438026666,-0.0893640080502256,-0.2018942625565454,-9.789356919893622,-0.5459979516334832,0.0261138919740915,-0.0582362301647663,0.0144745465368032,0.4742605266962577,-0.4904965200200752,0.5359583118345176,-0.4972311094489364,-1.396517038345337,-0.6381409764289856,0.3742478191852569,0.0517965304717421,0.2667074013918638,-0.4470780336001888,-0.0100197680294513,0.030371680855751,-0.0726297445701202,-0.0393480770289897,0.0285050867334008,0.0979575575408525,1024
1726744798698645200,0.0753894413746893,0.0835474672585725,-0.0988181016266346,-0.2070703500201925,-9.78964099753201,-0.5389374021301045,0.0179575905203819,-0.0474052876234054,0.0110089629888534,0.4750617956634662,-0.4907149612925591,0.5354222515480718,-0.4968281495989937,-1.5291717052459717,-0.6626327633857727,0.3575718402862549,-0.2595069684937596,0.6508475885093212,-0.2967489404449239,0.0098559204488992,0.0252037923783063,-0.108017462390149,0.0146176097914576,0.0958989901763852,0.1335643569050822,1025
