time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744798738415000,0.1140377729924395,0.0372960036933422,-0.0490939935147762,-0.2111526326314546,-9.789926828736066,-0.5320990440100432,0.0161899682134389,-0.0667380392551422,0.0034937947057187,0.4758672694045618,-0.4910089985694898,0.5348267611710471,-0.4964079333579352,-1.422844171524048,-0.6680933237075806,0.3400090336799621,-0.1629386916205286,0.1465536662697792,-0.4113864328961819,0.0168734341859817,0.026121724396944,-0.0727656413428951,0.0464043617248535,0.0141228902466886,-0.0346542296134401,1026
1726744798778184700,-0.0004511595672927,-0.0955780967921018,0.0515769694369286,-0.2114354316282086,-9.790231364640594,-0.5263770131014287,0.0237262640148401,-0.0596148185431957,-0.0083335759118199,0.4767518483902546,-0.4916524371075791,0.5339622081765316,-0.4958528511215301,-1.245874285697937,-0.595295786857605,0.3959698975086212,0.0823971281796693,0.4978495684057474,-0.7603073495291173,0.0200663637369871,-0.0099310893565416,0.0514195549520896,0.0432603321969509,0.0443340947697404,-0.0740215642547002,1027
1726744798817954000,-0.1345562631524167,-0.0114046065896749,0.0797826348323375,-0.2072161516990512,-9.790904733857513,-0.5153782473662868,0.032092522829771,-0.0030104655306786,-0.0043048565275967,0.4771332016247285,-0.4917277857400323,0.5333673797566639,-0.4960512895508936,-1.3653156757354736,-0.560369074344635,0.4437544047832489,-0.194859432016313,0.3751946641176938,-0.3616365327559411,0.0388972647488117,-0.077802263200283,0.0845976886975578,0.0823461338877677,0.0589176053901668,-0.0583470252608647,1028
1726744798857718800,-0.0823466035688295,0.0568254645496606,-0.0432218500783666,-0.2112423750078305,-9.791349555015564,-0.5051996754402295,0.0157847162336111,-0.0396909080445766,0.0192956551909446,0.4777173583019256,-0.4916135645976999,0.5329860395580327,-0.4960121857333948,-1.201045274734497,-0.4918363094329834,0.4349215626716614,-0.0224748666584491,-0.1839309185057878,-0.3301540376469493,0.0327225439250469,-0.0885938107967376,-0.0366985309905372,0.123383916914463,-0.0072584695285418,-0.079401581359189,1029
1726744798897488400,0.0112201351345516,0.0520984360277652,0.0485072066027671,-0.2211616384105756,-9.79126070768833,-0.5026572609484196,0.0025497968308627,0.0325268469750881,0.0194433387368917,0.4781543773406195,-0.4914127527885377,0.5330496173480276,-0.4957215723314722,-1.027097463607788,-0.3902196586132049,0.36074960231781,0.1769493890553712,-0.2705810279548168,-0.2175590473413467,-0.0097350375726819,-0.0962637439370155,-0.0537451072562485,0.1281783580780029,0.0001302764578082,-0.1438132723873015,1030
1726744798937256700,0.0819186604803428,0.0196130474865436,0.0809106159489601,-0.2258701448950916,-9.791548292458057,-0.4949579751500859,0.0361819006502628,0.0619980655610561,0.0051222052425146,0.4778890188915872,-0.490475396524815,0.5335444867774977,-0.4963732753961147,-0.9798693656921388,-0.3297934830188751,0.3122772574424743,0.0798079884693026,-0.3764899646252393,-0.01989946321249,-0.045772548764944,-0.0960765779018402,-0.0614571657711872,0.1124871149659156,0.0324021992032183,-0.1224075236645527,1031
1726744798977026600,0.1442418821960687,-0.0237450327247381,-0.0335924364676699,-0.2245975128770805,-9.792181914186475,-0.4828074090313166,0.0274766385555267,-0.0061713410541415,-0.0084412824362516,0.4778714597264097,-0.4899028138297603,0.5334899807760008,-0.4970135768236693,-0.5962157249450684,-0.2987937927246094,0.2240693122148513,0.1965358407959342,-0.5444534986704588,0.0962602338373661,-0.0651086196303367,-0.0956044718623161,-0.087750334909046,0.1226227134466171,0.0119172585447493,-0.0067353915067535,1032
1726744799016796200,0.0592098206692375,0.0546574728608131,0.0007481880187988,-0.2203696660489775,-9.7929230879426,-0.469562983261235,0.0341236889362335,-0.0294749084860086,-0.0133857242763042,0.4783173489414254,-0.4899325299064178,0.5328293954305267,-0.4972640167904223,-0.5609238147735596,-0.2629769742488861,0.1525969207286834,0.2425973347470164,-0.2794289357990026,-0.2025482329532504,-0.076041854918003,-0.0978889316320419,-0.0782120153815951,0.1255824416875839,0.045424506655219,-0.0581000145301222,1033
1726744799056565800,-0.0790426666526123,0.0542056374400854,0.0014823475122451,-0.2148457149957306,-9.79366835335195,-0.4563805533440783,0.0310009848326444,-0.0299321226775646,-0.0118908658623695,0.4788142905344087,-0.4900897211004302,0.532053566341755,-0.4974615004722248,-0.312389075756073,-0.2016731053590774,0.1044865846633911,0.2281549678966402,-0.4685679443418979,-0.0725172469392418,-0.0662193745374679,-0.1003860756754875,-0.02475863478065,0.1290064752101898,0.0396606687317602,-0.0430059423053637,1034
1726744799096335000,-0.2032116652980446,-0.0491845944076776,0.0228150218656286,-0.2114341347202658,-9.794277425161004,-0.4447931010007858,0.0298434887081384,-0.009376130066812,-0.001144609763287,0.4792130229016242,-0.4901077950033376,0.5314814077691516,-0.4976714794714861,-0.1804936379194259,-0.1132332161068916,0.0334750637412071,0.2881656383536756,-0.4396148215800523,-0.0931301191180944,-0.0548386834561824,-0.1044879406690597,-0.0260332715260796,0.1524143666028976,0.0691462361361831,-0.0150801373142399,1035
1726744799136027100,-0.1640266695203259,0.0105810152471065,-0.0585293093254789,-0.2156042052128352,-9.794485514953733,-0.4381177148900926,0.0001557425130158,-0.0145230339840054,0.0196337290108203,0.4795746790206067,-0.4899261558252563,0.5313286642728104,-0.497664833737696,0.0104624675586819,-0.0083925519138574,0.0103224739432334,0.2077934401303529,-0.5607914700090885,-0.3149894940018654,-0.0610322318971157,-0.1457412540912628,0.0067253695821273,0.1556930691003799,0.127348377600219,-0.1210173114151693,1036
1726744799175792400,0.041186910184659,0.0427531000554561,-0.0670960621407255,-0.2274860739254392,-9.794036017620565,-0.4421205573232844,-0.0170105081051588,0.0118482643738389,0.0227805376052856,0.4798848151939154,-0.4898177803011904,0.5316205574157654,-0.497160537909767,0.0580478310585022,0.0005005412967875,-0.0499879382550716,0.3142816379934549,-0.389206238335371,0.2104465849876403,-0.0807089731097221,-0.1399531066417694,-0.1293716727219056,0.150629237294197,0.0907215875384863,-0.1148307134684175,1037
1726744799215558700,0.2101880071166902,-0.0518640427500009,0.079831698138453,-0.2326336659469641,-9.79354092758,-0.4503342954497784,-0.0194138381630182,0.0893627926707267,-0.0005165309412404,0.47924524893653,-0.4892745421222815,0.5325139265771626,-0.497356253649327,0.0573468878865242,0.0424106530845165,-0.0406174734234809,0.2962482609137892,-0.0643938539773225,0.1092626310124993,-0.0740949213504791,-0.0798695981502533,-0.0684898271872196,0.145393818616867,0.1106866633330937,-0.1101423181901685,1038
1726744799255325200,0.076636993750371,0.0466740728914737,0.1488356031944975,-0.2289680743778124,-9.793470200431347,-0.4537968935264274,0.0165607668459415,0.0079925395548343,-0.0088958982378244,0.478400201081065,-0.4887462903611573,0.5331643901778932,-0.4979921753004875,0.1435296982526779,0.0614575818181037,-0.0501239597797393,0.1526139892220497,-0.1330851128876209,0.0766606303542852,-0.056311335414648,-0.0780813321471214,-0.0878220119057688,0.1235347762703895,0.1421765562972519,0.0068018997088365,1039
1726744799295091500,-0.0530185830799862,0.003465045762062,0.0708838370511308,-0.2248584836345165,-9.794103237637875,-0.4419852039732038,0.0214493721723556,-0.127052754163742,-0.004715253598988,0.479298960979347,-0.4893271468106858,0.5320657069612857,-0.497732345080311,-0.0237929746508598,0.0223247203975915,-0.0508576594293117,-0.0449377506181597,0.115333767619729,-0.0235746445938944,-0.0148007860407233,-0.0547396913170814,-0.0532134115323424,0.0860944241285324,0.1185258599256165,-0.0093419567051343,1040
1726744799334857700,-0.009150544052571,-0.0096299981325864,0.0418214086959138,-0.224733195020724,-9.794474993559716,-0.4337222198775038,0.0145299965515732,-0.1000899299979209,-0.000861287349835,0.4807349867706682,-0.4904451869681495,0.5306384811272383,-0.4967696393451163,0.0776659995317459,0.0068855760619044,-0.0467386171221733,-0.1232549160078167,-0.0364870253980159,-0.0320861600905656,0.0127506246790289,-0.0572773292660713,-0.0570653742527589,0.0364019311964511,0.1664790128421969,0.0712205581922084,1041
1726744799374623000,0.0638054961627349,-0.0161579385966062,-0.0501216195294633,-0.224516227801796,-9.794683083352446,-0.4291677349109202,-0.009840652346611,-0.0203070417046546,-0.0049898363649845,0.4814513155161355,-0.4909880951950624,0.529917121124953,-0.4963096976993776,0.2114277929067611,0.0016837837174534,-0.069196917116642,-0.0380319167524576,-0.1366407595425844,0.0098988782018423,0.040008645504713,-0.0818206146359443,-0.0829989299977198,-0.0184707529842853,0.1458695016642101,0.0458180314508732,1042
1726744799414389200,0.0491230917450971,0.0152484225362539,-0.0063268649339675,-0.221655267146416,-9.794365103444456,-0.4377979448838159,-0.0237464476376771,0.0711288079619407,-0.009265948086977,0.480909380471338,-0.4910072240745048,0.5303144252164272,-0.4963916946014574,-0.0343886241316795,-0.0292496308684349,-0.0513425543904304,-0.0353732189372181,0.2180038684993982,0.0224240132540464,0.0588052421808242,-0.0165351964533329,-0.082687279365817,-0.0236656889319419,0.1283722224889323,0.0380328574673738,1043
1726744799454155500,0.0230081332849338,0.0205184718936681,0.0993102325251325,-0.2154421830515377,-9.794249368110298,-0.4434773056944832,-0.0017377194017171,0.069430835545063,-0.0120943514630198,0.4797668570759439,-0.4904145473617607,0.5311352196793345,-0.4972050325081614,-0.0190440267324447,-0.0331806167960166,-0.0172666776925325,-0.0638031946077942,-0.0028781857848167,0.2114998934328556,0.0410322062671184,0.0067548449151217,-0.0738283569372724,-0.0236547719687223,0.1158669246483594,-0.0041912131744757,1044
1726744799493921800,-0.0045096411778591,0.0017032967865467,0.0406266459533944,-0.209621623671893,-9.794286192989349,-0.4453958161342888,-0.0071198004297912,-0.0665118768811225,-0.0150916129350662,0.4795355725855449,-0.4905815671910057,0.5310730578215216,-0.4973295182816795,0.0020838964264839,-0.0182463563978672,0.0096229938790202,-0.0539671525090932,-0.0265156664818525,0.057169747942686,0.0047519020736217,0.0146042602136731,-0.0261890945587423,-0.0085513424128293,0.077894875723822,-0.0111875480392016,1045
1726744799533688000,-0.0821581683246418,0.0121264911234378,0.0827928860316053,-0.2060439113155938,-9.794384977188706,-0.4449150468800216,0.0037989122793078,-0.0937672108411789,-0.0106980493292212,0.4804032000228905,-0.4916770254396267,0.5300359021254277,-0.4965162385095668,-0.0447999872267246,0.0047662863507866,0.0141073586419224,-0.0279740485966205,-0.0146399352490901,-0.0438175144165754,-0.0186556112021207,0.0136070176959037,-0.055818789991457,0.0021655145101249,0.0964898961410857,0.0400798531250562,1046
1726744799573454300,-0.1148442488034255,0.0319751009315252,0.0591208820104598,-0.2037341182695701,-9.794632229948045,-0.4405470974614843,0.0076900385320186,-0.0127194803208112,-0.0040445546619594,0.4809868386085198,-0.49220046367932,0.5293395449059104,-0.4961754876267309,0.0343281179666519,5.78706094529e-05,-0.0283015500754117,0.0012833178088068,-0.1918687257677316,0.0687438658803701,-0.0081730056554079,0.0263499673455953,-0.0640544202893506,0.0159245319664478,0.0740006264979485,0.0667335672375746,1047
1726744799613219800,-0.0563265933831222,0.0228618201494216,-0.02430438364055,-0.2028457911277189,-9.794645673951504,-0.4406197243062779,-0.0096309632062911,0.0165058895945549,-0.0046554678119719,0.480905068296335,-0.4921650485226672,0.5293759716949167,-0.4962508642097458,0.0083354003727436,0.0130510069429874,-0.0304258894175291,0.0456169650539755,0.0633493133604526,-0.0459697240144014,0.0057901996187865,0.0243900995701551,-0.0424764796377392,0.0234592854976654,0.064671264412906,0.0414421909868251,1048
1726744799652986000,-0.0106326906354166,-0.0102881697803735,-0.0197649501126259,-0.201403739093244,-9.79456442540884,-0.4430641217837109,-0.0071478504687547,0.0156723298132419,-0.0096298679709434,0.4806470281939148,-0.4920932580989231,0.5295603924082556,-0.4963752130263806,5.19044697284e-05,0.0203161649405956,-0.0246737282723188,0.049127895784378,0.1169528932541608,-0.0561117633223533,0.0044080521911382,0.0239924564957618,-0.0692172007468529,0.0193355698138475,0.0473014064430026,0.0322877082613646,1049
1726744799692752400,0.046255847479403,0.0158446348637342,-0.0357949149480089,-0.19738975421153,-9.79451123391688,-0.4460382422236725,-0.0048108273185789,-0.0041303508915007,-0.0142713505774736,0.4803660675663673,-0.4921632317514509,0.529638531292499,-0.4964944272090859,0.0601642467081546,0.0063454871997237,-0.0290257316082716,-0.0221434427469968,-0.0299801277220249,0.2027700590103864,0.0005533441435545,0.0163103770464658,-0.002365402540646,-0.000833187252283,0.0907260536510497,0.0551739253498148,1050
1726744799732518700,0.0321302366943098,-0.0367301865041255,-0.1038379390826448,-0.1934394822157919,-9.794609433594346,-0.4456318168472498,0.0011504548601806,-0.0493909567594528,-0.0105934087187051,0.4805867864006894,-0.4925912426506728,0.5292209058479515,-0.4963017702180316,0.00394091848284,0.015936117619276,0.0144555000588297,-0.1076271387651562,0.1252308922559022,-0.08054945448637,-0.0075300438329577,0.0396230854094028,-0.0794068603225052,0.0014782411744818,0.0082851690988667,0.0960077751799486,1051
1726744799772285000,0.0169090857574716,0.0818137753337621,-0.0961362421315163,-0.1922845400270074,-9.7943399690032,-0.4519860447121784,-0.0301789715886116,0.0127576347440481,0.0031508989632129,0.4806655948590134,-0.493064169311607,0.529086570748643,-0.4958987972363937,-0.0004242686554789,-0.004073810763657,0.020056527107954,-0.0432113652169704,0.0668073448598384,0.1427460906803608,-0.0153494160622358,0.0294013693928718,0.0175701480486663,-0.0069410922005772,0.0473724395523313,0.0591637302049202,1052
1726744799812051200,0.0486284218296408,0.0453881247341632,0.0068973948309198,-0.1918315903614275,-9.793828512349725,-0.4631423390965908,-0.0156938601285219,0.0466992035508155,0.0009685726254247,0.4799747696892129,-0.4929244596592545,0.5297538719436788,-0.4959944646455455,-0.0297661777585744,-0.0060261208564043,0.0153237571939826,0.0265668121472001,0.0652308893233537,-0.0449579166233539,-0.0181935410946607,0.004459851887077,0.0070968903252389,0.0019676270894706,0.0663570301093394,0.1338838803161867,1053
1726744799851812600,0.0272465563059784,-0.0402443321049213,0.0994751772958785,-0.1896034477168694,-9.793638542735575,-0.4680319743016734,-0.0023458790965378,-0.0056829475797712,-0.0106437122449278,0.4795643890388978,-0.4928579050767592,0.5300510113302448,-0.4961399645015597,-0.0798642337322235,-0.0191355310380458,-0.0001669189659878,0.0503609447106719,0.0310679229587316,-0.083777768883109,0.0090034650638699,-0.0137678980827331,0.0259697276034625,0.0020101754926145,0.1247474469873588,0.1683367147391662,1054
1726744799891579000,-0.0267511374718509,-0.0008984101444482,0.1327285545349121,-0.1843875579657964,-9.79393021915853,-0.464025807400234,0.0227983109652996,-0.0448146983981132,-0.0151885608211159,0.479813273219922,-0.4931999624633738,0.5295399215087712,-0.4961053371070207,-0.0404225513339042,-0.0253805890679359,0.0019990298897027,0.0924672712951898,-0.0405114586085081,0.0229082896396517,0.0509394742548465,-0.0232022069394588,0.012755192364857,-0.0037352920044213,0.1073138806980568,0.1598668646934442,1055
1726744799931345200,-0.0532261431497521,0.0318406608968973,-0.001810848814249,-0.1811061616749502,-9.794497205391526,-0.4532371407518163,0.0212000980973243,-0.0884699448943138,-0.0047562662512063,0.4806648822872069,-0.4937311643298714,0.5285245512801802,-0.4958353133490845,-0.0403482466936111,-0.0231233481317758,-0.0025510475970804,0.127614864782989,0.0041506899386644,0.0562757217124104,0.0621326677501201,-0.0266130194067955,-0.0329861388543038,-0.0127083966508507,0.0808057947344612,0.1233670528790913,1056
1726744799971111400,-0.0317793043647892,0.0161181911081075,-0.0800327371358871,-0.1828012386224232,-9.794785959205033,-0.4462431171460077,0.0062094940803945,-0.0546314790844917,0.0023654047399759,0.4817025590846732,-0.4943858573024857,0.5275743472166823,-0.4951873923765508,-0.0185958165675401,-0.0079916939139366,-0.0056026973761618,0.1093234212890267,-0.0506587586134672,0.1294058398529887,0.0527722500264644,-0.0332630425691604,-0.0097658127069706,-0.0163303148001432,0.1055006937962491,0.0687944955224869,1057
1726744800010878000,-0.0133452009971253,0.0243950210660696,-0.0264016481807455,-0.18417634463422,-9.794832136434316,-0.4446577476507052,0.0001471219584345,0.0581095889210701,0.0015904126921668,0.4817559903391097,-0.4942870973875097,0.527590278239682,-0.4952170468430288,0.0080712158232927,-0.0101858712732791,-0.014460370875895,0.0766924867972731,-0.050761634466052,0.1183645136177539,0.0359811931848526,-0.0305107291787862,-0.0366623545654583,-0.0285440515726804,0.0968794708474073,0.0635326020720647,1058
1726744800050644200,0.050452495451644,-0.0167412914425134,-0.0044680853247642,-0.182133312765602,-9.794846749481556,-0.4451926947776228,0.0071980422362685,0.0698372349143028,-0.0105784991756081,0.4809513857195556,-0.4935675815935297,0.5282892699088472,-0.4959710698419236,0.0447557270526886,0.0076579465530812,-0.0060504409484565,0.0248553320541977,-0.072379007512331,0.0075377020284533,0.0218908730894327,-0.0253753941506147,-0.0518028734475607,-0.028941897675395,0.1034224810163956,0.0953440323079004,1059
1726744800090409500,-0.0466985680119134,0.0325473478615283,0.0289700738966465,-0.1768599754725582,-9.795203892356156,-0.4394251807594672,0.0217602998018264,0.0098926415666937,-0.0076596727594733,0.4805347817470046,-0.4931123761071043,0.5284360267085911,-0.496670847353961,0.0204530488699674,0.0364861339330673,0.0023090881295502,-0.012445055553317,0.0862099644660949,-0.0760527275890111,0.0255377441644668,-0.0148970857262611,-0.0365065315327956,-0.0228490643203258,0.0881308403929229,0.059640015080315,1060
1726744800130175700,-0.1157428964098915,0.0384761533886194,0.0072095295200124,-0.1759009577146731,-9.795594937500358,-0.4309830772371962,0.0242340397089719,-0.0351040326058864,0.0033133609686046,0.480896675379914,-0.4931158949890803,0.5280253170084088,-0.4967537420815388,0.122151181101799,0.0395768359303474,-0.0144991865381598,0.0789762138202786,-0.1031330422163009,0.0376183675155043,0.0239274222403764,-0.0103933168575167,-0.0410179650922305,-0.0227436237037181,0.0669406067175324,0.0128387013632687,1061
1726744800169951000,-0.049508072474692,0.0097539167732,-0.0299870689194649,-0.1792880976686254,-9.795902396014332,-0.4225170083174481,0.0161976851522922,0.0015067094936966,0.0100482292473316,0.4814211823225093,-0.4930564134602261,0.5276720050204897,-0.4966801467494177,0.1733469814062118,0.0635127425193786,-0.0126695279031991,0.063902563329041,-0.0007417582780122,-0.1665183036729693,0.0051919780671596,-0.0209325272589921,-0.0062254943394131,-0.0034219562076032,0.0750448200549464,-0.0039828402539569,1062
1726744800209717800,0.0340789413429796,-0.0017699322819709,-0.0166202954113483,-0.1819206746619194,-9.796051449096202,-0.4179267944503575,0.0148575883358716,0.0807187929749488,0.0027294673491269,0.4811968722697665,-0.4924408240317679,0.5280249715492579,-0.4971330157923689,0.2566573321819305,0.10847669839859,-0.0083105992525815,0.0245543032810091,-0.0207639710873365,-0.2434305707007646,-0.0088453385978937,-0.042463231831789,5.61015433224e-05,0.0144598670303821,0.0810071077265311,0.0064298012937011,1063
1726744800249484300,0.0904559314727783,0.0678729282647371,-0.0299298588395118,-0.1821836547133512,-9.79626246149838,-0.4128472261637449,0.0123737221583724,0.0753685906529426,0.0029700687155127,0.4804680955806114,-0.4913926739180239,0.5287557010067374,-0.4980975016104631,0.4655133485794067,0.1092365011572837,-0.0286924373358488,0.0247483645483851,-0.1662351028174161,0.0623196780517697,0.0006096448050811,-0.0904566049575805,0.0101977880831807,0.0381202809512615,0.1026506289942189,0.0759992073034867,1064
1726744800289251000,0.06686612584237,-0.0668032532066106,0.0175835874855518,-0.1825358108855783,-9.79640976101458,-0.4091853426553308,0.0111094871535897,-0.0054569449275732,0.0022499449551105,0.4801833714576614,-0.4908842696864964,0.5290513014198672,-0.4985592655393324,0.4631934762001037,0.1540129780769348,-0.0189939364790916,-0.0151879245206713,-0.0683680183053016,-0.1926540309265255,0.0337354093790054,-0.0861584097146987,0.018405367038591,0.0710060596466064,0.0846363402075134,0.046130586265074,1065
1726744800329017600,0.0098737072279676,0.0263905787974596,0.0685422058284282,-0.1825553558362647,-9.796678641083837,-0.4026830480892211,0.0293007865548133,-0.0468391850590705,-0.0022020505275577,0.4806730853751817,-0.4910704487643275,0.5285649785082086,-0.498419783345115,0.2143247872591018,0.1356274187564849,-0.0118087939918041,-0.1760305206447839,0.1354822371572256,-0.0926151553332805,0.0492119416594505,-0.1187352463603019,-0.0195958543231477,0.0708102509379386,0.0663598842201288,-0.0085600833291537,1066
1726744800368783400,0.0123481893164105,0.0252940157324075,0.0111608609616756,-0.180391108740773,-9.797377144742011,-0.3863023701200261,0.041824035346508,-0.0392228104174137,-0.0071001364849507,0.4814865604429678,-0.4912118120668656,0.5276427727962832,-0.4984723711979656,0.2551393508911133,0.2014326453208923,-0.0960380584001541,0.1207101999610662,-0.3142132489323616,-0.6514961155459285,0.040527157485485,-0.136673018336296,-0.0626239536613924,0.0893267914652824,0.0357664149393094,0.0349151752547011,1067
1726744800408550100,0.0142338021336123,-0.000891395881772,-0.0772936310281977,-0.1777875386462546,-9.79782664207518,-0.3759587803579867,0.0112605961039662,0.0091930236667394,-0.0052320719696581,0.4818532053249781,-0.4912112910452229,0.5271432739256398,-0.4986469954240555,0.6827306151390076,0.3377725183963775,-0.2509795725345611,0.3290101283088326,-1.0286164870291947,-0.6116831605955958,0.0390089973807334,-0.1304786950349807,-0.0629636522108456,0.1271658986806869,0.0127601425346103,0.0394854491621721,1068
1726744800448317000,-0.0360773120859637,-0.009559855505824,-0.0169534363558515,-0.1777548419530503,-9.797837163469197,-0.3756954532466828,-0.0104260621592402,0.0379532240331172,0.0078694801777601,0.4815618066309932,-0.4908915657431744,0.5274282967097461,-0.4989418563495094,0.6102920770645142,0.359804093837738,-0.4244960248470306,0.3497378590390086,-0.1806026508659124,-0.1664192272126674,0.0387115441262722,-0.1246452033519744,-0.0326545642458018,0.1267030984163284,0.040177678343188,-0.0209225021003163,1069
1726744800488083500,0.0199171449996531,0.0423059408098459,0.0461211517164483,-0.1825733664169907,-9.797480020594596,-0.3826555745828897,-0.0128118731081485,0.0021140114404261,0.0172824338078498,0.4813002732885701,-0.490710784027749,0.5279326964483682,-0.4988386392951822,0.5575905442237854,0.3699407279491424,-0.5134432911872864,0.2755532634094357,-0.1946931355386972,-0.4058466997519135,0.0424162484705448,-0.1164102852344513,-0.0468320901645114,0.1209670454263687,0.0347323979997425,-0.0092517045845714,1070
1726744800527850200,0.1714027329799719,0.0133130705595016,0.1491700227806344,-0.1871146448421292,-9.797367207869886,-0.3833532745234668,0.0180061981081962,-0.0284440238028764,0.0024572717957198,0.4815172692478897,-0.4907314090943604,0.5279472147435303,-0.4985935378238421,1.1024258136749268,0.5748331546783447,-0.5755384564399719,0.3121583622291684,-1.0438426977336406,-0.5076103533111512,0.0544382408261299,-0.1357338428497314,0.0259896515800617,0.1169508472084999,0.1016166097713634,0.031832326893392,1071
1726744800567616800,0.1462714517949148,-0.040578678625822,0.1120002392828464,-0.1856260319858789,-9.797944130975008,-0.3690773502811789,0.045365959405899,-0.0964310392737388,-0.0129468357190489,0.4824243834477821,-0.4910417765131583,0.5269683869419555,-0.4984466029745669,1.5807907581329346,0.6875864267349243,-0.6054431200027466,0.0427688821464777,-0.6634130555719137,-0.3618612814225256,0.078902743756771,-0.1555507332086563,-0.0153960645457496,0.1069617345929145,0.1050473970707971,0.0460264043713919,1072
1726744800607382500,-0.0409566633590497,-0.0559925208568573,-0.0136404393503442,-0.1826016791960224,-9.798692318993806,-0.3502790532436222,0.0381067655980587,-0.1881578266620636,-0.0038802523631602,0.4842596812632896,-0.4921806325170819,0.5249928443212953,-0.4976278152233258,1.1770758628845217,0.8447859287261963,-0.5419057607650757,0.2975976296961307,0.9199006762444972,-1.0797240853887051,0.1171820908784866,-0.1482798606157302,-0.068042279782542,0.0915803909301757,0.1075715909193269,0.0146842949806246,1073
1726744800647149000,-0.0840314879158511,0.0258095640391111,-0.0793722274005413,-0.185465946053341,-9.799090378400685,-0.3373683164073154,0.0093165803700685,-0.1505790948867797,0.0143970241770148,0.4864874032951627,-0.493714498689029,0.52292159112565,-0.496113919380974,1.6928523778915403,0.9976415038108826,-0.560133159160614,0.3565352640941739,-0.3363946856021881,-0.8053390620410442,0.120540402829647,-0.1353845596313476,-0.1333077883281279,0.0623844787478446,0.017164085715136,-0.0439129010824486,1074
1726744800686915800,0.0134392359561286,-0.0116647188305854,-0.0619394830951467,-0.1913581093644723,-9.798877612432836,-0.3402862496806308,-0.0213673934340477,0.0056687863543629,0.0111014936119318,0.4872931713916084,-0.4943999211483373,0.5224160105856105,-0.4951724225851908,1.924170017242432,0.7704670429229736,-0.6566386222839355,0.342252763980627,0.1533697760254144,-0.1955482545306906,0.0979363992810249,-0.0985832139849662,-0.1394616073832847,0.0627117156982421,-0.038050395407353,-0.0614330314103513,1075
1726744800726682400,0.0297064253471791,-0.0178606508612632,0.0344821153163909,-0.191913569556456,-9.79851520886123,-0.3502174957821145,-0.0259518418461084,0.0782965794205665,-0.0082407779991626,0.4865436136011611,-0.4940902745965266,0.5231930074058382,-0.4953980282282128,2.020045518875122,0.7869439721107483,-0.796569287776947,0.5193260716766118,-0.185277072417736,-0.9025094695258884,0.0548537969589233,-0.0652975067496299,-0.105971827572491,0.0813425406813621,-0.0409641662454931,-0.0535436664000153,1076
1726744800766449200,-0.0571356995426118,0.0233037186980247,0.13724573969841,-0.1867736311184242,-9.798230546700951,-0.3608045389112085,-0.0144357373937964,0.0484814718365669,-0.0132049098610877,0.4854466395495968,-0.4937505521979491,0.5240289160857018,-0.4959291083639546,2.159334421157837,0.8751022815704346,-0.9502081274986268,0.003718728262186,-0.6259960558474064,-1.141491755580902,0.0141931548714637,-0.0543952658772468,-0.0521787484220927,0.0800435543060302,-0.0237217340475413,-0.0430198749325936,1077
1726744800806215700,-0.16000925057251,0.0155009359925985,0.1684101087689399,-0.1834092327192425,-9.798358556994796,-0.3590481236979365,0.0244256667792797,-0.033640194684267,-0.0008104257867671,0.485305830007168,-0.4936914977098245,0.5239991082087507,-0.4961571248340376,1.7961795330047607,0.9238100051879884,-1.030134677886963,0.2202601229935884,-0.2078033770024776,-0.878643367704749,-0.0037836518604308,-0.0561481416225433,-0.0679706073523964,0.0612611696124076,-0.0226877171079744,0.0011470031942124,1078
1726744800845973500,-0.1552866607637144,-0.034855040282011,0.0670072148134931,-0.1870840305081568,-9.798730897438526,-0.3468293511811643,0.0210596211254596,-0.1064651235938072,0.0171902850270271,0.4864264474623683,-0.4940500697435259,0.5230658696151854,-0.495687495964078,0.9881342053413392,0.938030481338501,-1.0028066635131836,0.0608972440332174,0.423415966451168,-1.417634217055142,0.0301039218902587,-0.0471357628703117,-0.0202191464537987,0.0129565494135022,0.101354451703839,0.0070102669211337,1079
