time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744800885740300,-0.0111837851795367,0.0295943432748317,-0.0730278268098831,-0.1981591494151391,-9.79883494233489,-0.3375774291133508,0.0158820617944002,-0.1315778642892837,0.0198889914900064,0.4882134409200132,-0.4948691248428107,0.5218392543212031,-0.4944047239062027,1.4314039945602417,1.113761067390442,-0.9725374579429626,-0.0020820669710636,-0.4787503156602382,-0.7027768054500222,0.0748872309923172,-0.0357007049024105,-0.1260550772535149,-0.0447839871048927,0.0747724785201251,0.0860783922419883,1080
1726744800925506800,0.1519735906929709,-0.0464846877992153,-0.1105646900543943,-0.2061425128518603,-9.798772983014585,-0.3346075464570894,-0.0194197818636894,0.0010096140904352,0.0019994920585304,0.4892396241173962,-0.4953743322367686,0.5212144543882823,-0.4935427705762996,0.8190245628356934,1.1163623332977295,-0.9171961545944214,-0.4813987843424081,0.6426128441274166,-1.3316770583063364,0.0947668701410293,0.0073210508562624,-0.1114100731036625,-0.0592958331108093,0.053971833250788,0.0627298297552391,1081
1726744800965273600,0.0993482447142712,0.0142190794885158,-0.0097194299817085,-0.2014008712827228,-9.79842343892455,-0.3474660416495054,-0.0309766009449958,0.1413636654615402,-0.0205325968563556,0.4880217374642605,-0.4950040194316843,0.5221942721535706,-0.4940840071296017,0.8039534687995911,1.2423813343048096,-0.7848442196846008,-0.6366764398157596,0.0059919338911771,-1.151798045539856,0.0567637421190738,0.0200888663530349,-0.0460249248003587,-0.0635155662894249,0.0314927470749476,-0.0254997446046909,1082
1726744801005040000,-0.0691141970301047,0.0280155496507883,0.0331119594743475,-0.191554508719407,-9.798155143377183,-0.360369764223136,-0.0270685143768787,0.1112325340509414,-0.0116280540823936,0.4860523229338253,-0.4941126993354104,0.5236662923170243,-0.4953579551835931,0.737238883972168,1.4107643365859983,-0.7241532206535339,-0.7597001774162053,0.1875485244810581,-1.0997615688323974,0.0049930363893508,-0.0215527936816215,0.0263012999286758,-0.0523238033056259,0.0841193305960856,0.0240471483433153,1083
1726744801044807000,-0.0710696054141968,0.0517144051462411,0.1094716341206803,-0.1870552245387807,-9.797910228705405,-0.3692422585193067,-0.007651749998331,0.020040575414896,0.0013925419189035,0.4850949544559964,-0.4937974516443342,0.5243950726583038,-0.4958394185573833,0.8923994302749634,1.4882440567016602,-0.6839218735694885,-0.6966027929902077,-0.2518599608719348,-1.491838394168019,-0.0071625621058046,-0.0519712306559085,0.0591958378096576,-0.0240399539470672,0.1567036696884781,0.0507217636799672,1084
1726744801084572700,0.0544143482873216,0.0222439805120229,0.1151040505170822,-0.1893875034112483,-9.79791958105564,-0.3678417075389996,0.0114052053540945,-0.0256467144936323,0.0051643759943544,0.4852468690079703,-0.4937612420481532,0.5243610820181339,-0.4957628858607915,1.3259539604187012,1.7303881645202637,-0.6729092001914978,-0.4189221621632575,-0.6552554680794477,-1.0469237126141786,-0.0012053386308252,-0.0872287601232528,-0.0039236380046728,-0.0189365558326244,0.1782124495274387,0.0940998044004663,1085
1726744801124339500,0.060973706802912,-0.0193365686327219,0.0718798258185386,-0.1913079135471954,-9.79808733883798,-0.362326158987917,0.0215152613818645,-0.043671365827322,0.0009131707483902,0.4856932104641706,-0.4938468800982014,0.5240121671437623,-0.4956094142026714,1.0305527448654177,1.7281231880187988,-0.6355355978012085,-0.6118664082080125,0.1206482406407594,-1.1305454141527411,0.0162979569286108,-0.0776400342583656,-0.0710870771388057,-0.0164771378040313,0.1522850951944012,0.0789987635788042,1086
1726744801164106200,0.0109949298102408,0.0043371524214744,-0.0187642851701006,-0.1922061227622442,-9.798417009183764,-0.3527856657696888,0.0119713246822357,-0.0364462807774543,0.0007347470964305,0.4864104255746096,-0.4940661528576814,0.5233409028817242,-0.4953965886052967,0.3004226684570312,1.7775764465332031,-0.6238651275634766,-0.5600450355559587,0.3163891316667199,-0.8341951541692018,0.0101818395778536,-0.0384131669998168,-0.1092441181082744,-0.0126594072207808,0.142757269661501,0.0282006832596147,1087
1726744801203882800,-0.0228542396311648,0.0304132584422826,-0.0396024905374273,-0.1924743635106831,-9.798456172150372,-0.3515504614189267,-0.0064075370319187,0.0299204085022211,0.0032654078677296,0.4865198516284648,-0.4941038567948045,0.5232451275151027,-0.4953527022441218,0.2388911098241806,1.7325743436813354,-0.4698859453201294,-0.7059598194003105,-0.4133089984565973,-0.337284327918291,-0.0334810577332973,0.0037786848843097,-0.1002293749303556,-0.0215197205543518,0.1215033413664437,-0.017915972661518,1088
1726744801243649800,-0.0266050800646655,0.0033715222597122,-0.0022188085606321,-0.1924645727690309,-9.79834862012267,-0.3545173118678852,-0.0061371331103146,0.0825079455971717,0.003822274506092,0.4858455477969208,-0.4935446325473999,0.5239170249145069,-0.4958615203484999,0.6689879298210144,1.6666650772094729,-0.4287736713886261,-0.5543187668636441,0.0798424752607941,0.0119774380415678,-0.0657967031002044,0.014167740009725,-0.0216215583143406,-0.0181657187640666,0.1800922171257436,0.0420435635466128,1089
1726744801283416800,-0.0369560676818713,-0.0029021511822938,0.0187151853313669,-0.1934853854504414,-9.798212426522374,-0.3577935205269604,-0.0043121669441461,0.0716789662837982,0.0072251292876899,0.4849634027522253,-0.4927259102732845,0.5248462350035401,-0.4965564052238322,0.8902475833892822,1.3778444528579712,-0.3183887004852295,-1.418479435707629,-0.4757356440141796,0.3961199632465839,-0.0777974650263786,0.007619110867381,-0.0021734030829044,0.005914382636547,0.1861153498727828,0.194215508089587,1090
1726744801323184000,-0.0341689394476823,0.063292614737153,0.0142108961820602,-0.1971706315681338,-9.798116564932466,-0.3583766907097772,0.0064867115579545,0.0230782553553581,0.011611757799983,0.4845839787265683,-0.4921572539115121,0.5254078072230626,-0.4968966720116646,0.694137454032898,1.1277742385864258,-0.1853546202182769,-1.416539115294814,-0.1641533281072974,0.0304389774054288,-0.049806609749794,-0.0216553509235382,0.0028616062552406,0.0557844154536724,0.2620667725117876,0.2357688587001524,1091
1726744801362950100,-0.004627787664812,0.0652121846228837,-0.0182592947900295,-0.2038171203779056,-9.798240483573078,-0.3511954374361783,0.0248006451874971,-0.0031320075504481,0.0197240114212036,0.4848653963545477,-0.4917301376369997,0.5254592808824788,-0.4969905695399581,0.6919483542442322,1.005308747291565,-0.0375395938754081,-1.4398312896855174,0.562801056265831,1.027407695761323,-0.0277542956173419,-0.0462722703814506,-0.0694926658205222,0.0692681670188903,0.1689366351273842,0.1830070633928291,1092
1726744801402717200,0.0431720926525071,-0.0279278713673353,-0.0737549355080351,-0.211813708622381,-9.798323485681411,-0.3440333637870848,0.0136469509452581,0.0037105279043316,0.02220887131989,0.4852387592566881,-0.4913289115479733,0.5254871274371676,-0.4969934027853341,-0.1439604014158249,0.694792628288269,0.0838813111186027,-1.584298358939588,0.6317158947989344,0.8927887974351644,-0.0005922431591898,-0.0596340000629425,-0.0446498827206436,0.1141812950372695,0.2507866142856888,0.2356576899432577,1093
1726744801442484200,0.0746968560006469,0.0698047731101512,-0.0878723812529817,-0.220443681133259,-9.798345112991331,-0.3379963121125474,0.0160351768136024,0.0110640153288841,0.0187282543629407,0.4855655159180386,-0.4909019563598048,0.5255932705797924,-0.4969841012849207,-0.1889529079198837,0.3875123858451843,0.3592593073844909,-1.6073486873984335,0.8469909228563308,1.5002747986018656,0.0140596870332956,-0.0430754944682121,-0.099498229377903,0.1733531653881073,0.0603874267809791,0.0959105618831701,1094
1726744801482251300,0.1308547600196674,-0.0636754765748977,-0.0896071326237171,-0.2239295870202593,-9.798338683250543,-0.335812428734824,-0.0045188232325017,0.0528100095689296,0.0028217250946909,0.4853967143204305,-0.4904245680042341,0.5259328966234688,-0.4972607094995165,-0.1448781192302703,0.4188294112682342,0.4685542285442352,-0.3470836912684142,1.2433970095679163,1.1511287679761648,-0.0085394801571965,0.0181485004723072,-0.125567686462216,0.1435718536376953,0.0253957179746357,-0.0621037520124576,1095
1726744801522018600,0.0320462299389764,0.0125496849715709,-0.0276139831125736,-0.2228339190043509,-9.798250420445203,-0.3391475645069032,-0.0004631048068404,0.0438238270580768,0.0028696632944047,0.4847295509930736,-0.4899484259355187,0.5265379883781411,-0.4977404603275905,-1.612962245941162,0.3343031704425812,0.7122906446456909,-0.2677117561288177,2.131211817982793,-0.044814124238491,-0.0083814729005098,0.0379461571574211,-0.0569457299284636,0.0962817519903183,0.0535924283120315,-0.0756062076642178,1096
1726744801561785300,0.0282679535092785,0.0349152460366487,-0.022374328893423,-0.2238441189602017,-9.798169756424429,-0.3407965738229453,-0.0065204543061554,-0.0314803719520568,0.0084700230509042,0.4846519626900151,-0.4898964581723862,0.5266661655616062,-0.4977315358897772,-2.0184597969055176,0.1131532117724418,1.1562135219573977,-0.7172136193424463,2.1609905779138208,-0.7043173128902912,-0.0201697088778018,-0.0080378064885735,0.0163434831973863,0.0352872535586357,0.0942307190374471,-0.0461999434405472,1097
1726744801601551600,0.0157713321655057,0.0062286652565002,0.0663105012536048,-0.2246654818130657,-9.798064542484283,-0.343290034606494,-0.0011298637837171,-0.0399607829749584,-0.0026578619144856,0.4850377195936968,-0.4903882484438149,0.5263290660109626,-0.4972278584621196,-1.8187358379364007,-0.1671770364046096,1.4361556768417358,-0.0522341181714087,1.0780506722837686,-0.1794938128411769,-0.0137169798836112,-0.0247415658086538,-0.0588916352652711,0.0513863451778888,0.1006998419863171,0.1011794239304959,1098
1726744801641318700,-0.0762437201164662,0.0271668238669633,0.0942834173390641,-0.2231814355340786,-9.79820190512836,-0.3402879667136818,0.0100510651245713,-0.0239417590200901,-0.0025022001937031,0.4853635365902361,-0.4906589576776201,0.5259312165826759,-0.4970636833244868,-1.2510777711868286,-0.2718879580497741,1.847042679786682,0.2357571134634316,0.9450818792521952,0.6537737050890922,-0.015713483095169,-0.0351340398192405,-0.0688774976308224,0.1030110493302345,0.0703076765644131,0.0277174320706049,1099
1726744801681086000,-0.1165292792809195,0.018420622831583,0.0394143110215663,-0.2240459799415431,-9.798285491758584,-0.337342560911551,0.0031119273044168,-0.055194292217493,0.0068014203570783,0.4858251017692057,-0.4909498117573628,0.5255168564226707,-0.4967638414081194,-2.564764976501465,-0.8452426195144653,1.2847353219985962,-0.1484576001949608,0.4318371733158826,0.611723784866929,-0.0026947555597871,-0.0166943930089473,-0.0824036857846192,0.1292466521263122,0.0703713894503889,0.0270327811245573,1100
1726744801720852700,-0.0175581242507323,0.004169979161024,0.0224374572575092,-0.2296431058288551,-9.798250420445203,-0.334581754428707,0.0014306947123259,-0.0541087538003921,0.011886728927493,0.4866352728144846,-0.4913652390605819,0.5249944029516542,-0.4961121286352349,-2.7445435523986816,-1.0146247148513794,1.1833540201187134,-1.092821978827566,-7.297956868267059,1.5480992105722426,0.0036545067559927,0.0246617347002029,-0.1332279919570312,0.1601331830024719,-0.0494608175331726,0.0822690904863644,1101
1726744801760619800,0.0638478374671191,-0.0037058687806129,0.0159013700196519,-0.235482424707897,-9.798155143377183,-0.3332822526700794,0.0039000485558062,-0.0217988267540931,0.0095822922885417,0.487160608289954,-0.4915417535517782,0.5247660152408419,-0.4956630170350304,-7.077232360839844,-1.2653565406799316,-0.2772935330867767,-0.235528200078383,6.242942788177729,-0.614601386129856,0.0064929127693176,0.0489476025104522,-0.0510038320243591,0.142964020371437,0.036548443578917,-0.0606232904966222,1102
1726744801800387000,0.0915649886932224,-0.0100327337145805,-0.0885363250544294,-0.2423994923536665,-9.798113057801126,-0.3295513955786824,0.0048429821617901,-0.0667074024677276,0.0200442541390657,0.4878097835475322,-0.4916668531678138,0.5244674920809705,-0.4952162987565574,-7.049807071685791,-1.4757760763168335,0.1560978442430496,-1.4049503843098878,1.8020833239912983,-0.269400001476705,0.0193745996803045,0.0366844497621059,-0.0083073004447505,0.1037515327334404,0.1077700361008755,0.0401910036156419,1103
1726744801840154000,0.145673668564856,0.0030289924323558,-0.1045826199701055,-0.2510184685464948,-9.797857037213443,-0.3307138634867966,-0.0104089509695768,-0.1075303480029106,0.0152457738295197,0.4889430808861709,-0.49246658484445,0.5237732118337705,-0.4940373927410245,-4.087931156158447,-1.5198737382888794,0.2377056330442428,-0.0004855915598571,-0.3671148180365562,1.0243331836868077,0.0487409941852092,0.0309189651161432,-0.1024433155196253,0.1111158728599548,0.015345186025172,0.1499026479041204,1104
1726744801879915300,0.1668461291215382,0.0298404269903898,-0.0111725148668512,-0.2525885856737382,-9.79773370309472,-0.3331440132431685,-0.0037549510598182,-0.0508063919842243,-0.010174898430705,0.4897438708961015,-0.4933574338926267,0.5230526352188941,-0.4931179142025781,-5.61802339553833,-0.8346099257469177,-0.6003897190093994,-0.178242716801539,3.222013835290074,-1.884960198511928,0.0621817484498024,0.0356218442320823,-0.0405785461950814,0.0793306231498718,0.000191133520528,-0.0020539625421195,1105
1726744801919682300,0.064889966931194,-0.0167301855266094,-0.0171393143167719,-0.2447544945145957,-9.797850022950769,-0.3355568465385586,-0.0078478613868355,-0.0263502076268196,-0.0219577904790639,0.4897998012195357,-0.4939595628901578,0.5226017489193345,-0.4929375699603253,-3.549889326095581,0.1810347884893417,0.2678070068359375,1.650981492897868,0.2608440623164176,-2.974151127360761,0.0313043110072612,0.0916991382837295,-0.075095550161763,-0.001758492202498,-0.1295483170635998,-0.1359517726314254,1106
1726744801959449300,-0.157146225824207,-0.0464355879604816,-0.0078863693356513,-0.2384958359786309,-9.797773450583218,-0.3422657695926726,-0.0287029538303613,-0.0402845777571201,-0.003041214775294,0.4898297536263717,-0.4946721153489982,0.5222549154048152,-0.4925608010395758,-2.500372886657715,0.4470799565315246,0.1505124717950821,-0.1130684895688667,0.6322288127571344,-3.361255132719874,-0.0075260996818542,0.0878127291798591,-0.1396174372658133,-0.0669992864131927,-0.0293017558197141,-0.0575404398520244,1107
1726744801999216600,-0.2208727019339799,0.0678723437428474,0.1391606334090232,-0.2388141629464924,-9.797309340202808,-0.3550883532214909,-0.0264090448617935,0.0158018190413713,0.0072441725060343,0.4896988508473318,-0.4951803640786072,0.5223991518532287,-0.4920270433600135,0.1505354195833206,0.3684055209159851,0.0992681235074997,0.3557543428495526,-4.72100151669085,0.2523053665518761,-0.0271531417965888,0.1470357775688171,-0.1436377057578414,-0.0744572430849075,-0.2243699146662838,0.0037326671684597,1108
1726744802038983700,-0.0625613230542279,-0.051574704414606,0.1499380114784464,-0.2410531557786278,-9.797124631285667,-0.3586831993756815,-0.0020735953003168,0.0619903057813644,0.0009456613915972,0.4891802743971336,-0.4946963592710279,0.5230327580363376,-0.4923566002846716,-0.6669501066207886,0.5096353888511658,-0.4090113043785095,2.0700699515387413,0.9270949716627598,0.1183592529207468,-0.0231494363397359,0.2539607882499695,-0.2985795351392589,-0.1305128186941146,-0.278883558609616,-0.0213186503946082,1109
1726744802078750700,0.1813438976872712,0.0524789597779512,-0.0179062801012769,-0.2394031418155878,-9.796880885657668,-0.3663634882126003,-0.0337565317749977,-0.0084835039451718,-0.0239568892866373,0.4886574690889626,-0.4946266070642062,0.5234728836059669,-0.4924780988707322,0.268911600112915,0.4787555932998657,-0.4342119991779327,-0.1523337840411812,-2.513708329546452,0.9805185188144444,0.0058624325320124,0.3085339963436126,0.0352400164450285,-0.1371735781431198,0.0049891283655597,0.1080050686994567,1110
1726744802118516700,0.1200574534070678,0.0112462011575698,0.0399123236715793,-0.2267489187573082,-9.796946936631205,-0.3725571552209556,-0.0103269107639789,-0.0085114035755395,-0.0472140088677406,0.4883493709812362,-0.4952959112802438,0.5231415577139469,-0.4924629259269658,0.3104055225849151,0.4209480583667755,-0.3499369025230407,-0.0329570977061986,1.2731027042627334,-0.3513151913583278,-0.0102341966703534,0.1933697909116745,0.2651695608327165,-0.0947715863585472,0.2151724444657564,0.1396112815196626,1111
1726744802158284000,-0.1655660444494336,0.0036409868508577,-0.0157960830142721,-0.2139149917505681,-9.797122293198107,-0.3755065065458416,-0.0078782681375741,-0.0046548969112336,-0.0076643233187496,0.4879581512164381,-0.4957183464217904,0.5228850977322584,-0.4926979574445155,0.538496196269989,0.2901023626327514,-0.1725446879863739,-0.6809252583216875,-0.2995931874275207,1.5839561213731763,-0.0427836328744888,-0.0051147318445146,0.4217537688599899,-0.0369705185294151,0.3037103404227644,0.1353814253975637,1112
1726744802198157600,-0.1666643428138457,-0.0040863925307989,-0.0569090146472677,-0.2182038115182891,-9.79687620948255,-0.3794341648509726,-0.0192255042493343,-0.0759536027908325,0.0275680851191282,0.4883272514694461,-0.4960847767461064,0.5227290437237331,-0.4921286659859281,-0.6413248777389526,0.1028176471590995,-0.0126442275941371,-0.429369687223807,0.9314537513941524,-0.7483715586721896,-0.0525391474366188,-0.1603350490331649,0.1923921103210188,0.0404709428548812,0.3160605572994798,0.3811807162573561,1113
1726744802237929500,0.0874920401658862,0.0895154357522726,0.0186907084772363,-0.2288993017242289,-9.79635656952262,-0.386499865453504,-0.0114642549306154,-0.0468729473650455,0.0125467907637357,0.489176615871133,-0.4967837978609233,0.522409674028552,-0.4909177414574846,-0.1657487899065017,0.1113646849989891,0.0190699584782123,-0.6039346653606742,-1.4480834235936402,0.9958353304117916,0.0260358955711126,-0.2047348469495773,-0.0068325408714503,0.0979717448353767,0.2373081605640239,0.2910260692860931,1114
1726744802277700900,0.1198615472424775,-0.0711187783181667,0.0776642544388771,-0.2307428289653733,-9.796284088808298,-0.3872646027483046,0.0015800932887941,0.039639763534069,-0.0123601565137505,0.4891482618812361,-0.4966949905239801,0.5225314203124654,-0.4909063511999139,-0.5670461058616638,0.0335539393126964,-0.0040848948992788,0.3533706625834107,0.3704208738446235,0.1567185019314289,0.0455699004232883,-0.1047909036278724,-0.2484221501766703,0.0346088632941246,0.0467060480654705,-0.0442324199269758,1115
1726744802317472800,-0.0651325435154139,-0.0379220266371965,-0.0086299177119508,-0.2257625380684621,-9.79626246149838,-0.3907525179293006,-0.0151101760566234,-0.0010892323916777,-0.0008494086796417,0.4886955416173655,-0.496659943078039,0.5227348616377552,-0.4911761324707374,-0.1589691787958145,0.0463392436504364,-0.1913486570119857,0.7134141539942472,-1.1966413958728312,0.2112017872691154,0.0199032668024301,-0.0391843654215335,-0.2339329667761921,-0.0121431248262524,0.0346540469503495,-0.0636883954219752,1116
1726744802357244200,-0.1083680750592611,0.0850958657443523,0.0562531080218031,-0.2295132506377994,-9.79598013742566,-0.3956316682729869,-0.0138567863032221,-0.0213420949876308,0.0223757307976484,0.4888404515061428,-0.4968675050409927,0.5227755585189503,-0.490778564358827,0.0561854839324951,0.2075241804122924,-0.3550112247467041,0.9922541109241544,-0.884324335950613,-0.7974842568874358,-0.0036461029667407,0.0417834855616092,-0.1766276097550988,-0.0314840078353881,-0.019062941606401,-0.1291568426611367,1117
1726744802397015000,0.0070092577075585,-0.0673345836043357,0.052225898332335,-0.237301584692765,-9.795577986365556,-0.4008823188101872,-0.0203356072306633,0.0083442013710737,0.0130510600283741,0.4889616896373351,-0.4968540884576293,0.5230442854547158,-0.4903846211195545,0.8537052869796753,0.4427627921104431,-0.242739737033844,0.3258015415258705,-0.4812093992501497,-0.7564899831980466,-0.0443181879818439,0.0513744130730629,-0.0345606216294108,-0.0493038520216941,0.0410234175854828,-0.1171456210809759,1118
1726744802436787000,0.05047918252917,0.0215098210185766,0.0334042569518089,-0.2397708426168188,-9.795089910587668,-0.4112394987061619,-0.0250780880451202,0.0425852723419666,-0.0042380453087389,0.4885305601929844,-0.4968006765370235,0.5235995293463285,-0.490276023548405,1.3462257385253906,0.4699039757251739,-0.282762199640274,-0.411104035758227,0.0993652141153812,0.2972130142927169,-0.0997773259878158,0.0272318013012409,0.010501310207555,-0.0459637530148029,0.0215189587396802,-0.0715052477519493,1119
1726744802476558300,-0.0768627287976443,0.0497457354217767,0.0774854272732511,-0.2372264553636312,-9.794892926710844,-0.4173123158138245,-0.0103575475513935,0.107810266315937,-0.0005804619286209,0.4875772878035049,-0.4962343843895371,0.5244315427399321,-0.4909085983433197,2.333724975585937,0.5587363243103027,-0.3928945064544678,-0.4132894169732928,-1.0976982065618035,0.0418085126817226,-0.1179945170879364,-0.0231927745044231,0.0636711017938796,-0.0516466535627841,0.073755958421342,-0.0454111037509515,1120
1726744802516330200,-0.1124243647127412,0.028036592438817,0.0247135489633306,-0.2357824488340877,-9.794884158882498,-0.4184097921943291,0.0121417045593261,0.0798892974853515,0.0068738684058189,0.4864846999995894,-0.4952014540453154,0.5254602584982894,-0.4919347779695489,2.191971063613892,0.8523418307304382,-0.4921927154064178,0.2820926020503044,-1.265212827795744,-1.7865559383831917,-0.1235898435115814,-0.0191234610974788,-0.148864034704538,-0.0214867126196622,-0.0571754424645332,0.1225433793381322,1121
1726744802556102000,0.0368004204624332,-0.0075087681949138,-0.1486275864670053,-0.239858593965508,-9.794952547943591,-0.4144591183397919,-0.0029597310349345,-0.0065065687522292,0.0134641183540225,0.4863348592115226,-0.4946179813741344,0.525818017479677,-0.492287494567007,2.504135608673096,1.234212875366211,-0.4612623155117035,1.2890873321190477,1.16283089620769,-0.9881177417717874,-0.1032675877213478,-0.0069106854498386,-0.0318112201732816,0.0204776152968406,0.1410759746442083,0.1057636281819082,1122
1726744802595873500,0.166670699489396,0.0487292518556118,-0.2327286690203472,-0.2486718688877299,-9.794478500691056,-0.4204400924455374,-0.0249001588672399,-0.0227464195340871,0.021330963820219,0.4866369592304282,-0.4947776423904275,0.5259577581943093,-0.491678940534919,1.2598106861114502,0.8937329649925232,-0.3764556646347046,-1.817041823670268,2.139230873787403,0.4345079268950969,-0.1003379300236702,-0.0942578241229057,0.1324133785053622,-0.0026086443103849,0.3276012844242155,0.0936653128401841,1123
1726744802635645400,0.2909850066233426,-0.0365378788024187,-0.1580137659063562,-0.2553713299937546,-9.793754278069734,-0.4330552073361352,-0.0333174690604209,0.0439959913492202,0.0090841520577669,0.486422409212876,-0.4948426254361892,0.5265077845402601,-0.4912367253759553,1.8084386587142944,0.4297463893890381,-0.4848504960536957,0.8858844248741865,-0.6403676955491304,1.2948919267445802,-0.0907037109136581,-0.1483257114887237,-0.0174853170261369,-0.0061744395643472,0.4126734039667993,0.2498866149723529,1124
1726744802675416000,0.3168371676951647,0.1096130518853664,-0.0582511134386062,-0.2524927788827568,-9.793260941594838,-0.4457276784371584,-0.0136731192469596,0.0324825644493103,-0.0088106812909245,0.4855384113806106,-0.4947072192833348,0.5272480952497903,-0.4914536192201924,2.912633419036865,0.5370222926139832,-0.6829053163528442,1.9703814968183635,-1.477522868567705,1.0195598318051546,-0.0522874556481838,-0.1714138090610504,0.0337939869217574,-0.0251496490091085,0.2544897248536348,0.159790548054222,1125
1726744802715187700,0.0708072281509637,-0.0767974084764719,0.0597907440960407,-0.2415437157745473,-9.793298935517669,-0.4509438787154853,-0.0086254933848977,-0.0200538095086812,-0.038583904504776,0.4851083754134913,-0.4951059624798011,0.527126005018132,-0.4916077697828557,2.5734572410583496,0.4168507754802704,-0.7191084027290344,0.785350166979432,-0.7836386868864298,-0.3067395520508289,-0.0333622060716152,-0.0047802524641156,-0.3352375149236992,-0.0882638320326805,0.0061314628053427,-0.0743233419465599,1126
1726744802754959400,-0.2976187820820137,-0.0121592243492603,0.1657260207841172,-0.2183319314099848,-9.79389105619192,-0.4498879764543846,0.0291421972215175,-0.041103508323431,-0.0519279390573501,0.4848746573508302,-0.4960491977281156,0.5261873209419163,-0.491892875767708,2.0771749019622803,0.5317676067352295,-0.7508754730224609,0.0329696649268269,-0.2199398049980402,-1.2865958075642585,-0.0343078337609767,0.0543532893061637,-0.0550153874869691,-0.2407340705394745,0.2177514098419807,-0.2324247541703283,1127
1726744802794731300,-0.522110149437189,0.2046475433200597,0.0654220279812812,-0.2121612616847269,-9.794771930679678,-0.433380238039419,0.0337157249450683,-0.0026258106809109,0.0269274618476629,0.4854382928144906,-0.4961270722155486,0.5253134034469334,-0.492192507258572,0.6696007251739502,0.1994543373584747,-0.564094603061676,-1.6279942928031086,1.9664052866637705,0.5601672006309032,-0.0827326774597168,0.1240913942456245,-0.2285663799754343,-0.3773882091045379,0.0699773394983494,-0.166424615773838,1128
1726744802834503000,-0.2819824562067166,-0.0781260267317295,-0.0425835521748289,-0.231274378558807,-9.794363349878788,-0.432814968839474,-0.0227978844195604,0.0705147087574005,0.0606995373964309,0.4855886010028789,-0.4952325205105539,0.5261294256848676,-0.4920733794634452,1.742788553237915,0.5767812728881836,-0.6070403456687927,1.967184162081778,-1.940814333811402,-0.875605315183103,-0.1401328891515731,0.1436468660831451,-0.0170022736163926,-0.3165570795536041,0.1751610808664932,0.2182417689085006,1129
1726744802874272500,0.1674583427357487,0.0630061990112066,0.0461257913589477,-0.2540985518452711,-9.793640296301245,-0.4363814291493967,0.0101681100204586,0.1612110137939453,0.0360522754490375,0.4849578043579629,-0.4935137195507735,0.5279142641841484,-0.4925105666370908,1.2642980813980105,0.1352353394031524,-0.1621525585651397,-2.467622870197892,0.2371837852656841,-1.3558318408757448,-0.1579919904470443,0.0749061927199363,-0.0093101425029861,-0.1494571566581726,0.1660199987620115,0.3333403760654851,1130
1726744802914044200,0.3338907399572431,-0.0504319641202688,-0.0021264541020616,-0.2617653966787271,-9.793626852297782,-0.4321222738675773,0.0195804499089717,0.1601485162973404,0.0112815303727984,0.483492719698839,-0.491309174745727,0.5297616445585384,-0.4941686213454062,1.289649486541748,0.1660079509019851,-0.329618901014328,-0.9718757781535386,0.4550158043295145,1.1679606603115795,-0.1530987173318863,0.0774070844054222,0.0052787509703892,0.0355243347585201,0.0642122503327205,0.3035620179932564,1131
1726744802953815000,0.263190479312092,0.0002706336349248,-0.1164612738123163,-0.2654351712326519,-9.793901577585936,-0.4235808381566777,0.0253013800829648,-0.0616538636386394,0.0135052632540464,0.4832053195349391,-0.4903623848275689,0.5302276334855276,-0.4948898876171919,-1.6705429553985596,-0.4992225766181946,-0.5939121842384338,-0.5998749416410922,1.14334176736176,-0.7841676791965961,-0.1317243129014969,0.0443830639123916,-0.0494293446826748,0.1083249673247337,0.0763308184446068,0.1798893880300223,1132
1726744802993586700,0.1435503745342604,0.0122451490670442,-0.1253682183673605,-0.2701437690487131,-9.794203775402902,-0.4134774138260632,0.0120886163786053,-0.2068438827991485,0.0163680408149957,0.4851344268785412,-0.4916533240961525,0.5285437450068172,-0.4935210554403254,0.4373325705528259,-0.1963662356138229,-0.3682900369167328,0.3139414462536573,-1.1293816310703757,2.0719307769745585,-0.0707055777311325,0.0170605815947055,0.1444766955989413,0.1450866758823394,0.1371326347127556,0.2394907653001137,1133
