time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744803033358300,0.0343914413582533,0.0743476772367954,-0.0144072590043768,-0.2771034519935026,-9.794206698012353,-0.4087682132218033,0.0110706966370344,-0.1129605397582054,0.0192883182317018,0.487084618762498,-0.4931236555695751,0.5269444367742182,-0.4918405011607775,1.181834697723389,-0.4345819056034088,0.0120840212330222,-0.3421399512559175,0.3581973520874977,2.171656933356821,-0.0059651089832186,-0.0611217580735683,0.1127570672658272,0.1318516582250595,0.1248184846632648,0.1952127206997014,1134
1726744803073130200,-0.0016030512824654,-0.0215869779080152,0.0175356932232156,-0.2834568030755967,-9.794189746877551,-0.404797117633745,0.0056768129579722,-0.0332552455365657,0.0204872731119394,0.4879829661847198,-0.4935386250246539,0.5263635014438751,-0.4911553734580259,2.139589309692383,-0.4728900492191314,0.2145626246929168,0.7689426375359296,-1.0312520962297915,3.3031133248746394,0.0374501645565032,-0.1200740113854408,0.1410922042598016,0.2016151845455169,0.1588398779995739,0.3083755192222073,1135
1726744803112901600,-0.1029101384469308,0.0377203665852546,0.1244424087593331,-0.2907861595829948,-9.793941909596324,-0.4056110643651336,0.0105981500819325,-0.0041241757571697,0.0242521855980157,0.4882983659305815,-0.4935250803308109,0.5264156186417897,-0.4907996132754413,2.255094289779663,-0.604458749294281,0.237636387348175,1.377217450992763,-1.4520932437568903,2.195747710779309,0.0689158886671066,-0.1647069454193115,0.0739486816815799,0.2370005249977111,0.1097816773173864,0.1567700859881937,1136
1726744803152673500,-0.2174698164216242,0.0145043261706829,0.1656266520628705,-0.3040175066757947,-9.794069335368276,-0.3926264585750177,0.044500283896923,-0.0297363698482513,0.0440133698284626,0.4890568522636817,-0.4929528899188646,0.5263229298678721,-0.4907188119619737,2.5099637508392334,-0.8258694410324097,0.0647634044289588,1.8493439645990728,-2.6576626269727943,1.9324235220849515,0.0512877702713012,-0.1514253616333007,-0.1581985478887334,0.1602226793766021,-0.0820586169403046,0.0367259350206935,1137
1726744803192445200,-0.098606139376387,0.0094189857304096,0.0364694532087072,-0.3265141102420166,-9.794073427021504,-0.3740522891495376,0.0515792891383171,-0.1239765733480453,0.0592662468552589,0.4908274787903394,-0.492678189016253,0.5256800936047735,-0.489915434752298,2.5095934867858887,-1.0083918571472168,-0.2935828864574432,2.4606299425706264,-3.05038476447463,1.3003408398002383,0.0330534316599369,-0.0667263641953468,-0.096282043810375,0.1350403130054474,-0.2043411259857006,0.0077364109298388,1138
1726744803232215800,0.056187897298485,-0.0412198991388082,-0.0543908943464979,-0.3518718753930181,-9.794010298657415,-0.3520250566607341,0.0330429002642631,-0.0808284357190132,0.0446350984275341,0.493221750766401,-0.4927403632550611,0.524552396992522,-0.4886552785939386,2.8823935985565186,-0.93425714969635,-0.4357542991638183,2.112477306896448,-3.551692656640708,-0.3621908056378364,-0.0275448020547628,-0.0205736979842185,-0.0107494112086191,0.0963218882679939,-0.1979153672545217,-0.0739661442730342,1139
1726744803271929000,0.0245288400461897,0.0062152212530374,-0.0161304295351728,-0.3660021075543016,-9.794010298657415,-0.3373130060235038,0.052181776612997,0.0834219232201576,0.0292091574519872,0.4939059941543311,-0.4919503764076494,0.5245788824133082,-0.4887316927426646,3.130582809448242,-0.6969084143638611,-0.4235724508762359,1.3905536101669072,-3.2101819431990384,-1.084971411457658,-0.079875461757183,-0.0554144009947776,0.1439649284182116,0.0617174357175827,-0.0043937688463833,-0.0314849382278276,1140
1726744803311698400,0.0121663116771727,0.013012041786313,-0.1939315035164356,-0.3817710103007033,-9.793924373939634,-0.3220186619862913,0.0193435121327638,0.1291438043117523,0.0588000528514385,0.4935212179629069,-0.4898949268944693,0.5257578751514257,-0.4899168171723252,3.583171367645264,-0.3264904320240021,-0.1594830602407455,0.5749883376657963,-2.6927316022664307,-1.9896470460414888,-0.1388682276010513,-0.1752786934375763,0.1763919926346279,0.0477203093469142,0.0944364981420803,0.0068674415090063,1141
1726744803351467500,0.0889979146841913,-0.0161520933777093,-0.0914776392033323,-0.4056311573050916,-9.792890939238667,-0.3242153317803516,-0.0004240805283188,0.114964947104454,0.0700656324625015,0.4929079647578118,-0.4880672239828073,0.5275611490445073,-0.4904194472696621,3.987073421478272,0.0970523282885551,0.3585439026355743,0.1325666419714689,-1.7835830600522458,-2.8502064755231142,-0.1300562024116516,-0.2365451902151107,-0.0247224560722825,0.0858270153403282,0.1437986228074412,0.0999282274261582,1142
1726744803391237000,0.1101194305049255,-0.0252139362335205,0.1181658127078786,-0.4270521675290539,-9.792059164589643,-0.3218226279575377,0.0281278956681489,0.1701778769493103,0.0553365983068943,0.4920929692100961,-0.4859094594601202,0.5294340237871474,-0.4913614138578503,2.707909345626831,0.496306300163269,0.6539879441261292,-0.3302420081913471,-0.7087602637737989,-3.421846087282896,-0.099275879561901,-0.2427068948745727,-0.0530096097556641,0.0955308526754379,0.1271499324186705,-0.1465240200501866,1143
1726744803432251100,0.1801534823263064,0.0310281754702329,0.0331237229773774,-0.4454611364554613,-9.791588624468446,-0.3110008262244984,0.0514344424009323,0.0956696346402168,0.058811891824007,0.4913647410391941,-0.4835673574860298,0.5310548375958613,-0.4926499328197877,1.987125277519226,0.7604859471321106,0.9487019777297974,-0.8243301782369613,-0.7867473204262554,-2.81994519277215,-0.0854072421789169,-0.1900233626365661,-0.1586417433452792,0.083027109503746,0.1091920317280106,-0.2046379717741161,1144
1726744803472020700,0.2742420712130144,-0.0429231959253549,-0.0797895760297775,-0.4662272629672661,-9.791260123166442,-0.290264619926922,0.0477809086441993,-0.021711029112339,0.0494398511946201,0.4921326039389062,-0.4821965122883443,0.5313058447737233,-0.4929566024722261,1.5308866500854492,0.7404556274414062,0.9734151363372804,-1.5972651002794502,-0.5948871067585423,-3.2525878372520207,-0.1550015807151794,-0.2380428910255432,0.0999264373278711,0.0582549311220645,0.272265072051622,-0.207373424619995,1145
1726744803511789800,0.3230274371700361,0.0147509944081306,-0.0814636284555308,-0.4795482976375147,-9.791173613926768,-0.2707830715992488,0.0573771111667156,-0.0484438985586166,0.0366884805262088,0.4933473015045053,-0.4817760679183672,0.5307522158655653,-0.4927497030539054,1.358972191810608,0.2384202629327774,0.999282956123352,-2.577914844258129,-0.9845570536155251,-0.908860226792097,-0.1651345044374466,-0.3355471789836883,0.1568366849509999,0.0886295810341835,0.4530698944261297,0.0247042514120228,1146
1726744803551558100,0.1626161086026579,0.000529576832056,-0.1605307536959648,-0.4942131846647709,-9.791018715626,-0.2491767131373286,0.0394460409879684,-0.0501976609230041,0.0542471036314964,0.4947244880729068,-0.4813472384658371,0.5301031155559415,-0.492486741613612,-0.6832150816917419,-0.0050206175073981,0.693402886390686,-1.7333809591650962,1.3993266992092133,-2.675731952148676,-0.1598478108644485,-0.3500613272190094,-0.0204104654915281,0.1742880791425705,0.3445003237117082,0.1673743177141062,1147
1726744803591327500,-0.0090877810146659,0.1289718323498964,-0.0721054330016486,-0.5110522739259525,-9.790323134577276,-0.2424327735687605,0.0121321994811296,-0.0002624432090669,0.0452939681708812,0.4956974766116314,-0.4811344304436346,0.5299719723763632,-0.4918570371473877,-1.4531158208847046,-0.5717014670372009,0.2434175014495849,-2.6749258964627978,1.666439904922992,-1.4188690195471048,-0.1340189725160598,-0.3626475930213928,-0.2857432883112691,0.2380745410919189,0.4129773188168182,0.1913419984798878,1148
1726744803631096800,-0.1594147552780807,0.1807329992473125,0.2128466136003844,-0.5211367743603885,-9.79016239105761,-0.2270626974142156,0.0958214476704597,0.1558478623628616,0.027350902557373,0.4955108956725688,-0.4795919531825853,0.5306303173746261,-0.492840884711719,-1.38179349899292,-0.357560396194458,0.3576109409332275,-1.270680445551872,0.7930109108656644,-0.2430442017316818,-0.1258367896080017,-0.2702905535697937,-0.4484295943396165,0.325408011674881,0.1620964686427265,0.3010188180501573,1149
1726744803670866000,-0.2749271674003452,0.1312789402484893,0.067410589716304,-0.530571980573237,-9.79053531602323,-0.1851759683971293,0.1263814866542816,0.1438188254833221,0.0401611067354679,0.4951524833883891,-0.4765364867089746,0.5313702325371388,-0.4953611193196219,-0.6812203526496887,-0.1138679012656211,0.456294298171997,-0.8815484414964914,1.034924866458401,0.3115677028596401,-0.1091687604784965,-0.1606159955263137,-0.2765571432223543,0.3453230857849121,0.1717083465967327,0.121365659061959,1150
1726744803710635500,-0.3296601166501641,-0.0061158525317907,-0.0419043560053221,-0.5464681264284997,-9.790357621368765,-0.1436460077953059,0.1060336902737617,0.0218180455267429,0.0461524203419685,0.4956751710703732,-0.4741028944855928,0.5315546571600964,-0.4969729721039256,-0.4050819873809814,-0.0458780899643898,0.4384747445583343,-1.002237014147639,1.6599062653705476,-0.2436824996352195,-0.0830866917967796,-0.0797574147582054,-0.1843751734082587,0.2927066087722778,0.247606212417595,0.0487203789959894,1151
1726744803750404600,-0.3624066038129851,-0.0290209273010492,-0.1034872533482965,-0.5749236018665135,-9.789300221270322,-0.0971771386197302,0.1127636581659317,-0.0626491457223892,0.0845781192183494,0.4978615030194969,-0.4725159025339159,0.5307385202113333,-0.4971712705293399,-1.8054888248443604,-0.312877893447876,-0.1256687194108963,-1.5297534065425396,1.2046081369683146,-0.4216261604249477,-0.0637197270989418,-0.0572564043104648,-0.2204983887288719,0.2424177974462509,0.1879804861575364,0.0870379123233724,1152
1726744803790174000,-0.0553250699240714,-0.023165187010169,-0.2533364631652832,-0.6162484957497567,-9.787075530958177,-0.0613516230374807,0.0697112679481506,-0.0430251099169254,0.092764675617218,0.5003435934817161,-0.4710911351644823,0.5302840792345169,-0.4965160602138309,-1.5968213081359863,-0.367712140083313,-0.1117974445223808,-0.95971363119483,-1.41229431733191,0.3632441140830517,-0.0709286630153656,0.0314176194369792,-0.2565499087864533,0.2520093917846679,-0.0019045698210655,0.1118181789805181,1153
1726744803829942300,0.2236999612491577,0.0637204847604036,-0.1867594199299812,-0.6491194495424628,-9.785076466095449,-0.0360504240790382,0.0739740803837776,0.0902092903852462,0.0508957952260971,0.501610225626856,-0.4693655415565199,0.5305978218344362,-0.4965371133694286,-1.6903281211853027,-0.4133592247962951,-0.048008345067501,-0.4700386014163494,1.1549835437081752,0.4810679449528455,-0.07510357350111,0.0880081504583358,-0.1732829755023121,0.2673780918121338,0.0054914969594596,0.0749671608420088,1154
1726744803869707500,0.168269092863053,-0.0542500611037015,-0.2516986328303813,-0.6619233284708113,-9.784272163975238,-0.0160025037230108,0.0463639423251152,0.0859382152557373,0.0110750095918774,0.5013494307747028,-0.46736597939739,0.5313990420956185,-0.4978280866352717,-0.5959057211875916,-0.260626345872879,-0.1594236940145492,-0.2576619251489639,-0.5003524911373853,0.4896101478487253,-0.0727216526865959,0.0610350854694843,-0.0185050885279313,0.1896252781152725,0.0051194053941901,-0.0358082014045561,1155
1726744803909477000,-0.0968527198377996,-0.061297057005763,-0.1494084711790084,-0.6600140607833862,-9.784407773053646,-0.0110030743007897,0.0060155061073601,0.034899529069662,0.0004105017869733,0.5008801083175997,-0.466713618707691,0.5317324503912435,-0.4985559616479414,0.6097123622894287,-0.2048129290342331,-0.2186409384012222,-0.2448831075966358,-1.3781263825312255,0.6372457641363144,-0.0434084050357341,0.0208738893270492,0.1003895613275934,0.109667994081974,0.0578835861673112,-0.1025139056709595,1156
1726744803949246200,-0.2117707462634891,0.112312373971939,0.0900970350325107,-0.6616637276865541,-9.78428794606626,-0.0170745773758448,-0.0129100317135453,0.1124527230858802,0.0153162227943539,0.50010735875838,-0.4661091116501321,0.5325531496692709,-0.4990211099338213,-0.0969223156571388,-0.2504472136497497,-0.099957562983036,-0.1186328091651201,1.326544225462526,-0.5580354492992162,-0.0173532981425523,-0.0101415673270821,0.0665039734325138,0.0234453827142715,-0.0432160185592016,-0.1122627900760155,1157
1726744803989015600,-0.207464573502168,0.012903905236721,0.2492962478637695,-0.6688130149193108,-9.783789348894356,-0.0227452354318927,0.0228319037705659,0.1293466687202453,0.0221373736858367,0.4988052891888149,-0.4646179605194363,0.5341252989582067,-0.5000335093196326,-0.7014582753181458,-0.1379127204418182,0.0856753513216972,0.1182137069702148,0.9082157914087176,-0.8378811492055654,0.0094125308096408,0.0037509761750698,0.0049427307989215,-0.01646738499403,-0.1091936391632072,-0.1078106329727452,1158
1726744804028784600,-0.1398817872904241,0.0304652808904647,0.1257809273540973,-0.6792343095600605,-9.783096105933188,-0.008016549895337,0.0440186075866222,-0.0333476588129997,0.0236239433288574,0.4988806694118223,-0.4633807788032015,0.5344969449342521,-0.5007089004876326,0.1483617424964904,0.0385182313621044,-0.1347600221633911,-0.3607324235230684,-1.862353960558772,-0.3976484879881143,0.0245084818452596,0.0329623371362686,-0.0651096877962118,-0.0206436570733785,-0.0991561379419639,-0.062489783054823,1159
1726744804068554200,-0.1178480154629796,-0.0182195473015308,0.1294067166358232,-0.6885490311983973,-9.782443779504298,0.0075114093890384,0.0280463639646768,-0.108000248670578,0.0175759177654981,0.5003251180560263,-0.4636248457019586,0.533543838087666,-0.5000576584017907,1.011380672454834,0.1318372040987014,-0.2366822510957718,-0.5573410372942685,-1.2231579391375182,-0.7678764696091414,0.020807085558772,0.0817170292139053,-0.178402126880642,0.0110479928553104,-0.1919705787070095,0.0237691145699354,1160
1726744804108322300,-0.0854527894232422,-0.0216050980865955,0.1193611234396696,-0.6956556483332067,-9.78190251223445,0.0289293651436339,0.0489744804799556,-0.1138582900166511,0.0129330847412347,0.5021282011760133,-0.4640701569388594,0.5321314709047069,-0.4993418529196877,0.3392885625362396,-0.1089426502585411,-0.0150324180722236,-0.075784432041645,0.0582725946180522,0.4025163862854242,0.0202489104121923,0.0409840010106563,0.0605701994693605,0.0419897325336933,0.0374623572531738,0.0124735715450369,1161
1726744804148092000,-0.1515162571132183,0.0081774612367153,0.0639309126406908,-0.6988743181187659,-9.781607913202048,0.0459025953286327,0.0231226477771997,-0.0589259900152683,0.0022491468116641,0.503566460511748,-0.464561764653891,0.5308879219812889,-0.4987596833078822,-0.6918042898178101,-0.1804793626070022,0.0928187444806099,0.1795218698918819,1.0861134210996328,-0.7649766565144062,-0.004209111444652,-0.0233721900731325,0.01662708362845,0.0295662805438041,0.0362298859989037,-0.0572000197833636,1162
1726744804187861000,-0.2030064250495284,0.1177180324077606,0.0661076675913063,-0.7063414391290396,-9.781014623484015,0.0565949574291473,0.0179792456328868,0.0373117923736572,0.0289323199540376,0.50411001789881,-0.464189575106174,0.5307000079878568,-0.4987569971860817,-0.2989840507507324,-0.1020440012216568,0.0529261901974678,-0.2699199336975812,-0.0788992030613124,0.2015349642574787,-0.0027447245083749,-0.0551622621715068,-0.0445103098531719,-0.0011613373644649,0.114769192539528,-0.0476734409260563,1163
1726744804227630300,-0.0836449362836778,0.1065232691764831,0.078223066498572,-0.718113563856855,-9.78014660847783,0.0586956149362493,0.0092270411550998,0.0913005843758583,0.0246310383081436,0.5037613193895338,-0.4630719281136409,0.5315747792324692,-0.4992166384043629,-0.0744889080524444,-0.0894062295556068,0.067560464143753,-0.3555360239237546,0.079727032187581,-0.2857131306350231,0.0019606428686529,-0.0980650559067726,-0.0281948745733359,-0.0504049137234687,0.1684963622802868,-0.0970882821593433,1164
1726744804267399400,-0.0321256153181195,-0.028948446586728,0.1470639538794755,-0.7226463849809021,-9.779795895344018,0.0612314033244503,0.0166910085827112,0.1312842667102813,-0.0131203476339578,0.5028172213939504,-0.4616910665922444,0.5326531952228671,-0.5002966352655078,0.0953264907002449,0.0496793240308761,0.1198877170681953,0.0231622644007205,0.7427174784332513,-0.1938344728827476,0.0130673898383975,-0.1025107651948928,-0.1354693959419615,-0.0888512656092643,0.116514209575951,-0.1259210482108406,1165
1726744804307169000,-0.1872579440366476,-0.0697270316988229,0.1548889484167099,-0.7152062981080264,-9.780317288869618,0.0652283548729727,0.0209547355771064,0.1497155427932739,-0.0282312594354152,0.501258546369636,-0.4602356585331366,0.5337203555913027,-0.5020613111769944,-0.925079882144928,-0.1212679147720336,0.059016577899456,-0.3760790457367897,2.459809273837507,-1.147567860624194,-0.0045541259460151,-0.1123405173420906,0.0421691900871228,-0.1189997121691703,0.1409615818837657,-0.1501943060607649,1166
1726744804346823000,-0.1904638274058699,-0.0510959809869527,0.0519908748669084,-0.7075115058217197,-9.780841605004667,0.0702632574673742,0.009520067833364,0.0640982910990715,-0.0147322015836834,0.4999888006640502,-0.4590525879181815,0.5344981686431177,-0.5035807622419705,-6.63397368043e-05,-0.0729649364948272,-0.0129154715687036,0.2086789907932281,-2.1531126841455697,1.201837795472145,-0.0301146153360605,-0.0390043035149574,-0.2396392338600941,-0.0601503886282444,-0.0236755180023494,0.0436180874209152,1167
1726744804386587600,0.0199281047850847,0.0139507839411497,-0.0713479154655011,-0.706315574035421,-9.780946234422922,0.0677565399100305,-0.0301487557590007,-0.0612850710749626,0.0044547831639647,0.4999827091986067,-0.4592379884770525,0.534458462173454,-0.5034599146686142,-2.0004944801330566,-0.4796992540359497,-0.189066469669342,-1.3684353018611668,1.7825304822593926,1.3377701144844292,-0.053077083081007,0.0099460743367671,-0.1808672566188499,-0.005370732396841,-0.0114887743168568,0.0892654247802682,1168
1726744804430077200,0.2028799491256475,0.0170130941212177,0.0347404739916324,-0.7120964955244213,-9.780566879716517,0.0616259875660296,-0.0112466849386692,-0.0197791568934917,-0.0005218730075284,0.5005288417085232,-0.4598120728510633,0.5342572477373184,-0.5026060811170999,-1.643144130706787,-0.3686566650867462,0.0435717068612575,0.9848059868752956,1.6236746760383247,-0.242346282595396,-0.0814060643315315,0.0492643862962722,-0.0470159633980132,-0.0190934278070926,0.0029774848657601,-0.0085740159563836,1169
1726744804469842000,0.1014602866984903,-0.0412274979233741,0.0773258162647485,-0.7068937392495572,-9.78098598191142,0.0549540218217065,-0.0121897291392087,0.098946675658226,-0.0226833596825599,0.4998010689158981,-0.4596599469935966,0.5347063285736977,-0.5029919325366452,-0.2323587089776992,-0.0235895626246929,-0.0632438883185386,0.6261579684108496,-2.229379639007151,-0.8902022880733013,-0.1057785376906395,0.0097100846469402,0.0263012999286758,-0.040412601083517,0.0841193305960856,0.0240471483433153,1170
1726744804509606700,-0.1421943750817328,0.0392716876804828,0.0633697624934371,-0.6990685985818504,-9.781575764498116,0.0493076362654566,-0.011312672868371,0.1081037074327468,-0.0077913552522659,0.4983448168667284,-0.458825460815302,0.5356913352815654,-0.504149054632557,-0.9481841325759888,-0.0734973102807998,-0.1997634619474411,-0.2926502364218235,0.7843015347093343,-0.8243985672980546,-0.090235136449337,0.0325351171195507,-0.085943997873133,-0.0182212591171264,0.1008272677582688,0.0998101174718234,1171
1726744804549371400,-0.1867830930665135,0.080929978236556,0.0669207421064376,-0.7011663015134633,-9.781487501692771,0.0355810278854449,-0.0433973036706447,0.0896417275071144,0.0238140020519495,0.4970976201759266,-0.4580754740520297,0.5369848531959944,-0.5046861796719526,-0.6457047462463379,0.0182235594838857,-0.1714444607496261,-0.2513917588382959,0.3556029516801238,-0.846418091404438,-0.0718394741415977,0.0246233791112899,-0.0649613060011994,-0.0143733918666839,0.1669960224536247,0.0933039961139671,1172
1726744804589136100,0.0346645592112094,0.0905675751537084,0.1766150425344705,-0.7132708000008017,-9.78064988182485,0.0228515818831976,-0.0094821024686098,0.0670051202178001,0.0286741089075803,0.4962873528149268,-0.4571874245521817,0.5383442693854847,-0.5048405777243785,-0.2918893992900848,0.1361637860536575,-0.1134627163410186,-0.173536950263381,0.9951420874506236,-0.3923381066203117,-0.0628140196204185,0.0372451022267341,-0.0635308439398184,-0.0176904890686273,0.1287618063284084,0.061485601847805,1173
1726744804628901000,0.2285295733626931,-0.0786129334658384,0.1192933189004659,-0.7247277943648397,-9.77981167743504,0.0210667283100192,-0.0073564792983233,0.0022157386410981,0.0144505957141518,0.496217126920636,-0.4565712647353543,0.5389513669903213,-0.5048194687463281,-1.8610879182815552,-0.1458286494016647,-0.0653363987803459,-0.4893833533555269,1.754565786013007,-1.396613348597288,-0.0740145817399025,0.0115054557099938,0.0461932305719703,-0.0299556143581867,0.2115285715380683,0.0447891496274387,1174
1726744804668665600,0.1582285411681979,0.0346036958694458,0.1632943731904029,-0.725504550890997,-9.779752056202293,0.0215079121892806,0.0141181871294975,0.0091575337573885,-0.0111714107915759,0.4962488777691382,-0.45654022443498,0.5389567933970069,-0.5048104243825321,-0.3388808667659759,0.0772241875529289,-0.2264061123132705,0.6772410899162292,-2.387360123698413,1.001979824516177,-0.1138063743710517,0.0110845612362027,-0.1655347359957173,0.0315252803266048,0.0773575174441095,0.196495581850782,1175
1726744804708429600,0.0077330054048448,0.0794762722969055,0.0542535636684624,-0.719259665152058,-9.7801822643131,0.0328357317822752,0.0277215410023927,-0.0038937283679842,-0.0039639892056584,0.4962945786993067,-0.4563635953731218,0.5385704339824765,-0.505337305625977,0.3501422703266144,0.3190126121044159,-0.4148041009902954,0.2556137604475021,-0.7127189382717013,-1.2356120547801257,-0.1275706440210342,0.0136646963655948,-0.0114798706328379,0.0728923752903938,0.201735747526586,0.1116129661314655,1176
1726744804748194300,-0.1759535098858177,-0.0232405903339385,0.0735012895405292,-0.7178318243060261,-9.780267019987106,0.0384274736749939,-0.000552789773792,0.0596915483474731,0.0066425767727196,0.4962295702340234,-0.4560921117600619,0.5385357274895933,-0.505683188941882,-0.4940768480300903,-0.1919925212860107,-0.365526407957077,-0.4588508524477481,0.0896624430075287,2.047898159480095,-0.1374217271804809,0.0128835504874587,-0.1362964852827135,0.0281662158668041,0.1428846954334527,0.0268313699510763,1177
1726744804787959000,-0.2644362415894866,0.1109890164136886,0.1532417657315731,-0.7216754941221326,-9.779973005476592,0.0414369805221678,0.0335149951279163,0.1602962017059326,0.0190913826227188,0.4952256531003735,-0.4546603228418581,0.539602902787504,-0.5068178995861177,0.1070276200771331,0.0055468585342168,-0.2431781589984893,-0.0040396307796239,0.2386637946903705,0.1881751319468021,-0.142879381775856,0.0388556979596614,-0.0111682245675125,0.0293411277234554,0.1842384683513082,0.1038277921479661,1178
1726744804827723800,-0.1853226651251316,-0.0411491719901561,-0.0220528418540954,-0.7328536715447902,-9.779117849951982,0.0465932673068018,-0.0010620597749948,0.134737879037857,0.0258767157793045,0.4940542884318874,-0.4525377957307217,0.5411413382940494,-0.5082184532723165,1.5227453708648682,0.0849393159151077,-0.0071603800170123,0.1738718813061714,-1.7092457580789924,0.6924316447854042,-0.1418493390083313,0.04325807467103,-0.0539925244123674,0.0017445513512939,0.1622690487306565,0.0101209828201914,1179
1726744804867488500,0.0310192615114152,0.0538975944042205,-0.0413502520867856,-0.7465860634949057,-9.7780966902107,0.0425469008257146,0.0040632630698382,0.0677637904882431,0.028741093352437,0.4933284753388606,-0.4512053787458832,0.5424430090390445,-0.5087201930931603,2.288315773010254,0.17619189620018,-0.1197557672858238,-0.4457990631729364,-1.0002128148436549,-0.0074427172213792,-0.1487567722797393,0.0982594564557075,-0.1827932379790581,0.0070815756916999,0.0124878032830776,0.129546673095785,1180
1726744804907253500,0.1784974222149699,0.0659685559481382,-0.1134159512996673,-0.7583427714578806,-9.777150933793187,0.0514659924762789,0.0372518524527549,0.0466264151036739,0.0159435309469699,0.4932897999586434,-0.4500673219864727,0.5429690325462857,-0.5092046280659457,0.5653414130210876,-0.0384757257997989,-0.3000025153160095,-0.5793208139121532,0.5405819179341197,-0.6960112568378448,-0.1327220499515533,0.106415644288063,-0.0827153272833675,-0.0240559726953506,0.087868673192244,0.0348179551080567,1181
1726744804947018200,0.151799311838299,-0.0569704259783029,-0.1720312218755483,-0.7647147907078266,-9.776613758176564,0.0584563445539679,0.0092001464217901,0.083354040980339,0.0104948421940207,0.493000149183414,-0.4490569045231005,0.5434771866164774,-0.5098345588076328,0.157601311802864,-0.1416644304990768,-0.282565712928772,-0.5717389804810286,-0.1915945850014686,0.7271797175616026,-0.1193995326757431,0.1108774989843368,-0.0360951605531969,-0.0835302546620369,-0.0191221929463907,0.0415324493864318,1182
1726744804986783000,0.1243091743011027,-0.0003904606223106,-0.1759995409846305,-0.7664038397733122,-9.776481656229496,0.0585339398348238,0.0166432596743106,0.0866502001881599,0.0049338811077177,0.4920854555675739,-0.447984059066207,0.5443582298081848,-0.5107214036404621,0.923884391784668,0.0180007573217153,-0.2246759980916977,0.2498462829619646,-0.6623387043386697,-0.0204676184892654,-0.095071941614151,0.1214195564389228,-0.033849409186712,-0.0899255126714706,0.0030383396451914,0.1331852944596205,1183
1726744805026546700,0.1189187864996492,-0.0201636671066284,-0.2492103231459856,-0.7686451889593153,-9.776310975837706,0.0575243335340172,-0.0173799805343151,0.0192547794431448,0.0164406225085258,0.4915757587724029,-0.4473659424883669,0.5449135607110384,-0.5111616188082502,2.1152775287628174,0.3017144501209259,-0.1712019890546798,0.5674883372992277,-1.0825956222370263,0.2104582754254341,-0.0652507171034812,0.1384181976318359,-0.0339971059951349,-0.0349553227424621,0.0754213708829134,0.2767971625233069,1184
1726744805066311700,0.0917233210600912,0.0169675014138221,-0.1112000288158655,-0.775117965169996,-9.775883105814456,0.0411696119899861,-0.0334651060402393,0.0210820604115724,0.0196973904967308,0.4912203874895922,-0.4474360684407613,0.5456206545937153,-0.51068741701581,0.1171319186687469,0.0940729901194572,-0.1922688484191894,-0.4708405654489994,1.216383768827468,-0.8597183024823665,-0.0527103319764137,0.1402710527181625,-0.1119454586219973,0.0050658714026212,0.08597587258243,0.3442014503629877,1185
1726744805106076200,0.0671607614073902,-0.0281277778536081,-0.0439577951035229,-0.7818301761597395,-9.775380416989323,0.0327350159207358,-0.0021039801649749,-0.0105598857626318,0.0308874547481536,0.4910650456341184,-0.4473133997225393,0.546115098721706,-0.5104157219608159,1.5521820783615112,0.3938736915588379,0.0198918767273426,0.5586112033605575,-0.65195481909886,0.0892389568984508,-0.0603381395339965,0.1015191376209259,0.1032268853790592,0.0243101622909307,0.1549456105073914,0.3862966344989836,1186
1726744805145841200,0.1894122725263237,-0.0324228446990251,-0.1203688391774892,-0.7981381176862865,-9.774076933175325,0.0277428816056926,-0.026565495878458,-0.0885569676756858,0.0510855540633201,0.4918934151314756,-0.4475374273831492,0.5461645885060586,-0.5093675545478105,3.158352851867676,0.4778926074504852,0.2909592688083648,0.1758984186977148,-0.6829429548196494,0.684472210213542,-0.0693569928407669,0.0657860860228538,0.1115983987499959,0.0742566660046577,0.1918170869120396,0.4922547075407579,1187
