time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744805185606000,0.3265156811445951,0.167110132086277,0.0066366615355014,-0.8102939079694449,-9.77309610544443,0.0199986127380281,-0.0107981730252504,-0.1045937538146972,0.0086377179250121,0.4931008085251378,-0.4485401083571559,0.5457033311766443,-0.5078102456614647,0.2705212235450744,0.1549802273511886,0.2119773626327514,-0.1890980920106172,2.827176605330408,-0.8298135780841112,-0.0486068725585937,-0.011111038736999,0.0515879474886693,0.1302206963300705,0.3132538658482954,0.6174673700202256,1188
1726744805225370600,0.0828279208123684,0.1587719273298978,0.1864788494229316,-0.8075229819513857,-9.773287244102358,0.0339373363486258,0.0805040672421455,-0.0484209172427654,-0.0001922916126204,0.4941019834867997,-0.4490740838805597,0.54461192111044,-0.50753678170536,0.3622862994670868,0.146328255534172,0.0344669595360755,0.0015875614523887,-0.2825046899825334,-0.7642500958055257,0.0291327405720949,-0.1535772979259491,0.1516939152350649,0.1308533698320388,0.4291382530881091,0.5259535269923508,1189
1726744805265135400,-0.2009098911616951,0.1005687446862459,-0.0102297267245594,-0.8134832785952836,-9.772544316780566,0.0774168555490672,0.1105252504348754,-0.144913449883461,0.0471099875867366,0.4960937350472624,-0.4487049963536471,0.5428781310051191,-0.5077775790327522,-0.0942205339670181,-0.0421540848910808,-0.5869404673576355,-0.769492088112235,-0.7202990181371569,-0.0035591537863016,0.1053361594676971,-0.1309586763381958,-0.1835361835671588,0.1114567369222641,0.1603689507303759,0.2919438051855191,1190
1726744805304900000,-0.1921897013504058,-0.0886000744730234,-0.1663748035490512,-0.835820636479184,-9.770273449239134,0.1163953598360996,0.0532034039497375,-0.2431223690509796,0.0753766223788261,0.4996614537573667,-0.4493285990333713,0.5405268711856179,-0.5062340823263733,-0.2109727263450622,-0.1195675432682037,-0.657398521900177,0.0525444262295961,-1.2531520953848958,-0.179122641441226,0.0648907274007797,-0.0937022119760513,-0.0776285712041426,0.1454719007015228,0.0566916227366542,0.1993384040612727,1191
1726744805344663800,0.1427056856047362,0.0511246225595474,-0.0719464613139629,-0.8620138660736382,-9.76754256297052,0.1497581431332044,0.0971674621105194,-0.1860459595918655,0.0547160990536212,0.50337383270587,-0.4501693627933039,0.5382490171795552,-0.5042324340316107,-1.2610843181610107,-0.4181286692619324,-0.9674036502838136,-0.9346247826457024,0.787037608609721,0.2462672554314136,0.0589091069996356,-0.0285003613680601,-0.1715327343015,0.163390964269638,0.0133944013005588,0.1750828645311296,1192
1726744805384558600,0.2425437779288738,0.062841363838315,-0.2744680985212326,-0.8788027229849249,-9.765193954017755,0.1977040443250909,0.1119141802191734,-0.1480724811553955,0.0344387926161289,0.5064340528961205,-0.4500908829014625,0.5360392677606338,-0.5035917789967661,-0.4013660848140716,-0.1530923843383789,-0.8588554263114929,-0.1415156721025705,-1.1158497301284225,0.2635352010965347,0.0873259305953979,-0.0233219489455223,-0.0676028608853928,0.0867625921964645,0.0408221091599902,-0.0002083694955857,1193
1726744805424328400,0.1971584296736866,-0.1216419278532266,-0.5499374465068801,-0.8886337235823273,-9.763569567686318,0.2312091313028708,0.0284936688840389,-0.2917255461215973,0.0251515693962574,0.5096145594242962,-0.4512409348459348,0.5334728049393509,-0.502077228685156,-0.6316078305244446,-0.1074331104755401,-0.5761959552764893,0.1195429097473621,0.5472771047238261,0.2375146246552467,0.114603541791439,0.0348583273589611,-0.1498351538921706,0.0442578084766864,-0.1088215453146491,0.0029647309862863,1194
1726744805464098600,0.1676454810719937,-0.0040606735676527,-0.3662999945223331,-0.8921905392810702,-9.762935361436009,0.2438962885163724,0.0026367781683802,-0.2599533796310425,0.0221797358244657,0.5130133604039253,-0.4540139014130745,0.5305055394699921,-0.4992520513615416,-0.2151378989219665,-0.1742760688066482,-0.2427458018064499,-0.2427741526186466,1.0663025129534305,0.4203483955740928,0.1288209855556488,0.0265475269407033,0.0011188148544111,0.0375187620520591,-0.020736927816784,-0.024033217999374,1195
1726744805503868400,0.1222169512622058,-0.030953356668353,-0.1534866804033517,-0.8956935789659619,-9.762678171804549,0.2413241912723518,-0.0162576120346784,-0.0835490673780441,0.0153469750657677,0.5146966849019704,-0.4557449529356253,0.5291431080517242,-0.4973846453822572,0.3665588200092315,0.078665867447853,0.0308619700372219,0.6270335822016,0.1166669524522498,-0.1328460434347391,0.12147918343544,-0.0193491894751787,0.0206429978890577,0.0407050102949142,0.0431624800073681,-0.0019358445962745,1196
1726744805543638300,0.0746007752150297,0.0819084678798914,-0.0440565473368391,-0.8986550591200589,-9.762564774557948,0.234844400798995,-0.0027385461144149,-0.0751904547214508,0.0177279952913522,0.5152723049875608,-0.4565292359040863,0.528779089082619,-0.496455746990931,-0.5833151340484619,-0.1354979872703552,0.0800673365592956,-0.3206464968502521,0.9308641149379312,0.2207300785928964,0.129806250333786,-0.0740911439061164,0.0504846167561132,0.0459678992629051,0.0968259414287284,-0.0506660331710474,1197
1726744805583407900,0.0091241675022989,-0.0103887075453996,0.106935320576094,-0.9018620384678244,-9.762291802835463,0.233789430119656,-0.0065796268172562,-0.101225845515728,0.0134313907474279,0.5162320902476754,-0.4574326141993191,0.5280487289667404,-0.4954030901780128,0.9059700965881348,0.1031859070062637,-0.1221497505903244,0.6601040771543979,-2.611974350248277,0.0561824904710054,0.112733244895935,-0.0920331701636314,-0.0347164469453622,0.045094821602106,0.0497720571731217,-0.1132530340892262,1198
1726744805623177700,-0.114354693454504,0.1070136830419302,0.2587356735940091,-0.9036298518579452,-9.761930568307635,0.2419519312492571,0.0419637858867645,-0.1030250638723373,0.0092314286157488,0.5174352682260446,-0.4581992473155198,0.5269889321235127,-0.4945672885190843,-0.1153939962387085,-0.0920910760760307,-0.1774040907621383,0.520095887005329,-0.4473154590852558,-0.596005406731367,0.0902051329612732,-0.0792752355337143,-0.1046130425078328,0.0967434421181678,0.0510609188067261,-0.0718247711630538,1199
1726744805662947600,-0.1614802364405244,0.1074801315099,0.1934797046283259,-0.9070821112036704,-9.76090239430368,0.2690504573866725,0.0580696761608123,-0.1907348930835724,0.0194119121879339,0.5196245293629115,-0.4589463621406048,0.5250242673482434,-0.4936680861653235,0.881450355052948,0.1634987294673919,-0.1705306619405746,0.9609726913452148,-1.3787696488708256,-0.0080950436502695,0.0688398852944374,-0.0646347403526306,-0.1140753285238519,0.121918998658657,0.0754299377818591,-0.1505347261294256,1200
1726744805702716700,-0.226799096308276,-0.0555272414326667,0.2335346516409888,-0.915534151598066,-9.75920435821414,0.3002223521765321,0.0601228922605514,-0.208556056022644,0.0296349842101335,0.5226056881319673,-0.4600487619750422,0.5225400047830341,-0.4921285471350827,-0.5717167854309082,0.3009138405323028,-0.2376299947500229,1.138595449617505,-0.5901682980757207,-1.5849205824911594,0.0511287525296211,-0.0714272409677505,0.037841627477901,0.1053836569190025,0.1515262670505791,-0.1976733203932643,1201
1726744805742486500,-0.2456887979563325,0.0300748202681541,0.2006651591530069,-0.924327698906511,-9.75711644602418,0.338628983992897,0.0844269022345542,-0.1984471678733825,0.0208216458559036,0.525717241010852,-0.460886576793774,0.5199214263224421,-0.4908020131668046,0.4201141893863678,0.2565494179725647,0.0024441774003207,0.2687590732246637,0.4913298843134194,0.4914017074406147,0.0202693697065114,-0.0371499694883823,-0.1496830960024613,0.0874447971582412,0.0069309837191569,-0.2571844255640171,1202
1726744805782256400,-0.1731121489800512,0.1007499464720487,0.0914198080688715,-0.9303154680792242,-9.755218503448368,0.3750008220460266,0.0516261681914329,-0.1576175540685653,0.0065238019451498,0.5285650651970487,-0.4616889273886334,0.517420152484923,-0.4896312576882359,-0.0147819034755229,0.030552290380001,-0.0232381504029035,-0.3379308091282844,0.6183595696195959,0.1144032087713479,0.0110392477363348,-0.0510476157069206,-0.0681102806845679,0.0335996262729167,0.0874312590225134,-0.3877213335398584,1203
1726744805822026200,-0.103327834136039,0.0346054494351148,0.1023170861909165,-0.9312665582589804,-9.75431717069447,0.3955271849852055,0.0284550599753856,-0.0281574297696352,-0.0074782902374863,0.5300287949821373,-0.4621140449984715,0.5160274561171044,-0.4891174199770637,-0.1214268654584884,-0.0464349016547203,-0.0058254706673324,-0.5344675267070531,-0.6374437709264457,-0.6814578308284283,0.0286238938570022,-0.0498796142637729,-0.045937095819856,-0.0371612682938575,0.0026037790154281,-0.4317979738166556,1204
1726744805861797000,-0.1141759028214961,-0.026589316239953,0.1301432507494464,-0.9284987740460784,-9.754324184957149,0.4018183940839022,0.0052255494520068,0.1018470153212547,-0.020124178379774,0.5297093164827182,-0.4615956820580743,0.5161805793058978,-0.4897909717228562,-0.1798765808343887,-0.0671592503786087,0.0253723300993442,-0.2569260120898485,0.6114708330191672,-0.3908873232901096,0.0408421605825424,0.0027180826291441,-0.0279356482484145,-0.1073825433850288,-0.0804076439960394,-0.5272461971513926,1205
1726744805901567000,-0.1216324293725192,-0.025972061124444,0.1925736591666936,-0.9207428261570632,-9.755389183840157,0.3937069838207215,-0.0210607331246137,0.2110527753829956,-0.0410819314420223,0.5277688291254942,-0.460384003739294,0.5176611818065396,-0.4914606410283662,-0.2284859269857406,0.0632424876093864,0.0850477144122123,0.8764233535677194,-0.5245350384965539,0.4872358199328184,0.034016091376543,0.0492987483739852,-0.0944477593216113,-0.175265833735466,-0.1008260256492532,-0.5547026881473138,1206
1726744805941336600,-0.1498950125869363,0.0150888480603694,0.2630190317353233,-0.9087913262743502,-9.757243871796131,0.3750357472289353,-0.0368145741522312,0.2229215800762176,-0.0452195517718791,0.5247824185089695,-0.4588409692591871,0.5199456342894453,-0.4936849116476703,-0.2103431522846222,-0.1563438773155212,0.0657913237810134,-1.328092770078778,-0.4664464221432804,1.023787751698494,0.0497834682464599,0.0339997559785842,0.047179830456525,-0.2216282188892364,0.0260098153019673,-0.5277987895328551,1207
1726744805981106400,-0.2792474417522549,-0.0473129553169012,0.3638806584209204,-0.8945098490741104,-9.759337044683098,0.3543796934954822,-0.0455452241003513,0.166481077671051,-0.0562077425420284,0.521950221978772,-0.457685255227643,0.5219730560381606,-0.4956171113944881,0.0316689535975456,0.1279403567314148,0.1768054515123367,-0.0130459440559148,-0.3219944773931056,0.2204272962540387,0.0432783626019954,0.0685695856809616,-0.0793153643804602,-0.3504401445388794,-0.1710034131977707,-0.7262333766222,1208
1726744806020875500,-0.2946498858064413,-0.1436012462049722,0.3666220660835504,-0.8734212491422891,-9.762108847483992,0.3297912687491625,-0.0803881511092186,0.0641088187694549,-0.0659478679299354,0.519703728335861,-0.4577114314830063,0.5231496639875264,-0.4967119567302873,0.0478577762842178,0.1795162558555603,0.2455917745828628,-0.2539630706310272,-0.2570884361099451,0.3500900334775447,0.054414227604866,0.1346309930086136,0.0155237414794508,-0.5057776570320129,-0.1801980338540859,-0.725333359042555,1209
1726744806060645400,-0.2876059586443006,-0.2618266436129808,0.4637099829167127,-0.847245701334998,-9.765538821932672,0.2946530093452893,-0.1025881990790367,0.0668950155377388,-0.0924902185797691,0.5177270895569608,-0.4588344153207485,0.5238777114502172,-0.4969726896271206,0.5050849914550781,0.3768109381198883,0.3781461417675018,-0.0142769471555948,-0.6718424457430839,0.357249257582426,0.0367999747395515,0.2299804836511612,-0.076989807509724,-0.5784479975700378,-0.2154677741505205,-0.5083985445467755,1210
1726744806100415200,-0.1188744359012693,-0.0280196413040161,0.4244271893203258,-0.8096268954280763,-9.769950793156028,0.2508872251159511,-0.1212755069136619,0.1034652814269065,-0.1098983883857727,0.5147545064260166,-0.4599617246875376,0.5250176410980086,-0.4978147109529621,0.9191945791244508,0.5924380421638489,0.4738489687442779,-0.6507727697074412,-0.2585407903427258,-0.6261521231919527,0.0156116690486669,0.218851625919342,-0.0371660023718141,-0.4990433156490326,0.0189874515176634,-0.0677238112507853,1211
1726744806140184800,0.1307654377683997,0.0722305389523506,0.2856336356580257,-0.7730099600400775,-9.774134216320514,0.1978455534213222,-0.1525180041790008,-0.0109795229509472,-0.0910153836011886,0.5120769076745042,-0.4618181453567818,0.5259626266098927,-0.4978599845126367,0.4582434594631195,0.7521979212760925,0.3038351833820343,-1.3059773843824862,0.1653804952820763,-2.5160651218056675,0.0346456989645957,0.0477327778935432,0.36690610718932,-0.3520128726959228,0.4518463074479252,0.2950399263036437,1212
1726744806179954700,0.3142247201744467,0.0849497352719306,0.3614396950095891,-0.7381476862996816,-9.77772551881075,0.147028946498176,-0.1263977289199829,-0.0532469414174556,-0.0974003002047538,0.5104991399678176,-0.4646272972494567,0.5259515990093462,-0.4968773501774808,-0.0290455278009176,0.2423300147056579,-0.2161237895488739,-6.577293400731683,1.3981767985217273,-2.228314347863197,0.0755521729588508,-0.1331285089254379,0.2285634025670588,-0.0698393732309341,0.4189574526723474,0.8817731901630759,1213
1726744806219724500,0.2453290977984666,0.2754366512924432,0.3941822731822729,-0.6999279918901622,-9.781014623484015,0.1105449259079992,-0.0776454731822013,-0.0227763298898935,-0.0903980433940887,0.5088937782648284,-0.4668535362030745,0.5257485646120298,-0.4966520717745029,-0.7946963310241699,0.2092830538749694,-0.8097784519195557,-6.330009077212214,0.4961185798946768,-2.77930630839169,0.1704102009534835,-0.1214840114116668,-0.2521817401722073,0.2302668541669845,0.3057027198163792,0.8578935712732374,1214
1726744806259494700,0.1945295424748212,0.4008890773445367,0.1883072338938713,-0.6685816173162311,-9.783315886163711,0.1004936062239576,0.0043166964314877,-0.2609782218933105,-0.0555671155452728,0.5090795564265458,-0.4692479657902215,0.5241017061535612,-0.4959452285092545,-1.7039514780044556,0.3888043463230133,-0.8476964235305786,-6.95785163770914,0.607077310767956,-2.897536966496706,0.2733936905860901,-0.2309912890195846,-0.1873313745990395,0.3663453757762909,0.6278644070025533,0.678341744634509,1215
1726744806299264500,0.1066704225622117,0.1447118377953767,0.0016436755537986,-0.6523990557350218,-9.784066996791958,0.129588594275061,0.0593688450753688,-0.5070664882659912,-0.0165536645799875,0.5133552755092958,-0.4731220420684982,0.5191804637429357,-0.4930248777609455,-1.9145386219024656,0.7194812297821045,-0.3180190622806549,-5.8369636942178005,0.4219928017802536,-3.193423700621724,0.3474825024604797,-0.2950349748134613,-0.2972991764725186,0.4346445798873901,0.5568368140991777,0.4330295249056071,1216
1726744806339033300,-0.1054746369063854,0.0093389062315225,-0.0385871942813508,-0.6482500462967902,-9.783817990466952,0.1645817461198195,0.0541470982134342,-0.4621806144714355,0.0096567664295434,0.5190275174305359,-0.4774890587982346,0.5134324348683318,-0.4888782319114044,-1.2662357091903689,0.8892914056777954,0.8577086329460144,-3.7589036207079887,-0.1934596482209861,-1.7109738970458506,0.3193721771240234,-0.1113110557198524,-0.4667271022481843,0.5512335896492004,0.0513387767668813,0.3842851120134815,1217
1726744806378803000,-0.1939228818185627,0.0865600930780172,-0.1859574741636402,-0.6551210280448198,-9.78277695698142,0.196132392827887,0.0410844720900058,-0.3313186466693878,0.0375396609306335,0.5238310486432538,-0.4805198209588941,0.5090193834700681,-0.4853874313313814,-1.8761507272720337,1.11462140083313,2.355720043182373,-3.14156491856873,-0.0012919395066797,-2.789077176299691,0.2668778002262115,-0.029514530673623,-0.1439567999106831,0.560940682888031,0.0680281599256442,0.1712042147331871,1218
1726744806418452000,-0.1553800198692828,-0.2810907315313816,-0.3253273481428623,-0.6694222328588366,-9.781737677061557,0.1996318888488225,-0.0630083009600639,-0.1442627608776092,0.0434263348579406,0.5266374335684548,-0.482538494151702,0.5069301807304755,-0.4825260086699237,-5.306868553161621,1.8111300468444824,4.0860443115234375,-0.5566863727778196,1.57435388803035,-5.57455895845592,0.2001562118530273,0.0877762958407402,-0.0123319345846422,0.5738437175750732,-0.2754336921503767,0.2180014025476761,1219
1726744806458217200,0.0749042882062494,-0.0181231011897325,-0.3100894470006227,-0.6852762200728059,-9.7813442938298,0.1614990324725397,-0.1352696865797042,0.0467222817242145,0.0350766405463218,0.526437217979314,-0.4835234045157887,0.5079084150052755,-0.4807265303966866,-9.054948806762695,1.0614980459213257,4.949759006500244,-2.820284215468168,-0.1928103905320167,-6.185280872803926,0.2366065979003906,0.0922358781099319,0.0174298924778937,0.433537870645523,-0.1551453343305736,0.0430892321080667,1220
1726744806497982200,0.2277753209292888,-0.1352250475257635,-0.4187690174281597,-0.699283629572019,-9.781258953633904,0.0915115597392432,-0.2059843242168426,0.0158825293183326,0.0395673774182796,0.5245597005169221,-0.4845194110468976,0.5104656202107262,-0.4790647110382385,-4.314986705780029,-1.4786882400512695,6.419388771057129,-6.444296550649404,-8.029863029828666,-0.5285755460590124,0.271660178899765,-0.038031879812479,0.4583837098600342,0.3103920221328735,-0.0218082377095706,0.1851712191567756,1221
1726744806537747500,0.3755769414335489,-0.1376473062366247,-0.3416629813939332,-0.7118123448207974,-9.78078139925003,0.0034817351749035,-0.2351562678813934,-0.0703641474246978,0.0151237258687615,0.5230503546235862,-0.4869459727904795,0.5125486323174223,-0.476020804274579,0.9370161890983582,-0.2284595221281051,6.519463062286377,-1.0625516359873115,-7.945584910207986,-0.194652511267364,0.3343842029571533,-0.1183344423770904,0.2907303194762207,0.1398515254259109,-0.3543986539242789,-0.016499161241221,1222
1726744806577512400,0.4650174122534692,-0.1584077701926231,-0.3240203571975231,-0.7108718491002917,-9.780373402971028,-0.0967613152272999,-0.2927297353744507,-0.0351933725178241,-0.017466053366661,0.5210843173491471,-0.4902527371835761,0.5143789533741937,-0.4727978230725639,-2.1414387226104736,0.1049313396215438,6.495700836181641,-2.3011142111361025,-5.6857864598006005,-3.68670639950335,0.4192078411579132,0.0236054547131061,-0.1530806568857282,0.0033776713535189,-0.5357684897704049,0.1613121863972395,1223
1726744806617277700,0.4935104432228952,0.2780342665702104,-0.4359317491531372,-0.6860941123269498,-9.780022105315329,-0.2254663863997906,-0.3319645822048187,-0.0466284565627574,-0.0855376347899437,0.5173510317517964,-0.4944352160260976,0.5167488786800677,-0.469949333656413,-6.340100765228272,-0.9075185656547546,6.386562347412109,-4.238898383471369,-1.396736682716012,-1.742702622000873,0.5802040696144104,-0.047928474843502,0.0840342643948271,-0.0538612902164459,0.0504180908585432,0.2199097021207213,1224
1726744806657042700,0.7264112174071371,0.1746995643019676,-0.4787537862589582,-0.6433621281247586,-9.778888717371224,-0.3602644406851381,-0.3877386152744293,-0.0412085428833961,-0.1253899931907653,0.5136566142734788,-0.4999529850636309,0.5180882046915891,-0.4666780702250172,-6.278528690338135,-1.892904043197632,6.5309600830078125,-5.112038477584719,-7.239954761153459,-1.6139948474146424,0.7533690929412842,-0.0592378675937652,-0.2856560484192334,-0.1098854467272758,0.0714516224351478,0.157837623888161,1225
1726744806696807000,0.7593582321107387,0.0598152940154075,-0.142812726175785,-0.5905672342654317,-9.773839617288113,-0.5419284737048671,-0.5535951852798462,0.0199516341090202,-0.1595221161842346,0.5074303562282684,-0.5057660425844324,0.5213745025455447,-0.4635556371063905,-4.614828586578369,-2.207901954650879,6.381941318511963,-5.760776526594162,-6.552630668640137,-1.148242983406782,0.8636354804039001,-0.020809257403016,-0.3831721823355182,-0.0672934204339981,0.1888695622180588,0.2198967330412939,1226
1726744806736572000,0.5797707496367395,0.2151537397652864,0.6616904695630074,-0.5176709979459643,-9.763080322864653,-0.7646410678844898,-0.5615573525428772,-0.3990669846534729,-0.2468374669551849,0.5012392760050116,-0.51498955482487,0.5232318812774122,-0.4580102493656435,-1.2928465604782104,-2.446577787399292,5.368472576141357,-8.618916133204102,-10.036292283844949,-0.7076811633002013,0.9482754468917848,0.011786694638431,-0.4336767367679625,0.0501297451555728,0.1151744671384803,0.4070671083923429,1227
1726744806776337200,0.7414354757986963,0.2305956390470266,0.8654899446863681,-0.4367734972069039,-9.751586868947744,-0.9413559905968606,-0.417191594839096,-1.2099539041519165,-0.3227327466011047,0.5020741291984356,-0.5302390897436842,0.5165678129400656,-0.4471305261957273,0.3247205317020416,-1.484189748764038,3.137418031692505,-3.1203555418014526,-9.57344856236875,-3.12839797848165,0.983208954334259,0.0447683297097682,-0.1669851357334293,0.1878761053085327,0.1387225616521667,0.36481837766245,1228
1726744806816102100,0.5753481108888984,-0.357318231165409,0.3258979876376688,-0.3541840247929096,-9.74351812878251,-1.0529865928497164,-0.2529890835285187,-1.4375756978988647,-0.3651928603649139,0.5091726468873,-0.5492499495804103,0.5020078372584782,-0.4324994483775962,-2.1068687438964844,-0.4653550982475281,0.5536983609199524,1.4936697012484073,-5.191480847612023,-2.9850626897364854,1.074002385139465,-0.0230625290423631,0.2664647882750258,0.2389157712459564,0.5010912172080949,0.274586756464839,1229
1726744806855864300,-0.6570117371622473,-0.4202233078896999,-0.1082790998678654,-0.289596073015593,-9.744359255781768,-1.064879713608697,0.112588383257389,-1.6174843311309814,-0.3072773516178131,0.5205218301685068,-0.5663712885004163,0.4832362984038083,-0.418046883875209,-1.3048875331878662,0.3350766897201538,-0.5412934422492981,1.1734481518119573,-6.115313602608442,0.0456466295398771,1.274691104888916,-0.0028930557891726,0.1631980732090771,0.1993079185485839,0.3924072628663853,0.1612988885242491,1230
1726744806895629300,-0.1719441829129122,-0.2256850706517696,0.7597253118574618,-0.2687385053606704,-9.755292737728356,-0.9656260701090096,0.2222953587770462,-1.839244365692139,-0.1353103965520858,0.5368049989736117,-0.5800597214312269,0.4612634242204343,-0.4032458263437471,0.8696014285087585,0.2904150187969208,-0.5584708452224731,0.4473655818372964,-5.759171429485082,-0.7189625088363886,1.5021791458129885,0.1348986327648162,0.0628764168853871,0.0672207623720169,0.3287655424306169,-0.005981073428801,1231
1726744806935394600,-0.3098103743309155,-0.1044809496939182,0.4744715423624962,-0.3168720198128372,-9.76022902508676,-0.8988438596904277,0.0020687105134129,-2.484740734100342,-0.0393456481397151,0.5567261274536637,-0.5964918788914692,0.4359193997051772,-0.3797733900761466,2.0545358657836914,0.3356772363185882,-0.5995365977287292,1.4167495431751012,-4.82148842831254,-1.711257536292821,1.6941919326782229,0.2097426652908325,-0.0764493028582772,-0.0524566136300563,0.3050973560680635,0.0651976857400732,1232
1726744806975159600,0.1795056494094431,0.0713397275924682,0.0275111803252249,-0.4090496239790692,-9.759775436100362,-0.8659308203216641,0.0115634202957153,-2.7415759563446045,0.0010286564938724,0.5789398226712971,-0.6160829200183668,0.4056994207719094,-0.347388016659473,2.609570264816284,0.0514086782932281,-0.5736895799636841,0.572955955055356,-3.63556833294034,-2.038928232691437,1.8423569202423096,0.2561685442924499,-0.1578663019933737,-0.0982683673501014,0.2158484440311789,0.1918420204238966,1233
1726744807014924800,-0.3247575854308903,0.2361141102075576,0.0792530580002814,-0.4970520248198881,-9.761593883699176,-0.7966149997722357,0.0752080604434013,-2.3951785564422607,0.0129780462011694,0.5998202320504313,-0.6324432301173281,0.3750088294395569,-0.3155939908387759,1.092007040977478,-0.2924735844135284,-0.8426662087440491,0.4492477423220872,-1.2103057640880346,-2.246737162651866,1.9381760358810425,0.2793145477771759,-0.3643317631892859,-0.0576859340071678,0.0186208820859494,0.3676719404626637,1234
1726744807054689000,-0.3549280846258625,0.191948220744729,0.5370820931196213,-0.5672885769434273,-9.76127298118174,-0.7524103126689792,-0.1032195165753364,-2.298314094543457,-0.0287994313985109,0.6162559030982485,-0.6464515912076787,0.3470772123400978,-0.2861230687592261,-0.9419749975204468,-0.3885191679000854,-1.3617849349975586,0.131473586037755,0.033148528625071,-2.0851319115921854,2.0501856803894043,0.2346908301115036,-0.2113638824956491,0.0496842935681343,0.0797383938318118,0.5662940129481255,1235
1726744807094454000,0.4370796405466273,0.3157680771589279,1.3617793511033058,-0.606768500547111,-9.759698279210925,-0.7419806885913014,-0.0347010977566242,-2.155745267868042,-0.1277860552072525,0.629515771798908,-0.6606024592123271,0.3184884239311945,-0.2566701040747886,-1.539743185043335,-0.3914666771888733,-1.784245252609253,-0.6454933679997921,0.2962862548366188,-1.057668978512287,2.2070188522338867,0.0690011605620384,0.1506704722051508,0.1518551707267761,0.1719839121351018,0.6562016628883779,1236
1726744807134219300,0.538903244132176,0.0437614003151655,1.6496365080296993,-0.5918749923957511,-9.768709268662333,-0.6264142081942409,0.3400111496448517,-1.8715382814407349,-0.2276407331228256,0.6432829153715581,-0.6695021136850712,0.2893184356928043,-0.2329139467737015,-0.7000284194946289,-0.6787895560264587,-1.7101699113845823,-1.8788287100195884,0.4588423768803477,-0.194754071945697,2.3547987937927246,0.0007350775413215,-0.2489063534970395,0.2596918046474457,-0.3410551151612773,0.7330000942781567,1237
1726744807173984300,0.3706941012954339,0.2684744110643863,0.9550093990266324,-0.5507080655531957,-9.77884137109816,-0.4912828668339177,0.3354657590389251,-1.761773943901062,-0.2382237315177917,0.653589235999266,-0.6731863286183293,0.2680832371773275,-0.2185695320963267,-1.0185478925704956,-0.7126343846321106,-1.2556663751602173,-1.6060732606351376,2.300059441386164,-1.703475650244951,2.49214506149292,0.0579896122217178,0.1406789929495658,0.3820483088493347,-0.6977157957334071,0.7726651651903986,1238
1726744807213749500,-0.3085404274603351,-0.4502618878006935,0.8924491902172564,-0.5069845860956237,-9.78764310171306,-0.3396883568527177,0.3005156517028808,-1.5598863363265991,-0.1527402400970459,0.6658222861298821,-0.6777514714420485,0.2407742296315009,-0.1983969541441002,-1.2416871786117554,-0.726282000541687,-0.7824065685272217,-1.1019219617366791,3.416277931761741,-1.4427490768283604,2.634556531906128,0.0886871814727783,-0.3003465265454724,0.413686603307724,-0.7007935226783156,0.6441204722113907,1239
1726744807253514500,-0.9495664773203432,0.1847048254877328,-1.3320330321371554,-0.4959327384663745,-9.792935362902282,-0.1511752159900497,0.4097390174865722,-2.910465240478516,0.0766911879181861,0.6802692544717601,-0.6811281974838082,0.2092179957353626,-0.1718311445965378,-1.6371583938598633,-0.6738697290420532,0.0364981517195701,-0.6997095268338919,4.793358604632318,-1.0166162526339293,2.7718000411987305,0.1341400146484375,0.1140298636806197,0.3873554468154907,-0.8684757555641234,0.6134690210990608,1240
1726744807293279700,0.026763649893552,-0.1547229442000389,-1.74928229265213,-0.6004742592411115,-9.788246328303217,0.0061539777437166,-0.0071552279405295,-3.663183689117432,0.3524059951305389,0.6971160690832457,-0.6880429406831832,0.1621207766640055,-0.1197619031978,-2.01828670501709,-0.4505765736103058,0.7704046368598938,-0.8325602464437484,4.414578775504231,-1.044152640465647,2.878795862197876,0.1431082189083099,0.0962477762145921,0.2997503280639648,-0.9881066358558832,0.5517680594675243,1241
