time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744807333044700,1.269171063902229,-0.3059557081967592,0.1131850651532411,-0.7189535218123346,-9.779918060418964,0.0817928330104332,0.0414567589759826,-2.7411320209503174,0.2710772156715393,0.7067670767715244,-0.6940521923276556,0.1188329942348362,-0.0681948975736211,-2.359436750411988,-0.5088034272193909,1.4088563919067385,-1.6514064403116702,3.627102994672954,-0.8698599033989012,2.91694712638855,0.1162597462534904,0.0295518261572229,0.1840949356555938,-1.0402798906855284,0.5249892485374584,1242
1726744807372810000,1.2301809696421029,0.3405506362378597,0.3039636393303982,-0.7764796819772571,-9.773854230335354,0.1980706126151606,0.1777410209178924,-1.6028685569763184,0.1106273680925369,0.713375714376528,-0.6942323980657614,0.0891211922942402,-0.0345524737577951,-2.779221773147583,-0.4482075273990631,1.7949674129486084,-1.0329828655451536,2.7133547035783527,-0.7985387343764304,2.84778356552124,0.0510869920253753,0.1018698904126882,0.0664759874343872,-1.0512876799773423,0.4348168467137962,1243
1726744807412574000,0.8512173814449459,0.1807809300422668,-0.9279682473659516,-0.7958513949885964,-9.770158298426866,0.2846761340037919,0.0472200252115726,-1.2221144437789917,0.0845691114664077,0.7171617986679285,-0.6932398316515923,0.0700292231568581,-0.013913160337979,-3.0687294006347656,-0.5353450775146484,2.0615105628967285,-1.392290224701166,1.0178726824358104,-0.6145581315100193,2.6927947998046875,-0.0050921682268381,0.2999476816873066,0.0267092753201723,-0.9923020417191089,0.5457898253081366,1244
1726744807452533200,1.2157141990028322,-0.2808668596476316,-0.8878279601573944,-0.8239629523597657,-9.765053084242345,0.3676878321515396,0.1928495019674301,-1.4400862455368042,0.0905542969703674,0.7202149347129934,-0.6917370752355725,0.0524686156318993,0.0061030989747942,-3.298062801361084,-0.7350733876228333,2.385974645614624,-1.6525158628582954,0.1180997252017259,-1.351572429865599,2.486181259155273,-0.075626716017723,0.1171027043878566,0.0287564750760793,-0.8726857014093548,0.5523694228941575,1245
1726744807492305700,2.027665080399066,-0.1890998455762863,-0.3358289049455896,-0.8103630276829004,-9.76000456868112,0.5059666046921163,0.2270266264677047,-1.7484620809555054,0.0068122777156531,0.724573436920291,-0.6879557219870716,0.0303283339015401,0.0281150538718742,-3.495631694793701,-0.9336376190185548,2.4344277381896973,-1.3433166426956653,-1.3903564801596104,-1.3916175861366091,2.267677068710327,-0.1578524261713028,0.0842206264129374,0.0229656305164098,-0.693500077734515,0.5488767950054257,1246
1726744807532078600,2.0447053547881544,0.187703422781825,-0.1406331901796162,-0.7786215163115412,-9.75358534928858,0.6570321954283863,0.2668825089931488,-2.0392167568206787,0.0265421941876411,0.7283032950657108,-0.6830039117271214,0.0025171995868408,0.0554394553148289,-3.887694835662842,-1.187119483947754,2.3651394844055176,-1.0991033971846105,-2.5405063201010227,-2.0075537280015645,2.069327116012573,-0.2815411388874054,-0.3569163358336314,0.0338441990315914,-0.5200569067018106,0.7068781032890081,1247
1726744807571851300,1.5641782387137413,0.506507506635785,0.2301893232684582,-0.6998712932668626,-9.745133162763716,0.8443583823956549,0.4103560447692871,-1.3414695262908936,-0.1409966051578521,0.7328068403453208,-0.6755897969376552,-0.0229810477195625,0.0777456610645366,-4.56437349319458,-1.4378843307495115,2.030468463897705,-0.7968190709769726,-3.5104666200220582,-2.789375282463431,1.9316463470458984,-0.2867293059825897,-0.2978962838491424,0.1063927486538887,-0.3314737419433891,0.8979968874722719,1248
1726744807611624000,0.6451144516848027,0.3505973984777927,-0.3264152895100414,-0.6056101608248428,-9.735717099642754,1.0096604421466588,0.2464181631803512,-0.8219481706619263,-0.1102972850203514,0.7371207013683053,-0.6685283454128648,-0.0398935259792843,0.0901739917590754,-5.20019006729126,-1.4978010654449463,1.5295315980911257,-0.5389011252403259,-3.962591379085183,-3.946063438132405,1.7191647291183472,-0.3922724425792694,0.4541441725941375,0.2479167729616165,0.0116643786205793,1.075792956484854,1249
1726744807651396900,-0.2172722662892192,-1.034328434935212,-0.4354606245100498,-0.5472261417215689,-9.733443894013762,1.0634895744245498,-0.0407973565161228,-0.6079424619674683,-0.0579630061984062,0.737944490070166,-0.6657253064951243,-0.0508619361671194,0.0982898701016319,-5.3661298751831055,-1.47284734249115,1.1147788763046265,-1.107294886946678,-4.190151595959067,-4.998996035772562,1.501649260520935,-0.396023541688919,0.1755126525168307,0.4146145582199096,-0.0588028427369659,1.081646139492467,1250
1726744807691169500,-0.5873235396364703,-0.7663643114805221,-0.0321896204650402,-0.4754026492001488,-9.737297646832465,1.0627437244933098,0.035036414861679,-0.5476901531219482,-0.1750102490186691,0.7371141966846806,-0.6648957233557578,-0.0610641093301622,0.1041516872358406,-4.693060398101807,-1.186761736869812,0.970119833946228,-0.2777724007636308,-4.463608471611142,-5.249278956586123,1.2839404344558716,-0.3237105906009674,-0.0874149198090657,0.4769108295440674,-0.1273135894146282,0.7774311374831945,1251
1726744807730942200,-0.5875272089824081,0.3351619289368391,-0.3365063292831182,-0.4208806027546525,-9.73330068615079,1.1207569375228137,0.159694030880928,-0.7734278440475464,0.0349512174725532,0.7380643076622537,-0.6617010400471712,-0.0707745098568015,0.1113721676034105,-3.2757437229156494,-0.5461682677268982,1.0302400588989258,1.0241647683173418,-4.246887628659605,-4.706270688287914,1.0750677585601809,-0.2516125440597534,-0.1244132831295486,0.35772904753685,-0.2038400080631487,0.4295910748895257,1252
1726744807770714000,0.2987455210896209,0.5461468585848808,-1.7639724967837334,-0.4447917127612978,-9.724767835605144,1.183827580072358,0.0395940840244293,-1.5219895839691162,0.4071802794933319,0.7371197451179136,-0.6575085698165014,-0.0855807959968026,0.1304338291159654,-1.624127745628357,0.1527048349380493,1.1842752695083618,1.2952309494405985,-4.435929606568813,-4.267557491722703,0.8567808270454407,-0.0746697708964347,-0.335030557642132,0.2473186999559402,-0.4223823490871116,0.417545028591156,1253
1726744807810486800,1.4470382984548806,-0.8648971664249896,-1.1640484553039074,-0.5435263008229434,-9.709842653673888,1.2625097063168882,0.2975010573863983,-1.3187400102615356,0.4117182195186615,0.734427506594526,-0.6519998243892688,-0.1025970127560375,0.1580708965800552,-0.7956412434577942,0.6191931962966919,1.01687753200531,0.8857207587450742,-4.985622174936533,-3.028140783962608,0.6245284080505371,-0.052552506327629,-0.0226412362013012,0.2055470794439315,-0.2015633318354375,0.4285482513057068,1254
1726744807850253300,2.213679381050169,-1.4460124625384807,-0.7741068884313106,-0.6275206350661814,-9.68193757866025,1.4271253912389277,0.2925508916378021,-0.1824074536561966,0.2074073851108551,0.7364145181213883,-0.6444345920613189,-0.1092744744419216,0.1745188103392608,-1.6328773498535156,0.7569287419319153,0.8708592653274536,0.1284831720501184,-4.357885705162585,-3.385737247547507,0.4252265989780426,0.0891888737678527,0.2586473925223574,0.2244518846273422,-0.2161885992383584,0.4962403796434402,1255
1726744807890026000,2.3076658247366546,-0.8479039460480212,-2.634275906166434,-0.6598566051993519,-9.683889297249912,1.3990176332600417,-0.4369714260101318,0.2105109840631485,-0.0639669671654701,0.735359227236212,-0.6457912484796898,-0.1078128734238597,0.1748622542904697,-2.5868077278137207,0.788244366645813,0.7804938554763794,-0.2030553056925535,-5.803516182646155,-1.940131612244248,0.2811305820941925,0.1005662605166435,1.0104678130067883,0.2873775660991668,-0.0089433144888345,0.5317800046561285,1256
1726744807929799000,2.912721676146984,-1.3805699762910604,-4.70151180332303,-0.5987257716059684,-9.72927391485274,1.0738474484402685,-1.274274230003357,-0.1997385919094085,-0.195565864443779,0.7248741210850989,-0.6575984918493836,-0.1131955937566026,0.1711972833735599,-0.9576889872550964,0.7016959190368652,0.5542020797729492,0.0330810163468122,-8.932644228968023,-0.0559942744225263,0.165840744972229,0.1279461532831192,-0.31610914568156,0.1790692657232284,-0.0339824997977586,-0.0540854999254457,1257
1726744807969571600,2.215206882878393,-0.3746224171876907,-4.300454968196154,-0.5373203588549047,-9.783077985754607,0.4160126313921063,-2.1216964721679688,-0.6149324774742126,-0.0868616551160812,0.7014284227508049,-0.6802493407257983,-0.126688965907559,0.1709063842916357,1.4259769916534424,1.2253568172454834,-0.5478036999702454,2.091266761085391,-10.041045615851878,0.5128068990409373,0.0767950490117073,0.2281431406736374,-0.2932802779536694,-0.0338629931211471,0.074834579404327,-0.227054861167632,1258
1726744808009344300,-0.9689818102777004,-0.3985071506440639,1.143487313312292,-0.5929354977667332,-9.78283599369228,-0.3390353363040834,-1.5145697593688965,-0.562723696231842,0.1946417242288589,0.6717554042172912,-0.7052292310438775,-0.1412010014043538,0.177366206100856,2.700006484985352,1.8033370971679688,-1.8387433290481567,0.6754705731123686,-8.025099176427721,1.9523964889250696,0.03552957624197,0.216834083199501,-0.1522722265796735,-0.1086726263165474,0.1121637958141043,0.0716759464100468,1259
1726744808049117200,0.1811640841409564,-0.3182201464861631,2.762656202363968,-0.5567545426432043,-9.759572022482752,-0.7817531654007732,-0.9184844493865968,-0.2809693217277527,-0.274900883436203,0.6542470031398139,-0.7185596760280849,-0.1533959288508872,0.1791714897725207,3.13138484954834,1.5532505512237549,-2.8203067779541016,-2.052425866037607,-5.457936904591322,2.2629045997291803,0.045571994036436,0.3411425948143005,-0.2090259410673752,-0.163803145289421,0.2611455112147144,0.1351113214856013,1260
1726744808088889900,-0.6164199798591434,-1.383888307058811,2.072051773005724,-0.5187307726645842,-9.720119717538356,-1.1918838260821998,-1.3883991241455078,0.3102568089962005,-0.1013694629073143,0.639099950956542,-0.7316667109184943,-0.15947722712144,0.1754484601522142,3.268678903579712,1.1641643047332764,-3.4264419078826904,-3.0887475206166504,-3.722084294615686,1.2532774753302336,0.053224179893732,0.212859645485878,-0.052873032562877,-0.2113517075777053,0.4800673165429383,0.2854934052034281,1261
1726744808128661800,0.2231394047569483,-1.4487579618543385,0.2573044900134205,-0.3872918926140293,-9.601977906760572,-1.9550927422717213,-2.4135992527008057,0.553309977054596,-0.271936297416687,0.6130756253229404,-0.7574684072796026,-0.1610080791950918,0.1563847662720788,2.6228954792022705,0.388454794883728,-3.495603084564209,-4.20640948779881,-1.1650722453936937,-0.5046709388583899,0.0954772159457206,0.1432248651981353,-0.2877371655422263,-0.2095482498407364,0.442712020410411,0.5014170881615951,1262
1726744808168434400,0.5960342309670522,0.3991349271535873,1.3070660564020276,-0.2804485611703247,-9.362426807841658,-2.904596529619396,-2.5503487586975098,-0.626173198223114,-0.4110624492168426,0.5749688480326897,-0.7858605863046192,-0.1746892950278697,0.1460052864664261,1.981659173965454,0.0684199929237365,-3.169596672058105,-3.3623499422192573,0.7960653300002217,-1.004372199545428,0.1789949685335159,0.1697278916835785,-0.4767322173034772,-0.1022621914744377,0.3826126122239977,0.7467330707501619,1263
1726744808208207000,0.0261548155465163,0.1135714341223239,1.0396347246497868,-0.2347497447854839,-9.06668737323284,-3.7296696351781486,-1.6756923198699951,-1.2606536149978638,-0.4035932421684265,0.5374218294824341,-0.8074190285429431,-0.1955370483837877,0.1449740223287435,1.919779777526856,-0.1511638164520263,-2.5972461700439453,-3.0862358300566672,2.0032360109329224,-1.2690893769681453,0.30384162068367,0.1448904871940612,-0.4793095204455778,0.0072230910882353,0.4010802160024643,0.7993698514383286,1264
1726744808247979500,-1.2510752891108392,1.517576062014699,2.121968188819289,-0.3665070248691365,-8.906532467111944,-4.087757973933219,-0.4708169400691986,-1.138198733329773,-0.0198961552232503,0.5155343461500249,-0.8131818353456076,-0.2171473273037618,0.1606449606624743,1.780697226524353,-0.2870413362979889,-2.009286403656006,-2.6228151854753494,2.873986579561233,-1.783377308347076,0.3763282299041748,0.0296722818166017,-0.3168912725025787,0.0661929696798324,0.4986954446453601,0.6807260094225406,1265
1726744808287752400,-1.1688424115821718,3.0702614313334227,0.9935779068738222,-0.6075055461173877,-8.875902351048587,-4.125493830348551,0.1259843409061432,-1.1746293306350708,0.4439086616039276,0.5076292814450222,-0.8122098953715834,-0.2250704990205725,0.1788041965986181,1.3270323276519775,-0.3853279054164886,-1.5390886068344116,-1.990290020120144,3.787011524817348,-2.6495605690598487,0.4248009920120239,-0.0761874839663505,-0.5112928412161767,0.1184332072734832,0.423636038942635,0.6295875044681132,1266
1726744808327525000,0.0925766499537974,2.770255571451783,0.0624567484349012,-1.009406102059409,-8.956422579440474,-3.864448400241136,1.1257063150405884,-1.4920308589935305,0.2734391689300537,0.5088518559166368,-0.8026181115002591,-0.2298612646524658,0.2098516322314337,0.9524089694023132,-0.3534115552902221,-1.2617627382278442,-1.3059697855979204,4.35713839392662,-2.956580983878672,0.5395421981811523,-0.0194263197481632,-0.0628551275021862,0.1337059885263443,0.3251739842120558,0.4682879948893562,1267
1726744808367297800,2.0161451768666505,-0.938245311230421,-2.574964177758992,-1.155429753105715,-9.14747940430343,-3.3405095740720627,1.2946277856826782,-0.2004197686910629,0.0697852373123169,0.5261521747647817,-0.7854108128901892,-0.2311891877438136,0.2298812453336637,0.53700190782547,-0.1659765839576721,-0.7970995306968689,-1.306936584803462,4.647652202841639,-3.0569717416495084,0.6528081893920898,-0.0780768916010856,1.0032879845052958,0.0634706020355224,0.4543608840847388,0.3148632372736931,1268
1726744808407070700,4.547918739935756,-3.22815832939446,-4.5734407192051405,-1.1906493158511815,-9.25326383781135,-3.0215649127036333,0.4429095685482025,-0.835726797580719,-0.2387587577104568,0.5377910890211843,-0.7752145272549155,-0.2304330139403223,0.2381676733027236,-0.0102151148021221,-0.3211880624294281,-0.0891683623194694,-2.8648627773851154,4.72411701836288,-3.6025644734829663,0.7754825949668884,-0.2422279119491577,1.5417343517154454,-0.023796621710062,0.6179120450478047,0.2751339420188218,1269
1726744808447182600,1.7995361237265168,-1.1103086818099022,1.006953813536465,-1.231212504646927,-9.30790962023437,-2.8314848239183426,0.5889368057250977,-0.5571374297142029,0.0803193971514701,0.5403869332496286,-0.7656325371546597,-0.2411894942643253,0.2522228465831563,-1.0256606340408323,-0.3096953630447387,0.6677699089050293,-3.050841860592365,5.670089708974957,-3.654471770852804,0.8922920227050781,-0.2323402613401413,3.267606834946573,-0.0731517449021339,0.4124195753362029,0.4526462621865794,1270
1726744808486525700,-1.0266711981803178,-5.358967996317148,2.333530333833396,-1.3527163392037151,-9.38901612408161,-2.487358375020325,1.0718904733657837,-0.13538458943367,0.2200854122638702,0.5516031485746656,-0.7561001123397075,-0.2348033338259805,0.262514970084658,-2.431401014328003,-0.4969606399536133,1.580177903175354,-4.293397450900078,6.393078989109396,-4.590325803032517,0.8845306038856506,-0.4579247236251831,0.5759146221978589,-0.0349216312170028,-0.5618414539860561,0.6260777427814901,1271
1726744808526294000,-0.5346015283502638,0.8026321411699057,0.3507771389588713,-1.368040603455156,-9.458270862093569,-2.199999523004889,0.1897578984498977,-1.0977708101272583,-0.1369676440954208,0.5594328060864222,-0.7448198367386462,-0.2396083683955475,0.2736170980253629,-2.950397491455078,-0.23037651181221,2.460049867630005,-2.6915602203994986,4.723759290966392,-3.050117637971044,0.8743965029716492,-0.1265574395656585,-1.465365836175531,0.2001647353172302,-1.455759511179477,0.9512735734991729,1272
1726744808566063000,0.7521804494358598,4.001899891644716,3.521261862541735,-1.486901083896309,-9.460828145360946,-2.1100299137443304,0.1781276315450668,-1.2970552444458008,0.1386159658432006,0.5538687252251476,-0.7373637649504864,-0.2527375393426866,0.2926564702935672,-2.1467528343200684,0.1671559363603592,3.0088324546813965,-2.782535207310319,4.319301707485318,-0.535236172991991,0.952948033809662,-0.1647799015045166,-0.1394434415389318,0.3190569579601288,-0.9990914095982908,0.9204441354714332,1273
1726744808605832400,1.4956462620183824,1.6688380521059036,5.049992063516378,-1.6574043655522166,-9.495183419427276,-1.806896861752868,0.8790338635444641,-1.599581003189087,0.1043417826294899,0.5531631843799523,-0.7226996636977244,-0.2642561198115793,0.3191932576821706,-1.7005640268325806,0.2404034733772277,3.4093425273895264,-4.488428440091013,3.6636522716522215,0.1748865382414311,1.0578454732894895,-0.2167399376630783,-0.4239614349720999,0.3055599927902221,-1.310042880255729,0.6183385268315672,1274
1726744808645601500,1.5520063010133802,-0.8422229778021574,3.124429659372568,-1.731870554602146,-9.552951717785,-1.3827978814736008,0.7755308747291565,-1.31213641166687,-0.2252426892518997,0.5579088979161626,-0.7033818368237634,-0.2752400096718022,0.3438526027862576,-1.3462852239608765,0.1036206409335136,3.885994672775269,-5.129907311752438,0.8500845049574971,-0.1095376120289787,1.08223557472229,-0.2450803816318512,-0.3606942834697663,0.188185378909111,-1.403934631396085,0.431348622613959,1275
1726744808685370600,1.8764836081981653,-0.7169143441349267,2.011838857974857,-1.6530746657848356,-9.61406698848307,-1.0037309059672057,0.8158102631568909,-1.4419198036193848,-0.4708204567432403,0.5631106242512578,-0.6831551885061667,-0.2906458741913044,0.3629470099249154,-1.2221601009368896,-0.1547517925500869,4.068750381469727,-4.576252269494534,-1.905549689815193,0.1506792217671871,1.071480631828308,-0.1536435931921005,-0.6943734995681792,0.0617897398769855,-1.485289557046443,0.3180994061833247,1276
1726744808725140000,1.0093357402369378,1.5395347958445549,-1.8726795397400853,-1.5638926997706293,-9.673386607936024,-0.3875963919859379,1.7749117612838743,-2.125450134277344,-0.2595286965370178,0.5721386959525707,-0.6525102199458821,-0.3065816830448043,0.3910185263971446,-1.1616877317428589,-0.2909413576126098,3.74626350402832,-2.9907115092784164,-3.709521165640652,0.0155377608716487,1.0013622045516968,-0.0864045992493629,-0.5828992203881964,-0.0099984407424926,-1.394619836692512,0.4015186439523473,1277
1726744808764909000,-0.2680472716934979,0.5089467164814472,-4.717731701239943,-1.5002199996747076,-9.68906348501742,0.2043625340999104,0.5412185192108154,-0.7164940237998962,-0.1525447815656662,0.5797267543756286,-0.6236537849194993,-0.3172323545311462,0.4175361736946026,-1.461681604385376,-0.3192242085933685,3.229785203933716,-2.511146370103955,-4.975708099165559,0.277591198977828,0.8623138070106506,-0.0947512686252594,-0.6905209157932549,0.031860914081335,-1.194707432135567,0.5369425385184585,1278
1726744808804678100,1.4267811078459025,-0.5562403825759887,0.4897107221463695,-1.4285767590910194,-9.69812649691701,0.2755358556169085,0.104795441031456,0.5038653016090393,-0.1770225465297699,0.5835944115003494,-0.6203776318931579,-0.3179358037770146,0.4164926144548893,-2.2369346618652344,-0.4928674101829529,2.537682056427002,-2.127639804714918,-6.40946547576487,0.0814109666865319,0.725527822971344,-0.0366832874715328,-0.5546638539742678,0.0933845788240432,-1.2708427965067326,0.5250038250520825,1279
1726744808844446500,1.6848625735811888,0.0283820448756217,0.8242296404719353,-1.3537145564608275,-9.704398416793346,0.403098204761371,0.7989429831504822,0.2912981808185577,-0.1718524098396301,0.59222980056065,-0.6175551974970337,-0.3131665509608701,0.412087532429875,-2.72857928276062,-0.6145616769790649,1.9985005855560305,-0.9842670576930046,-7.482122180050611,-0.4881359836429357,0.5953352451324463,-0.0385501645505428,-0.2758004979024641,0.0298939663916826,-1.1512478643111883,0.3851835221579298,1280
1726744808884215600,1.5108495302386582,-0.310939341828227,-0.171621472030878,-1.3052474626727402,-9.684404261034729,0.8240416436191648,1.306413173675537,0.2778788805007934,-0.1675008237361908,0.6085876775129059,-0.6052812122806025,-0.3026883263027255,0.4142892232207933,-2.639534473419189,-0.5664496421813965,1.6522454023361206,0.1009124435573816,-8.917445490792392,-1.0762797170884906,0.4417702853679657,0.0147814685478806,0.0214358196340268,0.0012916118139401,-1.1756557448588312,0.404816187660396,1281
1726744808923984000,0.3913468305606394,-2.022464443016052,-3.524647121065855,-1.221536256219819,-9.631610828480124,1.382135618172586,1.425971746444702,-1.525682806968689,-0.0980919152498245,0.6237200387208772,-0.583419491589053,-0.2985839726434325,0.4259607852287808,-1.8709285259246824,-0.156961053609848,1.1600751876831057,0.7851379855334758,-10.533308908557892,-1.2972677159652113,0.2312549352645874,0.0249482914805412,0.8660852071657776,0.0421927943825721,-1.0751391687512395,0.4718923760568723,1282
1726744808963753000,0.2138946065496653,-1.6223662237882612,-6.831062994617223,-1.101096105371788,-9.572772270542382,1.8220937002323567,0.1434966623783111,-1.2530866861343384,0.1314980387687683,0.6218275515952975,-0.5548879458048787,-0.3149578390997774,0.4541272513604671,-0.7548799514770508,0.1477669030427932,0.3725036680698395,0.1899485713601112,-11.566757638049124,-1.0445707197472454,0.0435963198542594,0.1616203337907791,0.7244937664132565,0.1298388987779617,-1.0978371035758403,0.5879226745733991,1283
1726744809003522000,3.231592395496368,-2.196559027162194,-2.51374807703495,-1.185597439289093,-9.598325813993812,1.6238533936060964,-0.786683976650238,1.1886029243469238,0.0819494053721427,0.6165552865671853,-0.5644211756192095,-0.3140624985026771,0.4501701077703028,0.2742051780223846,0.827947735786438,-0.9374085664749146,0.8820552219748496,-11.334419539248945,-0.2707840031810105,-0.008016257546842,0.0637475550174713,1.3641056020937858,0.157500684261322,-0.4571091964121908,0.4693656340582296,1284
1726744809043291600,3.797014447915554,-1.939590929496288,-2.100433233359456,-1.1761118911284951,-9.66151321479082,1.200961597159505,-1.5036524534225464,0.2045347392559051,-0.3495596349239349,0.610937803817582,-0.5825528873989663,-0.3152778641665856,0.43357468274747,0.7282395362854004,1.1125787496566772,-2.4186267852783203,-0.1993675570905208,-9.36318610177636,0.1501332783222198,0.0707092732191085,-0.0510667972266674,1.210511369662732,0.0774311944842338,-0.0201957998275407,0.3294629866428673,1285
1726744809083060500,0.4840967181894928,-0.4187672638624906,-4.142337705382705,-0.9850833425119518,-9.754642749387026,0.2165954630061984,-3.139944076538086,-0.7080108523368835,-0.6752997040748596,0.5823359504732036,-0.6074816431200772,-0.3462986540028708,0.4146420424888432,0.6679998636245728,1.16398024559021,-3.620624542236328,-1.6266151134043931,-7.658327472740411,0.7137532497555017,0.1757070422172546,-0.1570145934820175,0.1689193186664022,0.092233158648014,-0.0731663082653889,0.4068191615132615,1286
1726744809122829800,0.7045661730848253,-1.997081579956412,4.312041361093521,-0.6405211325451732,-9.762488786712288,-0.6737522248871624,-1.5416247844696045,-0.5401954650878906,-0.8846471309661865,0.5554844269738823,-0.621574223041665,-0.3847041559225934,0.3963398847457794,1.1213462352752686,1.1040157079696655,-4.291191577911377,-3.4250919373363256,-6.443361315625905,0.666389514099434,0.2018371522426605,-0.1883064806461334,-0.5899020118223502,0.018962949514389,-0.3120231915421784,-0.0291833056553732,1287
1726744809162599200,-1.8603557724788784,-1.9058149166226384,3.509711417740584,-0.4536401320621371,-9.73374609183073,-1.103987223703414,-0.9683917164802552,0.5185040235519409,-0.0176594778895378,0.5449665001901899,-0.6295004492485293,-0.4000210839435273,0.383045476388826,1.867819905281067,0.9112258553504944,-4.542679309844971,-5.396985884544253,-4.202116759040951,0.0600058298851363,0.1471942365169525,-0.0538485646247863,-0.1886080434713512,-0.1551501750946045,-0.3582555850807577,-0.1919493715221993,1288
1726744809202368300,-1.3720184210449455,-1.6823633041113617,-0.5349427430033683,-0.4601444724548608,-9.61677274031043,-1.864496817806363,-2.6676056385040283,1.240164041519165,0.2199709564447403,0.5275655880441198,-0.6594192527828516,-0.4002863095193105,0.35582540398454,2.6201889514923096,0.7400890588760376,-4.425941467285156,-6.837633605179191,-2.890706535954773,0.0987725180523935,0.1629193127155304,0.0436585508286953,-0.5023473547490314,-0.1725984066724777,-0.2689301372089423,0.254453411431238,1289
1726744809242137300,0.9639118135370314,0.7766565729141235,3.62254138584584,-0.4904583256432786,-9.389498939162491,-2.7869655909731983,-2.2199456691741943,-1.7570912837982178,-0.2588087320327759,0.4924969115719865,-0.6824913249887702,-0.4198824703931099,0.3396339651659442,3.643784046173096,0.3801122903823852,-4.077610969543457,-8.494384913650155,-1.017557625137269,-0.3539052078515291,0.1753244400024414,0.104365162551403,-0.3808871766708791,-0.1160055547952652,-0.1478683107986114,0.4113346661763265,1290
1726744809281906700,1.7112895388662814,-0.965224503570795,3.447866663724184,-0.5676094794608653,-9.110473323467373,-3.5843355738312006,-2.190413236618042,-1.3016847372055054,-0.467526912689209,0.4492857985897737,-0.6888145321387236,-0.4563822971374668,0.3396939285890815,3.857076644897461,-0.0235904660075902,-3.851452827453613,-8.05540838997364,1.390782158225775,-1.6704349659085274,0.1666747480630874,0.1426231414079666,-0.9177147105075418,-0.0733176320791244,-0.1297631927901413,0.3020305889085866,1291
1726744809321674800,-0.5090910568555816,0.8163081998229026,3.755199505493045,-0.5950847482224926,-8.815185139757395,-4.255437430340051,-1.6040546894073486,-0.9712382555007936,-0.1252062171697616,0.4150355431756951,-0.6947456381938832,-0.4840407260125379,0.3328340209576685,3.305407762527466,-0.3557431697845459,-3.632181644439697,-6.2686751953274005,3.834643044564128,-3.098378687793016,0.1379774957895279,0.0841834247112274,-0.6188516639854759,-0.0414127707481384,0.0911195464806631,0.3123491720935329,1292
1726744809361444000,-1.1638478912305086,4.202643997785449,3.9733845757782458,-0.8348615091234445,-8.661246039411425,-4.5228538567841055,0.2748323976993561,-1.3871403932571411,0.1911846548318863,0.3914063015650573,-0.6954573015575736,-0.4969311004834027,0.3408808198087716,2.439507246017456,-0.6468333601951599,-2.989922523498535,-5.2989785147786135,5.686860811033845,-4.546260451334715,0.1266906112432479,-0.0186199061572551,-0.9385291696731,-0.0193909984081983,0.047089375694096,0.3278261426886543,1293
1726744809401213200,-0.9610840427652,4.977075295865536,1.4561828511580823,-1.1540432671833782,-8.93977598054409,-3.862504864957928,2.827908515930176,-1.3350719213485718,0.1748660206794738,0.3978148802712567,-0.6721801339283707,-0.4950826213465226,0.3805394601486694,1.4821137189865112,-0.989431858062744,-1.8091837167739868,-3.7964503842920063,7.522226811423898,-5.201223073947429,0.1649448126554489,0.1034240424633026,-0.5511490507863461,0.0189230889081954,-0.0394583054269198,0.3022351533036679,1294
1726744809440982300,-0.5251733364000917,-0.4815174422860145,-1.8728019970759748,-1.3147706394299865,-9.34099297466874,-2.680968683758378,2.733234405517578,0.6838551759719849,0.3371827304363251,0.4333232245973121,-0.6453453788860899,-0.4692767878384999,0.4189743727891133,0.3303877413272857,-0.6483744382858276,-0.5716546177864075,-1.3709499150305986,8.58466022785902,-5.128808995121717,0.2399632334709167,0.036708727478981,1.263178837750107,-0.0377151817083358,0.6053210416851564,0.1509124734006356,1295
