time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744809480759000,3.476253384774924,-8.538673552709817,-13.07262748017907,-1.2300431686066091,-9.347808499902486,-2.6973797203332186,-1.2256215810775757,-0.1417484879493713,-0.3903495669364929,0.4422303377010151,-0.6521632925940293,-0.4606638009115618,0.4085391824305823,-0.9570173025131226,-0.4554467797279358,0.419766366481781,-2.905890076561272,8.475846217396855,-6.26002310231626,0.3547595739364624,-0.2487441748380661,0.9026154871836304,-0.1652236580848693,0.7671149106521159,0.0555833646672312,1296
1726744809520528600,3.5089813499003646,1.164461127758026,1.519288126629591,-1.1683498057596384,-9.339313643279672,-2.753648135522008,0.7692804336547852,-1.0297820568084717,-0.0928125828504562,0.4337671643013511,-0.6429686058577683,-0.4764329558291818,0.4140641282156885,-1.3521593809127808,0.1044257134199142,1.1584161520004272,-2.003433871592581,7.838651891186833,-5.050848388084769,0.4609589576721191,-0.3705475330352783,2.777456004349887,-0.3592847883701324,0.7171775981809944,-0.0163073273219051,1297
1726744809560298000,0.9735625621967016,-1.30832014811635,2.1842766148246824,-1.2836113849259911,-9.447629641091822,-2.29455894427374,1.3253891468048096,0.5542511343955994,0.3582465946674347,0.4460446100523753,-0.6342780146772061,-0.4633371864699522,0.429015380904891,-0.935522437095642,0.6309725046157837,2.301771402359009,-4.264267802527547,6.38158378162682,-3.756106683465838,0.5143955945968628,-0.0811667963862419,-0.0083721075968031,-0.2903919517993927,-0.3495082150015979,0.2668357770118862,1298
1726744809600067600,-0.2466293667420744,-2.5572949578166004,1.7229462205208836,-1.2944881682492793,-9.507086623188853,-2.0273089604377748,0.1276216506958007,-0.4677652418613434,-0.0947995483875274,0.4554765511910266,-0.6290104072488952,-0.4557520105094306,0.4349449241663153,-1.0327712297439575,0.943464457988739,3.1410436630249023,-4.906467974200845,5.065707519042491,-2.790350849497318,0.4277106821537018,-0.1552623808383941,0.2025562153303064,-0.1135832145810127,-0.4610998369509353,0.6438905359130352,1299
1726744809639837000,-1.4091187560357152,-0.22301731274724,4.306965080742538,-1.354538147803396,-9.508515194687249,-1.9808492609493435,0.1195196062326431,-0.699018120765686,-0.0048419814556837,0.4490658511115796,-0.6225154384793118,-0.4620278469230394,0.4442350078794568,-2.295637369155884,0.9558297395706176,3.7668588161468506,-6.40875761975646,4.539565337610244,-2.8115222323417663,0.3653617799282074,-0.1523706912994384,0.2046293135436251,0.1854794174432754,-0.870096196372807,0.8327912787206471,1300
1726744809679606800,0.3359234148286283,2.2459739231944083,4.590703988695144,-1.4013431535981595,-9.540656884357333,-1.783951601103693,0.6912438273429871,-0.7645211815834045,-0.0180994272232055,0.44840649294854,-0.6129066982787308,-0.4640060306344213,0.4560432011679295,-2.45603895187378,0.6331804990768433,4.282884120941162,-6.556850332161784,1.4718021528333425,-1.285063045039028,0.4100601077079773,0.078509509563446,0.2606593351329677,0.4128024280071258,-1.2328627560719847,0.4958429778236895,1301
1726744809719376100,1.4352091828428208,1.500802037346363,2.607770761078596,-1.351412124737352,-9.595297406083343,-1.5080835726566613,0.4756049215793609,-0.6606236100196838,-0.4709410369396209,0.4511970553976109,-0.5980023747778718,-0.4682777220571021,0.4685405712840137,-1.982767462730408,0.4197301268577575,4.227921962738037,-5.811128411215544,-0.4151198472708463,0.4346650902181863,0.4183992743492126,0.1533694565296173,-0.0744704359667841,0.3454348444938659,-1.2787510854132471,-0.1212829857471864,1302
1726744809759144400,0.5830041786000132,-0.3225771726518869,2.593596105253696,-1.1794595210559666,-9.6522649094522,-1.2700512077376245,0.8024010062217712,-0.3663227260112762,-0.5580574870109558,0.4577354532254963,-0.5832006742341884,-0.4739531211602588,0.4751037844490607,-2.2599570751190186,0.0137394350022077,3.9103057384490967,-4.8114533565104,-2.562383805388212,-0.2471142276495695,0.3936246037483215,0.1553808003664016,-0.6993918391868472,0.0982272550463676,-1.1472338794294743,-0.489008747889474,1303
1726744809798914000,0.2350749033529311,0.1552531055539846,1.959391023987532,-0.9678502489645032,-9.729515906915069,-0.7551075889289379,1.879274249076844,-0.149704560637474,-0.4360927939414978,0.4756202691797855,-0.5631108670351644,-0.470537908818582,0.4850625539298026,-2.7105040550231934,-0.2696276009082794,3.335190773010254,-3.5660119816333053,-3.510317859201133,-0.7672042694360017,0.2801331877708435,0.0316753610968589,-0.7235264557510614,-0.0775204375386238,-0.8040325825523584,-0.2481794091956689,1304
1726744809838683600,-0.7773064881902187,1.4482809919923545,-1.9660043046474456,-0.9041710460625588,-9.76319372011125,0.1814261874095536,2.523289680480957,-0.3335988223552704,0.0291090980172157,0.5010197897467558,-0.5357406939069642,-0.4513665335868639,0.508162744044758,-2.9324986934661865,-0.4986150562763214,2.8611302375793457,-2.968843960863352,-5.469228698456287,-0.7897095312327146,0.1674074381589889,-0.0602603368461132,-1.06044253487885,-0.0428986884653568,-0.9101648065846412,0.2360437666513957,1305
1726744809878447000,0.4709175031427294,0.8415823418110608,-3.870384804552793,-0.964871379284188,-9.718834353902936,0.8852643932797014,0.9870179891586304,0.2094605714082718,0.2616259157657623,0.5175422898629861,-0.5179603542149157,-0.4319504026422266,0.5265795860333566,-2.69610857963562,-0.6054141521453857,2.5808143615722656,-2.317474394306541,-6.7692533119142055,-0.6348246744692325,0.0921983197331428,-0.1258723586797714,-1.1545143187612297,0.0191631261259317,-0.8579482240699231,0.4919044693309813,1306
1726744809918216400,1.5881936128124594,-0.1094505548000335,-1.2193605926811697,-1.0903491589732468,-9.679691845560074,1.1336185379877686,0.8434184789657593,0.725341796875,0.2602936923503876,0.5262908639224491,-0.5184637164961655,-0.4164095501326605,0.5299211283640356,-2.0444753170013428,-0.5866207480430603,2.4418656826019287,-0.7419412333637475,-7.974272075510025,-1.1953536941498517,0.0968623906373977,-0.1557648330926895,-0.8114443931788206,0.1009628400206565,-0.6707030664496123,0.6974009576305746,1307
1726744809957986000,1.680798685143143,-2.1298872913807627,-3.9147166982322927,-1.171581773418188,-9.597211715272069,1.64052468855232,1.605069875717163,0.5190133452415466,-0.0273112542927265,0.5439900429511999,-0.51097463847687,-0.3940322810967612,0.5363939108419085,-0.57076096534729,-0.1744028180837631,2.151381492614746,0.738415397325158,-9.954559757053852,-0.8108768224239349,0.0844802856445312,-0.0156965106725692,0.3607061200380325,0.1517354696989059,-0.7349491094540804,0.4410484345797449,1308
1726744809997755600,1.816153058137,-2.1350860290676352,-5.994574176552892,-1.2647384882822632,-9.540388004288078,1.884627751687169,-0.269095629453659,1.1619296073913574,0.2218026369810104,0.5562594536616187,-0.5118418552295683,-0.3767341742399268,0.5354108176674292,0.905799150466919,0.3539924919605255,1.4943280220031738,0.5814706854224204,-11.75828558755517,-0.252264450019598,-0.0176569633185863,0.0648979842662811,1.2680791770122946,0.1781972348690033,-0.7599546636339276,0.4628870491612702,1309
1726744810037525000,4.638403312981128,-2.5314368784606454,-1.4455056820601224,-1.3821395636953413,-9.567361935931444,1.6509578197613357,-0.189693197607994,0.9862313270568848,-0.0588570907711982,0.5594112228657934,-0.5299457267497636,-0.36739910752188,0.5208017995592821,0.6701482534408569,0.2946305572986603,0.2025163471698761,0.0066115270942449,-11.62462062895298,-0.1422759889505803,0.0177376270294189,0.3256188035011291,1.1649445273607968,0.2188984006643295,-0.7297552671380341,0.2259543891124427,1310
1726744810077294600,4.599733682847023,-1.5457441718786955,-4.764380055168271,-1.3644190519571304,-9.588939561489225,1.5365471583358945,-0.9781185388565063,-0.3149944543838501,-0.3612530529499054,0.5606170799859244,-0.5357256841303513,-0.3669548913365886,0.5138584852268938,-0.192220076918602,0.3858132362365722,-1.203436017036438,0.4788637129068374,-10.831251406168937,0.4092090157918632,-0.0541728027164936,0.1855888962745666,-0.3487088813174516,0.1815734058618545,-0.5639696251211688,0.0048100209262542,1311
1726744810117064000,2.876603191800416,0.9459452180832624,-3.5820272968888283,-1.099207588211447,-9.711416186600925,0.8065490954179316,-2.578314781188965,-1.066110610961914,-0.760780394077301,0.5410313751338943,-0.5466807546862819,-0.4000219903020401,0.4984050306139249,-0.0552275963127613,0.5992205142974854,-2.8341848850250244,0.899037336435914,-9.12752791864276,1.4402087446957823,-0.058200292289257,-0.0372822992503643,1.7179262004017828,0.160936489701271,0.5533248604554682,0.0032404934582998,1312
1726744810156833500,1.9730732201203705,-3.205857065737247,2.676236979061365,-0.6612002748932689,-9.784331785207986,-0.0056549204891547,-1.7648671865463257,-2.218773603439331,-1.266240119934082,0.5117364086822626,-0.5437670016305338,-0.4523336916827051,0.4876858095412182,1.6040934324264526,1.0019627809524536,-3.650620698928833,-1.8274562501788136,-9.191708422130343,1.887378511700034,0.1039110273122787,-0.2839313447475433,1.1586935772072524,0.2201166898012161,0.6071298081401735,0.0719802357194013,1313
1726744810196602000,-1.0044687187224626,-5.933223928055167,3.049986120545864,-0.3383791739502921,-9.779621707820892,-0.6441122158396989,-1.7155622243881226,-1.4015966653823853,-0.456535130739212,0.4827638988960701,-0.5331458307359226,-0.4985941318686697,0.4838371964216522,3.019132614135742,0.4910770654678345,-3.994076728820801,-6.169946525549888,-7.306743401312827,0.6144657770514488,0.1737193018198013,-0.2318853288888931,0.6277909764401615,0.0399899743497371,0.1423869841775391,-0.6011851109242067,1314
1726744810236371500,-1.9941200998023152,-3.5593145298212763,5.366376226747036,-0.2363779487755149,-9.733293087366222,-1.1736799878064543,-1.274893283843994,0.8495416045188904,-0.2096608430147171,0.468362751001061,-0.5409242489044285,-0.5169545255936179,0.4698886507904016,3.739696502685547,-0.1291500777006149,-4.259080410003662,-8.016948018676041,-4.479444630907476,-0.6951350585252046,0.0998770967125892,-0.0512854754924774,-0.3665022756287828,-0.1913415491580963,-0.3100970092525705,-0.8256606231231242,1315
1726744810276141000,-4.06398809902817,0.7171884849011898,-0.8718345644727349,-0.1617777580823749,-9.586060791182517,-2.061960733232647,-3.089559316635132,2.05331826210022,0.4311788976192474,0.459925280582445,-0.5782207737598338,-0.5203762818758892,0.4281800114072303,4.375651836395264,-0.6747585535049438,-4.363094806671143,-8.521625387275218,-1.5912950859591364,-1.1217209602493792,0.0463539808988571,0.1455993056297302,-1.3782489859975873,-0.3376223742961883,-0.4339051752289757,-0.5407780615607276,1316
1726744810315910700,-0.8238629991166293,4.118893116909265,3.503504964315891,-0.1547667468091473,-9.277201178237796,-3.174900494198501,-2.449066162109375,-0.9559949636459352,-0.0130310719832777,0.4325522784303638,-0.6141695535436447,-0.5335453459653295,0.3886177068781334,4.039978981018066,-1.1447943449020386,-4.412186145782471,-7.965079884272813,0.7626397379994392,-2.352975915798545,-0.0044582467526197,0.226687803864479,-1.627294327840209,-0.2719820439815521,-0.3263061665797606,0.1027593683320097,1317
1726744810355680000,-0.299305273864232,2.1910721201837062,3.556951892343163,-0.5735309784643352,-8.98731397678852,-3.881965352231264,-1.8122349977493288,-3.0867602825164795,0.1860542297363281,0.3780593266634766,-0.6121062280258291,-0.5685517766301321,0.3989311535658046,3.450042486190796,-1.4611810445785522,-4.220509052276611,-7.169375496539473,2.460895607769489,-3.8464775670036673,-0.0108452355489134,0.2403645515441894,-1.5902553676478564,-0.0130675602704286,0.0424937367332167,0.4769962750671431,1318
1726744810395449300,1.5869949045471845,1.5577508360147476,5.963073707395791,-0.8784609238099307,-8.761005805802345,-4.3178082540571685,-0.7216788530349731,-1.4942017793655396,-0.3269359767436981,0.3372314999838867,-0.6035038857612658,-0.5965987080457481,0.4075879626831448,2.8768091201782227,-1.7127398252487185,-3.751638174057007,-5.975202536606789,3.596001461705565,-5.105377850651741,-0.019613679498434,0.0740621462464332,-1.261290685915947,0.154842808842659,0.4066710948120802,0.3078324253214523,1319
1726744810435219000,0.1438292828071862,3.835872878620029,4.429584036934376,-0.9789566032599656,-8.805337699481845,-4.204528788618744,1.1646912097930908,-1.062355399131775,-0.2894607782363891,0.3275114450165838,-0.5885795661151024,-0.6065850320197645,0.4223327673708277,2.484931945800781,-1.984202861785889,-2.546404838562012,-4.840421092319488,5.1442865502387285,-6.4463230880409474,-0.0329427011311054,0.0166828371584415,-0.728666668183729,0.2314478456974029,0.4743796628279611,0.1062934333428274,1320
1726744810474988500,-2.0292228312350806,1.7436919252991676,-0.8487702074885368,-1.0940133075039833,-9.125763831579684,-3.419641855236888,2.8133299350738525,-0.3561313152313232,0.1638895571231842,0.3412642025209487,-0.5659400041691259,-0.5950337216184322,0.4573680279506601,1.3350002765655518,-1.474291443824768,-1.0499693155288696,-2.2081027499616144,6.602154285743832,-6.423311045765876,-0.0141331451013684,0.0507126189768314,0.6026297202419489,0.1867096126079559,0.6914702524073422,-0.1869585592312738,1321
1726744810514758100,-1.515238266716897,-5.450495356413722,-14.849068997913598,-1.162377161090821,-9.330407283246515,-2.786171517986059,-0.314490258693695,0.0528395883738994,0.1264553368091583,0.3619376373942531,-0.5599004445216043,-0.5732073795818526,0.476388383811873,0.5375428199768066,-0.7401394844055176,0.2720315754413605,-2.143430079042912,6.107441846320032,-6.950979998373985,0.0150269083678722,-0.1219141408801078,1.5872124928206204,0.1186520531773567,0.9919268517311662,-0.18666438032398,1322
1726744810554550000,4.86998708628267,-1.861251552274823,-1.8392822970509528,-0.9813545312471688,-9.297224560090898,-2.961241961427033,0.3158966600894928,-0.153188019990921,-0.6703438758850098,0.3597357959141377,-0.5557639277334723,-0.5848998055579039,0.4686244325271033,-1.301075458526611,-0.4692579507827759,0.7995197772979736,-3.1380323605284093,6.629763008159399,-8.900379205179213,0.0601289235055446,-0.0050941975787281,0.9445639197926968,0.0867200419306755,0.4336484239889308,-0.5362730417590588,1323
1726744810594319400,-0.4889163203656673,-1.8365262763410808,1.310554190778732,-0.9924960299212484,-9.419663191279769,-2.5407246390268203,1.5656317472457886,1.1472184658050537,0.7534412741661072,0.3761567009050659,-0.5530172195151314,-0.5689576947207885,0.4785031216029488,-1.9957979917526243,0.7436734437942505,1.2147157192230225,-2.566829971142113,5.941513617494702,-7.154202477326988,-0.0379559062421321,-0.4258255064487457,0.9207159381501376,-0.0100459270179271,0.2558125526889227,-0.3495928976103663,1324
1726744810634089700,-1.7353733020260929,-3.4272570064157244,2.5430212255314,-1.1372197042848915,-9.5045731790632,-2.1307691887818274,0.6448010802268982,-0.2886306941509247,0.2431753426790237,0.3908613791492397,-0.5563468888825126,-0.5469160225441355,0.4884550001483571,-1.1943223476409912,1.45612370967865,2.2213141918182373,-4.465823809573054,4.632385075604915,-5.447327247771621,-0.026610005646944,-0.2269090563058853,0.4889396281760185,0.1325563341379165,-0.4691662024959921,0.3436228467574342,1325
1726744810673860000,-1.0087592555232343,1.3315636610597372,4.29399132514,-1.2280236454777418,-9.539335280364751,-1.914004945079982,0.434471845626831,-1.1480158567428589,-0.0635766610503196,0.3855160049670167,-0.5443315472653355,-0.5488991382718852,0.5037760279864858,-0.823156476020813,2.048982858657837,3.05574369430542,-4.747246549537778,4.071306605347991,-3.3066470519587394,0.0532040894031524,-0.0342556461691856,1.1475028325639665,0.3582711815834045,-0.4878447090787813,0.4590888259220868,1326
1726744810713630500,-0.2557897015362977,1.9708073210150003,6.035293724954128,-1.2703640730790793,-9.592597499474882,-1.5933013112150132,0.8627773523330688,-0.0097856018692255,0.0744817554950714,0.3876787492743782,-0.5329219724359798,-0.5451879794101587,0.5181402717611427,-2.237410306930542,1.7313594818115234,3.612782239913941,-6.818926566621661,3.7491695776790377,-3.741600311468541,0.142195388674736,0.0830050185322761,0.9478705601226538,0.2542324066162109,-0.6097437169656157,-0.0289012076282291,1327
1726744810753400800,0.4449729876123368,0.5586258164077997,3.1816824094235896,-1.2187488905236123,-9.62995663153231,-1.3960561531059443,0.3032281696796417,0.5527601838111877,-0.3747807443141937,0.3975763102936254,-0.5306173177966118,-0.5381675549520176,0.5203402959544657,-2.831707715988159,1.6500520706176758,3.8794000148773193,-5.956405481678247,1.7206746223270892,-1.0632257358565926,0.176152765750885,0.1583141535520553,-0.1395308732272125,0.0524264462292194,-0.709362613581121,-0.3904504662428051,1328
1726744810793171200,0.1047731375735253,1.258435296484828,3.142980046063661,-0.9511234244387596,-9.681536012122034,-1.2383924792788925,0.8268398642539978,0.7967391014099121,-0.7119122743606567,0.4166049671484978,-0.5276946009601269,-0.5335530463851427,0.5131275701716465,-2.082058906555176,1.2158925533294678,3.990638256072998,-5.073904854023456,-0.6122253046482801,0.5434064738355576,0.1100435927510261,0.134981483221054,-1.10465679352805,-0.1414806544780731,-0.6275249459151179,-0.471647278722003,1329
1726744810832941600,-0.6439636011492461,1.261555474331975,2.0268378357946872,-0.6773365131147205,-9.75034592897594,-0.8014555716712027,1.5794708728790283,0.8253666758537292,-0.4158254861831665,0.4441578278652933,-0.5194005033479268,-0.5206591759636502,0.51172341787375,-2.788071870803833,0.8279787302017212,3.642324447631836,-3.7806659551829096,-0.9415364617303014,-0.3051362085074186,-0.0685058385133743,-0.0546605102717876,-1.0728368100930004,-0.1586307734251022,-0.3664314023496582,-0.1382859694663435,1330
1726744810872709000,0.2906837586544454,-0.1161456685245037,-1.5718676241725682,-0.6216820651058107,-9.786870948296784,0.0326951154518988,2.567657470703125,0.0942687913775444,0.1112386956810951,0.4714752795516195,-0.5023570741359574,-0.4959540131314671,0.5285623239959342,-2.456074476242065,0.5318147540092468,3.436471700668335,-3.571630406036973,-3.424238243116438,0.0051420390635728,-0.1343071311712265,-0.21697299182415,-1.323924106092006,-0.0191676393151283,-0.2723687881544232,0.2764165657078847,1331
1726744810912479500,1.0175666121613234,0.478498971247673,-3.853037948432565,-0.7052730061799287,-9.749147074580192,0.7919015613842755,1.158075213432312,1.2309426069259644,0.2996058464050293,0.494959911925283,-0.4914588181838549,-0.4670037314913857,0.54349831948297,-2.035371780395508,0.4514939785003662,3.3546011447906494,-3.881782396879792,-5.308281180652976,0.2278541583191603,-0.0853185355663299,-0.3063841760158539,-1.1676639423873274,0.0257632192224264,-0.4181035392567515,0.2567898732884787,1332
1726744810952249900,1.7336626987159252,0.3849304607123136,-2.342891744157672,-0.9411818761389702,-9.709448101398348,1.0055804062914102,0.7089518308639526,1.3981647491455078,0.5048259496688843,0.5097326498866062,-0.5047361340996113,-0.440421506571257,0.5398546404907714,-1.966586351394653,0.3467127978801727,3.18937611579895,-3.936754342517256,-6.382496220296621,0.403783045220375,-0.042903296649456,-0.3229986727237701,-1.0388676858000456,0.0446011424064636,-0.4564578198313713,0.2539014583705924,1333
1726744810992020200,2.534070734095573,-0.9404133029192684,-3.139522599086165,-1.1488753630261868,-9.637319269254805,1.4044747296221554,1.2258827686309814,0.9413663148880004,0.2376234084367752,0.5270960780539093,-0.5086464231317264,-0.4119108342307773,0.5420129063437055,-2.197528123855591,0.2158179134130478,2.7363498210906982,-2.514172439926863,-7.747659368619322,0.3739384535115212,-0.0785420089960098,-0.2082474380731582,-0.1561690878877416,0.1703643947839737,-0.3202921304546296,0.242378869690746,1334
1726744811031789600,3.631683600461483,-2.336550266176462,-4.482722921925783,-1.242868747910112,-9.590614216703177,1.6265896867021918,0.1006252691149711,0.3112276792526245,0.0869846269488334,0.5370889465636229,-0.5095191290049758,-0.3968088498074566,0.5426495308303498,-1.5486133098602295,0.1399074345827102,2.116848945617676,-1.5401713401824235,-9.842684605455398,1.153129586404562,-0.2243923842906952,-0.2061248123645782,0.8508786510098725,0.3485532701015472,-0.0990294154229108,0.3273155993506312,1335
1726744811071560000,4.708854275040328,-2.251097257557511,-2.166904624263197,-1.2498315726600586,-9.593166239273549,1.6060628853715957,0.0386873334646225,0.1140200123190879,-0.0246192533522844,0.5380837098834127,-0.5115091499842096,-0.3955653828088855,0.5406960198830065,-0.1963679492473602,-0.0371298156678676,1.13692045211792,-0.5548024587273598,-12.161875740551949,1.935422703900933,-0.2432082444429397,0.0421707965433597,0.4559260510422289,0.4900278449058532,-0.1162272367275785,0.0909811609232798,1336
1726744811111330300,4.344249101737141,-1.8775784176975487,-3.739046827593445,-1.1535264037024229,-9.620574470680952,1.5113918204218149,-0.8240176439285278,-0.7411707043647766,-0.557898998260498,0.536473793529316,-0.5108287550698926,-0.4024853397362127,0.5378246858832973,0.1766639500856399,0.228918045759201,-0.5523164868354797,0.9694751467525958,-11.692925518894194,1.7009592835098504,-0.3035825490951538,-0.2239816635847091,1.5021423460394143,0.3721920549869537,0.4325844480192288,-0.2995079933620989,1337
1726744811151100700,1.4190294708058238,0.6411456941843032,-3.2956811290472743,-0.8098547128345817,-9.726991356873512,0.9487648786138744,-2.2558889389038086,-0.7258050441741943,-0.929097294807434,0.5223180586809352,-0.511900750497574,-0.4354125345236149,0.5249356006788862,0.5492069125175476,0.0613732673227787,-1.9895936250686648,-0.3487204986900091,-10.526607949614524,2.3074919294744727,-0.2477299571037292,-0.0797635540366172,1.0313356828600169,0.274810791015625,0.6449858568690717,-0.4894299689762294,1338
1726744811190871000,0.440779554510489,-2.77270413364768,1.5874889716744425,-0.3191242922516539,-9.801343125763536,0.047002441762737,-2.136847496032715,-0.6218041181564331,-1.4388747215270996,0.504156669316225,-0.5176158693658709,-0.4792466528665967,0.4982192817688846,1.3968875408172607,0.1374039053916931,-3.048549175262451,-0.7167173602581024,-8.965712385833262,1.914600280624628,-0.1830362826585769,-0.2004859149456024,1.3056240409001707,0.0880814120173454,0.9372842111133038,-0.5227950264288113,1339
1726744811230641400,-1.9119765079922968,-4.953260705035925,2.866120083969831,0.1824650289379991,-9.780806533691289,-0.6876959215003997,-1.688610315322876,0.6285901665687561,-0.9226151704788208,0.4966973962376563,-0.5234001750294204,-0.5109941190218387,0.4671498640540171,2.5398647785186768,-0.165827065706253,-3.5493500232696533,-3.384688615277409,-7.465873640561103,1.2385983771145344,-0.1109147071838378,0.0909002423286438,-0.0066769176265428,-0.2583595812320709,0.1767626160453073,-1.0572655122779309,1340
1726744811270411800,-4.644530563689768,-4.165209462404251,4.437956728482246,0.3868917873805388,-9.726847564488647,-1.1870802982579916,-1.0469391345977783,1.4844766855239868,-0.0453833378851413,0.4995997143405185,-0.5442199734114519,-0.5141486857978035,0.4357475963682998,2.8401436805725098,-0.5874989628791809,-3.870248317718506,-5.304310523456334,-4.86539858944863,0.3150093312134966,-0.1072987243533134,0.3126588463783264,-0.3390017628280445,-0.6306292414665222,-0.0007027619914733,-1.072258571813628,1341
1726744811310182100,-4.345244250254333,0.3873854526489972,-3.6520483430981634,0.3307665069894865,-9.609700025445225,-1.927339204557985,-2.943702459335327,-1.181037425994873,0.4307861626148224,0.47908758036385,-0.5668803847813954,-0.5262257865835156,0.4149796791878971,3.2583236694335938,-1.043241262435913,-4.039249420166016,-6.7150272162079805,-3.076787033709884,-0.3444436250884086,-0.1458073705434799,0.4861139357089996,-0.9187376968797296,-0.7769079804420471,-0.1001792887109331,-0.6127146225351839,1342
1726744811349952500,-2.91520940130949,2.4248902284085747,2.292989356869459,0.0518938990321476,-9.400696040481328,-2.7918817123264072,-2.9516077041625977,-1.5651276111602783,0.6555647253990173,0.437128539735312,-0.5827894547041953,-0.5501843324858101,0.4081326788581154,3.1706736087799072,-1.455917477607727,-4.008772373199463,-7.288412794852256,-1.0118319409668446,-1.9931518392920493,-0.1797893941402435,0.4557161629199981,-1.2604561347879468,-0.6848817467689514,0.10539982723766,-0.0046063635675818,1343
1726744811389723000,-0.6991182098772376,2.148667395174503,4.25995344645977,-0.2878915158537216,-9.053544983065128,-3.7577696482419967,-2.389734268188477,-0.7734588980674744,0.3116976618766784,0.3884083521197907,-0.6002337882326122,-0.5755973720627929,0.3969206888492229,2.666276931762696,-1.7769346237182615,-3.8644630908966064,-7.1676686926215885,0.8435296764865517,-3.1826901251614093,-0.1683992892503738,0.4182637631893158,-1.5633545012407004,-0.4306955635547638,0.2392505085371434,0.3657209525253623,1344
1726744811429492200,1.19706371293813,1.2408996397942305,4.018986051002145,-0.4482772167894989,-8.71813989302218,-4.468047915363312,-1.406520128250122,-1.090222954750061,-0.171435996890068,0.3544782726237634,-0.6110202131838746,-0.5953665638346686,0.3828028641291447,2.003505229949951,-2.0116188526153564,-3.608389616012573,-6.440323555365205,2.2017036965742705,-4.534978009819985,-0.1103425398468971,0.2747629284858703,-1.5892954365745189,-0.2161518931388855,0.4935417882092296,0.500004773678258,1345
1726744811468893400,0.9453485673643648,3.0396903519809246,5.55206714066267,-0.618390403149277,-8.617880944937466,-4.638979067042469,0.2023490369319915,-1.2231173515319824,-0.1215739473700523,0.3325546283204844,-0.601375265631066,-0.6122662010047532,0.3910055999479859,1.124805927276611,-2.019510507583618,-3.2592549324035645,-5.133969154363871,3.7460686890542494,-5.648064339649677,-0.0484596565365791,0.1356658935546875,-1.0645311924319714,-0.0227415859699249,0.6659053107790649,0.4634833710866048,1346
1726744811509033000,0.1746509028546512,4.569353157630562,2.604599437566101,-0.7534490080669521,-8.812027552509308,-4.236845834855735,2.086356401443481,-0.7023134827613831,-0.0279102083295583,0.3353795956499318,-0.5866271645962794,-0.609825865667974,0.4141273647053327,0.6397354602813721,-1.801377296447754,-2.471435070037842,-4.133997747060656,5.219764692810178,-6.354844827783108,-0.000153036089614,0.065686747431755,-0.1508043185847345,0.0862235203385353,0.8292394314579665,0.1094035373205319,1347
1726744811548783600,-1.2110264065127818,0.451782813757658,-3.4110499679803845,-0.8583117966853082,-9.239101456946134,-3.1737524932071564,3.184054136276245,0.248227521777153,0.3805586397647857,0.3628075592516368,-0.5641731961311304,-0.586110008645693,0.4544825365118626,0.09915292263031,-1.3764947652816772,-1.298750400543213,-3.2661201035201546,6.08387275468409,-6.75585373211503,0.0379005298018455,-0.1155654639005661,1.2702607588350772,0.0520943291485309,1.1955812192954125,-0.068030411248235,1348
1726744811588553200,3.3808316475883124,-7.758325139540434,-14.847710569041968,-0.8697630188956856,-9.370540556192395,-2.758051631177961,-0.6531824469566345,0.5181946754455566,-0.4488789141178131,0.3792699568918976,-0.5614956419916266,-0.57038947142234,0.4642550066180103,-1.0346049070358276,-0.907636284828186,-0.2775816619396209,-2.737610316173732,7.329161569347977,-7.744848987373709,0.0817849487066268,-0.4137284755706787,0.9625710664525629,-0.0004675374366343,1.2158429399490356,-0.149447314485209,1349
