time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744811628322800,2.143729061989486,-0.313501885792613,0.3924003582015633,-0.6775797472860664,-9.3629628144145,-2.83658068575263,0.7036211490631104,-0.3430026173591614,-0.0274189114570617,0.3830952149536734,-0.5590167149640493,-0.5763034548042905,0.4567413500658652,-1.2303205728530884,0.2694227993488312,0.4894102215766907,-0.9625897711530328,7.011256480160355,-6.697101683416962,0.1163683459162712,-0.6162613034248352,3.206822988159954,-0.1192625537514686,1.391008514327556,-0.2648031021405011,1350
1726744811668092200,0.3562124618805944,-1.6105232257813211,0.8903308828890323,-0.7922563661713152,-9.483309441760182,-2.36845069443658,1.474864840507507,0.4728020131587982,0.426349401473999,0.395698738104101,-0.5547550563693258,-0.5594677914156163,0.4718740790580349,-0.6053069829940796,1.0646648406982422,1.3860132694244385,-3.347444634032249,6.426824606844782,-5.878961591991782,0.1630630493164062,-0.1618693172931671,0.6007866496585309,-0.0020425654947757,0.1857855699291452,-0.0636444055831991,1351
1726744811707862000,-2.3988621993131933,-2.779429057988524,2.452158174562454,-0.9801044581208378,-9.555497895136474,-1.9754129151143127,0.47891965508461,-0.8472000360488892,0.50117027759552,0.4004973984208431,-0.5498473234150287,-0.5462471502864898,0.4887574601218102,-0.8306567072868347,1.7800010442733765,2.2044215202331543,-4.042808825138211,5.869835451728105,-5.037084651148319,0.1169281080365181,-0.1568959653377533,0.2283906398160383,0.2386563122272491,-0.0380978581281378,0.3068215677784756,1352
1726744811747631600,-1.0477921660117804,0.7428758838653564,3.75792133167237,-1.1740270476784556,-9.547104745322466,-1.909149321742356,-0.1542468816041946,-0.5305124521255493,0.0827430263161659,0.3878018605179518,-0.5434702948332134,-0.5495266745840179,0.502265144324491,-1.8787736892700195,1.7097288370132446,2.960130214691162,-6.22634061294496,5.052274621495604,-3.992368093189597,0.0930083468556404,0.0047713392414152,-0.5741188248222694,0.4207220673561096,-0.6893283450078219,0.159724369216524,1353
1726744811787401000,1.447466460739076,3.196827371585369,5.197013347297907,-1.1169169209685177,-9.564205517727135,-1.857102031379938,0.5264780521392822,0.4954166412353515,-0.3790533244609833,0.3910935191153075,-0.5411110345306362,-0.5494403536237575,0.5023543421248287,-2.276089906692505,1.636399745941162,3.536906719207764,-5.147107452878355,3.2617788594454526,-1.9003043365076184,0.1461213380098343,0.3774638772010803,-0.397679577246122,0.4354366660118103,-0.916054376079887,-0.2661032980188727,1354
1726744811827169500,0.3875884278751909,0.9895651641011236,3.133991268444061,-0.910272504742816,-9.626948097366094,-1.6320790778987109,0.6343371868133545,1.0096068382263184,-0.2999441027641296,0.4106090015858824,-0.5390367084372105,-0.5409734757405376,0.4981841776916477,-1.965129375457764,1.5019481182098389,3.872294187545776,-5.847686163762211,1.623247098276019,-0.5358265401005745,0.2329128533601761,0.3894274234771728,0.1114012687426991,0.200754165649414,-0.4561414108259603,-0.501854748926498,1355
1726744811866934300,0.0502408254623413,-1.5032868398994206,2.591153972798586,-0.7647600911542772,-9.67404419506192,-1.4136555226825176,0.7806432247161865,1.1665432453155518,-0.2218929380178451,0.4321561599284448,-0.5428645388431146,-0.5266635199771181,0.4910853071292664,-1.800989866256714,0.9946377873420716,4.032375335693359,-6.529971677586436,-0.3521963581070303,0.2227665528565645,0.2607402205467224,0.2848049700260162,-0.0896851297633722,-0.0066233463585376,-0.3662757368639111,-0.4055790617916733,1356
1726744811906703600,0.0356022053875029,0.064946811684966,2.0971441286861894,-0.613053572165966,-9.734528182119131,-1.016610991936922,1.506272792816162,0.4974298775196075,-0.2010395377874374,0.4562531725298208,-0.5394451313475227,-0.5107168344447459,0.4898982216803781,-2.726636409759521,0.6019922494888306,3.7202630043029785,-5.366372135093808,-1.251715925101936,0.3403684846039861,0.1999064087867736,0.1696180403232574,-0.7571035119865089,-0.0676326528191566,-0.4595930856497958,-0.2225643813479691,1357
1726744811946473500,-0.3261366552317515,1.5606787061601877,-0.7058662958979606,-0.6096968090839684,-9.785060684004426,-0.2263753910034894,2.3178720474243164,-1.0296260118484497,0.120744377374649,0.4740866058471046,-0.5169012371635063,-0.49432281325956,0.5135172683807164,-2.757681369781494,0.2189229428768158,3.267515182495117,-4.385364955979585,-3.492212585929036,0.5859165589153766,0.114527516067028,-0.0021600166801363,-0.7881075759287923,-0.0761055201292038,-0.3217567596470937,-0.133048781198915,1358
1726744811986243000,0.3695714174084365,0.4333814801484346,-2.949365353411436,-0.6655543784495442,-9.768672443783284,0.5481310181394219,1.3520585298538208,-0.2097602188587188,0.2490742653608322,0.4841349129336916,-0.4915566348610077,-0.4800262179900907,0.5418119977321509,-1.8204655647277832,0.1410741657018661,2.984077453613281,-3.1492595647245643,-5.265753706046938,1.0546189432919024,0.0246437098830938,-0.1629819571971893,-1.1583974438048898,-0.0424971282482147,-0.4133606921112164,-0.0597983063479885,1359
1726744812026012400,0.3620553426899016,-0.2152753203183412,-2.910895629763603,-0.8067783741291612,-9.733829678460957,0.8786677714936435,0.6805292367935181,0.9817156791687012,0.3595840036869049,0.4939352632511025,-0.4913640701231541,-0.4623437723209305,0.5484775105936492,-0.7494947910308838,0.2037196457386016,2.814964056015014,-1.9805109689056872,-6.746214966154098,1.4530647191375494,-0.0345436558127403,-0.189182162284851,-1.2812562001019716,0.0279704425483942,-0.5801859063088893,0.0746102965286234,1360
1726744812065782000,1.4426719199389215,-0.1235924773991107,-2.4071960201554,-0.9581453589648008,-9.69428092740476,1.1283932045549154,0.7430974245071411,0.9575722217559814,0.2545473575592041,0.5069981134367197,-0.4975017574611751,-0.441542704831019,0.548165171299214,-0.0659241825342178,0.22238589823246,2.4801011085510254,-0.8398591712802648,-7.823263767918944,1.8206050691097968,-0.1033872067928314,-0.0506135411560535,-0.2806385490507818,0.1126128956675529,-0.6310377032764256,-0.0066593842531408,1361
1726744812105551600,2.6237080426618453,-0.7484861249625683,-2.910566543939709,-1.1174559962812811,-9.65342226279378,1.3164772972173988,0.3875232636928558,0.9102357029914856,0.2641628086566925,0.5174431227733833,-0.5040411954962708,-0.4228721002134278,0.5471510335482552,0.7057344913482666,0.28943732380867,1.984310269355774,-0.3603144903719425,-9.30774186245203,2.6805945897489782,-0.2000488936901092,-0.0788529813289642,1.0034743008576332,0.1320080459117889,-0.3154557232741266,-0.0283691671277396,1362
1726744812145321200,4.753901038990914,-2.244607311016321,-2.3228971500076354,-1.1895335366290063,-9.634971829345822,1.3866143710218368,0.2889429032802582,0.6281043291091919,-0.0173812042921781,0.5254206555008283,-0.5099577210509543,-0.411394536763827,0.5427989535892712,0.8719109296798706,-0.0644530579447746,1.17000150680542,-0.5241834485799074,-10.308923814588784,3.104841161805392,-0.1811942756175995,0.3194319307804107,0.920015315600112,0.1945898234844207,-0.4182410845639184,-0.1305597408621572,1363
1726744812185089800,4.960678287816047,-2.254835275042057,-3.438855674272776,-1.175894448985532,-9.631327919885516,1.423087221764028,-0.2760415077209472,0.0992096066474914,-0.3650237917900085,0.5314313578099358,-0.5121917611378621,-0.4063278792119945,0.5386445618472276,-0.1779974550008773,-0.2260102033615112,-0.2528276741504669,0.1458697756588459,-9.471551783949137,2.961078003036976,-0.3323551416397095,0.0830319598317146,1.4178718252032994,0.2051458805799484,0.1449031682495493,-0.2689132226067595,1364
1726744812224859400,2.515261696468293,0.145610247939825,-4.779438508090377,-0.914139190108329,-9.71254197576046,1.0006401734102517,-1.9785993099212649,-0.239892840385437,-0.8653448224067688,0.5263592076499731,-0.5173137776124944,-0.4258732243754893,0.5234162178665199,-0.3470828831195831,-0.5912149548530579,-1.642287015914917,-0.3399228597283363,-9.034862494426966,2.329304532831907,-0.4550115764141083,-0.0487981475889682,0.4377382140532135,0.3449997305870056,0.7107024108175188,-0.1425377086266875,1365
1726744812264629000,0.430502307982929,-2.560028182172775,-0.0386731189991347,-0.5090620499568059,-9.792557177239656,0.1307000078493729,-2.0450901985168457,-0.9966784715652466,-1.2752529382705688,0.5074935211485676,-0.5256671151449736,-0.4658435767336153,0.4991134714419272,0.2058524638414383,-0.5092986822128296,-2.827303171157837,-0.0887824453026056,-7.876059538561106,1.7016227158546446,-0.4747533202171325,-0.3590651750564575,1.2166796099688857,0.452765017747879,1.2505974424660204,-0.0760169758556177,1366
1726744812304398600,-1.0073046728007495,-3.806835584706068,2.4431553684175014,0.014309542242455,-9.79312767060399,-0.5146261868899688,-1.5335289239883425,-0.5061702728271484,-1.1745388507843018,0.4938531593959566,-0.5197474562067614,-0.5060644375388538,0.479448114181883,1.3966659307479858,-0.5764589309692383,-3.370549440383911,-2.5493279244601723,-6.892451821559667,1.3486708632051945,-0.4194843471050262,-0.4000210762023926,-0.0055773491828294,0.2966551780700683,0.5176917484730482,-0.6453887385815381,1367
1726744812344168200,-4.31386185451895,-4.658009930726886,4.680671259868145,0.2609276124140247,-9.750445882219076,-1.0154475011155009,-1.0293958187103271,1.535534381866455,-0.0746466442942619,0.4921053300424536,-0.5323276761402694,-0.5180739890329873,0.4539372583224594,2.364563703536988,-0.8426388502120972,-3.589351892471313,-4.900865916410088,-5.173261300310492,0.1554453401904553,-0.3377169966697693,-0.237420305609703,-0.2921608637359924,0.0269293896853923,0.3667344038842245,-0.6238819132376462,1368
1726744812383937500,-3.995771179631352,-0.7740823385119437,-2.619902512899041,0.2893968971816822,-9.656255440393087,-1.6862177875824271,-2.6572515964508057,0.1940318644046783,0.327948123216629,0.4836648284969653,-0.5600169598195561,-0.5218756396880413,0.4243759982107747,2.747178077697754,-1.106656789779663,-3.7679014205932617,-5.630328191950917,-2.742256972935796,-1.1498106711149214,-0.273093432188034,0.077828049659729,-1.3752227700442077,-0.1870154738426208,0.1956840097395703,-0.5419763679672033,1369
1726744812423707100,-3.2828850680992003,2.207965387317538,3.9755443841606377,0.0520595607555238,-9.4293247535944,-2.6935987404897808,-2.4557480812072754,-0.453096479177475,0.5898964405059814,0.4481817796183909,-0.5911826670394782,-0.5365057040735957,0.4022407889653986,2.5960280895233154,-1.330552101135254,-3.868474960327149,-5.800516416308284,-0.7828814387783408,-2.391195464077592,-0.2269493192434311,0.3286522626876831,-1.4387499241895974,-0.3191745579242706,0.1999446445924229,-0.2242341959900222,1370
1726744812463477000,-1.031183122646809,2.517661451086402,2.682790638488531,-0.2010823981843888,-9.148103673681616,-3.5273449818477034,-2.146350383758545,-1.679494857788086,0.0633468627929687,0.406730779099697,-0.6051483199863938,-0.5600357604409048,0.3933517163522911,2.397158622741699,-1.3655978441238403,-3.776872158050537,-5.655640327861905,0.6819584738269447,-3.274816620194912,-0.2414209842681884,0.343313992023468,-1.1724253846354782,-0.2981616854667663,0.4985180787844583,0.0342780304119223,1371
1726744812503246300,0.8150507471077144,0.4107429473608732,3.590682897031307,-0.4406574990333989,-8.857785679599642,-4.185193096768856,-1.4397242069244385,-1.64102041721344,-0.3036064505577087,0.3629934087645187,-0.6028189724192466,-0.59160353495952,0.3935102830873174,2.2482967376708984,-1.407286524772644,-3.488717555999756,-5.069718508249521,1.8213570565208792,-4.250388914778829,-0.2797857820987701,0.2352124452590942,-1.320270259759575,-0.2101244628429412,0.5103614786501973,0.143110585744353,1372
1726744812543015000,0.6525199056357145,1.8327157781422136,5.097673852145672,-0.4903128162253647,-8.715595469236373,-4.468595612373948,-0.3801088631153106,-1.1924967765808103,-0.5325645208358765,0.3418792403825541,-0.5943916856876987,-0.6119914119448432,0.3940602823354463,1.904785394668579,-1.3435235023498535,-2.89673924446106,-3.9080449653834095,3.3445085805803534,-5.378035684880614,-0.3164114654064178,0.147926464676857,-0.8773904450342058,-0.1163517758250236,0.619721944013983,0.2449113473104313,1373
1726744812582784800,-0.1545647579636424,3.656144672501087,1.253720542922616,-0.6287881707839668,-8.796793743020295,-4.288519907991588,1.4147356748580933,-2.554500102996826,-0.464552491903305,0.3285386652873258,-0.571195316842389,-0.6264100669149134,0.4164235884320865,1.762071132659912,-1.067739963531494,-1.8603934049606323,-2.3834581478238106,5.178288188561797,-5.915603515690565,-0.2451292723417282,0.0588030628859996,0.0742859736448153,-0.0326676592230796,0.9343594827730208,0.4947545249998569,1374
1726744812622541300,-1.6810145198509097,0.4615589423626661,-4.930760119414329,-0.8670145239051431,-9.136799020335078,-3.455080540625751,2.2866404056549072,0.2148237079381942,0.401462972164154,0.3323367443176714,-0.5411270211890862,-0.6191458912944109,0.4619439785331625,1.1018548011779783,-0.421289324760437,-0.6812915802001953,-2.249977898138761,4.636018463671207,-6.125360949370265,-0.0647811666131019,-0.0546978414058685,0.8736415408294648,0.0445633605122566,1.0052529279027134,0.6501574873533099,1375
1726744812662310100,2.597103236591816,-5.085291924956441,-10.613291376811263,-0.8886907144665718,-9.23412951375246,-3.179853732691705,-0.5272811651229858,0.9126911163330078,0.0063674594275653,0.3489310612892367,-0.5485629498507898,-0.601004252079654,0.4648867886686083,0.0027017497923225,-0.3554081916809082,0.2166727930307388,-3.7751030603587625,4.604305228546261,-7.217433132743835,0.0730482190847396,-0.2306149005889892,1.6264448714040218,0.11246208101511,1.1773790615200996,0.5290521505948156,1376
1726744812702079200,1.6703370584920048,-2.830358450236917,-1.2341522113606334,-0.804085116457194,-9.183594673779606,-3.34445948074162,0.0979341268539428,-0.5986929535865784,-0.1267057508230209,0.3462405112000509,-0.549017824574986,-0.6075355136330457,0.4578181736391589,-0.9307199716567992,0.2125553339719772,0.3581470251083374,-1.7423001786798238,5.862546463763714,-7.141846269100904,0.177226036787033,-0.4611569941043854,2.6400693948760625,0.0821993947029113,1.2598378567591308,0.3371778353365138,1377
1726744812741848300,-1.4210191833183168,-0.4161743247598409,1.8018766955032943,-0.8676878200568259,-9.252359582448005,-3.1323040460094806,0.6540957689285278,0.1580558121204376,0.2799447774887085,0.3490687845429356,-0.5446607095551081,-0.6025344596494181,0.4673840715069168,-1.2224642038345337,1.0424975156784058,0.7584376931190491,-2.7026123602896925,5.953161969712376,-5.889193063148856,0.2352112829685211,-0.3891671597957611,0.0597549055976793,-0.0450092852115631,-0.0229323851845809,-0.1109976655110251,1378
1726744812781617400,-2.4261858211770653,0.6910954277455806,4.380486828549206,-1.0831154083274304,-9.271165405204892,-3.007112024459243,0.1780265718698501,-0.9955273866653442,0.5800164937973022,0.3436431156380058,-0.5447165969111902,-0.5971631828808773,0.4781101477332712,-0.7349336743354797,1.603371500968933,1.5437355041503906,-2.865389431607723,5.195476054728031,-3.83094594361186,0.2122692018747329,0.0689496621489524,-0.0358047056896612,0.0073107369244098,-0.6646605714149773,0.2436398660698905,1379
1726744812821386200,1.2713695968598129,2.256147526684403,6.392557011061906,-1.4032001796416935,-9.361538334569335,-2.561834062550962,1.9175701141357424,-1.6436128616333008,0.3989858031272888,0.3332525054094318,-0.5290601935279505,-0.5922098394080665,0.5082573133323388,-0.8037012815475464,1.706933856010437,2.148618459701538,-4.279676384061575,4.314064975875616,-2.9194439701393247,0.1322080492973327,0.2408734112977981,-0.3363058382749557,0.1239487528800964,-0.7314319681786,0.1460651703667826,1380
1726744812861147400,0.0749995652742683,-2.3519617703199387,3.3100960233688355,-1.737323851571977,-9.52372854591012,-1.5654707627423106,2.6102986335754395,-0.4531926214694977,0.7355820536613464,0.3398962333171163,-0.5091507455457424,-0.5661998888397293,0.5519545512001214,-1.5606756210327148,1.601595163345337,2.473094940185547,-4.307908791333436,3.499125141796469,-3.004448650468886,0.1217075288295745,0.3109922409057617,-0.0177428057684097,0.1160814389586448,-0.4785293298533186,0.038084153829771,1381
1726744812900916500,3.2564223008483646,-0.2075783360749483,-0.6137456460833549,-1.7863824815124272,-9.60565630301237,-0.8429761342570186,0.9271230101585388,-0.2429796904325485,-0.6017364263534546,0.3538482118005398,-0.4939888734228176,-0.5467676045800541,0.5760309849840898,-2.098777532577514,1.182900309562683,2.578263759613037,-3.996643870812654,2.3156834192365405,-1.4392632805392145,0.1645487248897552,0.1917400658130645,-0.5255359591674059,0.0031391619704663,-0.4035211063485592,-0.1037020651427563,1382
1726744812940685600,1.1537234606444835,1.5930068583130836,-1.2600199353277683,-1.5155471865355967,-9.653834350726008,-0.822786090600118,-0.2251764684915542,1.7594101428985596,-0.4720481932163238,0.3711643809357884,-0.4943158807295845,-0.5455293083262417,0.565938626662603,-2.555804491043091,0.9133562445640564,2.615297317504883,-2.5515309874624013,1.0590057800740005,-0.4973325587943196,0.2252087146043777,0.0544431172311306,-0.7721997396357357,-0.0437306389212608,-0.2852777714250609,0.0919004951247479,1383
1726744812980454700,1.5081652595907449,1.56138305503726,1.107374235793203,-1.2867016060262917,-9.676081838369369,-0.9424738887108862,0.3777427971363067,1.5552785396575928,-0.3954582214355469,0.3942524819921363,-0.5094060153038358,-0.5371762359260839,0.5445294662202719,-2.6501448154449463,0.6532086133956909,2.7389471530914307,-2.514768652254343,-0.5872247189044952,-0.1710755285859108,0.3211974203586578,-0.1144212409853935,-0.9556598988246172,0.0245608706027269,-0.0670325319178402,0.2537697400160134,1384
1726744813020223700,0.1139858601421117,0.7149526886731385,1.6147802987039088,-1.1895808098368346,-9.717300568464395,-0.5739013826793059,1.6721773147583008,0.7677799463272095,-0.0102026211097836,0.4197621164929249,-0.511717260017104,-0.5171134046712365,0.5427144627970275,-2.6660945415496826,0.491141676902771,2.900976657867432,-2.727605347248912,-2.208423798609525,-0.2267799532163888,0.4126890897750854,-0.1759501993656158,-1.0071517472613605,-0.0020214058458805,-0.3196425074394792,0.0419229556745151,1385
1726744813059992800,0.4486063026133924,-0.1054366429835557,-0.8529425247371196,-1.1325997163340449,-9.740867322012782,0.0558228405454894,1.4196542501449585,-0.245010033249855,-0.1861687302589416,0.4404588640685332,-0.498848226297992,-0.4983013890206702,0.5557357241094307,-2.5485897064208984,0.4313518702983856,3.0592355728149414,-3.0217449454456564,-3.791469673269987,-0.013254654903151,0.4128706157207489,-0.1623298525810241,-0.9066706077933312,-0.1107029467821121,-0.4151490733653307,-0.2106326273453422,1386
1726744813099762000,0.7145471766121685,-0.6193062028199434,-1.895403412723541,-1.0783163374826312,-9.732024674865604,0.5434276627540588,1.139110445976257,-1.2366222143173218,-0.1019278392195701,0.4461254116749531,-0.479214598813359,-0.4925913813862166,0.5733055003399877,-2.0605010986328125,0.4045050144195556,3.039921522140503,-2.323079959228634,-5.4158215179175135,0.5731003684947267,0.3538467586040497,-0.0160191804170608,-0.5991449103334918,-0.2067853510379791,-0.4902964861450716,-0.2650424273217097,1387
1726744813139531000,0.4127469806596636,-0.6603355478227139,-3.898919994163513,-0.9623659723345188,-9.6721409917891,1.301510321971029,2.2428171634674072,-1.6261078119277954,-0.0658454447984695,0.4473229427060078,-0.4419263913460299,-0.4882033480110034,0.6051948286469423,-1.4090170860290527,0.5225610733032227,2.7217495441436768,-1.594757501372695,-6.888742445647716,1.417525788244605,0.2215997278690338,0.0499936677515506,0.9246589036222548,-0.2705825269222259,-0.2581675000509247,-0.20740321697006,1388
1726744813179300000,0.6614281653650105,-1.3503180458903312,-7.308710317471623,-0.9433454839136453,-9.586544190785288,1.83810901548788,0.1604147255420684,0.2632788717746734,0.0176585596054792,0.4524952493352841,-0.4230403844443737,-0.4767801925915597,0.6236709711474558,-0.8929906487464905,0.3182451426982879,2.0235962867736816,-2.167832114371657,-8.304315346258878,1.717293747717142,0.0757082998752594,0.1473224610090255,0.9644384677596388,-0.2523457705974579,-0.1914845852883532,-0.0493819207777967,1389
1726744813219068200,1.9166690497227008,-2.86509717066288,-1.58782857889235,-0.9429771620579064,-9.61677390935421,1.6729722293011844,-0.6789834499359131,0.1935944557189941,-0.0098167210817337,0.4542361472067672,-0.4310931306112022,-0.4783940521852228,0.6156032383562167,-0.107964314520359,0.121494174003601,0.8723885416984558,-1.3876117114961146,-10.346852270966767,2.800720267820358,0.0939899384975433,0.1723923087120056,2.6681080331414937,-0.2118623405694961,0.7615550115026534,0.1387530389888212,1390
1726744813258837200,2.655812615191936,-2.595495216873288,-1.4408033495880663,-0.9283958981934934,-9.658626845699548,1.4210511858917771,-0.8081793785095215,-0.8122479915618896,-0.1065855100750923,0.4435079983073455,-0.4322143805680909,-0.490649860602428,0.6129878270161064,0.6020030379295349,-0.118077129125595,-0.5272865295410156,-0.9980991836905478,-10.185895985335112,3.544150862959027,0.133956104516983,-0.1318650543689727,1.2695171008609234,-0.2810245156288147,1.0049272761449215,-0.205038917257823,1391
1726744813298606000,0.3607462328527122,-0.8706488618195056,-3.731581314018369,-0.8469186613377183,-9.741351306137442,0.7478075681138783,-2.7721073627471924,0.7506120800971985,-0.1301319897174835,0.4324808800622675,-0.4467087843966457,-0.512175447193983,0.5925267881780586,0.8101453185081482,-0.3616174161434173,-1.9470609426498413,0.7486930457115173,-7.906621850085258,3.123584440720081,0.1569977700710296,-0.1478692442178726,-0.556549959981814,-0.2585271894931793,0.7848891253389417,-0.1841448717837221,1392
1726744813338375400,0.3577307574890553,-0.869212107014656,0.6744482443273067,-0.7533724356994033,-9.766579855418204,-0.4655544052070006,-3.109692335128784,0.1062203794717788,-0.4583665132522583,0.4106634508709664,-0.4741010175300912,-0.5467768234316829,0.5546340381745358,1.552794337272644,-0.3622483909130096,-2.7448570728302,0.2950391773849725,-6.766099231797456,2.314634786966443,0.1616505086421966,-0.2551017999649048,0.2357492772168479,-0.1294881701469421,1.0816989656582474,-0.1362288816729094,1393
1726744813378144300,-2.404685060247779,-3.1663334491223094,4.578863913297653,-0.5986914309449494,-9.67870751069784,-1.4610142168372868,-1.7959948778152466,0.7033817172050476,-0.1530639827251434,0.3949657483562124,-0.4952967020167446,-0.5737352822452992,0.5191444871051212,2.4373867511749268,-0.6904717683792114,-2.922287940979004,-1.8195564368397,-5.307343023020029,1.3110165475934743,0.1210102438926696,0.0278763473033905,-0.5324315273674205,-0.1385286152362823,0.3144190371701493,-0.7044128091540187,1394
1726744813417913300,-4.219380613052845,-2.44508019900024,5.807687915372848,-0.4726561635036021,-9.610474516949058,-1.8936166754372417,-0.4907245337963104,0.988211452960968,-0.1900404095649719,0.3969006513225854,-0.5116616067827923,-0.5785758203022707,0.4959056421934372,3.2048685550689697,-0.8807708024978638,-2.776785135269165,-2.886589456024766,-4.086180933874846,0.7170202156621962,0.0826433226466178,0.1953951567411422,-0.7002719099570065,-0.3185097873210907,0.4131101148836314,-0.8622563695926219,1395
1726744813457682700,-4.426612035386264,1.413908182269335,2.686234641462564,-0.4686325340107083,-9.580230185332894,-2.042044757276773,-1.230538845062256,-0.8749696612358093,0.4780405163764953,0.3947992045580393,-0.516685438838611,-0.580647455242671,0.4899165802135198,3.428317070007324,-1.3786414861679075,-2.6302053928375244,-3.96774569310844,-2.5266440912261605,-0.9993799442160874,0.0207564961165189,0.2863025367259979,-1.2066706224560737,-0.443442553281784,0.3716446069533005,-0.5065956598432735,1396
1726744813497450500,-1.178180002639443,2.0734049411803483,-0.6279845993161202,-0.8506065560702234,-9.303893954852224,-2.980675852954388,-3.158513307571411,-0.6412416100502014,0.8381937742233276,0.3470705092176074,-0.532507485170474,-0.6069661935152606,0.4770429281356909,2.783460855484009,-1.6421533823013306,-2.6222376823425293,-3.581113689175248,-0.7749794334821403,-2.183557506769896,-0.043837022036314,0.2919754087924957,-1.2313213718488811,-0.2974562346935272,0.4110823719156906,0.2519947297001257,1397
1726744813537219800,-0.9924695803057402,2.6919787380725144,5.043659937885403,-0.8212878879316151,-8.956858048248291,-3.907760887745024,-1.5118699073791504,2.582033157348633,0.0083210244774818,0.3311287700434367,-0.5636503242184654,-0.6176881643580698,0.4371652795974072,2.0662078857421875,-1.831446647644043,-2.591968297958374,-3.614061434531211,0.1888321345508098,-3.236443927180767,-0.0715005546808242,0.2039318680763244,-1.4409189387917518,-0.0706300884485244,0.6000939546866342,0.5256435477277264,1398
1726744813576988700,-0.5605010722277686,1.7680279096543787,3.0038720196247097,-0.5339482520733029,-8.824937302964925,-4.243320876088738,-0.2570746541023254,0.6969532370567322,0.3026386499404907,0.3460583719931978,-0.5877966159884971,-0.6089698577617444,0.4048388417971679,1.484893798828125,-1.8504663705825808,-2.525218725204468,-3.23449863833189,0.9426558211490512,-4.064687771730124,-0.0519890785217285,0.0731668099761009,-1.3064118302769958,0.0242457725107669,0.808204826735705,0.2989113243768923,1399
1726744813616770300,2.871701975755393,2.760031699079275,2.4291110609740016,-0.6825037596847862,-8.835169943165779,-4.200521891064942,0.5767379403114319,-0.7449854016304016,-0.029223009943962,0.3400494650641266,-0.5861374669034994,-0.6087773671061116,0.4125524134729625,0.8736896514892578,-1.7988981008529663,-2.367359638214112,-2.8076836770921942,1.6121081568852067,-4.792463409358263,0.0025956144090741,0.0319481119513511,-1.0708122454628348,0.0136255146935582,0.972579834769666,0.0802768937558401,1400
1726744813656540000,4.292922526864707,3.0678631380200385,0.2953103955417871,-0.6324873175628483,-8.994560879176854,-3.8559380537882446,1.0625898838043213,-0.2301837652921676,-0.2480751425027847,0.3496957709112185,-0.5738018617282669,-0.6060936760477691,0.4255759509934105,0.3190338909626007,-1.5177911520004272,-2.028700590133667,-2.595295310387016,2.609144972041249,-5.632860925298929,0.1013378202915191,-0.0091416779905557,0.8161771938543766,-0.0155077185481786,1.5048564273037015,0.09046814250038,1401
1726744813696309500,1.285818977972865,-1.7808423830419775,-2.2637395892485976,-0.655695028540492,-9.204352215126155,-3.319688319839537,2.073652744293213,-3.2576606273651123,-0.3705227673053741,0.356868431330114,-0.551945990410051,-0.6038316234561952,0.4509854063516794,-0.3876220285892486,-1.0749949216842651,-1.3523839712142944,-3.6419746928513046,3.7317183844015,-6.532740557777881,0.1014651954174041,-0.0272841788828372,1.2564391542315485,0.1101574897766113,1.3404111305125057,0.2185086762163788,1402
1726744813736079000,-0.5965989887103438,-2.2499235376030207,-11.04238421985507,-1.0357977037701755,-9.22877646228671,-3.150742789019644,-1.081578493118286,-2.560951232910156,-0.5701159238815308,0.3126743228159541,-0.5100306721738354,-0.6328600811246697,0.4915196217869623,-1.0179680585861206,-0.6545356512069702,-0.5700973868370056,-2.9070155734598635,4.769177226316929,-6.679395930856466,0.146503284573555,0.2220469713211059,2.2160263825677333,0.3143109977245331,1.1047300048947333,0.1268956927961204,1403
