time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744813775848700,-3.791955703221261,-4.1399540251165625,2.2887062727227807,-0.9906116044141352,-9.196048497161268,-3.259105840843916,0.3974447548389435,2.2615928649902344,0.7544229626655579,0.312488008812494,-0.5124179037035512,-0.6352920969220854,0.4859867254427904,-1.1713217496871948,0.487873375415802,0.1274755299091339,-1.7975445115178823,5.604980984726548,-5.368813683027029,0.0909990966320037,-0.1663507372140884,1.9038091297581792,0.2103310674428939,0.9765325909834356,-0.2807610246529802,1404
1726744813815617000,-1.605127650348097,-2.502874800843,1.1241387619808316,-1.098524574383348,-9.164517632865904,-3.3128876999139782,-0.4794575870037079,-0.3890581727027893,0.6638163328170776,0.3226070763595476,-0.5358900108273223,-0.6178447761296402,0.4764601998466664,-0.6901795268058777,0.9537175297737122,1.0437034368515017,-2.811401820832491,5.495190238186717,-4.529338542628288,0.0029660193249583,-0.1459142118692398,-0.7612029101293534,0.2360163629055023,-0.2495011775850318,0.0119323956067324,1405
1726744813855378700,2.205991749157012,2.227057625800371,4.805748715128004,-1.4046822348929942,-9.11697028427124,-3.328375776425004,0.1876294016838073,-1.6128474473953247,-0.013526901602745,0.3004708204992328,-0.5290853564859671,-0.624314525462205,0.4899155829551704,-0.6961718797683716,1.474730134010315,1.5532572269439695,-1.235392859071493,5.164605115646124,-2.840430054657161,0.0191584024578332,0.1500536501407623,0.0772839316180907,0.3953875601291656,-0.5804701666103675,0.2945630295068956,1406
1726744813895148300,1.7063161343678832,0.9872527955055236,4.971452195286751,-1.5117872494801878,-9.185448192691805,-3.084223321190476,0.517879843711853,-1.057793140411377,-0.2189389169216156,0.2886135982199731,-0.508907500872915,-0.6310822293470142,0.5093629272522731,-0.996516764163971,1.4069719314575195,2.0409603118896484,-3.153106303280592,3.9709254921883343,-2.8929981540232896,0.0411685407161712,0.2993046045303345,-0.4470128594094887,0.5068274140357971,-0.7790796353425831,0.3194066528569906,1407
1726744813934918000,1.15925975972265,-0.3741881174236536,3.164071641670167,-1.542481809081882,-9.248708074203131,-2.872727227149904,0.7176166772842407,0.9139915704727172,0.3475249111652374,0.2948093136237205,-0.5080915391315819,-0.6231463017135356,0.5163518733344229,-1.5042181015014648,1.182742714881897,2.311760663986206,-3.6101807937055823,2.4716972800299524,-1.734546788074076,0.0569830648601055,0.1956221759319305,-0.136717240578588,0.4014423489570617,-0.4646685622831806,-0.0213921334726386,1408
1726744813974687500,1.9856955319367349,-0.2316284892261028,1.2072361473843454,-1.4838108627960085,-9.343234616115687,-2.5831539139553903,1.3655856847763062,0.4488502442836761,-0.2676301896572113,0.3118667506469024,-0.5103249621458318,-0.6093214512180343,0.5206102447408447,-1.758543610572815,1.020518779754639,2.432478427886963,-2.7285826678484675,1.3296166186451912,-0.5985844634391367,0.0807040259242057,0.0943963527679443,-0.2761464617959223,0.2395166754722595,-0.2740798663886263,-0.1961475538644008,1409
1726744814014457000,-0.2323461359761655,1.579813030219078,-2.1232231573164464,-1.3704223840251564,-9.498485383582114,-2.0176985437884927,1.2431271076202393,-0.0663583576679229,-0.3417016565799713,0.3332072080577448,-0.500449655864662,-0.5936532118515657,0.5348822222967943,-1.728556990623474,0.9755030274391174,2.521099805831909,-1.9145260463446376,0.0105851069003343,0.1127693239592015,0.0546810366213321,-0.1433960795402526,-0.4717740103742107,0.0861561894416809,0.0362541436573257,-0.0532440852318191,1410
1726744814054226700,-0.2726923210203647,0.6956739877074957,0.0192341311715543,-1.1600875888489186,-9.594324177137016,-1.6653977023936808,0.8717471361160278,0.1732520759105682,-0.7538429498672485,0.3479217750193559,-0.4872880287728457,-0.5894590987875337,0.5422535487029893,-1.6071776151657104,0.8384960889816284,2.5781710147857666,-1.675519721826911,-1.156379089719802,0.4298509679347276,0.0659321770071983,-0.2250790745019912,-1.3644902174971998,0.1291143596172332,-0.0204076912958407,0.2975445843346417,1411
1726744814093995000,-1.055014299285039,0.8582166657477617,0.5549580876804888,-0.8115651700142771,-9.692969260284304,-1.248229105899483,1.352831244468689,0.7902738451957703,-0.8363019227981567,0.373662317169015,-0.4748521664788481,-0.5815130196615419,0.5447333508294094,-1.6095339059829712,0.7542375326156616,2.5812108516693115,-1.2180477565169334,-2.2202536448739467,0.7423497410994022,0.0859952270984649,-0.2919997870922088,-1.552270358777046,0.1464190781116485,-0.0664985757381888,0.2522484669991768,1412
1726744814133764900,0.0129889531716704,2.667784792536497,-1.7606150030493737,-0.6905478768654167,-9.75252794919014,-0.7627232515644282,1.0711058378219604,0.4303390383720398,0.4587713479995727,0.3952300476507503,-0.4683584535721963,-0.5652684505877023,0.5521822419881656,-2.012270927429199,0.5483466982841492,2.521249532699585,-1.0522224035441874,-3.17017551150322,1.1482885761141777,0.0465373843908309,-0.1985965818166732,-1.4914372660212218,0.1127098649740219,-0.4024414213530719,0.0908206913982518,1413
1726744814173534500,1.6259955202013254,-0.3553910624951124,-1.4891244590342043,-0.90549053116329,-9.753376090452074,-0.4712771667679771,0.7507250905036926,0.9289207458496094,0.4329708218574524,0.4042109839159701,-0.4765397354696081,-0.5449204789643285,0.5590929578752056,-2.3276069164276123,0.3753848075866699,2.377739191055298,-0.5215536845982074,-4.599367187622189,1.3999696732878684,-0.0577008426189422,0.0294611100107431,-0.6877142608746886,0.1034546494483947,-0.3883743906211108,0.0206938901093672,1414
1726744814213303800,1.5271853096202015,-1.4397200843960043,-2.9130560226678845,-1.0200633243478834,-9.750328393319249,-0.2468407810030504,0.4328932762145996,-0.2981098592281341,0.4348085522651672,0.4118281900508221,-0.4801895099860722,-0.531039934455852,0.5637481981029299,-1.3935954570770264,0.3533587753772735,2.15505051612854,-1.1189683736056089,-6.706815852701664,2.5631927836835384,-0.2260488271713256,0.0212200637906789,1.1855607605405152,0.0912948548793792,-0.075924443300534,0.1474154524645768,1415
1726744814253073400,1.3650567653387784,-0.8225912256151438,-4.890953009682893,-1.194769099194929,-9.732845343598722,-0.1210086075189057,-0.0010837027803063,2.079296827316284,0.3689147531986236,0.4225405251680433,-0.4938642563640046,-0.5121209020934399,0.5615067374309483,0.5443050861358643,0.1732836067676544,1.6813679933547974,-2.334380520921945,-9.150368696004152,3.687674952274561,-0.2682187259197235,0.0349001251161098,1.4648236921228468,0.0930090472102165,0.0231826359018916,0.2657112299613654,1416
1726744814292843000,1.634428125242889,-3.246345143470168,-3.978143753004074,-1.2211292097888886,-9.723941906175018,-0.3523684632709249,-0.4500413537025451,0.8434255123138428,-0.1882840543985366,0.4339746117593445,-0.5163507028777404,-0.5013459314550128,0.5419411016607067,1.0011996030807495,0.0085613979026675,0.4272886216640472,-1.2823328894227743,-8.930929826265572,3.6023815181314944,-0.2364574670791626,-0.0290940757840871,2.718551979960501,-0.0169227141886949,0.5661074774000794,0.0616901297102682,1417
1726744814332612900,-0.1236355128232389,-2.1035960813045502,-4.014442562353611,-1.1707297596987336,-9.71358476281166,-0.6678674046322703,-1.3150190114974976,-0.975332736968994,-0.1568092554807663,0.4257167671509629,-0.5208484041568386,-0.5126096963260303,0.5335854878809179,0.750321090221405,-0.4811443388462066,-1.0443848371505735,-1.0715396829545498,-7.514571328234672,3.620252690386772,-0.1689380705356598,-0.1092419698834419,0.7486802592951805,-0.048475794494152,0.529850096039474,-0.006360787753167,1418
1726744814372381200,0.0157266345072537,0.2414712533265352,-1.4445334760271011,-1.1474359048075973,-9.65651789072156,-1.2670499800950288,-2.0998282432556152,-1.717495322227478,-0.2734841406345367,0.3940344288006507,-0.5166886074664669,-0.5455588461345945,0.5292780132502265,0.7548245191574097,-0.7390834093093872,-2.1569507122039795,0.6231663853794336,-6.278629018586874,2.7679163148492574,-0.0992595851421356,-0.0798823833465576,0.0645955048961099,0.087224967777729,0.7592012879833578,0.1340688084290363,1419
1726744814412150800,0.7177879851642995,-1.3972767809420823,1.869172408401966,-1.0914330086871982,-9.521629527804254,-2.0779167195163666,-2.347625494003296,-0.6471267342567444,-0.2440849840641021,0.3598688769717797,-0.5159849676193706,-0.5828411299466812,0.5143444055583966,1.0501940250396729,-0.7580612301826477,-2.60453200340271,-0.1100245552957057,-5.420273236629367,1.9978046335339543,-0.1112527549266815,-0.3464286625385284,0.0944090712790377,0.2547817826271057,0.7723611407425254,0.082123727198923,1420
1726744814451920400,-1.3124682077065108,-2.6338199790924786,3.806696760757267,-1.0553970149923115,-9.296187033736706,-2.9389477120324967,-2.0396032333374023,1.4938253164291382,0.2697764337062835,0.3408410434893136,-0.5357012484571191,-0.6023859274516475,0.4837175959712039,1.6305506229400637,-1.1287736892700195,-2.759770154953003,-2.6362597734600306,-4.233401247359812,0.7278432229716331,-0.1039491891860961,-0.0784744545817375,-0.6212688811950385,0.2810741364955902,0.2630756024944596,-0.4276434844857081,1421
1726744814491690000,-1.0056238070417194,-1.924490390998125,3.762245624612272,-0.9498404719561336,-9.042750032806396,-3.673809508529305,-1.5252671241760254,1.0217891931533811,0.1007438972592353,0.3378661690317849,-0.5671859248884003,-0.6046588184668238,0.4455719615784306,2.014387369155884,-1.18663227558136,-2.8078479766845703,-2.890778724408149,-2.909833845750988,-0.3051221799820661,-0.0742366388440132,0.0631572529673576,-0.6879368175841868,0.1843780428171157,0.2514058786951936,-0.4512073884898796,1422
1726744814531459600,0.4098270746249705,0.4961620537102222,3.6067107795074578,-0.8805871221836655,-8.860906441968678,-4.108445664913952,-1.0809844732284546,-0.4045705497264862,-0.5010978579521179,0.3256131262041688,-0.5727194575594221,-0.6176284163172124,0.4295390432145045,1.925040602684021,-1.3651069402694702,-2.9010772705078125,-3.4303000273734328,-1.2850770735643804,-1.681255635130405,-0.055359560996294,0.2808794975280761,-1.1904717673271894,0.0728756338357925,0.0752219986861804,-0.452332848855853,1423
1726744814571229200,-0.0952084232294931,1.0137059181451795,-0.398548067176342,-0.2292059017216786,-8.556937523674964,-4.785048456926644,-2.520685195922852,3.958123445510864,-1.1996846199035645,0.3372488303622714,-0.5918982310796531,-0.6273962591513361,0.37721839938498,1.6400959491729736,-1.3156322240829468,-2.9981818199157715,-3.0626462801545857,-0.0279024446651339,-2.7420541438400745,-0.0926725566387176,0.3556275367736816,-1.1399553397938609,0.0004687118344008,0.0880503316357731,-0.2435274186713621,1424
1726744814610998500,-0.5130470644723624,1.3308651574015615,2.929813680723309,0.9214083773937076,-8.218984502714871,-5.269696890714764,-0.148832157254219,1.6776454448699951,-1.4595431089401243,0.3699362696334506,-0.6077425873426245,-0.631924608372664,0.3073555857212096,1.566765308380127,-1.2560627460479736,-2.9619297981262207,-2.8008132068008185,0.9403709250822664,-3.5135192855909465,-0.0909074172377586,0.3749935626983642,-1.3949544754743577,-0.0038404944352805,0.2735601350971497,-0.0109487411645124,1425
1726744814650785000,-0.169589527811855,3.939112303820252,2.771744348704815,1.4512356040142476,-8.305536997008323,-5.008227974498272,1.4167011976242063,-0.4766614735126495,-1.4275060892105105,0.3902124307136734,-0.5834878235638968,-0.6441199678010686,0.3039501204786495,1.4180908203125,-1.094334602355957,-2.7901177406311035,-2.1515321369558573,1.9298545483797789,-4.210893355214596,-0.0393135584890842,0.2292852401733398,-0.9433509638063609,-0.0107830297201871,0.6945682914879172,0.2154217430517077,1426
1726744814690555100,-2.2355602273382247,4.672447036880254,3.474965098530054,1.7484898271001874,-8.648018893569708,-4.280763594776392,2.5545005798339844,1.0653948783874512,0.2017233669757843,0.4223723156691111,-0.5592940357572022,-0.6367482847888419,0.3214707532920159,1.0610896348953247,-0.8526239395141602,-2.4827725887298584,-1.9928063868552448,2.7541794659197327,-4.788927636447548,0.0722582042217254,0.0417407937347888,-0.3746074022816494,-0.0643212720751762,0.972302186872065,0.3915081586021929,1427
1726744814730325500,-0.5918089779548347,0.120831780514121,-0.7228396425306797,1.6940400056406857,-9.089062286648154,-3.269491625779867,2.5638999938964844,1.948480248451233,0.8916686177253723,0.4636252861810234,-0.5554591575008252,-0.5984670470331178,0.3440261148853077,0.6931536793708801,-0.4899824559688568,-1.9183920621871948,-2.560269005191326,3.3039351626515385,-4.998593884712458,0.0853974223136901,-0.0569742359220981,0.882972336819768,-0.0971337854862213,1.154637214488536,0.4797183935074135,1428
1726744814770095600,3.011919132480025,-3.667099197235703,-12.17544950787425,1.7160305959135294,-9.326082990306617,-2.499959205657244,0.3137133717536926,3.03576135635376,0.272352010011673,0.5050696158548893,-0.5641733748241055,-0.5560313431439778,0.3426984207268616,0.3298985362052917,-0.3249959349632263,-0.9708690643310548,-3.930957054415345,4.076405974313617,-5.245401822891831,0.0843730941414833,-0.1978114992380142,1.391836927975714,-0.0665585920214653,1.354156016618013,0.357966977397725,1429
1726744814809866000,2.6898633533537386,-1.8890268634289504,-2.064324393624067,1.9077521682955323,-9.355640508702397,-2.236709543503821,0.4850499033927917,1.440287947654724,0.1715198755264282,0.5338813254617386,-0.5797558419778948,-0.5271846117702288,0.3176953444257331,-0.2849627733230591,0.0687515065073967,-0.1394257992506027,-2.1555314357250928,5.17276094957292,-5.065495337596535,0.0475671552121639,-0.1792271733283996,2.6276579493314025,-0.0476888269186019,1.0510292482368648,0.4289972006496041,1430
1726744814849623300,1.494538446906954,-4.721471472290158,0.4401885298147797,1.785068914695829,-9.442624380150436,-1.95467086359784,0.2041761577129364,0.4915543794631958,0.8844320774078369,0.5470774788511492,-0.5856378489467564,-0.5066446375230801,0.3178768060509891,-0.7150251865386963,0.6189889311790466,0.6322214007377625,-3.001884060677886,5.992949790221452,-3.959204074734449,-0.0274056326597929,-0.1683283597230911,-0.0355996412543696,0.0059908903203904,-0.0048645607001526,0.0330695839206338,1431
1726744814889392600,0.7774624824695289,-1.6416805805891752,1.2634351505987345,1.5348872622996568,-9.464719307580587,-2.057561329229921,-0.1042463257908821,-0.7397269010543823,0.2394290566444397,0.5401628796961291,-0.5960871770162545,-0.4995863385165525,0.3214303793142809,-1.018161416053772,1.0206934213638306,1.4340307712554932,-2.327619356223941,5.456074033328891,-3.1301372233644127,-0.1065020784735679,0.0571194887161254,-0.5951097000006585,0.0218628253787755,-0.8191314405500888,0.0265112232021754,1432
1726744814929163000,-0.7693526796415447,3.5155098748862743,1.3935820180773737,1.4340427694119513,-9.490988305824995,-2.008742645525188,0.6062818765640259,-2.987266778945923,-0.3142276406288147,0.524716863971679,-0.5743424276116789,-0.522061440934734,0.349649614302331,-1.228384494781494,1.2365673780441284,1.9347846508026123,-3.143237820217013,4.409679897546768,-1.757341095945239,-0.1487379372119903,0.2658117711544037,0.0417914656487992,0.0501224771142005,-0.9499912786036728,0.1576238350070081,1433
1726744814968933000,-2.815833665800094,-0.6450462087541818,3.617856150639057,1.229675065946579,-9.533602874192596,-1.9413157074622809,0.6048921942710876,-1.8411214351654053,0.2464033514261245,0.5016994992638012,-0.5476990402287941,-0.5468137841560531,0.3864170056258544,-1.427598237991333,1.1919636726379397,2.331202507019043,-3.754234459853172,3.538295122668147,-1.3936577136620878,-0.1483850479125976,0.314068853855133,0.6707418640900403,0.0564516000449657,-0.5101693170789628,0.2310019182929769,1434
1726744815008703500,-1.3211419280275702,-0.7677630723625422,4.262561583131552,1.0857619042482227,-9.58596200698316,-1.7609202696062622,0.4836784601211548,0.7911655902862549,0.3642905950546264,0.5024733840254983,-0.5450675321235616,-0.5410021550448485,0.3971631431053607,-1.3852853775024414,0.8597074747085571,2.626948833465576,-3.830907365167141,2.0107684522643683,-0.789106304642558,-0.1186431795358657,0.0999689996242523,-0.0717072822632268,-0.0401789769530296,-0.2757567135596647,0.0514200435758568,1435
1726744815048473900,0.793456097349897,0.9666939916014672,2.5409505567371844,1.065192652015388,-9.64118646607697,-1.4433591715507208,1.0566421747207642,0.1401577293872833,-0.0335226841270923,0.5153406396550093,-0.5430050743924366,-0.5279548519994587,0.4010402296368899,-1.5820131301879885,0.7058022618293762,2.714824676513672,-1.4471598790079354,1.0760814180374143,-0.3255193635836243,-0.0661180615425109,-0.0199161674827337,-0.7476486512251198,-0.1590811759233474,-0.2090613229080103,0.0158319603285402,1436
1726744815088244000,-0.8406115240175277,-0.3051835547804832,0.8408568040154873,1.0481591726932673,-9.698091425603629,-1.0093484535880386,1.2713912725448608,-0.3922236859798431,0.0634581446647644,0.5249228314341821,-0.529116039614585,-0.5210553401622801,0.4159250201856739,-1.8490184545516968,0.6161685585975647,2.816979169845581,-1.079127946126461,-0.1453682558774948,0.0056651861548423,-0.0267329476773738,-0.2304386347532272,-1.4117697089359162,-0.2250614911317825,0.0174397814009571,0.1634662408922798,1437
1726744815128013300,1.2958179555483162,0.8950333614915609,0.3857143045663833,1.0943435623716562,-9.735473354014754,-0.4397334064584225,1.7327980995178225,-0.6708937883377075,-0.4420511126518249,0.5371955561925212,-0.5075410798779025,-0.5146087985431869,0.4347422789474628,-2.14878249168396,0.4899367988109588,2.914243459701538,-1.1987000819683074,-1.6722515138112009,-0.2410662527222186,0.0416643135249614,-0.2642644047737121,-1.7985228550307453,-0.1596186757087707,-0.05550828100387,0.4297434159070253,1438
1726744815167783400,1.119644519301504,0.8117764016121626,-1.7222966705709697,1.322740303134918,-9.715212656274437,0.1880620817600749,1.4131311178207395,0.1665424555540084,-0.6428486108779907,0.5544508540128169,-0.4794392177627012,-0.5104405338077803,0.4496361480557122,-2.164945363998413,0.4483631551265716,2.958977222442627,-1.5184084211856126,-3.1956381618008014,0.1593962697733193,0.1164417415857315,-0.2337609082460403,-1.3885177204251289,-0.1034425273537635,-0.0418629508492769,0.368365183423832,1439
1726744815207553800,0.5639459885172545,-0.2304962703257799,-4.318774468740821,1.527838074440509,-9.663392452666162,0.6745002667754888,0.82090824842453,1.232344150543213,-0.5389444231987,0.578686931958577,-0.4684260228085404,-0.4961724682786511,0.4466670339308222,-2.106529235839844,0.3509465456008911,2.8347976207733154,-1.7153052042484285,-4.654584047931433,0.3966757704984396,0.1912271827459335,-0.0458163805305957,-0.851154691472277,-0.1151794642210006,-0.0919721081893891,0.1961976035512052,1440
1726744815247324200,0.8011139916919171,-1.3762275631725789,-4.379216370221973,1.706812393452227,-9.61734790984988,0.8739557213451713,-0.0961830765008926,0.7797698974609375,-0.5791699290275574,0.5963698852321082,-0.46754525491861,-0.4866642522990246,0.4346289253854831,-1.78720223903656,0.4923878312110901,2.44997787475586,-1.916509913638234,-6.277607274323701,1.0875380470752716,0.1456051617860794,0.0618735775351524,1.1406390842743217,-0.129699021577835,0.1460977848615963,0.1178495589660946,1441
1726744815287094300,1.35976172767058,-2.896570167291164,-2.051079712125659,1.9120641862757504,-9.587095979449153,0.7758678336892276,-0.5866128206253052,0.8970814943313599,-0.6556993126869202,0.6051502668686106,-0.4730005880354514,-0.486530772063643,0.4163548404795785,-0.8514690399169922,0.2821901738643646,2.060478925704956,-3.1899387811154125,-7.77709296837449,1.9122674537628888,-0.0504890792071819,0.1648012995719909,1.0957727914571762,-0.1405037492513656,0.1105919342543464,-0.2046921679130755,1442
1726744815326864600,1.710149136659503,-2.9442092858225104,-0.8864700427424163,2.1587318392016,-9.545293896508216,0.6305899595089256,-0.7764415740966797,1.5111916065216064,-0.8296144604682922,0.6168041301754958,-0.4835346470968935,-0.4837800177459166,0.389491888612016,0.8119477033615112,0.1854639947414398,1.124602437019348,-1.3685370086699724,-9.936493354487418,3.349268342328072,-0.2045292556285858,0.1974739879369735,2.6213155945673585,-0.1984068751335144,0.7500257556200027,-0.1435074121753685,1443
1726744815366634200,2.095479702605307,-2.6005478240877387,-1.1267670646578072,2.539694419196248,-9.46667745591104,0.3199210321199148,-1.633564829826355,1.0408345460891724,-1.347745418548584,0.6270548630643684,-0.4981952730482542,-0.4852731564550529,0.350875483693979,1.762756109237671,0.0015396536327898,-0.2794362902641296,-0.5737304465591907,-9.37424817853868,3.5566602159202096,-0.271686851978302,0.1853719055652618,0.686939477109909,-0.2006324082612991,0.6202532013464719,-0.1177682373581919,1444
1726744815406404400,-0.1873357585132121,-2.2674486728996035,0.5217921695291996,3.108261783903837,-9.295797157636285,-0.3118509767804294,-2.052114725112915,0.6362540125846863,-1.7223241329193115,0.6253807983893828,-0.5124412009889858,-0.5032931449086421,0.3049571880581765,1.3442445993423462,-0.4190436899662018,-1.6210044622421265,0.3193120333760976,-6.98832685547173,3.263157746583224,-0.3217370212078094,0.1191170066595077,0.1985870559710078,-0.0886621624231338,0.9761852388504892,0.052303877205681,1445
1726744815446174700,-1.220006489369273,-2.267752624282241,1.6258815384328364,3.648774435994029,-9.061908906784652,-0.8594382434319704,-2.122040033340454,0.0269537903368473,-2.140040874481201,0.6199119358059925,-0.5185151016174425,-0.5243674703226965,0.2681232010071525,1.352471113204956,-0.6433506011962891,-2.4175822734832764,-0.1879296327531337,-5.947451775372028,2.421553192940354,-0.352486252784729,-0.140896275639534,0.4932142367552966,-0.0162807144224643,1.0542425842601806,-0.1348982084578834,1446
1726744815485945000,-3.18493615052253,-2.5578362250864504,2.6665958750128747,4.4172018174842,-8.618895674937963,-1.540572468329221,-1.5041868686676023,0.4155905544757843,-2.0137720108032227,0.6104578824781894,-0.5184734191508675,-0.5565362986576188,0.220893393400904,1.9274592399597168,-1.0656287670135498,-2.659128427505493,-1.8560306027561424,-4.937938048219681,1.1129355231821536,-0.3504940569400787,0.0493929237127304,-0.6395658045817166,-0.1907083392143249,0.4649546492155641,-0.7171710223097354,1447
1726744815525715200,-4.325504653778672,-2.032429372191429,1.9082440434657035,5.002166482502222,-8.261741109901665,-1.7006972715727984,-0.5649943947792053,0.577731192111969,-1.1683392524719238,0.6167285058288731,-0.5165909588889399,-0.5655485923767736,0.1814790083568006,2.290318012237549,-1.1301099061965942,-2.77163314819336,-1.962141199478507,-3.5387422819137573,0.2285772849619388,-0.3366217315196991,0.1652331203222274,-0.6730754946693778,-0.4044917225837707,0.4909992641195654,-0.5885560405734926,1448
1726744815565485600,-2.9022955592006445,-0.4748147297769785,2.107425722595304,5.286920997238159,-8.079219473671913,-1.7161235348939894,0.412381649017334,-0.2405095696449279,-0.6428328156471252,0.6192558757592275,-0.507061657628858,-0.5747925059344364,0.1703652219009234,2.183388948440552,-1.405913233757019,-2.8023688793182373,-3.330710941374302,-2.1109487821549178,-0.9321329658299684,-0.3122763335704803,0.3060327172279358,-1.254150312642008,-0.475257009267807,0.2763668448146432,-0.2472353880775161,1449
1726744815605254700,-0.3318137875527143,0.7514578342497348,0.4285762718237936,5.475306557065248,-8.002745305800438,-1.4654144976228474,0.7289476990699768,0.7512177228927612,-0.5986258387565613,0.6299842903890261,-0.4937901762802521,-0.5752274379853446,0.1685357961659096,1.663670778274536,-1.5194226503372192,-2.853545904159546,-3.0547879678696392,-0.7303714993402362,-2.3947154548972844,-0.2989527583122253,0.3477893471717834,-1.3362304838269947,-0.4273203611373901,0.2683741838266141,0.1679880839645862,1450
1726744815645041200,0.0345224473267793,2.278080541551113,-1.3061293600738049,5.762288100200891,-7.875424163267016,-0.971654463553056,1.1439601182937622,0.735598087310791,-0.9069595336914062,0.6515733716909365,-0.4758188174832518,-0.5684514428197569,0.1609706795463751,1.406805157661438,-1.530437707901001,-2.837010622024536,-3.027984132096172,0.2462394906416535,-3.177935039588809,-0.260636419057846,0.2876931726932525,-1.422030406187475,-0.2780322432518005,0.4472180265927687,0.5401292787957936,1451
1726744815684812000,0.3393190486162901,2.6420260819017884,-2.408649872225523,6.150912154734134,-7.625106755661964,-0.4408989431064575,1.428546667098999,0.8928070664405823,-1.284562349319458,0.673782762076358,-0.4478022936419667,-0.567408756145312,0.1534181150306793,1.109883189201355,-1.4542114734649658,-2.749395608901977,-2.498108024832606,1.3489888431131838,-4.091055846434832,-0.1930188983678817,0.194924458861351,-1.288822397572547,-0.1307891011238098,0.5198096539424732,0.5943645441891625,1452
1726744815724583200,-3.142974785366654,-0.5400111323088407,-0.2117593480866402,6.423031644302606,-7.390633398398757,0.5418600481111556,1.793502688407898,2.710844039916992,-0.5998982787132263,0.7121535965025823,-0.4198113109442697,-0.5441794650683188,0.1430544703696379,0.9045866131782532,-1.1787208318710327,-2.5459704399108887,-1.884879096099734,2.2379145353794097,-4.488989873366058,-0.1140991151332855,0.1173694878816604,-1.0949481772013008,-0.0628062412142753,0.6646091334886849,0.3944944809366017,1453
1726744815764354000,0.4086790005683898,1.654672748631239,-4.416729231536388,6.578349631786346,-7.093999645298719,1.6033927893795072,1.799517273902893,1.126196265220642,-1.1351661682128906,0.7510803358226998,-0.390422512423714,-0.5155773253262073,0.1327727972595813,0.7668209671974182,-0.8496458530426025,-2.00980281829834,-2.295139812901616,3.2750966061800715,-5.11041526029706,-0.0405938923358917,0.1423328965902328,0.6428730294335633,-0.0426719821989536,0.8823068586483597,0.3753278620433062,1454
1726744815804125200,0.5811988827437162,0.6380705245226621,-2.3981284782111643,6.886316095283627,-6.618038083574176,2.224997624530644,1.9898265600204468,-0.3949109315872192,-1.1301017999649048,0.7720144873537029,-0.3490701412178684,-0.514496579178874,0.1320491478552054,0.5560954213142395,-0.3561915159225464,-1.1502511501312256,-3.1352216870218514,4.356649149104952,-5.452768562042713,0.0011164725292474,0.0054372660815715,1.7540706959724426,0.0018766729626804,1.2668901133581996,0.4272298621835186,1455
1726744815843891000,2.1778929051369427,0.7097890222996472,-3.314979703757167,7.233713820937275,-6.133853467905521,2.4939181719273327,0.865596354007721,-0.043509341776371,-1.214340090751648,0.781174868281871,-0.3130475860405941,-0.5242583091833578,0.13007818654784,0.0593807436525821,0.0271442420780658,-0.3138014674186706,-3.245518044996261,4.8731145706534384,-5.513129799503088,0.1409914493560791,0.0392380952835083,2.547456285369396,0.1154715195298194,1.3143239185757931,0.5644350506758317,1456
1726744815883662000,3.3284412428766488,1.45451784055531,-0.9088222328692674,7.456389772900938,-5.758843512704968,2.721831440022588,0.3272726833820343,0.957978904247284,-1.1935861110687256,0.7908595293667353,-0.2948485312914656,-0.5237266098569504,0.1153952021809342,-0.5768026113510132,0.6518666744232178,0.4946116507053375,-3.535909688836336,5.666500160050392,-5.328075429925322,0.1857846230268478,-0.3267202079296112,1.989517574442923,0.1144705489277839,0.9769773390762508,0.1693389688505791,1457
