time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744815923432700,3.9311236431539056,0.5251794738799334,0.8360852056995034,7.591721203410625,-5.295028315848112,3.2401930505812166,0.3681128025054931,1.9006774425506592,-1.453598141670227,0.8107364699874002,-0.2772825537527174,-0.5078489154580109,0.0889402790788258,-0.8943419456481934,0.9932262897491456,1.3369474411010742,-3.234828308677673,4.751719311037659,-4.278312402231991,0.1352917104959488,-0.2861373424530029,-0.6106883408719673,0.1062044724822044,-0.0946670646280981,-0.0001728860486065,1458
1726744815963203800,2.584175950479507,1.0079711738854646,1.8669670073121785,7.579359734487533,-4.812956162288785,3.944508609905839,0.8395429849624634,1.902252078056336,-1.3003807067871094,0.8351384378393133,-0.2589662335376974,-0.4814795063972215,0.0604798714047444,-1.1649924516677856,1.2838019132614136,1.659265160560608,-1.8293910176336765,4.373109285518527,-2.9143989617094395,0.1816204488277435,0.090191476047039,-0.1402774994765873,0.1875966936349868,-0.4110818604590371,0.1878895930036902,1459
1726744816002974700,1.439865045824647,-0.8374412964835762,1.9560744467854496,7.633261420544981,-4.152823443561792,4.545080593900383,1.5800385475158691,0.1439344435930252,-1.4333640336990356,0.8543318105998533,-0.2243224205777886,-0.4668456165227628,0.0430319664943577,-1.5503973960876465,1.240993857383728,1.935128092765808,-2.668500831851363,3.662229837633669,-2.5923952050313352,0.2469314485788345,0.1673770248889923,-0.2117042751648463,0.2035915851593017,-0.28180306278551,0.271458632773254,1460
1726744816042745900,1.0896674603194,0.091426237809658,0.7585115521535277,8.029696441090106,-3.3894387324139474,4.4951147859871385,1.3573144674301147,-1.584874391555786,-1.8135513067245483,0.8532489413284441,-0.1831486898389129,-0.4871031518457214,0.0339596612339155,-1.6514371633529663,1.1105265617370603,2.287834405899048,-2.801289592140913,1.9665137154743075,-1.7308315669432282,0.2461784034967422,0.0981845930218696,-0.2557552330111153,0.1809140890836715,-0.2569141755215823,0.0723881498000118,1461
1726744816082515700,1.271724986168742,1.0145993598535656,0.0851145704448223,8.53926450434029,-2.541202485671639,4.098004642659426,0.8414943218231201,-1.3394742012023926,-2.166790008544922,0.8418199105604923,-0.1435855784466264,-0.520041430340017,0.0167141755218814,-1.5837252140045166,1.0837109088897705,2.5866661071777344,-2.2546797922194,0.7963114137157797,-0.6700498632378876,0.2765231728553772,-0.1072317361831665,-0.6164701026111841,0.0120142539963126,0.1017638362223282,-0.135585679265391,1462
1726744816122286800,1.539665144225955,0.5535851918920874,0.2095522664964199,8.854612894782424,-1.5989533456273377,3.899945830079913,0.454779714345932,-0.1274862140417099,-2.728404998779297,0.8358274345174789,-0.1073968894123915,-0.5381672709269022,-0.0153136976751283,-1.4804270267486572,1.0873092412948608,2.814652681350708,-1.507128317758441,-0.4940127667218446,0.008493103057146,0.2972460687160492,-0.281035840511322,-0.9205794522888958,-0.0984299629926681,0.0712063972361153,0.1094108255778439,1463
1726744816162057700,0.4908686234772205,-0.417490996848978,-0.3914651231780648,8.933905627205968,-0.4894625195389613,4.014490493148565,0.3400135338306427,0.4761452078819275,-3.040724277496338,0.8372538067066316,-0.0689057307697589,-0.5390454007576657,-0.0607294699529053,-1.346303105354309,1.0791571140289309,2.9145007133483887,-1.4305337383776902,-1.5559955167800188,0.4070359095364809,0.3048380017280578,-0.3507414758205414,-1.4849230618216096,-0.116454467177391,-0.0088163099836354,0.266671763822902,1464
1726744816201828600,-0.4980711022019386,-0.8593461081691086,-0.9253168560743332,8.864159890806674,0.6250136937465518,4.14806222050935,0.0917455554008483,0.228462666273117,-3.1013646125793457,0.8363226563265528,-0.0322904254244913,-0.5361576429887924,-0.1098036078984475,-1.2626111507415771,0.9520018696784972,2.837961912155152,-1.3484914149850606,-2.9206460394054647,0.831432703718543,0.2769468426704407,-0.2295642346143722,-1.5636349256172777,-0.0383106246590614,-0.1657850209623575,0.3335719197990373,1465
1726744816241599500,-0.7704705777555704,-1.436735515627265,-0.0237201905444264,8.707398134255408,1.7029406665854154,4.17750984878987,0.0050149131566286,-0.0814156904816627,-2.92335057258606,0.8290692125593596,0.0012614914235559,-0.5357281826065206,-0.1601184088518224,-1.5304409265518188,0.8885326981544495,2.563093423843384,-1.4546008426636456,-3.884554491941631,1.3588795380085703,0.1746360659599304,-0.2793301343917846,-1.0722047227345406,0.0183559674769639,0.000743626578935,0.2852686017379164,1466
1726744816281369600,-0.5878969190776347,-1.4854983774915336,0.2220598658919334,8.52138222616911,2.661350375574827,4.058772117945551,-0.134614810347557,-0.6177722215652466,-2.786423921585083,0.814928918767745,0.0292284581856158,-0.5405607429122854,-0.2069554504894306,-1.4708870649337769,0.6246833801269531,2.161885499954224,-1.2654115652382374,-5.521542823061346,2.3411375939667223,0.0803842991590499,-0.048283290117979,-0.0259578339529805,0.1062972098588943,-0.1856142319502308,0.2276391455953009,1467
1726744816321140500,0.001536708047986,-2.185459248737991,0.7703232782393693,8.269083289358019,3.540427750782668,3.9061511144608256,-0.5376793146133423,-0.3215048611164093,-2.7674670219421387,0.7962085991055046,0.0515798130794949,-0.5460597475063216,-0.255362697283352,-1.1986191272735596,0.5103362798690796,1.5782759189605713,-1.3015531381994483,-6.727513772815466,2.974891424334049,-0.0809363797307014,-0.0827898979187011,1.019158995919302,0.1294672191143036,0.0481667956672608,0.0974726966333575,1468
1726744816360911600,1.0120143117964266,-2.570189802964032,1.218037235122919,7.80029381121993,4.358059892685711,4.041425554086268,-0.6711789965629578,0.6346202492713928,-2.975836515426636,0.7822330907047287,0.073322353004521,-0.5371857049760737,-0.3068660286810792,-0.3992307484149933,0.1139174327254295,0.8707672357559204,-1.6470225261390208,-8.229740874528884,3.7896670077621937,-0.1089392900466919,0.0910637602210044,1.2306551630251108,0.162791296839714,0.1332102188383229,0.0797334071294404,1469
1726744816400682500,-0.2905944729357957,-2.503964349645376,0.5026125450238585,7.088779864823818,5.078778013017773,4.486155526722968,-0.9362746477127076,1.5126187801361084,-2.540294885635376,0.775258769223127,0.0982411685213983,-0.5114864639479267,-0.3573570552236791,0.2529938817024231,-0.0375431925058364,-0.136153444647789,-0.9685732294768096,-8.449238780978321,4.380756585401296,-0.1001674756407737,-0.1729446351528167,1.94031938990131,0.0687512308359146,0.7639006247807294,-0.0841444924368057,1470
1726744816440453600,-1.431287771615386,-0.9590987141668796,-1.2045154902487991,6.3486781218469135,5.35185962561667,5.217496747878194,-1.6280502080917358,1.5149548053741455,-1.564462184906006,0.7800263790198485,0.110117496461342,-0.4710157634338817,-0.3969598659918736,0.3456982672214508,-0.6107484102249146,-1.2533581256866455,-0.8755909943968058,-7.16479459849,3.7951591754376888,-0.047963947057724,-0.2720189988613128,-0.1051708407873753,0.1052107736468315,0.8818689056225121,0.0165064552067546,1471
1726744816480224300,0.3229208715230226,-1.827329408928752,-0.4355541480123996,5.72782527410686,5.398580460259318,5.84959170512259,-1.5210837125778198,1.1182162761688232,-1.6964514255523682,0.7807006382042392,0.1102552904249294,-0.4354280534631686,-0.4344566966342368,0.5383843779563904,-0.7378916144371033,-2.236214399337769,0.2409802549391984,-5.909307630416751,2.851976992326975,0.0116450292989611,-0.5399037599563599,0.8180988826319575,0.1933939605951309,1.2927442471913992,0.1667241649759933,1472
1726744816519994400,-0.1492705240130424,-1.8046312549084425,-0.8908943619906902,4.998277658370137,5.365706949183345,6.511282759207487,-1.7084317207336426,1.766817569732666,-1.653719782829285,0.7823288308288439,0.1135953530772588,-0.3938439568573068,-0.4689826932355564,1.378190279006958,-0.9717654585838318,-2.69364070892334,-1.84797822920382,-4.952590842950344,1.8287065425008533,0.0270848460495471,-0.3829900324344635,-0.3262658345693722,0.1666125804185867,0.4682771081691607,-0.4764816766085102,1473
1726744816559765200,1.3887997522369029,-2.18256089694798,-3.372773136556148,4.122353194235265,5.138801396825909,7.264248659932613,-2.5152125358581543,1.8353675603866573,-2.308941125869751,0.7806159972445957,0.1116137339536097,-0.342299241400754,-0.5108935599001458,2.1016716957092285,-0.991923987865448,-2.813010931015014,-2.3457892191648484,-3.4485186978921294,0.7482821268230676,-0.0330867655575275,-0.1740939021110534,-0.3900174085877835,-0.0877555459737777,0.1226108824832364,-0.8566581842593848,1474
1726744816599536000,0.9699594231382012,-0.35540479875952,-0.5176724592506885,3.1901155989870427,4.72856376863867,7.977107006675005,-1.991127371788025,1.0047028064727783,-1.9228241443634035,0.7723645410086608,0.1054614018235756,-0.2866332713896377,-0.5569311916292077,2.545215368270874,-1.1948566436767578,-2.7092654705047607,-3.123711281970143,-2.1113253603823483,-0.4287234982747584,-0.1064188182353973,0.1593894213438034,-1.2633658847548066,-0.3293750882148742,-0.199938068721164,-0.7792852409172802,1475
1726744816639307300,1.3078817566990852,-0.1658338285401463,-1.4421557871103283,2.7932357572838664,4.458338129992783,8.275955513215065,-1.1345726251602173,-0.2531480193138122,-1.710702657699585,0.7575308024096163,0.0956339488983905,-0.2624839824130623,-0.5900029312268661,2.3865487575531006,-1.3180804252624512,-2.601416826248169,-2.691265621367097,-0.6290807239897549,-1.6805571314722298,-0.1941262334585189,0.2682665586471557,-1.278709438228607,-0.4584871232509613,0.136516028051218,-0.3108861138036474,1476
1726744816679041000,1.213576456321776,-1.0423653186574575,-1.0735475156456231,2.532899936750531,4.292344434715807,8.445743340077996,-0.8332902193069458,0.3036974966526031,-1.298283934593201,0.7399680604639901,0.0881275396635256,-0.2482346909585884,-0.6189186988241898,2.0923092365264893,-1.4140890836715698,-2.449455499649048,-2.280124614599347,0.3254600346118211,-2.7531016075551507,-0.2512532472610473,0.2359040677547454,-1.425267196151614,-0.3104105591773987,0.3965422437792644,0.4654021372547373,1477
1726744816718809000,2.253298859255016,-0.2966068650931119,-1.8264993878453968,2.096217223099619,4.146033929552138,8.63635651282668,-0.8345714807510376,0.6306774616241455,-1.433467984199524,0.7276678226332504,0.0907304250290357,-0.2267958081977545,-0.640961115476593,1.5844060182571411,-1.4408860206604004,-2.233980178833008,-2.2592022380799053,1.24709206469357,-3.7954149037644265,-0.2206640094518661,0.0912479609251022,-1.1608405991733073,-0.0680479481816291,0.7595958402588963,0.7674105325978249,1478
1726744816758578400,0.0163498079068958,-0.4490431596606969,-2.59508137537539,1.822396920962632,3.922880130943656,8.801151353707908,-0.7530743479728699,-0.1897978782653808,-1.1353929042816162,0.7133096457457033,0.0854207499697735,-0.2096889558829064,-0.6632670731459289,0.933830499649048,-1.3560343980789185,-1.9812381267547607,-1.9069711009204384,1.99084736174196,-4.57947503093332,-0.1410244852304458,-0.020844304934144,-1.232651451408863,0.0751789808273315,0.6980960272226482,0.5728964434204623,1479
1726744816798348000,-0.773074915035069,-0.125242582693696,-0.6452373474121094,1.8648310181967915,3.859897897329926,8.820089278411865,-0.0616452544927597,-0.8110180497169495,-0.661447286605835,0.6999138590708042,0.0771500448508737,-0.2105907452533751,-0.6781002344291871,0.2650175392627716,-1.0832316875457764,-1.602696180343628,-1.804066606763005,2.7862016208633777,-5.036270412155986,-0.0124170714989304,0.0078437970951199,0.4632928900158032,0.090361401438713,1.093102403204143,0.4598495080962776,1480
1726744816838117400,-1.6859277185946702,0.469278430698812,0.5533575206160545,2.1117961927644906,3.983487744380533,8.708761239302158,0.5136882066726685,-1.2745357751846311,-0.3972740173339844,0.6878430625988586,0.0697182260153304,-0.2260887072263229,-0.6862180911181884,-0.2438941895961761,-0.7548784613609314,-0.8240311741828918,-3.8730648374170062,3.7093203823715446,-5.834939494913816,0.0407057590782642,-0.1339475661516189,1.012547761086002,0.1565337181091308,1.0725397268425672,0.4573670436307787,1481
1726744816877880800,-1.5861404796749352,1.2436653051152824,-0.3140577661097049,2.5851208301141857,4.194464198461175,8.479033030739426,0.1703377515077591,-1.7843555212020874,-0.2336717098951339,0.6759038323631497,0.0575593506886593,-0.2537253239918859,-0.6895392462523223,-0.7921892404556274,-0.6231932044029236,-0.3332296907901764,-3.5031630190104246,4.48634695764184,-5.851515951183438,0.0844992250204086,-0.0612635277211666,1.968175218945741,0.2532546818256378,0.9109331606086344,0.3169197314120829,1482
1726744816917649200,-2.454494216294586,1.2474629438325762,1.8612094666987653,2.964309532304108,4.120786091049015,8.390612404486536,-0.3892256915569305,-0.4687933921813965,0.1949709206819534,0.6702199222445646,0.0390761948127178,-0.2658399286442876,-0.6918147079548053,-1.987623691558838,-0.1548133641481399,-0.0072079841047525,-3.4273353323489424,7.625565605345367,-6.987964451900124,0.0829605609178543,-0.3882068693637848,1.8495242896020407,0.2297933101654052,0.8205313704758882,-0.0265653782419394,1483
1726744816957418800,-1.0235609572052955,0.7662620201498269,4.550381915178895,2.944907789480686,4.11342023845613,8.40105196543634,0.4486748576164245,0.1842655539512634,-0.1310835480690002,0.6700503567014684,0.0393928177594187,-0.2647900270111122,-0.6923633044467756,-2.018528699874878,0.7643622159957886,0.9632238745689392,-1.9794401248037807,7.0712155665606256,-4.9314896027326585,-0.0442181713879108,-0.2218997329473495,-0.2665209023764356,0.2647086679935455,-0.5820982792688534,-0.2810165520503185,1484
1726744816997188000,-2.8429855843588707,-0.5141021995484829,2.3730676867127416,3.1139792847678063,4.363379918664694,8.211847490441798,1.1314834356307983,-1.102051854133606,0.1942742466926574,0.6676674808042613,0.0428368625500807,-0.2819171965597037,-0.6876830622002659,-1.0247149467468262,1.484317421913147,2.2411341667175293,-2.9416771369963883,4.8757747297734015,-2.552629011832177,-0.2509447634220123,-0.1461291462182998,0.1232327407086268,0.3470422327518463,-0.6957377005934715,-0.222062149180565,1485
1726744817036957400,-1.5288538273543115,-0.7988885707274079,2.478226097276807,3.512898815605044,4.825187575091421,7.781227291700244,1.6953216791152954,-0.8270756602287292,0.0760071873664856,0.6606401960401382,0.0457364041162517,-0.3180817665012634,-0.6784444172977734,-1.0053350925445557,1.598198652267456,2.660149335861206,-3.8322038347184657,4.400867645537853,-2.369189676235616,-0.2707128822803497,0.0473208054900169,0.4876368750143796,0.2841353416442871,-0.5060826322872192,-0.3038657501801848,1486
1726744817076727000,-1.9340078686669468,-1.6070190170526504,0.7273977442264556,3.5723899922326203,5.256979447960854,7.468104176092147,1.354034423828125,0.8624367713928223,0.5128777027130127,0.6636155241737488,0.0647146582881019,-0.3391823377403445,-0.6636126841709813,-1.0853511095046997,1.2773456573486328,2.915048360824585,-4.502619462528824,2.498327220541239,-1.9450494871631263,-0.2319766730070114,0.1120176762342453,-0.6726741473268717,0.102102406322956,-0.6436967669066042,-0.3002008161981589,1487
1726744817116495400,-1.3915417444214224,-1.5729501587122678,-2.0349720424115656,3.360024421881139,5.442428369814158,7.43374656393826,0.5186882019042969,1.1774959564208984,0.8725879788398743,0.6786426973096391,0.0881601804880529,-0.3364701714006836,-0.6468845866713839,-1.4186910390853882,1.094593524932861,3.0145421028137207,-2.94905906394124,0.4713464691445231,-0.0172981946729123,-0.1495920568704605,0.0612547434866428,-1.0628989150550217,0.0192554201930761,-0.3534119079092517,0.0684655055967159,1488
1726744817156264700,-1.2987187915563585,-1.7349486468732356,-2.798771471840143,3.1962729525730014,5.417978403690457,7.523278950825333,0.1121208667755127,1.363960862159729,1.1017447710037231,0.6990573037280899,0.1026494303279377,-0.3253960862548039,-0.6284100933605711,-1.788628101348877,0.9690407514572144,2.9228556156158447,-1.8786404939711088,-0.8385200316309929,0.7817570378582924,-0.0429708920419216,-0.1564812660217285,-1.1435597940266131,0.0581687837839126,-0.0002368449589324,0.3553003885369747,1489
1726744817196034300,-2.478542615880072,-2.0527304019421337,-4.002890656247735,3.0615307201281188,5.103392229792475,7.794408260312676,-0.9272447824478148,1.8521369695663448,2.264667510986328,0.7292155257867803,0.1062548957866464,-0.3021682881687488,-0.6046891259914747,-1.5301475524902344,0.8372331857681274,2.866740465164185,-1.783242429921031,-2.809046782138944,1.067002039524913,0.0472749136388301,-0.239966869354248,-1.510025792765617,0.1183020696043968,-0.1802974573742598,0.3447734415646642,1490
1726744817235803600,-0.7019719188079238,-0.6022200434625148,-3.233367003953457,2.83355929210484,4.373835553966463,8.30727887223959,-1.493704319000244,2.1543331146240234,2.2086730003356934,0.7719655343854506,0.096862946850199,-0.2589675813444741,-0.5723832325173125,-1.1758480072021484,0.8172569870948792,2.7526004314422607,-1.789950403127074,-4.080379261858761,1.3679326130360363,0.1208175048232078,-0.2762034237384796,-1.1816533047731963,0.0758705586194992,-0.2036583678859286,0.151245687410375,1491
1726744817275573000,1.1729258815035224,-0.5888569962814449,-4.585099592816829,2.6862282117217777,3.753393040592968,8.652548938214778,-0.9499415755271912,-0.1301652640104293,1.3486984968185425,0.8004804865032722,0.0830078790623451,-0.2279308617174804,-0.5480767042973944,-0.5639867186546326,0.8591908812522888,2.51727032661438,-1.466228736615181,-5.648623142576217,2.093123787128925,0.1456248313188552,-0.2056127339601516,-0.7186466478202491,-0.0641345828771591,-0.3807973064303397,0.0966721939054317,1492
1726744817315341300,0.764825849866867,-1.7728601521164178,-3.712996440535784,3.438644077348709,3.466458551469445,8.504691788130998,-0.1312779486179351,-2.980030298233032,0.8047869801521301,0.8049788329647197,0.0520263101043015,-0.2523384024344005,-0.5344415532525502,0.274070680141449,0.9142869114875792,2.0569403171539307,-1.313965460526943,-7.297808399707079,3.58458048850298,0.1142452806234359,-0.144977867603302,1.1359631283525378,-0.2028487920761108,-0.2426149252026341,0.3080154172055423,1493
1726744817355110700,-0.7321767951965331,-4.305287210658192,-4.602578550884127,4.7248073387146,3.17028598614037,7.987231510326266,-0.9622548818588256,-3.6614503860473633,1.3313276767730713,0.7951053234118916,0.0024057582123341,-0.304563201536734,-0.5244454196852324,0.9573462009429932,0.5937504768371582,1.2394124269485474,-1.69029234354496,-8.47072639016509,4.87275567421317,0.0392806604504585,0.0844237431883812,0.6744423991084099,-0.1480402052402496,-0.3353397697217762,0.7099941894829273,1494
1726744817394880000,-1.169313828486204,-7.289974637341499,-4.309719055625796,6.014728491309285,2.288038164202869,7.399885210868716,-1.9519593715667725,-3.534668445587158,2.375848293304444,0.7904916625925407,-0.0705059081004483,-0.3431322843206832,-0.5024062662959337,0.301039457321167,0.0718474760651588,-0.0314529351890087,-0.1616916141688823,-7.79300190064609,4.413317961788177,0.0984691902995109,0.208980455994606,2.3106087463207543,-0.0420548804104328,0.568766284813173,0.8875983891852199,1495
1726744817434649300,-0.0700344902127981,-7.964853089779615,-3.423275827825069,7.2014628256738185,1.0120914686858653,6.5791323065966365,-2.3972208499908447,-3.829998016357422,2.6804935932159424,0.7838614360842602,-0.1581945509416429,-0.3735399434365992,-0.4701101288070498,-0.1278211027383804,-0.3794481158256531,-1.1252628564834597,-0.3178413763016462,-7.349998021149635,5.275455015850067,0.1029073670506477,0.2036842554807663,0.9013882104109971,-0.0374813377857208,0.5013364241408184,0.3230135547751561,1496
1726744817474419000,-1.53107676410079,-9.51744493559599,-2.154403892999887,8.085203808778523,-0.6205028652586042,5.514965198236704,-3.1964545249938965,-3.0545971393585205,3.763331890106201,0.7734425528596153,-0.2570475362661835,-0.3908216918860182,-0.427751745408837,0.0951621755957603,-0.8630024194717407,-1.9503239393234253,0.1320616150587797,-6.6964300677657125,3.8740193616628646,0.1430602818727493,0.1206551343202591,0.0704738543110201,-0.0383077189326286,0.9360509429913012,0.3023082916051149,1497
1726744817514187300,0.1319698451220989,-10.67081417597532,-0.4626663190826773,8.310882449689506,-2.740755336201191,4.425817962399125,-4.05919361114502,-2.012826442718506,4.59413480758667,0.7648668509330819,-0.366273645203195,-0.374419145087321,-0.3750100482581789,0.557929277420044,-0.9822439551353456,-2.555149555206299,-0.5195920291364192,-5.399581746256351,2.8094553629398344,0.2122870981693267,-0.1510026603937149,0.498996583016403,-0.0038627847097814,1.196346796840429,0.2999202274248004,1498
1726744817553956900,2.098665639165044,-11.16265661292076,1.2169625916287303,7.821409079962969,-4.940742584246396,3.253460528433323,-4.553704738616943,-1.2076910734176636,4.763544082641602,0.7499907348952118,-0.4762963477952472,-0.3275079581686987,-0.3215497011066002,1.5427249670028689,-1.1752251386642456,-2.701895236968994,-3.081473145699501,-4.550732043790817,1.7861913428544998,0.3207423388957977,0.0148722166195511,-0.1116089292771648,-0.1505652815103531,0.5461200801758095,-0.2894192551439628,1499
1726744817593726200,4.447262901487946,-10.993515851789711,2.763433031955361,6.882847542390227,-6.733602152818441,1.858872694314271,-3.849428176879883,-1.7025063037872314,4.371517658233643,0.7241170893044006,-0.5745596549828139,-0.2740530494665864,-0.2653876992221886,1.949146747589112,-1.3836597204208374,-2.7961549758911133,-4.278576898387074,-2.861490670603513,0.1018061409940943,0.3302814960479736,0.1824723184108734,-0.5018026899456978,-0.4344919621944427,0.3879737008657306,-0.6328866190787404,1500
1726744817633495600,5.730996889880299,-8.844422924679517,3.2985382720440626,5.739323988720774,-7.943270203524827,0.3674332728685811,-3.023271322250366,-2.074509859085083,3.99101185798645,0.6921946179490273,-0.6526786524964031,-0.2351099610309155,-0.1989987305436455,2.221545457839966,-1.5669080018997192,-2.9085476398468018,-4.5485833413243295,-1.4985713556848466,-0.9976374113976956,0.2907110452651977,0.3523189425468445,-1.1886373915068804,-0.5513899326324463,0.2046355606213211,-0.3425724243890494,1501
1726744817673265000,6.221071148109436,-5.659134015196561,3.774710261648893,4.46544883878082,-8.67854321117103,-0.9555376606844364,-2.7465317249298096,-1.450453758239746,3.54862642288208,0.6578230967018281,-0.7137105099424272,-0.1983334866212785,-0.1361983385883939,1.939621925354004,-1.698458552360535,-3.005866289138794,-4.314033996215462,0.1465937060192227,-2.499721305248141,0.19037427008152,0.3564176261425018,-1.4668531521238386,-0.3775456845760345,0.2409493118116632,0.200835346354451,1502
1726744817713033500,6.5619970474004745,-3.088880207085609,4.852328095473349,3.217119048985839,-9.040891837719082,-2.0205854974016546,-2.231187105178833,-0.7433886528015137,3.092421770095825,0.6241280192484366,-0.7603615313408766,-0.1577070945197733,-0.0862721260814519,1.4675543308258057,-1.7098037004470823,-3.014954805374145,-3.522816983029246,1.5227280379503965,-3.571085631635785,0.1237004622817039,0.279362142086029,-1.583353625435382,-0.0943009778857231,0.4764978240257129,0.5149876771461218,1503
1726744817752836600,7.353436178904771,-1.1868483161330223,5.601251735070347,2.176533307221532,-9.164780083194374,-2.727610607945919,-1.4085837602615356,-0.0471850857138633,2.409062385559082,0.598569068804416,-0.7907435590775348,-0.1174481439831569,-0.051434488818652,1.0986827611923218,-1.582086205482483,-2.8972649574279785,-2.7826515271663665,2.5637524633929134,-4.359525289063155,0.0845178067684173,0.1212558299303054,-1.2656737233057618,0.1634934842586517,0.6747638130825012,0.5533292443696409,1504
1726744817792607500,7.414837865328788,-0.1048784245789051,5.212592024701833,1.4389195816680789,-9.189561473229526,-3.106741442468762,-0.8286327719688416,0.5950947999954224,1.872239351272583,0.5835021523795629,-0.8075337985547487,-0.0793025845073972,-0.0335481389599268,0.5919109582901001,-1.424082636833191,-2.53141713142395,-2.310847085121274,3.7003427106678486,-5.216380311068892,0.0414721891283988,0.087174504995346,-1.1892200137004256,0.3467937707901001,0.5578020424021408,0.3715943015381693,1505
1726744817832378000,7.5137944986432785,0.5831944404751062,4.280246877425909,0.9043680299393831,-9.182268978133797,-3.322416575759649,-0.5739759206771851,0.6798173189163208,1.5416609048843384,0.5743892228954581,-0.8170272465897821,-0.043157584055859,-0.0260954389312333,-0.2634114027023315,-1.0817307233810425,-1.6911979913711548,-2.370948794862628,5.092103943058848,-6.23400544848442,0.0329218991100788,0.095211736857891,0.8111253903575241,0.3794116675853729,0.9889995661076156,0.1422700797996018,1506
1726744817872137000,8.468872871252893,0.5138748205333948,3.674501290185749,0.4484809226680546,-9.16143077276647,-3.469497188512981,-0.2913314998149872,0.1080570667982101,1.2663732767105105,0.5681611089099683,-0.8225947721693854,-0.0152630595760781,-0.0172555030162667,-1.7208747863769531,-0.9751685857772828,-0.6263518929481506,-3.3435593170315023,6.626545799678564,-7.756339518681168,0.0323831550776958,-0.0609500296413898,1.4800385046504436,0.3483975529670715,1.188724193007499,0.07358611827977,1507
1726744817911906800,9.372184231746196,1.4820412227749824,3.669489307242632,0.0328385630601784,-9.148873489010333,-3.5309248861610887,-0.0339205786585807,-0.3791432380676269,0.829584538936615,0.5656567239255541,-0.8246374188154422,0.0004450763565431,-0.002335646182236,-2.335729122161865,-0.4780014157295227,0.0601749196648597,-1.990455439814925,6.829355021655559,-7.160014962998032,0.0993556976318359,0.0325996987521648,1.978816147686541,0.3058286905288696,0.7964346747692674,-0.0379166837417986,1508
1726744817951677400,11.247157435381412,1.353811733224988,3.817008311413229,-0.168737313163001,-9.16669205429554,-3.4804733405575154,0.3679787516593933,-0.3320569396018982,-0.0916737169027328,0.567859876856458,-0.8230735963442304,0.0021460008719278,0.0089719573672724,-2.177901029586792,0.4822163581848144,1.1179958581924438,-3.1654923221230504,7.630452208343148,-5.4639200706541535,0.0507670976221561,-0.1922965943813324,1.56769136140123,0.1976406127214431,0.4649911087684333,-0.2519108690752648,1509
1726744817991448000,11.977378420335054,2.2590607837826013,3.8529429636254906,0.0920910583939403,-9.26404534406662,-3.215487063869834,1.0463221073150637,0.1347029954195022,-1.5159038305282593,0.579700299003792,-0.8147581032665493,-0.0106509519045237,0.0018152908957416,-1.412949800491333,1.023845076560974,2.545153379440308,-5.0060669970721,5.701760274001956,-4.184718757255375,-0.043814942240715,-0.1290077269077301,-0.5261436792695895,0.1742105185985565,-0.5797929614685475,-0.1080987931312061,1510
1726744818031219000,10.92964514490366,1.6274831284105775,2.301997715972364,1.0067970155395567,-9.36434696224928,-2.7323554643854497,1.5272818803787231,-0.3507352173328399,-3.410139322280884,0.5999969682623008,-0.7979693200775507,-0.0505601115216163,-0.0263123487901994,-1.2294949293136597,1.5233491659164429,3.333033800125122,-4.860546180981397,4.957518362480402,-1.9862138567224144,-0.0666234493255615,0.1046700030565261,-0.154999203858152,0.1916992664337158,-0.7866926676295697,0.041907077685371,1511
1726744818070989800,8.922455427908897,-1.9691063623160123,1.7515609051086007,2.48875801268518,-9.242490514862537,-2.133735198980569,2.0699260234832764,-1.6605716943740845,-4.897653579711914,0.6226174161614086,-0.7693260756835616,-0.1301061345174267,-0.0596431062335307,-0.9333378076553344,1.2606444358825684,3.76961612701416,-6.128110540339351,3.367451064750552,-1.0587168801300226,0.0858588963747024,0.2168596535921096,0.4883605496464296,0.0076650874689221,-0.2922977697223424,-0.0303528334919363,1512
