time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744818110759400,5.856043073219061,-6.185670164382457,1.6934126675225794,4.189128098130226,-8.716587987405061,-1.6256272714108229,2.3169500827789307,-2.480634450912476,-5.269560813903809,0.6403039043148523,-0.7254492756650891,-0.237922824552332,-0.0844210398905034,-1.75925874710083,0.8839654922485352,3.8779547214508057,-6.057907707822323,1.076057744900882,-0.8842583580423146,0.2810750007629394,0.0825768187642097,0.1133921685652807,-0.2113282084465026,0.0030586905967647,-0.0965812916184309,1513
1726744818150530300,2.438791912510991,-7.220442835953831,1.609026265221834,5.7351621928662055,-7.838935384303331,-1.3525479968994856,2.0702240467071533,-2.1107757091522217,-4.853792190551758,0.6482538192220836,-0.6716038172516946,-0.3433788983074042,-0.1039529587921791,-1.857357621192932,0.5091642141342163,3.796118259429932,-5.074013575094938,-1.3113240061074494,1.0269511841654777,0.4234260618686676,-0.0113335447385907,-0.5265581052893772,-0.3572917580604553,-0.0095035541747463,-0.0468421549007995,1514
1726744818190301000,0.5369418078660965,-6.593591624581814,1.1971158815167844,7.011976611128449,-6.736425978067517,-1.2740300482407212,1.4469404220581057,-1.345611572265625,-4.501993179321289,0.6468825947865787,-0.6165412489756664,-0.429923644245125,-0.1287848839253368,-1.8342764377594,0.3200225234031677,3.5204811096191406,-3.322841523173451,-3.111980512166023,1.653051869431138,0.4208965599536896,-0.0401415862143039,-1.1806622479092328,-0.3231389224529266,-0.1751431068183854,0.134319970178511,1515
1726744818230071800,-1.8766443517178293,-6.344394160917401,1.6332606888987122,7.984551477462053,-5.547155987745523,-1.2831088422313333,1.1541608572006226,-0.8844744563102722,-3.812119007110596,0.6399747279664463,-0.5646491364010029,-0.4965800035555389,-0.1581515997727802,-1.0713084936141968,0.1880621761083603,3.2063910961151123,-2.242738010013104,-4.960458507585526,1.0937591135472058,0.3305116891860962,-0.0220206417143344,-1.4317458906464278,-0.2344628870487213,-0.2314801119976677,0.1330795873291324,1516
1726744818269841400,-3.0826006884247064,-5.932634145468473,1.7613515006303786,8.629965935006737,-4.457303233987092,-1.3514948345847426,1.067411184310913,-0.9462600946426392,-3.0880467891693115,0.6311290864029794,-0.517477169696176,-0.5487480631110541,-0.181022373823164,-0.2120371907949447,0.2420540452003479,2.8275954723358154,-1.1772130573034283,-6.468448995131253,1.4042530496954917,0.2370462566614151,-0.029323287308216,-1.4869414159066974,-0.1922561675310135,-0.1699847924734465,0.1575890924871899,1517
1726744818309612300,-3.75828636559248,-5.779353801292181,1.8032511987268924,8.998445027133823,-3.563718902260065,-1.580590736593306,0.8718485832214355,-1.2511961460113523,-2.329232931137085,0.6183328259257533,-0.4785092494112466,-0.5929726806505594,-0.1925533432561794,0.5196165442466736,0.3938161730766296,2.3570735454559326,-0.1903022071033716,-7.6595725043654435,2.168803005230427,0.1808259189128875,-0.0669800490140914,-1.478366041393578,-0.2021587938070297,-0.1244892344425898,0.1263650839176029,1518
1726744818349383000,-3.759712014481425,-6.1491106582701205,1.925784814722836,9.155792474618554,-2.886456477294862,-2.0025489054515955,0.3467699587345123,-1.5292505025863647,-1.6343556642532349,0.5995015353744286,-0.4519219445313745,-0.6307678927266662,-0.1962046109228391,0.5605770349502563,0.3336474597454071,1.7044079303741455,0.4353238463878631,-8.496125035315751,2.6318191606640813,0.1140522211790084,0.0532098226249218,-0.149719181095995,-0.1691664457321167,-0.0713085104702971,0.2720808928574435,1519
1726744818389153800,-4.473435453620553,-7.7255293698757885,2.7931372653454543,9.152152072289583,-2.444141602975875,-2.536657535718381,-0.1316740214824676,-1.2370387315750122,-0.9565876722335817,0.5763505526589943,-0.4407359700722512,-0.6596099981731572,-0.1961793829845434,0.2965285778045654,0.2202872335910797,0.8130253553390503,0.1266366674005985,-9.263311769095065,3.1568530885934827,-0.0107449507340788,0.1863768249750137,0.9324353097774088,0.0152313569560647,-0.1198994681000709,0.5895396082507446,1520
1726744818428924700,-6.311456936955452,-7.473648950737714,3.7660058539286254,9.18584449853301,-2.0464448919318614,-2.757298182462156,-0.5304043292999268,0.3591209053993225,-0.8988561034202576,0.5623362081764905,-0.4340709446696513,-0.6724325248920415,-0.2078337281677102,-0.1782035827636718,-0.1050660461187362,-0.2373160868883133,-0.6052315002381802,-9.275628229832648,2.839551225996017,-0.0290740858763456,0.3806138932704925,1.1129472866851835,0.2662877142429352,0.0798494347245432,0.5248115538829937,1521
1726744818468694300,-10.246315674984457,-8.609526958090067,3.0544726183101534,9.317665290573238,-1.895182901840657,-2.399957885595411,-0.5630174875259399,1.6615115404129028,0.6282503604888916,0.5708959810610174,-0.4321573388153365,-0.6600029046360736,-0.2274072575476949,-0.2204328030347824,-0.289547711610794,-1.4350597858428955,-1.383618257945776,-9.246403304392098,2.8751895256102085,-0.1070063412189483,0.1030439734458923,1.8976583520434795,0.1147350221872329,0.4582818203881382,-0.3414302686166018,1522
1726744818508465200,-10.20147349369526,-7.944974669355154,1.6254409550584852,9.347042191705109,-2.3906438215442,-1.757272122362256,-0.5256921052932739,1.9049043655395508,2.163973808288574,0.5963371797127157,-0.4489088957032383,-0.6229580621518516,-0.2340641500415137,0.2238924503326416,-0.5359172224998474,-2.563493728637696,-1.178668516808748,-7.986817084306478,2.4034394441008566,-0.1029984429478645,0.2431915998458862,-0.1970337255817837,0.1230040416121482,0.5135729149773717,-0.0783198048713151,1523
1726744818548235800,-7.07491851273179,-7.0150155404329295,0.4735060583312064,9.147248518157005,-3.336614320199192,-1.168422797930613,-0.2519151568412781,1.4511735439300537,2.9581785202026367,0.6252940123562789,-0.4769670509155642,-0.5762598504745804,-0.2223383286950903,1.2343047857284546,-0.4406464695930481,-3.391952991485596,-1.4081681773126125,-6.384358507037162,2.3529694860577584,-0.1113604009151458,-0.1845008581876754,1.8559231968589125,0.2105264514684677,1.5151786454841494,0.1795751892480067,1524
1726744818588006400,-3.706460316765308,-7.237656421083211,-1.4240157347857951,8.703010128429531,-4.439913123247028,-0.845687877433747,-0.2690848708152771,0.437834620475769,3.2930402755737305,0.6470751406128821,-0.510369848570495,-0.5316396339418131,-0.1953862379710789,2.492722749710083,-0.7922784686088562,-3.548434495925904,-5.484706838095188,-5.439142187750339,1.4236433943420648,-0.0696517750620842,0.0003185966052114,-0.1469810887684579,0.1889007687568664,0.4022475427487865,-0.2737795500014908,1525
1726744818627777300,-1.358477971470356,-6.905755539768934,-1.4992495472073557,8.003285404026508,-5.593173642554879,-0.9133578304722904,-0.2153826802968979,-0.4396136105060577,3.641674518585205,0.656073536768701,-0.5490961254397639,-0.4950371046418592,-0.151655166992907,2.799791097640991,-1.2531002759933472,-3.6661877632141113,-6.675762542790174,-2.7415228134423493,-0.6576888327062129,-0.007669473066926,0.2023447751998901,0.0630402565444353,-0.0409928709268569,0.3577528597230091,-0.5423538960427046,1526
1726744818667547000,0.7136246549397707,-6.108482295283675,-0.9771616096019744,7.057205745908617,-6.716207950425147,-1.1219541844833645,-0.3639515340328216,-0.2790347933769226,3.9038455486297607,0.6579078222074075,-0.5898567437340249,-0.4574634040616602,-0.0997676399085639,2.7585930824279785,-1.5526838302612305,-3.7519664764404297,-7.109936050099134,-0.6536795970648527,-1.4112474386274814,-0.0252529550343751,0.3966961801052093,-0.8789020917061716,-0.217576578259468,0.0475107337781693,-0.4482635535903275,1527
1726744818707317800,2.4429057775706053,-4.96005869461298,-0.3161529848232865,5.90418078892231,-7.7354966371387235,-1.2137426797341555,-0.5093589425086975,0.5989176630973816,4.101290225982666,0.6598098051040443,-0.630119553628006,-0.4059963071292374,-0.0526076147721264,2.26694655418396,-1.7107235193252563,-3.736576557159424,-6.289346227434277,0.9759922735616564,-3.0123569393754,-0.1065790653228759,0.3940780162811279,-1.247596945475787,-0.1900660097599029,0.31109354600925,0.0284008820068323,1528
1726744818747088400,4.119830690020323,-3.299123962977528,-0.340695597666502,4.610625663739443,-8.567736565586925,-1.2273564137406647,-0.7162303328514099,1.041118621826172,4.06615686416626,0.6612188196211546,-0.6681512604927686,-0.3408102861251689,-0.0145570504998455,1.9529776573181152,-1.7575759887695312,-3.568084955215454,-5.123967984831332,2.3181898490995168,-4.199045973293483,-0.1854120641946792,0.2445815056562423,-1.7097801572166382,-0.037295177578926,0.612261654603295,0.3461648959230631,1529
1726744818786744800,5.766212580168247,-2.114671602070332,-0.0979169150032103,3.249752906087041,-9.15184402925372,-1.3613488507315517,-0.9247693419456482,0.9233059287071228,3.8742966651916495,0.6559164403422241,-0.7034463945814527,-0.2730799214173368,0.0190864961567694,1.728978991508484,-1.7418856620788574,-3.3380672931671143,-4.297068248367309,3.1435657369971275,-4.815310616460442,-0.192685842514038,0.0782621130347251,-1.582889222794026,0.154167503118515,0.9132882723674176,0.5464590298065916,1530
1726744818826510000,7.519447994360327,-1.3094424301445484,0.6222960322856903,1.9181958208985623,-9.476436048859355,-1.639532754905522,-0.9126602411270142,0.4861794114112854,3.490471363067627,0.6431986998915759,-0.7341039306889879,-0.2113866792026345,0.0519856527711174,1.193183660507202,-1.610032558441162,-2.8513617515563965,-3.2258103049635887,4.468497412696481,-5.733784474772214,-0.1193100437521934,-0.0503844060003757,-0.9379556806340812,0.2576121687889099,1.1089303791940213,0.4153060905579477,1531
1726744818866273300,9.242305221423509,-0.4365320531338453,1.3329577457666395,0.7078471675168723,-9.592778701260686,-1.909960199733824,-0.5247517824172974,-0.1013718172907829,2.886296033859253,0.6284741839498348,-0.7556260260011952,-0.1625120964678285,0.0874036817881419,0.6513764262199402,-1.23286771774292,-2.094461679458618,-2.3964888943105933,5.508137398043274,-6.147680333206057,-0.0137614607810974,-0.007659088820219,0.0740185366139747,0.225515991449356,1.0937306181050837,0.1129936433675233,1532
1726744818906039600,10.94234446747899,-0.1850520314902067,1.6175518092438577,-0.2616606211300007,-9.59122270399034,-2.027409352072328,-0.100630946457386,-0.2096832990646362,2.081714153289795,0.6181489829819565,-0.7661847887218953,-0.1277888021505707,0.1205107414459436,0.2065536826848983,-0.776170015335083,-0.8232849836349487,-2.5285730134621263,5.9331911948293445,-6.571483837670088,0.1038988381624221,-0.2004139125347137,1.486915989204496,0.2342688292264938,1.4577235047288235,0.3646191287633031,1533
1726744818945805800,11.198522876071928,1.0806687458276747,1.8344462551966307,-0.9161744953282176,-9.558236380189657,-1.9927626938439904,0.2828041315078735,0.1666939854621887,1.3365838527679443,0.6149063495041248,-0.768876746113548,-0.1021330917553532,0.1424339921778368,-1.1037578582763672,-0.3928840756416321,0.407248705625534,-3.305922244815528,6.118642454770207,-7.46472388600409,0.202238455414772,-0.2061051279306411,0.8753355583310126,0.2064824104309082,0.9062502634894102,0.0716439255702774,1534
1726744818985571000,11.872324639189245,1.9188854105979205,1.0825286944806576,-1.213189356700331,-9.552947626131772,-1.854659168272465,0.4674477577209472,0.3411612510681152,0.2895037531852722,0.6191123039570937,-0.7664568802116989,-0.0842920716326089,0.148790761052961,-2.103095054626465,0.3118796646595001,1.229549527168274,-2.601324653679132,6.414210624465346,-6.938783364623784,0.1946855038404464,-0.3061951994895935,1.8661270493566988,0.1696371436119079,0.6917565950680523,0.169276205812674,1535
1726744819025337300,11.205637676513197,2.3925439560770987,0.6559997105754911,-1.1052491333980112,-9.601484570285676,-1.6614152086287737,0.5875001549720764,0.1636269688606262,-0.7323592901229858,0.6284801264172639,-0.7601784734755207,-0.0826878977522912,0.1424924891194113,-2.095231771469116,1.0852349996566772,2.124241590499878,-3.876369139659405,5.949870526951552,-5.834795118007063,0.153650015592575,-0.23284912109375,0.5574743448177352,0.172618106007576,-0.0994438049100805,0.36362478396371,1536
1726744819065103600,10.134456889998912,2.604340786629915,0.1078570019982755,-0.6297759397123008,-9.677861123001575,-1.4535475342184303,0.4396206736564636,-0.3821458220481872,-1.782852292060852,0.6397561012914992,-0.750932292791362,-0.1010494628175865,0.1288486965569945,-1.597435474395752,1.7158124446868896,2.9850997924804688,-4.928104636469483,4.704560669499635,-4.15454310696125,0.0699445828795433,0.2075052261352539,-0.3645418622760102,0.3450736999511719,-1.1678458017602562,0.3953738575870171,1537
1726744819104870000,9.214441062942146,1.1760890217095612,0.0374058938086032,0.2431045170841738,-9.71261504099667,-1.3328180450350045,0.1576778441667556,-1.1266069412231443,-2.92618727684021,0.6479748683481359,-0.7395363655343474,-0.1450543904645834,0.1103349640651416,-1.1294397115707395,1.8031325340271,3.6136691570281982,-6.185279703760147,3.627708851611614,-2.1577681087359784,0.0836832970380783,0.2736034393310547,-0.1128506181676406,0.1555579602718353,-0.9611354076262564,-0.2711884923286736,1538
1726744819144636000,7.885196784740686,-1.3534136738181113,0.4591593338750303,1.4783767089180648,-9.59572059993148,-1.3809269730351863,-0.1382697969675064,-1.7413347959518433,-3.81381106376648,0.6495486053882771,-0.7243692484579546,-0.2137682644536321,0.0876302318555274,-1.249475121498108,1.6833895444869995,3.913673162460327,-5.608368873599171,2.0349024843066927,-1.443984463842213,0.2829903066158294,0.1624517887830734,0.4861982935786247,-0.120690643787384,-0.5314828483404591,-0.4117666278528049,1539
1726744819184401200,6.256780174872278,-3.7346301801949737,1.7085028307572006,2.912113481120765,-9.226378753495217,-1.6012119382090866,-0.1507657319307327,-1.6087923049926758,-4.298612117767334,0.6441306748758843,-0.7034101336299413,-0.2947087902760913,0.0587914493550704,-1.5839183330535889,1.3550233840942385,3.962970972061157,-5.877459955257177,0.3938081791728735,-0.2699889072805643,0.3007008731365204,-0.0750027373433113,-0.1940936900745145,-0.3803231716156006,0.0319444386484916,-0.3151802673336118,1540
1726744819224167700,4.2113691560328,-4.9837943749874825,2.399889204273373,4.406409789834917,-8.574718679559231,-1.7966997312568127,0.0962137281894683,-0.9968164563179016,-4.566101551055908,0.6387524992050931,-0.672939521217622,-0.3725031456629697,0.0197238142995761,-1.9514260292053225,1.001750111579895,3.851626873016357,-5.284133412346243,-1.4345404898010194,0.7215957068841904,0.3219569325447082,-0.1693295538425445,-0.8499598556645214,-0.4042535424232483,-0.0548327609290601,0.0420898138411343,1541
1726744819263933700,2.147570247587561,-6.1080783906579015,1.994546654651314,5.855646767377853,-7.635237689054012,-1.8933919267706567,0.2079945653676986,-0.5208562016487122,-4.6795430183410645,0.634566828337967,-0.6330552282895778,-0.4424671740693217,-0.0280858763012003,-2.0974063873291016,0.6672263145446777,3.5128543376922607,-4.231150545823573,-3.433926985698938,1.177509994423389,0.3038296103477478,-0.2377583980560302,-1.3723100974678992,-0.2907474040985107,0.0379855819762567,0.1895534710953012,1542
1726744819303700000,-0.3645832537323236,-6.699692868953943,1.4866346880450845,7.119971706423163,-6.45659372216463,-1.9464706060074268,0.08785380423069,-0.3004258573055267,-4.432943344116211,0.6280272607044084,-0.5880025446066272,-0.5034832547131962,-0.079619234550981,-1.5123990774154663,0.5486667156219482,2.99707555770874,-2.7919588692158457,-5.183959219935536,1.608217286926508,0.2158080786466598,-0.2920393645763397,-1.4842001543745398,-0.1847811192274093,-0.1335666310605593,0.240779069811292,1543
1726744819343465200,-2.2441794409930704,-7.236689621877669,1.3467512933194636,8.064483676832914,-5.194005982175469,-2.038825356838852,-0.1488889008760452,-0.3052799999713897,-3.847521305084229,0.6161064555717998,-0.5451668036013249,-0.5538450291138767,-0.1283033801906063,-1.042649745941162,0.5581135153770447,2.5157716274261475,-2.138216143786907,-6.189555481383204,2.0582991419851777,0.0529400110244751,-0.3148299753665924,-1.344327134912461,-0.0706410035490989,-0.2027692552927881,0.2841044715956785,1544
1726744819383231500,-3.4187568890959024,-7.194899813896417,1.6945520468160509,8.680914031955599,-3.99245635599494,-2.2073599687702954,-0.28067547082901,-0.4478426277637481,-3.2396838665008545,0.598840915281197,-0.5086280430998051,-0.5948458242430321,-0.1698400743413831,-0.2893620431423187,0.4818498790264129,2.1402575969696045,-1.2176058579683302,-7.684019547879695,2.7263211526572704,-0.0585338659584522,-0.124939315021038,-0.6951825509287417,0.0288913436233997,-0.3678415979411453,0.3041082902317866,1545
1726744819422997800,-4.103466999718546,-8.554535723230241,2.156409972125292,9.04315393743217,-2.93613586948216,-2.402264993494004,-0.2333652377128601,-0.3711808621883392,-2.583975553512573,0.5799248467483779,-0.4778825836351577,-0.6277815411632793,-0.2029921453665933,0.6446666121482849,0.5028722286224365,1.7829173803329468,-0.7592945192247629,-9.083464320510624,3.783051389014721,-0.1811905354261398,-0.1047118455171585,0.8103000454492867,0.0412248931825161,-0.0988382767649833,0.3252616259628906,1546
1726744819462763800,-6.270123640570044,-8.635970728379487,2.0746105175778267,9.2660186899662,-2.067906343764067,-2.4566353199765083,-0.445134162902832,0.3809914290904999,-2.037536382675171,0.5663663594747388,-0.4522351626712507,-0.6486423464520776,-0.2323266476494849,1.2376244068145752,0.1859532743692398,1.1358187198638916,-1.0504816973567008,-10.131584549432992,4.588180023175478,-0.2104295492172241,-0.1170888617634773,0.9579418722819536,0.1595257520675659,0.2192294647715985,0.6530168223071843,1547
1726744819502529000,-9.304228885895013,-8.664601195058227,1.7217985117904842,9.413313529992102,-1.5602856151893734,-2.263934965690225,-0.6684251427650452,1.1934871673583984,-1.138027548789978,0.5642084176216954,-0.4379123214790713,-0.650892741985263,-0.2573717256913025,0.513020396232605,-0.2205266505479812,-0.1120381951332092,-0.3435223455250263,-9.473085569387674,4.307099813038111,-0.1989103108644485,-0.1230548769235611,2.1675350311212243,0.1923175901174545,0.6655326050091535,0.2402805274383165,1548
1726744819543728400,-11.969127309340235,-8.577313956749439,0.6200783562362193,9.531530744093656,-1.627671782850474,-1.6343223267808555,-0.5821863412857056,1.348414659500122,1.525833249092102,0.5821533925459494,-0.441201383459085,-0.6234329040908319,-0.2788731860738657,0.0722842887043953,-0.8222923874855042,-1.5316240787506104,-0.5951707094728946,-8.80303526775837,4.302909960132837,-0.1612103283405304,0.0064456835389137,0.4572580302983522,0.1930959075689315,0.5864661921547726,-0.0039030615783471,1549
1726744819583306500,-8.702336759212612,-7.920981799349188,0.5049203835748136,9.41850349985063,-2.4156847392983734,-1.2754044053338467,-0.176897332072258,0.6565762758255005,2.696723937988281,0.6025982836069891,-0.4665513945753022,-0.5893702769816113,-0.2680444335428529,0.26087686419487,-0.9732645153999328,-2.840689420700073,-0.5088865107268095,-7.520983533364534,3.4279099173665046,-0.117117166519165,-0.181190013885498,0.8519637428328395,0.1982607394456863,1.0784395985361188,0.0135717785779037,1550
1726744819623072800,-5.8192374833911655,-8.04313752194345,0.080707129266113,9.05260799447596,-3.583105447514355,-1.175606133563444,0.4566446244716644,-0.1862416416406631,3.5598490238189697,0.6222641894881922,-0.4994432415375605,-0.5572213938072115,-0.2298872690954884,0.9930077791213988,-1.2959372997283936,-3.487309217453003,-3.458060140958428,-6.299581205722689,2.178544647043944,-0.0773228034377098,-0.0389507599174976,-0.0341642358731012,0.1934084445238113,0.457673515764065,-0.4880799791393801,1551
1726744819662839000,-2.429989012852311,-7.57709062051177,-0.6599520283978432,8.379280278611184,-4.950867672419548,-1.2028859893508257,0.8357309103012085,-0.5851008892059326,4.028360843658447,0.6401283254083355,-0.5339297033580105,-0.5255941311744349,-0.1700161931869645,1.7977697849273682,-1.5273061990737915,-3.777205467224121,-5.679641965696216,-4.729588727772236,0.6037579570868984,-0.0864040628075599,0.1224233135581016,-0.1001690047789365,-0.000421218923293,0.3647475774485618,-0.8002229611363262,1552
1726744819702604300,0.1546796895802021,-5.760972925949097,-1.3122015195943415,7.441974294057488,-6.274678819656372,-1.1898892912641168,0.7891910076141357,-0.5044518113136292,4.007013320922852,0.6548488079029637,-0.5653803330651993,-0.4909302884613531,-0.1024973364298987,2.0875632762908936,-1.7848771810531616,-3.888672113418579,-6.935521147957444,-2.422846301490813,-0.7726748098015784,-0.1356251537799835,0.2595420777797699,-1.1976403437823055,-0.1692076474428177,0.1391242743208538,-0.5726794396689161,1553
1726744819742370300,1.6070301229685544,-4.06549002802372,-1.555295844078064,6.353839450132846,-7.389417592868209,-1.09343894168213,0.4155616760253906,0.066411018371582,3.899665594100952,0.6652028039477659,-0.5946907980796959,-0.4495472435197225,-0.0418966701595457,2.007147312164306,-1.908380150794983,-3.922685623168945,-7.079352111265063,-0.9372840649828316,-2.021018189730495,-0.1577614992856979,0.3638806939125061,-1.5107799721337851,-0.2245780229568481,0.3410871907999739,-0.2615991550000384,1554
1726744819782136600,2.852482019239664,-2.869358335238695,-1.912459761464596,5.1463966742604965,-8.289866549667716,-0.9813817845802754,-0.2813746929168701,0.8670496940612793,3.944559335708618,0.6707653680114688,-0.6265107116960079,-0.3968889964059201,0.0061071591873922,1.7727224826812744,-1.9127103090286253,-3.88930869102478,-6.410823320114612,0.7505591318443418,-3.461699374243617,-0.1555512994527816,0.296103835105896,-1.7527403241515158,-0.1901062279939651,0.5759100190879777,0.1198462583418004,1555
1726744819821903000,4.681992279338837,-1.9011410795927048,-1.622567445448786,3.8738378676161167,-8.948035274845362,-1.0471169701639562,-0.9528952240943908,0.9469139575958252,3.675195455551148,0.667097234010606,-0.6638001620583314,-0.3357937660679763,0.0399161328673335,1.634899377822876,-1.857330322265625,-3.7656075954437256,-5.341906971400976,2.1674200264394283,-4.5001767455518245,-0.0948029458522796,0.1733695417642593,-1.559309171372652,-0.0617228597402572,0.9378585769351572,0.3508117718808353,1556
1726744819861646000,6.688609749403596,-1.6978478734910487,-0.1711914100505411,2.623638192296028,-9.35977366298437,-1.2967534828327596,-0.9506722688674928,0.7288374900817871,3.338188409805298,0.6551502132706356,-0.6995280680542876,-0.2770857464028284,0.0682809886919584,1.3327934741973877,-1.714768409729004,-3.4955761432647705,-4.377126704466343,3.4782904435604807,-5.391221914190053,-0.0323489382863044,0.043749876320362,-1.179444834943488,0.0612023845314979,1.1671076967440546,0.3691309070993214,1557
1726744819901411800,8.172729532018304,-0.7086807687968015,0.5521230103850364,1.4739577234320342,-9.570075871065258,-1.5528994504608211,-0.6493679285049438,0.3930067121982574,2.8931775093078613,0.6414648184954957,-0.7265016033779519,-0.2266522876019989,0.0966805000607575,0.855972170829773,-1.4575670957565308,-2.8685035705566406,-3.6644565737724304,4.7052007209688425,-6.083933544960618,0.0268444009125232,0.055638700723648,0.2046492786194197,0.1317973583936691,1.184789922298491,0.2198656803159043,1558
1726744819941177000,10.070988334172965,-0.3980424557417631,0.8133762380242348,0.5012079754555597,-9.64249111893475,-1.7150928766719995,-0.1970431357622146,-0.0104366187006235,2.195604085922241,0.6300947628768351,-0.7431464862705005,-0.1875598613350361,0.1246402873537965,-0.0105043333023786,-0.9739189743995668,-1.7061340808868408,-3.908756328523159,6.091009766957163,-6.5891428284794085,0.0150115443393588,-0.0343245454132556,1.506248027792573,0.1758905500173568,1.426233703096211,0.2476748937396332,1559
1726744819980942600,10.959625272625685,0.3493769167721271,0.8082254311323166,-0.0447594349091872,-9.654591306573153,-1.719668514024466,0.133274644613266,-0.1764127016067505,1.549684762954712,0.6259074446136806,-0.7480291614384317,-0.1677231934877996,0.1433918582193732,-1.4997427463531494,-0.9652363657951356,-0.3368013203144073,-4.416353091700374,7.306180506733059,-8.316052545803785,0.0306886546313762,-0.174876868724823,1.5891909532867372,0.2322925776243209,1.1993570115070789,0.1954270575701259,1560
1726744820020706800,10.867153909677269,1.8070915075421328,0.4226454204700887,-0.485895145913586,-9.656033906596898,-1.6417429783008992,0.2020031362771988,-0.2265631556510925,0.6426101326942444,0.6248624961164961,-0.7485450810106502,-0.1529243549541284,0.1607524439745492,-2.4755964279174805,0.2573203146457672,0.4595146477222442,-1.311318160888553,9.126802526977658,-7.168530862408876,0.0406021140515804,-0.4111305177211761,1.6213972326256334,0.0917155668139457,0.8237591734159737,-0.2078827258490025,1561
1726744820060472300,10.862264968591928,2.093645180654525,0.5608535754598677,-0.5727348961832002,-9.668300098451972,-1.5382862570881843,0.3512917160987854,-0.1610867083072662,-0.2530421018600464,0.6273947444159407,-0.7451999201436972,-0.1520126622488726,0.1671676225409057,-1.901575326919556,1.076002836227417,1.8840538263320925,-4.504255247037112,7.61709529864192,-5.572420192861557,0.0202716123312711,-0.2916362285614013,0.218144866138976,-0.0045741535723209,-0.1581212083362042,0.3641118368282914,1562
1726744820100237800,10.059758499628304,2.740950566512346,0.207629189479351,-0.2994955357393249,-9.70328899424672,-1.3881205378010868,0.3797911405563354,-0.1399244666099548,-1.2341691255569458,0.6350424788568774,-0.7376873381306772,-0.1630700604281819,0.1610796773865706,-0.9372242093086244,1.5929157733917236,3.132110595703125,-5.573177148708701,5.7210068262636655,-3.6418987050056457,0.0050997221842408,0.09333336353302,0.0183200576670933,0.3241635262966156,-0.6621477848764509,0.7820736295267939,1563
1726744820140003300,9.3548695243299,2.0308295357793567,-0.2287504495717585,0.399108148744516,-9.717564772358536,-1.2570017565503715,0.2839882671833038,-0.5029101371765137,-2.4473025798797607,0.6445435856629722,-0.7259111027100004,-0.1927234452162672,0.1430888825373268,-1.250727295875549,1.5994256734848022,3.862717628479004,-6.923571766966581,4.84847463491559,-3.075717358651757,-0.0085960123687982,0.1798101812601089,0.1700892026959918,0.4008955955505371,-0.5395668956726789,0.2063473877741955,1564
1726744820179767600,8.014217716929316,-0.3132558020770549,-0.3365221113741398,1.5236832928486168,-9.61041080406308,-1.2201578074734658,0.0157827250659465,-1.0288567543029783,-3.495469570159912,0.6514475510444859,-0.7085854378375092,-0.2451885248826906,0.1157817131159486,-1.866337776184082,1.4619498252868652,4.3621907234191895,-6.99062051936686,2.423819384306669,-1.5655208854943512,0.0689800009131431,0.1751152426004409,0.2321303012683987,0.0858024135231971,-0.273963656130433,-0.4588000355759635,1565
1726744820219533000,6.034794543260335,-2.8734476503789423,0.3926819516219198,2.893781121094525,-9.26859467793405,-1.3746031768411398,-0.2732481658458709,-1.0860882997512815,-3.960329055786133,0.6506197900273012,-0.6872696438504043,-0.3126430774068695,0.0812926807371262,-1.5422840118408203,1.1425052881240845,4.604979038238525,-6.635382017084956,-0.1766167961001396,0.3435474069010466,0.1408072412014007,0.0569910891354084,-0.7414587836090475,-0.3200331926345825,-0.0756073264756472,-0.4959132300483062,1566
