time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744820259298300,3.883438055132329,-3.771804603335261,1.4747171634972094,4.290815617713332,-8.672806713345647,-1.5942773166403172,-0.2480812072753906,-0.5949962139129639,-4.11756706237793,0.6459236095307517,-0.6619210998396337,-0.3783463786370422,0.0386936649260074,-1.4531046152114868,0.8370161652565002,4.364776134490967,-5.027080559006333,-2.0720473890915514,1.5104729520112274,0.1649487167596817,-0.0254045203328132,-1.1038003228291868,-0.4839155673980713,0.0636784539832733,-0.0223734840766293,1567
1726744820299063800,2.373207387444377,-4.677373387366533,1.6859809100866316,5.667120922297239,-7.816618338555097,-1.7189005983918904,-0.0468551777303218,-0.1494960635900497,-4.382750034332275,0.6420326016833884,-0.6292233726166708,-0.4378555594074166,-0.0124362932683016,-1.602211594581604,0.5358284711837769,3.937077522277832,-4.009104123935103,-3.685888945640624,1.2181716751575469,0.1401501297950744,-0.1604734659194946,-1.5497928627476096,-0.4477783143520355,0.0047895735057361,0.2099340871545486,1568
1726744820338828000,0.2350105328798294,-6.194232825544476,1.3904396283984184,6.948941186022758,-6.710365069615841,-1.68926650762856,0.1596817374229431,0.1780508905649185,-4.342432022094727,0.6396811182812882,-0.5873627854116932,-0.4910535427210634,-0.0684069886921709,-1.267133712768555,0.2911343574523926,3.348539352416992,-3.58797246902883,-5.716359877240658,1.5195312877357006,0.1076243668794632,-0.1669830083847046,-1.6084849979519844,-0.3770449161529541,-0.0740220939776627,0.2904687276642769,1569
1726744820378593800,-2.289131512397528,-6.47992608243525,0.9820974585689604,7.968176681244373,-5.497964963597059,-1.5655341833673415,0.1518324166536331,0.3235045671463012,-3.8201942443847656,0.6366493852510984,-0.5425874939446661,-0.5342460522102239,-0.1218909941710683,-0.8659968972206116,0.2258910536766052,2.6929240226745605,-2.290191835105419,-7.003995549246668,1.823810002630949,0.0565383248031139,-0.1622671484947204,-1.203734203677997,-0.30949866771698,0.0663141636485699,0.3446863112704828,1570
1726744820418359000,-3.2625691330403086,-7.287560561937093,0.4789768178924918,8.676011062344909,-4.333595898036658,-1.4550631994783878,-0.0608945675194263,0.2641302943229675,-3.239109516143799,0.6303501824415556,-0.5023741909555107,-0.5672810135258298,-0.1687342952389386,-0.1131481528282165,0.2854955792427063,2.148218870162964,-1.1817822649151086,-8.319867720177768,2.541863579928875,-0.0001488787820562,-0.0781088471412658,-0.0331182636342593,-0.2838130295276642,-0.058077574369451,0.24701182672102,1571
1726744820458124300,-4.647451127311587,-7.841662763440609,0.7459411166548728,9.157678142234683,-3.2430423025324937,-1.3379073309980332,-0.2024940550327301,0.6304171085357666,-2.832928419113159,0.6219482295881481,-0.4674731628471942,-0.5913401124119171,-0.2120521940499403,0.9847434759140016,0.324950098991394,1.650977373123169,-0.8658394157111644,-10.035962613499164,3.308925810545683,-0.0949743315577507,0.0016422435874119,1.1622008546758442,-0.1820153295993805,0.0353980999334366,0.4853191361239179,1572
1726744820497888800,-7.969214207598567,-9.211465262001752,-0.2771942355494946,9.47367009127736,-2.329634349308163,-0.9963717753760516,-0.7460312843322754,1.4725669622421265,-1.8592278957366943,0.6193726567227167,-0.4391375657437724,-0.5982967667360872,-0.2560794419198487,1.1433874368667605,0.0072198566049337,0.8627115488052368,-1.0596540148496627,-10.448647927099463,3.787296186977625,-0.1232818365097045,0.0001213555224239,0.7660016887132078,-0.0428720153868198,0.0881893839134369,0.2801254118968732,1573
1726744820537654300,-12.46691433390379,-8.158381273192166,-0.8717886795043944,9.59985726134479,-1.957419577784091,-0.4261682243013754,-1.0018309354782104,1.648051381111145,0.2414577603340149,0.6263788193561869,-0.4306840345660878,-0.5798618756638736,-0.2931227929890044,0.2429961115121841,-0.2656559348106384,-0.4823778569698334,0.2365390576213598,-9.52550081627965,3.400719128102064,-0.2230109870433807,-0.0237355362623929,1.433656254312396,-0.0404475443065166,0.4187698942109942,-0.1533937231565825,1574
1726744820579903500,-9.664659111601114,-7.179082651561498,-1.0394693049550057,9.457709721079468,-2.5927014945015308,-0.0029058578159761,-0.6803702712059021,0.4101728200912475,2.145891189575196,0.6420571508019126,-0.4553484682186512,-0.5411154497978544,-0.2959973744965348,0.0834317505359649,-0.6782189011573792,-1.832842707633972,-0.3456675408601761,-8.587230955129861,3.312635186457634,-0.3452242612838745,0.1550352871417999,-0.1929218515498563,0.0082528106868267,0.5552509696798399,-0.289634578395076,1575
1726744820619668700,-6.175240540304779,-6.944008990317583,-0.6247463480472565,9.15706907042563,-3.50847719977051,-0.0951600540431216,-0.1595848351716995,-0.6065558791160583,2.7211577892303467,0.6508802922011908,-0.4872788386524932,-0.5171181162256436,-0.267400492830333,0.6349052786827087,-0.7208551168441772,-2.886610984802246,-0.5735141734600067,-7.737659952652454,2.6788696656525133,-0.4288704097270965,-0.1248734295368194,0.9782993814602494,0.086406297981739,1.4087025764502583,-0.0403576197536662,1576
1726744820659433200,-3.9430689324915407,-7.284342184412479,-0.986051018500328,8.669372062721848,-4.560372271056473,-0.4640865246115252,-0.0004875194281339,-1.2939308881759644,3.2434706687927246,0.6544359539028105,-0.5228607312713629,-0.5002784062917405,-0.2192071178193876,1.628644347190857,-1.0432262420654297,-3.359857082366944,-3.853160698029399,-6.557034456557035,1.9880518858045333,-0.3469314873218536,-0.2167840152978897,-0.1796032280324027,0.0539296455681324,0.6710643740426748,-0.4080244456497952,1577
1726744820699198500,-1.672527554273605,-6.650548022034764,-0.1179553482949733,7.904335200452804,-5.741690717852116,-0.8513968296650797,0.2986809313297272,-1.1290323734283447,3.790629386901856,0.6570499308992996,-0.5604828879444319,-0.4788194746721255,-0.1577222766374047,2.195897340774536,-1.4203568696975708,-3.640392780303955,-6.02973316821754,-4.867189856779575,0.426439113664627,-0.3322001993656158,-0.0090546766296029,0.1709424402581527,-0.1643770486116409,0.5628760211981833,-0.6456287578824907,1578
1726744820738964000,1.2521475945174694,-5.439848290193081,-0.396139763925597,6.915520562458038,-6.876672653147578,-1.028260294002667,0.2658249139785766,-0.5722895860671997,3.7137160301208496,0.6622478991412688,-0.5935213642336064,-0.4473914123694154,-0.0948734309578407,2.2240407466888428,-1.7745832204818726,-3.9309377670288086,-7.639405914649367,-2.370862870144844,-1.0923721161682158,-0.3244732320308685,0.1515340656042099,-0.923588132585585,-0.3212116956710815,0.1941593939881771,-0.3555400425117462,1579
1726744820778728400,2.372587794241309,-3.590872282123565,-0.5069301159620285,5.848951069131493,-7.800439941692351,-1.0551363182295113,-0.0791518464684486,0.1401151716709137,3.528468370437622,0.6665653188568355,-0.6232104366255176,-0.4067010338816351,-0.0435177461784667,2.0474343299865723,-1.896838545799256,-4.108241081237793,-7.284312373796105,-0.5634115893796086,-2.447829789969325,-0.2725485861301422,0.3779030740261078,-1.368453714300692,-0.3696943521499634,0.1781679893312044,-0.0075463659671659,1580
1726744820818494000,3.083129388473928,-2.452419455847144,-0.4051159012593329,4.718078030459583,-8.53143015745282,-1.060584719828516,-0.6100801229476929,0.6806216239929199,3.5016884803771973,0.6677548007552608,-0.6542644456024082,-0.354982825989196,-0.0053702222042999,1.879069685935974,-1.9113671779632568,-4.134304046630859,-6.796999981495738,0.7052551782622933,-3.370552245636284,-0.2185154259204864,0.409930557012558,-1.6107818767175075,-0.2974616885185241,0.3494810347337275,0.3752544680135324,1581
1726744820858257400,4.252003071977198,-1.4053086962282657,-0.0068296998895704,3.51897755099684,-9.071419662451744,-1.2233411136846988,-0.8968620300292969,0.6551942229270935,3.4739198684692383,0.661003584625315,-0.6877350530183799,-0.2989875191103628,0.0264838998089264,1.767015814781189,-1.86504864692688,-4.004039287567139,-5.956126664736867,2.0346549392864106,-4.415464618428051,-0.1742034703493118,0.2906716763973236,-1.4772333841018377,-0.0982249602675437,0.7836140639018266,0.7243251318480819,1582
1726744820898022700,6.206693078666925,-0.6444201858103275,0.6810194394111633,2.304693823188543,-9.415715914958716,-1.48427438865453,-0.8171197772026062,0.4075914621353149,3.219870090484619,0.648797076148456,-0.7179189577563385,-0.2454980714059808,0.0581844925004792,1.5032531023025513,-1.742260217666626,-3.5599372386932373,-4.931107325416803,3.598208616361022,-5.520065736246108,-0.1183429285883903,0.0838962942361831,-1.0819367199368777,0.1444327384233474,1.011953813780844,0.8395519319619983,1583
1726744820937896200,7.898751262840628,0.3172159378796815,1.2947465269245206,1.1906852639473977,-9.582027005621793,-1.713881747316569,-0.4503753781318664,0.1600526273250579,2.7065651416778564,0.6360899158139798,-0.7399810004181725,-0.1995288744581536,0.0894756122291005,1.1795765161514282,-1.4500504732131958,-2.5969038009643555,-3.7806010732531545,5.531789491787553,-6.374046371859312,-0.0585105679929256,0.0608685798943042,-0.4441443547684699,0.2690589427947998,0.9734666275415568,0.2918617711915634,1584
1726744820977665500,9.758892808046935,0.6782043819904326,1.1849762386508285,0.3075285104714333,-9.63656114436388,-1.7923557107031345,0.0472901798784732,-0.1265078485012054,1.8737865686416624,0.6283501299174069,-0.751035130598778,-0.1653207172854191,0.1174375196281317,0.5433434247970581,-1.00737202167511,-1.3309998512268066,-3.1064161560371515,5.988975041371583,-6.508446658998728,-0.0592497736215591,-0.0633464828133583,1.358499160388857,0.2452071160078048,1.4728224357917905,0.0899284826657269,1585
1726744821017435100,10.470624781107905,0.888071121263504,0.927202523690462,-0.1534109665523283,-9.653393621221184,-1.7201318937525152,0.4311612248420715,-0.2645906805992126,1.273661494255066,0.6277568454244818,-0.751954088812301,-0.1492225535434297,0.1349780042765435,-0.9218050241470336,-0.7618452310562134,-0.2980914413928985,-3.4754935063183305,6.647245473358034,-8.107986718472837,0.0075475494377315,-0.4028330147266388,1.3137414425127207,0.2093016654253006,1.7497303286805748,0.1961892923805862,1586
1726744821057204500,10.40578259884119,2.0819740320831537,0.2558801562987268,-0.5246135470928623,-9.675933369809387,-1.507149506676942,0.5762380361557007,-0.1004645898938179,0.5361731052398682,0.6326690905120773,-0.7471567544858092,-0.1363818908993374,0.1512834524566096,-2.297171831130981,-0.0613323077559471,0.1612888127565384,-2.506020113131404,8.426872050869465,-8.15177500679493,0.1284282356500625,-0.5896283388137817,2.285883616517484,0.0850415229797363,1.4623396202221512,-0.0143176239425665,1587
1726744821096972800,10.96308330412507,2.3431629623144863,-0.2419299568794667,-0.5360362738611176,-9.704434072628615,-1.3065198206961155,0.4930807650089264,0.2648974061012268,-0.4703481495380401,0.6404437186961089,-0.74079131949364,-0.1335746841660224,0.1523739669459312,-2.017561435699463,1.0238527059555054,1.3641924858093262,-3.859559166894853,7.382553552317619,-5.702530089330673,0.1522496789693832,-0.2725085020065307,0.0769934790378436,0.0363021790981292,0.065068168475735,0.0924556173900142,1588
1726744821136742100,9.891113413059712,2.850779306975007,-0.6802689133048058,-0.130850796230603,-9.739346396055817,-1.139473693756759,0.350666731595993,0.378400593996048,-1.5125019550323486,0.650916093337202,-0.7334747629211773,-0.1418159506325338,0.1349491808371945,-0.6956040859222412,1.6589325666427612,2.702895164489746,-4.636619352173805,5.48147793917656,-4.125311751779914,0.0986393988132476,0.048097800463438,-0.3866738337809219,0.3203003704547882,-0.4522097339328378,0.7652529892377555,1589
1726744821176511500,8.782484647160768,1.5749743580162523,-1.0588801078677177,0.663239160309732,-9.727081373244523,-1.0556490169920028,0.075351782143116,-0.2522253692150116,-2.5299580097198486,0.6592724734192598,-0.7246666129901349,-0.1693558950349724,0.1074092468385776,-0.5522706508636475,1.9967517852783203,3.4839978218078613,-5.57953908495605,4.739477669101953,-3.2841958584368225,0.0588077120482921,0.2412396073341369,-0.183709530840069,0.3982820808887481,-0.6093231169333682,0.0897860511208884,1590
1726744821216280800,7.680160534363985,-0.8722580505818128,-0.6457645861566066,1.780976238554716,-9.579330021622775,-1.1112805955819784,-0.2109844088554382,-0.9982890486717224,-3.367478132247925,0.6613371274113009,-0.7127374919599938,-0.2206010221052989,0.0772895031417716,-1.4094407558441162,2.0057308673858643,4.091184139251709,-6.286116743993759,2.951319410088658,-2.7360776997789737,0.0423045754432678,0.3475377857685089,0.4222397988112643,0.0919927135109901,-0.4227367520153522,-0.6116119950555264,1591
1726744821256049400,6.441624116569757,-3.537500172898173,0.4990706346333026,3.1027111640393734,-9.2044404779315,-1.34976041200757,-0.3951897919178009,-1.0720126628875732,-3.893398284912109,0.6552343989837294,-0.6973766353606883,-0.2872010797533295,0.0430037151944666,-1.482303023338318,1.839517831802368,4.418835163116455,-6.719809189787506,0.5904062715500593,-0.1710870728932321,-0.0001039671478793,0.2250844985246658,-0.2679862622212618,-0.2455349713563919,0.0031698690576362,-0.4655205394700169,1592
1726744821295818800,4.854408701139688,-4.742282205128669,1.9991759218871592,4.511259280580282,-8.571573951792717,-1.532007615210116,0.0780955031514167,-0.380721777677536,-4.298376560211182,0.6495294975809429,-0.6733255164340102,-0.3531903171322942,-0.000895076284225,-1.261446237564087,1.5624675750732422,4.5019850730896,-5.889149808529019,-1.2574196897014975,0.8370236555933952,-0.0117310360074043,0.0577354878187179,-0.7726222758967429,-0.4021877348423004,0.2213772356563247,0.0134378819659701,1593
1726744821335588000,2.4448200867593286,-5.606564454525709,1.1855975854195653,5.969152150526642,-7.644443324294686,-1.4498570091374217,0.4602151215076446,0.1156831085681915,-4.6672563552856445,0.6503708091239364,-0.6346738080304947,-0.4136560053049148,-0.0556384583360036,-1.634132981300354,1.1997478008270264,4.0351667404174805,-5.092088745489717,-2.974565261119604,0.9147615597903728,-0.0141961174085736,-0.1335178166627884,-1.2171681241381913,-0.3385162055492401,0.2515229292036034,0.4933656279247254,1594
1726744821375356700,-0.192634449443221,-6.631192164179683,0.5340111612416804,7.295332364982366,-6.435013758519292,-1.2405999261952936,0.5377706289291382,0.2719241380691528,-4.561173439025879,0.6508648096070518,-0.5865027700023367,-0.468260067738732,-0.1145509257584024,-1.0949342250823977,0.9289552569389344,3.44823956489563,-4.403756352716684,-5.297286323907971,1.98925307828784,-0.015662670135498,-0.1974513828754425,-1.5285582054086029,-0.1625731289386749,0.1228535686653107,0.6051559873165563,1595
1726744821415126000,-3.064662880674004,-6.717986650535464,0.2539325293622911,8.291206273838878,-5.130917365577817,-1.0488080650560556,0.4399999678134918,0.1724105328321457,-3.892673969268799,0.646891558772249,-0.5375690259360695,-0.5142896762586385,-0.1675026392054725,-0.8452761769294739,0.7461837530136108,2.692332029342652,-2.883334253621101,-6.261654502910376,2.6955121728956697,-0.0490294471383094,-0.2416213005781173,-1.2602324090346693,-0.0879262909293174,0.1167915104136802,0.3939067076439038,1596
1726744821454895600,-4.545346843621134,-6.832037977129221,0.2016274648465216,8.920898846116662,-3.9569820147708055,-0.9644802610747516,0.2397439777851104,-0.0518061220645904,-3.0197196006774902,0.6381359328408011,-0.4962577050382776,-0.5503663308310497,-0.2088244371617824,-0.2968790829181671,0.6071271300315857,2.051368236541748,-1.5182868406325578,-7.502857509565353,3.2514474350452423,-0.0507912933826446,-0.2039977312088012,-0.4700635897271334,-0.0576614886522293,0.0904187138680834,0.3198804078485816,1597
1726744821494665000,-5.326511833870411,-7.185112579375505,0.4704080923158675,9.274100289613008,-3.024062282477319,-1.0082056402284651,0.0136005897074937,-0.2937260568141937,-2.1481003761291504,0.6259168659681908,-0.4663948287387457,-0.5778235417522164,-0.2383774944438079,0.7851381897926331,0.482389897108078,1.6660888195037842,-0.8574246385872364,-9.011921763822436,4.015719158160686,-0.0456742942333221,-0.0875632986426353,0.916799860684946,-0.068754032254219,0.1850226227326318,0.2570200470488518,1598
1726744821534433000,-5.56713728402257,-7.802491029003262,0.8917956947445869,9.446492161494492,-2.358799945776909,-1.170569746831432,-0.2235358655452728,-0.445765346288681,-1.4242956638336182,0.6114058883229078,-0.449071140871089,-0.5983456841911412,-0.2578767011777623,1.3038697242736816,0.1085762456059455,1.1829530000686646,-1.0507646059513092,-9.488395366722346,4.706851995307207,-0.0496957674622535,-0.0505647845566272,0.5706054098738357,0.0622352100908756,0.1350143091182224,0.6618555239316075,1599
1726744821574203000,-7.252082421320677,-6.773439073166251,1.9408781928278505,9.54168681192696,-1.886986882033944,-1.2513470917895435,-0.1720176637172699,0.2817045152187347,-0.9954332113265992,0.6009845315319785,-0.4380251726613791,-0.6098646525815974,-0.2738915909932322,0.59363853931427,-0.2517941892147064,0.139290764927864,-0.3470148638159036,-8.879466181010008,4.612027347230911,-0.0143923126161098,0.2457602322101593,1.9421930748187004,0.1726136356592178,0.5344157965198159,0.125400988125801,1600
1726744821613972200,-10.583397758328914,-8.088375424551963,0.8532103088278323,9.605216158029435,-1.7372785511255264,-0.9444890279255806,-0.2304178923368454,1.2678871154785156,0.499318391084671,0.6076843182646497,-0.4305584607780895,-0.6023080208981497,-0.2873398004047927,0.2245350778102874,-0.7175087332725525,-1.042979717254639,-0.7912965081632137,-8.722713776808977,4.7533998114705085,-0.1378086358308792,0.2199066132307052,-0.1359001063762698,0.1156402826309204,0.5595348210114985,-0.3441029584245756,1601
1726744821653740300,-10.479292071688176,-7.171182253700494,-0.6264017140388488,9.523556696474552,-2.292198644883185,-0.4669995990466326,-0.6327041983604431,1.2027257680892944,2.273353576660156,0.6281885406362381,-0.44540053729482,-0.5704635969147307,-0.2856026394138142,0.9758378863334656,-0.8784855604171753,-2.149741649627685,0.5538917736232281,-8.006642313238977,4.284240330976248,-0.1995149701833725,0.0528861247003078,1.4449467330031096,0.1931307166814804,1.4498871120147403,0.1213747739501763,1602
1726744821693510000,-6.51858811378479,-7.328867554837465,-0.9991045613408088,9.233611627358195,-3.2909125994712114,-0.2840371419805101,-0.7622314691543579,0.1392324864864349,3.0223605632781982,0.6440025159210326,-0.4805291716075203,-0.53251627095597,-0.2660428457788832,2.1743359565734863,-1.2709252834320068,-2.6472294330596924,-2.7778023335695265,-6.957616659909486,3.609636603826284,-0.1895572692155838,-0.145555317401886,0.7184758212979883,0.1747012883424759,0.9134490889523178,-0.4456063901450485,1603
1726744821733279200,-3.83696944168508,-7.770582563567161,-0.2572188575565814,8.705877792820335,-4.492218480023741,-0.4450301246270537,-0.2265911549329757,-0.4794066846370697,3.733622550964356,0.6530223028662422,-0.5231047294968905,-0.4990507627623401,-0.2255474993934938,2.475675344467163,-1.900671005249024,-2.875890016555786,-5.795063996121287,-5.6470729905247685,2.049820067453384,-0.138526901602745,-0.0523041598498821,0.8361593669142574,-0.0262315683066844,0.8018051888264716,-0.6376428736951202,1604
1726744821773048600,-0.6991711821734905,-7.13331224951148,-0.9520212500613182,7.879082685774565,-5.801361050438881,-0.6592762480281293,0.0896568745374679,-0.758102297782898,4.081547737121582,0.6622186298680132,-0.5637378279995585,-0.4645572041923255,-0.1668913578663172,2.0926809310913086,-2.470136404037476,-3.34001088142395,-7.658812041386962,-3.361025707878172,-0.3487648858210072,-0.1112260520458221,-0.122424729168415,-0.0577199109050445,-0.2682117223739624,0.5981079319685697,-0.5454744026834145,1605
1726744821812817200,1.1874971354305743,-5.713907223391533,-1.1703835766095667,6.797315623316169,-7.017559379696846,-0.848975813063234,-0.0372892953455448,-0.4463725388050079,4.224474906921387,0.6677799377730791,-0.6019497098614323,-0.4253730914570076,-0.1038476186175003,1.3855270147323608,-2.8424606323242188,-3.770392894744873,-8.411296296074985,-1.4164710184946656,-1.756484332985431,-0.0480276122689247,0.0398509353399276,-1.5114793525747954,-0.3734966218471527,0.3182054603736847,-0.1159542193393222,1606
1726744821852580600,2.735951735311746,-3.928851022046804,-0.9000057430766523,5.503543055990338,-8.063255596342682,-0.9302116423785686,-0.3342613875865936,0.1182815805077552,4.278018951416016,0.6711358450339752,-0.6383946627305833,-0.3740051480738479,-0.0463574587594533,0.7260519862174988,-2.721229791641236,-4.099072456359863,-6.788673467177152,0.1023480293184518,-3.0539959407091137,-0.0285242404788732,0.1018547266721725,-2.000200150368362,-0.2639041841030121,0.2979910677268169,0.4282670962767675,1607
1726744821892350000,4.643440138104558,-2.5353794786065817,-0.7480617620706558,4.1046731606379145,-8.837975648236274,-1.1010098883930592,-0.8558536767959595,0.2059208154678344,3.990663290023804,0.6662264585445321,-0.6751602162410403,-0.3166931675324831,0.0025316607484987,0.6986187696456909,-2.4131453037261963,-4.177328109741211,-5.676200885331631,1.3194529520273208,-4.144352844597399,-0.0249461121857166,0.2204215973615646,-1.88465376291126,0.0083827134221792,0.476600444149971,0.5733803179472684,1608
1726744821932096300,6.615894057282805,-2.327199669507146,0.4919803841114044,2.7443869707018136,-9.30772315775156,-1.415992879588902,-0.9342559576034546,0.1643154770135879,3.54167103767395,0.6525503643842343,-0.7093080305095592,-0.2628262922123183,0.0445259313545363,1.1939579248428345,-2.047092199325561,-3.860777616500856,-5.212098688226938,2.30546480756104,-5.03605764618814,-0.0679851174354553,0.1632289439439773,-1.3480730434425174,0.2383124232292175,0.9332708107534796,0.4638247684027999,1609
1726744821971864000,8.115822234404087,-1.6661802310734986,1.5602886839292942,1.5341576328508555,-9.534045941784978,-1.708430496173352,-0.6922816038131714,0.3824197649955749,2.9560375213623047,0.6377348167893827,-0.7359028199054433,-0.2134309169604468,0.0786680678880598,1.4882526397705078,-1.7815388441085815,-3.139895439147949,-4.876330610090494,3.547660332384705,-6.113579910683631,-0.0702200904488563,0.1176925376057624,-0.8826604213263839,0.4488165080547333,0.957679348888248,0.3804742484884336,1610
1726744822011632400,8.992423282626271,-0.1890776337444782,2.0026001972474154,0.583634877718985,-9.611287002375722,-1.8582002018801864,-0.1261148899793625,0.4554087519645691,2.169316530227661,0.6282493672039763,-0.7521350570683563,-0.1703957135906768,0.1027659884063925,0.695248007774353,-1.428992509841919,-2.011056661605835,-4.492683759447932,5.409798604366183,-7.353619134256244,-0.0679918602108955,0.028115626424551,0.6916198900111019,0.5464385747909546,1.222999825966358,0.2477281217642128,1611
1726744822051401000,9.330618295648694,0.385908950355649,1.550134369661659,-0.0990252781039103,-9.649675477480889,-1.744812892153114,0.6609202027320862,0.255437970161438,1.577365517616272,0.6295538204545426,-0.7550381977281833,-0.1373973008393385,0.1212493354061571,-1.5027624368667605,-1.483837008476257,-0.8247994184494019,-4.710208904519677,7.1950254861027,-9.40074747840762,-0.0032610697671771,-0.2360025495290756,1.2930940835423768,0.5881388187408447,1.5184323865830898,0.3146624540045857,1612
1726744822091168500,9.128934278309345,1.836650779503584,0.1661782580636441,-0.6212883896131068,-9.682002460590004,-1.4294184706121682,0.864188015460968,-0.0070970617234706,1.1654274463653564,0.6386287559453381,-0.7483923796245555,-0.1130880527702374,0.1388284769621266,-3.204752922058105,-0.3787822723388672,-0.2900004088878631,-1.128888586856425,9.425040208142995,-8.865428303307294,0.1105091944336891,-0.2034870833158493,2.245987659458816,0.4303130507469177,1.0455069046188146,-0.0686612564976792,1613
1726744822130936800,10.215452919209003,2.285692185598612,-0.6881228416755795,-0.95438198784329,-9.694102063706517,-1.133116433684528,0.6635639667510986,-0.147854670882225,0.5050408244132996,0.6471603197958038,-0.7401438130184445,-0.0997997728955742,0.153005927927546,-2.686228513717652,0.956730306148529,0.8861941695213318,-3.048624769064784,9.556330254307388,-6.737120390072464,0.0963336899876594,-0.2169865667819976,0.7490872326608747,0.2115756869316101,0.2344615206949412,0.092068947026832,1614
1726744822170705700,11.018964765822886,2.614212776824832,-0.8591829534966499,-0.9715472768515347,-9.71526701681018,-0.9165661249943076,0.3894612491130829,-0.0136948451399803,-0.4989750981330871,0.6550314080386648,-0.7328330344221758,-0.098425657524874,0.1555702543489968,-0.8261802196502686,1.9817193746566768,2.636359453201294,-4.994332135614752,6.83423928656578,-4.605384255954623,-0.0366903916001319,-0.1441271156072616,0.1570629862538538,0.3499675393104553,-0.3112115098331123,0.7528620750244707,1615
1726744822210474000,10.827934828966857,2.2612983335763213,-1.0621522614061831,-0.5129654140708968,-9.756196408569812,-0.850814353602007,-0.0737388506531715,-0.1439303010702133,-1.916085124015808,0.6608845279896938,-0.7280163392730395,-0.1156359416098936,0.1408978837787154,-0.8380704522132874,1.8945790529251096,3.76657772064209,-7.851820000317693,5.629764712849259,-3.640504912559688,-0.071532979607582,-0.0207277368754148,0.4460836157353595,0.4441029727458954,-0.3812395337725058,0.662644117026031,1616
1726744822250241500,9.23489465290606,-0.0393120196908712,-0.5698584274314343,0.4854143401267006,-9.7474350099653,-0.9603350510288028,-0.4777265787124634,-0.4533562064170837,-3.197206258773804,0.6624891880725341,-0.7239261068520535,-0.15777975540734,0.1102020456301107,-2.770504236221313,1.655856013298035,4.481161117553711,-8.090214914938807,4.52241488084495,-3.050564212694764,0.0588415004312992,0.1380170583724975,0.6550540272232145,0.1769585907459259,-0.4107554415162652,0.1483091133686714,1617
1726744822290009900,6.999345677614212,-2.777855525061488,0.5546914726335554,1.8503717002116145,-9.553180265843867,-1.217884747974947,-0.6236891150474548,-0.7234224677085876,-3.8646161556243896,0.6581222904030601,-0.7171263185782022,-0.2186885596742324,0.06913860496113,-2.794565200805664,1.1007810831069946,4.995129108428955,-9.377011213511228,0.7184346855700016,-0.4297177700091153,0.1448307633399963,0.0945821031928062,0.3169281339142471,-0.2362005561590194,-0.0560223771390039,-0.2383861833253875,1618
1726744822329778700,4.863429919724166,-3.6228298473984,1.634899542146921,3.287629924538732,-9.12075740159452,-1.4743381010517478,-0.2558518946170807,-0.8302648067474365,-4.050876617431641,0.6512628566529148,-0.7025509523232385,-0.2856439749443721,0.0261999986736788,-2.252656936645508,0.5043362975120544,4.910839557647705,-7.965913412487507,-2.0912527325600383,1.4740046313136814,0.1530259996652603,0.0397270657122135,-0.8751822674654424,-0.5537295937538147,-0.1393257882423233,-0.4051812946457415,1619
1726744822369546200,3.3470284544467925,-4.320580056858063,1.83193953307271,4.6935985459804535,-8.456825290584563,-1.6194542818643152,0.2120697796344757,-0.9238221049308776,-4.28123950958252,0.6459020147354573,-0.6760811714009282,-0.3542364141471584,-0.0155379459700211,-2.314845561981201,0.1221500635147094,4.349239826202393,-5.21340158751905,-3.3694869544923303,0.8206208023250102,0.0347868949174881,-0.0653600096702575,-1.2302873526260256,-0.6566013693809509,-0.0697003948536468,-0.0810888129269238,1620
