time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744822409314600,1.6608961531907318,-5.719650735479593,1.4974829759262502,6.033769291865825,-7.540486690735817,-1.7044323664478958,0.4482507705688476,-0.8826839923858643,-4.452225685119629,0.6402186833657717,-0.6380787335390405,-0.4239780602989166,-0.0567295795803454,-2.025634527206421,-0.1872100681066513,3.633784532546997,-4.352025580957532,-5.395470219284296,0.4891185649394988,-0.0658125057816505,-0.1213556006550788,-1.429579944784194,-0.5971324443817139,-0.1426946618872228,0.0985503997343126,1621
1726744822449083100,-0.592805149385333,-6.878564750504493,0.960219681020826,7.201849779164791,-6.408357222262024,-1.7990886722199615,0.1886049062013626,-0.588862955570221,-4.214766502380371,0.6311271557840252,-0.5947991647122527,-0.4877929326760969,-0.0997526128953614,-0.5412859320640564,-0.1716983318328857,3.4844231605529785,-3.545766481462121,-7.888456078797578,0.720315677011013,-0.0966464653611183,-0.0797278955578804,-1.3521189578324555,-0.5306828022003174,-0.1038724076078273,0.1793283018148504,1622
1726744822488850700,-2.2812913202911616,-7.234045244848728,1.2192520177401602,8.08633193602562,-5.206076359197497,-1.917909697433561,-0.280048668384552,-0.0605742409825325,-3.63398551940918,0.6173757836811398,-0.5561883368040091,-0.537066766460529,-0.1451238249405942,1.608083963394165,0.0362296178936958,3.438856601715088,-2.7074276516169307,-12.00573123911619,2.1403058095425367,-0.1131650954484939,-0.0440647862851619,-1.3436676480904222,-0.4249781370162964,-0.1336258778339717,0.4114683024933561,1623
1726744822528619300,-3.379319197198748,-8.481215050953626,1.1146046254381536,8.74113498416245,-4.010084367144108,-1.918907476299256,-0.7917470932006836,0.7003951072692871,-3.3298375606536865,0.6032064679317561,-0.5235584254599389,-0.5689671596703424,-0.1957168032516461,0.2435873299837112,0.0978225097060203,2.057600975036621,0.1196253273338079,-12.771122906172277,0.9926385801970958,-0.139122188091278,0.0503586381673812,0.4115398333596065,-0.2237194627523422,0.0996893863021396,0.4521431715026497,1624
1726744822568387800,-8.072315101110934,-10.031742365455626,0.4459923937879502,9.278993906873463,-2.7743934019088745,-1.5405910268992185,-1.2813218832015991,2.096301794052124,-2.8974592685699463,0.5944983144375746,-0.4923091218840879,-0.5798103229851208,-0.2608132920655124,-1.0152945518493652,0.2293111979961395,0.4903615415096283,1.194087619736791,-10.771402209883927,2.4600731854707,-0.3261701166629791,0.1338688433170318,0.6664068305604159,0.0094578620046377,-0.2247038045294582,0.343209297520481,1625
1726744822608156200,-13.378522982621192,-8.797914856004715,-0.4774515080213546,9.565307926011084,-1.9897595665052528,-0.8462433924246578,-1.3918657302856443,2.001538038253784,-0.8380019664764404,0.5951872397957856,-0.4741137034312275,-0.5642362988046491,-0.3203213335748965,-0.6058592796325684,0.0739324688911438,-1.0832453966140747,0.5438643006056547,-11.901740118765831,3.5830396888017653,-0.408833235502243,0.4190793335437774,1.382851365226507,0.2039248943328857,-0.0368298406364512,0.1381320484131108,1626
1726744822647923700,-11.990961540007593,-8.432825990837811,-0.2125976620743051,9.599453941240906,-1.9829989863291384,-0.2976671695346944,-0.8392661213874817,1.306030511856079,0.8626275062561035,0.6030804248811628,-0.4770963090436882,-0.5362424017167704,-0.3480191621564621,-0.1426642388105392,0.1066632494330406,-2.35988712310791,0.5286614707767963,-11.504356419193744,2.784033336913585,-0.4265615344047546,0.2732293307781219,1.4305597496017812,0.1573264449834823,0.5706118761472404,-0.2120463666007853,1627
1726744822687692300,-8.896104012078046,-8.427219256871938,-0.9081658147871494,9.457245026177167,-2.593889242981374,-0.05146066784719,-0.257676750421524,0.1818335801362991,2.3108227252960205,0.6171806933579267,-0.4949528811621184,-0.5075878341023564,-0.3412686474729822,0.3730673193931579,-0.1295632421970367,-3.432269334793091,-2.47141291013062,-9.160412535634636,2.2152982144236564,-0.3814669251441955,0.0867177173495292,0.4181385740375146,0.0935925841331482,0.9015634208474308,-0.4073543643685057,1628
1726744822727460900,-4.299984428074955,-7.927627228713035,-1.120389346319437,9.11861395982504,-3.604343758115172,-0.1730781919115223,0.1236595585942268,-0.6748721599578857,2.982106924057007,0.6312410911125261,-0.5243824763943858,-0.4835778635652547,-0.3044833009731322,1.1845699548721311,-0.349612832069397,-4.260703086853027,-4.805074469128251,-6.779523946037888,1.6397645178347826,-0.337475836277008,-0.1364867985248565,0.9851799347542226,-0.0115612596273422,1.1887671553663908,-0.4646731653930619,1629
1726744822767228400,-2.1387807919323443,-6.769012488895655,-1.2808335907757282,8.595044843751191,-4.703402731636166,-0.4166557150686159,0.2628951966762543,-0.7663978338241577,3.224297285079956,0.6433570862402123,-0.5553487205398995,-0.4613364579720955,-0.2546530552218859,2.5091569423675537,-0.7123385071754456,-4.635282516479492,-8.19925922702551,-4.869731065694988,0.4509001857042312,-0.2541736960411072,-0.0453421846032142,-0.0096649187489179,-0.1361515969038009,0.641018414542824,-0.6871156373944133,1630
1726744822806996700,-0.2998322568804025,-5.526631086111069,-1.792420008111,7.894690004751085,-5.788814872598648,-0.5778400738351047,0.0682055726647377,-0.4306216835975647,3.3129146099090576,0.6550990118708119,-0.5849358906262531,-0.4327951570188285,-0.2034299642759412,3.1992790699005127,-1.1546411514282229,-4.687407493591309,-9.282729001748562,-2.009477974062413,-1.396885735797882,-0.2554111778736114,0.0963092893362045,-0.5962540842628106,-0.3445843756198883,0.4375472945909947,-0.7716464166019111,1631
1726744822846759400,0.7611082906484603,-3.961400707995892,-1.7245500024557112,7.0613464989751575,-6.771655112358928,-0.6726442636452615,-0.4650158286094665,0.1471602916717529,3.27756142616272,0.6635472960020254,-0.6151650094927991,-0.3948003622015795,-0.1594039777011241,3.308608293533325,-1.3273969888687134,-4.406598567962647,-8.366914133512973,0.2941907438620925,-2.5241017132669685,-0.3029811382293701,0.2857756912708282,-1.307819358987361,-0.4810444414615631,0.3343734089076519,-0.5211232207590714,1632
1726744822886528000,1.662290822419524,-3.122216074976325,-1.1174550464332105,6.146098616972565,-7.6020111267566675,-0.7780045534569769,-1.1427690982818604,0.8281040191650391,3.186786651611328,0.6661701100952887,-0.6484819536512448,-0.3451642349020851,-0.1286477155573885,3.218721628189087,-1.4352459907531738,-3.96345329284668,-7.409673029911517,1.6216741498708724,-4.006606461900472,-0.3634357154369354,0.3395197987556457,-1.0898651748485864,-0.4076853692531585,0.757933240808919,0.3027583551938645,1633
1726744822926295600,2.399123918989301,-2.759733008393645,-0.1557936421714723,5.171788889670371,-8.272447797355055,-0.9947698931373656,-1.58282732963562,1.1150434017181396,3.207521438598633,0.6614193210943901,-0.6846986437731187,-0.2861938460966899,-0.1086517720292887,2.359975099563598,-1.5825763940811155,-3.064786911010742,-6.623258448570966,3.556221824502945,-6.318166663727164,-0.3096353411674499,0.199968472123146,-0.8237961444254964,-0.173594668507576,1.1550110893022267,0.5754855465982109,1634
1726744822966063900,3.558425764288008,-2.0712451327979564,0.8557261641062796,4.108854830236733,-8.801572209468484,-1.3490811975717545,-1.604745388031006,0.953876256942749,3.3047080039978027,0.6506017461246858,-0.7203360337622463,-0.2233830672470336,-0.0890693721784889,1.591591238975525,-1.4577494859695437,-1.7518669366836548,-3.5236879206448792,7.828174920836091,-7.292255441755056,-0.3503648936748504,-0.0162835717201232,-0.9599013357866556,0.0116948224604129,1.0547498761951923,0.4419528726061806,1635
1726744823005832400,5.123848742365837,-1.449879074838757,1.747227113687992,2.970198882603645,-9.171547093111275,-1.7975054946817457,-1.436479091644287,0.5204900503158569,3.2670235633850098,0.6358683309763429,-0.7516802430368631,-0.1631688900750101,-0.0634366414228596,1.0324057340621948,-0.8050916790962219,-0.31495201587677,-1.851833151066303,4.145132304537296,-7.299342769667506,-0.2959502935409546,-0.0698112770915031,-0.9755329854868352,0.1262769550085067,1.2351708868838849,0.3656898632673546,1636
1726744823045543400,6.604706892836093,-0.0924795462548732,2.7274773369550704,1.8272222952924668,-9.376437797537443,-2.216764633714408,-0.9706846475601196,0.1400666534900665,2.995882272720337,0.6212411663329521,-0.7752209390250488,-0.1097999790240737,-0.0321845567265246,-0.1397003978490829,-0.6301571130752563,0.170877605676651,-1.007934933528304,7.5950021247774355,-10.438621038603785,-0.1545645296573639,-0.0713552236557006,-0.3854315786348655,0.1807944476604461,1.367682583797723,0.3742284129014238,1637
1726744823085310000,8.601416716870665,0.4982131410211324,3.145992964144051,0.8049527661371976,-9.456118067973852,-2.470677873854339,-0.349233329296112,-0.1580914407968521,2.371366500854492,0.6115801098892479,-0.7882836928320696,-0.0676633381424998,0.0004318001689839,-0.5801864266395569,0.3208484947681427,0.2903926968574524,-0.5689098945349454,7.170089197766781,-8.818399425628781,-0.065345712006092,-0.2243771106004715,0.4079502844350412,0.1563960015773773,1.5396176518224178,0.2551769947317429,1638
1726744823125076200,9.889985285812616,1.2431295908033848,2.9573800253018736,0.0528349062093067,-9.486516713368893,-2.484674835024774,0.2388251572847366,-0.0662513151764869,1.507543683052063,0.6104218084222973,-0.7906849728327635,-0.0387355246243587,0.0264975042243138,-0.6189380884170532,1.176744818687439,1.0329959392547607,-2.3237556665331125,6.477167723637819,-8.415967210495472,-0.0501038432121276,-0.3049699962139129,-0.0337994827974936,0.1775600910186767,1.0101181958515195,0.2259132168518379,1639
1726744823164842000,10.598522846746445,1.9964415284872048,2.093542743193358,-0.3104892965057864,-9.518722115924954,-2.3383491322919725,0.4710544943809509,0.4012268483638763,0.4487182796001434,0.6159969654517233,-0.7866324692369904,-0.0207843185684445,0.0364002579513779,-0.2210671603679657,2.085147857666016,1.8962337970733645,-2.6608494403153657,5.514364894255995,-5.720350408181548,-0.0501544214785099,-0.1975473463535308,0.3469586401166394,0.1468670517206192,0.5560667430421338,-0.104925725186197,1640
1726744823204608500,10.36369234660864,2.056259745112061,1.256141048067808,-0.218112991429679,-9.563877600947022,-2.157557680855691,0.5258648991584778,0.8225298523902893,-0.634558916091919,0.6239696278905735,-0.7808979134329269,-0.0142574422847767,0.0256331573077627,-0.5107873678207397,2.303464889526367,2.668052673339844,-5.5568163810163735,3.926373233756423,-4.314237409833074,-0.0301125608384609,0.0355852209031581,0.6284785203129053,0.1546714901924133,0.2779323588320054,0.2015931059191934,1641
1726744823244374800,9.452274836549162,1.7595482506006954,0.1598795963108539,0.2823994577760808,-9.604449849832058,-1.9609173567719755,0.4771358966827392,0.733593225479126,-1.6096192598342896,0.6324708177830588,-0.7742946192763276,-0.0211377793164339,-0.0013293869022924,-3.001126289367676,2.0110270977020264,2.9354889392852783,-7.153171965235472,3.863430747631192,-4.818786183616519,-0.0681390166282653,0.3897732198238373,-0.0851462259584106,0.2914487719535827,-0.617218655956164,0.0172310031967062,1642
1726744823284140300,8.632972715607284,1.195467675918341,-0.4052515103377401,1.1304320899713785,-9.572780453848836,-1.80399807157144,0.2798275947570801,0.1104779988527298,-2.688960075378418,0.6378151001450436,-0.7678760298184051,-0.0484221425583321,-0.0348384652849263,-3.104179620742798,1.795840859413147,3.22742247581482,-6.883052125051617,0.7476970204114913,-0.1909722153194248,-0.0897758603096008,0.8350363373756409,0.2984896648987196,0.1891602128744125,-0.7078330659262836,-0.4706000712240114,1643
1726744823323906800,7.530830389118194,-1.5250947670817374,-0.069571110484749,2.34959094953537,-9.358498236221074,-1.7516678726144137,0.1729204505681991,-0.5606655478477478,-3.7596726417541504,0.6367593540443706,-0.7608939521227948,-0.1017378836704135,-0.0723008131923844,-1.0976474285125732,1.8062944412231443,3.365910291671753,-5.546379742676019,-1.828709172849357,1.9985247645020483,-0.0418042317032814,0.7311012744903564,0.5259908267954364,-0.1378930360078811,0.0996067677862942,-0.603357194266282,1644
1726744823363673300,5.254776969480514,-3.1308816119909286,0.832977741203457,3.766275026258826,-8.892797956269979,-1.704017940428108,0.5954770445823669,-0.7318857908248901,-4.201103210449219,0.6329066474506615,-0.7466966634911686,-0.1712449292890076,-0.1120194316352768,-0.7138086557388306,1.450640320777893,2.9946658611297607,-4.564664123031497,-2.189458839768171,2.416900398698449,0.0208625327795743,0.3700610101222992,0.0941166733368765,-0.4016013741493225,0.4281924236053601,-0.3460011201960966,1645
1726744823403439900,3.572689559701085,-4.124692743098736,0.4503649097837507,5.212234297305345,-8.159505893307923,-1.5573831717461346,0.9585977792739868,-0.6861090660095215,-4.5807061195373535,0.6301822624145876,-0.7201144015853547,-0.246657028357993,-0.1531855481340634,-0.8813462853431702,0.975753366947174,2.6924352645874023,-3.9226480757534494,-3.366409739004076,1.9512404507577417,0.0233731660991907,-0.0428643748164176,-0.2088614164217375,-0.4893587529659271,0.6286680515356361,-0.1018558436210267,1646
1726744823443205400,1.201155073904991,-5.463331457111239,-0.1023052130900323,6.620401890096068,-7.098894431602955,-1.39511755708158,0.9095245599746704,-0.4111082255840301,-4.791331768035889,0.6239517771539521,-0.6831131791629248,-0.3232453888098222,-0.1988792181464051,-0.3793577253818512,0.6666210293769836,2.4639604091644287,-3.104299310013652,-5.1532642219424245,2.440911973404884,0.0199063755571842,-0.3573652803897857,-0.6893628317993133,-0.4948724210262298,0.5036741098407655,0.1362732048718258,1647
1726744823482972000,-1.6533774481236934,-6.47724020435214,-0.4018810109913349,7.806026801913976,-5.8024704729855054,-1.252063277234882,0.535330057144165,0.090285450220108,-4.356317043304443,0.6119146629803023,-0.641755670145798,-0.3898552529645269,-0.2484410397902147,0.2931772768497467,0.5275188684463501,2.024246454238892,-1.4250222814798357,-6.161571495914459,3.1649124764084813,0.0225517991930246,-0.4851016104221344,-0.8278015806745738,-0.4251627027988434,0.4101413282059132,0.317385924151726,1648
1726744823522738200,-3.6800270678699016,-6.683813747298717,-0.6124618898831308,8.625847978293896,-4.539305809891224,-1.0769470218908042,0.0616000555455684,0.5204141139984131,-3.4004526138305664,0.5973454137072816,-0.6041772182554801,-0.4357509664502685,-0.2971015865630698,0.6538715362548828,0.457032561302185,1.5590711832046509,-0.2745662981986999,-6.684431586936116,3.988999493539333,-0.0164582151919603,-0.489080548286438,-1.2881398221358655,-0.2359420359134674,0.1027858727464452,0.5420749329708516,1649
1726744823562504000,-4.642259988409281,-6.5616112629532815,-0.3386766590595245,9.122709120184185,-3.4892475986436007,-0.8784753176614641,-0.2364893704652786,0.6893298029899597,-2.554900646209717,0.5827141060815583,-0.5752223664861474,-0.4625029773619573,-0.3400801291386884,0.6471230983734131,0.1423655748367309,1.117740035057068,0.695457130086422,-6.988191830915212,4.393353032124042,-0.0399305112659931,-0.1967090368270874,-0.6255851369589567,-0.0222268290817737,-0.0998632176322396,0.2936472115699202,1650
1726744823604757000,-5.698877996563911,-6.996679088753462,-0.1777787525516003,9.42275823468566,-2.6437238257303832,-0.6266727129999548,-0.1303029656410217,0.8205416202545166,-1.974373698234558,0.571264402308651,-0.5509108785648752,-0.4779629922224377,-0.3764378822922644,0.8259913921356201,-0.111000582575798,0.4987449645996094,1.388013862556219,-7.639339863675833,4.847931029558182,-0.1508715152740478,-0.0494645908474922,0.0481067314765183,0.0257354415953159,-0.064217967687454,-0.0186741021190187,1651
1726744823644523500,-8.110342341688275,-6.402177656844258,-0.7903624421834945,9.587564181482792,-2.041872031058371,-0.2823895757028833,-0.037936370819807,1.019453763961792,-1.1188596487045288,0.5670749126390303,-0.529268980506061,-0.4840167432468241,-0.4050038828658387,0.6842979192733765,-0.5611388683319092,0.1024332270026207,-0.0419312622785568,-7.794309476113319,4.533807504735886,-0.2221501022577285,0.2187719196081161,0.2322107826260849,0.1060908660292625,-0.0020533945740724,-0.0332124059078283,1652
1726744823684289300,-8.828335128709673,-6.456095709514617,-2.245181896033883,9.630242462736367,-1.8507361496098336,0.0598745088227791,-0.1193182244896888,0.6085390448570251,0.1791874915361404,0.5710473389939916,-0.5177049161524959,-0.4784651183985283,-0.4206633310155631,-0.1492374539375305,-1.002045750617981,-0.8334614038467407,-0.6712117466241121,-7.22387690205574,3.537453995668888,-0.3218955397605896,0.169181078672409,0.9306102132420986,0.1221030354499816,0.4395948382379487,-0.1260892352514434,1653
1726744823724055600,-7.173313420510292,-6.18840689586997,-2.669832372716069,9.559285012459757,-2.187856957529485,0.061199921340798,-0.2822912037372589,-0.5019087791442871,1.4895336627960205,0.576663446716359,-0.5279533647375574,-0.4670598646070885,-0.4130128873903776,-0.2442510426044464,-1.3834713697433472,-1.870094418525696,-2.0864076306164265,-6.589048720455169,2.644953367525339,-0.3528361618518829,-0.0012402621796354,0.2161571994530968,0.2358628213405609,1.0235577423349025,0.1114675937108695,1654
1726744823763822000,-4.440473679739236,-5.565428142017126,-1.7623194688796997,9.363103099668026,-2.905406969219446,-0.2476123133648186,-0.2358252555131912,-0.8417657613754272,2.208662271499634,0.5821544251590707,-0.5543640209549168,-0.4531062202993319,-0.3853201059282264,0.7947114706039429,-1.411709189414978,-2.647479057312012,-1.8312369377613067,-6.055199033385515,1.811585896351933,-0.3398640155792236,-0.3144887685775757,1.3079546758048235,0.2108425796031952,1.4194906585767864,-0.1220918453115038,1655
1726744823803588600,-2.426619828680157,-5.670201937177777,-1.7434464261054992,9.03835851984918,-3.766843473796546,-0.5379278962939977,-0.3891874551773071,-0.4509093761444092,2.4862382411956787,0.5900382975191719,-0.5837704515623503,-0.4320170713497755,-0.3527438108296004,2.11478853225708,-1.5194841623306274,-2.9970526695251465,-4.428044406276941,-5.064393513834476,0.6889075623124837,-0.3150346875190735,-0.217508465051651,-0.3727102268908173,0.0655101537704467,0.5433884997874499,-0.6235931594241411,1656
1726744823843347200,-1.177010812729597,-5.3958045658051965,-1.9485902285099028,8.599783562710881,-4.660889870077371,-0.7001453609678894,-0.7417268753051758,0.0386256501078605,2.646362543106079,0.5992618358479436,-0.6129939704620798,-0.3999198320687673,-0.3243266043055833,2.165557384490967,-1.9472479820251465,-3.4261269569396973,-6.499823792082071,-2.620751823204756,-1.5366817445009946,-0.4286119639873504,0.1362516731023788,-0.4042828479686752,-0.2820586264133453,0.1201561097422614,-1.1108886736549437,1657
1726744823883113700,-0.6661772595882416,-4.467969589430093,-1.547173327898979,8.063960529741644,-5.520639152219891,-0.8157536346800625,-1.1887999773025513,0.4651228785514831,2.706717014312744,0.6055877346643931,-0.6434044744590007,-0.3572429761322807,-0.3027731662069162,1.8572138547897337,-2.0359034538269043,-3.6706581115722656,-5.914168514451384,-0.7984307439573108,-2.5959920604795217,-0.5726782083511353,0.4835173189640045,-0.7099342029239982,-0.4198936223983764,0.3043538624906912,-0.5475277184840291,1658
1726744823922880300,-0.3720277245193719,-3.5542192525088785,-0.9640133742153644,7.424897487050295,-6.33607816799283,-0.9462599831208586,-1.38028883934021,0.6272372007369995,2.8763575553894043,0.6086164600786227,-0.6742182702936881,-0.3060646270137783,-0.2852020530105645,2.065909147262573,-1.902077555656433,-3.4786217212677,-4.963852241677046,-0.1173600127503275,-3.3758635037869213,-0.6120642423629761,0.5807162523269653,-0.8767191947091371,-0.3975640535354614,0.6021001068772748,0.0960514864575117,1659
1726744823962645500,0.58798050570786,-2.785841263118386,-0.3388249814890325,6.648942340403795,-7.11268564106822,-1.1711683703117073,-1.456934094429016,0.4943632185459137,3.0588810443878174,0.6084196627541145,-0.705004829887643,-0.2503620517381932,-0.2647875791304461,2.146681785583496,-1.7365272045135498,-3.05482816696167,-4.223489217415452,1.115053245988488,-4.718499470742047,-0.5593023896217346,0.5834366679191589,-1.0296627081464975,-0.3230043053627014,0.7318857763607054,0.3165872845873236,1660
1726744824002412000,1.9042302777796984,-2.5220839437037705,0.3241723328888416,5.7259413600564,-7.8177254230141635,-1.505710852175951,-1.445754051208496,0.3153041005134582,3.271761655807495,0.6052006200531441,-0.7346023994812074,-0.1926894019905065,-0.2386678890679149,1.807443380355835,-1.615127444267273,-2.5180087089538574,-3.8113942709237336,1.8699489457324143,-5.749686977303028,-0.464151382446289,0.4339015185832977,-0.5367295898875222,-0.2248437702655792,1.0684561107907444,0.5223338751904666,1661
1726744824042178600,3.505833991785347,-1.763160595878959,1.1172915264345704,4.663929968425632,-8.413392976093292,-1.9060308974608773,-1.233578324317932,0.0496853105723857,3.321009635925293,0.6002898718931868,-0.7609082872470965,-0.1349040654609393,-0.2060862134952434,0.8965930938720703,-1.4745945930480957,-1.9803004264831543,-3.1663691049575804,2.5801672993600366,-6.503930642879009,-0.361106663942337,0.1660211086273193,-0.5095487740278244,-0.0161601714789867,1.3576117100298404,0.8160013988960534,1662
1726744824081944000,4.893950145672261,-0.3974772230744361,1.836250235878676,3.5375296912536025,-8.858355003920197,-2.277231523506343,-0.8116966485977173,-0.2168437242507934,3.118699073791504,0.5963084764045051,-0.7806073666159393,-0.0822109358896047,-0.1682545514370762,0.00299176806584,-1.2309294939041138,-1.391169786453247,-2.312186224770546,3.5313135932177304,-7.207760464513301,-0.2230545729398727,-0.0304200444370508,-0.4650141973830759,0.1720510721206665,1.407847128664702,0.6106331400860101,1663
1726744824121756000,6.68686670512855,0.1996399442911147,2.114968539190292,2.469907181742787,-9.152008864426612,-2.5121073240906,-0.2805137932300567,-0.41518434882164,2.596938133239746,0.5959111924794326,-0.7915502818760707,-0.0391148964310197,-0.129645852290227,-0.4814097881317138,-0.7545050382614136,-0.8258414268493652,-1.6821493690997362,3.754807291305065,-7.050423538422584,-0.0820584520697593,-0.164911612868309,0.3951751932097598,0.1830902695655822,1.4554345170088112,0.2318145133174955,1664
1726744824161524000,7.76217246261835,0.62406830265522,2.15611420404911,1.5862871946692465,-9.33926162083149,-2.536193717598915,0.3356308043003082,-0.4863978922367096,1.9460023641586304,0.6013431801541256,-0.7932414834991152,-0.0088225370233149,-0.0952708149696808,-0.8252827525138855,-0.1919477432966232,-0.1256617903709411,-2.4133394913464783,4.155787554064393,-7.400287946450709,-0.0071923448704183,-0.3878594636917114,0.9414051635008304,0.1767207086086273,1.4564545077063142,0.1571421341709792,1665
1726744824201291000,8.096357655477524,1.6308534816265106,1.8164917885720728,0.929932094784826,-9.47799906039238,-2.3394755059733985,0.7800530791282654,-0.2632997632026672,1.3228389024734497,0.6131431077467551,-0.786861558853527,0.0113554007404857,-0.0691046961691134,-1.0345577001571655,0.5290317535400391,0.5846531987190247,-2.562445180186629,4.388855720704794,-7.311582073515654,0.12887904047966,-0.2648439705371856,1.0764376110639422,0.1479283720254898,0.605118139524199,-0.0445988786191912,1666
1726744824241059000,8.784284390059113,1.8264666546195745,1.054356785224378,0.5791393198654056,-9.583232289758325,-1.9991693460159004,1.0347051620483398,0.0078223031014204,0.4501763582229614,0.6284031203417777,-0.7755115322575551,0.0226083169541476,-0.0563950662595722,-0.5230957269668579,1.479128360748291,1.2688696384429932,-2.448980713570118,3.782444070771336,-5.955817452657223,0.1999349445104599,-0.2383753061294555,0.8179247681740671,-0.0421759597957134,0.1845170660969801,-0.334839236321114,1667
1726744824280827400,8.329794655430316,2.145657691964507,-0.0016157646335661,0.5791794692127034,-9.66405062431395,-1.5623961776025592,1.186681866645813,0.0976384729146957,-0.4075484573841095,0.645727553566891,-0.7610142445177209,0.0227454107345137,-0.0581030810543755,0.0995233654975891,2.005805492401123,1.8179327249526973,-3.3663235220253465,3.656169806942344,-4.314246762183308,0.2023356854915619,-0.2348866164684295,0.5609348605351522,-0.0821696743369102,-0.0632747731197858,0.1646654606142081,1668
1726744824320594400,7.815455724516511,2.2453239348530767,-1.0682628532409668,0.9021319414503872,-9.69937152854204,-1.1308108601558953,0.988508939743042,-0.2200543880462646,-1.3300223350524902,0.6615151173633469,-0.7467181559450989,0.0082039815569127,-0.0688653207473695,-0.6076281666755676,2.3465890884399414,2.3782882690429688,-4.123740556940436,3.233894534958899,-3.584263677638769,0.1283647418022155,-0.0396784357726573,0.283669021054171,0.1097372248768806,-0.6292544731214642,0.3653449953524396,1669
1726744824360362200,6.860529912120104,1.1892664831906556,-1.4249942244291305,1.6110535332657396,-9.634963646039369,-0.8616182178195565,0.4780318140983581,-0.5276323556900024,-2.403414011001587,0.6695638572202273,-0.7370668726284378,-0.0257435207518116,-0.0880570540387323,-1.370223879814148,2.524578332901001,2.948089838027954,-5.314094835367799,1.9364099613726136,-1.6751859598278998,0.1235110759735107,0.3064530789852142,-0.019154611078382,0.1566174179315567,-1.1145979034364222,0.0067863944665616,1670
1726744824400130600,5.080124166929721,-0.7192050854206085,-1.234011049324274,2.674396027369797,-9.3946503305763,-0.87094148809053,-0.210071325302124,-0.8172376751899719,-3.237494707107544,0.6649327645337604,-0.7338055636254746,-0.0770392971835718,-0.116012063742496,-1.2573233842849731,2.508492946624756,3.134369373321533,-5.035549112144112,0.756873429557681,1.1616048615440726,0.2102242857217788,0.2617034614086151,-0.0346498114499379,-0.1169730797410011,-0.6071579747887328,-0.3096586909005418,1671
1726744824439897600,2.760393810389936,-2.0707155559659003,0.1504034735657274,3.884413037644327,-8.934680118709801,-1.1194566685792058,-0.5212015509605408,-0.6395909190177917,-3.4168736934661865,0.6483691336770511,-0.7339728881292734,-0.1354998415622859,-0.1501363711079262,-1.292662262916565,2.0336084365844727,2.752948522567749,-3.529503913447261,0.3010704203732312,2.427389059486985,0.2985910177230835,0.0758769512176513,-0.3315819150255993,-0.3812142312526703,-0.3253465642999857,-0.177390155092813,1672
1726744824479665400,1.4547516493111847,-2.557738609930873,0.8892202912986278,5.014830733764171,-8.316426055291295,-1.3634221498742698,-0.3245238959789276,-0.4107714891433716,-3.3030343055725098,0.6288897648616707,-0.7305344936104012,-0.1893001333942614,-0.1870360414960819,-2.2597756385803223,1.3379969596862793,2.116008996963501,-2.472826868581772,-0.72539400318861,3.4293343972116705,0.300374835729599,-0.072447545826435,-0.5345063974127173,-0.4220881164073944,-0.2144948191988281,0.2250680529982782,1673
1726744824519433700,0.9360667981475592,-3.599495733562112,0.6772177090406417,6.049465458169579,-7.567360084614157,-1.519677418208122,0.0091214096173644,-0.600824236869812,-3.420837163925171,0.6108706963656758,-0.7200007850240017,-0.2430655335535294,-0.222159869152942,-2.13735580444336,0.916803240776062,1.9849774837493896,-2.055420371678472,-2.4170718097426,2.978503769612312,0.2444393634796142,-0.1756779700517654,-0.7944525610413402,-0.195422351360321,-0.1079269254293292,0.6819946411188691,1674
