time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744824559200800,-0.8690636384546756,-4.558320306962728,0.511876194062084,6.972333167526125,-6.69188424102962,-1.6660311779916286,0.1894476562738418,-0.7508784532546997,-3.3029773235321045,0.5927373837825395,-0.7034504598737463,-0.300168948519536,-0.2524253288886415,-1.2310901880264282,0.6198688745498657,1.6323227882385254,-1.076859416672587,-4.489961641007661,2.9163083024621006,0.1975911557674408,-0.3574309647083282,-0.4861671312553808,-0.0576619133353233,0.1089500122662168,0.3718324576755985,1675
1726744824601452800,-2.62615222094357,-4.422481511452794,0.4267771134473383,7.690935026356577,-5.7997121141880745,-1.839355508417636,0.1666836440563202,-0.7451109290122986,-2.8617868423461914,0.5741250889834318,-0.6850943650347111,-0.352741754292569,-0.2767657858029696,-0.9590176343917848,0.2611156702041626,1.473652958869934,-0.3331073344945907,-4.981224232238531,3.2306723580420016,0.1383751779794693,-0.3869094252586365,-1.2780587192349135,-0.0284964628517627,-0.1706117104664445,0.0495522997754858,1676
1726744824641220900,-3.37567937939167,-4.150674741095305,0.4842854456946253,8.207329136234522,-4.964949389263987,-2.039469646091759,0.0296323038637638,-0.5909981727600098,-2.449983835220337,0.5550903275423029,-0.6680893496300473,-0.3970398375731417,-0.2964638505672703,-0.9576570391654968,0.0415915735065937,1.2063261270523071,1.0994365746617316,-5.5936833456426855,3.1649779428601263,0.0668363571166992,-0.2351011633872985,-0.2180214589550159,-0.0802115872502327,-0.0792665659358259,-0.2546820508216507,1677
1726744824680988000,-3.434581650215387,-5.139897959890962,0.1208687515236437,8.57807441972792,-4.22517088689208,-2.1759914554297923,-0.2694547772407532,-0.075247898697853,-1.8619803190231323,0.5375495926005268,-0.6533069755796488,-0.429109175119963,-0.3163790047890558,-0.4681629538536072,-0.1696178615093231,0.842641294002533,0.4616349302083253,-6.764473091900348,3.4226223323523994,-0.069814383983612,-0.0987964048981666,0.2873221184679307,-0.0299777779728174,-0.1850593745464459,-0.0673666135772597,1678
1726744824720756000,-2.9754578260451554,-4.824916941456497,-0.1028127242207527,8.83257232788801,-3.653549687571824,-2.1926279713235792,-0.8105064630508423,0.4584915339946747,-1.206196904182434,0.5224811607931251,-0.6444757299609153,-0.4432199754384747,-0.3394414589117575,-0.5461387038230896,-0.6679959893226624,0.3064037561416626,-0.7012783835858106,-7.434278478857874,2.511612234050036,-0.175821453332901,0.0467385686933994,0.4072801666211336,0.1663558334112167,0.104495955466805,0.1348703158039599,1679
1726744824760524000,-2.8722914660811423,-3.795876383796334,0.2960942393958568,9.031524874436856,-3.2487630182668563,-2.0118387118443843,-1.1638201475143433,1.4077916145324707,-0.5825446248054504,0.5111574920605336,-0.6405593713519551,-0.4384733967806009,-0.3689754190569598,-1.2068887948989868,-0.8423951864242554,-0.4487028419971466,-0.2312584868699312,-6.808247936218977,1.1230109269946813,-0.2689331173896789,0.0639259964227676,0.4770888121888041,0.2532606422901153,0.1061976082855369,-0.1724592197629623,1680
1726744824800291300,-1.2614502603918314,-2.396862988319993,-0.7472269186817109,9.21124606629312,-3.020467180594802,-1.4832706184394655,-1.3041117191314695,2.176846981048584,-0.3737314641475677,0.5084262375959483,-0.6352277101825454,-0.414863242563279,-0.4072799242260831,-1.5020875930786133,-0.7783030867576599,-1.6487351655960083,0.1505851137429475,-5.979777004915476,0.5354968697547913,-0.3398157954216003,-0.0913963690400123,0.801997715723887,0.2697944343090057,0.5097040376547723,-0.1238785095325671,1681
1726744824840054300,-1.1458972970634698,-1.7476318950966,-1.9266718266904352,9.366838779065011,-2.7664856975242493,-0.8827737455077469,-1.64763081073761,1.880168318748474,-0.549955427646637,0.5021396869562881,-0.6284093667114244,-0.3874410937285659,-0.4503852711462637,-1.2261955738067627,-0.6878129243850708,-2.6020915508270264,-0.7085697096377611,-5.3988493403285736,0.5421428836405277,-0.2623216211795807,-0.0178088527172803,0.6640986997485161,0.1913966536521911,0.5723028249088674,-0.3407746907847002,1682
1726744824879822300,-0.6361871949940919,-2.237990230964124,-1.353406659555435,9.465702473399045,-2.5243761462941765,-0.4453867195123806,-1.494903564453125,1.3539643287658691,-0.5134350657463074,0.4889931922823584,-0.6253416999375244,-0.3628445402780362,-0.4880339977268497,-1.2860006093978882,-0.2971591353416443,-3.2464306354522705,-1.939203976005316,-3.9046652598172416,-0.1433715291023254,-0.3035669326782226,-0.2293753921985626,0.1498594389500562,0.0239581689238548,0.2738262569537386,-0.25600639476059,1683
1726744824919589600,-0.2711035905241966,-2.1321096436053515,-1.409347742486,9.52619055210948,-2.3215545032270253,-0.1802526683844625,-1.1890136003494265,0.739264965057373,-0.4751713275909424,0.4748851590117909,-0.624230972089357,-0.3457253561358965,-0.5150668913796866,-1.1744927167892456,-0.3611560463905334,-3.4147825241088867,-4.12835886439085,-3.2306600830823182,-0.8951146100342273,-0.2586811184883117,0.0979766398668289,-0.6985908250022679,-0.1401353031396865,-0.2244008029948919,-0.4189586217161268,1684
1726744824959357400,-0.1088362222939729,-1.8593543403513728,-1.0456102919280528,9.573116553935408,-2.126991716069728,-0.041956392153236,-0.9912526607513428,0.6045283675193787,-0.5350878238677979,0.4603393791815455,-0.6245234606860566,-0.334827758142211,-0.534741649478442,-1.1678659915924072,0.017198933288455,-3.667367935180664,-2.551107793614268,-1.106126427689195,-0.7247089435338974,-0.1940967291593551,0.2477778494358062,-0.5104945669779554,-0.3788159787654876,-0.0076716072027193,-0.497984958288446,1685
1726744824999125500,-0.7187859832257032,-1.5739738026715815,-0.9756932906150816,9.61474035769999,-1.9235059100054204,0.1651064641136676,-0.8557455539703369,0.8783589601516724,-0.4953820407390594,0.4478774744200052,-0.6213482640960991,-0.3248203310837235,-0.5548186733705313,-1.009559988975525,0.1141973882913589,-3.3537282943725586,-3.746416479578614,1.048439377874136,-1.0154179827600718,-0.0966333001852035,0.3613498508930206,-0.4997133164510131,-0.4853386878967285,0.1062461236023809,-0.1645473506598733,1686
1726744825038892800,-1.050626658785343,-0.9794570270627736,-1.4747563264638184,9.6330914224267,-1.780010023871064,0.4533298970691859,-0.7839932441711426,0.8474573493003845,-0.3146105408668518,0.4391905386450652,-0.6157360804469345,-0.3126590595579187,-0.5746521612788547,-0.97671377658844,0.027722680941224,-2.924994945526123,-4.151051173192262,2.2606945224642754,-0.7882136666517704,-0.0167160332202911,0.373819887638092,-0.6544830954674631,-0.4124952256679535,0.1702525948304682,0.085947294941917,1687
1726744825078660600,-1.043138933378458,-0.4151252540983259,-1.3668652760654687,9.636079498326778,-1.698805174215883,0.6560863659456372,-0.7095768451690674,0.4595231115818023,-0.1980859786272049,0.4309602509229723,-0.6130647898992394,-0.3011651814173424,-0.5896817139773101,-1.123823165893555,-0.1791118383407592,-2.3724374771118164,-4.185825549453496,4.887004564318061,-1.1431781012326478,0.0019114954629912,0.3270004987716675,-0.4201262772560119,-0.1903586387634277,0.2801154932910576,0.1547101212510839,1688
1726744825118428700,-1.2072814478307965,0.2424056115671992,-1.0284037210613488,9.63861223167479,-1.664411467835307,0.705186423875019,-0.5739128589630127,0.0301262233406305,-0.0720660090446472,0.4229265854293959,-0.6148926110630577,-0.2931766961361434,-0.5975681695758246,-2.0043015480041504,-0.1421358585357666,-1.9666306972503664,-3.0964591179072856,6.770223618251085,-0.184678522002697,-0.0096439998596906,0.0812513753771781,-0.6358053560696542,2.27467389777e-05,0.5962900688916445,0.0245076260115136,1689
1726744825158313200,-1.1257242776066063,1.001538510489464,-0.4979232912290841,9.64159972305298,-1.6781996085606514,0.62736003767699,-0.3889684975147247,-0.2294248342514038,0.0677911341190338,0.4162785267128676,-0.6203840107450563,-0.2883352570806126,-0.5989145332024095,-1.864385962486267,-0.1998340338468551,-1.1960829496383667,-2.386879354444146,7.197436054375768,1.559165378987789,0.0560499615967273,-0.0967757701873779,-0.139831865467783,-0.0029789011459797,0.674112874893099,-0.3897224442292004,1690
1726744825198085600,-0.1579027432799339,1.217855302684754,-0.6525538809705526,9.642232175737618,-1.7186922163382172,0.4937883468488231,-0.2981947660446167,-0.3637648522853851,0.079049177467823,0.4116395384131389,-0.6270025707702386,-0.2858173831313229,-0.5964302444627334,-1.7683589458465576,-0.4704264402389526,-0.1797191649675369,-2.634478735262156,7.346830497029424,2.394638882529736,0.0927718207240104,-0.44691002368927,0.4573022347662597,-0.0795807242393493,0.7283401396431028,-0.3934491000695154,1691
1726744825237857800,1.074931663480401,0.8692956936448812,-0.5910831478983164,9.652737787660955,-1.71280286603868,0.247664774204418,-0.4160342812538147,-0.8043481707572937,-0.1766909509897232,0.4034424272210886,-0.6365948474959284,-0.2865651948441605,-0.5914909819484251,-1.8252739906311035,-0.6937997341156006,0.3295119702816009,-2.402185060125589,6.681531773841381,1.849818888634443,0.1595122218132019,-0.5337390899658203,0.7310502023193984,-0.0547246858477592,0.5259717202361672,-0.3282109042225405,1692
1726744825277629000,0.7296534141987562,-0.0499969337038695,0.4745663079738617,9.67300316157639,-1.608286991161853,-0.1296513299135025,-0.471310019493103,-0.913230299949646,-0.2956161201000213,0.3892581126015186,-0.6491466377860868,-0.2919229704886059,-0.5846945877732606,-1.8180400133132928,-0.8935412764549255,0.5179290175437927,-2.087831525939703,3.6159207986623048,3.2517034556329247,0.1622439622879028,-0.7215022444725037,1.5032131901413202,-0.0245836749672889,0.3944747898554429,-0.1902516824925318,1693
1726744825317401000,0.594250672018528,-0.7670309586957097,1.1506583009202032,9.67343103159964,-1.5462166116960343,-0.4519999271070584,-0.3880555331707001,-0.598011314868927,0.0208470579236745,0.3774582142895986,-0.660440124987686,-0.2947277101852652,-0.5783420949686773,-1.4716546535491943,-0.9893640279769896,0.5433832406997681,-3.164620799985528,0.9099170423686505,1.714192274570465,0.1293198466300964,-0.5223000645637512,0.2942145265964791,0.1171029582619667,-0.4658616445252672,-0.0957063080153428,1694
1726744825357173500,1.1427373717278242,-0.4471715205699205,1.8097464059650896,9.662294136035442,-1.5525852699451148,-0.6323980318441986,-0.2634360790252685,-0.2281133830547332,-0.0455312728881835,0.3708342938457587,-0.6679916497812665,-0.2933095339116929,-0.5746638843402812,-2.632444143295288,-1.1089147329330444,0.3933193981647491,-2.1613696403592826,1.4062988763093949,0.7395199975661932,0.1316466331481933,-0.344149649143219,-0.3461677089346572,0.1768495887517929,-0.6865751738421618,-0.1907608923899941,1695
1726744825396944600,0.1421492938309907,-0.6592661650255323,2.051536223721504,9.667942371055483,-1.497460764094442,-0.677413596938923,0.1638694703578949,-0.0562269166111946,-0.1734803617000579,0.3677692490449086,-0.6688701938947003,-0.2952137306537265,-0.5746366833741351,-2.1001641750335693,-1.0285212993621826,0.3167895078659057,-0.2736006680369377,0.3073386869877577,1.722766041648388,0.2186179161071777,-0.2311041206121444,0.137885864232853,0.1858269274234771,-0.6529039365172385,-0.1056914214622229,1696
1726744825436716800,-0.197944246289134,-1.1211512706026434,1.27489952455163,9.672249128338692,-1.4550094234645363,-0.7077735177587717,0.5180873870849609,-0.2802869081497192,-0.0858000740408897,0.3702813263965238,-0.6669050363757448,-0.3021987419060288,-0.5716689676017749,-1.1954454183578491,-1.0446900129318235,0.518970787525177,-1.9116133737683287,0.6791647514551877,3.0515558540806174,0.2991078495979309,-0.104633130133152,-0.006759137708522,0.1374030411243438,-1.033057903542742,-0.3644715735187754,1697
1726744825476489000,-0.0478477928459644,-1.3935000388823449,0.891160830907151,9.661466453039646,-1.4485669693268834,-0.8533026632864028,0.5494962334632874,-0.5831451416015625,-0.0464200899004936,0.3741263939355775,-0.6676301981650348,-0.3126919330969966,-0.5626039463934348,-0.9245076179504396,-0.8434033393859863,0.4715109169483185,-1.3669044390320777,-0.8218681720376014,0.4707248301148414,0.3275851011276245,0.040120244026184,0.052252827438456,0.1055743843317031,-0.9081090430986136,-0.3130721160732209,1698
1726744825516260000,-0.1472755508035421,-1.1266400772772729,1.302656131005287,9.644923314517737,-1.452064748314768,-1.0184938100088388,0.4075519740581512,-0.3063559532165527,-0.0283565856516361,0.3769576689636929,-0.669361138099393,-0.3223110268575846,-0.5531492814338018,-0.9005932211875916,-0.7196778059005737,0.1875389218330383,-0.046339726370573,-1.101735499253869,0.9497861114203928,0.3289893865585327,0.1279692649841308,-0.4982604142289608,0.1734127849340438,-0.7307919897746294,-0.003225325001098,1699
1726744825556032500,-0.4215075024813413,-0.7028777816064655,1.4019862738072872,9.64801251270473,-1.4501082074195146,-0.9916804757546632,0.377849280834198,0.2973643243312835,-0.0819530189037323,0.3815851848332757,-0.6660725062786982,-0.3269694951266862,-0.5512087778788559,-1.0326639413833618,-0.5941743850708008,0.049524538218975,0.1576999141842126,-0.863428847438097,0.3640250353276729,0.3289381265640259,0.1071013212203979,-0.4625685212640091,0.2318710684776306,-0.5407824089422821,0.1130690558244474,1700
1726744825595804700,-0.7741793691456318,-0.867940187382698,0.6362918974775821,9.666991353940965,-1.431391085859388,-0.8189991924725473,0.4594572782516479,0.3577759563922882,-0.0808136463165283,0.3886400981711566,-0.6580474055111916,-0.3297437667194612,-0.5542575524922152,-0.9598280191421508,-0.6442960500717163,-0.0746588632464408,-0.0342477220386266,-1.7071458631902932,0.6691825788840651,0.3280399143695831,0.0628843754529953,-0.1638213562065735,0.1531802266836166,-0.3574127045158297,-0.1457285131577868,1701
1726744825635575800,-0.4279916038036346,-1.0345511377751826,0.1218869155902415,9.67679144794345,-1.4136696973383427,-0.7291160193864256,0.4816429316997528,-0.0162498336285352,-0.1085667312145233,0.3950870912678004,-0.6519231906297185,-0.3349189818275985,-0.5538334773986635,-0.9220353960990906,-0.6411009430885315,-0.0858854204416275,0.7309826169759035,-1.3414379893422126,-0.4120423395216465,0.2752494812011719,0.0568856820464134,-0.4086034511141478,0.0373183228075504,-0.4309183049052953,-0.2730606794087216,1702
1726744825675348000,-0.2898351790010929,-1.2834912656776607,0.1887911449532955,9.685132575309275,-1.3618022935874758,-0.717012178486213,0.3864770829677582,0.0436732955276966,-0.2133257687091827,0.3987420537457819,-0.647654889695358,-0.3421996361843474,-0.5517675367982835,-0.2928851544857025,-0.6795459389686584,-0.0160859655588865,0.1461018308490514,-0.8463929569631814,-1.102291379570961,0.188862457871437,0.1202142164111137,-0.1645649776481091,-0.0073635750450193,-0.5480667207315564,-0.2827370556999929,1703
1726744825715120400,-0.644876112884283,-1.694764520522952,-0.075113473977521,9.699897598242758,-1.2948453111238778,-0.6370121015109121,0.2360135614871978,0.2458971887826919,-0.1427673995494842,0.4017205685712973,-0.6420240814738337,-0.3468193444339967,-0.5533011567467861,-0.5768345594406128,-0.742752730846405,0.1602524518966674,0.3446750226914882,-0.0025274726510047,-1.2116785137459636,0.13790163397789,0.2453173846006393,-0.3479217495277524,-0.0874523371458053,-0.569976829646714,-0.5471331662084907,1704
1726744825754891500,-0.3300643135368823,-1.3476045491479336,0.0811434383241459,9.71099357727468,-1.267013009085506,-0.5115012598024681,0.2860568761825561,0.3589372932910919,-0.0669252127408981,0.4057826758039158,-0.6363036959385493,-0.3481334700182851,-0.556112376947255,-0.8003414273262024,-0.3363525569438934,0.0121449409052729,-0.1144260051250457,0.7404039407938718,-1.709242250947654,0.0745682120323181,0.3611818552017212,-0.4157402807241305,-0.2513093650341034,-0.476912030849792,-0.8061352539200335,1705
1726744825794663700,-0.2794038013577461,-1.114628298574686,-0.5690647928357124,9.722734283950924,-1.2330360668122768,-0.3441734298449009,0.4149965941905975,0.3671758770942688,-0.1557667702436447,0.4119282633614697,-0.6283152672261004,-0.3503824857744352,-0.5592559121534191,0.7222468852996826,0.265159547328949,0.0312408730387687,-0.0559749852001667,0.3384919501423835,-0.7088461884915829,-0.0270164459943771,0.5429154634475708,-0.1445608484847471,-0.1950077712535858,-0.2586433191354386,-0.2491354495451785,1706
1726744825834435800,-1.01601770221889,-1.6502365197494626,-1.2503975359797477,9.732257899099588,-1.1822536087539046,-0.2362520939061418,0.1989350169897079,0.0954363197088241,-0.0322198495268821,0.4161648356574992,-0.6219343100779915,-0.3538971861017856,-0.5610359175196054,-1.2447104454040527,-0.1256229430437088,-0.2706930935382843,-2.6937615298360584,0.0931090763300657,2.640520353513956,0.1230914518237114,0.3610188066959381,1.3374708392769097,-0.2268543988466262,0.5877094336815178,-0.1128306439586915,1707
1726744825874199000,-0.9695166478067636,-1.6211838821358977,-0.2368669561351649,9.722268420004845,-1.2708620857290922,-0.1810705423722974,0.0591204054653644,0.2715222239494324,0.4845986664295196,0.420772168394384,-0.6212867105978255,-0.3510482181712285,-0.5601060227752185,-1.8629741668701167,-0.0134853152558207,-0.3261660635471344,-0.2959972087621688,-2.277469131654501,4.0084696254238485,0.3987771272659302,-0.0559594854712486,0.8684861308276652,-0.4918119609355926,0.6777544462658465,-0.2161742236531339,1708
1726744825913971500,-0.1740408081322908,-0.5909980999633669,0.0637900428652763,9.687102998599409,-1.526523484710604,-0.0127634418866829,0.2377059459686279,0.5015782713890076,0.7699742913246155,0.4325272207256429,-0.6201337765772545,-0.3407122738622617,-0.5588108039712322,-1.1643636226654053,0.2578065395355224,-0.0697073116898536,-0.764216193535924,0.3947755629003047,1.300237379425764,0.4214955568313598,0.0574428550899028,-1.141087193368003,-0.3216488659381866,-0.4556194327784701,0.1301176687836181,1709
1726744825953743400,0.5282634113699197,0.4185813859015703,-0.1872135934382676,9.638265025672316,-1.7995868310004473,0.1890089889550581,0.6548230648040771,0.2921221256256103,0.6054317951202393,0.4488150497900548,-0.6161128385890826,-0.3328185602269803,-0.555159314265321,-0.4846346080303192,-0.0085298111662268,-0.0603413768112659,0.8841536555588245,1.9706465774953363,-0.9041220923542976,0.3291554152965545,0.3052079677581787,-0.7262115301165729,0.0582095868885517,-0.7335452340055256,0.3472599611507728,1710
1726744825993514800,0.584364068776369,0.5465792586527765,-1.251537938186526,9.601914778396488,-1.9823516283363103,0.2094619395981542,0.8065720200538635,-0.5577497482299805,0.3923617899417877,0.4630517563065214,-0.6134371841255754,-0.3361773847561521,-0.5443000403643703,0.1999330520629882,-0.1703266948461532,-0.0997507646679878,-0.98149700845778,0.4753407994776964,1.43727649063617,0.3295126259326935,0.4477494060993194,-0.0466170820072293,0.1979052722454071,-0.3560455078158527,-0.0498635622483212,1711
1726744826033287200,0.9982955830454826,0.4226891134813427,-0.8775988270878792,9.577641337883472,-2.105363675498962,-0.08142835621275,0.6749203205108643,-1.148508906364441,0.2971844971179962,0.4695110174024444,-0.6184712977689166,-0.3487763534901913,-0.5247930807590747,0.4079267382621765,0.4193029105663299,0.1826155334711074,-2.520343822038173,2.8512796577125785,0.4265998571842909,0.3843503594398498,0.1647326946258545,1.102574215100333,-0.0087235253304243,0.2958165732319466,-0.455784012223035,1712
1726744826073058000,1.41667706246078,0.2686237564072012,0.2401379954287782,9.546969720765947,-2.2047845653243363,-0.4057870785191655,0.4571520686149597,-0.595787525177002,0.1682545393705368,0.4721690731544596,-0.624934056599927,-0.3607586554364012,-0.5063268765259041,0.0599069818854332,0.4271018803119659,0.1968942880630493,-2.3064953196525573,3.878621302500367,0.2486605803087353,0.4804772436618805,-0.0520905368030071,0.4701839647037908,-0.1328921318054199,0.1352298698313534,-0.1673014899399131,1713
1726744826112830500,0.7391004569798707,0.1041882503576576,0.6320961262881756,9.53875777273774,-2.240714102970064,-0.4021032389072701,0.2826704382896423,0.3495647311210632,0.0050401510670781,0.4767818853990237,-0.6229365797253543,-0.3639389747963154,-0.502172791009073,0.5090333819389343,0.068869799375534,-0.319228321313858,-3.1577456535190342,4.339307553681731,1.979754305319488,0.6543242931365967,-0.1588607281446457,0.0745962543035391,-0.1891904026269912,0.2397918488722294,-0.1118419251822866,1714
1726744826152602600,0.0031751229047775,-0.1180294364444911,0.3041337352002971,9.547446690627932,-2.2297850049376486,-0.2115076018152758,0.3683290183544159,0.3430119752883911,-0.0643055811524391,0.4833896462313588,-0.615340596348433,-0.3635104360085539,-0.5055202211415294,0.2258823662996292,0.039626371115446,-0.1786057651042938,-0.3710252694785594,-1.5722534086197617,0.7348235103130341,0.8678680658340454,-0.2777954936027527,-0.0509352466004435,-0.1688147783279419,0.369325516355969,-0.0310115028966451,1715
1726744826192374000,-0.3458440664708614,-0.3331131797134876,0.5836895305156707,9.555440027469396,-2.2021965946577486,-0.1195133913919329,0.6305440664291382,-0.0769481360912323,-0.106615349650383,0.4893610379037197,-0.6088027667714184,-0.368038963281376,-0.504412834245939,0.3157763183116913,0.0185375455766916,-0.2280064821243286,-1.3172253391057251,2.481507018643617,0.9157666451796888,1.0437519550323486,-0.247460126876831,-0.3464375753846019,-0.0808308199048042,0.2743675424898974,-0.2299670222872868,1716
1726744826232146000,-0.8085702990472317,-0.5560860687971115,0.5694704510271549,9.564765489697455,-2.1613329616107047,-0.1196598780573811,0.973530650138855,-0.282361626625061,-0.0959282144904136,0.4966992995698716,-0.6017298265493471,-0.3795025321834143,-0.4971810653673897,-0.3854387700557709,-0.2128209471702575,-0.3754265606403351,0.186703890350461,-1.490575826886296,0.2713113880559802,1.028968095779419,-0.2852658331394195,-0.3504534964950755,-0.1027572229504585,0.267434948481433,-0.2852311923369765,1717
1726744826271764700,-0.6580354541867971,-0.7324696406632661,0.2884159598529339,9.566859831628204,-2.149400824015588,-0.1601768439580686,0.9795804619789124,-0.3142188787460327,-0.0111108068376779,0.5055384672246852,-0.5947011889529455,-0.3930613723717175,-0.4860701058985887,0.0859886482357978,-0.3516714572906494,-0.3649438321590423,-1.1835106961429118,1.6116706422507765,1.114001691108942,1.0401995182037354,-0.2365530133247375,-0.5906443546222523,-0.1306453049182891,0.1484946899354923,-0.2395800510187633,1718
1726744826311530800,-0.4767693709760904,-0.8281412609577179,0.3936088572084903,9.56231575845778,-2.1689501586161555,-0.1678054756729863,0.983523726463318,-0.1888950914144516,0.0765493437647819,0.5154744191894516,-0.5873317361152408,-0.4044714203150317,-0.475110952941465,-0.104919783771038,-0.1662270724773407,-0.3905927836894989,-0.2715010654091835,1.0828209554255008,-0.6830790022894739,1.0284250974655151,-0.2004690617322921,-0.4176449818342924,-0.1875323206186294,0.2010040174522437,-0.3035471309513785,1719
1726744826351297800,0.0140174194365739,-0.9766897543065248,0.4551870692431926,9.554558568459749,-2.203109471718967,-0.1645911715352907,1.0688917636871338,-0.2787596881389618,0.0563137866556644,0.5261505028308161,-0.5794512550711348,-0.4154853274231705,-0.4634369367456686,0.4471471309661865,-0.2862301766872406,-0.4405798614025116,-1.1297791059553624,2.355880405068397,0.2882780126869678,0.994377851486206,-0.1817451566457748,-0.4902591498093679,-0.1686755418777465,0.0182427158312755,-0.2255566584991291,1720
1726744826391064800,0.3275964621186256,-1.309961047191173,0.6205073953032493,9.547288285195826,-2.2321103791452943,-0.1932915799113921,1.2246133089065552,-0.3688896298408508,0.0564144849777221,0.5368709366917612,-0.5709158890165557,-0.4288474971861782,-0.4493489943807409,0.431418240070343,-0.4553085267543793,-0.3941978514194488,-0.2096656637430191,0.743501322287321,1.317331722089648,0.9830712080001832,-0.1541527360677719,0.4246545683354139,-0.2175000011920929,0.1809802520066499,-0.2012641114268452,1721
1726744826430830800,0.7591057186543941,-1.483675838239491,0.3514145600795745,9.539104978740214,-2.2653448324881493,-0.2100073167875409,1.3099490404129028,-0.3147584795951843,0.0490292720496654,0.5488443103422253,-0.5606196755626723,-0.4431850317249906,-0.4336619351200665,0.2552466690540313,-0.7793300747871399,-0.1115327924489975,-0.9039093263864516,1.577369728720188,0.6118237381100654,0.8793416023254395,-0.0148256747052073,0.1603239790774882,-0.191542699933052,-0.1214294541463255,-0.0976519621904008,1722
1726744826470598000,0.799356480500102,-1.072545206735283,0.0071533971522934,9.536561139476298,-2.276344365408272,-0.2064701191047206,1.2268816232681274,-0.2695130109786987,-0.0596792958676815,0.5603696873197904,-0.5489740764984813,-0.4573341332088823,-0.4188779208040001,0.1779246926307678,-0.6098641753196716,-0.2175257354974746,1.3318471541762351,-2.481040570175648,-1.2683753834798932,0.7363709211349487,0.1356630325317382,-0.5711258170187473,-0.1562844514846801,-0.6269133898880332,-0.0275571748914197,1723
1726744826510365200,-0.1151706860125064,-0.6130757839977741,-0.0467944844007492,9.54383609891534,-2.2488928793810308,-0.1674867833789438,1.1563313007354736,-0.116770401597023,-0.0994173437356948,0.570842078261042,-0.5360971606662293,-0.4702544880651187,-0.4069396385406665,0.1366587430238723,-1.0309864282608032,-0.3505736887454986,1.467563784611225,-2.012240570643544,-0.4550269102454185,0.6122474670410156,0.1069239750504493,0.8024882757198065,-0.1008099243044853,0.0231893898696638,0.3569897663960233,1724
1726744826550131200,-0.4378226774662733,-0.2368640517920255,-0.4940998604834079,9.548956510668992,-2.2305102504722774,-0.1123808634977322,0.9417216777801514,-0.125424712896347,-0.0339079611003398,0.5806054381020833,-0.5240899042528255,-0.4806865939720225,-0.396443493185152,-0.0247852690517902,-0.5896682739257812,-0.1097207739949226,1.01708094753623,-2.9587299786061045,-1.7171894105598329,0.5572895407676697,-0.1721903085708618,0.7876438308745622,-0.0887773260474205,0.2235015160676091,0.4009831123035401,1725
1726744826589898200,-0.3362351111263036,0.237573661366105,-0.3615560148656368,9.552564764294027,-2.2154833617322147,-0.1026193662062752,0.5376093983650208,-0.1266262382268905,-0.0786316394805908,0.5865006767897503,-0.5161505675141173,-0.4886928719472445,-0.3883102313037787,0.6633915305137634,-0.5015220642089844,0.017682185396552,-0.4150204785495996,-2.2525667455881835,-0.7548268722914159,0.5262011885643005,-0.1852734237909317,0.7348580701697617,-0.0770958587527275,0.3620431407954543,0.6529721794478595,1726
1726744826629665300,-0.4446387872219085,-0.1668665325887501,-0.075585685465997,9.557567687147856,-2.194714129947871,-0.0806353335383813,0.1805299520492553,0.0662277340888977,0.0028050688561052,0.5894557423031083,-0.5116075419923807,-0.4923098423766213,-0.3852669688877085,0.5928183197975159,-0.4991288483142853,-0.0173122845590114,0.5476818130671978,-0.7147054359138012,-0.8167107892744243,0.4723688066005707,-0.127124086022377,0.1452477804361376,-0.0184069368988275,0.05565347989453,0.752508000889793,1727
1726744826669431600,-0.080284666070342,-0.0036425942860543,0.5034831903785467,9.552346737629174,-2.218775389014929,0.0112703480764932,-0.0172277335077524,0.4159134328365326,0.0644752606749534,0.5928434728276794,-0.5096821129648501,-0.4895401065254321,-0.386149473685103,1.3900858163833618,-0.6204831600189209,0.2299353778362274,-1.087050555819273,-1.4476245739102362,-0.100698070154339,0.3408864736557007,-0.4168461561203003,0.2572027284056879,0.0739509090781211,0.7103823850829154,1.1468371351968496,1728
