time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744826709198600,-0.9037661185234784,-0.227524122647196,0.4685983394801616,9.537406358128786,-2.274117337008565,0.1914531124378554,-0.1466125547885894,0.4708711504936218,0.2850511372089386,0.5978203200845439,-0.5083393851414326,-0.4814869446124128,-0.3903489006096938,-0.0596021004021167,-0.7699240446090698,0.0414853207767009,-2.270805582112074,5.933139172381162,1.1693233269669114,0.2945503294467926,-0.158006802201271,0.0851813246712554,0.3577668964862823,0.1219815624705981,1.5434904016025364,1729
1726744826748964600,-0.4571867186278104,0.0145958038464188,0.8231061893999576,9.496495086547732,-2.4249583252087232,0.3264101749435067,0.0481236986815929,0.2607797980308532,0.4686397016048431,0.6038713636073462,-0.5098711280152695,-0.472640608888178,-0.3898482409422843,-0.3421283364295959,-1.0813707113265991,0.3103683590888977,-0.0906786343127489,2.8493963281840085,3.8530116449475287,0.3326868116855621,-0.1060656085610389,0.4111004920942708,0.204916849732399,0.1923373113938607,1.1392353549562393,1730
1726744826788732000,-0.2478033789575099,0.1325827163234353,0.7062994266182184,9.444979418843984,-2.6101325217738744,0.3872518893972039,0.1371234655380249,0.0146884499117732,0.5238743424415588,0.609923303631702,-0.5122982522527005,-0.4666970632002256,-0.384366937152362,-0.4110448062419891,-1.021596074104309,0.2713724374771118,-0.9581202245235444,4.4845735182285305,1.3228618836879729,0.3273324966430664,-0.062124565243721,0.474168212034367,0.1275441944599151,0.2779569635502993,0.9728902158930895,1731
1726744826828499000,-0.070855158945918,0.2631339268192649,0.897325271821022,9.385646355387568,-2.818046373413503,0.3723501614067703,0.2474350184202194,-0.1793991476297378,0.5877484679222107,0.6152185505889094,-0.5159299415314896,-0.4634994287033606,-0.3748209460582786,-0.3270092904567718,-0.6374538540840149,0.3339521884918213,0.9485182834416628,-1.8254723828852173,-3.3863083254337307,0.3020652532577514,-0.0278444569557905,0.0131710157572873,0.1225317418575286,0.2140948600958101,0.6974214889619499,1732
1726744826868259000,0.374094009399414,0.4425891612157225,0.9888140534728764,9.32092750723958,-3.0311703609168528,0.320515125555545,0.3772050142288208,-0.2696582674980163,0.5453302264213562,0.620536544165459,-0.5192089829679015,-0.4626881333722584,-0.3623206732662092,0.3474519550800323,-0.7800775170326233,0.4598118662834167,-0.4146814558535814,-0.3776379656165838,1.1553437553226946,0.3288807868957519,-0.0976075604557991,0.0729501995629863,0.0749430358409881,0.35616723449938,0.3333821693805977,1733
1726744826908025900,0.3624754677981138,0.4354594554662704,0.7783861731857061,9.267004778394105,-3.1964231746986504,0.2755113604964688,0.3998688459396362,-0.2287969142198562,0.3870746493339538,0.6256555996070098,-0.5201925668683444,-0.4640609045830714,-0.3501461998136225,-0.018020574003458,-0.858710527420044,0.6107439994812012,0.1267044719398021,-0.0896112973421812,-0.5320996285319328,0.4231759309768677,0.0071059083566069,0.1774354555392637,0.0813440084457397,0.3543584680443629,0.4123144344612955,1734
1726744826947793000,0.0133674310952424,0.1470358968287706,0.7778542582660913,9.218973445674775,-3.335663887606561,0.2329475907343439,0.3122538924217224,-0.2641082108020782,0.4152164459228515,0.6296513594420801,-0.5211626431629753,-0.4653090132030196,-0.3397295905990372,-0.423607736825943,-0.9320552945137024,0.6394267082214355,0.482061047643423,-1.0947317579716442,-1.7607769156128168,0.5169258713722229,0.0398307107388973,-0.3854534251404926,0.0791434049606323,0.4011062637591734,0.2847153517693281,1735
1726744826987559200,0.8567004159659147,-0.0342658422172069,1.1721680488735438,9.15839476607144,-3.5016707346260545,0.1802568513692356,0.547690212726593,-0.3031120896339416,0.4551348388195038,0.6342019570744596,-0.5223092330705846,-0.4669074036232153,-0.3270755818007993,-0.1623159646987915,-0.6158960461616516,0.5988683700561523,0.070148471981287,-0.4758446573466062,0.1867944547107443,0.5762534141540527,0.092661552131176,-0.3453586210414767,0.0310375764966011,0.2998922799719497,0.0190085239884443,1736
1726744827027326200,1.5981342843294142,0.1559302741631865,0.6428150887012481,9.11801307132244,-3.605376316033304,0.1830347003184259,0.9098778963088988,-0.2665740847587585,0.0895355939865112,0.6411958380165587,-0.5174392116706247,-0.4721487998743421,-0.3133690868923515,-0.3864760994911194,-0.4410237073898315,0.512647807598114,0.6126110890954732,-0.3089186496555805,-1.099204519471526,0.571763813495636,0.092056855559349,-0.4155270032996311,-0.0478797890245914,0.2724167554819956,-0.2047868056602776,1737
1726744827067093200,1.260215750160813,-0.2185071418464183,-0.4657674999684095,9.126878514823318,-3.5819887184441086,0.1995623490102589,0.8993077278137207,-0.3775560855865478,-0.2078683078289032,0.6458285801699721,-0.5094710849814372,-0.4798586935035918,-0.3050906222606614,0.7560178637504578,-0.1268713176250457,0.3087863326072693,0.6826800660997628,-0.831936269326508,0.3620475977748632,0.4586417973041534,0.1644659787416458,-0.3279967134825885,-0.0928021296858787,0.124606641144026,-0.3403079135231673,1738
1726744827106859500,0.4091910417437553,-0.8172589246764779,-0.7677157260894775,9.179885882389543,-3.4465149568542834,0.1470191557565238,0.7584712505340576,-0.4892850220203399,-0.4676772058010101,0.6475788175496466,-0.4980285998587014,-0.494440717042767,-0.2968797164105075,0.7450882792472839,-0.5555757880210876,0.3684987127780914,0.2381207738548517,0.2807017322137952,0.4069008849799633,0.3473438322544098,0.1542019546031952,-0.0769766466340515,-0.0517334155738353,0.3748373751126229,-0.1858109052998013,1739
1726744827146626600,-1.3771896862030029,-1.121642561250925,-0.551152119526267,9.240198020011189,-3.2833892182290554,0.0922136161945294,0.5039138197898865,-0.2056388258934021,-0.3022114038467407,0.6473643413193344,-0.4878671386402374,-0.5072317707450545,-0.2926108648948157,0.2253942042589187,-0.6434669494628906,0.7281337976455688,1.2372516386806964,-1.1143266852796077,-1.240816637685895,0.2733683884143829,0.0569734536111354,0.1566054152120836,-0.067516840994358,0.7165789747007191,-0.2141224422224797,1740
1726744827186392600,-1.6542869641840456,-1.1720672188475727,-0.4206932634890079,9.24270854152739,-3.273815334197878,0.1576304474108852,0.5933017134666443,0.1386478394269943,0.2494281977415084,0.6522046185680141,-0.480981375691058,-0.5105095495099705,-0.2875169443450472,-0.3467872738838196,-0.857794463634491,0.7840020656585693,-0.0994154829978942,-0.1053916347980499,-0.9492553655445576,0.223154991865158,-0.0995964854955673,0.1109999853322748,-0.0799920111894607,0.704453141164407,-0.1180104760156944,1741
1726744827226159600,-0.6780015528947114,-0.6306403745219111,-1.2483090392678975,9.192381206825376,-3.405085506618023,0.2755148128288798,0.7803744077682495,-0.1133205443620681,0.4249825179576874,0.6616185769126561,-0.475311210215613,-0.5099332385121244,-0.2762394450663012,-0.0288079734891653,-0.5846301913261414,0.7466983199119568,-0.1447825649440288,-0.2977905219197273,-0.6497564322717487,0.1317610442638397,-0.0967830643057823,-0.0489967802179977,-0.0764575898647308,0.597118884398602,-0.0481107820305507,1742
1726744827265926700,-0.2045288853764534,-0.3111956546768546,-1.795886807438731,9.13774536127448,-3.551250758092105,0.2462397098373621,0.7346742749214172,-0.5995151996612549,0.4249659180641174,0.6674546343547877,-0.4711668542360424,-0.5152155512785431,-0.2589578364986423,0.0505528971552848,-0.5026127696037292,0.5582605600357056,-0.0548521186500787,-0.5772986604347825,-0.8496215636208653,0.1193064823746681,-0.0888010635972023,-0.1212787022977136,0.0074276058003306,0.7122646186329424,0.1849957895246334,1743
1726744827305687600,0.106226916578412,0.1141498185321688,-1.448930395811796,9.077932405346631,-3.708295715498924,0.1005455738732125,0.5004809498786926,-0.6124324202537537,0.4626758992671966,0.6687738421331365,-0.470746555515637,-0.5227535583413787,-0.2405579453576681,0.1181891933083534,-0.5141305923461914,0.4888873398303985,-0.1218272212922573,-0.2882256979778408,0.0181201785802841,0.1189716681838035,-0.0217676050961017,-0.2842523556337691,0.0695305541157722,0.6438857866726815,0.0494161016086116,1744
1726744827345454600,0.2792009722620248,0.3452417166635393,-1.021870519900322,9.003865883138776,-3.885966404566168,0.0050832460937759,0.3058412075042724,-0.232841745018959,0.5397308468818665,0.6703253600878453,-0.4725654474328086,-0.5257591886760196,-0.2256612122997884,-0.0536701790988445,-0.260721743106842,0.2315583229064941,-0.1768213787615299,-0.7807774522364139,0.387537866731733,0.1368139833211898,-0.0459897220134735,0.1252099133999552,0.0742116048932075,0.9385374260447918,-0.2430036870582029,1745
1726744827385221400,0.5733095907986164,0.8125900560826063,-0.8962684562444686,8.91566036094129,-4.084266916947066,-0.0130794376168516,0.0996685475111007,-0.0990934073925018,0.5402382612228394,0.6731557854016754,-0.4763923033753708,-0.5231799298877025,-0.2149290808275741,0.4893971085548401,-0.2956129312515259,0.3950065672397613,0.8073235138565301,-2.845622362603247,-0.6666945614606141,0.1421939432621002,-0.1374750137329101,0.1045070431164,-0.0603044442832469,0.938869142217189,-0.5037541893396527,1746
1726744827424987400,0.8216524834603071,0.9939169295698403,-0.2451847208917141,8.829524046233296,-4.267089874210954,-0.0430176418763119,0.1211872324347496,-0.1722349524497985,0.4920933544635772,0.6748789550146601,-0.4810406070035358,-0.5203779624658016,-0.205779546908289,1.1397154331207275,-0.4617483019828796,0.6366574764251709,-1.1506143887132405,1.892979692707956,-0.5131888840958476,0.187671422958374,-0.2289894372224807,0.1775606345552019,-0.1962313652038574,1.0548809552289544,-0.5966373114267364,1747
1726744827464754400,1.1910305702537298,1.0407245657131077,0.4377718240618705,8.753884575620294,-4.419990571419895,-0.0597870634347666,0.3490809202194214,-0.1036595180630683,0.372531920671463,0.6770940379038559,-0.4832613952050389,-0.5191403622230598,-0.1962024456428324,1.5175594091415403,-0.3351109623908996,0.3785397708415985,-0.5797048447936773,-1.7556109111517666,-1.616411699298024,0.2900480329990387,-0.298207014799118,0.2512612095274962,-0.3432035744190216,0.9882662103317678,-0.585338612896949,1748
1726744827504520200,1.6143682107716797,0.8401783202320336,0.3204734783709049,8.69730811739564,-4.530690541759133,-0.0069827344559918,0.5585641264915466,-0.1003307998180389,0.2321729362010955,0.6818867591114066,-0.4805213265690705,-0.519090815838326,-0.1862105848993365,2.2755377292633057,-0.0059814332053065,0.3156937658786773,-0.5300099627763033,-1.1527584150046108,-0.5895256893232464,0.3462754487991333,-0.3535232841968536,0.4402918440587818,-0.4501466155052185,0.839866843130067,-0.3149266213661059,1749
1726744827544287200,2.1890327233105897,0.7681780829042196,0.0409972054319921,8.687976225426793,-4.548024538397788,0.070333112399769,0.4817366302013397,0.0789079442620277,-0.1142651811242103,0.6866211765929359,-0.4738547636060966,-0.5214169850520151,-0.1792691943209263,3.1721153259277344,0.116037793457508,0.2627387344837188,-0.6210691208392382,-0.7757793516881764,-0.1345917180582881,0.3544387817382812,-0.5658090710639954,-0.1438994345671031,-0.4111358523368835,0.8002071790453046,0.1042458257637918,1750
1726744827584054000,1.5553917056679725,1.039151617307961,0.4331441277286038,8.716930517232418,-4.480965849125385,0.3262666748195886,0.1760591715574264,1.1099340915679932,-0.292665421962738,0.694914745208152,-0.4652935035732684,-0.5165917007648217,-0.1836530365332854,3.253591299057007,-0.257833868265152,0.1139416769146919,-0.1394961489737033,-0.1934094524037092,-1.2099652800872922,0.3738093078136444,-0.5012855529785156,-1.2502983133889731,-0.3026669323444366,0.2543121215307153,0.3444016125775873,1751
1726744827626306800,-0.2303834576010704,0.4283551764190196,-0.2404033318340778,8.768256215322017,-4.278829704104363,0.9897885245282202,0.0364822447299957,1.484155297279358,-0.4923117458820343,0.7124315091988885,-0.4505763466365874,-0.4965035592267207,-0.2071388732254203,1.7858952283859253,-0.5441629886627197,-0.3308794796466827,0.3159434337258339,1.6292156512916087,-0.8156517817407846,0.3225393891334533,-0.3167655169963836,-0.2008145958273671,-0.1034621745347976,0.1186300692187622,0.3614992797097191,1752
1726744827666073900,-0.6009241584330797,-0.1497901639729738,0.2168028221465647,8.76590117662847,-4.1732405009076,1.3832722209870814,-0.1290216743946075,0.8033210635185242,-0.1418216526508331,0.7217854434146048,-0.4435705599410094,-0.4824084420986603,-0.2226053829006807,0.9499271512031556,-0.2882645726203918,-0.377939373254776,0.0338835649013519,1.9578207059308883,1.0027908486381172,0.3267503082752228,-0.0667462050914764,-0.084561512272479,-0.0457268729805946,0.0452203441189369,0.2012812086921185,1753
1726744827705840600,0.5697270561367273,-0.3333797216951847,1.254433513497561,8.743267904537916,-4.160237226949632,1.555012350961566,0.0460140742361545,0.280907541513443,-0.0189071390777826,0.7260694884104069,-0.4415230725467408,-0.4751566188508126,-0.2282686436967364,1.8666305541992188,-0.0238777678459882,-0.3836153745651245,-0.4542068260341882,-0.030956133147329,0.2205465387195348,0.3392871022224426,0.0301746316254138,0.2925285280046053,-0.1591815799474716,-0.3291230140987783,-0.0496729259138926,1754
1726744827745606400,1.394423729598522,-0.3644555356994271,1.9606250958271323,8.753400591495632,-4.09983331939131,1.655217961423844,0.3444342613220215,0.2262377291917801,-0.311383306980133,0.7288966854264469,-0.4367074864918271,-0.4742298414855093,-0.230439547762226,2.499746084213257,0.1356804221868515,-0.2937153577804565,0.0397743765056133,0.1471273379718884,-1.985888278029859,0.3128641545772552,0.2437802106142044,-0.1877572535946033,-0.2440030425786972,-0.532258070496656,-0.2249495959840715,1755
1726744827785373400,0.2239455335080623,-0.2576370829686522,1.6702368129879237,8.797555959564447,-3.904981486159562,1.8773714969486,0.7134472131729126,0.5450263023376465,-0.5034594535827637,0.7351496514629804,-0.4227221817810591,-0.4749596266324928,-0.2351050741760691,3.622925281524658,0.3937389552593231,-0.2415636926889419,0.8573217627346515,-1.8953553357981143,-2.31706522898376,0.3228481709957123,0.0289222113788127,0.5151300082262605,-0.1396750211715698,0.1041108194735832,0.281422210241761,1756
1726744827825140500,-0.2758925783663988,-0.4441965964123606,0.4397041072987019,8.808976348245144,-3.692983872337639,2.2213009619697925,0.7644980549812317,0.6866408586502075,-0.3469762802124023,0.7455978395540646,-0.4042944076371547,-0.472536983726434,-0.2394548188247592,2.5079267024993896,0.5865312218666077,-0.4682946503162384,0.8293804473638534,-1.5178580938264727,-2.7239351343035696,0.3091941177845001,-0.1256976723670959,0.0080517553519253,-0.0027058105915784,-0.0092656486282445,-0.0259760294800857,1757
1726744827864901400,-0.0324362887024879,-0.4827461072981357,-0.2009194627076387,8.801948057043552,-3.5148227694049474,2.518357324396073,0.6391419768333435,0.3823294043540954,-0.3050636947154999,0.7548137126740204,-0.3882183669927177,-0.4699851240116116,-0.2421916346416456,1.6217368841171265,0.9262000918388368,-0.7320507764816284,0.5274760603845119,-2.937924798725545,-1.4638926948830484,0.1790227591991424,-0.1534367054700851,-0.2040639712784439,-0.0461325123906135,-0.2097141242609359,-0.4086093328656628,1758
1726744827904668200,0.5862737017899752,-0.6547711916938423,0.0189130825236439,8.828474244919418,-3.326486893938481,2.6763591441363093,0.6875011920928955,0.0923881232738494,-0.4156261384487152,0.7599136127652316,-0.3742724342246328,-0.4727195861244671,-0.2428735580387923,1.184159278869629,1.1137183904647827,-0.9250439405441284,0.7955383835166693,-2.1519776887662707,-0.0780892018526792,0.0570131242275238,-0.147775262594223,-0.1211204703955445,-0.0529626347124576,-0.0980555471557658,-0.1614515218026936,1759
1726744827944434200,0.5850140571177005,-0.7819178544431924,-0.3615150983333587,8.884053508800267,-3.0564360273376106,2.811082671880722,0.7734043598175049,0.1704004406929016,-0.6560350656509399,0.7638207467337652,-0.3573505471851048,-0.478513586980149,-0.244751436940246,0.3480040431022644,1.1365631818771362,-1.038294792175293,0.971252093297243,-1.605321711615473,0.855258108203113,-0.0699031129479408,-0.1195261403918266,-0.2903638242513872,0.0220043025910854,-0.2332634882831014,0.0885320050723385,1760
1726744827984201000,-0.4726332940846681,-0.7789373773276805,-1.1066603884354234,8.93763195425272,-2.7158488584816456,2.9855095567211505,0.5932919383049011,0.3499043881893158,-0.7663719058036804,0.7676166090670071,-0.3383135433059244,-0.4830375969373594,-0.2509646069334657,-0.9478406310081482,1.2222599983215332,-1.291972517967224,0.9394996952056884,-0.8974988748222589,1.8710697664558888,-0.1462448239326477,-0.1552476435899734,-0.1013008035541512,0.1648191064596176,-0.153023757333029,0.2456216144716367,1761
1726744828023968000,-1.1565911250352858,-0.6796165868759155,-1.534207755602896,8.959593026170134,-2.482375325910747,3.119917150384188,0.322560966014862,0.354580670595169,-0.6316648125648499,0.7698739913842162,-0.3264008491383043,-0.4841394180824828,-0.257615063390547,-1.765033483505249,1.1338776350021362,-1.268399000167847,-0.2030371855139732,0.3742199008014052,4.2849207144558425,-0.2617080509662628,-0.1971663534641266,-0.2126554566761478,0.1557575911283493,-0.3565799800187349,0.0153756062796106,1762
1726744828063733800,-0.7977993141859769,-0.2801625107705593,-1.2697419956579803,8.967712619739771,-2.287020073201507,3.243461696988344,-0.0471470020711422,0.2804000079631805,-0.4202386736869812,0.7710810866095452,-0.3179823719748419,-0.4832356461136037,-0.2660909291719205,-2.3176934719085693,1.069280743598938,-1.0240970849990845,0.7675023755997419,0.8812344071112572,0.8931067773431539,-0.340093046426773,-0.1487298160791397,0.0620118724779225,0.1819845736026764,-0.4001738052146509,0.0772253880975767,1763
1726744828103500800,0.0432248092204332,-0.1020060840129852,-0.6727411481484771,8.970944441267848,-2.146298620216548,3.329556802903116,-0.194253534078598,0.2760599851608276,-0.4839895367622375,0.7704374209998125,-0.314378235487026,-0.4810469503287679,-0.2760187515752656,1.6823827028274536,0.6644588708877563,-0.5515414476394653,-0.327638547694683,-0.6814027396403253,4.155221736875176,-0.4919644594192505,-0.0947948992252349,-0.0893223243329674,0.2258363664150238,-0.803538223164156,0.0823967080545611,1764
1726744828143266600,0.2321019519567489,0.18471008618474,-0.3866188521906733,8.965973082596063,-1.99607371808812,3.4347374252989886,-0.2862649857997894,0.4681163132190704,-0.5270587801933289,0.7694572107518065,-0.3111362743295469,-0.4775681614806648,-0.288198889610715,3.454406261444092,0.1257500201463699,-0.321302980184555,-0.6032821197360754,0.4314046271175146,6.029212359213829,-0.5881842970848083,-0.2061051130294799,0.3367515727484598,0.3270988464355469,-0.2354917587918229,0.4249435048120096,1765
1726744828183033300,0.6180003809183836,0.9948346289366484,0.050696460275352,8.917057952779532,-1.8190385504454367,3.653432783193886,-0.4753004908561706,0.9302827715873718,-0.803754448890686,0.7698163356625113,-0.3067765949487915,-0.4686308619471875,-0.3060329390784728,1.766018986701965,-0.347357302904129,-0.4331145584583282,-0.7314326988309622,3.074275635410845,5.847668043583632,-0.569901168346405,-0.3506927490234375,0.3389736327121034,0.3062363266944885,-0.0656992055214243,0.3968441493352875,1766
1726744828222800400,-0.3389391093879938,1.6348858058825135,0.4032698350012302,8.797652405676246,-1.5600668578721582,4.042013875368237,-0.5372369289398193,1.4125854969024658,-0.9411532878875732,0.7716365848356406,-0.2982544985994359,-0.4527238678963951,-0.3326593096494893,0.1876545548439026,-0.7259271144866943,-0.077873095870018,-0.4241659080356359,1.565454249998927,3.820174374228716,-0.5926079154014587,-0.4777508378028869,0.096765187684819,0.2853961884975433,-0.0072727469323552,0.6328182300176471,1767
1726744828262566400,-0.5324953498512506,1.7581674637667837,0.2005588127017021,8.613524503293633,-1.4376437165133655,4.46214862819165,-0.6514809131622314,1.1376632452011108,-0.5977939963340759,0.775208757333207,-0.2928579382484258,-0.4321203027059658,-0.3557495671852241,-0.6323574781417847,-0.941838264465332,0.0905390158295631,-0.0103431148380041,0.316768340242654,2.1373756013095377,-0.6456570029258728,-0.4557265043258667,-0.3687795729110017,0.415760725736618,-0.1705645833890885,0.8398135785728692,1768
1726744828302333400,-0.1926338649213314,1.7555169492579996,1.5130501090228556,8.488093704551458,-1.2346281583093106,4.753772736436129,-0.2095361351966858,0.726022481918335,-1.1265568733215332,0.7739477129545108,-0.286365351917919,-0.4190703207532398,-0.3786555150326217,-1.119079828262329,-1.059430718421936,-0.4022522568702698,0.3097930944025516,-1.0953108730338512,1.2054757135830818,-0.7984253168106079,-0.2865902483463287,-0.8578842919882387,0.6264165639877319,-0.3815576232783496,1.1059517287094145,1769
1726744828342150000,-1.3320645963191986,1.2013551995869725,1.6763813070923088,8.428478317022323,-0.800176783907041,4.948823599371313,0.3005273640155792,0.4945172071456909,-1.2465564012527466,0.7696920038513437,-0.2701481620961699,-0.417971517612991,-0.3998674835505814,-0.9329192042350768,-1.2826459407806396,-1.1705843210220337,-0.138527011680603,-2.033183843820542,0.6669032357752323,-0.9051135778427124,-0.0693614706397056,-1.3670324493259192,0.8613932728767395,-0.5230756334684789,1.2387031526632606,1770
1726744828381917400,-1.4540385326057672,0.9723806589357554,2.310485850593448,8.36026227440834,-0.3389646456880494,5.114830738651752,0.5741336345672607,0.6023387908935547,-0.9933830499649048,0.7665875050134363,-0.2505402858661893,-0.4200544946019125,-0.4160856922268037,-0.241233691573143,-0.9542833566665648,-1.8351253271102903,0.5413976182311773,-2.220297630146146,-0.0262426947593688,-0.9441057443618774,0.1940077245235443,-0.9591490561146288,0.9915257096290588,-0.4563418653015047,0.8223080247595905,1771
1726744828421686300,-0.4891846159130334,0.9510945636704564,2.5016882214069365,8.126088776874541,0.1288399130659177,5.488211046823859,0.6374860405921936,1.7604950666427612,-0.9899843335151672,0.7704810994672325,-0.2227559069942178,-0.4129877951688912,-0.4314854475427594,1.5577523708343506,-0.6337047219276428,-2.1587142944335938,-0.9419634549707174,-2.07851190893054,-0.9093129389956592,-0.9370233416557312,0.2367997169494629,1.0931837248120455,0.8999196290969849,0.2158247526283375,0.1241682223272975,1772
1726744828461453800,0.948310778170824,-0.1890858170509338,1.161456685245037,7.541527724221348,0.591461150897853,6.2406660754174,0.4980692565441131,1.8375310897827148,-0.7634361386299133,0.7860854659800668,-0.1813315180183948,-0.385918977662272,-0.4474985870789342,3.1397879123687744,-0.531336784362793,-1.7970350980758667,-2.7106156340032816,-3.2964027213200926,-0.7320531688168644,-0.9739385843276978,0.2517265081405639,0.3307703063817694,0.856274425983429,0.1145521979211363,-0.3620240342361852,1773
1726744828501222700,1.2495225067108868,-0.8904008793853223,3.409363037806749,6.997454749301076,0.9893112624052912,6.799063928288221,0.6310494542121887,1.836670160293579,-1.1791300773620603,0.7934349987291732,-0.1490790562184578,-0.3621044786921329,-0.4659577216276368,3.0949339866638184,-0.6680096983909607,-1.8340301513671875,-2.161595265808701,-1.7010130595237016,-1.742171291603148,-0.8319551348686218,0.1883486807346344,1.279178663175553,0.6667872071266174,0.7751482141777872,-0.8191733069304377,1774
1726744828540991000,0.1385708508223295,-2.1098019502073524,3.206512899297476,6.402537722328304,1.5866687413327396,7.256746906000376,1.4205737113952637,2.269803285598755,-0.7908783555030823,0.799414302930789,-0.1059771584260584,-0.3446414434049884,-0.4805494365132607,2.566291570663452,-0.6041340827941895,-1.9671887159347528,-2.187829192739725,-1.625850558772683,-2.0861206303685904,-0.7368381023406982,0.0410467237234115,-0.4479454640844836,0.4881499111652374,0.5239591748373582,-1.1484132984723896,1775
1726744828580758800,0.3465449082165956,-2.396232873722911,0.4807809447050094,5.518500386625528,2.045332546775788,7.844306555947661,0.7779545783996582,3.3920202255249023,-0.4867509603500366,0.8141952067131695,-0.0578692414685131,-0.3109707628743132,-0.4868618295166379,1.3807964324951172,-0.6490315794944763,-2.1673057079315186,-1.4259031559675932,-1.2466565958857536,-3.244529033958912,-0.578161358833313,-0.103458397090435,-0.6808468593232333,0.3286423981189728,0.879402004052326,-1.2026304802197962,1776
1726744828620527400,0.1712929707288742,-3.040517450454831,-1.429081201481819,4.228950113169849,2.3550277337618173,8.528786949467658,0.684822142124176,4.206455230712891,-0.1334264725446701,0.8329317660924587,-0.0062609599335633,-0.255173823160816,-0.4909906200371398,1.7046650648117063,-0.3582587838172912,-2.100555658340454,-1.54659348218441,-1.1394988281980156,-3.2813620963156223,-0.4185852408409118,-0.1453177034854889,-1.795050210484117,-0.004800695925951,0.1288369173912331,-2.434831922838837,1777
1726744828660295000,1.203275719320774,-2.990167027138173,-3.557675530442596,2.7459599191069604,2.5357173322588205,9.066433690732715,0.409853458404541,4.18285608291626,0.3632773458957672,0.8530425555222042,0.0441431759106016,-0.1891874583314276,-0.4843322582450274,2.470099449157715,-0.1780606210231781,-1.854231119155884,-0.9897311683177948,-0.1312748485952615,-4.97341151266098,-0.3801082372665405,-0.1597543060779571,-1.7911302605614066,-0.2114932388067245,0.1010241420372389,-2.112988763549924,1778
1726744828700063700,1.9066563358828423,-2.911520191402733,-3.552456919011473,1.333745973534882,2.6260116434291003,9.353906816777586,0.3009125590324402,3.840907573699951,0.4882127642631531,0.8690219796023315,0.0863254010101825,-0.1250256534159347,-0.4708686055548314,2.8880615234375,0.1840264797210693,-1.3074226379394531,-1.071349128818512,0.0361319283500313,-7.89346893852353,-0.2659431397914886,-0.3350454866886139,-1.871284432119876,-0.1699506640434265,0.0690548406588379,-1.7380466128885743,1779
1726744828739832000,3.334140039040148,-2.723023864677548,-3.866018426036834,0.2098769866724498,2.6115438498765227,9.450194523143768,-0.389214426279068,1.9720284938812256,0.5746379494667053,0.8800949897277048,0.1143935357329292,-0.0713322709058733,-0.4552567209767902,2.8081769943237305,0.335130363702774,-1.0076303482055664,-1.192781213313341,-0.0159770290717482,-7.9578493484973905,-0.1260185837745666,-0.3088715076446533,-2.141008989375829,-0.1277918964624405,0.0293534471910446,-1.235507571492344,1780
1726744828779600000,2.308530771002918,-2.547997260378301,-0.5949848315119743,-0.0870109421180561,2.474225629463792,9.488994501659274,-0.0531504899263381,0.2757520377635956,0.5056545734405518,0.8869833926768911,0.1157371506043035,-0.0529228164817617,-0.4439195397280923,3.2079436779022217,0.4340464472770691,-1.315227746963501,-1.229376375260949,-1.5971850207805631,-7.104377246928214,0.0343962386250495,-0.4299281537532806,-1.8109017134800551,0.040104441344738,0.2510603349268436,-0.6367528660528361,1781
1726744828819368700,2.3852378708474338,-1.4822130722105502,-0.4321253426074981,-0.020963786242064,2.5603520072996613,9.466495669603349,0.3397532999515533,-0.5802789926528931,0.3395473062992096,0.8896039461435993,0.1186556506801377,-0.0571303428689779,-0.4373347055696491,2.4171559810638428,-0.4232192635536194,-1.686294674873352,-4.543782663044333,-0.4538489525072276,-5.611641611659526,0.0475570894777774,-0.5084206461906433,-1.463304081340134,0.2291999012231826,0.5867645540468395,-0.1050165909405797,1782
