time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744828859135200,2.100819017806649,-2.10875244115442,2.1141215669721363,0.2929337478046305,2.773592314659059,9.401689143171906,0.8711387515068054,-0.5273013114929199,0.6558033227920532,0.8915726756747604,0.1221891516895574,-0.0756112880158143,-0.4294775188268231,0.6418236494064331,-0.9504848718643188,-1.7217092514038086,-2.400641337814927,4.105072389088571,-3.6267993355512615,-0.0670666396617889,-0.3430214822292328,-1.5007748570784925,0.2775709331035614,0.0357117712757783,0.0481522830847185,1783
1726744828898902500,2.3252375756539405,-0.9121484546825288,0.0201776956319808,0.5380780088217929,3.07306479831636,9.297156755551695,0.6083155274391174,-0.7304114103317261,0.4731527268886566,0.8936261531741063,0.1319519510401562,-0.092550518328945,-0.4188738445826203,2.7586770057678223,-1.1239283084869385,-0.3308171331882477,-3.2007676336437463,-0.9538109830223024,-2.421995091488957,-0.1953253298997879,-0.0824940353631973,-0.7801629735998808,0.2149567008018493,0.0336341156183509,0.0109839334921911,1784
1726744828938671400,1.7764931017912924,-0.7563686949059367,2.070188317221403,0.9961421313386408,3.342405763082206,9.165500798684358,1.0799617767333984,-1.119520664215088,0.3124346733093261,0.8929107684013385,0.1356580384073105,-0.1195257067348841,-0.4123358803010484,4.222116947174072,-1.5226727724075315,0.5545048117637634,-3.508080601668357,4.584640158611536,2.6971915042847394,-0.2621516585350036,0.0705289468169212,0.1972948790023103,0.0024341156240552,0.2272301446693018,-0.1258206657094415,1785
1726744828978439200,0.9575693126425148,-0.1378007432326674,0.9931056131869552,1.20768688682653,3.677777535377442,9.010317835757135,0.6573398113250732,0.0272411853075027,-0.0274963527917861,0.8896544790632311,0.1475835415614808,-0.1371886883627958,-0.4097722263007951,-2.5926878452301025,-1.826504230499268,0.1494608521461486,1.3802473202079533,7.022050845897198,4.542066506776213,-0.3291304409503937,0.2804386913776397,0.4818395503798499,-0.218298077583313,-0.0983853362325579,-0.4193114172091707,1786
1726744829018207500,0.0706196696896106,0.3593576280385255,0.3718015145480632,1.1594015062808989,3.880773804359138,8.931168311196565,0.5860770344734192,0.0380158759653568,-0.0875845029950141,0.8878712493910429,0.1585970308233259,-0.1395855098718492,-0.4087146838649315,-2.762364149093628,-1.734589695930481,-0.5440329313278198,1.1317740791648625,0.1354915895074606,2.676632700380683,-0.3536489307880401,0.2896268963813782,0.6594663637727498,-0.3339995741844177,0.0128272609455802,-0.167361056373734,1787
1726744829057976300,-0.6706997785139829,0.6096510702461004,-0.931027634936571,1.1125795493513344,4.032705948796868,8.869601789599656,0.1782717406749725,0.3575043678283691,-0.1875337809324264,0.8855515341948893,0.1667955872466569,-0.141263574510623,-0.4099053688638692,0.0145088750869035,-1.0410897731781006,-0.6531654000282288,1.7516101510778068,-2.7738211549788714,-0.689186963775754,-0.3057316839694977,0.3059865534305572,0.9514955456867812,-0.5542263388633728,-0.2060521859535947,-0.4648277349002659,1788
1726744829097744000,-0.3648933425948024,0.7302513800919056,-0.7916594962567091,0.6602778993513435,4.0183483376204965,8.921171233317255,-0.1569379419088363,0.9140579104423524,-0.2170152366161346,0.8862704008918534,0.1756531964109837,-0.1195525364121899,-0.4115556760299266,-1.882517576217652,-1.118147373199463,-0.7798559069633484,0.2173033190146088,0.7828881607800722,0.8693021233856677,-0.208975687623024,0.4316401481628418,1.3493725817337632,-0.6811032891273499,-0.4592165074223652,-0.4453866099145263,1789
1726744829137512400,0.2961837443102151,0.5233125109642743,0.664068889132142,0.5078191006910056,4.085525392575562,8.900617105588317,0.4405348002910614,-0.3729695975780487,-0.5864350199699402,0.883214717082398,0.181572647604101,-0.1150051741960379,-0.4168177027689649,-0.0713399872183799,-1.1380785703659058,-0.6197398900985718,-1.008396559690684,-3.45414881273359,2.8627181665718555,-0.2094217389822006,0.6185788512229919,1.1955682136833667,-0.8220134377479553,-1.2346681980587542,-1.2297868557579814,1790
1726744829177280300,-0.9952896792277692,-0.2664382290616631,0.0587725069642066,0.7359677119120955,4.272386519314349,8.796331386205553,0.5277619361877441,-1.353480100631714,-0.471010684967041,0.874355904806917,0.1838361465419069,-0.1331021365064561,-0.4289402845852474,0.1149374768137931,-0.8463953137397766,-0.8565787672996521,0.0214622555498033,0.0953007411554455,-1.405218679857254,-0.3177189528942108,0.4725016355514526,1.9961036748349663,-0.722601056098938,-0.5768339289998635,-0.9091189507935196,1791
1726744829217048800,0.2400775339458137,-0.5196978275984525,-0.3877577930927276,1.0744885958880186,4.391720170225203,8.702221023878455,-0.1192868649959564,-0.6284880042076111,-0.3979891240596771,0.8662916667753651,0.1800319922133856,-0.1545919793398454,-0.4395778236890393,-0.1984729021787643,-0.8801252245903015,-0.8064504265785217,0.0214074566226452,0.343894101446867,0.3845499369621276,-0.4702282845973968,0.3855285346508026,1.03835834803842,-0.5668911933898926,-0.4607416346304118,-0.1952323569819331,1792
1726744829256817400,0.7559892671342938,-0.7118108835160731,0.2761684726983308,0.8620421423200517,4.200013357020914,8.819702909442782,-0.8925106525421143,0.7458241581916809,-0.500762939453125,0.8651782083723656,0.1743303890096983,-0.141170885056261,-0.4484935449465695,-0.2639123499393463,-0.7247068881988525,-0.7540802955627441,0.5983764467116445,-0.1774175910890102,0.325064897814393,-0.5592277646064758,0.3999749422073364,0.7215386429347097,-0.5171777606010437,-0.1182038796959444,-0.2002431526149623,1793
1726744829296585000,0.422402916951105,-0.2320326861128211,1.010195279675722,0.5282447066694498,3.928081791239977,8.970034340685606,-0.6126227974891663,0.4644771516323089,-0.6727187633514404,0.8639812112741858,0.1678256462718119,-0.1203747388847877,-0.4592178205088845,0.1741456687450409,-0.5741648077964783,-0.643733561038971,0.2843996734162792,-1.0451946968644856,0.2731651992291212,-0.5581039786338806,0.4345626831054687,0.5996404752980917,-0.4940628707408905,0.5045540710130706,0.2565795732723548,1794
1726744829336353800,0.2744693406302482,-0.4202221388459205,0.8718746042221784,0.2785912063332274,3.8563504339814174,9.01228767452538,0.0859920978546142,0.2874669730663299,-0.7078900933265686,0.8593415464417857,0.1691352358509668,-0.1090617687965557,-0.4701392359862541,0.4818872511386871,-0.2921139597892761,-0.5689547657966614,-0.2085809007136151,-1.0738996900841593,0.1625695660471916,-0.42770916223526,0.494039386510849,0.6353006214179098,-0.3557148277759552,0.8044597949884832,0.7856019497834146,1795
1726744829376121300,0.0318328611829318,-0.3285334507077932,-1.637262764146924,0.1784078990343026,3.884521466454864,9.002724311888217,-0.1224514245986938,-0.2207697629928589,-0.6157238483428955,0.8525877659231267,0.1715072048038405,-0.1075828571234845,-0.4817730935901912,0.2107729166746139,0.0348128154873847,-0.3390014469623565,0.4387102008905261,-0.097416710396111,-0.0189513687074184,-0.2620545029640198,0.5290478467941284,0.8716439372714608,-0.3341326713562011,1.159488819238171,0.7039760251719505,1796
1726744829415847400,-0.0842952625517267,0.4100339223086833,-1.8766513659805053,0.1309821766584646,3.739715812896192,9.064643300184606,-0.6510260105133057,0.0824008807539939,-0.4455058872699737,0.8487581830578802,0.1647851710135583,-0.1033328291994645,-0.4917090008172231,-0.205853596329689,0.0928188040852546,-0.2076736390590667,-0.4343744367085397,0.3638938101634383,-0.2715349676787853,-0.188250184059143,0.4395820796489715,1.0211319034274666,-0.3058396279811859,1.5202046569526195,0.8652679724987595,1797
1726744829455614500,0.5497760088674724,1.0530693757623433,-2.759772755882144,0.0664316799478605,3.4255841047674416,9.188653126212952,-1.1225833892822266,-0.257618099451065,-0.5501365661621094,0.8467876575976672,0.1509547395055811,-0.0933902791540388,-0.501439457751803,-0.0874297395348548,0.0655779168009758,-0.1542753279209137,-0.3873339416574686,0.549415797252953,1.01450729765594,-0.1916866898536682,0.2939448058605194,0.8319292550638318,-0.2517915666103363,1.5759825121454891,0.9915094300366938,1798
1726744829495381000,0.2872896957693621,1.2352777082592248,-2.127333515244722,0.0670522001661127,2.877062918266654,9.37488121574521,-1.837138056755066,-0.0656043514609336,-0.5698767900466919,0.8445356820678531,0.124874367515579,-0.0801278721410677,-0.5145342283991878,-0.0553194731473922,0.0201126988977193,-0.0800779983401298,0.2282375316135585,-0.0988818145126104,-0.2102782426834106,-0.202416181564331,0.1796126961708068,0.7599228802561759,-0.2353203445672989,1.5694930039957165,1.0738966944094748,1799
1726744829535148000,0.2735763373132795,0.7444970553264021,-0.9156833508104084,0.0209105034185573,2.1008619801655413,9.57895242048204,-2.214872598648072,-0.1191971227526664,-0.4088014364242553,0.8437644659297843,0.0908735350238446,-0.0578908927580117,-0.5257871753817117,0.1827815026044845,-0.0615154802799224,-0.1182940229773521,-0.0577585076160728,-0.0872866537868976,-0.1678109738320112,-0.201895385980606,0.1444551348686218,0.0919964754456654,-0.2089781463146209,1.2101480162430551,1.2421923099532723,1800
1726744829574914300,-0.6963645272549241,0.6121782506361604,-0.1701864707916975,0.1448003471958916,1.2168421801194549,9.729784786984323,-2.3009138107299805,-0.5339205265045166,0.0293320976197719,0.8443622583703407,0.0486479264041315,-0.0394006897530984,-0.5321026846277535,0.089995376765728,-0.1808980107307434,-0.2185010462999344,-0.0062049190547317,0.2293193355008959,0.2128869638770818,-0.1766400784254074,0.1787254363298416,0.431937455352582,-0.05701145529747,1.3205962768435475,1.502358473008126,1801
1726744829614681300,-0.3277828515361994,1.0628500344119964,1.339603759652376,0.4260947572063654,0.3994086660610512,9.789244107168912,-1.7599217891693115,-0.8231335878372192,-0.0726515501737594,0.8459596655244468,0.0056657150895239,-0.0292464221550601,-0.5324141521185681,0.1971700340509414,-0.2129722088575363,-0.3375319242477417,0.062628232544288,-0.0384378672048449,0.363166957193613,-0.1820794194936752,0.1679305285215377,0.5812926254417747,0.1401158273220062,1.203893632023409,1.487889510411769,1802
1726744829659419400,-0.2559361242696643,1.4284491871885954,1.121364913353324,0.885611160890758,-0.2653160931639373,9.762975108924508,-1.0716973543167114,-1.3275840282440186,-0.4400832951068878,0.8409090745953106,-0.035797981588478,-0.0307457340596741,-0.5391151727469764,0.130387008190155,-0.2070880234241485,-0.3970512151718139,0.2171033394630998,0.1139390983909368,0.3507581419974565,-0.1917133778333664,0.2070313990116119,0.666389514099434,0.2764837443828583,1.1266693033717572,1.005136754177138,1803
1726744829699185400,-0.2458084057480096,1.110676346078515,2.5796231094807385,1.4839099392563104,-0.4979103221496567,9.680933954575655,-0.0334575548768043,-1.4664294719696045,-0.3643234670162201,0.8346187506705514,-0.0628228017651493,-0.0496289543735113,-0.5449787767356453,-0.1970718204975128,-0.1275340169668197,-0.3948912620544433,0.3591249152611941,0.1634884344577789,0.570865120255947,-0.1424242854118347,0.0466528013348579,0.876798543555662,0.2097491025924682,1.1225535386160015,0.5987026464587077,1804
1726744829738952700,-0.5468501845486462,1.0379964559234678,4.339430303278565,1.87727797344625,-0.1379262693084776,9.624301966771483,1.7694181203842163,-0.6537426710128784,-0.4344023466110229,0.8305443171936404,-0.0588916520119205,-0.0763474726300204,-0.5485426433943986,-0.5688352584838867,-0.0005642969626933,-0.410119354724884,0.3206516114167869,0.6944096668601035,0.6791501384079456,-0.0548175796866416,-0.0543313287198543,0.4531985988397151,0.1087181195616722,0.7761949467517435,0.6297844883449375,1805
1726744829778718700,-0.2765348217926919,1.06206034533903,3.781062845546007,2.194888901992887,0.8287604888346046,9.521869766300917,2.9436888694763184,-0.9904436469078064,-0.7308852076530457,0.8240845615051411,-0.0275193136823061,-0.1173134219064715,-0.5535024536880262,-0.3063572943210602,0.0958163067698478,-0.4449576139450073,0.9384512090660632,0.054370472612977,1.4836463198840617,-0.0129889752715826,-0.0538953840732574,-0.0383276437294436,0.1862376034259796,0.5749208619201556,0.9446667956452816,1806
1726744829818486000,0.430432274954021,0.2164621920153498,2.9905665478497743,2.4354272583834824,2.1389834748975933,9.255475668641925,3.468576669692993,-0.6821595430374146,-0.7376757860183716,0.8146534265860029,0.0204804592546397,-0.1663809497981455,-0.5551917269059825,-0.8692150115966797,-0.1214658468961715,-0.6661562919616699,1.0920608582619578,0.692692926070094,0.3872667947053909,0.0625911727547645,-0.1749456375837326,-0.3337340515581891,0.2521335184574127,0.5147083122154698,0.4791322276499122,1807
1726744829858244000,-0.1525920696511864,-0.1806663637518882,0.8749363298803567,2.5415561214149,3.406254258136451,8.83789030804038,2.9785587787628174,-0.2511930167675018,-0.978230357170105,0.7998881700855125,0.07014122612682,-0.2108866844711845,-0.5574818727481019,-1.2489731311798096,-0.1698835492134094,-0.3047729730606079,2.197902696856111,0.84136022349298,0.843398451322317,0.1510991603136062,-0.1597561836242675,-0.4369534934163093,0.122946873307228,0.0848619108580052,-0.0668507319104159,1808
1726744829898010400,-0.7398110894672573,-0.4699909628823399,-0.4501858999550342,2.3087613648884,4.393638571067154,8.45789262755513,2.2872159481048584,0.7235437035560608,-0.8219704627990723,0.7855160905266375,0.1181051953745516,-0.2341338406844055,-0.560532770771113,-1.832282304763794,-0.3447869718074798,-0.4837225377559662,1.5336016064032911,0.3947194487988948,-0.0921937150508165,0.2328853011131286,-0.1037841662764549,-0.1372152714949101,-0.1143016442656517,0.296746876352001,-0.342574031824246,1809
1726744829937777400,0.1554812152214348,-1.9312609080463647,-1.1531991445094347,1.8408340565375985,5.137994172096252,8.14755943492651,1.779688596725464,1.1056808233261108,-0.5678198337554932,0.777122207739055,0.1651676905156777,-0.239394475471039,-0.558113669576143,-3.648836851119995,-0.4021653831005096,-0.4280273616313934,0.7072795236967504,0.4929202953100204,-0.6050771864593029,0.3123393654823303,-0.0434329695999622,-0.405865258321911,-0.2124313563108444,0.0685362418785225,-0.1467216249815188,1810
1726744829977544000,0.4459361335560679,-2.235778692394495,-2.8465713338911534,1.5001010494701563,5.583171888500452,7.921381027799844,0.8150186538696289,0.271441102027893,-0.4355155825614929,0.7704552505422442,0.1955090585302394,-0.2406204234522879,-0.5570248350585458,-5.479033470153809,-0.3595300018787384,-0.4121561646461487,-0.2665007729038596,1.5842039586544037,-1.7539502844631671,0.2900826632976532,0.1020315438508987,-0.3111901017189025,-0.1449934542179107,0.0044558685889409,-0.2816483288815244,1811
1726744830017311000,0.040268151371926,-2.824094713667035,-1.1584200940281153,1.501298296430707,5.768513842847943,7.787216302981972,0.259333997964859,-0.9270240068435668,-0.3077046573162079,0.7629118782382687,0.2022444507138105,-0.2491177282932226,-0.5612512972808716,-5.638026714324951,-0.1461197286844253,-0.2462864071130752,-1.0524396995566785,1.484701381894946,-2.1742028184473514,0.1617624312639236,0.164555162191391,-0.2144169133907184,0.000218998757191,0.0349190659785293,-0.1813103059449233,1812
1726744830057078000,0.089116353432089,-3.400134021690488,-1.3528887731611727,1.7943723112225531,5.79313858101666,7.706501428800821,-0.118121288716793,-1.7077478170394895,0.0490753464400768,0.7559582090773993,0.1919713937059895,-0.2649995769480677,-0.5669651081605425,-5.002447128295898,0.1821856945753097,-0.2071987390518188,-2.548631758889556,-0.1967699418127536,-2.291566630589962,-0.0135790314525365,0.1192847862839698,-0.0287059659006306,0.1604852229356765,0.3655051178175956,-0.0686583293216535,1813
1726744830096844500,0.0957733271032571,-2.832326535439491,-1.1954980710566043,2.293939058809728,5.580421128487587,7.730920415264368,-1.0545144081115725,-0.5831274390220642,0.7693369388580322,0.7565892619959032,0.1665519072365554,-0.2794516576591752,-0.567221232019453,-2.0451905727386475,0.2498793751001358,-0.1544038951396942,-2.6509482240259645,-1.5450813240557908,-0.1903036684080958,-0.0814520865678787,-0.0381767228245735,0.0351290851501515,0.2058185636997223,0.4941468779629096,0.0217572587242932,1814
1726744830136611600,2.5344524268895388,-0.3780892165154218,1.6896084529340267,2.502049748195708,4.981539874058962,8.06810946611464,-2.1501054763793945,-0.2110389024019241,0.3853448629379272,0.768807268195959,0.1350406925334893,-0.2653392406834769,-0.5659456823269808,-0.3447576761245727,-0.1038880199193954,-0.2610383331775665,-3.593379881030321,-0.7006447618573903,2.5138047756582496,-0.0393085144460201,-0.17253078520298,0.1031395358891692,0.0760650932788848,0.470572890956141,-0.2523985064617358,1815
1726744830176377900,1.7953920096591114,-0.2342684823408722,2.141914413782954,2.2744513912685216,4.33418918775469,8.49776812634766,-1.4325485229492188,1.7795755863189695,-0.0118332672864198,0.7782965191383928,0.1131764880954864,-0.2322186340298545,-0.572293812755228,-1.7605490684509275,-1.1340869665145874,0.5524230599403381,-0.5033002350270748,1.2779647573411463,1.73624146316275,-0.0170097239315509,-0.1416532695293426,-0.1818982436344027,-0.1425254642963409,-0.0196408031431492,-0.2929995978487655,1816
1726744830216145000,-0.2950901769198477,-0.4838870940268039,-0.4982254159808159,1.749418193991482,4.069802630525827,8.749092665168643,-0.233948677778244,0.2745074331760406,-0.2069130092859268,0.7837869285072216,0.1176035431565633,-0.2002244017742197,-0.5759840570764829,-1.1080207824707031,-0.6594178080558777,-0.1854691356420517,2.1210576498456297,-1.7981553368926046,1.1492856973927468,0.026686368510127,-0.0040866215713322,-0.1465024018734227,-0.2499918639659881,-0.0234003246400272,-0.1888871161410585,1817
1726744830255912200,-0.7181266425341367,0.5025286661326885,0.5971838028609753,1.9099901564806696,4.155091388493776,8.675110314112901,0.7786117196083069,-0.2386906594038009,0.5907514691352844,0.7841805332571065,0.1171706624756146,-0.2096747880654726,-0.5721610644435778,1.2679564952850342,-0.2872543334960937,-0.087134838104248,-0.0048361879847943,-0.7867331457704305,0.1353875446110963,0.086864598095417,-0.0018406421877443,-0.0217655813113553,-0.3675100207328796,0.1020756238515488,-0.2302875046796165,1818
1726744830295678500,1.5446839953012763,1.0179580226317049,0.42773909034729,1.929003484508395,4.485413768444955,8.504727443966269,1.36347496509552,0.5577821731567383,0.5574279427528381,0.7902657520693546,0.1350092014410416,-0.2194358169957319,-0.5559680868789895,1.4016112089157104,0.2263421267271042,-0.018700323998928,0.2728331907957792,-0.3791764272302388,-1.7425537150494754,0.134154662489891,-0.0402489714324474,-0.0151642125682323,-0.4286849200725555,0.1541750279936939,-0.0879407611809205,1819
1726744830335445500,0.7242395724564791,-0.5754264368221164,-0.1722381426244974,1.906239717905968,4.878405078276992,8.290825750088691,1.193156123161316,0.3789107799530029,0.7351616024971008,0.7936338454144527,0.1569322172362323,-0.2294728613950389,-0.5411651782942485,1.7975846529006958,0.2480365633964538,-0.0821013376116752,0.9940214128576218,-0.9452245025932788,-1.0948100839048622,0.1676251590251922,-0.0691059529781341,-0.1560045449757948,-0.3853170871734619,0.0472303779002511,0.0054116840345202,1820
1726744830375211800,1.043605089585483,-0.7345990539073943,-0.1691454373061656,1.8089366970174008,5.1982887740612025,8.116398572987318,1.0528512001037598,1.1088604927062988,0.6926944851875305,0.8020710148661366,0.1801351033113403,-0.2317977209357962,-0.5200992408320715,0.9113464951515198,0.3075305819511413,-0.1335763186216354,-0.4213726240552962,1.1668535758525131,-1.058731931568682,0.1512759774923324,-0.012333882972598,-0.2078996952501125,-0.310381680727005,-0.0344921891858335,-0.0486082603910239,1821
1726744830414978800,0.55569253943488,-0.4472831642508506,-1.1515174750328063,1.533846959466487,5.434405222356319,8.017789145675302,0.5902541875839233,0.6718710064888,0.1554148942232132,0.8076167002482887,0.2026438579172207,-0.2239240953681746,-0.5065063718741796,1.0603740215301514,0.3014090359210968,-0.2835577428340912,-0.1236558980241417,-0.1538233650118112,-0.0248246446549892,0.1054724380373954,0.0817357525229454,-0.2763938789520412,-0.2162196785211563,-0.1119410929741337,-0.0422132986569078,1822
1726744830454740500,0.4903516138657927,-0.0745464146792888,1.2900848187237977,1.3361246853649615,5.610837894061207,7.931182290846109,0.7010617852210999,0.7667083740234375,-0.2377473711967468,0.8086463269524602,0.2180928636708708,-0.2192207520410098,-0.5004687310564087,0.6648533344268799,0.5435752868652344,-0.6103636622428894,-0.4718798453688621,0.8365718201726674,0.1041086092501878,0.0443716011941432,0.2023077011108398,-0.2755867090213112,-0.1490880995988845,-0.1151807416156399,-0.0584613312563393,1823
1726744830494506500,0.0571493627417832,1.0780413199335337,0.54004971075356,1.0498694837424905,5.968692716321349,7.709920297333598,1.2840256690979004,0.3811937868595123,-0.6489675045013428,0.8011216238077112,0.2429328145866726,-0.218831244744715,-0.5012990766873895,0.5463975667953491,-0.5107648968696594,0.0470366813242435,-0.3027870150327682,0.1898527097702026,0.4296870095446705,0.003182919928804,0.2802788019180298,-0.1458709812352433,-0.1289255619049072,0.0052395086595002,-0.0647381830361206,1824
1726744830534273300,-0.6731460756875575,0.2406190204113721,-1.111331010594964,0.8476236678019166,6.319343890812993,7.4510273690849536,0.7939947843551636,0.0212508179247379,-0.3154518902301788,0.7912618264017212,0.2649970567469112,-0.223338052782767,-0.5037870900241885,0.7386828064918518,-0.6756550669670105,0.410482794046402,0.917327318625152,-0.2981833206295967,0.3189016990095377,0.0136638730764389,0.2645269334316253,0.0198919306432944,-0.1281443536281585,0.1274092318088281,0.0207419944342575,1825
1726744830574039600,-0.4705182016268372,0.0673994655340909,-0.9462614444255828,0.8562837979890405,6.48852323038876,7.303166127347946,0.398188978433609,-0.2624207437038421,-0.067262664437294,0.7861300197289955,0.2728822681211224,-0.2306023249544815,-0.5043386884230454,0.4424929916858673,0.0945402756333351,-0.0617955923080444,0.6578066138669848,-0.1730132186502218,0.0843681359916925,0.0319836214184761,0.143568068742752,0.203089098364301,-0.1808996647596359,0.2825691883197985,0.0327741195218404,1826
1726744830613806600,-0.1091932921033352,-0.2240554236233234,-0.0613069938778877,0.9145430216688664,6.585598872262239,7.208597499859333,0.2755764722824096,-0.196086511015892,-0.0337616577744483,0.782535127549484,0.2757222687469683,-0.2375732225647942,-0.5051484485782065,0.1308064460754394,0.4020974934101105,-0.2915757298469543,0.039129648861289,0.2332160506784915,0.0452986928850412,0.1182940006256103,0.0520211532711982,0.1357218454662244,-0.1621479839086532,0.2480177523605525,0.1548551557449624,1827
1726744830654815500,0.1020096642095595,-0.0376876333594322,0.1760690990895032,0.9508405889093876,6.663790365445614,7.131632918122411,0.2999856770038605,-0.1966872066259384,-0.0225719586014747,0.7801210430444087,0.2785636609815369,-0.2424669102431569,-0.5049982520221837,0.1581794917583465,-0.1162234619259834,0.0808903202414512,0.3272238294139504,-0.0732370856463909,0.1783387975871563,0.1572929620742797,-0.0363070257008075,0.0266970965965185,-0.1713272333145141,0.1881326993108727,0.0259066723046125,1828
1726744830694581500,0.2379683597721159,-0.2547399002224206,0.0215466458976268,0.9850197026912122,6.758588710036873,7.037158398658037,0.3060712814331054,-0.1350141018629074,-0.1048129349946975,0.7767013340854496,0.2820904297763068,-0.2482534102019584,-0.5055000523503546,0.1131989657878875,-0.0834442153573036,0.1279610246419906,0.2198325452312827,0.2043979524731635,0.2220917223349213,0.1282404065132141,-0.086669847369194,0.0324831714679603,-0.1280563026666641,0.1798373655818402,0.0447821810305351,1829
1726744830734348300,0.1903768067095428,-0.1219710136771202,-0.1941349171340465,0.9847272225506604,6.834863555943966,6.963141560810804,0.2225228101015091,-0.1079428568482399,-0.1499683856964111,0.7734426009091973,0.2854747245202728,-0.2519578628874173,-0.5067623064200102,0.047353908419609,0.1313161849975586,0.085474282503128,0.0015004676908254,0.1868500208228826,0.0221083714336156,0.0615782961249351,-0.0802181661128997,-0.0881698298295959,-0.1192861497402191,0.0555358950965804,-0.1283471063139848,1830
1726744830774114300,0.1161839547082781,-0.061520928889513,-0.2628326057851314,0.9568674479834736,6.893375366145372,6.909136414378881,0.1425813734531402,-0.0244032889604568,-0.1702679395675659,0.7703465984044792,0.2885580687452123,-0.253902199310445,-0.5087573332348888,0.0396339371800422,0.0280683599412441,-0.0080946832895278,0.0597933744445443,0.1395849963009357,-0.049862639799714,0.0249507054686546,-0.0439413711428642,-0.0821998794413637,-0.166011556982994,0.0789954665100201,-0.1101492867870721,1831
1726744830813881300,0.051966991667822,0.0387578929394483,-0.5163695599585771,0.922323446412012,6.92088705792725,6.88629271440804,0.006431826390326,-0.0304984021931886,-0.1381614208221435,0.7681961262929362,0.2902675954285633,-0.2542469394489997,-0.5108600045440849,0.2106570750474929,-0.0664985179901123,-0.0210799891501665,-0.1203825754418969,-0.2346966446250677,-0.154399995855987,0.0162014737725257,-0.0365244075655937,-0.0723698423917638,-0.1822955459356308,0.1181362669529858,-0.0327947079354315,1832
1726744830853646600,0.0904288973353803,0.0218377377986907,-0.2042880623579025,0.8901462470371275,6.910273893976211,6.901169381022453,-0.0827980488538742,0.0286735277622938,-0.1251409649848938,0.7672293968494459,0.2899884749685674,-0.253071070536716,-0.5130505123131994,0.3069676458835602,-0.1374768316745758,-0.0975852832198143,-0.1603814083531498,-0.0939601402014493,-0.2314198149114847,0.0192689411342144,-0.0409069508314132,-0.0695007943280506,-0.1653248816728592,0.1053022394815459,0.0432877868874697,1833
1726744830893412400,-0.0509011890672147,-0.0675029259085655,0.0474877273619174,0.8430825903061777,6.906091055333614,6.911258813360333,-0.0224877186119556,0.1188275963068008,-0.0563929639756679,0.7667554998147463,0.2908091330568088,-0.2511053602762256,-0.514258837781438,0.3956634402275085,-0.1956753730773925,0.0793984830379486,-0.2477133625864982,-0.0446229855805635,-0.2419999533757567,0.0160826221108436,-0.0279654711484909,-0.1173519755743443,-0.1155514419078826,0.0710158248337684,0.0477469080210663,1834
1726744830933179400,0.1461449393384158,0.0601186608761548,0.0561503417670726,0.797320006236434,6.902817732751369,6.919954160991311,-0.0116194188594818,0.2123943716287613,-0.1027655750513076,0.7667616432693433,0.2918973503163128,-0.2489507277997933,-0.5146804621166972,0.3810131251811981,-0.2991399765014648,-0.0468707755208015,-0.1755909601837396,0.0886655409246683,-0.3098533001571893,0.024567836895585,-0.0018480099970474,-0.0799541280748788,-0.0885366946458816,0.1011559973891358,-0.0184964451388164,1835
1726744830972945400,0.5217362746234983,0.0907663125962019,-0.1653279248446226,0.6967627327922731,6.896561010444164,6.937027460867166,-0.055713377892971,0.0821785852313041,-0.2299160659313202,0.7665738020419702,0.2942799951350465,-0.2443548781519938,-0.5158048037555014,0.4614301919937134,-0.1951906085014343,0.0311541203409433,0.256703016988933,-0.3455032902091741,0.3963993647098541,0.0200734827667474,0.0341864004731178,-0.1155537670459598,-0.0683035477995872,0.0962914326932281,0.014573141065106,1836
