time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744831012712400,-0.5983591302506626,-0.1017670145601034,0.1566770008772611,0.6639001815017312,6.882744666537642,6.9539522921830415,-0.0813345089554786,-0.1290225684642791,-0.1188021153211593,0.7646885419279551,0.2934445817074098,-0.2435926700405276,-0.5194269808774874,-0.066597431898117,-0.1496507674455642,0.1601997762918472,7.68646284937e-05,0.1213560966491699,0.125585697042942,0.0043696630746126,0.0478976592421531,-0.0936361324114724,-0.0255096070468425,0.1099683498627506,-0.0152885102347587,1837
1726744831052478200,-0.25912863670066,-0.0576198297977447,0.2325900277346372,0.7034026091981679,6.865681888055801,6.966924001958966,-0.0480787828564643,-0.1188867911696434,0.0586054027080535,0.7641876714952314,0.2909539258128236,-0.2452173408451315,-0.5207990045918881,0.0929355025291442,-0.1526695191860199,0.0334168076515197,0.2131827319532632,-0.1821440350890159,0.0842281429991126,0.0079269185662269,0.06141322478652,-0.0746355223014252,-0.0058036660775542,0.1191065824230201,0.0120568279872881,1838
1726744831092245200,0.4633190839029848,-0.1418494341015815,0.081360770869255,0.7155260315816849,6.863420957386493,6.967917104649543,0.0345983728766441,0.0952329039573669,-0.0076033379882574,0.7645290134803824,0.2906162880762722,-0.2455143166227752,-0.5203464113366034,-0.0206302050501108,-0.0632743909955024,0.0559140592813491,0.0275730665802955,0.029220833787322,-0.0066357847526669,0.0180167350918054,0.0823712646961212,-0.0883175312045961,0.0128452088683843,0.1279189257634803,0.0152647617497015,1839
1726744831132012300,0.3629393589828163,-0.1900865185260772,-0.1273737495034933,0.6516036675736308,6.867364726576208,6.970301369437575,-0.0008073453791439,0.2555771172046661,-0.0692856460809707,0.7648974887787805,0.2929046711377279,-0.2425291603030355,-0.5199213979635355,0.1203189268708229,0.0042080343700945,-0.0178125575184822,0.1884311525344848,-0.0985913071334362,0.049347968275845,0.0211004763841629,0.1037226840853691,-0.101715941959992,0.016228187829256,0.0787304406319744,0.0074726197401207,1840
1726744831171778600,-0.0853184224538505,0.1563818173229694,-0.609914689618349,0.5252529044423252,6.845161662596464,7.002732397443055,-0.2730433046817779,0.2306805551052093,-0.0338558442890644,0.7662497979552254,0.2958004886256916,-0.2355038771563179,-0.5195202791391859,0.0357268117368221,0.0080947577953338,0.00236521451734,0.0010407412245869,-0.0103401922285556,0.0413537546515464,0.0120334541425108,0.1190783157944679,-0.0403385725599015,0.0177864655852317,0.1129531560935079,0.0036981501233938,1841
1726744831211545300,0.24732304809466,-0.0328676658570766,1.1226315722882747,0.4561231810495257,6.776735192102193,7.073768173652887,-0.0497430153191089,0.3023804426193237,-0.0694772452116012,0.7687322016913535,0.2945787266093602,-0.2292630869730226,-0.5193386113086798,-0.0336171090602874,0.0014725417131558,-0.0073370141908526,0.0141582892119884,0.0535252539604902,0.0583422988533973,-0.0196383390575647,0.1189734935760498,-0.0326265140449628,0.0450631529092788,0.0806812276398763,-0.0177076008826436,1842
1726744831251311400,0.5780780473094433,-0.6169049868971109,0.2898351790010929,0.3139115625720471,6.841081115284561,7.019362629726529,0.4503227770328522,0.524281919002533,-0.2440725415945053,0.7675342246187892,0.3023900916544108,-0.225105141940055,-0.5184391597376894,0.1456863284111023,0.0303994249552488,-0.0372552312910556,0.0199310273945331,-0.1040454808861017,-0.058475277583301,-0.0702485814690589,0.1355483382940292,0.0082917306995717,0.0474770367145538,0.1034963773696683,-0.0202239162437501,1843
1726744831291078400,0.9835552561618388,-0.4807330139100551,-0.8876157787114382,-0.0339550523851183,6.978895594781637,6.889430427911877,0.404893010854721,0.9354971647262572,-0.5796738862991333,0.7636250088351701,0.3202453147785042,-0.2148947206097512,-0.5178224354819749,0.1965702921152115,0.0305080823600292,-0.0351806990802288,-0.021374796462059,0.0264560452491045,-0.0475233831971883,-0.08319803327322,0.1161766201257705,-0.0073723599654855,0.0259333997964859,0.0552781940084649,0.0168354748152778,1844
1726744831330845400,-0.0302738499715924,-0.2125578780531883,0.0613578472822904,-0.3569883050912991,7.014633847638964,6.843818431293964,0.0369805246591568,0.6309585571289062,-0.4313627481460571,0.7601827940751492,0.3314179814845359,-0.2030381464617994,-0.5206339234402901,0.1540838181972503,0.0377496406435966,-0.0218159556388854,0.0224435947373509,0.0652846653372049,-0.0016711480826139,-0.0752907022833824,0.0948662757873535,0.0580489738960517,0.0077618295326828,0.1369370482085738,0.0715400816033128,1845
1726744831370611500,-0.1935832015354186,0.350166021323204,0.3404208723783493,-0.6496246225856244,7.044176168465614,6.79175565110147,0.2773011922836303,0.4610978364944458,-0.498142272233963,0.7568576756106944,0.3416679707207821,-0.1923013669420626,-0.522924062883221,0.1470980793237686,0.039666797965765,-0.0358164571225643,-0.0089309099525213,0.0187070385575294,0.0171907887756824,-0.0395450592041015,0.0401064977049827,0.0053747056043095,-0.037791296839714,0.0989576836272608,0.0369830721365171,1846
1726744831410378500,-0.8442236501000822,0.5381003302514553,-0.9666378775000573,-0.8637398861486464,7.130676640310883,6.676659199368953,0.3267732262611389,0.2715505063533783,-0.3248491585254669,0.7512009591160962,0.3525042214073074,-0.1879518517247261,-0.5254634615445666,0.1853615790605545,0.0452724322676658,-0.0181917268782854,0.0382905676886439,0.0099812957882881,0.0108200846999883,-0.0070559033192694,0.0229872688651084,-0.0297574659812496,-0.0766319260001182,0.0678472047350136,0.0583748859487473,1847
1726744831450144300,-1.1320179709233342,-0.1621159770607948,-0.1684521943449974,-0.8590600577693432,7.127896069681644,6.680231797158718,-0.2416451424360275,-0.254952609539032,0.2204447835683822,0.7506532705426913,0.351964905625609,-0.1884772369653175,-0.5264187592007094,-0.1418948471546173,-2.46873532887e-05,-0.0518725886940956,-0.0560927663609385,0.4745873507618904,0.2200017643183469,0.0210766866803169,-0.0122234988957643,0.0163235603624314,-0.0604643039405345,0.1173615562534425,0.0903044398386497,1848
1726744831489911300,-0.3834405144155025,1.4114350701540708,1.439107505455613,-0.7321076754830778,7.144992750433087,6.677086484870315,0.3985372185707092,-0.0851183831691742,0.1924734711647033,0.7520184618484792,0.3492545760965558,-0.1938674197635719,-0.5243137664172012,-0.14854396879673,-0.0632084459066391,0.0487594753503799,-0.0883478532776236,0.0182224699109792,0.0112660749018192,0.0501929111778736,-0.0394771918654441,-0.0087747706843831,-0.0435435287654399,0.1340159548637922,0.0518687691574683,1849
1726744831529691000,-0.2217835331685841,-0.6284978095352649,-0.8345417756497859,-0.6663154990151524,7.286473351222276,6.5294496995389455,0.4353500306606293,-0.1145244762301445,0.1582834124565124,0.7494668127026287,0.3555299204627094,-0.2017156316219948,-0.5207770106804532,-0.2596752643585205,-0.0471338778734207,-0.0044715194962918,-0.0165343706935644,0.1048345854371786,0.2028594908595085,0.053733006119728,-0.0279285963624715,-0.045996872316231,-0.0486188679933548,0.0719963009382132,-0.0222848445286625,1850
1726744831569457400,0.54888866810631,-0.4781353986322879,-1.7932710719823837,-0.5412570772493258,7.331985979118943,6.489945956668257,-0.1197685524821281,-0.586520254611969,0.1344904601573944,0.7491206730268984,0.3542849822977584,-0.2087749819640698,-0.5193392195406185,-0.1002579256892204,-0.0370249971747398,0.0410323143005371,-0.1039566335588693,-0.0940565863132476,0.110372930341959,0.0426783710718154,-0.0263819359242916,-0.0753149194003315,-0.0302618164569139,0.0730940284804673,0.0211973803688073,1851
1726744831609224700,0.1711684493000619,-0.6716542296946049,-0.5869143377810716,-0.3059920033528469,7.239248074188828,6.60833151307404,-0.5689346790313721,-0.7057250738143921,0.334093302488327,0.7507303953849334,0.3408289304175274,-0.2165745007434459,-0.5228145124500098,-0.1480544805526733,-0.015277836471796,0.039869911968708,0.0361079629525542,0.152857734850049,0.0662824442028999,0.0432545989751815,-0.0074489316903054,-0.101715941959992,0.0019467012025415,0.0787304406319744,0.0074726197401207,1852
1726744831648991200,1.4548536483809351,-0.0048632221221923,1.0681968022674322,-0.1136517967490013,7.098433243831992,6.7653311700344085,-0.3259293735027313,-0.0633334293961525,0.0523775592446327,0.7548323676229817,0.3269219838629986,-0.2195133614273679,-0.5245606831918417,-0.0124042332172393,0.0121524576097726,0.0123708434402942,0.1129176463887095,-0.1186526829093694,-0.2139122152715921,0.0297176223248243,0.0139967827126383,-0.0727375888587674,0.000715663540177,0.0546264429683098,-0.0314393318207003,1853
1726744831688758800,0.5192732455108314,-0.0403729269206523,-0.3148006934314966,-0.2167060837738215,7.059124731272458,6.803835380473733,-0.0735966861248016,0.4267599284648895,-0.2129293382167816,0.7558100509003475,0.3280538446969795,-0.2132641658112739,-0.5250239819185438,0.158104658126831,0.0081450389698147,0.0058967657387256,0.0144543495491147,-0.1001882209360599,-0.1512193199932575,0.0072187427431344,0.0212330371141433,-0.0524342940857401,-0.0007667273748666,0.0747826528542675,-0.0288048985137487,1854
1726744831728525000,-0.5725763446206227,0.254094003534317,0.3656780632317066,-0.2903836066640913,6.98761783041954,6.874537394684553,-0.3518204092979431,-0.0319913998246192,0.0349515341222286,0.7569958373099699,0.3262690832527922,-0.2074720135046995,-0.5267458775215546,-0.008827606216073,0.0012251874431967,0.0065593598410487,-0.0219981890574097,0.1632902815371751,0.0989168858259916,-0.0094801522791385,0.0256759021431207,-0.0492255474725738,0.0247532147914171,0.084954895504238,0.0427073109852382,1855
1726744831768292600,0.5764884400304406,0.2024322053581476,0.5920803422421217,-0.3132760776801034,6.944259750208258,6.917333164837956,0.0637251064181327,0.3389790952205658,-0.0387966334819793,0.7590509829608104,0.3250293873208876,-0.2041324335232573,-0.5258587839922133,0.1101336628198623,-0.008434098213911,-0.0288628134876489,-0.0409188703656196,-0.0290337867826223,-0.0676420421183109,-0.0174641404300928,0.0187678653746843,-0.0524342940857401,0.0169945880770683,0.0747826528542675,-0.0288048985137487,1856
1726744831808060200,0.0579167669177055,-0.1831874066621065,-0.5803934115797281,-0.4239306014424189,6.94815383503735,6.907520211353898,-0.1366118490695953,0.2489728331565857,-0.0538297593593597,0.7593031687419193,0.3289619260986353,-0.1989938196445324,-0.5250184595186622,0.1135321259498596,0.0091534182429313,-0.0014949708711355,0.0426990317806601,0.0417173272669315,0.0276239199846982,-0.0322879292070865,0.0374343320727348,-0.0345524976884596,0.0062871556729078,0.104657813231321,0.0225736577076721,1857
1726744831847825400,0.0599487476693466,-0.1761824963361024,0.3397171080231666,-0.4775873728280886,6.882790259245038,6.969182010018825,-0.18129962682724,0.1806986182928085,0.0134232211858034,0.7617327143961393,0.3274554448179225,-0.1935033527761546,-0.5244927707185161,0.0988093689084053,0.0118922125548124,-0.0159213133156299,0.0034746903732419,-0.0154465754568576,-0.0120505032777786,-0.0312985703349113,0.046047069132328,-0.1062753496968652,0.0153007321059703,0.0401675040090456,0.0939607886554207,1858
1726744831887592700,-0.3210884319314733,0.0549795444220304,0.0526420413851737,-0.5270574331136421,6.876832812145352,6.971496716701984,0.0104529596865177,0.0466441214084625,0.0003834993112832,0.7622990755240074,0.3288960575874205,-0.1907353380645936,-0.5237819604249705,0.0238363295793533,0.0124658579006791,-0.0114717045798897,0.0084697221815586,0.0487356815963983,-0.0066284782290458,-0.0297412537038326,0.0682093426585197,-0.0564701346062356,-0.0030843804124742,0.0909808960617985,0.0524353032993152,1859
1726744831927359200,0.7429602011479437,-0.0286392345070838,0.3371545640587806,-0.5677344210147858,6.874709244120121,6.970397231027484,0.0297521688044071,0.4162531793117523,-0.0199481379240751,0.7633924598676636,0.3304833204322752,-0.1881207699937623,-0.5221333944432058,0.0414113290607929,0.0008240620372816,-0.0239191204309463,0.0090434304162859,-0.0957715735375881,-0.0104909988760948,-0.0230815764516592,0.0724763423204422,-0.0629355997267179,-0.0112783461809158,0.0532636986811645,0.0427003515214892,1860
1726744831967126800,0.8003149502687156,-0.6687228524178266,-0.4452209710240364,-0.7614091002259403,6.883771086975932,6.942934054562449,0.031011426821351,0.6125823259353638,-0.2170323878526687,0.7637871920469782,0.3375504647234379,-0.1790769451851098,-0.5202118069356202,0.1739438027143478,0.0219597592949867,-0.0147585785016417,0.0273477333918213,-0.0492114824146032,-0.0371305839985609,-0.0226235706359148,0.0911683216691017,-0.0014024111470142,-0.0067588561214506,0.0787377654219046,0.0350332920589018,1861
1726744832006894000,0.3694930184099823,-0.2380243277430534,-0.2570382402926683,-0.9934816799577324,6.872506765639781,6.924740226224064,-0.0433381348848342,0.6221016049385071,-0.2562093436717987,0.7634034564817215,0.344441796512362,-0.1682152024604089,-0.5198832929493389,0.2235052287578582,0.0305390823632478,-0.0223182272166013,0.0032771219745278,-0.146070851188898,-0.1736035857588052,-0.0174707490950822,0.0418791994452476,0.0123076449601794,-0.0296348147094249,0.1104289622449781,0.0350402606558054,1862
1726744832046660600,-0.5433141924422233,-0.0663601856142282,0.0966027636647224,-1.21657366537638,6.847637112799286,6.9137693348765366,0.005128301680088,0.2737063467502594,-0.2040302604436874,0.7629208088584568,0.3502835852437499,-0.1574715549902098,-0.5200538311861899,0.1089991554617881,0.0193640310317277,-0.0248323176056146,-0.0191831316366791,0.1006570074915885,0.1322001467466354,-0.0065652295015752,0.0171183887869119,0.0203593997412826,-0.035527691245079,0.101163322179066,0.0090642294632532,1863
1726744832086428000,0.7496785496175289,-0.4430781137764453,0.7245271572262049,-1.3280277420185504,6.86941406032145,6.871526522430777,0.2605653703212738,0.2189714759588241,-0.3519774675369262,0.760107593044458,0.3546464039118938,-0.1545172878891118,-0.5220984385341301,0.0072144763544201,0.0161935910582542,-0.0420210920274257,-0.0111971013188362,0.0296387669384479,0.054390930879116,-0.0075374222360551,0.0104726254940032,-0.0677586862013442,-0.0197599902749061,0.0495707487476291,0.0036842174961639,1864
1726744832126194400,-0.365696914062649,0.0373456880539655,0.5274351438522339,-1.439381646221876,6.880849646571278,6.83757866012156,-0.1267629116773605,0.2970545887947082,-0.3244639337062835,0.7555181181360583,0.3579182514104553,-0.1525616063855707,-0.527078723639166,0.0037214742042124,0.0159814972430467,-0.014015756547451,0.0345844066470861,-0.1316986269652843,0.0510877976804971,-0.0237742476165294,0.0057683242484927,-0.0458410515668569,0.0055620661005377,0.0632476613505743,-0.0261774338037008,1865
1726744832165962000,-0.8983693740464747,-0.3139478759944438,-0.229580324524641,-1.5274058205030858,6.826326029223203,6.873041018646955,-0.1097254231572151,-0.0544154457747936,0.0440705679357051,0.7561206168972503,0.3577936700978258,-0.1468200712708858,-0.5279291507108547,-0.0468924343585968,0.0368235036730766,-0.0013055534800514,0.014298866726458,-0.2676946588635444,-0.0230921217739582,-0.0260258726775646,0.0254937782883644,-0.0691891482627252,0.0330916009843349,0.0878049603062681,0.0355026060541043,1866
1726744832205728300,-0.0022087620906531,0.2596393627017736,0.4843856911987066,-1.4521192549809812,6.838420371642709,6.877335500970482,0.128398448228836,-0.0456753298640251,0.1678682267665863,0.7569731125933397,0.3561284448082665,-0.1500866566903575,-0.5269139304494633,0.0386384464800357,0.0324007906019687,-0.0447363853454589,-0.0167082659557461,-0.1287216569811105,-0.0081377137482166,-0.0071160271763801,0.0055358209647238,-0.0256935729766264,0.0166522804647684,0.0921525153907481,-0.0196504112217109,1867
1726744832245495800,0.021674948452413,-0.1388899997740983,-0.4780243394732475,-1.397293293685466,6.887396291735768,6.839716841194033,0.1302084624767303,-0.1464181393384933,0.1346736699342727,0.7575366444961066,0.3574368304171179,-0.1533310330654113,-0.5242772771904429,-0.0729743689298629,0.017506368458271,-0.0244352407753467,-0.0147591777145862,0.101676413667202,0.0592301876038312,-0.0028914108406752,0.0023801804054528,-0.058404239907395,-0.0011105281300842,0.0513230814408278,-0.0470027157573727,1868
1726744832285263400,0.6686817897550761,-0.2976747865855693,0.0821837776899337,-1.3058385604336855,6.922729470923542,6.822095259785652,0.0357837677001953,-0.1009443551301956,0.1147791594266891,0.7576017784453959,0.3564942061224442,-0.1583724622861267,-0.5233254667723352,0.062539517879486,0.0158375799655914,-0.0144762173295021,0.0279722950309515,-0.1411228733927011,-0.0626098931699991,0.0013446472585201,0.0005358537891879,-0.0522784687697887,-0.0023524835705757,0.0660340132666286,-0.0326974877887871,1869
1726744832325029600,0.7033668802976608,0.0563560934722423,-1.4566624513685702,-1.3132897532224654,6.880543941622972,6.863218712812662,-0.3980013728141784,0.0237747766077518,-0.069794200360775,0.7592549369331875,0.3545828097198488,-0.1560264487576386,-0.5229328310054127,0.043914433568716,0.0069782547652721,-0.0146127697080373,0.0141308166831731,0.048081601601839,0.0459486812263727,0.0081861037760972,0.0034561504144221,-0.0606699198170565,0.0135741233825683,0.0522933877777075,-0.0021511832595861,1870
1726744832364797200,-0.8467144440025091,0.3301601751267909,1.4683902985632418,-1.3098628475137055,6.7611658670485015,6.981495548146962,-0.2800642549991607,0.0046419319696724,0.08029805123806,0.7618544369248716,0.3477805041494251,-0.1519588912114041,-0.52491433827881,0.0328793600201606,0.0160492472350597,-0.0241767149418592,0.0152522219285368,0.0990513258606195,0.0628138913094997,0.0216815173625946,0.0099877920001745,-0.0758104386991588,0.0130463382229208,0.0588363979466958,0.0296602458346053,1871
1726744832404563500,0.3748207162387669,-0.0570785625278949,-0.311047478377819,-1.2929970529086887,6.733908442288636,7.0109215491175645,-0.0952601879835128,0.1726883947849273,0.1075101718306541,0.7642881423364833,0.3462227884409512,-0.1505730986781468,-0.5228013396437625,-0.1089267805218696,0.0176975857466459,-0.0129036866128444,-0.0248956640645861,0.2724322087794542,0.1475298178255558,0.0215959642082452,-0.0148140946403145,-0.0756546179497847,0.0219420660287141,0.0500877583590568,0.0257676542762783,1872
1726744832444331000,0.3589122223585844,0.5140530997097492,-0.9025567427337168,-1.3209323769301176,6.657777973288297,7.078101234421133,-0.4562658965587616,-0.0836465135216713,-0.0292706210166215,0.7666502397497531,0.3431813035474701,-0.1460954291097408,-0.5226185078458434,-0.0140740349888801,0.0242354851216077,0.0164308343082666,6.66354954242e-05,-0.0904980170488357,0.0272328748404979,0.0146347694098949,0.0145915364846587,-0.0395594551132991,0.0343905910849571,0.0692099490221589,-0.0157647916852205,1873
1726744832484098600,-0.7663394693002105,0.4870604633659124,0.1668465127140283,-1.2573593378163874,6.504905625391007,7.230188569420576,-0.5926694273948669,-0.3949763476848602,0.2593989372253418,0.7710676071156153,0.3330428796955594,-0.142987457026001,-0.5235376263214158,-0.0503151267766952,0.0212167389690876,-0.0267001260071992,-0.0045312136888504,0.1245621992141008,0.1135772793412208,0.0235689561814069,0.0017557167448103,-0.0540486293806228,0.0317087918519973,0.0812619501372799,0.0036911815264902,1874
1726744832523864800,-1.6596822473563253,0.4817471593886613,0.1947241151988506,-0.9510449523750693,6.363574662205576,7.400731014043092,-0.5076756477355957,-0.523606538772583,0.7384425401687622,0.7780478439060878,0.316558675980692,-0.1498610611915379,-0.5215111303759039,-0.0846520662307739,-0.0059902211651206,-0.0338920578360557,-0.0077931380942463,0.193180977410078,0.0079062430799007,0.0236862879246473,0.0257637370377779,-0.0931967180809006,0.0210288409143686,0.0432188726699911,-0.0301811758526135,1875
1726744832563632000,0.1997868784811347,-0.1275537822455167,-0.9238321704745291,-0.5912388133840635,6.234862942096591,7.546343600070476,-0.5608752965927124,-0.7082048654556274,0.7926705479621887,0.7880991473890385,0.300655692728362,-0.1576378741578107,-0.5134746108278022,-0.0303012076765298,-0.0061869756318628,-0.0092359809204936,-0.0414583840698003,-0.1975298202693462,-0.0151893858253955,0.0113179003819823,0.0497476682066917,-0.052773988068616,0.0015851740026846,0.0517763781662797,-0.0242346223229891,1876
1726744832603520800,0.4013307932300493,-0.20285656825006,0.3695125268280506,-0.1348261204692069,6.085260409650206,7.689070986050367,-0.4299755692481994,-0.8576006293296814,0.5952718257904053,0.7948623236511451,0.2803955548428267,-0.1713032935348367,-0.5101248944431289,0.04343106970191,0.0057947994209825,-1.65170058608e-05,-0.0065548284709453,-0.1312234106689691,-0.0012321721434593,0.0109772253781557,0.055063709616661,-0.048913896840671,-0.0136142689734697,0.0674576163289602,0.0349221392850275,1877
1726744832643292200,0.6145370887219905,-0.4640519282221794,1.1436544865727425,0.159089432313852,6.026829847991467,7.734494182097912,0.0778460204601287,-0.2376735806465149,0.3914691805839538,0.7990255646816533,0.2699431415890075,-0.1810559274771967,-0.5058732382140565,0.0450609251856803,-0.0245873406529426,0.0132241873070597,-0.0801326903790235,0.0431955831259489,0.0448503645956516,0.0099096950143575,0.050799548625946,-0.0645499350216006,0.0075061102397739,0.0597429959641769,0.0751964349866611,1878
1726744832683062800,0.7755820755504071,-0.4501350465506315,0.2843932802081108,0.1991571474765427,6.111224871990085,7.667050292900204,0.434011310338974,0.2926591336727142,0.149739533662796,0.8004621959965263,0.2742516632015335,-0.1840523360640018,-0.5001710715050404,0.0563066564500331,0.0201238840818405,-0.0124705238267779,0.0809063051000237,0.0776899734020233,-0.027292496073246,0.0150552755221724,0.0334217250347137,-0.0086189476517203,0.03243388235569,0.1252673152761533,0.0479761821657186,1879
1726744832722834400,0.4903237029455602,-0.3162216661453247,-0.189669169896841,0.1377054661646485,6.248904326930642,7.556627678197622,0.4080889821052551,0.1614165157079696,-0.0034683486446738,0.7994758127208368,0.2837903952524201,-0.1848843721579147,-0.4961040303189415,0.0754856765270233,0.0284312944859266,-0.0058825956657528,0.0113555067509412,0.0605880319535732,0.0205219790250062,0.0143112568184733,0.02187455072999,-0.0553513186101801,0.0439724251627922,0.0702439682450145,0.0284020852999412,1880
1726744832762605600,0.3024125922298059,-0.0918020853847265,-0.6440063443124294,0.069885802457109,6.334234001430869,7.486185776227712,0.1643277257680893,0.228984534740448,-0.0600823685526847,0.7982874739784642,0.2904086432725501,-0.1843192266969559,-0.4943948775310196,0.0611855685710907,0.0200666785240173,-0.0283032804727554,0.0181172559708356,0.0362462023794651,-0.0330173034608364,0.0041652605868875,0.0316547080874443,-0.0411737904081819,0.0501302294433116,0.0756892463051713,0.0167312883550184,1881
1726744832802376200,0.0935405904819723,0.0066214639663696,-0.7022954516738653,0.0005816200438941,6.350582494163513,7.4726488337844605,-0.0660145953297615,0.1347393095493316,-0.0790838971734047,0.7978816611673656,0.2932252281086001,-0.1817138056899214,-0.4943519345398622,0.0689473450183868,0.0144039466977119,-0.0052383765578269,-0.012909458194673,0.0222720375627279,0.0467833784848451,-0.0031268242746591,0.0391928888857364,-0.0332778586597414,0.0509223639965057,0.0751722366937436,-0.0053521489959181,1882
1726744832842143700,0.0810958363227546,-0.0730143828064203,-0.8377157295107841,-0.0505695961924036,6.294497034326195,7.519782340881228,-0.3204505145549774,0.0155799156054854,-0.0890913307666778,0.7984896922777419,0.2915293546812683,-0.1777875761380923,-0.4957987129566852,0.0592630319297313,0.0118651017546653,-0.0051124757155776,-0.0004871989950537,-0.0161935944318771,0.0134627081632614,-0.0189081877470016,0.0484527572989463,-0.0547280264795292,0.0294171273708343,0.0352494053278816,0.0128317373329424,1883
1726744832881914400,-0.0315637847508536,-0.0507259786307811,-0.5341723431527614,-0.0372694832958863,6.151451083916426,7.637319171503186,-0.6037740707397461,-0.1976192593574524,-0.0619110949337482,0.8000154192619247,0.2831847737402212,-0.1743888205281972,-0.4993699284476408,-9.614508599e-06,0.008090017363429,0.0037668361328542,-0.0103977676346898,0.0854243670463562,0.045224458605051,-0.0180908273905515,0.0312287099659442,-0.021521835683356,0.0178531780838966,0.0903364698115736,0.031721171836229,1884
1726744832921685800,-0.5129824382709339,0.0258417127430438,0.0295510886549949,0.0247149212197982,5.950833819025754,7.79469993673563,-0.6685323119163513,-0.1571933925151825,0.094018667936325,0.8030262644580004,0.2707891836735337,-0.1710383560805616,-0.5025613651995333,-0.0248233526945114,-0.0129680233076214,0.0188900623470544,-0.0245431973651051,0.0640144992709159,0.0513520015746355,-0.0048293089494109,0.0420061089098453,-0.042943951019016,0.0132941240444779,0.0909171923089772,0.0531199610952287,1885
1726744832961457200,0.1950484152497723,-0.4541916284650564,0.1288181030929088,0.0847740225119981,5.767822353452444,7.930663235408067,-0.4619974493980407,-0.1476636081933975,0.1018315255641937,0.806728161079239,0.2599254582062945,-0.167593169368765,-0.5035284271673137,-0.1024539694190025,-0.0459901019930839,-0.0041048019193112,-0.1097322943508625,0.1576239263385534,0.1631903282940387,0.0100580370053648,0.021751906722784,-0.0312440284443087,0.0204331055283546,0.0250743062838329,0.0837634846294298,1886
1726744833001227800,0.230823840046022,-0.1075070195168256,0.7146317861557007,0.1881613408834673,5.664598710343241,8.002955733680725,-0.1146954670548439,-0.3340456485748291,0.1289113312959671,0.8087425080072238,0.2519076542170197,-0.1688352349702618,-0.5039571880621772,0.030056407675147,-0.013339321129024,-0.0073147104121744,0.0306441445887088,-0.1641220561861991,-0.0886281315237283,0.0157300159335136,0.0459009781479835,-0.0205868952040909,0.0162033643573522,0.0378446231525856,0.0083656441775092,1887
1726744833040999200,0.4690161995660513,-0.3597422434419393,0.6483475883871317,0.2793214751028455,5.714823169192671,7.964493608817458,0.4234562516212463,-0.1738089621067047,0.0367216020822525,0.8080294960611327,0.251936712430083,-0.1745042056468483,-0.5031545898052924,-0.0118697360157966,-0.0225685592740774,0.0060590854845941,-0.0344125572115182,0.2387514729738235,0.0943780733525753,0.0044976691715419,0.0209551975131034,-0.0352318925040774,0.0057224659249186,0.0586452638553455,0.0317142078059026,1888
1726744833080769800,0.274385754000023,-0.2799842315942049,-0.0369020359396934,0.3189273814400657,5.9000733536034815,7.826736412465572,0.6880176067352295,-0.1748857349157333,-0.0090739447623491,0.804621163537879,0.2601507441363765,-0.182398146634406,-0.5016346864878376,0.139705404639244,-0.0016110257711261,-0.0336071662604808,0.0386532635211944,-0.1130254906773567,-0.1128209080159664,0.005092576611787,0.0092882178723812,-0.0154241147465887,0.0066481004469096,0.0645438386409543,0.0428115020120749,1889
1726744833120541400,0.084521499922499,-0.3167050657480955,-0.5055734406560659,0.3827968096844851,6.115012573835253,7.657053799542784,0.6336038708686829,-0.2144694477319717,-0.0117544336244463,0.7999950428056117,0.2691539424146703,-0.1927564681234456,-0.500408844900725,0.2069012224674224,0.012136798352003,-0.0262504518032073,0.0211526781439781,-0.0770598588049411,-0.0436322209775447,0.0195756889879703,-0.0040622078813612,0.0050630583973397,0.0021560885943472,0.1164549628025386,0.0447682438367279,1890
