time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744833160312800,0.2699227832417935,3.56558352708e-05,-0.9766828861743212,0.3955154580147936,6.255714006945491,7.541883113530278,0.2223977148532867,0.0336905755102634,-0.0757142528891563,0.7968140329200412,0.275933070853597,-0.1983227656423782,-0.4996163987813906,0.1289709955453872,0.0038125016726553,-0.0152450045570731,0.0007478957578539,0.0416758262127637,0.0066442603200674,0.0413786023855209,0.0020944597199559,-0.0347083207211224,-0.0001949017168954,0.1134064528189599,0.0264662446994218,1891
1726744833200083200,-0.3028085692774504,0.3537199144124984,-0.082945994234085,0.3722404539545997,6.231382114243507,7.563180168581009,-0.2949917018413543,0.0615651234984397,-0.0192418247461318,0.7967753642970697,0.2751096429335233,-0.1967226688226675,-0.5007632331737996,-0.0302332956343889,-0.0120050776749849,-0.0011415027547627,0.0186737208098173,0.1385638365596532,0.097286069753766,0.0573986954987049,0.0130114872008562,-0.0820920351527165,-0.0047669494524598,0.0528741102751111,0.0192476025744806,1892
1726744833239854800,-0.260684414775297,0.0867775352209806,0.2432464463055133,0.3516641874590888,6.137099317958951,7.640859620589017,-0.2491863518953323,0.0812872424721717,0.0379445254802703,0.7988860851149923,0.2709002315337974,-0.1924516863292736,-0.5013546480276034,-0.0842581838369369,-0.0142749417573213,-0.0174800623208284,-0.0115267716646194,0.061550739505887,0.0354103360772132,0.0416662730276584,0.0234444588422775,-0.0585600652233464,-0.0032751327380537,0.0600717210284667,-0.043110128765623,1893
1726744833279625200,-0.1478765123713761,-0.0119669166475534,-0.1222983459353447,0.3843040359096601,6.086206166067719,7.679895161426067,-0.1538956016302108,-0.3195673525333404,0.0444987155497074,0.7998508566694105,0.2673606014115873,-0.1922306794936533,-0.5018010156300009,-0.1364833116531372,-0.0214736796915531,0.0924744680523872,-0.0796697490423917,0.1065945808470249,0.1083463929504156,0.0128687266260385,0.0189924873411655,-0.0461807455497328,0.0003308070590719,0.0402413866625865,-0.0216071576129412,1894
1726744833319396600,0.089230006407015,0.3204500974953174,0.0729506699204444,0.5307185129044577,6.031965457314253,7.713890954530239,-0.2198600769042968,-0.6863816380500793,-0.0512733161449432,0.7992077052181324,0.2598676475710976,-0.1979136624423714,-0.5045453400264006,-0.1972987204790115,-0.0411398485302925,0.0437457412481308,-0.1111146886199712,0.1905839466542005,0.1252232934713363,0.0053004138171672,0.006491987966001,-0.0151124675396189,0.0207240208983421,0.0470465594656765,0.0350263280285755,1895
1726744833359167200,1.1281031355671585,-0.2279454167991876,-0.4484586377710103,0.7817215281534939,5.924648407411575,7.775463321346044,-0.4488103091716766,-0.9000228047370911,-0.3605324029922485,0.7963531180044139,0.245578146098304,-0.2079737126597243,-0.512113190885994,-0.2369204312562942,-0.0375748835504055,0.1028909608721733,-0.0365720733329653,0.3309112857550382,0.0024421324551105,0.0097385887056589,0.0011957731330767,-0.0212101896180305,0.0252975616604089,0.0728391860697185,0.0239359978527296,1896
1726744833398938600,-0.6349958663176745,0.0350964478224515,-0.628342911234498,0.9861952492766082,5.76081685860455,7.874693510904907,-0.6685471534729004,-0.7608039379119873,-0.5025344491004944,0.7889551895671132,0.2275884140352916,-0.2161154620954248,-0.5282494285453128,-0.0772679224610328,0.0354054234921932,0.0243184491991996,0.1834951574370265,-0.0659989510864019,0.1145715510755777,0.0043860580772161,-0.0023971660993993,-0.035076067188126,0.0246628448367118,0.0498966242677066,0.0278216162475757,1897
1726744833438710300,-0.241496826159209,-0.0282224703997373,-0.7153963407874107,1.013925990636647,5.535784114381671,8.031029735520482,-0.7684784531593323,0.0286886189132928,-0.0823317095637321,0.7881282350660198,0.2140678107422403,-0.2114389334416992,-0.5369567515365007,-0.0122348554432392,0.0250846613198518,0.0006916174897924,0.1506049874871969,0.0260848738491535,-0.0638192689597606,0.0032695848494768,-0.0078344326466321,-0.0426323049536906,0.022786172106862,0.0734199085671221,0.0453347779785748,1898
1726744833478481000,0.0533406181085854,0.3625841888695955,0.0365741191595792,0.944442704565823,5.276658546420932,8.21189951288998,-0.7512641549110413,0.4390179514884949,0.0012919714208692,0.7922391187599808,0.2037266666140406,-0.1995121576069898,-0.5394883337892701,0.0666969791054725,0.024826867505908,-0.0053419070318341,0.0295417363047599,-0.0245955120742321,-0.108837975859642,0.0100938798859715,-0.0068811075761914,-0.0218334817486815,0.0139315007254481,0.1078337489868514,0.0395063503863057,1899
1726744833518252000,-0.257246768476814,-0.0790770438462495,1.761315260273218,0.8083619900587946,5.152390361717343,8.304806344646215,0.1366728842258453,0.2480094730854034,0.0124213155359029,0.7951382688601714,0.2021184649576914,-0.1889995664642332,-0.5396132272733073,0.142712116241455,0.0015094531700015,0.0420467816293239,0.012120645904541,0.0031008886247873,-0.0201180743992328,0.0159084796905517,-0.0124353347346186,-0.1114381301543675,0.0143683310598135,0.0134682839540997,0.0595149228293448,1900
1726744833558022700,0.9678810824941844,0.3285059781789779,1.1159680227458475,0.6621212621957063,5.275871195435523,8.239973514729737,0.4181329905986786,0.843313455581665,0.0101649705320596,0.7961506714545077,0.2131217748679653,-0.1856269955765517,-0.5350380890928248,0.1975143700838089,-0.0374082811176776,-0.0056651486083865,-0.0777145233213901,-0.0786678785234689,-0.1362111359536647,0.015809079632163,0.0177854113280773,-0.0287944753011455,0.0244383849203586,0.0558589119392912,0.0382342617909889,1901
1726744833597794300,0.3568631443416699,-0.5315554386526345,-0.438606521320343,0.3895291136141866,5.382357639732956,8.188338020038604,0.3038647770881653,0.8304531574249268,0.0143437720835208,0.7979798009891653,0.2272093204524465,-0.1757466161103593,-0.5298276987354847,0.1155436113476753,-0.061722457408905,-0.0300138965249061,0.0405532519236207,0.1682265688955783,0.0231523275285959,0.0113431895151734,-0.0039636520668864,-0.0339292032745201,0.0169316940009593,0.0696632457476109,0.0070033028908073,1902
1726744833637566000,0.4562118091810494,0.0493780711531639,-1.2603110272288325,0.1664302417970262,5.43199699217081,8.16309310414493,-0.0578858032822608,0.470932275056839,-0.1105870455503463,0.7991180394888663,0.2366820983807201,-0.1666722922074686,-0.5268892569135579,0.0848599970340728,-0.0624912641942501,-0.0043347664177417,-0.0306608034625649,0.033182138633728,-0.003845569512248,0.0187248922884464,-0.0145390955731272,-0.0204030219705891,0.0025264592841267,0.0695995374282123,0.0076879578326101,1903
1726744833677366800,-0.5668117897445336,0.0507031822770834,0.2028004541486501,0.0728581784645561,5.374857054844498,8.202194111433625,-0.2096641361713409,0.006257046945393,-0.0554856024682521,0.7994191304336018,0.2364544585099902,-0.1609154552045043,-0.528322286089434,0.0143877007067203,-0.0527822263538837,0.0269674286246299,0.0171498722434043,0.1129495028316974,0.0256166718155145,0.0282816998660564,-0.0119966156780719,-0.0418251350229606,0.0037034470587968,0.0701802553590387,0.0290867430958547,1904
1726744833717139000,0.2806540571471676,-0.0354494990438222,0.2116623905181884,0.0683006430243607,5.321846764668822,8.236727080154418,-0.0988726690411567,-0.012845329940319,-0.0705210864543914,0.7996971610528051,0.2338639517518139,-0.159221401908606,-0.5295666066718764,0.001097195316106,-0.0296145379543304,-0.0271079894155263,-0.015320903250575,0.0933972456216812,0.0458230090200901,0.024896441027522,0.0003245985135436,-0.0327823370776255,0.0045750327408313,0.0894298672275152,-0.0138150138908938,1905
1726744833756910600,0.1623342959865927,0.0744108056008815,0.0428097986787557,0.0559870911964913,5.310297781172395,8.244269750618933,0.0444095395505428,0.0740941762924194,-0.1327867805957794,0.7987033877945969,0.2333177584881255,-0.1588144899298745,-0.5314260030970888,-0.0378832258284091,0.0038158572278916,0.0050803739577531,0.042758945274353,0.0636029958605766,0.0518108512580394,0.0036843712441623,0.010340099222958,-0.0943435774279292,0.0125690354034304,0.0234522511900868,-0.0093628579292679,1906
1726744833796683000,-0.2782245832442306,0.0197667767435312,-0.2790133407354355,0.0334174178274814,5.312419011110067,8.243025303515791,-0.0627892315387725,-0.1404702216386795,-0.042147196829319,0.7976331138562063,0.2337743542526878,-0.1583420957487729,-0.5329715703659436,-0.0034538805484771,0.0035427235998213,0.0037254239432513,-0.005400982260704,-0.0109843353509902,-0.0201040458738803,-0.0160819925367832,0.0191655084490776,-0.0339292032745201,0.0211183037608861,0.0696632457476109,0.0070033028908073,1907
1726744833836454700,0.1424682601196691,-0.078270403638482,-0.1644979037612676,0.0736085493072867,5.292991257062554,8.255253501448035,-0.0360039919614791,-0.1078062504529953,-0.0247131958603858,0.7973249600929311,0.2314776036557847,-0.1597414684404844,-0.5340165378339381,0.0294518712908029,-0.004257408902049,-0.0069349436089396,-0.0152095518305897,-0.0048258127212524,-0.0351765273213386,-0.0145034501329064,0.0154556082561612,-0.0700243661110056,0.0227970890700817,0.0505410550845088,0.0485357477106619,1908
1726744833876222200,0.2882695371195674,-0.1719745232522487,0.0751250913500785,0.0982444664571434,5.280751953214407,8.26283182774782,-0.0492796525359153,-0.1100971177220344,-0.0538435727357864,0.7966533323584968,0.2299086453232842,-0.1607943444791253,-0.5353790690141123,0.0383646748960018,-0.0030960044823586,-0.0011956981616094,-0.0040361236482858,-0.0103852004140615,-0.0077723875671625,0.0028670094907283,0.0275641456246376,-0.0569656539050629,0.0241329837590456,0.0767232655280269,0.0608981664818245,1909
1726744833915994600,0.1439053254517726,-0.1827431700259447,0.2282324170470237,0.1134713347487151,5.294513352063298,8.25382609899342,0.1543352752923965,-0.0790199637413024,-0.1198402792215347,0.795129357915835,0.2297206424618559,-0.1624820772931586,-0.5372126802068338,0.0543015636503696,0.0158018916845321,0.0054820450022816,0.0295467047408223,-0.066502224433422,-0.0404465766787529,0.0111745093017816,0.0271891709417104,-0.0360390601515187,0.0223097782582044,0.0618849124968517,0.0479622449719114,1910
1726744833955766300,0.1547917351199313,-0.0703635760366916,0.4984814365684986,0.1133587412197142,5.372323736974597,8.203394134873152,0.3303189575672149,-0.1061479076743125,-0.118761621415615,0.7925012530134945,0.2330092296682409,-0.1656804134233572,-0.53870075457653,0.0112041579559445,0.0099098086357116,-0.0106671638786792,-0.0257563725471496,0.0794663354247808,0.0596545504957437,0.0061194323934614,0.0177627429366111,-0.0286105997843551,0.022137876600027,0.0876138307814951,0.0375565680254017,1911
1726744833995538700,0.3677341920439154,-0.2785562446177005,0.6555436373710632,0.0937481140191201,5.522007517963647,8.103643136310577,0.6363934278488159,0.0228694919496774,-0.1955894082784652,0.7885568545223864,0.2402983615873838,-0.1705458341243444,-0.5397675707863931,0.0760768949985504,0.032491497695446,-0.0205758549273014,0.0220411514163017,-0.0647825610339641,0.0167798698872327,0.0068789566867053,0.002782086841762,-0.0160474091605283,0.0224028080701828,0.0995384061246644,0.058381854545651,1912
1726744834035310000,0.5647166806288063,0.0821861157774925,0.6209492938518524,-0.0569960444767493,5.775526351958513,7.925302585157752,0.9519374370574952,0.6803351640701294,-0.3702507019042969,0.7825815448953835,0.2566328403795928,-0.1733828192655225,-0.5400407203508368,0.0548408515751361,0.03223168104887,0.0136896409094333,0.0389788422137498,-0.0230295779317617,0.0087847794800996,0.0107800606638193,0.0069094588980078,-0.0279592551695764,0.0142218340188264,0.0931228217276278,0.0252011201344314,1913
1726744834075082500,-0.5449672568788752,-0.1279407357364892,-0.4645516944378614,-0.3735084280638024,6.08381605606079,7.682320927268266,0.9624533653259276,0.4050995111465454,-0.2694081366062164,0.7757883064518586,0.281368123001865,-0.1707120610645118,-0.5383696244428616,0.0327786915004253,0.009640616364777,-0.0282287150621414,-0.0912535115912556,0.0569043750047683,0.0208300220608711,0.0059156590141355,-0.0072801718488335,-0.0504004638703074,0.0033445777371525,0.0246847201610682,0.0603107311158441,1914
1726744834114855200,-0.0910975538445636,0.0700900197923183,-0.8337205223947763,-0.4718391480322927,6.313150881391763,7.489451500025391,0.5415471792221069,0.1607115864753723,-0.1013528406620025,0.7703842834077554,0.2958427980130428,-0.1749893886896074,-0.536995244243428,0.0483712367713451,0.0041343183256685,-0.0137179484590888,0.0086582304909825,0.0136743050873279,0.0211363115310668,0.0106056602671742,0.0374066233634948,-0.0610096183665096,0.0113394912332296,0.029287117656297,0.0024190923603513,1915
1726744834154626600,-0.220910513193719,-0.0677858345031738,-0.7679080337911843,-0.5096200856983661,6.414364938244224,7.400445182839036,0.187561348080635,-0.0772360116243362,-0.037475511431694,0.7676018196020591,0.3020393229350032,-0.1773543096522624,-0.5367542279182765,0.0105149317532777,-0.0056244628503918,0.0079983994364738,0.0163742116957902,0.0254150117635726,0.0053062897145748,0.0048529603518545,0.0128783164545893,-0.0220173572654719,-0.0056435950100421,0.076078839277802,0.0401840350187383,1916
1726744834194399200,-0.1012723629109561,0.0492284335494041,-0.3681330551683902,-0.4683980311350896,6.439806253492832,7.381048992973565,-0.0002102102153003,-0.1511895060539245,0.0198698136955499,0.7666083474757625,0.3018703900968881,-0.1804037324560379,-0.5372526263382518,0.0266510248184204,-0.0126943038776516,0.0080629149451851,0.0038654432564973,-0.0059323126584291,-0.0399514866381883,0.0200915336608886,0.012386379763484,-0.0495652414554497,-0.0051532983779907,0.0619486253828275,0.0472775917425751,1917
1726744834234170600,0.0376520871220156,0.0132259767979383,-0.1215501579165458,-0.4246148208469152,6.4180491797149175,7.402616681659222,-0.1097050756216049,-0.1402365416288375,0.0361032709479332,0.7668451174209918,0.2992612278280446,-0.1816984193481554,-0.5379376301594889,-0.0222744401544332,-0.0293178614228963,-0.0075296270661056,-0.0490647674202919,0.1316904436588287,0.0622357991605997,0.0339104607701301,0.0116350091993808,-0.0487580760912969,-0.0152629176154732,0.0587089767413213,0.0310295522932778,1918
1726744834273943300,-0.1757208701737224,-0.0418143579006195,-0.0356108270853757,-0.3650695394119247,6.403956356954574,7.417982008573412,-0.0888092517852783,-0.2015629112720489,0.0610837489366531,0.7669407115922694,0.2965552567598792,-0.183965101606725,-0.5385292946131124,0.0219662580639123,-0.0049005090259015,0.0300598908215761,0.0151622055575251,-0.0758779555439949,-0.0751946494549512,0.0342674069106578,0.0320529304444789,-0.053581157999346,-0.013651174493134,0.0550160313743632,-0.0079865840153361,1919
1726744834313714400,-0.1740317115103825,0.2680272518187761,0.8193786933094263,-0.2748812093667686,6.360469681927562,7.459172097095847,-0.08061283826828,-0.2382479459047317,0.1055899634957313,0.7678505744520646,0.2914487009305323,-0.1864020199268136,-0.539182157473991,-0.0677377954125404,-0.0290382280945777,-0.0227584484964609,-0.1038745082333683,0.0899246010750532,0.0341653044521808,0.0246730986982584,0.0296486616134643,-0.0524623420032905,-0.0213043615221977,0.0342790989910019,-0.0320197985897772,1920
1726744834353487000,0.3605988968038931,-0.28611060552001,-0.4997638775944709,-0.2506153676383197,6.398208168691396,7.427685656464099,0.2119528502225875,0.1219346150755882,0.0011783097870647,0.7676186019200882,0.2928003629573179,-0.1885772467898134,-0.5380226603433281,-0.0324216149747371,-0.0039101862348616,0.0011424240656197,-0.0219403213903307,-0.062227615854144,-0.0076011226534843,-0.0033372070174664,0.0372613109648227,-0.0532695119340205,-0.0145003404468297,0.0375187476325081,-0.0157717579988355,1921
1726744834393259500,0.0072583736304193,-0.1679945137053728,-1.1172270828962323,-0.247875841405522,6.405189113619923,7.421758604502678,-0.2177709937095642,-0.178533598780632,0.0379150621592998,0.7674328533626379,0.2930572800903379,-0.1889789555924829,-0.5380068022859839,0.0094227697700262,0.0037279198877513,0.016392882913351,0.0132557874143123,-3.68248790502e-05,-0.0059258829176425,-0.0177933722734451,0.0253952220082283,-0.0423206543217878,0.0183159969747066,0.0559226248252671,0.0375496039950754,1922
1726744834433031200,-0.2330591065511107,0.1423269884854555,-0.0767079766273498,-0.1446262966700829,6.297626564523577,7.5159414475440975,-0.4026558101177215,-0.2602979838848114,0.1306451857089996,0.7695550833685523,0.2842753904166236,-0.1896869600166904,-0.5394362588946029,-0.0286591034382581,-0.0002425871207378,-0.0024982502218335,-0.0416509840324521,0.0574807135879993,0.031078444352746,0.0001459358027204,0.0272863041609525,-0.0225128788475878,0.0306221786886453,0.0618211996108759,0.0486469027678249,1923
1726744834472803600,0.1179772495995275,-0.1145668749004602,0.3521107256501913,-0.047198621921963,6.206313723960519,7.592748208370804,-0.1887081116437912,-0.1924302279949188,0.1099782511591911,0.7717185369265016,0.2767344938017027,-0.1905140313835508,-0.539974860231069,-0.0007603596895933,0.00855393987149,0.0061542936600744,-0.0043295536369085,0.023303134176135,-0.0126718500465154,0.0098355822265148,0.0273089744150638,-0.0425045275552896,0.0329226851463317,0.0241677105496404,0.0382272931940853,1924
1726744834512575200,0.095362243818026,0.1301788700520992,0.5455751961767673,0.0348226084502879,6.171059455227852,7.62149499490559,-0.0419663563370704,-0.1653940081596374,0.0925525426864624,0.7727272649455081,0.2725331017739384,-0.1927111862094275,-0.5398893855769568,-0.0250683631747961,0.0093244994059205,-0.008417990989983,-0.0303457461640238,0.0647562575489282,0.0090390465021133,0.0005762272048741,0.01893300563097,-0.0267126663416973,0.0322085134685039,0.0231336936100735,-0.0059395855035429,1925
1726744834552347600,0.1628664118356071,-0.0687672467559576,0.1039174705922603,0.0808932081564329,6.172934016928076,7.619627447468042,0.0512860901653766,-0.0365952178835868,0.051510214805603,0.7731334042736088,0.2713650162367621,-0.1945973608016427,-0.5392195224235558,-0.0235887095332145,-0.0016513993032276,-0.0112422071397304,-0.0190720724776387,-0.0258048878639936,-0.0167675949275493,-0.0017838344210758,0.0112339416518807,-0.0291341715673101,0.0355920754373073,0.0328526418178807,0.0428045379817485,1926
1726744834592120000,-0.0866884778311941,-0.1344768595069646,-0.3237397866904735,0.0934221791335381,6.200186765512823,7.597324430245161,0.1250635385513305,-0.0221921037882566,0.0344460494816303,0.7729169167710996,0.2724621343129156,-0.1959812337260167,-0.538474845210977,0.0014657767023891,-0.0064084441401064,-0.0096762683242559,-0.0087537998199462,-0.0297276142656803,-0.0227893394351005,0.0064283278770744,0.0132405692711472,-0.0718225746393902,0.0391215458512306,0.0252654403751832,0.0817095203748438,1927
1726744834631891700,-0.2154003349374979,-0.0160158997774124,-0.3766185594409704,0.1522531930856406,6.222534790921211,7.578077877983451,0.0024612687993794,-0.2519989907741546,0.1268960833549499,0.772880799814505,0.2719297336910419,-0.1991978431686754,-0.5376147510449161,-0.0319920480251312,-0.0022628610022366,-0.0050469618290662,-0.0059708911031484,0.0537841971576213,0.0137029466599226,0.0314241684973239,-0.0166555792093276,-0.0104171584633935,0.0336265228688716,0.0999917028501164,0.0811499502633232,1928
1726744834671663900,0.1413843921394087,0.0082978727459907,-0.0337754283517599,0.2346549426415003,6.204655435359478,7.5906240558236835,-0.1034688502550125,-0.1536333709955215,0.1206245943903923,0.7734217786123572,0.2685883176263993,-0.2021044171080004,-0.5374317329196534,-0.0761358067393302,-0.0073198308236896,-0.0192711055278778,-0.0220841137751936,0.0328700039446353,0.0723638099431991,0.0421944446861743,0.0174373667687177,-0.0647338128216797,0.0443053096532821,0.0279880816885502,0.0758741196190938,1929
1726744834711435500,0.1092478535684756,0.1246107145309448,0.6765694742649794,0.2907332603519782,6.202665722846985,7.590309583047031,0.1384229063987732,-0.0311332456767559,0.0483917146921157,0.7739168264115468,0.2669609667066502,-0.2042883932961986,-0.5367037567000307,-0.0015417309477925,-0.0045219673775136,0.036608874797821,0.070291972105205,-0.2085229234486818,-0.1250701487362384,0.0340083427727222,0.0139812175184488,-0.020091373621975,0.0307311844080686,0.0521022582529345,-9.72207174665e-05,1930
1726744834751030800,-0.0388067735824733,-0.1774006399542093,0.6158651224553585,0.3291036883438006,6.307155440369248,7.502124519115686,0.5644884705543518,-0.1267804652452469,0.0180554743856191,0.7717917232171058,0.2710504003094044,-0.2098327494571131,-0.5355740506668859,0.0261325072497129,0.0108532076701521,0.0246366970241069,0.070931731313467,-0.0698562110364437,-0.0044166473984718,0.0173876211047172,0.0140755102038383,-0.0540766772981733,0.0261171720921993,0.0407583962740143,0.0004762831629283,1931
1726744834790797300,0.3234584489984438,-0.2708475699365139,-0.0862485429108142,0.3234249485876411,6.509987458699941,7.327062551242113,0.7207942605018616,-0.0019978862255811,-0.1147769913077354,0.7672576145405274,0.2814455993908429,-0.2172835431349211,-0.5337527758038239,-0.0082286614924669,0.0029750440735369,0.0191272180527448,0.0062032385542988,0.1629582731038331,0.0352829103052616,0.0146665489301085,0.0137976687401533,-0.0139656024843687,0.032606367021799,0.066813185512158,0.0142080112468742,1932
1726744834830563000,0.4343976349210366,-0.0720417383819818,-0.3477864327102899,0.2624649049839004,6.682132662343978,7.17290717779696,0.4505381286144256,0.2493800967931747,-0.2175620198249817,0.7625061764657938,0.2918345973397689,-0.2216215093722258,-0.5331985475090039,-0.0215785559266805,-0.0226778015494346,-0.0295132882893085,-0.0285515562236309,0.1454991887807846,0.0877735605210065,0.0159361958503723,0.0146099440753459,-0.0547280264795292,0.0173014812171459,0.0352494053278816,0.0128317373329424,1933
1726744834870326800,-0.1808759148493409,-0.2146107189297676,-0.6128150872349739,0.1522951051317621,6.780110221493244,7.0835934020966285,0.2266813963651657,0.0776387900114059,-0.1646462678909301,0.758938467461909,0.2998392412120069,-0.221209544601546,-0.5340179711332175,-0.0818323120474815,-0.0131676001474261,0.0561892949044704,0.0081447280108928,0.0758113200485706,0.0262228210151195,-0.0003610120620578,0.0074212234467267,-0.0695568947297288,0.0031056350562721,0.0242951340383035,0.0368579844521242,1934
1726744834910092500,-0.1609653274546377,-0.1998778447002172,-0.7482219210684299,0.1235558808489236,6.801439425247907,7.063677572271227,-0.0831620022654533,-0.1095988452434539,-0.0534037053585052,0.7573243448886148,0.3014019338960529,-0.2213810319580158,-0.5353570435973628,0.0055958069860935,-0.0351727679371833,0.0795765817165374,-0.0503323031380772,0.0673375062137842,0.0092827921301126,-0.0019077755277976,0.0103372577577829,-0.0416693142735864,-0.0003573767608031,0.0614316157713998,0.025194156104105,1935
1726744834949859000,-0.3779209107438102,0.0116284784734249,-0.6158657069772482,0.2016478317811153,6.722811294212937,7.136773203620314,-0.4676427543163299,-0.4605081975460052,0.1049974039196968,0.7579242389855598,0.2943265374355832,-0.2224808634320892,-0.5379822775423948,0.0220613330602645,-0.0291657950729131,0.0205289702862501,-0.0212336344256997,0.0574310292273759,-0.0822761321485042,-0.0060859965160489,0.0099381925538182,-0.0759943119326606,-0.0109442993998527,0.0270814836710691,0.0303379304670379,1936
1726744834989625000,0.103191311742179,0.0873556273698806,-0.305922390449047,0.3962990461405366,6.542338407206535,7.294597036445141,-0.713879406452179,-0.5335183143615723,0.1768089532852172,0.7607094652814912,0.2784718022761145,-0.2247943913263256,-0.5415183580638122,0.0334178507328033,-0.0443484224379062,0.0100593529641628,0.0041465982854366,-0.087884619680047,-0.0887011967599391,-0.0132770230993628,0.0157504342496395,-0.0561865364584606,-0.0072444202378392,0.0329800630232552,0.0414352269564988,1937
1726744835029392000,0.0944292555505409,-0.121135731896758,1.1567039377599957,0.570111269681342,6.39573973275125,7.412143803939223,-0.1311357170343399,-0.2573723495006561,0.2815083265304565,0.7641053582259522,0.2658644010103233,-0.2267200254156232,-0.5422704236201203,-0.1418948471546173,-0.0597710013389587,0.0225381944328546,0.0136734283044934,0.2259498590677976,0.0255459446668624,-0.011698480695486,0.0120405331254005,-0.0159196363287046,-0.0055656339973211,0.0502862081071827,0.0512743697611615,1938
1726744835069158400,0.3850012609262019,0.3483955045193433,0.8752899656236172,0.6916412981253117,6.433330335476994,7.36914345112443,0.313484638929367,-0.0853603109717369,0.132021427154541,0.7651982412683356,0.2649186736767233,-0.2325861834928801,-0.5386960643307854,0.1203540787100792,-0.0032855682075023,-0.0165634024888277,0.0468359854549169,-0.3368704864203929,-0.2321159804821014,-0.0084778368473052,0.003032995853573,-0.0299413392147514,-0.0057765147648751,0.036092290459387,0.0590525797143345,1939
1726744835108924200,0.3597917816720902,0.0551268439382314,-0.3819166658490896,0.6733060885548591,6.5180041764169925,7.29607178517282,0.1667605191469192,0.1727080047130584,-0.1233811452984809,0.763786806331428,0.2699359307240522,-0.2348157818116354,-0.5372391084036776,0.0779664069414138,-0.0036720994394272,0.0011911599431186,-0.0110927641615271,0.0170259536027908,0.0073375032812356,0.0014399846550077,-0.0018457473488524,-0.0167268028345017,-0.0077051618136465,0.0535258567486889,0.0675224069271702,1940
1726744835148691000,0.006788673759438,6.78045392036e-05,-0.7283879243075847,0.58667391662132,6.504828468501567,7.315285604208707,-0.2341363579034805,0.0953191369771957,-0.1182279735803604,0.7632810336453102,0.2715156064227454,-0.2308755055217269,-0.5388671784054466,-0.0556989759206771,-0.0227355398237705,0.0273682344704866,-0.0914873203471303,0.1796276683539152,0.116615039601922,0.0137912109494209,-0.0277966484427452,-0.016882628150453,-0.0130427712574601,0.0622745009029051,0.0714149939189199,1941
1726744835188456400,-0.0892648950573056,-0.1108393788099288,-0.2922819876313209,0.568404429230839,6.425546257472038,7.38645055975616,-0.2665967941284179,-0.0845353379845619,-0.0280976574867963,0.7640930282129819,0.2676750108186458,-0.2274772624735951,-0.541078634389566,0.1272218376398086,-0.00418800720945,0.0161207076162099,0.0108516488820314,-0.2016881089925765,-0.0916863500505685,0.0320222526788711,-0.0323947109282016,-0.024410810006957,-0.0085341995581984,0.1263013253658544,0.0921430534426588,1942
1726744835228223200,0.0599831248629838,0.0157440970987081,0.3620598727345466,0.6017143224300816,6.36944150841236,7.432263047382235,-0.0970701724290847,-0.1280211061239242,-0.0534988604485988,0.7640730047171465,0.2633478638176198,-0.2273938114636051,-0.543260833964346,-0.09483253210783,0.0412934049963951,0.092021532356739,0.1147889932185411,0.2498345925241708,0.1522019012898206,0.0283655971288681,-0.0156895313411951,-0.1027350376083515,-0.0181700829416513,0.00971162684281,0.0211834477415774,1943
1726744835267990000,0.2094650631370022,0.07957973267138,0.3016968817085027,0.5879535811683163,6.362618384394049,7.439205998387933,0.0071814567781984,0.0443094782531261,-0.1024032011628151,0.7632918975531859,0.2630363081957935,-0.2269756615594095,-0.5446829543800904,-0.0590244643390178,0.0148117830976843,0.0147003782913088,-0.057966159017384,-0.0455254873782396,-0.0295873290121555,0.0171829611063003,0.0127995880320668,-0.0587158859727205,-0.0310451034456491,0.0688203651826828,-0.0392175417738733,1944
