time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744835307755800,0.0458929689837619,-0.0702718061000108,-0.2351321134328842,0.533204557566531,6.366124346688389,7.440332372069358,-0.0267060808837413,0.1106460094451904,-0.1123871281743049,0.7624391222472405,0.2645500505247988,-0.2250819915268194,-0.5459286426885093,0.0092166401445865,0.0061669489368796,-0.0112348161637783,-0.0458972433000803,-0.0588420650690793,-0.031822540718317,-0.013191470876336,0.0405523218214511,-0.1975741343351081,-0.0161401461809873,0.0189062463574809,0.0202834507115301,1945
1726744835347522600,-0.3264647546749561,-0.2140010625988244,-0.3160392953157425,0.5135117959072814,6.3588692609936,7.447917128109932,0.1362084597349167,-0.1654524654150009,-0.0406755693256855,0.7618636665809927,0.2644898161829224,-0.2242923314756839,-0.547084819430798,0.0813060104846954,0.0180549807846546,-0.0282653979957103,-0.0169131408780813,-0.0879822348356246,-0.0887976428717374,-0.0321892760694026,0.0920423418283462,-0.0957740394893102,0.0268900841474533,0.0616864581821486,0.0224555363368941,1946
1726744835387288000,-0.3237497600952163,-0.1622206064790487,0.0008265139520168,0.5685566971831023,6.446252360892295,7.368376558405161,0.3264446258544922,-0.2265908867120742,0.0549124330282211,0.7594722700256509,0.2669525402345115,-0.2303338926097333,-0.5467034676328442,-0.0413993969559669,-0.0014438858488574,-0.0106447264552116,-0.0311421572387218,0.3530336857140064,0.1698351731359958,-0.0429636165499687,0.0857885330915451,-0.0329662125944159,0.0209286771714687,0.0576749575184658,-0.0131373281168169,1947
1726744835427054800,0.915089476570487,0.3750362586855888,-0.3977349972277879,0.6157032098919153,6.462654045116901,7.350197343114018,-0.2700912058353424,0.1344440132379531,0.0663682892918586,0.759786104785637,0.2666235061394124,-0.2327147273210673,-0.5454181102227417,-0.0340237729251384,-0.0358302481472492,-0.0304871425032615,-0.0515799651116132,0.1694330220758914,0.0548585483908653,-0.04044059664011,0.061679121106863,0.047100116283819,0.0039066104218363,0.1185331755823921,0.0182187161844689,1948
1726744835466821600,0.2477452555621042,0.0625122780144214,-0.1451134043335914,0.5371038665600121,6.335692383545637,7.465983530676365,-0.4479430615901947,0.2807612717151642,-0.0247941650450229,0.7631691982544125,0.2629529160093042,-0.2240458712662381,-0.5461062515848477,0.0701337829232215,-0.0101247793063521,-0.0182511135935783,-0.051959027557075,-0.365662281140685,-0.2114654066413641,-0.0345249362289905,0.0543989464640617,0.0119679486940149,0.0072511881589889,0.0874226921235676,0.0396105322799878,1949
1726744835506587400,-0.3080103391716257,-0.2887760253369808,0.2938812395215034,0.4772505420891568,6.251984172767401,7.540245867717266,-0.0737763717770576,0.1239440962672233,0.068262755870819,0.7657781816169196,0.2609742068538918,-0.2178231341965307,-0.5459206110855079,-0.0198783949017524,0.0106982644647359,-0.0315105952322483,-0.0437695836216211,-0.104279874163866,-0.0524707764714956,-0.0103423921391367,0.0138877006247639,0.0108491326979594,0.0086027337238192,0.1081596199403516,0.0636437525626504,1950
1726744835546354200,-0.0733598717758432,-0.0463292049765586,0.054743397578597,0.4926445105759426,6.277388078615069,7.518116453495621,0.1985456496477127,-0.0471484512090683,0.0746405348181724,0.7663142718147531,0.262190488518232,-0.2189494831527591,-0.5441319952213105,-0.0047199469991028,0.0251195486634969,-0.0171477664262056,0.0019306758016347,-0.0027513445347547,-0.0061737201988697,0.0040136040188372,0.0037127425894141,-0.0233200464950292,0.0112476274371147,0.0650608528189593,0.0648949399338336,1951
1726744835586120000,0.0600513677936047,0.0152104286134243,-0.1016226376533508,0.5251813005108386,6.33451164932847,7.467832957935332,0.1694129854440689,-0.0663685202598571,0.0367771387100219,0.7655182247002293,0.2642085295634784,-0.2223518264491232,-0.5428953432374298,-0.0223492756485939,0.0017706027720123,-0.0156093258410692,-0.0211091312631964,0.02471124740839,-0.0152045833945274,0.0109071768820285,0.0037339907139539,-0.0223570558149251,0.007084930781275,0.053072560023237,0.0447543157760752,1952
1726744835625886500,0.0522516172954812,-0.1146077914327383,0.0132423434108495,0.5712882045062259,6.369609266194701,7.434520470920205,0.1036606132984161,-0.18449267745018,0.1385473757982254,0.7651390108845616,0.2647195884915982,-0.2255404463051692,-0.5418647075675216,0.047232199460268,-0.0179380141198635,-0.0271400138735771,-0.0268313083022832,-0.0669710109889507,-0.0628238281816244,0.007121748290956,-0.0048801638185977,-0.0423206543217878,-0.0083918534219264,0.0559226248252671,0.0375496039950754,1953
1726744835665653200,0.2624561736881732,0.1379343064844608,0.2640770528882741,0.6497347318965941,6.41215135384798,7.3913827554613345,0.2190824300050735,-0.0239977519959211,0.1131395623087883,0.7653888674419048,0.264988048756047,-0.2300558690575589,-0.5394769682754498,0.061265729367733,-0.0132473893463611,-0.0326032899320125,-0.0117506435483694,0.0314577990591526,0.002681786429882,0.0148082822561264,0.0078613627701997,-0.0432836450018919,-0.0010960418730974,0.0679109176209894,0.0576902327194111,1954
1726744835706660900,0.1488498143829405,0.079999419388175,-0.1506254457533359,0.6467731786772608,6.465299006667733,7.345201434522867,0.1364376544952392,0.08893384039402,-0.0077134696766734,0.7650519586257373,0.2681036399011282,-0.2315586226543339,-0.53777010533866,0.0309190060943365,-0.0167918968945741,-0.0183506496250629,0.0271808523923158,0.0490951625585556,0.0066360770136117,0.013660030439496,0.0032179642003029,-0.0138097783100616,-0.0011884889099746,0.0580645459245191,0.0103154219718358,1955
1726744835746427600,-0.0413349768858402,-0.1347276193976402,-0.4487485606282949,0.6205820679746568,6.484599334943294,7.330432319936156,0.0186598636209964,0.0719130933284759,0.0129559729248285,0.7650841478980116,0.2700574224593312,-0.2309132985141676,-0.5370236504504964,0.0209555886685848,-0.0234777629375457,-0.0157673843204975,-0.0014338321954011,-0.0015419687449932,-0.0091080200850963,0.0029231898952275,-0.0031740474514663,0.0079800846342463,-0.0006736979121342,0.1209936565449461,-0.0124387376936734,1956
1726744835786428400,0.006726604841277,-0.0721241559684276,-0.368978273820877,0.6165139417529106,6.472124468773603,7.341791333818435,-0.0946687683463096,0.0246383640915155,0.0279462076723575,0.7658158064780207,0.269743641440296,-0.2300243042271021,-0.5365197244027395,0.0202615689486265,-0.0345562472939491,-0.0200485493987798,-0.0138990537539124,-0.0131271925985813,-0.0125958622008562,-0.0123846624046564,-0.0017500333487987,-0.0801941017100587,-0.0058559686876833,-0.0116060223297332,-0.0242485549502191,1957
1726744835826203000,0.0588413344167172,-0.0274105694949626,-0.1464256559759378,0.6235059925973415,6.43893297778964,7.370330615082382,-0.1359546482563018,-0.0283774696290493,0.0269468799233436,0.7667103504266956,0.267929740641451,-0.228978996674347,-0.5365981697384059,0.0174596570432186,-0.0328959226608276,-0.0143553093075752,0.0054807694986462,-0.0047971711486577,-0.0038256957679986,-0.020729660987854,-0.0012368483003228,-0.0120396188408718,-0.0105089619755744,0.0428366044872906,-0.0260732473434414,1958
1726744835865975300,0.1196613484952598,-0.044696635338664,0.1968763247966766,0.6470817331697791,6.401002767845988,7.401272281312942,-0.0979458466172218,-0.0743449553847312,0.055666621774435,0.767507726578727,0.2653070175013601,-0.2285876407911501,-0.5369281035478463,0.0457147322595119,-0.0216934978961944,-0.0082601988688111,0.0040434301719069,-0.0178793555617332,-0.0175806648761034,-0.021441901102662,-0.0135778905823826,-0.0532695119340205,-0.0007546441629528,0.0375187476325081,-0.0157717579988355,1959
1726744835905749000,0.0647407677188515,0.0379372242063283,0.1605950511038303,0.6882355813350528,6.396629375067353,7.401341254895925,0.0618022345006465,-0.0711770132184028,0.0499741695821285,0.7678785249878077,0.2639857296931659,-0.2301046740622932,-0.5364009236141287,0.0365920737385749,-0.015822185203433,0.001327646896243,0.0124243050262331,0.0118435825288295,-0.0083908117264509,-0.0124123776331543,-0.0287953112274408,-0.0472995615457883,-0.0087891221046447,0.0609783144793706,0.0024260609572549,1960
1726744835945523500,0.0595521860998123,0.0609732318788766,0.0790162535697221,0.7104827767174691,6.418335010918974,7.380418293854594,0.0924955606460571,-0.0026727619115263,0.0229367464780807,0.767642251312131,0.2645214241734128,-0.2318012138488847,-0.5357443700210731,0.0078568309545516,-0.032099213451147,-0.0142146274447441,-0.031818741326034,0.0353700040668249,0.0013560907840728,-0.014746380969882,-0.0379438996315002,-0.0997899605997838,-0.0154502149671316,0.0547538641736842,-0.0328086359960841,1961
1726744835985297200,0.0161257168274372,-0.0696492902874946,-0.1685673451572656,0.7003391299743205,6.447802512943745,7.355661453738808,0.1191931068897247,0.0585922002792358,0.0028090551495552,0.7673880279376291,0.2664754232674132,-0.2322853756651632,-0.5349298551982278,0.027770884335041,-0.0317990221083164,-0.003183881053701,-0.0209939804509282,-0.0330430224239826,-0.0465396328568458,-0.0448682345449924,-0.0450369082391262,-0.0437311924065696,-0.0277968700975179,0.0710259946013335,-0.0671363804513821,1962
1726744836025071600,-0.0291579246189445,-0.0806271958976984,-0.2925099511682987,0.6974393899448216,6.472397440496087,7.334305361977219,0.0510156527161598,0.0003779888502322,0.0313418395817279,0.7672751633523831,0.2679912062012288,-0.2328845092339802,-0.5340734474543272,0.0107660684734582,-0.0286040287464857,-0.00187653535977,0.0090159578874707,0.0310837050497531,0.0161684599906206,-0.071691133081913,-0.0044242637231945,-0.0787075346804224,-0.00144639541395,0.0311668738381587,-0.0496371467810356,1963
1726744836064846300,0.0906536460019648,0.0146884505659341,-0.2322258705973625,0.701527682171762,6.474644927161932,7.331931034061312,-0.0293888039886951,0.0190163813531398,-0.003754043020308,0.7675084761105853,0.2681081200044539,-0.2330098431504547,-0.5336245401433959,0.014438034966588,-0.025227777659893,-0.0025447225198149,-0.0084068860784173,0.0262999779045581,0.0026093057155609,-0.0817824676632881,0.0071846554055809,-0.0864195977619383,0.0359688848257064,0.0634387954419245,-0.0282313980582868,1964
1726744836104619800,-0.0701751407925039,-0.2273439437747001,-0.3040589346647262,0.7062846674405038,6.455260427734255,7.3485484068632125,-0.1058392077684402,-0.1526777744293213,0.0208939425647258,0.7677179091490178,0.2668917025831522,-0.232587901346784,-0.5341170181635425,0.0247394070029258,-0.0286349728703498,0.002571276621893,-0.0118657943606376,0.0181301154524087,-0.0120183545738458,-0.0592101067304611,0.0322389341890811,-0.0493813682219479,0.1064678356051445,0.0937035442250315,0.0465999071101425,1965
1726744836144394500,-0.0749454239342361,0.0108943189799785,0.1028536407530307,0.8002388162925839,6.428610321217775,7.3622671356141565,-0.0553035736083984,-0.2971337437629699,0.0655719339847564,0.7673331555279433,0.2623635746481181,-0.2362079412664482,-0.5353233972112386,0.018780319020152,-0.0240283440798521,-0.0169044863432645,-0.0033089784175157,0.0494417840391397,0.0253524679213762,-0.0398136489093303,0.0342512391507625,-0.0546719215112738,0.1358501315116882,0.11625651762099,0.0192615352017106,1966
1726744836184168000,0.1936740946892649,0.0932230580985546,0.0998795933783054,0.8792275242682546,6.423793860846757,7.357460027593373,0.0215163920074701,-0.2287327945232391,-0.0553427748382091,0.7661166675472141,0.2592255414314474,-0.2401584010243918,-0.536834539596175,-0.0502821058034896,0.0023332755081355,-9.55463619902e-05,0.0173871881306171,0.0717307727366685,0.0450245521187782,-0.0167557056993246,0.043981023132801,-0.1110703836873639,0.1447597444057464,0.0769781170719303,0.0581595489979023,1967
1726744836223942400,0.1559870458517223,0.1984375827640294,0.0824339530587196,0.9137720372963696,6.422127973461151,7.354704006883502,-0.0728609710931778,-0.1503180563449859,-0.0582502037286758,0.7645872310592101,0.2574309756890867,-0.2423710906877611,-0.5388801119427101,-0.0170423947274684,0.0217926204204559,-0.0135653493925929,0.0275581612721085,0.0886351457864046,0.0329494989216327,0.0032275305129587,0.0900046452879905,-0.1585538093334995,0.184502437710762,0.1062015081425197,0.0612632963000563,1968
1726744836263716900,0.2383908229678869,-0.0016483517289161,0.0709837537616491,0.893318228136748,6.4103270610302685,7.36750094461441,-0.0221317298710346,0.0918004214763641,-0.1166395246982574,0.76371847324682,0.2569358438553738,-0.2415490711338855,-0.5407144899078348,-0.042122446000576,0.0100039783865213,-0.024056538939476,-0.0345963893458247,-0.0205845228672027,-0.0347755453050136,-0.0201506130397319,0.1445474922657013,-0.254256190092396,0.2111302614212036,0.0376286765636759,0.0701815522669814,1969
1726744836303490300,-0.2157788859263062,-0.2991097878247499,-0.4244271893203258,0.8544322518382221,6.40896278693974,7.3732988172382115,-0.0103030111640691,0.0553253553807735,0.0388466827571392,0.7636550920329833,0.2579706611795728,-0.2398281292790815,-0.5410772320028945,0.0329557918012142,-0.0063899084925651,-0.0411473773419857,-0.0397629783287644,-0.0957943698912859,-0.0732721569597721,-0.0386537984013557,0.2383582592010498,-0.2318430452922359,0.2267872095108032,0.0655632174171041,0.031857036642963,1970
1726744836343265000,0.07521086993739,0.060465282356739,-0.0243266320049762,0.8847142851162701,6.391010366141796,7.385299636155366,-0.0651071518659591,-0.0316692218184471,0.0892078652977943,0.7649294933147021,0.2565774887009286,-0.2400468748093571,-0.5398410434006041,0.0585154816508293,-0.0183003097772598,-0.0417718887329101,-0.0127273796260356,0.0310445420831441,-0.0200046771526336,-0.0375153347849845,0.2701851427555084,-0.0459887483752798,0.2233365774154663,0.1356306965840514,0.1174344296934083,1971
1726744836383038500,0.1201538081873208,0.0581850624650716,0.0375146148800849,0.8743374141391366,6.382965591374039,7.393488787829876,0.0074273217469453,0.0639454200863838,-0.0712019875645637,0.7650926855888984,0.2564758349552662,-0.2392845942700204,-0.5399966455593501,0.0263314452022314,-0.0245311502367258,-0.0296069663017988,-0.0229454067796468,0.0181271928429603,0.0019499650239944,-0.0567569471895694,0.2920426428318023,-0.0220173572654719,0.1897505670785904,0.076078839277802,0.0401840350187383,1972
1726744836422813200,-0.0390644016053527,-0.0712386053055524,-0.1136082590013742,0.857731585644558,6.389386564332247,7.389885794901847,0.0088996514678001,-0.0135320136323571,0.0040643098764121,0.7646725479850719,0.2571594815904486,-0.2389344447215471,-0.5404213383254243,0.0116062946617603,-0.0104627879336476,-0.0175455100834369,-0.0152434541001915,0.026041034707427,0.015419687449932,-0.0903985574841499,0.2712958753108978,0.0649538624802604,0.1641741544008255,0.1079047683964483,0.0663823700465727,1973
1726744836462587600,0.1072149047024548,0.01232756665349,-0.1164800150454044,0.8628858266025781,6.390216585415601,7.388568282562494,-0.0193184465169906,0.0051609966903924,-0.0103502124547958,0.7647133181413428,0.2570752808502333,-0.2391655453127934,-0.5403014451640201,0.0247367434203624,-0.0013795439153909,-0.0020884564146399,0.0281523277729749,0.0311947642087936,-0.0141875153064727,-0.0944114178419113,0.1827543824911117,0.1459831820385996,0.1222535446286201,0.156774707364384,0.0775977833402343,1974
1726744836502361000,0.0646687984611839,0.0394248324155807,0.0128518827885389,0.8566497817572206,6.373593951916694,7.403636672356725,-0.06403499096632,-0.0053621092811226,-0.0326399616897106,0.7647367030515823,0.2562822562021032,-0.2384092621520296,-0.5409790426007216,0.0039726104587316,0.0101158842444419,0.0042828237637877,0.0119794838681817,0.0035182372540235,0.0139607208132743,-0.0848433077335357,0.1255464106798172,0.088749502014229,0.0709094256162643,0.0802323970269877,0.1295289365096949,1975
1726744836542135800,-0.0337253055997192,-0.0328676658570766,0.1678518903642892,0.8458085812039673,6.387677422326803,7.392737677201628,0.1387787759304046,0.0111834686249494,-0.0469969063997268,0.7641781606934714,0.2571908938382173,-0.2385961595556207,-0.5412545309594722,0.0349510349333286,0.0126032242551445,0.0061273956671357,0.0031429742008447,0.0125748194128274,-0.0169008659183979,-0.0420134179294109,0.0660446733236312,0.1224231596251018,0.010488249361515,0.1090735381811857,0.1367406214541755,1976
1726744836581909200,-0.0809128079060465,-0.0256932441830635,0.5311567947238683,0.830746840346232,6.462654045116901,7.3290072555691,0.3999953269958496,0.010917511768639,-0.0426093377172946,0.7623628239505492,0.2613035961891088,-0.2409254252195768,-0.5408126302129105,0.0349992364645004,0.0146290902048349,0.0134734595194458,0.0171273681506514,0.0275976164996623,0.0069826984941959,-0.0001915625762194,0.0285301953554153,0.0262533211846603,-0.0276636201888322,0.0667466139488155,0.1573366155634634,1977
1726744836621683700,-0.0420052773628383,-0.2955249150753021,0.355408598151803,0.8287997248664498,6.634323447942734,7.174205985435843,0.7483768463134766,0.0203421935439109,0.0484103634953498,0.7593131420258349,0.2704105167618117,-0.2471749347811324,-0.5377976915570818,0.0322633720934391,0.0025897377636283,0.0087875602766871,-0.0130830611959099,0.0473696539402008,-0.0363186830937862,0.010695138014853,-0.0266923904418945,0.041549665382714,-0.0713155716657638,0.0514549733253428,0.1216326120356097,1978
1726744836661458200,0.2035355634901672,-0.0890384658902883,-0.3134299896001815,0.821781370536983,6.822580997475981,6.996245373511314,0.5868304371833801,0.1142104417085647,0.0227219592779874,0.7560733180760216,0.2808808791633522,-0.2537650310552481,-0.5339123851862246,0.0035750004462897,-0.0077563766390085,0.0118098491802811,-0.0187236974313855,0.071235682696104,0.0010346037447452,0.0139516256749629,-0.064332939684391,0.0246589121496654,-0.0780280604958534,0.0500950785824097,0.0533283340157475,1979
1726744836701231900,0.1453741010963916,-0.1220095921218395,-0.4907014502167701,0.7629261537253856,6.962692647999525,6.863617356741428,0.451209008693695,0.3014233410358429,-0.0252759885042905,0.7542412538908296,0.2907618769510016,-0.2559500615005096,-0.5301578338840002,0.0519971288740634,0.0197067260742187,0.0258128829300403,0.0344493820905685,-0.0262234055370092,-0.0526630841732025,0.0443319119513034,-0.0303682591766119,-0.0388283095608465,-0.0156306307762861,0.0080940367199829,0.0980617485676892,1980
1726744836741006300,0.0921960531383752,0.0873743320703506,-0.8121849824130535,0.6528495029162615,7.036273432517051,6.799635006174444,0.0684903338551521,0.2825850546360016,-0.1053172126412391,0.7535231127309415,0.2985150044663006,-0.2533848868023804,-0.528098432633632,-0.0837977230548858,-0.0196748208254575,-0.0276987459510564,-0.0637760143399238,0.2335048044919967,0.1903957306057214,0.057769488543272,-0.0215932242572307,-0.0500888132384046,-0.004329536575824,0.0071874398441461,0.0525255571323446,1981
1726744836780781000,0.0155255955098196,0.1334217974960803,-0.0814542943716049,0.5900579330364242,7.028982106465101,6.812901899504661,-0.0807270929217338,0.1914844512939453,0.00848816242069,0.7545678316351973,0.300413504784326,-0.2497807285095107,-0.5272463421340815,-0.0034847734495997,-0.0105893407016992,-0.0120861632749438,0.0701554862439632,-0.1988105077296495,-0.0252010767519474,0.0629125237464904,-0.0436988584697246,-0.0296296908661373,-0.0307485442608594,0.0185950067175319,0.0512674011642578,1982
1726744836820554500,-0.0030083149705082,-0.0073737436383962,0.1851385407298803,0.5593607796188443,7.007570485123992,6.83750384131968,-0.0527819767594337,0.0676212534308433,0.016536172479391,0.7556674825713129,0.3004470777973154,-0.247216249938917,-0.5268609036163087,-0.0568537190556526,-0.0008697083685547,-0.0051048854365944,0.0380664035439491,0.052833764564991,0.03905307649374,0.0466699786484241,-0.0490588173270225,-0.0444305134820751,-0.0136869139969348,0.0481442870079306,0.0785085506427567,1983
1726744836860204800,0.0619756869196891,-0.0481774631917476,-0.0146375971615314,0.550191750061512,7.002734735530614,6.843200007134676,-0.0002695610746741,-0.0039637256413698,-0.0193040054291486,0.7558892854521914,0.3005096490454225,-0.2465519345051118,-0.5268183348808925,-0.0184120573103427,-0.0071729314513504,-0.0040401541627943,0.005600596486032,-0.0361783978402614,-0.0244283388137817,0.0360716991126537,-0.0573149845004081,-0.0760223644167883,-0.0037881759926676,-0.0134220679089077,0.0271230326742981,1984
1726744836899974400,0.0835185699576512,-0.0328021994054317,-0.2445446694225072,0.5373278480416164,6.997085331466794,6.849997412189841,-0.0475243628025054,0.0424703620374202,-0.0358138494193553,0.7557704398334771,0.3004714909541914,-0.2458947390629076,-0.527317515317426,-0.0193478930741548,-0.0121141597628593,-0.0128670018166303,-0.0160796126633882,0.0230249017566442,-0.0186111769676208,0.0275131445378065,-0.0546612218022346,-0.0415134889576351,-0.0307775158435106,0.0526829761837609,0.021301564545778,1985
1726744836939745000,-0.0659417044738307,0.0042880525827407,0.010244330638647,0.5284713915647938,6.9828908018976446,6.865154649311304,-0.0399865619838237,0.0040956195443868,0.0331699922680854,0.7562503880522544,0.3000345155573844,-0.2448546642208369,-0.5273622990866318,0.0274036340415477,-0.0024837970267981,0.003329012542963,0.0190469380363822,-0.0609410831749439,-0.0246165548622608,0.0206374991685152,-0.0004537034546956,-0.1568678107416257,-0.0272247157990932,-0.0305370811847737,0.015229927898338,1986
1726744836979515600,0.116849688608013,0.0816384187668562,0.1211865853011608,0.5306321863278747,6.984698143580555,6.863148570185899,0.0428662002086639,0.0979536846280098,0.0064820190891623,0.7566493108707362,0.3002727882836321,-0.244771455309724,-0.5266925501059185,-0.005682413931936,-0.0020953482016921,-0.0134816588833928,-0.0143339380398392,0.0632470220297575,0.0220166014969348,-0.0025891242548823,0.0209693424403667,-0.0717745981786632,-0.0307562611997127,0.0426381547391647,-0.051579960545036,1987
1726744837019285000,0.0494764169611036,0.0074807111442089,-0.180151984488964,0.4889196448339149,6.995259869605302,6.855485488212108,0.0094224661588668,0.1938752830028534,0.0153573174029588,0.7572444277430477,0.3024949435990029,-0.2428257244480441,-0.5254648569922411,0.0172151792794466,-0.0010535196634009,-0.0122603336349129,0.0126420394301414,-0.0109779056102037,0.0030792613148689,-0.0308593828231096,0.0342772714793682,-0.0721142967281164,-0.0179388578981161,0.0196318823344656,-0.0470096843542763,1988
1726744837059055600,0.0253275892084464,-0.0190916539609432,-0.1721072097212076,0.4357059775732457,6.988612102153897,6.865846138706803,-0.0335784032940864,0.2199680060148239,0.0118273058906197,0.7585573119973414,0.3042688956848663,-0.2394988889453785,-0.5240720103145374,0.0031456989236176,-0.0064608021639287,-0.0148143712431192,0.0003588964402675,0.0379226111590862,-0.0024976620346307,-0.0360692925751209,0.0009810321498662,0.0414418165274895,-0.0139070050790905,0.0775763204270973,-0.0077642761842987,1989
1726744837098825200,0.0175740524722263,-0.1278477967560291,-0.2377197918385267,0.3888416062740609,6.974217081576585,6.883275412413478,-0.077985480427742,0.1707592904567718,0.0185026433318853,0.7599480269573958,0.3053768013917554,-0.2362109838157698,-0.5229037207077747,-0.0033031455241143,-0.0216702204197645,0.0036025857552886,-0.0335667540371418,-0.0151052146732807,-0.0338081615775823,-0.0247277598828077,-0.0314774215221405,0.0256499530306085,-0.0099531151354312,0.0786103396499529,0.0364026030841516,1990
1726744837138595800,-0.0918676614342257,-0.083638068151474,-0.3936947819262743,0.35208741783984,6.945120750951767,6.91460227856934,-0.1501834392547607,0.1495706737041473,0.0281271748244762,0.7615922320521136,0.3053327563668454,-0.2328632810030676,-0.5220383355356267,-0.0419131219387054,-0.0154474787414073,0.0296365823596715,0.0138712889641523,0.0070306292891502,-0.0104448216468095,-0.0118525633588433,-0.0966580286622047,0.1200215875092428,-0.032034870237112,0.0956616468897089,0.0489803588061593,1991
1726744837178366500,0.2070910274820402,-0.0114402624249458,-0.2466033555179834,0.3191844614736736,6.893273074814677,6.967875603595376,-0.2226055115461349,0.20676951110363,0.0397743545472621,0.763918565014178,0.30400429618407,-0.2287326177333067,-0.52124005239847,-0.0702763199806213,-0.0228058993816375,0.0596827641129493,0.0605441928118467,0.0479798947930336,0.0459153634786605,-0.0017270426033064,-0.1653947532176971,0.1498351538921706,-0.0889295488595962,0.1088215453146491,-0.0029647309862863,1992
1726744837218135800,0.1205238470761105,-0.1352133570879697,-0.3277554520726203,0.2571612638841383,6.823864607545733,7.038404014804959,-0.2906855344772339,0.2587831914424896,0.0266176387667655,0.7668283973394796,0.3026942995349885,-0.222525133362627,-0.5204161961174124,0.0150617472827434,-0.0590859279036521,0.0396800301969051,-0.0573515342503786,-0.0314005159139633,-0.0918330650448799,0.0146450251340866,-0.2195442169904709,0.0655771546109113,-0.1308232694864273,0.07291021461247,0.0508120175129966,1993
1726744837257906400,-0.0643208252737298,-0.018989362630248,0.1532253991186618,0.2353567525016144,6.730235891255736,7.128738950246572,-0.3256263136863708,0.0079381689429283,0.0733739212155342,0.7699094583301813,0.2987364577969947,-0.2174672435835741,-0.5202921471382885,-0.01174589805305,-0.0498807653784751,0.04350246489048,-0.0446726699411869,0.0296978036493062,-0.0162087920010089,0.0156831815838813,-0.270820140838623,0.0051908312291634,-0.1678546071052551,0.0672027693516341,0.0376607590522384,1994
1726744837297676000,0.0939723055632784,0.1063344686061143,0.5883475854545831,0.2545337466584518,6.667310356265306,7.186971943506598,-0.0996887758374214,-0.0583198219537735,0.017283970490098,0.7715094140492492,0.2948952597799137,-0.2158777564305579,-0.5207751136135897,-0.0551679395139217,-0.0327279306948185,0.0466646365821361,0.0077148121610283,0.0447404744803905,0.0110305125802755,0.0247413143515586,-0.28275927901268,-0.0201113021651515,-0.1345869600772857,0.0752330954689299,0.1364071608492638,1995
1726744837337446700,0.1801835852036252,0.0018289689928293,0.2291173831880092,0.2670832307006232,6.667519030579924,7.186323708730936,0.0733033940196037,-0.0006978226010687,-0.0275064408779144,0.7713187191093296,0.2944525308596008,-0.2165575307693821,-0.5210259916782946,-0.0552262626588344,-0.0231465175747871,0.0401459485292434,0.0013093290328979,0.0107727384269237,-0.0119797761291265,0.0367071256041526,-0.2713446319103241,-0.1194618347346316,-0.1137964650988578,0.0632374870164319,0.0887058546687476,1996
1726744837377217300,0.0159418481605127,-0.089939798644185,-0.4688906004250049,0.2293143305322155,6.685067546752095,7.171309094950557,-0.0043077156879007,0.1409953981637954,-0.0490989312529563,0.7706624096689038,0.2964076776208949,-0.2156559647303799,-0.5212623687758662,-0.0756164938211441,-0.0295674540102481,0.0130142634734511,0.0025263036072254,0.02230535531044,0.036654783180356,0.0296531375497579,-0.2348295897245407,-0.1273858144006226,-0.044648490846157,0.0232509427645942,0.1075743947977665,1997
1726744837416986600,0.0486771746085025,-0.2269745259404182,-0.4249263710141182,0.1575232424430549,6.657949822723865,7.198422142803668,-0.1611850559711456,0.324371337890625,-0.0031613041646778,0.7720315864002188,0.2974492755558725,-0.2109657300344389,-0.5205618893397974,-0.0881381407380104,-0.0381184369325637,0.050388403236866,0.002377835047245,-0.036244448813796,-0.0058066404521465,0.0224384628236293,-0.2839017808437347,0.0937763902655337,-0.0485991351306438,0.0925494148869998,0.0313630060483235,1998
