time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744837456757200,-0.0696745069271419,0.2084755771756172,-0.0858744489014148,0.0853864005229901,6.600034809371829,7.252766896453499,-0.2149720638990402,0.1312264651060104,0.021664572879672,0.7745409367177319,0.2970582178125686,-0.2048614537129959,-0.519494423106704,-0.1558913588523864,-0.0681637451052665,0.0669298246502876,-0.0349164150804281,0.0833083978056907,0.0225420866757631,-0.0139666888862848,-0.3902725875377655,0.1992726270823739,-0.1130959466099739,0.0961251179493032,-0.0431348339486168,1999
1726744837496528000,0.0458980744171421,-0.0590986701786518,0.7465875978648662,0.0869802547188475,6.568334433728456,7.28146925932467,0.0268876608461141,0.0530800409615039,0.0518363900482654,0.7758393910325814,0.2955757123129517,-0.2034290335825156,-0.5189651659555683,-0.0874278768897056,-0.0398681871592998,0.0793361589312553,0.0379343015968799,-0.0438075775444507,-0.0291267257630825,-0.0193389523774385,-0.5376508831977844,0.226093139996007,-0.195140540599823,0.046870065821032,0.0922016426289454,2000
1726744837536297500,0.2009110967380926,-0.0081879826307296,0.1246557227164506,0.0685862732990179,6.608103549537062,7.245594812867045,0.1874201148748397,0.046063907444477,-0.0121791437268257,0.7754876855600081,0.2984354618147413,-0.2037492503125201,-0.517727038088162,-0.0881650447845459,-0.0011496597435325,0.0630876868963241,0.00775835904181,0.0266629659980535,0.0048883565634489,0.002123148413375,-0.5872399210929871,0.0332778586597414,-0.2817329466342926,-0.0751722366937436,0.0053521489959181,2001
1726744837576068000,0.0733752748409519,-0.030425533401966,-0.4233773880064487,0.0639921550083672,6.651141311752796,7.206150106707215,0.0938022434711456,-0.0393337793648242,-0.0211395509541034,0.774391948284692,0.3008017322887799,-0.2051996569721554,-0.5174247805140534,-0.0728667825460434,0.0080013340339064,0.038965169340372,-0.0113128366529941,-0.0028279169023036,-0.0370060808360576,-0.0075461566448211,-0.5893677473068237,-0.0580127974709728,-0.3023385405540466,-0.0327991032660473,0.0713940972613636,2002
1726744837615837700,0.051447392807086,-0.0065220952451229,-0.4301940822839736,0.0732006763258716,6.653873367065191,7.203540216469764,-0.0565210953354835,-0.0196543354541063,-0.0069944034330546,0.7740386379698281,0.3005522023611233,-0.2058884055873864,-0.5178248041453596,-0.0637718215584755,-0.0011866777203977,0.0545093789696693,-0.0008434650868177,0.0215045603215694,-0.0276601603418588,-0.0381234735250473,-0.6104249358177185,0.0519948706220136,-0.2678578794002533,-0.0080331785156187,0.0436975641316035,2003
1726744837655608000,-0.0654127943620551,-0.0281084886312484,-0.1499795490652322,0.0784311745576094,6.627575142726302,7.227687984776496,-0.1144114062190055,-0.0419159829616546,0.0183764323592185,0.7745444996234688,0.2989669789586064,-0.2052052630758572,-0.5182570043666749,-0.0621454231441021,-0.0200964529067277,0.0603703260421752,-0.0059513096198439,-0.0124047235429286,-0.0417477224051952,-0.1372699439525604,-0.6995218992233276,0.0062734696584957,-0.2556374669075012,-0.0576721034076763,-0.1293066355285234,2004
1726744837695378700,0.0782968806534539,-0.0392214187979698,0.2537579034477472,0.0990235976034775,6.606366350480914,7.246826400488614,-0.0297527387738227,-0.018949806690216,0.0282301735132932,0.7751124268717405,0.2972618765950284,-0.2053047700736026,-0.5183492811663056,-0.0665433704853057,-0.0272340439260005,0.0445491559803485,-0.0198424723282456,-0.0098854341983795,-0.0373714070171117,-0.1222098246216774,-0.6416775584220886,-0.1657466617133468,-0.2533121407032013,0.0050990584383718,0.1939583732570521,2005
1726744837735148500,0.1000022516435943,-0.0443850851714611,0.047260932868719,0.1073954945669043,6.611979514187574,7.241586746269464,0.0457513965666294,0.0042689726687967,0.0148684466257691,0.7751689301732821,0.2973779061169623,-0.2057867771807748,-0.5180071100848311,-0.0487132370471954,-0.0318972915410995,0.0394602492451667,-0.0145054952144622,-0.0464502010077238,-0.0592255114287137,0.0397400967776775,-0.61490398645401,-0.1743855481830425,-0.2259939461946487,0.153497183531057,0.3784389432685449,2006
1726744837774919000,0.1231194804593455,-0.1378583186388015,-0.1443108557790517,0.0975959759531542,6.627790831303596,7.227257192143798,0.0567540191113948,0.0089385248720645,-0.0166647788137197,0.7749750256378367,0.2985725807163161,-0.2058320793047196,-0.5175917713716602,-0.2171235531568527,-0.0171694252640008,0.1551343202590942,-0.0983916929081082,0.0282832606762647,-0.0853460411131381,0.231594979763031,-0.6358864307403564,-0.1538983664767816,-0.2346210479736328,0.2054083350921049,0.3803956668268889,2007
1726744837814689500,0.0431598633585963,-0.0207025962889194,-0.2113432415664196,0.0931599662670865,6.638126347357034,7.217824177888035,0.0254007838666439,-0.0308176707476377,-0.002053138334304,0.774777905605527,0.2992673937310289,-0.2059912581384294,-0.5174223540127756,0.0317312702536582,0.0312949381768703,0.0118774930015206,0.1937497172087431,-0.1872568480581045,0.1727262184023857,0.3385127484798431,-0.698598325252533,-0.0122309378786012,-0.2283320128917694,0.2859824856283143,0.1342908080161083,2008
1726744837854453000,0.2428748365141451,-0.000667523998022,-0.3427081065326929,0.111017931980919,6.637544163554907,7.218107086482644,-0.0410785377025604,-0.094020165503025,-0.0603680498898029,0.7742610485090802,0.2984865492798748,-0.2070863142540313,-0.5182093725309416,-0.1102639511227607,0.0194004103541374,0.0553804971277713,-0.0368456295773386,0.1286672964453697,0.0415817181885242,0.3751467168331146,-0.6059289574623108,-0.347461036680825,-0.2624975144863128,0.0172131604376947,-0.0997189046575687,2009
1726744837894223600,-0.1518713724275119,0.0808247642964124,0.332784093889594,0.1234402733789291,6.623986762845516,7.230349312940239,-0.0055390927009284,-0.0785485580563545,-0.0184626020491123,0.7735691090117246,0.2969972474207792,-0.2077195917787783,-0.5198423836610068,-0.1176539584994316,0.0477981232106685,0.0296224020421504,-0.0442179119110107,0.0497521651625633,-0.0177589440524578,0.3512185513973236,-0.3736163079738617,-0.4574125998055562,-0.2037990987300872,0.0734543405596865,-0.0655925713757518,2010
1726744837933993200,0.0455523753851652,-0.0248632230997085,0.0509410826861858,0.1413451013086363,6.644231678494811,7.211420156064629,0.0998477339744567,0.0212729424238204,0.0432967320084571,0.7732449992212604,0.2975781418351913,-0.2092059757325762,-0.5193959445659826,-0.0396134816110134,0.058204423636198,0.0026041003875434,-0.0418584893032908,-0.0413935021400451,-0.0534849219501018,0.3152676224708557,-0.1742419302463531,-0.5064904459031299,-0.1156933084130287,0.0860262053970247,-0.1664971147544681,2011
1726744837973613300,0.0868892884997651,-0.0221294142216444,-0.5179857629835606,0.1387641997036524,6.658706778571009,7.198107670027017,-0.0267332084476947,0.0251611620187759,-0.0006271058227866,0.7732300541477707,0.2985473919843551,-0.2094471215752164,-0.518764551010088,-0.0180884841829538,0.0551619194447994,-0.0100274728611111,-0.0083522332817316,-0.0106464816987514,-0.0479132592976093,0.272651344537735,0.0202097631990909,-0.3845709066849201,-0.0276539698243141,0.1172077173986006,-0.16101291118972,2012
1726744838013379000,0.0298166259896941,-0.013940847069025,-0.4719757069587707,0.13119340825635,6.624481268364191,7.229759530353546,-0.195854365825653,-0.0183524787425994,0.0046740067191421,0.7739828755472493,0.2969592268838942,-0.2078462329952522,-0.5191972792653322,0.021695414558053,0.0787566751241684,-0.0005058728856965,0.02072013194561,-0.0249772048681974,-0.0618874241143465,0.2302680015563964,0.0970921590924263,-0.1948366173963062,0.0207658428698778,0.1798255838125012,-0.1527831352438777,2013
1726744838053144000,-0.0756936667519621,0.0371370137393474,0.2254857486873865,0.1557498212960548,6.569812105065584,7.278989717468619,-0.1514052599668502,-0.0378582701086998,0.0408359467983245,0.775035852656713,0.2932780723017029,-0.2070332722324234,-0.5200428942197561,-0.0052640312351286,0.0690186619758606,0.001473055453971,-0.0237482475951313,0.042173254340887,-0.0171136318862438,0.1865668296813964,0.0871604233980178,-0.0547797703664982,0.0308205038309097,0.1423778692893218,-0.1101353587264195,2014
1726744838092909800,0.0358414483703207,0.0224573310017585,-0.0985837083488702,0.152701968899602,6.539300646945834,7.30647744385302,-0.1036366969347,0.0412848740816116,0.0023727824445813,0.7759633729861226,0.291872555992121,-0.2056301299131281,-0.5200071481259765,-0.0378488712012767,0.0597084164619445,0.0037164357490837,-0.0180380532547831,-0.0106757077932357,-0.0334428353965282,0.1393956243991851,0.1170098111033439,-0.0734687298446428,0.0252513065934181,0.1157423575537744,-0.1452658732152544,2015
1726744838132675600,0.060942526213359,-0.162104286623001,-0.0562356819629669,0.1632144763546064,6.503596296358108,7.3380503937244415,-0.1382014453411102,-0.0536690838634967,0.0748203247785568,0.7770121468825748,0.2897981839194924,-0.2046474080998803,-0.5199891103575601,-0.0247557070106267,0.0400627590715885,0.0156786236912012,-0.0117298930212855,0.001812602379918,-0.031902620217204,0.0973308384418487,0.1011247858405113,-0.118083121126797,0.0251558702439069,0.132131739419233,-0.0660796288069104,2016
1726744838172440300,0.0019582031293772,-0.115412093552947,0.2218120286107063,0.1813477153458632,6.477554092606902,7.360624629104137,-0.0342950522899627,0.0491495579481124,0.0580187775194644,0.778215741870497,0.2881506383924781,-0.2041612159469163,-0.5192954362938625,0.0939328595995903,0.0216307528316974,0.0200412813574075,-0.0167509360536932,-0.0559960279881954,-0.0702741441875696,0.067107930779457,0.0957577228546142,-0.1027867769287433,0.0099014686420559,0.1168400896626059,-0.1017836369013413,2017
1726744838212206000,-0.1675337643258273,-0.0157376673579216,0.129558107805252,0.2044940149924717,6.474395920836925,7.362796712446213,0.0051272045820951,-0.1877992898225784,0.0870863273739814,0.778754134422172,0.2874823170285441,-0.2048310789263559,-0.5185945263203106,0.010243022814393,-0.0135350637137889,-0.0072210999205708,-0.0577531007885932,0.0639922874391079,-0.0108908118486404,0.039048682898283,0.1021972671151161,-0.0696086431832751,-0.0062915589660406,0.1314235911498777,-0.0861091070406604,2018
1726744838251971800,0.3228067801566794,0.0278530525654554,-0.1081938327372074,0.2526995535012334,6.497992485001683,7.340478497654199,0.1229368895292282,0.0282340496778488,0.0105796381831169,0.7785727143788428,0.2874137038694493,-0.2076851711755361,-0.5177690327366244,0.025960998609662,-0.0155921950936317,0.0028531057760119,-0.0220537186369299,-0.0434866750270128,-0.0538917491853237,0.0074827787466347,0.1247891634702682,-0.0172740717285196,-0.006215676665306,0.1463966856097802,-0.0469818190998164,2019
1726744838291736800,0.4963115086508914,0.0497159248054027,-0.6456196247279644,0.2201533198845572,6.513090100890397,7.328135733431577,-0.0196781326085329,0.1630926430225372,-0.0777521654963493,0.7784725205846006,0.289258029289399,-0.2066370286542224,-0.5173116646931525,0.0517121702432632,0.0058538145385682,0.0112599059939384,0.0285743525773286,-0.0255564660608768,-0.034426001214981,-0.0213897656649351,0.1206136047840118,-0.016622723688808,-0.0155621329322457,0.1519056765559129,-0.0593372692740755,2020
1726744838331502600,0.089861472710967,-0.1580705010622739,0.1055605616241693,0.1663181231920607,6.482054911157489,7.357016375479102,-0.1168692111968994,0.1539946049451828,-0.0468223132193088,0.7789524471334921,0.2891606854417726,-0.2031813366209257,-0.5180121025516617,0.0145972911268472,-0.0123668937012553,0.0006902193417772,-0.042119186066091,0.0776186617314815,-0.0157061031758785,-0.0445112697780132,0.1124715656042099,-0.102523111890722,-0.0209033116698265,0.0819700984066352,0.0237206563353072,2021
1726744838371267300,0.2356558633123524,-0.0323830972105264,0.2251724449545145,0.0718494261136977,6.475179180169105,7.364595870822668,0.044129155576229,0.2828205227851867,-0.1412623226642608,0.7790300031061067,0.291599227638858,-0.198695739291266,-0.5182683177381606,0.0149919725954532,-0.0172306802123785,0.0239585898816585,-0.0558446368187665,-0.0860439602494239,-0.0698889442622661,-0.0347857773303985,0.0838612169027328,0.0250266608999576,-0.0251044072210788,0.1136048980005085,0.0519729556177277,2022
1726744838411033000,-0.0638310552956769,0.0055938744843006,0.2720639599889516,-0.0130827883429185,6.500050586575269,7.342993695345521,0.143875777721405,0.145531341433525,-0.1262493729591369,0.7778198710030148,0.2952048865944524,-0.1961264640933438,-0.5190229042407684,0.0244358070194721,7.38495728e-05,0.0229103043675422,0.0082028879389166,-0.0408382063448429,-0.020397475862503,-0.0029281419701874,0.0547801852226257,-0.0102613331474422,-0.0329779013991355,0.0912430632624775,0.0772573632715735,2023
1726744838450799000,-0.1852197527399286,-0.1196919628292322,-0.3067190937846898,-0.071707789153303,6.538695082268118,7.308262573704123,0.097041979432106,-0.0005461035179905,-0.1291666477918625,0.7760734213299243,0.2986747053719541,-0.1953861223025446,-0.5199303905200605,0.0046527814120054,-0.0121449995785951,-0.0156097915023565,-0.0332756621360778,0.0448889430403709,-0.0017898060262203,0.0318844616413116,0.0217312388122081,-0.0160754593613673,-0.0433093197643756,0.0590348476948216,0.0551669567529112,2024
1726744838490563800,-0.0673890811373945,-0.0315635975211858,-0.6634259150534868,-0.1025992823994718,6.546335952410102,7.30105074262917,-0.0578698068857193,0.0111221503466367,-0.0523856543004512,0.775158110757398,0.2997418372833213,-0.1946916408530965,-0.5209413329386511,0.0321685634553432,-0.0077751781791448,0.0025967098772525,-0.0129313777655363,-0.0887047038912773,-0.0624602555662393,0.0309008285403251,0.0137741612270474,-0.0199355505893123,-0.0440624691545963,0.0433536140987183,-0.0039898077092162,2025
1726744838530329300,0.0056766482637729,0.0434054264843463,-0.1651098981797695,-0.1192513977211899,6.505633355143666,7.337090024259686,-0.1725692600011825,-0.00040097933379,-0.0483447313308715,0.7755146856408989,0.2979212695621731,-0.1927574508527221,-0.522172732152402,0.0076024988666176,-0.0091847367584705,0.0167482160031795,-0.0064095747813582,-0.0206067346990108,-0.0067296005159616,0.0240447539836168,0.013614703901112,-0.0738844573389505,-0.0334235727787017,0.0348598192051169,-0.0106210138973547,2026
1726744838570095400,-0.1704340523445978,0.0004869067341089,0.3829308113276958,-0.1227061047523282,6.474631483158469,7.3644064857304095,-0.0318159908056259,0.0028461264446377,0.0240963641554117,0.776034455867306,0.2963521405567824,-0.1915598777018411,-0.5227339855913589,-0.0232571475207805,0.005780950654298,0.0234346147626638,-0.0070113400667905,0.0183417123764753,-0.0180734168291091,0.0110766263678669,0.0248429626226425,-0.1142791348671074,-0.0236843265593051,0.0668058652888052,-0.013352665067662,2027
1726744838609860000,0.1584855481365695,-0.0384101024150848,-0.116439683035016,-0.1192805781499017,6.478063795694708,7.361443544271588,0.0070763630792498,0.0147695001214742,0.011105834506452,0.7762963954320026,0.2965492857422401,-0.1916490711141611,-0.5222002125029559,-0.1039655730128288,0.0111219203099608,0.0294562205672264,-0.0027466683596372,0.0771890381425619,0.0494984826624393,0.0037902616895735,0.0330368056893348,-0.1141513529021292,-0.0146317677572369,0.017553672979545,-0.0204601521354401,2028
1726744838649626000,0.0949703310241457,0.0034457565397024,-0.2759036842823028,-0.1307335447927936,6.4697273445039984,7.368576464891433,-0.0594720281660556,0.0813036113977432,-0.0244084633886814,0.7764717393232039,0.2964642921357895,-0.1908299769083048,-0.5222876545867129,-0.0825476348400116,0.0176582224667072,0.0188431907445192,0.0083431731924414,0.0253045371264219,-0.0086176062196493,-0.0093147680163383,0.0746240243315696,-0.0720862442439887,-0.0012986623914912,0.0601354339144425,-0.0437947819949593,2029
1726744838689391900,-0.0805158810103312,0.025611995640397,-0.3343850993454456,-0.1530684458581264,6.433644223731756,7.399673613944649,-0.1740040779113769,0.0481925643980503,-0.0157087203115224,0.7771975814702811,0.2952534442826388,-0.1885392402560216,-0.5227256903421483,-0.0477041639387607,0.0029529931489378,-0.0004819044261239,-0.0162616912320256,0.004501987594366,-0.0238338800519704,-0.012392790056765,0.053928256034851,-0.0723978948758915,0.0035787883680313,0.0776327176562976,-0.0360096080114599,2030
1726744838729156600,-0.1077344533308409,0.021356091761589,0.0696925449073314,-0.1569745773180388,6.375501831364631,7.44974668162465,-0.1969739645719528,-0.0389261282980442,0.0212801955640316,0.7784838126833555,0.2923763474553787,-0.1862383089952461,-0.5232536277750763,-0.0301102604717016,-0.0117140468209981,-0.0078896870836615,-0.0134162386730313,-0.0120218617051839,-0.0229869078338146,-0.0120203364640474,0.0478183478116989,-0.0741680554867256,0.0169940069317817,0.0928606545269489,0.0003790624454617,2031
1726744838768922400,0.2883165180664509,-0.0916278978615999,0.2465110010594129,-0.1469088911819271,6.34812574866116,7.473292976906895,-0.0284777265042066,0.0070906532928347,0.0030867173336446,0.7793680970067232,0.290763232100179,-0.1855393466783551,-0.5230844196438209,0.0051808864809572,-0.0019498865585774,0.0124683147296309,-0.0171267836287617,-0.0054652796685695,-0.0314659823656082,-0.0070508122444152,0.0324428901076316,-0.0319751694301841,0.0260616298764944,0.0861902277191635,-0.0300630544818355,2032
1726744838808688000,0.0332179588657803,-0.0367950684338808,-0.1888239512443542,-0.1580156838688068,6.342523690870404,7.477821267986297,-0.0335034951567649,0.0142827536910772,-0.0281811822205781,0.7792957610391842,0.2907470208800896,-0.1849415621976381,-0.5234128727273445,-0.0246196202933788,0.0105993011966347,-0.0125508178025484,-0.0437169766515493,0.094468089723587,0.0200771578669548,0.001808374421671,0.0198834892362356,0.0241116443972918,0.0104274339973926,0.142965907443501,-0.0611758920112391,2033
1726744838848449000,-0.084440397510305,-0.0058212534993886,0.0025298107385635,-0.1549798963694833,6.327710737141967,7.49042355992794,-0.0367425605654716,-0.0182966198772192,0.015538583509624,0.7794613424101318,0.2898398396796708,-0.1846281373554494,-0.5237798624481862,-0.0390118733048439,0.0227282419800758,0.0040866150520741,-0.0030266543447971,0.0220990190833807,-0.0070996028721332,-0.002427683211863,0.0217278152704238,-0.0387242372650187,0.0116693889722228,0.1064738588104955,-0.0287979322001338,2034
1726744838888214800,-0.0059907648473978,-0.0449660999298095,-0.0562426962256431,-0.1379606373689603,6.317326121249795,7.499516382443905,-0.0344673357903957,-0.0409490466117858,0.0277047716081142,0.7797736771335749,0.2888185915001525,-0.1849727250015253,-0.5237574767591656,-0.0048001087270677,0.0085894670337438,-0.0164273157715797,-0.0417377855330705,-0.0327606983512639,-0.037555531412363,-0.0074395397678017,0.0128188347443938,-0.1008807241117116,0.0262341145426034,0.115994350420311,-0.0055605184915038,2035
1726744838927979800,0.1373634112613275,0.0146247376799583,-0.0708592505991458,-0.1274873659458011,6.306217282736301,7.509045258289575,-0.0398646369576454,-0.0169455856084823,0.006298033054918,0.7800561061565989,0.2879457505556275,-0.1850202426220079,-0.523800808178813,0.0197608936578035,-0.0072737582959234,-0.0054259966127574,-0.009289514131844,-0.0574210923552513,-0.033877719682455,-0.0102241709828376,0.0141287259757518,-0.0997619035490788,0.0362917594611644,0.0952574134703725,-0.0295937382033443,2036
1726744838967745500,0.0472104265241883,-0.025727730974555,-0.1266623863637447,-0.1248724159407429,6.296291516527533,7.517413273662329,-0.0387396737933158,-0.0024140765890479,0.0005886991857551,0.7802303659604102,0.2873450763385685,-0.184800931258223,-0.5239484933035468,0.0140324346721172,-0.009424633346498,0.0182596910744905,-0.0013037760749459,-0.0241664730072021,-0.0275935248464345,-0.0210775751620531,0.0359904915094375,-0.1192580375245306,0.0220953300595283,0.0718615595094859,-0.0484762086763046,2037
1726744839007503600,0.0032490375243593,-0.0404787253826856,0.1761526857197284,-0.1156269144805613,6.288896145579218,7.523749490946531,0.0055957986041903,-0.0139220813289284,0.0098812840878963,0.7803440123250642,0.2866697128557237,-0.1849757131280749,-0.5240875306453913,-0.0176743622869253,0.0011903000995516,0.0057233939878642,-0.0148430566057562,0.0326420404076576,0.009912322205305,-0.0385010428726673,0.0505479946732521,-0.0913985004193615,0.0024797609075903,0.068494485096028,-0.0633549439502181,2038
1726744839047268000,0.0431118503652513,-0.0932575448900461,-0.148114924237132,-0.1215218451375141,6.293790347361564,7.519561976128816,-0.0042339926585555,0.0013439308386296,-0.0040330472402274,0.7802861015059934,0.2871159268918791,-0.1848606710084754,-0.5239698951156121,-0.0081738010048866,0.0090343747287988,-0.0045415605418384,0.0003013210341334,-0.0249012170225381,-0.0353594826728105,-0.0522939078509807,0.0498498417437076,-0.0733608855559956,0.0025447281077504,0.0896209967522881,-0.0158689792871242,2039
1726744839087033600,0.1000457985243759,-0.0658235945194959,-0.0881856484532356,-0.1373055892600212,6.291945011755824,7.520835064804554,-0.0064369104802608,0.0267187841236591,-0.0286364797502756,0.7802590197276084,0.2874799495297711,-0.1841179026667888,-0.5240723447934404,0.0023174555972218,0.0193473044782876,-0.0086503522470593,0.0072851885721087,-0.0077507602572441,-0.0210731831669807,-0.050013680011034,0.0334026739001274,-0.0548557947447756,0.0163173209875822,0.0845015987787861,0.0199392221174319,2040
1726744839126799000,-0.0615823950194753,-0.0689613080233335,-0.0098538700163364,-0.1450671814385336,6.293287074014544,7.519566652303934,0.0136982910335063,0.0064065856859087,-0.015209293924272,0.7801212642688745,0.2877473781233169,-0.1838756570872589,-0.5242156465407195,-0.0300676468759775,0.0095733981579542,-0.0039961449801921,-0.0151584061652421,0.0087035309374332,0.0047656069666147,-0.0289922840893268,0.0281503777951002,-0.0498488396032247,0.0190286748111248,0.1199494538547936,0.0582776680853916,2041
1726744839166563800,0.0074659976322669,-0.0645756402850151,-0.1562076297998428,-0.1499208776805549,6.301022052180767,7.51299078104496,0.0136526403948664,-0.0561335049569606,-0.0068840086460113,0.7798962685505936,0.2882702242564306,-0.1839683703109409,-0.524230636387386,-0.0032911617308855,-0.0052422462031245,0.0022407118231058,-0.0202107211187481,-0.0495873299896717,-0.0371709160089492,-0.0198299214243888,0.0104131437838077,-0.0970767287188675,0.0121177192777395,0.0506684762898832,0.0471664412519894,2042
1726744839206329300,-0.0231623191996477,-0.0906745426595211,-0.1788701279848814,-0.1350046736401971,6.307518428462744,7.507820684930682,0.0095416046679019,-0.0781004354357719,0.0131797790527343,0.7796698732898936,0.2881154698238759,-0.1849247050271837,-0.5243159763208427,0.0142343025654554,-0.0118767125532031,-0.0016047597164288,-0.0177574827477335,-0.0791039318531751,-0.0375227981865406,-0.0079823303967714,0.0215867646038532,-0.059834701968776,0.0052191759459674,0.0895572929994668,-0.0151843237744993,2043
1726744839246094800,0.0502588817088399,-0.0346083720445632,-0.0146013568043708,-0.1048765888148453,6.308763460087776,7.507255452263355,0.0121691841632127,-0.0948839485645294,0.0038630370981991,0.7793678705081938,0.287161125211961,-0.1864805101405868,-0.5247372385336286,-0.0039455001242458,-0.0107716610655188,0.0001345508499071,-0.0016331541597843,-0.0102162735879421,-0.0170715463101863,-0.0033102603629231,0.0120447948575019,-0.110419034506008,0.0138239851221442,0.082487108018063,0.045804094257066,2044
1726744839285859300,0.0430767059866338,-0.0328629896819591,-0.1689566367357969,-0.0830299005247186,6.312554669064283,7.504341610643267,0.0014474836643785,-0.0704099014401435,-0.0009501968161202,0.7790307735570803,0.2865966868591168,-0.1877428893949032,-0.5250962132672639,0.0023813715670257,-0.0133958328515291,-0.0004563380498439,-0.0100742347687482,0.0200946935236453,-0.0097778821706771,-0.0001417334424331,0.0059363064356148,-0.082687279365817,0.0337024070322513,0.1283722224889323,0.0380328574673738,2045
1726744839325624800,0.0493548820738215,-0.0063683659881353,-0.0076174892663955,-0.0623736093292478,6.31104952519834,7.5058075915426015,-0.0004661586135625,-0.0610140040516853,0.0064949970692396,0.7788453652853279,0.2858117995369956,-0.1887376938332713,-0.5254424321269237,0.0037089574616402,-0.0177451483905315,-7.67711317166e-05,-0.0207137022048234,0.0140220956116914,-0.0163771343052387,0.0037650917656719,0.0107193356379866,-0.1083091844788752,0.0337818637490272,0.0902654321356676,0.0048451533176063,2046
1726744839365390600,0.0770375465084333,-0.0227571907311677,-0.0695604429602623,-0.0471099937904393,6.314569516018032,7.502958047330379,0.0121206538751721,-0.0408516302704811,-0.0030764681287109,0.7786343447761106,0.2854774116554797,-0.1896265987213176,-0.5256168006807497,0.0009248887654393,-0.0093321688473224,0.0024026986211538,-0.0163882402211427,0.0160199914306402,-0.0137660750240087,0.0038767028599977,0.0340716987848281,-0.0786514388453215,0.0148414829745888,0.1121739792814012,-0.0432073466289788,2047
1726744839405154800,0.054294315803959,-0.0295388136953115,-0.103310152348876,-0.0397793814742937,6.317011648473144,7.500944369420408,0.0006934620905667,-0.0178445596247911,-0.0056190872564911,0.7784398766366092,0.2853273613565809,-0.1901225266091175,-0.5258070570460556,-0.0006647519767284,0.0012129369424656,0.0012229182757437,-0.0155365918278694,0.0197445649117231,0.0014998831689357,-0.0146876340731978,0.0731362625956535,-0.1145907763658557,0.0163716971874237,0.084303144464083,-0.0055674870884075,2048
1726744839444920600,0.0487045786386588,-0.0360755219876766,-0.0804576845496892,-0.0409235282744281,6.31606589205563,7.501734643015265,-0.0039618732407689,0.0133563783019781,-0.0058231032453477,0.7783778996856358,0.2852842487075772,-0.1900812663867605,-0.5259371198153853,0.0063508134335279,-0.0040929852984845,-0.0050984942354261,-0.0145925889760255,0.0078349314093589,-0.0221861128449439,-0.0319236032664775,0.0870027169585228,-0.0945991230915766,0.0291371271014213,0.1219566289587412,0.0048521219145099,2049
1726744839484686000,0.0401522881736047,-0.0353758492857217,-0.0558826307415962,-0.0452400717327138,6.315366803875565,7.502298706638813,-0.0010069459676742,0.0066875261254608,-0.0068635852076113,0.7783718610189402,0.2853725477908821,-0.1898729599897311,-0.5259734064116797,0.0040679513476789,-0.0055438224226236,0.0004191761836409,-0.005479308193922,0.0126630822181701,-0.0030804303586483,-0.0460832044482231,0.0930701270699501,-0.060641871899506,0.0240473039448261,0.0927969507741276,0.0010637151039758,2050
1726744839524450800,0.0944962746384553,-0.0482844306975603,0.0241711491823196,-0.0518495575669221,6.31780075302422,7.500206118273734,0.0186546444892883,0.0268894843757152,-0.0223517715930938,0.7782515382007119,0.2856736789956128,-0.1897009746918348,-0.5260500985908559,-0.0035353736020624,-0.010247497819364,-0.0005942897987551,-0.0145882050618529,0.0200800804764032,-0.0020657003581523,-0.0528553798794746,0.0892177522182464,-0.0348921939546242,0.0128126693889498,0.0816515431099105,0.0271439293318544,2051
1726744839564216000,-0.0306155760813504,-0.0131476508647203,-0.0701075554490089,-0.0641050499314675,6.325310105741024,7.493778715574741,0.023784527555108,0.0078950002789497,-0.0175952650606632,0.7779377146205697,0.2863761215898919,-0.1895054626763342,-0.5262027216299255,-0.0016658343374729,-0.0037058682646602,0.0026706124190241,-0.0145867437571287,-0.0039671500653028,-0.0163017309814691,-0.0476691238582134,0.0676295682787895,-0.0017140580685729,0.0011302892817184,0.0962350445971824,0.0428184706089785,2052
