time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744839603981800,0.1109325004534795,-0.0444295088350772,-0.0883399622321128,-0.0706801220394205,6.330405967575311,7.489415844190121,0.0150467548519372,0.0190632566809654,-0.0298353135585784,0.7776991241917738,0.2867908381776277,-0.1894652368442983,-0.5263439833586551,-0.0031888959929347,0.0002507900935597,-0.0008495538495481,-0.0023114918127655,-0.0112836105585098,0.001381809747219,-0.0383421443402767,0.0465786606073379,-0.0310601552108069,-0.0064413696527481,0.056829218276171,0.0830857954304199,2053
1726744839643746300,-0.0353830918772611,-0.0204652804017066,-0.0575648847401142,-0.0834290559101384,6.335321796667576,7.48512603804171,0.017502712085843,0.0185897126793861,-0.0203684959560632,0.777387283165813,0.2873581362392519,-0.1891826355050919,-0.5265967932291392,0.007179589010775,-0.0013974935282021,-0.0036051266361027,0.006253215175867,-0.0128004448622465,-0.0083960724234581,-0.0210369005799293,0.0317801274359226,-0.0307204566613538,-0.0145148262381553,0.0798354883975814,0.0785155192396603,2054
1726744839683512000,0.0403506328904535,-0.0464753354489803,-0.0823532890379428,-0.0915266477105207,6.339335123962163,7.481633519750833,0.0112685533240437,0.0267119817435741,-0.0179118514060974,0.7772122828586152,0.2877795642124944,-0.1890126316058447,-0.5266861098368911,-0.0072366348467767,-0.0083505809307098,-0.0083368979394435,-0.0003168108642101,0.0202349787771701,-0.0091354926139116,-0.0029011948499828,0.0295636672526597,-0.0247505062731215,-0.0046535758301615,0.1032950552444439,0.096713338766573,2055
1726744839723277600,-0.0181514505013823,-0.0323807591229677,-0.0627098464131355,-0.1006609256148804,6.342598509672284,7.47874948874712,0.0113288266584277,0.0103534013032913,-0.002855603583157,0.7771292150481776,0.2882220685555617,-0.1887271388381215,-0.5266690816090374,0.021621111780405,-0.0138682248070836,-0.0080882916226983,-0.0232031809329986,-0.0465548304259777,-0.0409901820361614,2.1994812414e-05,0.0263896211981773,-0.1053123590167611,-0.0053272736258804,0.0281792134966119,0.0738201507979305,2056
1726744839763042000,0.0514204728341195,-0.0410182390868663,-0.0501028782963752,-0.1036439600136596,6.346297948712111,7.475569689667225,0.0142320338636636,0.0192595068365335,-0.0059607126750051,0.7770552378328717,0.2885049609798401,-0.188724445832833,-0.5266241866271506,-0.0021193707361817,-0.0087685910984873,-0.0135360546410083,-0.0053089200630784,0.0410708460569381,0.005939911442995,0.0041904314421117,0.0539721734821796,-0.0819362144033424,0.0017166011966764,0.0441254706874722,0.0153550144410866,2057
1726744839802807600,0.0530639565916731,-0.0080108724981546,-0.044795419538021,-0.112769314826047,6.350100848126411,7.472207519757747,0.0145657379180192,0.0189285092055797,-0.0168070457875728,0.7769466216506051,0.2889702733063514,-0.1884665068726156,-0.5266218177694916,-0.0012889970093965,0.0001900167262647,-0.0069086449220776,0.0081619714066386,0.0017670096725225,0.0072597618699073,-0.0057966690510511,0.0597829930484294,-0.0803218745418824,-0.0010467251995578,0.0376461711211712,-0.0171410678824409,2058
1726744839842570000,-0.0401697690313681,-0.0445610262602567,-0.023321838876605,-0.1115628525125794,6.353730729061365,7.4691393643587825,0.0126763507723808,-0.0460863336920738,-0.0060472856275737,0.7767022303361897,0.2890595507216209,-0.1887444081945693,-0.5268337432463716,-0.0216224994510412,-0.0018388859461992,-0.0120317013934254,-0.0171808519035577,0.0200046771526336,-0.0016284779846668,-0.0081942304968833,0.0522221401333808,-0.0613212644318351,-0.0041393665596842,0.0467843968315748,0.0102042703396058,2059
1726744839882335700,0.0959551408104132,-0.0376291811704635,0.1316051034629345,-0.0928127967972308,6.364456705737114,7.460258723288774,0.0711570456624031,-0.074595607817173,-0.0198309067636728,0.7761771683049541,0.2889269171138669,-0.1901417821393889,-0.527177762734786,-0.0189457554370164,-0.0057307230308651,-0.0177277363836765,-0.0059971945881843,-0.0032043489992618,-0.0133574942231178,-0.0095070982351899,0.0508924201130867,-0.0397433283468009,-0.0035711089149117,0.0374550370298209,-0.0150871036278549,2060
1726744839922101200,0.0692648940797895,0.0001104746371507,-0.0873205560564994,-0.0745023106760811,6.388816655489802,7.439613994666933,0.0877402797341346,-0.0878142341971397,-0.0398868210613727,0.7750265479494409,0.2893861590896658,-0.1922001454241739,-0.5278717417480705,-0.0644961968064308,-0.0050123087130486,-0.0114896148443222,-0.0112628600314259,0.0744148972541093,0.0236094236463308,-0.0157797075808048,0.0377546697854995,-0.0049228039682115,-0.0085274307057261,0.0860628019472118,-0.0286937457398744,2061
1726744839961865700,0.0404540658654645,0.0049491468399763,-0.2264718371152877,-0.0661918341768439,6.40717181186974,7.423890940356254,0.0432231612503528,-0.0313423909246921,-0.0306529644876718,0.7740315682295086,0.2898539343986638,-0.1935758271418925,-0.5285719022308567,-0.019292764365673,0.0093485740944743,0.0022006977815181,0.0191749483302235,-0.0611766454964876,-0.0337801045268774,-0.0193833578377962,0.0277938079088926,-0.0207427182367537,0.0001163588603958,0.0465932673068018,0.0122582311692589,2062
1726744840001631200,0.0264734713079407,-0.009617723172903,-0.1742196718305349,-0.0718136835134588,6.409917311185598,7.421468097123503,-0.0088043231517076,0.0184849649667739,-0.0293515566736459,0.7736556845848511,0.2900524918200216,-0.1935974742787548,-0.5290051618709541,-0.0212888047099113,0.0065167285501956,-0.0083747152239084,-0.0008852584019303,0.0177227036952972,-0.0054155953079462,-0.011819876730442,0.0158716589212417,-0.0398991536627523,0.0098316958174109,0.0462036743341712,-0.0111945166361052,2063
1726744840041550600,0.0303092866111546,-0.0356838923215866,-0.0289782572031021,-0.085824947203882,6.407253060412407,7.423619722199439,-0.008815761655569,0.0450149402022361,-0.0237535573542118,0.7735764517049865,0.2902984298363962,-0.1929444207245342,-0.529224753311635,0.0099708475172519,0.0061078802682459,-0.0083761792629957,-0.0177209501296281,-0.0242909761697053,-0.0349509018719196,-0.0088649075478315,0.0119037432596087,-0.0684100308161228,0.0073737720958888,0.0440617578014964,0.0160396665287786,2064
1726744840081321500,0.0959532867800444,-0.0388788889706134,-0.1284258889049291,-0.1101689413356129,6.40625820415616,7.424156897816061,-0.0142583716660738,0.0697806403040885,-0.0351822189986705,0.7735348505808612,0.2909775166059029,-0.1918474100290965,-0.5293113782655825,0.015910230576992,-0.000436412054114,-0.0054742665961384,-0.0008823357924818,0.0042909751921892,-0.0177373167425394,-0.0043313954956829,0.0042259274050593,-0.0408621443428564,0.0065946336835622,0.0581919671298936,0.008946114371519,2065
1726744840121091000,0.0235454002331011,-0.0235579857200384,-0.1978402013927698,-0.1408612176486756,6.396473892244696,7.432070155158638,-0.0536452792584896,0.0709597393870353,-0.0379399880766868,0.7735973108586917,0.2913728713936742,-0.1901886870405383,-0.5296010552832017,-0.007448888849467,-0.001305827521719,0.0158277601003646,0.0033437574699521,0.0099842183977365,-0.0026192425876855,-0.000158895709319,0.0039693349972367,-0.0550396679782774,0.0089211305603384,0.0527466890697367,0.0206169113164418,2066
1726744840160861700,-0.0808134574511088,-0.0162345109641551,-0.0420458285689353,-0.1595046985838562,6.3737377443015575,7.45120214112997,-0.0870864689350128,0.016548253595829,-0.0127620967105031,0.7738900648960576,0.2907154444452175,-0.1886238098762219,-0.5300941914369016,-0.0247639641165733,-0.0052224323153495,0.0290166661143302,0.0092705171704292,0.0356166723042726,-0.0058610009878873,-0.0030185272917151,0.0055556483566761,-0.0407063190269051,0.0060263760387897,0.0494433275422547,0.0050535228131921,2067
1726744840200632600,-0.0300797521715983,-0.144651632040739,-0.0927051717042923,-0.1640003295026719,6.354761825674772,7.467295197796821,-0.054221861064434,0.1148248985409736,-0.0274803452193737,0.7742174778289327,0.2898556764271381,-0.1877700571876185,-0.5303899917111324,-0.0246462523937225,-0.0326379165053367,0.0033374680206179,-0.0294540580213069,0.0128968909740447,-0.0166559512466192,-0.0066278986632823,-0.0050608702003955,-0.0472995615457883,0.0064097396098077,0.0609783144793706,0.0024260609572549,2068
1726744840240402200,-0.2008671114658936,0.3450537928760051,0.536782233390212,-0.131178676478099,6.32369565628171,7.494267960396408,-0.040658876299858,-0.1796963065862655,0.0918088778853416,0.7747056112974048,0.2871902227494335,-0.18820319598576,-0.5309732404383825,0.0942183509469032,0.0096677802503108,0.0417381189763546,0.046580257128179,-0.0930026933461427,-0.0718085141479969,-0.0118793714791536,-0.01037975307554,-0.0682542055001715,0.0086827697232365,0.0353131159305688,0.0121470795370289,2069
1726744840280172800,-0.0326396064219763,-0.1470323896974325,0.0126344406455755,-0.0689642214996274,6.318685719165206,7.499322905698418,-0.0201778411865234,-0.2207755744457245,0.0118983639404177,0.774682471698104,0.2849658915021403,-0.1908805595090222,-0.5312496158583446,-0.1222772002220153,-0.0434044376015663,-0.0505841560661792,-0.1336018302381038,0.4188181172668934,0.0999760394901037,-0.0125019941478967,-0.0257580541074275,-0.0076559558299719,0.0048239836469292,0.1132790270470082,0.0278355488748056,2070
1726744840319943700,0.1794544124125502,0.0279044904917478,0.0426093076705932,-0.0111123125371464,6.339474824693799,7.482066650471091,0.1255876123905182,-0.0971883833408355,0.0526207238435745,0.7739905917730555,0.2841505789163955,-0.1943687358258083,-0.5314300034449448,0.1076273620128631,0.0012934177648276,0.0006583279464393,0.0509670939102768,-0.2403629998236894,-0.1098509522944688,-0.0122982207685709,-0.0007151383906602,-0.1046610189685598,0.0236172825098037,0.0336882044427446,0.0614647051902487,2071
1726744840359713300,-0.07275894217405,-0.1070598602712154,-0.5213660530716181,0.0028782405837439,6.355178005260229,7.468740720430016,-0.0312047414481639,-0.029891250655055,-0.0118387592956423,0.7736148520511338,0.2845047449080179,-0.1955945879299321,-0.5313378123798697,-0.0443773455917835,-0.0017188305500894,-0.0043731820769608,-0.0188823951244354,0.1695119325309991,0.0627601152956485,-0.0077964882366359,-0.0075990883633494,-0.0281150782022392,0.024622369557619,0.1018714613152667,0.0290937116927583,2072
1726744840399484000,0.1392420006826985,-0.004805938977003,-0.0958861398279666,0.0066547057947347,6.337618967694044,7.483644275051355,-0.0610406659543514,0.0361673943698406,0.0265539027750492,0.7741694292370465,0.2835611319327628,-0.1950216025691795,-0.5312451186936422,0.0005893304478377,0.0034784879535436,0.0003838893026113,-0.0029389760613441,-0.0556429767668247,-0.0211047473490238,0.0003463953034952,-0.0046603851951658,-0.0878781077408697,0.0234598703682422,0.0611694531372981,0.0003720984151354,2073
1726744840439254800,0.0238354304049513,-0.0521019431591033,0.1758235998958349,0.0033987550432211,6.326257031202316,7.493253230395912,-0.0058609037660062,0.0034428625367581,0.001725006266497,0.7745922935740265,0.283149843724698,-0.1943619779736713,-0.5310898287898483,0.0100518073886632,0.0060648438520729,0.0096784541383385,0.020539222420752,0.0210702605575323,-0.000430792632699,-0.0066800154745578,-0.0021618213504552,-0.0476112076111137,0.026499044150114,0.0784755982212256,0.0102112343699322,2074
1726744840479024400,0.0837613931370433,-0.0501572388321161,0.0171925423413515,0.007816884866837,6.337031523194908,7.484140534135699,0.0576701574027538,-0.0193275827914476,0.0003683926188386,0.7743830367638622,0.2835693810725464,-0.1949446935886901,-0.5309575844760591,0.0053931404836475,0.0023992154747247,-0.0065545109100639,-0.0108005032166838,0.0321902049869298,-0.0149321961939334,-0.019584584981203,0.0074787028133869,-0.0959579172893893,0.0326698385179042,0.0299315484730992,0.023133225535904,2075
1726744840518795000,0.0524288826916832,-0.0298544555157423,-0.200381702569127,0.010568335003691,6.3492000998944045,7.473816708520054,0.0210022460669279,0.0064181592315435,-0.0166374668478965,0.7739965371873428,0.2840574831235243,-0.1955830616358878,-0.5310255362551217,0.0029648700729012,0.0013622869737446,-0.0041718473657965,-0.01948912884593,0.0356640185773372,-0.0121288292109966,-0.0291096158325672,0.0041423556394875,-0.0481067314765183,0.0297086257487535,0.064217967687454,0.0186741021190187,2076
1726744840558566000,0.0459130710568744,-0.0518196190863847,-0.1607365054011345,-0.000572997025995,6.346026146033406,7.476518953216075,-0.027155801653862,0.0416531153023242,-0.0177230332046747,0.773978599205124,0.2842067221428234,-0.1950132320832621,-0.5311812534716148,0.0159083660691976,0.0001770205853972,0.0055464268662035,0.0057730304434895,0.0016372458130121,-0.0256014742463827,-0.0240805968642234,0.0150183103978633,-0.0645499350216006,0.039925180375576,0.0597429959641769,0.0751964349866611,2077
1726744840598335500,-0.0340602845915709,-0.00934358240664,0.0282686476290225,-0.0120282423552649,6.338266033425927,7.483089563778043,-0.0186600051820278,0.0116959884762763,-0.0067378026433289,0.7741321560868236,0.2841595659821077,-0.1942213795294156,-0.5312729292217646,-0.0103623867034912,-0.0021999040618538,-0.0002492107450962,-0.01699935785681,0.0336503406673669,-0.0050175359010696,-0.0087034665048122,0.012662217952311,-0.0772689532446675,0.0497994236648082,0.0565670556420693,0.0582637400247389,2078
1726744840638106000,0.1215259641902055,-0.0430734180510044,-0.0092453827291727,-0.0119913798019522,6.34132016029954,7.48050130085051,0.0199665389955043,0.0175181981176137,-0.0065041002817451,0.7741034834622263,0.2843272141683783,-0.1943157438854773,-0.5311903923381583,-0.0166296046227216,0.0015539813321083,0.0007030024426057,-0.0162090842619538,0.0235614928513765,0.0050151978135108,-0.0088305827230215,0.0158376861363649,-0.0368462277989601,0.056936327368021,0.0651245657049352,0.0642102867044974,2079
1726744840677876700,-0.0066865148594835,-0.0292798704981803,-0.1117097319036722,-0.0226423618625965,6.342041460311412,7.4798653410345315,-0.0111241042613983,0.0259505845606327,-0.0153472265228629,0.7739867683982039,0.2846546199335091,-0.1939194580310067,-0.531329981275676,-0.0122891850769519,0.0051227770745754,-0.000767461839132,-0.0008344049975275,-0.005617255359888,-0.0060731824338436,-0.0091280359774827,0.021671175956726,-0.0490697221566224,0.056473508477211,0.0762062604831764,0.0388147239934885,2080
1726744840717358600,0.0100853817838476,-0.0462701682657003,-0.005028057295084,-0.0356734965084469,6.340027782401442,7.481521291548013,0.0060497084632515,0.0332777127623558,-0.0162580087780952,0.7739721303839561,0.2849325081832965,-0.1932925871294882,-0.5314308238232052,-0.0089333336800336,0.0033210951369255,0.0017546183662489,-0.004658639460802,0.0005740004956722,-0.0218500127583742,-0.0212152451276779,0.0140876518562436,-0.0481067314765183,0.0510803572833538,0.064217967687454,0.0186741021190187,2081
1726744840757417200,0.0572129751630593,-0.0724894821494817,-0.1106792198121547,-0.0510779430067632,6.341856166872382,7.479882292169332,-0.0026132082566618,0.0473334789276123,-0.0245967973023653,0.7739112701455675,0.2854926633571999,-0.1926812680639627,-0.5314408200731234,0.0001666867174208,0.0019714052323251,-0.0019241392146795,-0.020666063670814,-0.0013993454039096,-0.0107499420732259,-0.0287151671946048,0.0244220700114965,-0.0548838472289033,0.0377965681254863,0.0439980494820978,0.0167243243246921,2082
1726744840797187800,0.0300770944236312,-0.0361532633990049,0.0213642750680446,-0.0680850594783434,6.34053514740169,7.480866627031564,0.0073707420378923,0.0423305891454219,-0.0210407190024852,0.773851935504499,0.2859189099465793,-0.1919175388711689,-0.5315742522706647,0.0021811018232256,0.0029035115148872,0.0009175200248137,-0.0076253803119063,0.0132587100237607,-0.0184533560574054,-0.0292147379368543,0.0337074436247348,-0.0767734339458402,0.0315182581543922,0.0708246907424181,0.0498008722756523,2083
1726744840836957700,-0.0024639972270466,-0.032449148184061,-0.0518090976923704,-0.0862711748677305,6.345958341494202,7.476078808233141,0.0209323354065418,0.0406313799321651,-0.0241297204047441,0.7736770668566341,0.2867362033494654,-0.1913332518777048,-0.5315992646717456,0.0011845470871776,0.001693477621302,-0.0056913141161203,-0.0172597623586654,0.0194318457007408,-0.0033580782562494,-0.0203596148639917,0.048987191170454,-0.0700243661110056,0.020601438358426,0.0505410550845088,0.0485357477106619,2084
1726744840876723200,0.028301207324909,-0.0235328512787818,-0.1676765337973833,-0.1022222475143149,6.349013637411594,7.47328362455666,-0.003311560023576,0.0436417013406753,-0.0126247378066182,0.7735973478585628,0.2873806782533923,-0.190737857431084,-0.5315812666925172,0.0089916037395596,0.0013429524842649,-0.0047685950994491,-0.0153778941348195,-0.0109311438590288,-0.029123803153634,-0.0209244005382061,0.0313654989004135,-0.0160474091605283,0.0049137738533318,0.0995384061246644,0.058381854545651,2085
1726744840916493800,0.022139351093769,-0.0374333663374185,-0.0702349812209606,-0.1183562846455257,6.34435908960402,7.476997092121839,-0.0181337893009185,0.0452050827443599,-0.0129381334409117,0.7737371504505627,0.2876579575658806,-0.1898213166488731,-0.5315559393879774,0.0035853867884725,0.0085631012916564,0.0127097982913255,0.013705869269371,0.0128214876502752,-0.0131330378174781,-0.0155123760923743,0.061209850013256,-0.0555351918436819,0.0066974163055419,0.0384890585359651,0.0290797744989511,2086
1726744840956263700,-0.0844780900390353,-0.0319207403957843,0.0338543388068676,-0.1257629076402168,6.34273704136014,7.478252060618996,0.0075225164182484,0.0022168653085827,0.0152510162442922,0.7738876217157638,0.2878463127577105,-0.189366690694844,-0.531396981485471,-0.0073546129278838,0.0041106157004833,-0.0033961348235607,-0.0009138999745249,0.0117360305011272,-0.0037836101919412,-0.0093367621302604,0.048234399408102,-0.0145888957566639,0.0040286122821271,0.1018077484292909,0.0297783626388059,2087
1726744840996034300,0.0917987061175517,-0.0229582662612199,-0.0836234551042318,-0.1205291077731177,6.348288830268383,7.473625569862127,0.0183146595954895,-0.002537933178246,0.0088283531367778,0.7739678329965345,0.2880382023607596,-0.1896974594217154,-0.5310580488106698,-0.0155488941818475,0.0010360495653003,-0.0002843644469976,-0.0213122526198625,0.0149637603759765,-0.0077653733044862,-0.0038513946346938,0.0493075251579284,-0.0901437876505311,0.0057868510484695,0.0621397549076005,0.0452236366211436,2088
1726744841035805000,0.052181027144147,-0.0500742367237806,-0.1200520283132791,-0.1202659724580589,6.348919529387355,7.473094239464402,-0.0092266108840703,-1.10068649519e-05,-0.0003381035057827,0.7739890162779135,0.288074619319311,-0.1897135815126738,-0.5310016084648213,-0.0032043424434959,-0.0019713514484465,0.0001236983807757,-0.002236088488996,-0.0077133508563041,-0.0241541980475187,0.0006503381300717,0.0424235798418521,-0.0142772485496941,0.0067919390276074,0.0843104692540131,0.0219931840887293,2089
1726744841075574800,-0.0161444215279072,-0.0429559291511774,-0.0221627319693565,-0.1203251370330806,6.347188175550103,7.474564312016963,9.86382365226e-05,-0.0097194127738475,0.0010149050503969,0.7739963934436306,0.2879774821973352,-0.1896635347484373,-0.5310615442048086,-0.0078302528709173,0.0053406236693263,0.0031967195682227,-0.0107762455582618,0.0083721070259809,0.0074573302686214,0.0015386355808004,0.0527622550725936,-0.0553513186101801,0.0128977671265602,0.0702439682450145,0.0284020852999412,2090
1726744841115345400,-0.0026756580831948,-0.0412006099164485,-0.1216694003820419,-0.1135927691712975,6.348724883598089,7.473364288577437,-0.0049389754422008,-0.0156304519623518,0.0073215374723076,0.7739729559959461,0.2878506410189577,-0.1900170067728037,-0.5310380524317037,-0.0169350691139698,0.0002400308439973,0.0023034291807562,-0.0046732525080442,0.0050315644264221,-0.0095037414044141,-0.0047975303605198,0.0412122420966625,-0.0622842596785165,0.0115098981186747,0.0587726896272972,0.0303448990639415,2091
1726744841154992600,-0.0050106677688658,-0.0343400764971971,-0.1033557450562715,-0.106169916561013,6.343809054505825,7.477645911419391,-0.0247812513262033,-0.0230629127472639,0.0141159985214471,0.7741195871427609,0.2873849693785499,-0.1901473833357491,-0.5310297659398591,-0.0109360311180353,0.004657469689846,0.0010980159277096,-0.0204243638694286,0.0008949030131101,-0.012795768687129,-0.0051642628386616,0.0479778051376342,-0.055011620060727,0.006355108693242,0.0932502474995795,0.0238318091091816,2092
1726744841194759400,-0.0500557420858647,0.0619885464012622,0.144845693308115,-0.0892569400797132,6.3302300264865154,7.489365575307607,-0.0369584038853645,-0.0961251631379127,0.0433527342975139,0.7744642342052407,0.2861896513727421,-0.190378826996761,-0.5310898880896806,-0.0268662627786397,0.0053407833911478,0.0089496811851859,-0.03011982845366,0.1038496660530567,0.0146393507272005,0.0021278236526995,0.0404396206140518,-0.0841738463954534,0.0055629769340157,0.0855993308876175,0.0634214470149017,2093
1726744841234525000,0.036236397938081,-0.2093880158454179,0.1422585994243621,-0.0414737734351772,6.341985346210002,7.479832023286819,0.0841713324189186,-0.1254321485757827,0.0334063395857811,0.7743415144748387,0.2853603612140438,-0.192883798048012,-0.5308113067462569,-0.0075128045864403,0.0022782546002417,-0.0060871262103319,-0.0247881120368838,-0.0300771583557128,-0.0244470435142517,0.0046207210980355,0.0456188730895519,-0.0684100308161228,0.0033029401674866,0.0440617578014964,0.0160396665287786,2094
1726744841274291700,0.1734639946250245,0.022187866410613,-0.3850514567434787,-0.016942990310362,6.357611369886994,7.466651639196276,0.0044640363194048,-0.0307799633592367,0.0077831856906414,0.7739024623424977,0.285363167145153,-0.194613949913724,-0.5308185659175491,-0.0461739115417003,-0.0062831691466271,-0.0184295456856489,-0.0283300224274396,0.1004231987357139,0.0418102662473916,-0.0079603353515267,0.0479763858020305,-0.0410460175763582,-0.0001080969814211,0.0264370551375555,0.0096238012872403,2095
1726744841314058500,-0.0937430542515125,-0.0477437479496002,-0.0314665668874979,-0.0111528397687128,6.347935194525122,7.474889306187629,-0.034881692379713,-0.0122101390734314,0.0094807865098118,0.7740361085827359,0.2846652799687735,-0.1945568936006129,-0.531019088224068,0.0400267541408538,0.0031575772445648,0.0189050417393445,-0.0041448447197675,-0.0813672006100416,-0.0435433736503124,-0.0175807029008865,0.0470216386020183,-0.0278314823377528,0.0022833666298538,0.0438706237101461,0.0180936296417203,2096
1726744841353824300,0.0449280649077845,-0.0455389313817024,0.0560416206955909,-0.0007850377999657,6.344384224045276,7.477912453401088,0.010465046390891,-0.0212642103433609,0.0179002881050109,0.774233990599159,0.2842105236492114,-0.1948254430101644,-0.5308758594216024,-0.0133906677365303,0.0025190045125782,0.0008548026671633,-0.004985094936192,0.0325309812486171,-0.0042196635216474,-0.0253625735640525,0.0366617143154144,-0.0210824167862068,0.0003402328584343,0.0235869926188141,0.0168285085016628,2097
1726744841393591000,0.018304392023792,-0.0441676430284977,-0.0768260500490665,0.0101266910417703,6.349148077446222,7.47386171670556,0.0104104746133089,-0.0165665484964847,0.0103869792073965,0.7741882765053137,0.2841386004198915,-0.1954593496161666,-0.5307480899813334,-0.0050600334070622,0.0041268081404268,0.0001414084108546,-0.0062014849886298,0.0229763864398002,-0.0046218145817518,-0.0276908576488494,0.0281687825918197,-0.0365345817336346,0.0019395651761442,0.0476272819630801,0.056425112720998,2098
1726744841433357800,0.005905932683224,-0.0498188006579875,-0.0741518624037504,0.0160906763384526,6.349113006132841,7.47388100592792,-0.0013687838800251,-0.0083320187404751,0.0126326819881796,0.7742270536194485,0.2839678632361335,-0.1957048317424136,-0.5306923725114504,-0.0113887693732976,0.0059725381433963,-0.0013138758949935,-0.0108124859154224,0.0079348846524953,-0.0062152212530374,-0.0157959796488285,0.0120207052677869,0.0047233609895309,0.0050602694973349,0.0934486926811281,0.0493385245940648,2099
1726744841473123300,-0.0252947715009446,-0.0278185657739639,-0.0409673856824636,0.0233494210032746,6.347462900838256,7.475262815675139,-0.0025688135065138,-0.0239522885531187,0.0180429723113775,0.7743856530722449,0.2837068190228406,-0.1959033099543708,-0.5305273379158191,0.0056168460287153,-0.0043225497938692,-0.0045645968057215,-0.0146051561966538,0.0057388359129428,-0.0249438871204853,-0.0019615492783486,-0.0152584966272115,0.0245030891170026,0.0067541231401264,0.0588437181700486,0.0572209210074972,2100
1726744841512890000,0.0115747663916554,-0.0581371316701173,0.0284229614078998,0.0409478955307044,6.353840034654736,7.4697671408683055,0.0394114479422569,-0.0387794338166713,0.0265644323080778,0.7743827485453426,0.2835420457933563,-0.1968546691205741,-0.5302673812552083,-0.0129818730056285,0.000346983433701,-0.0039482749998569,0.0006584639087319,0.0416501072496175,0.0025163667351007,0.0080532664433121,0.0059759612195193,-0.0284828269525314,0.0124506019055843,0.0383616327640134,0.0304490832409122,2101
1726744841552657000,0.0738945129420841,-0.0271843595236539,-0.1632820982307195,0.0558413671494461,6.36284050271213,7.462005859217047,0.0137982852756977,-0.0249349828809499,0.0117198498919606,0.7742966261319454,0.283584819469541,-0.197795963821445,-0.530020014382975,-0.0084318611770868,0.0018565696664154,-0.0002663214690983,-0.0009621230304241,0.0038104981988668,-0.0089992990136146,0.0114703057333827,-0.0071391202509403,-0.0627797789773438,0.0097947902977466,0.0445150545269483,0.0388077599631622,2102
1726744841592423400,0.0080941303348168,-0.0382622183769941,-0.0391220500767231,0.0635823823308106,6.362545903679728,7.462194659787416,0.0014121092390269,-0.0136656854301691,0.0147725287824869,0.7743506479308567,0.2833510847415558,-0.19810629535007,-0.529950111529599,0.0008340750355273,0.0021507958881556,-0.0023114294745028,-0.0058157005414366,0.0095429043710231,-0.0133878893613815,0.0054853679612278,0.0010731283109635,-0.0477950854111928,0.001758238999173,0.0467206885121762,0.0108889235689421,2103
1726744841632189200,0.0530624952869489,-0.0470323848098516,-0.0173830964773893,0.0708373675609007,6.366377444666624,7.458861131450534,0.0215665139257907,-0.0089080734178423,0.0067047285847365,0.7743561040209325,0.2833576554296319,-0.1985254933542712,-0.5297817940564492,0.0212746355682611,-0.0012230032589286,-0.0066188927739858,-0.0081356679216027,0.0015565817922353,-0.0215010531902313,-0.0039386041462421,-0.003989162389189,-0.0403946729615796,0.0017047725850716,0.0319460460836882,-0.0027316511703073,2104
1726744841671956000,0.01510204546866,-0.0419347694098949,-0.0586100098788738,0.0787208416865672,6.373550697296857,7.452652339938282,0.023242624476552,-0.0305717084556818,0.0083872517570853,0.7742238359912084,0.2834911278220485,-0.1991312295870285,-0.5296761836030227,0.0143858361989259,-0.0067650410346686,-0.0072398092597723,-0.0133788292720913,0.0267635037630796,-0.0021831892579793,-0.008212162181735,-0.0020066257566213,-0.0002555456636473,-0.0035294718109071,0.0985043869018088,0.0142149752772005,2105
1726744841711722500,0.0122263621681835,-0.0342833778738975,-0.0767383717656135,0.0920709015219006,6.380863066136837,7.446240134808421,0.0252942144870758,-0.0395172759890556,0.0097880559042096,0.774060986543423,0.2834548666748523,-0.2000018407064679,-0.5296056974782775,0.0069787865504622,-0.0025430789683014,0.0030662915669381,-0.0038441082075238,0.0145206927835941,-0.0102998602181673,-0.0172474067658185,0.012555138207972,-0.0690613708643242,-0.0037554209120571,0.0385527668553637,0.0283951212696149,2106
