time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744841751488500,0.0364331397863104,-0.0431838926881551,-0.0681646046876907,0.104974587562913,6.387519016894697,7.440360429120063,0.023418316617608,-0.0288343802094459,0.010370897129178,0.7739008011921676,0.2833950140296998,-0.2008344406308579,-0.5295566697678776,0.0066762515343725,-0.0041474206373095,-0.0096014998853206,-0.0075596215993165,0.0063818099915981,-0.0228694189339876,-0.0214777439832687,0.015055120922625,-0.0476112076111137,0.0057469601742923,0.0784755982212256,0.0102112343699322,2107
1726744841791255300,-0.0131749589967541,-0.0338747970730066,-0.0753805274158716,0.1167241259995847,6.393024628573656,7.435455705943704,0.0160998366773128,-0.0370438694953918,0.0119730764999985,0.7737765440646209,0.2833161194360724,-0.2015669710749863,-0.5295022406697207,0.0068046157248318,-0.0097729749977588,-0.008495089598,-0.0085498016804456,0.0221381820499897,-0.0089788407474756,-0.0203555505722761,0.0211480446159839,-0.056498182523786,0.0158840585500001,0.0504773467651102,0.0492204055065754,2108
1726744841831021800,0.046045666194288,-0.036089550513029,-0.0597451513886451,0.1303772056357935,6.399279012793302,7.429846049368381,0.0253746956586837,-0.0257668383419513,0.0122071476653218,0.7736682198039614,0.2832303224076039,-0.2023952940959187,-0.52939042051885,0.0075289956294,-0.0054462971165776,-0.0080167194828391,-0.0174798348501324,0.0044727614998817,-0.0022913258075714,-0.017591256648302,0.0219433326274156,-0.0619726090466137,0.024131491780281,0.0412754104520194,0.0225597205138648,2109
1726744841870785500,0.0056911517131607,-0.0490595067232847,-0.0770727182865142,0.1397566082744859,6.405365639230609,7.424428700494766,0.016578059643507,-0.0295408144593238,0.0051627387292683,0.773519559299053,0.2832496235286121,-0.2030496054209114,-0.5293466429211026,0.0029496902134269,-0.0005783052183687,-0.0019905851222574,0.0024810031607747,0.0066676411956548,-0.0091004213005304,-0.0258669760078191,0.0215244423598051,-0.0494094207060756,0.024170471355319,0.0531999857951886,0.0433850047508254,2110
1726744841910552300,0.0385533468106761,-0.0468605353742837,-0.0785702633678913,0.1502891538705211,6.4104989104658365,7.419791688343882,0.0156829711049795,-0.0222331006079912,0.0067473198287189,0.7734008851734361,0.2831889307281518,-0.2037153599647384,-0.5292969083222926,-0.0058504589833319,0.0033367013093084,-0.006728614680469,-0.0109372813388705,0.0100461777180433,-0.0016010054558515,-0.0313898473978042,0.0205895211547613,-0.0341130765080219,0.0159360338002443,0.0379083337552729,0.0076809892357065,2111
1726744841950319000,-0.0269041908754035,-0.0303583133846521,-0.0275309810042381,0.1578371306978166,6.413448992443084,7.417084182950854,0.0108263790607452,-0.0216373410075902,0.006088800728321,0.7732923423986195,0.283093337249183,-0.2041864653305344,-0.5293249840036188,0.0013110472355037,0.0005712216370739,-0.0052813198417425,-0.0126128133356571,0.0095890816003084,-0.0074812956660985,-0.0381563007831573,0.0173928067088127,-0.0428161781871924,0.0129618262872099,0.0416649942914955,0.046012471744162,2112
1726744841990086000,0.0100425427225418,-0.0397118326634168,-0.0349526554375886,0.1656320588903501,6.418164330527186,7.412834708812833,0.0199225954711437,-0.0153255024924874,0.010236264206469,0.7732286377616655,0.2831126097449877,-0.2046896622087106,-0.5292135301751718,0.0173810943961143,-0.0057795653119683,-0.0103164259344339,-0.0250575766280293,-0.0149520699381828,-0.0253717571437358,-0.0326448753476142,0.0170164108276367,-0.0561865364584606,0.0046754125505685,0.0329800630232552,0.0414352269564988,2113
1726744842029851400,0.0261297176378779,-0.0273193840801715,-0.0612123013317584,0.170643786105141,6.423129843980074,7.40841864593625,0.0141513878479599,-0.0097418082877993,0.0047305077314376,0.7731494555475523,0.2832256334175609,-0.2050829070425432,-0.5291163966047571,0.0207177679985761,-0.0168127212673425,-0.0084356348961591,-0.0193470900267362,-0.0029009821385145,-0.0074257660865783,-0.0126763945445418,0.0047391126863658,-0.0112243272524792,0.0019416402792558,0.103231342358468,0.0973979874293319,2114
1726744842069618200,0.0411811928299255,-0.0327273806035518,-0.0767535693347454,0.175793478752207,6.4262932764470575,7.405554488676786,0.0102472519502043,-0.0145296184346079,0.0020932801999151,0.7730631053573477,0.2832244512618096,-0.205440310871334,-0.5291045696774458,0.0154998358339071,-0.0069427276030182,0.0025321948342025,0.0152604052349925,0.0082236384660005,-0.0032353286594152,0.0065007819794118,0.0082363383844494,-0.0930888646590989,0.0007271644426509,0.017097519860015,0.0992157135089393,2115
1726744842109385000,0.020152086266689,-0.026169629523158,-0.0949339536696672,0.1775192430988885,6.427367043158411,7.404581259730458,-0.0044827475212514,-0.005649846047163,-0.0008421991369687,0.7730014569123549,0.2832121903964275,-0.2055779278908267,-0.5291476869749688,0.0057742390781641,-0.0045865755528211,-0.00079229590483,-0.0024140754044055,0.0141793320000171,-0.002810381245613,0.0124979298561811,0.0535972006618976,-0.1094841008766088,-0.0001066048862412,0.0299952590757864,0.0224485723065678,2116
1726744842149150700,-0.0182852694815024,-0.0392857162058353,-0.0382680635958909,0.1798938998083584,6.427763933521509,7.404179108670354,0.0060346638783812,-0.0048202653415501,0.007426792755723,0.7730208156525851,0.2831713464007387,-0.2056840022068295,-0.5291000701067773,0.0060360273346304,-0.0037479463499039,-0.0097530335187911,-0.0120130938768386,0.0188444012016057,0.0059217912644147,-0.0181756094098091,0.0586886182427406,-0.0927011896489188,0.0013577321078628,0.0574765077703399,-0.0386440390351228,2117
1726744842188945700,0.0351159927731379,-0.0375654682844877,-0.0230143803626298,0.1882929861728101,6.431131364127993,7.401046071341633,0.0151374759152531,-0.0272303894162178,0.0114751271903514,0.7730146529507413,0.2831151239027772,-0.2061491842165178,-0.5289582117237787,0.014821795746684,-0.0117645934224128,-0.0034224337432533,0.0057283145189285,0.0089151278614997,-0.0203600664615631,-0.0516134463250637,0.062984749674797,-0.0857682485805824,-0.0054253633134067,0.0689477863880572,-0.0405868527991231,2118
1726744842228713500,0.0668395848953165,-0.0610837065160274,-0.0834574508875608,0.1956249182297848,6.43729105580151,7.395497789564728,0.0214701071381568,-0.0282418243587017,-0.0064161331392824,0.7728131987040727,0.2831821702248098,-0.2067423428743054,-0.5289849867158546,0.0114241354167461,-0.0070112776011228,-0.0045721870847046,-0.0133376204788684,0.0221007726490497,-0.0036596915513277,-0.065703772008419,0.0681200847029686,-0.0740402826549019,-0.0058232136070728,0.0436084610760444,-0.0067284229098499,2119
1726744842268481000,-0.0319199732108041,-0.0409697237700223,0.0026876316487789,0.2038536895286291,6.444710976669192,7.388811443668604,0.0335523076355457,-0.0326481685042381,-0.001589338760823,0.7724802783089623,0.2832458359979538,-0.2074783571293599,-0.5291491489241373,0.0018902847077697,0.0037262151017785,-0.0117263030260801,0.0029687866777181,0.0115817167222499,0.0034223756641149,-0.0667566806077957,0.0610950849950313,-0.0349202464387519,-0.011268338188529,0.0411479846800677,0.023929029255826,2120
1726744842308247800,0.0513398362128064,-0.0490460627198219,-0.1676180816084146,0.2124712774819694,6.452637678015232,7.381646958866715,0.0153995053842663,-0.0139461373910307,0.0007263834122568,0.7722430779737993,0.2833657993091646,-0.2081936122487343,-0.5291501510846376,-0.0059053204022347,0.0101515706628561,-0.0032386756502091,0.009606617256999,0.0170820677042007,-0.0101613285303115,-0.0514056086540222,0.0601885169744491,-0.0365345817336346,0.0086505571380257,0.0476272819630801,0.056425112720998,2121
1726744842348015400,-0.0140239770415239,-0.0457949519693851,-0.0968921020001173,0.2125930954970419,6.451032580906152,7.383046304270625,-0.0144877135753631,0.0090800831094384,-4.5924389269e-06,0.7722274704442954,0.2832599067660828,-0.2081663699252658,-0.5292403007322047,-0.007644364144653,0.0110440496355295,-0.0063599669374525,0.0062865329235792,0.0144528882443904,0.006536708292365,-0.0337279103696346,0.0392800793051719,-0.030564633628691,0.013992317020893,0.0710868533765198,0.0746229276813333,2122
1726744842387783200,-0.0269327228501439,-0.0596703325867652,-0.0192798700094223,0.2118848924287594,6.44740036188364,7.386238378310203,-0.0107239196076989,-0.0085636172443628,0.0088941752910614,0.7723634232602965,0.283117488645393,-0.2079690524598773,-0.5291957313987614,-0.0073391660116612,0.0041501903906464,-0.0040408861823379,-0.0115326168835163,0.0069692544907331,-0.0136772276967763,-0.0093848146498203,0.0232943017035722,-0.0317114998255856,0.0194005370140075,0.0513202273300383,0.0954412456046789,2123
1726744842427549700,0.0246255601526238,-0.0523462733089923,-0.046692193070054,0.2170393343161791,6.446510135045648,7.386865570297837,-0.002940269652754,-0.009779205545783,0.0095284571871161,0.7724526152915829,0.2829432643065355,-0.2081292562608693,-0.5290956899099032,-0.0008911206386983,-0.0012837232789024,-0.0024175564758479,-0.0016980360895395,-0.0086912559777498,-0.0211772280633449,-0.0033795393537729,0.0129768718034029,-0.031215975960181,0.0091320108622312,0.0655778578638099,0.0869783824221696,2124
1726744842467317200,0.0270076695161871,-0.0281570039480924,-0.053510640913248,0.2219891935422085,6.445216003581881,7.3878481515944,-0.0045306547544896,-0.0126476911827921,0.0051514292135834,0.7725238219193675,0.2827440326685785,-0.2082796035672547,-0.52903912840225,0.0037688785232603,0.0040012132376432,-0.0061227455735206,-0.0023559154763817,0.0167991591095924,-0.0124760352134704,-0.0005313493311405,0.0100792441517114,-0.0355715910535305,-0.0044940863735973,0.035638993733935,0.0362844839966623,2125
1726744842507085000,0.0633967692313715,-0.0411544326871633,-0.0512812744259834,0.2252540405570529,6.445943148812651,7.387114576622843,0.0075003011152148,0.0027425466105341,0.000438806193415,0.7725562708498618,0.2827015546676283,-0.2084269514681141,-0.5289563723634638,0.0433093644678592,0.0142617868259549,-0.027745883911848,0.0030982582762837,-0.0015793781459331,-0.033965397965908,-0.0274961180984973,-0.0044335648417472,-0.0486022507753456,-0.0134831694886088,0.0499603371536824,0.0271369653015281,2126
1726744842546852600,0.0314856551804579,-0.0376052157729864,-0.0440770421355962,0.2236464226973243,6.448080160841346,7.385297882589698,0.0101690050214529,0.0061857709661126,-0.005196938291192,0.7724887207089688,0.2828514968542005,-0.208445763222043,-0.5289673488675205,0.0409727059304714,-6.95349881425e-05,-0.0052544889040291,0.0115203419238328,-0.0123597153574228,-0.0056897360742092,-0.0440157800912857,-0.0060652149841189,-0.0479509061605669,-0.0151894353330135,0.0554693280998151,0.0147815105606918,2127
1726744842586619400,-0.0232616148556582,-0.0346112946540117,-0.0902116013228893,0.2216809861095622,6.450322971332072,7.383398186448216,0.0024606175720691,-0.0002799922076519,0.0056341588497161,0.7724577671188833,0.2830329941572122,-0.2084317145994645,-0.5289210640025683,0.0352570302784442,-0.0009115199791267,-0.0141429221257567,-0.0259051333680748,-0.0401829573065042,-0.0352946007430553,-0.028350980952382,0.0129286926239728,-0.0702082393445074,-0.0083954203873872,0.0187861419505265,0.0492134369096718,2128
1726744842626387000,0.005728844241891,-0.0393020828187465,-0.0194540575325489,0.2287534452464431,6.452620142358541,7.381175249701738,0.0144118685275316,-0.0150243397802114,0.0142670264467597,0.7724915419116833,0.2829699497098101,-0.208788901385567,-0.5287645568854229,0.0161693561822175,-0.0080002686008811,-0.0074567231349647,-0.0059092240437865,0.0441220503211021,0.0059650458842515,-0.011694417335093,-0.0157986134290695,-0.0039797395479952,-0.0102830119431018,0.0972053509340621,0.0876699996818322,2129
1726744842666154500,0.0773126645222306,-0.0459147789567708,-0.1419108088999986,0.2328861794033087,6.45668841471076,7.377487501099705,0.0051851370371878,-6.74747861921e-05,-0.006008586846292,0.7724480343353821,0.2830716133097423,-0.2091011545181226,-0.5286502724764379,-0.0042232680134475,0.0013536050682887,-0.0001392221311107,0.0200143217638134,0.0260123931348323,0.007838438540697,0.0129958437755703,0.0158170200884342,-0.078259991842322,-0.0068060969933867,0.0280517922912375,0.0751894663897575,2130
1726744842705921500,-0.0360683433282189,-0.0235427881509065,-0.0443354008108377,0.2311958882288075,6.455565548160672,7.37852327388823,-0.0067255040630698,-0.0018402064451947,0.0039509385824203,0.7724554194665185,0.2830582737891636,-0.208992853126878,-0.5286895528445809,-0.0111866351217031,0.0088120540603995,-0.0026053092442452,-0.0047340427845716,0.0029682021558284,-2.74725288152e-05,0.0174225755035877,0.0092094903811812,-0.0418251350229606,-0.0187534093856811,0.0701802553590387,0.0290867430958547,2131
1726744842745688800,0.0544207962944172,-0.0310685074806213,-0.0263859026223421,0.2345292887015268,6.4556088027805085,7.378380650547147,0.0063301688060164,-0.0004508138517849,0.0073686745017766,0.7725413213917107,0.282994103624221,-0.2090971766737388,-0.5285571013645813,0.0058930157683789,0.0102873919531703,-0.0074726357124745,0.0018733926564455,0.0165063136428594,-0.0151221658080816,0.0174543559551239,0.0084156235679984,-0.0690613708643242,-0.0205376353114843,0.0385527668553637,0.0283951212696149,2132
1726744842785456600,0.0283163774945773,-0.0527741433322429,-0.03310381270051,0.2347465847140178,6.459208873099088,7.37522189425528,0.0159453507512807,-0.0041866991668939,-0.0058594513684511,0.7724590061796354,0.2831707949280447,-0.2092429734911881,-0.5285251057179621,0.009827303700149,-0.0014869758160784,-0.0062912572175264,-0.0023261048600077,0.0129255325466394,-0.0292179111778736,0.0121018253266811,0.0048226844519376,-0.0403946729615796,-0.0211723521351814,0.0319460460836882,-0.0027316511703073,2133
1726744842825224400,0.0200218292168341,-0.0310866276592016,-0.0670434917032718,0.2357086894781328,6.464157435417175,7.370854931217432,0.0170944184064865,-0.006951224990189,-0.0068637458607554,0.7722770950970639,0.2833664941965073,-0.2095099665829226,-0.5285803101866304,0.0138044692575931,0.0030917969997972,-0.0056580905802547,-0.0092798695206642,0.007827332624793,-0.007241641691327,-0.0005745699163526,0.0095617966726422,-0.0531136866180691,-0.0192307122051715,0.0287701080448692,-0.0196643438489409,2134
1726744842864985000,0.0039644283852539,-0.031921324917674,-0.1164846912205219,0.2347073852147906,6.467535387417674,7.367922969418764,0.0065460382029414,0.0101256370544433,-0.0023664878681302,0.7721647250236398,0.283554956718074,-0.2096117009554684,-0.5286030518683157,0.008177476003766,0.0008506936719641,-0.0046146642416715,-0.0069932198882102,0.0042535657912492,-0.0031225159347057,-0.0053004138171672,-0.006491987966001,-0.048134783960646,-0.0207240208983421,0.0237144138241885,0.0154591997597017,2135
1726744842904752600,0.0345137708299793,-0.0390150825709104,-0.1191676466941833,0.2300456404814496,6.464304150411486,7.370905200099944,-0.0236936453729867,0.0279117114841938,-0.0052304537966847,0.7722755694590852,0.2835458939745646,-0.2092609910428599,-0.5285849347149677,-0.0015321434475481,-0.0008063783170655,-0.0039048651233315,-0.0096510409206151,0.0289800107687711,-0.0027729718446731,-0.0056874840520322,0.0023787596728652,-0.0352318925040774,-0.0075737345032393,0.0586452638553455,0.0317142078059026,2136
1726744842944520200,0.0169503676159307,-0.0445031585931777,-0.0608580810666084,0.2164843490482307,6.456175204491615,7.378436180126666,-0.0338103100657463,0.038075104355812,-0.0091940117999911,0.7724701242012608,0.2835455877858863,-0.2083419362161429,-0.5286638124765802,0.0080195497721433,-0.0009885386098176,-0.0009545489447191,-0.0003106733843684,0.0057955345362424,-0.0162695822775363,-0.005909938365221,0.0079358294606208,-0.0819362144033424,0.0049158479087054,0.0441254706874722,0.0153550144410866,2137
1726744842984288000,0.0086539561746641,-0.0243149415671825,-0.0551771128207445,0.2024844835346564,6.44840690857768,7.385624045804143,-0.0237408597022295,0.0463337413966655,-0.0009141450864262,0.7727632424797528,0.283619313485125,-0.2073597141212811,-0.5285822305653766,0.0266701988875865,0.0051131364889442,-0.0124635994434356,0.0005222703084349,0.0092272625505924,0.0007388356685638,-0.0177615936845541,0.0246013533324003,-0.0543883233634987,0.0165317691862583,0.0582556754492921,0.0082614571464277,2138
1726744843024054500,-0.0139661276407539,-0.0295575183957815,0.0544499675899744,0.1935312886850908,6.444671229180694,7.389122993835806,0.0057579856365919,0.0350031778216362,-0.000782974588219,0.7729774016122427,0.2837509284760897,-0.2067486146853361,-0.5284375915080606,0.0106520839035511,0.0028334171511232,-0.0112605160102248,-0.024603110858798,0.005108136793971,-0.0178372699856758,-0.0258091408759355,0.0192810483276844,-0.0411737904081819,0.0123415943235158,0.0756892463051713,0.0167312883550184,2139
1726744843063822300,0.0949659379768185,-0.0669470455914735,-0.1247094987303018,0.185454858403746,6.446746281889081,7.387520234814286,-0.0042016003280878,0.0181954149156808,-0.0066697876900434,0.7730527494319782,0.2841490814769972,-0.2063990885518875,-0.528250224679719,0.0043132286518812,0.0050468235276639,-0.003686286509037,0.0029231939703226,0.0436065020143985,0.0164215579688549,-0.0234172996133565,0.0261862464249134,-0.0495652414554497,0.0071738101541996,0.0619486253828275,0.0472775917425751,2140
1726744843103590000,0.0136815020130947,-0.0497971733480691,0.0275029239535331,0.1814459698222577,6.445009082832932,7.389135268795489,0.0059397197328507,0.0153445173054933,-0.0088110119104385,0.7729985317821833,0.284145529800187,-0.2062044584912531,-0.5284073042430079,-0.0014743530191481,0.0080165676772594,0.0011117310496047,0.0076420391857624,0.0184890118926763,-0.0075730656027793,-0.0216105803847312,0.0175749324262142,-0.0498768920873524,0.0046234386973083,0.0794459045581053,0.0550627657260745,2141
1726744843143357400,0.0205694531622342,-0.0508738626688718,-0.1369248371809721,0.1690212446709163,6.447433095109463,7.387315652152895,0.000727541046217,0.0485829003155231,-0.0156106567010283,0.7729892126508767,0.2846635908744721,-0.2057142952577389,-0.5283332698811332,0.0071194013580679,0.0084134321659803,-0.0091751273721456,-0.0167269706562161,0.0028010288953781,-0.0143891753584146,-0.0159980971366167,0.015472593717277,-0.0498768920873524,-0.0007552264723926,0.0794459045581053,0.0550627657260745,2142
1726744843183124200,-0.014989935996849,-0.0660953971982002,-0.094272274890542,0.1610360911359079,6.4421536934018135,7.392098210254311,-0.0318489111959934,-0.0009246056433767,0.007681371178478,0.7731819238590054,0.2846651136131266,-0.2051186602661324,-0.5282821014271766,-0.0016884710639715,0.0036687972024083,0.000500735361129,0.0104524204313755,0.0177384857863187,0.0127718032896518,-0.0115656433627009,0.0095207216218113,-0.0073443086230021,-0.0044421125203371,0.0957817478717304,0.0200503748913062,2143
1726744843222891800,0.1466781420328188,0.0181295309305191,-0.1514139657825231,0.1524473274182528,6.438433796095848,7.395520001396536,-0.0054272902198135,0.1032046005129814,-0.0174865871667861,0.773381176076293,0.2847807625317649,-0.2045319758398497,-0.5281555127877985,0.0165776181966066,-0.0112045304849743,-0.0115241687744855,-0.0093245854452252,0.0220540108978748,0.0010714286237955,-0.0063418862409889,-0.0122056733816862,-0.0360390601515187,-0.0096482951194047,0.0618849124968517,0.0479622449719114,2144
1726744843262844200,-0.0976148541835602,-0.1076765308648347,0.0480430231571197,0.1335279064853675,6.426273987224698,7.406453483343124,-0.0445085130631923,0.0353804044425487,-0.0202485304325819,0.7735431950029767,0.284692307425653,-0.2032885651600674,-0.5284458115589296,-0.0060081188566982,-0.0005980126443319,0.0056645381264388,0.0089858550101518,0.0331137495726346,0.0095516721993684,-0.0021416712552309,0.0145830120891332,-0.035883237118856,-0.004388646222651,0.0531362729092128,0.0440696579801617,2145
1726744843302616800,-0.0426264962674118,-0.0271919583082199,0.042878187739849,0.1259745045642834,6.42375060622692,7.408775204288959,0.0149312410503625,0.0050601754337549,0.006238492205739,0.7736329570859912,0.2848059871577792,-0.2028377229959576,-0.5284265143278309,0.0061651905998587,0.0022021948825567,-0.0093120811507105,-0.0004068272352218,-0.0261415724724531,0.0018827450066804,-0.0011539723491296,-0.0052990559488534,-0.0345805478892987,-0.0083528729155659,0.0641542548014782,0.019358755348355,2146
1726744843342390500,0.0303067932599689,-0.0560375290423631,-0.1893780779957771,0.1247178555666934,6.426858509114385,7.406100432121753,-0.0135176051408052,0.0038838540203869,-0.005180281586945,0.7736534455234956,0.2850373468982704,-0.2028489247372959,-0.5282673662905067,-0.0165081638842821,-0.0003111368860118,-0.0123562077060341,-0.0133168699517846,0.041516836258769,0.0118611181855201,0.0056124841794371,-0.0021023398730903,-0.0622842596785165,-0.0053786654025316,0.0587726896272972,0.0303448990639415,2147
1726744843382164200,0.044444496341655,-0.0410258378714323,-0.0148661452203989,0.1246458954421803,6.421722899791598,7.410555073443055,-0.0071473508141934,-0.0071628149598836,0.0041746883653104,0.7737780566033502,0.2847812644371481,-0.2026486462583518,-0.5282998650929209,-0.0019172364845871,-0.0021495169494301,-0.0055024959146976,-0.0062619830042123,-0.0094897128790616,-0.0237748433411121,0.0154667478054761,-0.0053933490999042,-0.0418251350229606,-0.0037388599012047,0.0701802553590387,0.0290867430958547,2148
1726744843421938000,0.0216567917412146,-0.0433627563863992,0.0736614485383033,0.1354625552092213,6.425406556740403,7.407171276223659,0.0325786247849464,-0.0384116731584072,0.0037395055405795,0.7736056730666304,0.2846058224558859,-0.2033196873001126,-0.528389033564556,0.0027752530295401,0.0018141722539439,-0.0014332521241158,-0.0041363691523671,0.0189864400207996,0.0003799392282962,0.0235142931342124,-7.30454921722e-05,-0.0210543643020791,0.0004513161256909,0.0640905464820796,0.0200434108609799,2149
1726744843461710600,0.0235990757822524,-0.0324725290596485,-0.1855395227462053,0.1405534942732192,6.434567768317461,7.399119487193226,0.0136438924819231,-0.0151869244873523,-0.0143767669796943,0.7732546962855967,0.2848623080691744,-0.2039690398799051,-0.5285142318171626,-0.0023031285963952,-0.0007655254448764,0.0067742774263024,-0.0037003158226609,0.0125946931570768,0.0098667294979095,0.0196074675768613,-0.004856074694544,-0.0690613708643242,0.0003718627849593,0.0385527668553637,0.0283951212696149,2150
1726744843501484300,-0.0176248967434745,-0.0304798939377069,-0.1719885517776012,0.1359881317195948,6.430629844346642,7.402627203053235,-0.0320403724908828,0.0192175284028053,-0.0046581160277128,0.7732670577374862,0.2847709475228561,-0.2036579449329395,-0.5286652876239544,-0.005256041418761,-0.0026829480193555,0.0017751244595274,-0.0083273911014199,0.0085766896873712,-0.0063794719040393,0.0055864262394607,-0.0006528157973662,-0.0614770897477865,0.0046659866347908,0.0555330364192137,0.0140968573313555,2151
1726744843541258000,0.0001254621437285,-0.0470861608237028,0.0997299557745456,0.1348478391106706,6.422694959694147,7.409533329179882,-0.0068938164040446,-0.0072597390972077,0.0048798494972288,0.7734471642584481,0.2844019928395698,-0.2033087199258378,-0.5287347842944279,8.81236046552e-05,0.0012877183035016,-0.0004219832480885,-0.0102548520326614,0.0047018940806388,-0.0039911154627799,0.0012175306910648,0.0037113218568265,-0.0824317337021697,0.0047844205982983,0.0298678355871234,0.0238178764819516,2152
1726744843581031700,0.0034826727502979,-0.0419078814029693,-0.0134761521667242,0.1403189548649825,6.429039360284805,7.403927764257788,0.0272634327411651,-0.0282432120293378,0.0041798963211476,0.7733100915786311,0.2845609999894377,-0.2037885498855971,-0.5286650894246744,-0.0067056003026664,-0.0047073233872652,-0.0086674625054001,-0.0038058220237493,0.0274555776804685,0.0061690440237522,0.0077183130197227,0.0119476597756147,-0.0769573117459192,0.0055115856230258,0.0390697764667915,0.050478556908085,2153
1726744843620804600,0.0607488028727006,-0.0454646971017122,-0.1110176579862833,0.1478458067058585,6.435439290454983,7.398219323483109,0.0166188850998878,-0.0129537126049399,-0.0060519962571561,0.7730989957816432,0.2846325227362894,-0.2044018461480461,-0.5286986252601003,0.0071396417915821,-0.0003263168910052,-0.0029220257420092,-0.0038438159465789,-0.0039285716205835,-0.0142296008825302,0.0061715492047369,0.0148636940866708,-0.0621284343625651,0.0020485734567046,0.0500240500396583,0.0264523120721918,2154
1726744843660578300,-0.0238074121701531,-0.0304132584422826,-0.1403840377241373,0.1462108898472506,6.435950162586569,7.39780723555088,-0.0111721046268939,0.0077276001684367,-0.0033825056161731,0.7730163058971559,0.2846807518999225,-0.2043860513535226,-0.528799607017718,-0.0081831216812133,0.00104611646384,-0.0025864674244076,-0.0087099606782197,0.0091769936680793,-0.0023486089527606,0.0018026536563411,0.0192278325557708,-0.0484464300259714,0.0021670078858733,0.0412116975660435,0.0232443783097784,2155
1726744843700352300,0.0072041774914599,-0.0239414320796728,0.0211661221474409,0.146473742034519,6.431573262676596,7.401607212355732,-0.0064339167438447,0.0036156680434942,0.0046588908880949,0.7731228891419842,0.2844528366840465,-0.2042293728550089,-0.5288269296302651,-0.0105195138603448,0.0032435439061373,-0.0019262032583355,0.0060819502621889,0.0155675714880228,-0.0070955112189054,0.0085576688870787,0.0211132336407899,-0.0690613708643242,-0.011379636824131,0.0385527668553637,0.0283951212696149,2156
1726744843740126000,0.013355311399186,-0.065357146051526,-0.1188186871260404,0.1412201140889432,6.431090447595715,7.402129774925112,-0.012218858115375,0.0135446172207593,-0.0050315558910369,0.7731840516198869,0.2846072669871207,-0.2039488063649634,-0.5287628239303501,-0.0128713510930538,0.0041302698664367,-0.0017173448577523,-0.0110430798009037,0.0150754040569066,2.2211831808e-05,0.0114115802571177,0.0188712626695632,-0.0436233435513451,-0.0167453084141016,0.0449046429330017,0.062260513476748,2157
1726744843779898400,0.0729667168729472,0.0204506673544645,-0.1013426516681909,0.1273980710939969,6.428930054691434,7.404256265559792,-0.0085610318928956,0.0902605727314949,-0.0186296161264181,0.7732995274257692,0.2849433751704006,-0.2032123644030056,-0.528696381992574,0.0096424799412488,0.0026482741814106,0.0012683914974331,0.0017298925325274,-0.005029810860753,-0.025893735191226,0.0103008281439542,0.0140896551311016,-0.0292619443991337,-0.0103615559637546,0.0821048398353625,0.049912022766238,2158
1726744843819672000,0.0747856302626431,0.0028173955082893,0.3006733838796615,0.1236337227249518,6.4230702227473255,7.409404149842262,0.026314603164792,0.0312060192227363,-0.0001127568684751,0.7734510873572399,0.2847668702105066,-0.2028135619228093,-0.5287230373642721,0.0289024598896503,0.0064881793223321,0.0092921629548072,0.0052361470878124,-0.0132756611585617,-0.0274263515859842,0.0064257821068167,0.008512757718563,-0.0974444751858711,-0.0122252348810434,-0.0128413476947927,0.048521815083432,2159
1726744843859441200,-0.0837817966042552,-0.0877133547663688,-0.1188537584394216,0.1168515426383819,6.434293627551198,7.3997706445783376,0.0276935081928968,-0.0188341122120618,-0.0071553220041096,0.7732278296175406,0.2855566716006676,-0.2029139995776922,-0.5285850267119091,-0.021134341135621,0.0021938325371593,-0.0051742610521614,-0.019452011705935,0.0649783758670091,0.0126402858644723,0.0126608898863196,0.0217887181788682,-0.020091373621975,-0.0137451132759451,0.0521022582529345,-9.72207174665e-05,2160
