time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744843899214800,0.1824085677767172,0.0321755919396877,-0.2134977892518043,0.1129761168439872,6.444588811594247,7.390866038110852,0.0319503024220466,0.0889184400439262,-0.0062271654605865,0.7730757706266623,0.2862309462523009,-0.2030826467577318,-0.5283778603328816,0.0116315949708223,0.0034015760757029,-0.0108838779851794,-0.0016854688689112,0.0250958628118038,-0.0102893388241529,0.0062611657194793,0.011826436035335,-0.0616609629812883,-0.0115645304322242,0.0237781267101643,0.0147745465303654,2161
1726744843938987300,-0.0193997152631171,-0.0482727402597665,-0.0023696517407894,0.102897406829521,6.439594072046876,7.395365103095769,-0.0207650437951087,0.023859592154622,-0.0220702961087226,0.7730620756894494,0.2862346664700981,-0.2025118281469999,-0.5286148889237288,-0.0145291686058044,0.001248569926247,0.0081037273630499,0.0103828623265028,0.1218307284235954,0.0318599501192569,0.0051561347208917,0.0077004842460155,-0.0215498858841951,0.003079648129642,0.0498329113817308,0.0285062740434892,2162
1726744843978761000,-0.017097950259922,-0.0277180280089378,-0.005686228942871,0.0985007884389255,6.437744060266017,7.397035666656493,0.0041434946469962,0.0122412545606493,0.0050767189823091,0.7730895859889494,0.2862688750783323,-0.2022530095946294,-0.5286552826251497,-0.0044190105982124,-0.0009441170259378,-0.011434287764132,-0.0223790050685405,0.0456236870557069,-0.009461071306467,0.0086106741800904,-0.0055528068915009,-0.0354157680208678,0.0069000367075204,0.0268903518630075,0.0323918970049126,2163
1726744844018535000,0.0294457194512244,-0.0226157364338636,-0.0590928249597549,0.0980455463515594,6.438626688319444,7.396273450112343,-0.0009666332043707,0.0013656979426741,-0.004262862727046,0.7730829057023558,0.2863328631824757,-0.2022585049475245,-0.5286283220340096,-0.0037154029123485,0.0025941585190594,-0.0003048041835427,0.0020449498310685,0.0240735340267419,0.0088677815884351,0.0215527452528476,-0.0153315411880612,-0.0084911748198966,0.0072054392658174,0.0760151263918262,0.0408686928146518,2164
1726744844058308600,-0.0047246904343366,-0.0519704257339239,-0.1974403884202241,0.0915145736802369,6.435360379999875,7.399198982170223,-0.0311379861086606,0.0107758371159434,-0.0016358983702957,0.7731826278120325,0.2863754332420174,-0.2018290452363485,-0.528623440165053,-0.0234555527567863,0.0100688533857464,0.0026070959866046,0.003384966263175,0.0028249942928552,0.0044382747083902,0.0281170848757028,-0.0086829373612999,-0.0352318925040774,0.004364151507616,0.0586452638553455,0.0317142078059026,2165
1726744844098081300,0.038427318411367,-0.0457207176893949,0.0195002347618341,0.0893633321967907,6.426566832691431,7.4068638177096835,-0.0192725639790296,0.010437473654747,0.0015927371568977,0.7734179394455999,0.2860067030823028,-0.2013832059381707,-0.5286488768485138,-0.0202357899397611,0.0153147466480731,0.0056934999302029,-0.0039300329253077,0.0162467859238386,-0.0083703534603118,0.0297909639775753,-0.01477443985641,-0.0487580760912969,0.0006902591558173,0.0587089767413213,0.0310295522932778,2166
1726744844137855000,0.0062704768379218,-0.034767361998558,-0.0119581488192081,0.0878514023970346,6.425340505766868,7.407946352249383,0.0044826497323811,0.0024540121667087,0.0018715830519795,0.7734918724964429,0.2860079141999893,-0.2012444607944007,-0.5285929938242503,-0.0147920232266187,0.022956209257245,0.0004630517214536,-0.0022489479705691,0.0158422967761754,0.0026987375646829,0.0346178673207759,-0.0004465993260964,-0.0347644211228005,0.0050913165323436,0.0323993450924288,0.0200364422640763,2167
1726744844177628700,0.0280808791051153,-0.0473924502938985,-0.0268096809923648,0.0887861259638797,6.428388787421584,7.405290284782648,0.0157455820590257,0.0041150138713419,0.0012214868329465,0.7734594832019811,0.2861486310503714,-0.2013808116802295,-0.5285122824189453,-0.0089583676308393,0.0137840155512094,-0.0071872780099511,-0.0242570739001035,0.0217564892560243,-0.0022866496324539,0.0330393239855766,0.0032633016817271,-0.0341130765080219,0.0034125302918255,0.0379083337552729,0.0076809892357065,2168
1726744844217402400,-0.0162765965402126,-0.0249286895513534,-0.1142518176019191,0.0834639719598926,6.43046559369564,7.403547825029492,-0.0007180515676736,0.0149827189743518,-0.0029847936239093,0.7734479231807255,0.2864304502937786,-0.2012006424450949,-0.5284450050710033,-0.0145893562585115,0.0136048384010791,0.0017083458369597,0.0040001755520701,0.0029418986707925,0.0015817162334918,0.015042177401483,0.0036156082060188,-0.0333059088605805,0.0029352272395044,0.0346686851137666,-0.0085670496427686,2169
1726744844257175300,0.0144673916937783,-0.0538625230908393,-0.1243394963741302,0.0766620003274641,6.4273769800305365,7.406303845739364,-0.0214838664978742,0.0246927216649055,-0.0008396754274144,0.7735770714980474,0.2865030761454525,-0.2007475877623914,-0.5283889405544857,-0.0149329043924808,0.0070208651013672,-0.005984061397612,0.0016679332122206,0.0097819738239049,-0.0067629182636737,0.0060167172923684,-0.0090061156079173,-0.035076067188126,0.0062523251399397,0.0498966242677066,0.0278216162475757,2170
1726744844296949000,-0.0217799157973844,-0.0817471398383379,0.0056125791847705,0.0710107559330062,6.42009675989449,7.41267162720561,-0.021526101976633,0.0088370703160762,0.0030205943621695,0.7737770660598692,0.2863179595182785,-0.2002022639210988,-0.5284033866679513,-0.0139978677034378,0.0093619432300329,-0.0048631373792886,-0.0058425885483622,-0.0059860886722803,0.0003507131338119,0.009503036737442,-0.0230532754212617,-0.0574611732038902,0.008288487792015,0.0624656349942553,0.0693610296643339,2171
1726744844336700400,0.0293258833306841,-0.0519388615518808,-0.0182972887128591,0.0697343473555985,6.418419766592979,7.414135854539275,0.0019767987541854,0.0034552114084362,0.0004366133362054,0.7738649074394003,0.2862904208045691,-0.2000551851917294,-0.5283453936630294,-0.0058965324424207,0.0060858293436467,-0.0022941855713725,5.05611434578e-05,-0.0078974752515554,-0.0157604637116193,0.0254277903586626,-0.0097546447068452,-0.0842018943130038,0.0090691186487674,0.0450957770243519,0.0602065446555847,2172
1726744844376473300,-0.0060238496996695,-0.0412748441964387,-0.0824345375806093,0.0687220467742066,6.417632415607571,7.414826759412884,-0.0083299782127141,0.0045251492410898,-0.0002471661427989,0.7738752058033167,0.2862783884689684,-0.1999843525028662,-0.5283636094110461,-0.0078241284936666,0.0049972357228398,-0.0075636492110788,-0.0057861821860074,0.0136298814237117,-0.0211585233628749,0.0224190466105937,-0.0313824862241745,-0.0171662228732951,0.0186385437846183,0.1202753339414484,0.0824150748283136,2173
1726744844416245500,0.0524783706894842,-0.0607160422474145,-0.0256336229503154,0.0667828451728215,6.413430287742615,7.418479436701536,-0.012725792825222,0.0112965023145079,-0.0068776383996009,0.773965986935583,0.2861220061783598,-0.1997423884903381,-0.528406882986886,-0.0062739015556871,0.0037195575423538,-0.0079200463369488,-0.0132701082006096,0.0152700498461723,-0.0022129998743534,0.0220857504755258,0.0030840164981782,-0.1212401238529942,0.0246773287653923,0.014831031666178,-0.014624754804623,2174
1726744844456018400,-0.0191747245679376,-0.0215104055404663,-0.090105802860856,0.0591279282391769,6.410587173271179,7.421001648655533,-0.0129389511421322,0.0100269773975014,-0.0081805186346173,0.7739770015583314,0.2861908590629263,-0.1993213688230652,-0.528512582588466,0.0091468654572963,0.0002686332736629,-0.0153921442106366,-0.0198544550269842,-0.0055038581132888,-0.0314613061904907,0.0198487415909767,0.0200486294925212,-0.0893366268529556,0.0256413612514734,0.0589001062660943,0.0289755903219804,2175
1726744844495791400,-0.0072424773749662,-0.0359691390037536,-0.0441232193648815,0.0584183049653656,6.405443965163826,7.425446937626599,-0.0167948361486196,0.0074381148442626,0.0063505489379167,0.7741181564379416,0.2859602403123509,-0.1990836469219742,-0.5285201917827168,-0.0005118865519762,0.0031776572577655,-0.0116306282579898,0.0117629185080528,0.0242529822468757,0.0059615387529134,0.0140976989641785,0.0240151230245828,-0.0608257451330078,0.0216360799968242,0.0610420273653464,0.0017414037321635,2176
1726744844535564500,0.033944505874929,-0.0425567007005214,-0.0272761294603347,0.0547905703217256,6.40245413569808,7.428052736210822,-0.0023635411635041,0.0149956215173006,-0.002509007230401,0.7742439333759107,0.2859408981189764,-0.1987775589610738,-0.5284615755485287,0.002494822256267,0.0032078574877232,-0.0077934795990586,-0.0022030630022287,0.0183837979525327,-0.0056090720534324,0.0130822844803333,0.0168519150465726,-0.0207146680359146,0.0226671528071165,0.0870968211700674,0.0154731323869316,2177
1726744844575337500,0.0270995262178359,-0.0398743297487497,-0.0133691846609115,0.0520587433381937,6.402465241613983,7.428062088561058,0.0046726888976991,0.0001950927544385,-0.0051045408472418,0.7742208194680003,0.2860163610098657,-0.1986677421510713,-0.5284957978930338,0.0007467232644557,0.0034079675097018,-0.0044452208094298,0.0055909518748521,0.0105213940143585,-0.0082569562137126,0.011434462852776,0.0214938912540674,-0.0348921939546242,0.0162963960319757,0.0816515431099105,0.0271439293318544,2178
1726744844615109400,0.0123057064481312,-0.0376800345748662,-0.0831266114979982,0.0502427936571417,6.404011886534095,7.426741653612256,0.0036913140211254,0.0030228372197598,-0.0045548644848167,0.7741433199733593,0.2861344778063768,-0.1986671020804026,-0.5285456741747315,0.0026668624486774,-0.0009745302377268,-0.0019506377866491,-0.0126174895107746,-0.0063116673648357,-0.0180909524857997,0.0052514723502099,0.0053188833408057,-0.049721066771401,-0.0022730301134288,0.0706972695370437,0.0511701787343248,2179
1726744844654882300,0.0039669811019441,-0.046878655552864,-0.0783551593124866,0.0494535977745195,6.402436600041389,7.428105343180895,-0.0074428161606192,0.0062719546258449,-0.0001538929063826,0.7741576529318208,0.2860704486361493,-0.1985843061805096,-0.5285905246885825,0.0076991715468466,-0.0027540544979274,-0.0116340909153223,-0.0075973232612013,0.0192231713861227,-0.0220773917734622,0.0107628982514142,0.0049424874596297,-0.0556629646755056,-0.0105594424530863,0.0877412474202923,0.0361872592834406,2180
1726744844694655500,0.0144023499338189,-0.041039281874895,-0.0383060575187206,0.0487446366544114,6.401684904891252,7.428757085087895,-0.0009049554355442,-0.004094592295587,-0.0025933445431292,0.7741664163653419,0.2860508473517256,-0.1985288351630205,-0.52860906895638,0.0068296492099761,-0.0051268776878714,-0.0023028408177196,0.0075075991511344,0.0064332479178905,-0.0223766669809818,0.0146004445850849,0.0106575945392251,-0.0617887358131119,-0.0151719637215137,0.0730303155944915,0.0218820313148549,2181
1726744844734428400,0.0318649231218965,-0.0546066194564104,-0.0159410809755325,0.0486400300690438,6.402981374442577,7.427640648278594,0.007915012538433,0.0024877027608454,-0.0054264413192868,0.7740848587359949,0.2861003507610362,-0.1986008800393204,-0.528674580278054,0.007226993329823,-0.0073969564400613,-0.0155653832480311,-0.00656476534307,0.0318827464729547,-0.0028448680371046,0.0111891254782676,0.0244283322244882,-0.0766176040633115,-0.0042557260021567,0.0620760420216247,0.0459082852839026,2182
1726744844775442700,-0.006965920889331,-0.0439706591516733,-0.0334866745382547,0.0479665284213842,6.4064125179350375,7.424686474648118,0.0141430515795946,-0.0020270317327231,-0.0016113795572891,0.773967116708238,0.286280304352726,-0.1987207554741663,-0.5287046138334879,0.0169789567589759,-0.0129838427528738,-0.0133707392960786,-0.01561930167526,0.0146703303873538,-0.0213052383571863,-0.0016836643917486,0.0332749895751476,-0.0479509061605669,0.0001308446517214,0.0554693280998151,0.0147815105606918,2183
1726744844815215600,0.0220160261081997,-0.0350461789399385,-0.080596216237545,0.0481640283214394,6.409907374313473,7.421667419087886,0.008902033790946,-0.0020452577155083,-0.0028920341283082,0.7738691899003685,0.2864450428860207,-0.1988706020920019,-0.5287022887148751,0.0130683705210685,-0.0088607361540198,-0.0097142178565263,0.0074994158446788,0.001322188514471,-0.0103740944981575,-0.0181658267974853,0.0315051302313804,-0.0476392600952414,0.0049007800407707,0.0379720466412487,0.0069963365771924,2184
1726744844854984400,-0.1234131753094494,-0.0198737442493438,-0.0366588748335838,0.0553281614968786,6.411344129118323,7.420376210233568,0.0075505529530346,-0.0325338318943977,0.0257467702031135,0.7738194089633753,0.2862926139572803,-0.1992552125634278,-0.5287129049055671,0.0070224623195827,0.0002596317208372,-0.0033437372185289,0.0112424017652869,0.0215559982478618,0.0029997663378715,-0.0276908576488494,0.0281687825918197,-0.0413576636416837,0.0019395651761442,0.043934336596122,0.0174089775540283,2185
1726744844894757600,0.0390438063418958,-0.0495376456290483,-0.0655821869790554,0.0815641388210933,6.414822034361958,7.41712802209258,0.0129785602912306,-0.055882528424263,0.0450256504118442,0.7740379419319611,0.2857810910143816,-0.2004017777329579,-0.528236368540908,-0.0012170914560556,0.0077375220134854,-0.0070536537095904,-0.0001546060398221,0.0055097033321857,-0.0089700729191303,-0.0220090933144092,0.0251343660056591,-0.0643941142722265,0.0012528739171102,0.0509943518099607,0.0713038479949114,2186
1726744844934529500,0.0948151587287429,0.0392301866263151,-0.1393067638814449,0.1016591337388381,6.417183502796292,7.414836696285008,0.0012013663072139,-0.0263374373316764,0.0296947360038757,0.7742063920211464,0.2853737961331975,-0.2012717891703631,-0.5278786438767341,0.0102890953421592,0.0152477426454424,0.0011696548899635,-0.0022647300615906,0.0381008903354406,-0.0055757543057203,-0.0083132199943065,-0.0002806819975376,-0.0036400415693642,-0.0064372196793556,0.1202116210554726,0.0830997234910726,2187
1726744844974302500,0.0939319187539629,-0.0333370369344949,-0.2036702227205038,0.1007466220038011,6.417176488533616,7.414855985507368,-0.0136416787281632,0.0435842722654342,0.0155443539842963,0.7745701240189587,0.2855397176851695,-0.2010338931502205,-0.5273459001202926,0.0244339425116777,0.0151111222803592,-0.0010837123263627,0.0062239890813827,-0.0203454534143209,-0.020798457878828,0.0045872856862843,0.0179179385304451,-0.1048448876354843,-0.0078906379640102,0.0019332930212287,0.0621423898226814,2188
1726744845014075400,0.0680882058500777,-0.0610860446035861,-0.176414551526308,0.0863378012300003,6.404074430376291,7.426356453686952,-0.0762496143579483,0.0393503680825233,-0.0064145550131797,0.775079238282269,0.2853913623107372,-0.1997823336712716,-0.5271537821747472,0.0084315408021211,0.0131583334878087,0.0037647057324647,0.0008265139520168,-0.0122521633297204,-0.0078232409715652,0.0072390804998576,0.019127856940031,-0.0416693142735864,-0.0190718043595552,0.0614316157713998,0.025194156104105,2189
1726744845053848600,0.0436559306466951,-0.1038940897166729,0.0590390489459037,0.0712657307744957,6.386428883570432,7.441696061637997,-0.0375860333442688,0.0860023945569992,-0.0164022799581289,0.7754598849598991,0.2849454608253978,-0.1984570250428707,-0.5273357231957824,0.0400818809866905,0.0149029698222875,0.0033250842243433,-0.0030246085181832,-0.0311684607237577,-0.0159013334870338,0.0069734053686261,0.0241674780845642,-0.0682542055001715,-0.0213188491761684,0.0353131159305688,0.0121470795370289,2190
1726744845093621800,-0.0082900410659844,-0.0477115992456674,-0.0377712199896574,0.039713883056608,6.377981373220682,7.449172096607088,-0.0314907170832157,0.0576130077242851,-0.0216240547597408,0.7757699778011636,0.2855214652217822,-0.1966606742916819,-0.5272409285306027,0.0400312803685665,0.0038886682596057,-0.0058641526848077,-0.0292307706594467,0.0129220254153013,-0.015712532916665,0.003199417842552,0.0168646369129419,-0.026840439173521,-0.02027478069067,0.0723858847776893,0.001167904418346,2191
1726744845133393400,0.0582131377820856,-0.0736252081811428,-0.059682023024559,0.0266314634648035,6.3699266615808,7.456119139266014,-0.0311233643442392,-0.004074343945831,-0.0253992453217506,0.7758820492525397,0.2854852508036207,-0.1958108704183812,-0.5274118794731018,0.0351899191737175,0.0004890896962024,-0.0101874619722366,-0.0090112817123532,-0.0011959317862987,-0.018411270481348,-0.0051080822013318,0.0172396134585142,-0.0674470401360187,-0.0184515751898288,0.0320734695723513,-0.0041009610539127,2192
1726744845173166600,0.0018408717764657,-0.0160860424041748,0.0151034611076116,0.0382621019292739,6.362815368270874,7.462137961164115,-0.01568472571671,-0.1365992426872253,-0.0310624968260526,0.775473764545408,0.2845586087038028,-0.19637527453992,-0.5283025868177277,0.0238472484052181,-0.0009321328252553,0.000663521233946,0.0007996259450912,0.0079325465649366,-0.0063496612876653,-0.0184388794004917,0.0073942923918366,-0.053581157999346,-0.0185844935476779,0.0550160313743632,-0.0079865840153361,2193
1726744845212939500,-0.0573277423828374,0.03968728274405,0.1523246508866548,0.1058101342047564,6.358367741212248,7.465276259189844,0.0093685947358608,-0.2887777984142303,-0.0444716624915599,0.7743681870176644,0.2818232358773941,-0.1998811879272416,-0.5300727496435331,-0.0001718008425086,-0.0042603383772075,-0.006305971648544,-0.028312486770749,0.0586176086634397,0.0168844993054866,-0.0217173602432012,0.0186452195048332,-0.0463365708656841,-0.0065447348169982,0.0489900262502254,-0.0177145694795472,2194
1726744845252712700,0.3378955916844308,0.1425906078577041,1.046057451173663,0.2563152415140531,6.371732834219932,7.450216052702069,0.2169314473867416,-0.4777497351169586,-0.0686447694897651,0.7714185351940498,0.2769038497066887,-0.2084921204912611,-0.5336373819148182,-0.049757994711399,-0.0224450938403606,-0.0335152894258499,-0.0677849577203393,0.3311883491307497,0.0589057779550552,-0.0286109335720539,0.0186239723116159,-0.0819362144033424,-0.0023820386268198,0.0441254706874722,0.0153550144410866,2195
1726744845292484600,0.0739462750953622,-0.1304430739462375,-1.0234534051775932,0.2616907057410106,6.479416963869333,7.356565709102154,0.2511299252510071,-0.0418993569910526,-0.0960143357515335,0.7679771117490651,0.2817809680208302,-0.2133518454952869,-0.5341269945491374,0.0512146912515163,-0.0188141949474811,-0.0398778468370437,-0.0670233256980776,0.0652934331655502,-0.0381505746960639,-0.0241034794598817,0.0123956799507141,-0.0418251350229606,0.0068834754638373,0.0701802553590387,0.0290867430958547,2196
1726744845332257500,-0.4758654809389263,-0.0728232441484928,-0.7440782453924417,0.2698145736269652,6.509035272541642,7.330078099671006,-0.0363272279500961,-0.0525560863316059,0.0589763559401035,0.7668164503586808,0.2828434265341336,-0.2151037387541365,-0.5345302612454714,0.0233886521309614,-0.0025811621453613,-0.0064207538962364,0.0025198738664388,-8.18330645561e-05,-0.034914661514759,-0.011990213766694,0.0185296796262264,-0.0569937018226133,0.0022319748532027,0.0362197116647614,0.0576832686890847,2197
1726744845372030700,0.1441039715627208,-0.0179231947034597,-0.18870120164752,0.3051079870599322,6.476581448182463,7.357390469488501,-0.1347289830446243,0.0027797226794064,0.0651713386178016,0.7681265200475309,0.2803489400032319,-0.2151324391004649,-0.5339515586031317,0.0112624811008572,0.0058871577493846,0.0146156894043087,0.0204237793475389,0.0379623586475849,0.0066711483269929,-0.0109055191278457,0.0247608125209808,-0.0283270039198687,0.005892873276025,0.0296129931763745,0.0265564962491625,2198
1726744845411745300,0.368336761046946,-0.0980535469949245,0.233826876053214,0.2900688233601861,6.445979389169811,7.384821497249603,-0.0553450211882591,0.0756439417600631,-0.077226921916008,0.7688713114645044,0.2792767034274545,-0.2132683930337522,-0.5341890426736766,-0.01753880828619,-0.0018102303147315,-0.0103180240839719,-0.0142611650645732,0.0429816481143236,-0.0021253215909004,-0.0159923769533634,0.0161282513290643,-0.0428161781871924,0.007505199406296,0.0416649942914955,0.046012471744162,2199
1726744845451516400,-0.411957949173823,0.016357845082879,0.3861714006841182,0.2569333551460876,6.453223368948698,7.379720374718308,0.0843317583203315,-0.0711628124117851,-0.0498650111258029,0.7677117652252905,0.2802569407351772,-0.2125912124843103,-0.5356114268144235,-0.018428036943078,-0.0147390253841876,-0.0204910319298505,-0.0166521518543362,0.0403524686545133,0.0172357969611883,-0.0102152749896049,0.01071223244071,-0.0423487068059155,0.0014658297877758,0.0154190709620015,0.0343347062023356,2200
1726744845491286500,-0.1254526452478021,-0.0769470460802316,-0.0048439328998327,0.3033719205149449,6.488319816771149,7.347112236580252,0.1374148577451706,-0.1703917980194091,0.0236815400421619,0.7664159066917919,0.2804148638891861,-0.2162615028846625,-0.5359152181696125,-0.0077865771017968,-0.0213607624173164,-0.0094341877847909,0.0017816227197647,0.0449275214850902,0.0002115969240665,-0.0042735580354928,0.0019825366325676,-0.0096099896743078,-0.0052342442795634,0.0967520542086102,0.0649019085307372,2201
1726744845531057700,0.0991104721693322,-0.0333621713757514,-0.4280167382448911,0.3490541145585477,6.515064031311869,7.321371646124124,0.0379003137350082,-0.1215305253863334,0.0124700851738452,0.7654997980626838,0.2802534709169266,-0.2194810222695024,-0.5360000413120419,0.0014753642026335,-0.0228809472173452,0.000318109174259,0.007094342175126,0.0086140990883111,-0.0147942490279674,0.0034072548151016,0.0140684070065617,-0.1111264886556193,-0.0061988588422536,-0.0040289963628223,0.0517297488458454,2202
1726744845570828800,0.0154668875925242,-0.0451654218941926,-0.0714040250003337,0.3767331622639671,6.514896858051419,7.320148826330899,-0.0095193134620785,-0.0660854801535606,-0.0050321910530328,0.7650768072432416,0.2792267977470583,-0.2209268284341577,-0.5365457351107358,0.0002857302315533,-0.0080383522436022,0.0029009762220084,-0.0163666129112243,0.0220873286455869,0.0029050737917423,0.0049857976846396,0.0103585049510002,-0.0266846161408582,-0.0045200735330581,0.0636372451900504,-0.0027246848566923,2203
1726744845610599700,-0.1115169492779299,-0.0295598564833402,0.1315542500585317,0.4051058547893539,6.516947945362329,7.316806530165672,0.0236705429852008,-0.13718843460083,0.0277242790907621,0.764712228006446,0.2783366651879758,-0.2224306077382201,-0.5369064649544988,0.0044490499421954,-0.0007752192905172,0.0101167438551783,-0.0014715338572859,-0.0275642987519502,-0.0105693248093128,-0.0017113799694925,0.0062297126278281,-0.0666398702052887,-0.0028023072518408,0.0288338186475564,-0.0203489993615658,2204
1726744845650370800,0.1539765097469091,-0.1003787750720977,0.0402191976636648,0.4402345243809744,6.536890078672767,7.296961427488923,0.0937234312295913,-0.0349100939929485,-0.0069499295204877,0.7640887809132668,0.2782116636157346,-0.224848371171007,-0.536851697706192,0.0013880124315619,-0.0001961949456017,-0.0077379532158374,-0.0021659458622336,0.0079857380568981,-0.0066191258788108,-0.0040714414790272,-0.0014693514676764,-0.0408621443428564,0.0005812509916722,0.0581919671298936,0.008946114371519,2205
1726744845690141000,0.0956284387398511,0.0018821604847908,-0.0942155762672424,0.4403733848623931,6.559128798487782,7.276970194339752,0.0699929818511009,-0.0343440733850002,-0.052829559892416,0.7631991893451581,0.2791777602795176,-0.2259149510791596,-0.5371678394435478,0.0076736053451895,-0.0052850693464279,-0.0103734172880649,0.004500234028697,0.0046241526693105,-0.012286650121212,-0.0096203675493597,-0.0009547458030283,-0.0413576636416837,0.0023914640769362,0.043934336596122,0.0174089775540283,2206
1726744845729912000,-0.0624266820902004,-0.0216524443596601,0.0238332955300807,0.4230533436838537,6.581764993187785,7.257532503420114,0.0963391736149787,0.0186976790428161,-0.0879535377025604,0.7619612622806082,0.2805552772168778,-0.2264013151144521,-0.5380020522760636,-0.0341843627393245,-0.0137839084491133,-0.0085088713094592,-0.0285597395300865,0.0362251595914363,-0.0040425533890724,-0.0088290646672248,-0.0167292691767215,-0.0007510666749411,0.0008721676422283,0.0842467563680373,0.0226778396013542,2207
1726744845770928000,0.0133507722213864,-0.0089420158684253,0.1102484271794557,0.4150616142775863,6.60751084434092,7.23456313124299,0.1030897349119186,-0.010546606965363,-0.0694131478667259,0.7606291955963878,0.2818010660638126,-0.2274381219523481,-0.538797898200402,-0.0050283414311707,-0.0094589348882436,-0.0002298362087458,0.0066194181397557,-0.0894318491220474,-0.0379787252604961,-0.0053150304593145,-0.0037311492487788,-0.0423206543217878,0.0058414824306964,0.0559226248252671,0.0375496039950754,2208
1726744845810699300,0.0457994454814121,-0.0460918890893459,-0.1957335845023393,0.3929380452748388,6.635981736543775,7.209696401011944,0.0757559537887573,0.0188861303031444,-0.0781203284859657,0.7593711422199529,0.2836816171354765,-0.2278870874325478,-0.5393955875692807,-0.0112532135099172,-0.0035503397230058,-0.0101678874343633,0.0002618658065795,0.0243523509681224,0.0047112464308738,0.0034602601081132,-0.0125976344570517,-0.0560026632249588,0.0120808137580752,0.0647349772988818,0.0407575377574888,2209
1726744845850467300,0.0488096601480618,-0.0394318466782569,-0.2599707866132259,0.3620950536457821,6.649373717558383,7.198965748161077,0.0120991040021181,0.0459787212312221,-0.0819971114397049,0.7584671291921335,0.2850671010576068,-0.2273579697007193,-0.5401599669912814,-0.0131624341011047,0.0039201467297971,-0.0034137116745114,0.0074415481775999,-0.0039981297254562,-0.0091261402636766,0.0042157205753028,0.0002608547220006,-0.0486022507753456,0.0170631222426891,0.0499603371536824,0.0271369653015281,2210
1726744845890237700,0.1322495388463139,-0.0901537336558103,-0.21007424454391,0.337762247628346,6.6466749799937,7.2026394682377575,-0.0393840074539184,-0.0052607739344239,-0.0707863494753837,0.7579231165787125,0.2854267764482285,-0.2264931419940709,-0.5410960682822575,-0.013055108487606,0.0043558930046856,-0.0079204458743333,0.0040621348723769,0.0032552024036645,0.0053448681592941,0.0054650302045047,0.0031783091835677,-0.0477950854111928,0.0200633183121681,0.0467206885121762,0.0108889235689421,2211
1726744845930008600,0.0463171126799657,0.0623211393564939,0.0208615862429141,0.3065282839203253,6.639797495439648,7.210375615447759,-0.0092388316988945,0.0644986256957054,-0.0931520089507103,0.757398200628835,0.2857592418977406,-0.2251994752428599,-0.5421944808825812,0.0049752905033528,0.0035356394946575,-0.0042054699733853,0.0016629647761583,0.0481260252654552,-0.0008516483932733,-0.0027153529226779,0.0003778169630095,-0.0279873053704155,0.0147496191784739,0.052619263297785,0.0219862200584029,2212
1726744845969779700,0.0186243104438297,0.0075631287306547,0.1464157191038131,0.2956146026527509,6.6394888678818935,7.211115620160102,0.0194746013730764,-0.038292858749628,-0.0622330605983734,0.7566342848719715,0.2857636420272736,-0.2251101320235666,-0.5432947739014,-0.0002234661951661,0.0121036674827337,0.0039621791802346,0.0035687983974814,-0.0055734162181615,-0.0217278476834297,-0.0067232362926006,-0.0026792692951858,-0.0563423617744119,0.0117624178528785,0.0417287026108941,0.0453278139482485,2213
1726744846009550800,0.0181096389199607,0.0468184497982263,-0.1120744735628366,0.2890962702672928,6.653653586834669,7.198312252688408,0.0433526076376438,-0.1268528401851654,-0.078082226216793,0.7553617925853143,0.2862995965493899,-0.2258777505243517,-0.5444632710918077,0.083783283829689,0.0745243281126022,-0.0024007121101021,0.0568637507334351,-0.0449672689735889,-0.017747253614664,-0.0093489727005362,-0.005338710732758,-0.0432836450018919,0.0128989331424236,0.0679109176209894,0.0576902327194111,2214
