time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744846049322000,-0.0677843366658315,-0.104250063547492,-0.3232914584010839,0.3381794501271098,6.6465551530063145,7.202730653652548,-0.0900496840476989,-0.1865836828947067,-0.06854248046875,0.7536552054569284,0.2836209241036216,-0.2287402790438966,-0.5470292775376194,-0.0083913821727037,0.002620204584673,-0.0148049173876643,-0.0145984341949224,0.0894914703547954,-0.0190273565530776,-0.0054103680886328,-0.001349548343569,-0.0414854364735074,0.011194160208106,0.0931865346136037,0.0245164623385178,2215
1726744846089092000,0.1327514604864642,0.1103425352036952,-0.1398410168886184,0.3408513727501034,6.627389849287271,7.220242929467559,-0.0715957507491111,-0.0469345301389694,-0.0971376076340675,0.7525698122903913,0.2819264609652631,-0.228883205914719,-0.5493347700876698,0.0350184105336666,0.0089864376932382,-0.0062495125457644,0.0341819633260369,-0.1576543214768171,-0.0545230328261852,-0.0033061965368688,-0.015794351696968,-0.043467522801971,0.0091066062450408,0.0361560010620742,0.058367921918421,2216
1726744846128863000,-0.149252020241972,-0.132786422201991,0.0942038858294486,0.3006852935131639,6.616284517905116,7.232202247330546,-0.039477989077568,-0.0149089964106678,-0.109651006758213,0.751677796846396,0.2821553851007513,-0.2272633528293946,-0.551108150865911,-0.0230022817850112,0.0023340212646871,0.0082164453342556,-0.0006482347756624,0.007133505141735,0.0185270058155059,-0.003177423030138,0.0095249833539128,-0.020898543552705,0.0149475075304508,0.0553419068944407,0.0161508204442972,2217
1726744846168634000,-0.1788137581551447,-0.0655500382751226,0.2993032645702362,0.2905930481636896,6.632994829687476,7.21729284749031,0.1267805695533752,-0.016740582883358,-0.0560196377336978,0.7503295317227803,0.2829221477220672,-0.2279814054813509,-0.5522546040223846,-0.0264127254486084,-0.0290540494024753,-0.0204383693635463,-0.0334250074788928,0.014106851285696,-0.023566169026494,-0.0120439874008297,-0.0070660752244293,-0.0548838472289033,0.0093434741720557,0.0439980494820978,0.0167243243246921,2218
1726744846208405200,0.0375843556480482,-0.1008697734594345,-0.4086702327400445,0.307629596225731,6.656043696841597,7.195333529138565,0.0144467055797576,-0.1157818213105201,-0.0220227688550949,0.7491543672770773,0.2832808043121869,-0.2299827441506398,-0.5528360188143098,-0.0631734058260917,-0.0409062877297401,-0.0219162236899137,-0.0159273447111248,0.0734825848400592,0.0266267256408929,-0.0089244022965431,-0.0143476678058505,-0.049721066771401,0.0062248460017144,0.0706972695370437,0.0511701787343248,2219
1726744846248176400,-0.0281434138141572,-0.0309597864091396,-0.114550508287549,0.3097612744921818,6.651825202363729,7.199142858293652,-0.0224826708436012,0.0327865220606327,-0.02394993416965,0.748720379937102,0.2827785319237407,-0.2301785562403127,-0.5535991210374221,0.0052338833920657,-0.0267851408571004,-0.0060495091602206,-0.0051797407254576,-0.0687444504022598,-0.0399403807222843,0.0076270392164587,-0.0135098844766616,-0.0501885381526779,0.0061468849889934,0.0969431837333831,0.0628479442761512,2220
1726744846287946500,-0.0630856757218949,-0.0269441210269927,0.3391933764100074,0.2971189793337136,6.652448302698135,7.199100188195705,0.0601102262735366,0.0507347248494625,-0.0083056865260005,0.7487319646055449,0.2832230804515399,-0.2296361058263855,-0.5535814404455526,-0.0072571407072246,-0.0202769618481397,-0.0085827074944973,0.0067354457348585,0.0179775552392005,0.0030453590452671,0.0214199051260948,-0.0128117306157946,-0.0279592551695764,0.006081917323172,0.0931228217276278,0.0252011201344314,2221
1726744846327717600,0.0504983621536754,-0.0592161590784788,0.2384498596787452,0.255061624723766,6.69744012159109,7.1588844976633785,0.2252320945262909,0.2051689177751541,-0.0219089295715093,0.748307220841801,0.2871038997539963,-0.2292810799029201,-0.5523023684089458,0.0169773586094379,-0.0426110289990901,-0.013596374541521,-0.0354693727880716,-0.0280021056473255,-0.044597851139307,0.0168863944709301,-0.0051339152269065,-0.0811290444726124,0.0068610557354986,0.0408858174793887,-0.0008930267206771,2222
1726744846367488800,0.0022493863619863,-0.0689998864680528,-0.6483025802016258,0.1891368896510452,6.745380853417515,7.115788867780566,0.0712432265281677,0.1982894241809845,-0.0140419285744428,0.7480711849243048,0.2920311682062095,-0.2278453834594337,-0.550630499759369,-0.0015550469979643,-0.0225134845823049,-0.0089547513052821,0.0076680504098534,0.0237578922063112,-0.0143313076913356,0.0104231126606464,-0.0135084642097353,-0.0542044501299969,0.0126100918278098,0.0900105988580733,0.0075837685182399,2223
1726744846407260000,0.0676482161307707,0.0508908138036727,-0.269168823069334,0.149775331730023,6.731133716878294,7.130202593058347,-0.1105630621314048,0.1460086405277252,-0.0108978003263473,0.7489160715082868,0.2927731401637931,-0.2252659095234832,-0.5501489765706964,-0.0407378673553466,-0.0089410571381449,0.0132480226457118,0.0107727384269237,-0.0094242464274168,0.0052244566500186,0.0081600453704595,0.0049056746065616,-0.1028628013070207,0.0236187763512134,0.0589638191520702,0.0282909370926441,2224
1726744846447032300,-0.0549864856194704,-0.0084802435755729,0.0844499690562486,0.0989798589264508,6.702817722976207,7.157710777708887,-0.0739248543977737,0.1915845274925232,0.0051297754980623,0.7502994234106927,0.2932457499249594,-0.2215067616462301,-0.5495384913984065,-0.0265914238989353,-0.0189918279647827,0.0074484562501311,-0.0113075759559869,-0.0048567923814058,-0.011592822638154,0.0089530060067772,0.0176259521394968,-0.0418251350229606,0.0350772850215435,0.0701802553590387,0.0290867430958547,2225
1726744846486802400,-0.086860866122879,-0.0570107579886913,-0.0220750536859035,0.0542398639366729,6.69134355828166,7.168916646856069,-0.0367452651262283,0.0967530906200409,0.0089322365820407,0.7512530265177816,0.2943717542799759,-0.2187058432857882,-0.5487549699301305,-0.060620229691267,0.0114448014646768,0.0076955310069024,0.0192643801793456,0.0841430950641632,0.0347667774766683,-0.0050044781528413,0.0202414784580469,-0.0529298133845673,0.0358029529452323,0.0605250223204959,-0.0203420353312394,2226
1726744846526573300,0.0183142626805463,-0.0217582428216934,-0.13043839777112,0.0413910407549003,6.678237408471107,7.181213233849406,-0.0568514131009578,0.0441480726003646,0.024098303169012,0.7520292984209191,0.2943004848335633,-0.2173643374518639,-0.5482627539843776,-0.0562340021133422,0.0128322020173072,-0.0038866891991347,-0.0153016140282154,0.0316670578956604,0.0050888475716114,-0.0146941244602203,0.0202188100665807,-0.0687216768814483,0.0335024446249008,0.0615590369767742,0.0238248450788552,2227
1726744846566344400,0.0643091987680178,-0.0071358432292938,0.0120867436349391,0.0332545782488537,6.662717183256149,7.195656769743561,-0.0387238599359989,0.0602966733276844,0.0136300744488835,0.7528185394197313,0.2939364774189214,-0.2161595309497202,-0.5478509920019663,-0.0197215341031551,0.0105561045929789,-0.0035047919955104,-0.0075470543786883,-0.0159188691437244,-0.0286608618170022,-0.0157788172364234,0.0139876771718263,-0.0748474480190547,0.0298415459692478,0.0468481097175506,0.0095196136853366,2228
1726744846606115800,0.0554734791185474,-0.0826893891245126,0.1222761341035366,0.021739583786996,6.655221859064698,7.20263420754075,-0.0089137442409992,0.0614725910127162,0.007502632215619,0.7532893117062612,0.2940396433481128,-0.2151941949921357,-0.5475284724660827,0.0137722436338663,0.0144148655235767,-0.0093091512098908,-0.0107306528508663,-0.0297737914949655,-0.030904841351509,-0.0176865942776203,0.0243249349296093,-0.0682542055001715,0.0294841695576906,0.0353131159305688,0.0121470795370289,2229
1726744846645887000,0.0270706312002032,0.0056190089255571,0.1452922680318355,-0.0079170270521077,6.660885876175761,7.197424948459863,0.0509590655565261,0.172788456082344,0.0080411052331328,0.7536927412631591,0.2954932664284782,-0.2138157893917072,-0.5467301046091824,0.0542264617979526,0.0260664094239473,-0.0043305046856403,0.0033691841721534,-0.0380266560554504,-0.0376993237972259,-0.0158366560935974,0.0162310674786567,-0.0427881257030647,0.0416704230010509,0.0821685435881838,0.0492273649703245,2230
1726744846685657900,-0.0645177817510906,0.113642161270976,-0.1048328318715095,-0.0688091268360382,6.679156276881694,7.180147065922617,0.0357098132371902,0.2366137951612472,0.0859824270009994,0.7548233528071707,0.298999324914736,-0.2109829001477605,-0.5443594534389937,0.0976407751441001,0.0368379354476928,-0.0015169419348239,0.0028834464818239,-0.0803232445150613,-0.052844870480895,-0.0179090481251478,0.0298820044845342,-0.1215798224024474,0.0419737510383129,-0.0081752401676989,-0.0100544797555077,2231
1726744846725428200,-0.0629825121749425,0.0985889690458774,-0.3668669807553291,-0.0621145611008396,6.661140143197774,7.196925766766071,-0.1760359704494476,0.0161883439868688,0.1963831931352615,0.7573290728989853,0.2986618944642226,-0.2094277676648548,-0.5416583142330973,0.0343393050134182,0.0297570154070854,0.0053978888317942,0.003097673754394,0.0710018739402294,0.0021966332614421,-0.0339128635823726,0.0446989387273788,-0.0708116074985591,0.0329580977559089,0.030649864226731,-0.0717205892693716,2232
1726744846766030300,0.1401037046791054,-0.0865711989939212,0.255160755982995,-0.0108167271240556,6.614211803284287,7.240336453947425,-0.0972417145967483,-0.0246400646865367,0.1369079798460006,0.760147591532228,0.2952789188909034,-0.2089400557047953,-0.5397499432872224,0.0190466344356536,0.0040846238844096,0.0199714377522468,-0.0305377616047859,-0.0390706121504306,-0.02911269723773,-0.0496355034410953,0.0279484204947948,-0.0376334714698023,0.0379929654300212,0.0452333725638687,-0.0560460502755362,2233
1726744846806212400,0.0673304371521808,0.1750011775970459,0.6002572189569473,-0.0130119184887269,6.631564504623412,7.224442719244957,0.2128746658563614,0.2196447998285293,0.0399186909198761,0.7609100262743134,0.2966940005082205,-0.2088746237218705,-0.5379219612104147,0.1227983310818672,0.0080942781642079,0.0095255225896835,-0.0218210789248347,-0.121684013429284,-0.1072404775351285,-0.0517502278089523,0.0173149164766073,-0.0679145069507183,0.0619286447763443,0.058319388335268,0.0075768044879136,2234
1726744846845979600,-0.5529317329520359,-0.3164356011569499,-0.8313853574454784,0.0203716450182138,6.6824681779086585,7.177366495293378,0.1070912107825279,-0.2528133988380432,0.1359778791666031,0.7605404539648837,0.2985962736336113,-0.2118877662628645,-0.5362108214203715,0.1604498326778412,0.0236165672540664,0.0652526393532753,0.0289841024219989,-0.0471405213594436,-0.0476870493263006,-0.0316953063011169,0.0060725146904587,-0.0299132890139124,0.0886681228876113,0.0765958443226525,0.062267472940497,2235
1726744846885750800,-0.0085388053623959,-0.2642272750139236,-0.8926338991343975,0.1652094678304158,6.677994247364998,7.17965723657906,-0.0935675576329231,-0.4163447022438049,0.0560380071401596,0.7600994124751741,0.2936030190359808,-0.2184870933405985,-0.53694465929068,0.0807110592722892,0.1055702865123748,0.0754337608814239,0.0989323756560683,-0.0047796354919672,0.1279331369519233,0.0075685712508857,-0.0024665305390954,-0.0120314948999206,0.1124089062213897,0.1064709909999743,0.1136460337284952,2236
1726744846925521000,0.2863332170284353,0.1536187823504209,0.1278571491062641,0.2409895342241972,6.645913932493329,7.207227965071797,-0.1126417890191078,-0.0714779794216156,-0.0376746580004692,0.7595307914929297,0.2890504888146175,-0.2213220437571765,-0.5390541311439854,0.0596563816070556,0.0897416844964027,0.042674221098423,-0.0277872938528656,-0.0100397479772567,-0.0594113893896341,0.0380571596324443,-0.0021390886977314,-0.0308482294931774,0.1299103498458862,0.1290876772819086,0.0856230040241498,2237
1726744846965292000,-0.0203721952907741,-0.0439794269800186,0.3207914582788944,0.1967950031887739,6.6187564609766,7.233513329929113,-0.0605748072266578,0.1299512535333633,-0.0535564608871936,0.7598706342087833,0.2889153827732816,-0.2184521738156677,-0.539817705425157,0.1057426482439041,0.1000524833798408,0.0819748863577842,0.0312277896955609,-0.0218792388528585,-0.0042407063096761,0.0505208857357502,-0.0285046212375164,-0.1410397799528203,0.1440013349056244,0.0725668491014745,0.1139972217863425,2238
1726744847005063200,-0.0925989713834598,-0.2424953356772661,-0.2850970445632934,0.183877964475844,6.621246524226665,7.231574470821022,0.0150221940129995,-0.0699577182531356,-0.0049263411201536,0.7595928662250812,0.2893573759735836,-0.2180931697256638,-0.5401170376069246,0.200416162610054,0.1168234199285507,0.0972579047083854,0.0778869572788476,-0.1793161181867122,-0.0429769719392061,0.0750792026519775,-0.0181361678987741,-0.0870628184357658,0.1847237050533294,0.1215641955750528,0.1238433377544861,2239
1726744847044834300,-0.171205584706366,-0.1192687689810991,-0.536672343274951,0.2216335302386432,6.59199295721352,7.257196403333544,-0.2148423194885254,-0.1186355128884315,0.0881450772285461,0.7601279926243831,0.2866263895070491,-0.218703631690476,-0.5405733501254216,0.140568807721138,0.1358349770307541,0.0828598588705062,-0.002153963163495,0.1436854173570871,-0.0335205768078565,0.0578515008091926,0.0011137502733618,-0.1402326008889358,0.2570963501930237,0.069327195893391,0.0977491937534883,2240
1726744847084605400,0.2561123941520228,0.0690852266639471,-0.3513601995438337,0.2418816059594042,6.494170296365022,7.344224698445201,-0.413627028465271,0.1552632451057434,0.0640847906470298,0.7630511713714027,0.2813053200566925,-0.2154438813170472,-0.5405591913372931,0.3338509202003479,0.249246597290039,0.1862112134695053,0.042495910423994,-0.1639677424073219,0.1592985815525054,0.0356078781187534,0.0392938256263732,-0.0985153192877769,0.3487510979175567,0.0252682967692613,-0.0607344455537851,2241
1726744847124375600,-0.3091933749437332,-0.0153121354222297,0.3703098146855831,0.2544258475708775,6.362191098892688,7.458429754295945,-0.4063279330730438,-0.0901020243763923,0.1236044764518737,0.7665985281749936,0.2745206141811177,-0.2106284217905545,-0.5409259712694812,0.0746880546212196,0.125095784664154,0.1391092091798782,-0.0185208683356642,0.4192044862359761,0.0274649300307035,-0.0082756960764527,0.0395087674260139,-0.0873907169495709,0.4291183352470398,0.0117926925918087,-0.1478100412727333,2242
1726744847164146700,0.5187256215654313,-0.1762771888822317,0.2262684234976768,0.3382487890362739,6.256202667245269,7.544262702143192,-0.3007767498493194,-0.1800299137830734,0.1397402584552765,0.7693410518076579,0.2668524851107202,-0.2100937582786159,-0.5410774555816114,0.3135944008827209,0.0848415717482566,0.0912423580884933,0.0880377644151449,-0.2566682379364967,-0.2029974380254745,-0.0621008612215518,0.0657468065619468,-0.0367066549314884,0.4400034844875335,-0.0708928606078028,-0.2191208532979711,2243
1726744847203918000,-0.1967748371835798,-0.119198041832447,-0.404555198636651,0.4191361337075009,6.174732590782642,7.607061980405449,-0.2959228754043579,-0.1429902613162994,0.2188744843006134,0.7719334663239735,0.2607143477617366,-0.2101804174865323,-0.5403434998057601,0.3422745168209076,0.0821949765086174,0.0461214855313301,-0.1324789636880159,-0.1157452710300683,-0.1664455306977033,-0.0969461351633071,0.1233566105365753,-0.1040177982947323,0.4137501418590545,-0.0244371956903836,-0.0906100260559469,2244
1726744847243689000,0.0214487384811043,0.288225405716896,0.4322983610868454,0.5106625439560041,6.06673398835659,7.687935844540595,-0.3010574579238891,-0.0791853070259094,0.2142629921436309,0.7755740145917369,0.2532201677771986,-0.2095326153502019,-0.538944067508861,0.217317909002304,0.0421259626746177,0.0426173657178878,0.0027741408884525,0.1931587655782699,0.0589402647465467,-0.0935471430420875,0.1320415586233139,0.1137119385715574,0.3479440808296203,0.0491958007882814,0.0353528177532949,2245
1726744847283460000,-0.2975769157016649,-0.0350783276438713,-0.2311754847615957,0.5570485206210986,5.999333938300609,7.737446602162718,-0.1717940270900726,-0.0110256932675838,0.153044119477272,0.7785369458290192,0.2491756469005655,-0.2083543123985634,-0.5370105816309934,0.0686269700527191,0.0392330773174762,0.01725042052567,-0.1028182771787047,0.1630488739967346,-0.0145154320865869,-0.0860890448093414,0.1646515280008316,-0.0234839934686431,0.2266669422388076,0.0101750990440486,-0.070931749579776,2246
1726744847323231200,0.0965154141748323,0.2402624620586633,0.3775590551614761,0.5856821656376123,5.9472524534076445,7.775445785689353,-0.1236727014183998,0.1005041450262069,0.1432599872350692,0.7809628942841902,0.2463343000249008,-0.2070797112619128,-0.5352891986693498,0.1592793762683868,0.0227156188338994,0.044503878802061,-0.109171737858653,-0.1655798537790775,0.1224795477211475,-0.0565754547715187,0.1685724258422851,0.047907286214549,0.0757871940732002,0.1152935269408859,0.0019706773059937,2247
1726744847363001300,-0.1376145364781841,-0.1617038891285658,-0.0762508805096149,0.5824872785864398,5.935470830199122,7.784681816068291,0.0061000203713774,0.0514187850058078,0.1227262467145919,0.7829066993058429,0.2465147208289881,-0.2057235152770544,-0.5328839247549678,0.1328160762786865,0.0352209694683551,0.022570552304387,-0.0275195828273892,-0.0154500825881958,-0.0549871432065963,-0.0285252444446086,0.104487620294094,0.1439094993033912,0.0577642023563385,0.2531343281893059,0.2614909088525921,2248
1726744847402772700,0.0303628799619153,0.0546457824230194,0.0993067619264125,0.5716293095614761,5.9408840874195095,7.7813576400816435,0.0503993295133113,0.1317811161279678,0.044393353164196,0.7839940873262209,0.2475557309128811,-0.2048837393218398,-0.5311234603977476,-0.0507569462060928,-0.0369195900857448,0.011546729132533,-0.0933460999563336,0.2061877584993839,-0.065347793701291,-0.0214955359697341,0.0218881126493215,0.1690078372000716,0.0753988251090049,0.2364799113126471,0.2999265658340416,2249
1726744847442543900,0.0878723081877455,0.1966284875154495,0.2016273187160492,0.5766683631746098,5.940159280276299,7.781538841867446,0.0093983970582485,-0.0117593947798013,0.1094074249267578,0.7851287975595427,0.2478067293705302,-0.2045574955996663,-0.5294532419746181,-0.2000050246715545,-0.0670285448431968,-0.0768296122550964,-0.0832689425781369,-0.0199526547044515,-0.3687695995062589,-0.0493998304009437,-0.0238313172012567,-0.0443301081477897,0.1187621876597404,0.2969237307562493,0.3675918244311585,2250
1726744847482314800,0.3504981758870184,0.1627513523548841,0.6521861436367035,0.4810380612712353,5.994387129548191,7.746374004983902,0.3242343366146087,0.7261499166488647,-0.0963349118828773,0.7855497424214996,0.2538205855510009,-0.2015439058368566,-0.527130801162579,-0.0590883828699588,-0.0234632212668657,-0.066363513469696,-0.0942310660973191,0.1695259610563516,0.4071989911437034,-0.0528126694262027,0.0225063767284154,-0.1072856318511068,0.1857425719499588,0.3733182392539456,0.5467965546652674,2251
1726744847522036200,0.9884968042172492,-0.2163268751978874,-0.916903832516074,0.2516996009447612,6.080623982021212,7.689801053890585,0.0920066386461258,0.6815755367279053,0.1218797117471695,0.7862734566272387,0.2657292282678447,-0.1931766880382221,-0.5233018397302989,0.5233476161956787,0.2084043025970459,-0.1372071951627731,0.2123214389488101,-0.4221867169171571,-0.1538344709277153,-0.038604125380516,0.0176120679825544,0.0147261590776848,0.2138294726610183,0.58964478565827,0.7016447326801717,2252
1726744847561806000,-0.0696176439070608,-1.1734569196403026,0.4324614426940679,0.1460822950315196,5.98879500862956,7.764237578454614,-0.3798439800739288,0.5472171902656555,0.2978295087814331,0.7921749029823546,0.2656952713933914,-0.1831395171171737,-0.5180009567560114,1.176300048828125,0.5075434446334839,-0.1128824800252914,0.3753708974674344,-0.7550292629957198,0.3679167820692062,0.0024526207707822,0.0554843433201313,-0.0927957817303482,0.2361942082643509,0.6998014429010451,0.8267462264027446,2253
1726744847601574400,-1.1123124228477477,0.4985650231987237,-1.5314356605410575,0.0837033519400283,5.843375899347663,7.875172234332561,-0.6787937879562378,0.5734751224517822,0.5663838386535645,0.8004621901862362,0.2621141622839132,-0.1725517644801038,-0.5106686291774863,0.5736398100852966,0.4423206150531769,-0.2002777010202407,-0.2029743494108319,0.2254886712968349,-0.3605453765183687,0.0529707036912441,0.037218939512968,-0.0137921707297791,0.1960466355085373,0.8624037421740591,0.8885652614559978,2254
1726744847641343700,0.4185669555174187,-0.2903641713112592,-0.577788197517395,0.1186321607111487,5.483537209793925,8.129399508857727,-1.4447333812713623,0.4005258977413177,0.8210179805755615,0.8152167856877746,0.2459274292449267,-0.1582267028623721,-0.4999056332982722,0.7408109903335571,0.4927378296852112,-0.244526132941246,0.0954762438528239,-0.6374865871548653,-0.2624690331697464,0.0843613147735595,0.0688912197947502,-0.5886533634681255,0.1547194272279739,0.6335932329781353,0.8378929127085953,2255
1726744847681113600,0.5216339102275669,0.6316799467027187,-1.4184136769950388,0.0613541848873253,4.907305594068766,8.490286830681562,-2.3249971866607666,0.558379590511322,0.8253338932991028,0.8328487333589392,0.2217329090735083,-0.1339789274009135,-0.4891289601265235,0.6603084206581116,0.5015946626663208,-0.3257608711719513,0.561946777524054,-0.0721393535375595,-0.1533142464458942,0.0797087103128433,0.237185537815094,-0.384542082449235,0.0947223901748657,0.5221448919570073,0.8138071767874061,2256
1726744847720883000,0.8379018997326493,0.1914560533136129,-1.6224463032871483,0.0431643614372005,3.76840356272012,9.053599343600869,-3.950510263442993,0.4344501793384552,0.6100001931190491,0.8538564663361718,0.1695025840122767,-0.0983045584202082,-0.4822180933537241,0.5269463658332825,0.4066465198993683,-0.2486972361803054,0.8239626600988209,-0.1640852313071489,-0.2843617160260677,0.1041527464985847,0.2955026030540466,0.0717479111011372,0.0392781943082809,0.5939286004573107,0.6471763526506722,2257
1726744847760652300,-0.8417401627212763,0.061985331530869,1.055599771022797,-0.1265647894744761,2.2484194166503846,9.54457844171524,-4.23809289932251,1.442054033279419,1.7162779569625854,0.8754303495728847,0.1047857867410948,-0.0488044448394418,-0.4693184278913828,0.2667219638824463,0.1171146109700203,-0.0254249367862939,0.0422708694964647,0.1198994681000709,-0.0459925203680992,0.1404809653759002,0.2515315413475036,0.1154117830256931,-0.0602391213178634,0.8412975335203111,0.611312719848007,2258
1726744847800421600,-0.1947534874238073,-0.5124637846916914,1.938213211402297,-0.91780209653005,0.7065438298333436,9.738009009972217,-3.404180765151977,2.963416814804077,2.5705902576446533,0.9025960779007104,0.0526526651915406,0.0269706005234004,-0.4264043364387958,0.4696119427680969,0.0789932683110237,0.0559466853737831,-0.2484441610790789,0.4055605762869119,-0.869504952481389,0.1670097112655639,0.1366514414548874,-3.84916797513e-05,-0.066378615796566,0.7233320291575044,0.8718200244907289,2259
1726744847840186400,1.144036617758125,0.7336613346658647,2.5413971314609047,-1.898210140707344,0.0598668689390178,9.620997664529083,-0.4123829305171966,1.6408649682998655,1.6359437704086304,0.919006675310228,0.0401606360845308,0.0886157454996392,-0.3820487149581898,-0.6188267469406128,0.1812692582607269,-0.0335336662828922,0.7007930842868983,1.9133850596159696,-0.731419839349389,0.2036014646291732,0.2660982012748718,-0.5164237378312274,-0.0078697837889194,0.3129391738759353,0.8546131613630801,2260
1726744847879955700,0.4262181643903255,-0.4873930197885259,2.3761972169101235,-1.889524145426601,0.5617628357918932,9.606482232442495,2.36812686920166,-1.0163089036941528,0.1511806398630142,0.9242870165471556,0.0625730489476632,0.0793115194471084,-0.3680867853434731,0.3086502254009247,0.0515222325921058,0.2073545157909393,-1.8063268067799507,-1.2948188615083691,1.4651613996446131,0.2156153321266174,0.302452951669693,-0.091701940345345,-0.0024512275122106,0.1755246169492602,0.7563490403573959,2261
1726744847919725300,0.5274367512874305,-0.1664247801706194,3.357226607856154,-1.6317621209040285,2.018190126697719,9.456989005589485,5.256466865539551,-1.3243311643600464,0.1078353002667427,0.9184018900043488,0.1277661044281752,0.0387757473732613,-0.3724383270428972,0.0192186739295721,0.0965514406561851,0.3132128417491913,-1.3588584952205418,1.693688415724039,0.4554956968009471,0.2646297514438629,0.3636498153209686,0.1745376882711425,-0.095085322856903,-0.0118462265770649,0.0336114105961984,2262
1726744847959495000,-1.5797820505589246,-0.7558817881718277,-2.396948913037777,-0.0363041225621826,3.37858006926924,9.20620807212591,2.163203001022339,-4.757822513580322,-0.3619502484798431,0.9028947111445356,0.1611938721755546,-0.0680482317541214,-0.3926413756838511,0.6123121380805969,-0.0345505438745021,0.0729303285479545,0.5146477046020329,-1.651054558134079,0.6583633709669113,0.2339175641536712,0.407613456249237,0.2312825983978808,-0.2712682783603668,-0.5629974921533838,-0.4689489064835012,2263
1726744847999264300,0.6981526527807116,-0.7022337846145034,1.6901438749849795,0.9144918029382824,3.805268773780763,8.991886107009648,0.1492466330528259,0.1995912045240402,-0.2560849189758301,0.8914584702623749,0.1607661753844518,-0.125282186469334,-0.4046731893883545,-0.3581288754940033,0.4116914570331573,0.1490356177091598,0.8104558205328881,0.3408762149304151,-0.0991717373698949,0.1098861247301101,0.4565937519073486,0.6084692765830084,-0.241820216178894,-0.5640602625466883,-0.6870763282973319,2264
1726744848039033900,0.919292335087806,0.4408946322575211,-1.302733872416615,0.1905698267973028,3.669799688366055,9.092119336131214,-0.6947820782661438,2.221121311187744,-0.3281031250953674,0.8949249777448922,0.1697111708114437,-0.0873443590786328,-0.4033340360616114,-0.3994914889335632,0.3644989430904388,0.4692397117614746,0.0536105941563844,-0.1284434245616197,0.6756728176862001,-0.0274981129914522,0.3322485387325287,1.4035489930793643,-0.2124596089124679,-0.6156290486771613,-1.1283847289875149,2265
1726744848078802400,0.5552428959712385,-0.1641305317535996,-0.8898457297205924,-0.2305294236767105,3.4732165012970566,9.168097244918346,-0.154002159833908,-0.4625322818756103,-0.1474783271551132,0.8960498465631627,0.1689447994798207,-0.0633622881275665,-0.4056324801715137,0.3976709246635437,0.4896765649318695,0.7847917079925537,0.4700860938198864,-1.212725684711337,-0.2155026993334293,-0.2339614778757095,0.322222888469696,1.479650382115692,-0.1154656186699867,-1.0073670705124735,-1.3287315063737333,2266
1726744848118571800,-0.4199148264624178,-0.043723114131391,-1.811473083627224,-0.1778873640252277,3.357148281922936,9.212398743459582,-0.5296733975410461,-0.928723156452179,0.2740843892097473,0.8966686038234357,0.16208267350664,-0.0634632144006529,-0.4070466125250224,0.5538602471351624,0.2954075932502746,1.461451530456543,0.0480367395468056,-0.0132598790675401,0.9784241768836974,-0.2897532880306244,0.3237468302249908,2.109551190316677,-0.2005198746919632,-0.8572017896167934,-1.9708755639456208,2267
1726744848158341000,0.17172960858047,0.1250263095945119,-1.2834879046767949,0.861069059504196,3.193785811932385,9.231938141188024,-0.4247284233570099,-3.5493435859680176,0.2731923758983612,0.8965732342529574,0.1319286432425838,-0.1090733555774056,-0.4084779832952426,-0.0771139860153198,0.3567243218421936,1.1041251420974731,0.9640710226867348,-0.3112795335680246,0.5039426245838403,-0.3138774931430816,0.1550624221563339,2.149874286746233,-0.3824572265148163,-0.7588884957071393,-1.9546065661899743,2268
1726744848198110700,1.5259548910424112,-0.6991214978128671,2.414632453766465,2.307910154886544,3.111130032816529,9.00915113006532,0.5291593670845032,-4.0201191902160645,0.7651938796043396,0.8894957422853121,0.0967799111789493,-0.1769032771868521,-0.4100442274218054,-0.0643385350704193,0.6332098245620728,1.3157535791397097,0.1154211719085462,-0.1378226628035306,-0.0380763404160737,-0.4594627916812897,0.2980359196662903,0.966693260949105,-0.1023063510656356,-1.6102299419231711,-1.4315753563851117,2269
