time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744848237880300,1.7797125022292135,0.1455737153217196,0.2210842988580465,3.734582833921909,3.295342690873146,8.447720777630806,0.4034724235534668,-3.342156410217285,-0.1104671508073806,0.8746496824700108,0.0746151945142,-0.252425575616807,-0.4070647942461884,-0.309544026851654,0.8020215034484863,1.2691675424575806,0.3540070973234251,0.4913718968242406,0.3024894933909177,-0.6766063570976257,0.4340653717517853,0.9858703281711786,0.1775216311216354,-1.2944359996706247,-1.2452213023856282,2270
1726744848277650000,0.5170233476921916,-0.7122603808492421,-1.5412193879306315,4.550454103632271,3.258493846425414,8.052699715536832,-0.6792066693305969,-1.6716804504394531,0.2730981409549713,0.8620273496359563,0.0530061956085642,-0.2943075484386235,-0.4092459272815427,0.1793952882289886,1.1363366842269895,1.2853106260299685,0.8301067888770252,-0.4583353041410445,0.1565279477953911,-0.7638692855834961,0.525661289691925,0.8473848175447434,0.2506656646728515,-0.7541695774264633,-1.0042072913073004,2271
1726744848317419300,1.3654951567560434,-0.4705874674707651,-1.7012404385387896,4.826957799634338,2.791915614596009,8.066973740082979,-2.0375235080718994,-0.0054744658991694,-0.0994420945644378,0.8588916858448161,0.0216379815979266,-0.2970363572599809,-0.4166607570923536,0.33567014336586,1.3331260681152344,1.1836471557617188,0.3195810595758259,0.4986439336538315,0.2801607572048902,-0.9104387164115906,0.5535212755203247,0.6764280930329114,0.2591773569583893,-0.4546072965938598,-0.4119996694236993,2272
1726744848357187800,0.340247853899002,-0.9267791837118564,-1.7922160099714994,4.742492633008957,2.0590870774924754,8.333025307914614,-2.4793083667755127,0.1530692428350448,-0.0098019130527973,0.8599425516332956,-0.0149472148497034,-0.2736978772772556,-0.4305403012106492,0.7818670868873596,1.752265691757202,1.017447829246521,0.7193132219702005,-0.3655605743318796,0.2400198854744434,-0.7126349210739136,0.3548072576522827,1.3327350429266691,0.1907646209001541,0.2424907691000029,-0.1853511605672538,2273
1726744848396957200,2.023239811302721,-1.4980030542775988,0.0034136078357696,4.88672516285479,1.196632920305431,8.41774181895256,-2.6139461994171143,-1.0932081937789917,-0.4336439073085785,0.8540029308317825,-0.0638013802375628,-0.2583486116864236,-0.4470620724417913,1.1381665468215942,2.1516001224517822,0.9108015298843384,0.6405883525624871,-0.5506961924523115,-0.0173550394266843,-0.4182190895080566,0.1308977901935577,0.7863130206622183,0.1053508594632148,0.1460815461128484,-0.2497203732936642,2274
1726744848436726800,2.239630691647529,-2.019278360325843,1.5552590191990137,5.317815901717544,0.6123855732439085,8.21682410981059,-1.7226319313049316,-1.3877347707748413,-0.7553038597106934,0.8377299418439931,-0.1090275046456821,-0.2630048536790955,-0.4659936057160399,1.322614669799805,2.4615800380706787,1.3306432962417605,-0.3913555253237485,-0.8625631705194711,0.4034481141775846,-0.2784776091575622,0.0389278382062912,0.0935170726090669,0.3069734871387481,0.315554982397519,-0.2106785671126097,2275
1726744848476496100,1.5803046131283045,-2.9749592288732525,1.0294576140284537,5.644947084411978,0.2265653240850195,8.015836258041858,-1.812532901763916,-0.4793868958950043,-0.8014136552810669,0.8199871316115288,-0.1435464766804817,-0.2658956802994224,-0.4861225278295252,1.3183549642562866,2.327800273895264,1.196287989616394,-0.1540659415960311,-1.013695981273055,-0.2061871739774942,-0.2643853724002838,-0.0897702649235725,-0.5171426266903058,0.4478694498538971,0.5740281508641317,-0.5804304191218689,2276
1726744848516265700,1.6622382154494524,-3.1019746664583683,0.0819610748499631,5.56974717426002,-0.1752385117505677,8.069547389963269,-1.8332829475402832,0.7833878397941589,-0.9045973420143129,0.8074298792314166,-0.1666309552086433,-0.2465800353840441,-0.5094010740859679,0.8505017757415771,1.9401514530181885,1.2168965339660645,-0.8429805181711911,-1.3488143633291123,0.2072714620828628,-0.2931594252586365,-0.1003995612263679,-0.9558021568395196,0.3900839388370514,0.792861054066196,-1.1369429331701248,2277
1726744848556035300,1.184043780106306,-2.921297781312465,-0.5068278246313334,5.301249382320046,-0.5233599303025752,8.233664185452461,-1.75236177444458,0.8229473233222961,-1.2783596515655518,0.7933651128704947,-0.1813635449721806,-0.2175022083067327,-0.538861560247216,0.3580891489982605,1.097849726676941,1.1616969108581543,-1.5049638332009314,-0.4695817975595593,0.2612193253695964,-0.3305801153182983,-0.1379048228263855,-1.3771071224860847,0.2628580629825592,1.1372075754556803,-1.220885902552307,2278
1726744848595712300,1.0944839206904171,-2.7797359319806096,0.2791343367666006,5.070884044897556,-0.7524596317034214,8.360043078699707,-1.0867654085159302,0.8172045350074768,-1.2443435192108154,0.777499169798168,-0.1905324285914798,-0.1935298835529247,-0.5672200965687662,-0.4015413224697113,0.6830756664276123,1.1659637689590454,-0.0178308402448892,-0.3878714826002716,0.0047281975656747,-0.3409633040428161,-0.1808685064315796,-1.356519530878961,0.2390289902687072,1.4378981296658515,-0.9298459508713334,2279
1726744848635478800,0.695458883652091,-2.6420184831172224,-1.379845169147849,4.834847383840382,-0.7544561392828821,8.49855430828929,-0.5878608822822571,0.7690470814704895,-1.2888368368148804,0.76265731157663,-0.1880612067590462,-0.1769951830963891,-0.5930087714289813,-1.3810008764266968,0.2264634668827057,1.1595836877822876,0.3022328882813453,0.022040566894412,-0.8120043651491403,-0.2953584492206573,-0.2905254364013672,-1.5187370686180888,0.2287672758102417,1.8119431853570045,-0.905235095097497,2280
1726744848675245300,1.064230236724019,-2.2032347055338324,-1.7356050649553536,4.645641447541117,-0.7362464557882398,8.605018540754914,-0.6534748077392578,0.5847484469413757,-1.1905748844146729,0.7479433586124445,-0.185309245605108,-0.1640933966373793,-0.6158852258652229,-1.6656733751296997,0.1096816211938858,1.263715386390686,0.4137269316077232,-0.4182870791301131,-1.6208073039084672,-0.20431450009346,-0.4677915871143341,-1.388585671094805,0.0377334579825401,1.990115101944655,-1.1826611666414886,2281
1726744848715011800,0.9207520323768258,-2.20664758271724,-1.0358826786398887,4.458570185182988,-0.7374722712561488,8.70331349529028,-0.6279516816139221,0.7968280911445618,-1.2253079414367676,0.7321033377564643,-0.1829830716933495,-0.1509029337789298,-0.6385687461685274,-1.7163636684417725,-0.0129034146666526,1.3102668523788452,-0.4636211355894803,-0.5202987161010504,-2.0447785661548377,-0.1985371708869934,-0.5281022787094116,-2.2491484615772963,-0.2645831108093261,1.0138121549986303,-1.2847611394830047,2282
1726744848754778000,0.2946028317943215,-1.6868281745657323,-1.9351982474952936,4.254080755034089,-0.7411915109749883,8.804760776376725,-0.5789849162101746,0.3257100284099579,-1.1645448207855225,0.7165172786161836,-0.1793799969887355,-0.1374952643526655,-0.6599399512590235,-1.5462266206741333,-0.1035558730363845,1.2152668237686155,-0.8956891950517892,-0.2618774970173835,-2.176511095389724,-0.1829826980829239,-0.4129701256752014,-2.099929667751491,-0.4224331974983215,0.5959891497163101,-0.386848532760702,2283
1726744848794544600,-0.6848261382177472,-1.5461147587567567,-1.663310813117027,4.274632252414524,-0.747231083400175,8.794290820288658,-0.4598773121833801,-0.3544273674488067,-0.8324592709541321,0.7050141748566539,-0.1827102339777616,-0.1350293762864575,-0.6718176829080591,-1.3561991453170776,0.0198271013796329,1.336524486541748,-1.0074269840061665,1.556707464441657,-2.7607185122996567,-0.0947851240634918,-0.3606915473937988,0.4347644954720512,-0.5125393271446228,0.3125198159527033,0.2810333387883379,2284
1726744848834311200,-0.8722785088479519,-0.6243052532162517,-1.2084551677852868,4.615612804502248,-0.7980001705203205,8.615666191497445,-0.5677346587181091,-1.4481874704360962,-0.5724347233772278,0.6914675515228196,-0.2000921335294002,-0.1438277458264038,-0.6790798977984106,-2.418027877807617,0.3026144206523895,1.6818439960479736,-1.891276688182354,3.271533653001487,-4.427660375395417,-0.0629016682505607,-0.2391645312309265,-1.1734463982462882,-0.6579777598381042,-0.5602078249022364,-0.1780285808605141,2285
1726744848874067500,-1.4511217683762312,0.1953218618962913,0.7532640068888664,5.204032870671153,-0.9170238786991683,8.261204518806935,-0.613422691822052,-1.7735120058059692,-0.3918403387069702,0.6770280374004863,-0.2303132248343732,-0.1604731046552538,-0.680321497833669,-1.9345616102218628,0.4717299938201904,2.0482707023620605,-1.8983575863540167,2.0223013614088297,-2.5273656834989784,0.0247588194906711,-0.314552903175354,0.8060884921688586,-0.7661202549934387,-0.0507605476206634,0.5468988094633445,2286
1726744848913834000,-1.573141881892085,0.842447434207797,1.1838380284011365,5.691019099757075,-1.0082459722388537,7.92250798600316,-0.5780229568481445,-1.1135129928588867,-0.4149585664272308,0.6642469909874766,-0.256127239256836,-0.1745375574194412,-0.6802290061539228,-0.2871982455253601,1.0796793699264526,2.491652250289917,-1.6369611508518456,0.110381259778887,-0.5927785536393523,0.1091762781143188,-0.5505809783935547,0.6839839152399451,-0.6467711925506592,-0.7389704739246516,1.2876799495391549,2287
1726744848953600800,-2.763178764933348,0.8942180265206843,0.7357885559529066,5.993555354899168,-1.193343669501692,7.669654922440648,-1.2985988855361938,-0.7252075672149658,-0.3974048793315887,0.6502479753210186,-0.2790727563113658,-0.1762805017494103,-0.684266834218099,-1.8527686595916748,1.3270798921585083,2.8557724952697754,-2.3380004649847743,2.3419937724046407,-1.620637792560458,0.3410762548446655,-0.300679475069046,0.2448514520830474,-0.3989209234714508,-1.3073007419407368,1.604970267829299,2288
1726744848993367300,-3.4008483074396847,0.4035533281177282,1.9287696757525203,6.127843998357653,-1.6090338640064,7.485380889585614,-1.7606643438339231,-0.0654662773013114,-0.0854679495096206,0.6364232614598774,-0.3038693894787908,-0.16129220418001,-0.6903721961529286,-1.0550994873046875,1.6147030591964722,3.112941026687622,-2.322721062788367,0.1847726300269365,0.1005187680646777,0.612605631351471,-0.3015296459197998,-0.017475871061068,-0.3039098680019378,-0.9246387376170604,1.4648384513005617,2289
1726744849033133600,-3.2247850535690783,0.6938413654528558,2.7514649462640284,6.121319565024971,-2.1139019328720865,7.364186120977997,-1.607286810874939,0.0294409003108739,-0.0640328451991081,0.6247257933796563,-0.3252279393224029,-0.1369590398061606,-0.6965533319368429,-0.1414674073457718,1.5699533224105835,3.211451292037964,-1.716247453534603,-0.8524338445626198,-0.3459448964968323,0.7902814745903015,-0.3381065428256988,-0.6721995886176824,-0.2609527707099914,-1.205683364984393,1.2456279834903776,2290
1726744849072900000,-3.554413898298144,0.7507952786877751,2.8381074569284914,6.163943485742807,-2.487788583131134,7.21020727314353,-0.996092677116394,-0.3121847510337829,0.06658885627985,0.6153806770690692,-0.3432456135638472,-0.1206821942504214,-0.6992315997052214,-1.2949302196502686,1.3671026229858398,3.2620553970336914,-1.007007881811261,0.1175144726596772,-1.312162941149622,0.8419767022132874,-0.2263266891241073,-0.7937078070886433,-0.1216218248009681,-1.3441178760759531,1.2220361685659735,2291
1726744849112666600,-3.095102442601323,0.9455269926711916,2.584969146683812,6.255149358800053,-2.761678589503467,7.029695807692408,-0.7600617408752441,-0.3331252932548523,0.2017121911048889,0.6105858900583603,-0.3590530605940636,-0.1125440668202256,-0.6968497972394481,-3.308013439178467,0.8059884905815125,2.949940919876098,-0.9237772254168988,-0.7423305249422788,-0.9508074172921478,0.889144241809845,-0.1822422295808792,-0.8933056609161197,0.0905088186264038,-1.193974733946845,1.3282691495589911,2292
1726744849152431900,-3.145492321145534,0.7155372105628252,2.523159463980794,6.280549172994494,-3.046741147275269,6.887848127156496,-0.6393327116966248,-0.1426149904727935,0.5406362414360046,0.6096215363654114,-0.3717742504901591,-0.1029630856351389,-0.692491159297802,-1.756340742111206,0.8775094151496887,2.934265613555908,-0.4630985730201005,-4.129584314532578,0.4210923458091914,0.9675129652023317,-0.2564127445220947,-0.9052375793155282,0.0778695493936538,-1.2031579381600022,0.7593932303588837,2293
1726744849192198400,-2.220845327156782,0.7958443807259201,2.510449035489559,6.247144331520795,-3.372005367054045,6.765586021578312,-0.3520835340023041,-0.4339545965194702,0.8568486571311951,0.6153721899568206,-0.3826168887171723,-0.0930344817397769,-0.682836818824682,-0.8500400185585022,1.2000395059585571,2.127971887588501,-0.964741103968024,-4.00481051839441,-0.2492841190345585,1.102426052093506,-0.2329807132482528,-0.0823376439442392,-0.0926422253251075,-0.8991953034766018,0.2034209971997886,2294
1726744849231965000,-1.3809282882094382,0.4996434660851955,3.19606164790988,6.333484059846401,-3.5998353407800194,6.564948882943392,0.3932099044322967,-1.1658016443252563,0.9133402109146118,0.6257408144418052,-0.3951243388191748,-0.0956948940536576,-0.6657084546949353,-2.889317989349365,0.8137184977531433,1.5751497745513916,-0.728348176819086,-4.169473549589514,-1.106373680448532,1.1150221824645996,-0.3079607784748077,-0.3897393222987652,-0.2792717814445495,-0.7487989172387868,-0.0055332663000415,2295
1726744849271731500,-0.4402145410388708,-0.0375850497677922,2.881331097105145,6.577151946434379,-3.6262916782900687,6.305669585725664,1.0720571279525757,-1.5699708461761477,0.8002206087112427,0.6404014887242351,-0.4059517839016647,-0.117061856870597,-0.641393475530176,-6.156379222869873,0.0602304525673389,1.115735411643982,-0.3072773121893405,-3.908597630830109,0.0002843698993325,1.0251612663269043,-0.0548884309828281,-0.6792243726879358,-0.1967762559652328,-1.1155614147063344,0.0532134069657651,2296
1726744849311498000,-0.2842617627829313,-0.4962523623421788,2.249413249993324,6.801428319332003,-3.5390248982474204,6.114430390033125,1.0402668714523315,-0.8635988831520081,0.6059459447860718,0.6546893822523883,-0.4099521599866977,-0.1420915983159662,-0.6189758422818991,-6.574395656585693,-0.1209937185049057,0.6401100754737854,0.632774171680212,-4.506586904855072,2.080272488862276,0.9478120803833008,0.135696679353714,-0.2763228778087533,-0.1846036165952682,-0.5807355760809034,-0.3551562308259308,2297
1726744849351264300,-0.7949164522260427,-0.8884066368281841,1.1215741721898316,6.800920954331756,-3.4856501586735247,6.145576054403185,0.7593950033187866,0.0312469564378261,0.6533873081207275,0.6685855250748651,-0.4041272668160479,-0.152787347619439,-0.605252582671109,-5.763917922973633,-0.1641129553318023,0.3542735874652862,0.4588181192219257,-3.543966154041886,0.7556976637765764,0.9103564620018004,0.1030574664473533,0.2298365825743414,-0.2669589221477508,-0.3134969173565506,-0.4171634088624268,2298
1726744849391030800,-0.656440878471732,-1.384770642851293,0.7449041748225689,6.685190296348929,-3.5008968276441097,6.262773862329125,0.6677618026733398,0.0282942838966846,0.7113054990768433,0.6824021522794947,-0.3960654539738574,-0.1543358120449287,-0.5946763239511632,-4.615151405334473,-0.1643245220184326,0.215371161699295,0.9584680150479078,-2.7290599299713967,-0.071978025496006,0.8268837928771973,0.0905996412038803,-0.0906200725259259,-0.213728442788124,-0.3137838810717687,-0.3822235398411751,2299
1726744849430797300,-0.8571446526020765,-1.7089333311289547,0.8245487894237041,6.588862842494249,-3.502794477958977,6.362993647447228,1.0123897790908811,-0.1337492316961288,0.8901143074035645,0.6978541482169636,-0.387873789155903,-0.1585292765038813,-0.5808802191053786,-3.899129867553711,0.3151051700115204,-0.3525076508522033,0.9362187738388776,-2.620301449088752,0.5928758765339851,0.7456309795379639,0.1352390497922897,-0.2214864316518418,-0.2500034272670746,-0.3294696355793625,-0.6113849448340013,2300
1726744849470562800,-0.9867758256435394,-1.590380016940832,-0.1522030703336,6.509750727334618,-3.4637796876490112,6.464965244668722,1.3747892379760742,-0.3943423330783844,1.1633347272872925,0.7178864190055633,-0.3770921249813554,-0.167869137778432,-0.5605896434908628,-2.924884796142578,1.063518524169922,-1.0112228393554688,1.1126508610218764,-2.0214365612730383,-1.007058150693774,0.7273989915847778,0.0265135560184717,-0.3275541938794776,-0.2981627881526947,-0.4051791757538914,-0.3983496219947934,2301
1726744849510329300,-0.6716553987383842,-1.0704133092731236,-1.0888087976634502,6.4967480378985405,-3.4055464021280404,6.508832443445921,1.5356810092926023,-0.8054733276367188,1.298346996307373,0.7402697260564163,-0.3666692980510173,-0.1835633773086775,-0.5327840311519161,-0.1184028387069702,2.056923151016236,-1.954218864440918,1.7598165461480615,-4.240789896306396,-3.684055008211732,0.7861200571060181,0.0286382865160703,-0.3220878912976011,-0.4327570497989654,-0.4596116442197933,-0.5114082477567717,2302
1726744849550096000,-0.2252782434165477,-0.6691761491432786,-1.1727648457229136,6.548963962826132,-3.3481443067342043,6.486245933106542,1.5012054443359375,-0.9045280814170836,1.270820140838623,0.7612830270501848,-0.3578811518602552,-0.2030136951287359,-0.501153373593072,1.2099640369415283,2.112078189849853,-2.867041110992432,-0.3475222288161516,-5.104096578669548,-3.349390507403016,0.8022907972335815,0.0302025340497493,-0.10031856931746,-0.5058574676513672,-0.5266780784072355,-0.2104290310646407,2303
1726744849589862100,0.2194610815703868,-0.4519754137203097,-1.26225456251204,6.63902826463282,-3.281782075293362,6.428342610192298,1.3488619327545166,-0.9838311672210692,1.0302778482437134,0.7786986592506173,-0.3498165801202827,-0.2233250997983308,-0.4705131141547135,2.128131866455078,1.844504475593567,-2.6657071113586426,-2.1314806980520484,-2.195702264202386,0.0256920751392841,0.8453090786933899,-0.0537572652101516,0.1033614167452324,-0.4955286383628845,-0.5077425648560747,-0.0799028728116769,2304
1726744849629628700,0.0090752868592739,-0.4845718614205718,-0.8808440926194191,6.744667736712097,-3.229284118553996,6.344411696574092,1.0718036890029907,-0.781370222568512,0.92117178440094,0.7916576188584192,-0.3435198632065903,-0.2419072673371504,-0.4435685485418753,1.6832548379898071,0.5355288982391357,-0.4761385321617126,-3.2257506837308405,6.151633454746007,2.99280322086066,0.9494443535804749,-0.2936167418956756,0.2842610869294963,-0.6349611282348633,-0.2676146524298936,-0.2824906979897991,2305
1726744849669457000,0.5427408495336771,-0.4623056690767407,-0.6340197878271341,6.790100285109877,-3.222968651796877,6.298999606442451,0.7796197533607483,-0.4700245559215545,0.743321418762207,0.8021983945234971,-0.3382221082473195,-0.2538625409924303,-0.4214704686304037,-0.600419282913208,0.32940673828125,-0.478329986333847,1.1755799031436442,6.428978570008278,2.584726277838647,0.9344495534896852,-0.400582879781723,0.1635881502388976,-0.5641169548034668,-0.3687853085320443,-0.3191155974885448,2306
1726744849709225500,0.5822112746566533,-0.8477183603480458,-0.2307294945597648,6.798813168397546,-3.223920545694232,6.289106573459506,0.6557095050811768,-0.2894966304302215,0.5677571296691895,0.8103826419720538,-0.3333409443802553,-0.2612060618366624,-0.4048891701333494,-0.4264959394931793,0.5253238081932068,-0.6285843253135681,1.5581617549031972,0.4776769873403012,-0.1770899665698408,0.7054062485694885,-0.2728280127048492,-0.911962430591136,-0.2573010921478271,-1.0437680250622332,-0.1645827872994355,2307
1726744849748993800,-0.0797246941000223,-1.1186106462091208,-0.3907955533534288,6.793365424385667,-3.2144448613405228,6.299834888222813,0.5602571964263916,-0.2843822538852691,0.5377557873725891,0.8173026692938795,-0.3282101064630773,-0.2666006961812579,-0.3914315103401748,1.769428849220276,0.5901381373405457,0.1063986048102378,-0.6039718555659055,-6.002884324258566,-0.5537196319267154,0.4361391067504883,0.0474837981164455,-0.8514602502901106,0.0379531569778919,-1.026446011122316,-0.554514873957634,2308
1726744849788761300,-0.6850444571435451,-0.9454223632529376,0.0077425769507884,6.820784761708975,-3.24083953179121,6.25653642924428,0.6465160250663757,-0.6280924677848816,0.753333568572998,0.8236052340120797,-0.325425289842166,-0.2740507191945355,-0.3750588427083611,1.2447621822357178,0.263700008392334,-0.7253872752189636,-1.926443278631568,0.5691754136033356,0.9148258571982384,0.275056391954422,0.1179828345775604,-0.1531804731315467,0.0657188594341278,-0.4719111903551966,-0.5005648917790502,2309
1726744849828530200,-0.7758616231441497,-0.6754086137920617,0.9128367292076348,6.909357363653182,-3.274724557997286,6.140630999216437,0.8608858585357666,-0.7521294951438904,0.8571012616157532,0.8298526077799405,-0.3232392139687374,-0.2871086236827815,-0.3527459822705635,0.3019710183143616,0.8056785464286804,-0.6423000693321228,-0.6926730523258448,1.893196696459502,0.5532464614570141,0.1859955638647079,0.0166212767362594,0.0950347654293291,0.0322635918855667,-0.0642049392425222,-0.2760013359704986,2310
1726744849868293600,0.5715607013046741,-1.0597685811400412,1.4670125804692506,6.95341453204453,-3.246951000408828,6.105547410875558,1.5853525400161743,-0.9474055171012878,0.774059534072876,0.8395107223666314,-0.3139253853334062,-0.3002574918690784,-0.3263708512316192,0.6341436505317688,0.6893351674079895,-0.8154774904251099,-3.5646781026810404,-0.8967202916651964,0.389044033510983,0.1475817263126373,0.1204659640789032,-0.0151848203897767,0.0388254262506961,-0.1612293121530674,-0.2508420342673547,2311
1726744849908062000,0.3742687814444303,-0.4973366504475474,0.9887877499878406,7.399554371479153,-2.8805826168254014,5.7549295541316265,1.86563241481781,-2.1389272212982178,-0.1440878510475158,0.8393702487787579,-0.2971325742351225,-0.3439367368350944,-0.2981228627720326,0.4085882902145386,1.2573744058609009,-0.9414860010147096,1.1518880619108676,1.9815692457869647,0.901486190892756,0.0351713486015796,0.0769255384802818,-0.4167623903134838,0.0733000859618187,-0.056996090142522,-0.0770758874911349,2312
1726744849947830500,-0.0481312859624624,-1.6642970476754009,0.3168880210995674,7.670371546277403,-2.441609015758336,5.601279792121052,1.3504058122634888,-0.0760880261659622,-0.3469522893428802,0.8397105721108497,-0.2742836714339373,-0.3730719565001169,-0.2836757861596803,1.1810284852981567,1.1192104816436768,-0.6723904609680176,-0.3237421247780322,-0.5591840348124504,1.4520358144812284,-0.0841175615787506,0.3508788347244262,-1.1926788489174096,0.2977796494960785,-0.6184736975185573,-0.0714067147143417,2313
1726744849987598800,-0.5283779776602984,-1.348388977523893,-1.4496855980932712,7.725497805693745,-2.036862386202812,5.686674348551034,0.883703351020813,-0.5518982410430908,-0.6121152639389038,0.8422353770577922,-0.2522709776338686,-0.382648211495896,-0.2838650681982707,0.6910769939422607,1.1037287712097168,-0.68115234375,1.2780968592882156,-0.4691781851947307,0.4510241043448448,-0.2457689791917801,0.3555665612220764,-0.8817517820488661,0.3783352077007293,-0.2754227871638722,-0.2880565702223219,2314
1726744850027367700,-0.9689584294021129,-1.411552266792953,0.9694885907560586,8.024820359486341,-1.712282349295914,5.370357405337691,1.070082187652588,-1.7657252550125122,-0.2726968824863434,0.8345044314911928,-0.2412655376999801,-0.4098523139529449,-0.2782344994738513,0.8213531970977783,1.0813993215560913,-0.6194144487380981,-0.4056780651867389,-0.097590021136403,-0.9260884249687196,-0.2626211941242218,0.3035726547241211,-0.3702264472510665,0.3519947528839111,-0.3113960726197808,-0.7522055838771164,2315
1726744850067136000,-0.2190145068466663,-1.5539887070022522,-1.0679904660403727,8.597524385607242,-1.3293782798446714,4.526116073450446,0.9683637022972108,-3.281627655029297,-0.7308310866355896,0.8131472174898594,-0.2336255728760437,-0.4633048680306197,-0.263741149203382,0.8395681977272034,1.086482286453247,-0.5407673120498657,-0.2219651733458042,0.8658706876322626,-0.9757691323302684,-0.3597007393836975,0.282364934682846,-0.2265813984369859,0.0646560341119766,-0.3878254149688407,-1.5878241949781775,2316
1726744850106903600,-2.0228186632812024,-0.5801481315817684,-0.7380041861757636,9.013139322918652,-1.069755941342935,3.713398007073998,0.0411397963762283,-1.0427958965301514,-0.1254468858242035,0.7900140817157921,-0.232744018622538,-0.5064579061818247,-0.2553591856077846,0.6802677512168884,0.944406509399414,-0.5763204097747803,0.1255740066051483,0.3783104580506682,0.5944594924636185,-0.4496731162071228,0.3961284160614013,-0.4989718504339456,-0.1992272287607193,-0.7446038036365061,-1.5979552745006975,2317
1726744850146672000,3.609917174333334,-1.955100633317232,-0.9528247484639286,9.056757515370846,-1.0231364481829106,3.619217502120137,-0.738227903842926,-0.0237264540046453,-0.9779702425003052,0.7841402246298733,-0.2377892982683552,-0.5088492088187048,-0.2639184824147328,0.2890408337116241,0.7944874167442322,-0.6384609341621399,-0.2137953108936548,-0.4423322638452053,1.1002321089535951,-0.466623455286026,0.4938459098339081,0.6246923528376966,-0.3990820944309234,-0.7213765842407941,-1.558054641266912,2318
1726744850186440400,0.5876701245844363,-2.5066338611155747,0.5282806547656655,9.19518691189587,-0.6552086332630366,3.3450884262949225,-0.3614144027233124,-0.9724845886230468,-1.1547726392745972,0.767743574564069,-0.237382687130544,-0.5225872330547255,-0.2848188389134123,0.7639918923377991,0.9367040395736694,-0.4463087320327759,0.183771928551793,-0.4228454730868339,0.602187894758582,-0.4954469203948974,0.414814680814743,1.433391173635423,-0.3216713368892669,-0.2234304418590851,-0.8777093747902661,2319
1726744850226209000,1.1075707812786102,-1.2848903188206255,0.4430608703806996,9.359579017195106,-0.3196735966974869,2.90971869493872,-0.320909708738327,-1.3452141284942627,-0.9902166724205016,0.747623479759691,-0.2388814091909877,-0.5427534468698509,-0.2990207313859923,0.7097872495651245,0.6671133637428284,-0.2539054453372955,0.0112193131506443,-0.7200006197124719,0.4595604985544457,-0.4154837131500244,-0.0336363911628723,0.505876369125396,-0.4948670864105224,0.6119777596279978,-1.0960004627332092,2320
1726744850265977600,2.252653254827857,-0.997339889755845,-0.5601679312832654,9.513052253594994,0.108641987496661,2.379162496456504,-0.1809921264648437,-1.5257240533828735,-1.5910218954086304,0.7235646783009183,-0.2376339202582011,-0.5676500606624972,-0.3126621894777582,0.6569770574569702,0.5070970058441162,-0.249715507030487,0.4313678022384643,-1.4249880869492888,0.1319149000644683,-0.4434899091720581,0.2203182131052017,-0.2774603574060835,-0.4822168350219726,0.114304114044737,-0.2680068483515642,2321
1726744850305746200,0.1039765073031187,0.9294225378274916,0.3672258771955967,9.61423766887486,0.7736031766928732,1.771544685603678,0.3334682285785675,-1.5954798460006714,-1.5761507749557495,0.6940959653003594,-0.2272121370045771,-0.598373631640229,-0.3294761026446341,0.6854369044303894,0.506024956703186,-0.1519571095705032,-0.1671434498339891,0.1447097919687628,-0.2596587249893695,-0.5207804441452026,0.110711857676506,0.0936573213299736,-0.4540677070617676,0.5180727106146514,-0.1946040690157562,2322
1726744850345514500,0.8047416806697845,1.323255266919732,-1.141171875976771,9.625449383240936,1.3518167600154876,1.3014336034730076,0.4563792943954468,-0.9642671346664428,-1.4662035703659058,0.6726533581827311,-0.2105750344499839,-0.6239419096999195,-0.3374792923303826,0.7812683582305908,0.4973384737968445,-0.186939463019371,-0.0635123949676752,0.2488902974113822,0.3296884659618139,-0.5320665240287781,0.1000979840755462,0.3873615603167563,-0.028357783332467,0.613653510820493,0.7097247248917817,2323
