time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744850385283000,-1.1926456042349338,1.826258564826846,-1.52145319570899,9.572501052385569,1.960171360710263,0.8338682603023946,-0.1057659834623336,-1.3380571603775024,-1.6339311599731443,0.6473830011291833,-0.1967784427788778,-0.6471188408199823,-0.3512986030669431,0.4351083040237427,0.3297558426856994,-0.2460789531469345,-0.0052367316097021,0.1492684781864285,0.4779419218868017,-0.4999194741249084,-0.0922575816512107,0.5964884775405749,0.0321446284651756,0.9139241591181606,0.490902781475149,2324
1726744850425051600,-1.8940742099463936,2.01700500856638,-0.1681353834807872,9.470226088303328,2.527339672274888,0.3126854913758113,-0.3703290820121765,-1.6094835996627808,-1.33010733127594,0.6165162220073809,-0.1909590483867302,-0.6690232567066601,-0.3685788272299307,0.3095272183418274,0.2298523485660553,-0.2337629497051239,0.4285100747197866,-0.7469771817043424,0.3990934260994195,-0.5278545022010803,-0.0998883917927742,0.3666786916416138,0.1847031712532043,0.6167527189448475,0.9846692818183452,2325
1726744850464819200,-0.5425690000981093,2.2130475128874183,1.692918015873432,9.334825099688768,2.9944904432952404,-0.2538536189071834,0.0958813354372978,-0.8729623556137085,-1.3140298128128052,0.5854174404047852,-0.187747348596298,-0.6911540103876705,-0.3799255943597013,-1.1310368776321411,0.077428713440895,-0.3779939115047455,0.1067564934104681,0.6266103883534669,-0.8352975624531507,-0.4911879003047943,-0.1688703447580337,0.3775957339100539,0.1818406134843826,0.7191542320162058,0.778519224980846,2326
1726744850504587800,-0.765262487718463,1.5035571812734008,0.8708581206560134,9.147512137529253,3.514689498414099,-0.374659972719103,0.3671900629997253,0.113644354045391,-1.3900803327560425,0.5720028254268926,-0.1670860620237711,-0.7008456254776886,-0.3920592192444312,-2.0875821113586426,0.0997024402022361,-0.6913118958473206,0.3375309961557388,0.7466974879801273,-1.0611609122812746,-0.4450002014636993,-0.1456150412559509,0.0389693391664652,0.2556986510753631,0.5588573966739699,0.889617912314087,2327
1726744850544356000,-2.894814263534545,1.1455492142781614,0.520054970473051,8.975039017105102,3.935395329123735,-0.3629359979819506,0.9011759757995604,0.2772752344608307,-0.9086045622825624,0.5685438487631642,-0.1411437454020406,-0.7061041209495805,-0.39781064482686,-2.335487127304077,0.1626758724451065,-0.8143534660339355,0.3131558488339185,-0.0261070856809616,-0.141139824527502,-0.3903974592685699,-0.2086337804794311,-0.0160983938540273,0.3082286417484283,0.5711004999144003,0.907019932687655,2328
1726744850584124700,-2.8350878168463707,2.212845268313586,2.434967385786772,8.909625756952167,4.083755460293591,-0.3345041591478511,1.977454423904419,1.147785186767578,-0.2169546782970428,0.5784428995673181,-0.1129015057407295,-0.7101466161541233,-0.3851608339851952,-0.065566785633564,0.6692730784416199,-0.7579859495162964,0.0507978748232126,-0.8981669833421707,-2.016213565927744,-0.3114326596260071,-0.1961147338151931,0.136218150216341,0.4729678928852081,0.6267090264223516,1.1179974096816032,2329
1726744850623893000,-0.7529185544520616,0.3423506713971495,-0.6873860518336296,8.929116639363766,4.048165968257188,-0.2315386555181816,1.8514151573181152,1.4461896419525146,0.3626500368118286,0.6005605228502108,-0.0791047438040091,-0.7110187238835758,-0.3571019980046591,-0.4781697988510132,0.1424935311079025,-0.8536123633384705,0.3275058612257242,1.7367431290745734,0.3364309259593486,-0.2455101162195205,-0.1958580315113067,-0.5040960981125012,0.6728629469871521,0.4261357833364978,1.4253484446942806,2330
1726744850663661800,-1.9604069230318069,1.6007707703128455,-0.2739922611704096,9.02539791598916,3.8174581010073423,0.3736506495460868,1.047585129737854,3.098639965057373,0.8731828331947327,0.6394386857354716,-0.0544833111669365,-0.6913614738211691,-0.331917433051979,-0.4070069193840027,0.0605404414236545,-0.7423816323280334,1.2253373290032148,-0.5903893204152584,-1.4795428300879896,-0.0025093031581491,-0.1891378611326217,2.23588156824708,0.3706032633781433,0.8153644892320037,0.3774973515694961,2331
1726744850703490000,-0.2418342414200305,1.6231529902517794,0.2048468652844429,9.093048141413927,3.490113567823172,1.14278932111077,0.6076818108558655,1.679446816444397,1.0654773712158203,0.6787146473371,-0.0431208991922079,-0.6632303896228979,-0.3124299800410725,0.3117051422595978,0.3143872618675232,-0.5820765495300293,1.0963070444643497,-0.7515098566979169,0.2777965122915804,-0.1236856877803802,-0.0839706882834434,-1.4731833780586718,0.142059251666069,-0.1209208835696801,0.0243065116655547,2332
1726744850743260700,0.7184083820849657,1.373640177027881,0.055234834357351,9.131934629169104,3.1903061531230805,1.6124762595452369,0.8822178244590759,1.1999776363372805,0.6431684494018555,0.705176195148681,-0.0360555393618196,-0.6453577227652184,-0.2914443402348664,0.0676455944776535,0.1868649870157241,-0.7543685436248779,-0.6341103887200356,-1.650633117851615,3.0931559847086665,-0.1869355738162994,0.022033816203475,-0.1646477788270451,0.1835639625787735,0.0074929644126503,0.3064295362535864,2333
1726744850783031000,1.969032128036022,1.616249494473636,1.302192020624876,9.118217069461942,3.1690114361599084,1.7279693093799051,1.5149173736572266,0.2398785799741745,-0.0987365990877151,0.7167540177688393,-0.0186518226553516,-0.6415217783122894,-0.2727006226661258,0.2842764556407928,0.2989669144153595,-0.8880220651626587,-0.8677133928894997,-0.2434972061961889,-0.4799520926654338,-0.1906255483627319,-0.064990721642971,-0.2291340785944834,0.2264946401119232,-0.1007592988222837,0.9005689299173653,2334
1726744850822800600,0.8641349498808384,0.2992795914337038,0.7015985554508865,9.031548255312442,3.4783214232206343,1.582020477135479,1.3803365230560305,0.4697977006435394,-0.6926026344299316,0.7159480019286985,0.0117476304635001,-0.6474576425005307,-0.2609195258141006,0.1583536565303802,0.3039958477020263,-0.8425885438919067,0.4085170880049467,-0.948801192036271,-0.7229715983472764,-0.0444106012582778,-0.0325119905173778,0.1041250580614898,0.2039578706026077,-0.3143209105579182,0.5928007654711603,2335
1726744850862564000,-1.069390980488062,1.0214218993499875,-1.3026689904868602,8.885860850483178,3.724334703890979,1.8278966874226927,0.4099143147468567,1.451260328292847,-0.2662521302700043,0.7263271411677243,0.0368213876133758,-0.636747508935912,-0.2562143573842845,-0.0913706868886947,0.272320032119751,-0.7434082627296448,-0.0603296732783317,-0.1755909601837396,0.8939911589622497,-0.0203082505613565,0.1309168934822082,0.2446168761421926,0.0311851166188716,-0.632552053362131,0.0648936749919317,2336
1726744850902334700,-0.9550520691245794,0.9790548760026692,-2.628915255916118,8.783491778376698,3.701758422684669,2.3059973070025443,-0.6600930094718933,0.928638756275177,0.3171660304069519,0.743128571196142,0.0417575237316205,-0.6169952714449999,-0.2556031751282456,-0.0663524195551872,0.1279688626527786,-0.5439598560333252,-0.4429740688800812,-0.5345224717646837,2.1205041076160964,-0.0665544122457504,0.2557955086231231,0.3008913374792784,0.0688709318637847,-0.6685226536706089,0.28935972524276,2337
1726744850942105300,-0.7054156295210122,1.0893807523325083,-1.365234752254188,8.735865519326925,3.436856901670992,2.836022759608924,-1.5176695585250854,1.1025779247283936,0.3703641295433044,0.7587599606827963,0.0249172164363441,-0.5956359730148166,-0.2624501585697811,0.0660993605852127,-0.0022192385513335,-0.4661498069763183,-0.4070604594558477,0.3212064688205718,2.4465643000781534,-0.1380571573972702,0.2269131988286972,0.2379837765369564,0.1381745189428329,-0.5747554422253742,0.3352749608572572,2338
1726744850981875700,-2.1034084497779606,-0.4404571176230907,-1.8568360739201304,8.66741099178195,3.0749767694175243,3.4045375173464416,-2.197298049926758,0.8909230828285217,0.5791856646537781,0.7720449952208964,-0.0029781360063959,-0.5713212984395984,-0.2784412841418992,0.0942548364400863,0.093855895102024,-0.3809061646461487,0.6295832666844129,0.5755114847570657,0.6730864544548094,-0.1691762506961822,0.1148281693458557,-0.2683389298501424,0.2537693381309509,-0.5583446613788604,0.5608611011791974,2339
1726744851021646300,1.121996781516075,0.2111456731677055,0.2211246308684349,8.709042978852986,2.6038366365000605,3.680077044491469,-1.2662326097488403,-1.431389331817627,0.5469177961349487,0.775713670775118,-0.0394961627405283,-0.5575018766425884,-0.2930867873894072,0.1236289665102958,0.1911481022834777,-0.190788060426712,0.9867091901481152,1.1782535062670707,0.4092858804203569,-0.2139521837234497,0.1325435787439346,-0.4006201972752809,0.3327481150627136,-0.7470625219002366,0.3435509870976209,2340
1726744851061417000,4.381455089059472,0.2108862915791571,-2.2378385475337503,9.017095951589942,2.323975008372217,3.0759590584531424,-0.3704511523246765,-2.532712936401367,0.1847247332334518,0.7574791653622479,-0.0650729527467148,-0.5821814543671071,-0.2881939155070418,1.659770369529724,0.9289320707321168,-0.2016066908836364,0.9123018916785716,-1.0695113919973374,-2.336634583459049,-0.3398367464542389,0.1936898827552795,-0.3061288910728879,0.3930962681770324,-0.8428978083238006,0.2093019997960887,2341
1726744851101187300,-0.8616115688830613,-1.3516513403207062,-6.311989436396956,9.343070949986576,2.2138633593149484,1.9940471806965767,-2.99181866645813,-3.14066219329834,0.3543834090232849,0.7133251150704801,-0.1074111974991937,-0.6219282280751969,-0.304689047139586,0.4312877357006073,0.9834214448928832,-0.3434977829456329,-0.1518032573610544,1.8099615100204944,-0.0743348177552223,-0.468862235546112,0.2269281893968582,-0.3074634093459695,0.3674572110176086,-0.7699181315045803,-0.0254585723440861,2342
1726744851140958000,-1.2505699699372053,-3.780820853483677,-1.5168388337813317,9.557104161289336,1.4207367131151258,1.6774002748765051,-3.255995988845825,-0.0428189001977443,2.085803747177124,0.6940271368712053,-0.1823242481516789,-0.6174417008444673,-0.3222577750709809,1.613165020942688,0.8756117820739746,-0.4527297914028168,0.1743038429826497,-1.0833990475744009,2.6277602406620977,-0.6099960207939148,0.3395169377326965,-0.2870647644396871,0.385403037071228,-1.0276532680202275,0.0833907605932094,2343
1726744851180728300,-0.2205839481204748,-5.621197960034013,-1.3706559005200862,9.638026540741324,0.6300357596922666,1.6976142108656465,-3.1073930263519287,-0.6041574478149414,0.7930046319961548,0.68701296712686,-0.2459452373917271,-0.5941015950478881,-0.3384782232966143,2.469107151031494,0.636314868927002,-0.1825429946184158,-0.8328928393989801,-1.49704005446434,3.3749522341609,-0.6131954789161682,0.3226522803306579,0.3876955049788579,0.4056778252124786,-0.2285461226386949,0.222880425027199,2344
1726744851220498000,-1.0212783992260694,-2.014676127227396,2.626086169970036,9.670182258936762,0.2508977099773474,1.610902580487728,-2.454923152923584,-0.1647064536809921,0.5244015455245972,0.671189688890308,-0.2925430174386312,-0.576442027628838,-0.362818930755108,0.5875828266143799,-0.3731434047222137,-0.1822466403245926,-2.1696716047585007,1.1661439662784336,4.230202451318502,-0.417488545179367,0.1064717769622802,0.7206088147386908,0.2915489077568054,0.4609586749145761,0.0059807383561943,2345
1726744851260268500,1.711974598520994,1.0928436792027203,3.241784703686833,9.665123221981524,-0.0836875150500796,1.6579487015619874,-2.537850141525269,0.2594714760780334,0.320683091878891,0.6607868859545469,-0.3290300532702383,-0.5542628998423088,-0.3845681689763742,-1.4491724967956543,-1.579450011253357,0.0983430072665214,-1.62205116648972,2.3355998335838315,4.636096789604425,-0.1832316517829895,-0.159083604812622,-0.055017798639764,0.1979372799396515,1.0193229543093592,0.1101299518989399,2346
1726744851300039200,2.233565107998252,1.0999722889736294,4.518234964811802,9.585710662570596,-0.3646531771633773,2.0375383857682348,-2.197070360183716,1.6408220529556274,0.0356752760708332,0.6575026073206167,-0.3554761346343038,-0.519375751946112,-0.414217156470972,-1.9897640943527224,-2.1933162212371826,0.3354889154434204,-0.2497007370114326,1.5217799434453247,2.737692441499233,-0.0460170134902,-0.2539996802806854,0.1602903508025221,0.1250221580266952,1.076776487629488,-0.3873625466974452,2347
1726744851339809500,5.839995024737715,1.713181343962252,8.528778766161203,9.5877903914541,-0.2946168968522921,2.039077431903779,0.8063936829566956,-0.7815752029418945,-1.4970324039459229,0.6460416783800755,-0.3656954597826298,-0.5121550678705554,-0.4319653198863469,-0.8266558647155762,-1.624034762382507,0.2761543691158294,1.390143860322237,-0.4499135127544403,-2.538829911321401,-0.0772276297211647,-0.2394846677780151,0.0751410241381498,0.1137319803237915,0.9225940800469368,-0.3269824949387461,2348
1726744851379580000,0.6433236227452754,-4.278312402231991,-4.3764609340339895,9.76037866269052,0.1198831745523959,0.9439241605844348,2.2068140506744385,-3.1028521060943604,-0.479300856590271,0.6255517535729813,-0.3525452073628163,-0.572350536820094,-0.3959944107719659,-1.8235067129135127,-0.1971402615308761,0.644250214099884,1.0738023671895265,-0.690048549041152,-7.626333082586527,-0.1205765157938003,-0.0552688278257846,0.0227054605439305,0.2298307120800018,0.3462048260746523,-0.2823991655151359,2349
1726744851419350500,-2.235200600245595,1.7842893086254596,-6.160737383177876,9.779180393794178,0.262154560393095,0.6850488410577178,-0.4032573699951172,1.553904414176941,0.2397499531507492,0.6196117101608734,-0.3467259868500996,-0.5872421302254174,-0.3885988974224371,0.1380369365215301,0.3256505727767944,0.8002020120620728,-0.74615154453516,0.4915449153035879,-5.952518411111831,-0.1788579076528549,-0.0019345404580235,-0.1250435164576396,0.1729920953512191,0.3927936318354681,-0.4401455674558878,2350
1726744851459121000,0.488047720837593,3.0617014005199072,-2.137034678917378,9.736092362695931,-0.0898985441851895,1.1708249637015162,-2.12308406829834,0.7465932369232178,0.9179412722587584,0.6292988745794278,-0.3639746574932227,-0.5548215813474155,-0.4045720278221941,-2.148421049118042,0.0253051184117794,0.981971025466919,1.944815970668197,5.178292864736914,-2.557796477597952,-0.2132167220115661,-0.1205067783594131,-0.3003603358751163,0.1182366162538528,0.4483830883167684,-0.4542940293936058,2351
1726744851498891500,-0.1316080260723829,-2.767919821980596,3.219663472771644,9.688512865397334,-0.4780190057110041,1.4403510757759213,-1.331344723701477,0.6478246450424194,0.6560985445976257,0.6298063238516468,-0.3889599197229469,-0.5246643790618314,-0.420453986902267,0.5413098335266113,0.282602846622467,0.4820013344287872,0.9186036221712828,-4.142437658625841,2.3753772788293657,-0.2661610841751098,-0.0370517298579216,-0.5897773990619928,0.0502292588353157,0.0758625159462681,-0.6653412471555173,2352
1726744851538662100,3.3229677799016235,-0.8437754679411649,2.9190783516973253,9.684580786645412,-0.4642068995881825,1.4709895212762056,0.2104120403528213,-0.4839876592159271,-0.9674031138420104,0.6256833496061346,-0.3936325988107689,-0.5196669947849245,-0.4283924128114413,-0.6319910287857056,0.9310261607170104,0.2429488599300384,-5.080194309556484,-0.5304699815034866,-2.5438217282593247,-0.2480702698230743,-0.0682804360985755,0.0273334651211625,0.0323760770261287,0.71754482405819,-0.3392755382681265,2353
1726744851578432500,-0.4816927988529205,1.5857092486508189,1.2453776619911192,9.748001411676409,0.0103254227760422,1.0708631719324735,0.6235854625701904,-1.3243730068206787,-1.0440385341644287,0.6087178248014973,-0.3838965522598708,-0.5459163019213655,-0.4290238695625644,-1.0280444622039795,0.7561063170433044,-0.1992635726928711,-1.5195558376550673,2.3068396030455824,3.632561552339792,-0.1860573589801788,-0.1996580809354782,-0.2376515306415967,0.0427610054612159,0.8726625397294759,-0.1801588708874769,2354
1726744851618203100,-0.3012900544732809,0.888417012091726,-0.5895558287331835,9.78337550739646,0.3389106139458716,0.5840189816657454,-0.1964736133813858,-0.9413888454437256,-0.6331580281257629,0.5898339651115826,-0.3823014652253661,-0.5692705062891649,-0.4264651316198589,-0.9291814565658568,0.542610764503479,-0.5408499836921692,-0.5704518632799387,1.3464151932328938,-1.6628157230764626,-0.1359713524580001,-0.162036195397377,-0.527592197577469,-0.0757108479738235,0.4453807646956294,-0.3859580867270007,2355
1726744851657972700,-0.3139320939034223,0.2363326848616823,-0.5330594134747981,9.787039875122904,0.5348995979813859,0.3132417735517024,-0.1980463564395904,-0.6163004040718079,-0.339094340801239,0.5756815182679188,-0.3850479229609047,-0.5794542360252339,-0.4296064259459371,-0.7610030770301819,0.3714210987091064,-0.6691905856132507,0.9206967950582504,-0.2324117485582828,-1.3733555148676038,-0.0948764383792877,0.1410789936780929,-0.4076154995227232,-0.1307394206523895,0.0606333415331784,-0.2468373286706395,2356
1726744851697743000,-0.1023491983622312,-0.0575183421846479,0.407637967082858,9.785997088071705,0.579603905169852,0.2621396185522899,-0.571105420589447,0.3085198402404785,-0.0211624633520841,0.5694097381469525,-0.3899076158670986,-0.5784519427423688,-0.4349000331933025,-0.2691476047039032,0.3750287592411041,-0.432610273361206,-0.3144014649808406,-0.4506844971269368,0.9108905635759234,-0.0781156420707702,0.1065535992383956,0.2363276798930019,-0.1728056073188781,0.5662953646549954,-0.0616588395228609,2357
1726744851737490200,1.5861071619272231,2.118048092766106,2.7954952266484496,9.774828628325462,0.7527494814954697,0.2376589832956902,0.0690498650074005,-0.2556271255016327,-0.9650718569755554,0.5622272163257324,-0.3887257162531976,-0.5803232559833444,-0.4427389715450256,-0.4552341103553772,0.1969882845878601,-0.5141586065292358,-0.2359165418088436,-1.7515952457696198,-0.1144961477518081,0.0104846162721514,-0.0896857306361198,0.697616646207869,-0.2057802379131317,0.6357910352833569,0.3425290601713582,2358
1726744851777259800,0.2862257563322782,-0.316608911897242,-0.5146610024750232,9.761040925991535,0.9443385135389863,-0.0261290714671951,-0.0244852490723133,-0.4168226718902588,-0.4573051035404205,0.5494958390159487,-0.3895948096862359,-0.5912259264548227,-0.4435336492631311,-0.3508895933628082,0.2412182837724685,-0.5999630689620972,1.3110253154218197,1.3732844954580068,0.155231770505011,-0.0067102354951202,0.2402461916208267,-0.2175258574577979,-0.0172172654420137,-0.0391104738033609,0.4090545924151316,2359
1726744851817029400,-0.7639800466924905,0.6195582778848707,0.2626876443564891,9.742984460297226,1.1098034357015043,-0.1139470990343019,-0.0550429373979568,-0.1977683305740356,-0.2762428522109985,0.541883349515644,-0.38810929994527,-0.5959705165423813,-0.4478312074385446,0.4941601753234863,0.2986873388290405,-0.3759523332118988,0.4788198737651109,-0.1348959617018699,0.2918544098690152,-0.1494566351175308,0.3376438021659851,0.0972332344548311,0.082289345562458,0.2791180432189256,0.2483466189887374,2360
1726744851856796200,0.5156950216978788,0.3568674186579882,-0.1042787051200866,9.724754391601682,1.2557770370610055,-0.1502546853453386,0.0265587773174047,-0.1418447941541671,-0.5364134907722473,0.5379926909848484,-0.3836724995819003,-0.6003801046761524,-0.4504476556818221,-0.0422430858016014,0.2663134932518005,-0.3462124764919281,0.8793097226589918,-0.7169494154483079,-0.5694061536192894,-0.217142179608345,0.3165818154811859,0.0797273153153713,0.1652854830026626,0.3763871253052726,0.3353319517415016,2361
1726744851896566000,-0.4245972851902246,0.1350097973398864,0.4938145772686227,9.682826636454465,1.5309057914480566,-0.2638219456160441,0.197913110256195,-0.3843783438205719,-0.854109525680542,0.5288890622067902,-0.3766053721800168,-0.609606077484333,-0.454780465874617,-0.2799094319343567,0.3364436626434326,-0.2695667743682861,0.602588876774907,0.0328700039446353,0.2022977653235197,-0.2167778760194778,0.2290596514940261,-0.065712370963674,0.1828536540269851,0.251242760555353,0.1159818379986099,2362
1726744851936335600,-0.8625345289468764,0.5241643054880202,0.0634019203305244,9.615137248063087,1.8821580005727707,-0.4207367738371714,0.1234277263283729,-0.3898453712463379,-0.8923009634017944,0.5175053892126111,-0.3664963944447959,-0.6221993231031614,-0.4590606233520018,-0.8261322975158691,0.1652382016181945,-0.3704937696456909,0.7391308521181345,0.4903109895944595,0.3949930050432682,-0.1893183588981628,0.2098644375801086,-0.0941072753208689,0.2282295823097229,0.2866138606007211,0.4123322258463129,2363
1726744851976105200,-0.6291197408258915,0.6901720292903483,0.6182653154648841,9.546322070512176,2.171945833300799,-0.5663413957538083,0.1425251960754394,-0.2191839069128036,-0.6593732833862305,0.5066981275614948,-0.3592473269198063,-0.632310629920683,-0.4630135192015751,-0.7741276621818542,0.1288104653358459,-0.4409751892089844,1.3524305079996586,0.2011252144128084,-0.1184182896316051,-0.1152774840593338,0.0448518767952919,0.0303777555873501,0.3756608664989471,0.3860930382182821,0.6414033222071827,2364
1726744852015875000,-0.0372691156864166,0.7793494652599096,0.6747042649149895,9.481197564172744,2.41002671353668,-0.6848802064925432,0.3951461315155029,-0.2642910778522491,-0.6299496293067932,0.4996467036399543,-0.350428030551851,-0.6419652374928108,-0.4641487668508091,0.0497480891644954,0.0311323273926973,-0.4353302419185638,0.6858516818732023,-0.9050894760817288,-0.038724867452681,-0.1127821803092956,-0.0063028130680322,0.1223833116719033,0.3557056486606598,0.1553352126131765,0.4097493697462603,2365
1726744852055644700,-0.4885322894841432,0.3041816842615604,-0.3068891896545886,9.415013904169202,2.6204852812230586,-0.8129984907530248,0.3450939655303955,-0.1736159175634384,-0.4972055554389953,0.493546444145256,-0.3415554493020063,-0.651760126686197,-0.4636384392086765,0.0802719071507453,0.0717682242393493,-0.411574512720108,0.3730927234023809,-0.7971458187133074,0.3919125746846199,-0.1214067190885543,-0.0828179195523262,0.1867419390722177,0.3446981012821197,0.3387381069231778,0.4949169855525717,2366
1726744852095414500,-0.4732809443384408,-0.7217042087599634,-0.6441092201650143,9.35427272748053,2.8016669010207056,-0.9047895432870836,0.311306744813919,-0.1892056316137313,-0.5150080919265747,0.4889157807342141,-0.3331778768708343,-0.6596392432676087,-0.4634975627110295,0.344186931848526,0.1642312705516815,-0.06468366086483,-0.4408639448583126,-0.0437754288405179,-0.1230482875198125,-0.1067084074020385,-0.2069046646356582,0.2472124090607277,0.3702384531497955,0.465956227473542,0.5177129373915493,2367
1726744852135183000,-1.064435403907299,-0.931414003905654,-0.4797602233551442,9.311261853271722,2.932966007274389,-0.9319210035797209,0.2201293557882309,0.2274104952812194,-0.2591104209423065,0.4872791746369199,-0.3255001207334967,-0.6645031383946641,-0.4637285623239471,-0.105553887784481,0.1403281092643737,-0.0237317662686109,-0.6210796422332525,1.1976111176878212,0.3765437406390905,-0.0776158198714256,-0.1519522368907928,-0.4627348908068612,0.3847905099391937,0.2059033886000514,0.3197970769466832,2368
1726744852174952700,0.0769552293866872,-0.6280901055172086,0.0670003101486712,9.282577026057243,3.015707711108029,-0.953751946311444,0.1899546682834625,-0.186065599322319,-0.2780801057815552,0.4862943105248437,-0.3204071109750679,-0.6678076819948254,-0.4635622776960104,-0.3343843817710876,0.0261757057160139,-0.0995481684803962,-0.1363029058903455,1.4852596002995968,-0.4517787221044301,-0.1338555663824081,-0.0741802603006362,0.180991357922554,0.4368437528610229,0.1126361990988254,0.319570026725158,2369
1726744852214722600,0.2695569456040859,-0.4465323458835482,0.3820752174116671,9.242605081152917,3.127589000186324,-0.9812240367352962,0.1439615935087204,0.0992442891001701,-0.3624391257762909,0.4835993812429834,-0.3154634761412856,-0.6712013844931454,-0.4648688350285787,-0.3545535802841186,-0.0761868804693222,-0.1061466857790947,-0.0012128829210996,0.3034539545089006,0.0820394007831811,-0.1337421685457229,0.0387286581099033,-0.1868453263814561,0.4999231398105621,-0.0985827402344904,-0.0686516712520038,2370
1726744852254492200,0.4818704935073852,-0.1436746037021279,-0.0031983576498925,9.20686390568614,3.2265079318389294,-0.9968293098852038,0.3048211932182312,0.0754615664482116,-0.2856315076351166,0.4830085929896284,-0.3086701774490194,-0.6749421253120196,-0.4646272085508741,-0.3001398742198944,-0.0353180728852748,-0.0192057248204946,-0.2122030732661485,0.1106517472833395,0.3816401869952678,-0.1293995976448059,-0.0863094627857208,-0.0885893247501458,0.3717654347419739,0.0991545305067673,-0.2499588216920383,2371
1726744852294262000,0.727270318454504,0.0003346387818455,0.3699113899525255,9.145517748841645,3.37982860802561,-1.0519594417590648,0.3707385659217834,-0.2870353758335113,-0.5896094441413879,0.4807437973210758,-0.2990669602416317,-0.6813178113398604,-0.4639507148174696,-0.3479787707328796,0.0798994377255439,0.010830670595169,-0.15058043756783,-0.2369879704326391,-0.030065760178864,-0.0530779622495174,-0.0634498223662376,-0.1688438788100145,0.3800577819347381,-0.1815941826539114,-0.1640998808870092,2372
1726744852334031600,-0.081116440719366,-0.4682485031291842,-0.3983050522007048,9.058625647330285,3.569937338383496,-1.1692990693084897,0.3765881061553955,0.1057820692658424,-0.4803632497787475,0.4753623458304307,-0.2891581644494304,-0.6899313122540888,-0.4630476163090693,0.0568233095109462,0.234738603234291,0.1884926110506057,-0.5797434232383966,-0.3293108648210763,0.8947726647287607,-0.0638610646128654,-0.0052253706380724,-0.273005021965038,0.4779642820358276,0.0544872354270191,-0.2276353279367089,2373
1726744852373801500,-0.1687871253877878,-0.602684153842926,0.0677273823142051,9.004139439383149,3.697937987613678,-1.192103679377958,0.3552496433258056,-0.0623423494398593,-0.3666064739227295,0.4756622835730056,-0.2781658391976715,-0.6952727090993777,-0.4614813184567941,0.1104386001825332,0.0313565135002136,0.1085909828543663,-0.1933084031820297,0.671855305224657,0.1806137567818164,-0.0774975791573524,-0.0146206561475992,-0.0974003437831997,0.417761355638504,0.1031340925290714,-1.0132236875861882,2374
1726744852413571000,-0.2098725844919681,-1.759773291528225,0.1443910814084112,8.94930602543354,3.8144466442316767,-1.2370450101926922,0.2487393766641616,0.0962793752551078,-0.3773812651634216,0.4735368337097025,-0.2708409143104708,-0.6997977853647946,-0.4611843643328873,-0.4424259066581726,-0.1844790577888488,0.0393110513687133,0.0440174209028482,1.0097574727803469,-0.5442638213172555,-0.1402416825294494,0.0128923961892724,0.1344707037608139,0.3103296756744385,0.0780744426749646,-1.0418658447027205,2375
1726744852453340700,0.0680979691922664,-2.3279513646572827,-0.4970002581000328,8.871701392227411,3.975461382052302,-1.2880261326283216,0.1874322593212127,-0.0693505704402923,-0.599751353263855,0.4699523933227892,-0.2618655160300429,-0.7050514226295941,-0.4620321820784445,-0.4795192182064056,-0.3415424227714538,0.2557317614555359,-0.9440279862850904,1.434676245009899,0.5185188469469547,-0.2200535833835601,-0.0441097319126129,0.2295816396988928,0.3684786856174469,0.0976441990090534,-0.7757423076134174,2376
1726744852493110500,-0.0931248584210872,-2.1197072581499814,0.3466670732915401,8.775997038707137,4.188297784785926,-1.2690329706057906,0.1292452067136764,0.1352496743202209,-0.5589758157730103,0.4663521165286379,-0.2509570895121254,-0.7083242289004996,-0.4667045233272348,-0.8997756242752075,-0.4763615131378174,0.4198061823844909,-1.261267305040359,0.9449176286011932,0.8238163834959268,-0.3055356740951538,-0.035704381763935,-0.0253140287572634,0.5128771662712097,0.0688971065135905,-0.2972294357045553,2377
