time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744852532880400,0.8099258053094148,-1.7835151093825696,0.4611024307668209,8.710617096301913,4.33079603818506,-1.2408639839589597,0.1260180026292801,0.2167269736528396,-0.4050039052963257,0.4652398533839632,-0.2420597752973273,-0.710403772368576,-0.4693457714603975,-1.33210289478302,-0.7398457527160645,0.4683406949043274,-1.126027059945464,1.5228694922477006,0.3187450471431017,-0.2465330064296722,-0.0190523546189069,0.2348330026221461,0.5941774845123291,0.459888086540997,-0.1759895310472697,2378
1726744852572650000,-0.4943360073268413,-1.24355775308758,0.2774155501499772,8.618309399482607,4.515233152647316,-1.2279140476234256,0.2851723134517669,0.8087975978851318,-0.6157724261283875,0.4629055513007986,-0.2308861050824929,-0.7136510347312117,-0.4723475050012032,-0.651678204536438,-0.5328840017318726,0.5237793922424316,-1.8993530271321533,-2.672831554532051,-3.751650873100757,-0.2291179448366165,-0.1000550836324691,0.0560475526794558,0.4851438999176025,0.4156740836201235,-0.130897941574268,2379
1726744852612419600,-0.3889063786059618,-0.2990636105954647,0.1503554697055369,8.577375331547856,4.619549851690232,-1.1219519925262778,0.1088201329112052,-0.2761009633541107,-0.0705636367201805,0.4663527840434059,-0.2207424218791916,-0.7130753210450326,-0.474669817417933,-0.8678197860717773,-0.5489324331283569,0.3450607061386108,2.1009201400935646,0.0153542209982872,0.2297498358726501,-0.1229493021965026,-0.1837698221206665,0.0555364567855838,0.4002778828144073,0.6126828391574323,-0.1024679933031555,2380
1726744852652188400,0.5242132591962814,-0.7943325148582459,-2.0230267530739305,8.548912622651457,4.682814701637626,-1.075967874660343,0.0180900506675243,0.6639961004257202,-0.2109923213720321,0.4688250561907639,-0.2133604873613697,-0.7136780774357335,-0.4747040188295555,-0.2020250260829925,-0.6633123159408569,0.4280050694942474,-2.806006099268794,0.5231248794376849,1.48784552513957,-0.1083229184150695,-0.0985329672694206,0.6145370887219905,0.3113011121749878,0.4838518400503322,-0.7094400627315044,2381
1726744852691958000,-0.1579424907684326,-1.310977969148755,-0.309450491509959,8.575655668148398,4.671388759998977,-0.8981246785704046,0.26096972823143,0.6185416579246521,0.2137146890163421,0.4782418372923598,-0.2063407566452387,-0.7093765626139505,-0.4748610919528384,0.0229862481355667,-0.6360536813735962,0.6643905639648438,-1.0710481000453234,0.1798772592008113,-0.4622252973169088,-0.2699219882488251,-0.1516389995813369,0.7613791434790939,0.0754901692271232,0.5043599732130766,-1.197322729200497,2382
1726744852731728000,-0.8329436928033829,-1.4872744472533463,-1.6624983276903629,8.656596167778968,4.548261269763112,-0.7396345638565719,-0.3036071956157684,0.178634837269783,0.4346977770328522,0.4883491297576128,-0.2066964097719265,-0.7035534529886499,-0.4730796199372789,0.547226071357727,-0.7106562852859497,1.024320125579834,-0.360015215164423,0.8209948963344097,-0.2150947030544281,-0.288921594619751,-0.1897055506706237,0.4974805158976465,0.0365006327629089,0.4101015807174146,-0.9489168543051928,2383
1726744852771434200,-0.8139683586984873,-0.8420584348902106,0.3201706960320472,8.758528017511964,4.3730569708094,-0.5787450233181938,-0.5402079820632935,0.279094934463501,0.723624587059021,0.4948873834556478,-0.2162682704580467,-0.6947919250500549,-0.474951247427706,-0.0430588126182556,-0.6228644847869873,0.9629192352294922,1.1541840638935563,0.686204733094573,-0.7924819185554981,-0.2805014848709106,-0.26652392745018,0.0968223703653086,0.1178661733865737,0.6731093969389795,-0.7785391717903316,2384
1726744852811201800,-1.388427704054117,0.4476882379204034,1.2998632854163643,8.880033751764893,4.111320051306486,-0.6422061630226671,-0.4311742186546325,-1.1709998846054075,1.266916275024414,0.4951824637092532,-0.2344518495748192,-0.6912132307650726,-0.4712228037310756,-0.0319281294941902,-0.5367075800895691,0.878422200679779,0.1447258663207292,-0.138375912772119,-1.1546598647117614,-0.3224125504493713,-0.1798774749040603,-0.7123600418314338,0.3714752197265625,0.1259372504269704,-0.3822462996622547,2385
1726744852852205300,11.410787324136496,2.2871771634593605,3.2174399515032768,9.119641549307108,3.522802077721059,-0.7696678830705582,-0.0539845488965511,1.2633658647537231,0.6176744699478149,0.5013846658750096,-0.2663062894865706,-0.6843413633704521,-0.4575710711793928,-1.271965742111206,-0.8412918448448181,0.6386383175849915,0.6042226154565811,-1.4019167157024144,-0.4208145517811179,-0.3651102185249328,0.0229949541389942,-0.6197705323960632,0.5327348709106445,0.2190832795002497,-0.7292557201180606,2386
1726744852891972600,-1.3344102826625108,2.11172736531198,3.5591035174190995,9.119157565182446,3.552804125013948,-0.6236626444637775,0.3804607391357422,-1.0379142761230469,0.1164109408855438,0.5049550806279971,-0.2631885549656589,-0.6800953836276915,-0.4617602344589795,0.6215527653694153,-0.3975421786308288,0.6616492867469788,6.06248159160912,-6.792620158976316,-2.564895495948196,-0.4510693848133087,-0.0027864072471857,-0.6540319906990975,0.5020527243614197,-0.0091605425734887,-0.8773685254633427,2387
1726744852931740200,5.87527267434597,2.725321327964961,-0.0690881492733955,9.171386349591613,3.370615666261316,-0.8336759526006877,0.1396664083003997,-0.2099123746156692,-0.0827530771493911,0.5036868478524932,-0.2722123155832506,-0.6844020006264334,-0.4514354540598969,1.547778844833374,-0.3615603446960449,0.7506500482559204,0.1814735884815454,-4.57610000154227,-2.7310966964960097,-0.4967210590839386,0.0643305033445358,0.0766492413105908,0.338820070028305,-0.1978705599984154,-1.1308358484666794,2388
1726744852971507500,-2.7867256447374817,-0.6561264056950807,0.2692810512721538,9.19660262391269,3.2723905620917675,-0.9404058502651752,0.2506285905838012,-0.6298490762710571,1.102847933769226,0.5036847711333452,-0.2760623698327844,-0.6868310741274223,-0.4453699142891844,1.2693170309066772,-0.5505625605583191,0.6473226547241211,-1.2702934920608997,-0.630939065207541,-0.4636696509063243,-0.4417546391487121,0.0197524633258581,0.9214226251147688,0.0795538201928138,-0.0221049990163068,-1.327123632785678,2389
1726744853011275000,3.624592765417695,-1.1477104839652776,0.3673780720826238,9.267284179857374,2.9810698207080364,-1.1836517120487988,1.0238285064697266,-0.3349574208259582,0.1878688484430313,0.5077133616017462,-0.2828135075029068,-0.6930843817469008,-0.4264710967885192,0.4595737159252167,-0.6070802807807922,0.3628287017345428,1.212047054797411,0.6366147727563977,-0.4362126119211316,-0.4440597593784332,0.0960780084133148,0.226003726413194,-0.1768005341291427,-0.6531081538524478,-1.444710440029204,2390
1726744853051042600,1.0173860679626463,0.216726688170433,-0.7763703033186495,9.242517987391352,2.915188943043351,-1.4993182285293936,0.8984224796295166,-0.6473335027694702,0.0135736260563135,0.5065280151318127,-0.2768908876168173,-0.7069479415111184,-0.4086386567185677,-0.3893696069717407,-0.4948296546936035,0.2220666855573654,0.4078028022557496,0.8260866665154695,-1.293373923397064,-0.5204964280128479,0.2059957385063171,0.2032746109990403,-0.2505864799022674,-0.8516810534339397,-1.2820634248316287,2391
1726744853090809900,1.4582757317841053,0.689725892958045,-2.037788268876076,9.214925631588695,2.8532436512619257,-1.7648022256061433,-0.2633150815963745,-0.5799924731254578,0.0700237974524498,0.5001935692407197,-0.2806316822648464,-0.7150005117217113,-0.3997830741565776,-0.8417447805404663,-0.4133612513542175,0.0826132521033287,0.3502642210006713,-0.7169561374500394,0.3837751531973481,-0.5787418484687805,0.1546682119369506,0.1382092053025495,-0.2501665651798248,-0.7830648325212299,-1.0618997479498389,2392
1726744853130577400,0.6186164669901132,-0.2550517426505684,-0.229380710299313,9.158855369320513,2.908126749572158,-1.9566756275489925,-0.3043207824230194,-0.7468287944793701,-0.0578045547008514,0.4879784976500081,-0.2889902043001274,-0.7185035507819519,-0.4026343344307982,0.4766493439674377,0.1076967716217041,-0.0841462388634681,0.2210240931034088,-1.3395166658908129,0.0549041410982608,-0.5785486102104187,0.1546328067779541,0.005125247188154,-0.2095251232385635,-0.754509111579135,-0.7072996166367084,2393
1726744853170344700,0.7005208432167768,-1.1307403522029518,-0.2572536366090178,9.077397567817568,2.910080513988435,-2.3027461962521074,0.2066593915224075,-1.0438170433044434,-0.0348923131823539,0.4742518059415834,-0.29643268657772,-0.7276915870647069,-0.3970865619139855,0.5722560286521912,0.1383513063192367,-0.1180026084184646,0.6175970608144998,-0.134893915875256,0.9363117128193378,-0.6087756156921387,0.0400143451988697,-0.0343699830116936,-0.2253439575433731,-0.5406576135188341,-0.5769153236730024,2394
1726744853210112300,0.5046504805922508,-1.5000722617670892,-0.8165233038783073,8.971001139891147,2.8723987258479,-2.727792978775501,0.3193340599536896,-1.491044282913208,0.0451531521975994,0.4604804594043194,-0.3021340189778796,-0.740130916253361,-0.3858484746620533,1.159132480621338,0.258739173412323,-0.2558417022228241,-0.6568564735352993,-0.3675079090073704,0.4547787807032465,-0.6814293265342712,0.07778961956501,-0.3088017087450251,-0.2712397575378418,-0.5724373380087315,-0.5164756872141734,2395
1726744853249879800,-0.1640963372230529,-1.5699311031520369,-1.116228427247703,8.74057501219213,2.796210973702371,-3.457444347147644,0.0706716552376747,-2.321252584457397,0.3359343707561493,0.4329498292034969,-0.3175183238894665,-0.7585925904179983,-0.3691528122608487,1.807069540023804,0.4906104803085327,-0.3648757636547088,-0.2430547231256961,-0.7683531472101807,0.1476806244730949,-0.7660202980041504,0.046366773545742,-0.2353123653706163,-0.365665853023529,-0.3727753645488992,-0.2083085683119483,2396
1726744853289646000,1.4587585468649864,-1.126302954277396,-1.356295951256156,8.536585640519856,2.708421923351288,-3.995193964265287,-0.4343380033969879,-1.906267046928405,0.4372977912425995,0.4102125577697803,-0.3344155490364419,-0.7693272692292721,-0.3578094137124994,1.827256202697754,0.4737377762794494,-0.3215687870979309,-0.4368015177249908,0.9740551680192352,1.050265131996572,-0.81801438331604,0.0340491868555545,-0.1995649245598353,-0.3803535103797912,-0.4143953689211979,0.2872094884063117,2397
1726744853329413600,1.7356991729795932,-1.3494339565321802,-0.2923772646993398,8.344788810944557,2.7925395917132496,-4.328581869266927,-1.2361301183700562,-0.0714439675211906,-0.151059865951538,0.3853960696457436,-0.3544063558012675,-0.771422311828161,-0.3616264406266413,2.720205068588257,0.4511769413948059,-0.2527615427970886,-0.4444154998600482,0.0350412105038762,0.9322738356053828,-0.8854222893714905,0.076487697660923,-0.3482295003026723,-0.4367827773094177,-0.6510823471132665,0.3891081117231398,2398
1726744853369181200,0.8588596398264169,-0.4231821576952934,1.333673200559616,8.54107535315454,2.817084542644024,-3.909535203941166,-1.1991180181503296,1.060447335243225,1.0700010061264038,0.3937054160163976,-0.3647029522035757,-0.7525440719452721,-0.3816612001660874,3.3027548789978027,0.5382600426673889,-0.250147134065628,-0.1797270370751619,0.7566670933306217,0.3410135775744914,-1.011494278907776,0.1383250206708908,0.2896552010579966,-0.4088155925273895,-0.4785261149829253,0.6629813861563801,2399
1726744853408948700,0.3320113559514284,-1.9650904046729205,2.0348270809829234,8.745005688115954,2.601199858255684,-3.595696633540093,-1.1260138750076294,0.2605125606060028,1.1851855516433716,0.4010124255964117,-0.3879165825960645,-0.7299659096388864,-0.3947905627068003,3.2230334281921387,0.5061103701591492,-0.2159077227115631,-0.6130079794585704,0.7940864311426877,-0.6704605629306286,-1.115645170211792,-0.0065592629835009,0.3965907225634902,-0.2970320582389831,-0.1110150459040887,0.995790029965341,2400
1726744853448716000,-1.258757368046045,-1.6804922495424746,2.272336737202108,8.90449190119505,2.254352898352593,-3.4348718653336165,-0.409751296043396,0.3394792675971985,1.4854447841644287,0.408679396374883,-0.4106379350502223,-0.711692500250379,-0.3973054001035992,2.430094242095948,0.5704257488250732,-0.3644289374351501,-0.0106172556042671,0.9797872819304466,-1.7979402328372,-1.1242092847824097,-0.2176804989576339,0.0290227402322227,-0.2738034725189209,0.1695667862570844,0.915940978833288,2401
1726744853488483300,-0.7243278352618217,-1.7428744714364408,0.842654354956746,9.169572578167914,1.6759858780339358,-3.0463667610049248,-0.4144461154937744,1.6657058000564575,1.8115934133529663,0.433753252976294,-0.4291166631120301,-0.6864257957856074,-0.3956469107245941,1.5933723449707031,0.5671009421348572,-0.3545621931552887,0.0960363619536161,1.2903162893921136,-1.7480407681584358,-1.112493634223938,-0.3648445904254913,-0.086418812310649,-0.2487384378910064,0.4278724344033747,0.9433737601600588,2402
1726744853528251000,-0.024478023174405,-0.9405977926407008,-0.0246554255679249,9.485167052325606,1.150240294703841,-2.208835594280809,-1.073804259300232,2.442544460296631,1.4893202781677246,0.4683956886729946,-0.4407628653550537,-0.6467977787207059,-0.4098612713535756,1.0368154048919678,0.5509127378463745,-0.1666344553232193,-0.3110229284584522,1.704911820527911,-1.4455845925152302,-1.1147329807281494,-0.230484277009964,-0.123457050983794,-0.1610372066497802,0.3976076810536906,0.8685424641247839,2403
1726744853568018400,-0.368361018705368,-0.0023722090240567,0.0798443018916994,9.723556706249711,0.7305091542452573,-1.0436600346431135,-1.0183076858520508,3.2590975761413574,1.0742645263671875,0.5062992042040506,-0.4420354470528665,-0.5981776641454158,-0.436405121787413,0.8395561575889587,0.4900377094745636,0.3948807418346405,-0.3629658816635608,2.3507570707052943,-1.125329725331068,-1.191554069519043,-0.1829967945814132,0.5548709208536893,-0.1065659597516059,0.8682273337610066,0.6390639925394207,2404
1726744853607786000,-0.2010778681397438,0.3630384354431182,-1.3629852197617291,9.79883260424733,0.3113780255064368,0.237261745872721,-1.358689308166504,3.102156162261963,1.2221602201461792,0.5429349591155613,-0.4379675295053014,-0.5441391923593917,-0.4661743691019404,1.323947548866272,0.564460813999176,1.1543556451797483,-0.2469470543891191,1.8040695293724536,-1.1388368571579457,-1.2901837825775146,-0.066292829811573,0.1754702198809012,-0.1217642799019813,0.7372334940642118,0.3528106175478547,2405
1726744853647553500,0.8259796990096568,-0.3190746444236487,-1.6699838611401616,9.697134563270213,-0.2290480260125361,1.4434322367869317,-2.2369191646575928,2.6025819778442383,1.128365993499756,0.5715991514842048,-0.4399108521051112,-0.4825804381776202,-0.4968590751704246,2.2529025077819824,0.6750471591949463,1.800603270530701,0.0084995327979326,0.8309370291560888,-0.8285369822770356,-1.4285935163497925,0.1185303479433059,0.018218405657215,-0.2171541303396225,0.5159177976030856,0.0899573525671847,2406
1726744853687320800,0.9372954631596804,-0.3583469166260212,-0.9123620974332094,9.54526817754507,-0.7019849974852055,2.1366972636565564,-2.6034185886383057,1.2835121154785156,0.3886116445064544,0.573715360308943,-0.456466974773703,-0.4274302995060338,-0.5289537070817674,3.003578186035156,0.9229187965393066,2.112940788269043,0.0665723670601844,-0.404001364146173,-0.929957375356555,-1.5815099477767944,0.2618195712566376,0.019672561404726,-0.3157025277614593,0.3300515636531635,0.1778911451512016,2407
1726744853727088000,-0.022421090644598,-0.0490513964820653,0.1948468647956848,9.43193289026618,-1.0075394314046948,2.488753921031952,-1.887841939926148,1.415127515792847,0.200772151350975,0.5647055848803846,-0.4720026043294621,-0.3877143275648528,-0.5549763795494674,3.0488641262054443,0.9951668977737428,2.0434842109680176,-0.2928933975279331,-1.9037562305271625,-0.9020014469385148,-1.657491683959961,0.3184726536273956,-0.2968559810159727,-0.2781224548816681,0.3655861471645534,0.6743934454001486,2408
1726744853766855700,0.0088017306149005,-0.7008452528655529,-1.607427890114486,9.244337604033946,-1.2998098016634585,3.0038460084006187,-1.7824466228485107,1.3271489143371582,0.1798658818006515,0.5630762956170996,-0.4754855443911756,-0.3475053676632684,-0.5797400696077614,2.2324917316436768,0.8524827361106873,1.6126747131347656,0.1199935761243104,-2.151683528125286,-0.6472159540086985,-1.6646506786346436,0.308523952960968,-0.5194124713184312,-0.1434046924114227,0.4386597858775407,0.92535740728043,2409
1726744853806694700,-0.8387532558649778,-0.2932112313054502,-1.7486507167503236,9.183593504735828,-1.404127669750154,3.140130501851439,-1.895949125289917,0.1458632498979568,-0.8674312829971313,0.5451036862705593,-0.4864675610098363,-0.3213210460471316,-0.6024649595269999,1.5981314182281494,0.8209471106529236,1.0076559782028198,0.8734779477655887,-2.029404033020884,-0.4695862180063501,-1.6444594860076904,0.2757225334644317,-0.5005677047906443,-0.0258259382098913,0.4565467402238398,0.9565953530438244,2410
1726744853847707000,-3.8124715447664257,-0.29649390623793,-2.118808555744588,9.263918502816557,-1.3170480828426778,2.93523073733598,-1.6718788146972656,-0.740311861038208,-0.5626819729804993,0.5155898866951023,-0.5037221654711883,-0.310819658713959,-0.6195338206693997,1.4714469909667969,0.7710052728652954,0.4892314672470093,1.0647650742530823,-2.8934251472637054,0.1703098049104213,-1.6346465349197388,0.285441905260086,-0.5587362910449505,0.1068571656942367,0.4324962217465042,1.031881991631165,2411
1726744853887477000,-3.165931298062205,-0.8913073267057537,-2.2675591475367547,9.379333518978951,-1.3914143186494707,2.5024901854395867,-1.7203351259231567,-0.934265434741974,-0.1044426560401916,0.4891775743856,-0.5301130829164262,-0.302305515695671,-0.6231346635044727,2.13067889213562,0.8696532249450684,0.3069697916507721,1.2335475234657525,-3.903552330139279,0.922559081798792,-1.6528301239013672,0.3237800300121307,-0.2448810435037128,0.1814098060131073,0.3806838361185043,0.8545954065106809,2412
1726744853927246800,-3.56469680738151,-2.105205854588747,-2.5631436838448045,9.43213630388379,-1.6345371385753154,2.129194486811012,-2.091015338897705,-0.3896853923797607,0.6208093762397766,0.4669537351032503,-0.5577730817247967,-0.2834263306957701,-0.6249102658297938,2.9048092365264893,0.8624501824378967,0.1768419444561004,0.9861474646121264,-4.11272874906063,1.0592109472572804,-1.6759281158447266,0.3094606101512909,-0.0348796267339959,0.1146771907806396,0.3593199263766408,0.7225254620149731,2413
1726744853967017000,-1.789534808063507,-2.7146552647829054,-1.8766411368474365,9.356856898754836,-2.219495081591606,1.9218314009219408,-2.613142251968384,0.2129052281379699,1.3758442401885986,0.4529517414089367,-0.5857343325702218,-0.2427532961866179,-0.6267541359551957,3.593249559402466,0.7111268639564514,-0.004852351732552,1.0390291599720716,-3.907137787410617,0.839952110260725,-1.6625486612319946,0.198355495929718,0.0906164009978063,-0.0002767749829217,0.4641835552452132,0.7981664669979364,2414
1726744854006786000,-0.6941799497574568,-3.4301518510743976,-1.812234277258068,9.175638746339082,-2.9951369245052337,1.7341234480954706,-3.637702226638794,0.3524896502494812,1.4900217056274414,0.4364766844837706,-0.6147998148522003,-0.1833180139334774,-0.630796128918852,3.6948633193969727,0.4068102538585663,-0.1478064507246017,0.8842921872466802,-3.209701758466661,0.1151742114101536,-1.5952754020690918,0.0688802525401115,0.1425994670175947,-0.0269908010959625,0.5429155850460753,1.1180876452483235,2415
1726744854046556200,-0.4942407302588224,-3.392341468118131,-0.5456305796258151,8.977496931651235,-3.742679338876903,1.2519203616328536,-4.421049118041992,0.0819972902536392,1.367038011550903,0.4026938622251836,-0.6507935030159413,-0.1124172781168717,-0.6337727807174294,3.8308265209198,0.1702778041362762,-0.1631266176700592,0.705222152775526,-3.088392131307721,-0.1624783806324005,-1.4339072704315186,3.63710569217e-05,0.3936151773514226,0.0236185975372791,0.6050106605617329,1.3891219699285924,2416
1726744854086326000,-0.6243839444756507,-4.661303711575269,0.6594061580181122,8.710350554320216,-4.474370980904996,0.5293148566516116,-4.630248069763184,0.0885658413171768,1.900806903839112,0.3624337719003772,-0.6869598594330225,-0.0331451985955218,-0.628990683272151,3.8525595664978014,-0.1203368827700614,-0.1094840914011001,-0.6909265009194612,-2.586107210803032,-1.3351263219773768,-1.2487975358963013,-0.2631343007087707,0.5412083427367732,0.0905595049262046,0.5671705400543287,1.550760977127403,2417
1726744854126096100,0.8353209433287382,-4.890575408542156,1.4141700480759145,8.311277001965045,-5.197542339608073,-0.2803656686598434,-5.094479084014893,0.3870604336261749,2.170773506164551,0.3199856267617812,-0.7147435383053051,0.058620345690316,-0.6191239744882158,3.2223029136657715,-0.6944878697395325,-0.1237435191869735,-1.209372867152095,-1.809766425839812,-2.7563603170901536,-0.9170984029769896,-0.1150643900036811,-0.4780642330922186,-0.1190751269459724,-0.3200808257915079,0.8416173400592059,2418
1726744854165866500,0.034347675281763,-3.855823195236921,2.849428769148886,7.818782238590717,-5.779940076747536,-1.2764376939043405,-4.60713005065918,0.0867546498775482,2.512052297592163,0.2760967147350699,-0.7360370321628176,0.1527406299834585,-0.5989075668676956,1.7998735904693604,-0.6026734709739685,-0.7668828368186951,1.3198077568143605,-0.2069043823361396,-3.240886878064275,-0.6551809906959534,0.0467387922108173,1.0157814823102205,-0.3168209493160248,-0.4917650608602911,1.0516644774004815,2419
1726744854205636400,2.40490659404397,-5.590939599892497,3.574500993037224,7.092592116588354,-6.327545901969075,-2.414061960402131,-3.789661169052124,-0.6847357749938965,3.041228771209717,0.2485085512916089,-0.7513161681060929,0.2420886583196385,-0.561391708740591,0.1831058710813522,-0.9166021347045898,-1.1088651418685913,-2.7994477636665103,0.4737621519841253,-3.945185486254096,-0.4870001971721649,-0.0835248529911041,0.2946821806408464,-0.3606290221214294,-0.440310621824488,1.2370149073153731,2420
1726744854245406500,2.6823978397786616,-4.016901061421633,4.531266295820474,6.139487089878321,-6.7541632948100565,-3.5858553307443857,-3.0503716468811035,-1.5751713514328003,3.331610679626465,0.2365135241836203,-0.7612219277399511,0.3215103598092758,-0.5111101796502994,-0.6358557939529419,-0.6660687327384949,-1.3149868249893188,-0.9589806407451628,1.2694096949636935,-3.928042043751478,-0.3075102269649505,-0.0995625481009483,-0.3273426700206473,-0.2989840507507324,-0.5937605869466439,1.3213804129585622,2421
1726744854285176600,4.474467719277739,-2.7543893092781304,5.877692010447382,4.775381341654062,-7.136806521368026,-4.736256661228835,-1.9446130990982056,-2.2312982082366943,3.8412909507751465,0.2476500380187473,-0.7667997674618467,0.3917907681234932,-0.4440581505313495,-0.6217114925384521,-0.0389217548072338,-1.2058943510055542,-1.182342821407318,3.975493530756234,-3.607421265864372,-0.1390113532543182,-0.1156413406133651,0.2327893862316384,-0.2225504964590072,-0.4656601306037977,1.3857567312791943,2422
1726744854324946700,9.182325676757095,-1.260682198628783,6.70685969184339,3.4361645354926584,-7.408422153067589,-5.429402884024381,-0.7143451571464539,-1.4866836071014404,2.455582857131958,0.2703248554103556,-0.7616555500090002,0.4435124868901437,-0.387429831687937,0.3835543096065521,0.732651948928833,-0.5247548222541809,-0.5992722995728254,4.425812117180228,-1.9515783044099808,0.0395317003130912,-0.0549455843865871,-0.2093593012075871,-0.1245094761252403,-0.6361365607853978,1.3977823923766612,2423
1726744854364716800,8.564265090084076,1.50802497433722,5.976452244406938,2.6178537636756896,-7.561763872042298,-5.66894696868062,0.1671929210424423,-1.5989845991134644,1.001617670059204,0.2927474482533399,-0.7589262339253957,0.4615916263399988,-0.3539252680186202,1.5603995323181152,1.223400592803955,0.2770720720291137,-0.6031120238661766,3.752219028377533,-0.8282419448532163,0.185982346534729,0.0628439486026763,-0.5354543092546984,-0.0609952174127101,-0.700511198605597,1.270235039871931,2424
1726744854404486700,9.5047771772027,1.947043583589792,5.10977988500297,2.2549432654611765,-7.647339630258083,-5.709976313683391,0.3194625675678253,-1.0661402940750122,-0.6392188668251038,0.3106281414864775,-0.7643795837863155,0.4548094510159008,-0.3352349116297135,1.37824809551239,1.2053707838058472,0.8565924763679504,-0.6839385417282581,5.316597173577547,-0.3462919563688337,0.2671266794204712,0.0668088197708129,-0.2565430041216314,-0.1126263588666915,-0.5635436547940597,0.9971251510266214,2425
1726744854444256800,8.032204039996861,1.6238322046875953,4.188769201689959,2.498692254461348,-7.625497216284274,-5.637261790606379,0.5296205878257751,-0.2434159219264984,-1.7481266260147097,0.3144905964923071,-0.7772363749516944,0.4281634972718599,-0.337157711673402,0.006107666529715,0.938949465751648,1.320541262626648,-0.60967035946846,5.281017326152324,0.197361331834644,0.2479413747787475,0.1189898997545242,-0.6560792786177247,-0.1019771322607994,-0.7843092065591365,1.1003205909546463,2426
1726744854484027000,6.551978342211246,0.9174848472744226,1.947088591775298,3.1192493341252208,-7.504530995735526,-5.488411537832022,0.4244647324085235,-0.1022297590970993,-2.460991859436035,0.3086456136332552,-0.7916772508856412,0.3912521339285342,-0.3534214271661908,-1.222295880317688,0.6055352091789246,1.6883528232574463,-1.1525000563293697,3.841749661698937,1.3320628427535297,0.2014809995889663,0.1177184954285621,-0.3782748752806335,0.0025236622896045,-0.68747146509476,1.2472197827264666,2427
1726744854523797000,5.687960296708345,-0.6776940943807364,0.7045633966058492,3.892288593325018,-7.170350479051471,-5.44119269053936,0.0389557741582393,-0.0648873373866081,-2.87300992012024,0.2928763086877716,-0.8108302008832331,0.3463783987329854,-0.3698647526870486,-1.6051362752914429,0.3817087709903717,1.918118953704834,-1.4138520681679247,2.0935434738457204,1.9792279433578253,0.1487332731485366,0.0450084209442138,0.0084302309922088,0.059591669589281,-0.6318960736714303,1.114232138863951,2428
1726744854563566800,3.750075586608052,-1.2609662762671707,1.2490104655355214,4.712528871899843,-6.714418144398928,-5.373920650777221,0.465542733669281,0.3108988106250763,-2.7805891036987305,0.2735500073898353,-0.8277133500883718,0.2981347054970976,-0.388814382921626,-1.1519272327423096,0.2653274834156036,2.086979866027832,-1.845324499824643,-0.3842782073486596,2.29832136554718,0.1235181391239166,-0.0607010573148727,0.0644808655404951,0.0292081050574779,-0.6792583480227739,0.9401851201865822,2429
1726744854603337000,2.83840848570168,-1.259814183622599,0.2106289558172225,5.529326316544413,-6.350754343599081,-5.026416542139649,1.1757405996322632,0.8045536875724792,-2.6195998191833496,0.2630908478500255,-0.8327312063632322,0.2506684270173037,-0.4177407371688785,-0.2106078714132309,0.2536160051822662,2.1160874366760254,-0.6444476583391427,-2.4691022951006887,2.3543618171989915,0.0751522555947303,-0.1690309047698974,-0.0976494414397515,0.0466143749654293,-0.646738911081478,0.9312916196350008,2430
1726744854643107000,2.6401965283870696,-2.6602356923311947,-2.222526704372465,6.322795492571592,-5.9240235535115,-4.593315340237319,1.176414132118225,0.1748789101839065,-3.0527894496917725,0.2567284215871478,-0.8339720991074091,0.1966836044756139,-0.4470978396403633,0.3114382922649383,0.3729933798313141,1.964980840682984,-0.5119090734183788,-4.237860272595286,1.322153443157673,0.0167373903095722,-0.2414674013853073,0.8378991232536732,0.0778035745024681,-0.5044732608618214,0.8139290496014058,2431
1726744854682877200,0.7288654786914587,-3.757449330246448,-2.8950556710749864,7.007848133021593,-5.24534746235609,-4.4211765663340685,0.9745147228240968,-0.7970125675201416,-3.377513647079468,0.2454802466358568,-0.8415059171455642,0.1314726882289349,-0.4629495330637709,0.6866382956504822,0.4020476639270782,1.6284204721450806,-1.5917834539979696,-5.943296993780136,0.6250771874368191,-0.0534851588308811,-0.2444591373205185,0.9365901644345372,0.1099541410803794,-0.5616210527010261,0.7342665340173989,2432
