time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744854722647600,-2.1121867995172736,-4.856306935976446,-1.688955249722302,7.478190101298689,-4.460727947738766,-4.510978125551342,0.8940165042877197,-0.8506351709365845,-3.1471140384674072,0.2326165997095982,-0.8520795079811824,0.062899830637878,-0.4646434186617007,0.8899362683296204,0.5275216102600098,1.150344729423523,-1.3078846793085337,-7.100289685353636,0.6876151844143867,-0.0991477146744728,-0.0714970603585243,1.2894658100426195,0.2010866999626159,-0.5261381628442555,0.597959719136916,2433
1726744854762417400,-7.2316153873533,-6.05155337035954,-1.4080451354548331,7.831362318700552,-3.753749598945677,-4.555163011975586,0.9074429273605348,-0.5459288358688354,-2.31026029586792,0.221935579326836,-0.8557094830727022,0.0031567705596023,-0.4674354446240314,0.9332816004753112,0.6138561367988586,0.4576180279254913,-0.6342682096302509,-7.020197911506891,0.9772527950167657,-0.1348513066768646,-0.1145763546228408,1.8355448640882968,0.084923543035984,-0.0155973067558719,0.0378488312535337,2434
1726744854802187500,-8.608891582795977,-6.0811301779776805,-1.679872071817517,7.901256523659825,-3.491935814814269,-4.64186835874319,0.636955738067627,-0.8427489399909973,-0.3200890719890594,0.2234887161420038,-0.8577844703443486,-0.0295842265330041,-0.4619344841384693,0.5160961151123047,0.5270588994026184,-0.509495735168457,-0.2819312740087509,-6.4735577164471145,0.5537197780571878,-0.1708687543869018,-0.2386178821325302,0.9035578826002776,-0.0871566832065582,0.4397222640099004,-0.1274585234438069,2435
1726744854842750000,-6.612075375777483,-4.35265423424989,-0.635191169694066,7.719993363058567,-3.6179426598787305,-4.845885787466168,-0.0462521091103553,-0.6258281469345093,0.54255211353302,0.2300394806543605,-0.8637468957951642,-0.0318231988474662,-0.4472253762412818,-0.7784388065338135,0.2437700778245926,-1.4562737941741943,0.5804711529910564,-4.081515864673257,0.7350701785504817,-0.2316885739564895,-0.3477656841278076,-1.1082026494413613,-0.080298364162445,0.6675388302650302,-0.0131660929869976,2436
1726744854882953500,-6.48608051341176,-4.040789302009344,0.1596422804236412,7.537284679824113,-3.7987250512257216,-4.9929362973421805,-0.0928842723369598,-0.233621209859848,0.8449252247810364,0.2336438704551734,-0.8684030494541983,-0.0210962358703969,-0.4368542505002127,-2.8355822563171387,0.0985294207930564,-2.049794435501098,1.821894524398446,-1.3531804495841264,1.981935010359436,-0.286426305770874,-0.3779507875442505,-1.230489889460802,0.0112636042758822,0.572847453179583,-0.01729496153621,2437
1726744854922723000,-6.658906685057282,-5.121200858205556,-0.4089963959544896,7.305790630632639,-4.116826247507333,-5.084050984984636,-0.4360752999782562,-0.2337037622928619,1.651995301246643,0.2405776866298705,-0.8713288887669711,0.0006487155281742,-0.4276774573836343,-3.262692213058472,-0.1060011833906173,-2.0167856216430664,0.9365490287065504,-1.4562927412733435,1.8047768008589744,-0.262996643781662,-0.1524116247892379,-1.0386905756674707,0.0695432499051094,0.1628345736589282,0.0401162761453073,2438
1726744854962492700,-5.073010535532236,-6.012072423842549,-0.0139402625471353,6.863124604788422,-4.587955859030783,-5.293256045478582,-1.0430951118469238,-0.2746923267841339,2.8368074893951416,0.2460197714190999,-0.8762984473241763,0.0445195466695309,-0.4118170575100836,-1.2740592956542969,-0.3911257684230804,-1.5456089973449707,0.1511404095381498,-3.3724215466395018,3.364401614052057,-0.1880604326725006,0.0872418656945228,-0.6888516674067825,0.0583199299871921,0.3066653177708387,0.1078432474675588,2439
1726744855002262300,-1.7663479937434194,-5.232320223000645,0.5379489390820265,6.138460084918141,-5.213881479990482,-5.5951019802689546,-1.149803876876831,-0.3231662809848785,3.776094436645508,0.2533208701949456,-0.8791577307012481,0.1111417352811031,-0.3880178500027645,0.2779208123683929,-0.6890910863876343,-1.56711745262146,-1.6543080069720744,-1.180804067532718,4.752604861700535,-0.0735833644866943,0.2535662651062011,-0.6616716187320649,0.0205633267760276,0.2572857122477144,0.1021050782748963,2440
1726744855042032000,1.4765332730084657,-3.259261908188462,0.6849807442575693,5.187428941872716,-5.879406997671723,-5.8901253755629055,-0.6795209050178528,-0.4748358130455017,3.905468463897705,0.2668292789915338,-0.8753300573781911,0.1846892213114406,-0.358454213379157,-1.1712324619293213,-0.8451134562492371,-2.129948854446411,-2.80968741813004,1.1678386413671076,1.8993360759973523,-0.0361532680690288,0.3548838198184967,-0.6353783628292381,-0.045229997485876,0.2777706471979618,-0.0135670418956375,2441
1726744855081802000,3.733171213558316,-1.3940291773229836,0.5093862769424915,4.12878848797977,-6.492620144313573,-6.080244042792916,0.0124977566301822,-0.7015599608421326,3.4503629207611084,0.2890864716192263,-0.8651347865379523,0.2480886531543639,-0.3262251285285274,-0.6870039701461792,-0.2063243836164474,-2.5395936965942383,-0.8313596384823322,-1.993167036861181,0.1486053381025791,-0.0069466843269765,0.2397641241550445,-0.338936077180691,-0.0725953131914138,0.8469075554218143,0.3449013057280332,2442
1726744855121570600,5.045764801210165,-0.3203998286128044,-0.2344131515085697,3.090779903227091,-7.003313412201404,-6.129524498790502,0.3994558751583099,-0.9197191596031188,2.8068294525146484,0.31698888287158,-0.8516482841057521,0.2953201411690985,-0.2949564041397303,0.2607042789459228,0.2691316604614258,-2.7264113426208496,-0.7728028200954198,-1.2799439484596251,-1.866563102686405,0.0493561178445816,0.0931755900382995,-0.616908128702268,0.0299762897193431,0.8455836864069104,0.4781182283017784,2443
1726744855161340200,5.596296743011474,0.7925421243101358,-0.3370592869907617,2.108244783893228,-7.388867557770014,-6.0934670969814055,0.5674054026603699,-1.0696827173233032,2.375114917755127,0.3458618950780553,-0.8381263366059072,0.3289750959015601,-0.2640061614333679,1.5372062921524048,0.1349559724330902,-2.310091495513916,-1.0784978315293787,-0.1961480105221271,-1.5328163012444973,0.1068160831928253,0.0849045068025589,-0.4098038033472373,0.1030962169170379,0.7965502639729529,0.2667509300063364,2444
1726744855201109800,6.419837816697359,1.109402672880888,-0.5203437242865562,1.1617012345906346,-7.69061412383914,-5.9728814001828425,0.6546894311904907,-0.8297953605651855,2.3912177085876465,0.3745493163129618,-0.8225335160900473,0.357730068172406,-0.2349057245464476,1.787123203277588,0.0329288430511951,-1.9316941499710083,-2.006639681896567,2.3577044056251646,-2.590669988673925,0.1820178180932998,0.1213660687208175,0.7768557487480342,0.0197961702942848,0.6971212639063596,-0.1455619883513078,2445
1726744855240879600,8.577884450113773,1.1308961272865534,-1.3488380364656447,0.2809606388783082,-7.918756524515151,-5.777950364235044,0.6781498193740845,-0.2295319139957428,2.3672945499420166,0.4002536206719714,-0.8015608705321835,0.3899918825562361,-0.2126110133919916,1.3267276287078855,-0.1582487225532531,-1.4439345598220823,-3.035507513338328,4.403082983499766,-2.914602083066105,0.2493650913238525,0.0914101749658584,1.4955977467015384,-0.0960945934057235,0.8000273654989898,-0.1360192757765296,2446
1726744855280649200,10.16196916630268,2.5107553249597547,-1.7913894960194825,-0.4003603407626971,-8.047944045442343,-5.589335087305307,0.486683040857315,0.0347809828817844,1.7159427404403689,0.4187958140382171,-0.7802932775301097,0.4196655631471287,-0.1990808959882827,1.098283767700195,-0.4671624600887298,-0.5847482085227966,-4.25825541037023,6.0258227167755365,-3.051992784193158,0.3450261056423187,0.0336967818439006,1.8781304986223577,-0.0772640183568,0.5447819999724626,0.0524152834245935,2447
1726744855320418800,11.94370294522643,2.180339129245281,-1.739270601725578,-0.7388396140865982,-8.101349472415446,-5.47655334225595,0.2864795625209808,0.5734546780586243,0.6036497950553894,0.4271621486196316,-0.7657992666267034,0.4390649240267114,-0.1957191480279789,1.3156100511550903,0.1379815489053726,0.4287766516208648,-2.073373376998305,7.022741166248917,-2.349680381384492,0.302922248840332,-0.2236641645431518,0.7971733643073589,-0.0383351147174835,-0.1451608054055832,-0.0895064121956005,2448
1726744855360188400,11.150284622603657,3.286705795431137,-1.1501911948651076,-0.4727435860587283,-8.168931893301009,-5.405132366120815,0.336517184972763,1.158350706100464,-0.9913691878318788,0.4225527091273781,-0.7612287175664838,0.4428497432247535,-0.2141592139157775,1.623708724975586,0.1829202026128769,1.4871890544891355,-3.220378343042732,6.411379200431704,-2.8281647395849228,0.3156753182411194,-0.0630943477153778,-0.1466276630877517,-0.0090647423639893,-0.7498212460238486,0.1478651598602998,2449
1726744855399958000,9.395632911872864,2.33420399531126,-1.4388199206858872,0.3150994937149807,-8.251621282425523,-5.289783985453844,0.3685625195503235,0.772113025188446,-2.4418859481811523,0.411222564387677,-0.7684975327656115,0.4232203471111337,-0.2473701627575731,1.1157357692718506,0.6592198610305786,1.9254499673843384,-1.7214286555647849,6.658323916733265,-2.676863586527109,0.294692724943161,0.1014380156993866,-0.3242388222537934,0.2401949614286422,-1.0464018076319246,0.5481471655566245,2450
1726744855439727900,7.797560586863756,-0.6156582017064094,-1.7350100216716526,1.4027579888321458,-8.207721934944392,-5.1803410294383765,0.2025382667779922,0.0837969556450843,-3.5287184715271,0.3962596668647577,-0.7881658798919248,0.3780455479691779,-0.280810117797405,0.4154635071754455,1.0196309089660645,2.2770819664001465,-2.982392593744397,5.750550900655985,-2.6048154184043404,0.2981733381748199,0.0867351964116096,-0.1673828663467429,0.2339707165956497,-0.9549979277845472,0.1369413864569738,2451
1726744855479497500,5.956261689293385,-3.023978403586149,-1.1005220318108797,2.591636495618522,-7.9248548413902515,-5.162409651428461,0.0015927604399621,-0.2569023072719574,-3.922918558120728,0.3764934295934093,-0.8144783132527939,0.3159663393547597,-0.3082905201160686,-0.1546617746353149,1.2386566400527954,2.689131498336792,-3.0588889734476803,4.4228415769368405,-1.6599825454771515,0.3000008761882782,0.0061569865792989,-0.3585432794483378,0.0496401563286781,-0.791246020084992,0.0439927157198544,2452
1726744855519267000,5.010262110674381,-4.421418266135454,-0.5270364999234676,3.785437115107477,-7.417611421695351,-5.178796138083935,-0.077178306877613,0.3208604156970978,-3.933948755264282,0.3509197808094809,-0.8371933660263743,0.2513013814481422,-0.3358724718997563,-0.4947663247585296,1.4037246704101562,3.117231130599976,-2.4399931049942967,1.8597301879264407,-0.4225602264046669,0.2625044286251068,-0.0833336412906646,-1.135461389375478,-0.0651469528675079,-0.6433017031744123,0.2694230718250386,2453
1726744855559036700,3.577046001344919,-5.130098450410366,-0.786042240896821,5.065722132089734,-6.676607176920771,-5.092320800679921,-0.3572773337364197,1.161341667175293,-4.094987392425537,0.3164403260820115,-0.8505389845220143,0.1903143191040083,-0.3744720379283545,-0.6016398072242737,1.136485934257507,3.263047695159912,-2.2403034763425587,-1.4482102648437023,2.294151386386156,0.2396053671836853,-0.0970327481627464,-1.0746909865923224,-0.082977719604969,-0.4468156563369557,0.560657541431114,2454
1726744855598806300,1.0327338592201472,-6.475035387784242,-0.9064163407713174,6.350685370016097,-5.610895177206396,-4.935286072406172,-0.7173963785171509,1.2922462224960327,-4.203958034515381,0.2696466226615291,-0.8569785611592627,0.1312147729699701,-0.4191195338302962,-0.8411778211593628,0.9358445405960084,2.940977096557617,-1.886930767932534,-3.7777258100777855,2.209815399098396,0.2096482515335083,-0.183468222618103,-0.8751983418174087,-0.0322249233722686,-0.214797674602922,0.6597791560489684,2455
1726744855638576400,-1.9044944816738365,-6.622904228305816,-0.1251484746694564,7.369409408584237,-4.353612850148975,-4.786256371411681,-0.7134720683097839,0.8001744151115417,-3.835924863815308,0.2193274976492395,-0.8594421720879811,0.073418761988883,-0.4559213695389758,-0.8361316323280334,0.5486634373664856,2.468076467514038,-2.292276824685931,-6.302574542319774,2.8217981271624564,0.1799152493476867,-0.2469659596681594,-1.051873955432698,0.0190160870552063,-0.2512333351398818,0.6639117988742887,2456
1726744855678346000,-3.791998081058264,-6.428196479719877,0.7827958063215017,7.992326787638664,-3.1548952325239776,-4.7264948534101245,-0.6115366816520691,0.3053605258464813,-3.153733491897583,0.1748411986541768,-0.8605293809103838,0.0217568276616313,-0.4779607200270153,-0.8183361291885376,0.1257183700799942,1.774990200996399,-0.836158563196659,-7.918783412522077,3.66415846760869,0.1586868911981582,-0.2626844346523285,-1.0958251792315392,0.0405977927148342,-0.3161002317227423,0.4545188876580446,2457
1726744855718115600,-5.404277795118094,-6.257146085575223,1.4495195938766,8.34974438752532,-2.16834883172214,-4.663735614897311,-0.5083013772964478,0.4653797447681427,-2.367250204086304,0.1390587752013798,-0.8587554652712917,-0.0179829081154241,-0.492826906846995,-0.998966634273529,-0.0917277112603187,0.910026788711548,1.2317705769211054,-8.782091848450898,3.899608560949564,0.1477104574441909,-0.1283957958221435,-0.214237958360929,0.0341027006506919,-0.434098323180899,0.3073431439671665,2458
1726744855757885200,-7.230881812381744,-7.6063482791781425,1.295233872050047,8.61772546211481,-1.3551483886562288,-4.479823108831048,-0.2359031438827514,0.7400113344192505,-1.9396295547485352,0.1110720327239947,-0.8519926923382556,-0.0501583680207509,-0.5091716387549259,-0.1301774680614471,-0.048246331512928,0.0719510167837143,1.6265940706163644,-10.040825835621357,4.40385689048171,0.090074598789215,0.0800299569964408,1.287839524015039,0.0194463990628719,-0.4587921079978346,0.2344799696670845,2459
1726744855797654800,-10.090030888295171,-8.726626566338538,1.1062614522457122,8.775465123787521,-0.8602055014774203,-4.292045744030177,0.0284568071365356,0.3305657207965851,-0.6924654841423035,0.0959045962036279,-0.8448399659867861,-0.0712661682125715,-0.5215063880128096,0.2878709137439728,-0.2575445771217346,-0.7899612784385681,-0.6445324140131473,-10.28554644613266,3.87460622164011,-0.0249523445963859,0.1525371074676513,1.3568610377930104,0.1583155840635299,-0.4510831775883212,0.4790936126725748,2460
1726744855837417700,-10.174830985963345,-8.258813824278116,1.1661766995042562,8.773774686482549,-0.9295336700517683,-4.281033936150372,0.2423468828201294,-0.2213690727949142,0.9336469769477844,0.099490122157335,-0.8445913193109092,-0.0702672887711006,-0.5213729989746052,-0.4499674439430237,-0.5706696510314941,-1.9348844289779663,-2.1943261535435914,-8.085238295570015,2.124410905796289,-0.089425504207611,0.1170840859413147,2.1414200543947515,0.1814936250448227,-0.1884033694784156,-0.1269990709722042,2461
1726744855880951300,-7.665093898135423,-8.553610425078869,0.8896820635914802,8.640581437045336,-1.5385479767642911,-4.375340113310515,0.5755246877670288,-0.4018042087554931,2.107972383499145,0.1217876932617187,-0.8489438736869047,-0.0487294759957431,-0.5119447977806754,-0.2838194668292999,-0.5878289937973022,-2.920602321624756,-2.697657952752709,-6.894266762027144,2.1322937680006024,-0.1741581261157989,0.0155687630176544,1.0587988593250512,0.1845300793647766,0.2249686842770315,-0.133374369024625,2462
1726744855920722400,-5.749876362395287,-7.950513598781824,0.8890238919436931,8.376166530504822,-2.55883429621309,-4.41164301431328,1.2659893035888672,-0.1718496680259704,2.962045431137085,0.1623197781069269,-0.851288308461383,-0.0154730045678288,-0.4987194666982358,0.8431567549705505,-0.4776970148086548,-3.469831943511963,-2.646111889910698,-5.535941935291886,1.6591922718822956,-0.2548460066318512,-0.2113182693719864,0.3888997662020847,0.28618124127388,0.5233994951279833,0.1351036953015718,2463
1726744855960493600,-3.5649785469323394,-7.496377499896288,-1.5671318278223276,7.948311704823374,-3.882214650817215,-4.233569589664042,1.5131655931472778,-0.0761967599391937,3.4966275691986084,0.2196864899700236,-0.8457106509472759,0.0250095408264832,-0.4856807362390593,2.531456232070923,-0.4596478939056396,-3.556100368499756,-4.184503945460915,-4.866674892994761,1.5445055699944494,-0.2580375671386719,-0.2688941657543182,-0.3406397027608007,0.1642191559076309,0.1793069667658768,-0.4873151687793433,2464
1726744856000264700,-1.741162114560604,-6.510761365681886,-2.889506804776192,7.237800213468074,-5.171446359843015,-4.128047606484592,0.933419108390808,-0.708228588104248,3.641995668411255,0.2745094719785678,-0.8398506173897812,0.0715736714743353,-0.4627879698918831,3.642208814620972,-0.912193775177002,-3.389165163040161,-6.055315937763452,-2.675006560483575,-0.2515261988729238,-0.1387212574481964,-0.0135347470641136,-0.729015335490927,-0.2380440831184387,0.0233053558159735,-1.000460725190118,2465
1726744856040035800,0.2274193470984697,-5.327770309498906,-2.0832716706782577,6.244556068593263,-6.322713659507036,-4.147188944806159,0.8609703779220581,-0.7769268155097961,3.820966720581055,0.3237653519952315,-0.8346578003329871,0.1216312092412699,-0.4286351982150793,3.250296831130981,-1.3952665328979492,-3.372117280960083,-6.965736253479123,-0.3049631900280714,-2.059574568748474,-0.0930207818746566,0.2308036684989929,-1.4380992051959036,-0.5340902805328369,-0.1330815418242011,-0.5359953207962215,2466
1726744856079807000,2.2184902884632347,-4.225536213073134,-2.2027619734555484,5.090258607453108,-7.32139853413105,-4.081268904174864,0.7764755487442017,-0.6599223613739014,3.746637105941773,0.3707787047014226,-0.8235275499885657,0.1728848746882793,-0.3929838025143341,2.3999569416046143,-1.783793807029724,-3.197420597076416,-6.6175400709241625,1.3710399314016104,-3.224449245743453,-0.090958796441555,0.3902267515659332,-0.8291123710121959,-0.438221663236618,0.3354889689341187,0.2023775525614619,2467
1726744856119578000,3.836078630325198,-3.4438773018270727,-2.302777468173206,3.857837749929726,-8.095126652377843,-3.969432038760185,0.7462393641471863,-0.6634254455566406,3.5654184818267822,0.4128776879287874,-0.8082470937233248,0.2216333573610607,-0.3565771612302374,1.2619726657867432,-2.036539554595948,-2.853026390075684,-6.014704525911808,3.047901715487241,-4.701224510814249,-0.1074868366122245,0.2249869704246521,-0.890540799312666,-0.1447796076536178,0.746929908496514,0.3825906195878982,2468
1726744856159349200,5.162975468617677,-2.0214906295478343,-2.196467841747403,2.5747856063216923,-8.671464066565036,-3.7876904469922175,0.7967198491096497,-0.5232837796211243,3.55210018157959,0.4522328241944412,-0.7883951115726484,0.2674913423496655,-0.319948573514339,0.262817233800888,-2.045968770980835,-2.4730749130249023,-3.996529889044165,4.444538444960117,-5.537008103218675,-0.1111658811569213,0.0720449164509773,-0.9381040030635892,0.0728652253746986,0.8427782735973596,0.2595123753212392,2469
1726744856199120400,7.081863801825046,-0.787452107694745,-2.5472058177396653,1.2638741265378892,-9.043887512403726,-3.57506681022644,0.494580864906311,-0.1619641631841659,3.516099214553833,0.4862533577189972,-0.7635213606461763,0.3151393447556493,-0.2850964269201188,-0.1054199263453483,-1.777300477027893,-2.164884328842163,-2.529559394150972,5.318152001804113,-5.752582698744535,-0.1072604581713676,0.0333661213517189,-1.0228656684175133,0.1927689909934997,0.7289748573500663,0.1820326471364125,2470
1726744856238891300,8.756566946572065,0.7829021893054247,-2.23450881858915,0.0539455708649475,-9.167694509336352,-3.481497130647301,0.0342030748724937,0.3245528936386108,3.134333372116089,0.5076563784523662,-0.7379695358366085,0.3645653866515257,-0.2545151168807827,-0.1344635635614395,-1.2793699502944946,-1.564163088798523,-1.6577940955221653,5.8337698666125535,-5.820574869474768,-0.0719138160347938,0.0560274980962276,-0.5744478741135448,0.3073203861713409,0.6536436489686369,0.1572375025705434,2471
1726744856278662400,10.345129100435972,0.7060463286399841,-2.193739585827291,-0.8980585545316337,-9.094131260475516,-3.5581805573552843,-0.3779630661010742,0.5464401841163635,2.42602276802063,0.5147041847384946,-0.7158153274738213,0.4111266612950491,-0.2316524452936907,0.3562632799148559,-0.3946814835071563,-0.7172374129295349,-1.2633911653265355,6.3193357075065375,-5.794541433551907,-0.0203941725194454,0.0999479442834854,1.1254599275819956,0.2673161029815674,0.8241759375233203,-0.3229179854461923,2472
1726744856318433500,11.356085427612063,0.993800025191903,-1.350965403883159,-1.549884486553818,-8.941053160873055,-3.718307698686421,-0.294104516506195,0.279805451631546,1.5140475034713743,0.5144504960814665,-0.7010422501423211,0.4451075033634436,-0.2139152948436062,0.3520451188087463,0.1025208085775375,0.3317591547966003,-3.0893571769475936,5.990383739125728,-6.474907377490401,0.0099368831142783,-0.1264745444059372,1.2410261887833476,0.1633507311344146,0.9796544493310152,-0.3143091105222702,2473
1726744856358205000,11.895839954811334,2.012805803310871,-0.7421142518430948,-1.871317603737116,-8.863213549867272,-3.7565903753295538,0.1523356735706329,0.1377264410257339,0.3614599108695984,0.5158480696412195,-0.6920413196769759,0.4610982784290804,-0.2058345520365128,-0.6303521394729614,0.8135674595832825,1.0638431310653689,-2.41344879693985,6.477414391875267,-6.74833853417933,0.0649190545082092,-0.2125474363565445,2.36495320770964,0.0486900992691516,0.629476518374309,-0.448309840417467,2474
1726744856397975800,11.29618946957588,2.237083345252276,-0.8793713897183537,-1.727313475819677,-8.935761484205722,-3.652254387064278,0.4769635498523712,0.0178771410137414,-1.0736984014511108,0.5179310069310651,-0.692110051235657,0.4551887888644456,-0.2133879044230072,-1.176045060157776,1.3106108903884888,1.901322603225708,-4.276285572579503,5.169176076823472,-5.908130987852812,0.0723245441913604,-0.1071767061948776,0.9162880387052892,0.1109773591160774,0.0434962283066473,-0.0139556507708679,2475
1726744856437747000,9.661602646639942,1.66048932595551,-1.5897826355695723,-1.1446792265105992,-9.118427497342228,-3.422627885310352,0.7176715135574341,-0.1433257609605789,-2.106067419052124,0.5195760766057677,-0.6998663168800118,0.4297587731981306,-0.2356592598643493,-1.0629289150238037,1.7623459100723269,2.5599639415740967,-4.165985122951865,3.739939977040887,-4.239579351472854,0.038976214826107,-0.1270519345998764,-0.503962242599763,0.4506185054779053,-0.5750875967891886,0.659743354083225,2476
1726744856477518000,8.32546042561829,0.7151642855972051,-2.458103931224346,-0.2571505415607243,-9.27278920701444,-3.1811390963271258,0.4614793360233307,-0.7659899592399597,-2.991035461425781,0.5190793041849873,-0.716333719144737,0.3860815485037508,-0.2614646047625348,-1.1651636362075806,1.941289305686951,2.963348150253296,-5.147202729946375,3.259206963130832,-3.170812348102033,0.0974180623888969,0.0572585947811603,-0.2724235322826542,0.453035444021225,-0.9239527281142772,-0.1962143537566065,2477
1726744856517289200,7.408264332157373,-1.7463742962509392,-2.9977517831787464,0.850384583882615,-9.244805806067586,-3.1592370611205696,-0.3222932517528534,-1.4708963632583618,-3.711572170257568,0.5102159440339905,-0.7454425600003675,0.3246408141729213,-0.2803629393703527,-1.711072325706482,2.0521514415740967,3.2251155376434326,-5.1606391346246,2.233964336448908,-1.8769225841373205,0.2035155445337295,0.2351292371749878,0.2158179575613699,0.2282611727714538,-0.7907271838426589,-0.4525342531794682,2478
1726744856557060400,6.517171817246079,-4.525080885183811,-2.3623934402242304,2.095070391152054,-8.90070244578421,-3.54380161112994,-1.270267128944397,-1.4998067617416382,-4.241334438323975,0.4839792267658876,-0.7854027744515916,0.2526382437271528,-0.2916854010295326,-1.3133536577224731,1.9462124109268188,3.476444959640503,-5.404846534916758,-0.1563178121760487,0.0672568421930074,0.2392183244228363,0.0489285439252853,-0.1397540144586004,-0.0645456165075302,-0.3822191193943843,-0.4895579062048345,2479
1726744856596831200,4.61408194167316,-5.6968052819430826,-0.6313596287071704,3.414873325660825,-8.1808853659451,-4.193106354111433,-1.7398278713226318,-0.5626842975616455,-4.407619476318359,0.4377569864913282,-0.8250482683503341,0.1818908517531463,-0.3075384683155536,-1.1740764379501345,1.543559432029724,3.3900182247161865,-4.883326168066263,-2.068614199772477,0.864917040169239,0.1865003108978271,-0.0991649255156517,-0.9378386301256716,-0.2240837067365646,-0.3321985125539824,-0.2569437304096296,2480
1726744856636602600,2.54991244634986,-6.454363771155476,-0.1318061789929866,4.771107317596674,-7.135723402306437,-4.742190142931044,-1.8617478609085083,0.4407887458801269,-4.475491046905518,0.379366222208844,-0.8530149306180025,0.1189534964256972,-0.3380781523866615,-1.8900049924850464,1.1660432815551758,2.993973970413208,-3.5163480792760846,-3.408405006429553,1.5203274065494536,0.1379143893718719,-0.2582716643810272,-1.2501629965715109,-0.2118830382823944,-0.0698408445039531,0.177607779898867,2481
1726744856676373800,0.5504056850731373,-7.67382782421112,-0.1263157648831606,6.089612759640812,-5.774701591572165,-5.0734407436430455,-1.9390498399734497,0.9389251470565796,-4.586517333984375,0.3128919126425278,-0.8689847532611327,0.0594894185738633,-0.3787150419431809,-0.6504254341125488,1.0014628171920776,2.6800296306610107,-2.0522984402656554,-5.63699934027791,2.730174320954084,0.0550929829478263,-0.3891634345054626,-1.5746555013254284,-0.118773452937603,-0.0539295741447946,0.293787880415935,2482
1726744856716145000,-2.205735436308384,-8.459792323696613,0.4667734621405601,7.166520107108354,-4.204187135574221,-5.209236284533143,-1.8491629362106323,0.8430581092834473,-4.179242134094238,0.2437086164156778,-0.8749800286514189,0.0026622082426208,-0.4183405693051645,-0.2609842121601105,0.897075891494751,2.2793242931365967,-1.1190233186632397,-6.257010476496816,3.83506799197793,-0.0604784153401851,-0.3363831341266632,-1.3098461886398494,-0.0138970324769616,-0.1771677627800963,0.2750681285073049,2483
1726744856755915800,-4.44477400728166,-8.64124311582446,1.3937591282099484,7.825387920466065,-2.725828692965209,-5.244384754803776,-1.5375109910964966,0.5242988467216492,-3.294574022293091,0.1819554593478869,-0.8748389987458142,-0.0452318481061058,-0.4466577050749422,0.0499504879117012,0.647843062877655,1.84969425201416,-0.6471861433923244,-7.7306351685822,4.881391400611401,-0.1176032871007919,-0.2730219960212707,-1.0225958385001868,-0.0110359834507107,-0.231967858981993,0.2212388135663233,2484
1726744856795687000,-6.071877196463942,-8.72412247456312,2.0835651006668803,8.188651908293366,-1.4962756459631026,-5.1843561102986335,-1.3065788745880127,0.7058399319648743,-2.587968587875366,0.1313425775538499,-0.8704617332605519,-0.0813939519549632,-0.467354910675367,0.29637411236763,0.331678032875061,1.1714160442352295,0.467191395291686,-8.23959825167656,5.305471383929253,-0.0967970639467239,-0.0304474346339702,0.594356068621762,-0.0330751538276672,-0.3989656350012868,0.142943038024567,2485
1726744856835458000,-8.873409365189074,-9.44696445518136,2.293078788718581,8.453675302121043,-0.5732186245795339,-4.937324884757399,-0.8684348464012146,1.015358567237854,-1.4919966459274292,0.0938618633521044,-0.8606016171399272,-0.1053487437368606,-0.4893428552421908,0.640863835811615,-0.0380813665688037,0.4111605286598205,0.1650070223271846,-9.130432992434502,6.205419989991188,-0.142313078045845,0.0239104386419057,1.4266342467211186,-0.0110353669151663,-0.2149843014825135,0.3282355272071436,2486
1726744856875224000,-11.037414614748954,-8.652474703934788,2.241678856348991,8.661468742251396,-0.2208853970187716,-4.5935333669021725,-0.5116432309150696,0.94065260887146,0.2323104292154312,0.07812544953631,-0.8499972572178488,-0.1082113035638394,-0.5095992284067807,0.5141496062278748,-0.6169383525848389,-0.510728657245636,-0.7919663702487945,-8.772214597558975,5.172559289520978,-0.0756792873144149,0.1363039761781692,2.7280735492825507,0.0769762769341468,0.1597092264463193,0.1036807848927099,2487
