time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744856914904000,-9.297054464221,-8.719569049042462,1.738890662497282,8.76030671762228,-0.5459915949579328,-4.37371046628207,-0.0399349778890609,0.346340000629425,1.8422467708587649,0.0855279020527517,-0.8459605997708798,-0.0857194994206855,-0.5193148793606437,-0.4077123999595642,-1.2209831476211548,-1.6456499099731443,-1.9287942256718875,-7.105771916157007,3.569642154829204,-0.0734691098332405,0.0685270950198173,1.089443296174705,0.1114480644464492,0.0872569162357598,-0.0818153279700316,2488
1726744856954671600,-6.330118967327476,-8.077772781994938,1.3186013036340474,8.68316911740601,-1.4270581712216135,-4.328561411000788,0.6261110305786133,-0.0737282782793045,2.8276491165161133,0.1152087338108241,-0.8475653498267351,-0.0482513681459612,-0.5157825873920195,-0.3727123439311981,-1.408563256263733,-2.68140172958374,-1.2886194223463534,-5.989397066175937,2.602702956295013,-0.0996789410710334,-0.1374465972185135,0.4665769897203892,0.26035276055336,0.8226157755345106,0.1018814986520912,2489
1726744856994438100,-3.68717284797132,-7.3861121215820305,-0.1490858150959015,8.426195759043097,-2.6125223395198582,-4.283030662925541,1.1470471620559692,-0.1324102580547332,3.104156017303467,0.1613174033564165,-0.8475407212834536,-0.0069653676542025,-0.5055719187067993,0.6923555731773376,-1.3091202974319458,-3.177824020385742,-2.553072371685505,-5.195554380661249,1.8453391128718848,-0.1091607958078384,-0.4144465923309326,0.1810641856967471,0.261564552783966,0.6076503979481757,-0.4395549811515957,2490
1726744857034206000,-2.33877437196672,-6.621420711749792,-1.587989030151069,7.948390615278482,-3.847077286462485,-4.265386285163462,1.3555964231491089,-0.8244211673736572,3.1472713947296143,0.2134560714897733,-0.8464422386188644,0.0317758898966848,-0.4867879572209004,1.478961944580078,-1.5655088424682615,-3.256762742996216,-5.435590632748603,-4.002402580469846,0.0529418645819649,-0.0602444782853126,-0.0664478093385696,-0.0717067708065733,0.0006978646852076,0.0109816068210755,-0.9935733037639408,2491
1726744857073973500,-0.5658610283583402,-5.803967433544993,-2.5120465338140723,7.1922636201739305,-5.055234055823087,-4.345845431017875,1.5526185035705566,-1.379214882850647,3.1139674186706543,0.2693439934460075,-0.8469434599846264,0.0652934413771526,-0.453737243970949,1.5303782224655151,-1.7054675817489624,-3.3247501850128174,-6.266679053074121,-2.17673233692497,-1.1754290964961052,-0.0181119218468666,0.2153255194425583,-0.6549233135156333,-0.3569662570953369,-0.1274315623716451,-0.8707651816755533,2492
1726744857113741000,0.2496720954388379,-4.517570363423228,-2.535285370582342,6.254027076771855,-6.135130648234486,-4.406552705436945,1.2226358652114868,-1.2641351222991943,3.1613056659698486,0.3221898495154035,-0.8456876681118936,0.0973859970181693,-0.4141522283032293,1.3462156057357788,-1.7696460485458374,-3.422243595123291,-6.744611622610688,-0.4882879593342542,-2.15316821372509,0.061527743935585,0.3985484540462494,-1.0007854270998389,-0.563213050365448,0.1204671575859654,-0.3108135965567082,2493
1726744857153508600,1.0518488940566777,-3.199859871149063,-2.218541726389528,5.217219099980593,-7.091616549554467,-4.319724316811562,0.9949216842651368,-0.4376893937587738,3.561574697494507,0.3690933284685906,-0.837262641310671,0.1386936086667936,-0.3788477065227945,0.9030166268348694,-1.7074849605560305,-3.551501512527466,-6.005055238556862,1.3373933901265262,-3.612823124907911,0.0485566891729831,0.2617912888526916,-1.32359487413764,-0.382867157459259,0.4885746307885274,0.4746816779818386,2494
1726744857193276400,2.8346064630702137,-2.0963316432595254,-2.856030651631951,4.065482136978209,-7.906342448621988,-4.139078119064867,0.3712684512138366,0.0691437795758247,3.903251886367798,0.4083997662680337,-0.8204538801304678,0.1946527108397845,-0.3495358275236579,0.77033531665802,-1.4801933765411377,-3.596691846847534,-4.426566734939813,2.76485225110352,-4.25442357712239,0.0116242505609989,0.0404976829886436,-1.3303234517402946,-0.032777938991785,0.8242625928934663,0.6388480847664177,2495
1726744857233044000,5.083304550531507,-1.768014465650916,-2.639550631698966,2.7906255747854707,-8.464353348001838,-4.091148200893402,-0.0676935315132141,0.014553003013134,3.925510883331299,0.4360947518144065,-0.8011805124704152,0.2582640033587836,-0.3181678623279315,0.9530981779098512,-1.211903095245361,-3.3745782375335693,-3.469839426079392,4.091437539228797,-4.711703526991606,0.013209780678153,-0.0773193687200546,-1.27898357899487,0.2120925039052963,0.9352215794950725,0.4386445152431726,2496
1726744857272811800,7.123488774633407,-0.7399749017268419,-1.8356892409950487,1.429946878400445,-8.78356192100346,-4.120037318508326,0.0870314463973045,-0.4853436350822449,3.716931343078613,0.4597769005412149,-0.7806447389269301,0.3172652333526041,-0.2802532501423294,0.7767476439476013,-0.97404944896698,-2.794772386550904,-2.806494759568572,5.517867349418998,-5.378838233435154,-0.0189019721001386,-0.1179161891341209,-1.3197984044641256,0.2979999482631683,0.672251099609211,0.0148955083122011,2497
1726744857312579000,9.700951491209864,0.4760819732338189,-1.8388158485829829,0.0905849281473085,-8.939884701615572,-4.029970386353135,0.5503978729248047,-1.1208959817886353,3.010971546173096,0.4877721718264879,-0.7585980945109652,0.3605554606789071,-0.2379223828389261,0.4246884286403656,-0.6112660765647888,-1.8729585409164429,-1.9905638686254616,6.694539723974466,-5.445568421405554,-0.0137216728180646,0.0118975453078746,1.020067708262056,0.1505368649959564,0.9189800542682408,-0.3752797851178794,2498
1726744857352346600,12.29949206712842,1.5658219142675398,-2.617632522140444,-0.9602532179642468,-9.019420010623335,-3.7280496327608814,0.9513901472091676,-1.4563778638839722,1.5850766897201538,0.5195412756405111,-0.7393005316619904,0.3788302433027472,-0.1999980404883524,-0.0426050089299678,-0.1453489065170288,-0.6185282468795776,-2.717552447529137,6.438067300871015,-5.748565864318609,0.0055351806804537,-0.1586112976074218,1.5064873895063997,0.0578424558043479,1.2004603696390983,-0.0459786288400646,2499
1726744857392114400,12.099515438228844,3.166845490297675,-2.866818003106117,-1.4355913140282035,-9.12017814040184,-3.3063319946601983,0.919655442237854,-1.0930728912353516,0.0487415082752704,0.5470101592214011,-0.7278422114668476,0.3725878937270167,-0.1794545210657857,-0.8629217147827148,0.0353812389075756,0.6807444095611572,-3.7589389842823135,6.354381301924586,-6.474370786395669,0.1473121047019958,0.07731594145298,2.1554231530450285,0.1050559058785438,0.5000932922119274,-0.0716611278668278,2500
1726744857431882000,11.071761120986938,2.4425123943388463,-3.594616144827008,-1.2857606719143688,-9.235309663447737,-3.0374709223657845,0.3065080046653747,-0.1750360876321792,-1.2244757413864136,0.5586956479100832,-0.7277382376737221,0.3539279331268107,-0.1816346067962236,-1.2476366758346558,0.7788492441177368,1.5414363145828247,-3.274233559609949,6.521136044701933,-5.362368744671344,0.1298102885484695,-0.239020824432373,0.1422427442681044,0.0359687097370624,0.0282068823882495,-0.1283857486907858,2501
1726744857471649500,8.967472965765,2.1546143208801745,-3.5281928308486936,-0.6435819814205169,-9.306393370452522,-3.024437545530498,-0.149945318698883,0.6389484405517578,-2.000150918960572,0.5513049995106609,-0.7370732462523351,0.3330561896813646,-0.2045956669222708,-1.1948277950286863,1.3463401794433594,2.324935913085937,-4.226533407416939,5.941463348612189,-4.018216235673427,0.13462994992733,-0.1927817016839981,0.8051291456174104,0.0881735011935234,-0.1891718878991901,0.1510964973311871,2502
1726744857511417000,7.561428940999507,0.4450356775850057,-3.769207864840328,0.2908042614952661,-9.274403656473757,-3.1735280368015166,-0.6375654339790344,0.5087140798568726,-2.599132776260376,0.5313172460536469,-0.7532505425271503,0.3072759565695147,-0.23642585857616,-1.0551855564117432,1.790661334991455,3.227858781814575,-5.925785302487015,4.791714636817575,-2.3429054804220795,0.1353874951601028,0.0317568741738796,0.3155562610391527,0.3132595121860504,-0.7124541498556732,0.1295067703436594,2503
1726744857551184600,6.5019678183734415,-1.6072107402324676,-3.4766669340118765,1.384382812577486,-9.059106124323606,-3.49090880985409,-1.1721004247665403,0.1380996853113174,-3.123283863067627,0.5013531557061882,-0.7773915186710568,0.2713839523905451,-0.2658159741533163,-1.011563420295715,1.5390220880508425,4.059200286865234,-7.399467862239479,2.3705752853751183,-1.0951564131245015,0.0839793533086776,0.2243081331253051,0.3111482353385538,0.2758450806140899,-0.973799731953442,-0.3435598279912024,2504
1726744857590952400,5.460336951470374,-4.053660474020242,-2.586120070284605,2.5603882476568223,-8.57276111575067,-4.015293041703105,-1.7491153478622437,-0.1493372470140457,-3.559533834457397,0.4594642274576274,-0.808393700619499,0.2263241008744,-0.2901201516936071,-1.3221410512924194,1.4045206308364868,4.269703388214111,-5.892120348772406,1.3333832777023316,-0.5581611215054989,0.0461305454373359,0.2908798158168793,-0.1505875796946696,0.0018173797288909,-0.7016450980063528,-0.5731687210232019,2505
1726744857630720000,3.5294951456189154,-4.671400742697715,-0.4028501482844352,3.7551626806139935,-7.791167086434364,-4.622429498779773,-1.803407907485962,0.0963348299264907,-3.780934810638428,0.4074359897935417,-0.8394428761979925,0.1761078517108191,-0.3135564018834869,-1.1129339933395386,0.8704471588134766,4.063981533050537,-4.808141455483437,-1.1060349500134588,1.0803881753206253,0.0111071364954113,0.1388119012117386,-0.8372932663150131,-0.2603997886180877,-0.2830635294416919,-0.3633502413386479,2506
1726744857670487600,1.7747756303489206,-5.148671048933267,0.5415647914916276,4.926594231906533,-6.809617471006512,-5.052539409911632,-1.4941004514694214,0.4951387941837311,-3.872987747192383,0.3537112548946445,-0.8615306843000219,0.1239866568465151,-0.3424624257133162,-2.162135362625122,0.5294845104217529,3.484607219696045,-2.92595116007626,-1.7671867826551195,0.7725964838683604,-0.014691743068397,-0.0760428011417388,-1.0021124379198998,-0.4132720828056335,-0.0555555496451212,-0.0330609873389359,2507
1726744857710255000,-0.2238531790494918,-5.499657154467702,0.9166302762717008,6.025152854689956,-5.681862564355135,-5.252079400959611,-1.1533180475234983,0.649901807308197,-3.920771598815918,0.3016022837081985,-0.8734407019304641,0.0698775458722897,-0.3758383700772015,-1.6810762882232666,0.226617082953453,3.282377243041992,-3.214106423166394,-4.338497990864515,1.0670949054401366,0.0301078222692012,-0.1759643256664276,-1.5182134831354022,-0.4898821115493774,-0.1854140514693222,0.2381376153917983,2508
1726744857750023000,-2.200793303731084,-5.784571243679523,1.231943010878563,6.9263470768988125,-4.473534530080855,-5.308818940791487,-0.8419386744499207,0.4146070778369903,-3.754188299179077,0.2537431526706606,-0.8777815908633788,0.0131872756393019,-0.4061279230260596,-1.6415635347366333,0.126580610871315,2.8957130908966064,-2.070918385061621,-5.625736187985539,1.200129237988591,0.1065428480505943,-0.177286297082901,-1.5804096809379755,-0.423792153596878,-0.1296318580280523,0.5343837939463556,2509
1726744857789790500,-3.8765924270212646,-6.037687926614284,1.6299772833138704,7.508148601710796,-3.29954949491322,-5.376904050502181,-0.6786589026451111,-0.0912096425890922,-3.214873552322388,0.211403597585466,-0.8788867173615043,-0.0412788469995687,-0.4256322727623214,-1.3890231847763062,0.018793262541294,2.401707887649536,-1.3103665592521427,-6.794070357784628,1.6416688901513814,0.0935571938753128,-0.1741920709609985,-1.5275279855780302,-0.2115989327430725,-0.2075296015623956,0.6880152896478772,2510
1726744857829558000,-4.3912148510515685,-6.6815346964508295,1.962851393574476,7.757613776400685,-2.2994154443942008,-5.540986359199882,-0.5774683356285095,-0.4716692268848419,-2.4562032222747803,0.1758035812358197,-0.8803205894003963,-0.0868755184657223,-0.4319508077601267,-0.691500723361969,0.0846223980188369,1.8599923849105835,0.3004904285281896,-8.089635653746127,2.1005945614010093,0.0657722949981689,0.015776589512825,-0.0844860815492458,0.0411881767213344,-0.2095401376672089,0.4440004893183708,2511
1726744857869318400,-4.557974270004034,-8.191411436134576,2.129550606772304,7.817977936470508,-1.510641586576402,-5.724294177371263,-0.6235646605491638,-0.3415761291980743,-1.7680132389068604,0.1463217692281064,-0.8816932106113688,-0.1203115146946428,-0.4321250639884215,0.7106826305389404,0.2672682106494903,1.31914484500885,0.1856003130227327,-9.945300930321215,2.753768547031284,-0.0748446434736251,0.0450181178748607,1.5007025224946438,0.1539537459611892,-0.2180892086952924,0.3381788656052202,2512
1726744857909086200,-6.259659529700875,-8.003529734176396,2.9953648880422112,7.873052173438667,-0.9331270914338528,-5.771890041282773,-0.6452266573905945,0.2995828688144684,-0.9488310813903807,0.1230935481605811,-0.8802830285923211,-0.1392346694836395,-0.4365358177827734,1.2747544050216677,-0.0055652344599366,0.5206465721130371,-1.1006009422659873,-10.511487537372112,2.6176824987620115,-0.0609129443764686,0.1659756451845169,1.6176992548905311,0.3013566434383392,-0.1008448947465047,0.314969291464053,2513
1726744857948853800,-8.600481481847167,-8.392513269671797,3.2502573484778403,8.018692231994867,-0.687197324328497,-5.603458889725804,-0.505233645439148,0.7129181623458862,0.4600165486335754,0.1109504649651111,-0.8755577059812357,-0.1381868578781631,-0.449436528078622,0.4088234305381775,-0.0886573493480682,-0.4977914094924927,-0.9263526288628576,-9.216576321405173,1.951726772969961,-0.0590926557779312,-0.0197818353772163,2.237103072866052,0.1595480293035507,0.2159370356300845,-0.3722068074133247,2514
1726744857988691500,-7.753065611577034,-7.213574119228125,3.4712598142713307,8.099328195720911,-1.1260285943154245,-5.413257804909348,0.4146884083747864,0.5117565989494324,2.253762006759644,0.1239225003051738,-0.873838256244228,-0.1113823390884261,-0.4567756579911175,-0.175686627626419,-0.5542280673980713,-1.8681559562683103,-1.8202245453596115,-8.202376482263206,2.1456822418838737,-0.0630964711308479,-0.0506780669093132,0.3830818737035617,0.1518434584140777,0.6156924693021923,-0.1432432722133118,2515
1726744858028461600,-4.553035060036182,-6.034966392695903,1.456011878505349,8.051860926625132,-2.1554478490948674,-5.166425901332497,1.0316373109817505,0.7252182364463806,2.921638250350952,0.1632474780667602,-0.8708920349655073,-0.0704376958784203,-0.4581875473954798,0.4164539277553558,-0.3376040458679199,-3.0728743076324463,0.0032680618852376,-7.054266769847273,1.9058020571410648,-0.1306546628475189,-0.3640636801719665,0.365752370576933,0.3499411642551422,1.0196172610808163,0.1027507557672914,2516
1726744858068232000,-2.9938749417454003,-5.860318850842118,-1.4754764574319124,7.851711279246211,-3.280444104687869,-4.874395550374686,0.6867300868034363,0.3304379880428314,2.9792020320892334,0.2068166426538745,-0.8648007653133075,-0.0253898616030234,-0.4568391057591209,1.8857877254486084,-0.3525896370410919,-3.5511629581451416,-2.389608487147093,-6.16472089985609,1.4577853179186582,-0.1648821532726287,-0.3154982328414917,-0.4840810456963256,0.3576551675796509,0.23846191544272,-0.461078209641017,2517
1726744858108002000,-1.928764999577403,-5.9253825669050215,-1.8302175315856928,7.374976979583502,-4.298009328609704,-4.827758886884153,0.4078701734542846,-0.4533714950084686,3.142886161804199,0.2424056302648896,-0.8635121223998107,0.0222265082447091,-0.4416927218900376,3.0122392177581787,-0.6330523490905762,-3.617643594741821,-5.266008557590842,-4.576716964396834,0.1132558653671294,-0.1019862592220306,-0.156844675540924,-0.4347994206549599,0.1492138803005218,0.234514127665013,-0.4973557204741984,2518
1726744858147772400,-0.6816121446073055,-4.69772585504353,-1.3784218583464622,6.642276452773809,-5.315124762937426,-4.8785246130034325,0.6550215482711792,-0.5784963965415955,3.3549983501434326,0.2800618271940279,-0.8623855754034757,0.0708988916745991,-0.4157281097080845,3.2891886234283447,-1.186390399932861,-3.590195894241333,-6.686565091833472,-2.1654142395749685,-1.1460925273746252,0.0349462293088436,0.1537835896015167,-1.3522666957400735,-0.0293172560632228,-0.0573878613725071,-0.3492593548070639,2519
1726744858187542500,0.500662872260809,-3.300186039251089,-1.5985083783388137,5.749699836784601,-6.292333134290575,-4.849525897534192,0.7690079212188721,-0.5361018180847168,3.4014780521392822,0.3205048535233508,-0.856084580831866,0.1199007983020172,-0.3873237695746442,2.5746939182281494,-1.5267609357833862,-3.6454360485076895,-6.27250030657351,0.2092120747566223,-2.365793311795592,0.0780450031161308,0.3593511581420898,-1.4628534149631858,-0.1200141161680221,0.1206131236616056,-0.0233390023572486,2520
1726744858227313000,1.823140432806313,-2.1895529477924107,-2.109586553891003,4.724102113054692,-7.159204815658927,-4.753841125497222,0.730022132396698,-0.5858031511306763,3.429184436798096,0.3608273748025574,-0.8449923130082094,0.1684233583498919,-0.3569664848450919,1.748047947883606,-1.6719528436660769,-3.6542909145355225,-5.673503316810727,1.6034987339720128,-3.5167326946794986,0.0561298541724681,0.3386420905590057,-1.5764007375575602,-0.0042896149680018,0.4648382562942802,0.3765404892360791,2521
1726744858267083000,3.391429906231165,-1.2662982849448918,-2.055446675163507,3.5831788050115105,-7.843340341264009,-4.670464046369493,0.4818893671035766,-0.5967340469360352,3.416382074356079,0.3966565308677326,-0.8312836483403955,0.2170135842086932,-0.3233206070057806,1.2787505388259888,-1.6450142860412598,-3.5578203201293945,-4.628215096443891,2.8088316780835387,-4.447017402294278,-0.0058924984186887,0.1320263147354126,-1.4659049114882945,0.1677810549736023,0.7787626783479005,0.5000674636509269,2522
1726744858306853400,5.078386383351683,-0.3596931436032056,-1.6229864015132187,2.3906251168437302,-8.310610062488912,-4.624833345051109,0.3096543252468109,-0.5677023530006409,3.277275562286377,0.4259032135267994,-0.8158219419802235,0.2650196975671884,-0.2877597257308213,0.948383331298828,-1.5301823616027832,-3.298638105392456,-3.675282503691316,3.923946883392334,-5.177075305640697,-0.0406518578529357,-0.0136483488604426,-1.711726030587405,0.3239124417304992,0.6593691139433533,0.5229505092514678,2523
1726744858346623500,6.981902375382185,0.429188120111823,-1.6585931369453668,1.2447244587793946,-8.59670897757113,-4.551667278814316,0.3343141674995422,-0.4837125539779663,2.878387928009033,0.4509874118708846,-0.7979520915858281,0.3087764608787305,-0.2540473121143464,0.6447890996932983,-1.2621374130249023,-2.73045301437378,-2.7552918110758067,5.024812029552459,-5.655165696087479,0.0331979878246784,0.0541886575520038,-0.3524504789985716,0.2907686233520508,0.7602060080464929,0.067992983580986,2524
1726744858386393600,8.734817471578717,0.600729512643814,-2.169077145996689,0.2904251625171862,-8.730691331559418,-4.456576673278212,0.3019471764564514,-0.4294717609882355,2.1317026615142822,0.4709855199628196,-0.7808461593010791,0.3427848523245312,-0.225722137389016,0.3470495641231537,-0.8450444340705872,-1.668734788894653,-2.395980360266566,6.258890883415937,-5.948134496939182,0.0614500567317009,0.001618989277631,0.8841789361305534,0.1457589864730835,1.1050113791193812,0.0493869303130544,2525
1726744858426164000,9.353754841086268,1.0918296067893505,-2.1282541372209787,-0.3825314002139494,-8.782006508255005,-4.347463095347584,0.3222607970237732,-0.3161339163780212,1.3627548217773438,0.4859066477593616,-0.7672605585255536,0.3646507447934777,-0.2055136876686828,-0.3289837539196014,-0.3515269160270691,-0.364152193069458,-2.35036456425637,6.262154853647947,-6.152369952327013,0.0665468201041221,-0.0929607301950454,1.292869627136737,0.2114498615264892,1.194403846079111,0.2889432351300492,2526
1726744858465934000,9.33404008679092,2.2897943602204323,-1.8309300637692207,-0.7708784279040992,-8.80935628747344,-4.239269554871321,0.2376809120178222,-0.0537705793976783,0.6464076638221741,0.4959251990521849,-0.7577485992587297,0.3767753358116551,-0.1947196238436071,-0.8621174693107605,0.3088608086109161,0.8541308045387268,-2.459113400527835,5.828891446921229,-6.031977147752047,0.0869099050760269,0.1131939962506294,0.624798516625911,0.2911278009414673,0.4185072246868163,-0.1144979195837862,2527
1726744858505704400,9.712192431670427,1.2058283264130354,-2.370354336100817,-0.8285068793997168,-8.829564378243685,-4.1860169803723695,0.1307158917188644,0.2280676513910293,-0.1891919672489166,0.4983050696285623,-0.753963230049124,0.3807452187240571,-0.1956132257577968,-0.7728860974311829,1.1239397525787354,1.6279741525650024,-3.0381285094916817,5.425848990935087,-4.654321597602963,-0.0307903736829757,-0.1859412044286728,0.5378790887162089,0.2724666893482208,0.279552799640689,-0.0177291494191042,2528
1726744858545474600,9.462017062884568,0.4675052835464477,-2.9851427692353725,-0.6069122929319739,-8.881777965083717,-4.112917257370055,0.2955375015735626,0.0876139998435974,-0.8598279356956482,0.497930010228735,-0.7547917640510722,0.3741521281198128,-0.2058285021414043,-1.1000916957855225,1.6162492036819458,2.371681928634644,-5.544189539155363,5.332597291263937,-4.0752442370578645,-0.1116487383842468,-0.4712319672107696,2.409259966947883,0.2974761724472046,0.5319816647080704,0.4087451246071606,2529
1726744858585245000,8.897655333173274,1.7406126639842987,-2.427676059734821,-0.1673483795552514,-8.946261835432052,-4.013325248761475,0.2331388592720031,-0.0865057781338691,-1.708155870437622,0.4971666780006742,-0.7614007383045603,0.3534000040070462,-0.2195510257968476,-1.7742984294891355,1.529147744178772,3.284462213516236,-7.701171758210658,4.077776678144931,-3.785814423987269,-0.1218945682048797,0.0499022863805294,-0.3770415340933948,0.4930245876312256,-1.3736639962948858,0.2212920050582848,2530
1726744858625015000,8.204613447535037,1.0813234103441238,-2.71777047419399,0.6332827057242393,-8.926373478135465,-4.011132414892316,-0.3211829960346222,-0.0146280117332935,-2.8657548427581787,0.4870969923796285,-0.776603880399475,0.3184293566135961,-0.2412998672365206,-2.0315403938293457,1.3554484844207764,3.850451946258545,-5.433669309297204,2.5807828009098768,-0.986483564698696,-0.1058913469314575,0.4152292907238006,0.1173618302480783,0.1832395046949386,-1.147488146451488,-0.5499880076503381,2531
1726744858664785400,6.812312701439857,-1.8834552007764576,-2.4905220997482536,1.8319525386847555,-8.642354291936755,-4.2572365887165065,-1.0145232677459717,-0.1547313183546066,-3.9856882095336914,0.459151905245631,-0.803711889476012,0.2666568287133514,-0.2685534164286771,-2.05477261543274,1.236483097076416,3.964408159255981,-4.619987950846553,1.1412284284695982,0.3517863160014152,-0.0233401115983724,0.2587240040302276,-0.4315358157491311,-0.1198074594140052,-0.3254784105187281,-0.3460254874523729,2532
1726744858704555500,4.190701338796317,-3.7711546149939297,-1.0499185105159878,3.2518232826203106,-7.982578716084361,-4.677011568316817,-1.391079664230347,0.0521687492728233,-4.525773048400879,0.4148753249409405,-0.835177681871822,0.2023350286147655,-0.2990269790965305,-1.8239299058914185,0.6910547614097595,3.8064682483673096,-4.179931230717897,-0.5569722039818763,0.7921697838664055,0.0050872270949184,0.0147996321320533,-1.7493777158506214,-0.2288475781679153,-0.4123734711721539,-0.0385514973468845,2533
1726744858744326000,2.0006670372277497,-5.468908964982629,-0.412293099412322,4.662694873672724,-6.979891620081663,-5.07057775542736,-1.5084905624389648,0.4060828983783722,-4.553141117095947,0.3608795033355112,-0.860211205873737,0.1362505198516511,-0.3335242559608122,-1.9873592853546145,0.471286803483963,3.6522083282470703,-3.234019914904237,-1.9957896404497324,0.9649101038593798,-0.00657529104501,-0.077821634709835,-0.992910017549619,-0.1771546751260757,-0.1695557716727256,0.1764012353870086,2534
1726744858784096000,0.2409510288447141,-7.412707283040881,-0.0788753837943077,5.906161733606457,-5.707368177011609,-5.358506808546185,-1.544175386428833,0.5793822407722473,-4.379473209381104,0.3015426796776917,-0.8763233901139449,0.0725612157923035,-0.3685976623129203,-1.7581160068511963,0.1824996918439865,3.4418232440948486,-3.4115947423815727,-4.311188543656468,0.7149409982353448,-0.0002489301841706,-0.1761786788702011,-0.988067034497857,-0.1845916509628296,-0.1889936269891448,0.0789129667251836,2535
1726744858823866000,-2.3122551983535287,-7.27197487027049,1.0966823075175285,6.866026755970716,-4.348432232640684,-5.48809648053348,-1.26554536819458,0.5782212615013123,-3.781773328781128,0.2445632008067959,-0.8829538163347875,0.0144090064716457,-0.4004669955588523,-1.031670093536377,0.0902841687202453,3.1816585063934326,-2.666186125168204,-5.775766590455175,1.2479010429888964,0.0266782213002443,-0.0854988694190979,-1.247002925105393,-0.245838925242424,-0.415576504997164,0.0830038071022369,2536
1726744858863629600,-3.799811385157704,-6.8199956571578975,1.7618360692769288,7.469523395240307,-3.1479636796951294,-5.519684627974033,-0.9455816745758056,0.3571230769157409,-2.8914995193481445,0.1976502253896106,-0.8833566532284542,-0.0332656827373456,-0.4236847479107285,-0.4664609432220459,0.0483905151486396,2.529659986495972,-1.0222329234719276,-6.7732607939898966,1.6017133118599651,0.0106376698240637,-0.0182819329202175,-1.0090216327864676,-0.2867219448089599,-0.2146588506541214,0.0886340041420888,2537
1726744858903399700,-4.3104953006953,-6.4172518918573855,2.042524649748206,7.797948124876618,-2.2104032819889485,-5.520550889414548,-0.6699859499931335,0.2281008958816528,-2.169501304626465,0.1624608274056786,-0.8812700042799093,-0.0695192640437424,-0.4383339461456633,-0.27458655834198,0.1653479784727096,1.6858502626419067,0.5684434460669756,-6.949115958067774,1.7868068444043397,-0.0460070818662643,0.0141320256516337,-0.5407642887637019,-0.2209085375070572,-0.3680891064288094,0.3344076399708166,2538
1726744858943170000,-5.186049470213056,-7.157272970813512,2.114868001425266,7.999086783292889,-1.4820543745175003,-5.476177494680881,-0.5486727356910706,0.3926228582859039,-1.6288801431655884,0.1356117740402132,-0.8774337144632868,-0.0965268789302667,-0.4498912491480428,-0.1104035004973411,0.1924789249897003,0.9674723744392396,0.6451029073774814,-7.780165215426683,1.626596408703923,-0.1122648045420646,0.2118322402238845,0.7633432831589132,-0.1261835992336273,-0.477890045569092,0.279968339905329,2539
1726744858982940200,-7.419070388332009,-7.465132466804981,2.1864128962010145,8.187909565493465,-0.9609610739726572,-5.3108472317487,-0.4265631437301636,0.76052325963974,-0.864970326423645,0.1166892195718109,-0.8706021084140964,-0.1132687422327927,-0.4643337716456854,0.1832789778709411,0.1310279816389084,0.375941514968872,-0.1449012228876352,-8.693116510924696,2.0009148745089766,-0.1991951316595077,0.2166998833417892,0.8220236548602581,-0.0336871668696403,-0.312313150932081,0.4756573546135798,2540
1726744859022744000,-9.086520785471796,-7.529667775079607,2.030568254494667,8.356289279124141,-0.8127781260006129,-5.067763282528519,-0.392557829618454,0.6854610443115234,0.5589101314544678,0.1094748564434618,-0.8637682329747673,-0.1108533088834688,-0.4791985989274871,0.2881646752357483,-0.0476478673517704,-0.3613739907741546,-0.1087783546268939,-8.691334303683043,2.287239415040612,-0.1461782902479171,0.2653311491012573,2.935150365576148,0.0012076303828507,0.408707459477894,0.1885041629717685,2541
1726744859062515700,-7.484339271578192,-8.166500282239914,1.7363444851458072,8.406555823549628,-1.2093433487966656,-4.902826110567152,0.00626852363348,0.3710797727108001,1.955641746520996,0.1194110822358284,-0.8618331259458212,-0.084960157414986,-0.485557910083659,0.5611530542373657,-0.1264016926288604,-1.375643014907837,-0.7837094140350818,-8.578584707337617,2.85899885378778,-0.1317626982927322,0.2053788155317306,1.5431241986386477,0.0687615945935249,0.2874043351249769,0.2169186488122679,2542
