time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744859102287000,-5.376947305122018,-8.539464410826563,0.8811021590337157,8.288144548180698,-2.069990748822689,-4.815822073113918,0.5328207015991211,0.0470454022288322,2.85060977935791,0.1478131530146314,-0.8622497069477146,-0.0454317335817017,-0.4822992358244297,0.92521995306015,-0.336441695690155,-2.431257724761963,-2.1575293315440414,-7.257201079508662,1.9721189881354568,-0.1572669148445129,-0.1022330522537231,0.8162962901894003,0.1560007631778717,1.079333113309741,0.3164352358307689,2543
1726744859142058500,-3.567935058650374,-7.361555187952518,-0.1527060514196753,7.958900318855047,-3.23802447437048,-4.726676055195927,0.9458576440811156,0.0108817862346768,3.399811029434204,0.1908467073504546,-0.8608080269250113,0.0017188325434376,-0.4717881482251128,1.2860037088394165,-0.7160515785217285,-3.242949962615967,-3.470498182249069,-5.521099755468964,1.1512784055799246,-0.1204550191760063,-0.2722193002700805,0.6865966550216078,0.2729117274284363,1.0602832526639103,-0.0700488749311771,2544
1726744859181830100,-1.9623598106652496,-5.698415055227279,-1.2000070729136467,7.394504102352261,-4.527519510507584,-4.581840006498992,1.339652419090271,-0.2403977364301681,3.588672637939453,0.2426482648197276,-0.8549702699338698,0.0513290030067372,-0.4555359466785019,1.9130747318267824,-0.9168251752853394,-3.728834390640259,-4.453452988299727,-3.9915187828838814,0.5469278528947383,-0.0788835734128952,-0.1791643947362899,-0.2535600610543974,0.1167959794402122,0.4976482736799865,-0.704513785310462,2545
1726744859221601800,0.0739420190453529,-4.117922226050496,-2.764803735786676,6.59585489333868,-5.779258524224161,-4.389220462363958,1.5854071378707886,-0.6517705321311951,3.3244118690490723,0.3003034169203692,-0.8454934592403937,0.094492216226892,-0.4313118581723585,2.388302803039551,-1.1145055294036863,-3.8939948081970215,-5.561930363029242,-2.0560377729244528,-0.6879238119721413,-0.0413064062595367,0.0078683402389287,-1.0470541340608148,-0.171001598238945,0.1636990632674656,-0.5983220131106675,2546
1726744859261373200,0.6363426778167486,-3.2954157561093567,-3.069984952479601,5.669535582223534,-6.77519497692287,-4.2571696609601375,0.7636821866035461,-0.6972792148590088,3.176352977752685,0.3490345044270679,-0.8362065730811435,0.13346841632341,-0.4013971846408912,2.6387619972229004,-1.3093791007995603,-3.807847738265991,-6.023947570553422,-0.477335188165307,-1.6928456812895831,0.0596945881843566,0.2653516829013824,-1.7390870618522165,-0.3286646008491516,0.1880589582212269,-0.1859822067460976,2547
1726744859301144800,1.47788702570498,-2.6247528755396603,-1.6430284880667925,4.635707498025894,-7.5413272332131855,-4.220073271492123,0.3285969793796539,-0.065133050084114,3.589108467102051,0.3837239471969588,-0.8257880559037631,0.1823127472939647,-0.3709342569730203,2.5345325469970703,-1.4077284336090088,-3.6412291526794434,-5.678965089347958,1.1261255518838762,-2.908790181916952,0.1005802378058433,0.3907107412815094,-1.5936393109977245,-0.2832266092300415,0.3768376820843666,0.1730872337345033,2548
1726744859340916500,3.059976768684387,-2.496411157786846,-1.5286790553092957,3.4541970357894893,-8.198188382923602,-4.126575195844471,0.1738055050373077,-0.0502181388437747,3.918577194213867,0.4149389167575296,-0.8072830190688003,0.2422620563693263,-0.3426790752014499,2.177826166152954,-1.4894907474517822,-3.432181596755981,-4.615397115924954,2.557121354815364,-4.140720917835831,0.0677458420395851,0.3737563192844391,-1.384316615473479,-0.0966747552156448,0.6479964368619024,0.3495634523201734,2549
1726744859380688000,5.762102222239971,-1.4280571191310882,-1.5237603036075829,2.112128201197833,-8.668591141477227,-4.069996399532259,0.3471023142337799,-0.4100317060947418,3.7442896366119385,0.4451486525156997,-0.7857392432045964,0.3002097819976883,-0.3071331278467042,1.6946170330047607,-1.4587138891220093,-3.045376300811768,-3.524087149095535,3.844940566694736,-5.236348163342476,-0.0249500572681427,0.1722319573163986,-0.7614284625135361,0.0768602490425109,0.8792138610690832,0.2553796959633007,2550
1726744859420459500,7.9433017677068705,-0.1913987701684236,-1.7149585827678442,0.780270817888528,-8.93574511759281,-3.964087755122781,0.4027937948703766,-0.6724691390991211,3.25300407409668,0.4752588171922322,-0.7627109480277042,0.3469643067712025,-0.2683593132488356,1.153496265411377,-1.3446227312088013,-2.2880067825317383,-2.899772762724757,4.875045246455073,-5.942828791746496,-0.1029510721564292,-0.1343399733304977,-0.6279324307374656,0.1862198114395141,1.0819402270682157,0.1820776553219184,2551
1726744859460231000,9.86181483786106,1.1065034443080424,-1.4874606174752116,-0.3303480623817071,-9.020539954563974,-3.832905845507979,0.3588607311248779,-0.2542309463024139,2.423169136047364,0.4990786075521557,-0.7405963216827213,0.3833287014147765,-0.2355778521893519,0.5075873136520386,-1.0558277368545532,-1.2811660766601562,-2.0850825194925067,5.497987759950757,-6.037199850836396,-0.0475424155592918,-0.2158940583467483,0.9313868967030196,0.2106650024652481,1.197423193900287,0.1970025632585398,2552
1726744859500002300,10.981002407175302,1.426955295369029,-1.686849509614706,-0.9786261291965842,-9.028396513283251,-3.701451256431639,0.4153994023799896,0.1908740550279617,1.149486422538757,0.5125953237950006,-0.722718303946522,0.4079212584854508,-0.2202828990782612,-0.5756534934043884,-0.6377485990524292,-0.0791246518492698,-2.9064807359308005,5.516567957258224,-6.834266174572706,0.0973442271351814,-0.508427083492279,1.521920374829322,0.2300895452499389,1.538086204471439,0.350334802018851,2553
1726744859539774000,9.881796134138106,2.0720260540425777,-1.8728607415258884,-1.171540564624965,-9.078059246596691,-3.5194805320829152,0.6359207034111023,0.1426376402378082,0.1567749381065368,0.521164277373757,-0.7112858535702229,0.4165525205259002,-0.2212336256895657,-2.233020544052124,-0.501541793346405,0.7702330946922302,-3.046129445117712,6.898102979189157,-8.175210827440022,0.2737407982349396,-0.4575709700584411,1.978940212457627,0.3538504540920257,0.8975821691915392,0.3709187403641641,2554
1726744859579544600,9.48304874499738,1.3917840287446974,-2.6338088731765747,-1.080148959737271,-9.175034935227036,-3.2897450169965623,0.5864545702934265,-0.2412067502737045,-0.6299616694450378,0.5291929491725418,-0.7071637998787151,0.4094504548179241,-0.2285270036254468,-2.896413564682007,0.6399475932121277,1.4804493188858032,-2.9209581740945576,6.4341439899474375,-6.14101619914174,0.3025479912757873,-0.5413642525672913,0.3415789198396727,0.2847456037998199,-0.0695616896358551,-0.3247771669141948,2555
1726744859619316200,8.81509804599583,1.8358914855688808,-2.5645386453345416,-0.7719272063046694,-9.281859817698598,-3.0694667738243937,0.5140547752380371,-0.242121934890747,-1.207990288734436,0.5349701476512222,-0.7096027530732216,0.3911050786011608,-0.2393905718370519,-1.8495550155639648,1.1874582767486572,2.681363821029663,-5.0325575291126965,4.687456389963627,-3.6648534641355273,0.2929736971855163,-0.1806968003511428,0.2031351294631138,0.072788693010807,-0.6897652020551264,-0.3265327784098684,2556
1726744859659087600,8.49827139969468,1.5627642802625894,-2.894950749395788,-0.2219653742752037,-9.349305460461974,-2.9515391903191803,0.0248746387660503,-0.2907263934612274,-1.982729434967041,0.5334964905111118,-0.7193579021763925,0.3647064890950577,-0.2547446093644642,-0.7921061515808105,1.5115412473678589,3.4917707443237305,-5.511177496391534,3.811592423844337,-2.1852818463444708,0.3087183833122253,0.2737149894237518,0.2563884711470455,0.0782719925045967,-0.828654251981154,0.0819998998898547,2557
1726744859698859000,7.927225662174821,-0.5445137044250965,-3.2172681020677087,0.6586808394182473,-9.285030848950148,-3.086215664051473,-0.7355210185050964,-0.6436326503753662,-3.042041778564453,0.518187377443671,-0.7426189410126378,0.3253771825021236,-0.2722657805154428,-0.9829703569412231,1.5488330125808716,3.818653345108032,-5.974250934970379,2.9501755007505417,-2.175820482777059,0.2889005243778229,0.4137300252914428,0.5644502117123454,0.0177592448890209,-0.5972705678289756,0.0455241219716379,2558
1726744859738630700,6.622777971577644,-3.259560014352202,-2.4570778030470013,1.8208233880355955,-8.961643528959154,-3.541744678600132,-1.5091688632965088,-0.9834320545196532,-3.8726460933685294,0.4864387894739144,-0.7794574594185019,0.2702309978535698,-0.2877475735053367,-1.558568000793457,1.3344347476959229,3.9431614875793457,-6.190795836833119,1.471017724457383,-1.000648575912416,0.2905723750591278,0.3330489993095398,0.0489693168223369,-0.2007365226745605,-0.3249856950983404,-0.3278980023484676,2559
1726744859778402000,4.461542478992045,-4.529264892870187,-0.4129460103631019,3.0985981757625938,-8.296473400586843,-4.211603549310564,-1.7998186349868774,-0.5848571062088013,-4.205090045928955,0.4392180216167557,-0.8195867794511935,0.2073873979215224,-0.3039004908004608,-1.7195690870285034,0.8352801203727722,3.837424993515015,-4.992967277002334,-0.4275596421271562,0.2006079125404357,0.2619992792606354,0.2206112742424011,-1.1499537328474223,-0.4291594326496124,-0.1941117919867858,-0.3401713911293074,2560
1726744859818173700,2.4558999914392827,-5.338645339256525,0.6151183957412839,4.394658854025602,-7.347630707496404,-4.782226092982292,-1.6661394834518433,0.2027971744537353,-4.280675888061523,0.3841525623464032,-0.850019253542629,0.1459210375868401,-0.329546876991802,-2.19437575340271,0.5222028493881226,3.51402235031128,-3.027656215316057,-1.6973915080256758,0.4742424097817391,0.2211575955152511,0.0109409298747777,-1.2654549659885466,-0.4905337691307068,0.1335863678074907,0.0967744852361269,2561
1726744859857936100,0.3819078980207443,-6.092458212199807,0.7565443437337875,5.653724849629402,-6.179471309742331,-5.100972893691063,-1.4340842962265017,0.7322156429290771,-4.26733922958374,0.326725136653045,-0.8675050325337421,0.0866733606379219,-0.3649294190640149,-2.270829677581787,0.2089960128068924,3.191356658935547,-2.632800572916865,-3.51264513310492,0.2011561940729617,0.178285464644432,-0.166961133480072,-1.488115574252605,-0.3480019569396972,0.1082802232458721,0.4745980913516133,2562
1726744859897707800,-1.8947662838637829,-6.7639622197687626,0.774048436242342,6.732551766982674,-4.88248299524039,-5.196589568927884,-1.2317813634872437,0.7872564792633057,-3.939316272735596,0.2711595852685038,-0.874113066451309,0.0296425524467978,-0.4018959255394351,-1.5118135213851929,0.1390823870897293,2.971426725387573,-2.344220946934819,-5.676508343845605,0.8570213184833526,0.1143317073583602,-0.2810335159301758,-1.4943535918593407,-0.1786573529243469,-0.0684449148998362,0.4474333133112639,2563
1726744859937479200,-3.532197974836826,-7.054204226005077,1.044406761357188,7.483377733069658,-3.6161534383744,-5.205079749375582,-1.0872724056243896,0.5027296543121338,-3.2465806007385254,0.220909735515637,-0.8746225631731374,-0.0205078152415289,-0.4310610317041287,-0.9997254014015198,0.163926750421524,2.668682098388672,-1.605551867109537,-6.795360982117057,1.1880015047561376,0.0209535975009202,-0.3110682666301727,-1.093215435124561,-0.0686084032058715,-0.1059286825505085,0.288559825303033,2564
1726744859977250800,-4.04389252872169,-7.359699330952763,1.3579507327258586,7.825085138127207,-2.776003759714961,-5.218451856645942,-1.004942774772644,0.2892472743988037,-2.6614341735839844,0.1880216817307454,-0.873762440363208,-0.0510508164746518,-0.4456241681799698,-0.6743190288543701,0.1261235028505325,2.195305585861206,-0.7324199563026428,-7.932668145489692,1.4074445392131805,-0.0566277466714382,-0.1637713760137558,-0.2296577371424064,0.0162709169089794,-0.1814189174185506,0.2336173614883795,2565
1726744860017022500,-4.75609971807897,-8.442757602265477,1.49720839676857,8.118307036957145,-1.850813014238328,-5.180538013315201,-0.8293765783309937,0.5393481850624084,-1.9973227977752688,0.1518656764762536,-0.870297893323621,-0.0819482232063481,-0.4613056661504351,0.0342889726161956,0.2211554199457168,1.52320396900177,-0.0848135416716337,-9.651343118432164,2.2485767991691827,-0.1812742948532104,-0.0399571768939495,1.1762662049073724,0.1321403831243515,-0.1211708397427573,0.4607887251751497,2566
1726744860056728600,-7.701867339259386,-8.134654360646008,2.032394300878048,8.40097597759068,-1.14003403105326,-4.9289311504215,-0.942048192024231,1.4032090902328491,-1.1974714994430542,0.1233660870439885,-0.8610440798017488,-0.0995421751061772,-0.4831929712513633,0.8733682036399841,0.0196493603289127,0.5763415098190308,-0.6953840648502111,-11.114253524279594,2.8450100759238004,-0.230044737458229,0.1266307681798935,0.6718893536247312,0.3757145404815674,-0.1518674817036837,0.5095892521686851,2567
1726744860096497700,-11.575015763306617,-8.482928869134188,2.021373725169897,8.737139192524552,-0.8167491485234349,-4.377866124656796,-0.9800766110420228,1.822439193725586,0.6318153738975525,0.1053508166842412,-0.8454255535215625,-0.0920037722298631,-0.5154533684609263,0.5518197417259216,-0.0180257391184568,-0.8824226260185242,0.1999725372463464,-9.80995021058917,2.531717448967695,-0.291620135307312,-0.0564372837543487,1.317670598655194,0.3085485994815826,0.3069100497795268,-0.2836142951922491,2568
1726744860136266800,-9.905613063055275,-6.903869287630915,1.7707564578354358,8.933716826635598,-1.2892384310275316,-3.83366017100662,-0.3594178855419159,1.320759654045105,2.4267523288726807,0.1138609208221196,-0.8322098743720494,-0.0537493346803336,-0.5399753837514563,0.3175241649150848,-0.3737605214118957,-2.237332820892334,-0.4945896898269653,-8.293052778488397,2.388369885262847,-0.2724112868309021,0.1593854129314422,0.4870834058500826,0.2470715492963791,0.5128608942504972,-0.3320718174343928,2569
1726744860176035600,-6.271127264654636,-6.979624493578076,0.2684951615914702,8.885447008985281,-2.2756110826976594,-3.469992278553545,0.2257556319236755,0.8326023817062378,3.03808331489563,0.1441386089024847,-0.8227384883792876,-0.0046642560842232,-0.5498216414119027,0.8902204036712646,-0.2335152477025985,-3.2060799598693848,-0.7802572277545928,-7.203868717771768,2.062004426243901,-0.3074643313884735,-0.1304184198379516,1.260482438272983,0.2599388360977173,1.0493119959902018,-0.0224178757742047,2570
1726744860215805000,-4.416615249767899,-7.28019909325838,-2.185250282162428,8.601081201305984,-3.4202360217377543,-3.239412713858485,0.2221789807081222,0.133818581700325,3.267159938812256,0.1833976568333137,-0.8142984069716667,0.0456309366234498,-0.5488181055397334,2.0475871562957764,-0.5672605037689209,-3.469970464706421,-4.651779511904716,-6.296065891078114,1.4237854331612587,-0.2024390995502472,-0.1943539232015609,0.3454122143922373,0.1448718160390854,0.5567878969235346,-0.3422235013535246,2571
1726744860255573800,-2.937096238946914,-6.880602978333831,-2.426199265180528,7.997389916247129,-4.568618413615226,-3.3674691849291323,0.1841382086277008,-1.0161281824111938,3.582038164138794,0.2230423372474402,-0.8137546201068465,0.0974503014832884,-0.5277867990321364,2.5396029949188232,-1.107369899749756,-3.625847578048706,-6.75986413680017,-4.31745052666068,-0.4639041172493249,-0.071985550224781,-0.0637246817350387,0.0470925768647575,-0.1140375360846519,0.3675355276666581,-0.4942944332074374,2572
1726744860295342600,-0.2492716979444026,-5.491535222810507,-2.0742729561865327,7.057633031409979,-5.742058966642618,-3.659091831868887,0.7101809978485107,-1.3801305294036863,3.708618879318237,0.2710028617621842,-0.8155438859055948,0.1464579669634234,-0.4898935408322818,2.41300106048584,-1.4010186195373535,-3.884975671768189,-6.863204684287309,-1.3647722493089736,-1.480570565700531,0.0137197747826576,0.1116652265191078,-0.7928576930653304,-0.2910349667072296,0.1954629143347963,-0.2589904338063672,2573
1726744860335111700,1.477433436718583,-3.9572359895318745,-2.6952999914497133,5.9704784306943415,-6.788239751935005,-3.800468095500767,0.6718252301216125,-1.1109421253204346,3.45107364654541,0.3210618771335707,-0.8109086507913082,0.190255357318727,-0.450720844518334,2.0010979175567627,-1.5904343128204346,-4.030391216278076,-7.029661320900916,0.3122027858927845,-2.4642878805562853,0.0296722669154405,0.2890996932983398,-1.328754010466486,-0.2820393741130829,0.3114757867924869,0.0242929101151763,2574
1726744860374880800,2.0393211775317788,-3.155013598206639,-2.7161159849852323,4.840416708405316,-7.606622419944405,-3.857463655920327,0.3059426248073578,-0.6935721039772034,3.506436347961426,0.3625786657942602,-0.800890632383054,0.2350534153888303,-0.4145608689943776,1.7439424991607666,-1.6393946409225464,-3.954416275024414,-6.469918483161926,1.5199939368113875,-3.5464331286773083,-0.0343686901032924,0.2588211297988891,-1.756484479115903,-0.1114950627088546,0.5977418386025354,0.3298056991333141,2575
1726744860414649600,3.398706619235873,-2.0124463223487137,-2.0996736471638084,3.5887706336691974,-8.235035473805665,-3.933863881772756,-0.0998260751366615,-0.4876669943332672,3.817372560501098,0.3957402679735575,-0.7858586324769589,0.2880927755714936,-0.3779131292118081,1.5607417821884155,-1.6123692989349363,-3.724288702011109,-5.127475116169452,3.1269612236768007,-4.77012590534389,-0.062890388071537,0.1311502307653427,-1.7441924221672116,0.0944632440805435,0.919437223451212,0.3848130083451047,2576
1726744860454418700,5.834703348070383,-0.870816035079956,-1.5325599883958696,2.213855322138965,-8.652572319090366,-4.049971264113486,-0.2435940355062484,-0.556074857711792,3.7708523273468018,0.4235247118616881,-0.7665018088709684,0.3449145518522112,-0.3378400940938905,1.3642643690109253,-1.4974445104599,-3.1481592655181885,-3.849629016771913,4.9453661523938175,-5.624910843077302,-0.0735861808061599,0.0295520443469285,-1.3140677518576382,0.2549301385879516,0.9214838537827134,0.3267468960845843,2577
1726744860494187500,8.506519003558159,-0.005654664760828,-1.3500783919155597,0.894613382513821,-8.822664681857823,-4.186962152267992,-0.287043035030365,-0.8338414430618286,3.022017002105713,0.4464251911328875,-0.7478847790050112,0.3926117863843876,-0.2953454701746444,1.1550941467285156,-1.2008074522018433,-2.090184211730957,-2.425478841951489,6.727303344935178,-5.930967089039087,-0.010715845040977,0.0226305071264505,-0.1889488745319656,0.3168559074401855,1.0714816691569984,0.0817874170497991,2578
1726744860533956900,10.221031596124172,-0.0253548060089349,-1.215823650726676,-0.1282745068686548,-8.81972512127459,-4.285604020544886,-0.1654132753610611,-0.9314027428627014,1.927361369132996,0.4637869405092488,-0.7349003929964302,0.4224054980313334,-0.2576757006326303,0.5438292026519775,-0.599129855632782,-0.7493563294410706,-2.0637547770425675,6.062655194610357,-6.139670629751682,0.0392577722668647,-0.1524523198604583,1.6467686975084244,0.2374337911605835,1.4870412230193617,0.0223883163195801,2579
1726744860573725700,10.573451533854008,0.655282940608263,-0.8127244961172342,-0.796878180753067,-8.793771764850616,-4.26672396350801,0.2174181044101715,-0.8390210866928101,1.0296648740768433,0.4788118245318342,-0.7268629886320211,0.4349857218404077,-0.2306443316373072,-0.1660851389169693,-0.3868536353111267,0.1773187816143036,-3.071560823494196,5.560372027671336,-6.96167499538958,0.0665508434176445,-0.3949809670448303,1.0905402976311742,0.1961688548326492,1.203858999101445,0.0004167230081511,2580
1726744860613494500,10.748209550344944,1.5730705702215433,-1.3946411717414855,-1.1247161965426058,-8.831990144085884,-4.111125113256276,0.4323436021804809,-0.4218824207782745,0.196346715092659,0.492476194162337,-0.7204772374845169,0.4364877915092026,-0.2187651080493281,-1.443960189819336,0.1716508865356445,0.8524146676063538,-2.915991491597891,6.847972043842077,-7.322036247512698,0.082534946501255,-0.4164926707744598,3.169160781502724,0.1290564537048339,1.0831015259325505,0.0487298044114606,2581
1726744860653263600,10.22857075945735,1.932366238939762,-1.8553320990979671,-1.0686546290375292,-8.902934734880924,-3.970658073423803,0.2855582535266876,-0.2159200012683868,-0.7726432085037231,0.4990283551827922,-0.720942147466761,0.4274220829032517,-0.2202805286502171,-2.0487985610961914,0.8227984309196472,1.559540629386902,-4.278195790114999,6.197641172683238,-6.542188769602776,0.0626176968216896,-0.3833474218845367,0.6776398799754679,0.0733319446444511,0.048335978221707,0.0127367182765388,2582
1726744860693032700,9.012727234986423,1.9609388379514217,-1.9346467510923744,-0.659806409382075,-8.970113251140713,-3.907953487707674,-0.0220088697969913,0.0141745544970035,-1.5775480270385742,0.4968188622941515,-0.7295356006791609,0.4086905751142819,-0.2322085751652649,-1.7144243717193604,1.517270803451538,2.420605182647705,-4.514557153081894,5.307541175940632,-4.149063214245438,0.0045022303238511,-0.1739085465669632,-0.780619777456671,0.2613275051116943,-0.6521586711078882,0.4920257941557094,2583
1726744860732801800,8.048816736623644,0.9158493550270796,-1.7398060237765312,0.057351525117224,-8.945701863461732,-4.0176510030061,-0.5775682926177979,0.0398357771337032,-2.418298482894897,0.4823915293213528,-0.7479122333863819,0.3814059307545481,-0.2499104785421068,-1.3650202751159668,1.675848126411438,3.01899528503418,-5.104308175593614,4.444603911411762,-2.419194647115469,0.0581468045711517,0.0366471782326698,0.1035696618015877,0.4080564677715301,-0.2850844590763561,0.3385772538056597,2584
1726744860772570600,7.090479069957136,-1.528133696386218,-1.3908739281624556,1.0593839657366275,-8.761697295197845,-4.275603143273294,-0.7967764735221863,-0.1640232056379318,-3.2649717330932617,0.4568340253319459,-0.7755262690194499,0.3414002096683931,-0.2707539244680232,-1.979400873184204,1.7316104173660278,3.528016328811645,-5.541713504430652,3.654779229366779,-2.457712593819201,0.127791479229927,0.1293016374111175,-0.0358602238527382,0.3360013961791992,-0.433030913145095,-0.1355837978355586,2585
1726744860812339500,5.536145933431387,-3.4168618691295385,-0.8088964622616768,2.2245091103613377,-8.392837094798683,-4.558754606726765,-0.713839590549469,-0.4454414546489715,-3.8178982734680176,0.4267174770556818,-0.8063708750518591,0.2867015971899449,-0.2923704073622831,-1.7026127576828003,1.3673218488693235,3.87120509147644,-6.5471133665233845,0.8801692620977759,-1.0750637654274702,0.1635816246271133,0.1945499330759048,-0.2325873425872065,0.1216004267334938,-0.4636260309603065,-0.4045571348654106,2586
1726744860852104700,3.577415419179201,-3.878227334746718,0.1225584581762552,3.427121105076373,-7.817149668952823,-4.828811026285589,-0.6111446022987366,-0.482955664396286,-4.152785301208496,0.3941824102348831,-0.8350077154017067,0.221275757338136,-0.3137187355682999,-1.4583848714828491,0.9783101081848145,3.929816722869873,-5.700897519692778,-1.044650214724243,0.4213603490956127,0.1562662571668625,0.1533707529306411,-0.668074179250747,-0.1124932318925857,-0.3128603730186819,-0.3602920958770438,2587
1726744860891360500,1.5805696938052771,-4.497505480515956,0.6542769784361123,4.600212406274676,-7.020400156080722,-5.071729848071932,-0.5583118796348572,-0.4218561053276062,-4.32492208480835,0.3585806873978864,-0.8580130237254282,0.1496659580217143,-0.3359073467405731,-1.758308172225952,0.7017077803611755,3.661210298538208,-4.117214370042086,-2.266183767530322,0.7887088297575712,0.1326839178800583,-0.0003145928494632,-0.8246658399321138,-0.3117845952510834,-0.1264974781256169,-0.1963758644612506,2588
1726744860931641600,-0.5358364769726991,-5.017905318903923,1.1371505115061995,5.645661954683065,-6.032533028069138,-5.282561048462987,-0.5022684335708618,-0.2856984734535217,-4.165361881256104,0.3204937742373002,-0.8737300389530548,0.077016136329032,-0.3576984001207818,-1.5773557424545288,0.4886450171470642,3.273534774780273,-3.1686668605059385,-3.974456881184876,1.0361392837494612,0.137270912528038,-0.2416107058525085,-1.1370824877712875,-0.4630409777164459,-0.0492848810109542,0.0888116348644718,2589
1726744860971410400,-2.369653494355082,-5.3135336943537,1.469443022486567,6.439496456891298,-4.996047707360983,-5.453693275672197,-0.4441910982131958,-0.2931147515773773,-3.517814874649048,0.2841630028063187,-0.8820103882289225,0.0108922958611547,-0.3757530935802724,-1.110364317893982,0.4020829796791076,2.87790846824646,-2.534644150069356,-5.450418199524283,1.3849480452448129,0.1939418464899063,-0.3515029847621918,-1.4230825455889105,-0.4751389026641845,-0.1889750866854563,0.3677568787997588,2590
1726744861011179800,-3.159981449747085,-5.363984363174438,1.7218173626214264,6.939078548178077,-4.069918365859985,-5.6085033136338,-0.4808113873004913,-0.2358072698116302,-2.683889389038086,0.2525933051286873,-0.8855575068798215,-0.0417372277848329,-0.3876111967360192,-0.7236189842224121,0.3294744193553924,2.4646542072296143,-1.543165845823288,-6.717889619901776,1.9125158755660057,0.1850354969501495,-0.3876506686210632,-1.3987116360507903,-0.4057638049125671,-0.2690147284861653,0.5486225279834122,2591
1726744861050948600,-2.6242355736672875,-6.572053161990643,1.400203482043743,7.249083824026584,-3.2625787776514885,-5.742536521026492,-0.7833482027053833,-0.0472640469670295,-2.1005029678344727,0.2230706840662634,-0.8868441014099461,-0.0793436699188354,-0.3968016203494379,-0.631960391998291,0.3266355693340301,2.023815870285034,-0.3750584705173969,-7.575984705096483,2.2318121268510818,0.1478728950023651,-0.2673607468605041,0.3799280493151396,-0.2504218220710754,0.0612538663180079,0.5372620162637904,2592
1726744861090776300,-3.401026002094149,-7.8859554941534995,1.7504297091215848,7.523840091839432,-2.4754008107230066,-5.78226413578093,-1.107965350151062,0.5807672142982483,-1.7486759424209597,0.1912426337771539,-0.8853224558067452,-0.1049646286195625,-0.4106248366486158,0.1624155044555664,0.2480779588222503,1.6008119583129885,-0.9062392306387425,-9.448393026679751,3.1235259885311124,0.001408799784258,-0.284032940864563,1.5298654886148868,-0.1109176948666572,0.1280969035457353,0.5979948635155334,2593
1726744861130547700,-6.565326484084129,-7.943944741785526,2.539663439536094,7.87989166406989,-1.7558638629995285,-5.567280491885542,-1.3356796503067017,1.494655966758728,-1.0340200662612915,0.1598182854918645,-0.8776909611467026,-0.11623629390943,-0.4365841642872334,0.6898508667945862,-0.0730444118380546,0.7816401720046997,-1.1338619913548231,-10.790332535803318,3.4658442189633845,-0.0317043252289295,0.0855178013443946,1.8893742155618964,0.0597339011728763,0.1057830635347403,0.1913067627697251,2594
1726744861170319000,-9.30899157025218,-8.171088194552063,2.885298247170448,8.245665004369616,-1.3708524460054934,-5.128365343007445,-0.961184561252594,1.4747693538665771,0.432816207408905,0.138497077072593,-0.8660556994429363,-0.1068708595317019,-0.4683424171075511,0.0987435951828956,-0.3251622319221496,-0.7542153000831604,-0.6677478699058293,-9.898771818858384,3.333466377562284,-0.1751528531312942,-0.124623104929924,1.287848876365274,-0.0652609914541244,0.230115764841903,-0.3713884767677635,2595
1726744861210090500,-8.162990812814234,-6.277900704312324,2.903807132807374,8.394630992478131,-1.6935935770474373,-4.778318271888792,0.0944063141942024,0.7713824510574341,1.8718103170394893,0.1448771538106476,-0.8587610670280714,-0.0784592460248522,-0.4851641788999654,0.0200338680297136,-0.6146895289421082,-2.33454966545105,0.0112374333292245,-8.104173882186412,3.0688743608891964,-0.1790841966867447,-0.0234330222010612,-0.5248789565633982,-0.106078140437603,0.4412953950781375,-0.305983016328793,2596
1726744861249861600,-5.196424149233103,-5.135898661121725,0.9204659089118242,8.31367587980032,-2.5090865149647,-4.556061714380979,0.8253012299537659,0.2893823087215423,2.334539890289306,0.1752295538731662,-0.8545677318919305,-0.0448161814725912,-0.486826699027473,0.5369195938110352,-0.4846366345882416,-3.460782527923584,-0.1229395664483308,-6.892077727550268,2.315007711932063,-0.0910323113203048,-0.1504983156919479,0.6913355931770057,-0.0992861539125442,0.942465486208722,-0.0406774308591382,2597
