time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744861289633000,-3.352435866448283,-5.429224020326137,-1.6194015287637709,8.023225783771275,-3.437702704845369,-4.46995228767991,0.7427499294281006,-0.4133946597576141,2.4073026180267334,0.2125644793414683,-0.8530781353550522,-0.0127217528504494,-0.4763531618676168,1.8431556224823,-0.7125536799430847,-3.786542415618897,-4.113057250362634,-6.123458915141224,1.4982669659107923,0.0016883763018995,0.0671764463186264,-0.3675561685958877,-0.0939995497465133,0.193816590166185,-0.3560726880837231,2598
1726744861329404400,-2.218160618117452,-5.176622885698079,-1.6343392779156565,7.503509835994243,-4.338083564844728,-4.587891269361973,0.790899395942688,-0.9566969275474548,2.622478723526001,0.2477779874836237,-0.856460380538297,0.0198235594376885,-0.4524253171690199,2.746381521224976,-1.1163958311080933,-3.7946858406066895,-6.701052466869354,-4.191335545046627,-0.2964689179271459,0.0278052780777215,0.2191977947950363,-0.1011282417325303,-0.2552467286586761,0.2522346759358421,-0.5238257577160373,2599
1726744861369175600,-1.162873566305637,-3.809547181752324,-1.7874407583937049,6.795382024905085,-5.29844426177144,-4.681840888169408,0.9671052098274232,-0.8684887290000916,2.8894577026367188,0.2883205479991908,-0.8577772667561161,0.0540889650263011,-0.4220944333217962,2.7984509468078613,-1.47485613822937,-3.775082588195801,-7.132187629395723,-1.4496581255644558,-1.331026485443115,0.0119031760841608,0.3605793714523315,-1.2259354410268366,-0.3505059778690338,0.0847396361852064,-0.2866514709310606,2600
1726744861408947000,-0.2201753673195838,-2.43068050224781,-1.9654753123372792,5.971347614744305,-6.224059808531403,-4.666314817735553,0.7557748556137085,-0.5694729685783386,3.081616163253784,0.3285912924547312,-0.8539031635045954,0.0936227948440003,-0.3925710264569983,2.236508846282959,-1.6242432594299316,-3.767877101898194,-6.564098403593897,0.4647679675370454,-2.5087349250480533,-0.0271250233054161,0.4544292092323303,-1.2854386003531515,-0.2881957292556762,0.1595672606923617,0.2260741247682832,2601
1726744861448718300,1.229675065946579,-1.503937412762642,-2.25365454082489,5.045228210115432,-7.03722737224102,-4.6036379968091845,0.4903705418109894,-0.4106585681438446,3.210386276245117,0.3643034887784535,-0.8457816888011577,0.1391889024236481,-0.364091644210491,1.8906069993972776,-1.6912145614624023,-3.7072536945343018,-6.207680920660495,1.3294234341606497,-3.4544410736784337,-0.0640456154942512,0.3777045309543609,-1.514915464503318,-0.1435390710830688,0.472939620087482,0.5021629380928352,2602
1726744861488489700,2.7739441968366503,-0.7921674457788467,-2.179893431304395,4.032471847780049,-7.674926140841841,-4.583127415961027,0.1395862847566604,-0.3485986292362213,3.2061479091644287,0.3930612931598317,-0.8356822867739194,0.1879084229770283,-0.3344074310758435,1.6134132146835327,-1.7137640714645386,-3.574910879135132,-5.1619426184386015,2.6483523623138665,-4.68178068241477,-0.0406369678676128,0.2028772085905075,-1.5141158385582267,0.0116333561018109,0.7446008079618215,0.6456012122884393,2603
1726744861528260900,4.275519848904014,-0.2229606141239404,-1.6917855047121644,2.957213144302368,-8.119933176854252,-4.635939260955155,-0.102129727602005,-0.3588168919086456,3.191382884979248,0.4147603104876207,-0.8244273253248713,0.2380897038916062,-0.3026659349816828,1.2122223377227783,-1.6098852157592771,-3.2817270755767822,-4.120668894410133,4.022210858267545,-5.503437257528304,0.0170301832258701,0.0635193064808845,-1.231780075401813,0.1879805326461792,0.8394978636872023,0.7027974829118698,2604
1726744861568032300,6.182423145285249,0.586779313224554,-1.380203481066227,1.870175009573251,-8.405194472068548,-4.69313794273138,-0.0296210702508687,-0.3338407278060913,2.9459891319274902,0.4330551721976319,-0.8107593773624862,0.2862737811777436,-0.2705176599332875,0.8230541944503784,-1.4161590337753296,-2.590833902359009,-3.2191040853232145,5.741575567039847,-6.215444540399313,0.0995781496167182,0.0270426236093044,-0.197152694052644,0.2933391034603119,0.964994713402912,0.3679125808181241,2605
1726744861607803600,8.388632044324279,0.4656880049914121,-1.9115595977544784,0.9074542324516922,-8.545818748289346,-4.723970887890458,-0.0314128845930099,-0.5166465044021606,2.2059080600738525,0.4485454272395726,-0.797146529804891,0.3246735257948215,-0.2407312950205764,0.293411374092102,-0.8662074208259583,-1.5021699666976929,-2.574990773504972,6.33342969931066,-6.040570788574218,0.1156927943229675,-0.1537742912769317,1.5893592955909668,0.3035237491130829,1.4423784899502992,0.2147164443265646,2606
1726744861647574800,9.370339480662343,0.7320458622932433,-1.5643068335294723,0.2191863562822341,-8.583680569171905,-4.737381865866482,0.0353195630013942,-0.4369297623634338,1.2512134313583374,0.4598689775386057,-0.7880578346511646,0.3471370163655202,-0.2167517805269248,-0.7932558059692383,-0.6400755643844604,-0.1859905123710632,-3.7791423988774415,6.516309647458791,-7.058202355730534,0.1431816220283508,-0.3916105031967163,1.0760312222201376,0.3542470335960388,1.2390420292288065,0.1563770680826157,2607
1726744861687346200,9.161014008659125,1.37920920933187,-1.14073070808053,-0.0976139774007257,-8.594435771942138,-4.721920385101437,0.0147914299741387,0.1983541548252105,0.4409173130989074,0.4651745712000917,-0.7822842468103857,0.3588625052558737,-0.2070306090711962,-1.697471022605896,0.1839309930801391,0.7511216402053833,-2.0217370055243373,7.234116556519269,-6.861372792685032,0.2073645740747451,-0.3822353184223175,2.4937866545021534,0.2828024327754974,1.033795350971818,-0.0088584423671098,2608
1726744861727117600,8.203236313962936,1.897203740143776,-0.7796586773395537,-0.019107090133737,-8.588548467469215,-4.73358978010714,-0.0148439221084117,0.783864438533783,-0.2947443127632141,0.4612401804616509,-0.7800594598331453,0.3644902686717697,-0.2142700338155108,-1.600253343582153,1.0433781147003174,1.6655683517456057,-3.6418779544785616,6.488391712963581,-5.107759192830324,0.268046498298645,-0.1429327577352523,0.513835365305841,0.177408829331398,0.130828794461349,-0.2263471147570759,2609
1726744861766889000,7.354525727707147,1.932671943888068,-1.2018144145965577,0.3543546321194619,-8.587205820688604,-4.722786938802898,0.0154881663620471,0.6975228786468506,-1.0028709173202517,0.4526887218973242,-0.7808800493414041,0.3619688850528078,-0.2329759734955863,-0.859772801399231,1.5805699825286863,2.645277738571167,-4.54979330163598,4.909565940216184,-3.391630689500272,0.2824544906616211,0.0571125671267509,-0.3666748191840946,0.1014860868453979,-0.7153554242551327,-0.0562132326691411,2610
1726744861806659300,6.864846606275439,0.7923667677432298,-1.662524046653509,0.9016441579334438,-8.535961371141672,-4.742862343104183,-0.219231903553009,-0.0287397671490907,-1.8269864320755005,0.4420611736171649,-0.7897851584945932,0.3435958223143916,-0.2505256376445958,-1.152050256729126,1.7176905870437622,3.4252846240997314,-5.878270687118173,4.217949703466892,-2.7103131439253687,0.2231616824865341,0.4256543815135956,-0.0310259309975081,-0.012235352769494,-0.8287399575032294,2.5578540895e-06,2611
1726744861846426400,6.445339922222495,-1.1891548395097256,-1.4285501633450388,1.583315777643025,-8.35143891648352,-4.890496205826104,-0.5072621703147888,-0.7486818432807922,-2.6800310611724854,0.4271837671596269,-0.8097769226949738,0.3059530212168042,-0.2610901760845553,-1.913057804107666,1.6110966205596924,3.9873547554016113,-6.244080267775058,2.738140185266733,-2.1018793405145404,0.1801172196865081,0.5870924592018127,0.6951850351467728,-0.0762796401977539,-0.4078315168935805,0.0255364781521959,2612
1726744861886197800,5.310840802007913,-2.4736539670556783,-0.1144318503439426,2.38831333277002,-7.997087718430161,-5.149071446427703,-0.5513715147972107,-0.9694377779960632,-3.3312206268310547,0.4069804607119532,-0.8362254110481159,0.2515087110769556,-0.2680248926009631,-1.8108928203582764,1.155340313911438,4.249207496643066,-6.56817778186202,0.007006663891673,0.4143687366425991,0.1039802581071853,0.4366904497146606,-0.0970692851979285,-0.2416217476129531,-0.2242323145601898,-0.1125199249085504,2613
1726744861927214000,3.3507629648,-2.237322414705157,1.1135118617653843,3.3158903888612983,-7.509770065432787,-5.364565377932786,-0.274834543466568,-0.5221577286720276,-3.68966007232666,0.3842423071443265,-0.8591981239142672,0.1878704314141977,-0.2807863818479642,-2.0258615016937256,0.6568095684051514,3.9237468242645264,-4.5033781719416375,-1.029253908149898,0.7119080602802336,0.0236540231853723,0.3306727707386017,-1.0446212808907032,-0.232227548956871,-0.2195233879505656,0.121703585779434,2614
1726744861966985500,1.5851973536059258,-2.6261796934723853,0.9430693703860044,4.36125079768151,-6.878949950429797,-5.461674922075868,-0.2026792764663696,0.0188360437750816,-3.918650150299072,0.3590464156868969,-0.8739129419594928,0.1214252570655618,-0.3043314702065521,-2.298815488815308,0.3963895440101623,3.314181566238404,-2.7993051403254268,-2.184349972321838,0.6619074002493173,-0.0183764658868312,0.0445405766367912,-1.1722583575055003,-0.1933240294456482,0.0903674860043451,0.1269556610887404,2615
1726744862006757000,-0.3100958767414092,-3.494939965066313,0.6409837816208601,5.416179245314002,-6.059570088076591,-5.4878948204815385,-0.2579997777938843,0.2154604196548462,-3.925060272216797,0.3297802111110938,-0.8813631324844334,0.0548068176868567,-0.3338266508493304,-1.91838014125824,0.2484384328126907,2.840906858444214,-2.586466691765189,-3.717685182873904,0.5886953394463286,-0.0563493706285953,-0.1850996017456054,-1.3928534115418791,-0.1538274586200714,-0.094932665894879,0.1811668971525505,2616
1726744862046528000,-2.073610108363628,-4.317573276257515,0.6669768855333328,6.285757847553492,-5.1018140206903215,-5.534536744669079,-0.449413537979126,-0.0049168826080858,-3.545405864715576,0.2975572459248932,-0.8843708479451088,-0.008429521452174,-0.359550742692136,-1.162458419799805,0.2521132826805115,2.584022283554077,-2.3505331988215445,-5.425628041660786,0.8060439954400062,-0.0868051722645759,-0.2860167026519775,-1.4246769751735031,-0.0709840059280395,-0.2056266357515938,0.2637485515862703,2617
1726744862086361900,-3.2837574670195577,-4.803826222632825,1.310623748883605,6.837651140835881,-4.13702118653506,-5.683484612599015,-0.6941494345664978,-0.313258022069931,-2.7953221797943115,0.2638779267284641,-0.8865713443361595,-0.0613865974062335,-0.3749552905287935,-0.5899024605751038,0.3055474162101745,2.4087488651275635,-1.4208032024800776,-6.561265225994586,1.430887374120951,-0.0921078771352768,-0.3122035264968872,-1.193604950786382,-0.0102526945993304,-0.1638122595846652,0.3910737127076834,2618
1726744862126135800,-2.9242122074544428,-6.011913433888554,1.6346791773945093,7.111372220382094,-3.2882135696455834,-5.898004730635881,-0.8393933773040771,-0.3315378427505493,-2.054196119308472,0.2313649849509074,-0.8892476330211568,-0.0997657125038057,-0.3817798011737142,-0.1718732565641403,0.3509790301322937,2.096125841140747,-0.2172819839656352,-7.538929524421691,1.8543951105088,-0.0869833752512931,-0.2426474094390869,0.4184964475644752,0.0636531412601471,-0.0364713392051169,0.5699525354556739,2619
1726744862165909800,-3.00118672606349,-7.162528991645575,1.7070143457651137,7.284266196566819,-2.5684049653738734,-6.042615446144342,-0.9628645181655884,0.1106065064668655,-1.486580729484558,0.2017253916741163,-0.8901983849165148,-0.1250378905918309,-0.3888693723395148,0.68113112449646,0.2902645468711853,1.593411207199097,-0.3447515950590372,-9.485819963276386,2.9250819760262963,-0.1614546626806259,-0.0904156565666198,1.146456392250955,0.2746728956699371,-0.2588319187764078,0.7689904222004115,2620
1726744862205683700,-5.105629779586196,-7.108442596670985,2.5957553291141986,7.5174875079423185,-1.960643362136185,-5.984447334814071,-1.2795840501785278,1.004472732543945,-0.7817186713218689,0.1742808941040044,-0.8871143397637928,-0.134722104234269,-0.4055911423668132,0.9160216450691224,-0.0340194590389728,0.5652089715003967,-0.4167606002151965,-10.222698652553555,3.2203473633825777,-0.1960565894842147,0.2037789225578308,1.9942228295244275,0.4937927424907684,-0.0206513912580674,0.3854209476429969,2621
1726744862245457700,-7.903352619156241,-7.205044775813818,3.3151626591086387,7.851430124217272,-1.5955921986311674,-5.655047038143873,-1.0992732048034668,1.5208948850631714,0.4670740962028503,0.1534818982597939,-0.8792372052981863,-0.1235681296457264,-0.4337237511451607,-0.1138360500335693,-0.3657275140285492,-0.9851422905921936,-0.4233557606965303,-9.005042525702715,2.89706467280984,-0.2953027188777923,0.0227791927754879,1.6847192195877432,0.3779993057250976,0.1597026140424423,-0.3150545951273292,2622
1726744862285231600,-7.818501668083667,-5.65826132401526,3.368676222631335,8.025900555938481,-1.896043464192748,-5.306633413445949,0.2224436849355697,0.8273500800132751,2.043678045272827,0.1588878525684676,-0.8728782735045254,-0.0929866944869048,-0.4518758324193174,-0.3092643916606903,-0.6133186221122742,-2.4760332107543945,0.0339905324071645,-7.399501179987192,2.693577989962697,-0.3240068554878235,0.0024178335443139,-0.507560705483146,0.2304726541042328,0.4367725838914513,-0.6485472026124596,2623
1726744862325005600,-4.481806391602754,-5.0625581151008605,0.934681481269002,7.936937493371963,-2.848183445262909,-5.006320095050334,1.31183922290802,0.6167922616004944,2.6624059677124023,0.196891250763995,-0.8672290987687471,-0.0562580522877846,-0.4538529331839416,0.5566033124923706,-0.44016233086586,-3.37611722946167,-0.4815250410705805,-6.761531193229556,2.009718943211436,-0.1904172450304031,-0.2747392356395721,1.5552541968934237,0.0718136578798294,1.5180226367384195,-0.3100827980641275,2624
1726744862364779500,-2.534814245939254,-4.870716861861944,-1.969749336394668,7.649576011008023,-3.9436858953461047,-4.701243507775664,1.3117432594299316,0.0936174467206001,2.6300222873687744,0.2445646948358645,-0.8598103783476659,-0.020562789546387,-0.4477625658086547,1.9835363626480105,-0.6639469861984253,-3.5854432582855225,-4.937016841721534,-5.945092060503363,1.015704983007908,-0.0834965705871582,-0.3265562951564789,-0.0852522162166889,-0.0977857857942581,0.3727113228693604,-0.5583479493144899,2625
1726744862404553500,-1.479766848102212,-4.004184787711501,-3.10728563234806,7.1499845673710105,-4.949830146065354,-4.532911140418053,1.2887670993804932,-0.4774262309074402,2.5672249794006348,0.2897527453522059,-0.8549841382837728,0.0107831250237821,-0.4300339520491684,2.775606632232666,-1.2235438823699951,-3.644061088562012,-7.295317167413234,-3.815348561507464,-0.6634178048122674,-0.0040884939953684,0.0176977720111608,-0.1814707024047151,-0.3842374086380005,-0.0255234953730367,-0.7038681078180671,2626
1726744862444327400,-0.7832166620820761,-3.0460616405785084,-3.078661595410108,6.491891245517135,-5.844207673996687,-4.457686680346727,0.5972365736961365,-0.4097075164318084,2.694252014160156,0.3289939427489798,-0.8516795580118605,0.0438257515621209,-0.4055665549918452,2.663451910018921,-1.4360820055007937,-3.8182413578033447,-7.092966795119643,-1.4821682101555167,-1.5476479596734043,0.0298133604228496,0.3891262114048004,-1.2580952508755028,-0.6451061964035034,-0.1993602323005907,-0.615442513129115,2627
1726744862484101000,-0.1538356399714946,-1.938777859547734,-1.6829092475563288,5.777217373785376,-6.569467237150668,-4.431284118850529,-0.1075718030333519,0.2979041934013366,2.9538044929504395,0.3546252090797981,-0.8473007396761764,0.0895213098675472,-0.3851084075825473,2.262057542800904,-1.6056485176086426,-4.020974636077881,-6.645671940430998,0.4278934041261673,-2.377884877736121,-0.0081489467993378,0.5958359837532043,-1.4411875266000629,-0.6116122603416443,0.1082932562573812,0.2172708963160403,2628
1726744862523875000,0.8289069846332072,-0.9829846166670322,-1.183760286989808,5.049157950779796,-7.178400514516234,-4.375726482279599,-0.4118078052997589,0.7552506923675537,3.061708450317383,0.3716026583503218,-0.8375550717704133,0.1469743762351512,-0.3725742999570349,1.9101625680923464,-1.608782172203064,-4.0738205909729,-5.798880339539051,1.8289634398713708,-3.56812005982846,-0.0983703434467315,0.5522143840789795,-1.6845421094551682,-0.2709704935550689,0.4854882456131279,0.7734688827887177,2629
1726744862563648000,1.900349636954069,-0.2488321374833583,-1.0970084707319736,4.258884063662588,-7.658018845182656,-4.403070708540081,-0.4635706543922424,0.3183255791664123,2.972898244857788,0.3838664007468007,-0.826168724158498,0.20479104374634,-0.3579838370202928,1.8149596452713013,-1.5784281492233276,-3.912654876708984,-5.113904855978489,3.005518033266067,-4.613929965981841,-0.1433635354042053,0.3718231320381164,-1.3623266097225248,-0.0183302331715822,0.8699491891175508,0.6055701210753992,2630
1726744862603422000,3.441157521474361,0.302899243235588,-1.1152870547443627,3.339521439817548,-8.029437497892975,-4.532785175950825,-0.3734820783138275,-0.3836005330085754,2.8475775718688965,0.3974899830664021,-0.8160439533125522,0.2553037246121887,-0.3330076509109009,1.4804527759552002,-1.5033098459243774,-3.4883687496185303,-4.3327556478202345,4.295992728090286,-5.567008689206839,-0.1305981874465942,0.0986656248569488,-1.0521070335362106,0.0499845258891582,1.1264840099327265,0.3948459612553939,2631
1726744862643196000,5.183203433132172,0.7309142279148101,-1.0584007999181746,2.3200750783242285,-8.272499819803237,-4.727935699868202,-0.3520874381065368,-0.9316694140434264,2.6289429664611816,0.412736083069693,-0.8082583603118868,0.2962702429350021,-0.2976428566799674,0.982235312461853,-1.2395367622375488,-2.692392349243164,-3.217896463099122,5.887182892370224,-6.210136497119069,-0.0411471128463745,0.049993734806776,-0.020053251834982,0.0219213515520095,1.145947273685038,0.3688543917128816,2632
1726744862682969900,7.258018825632333,0.107478377944231,-1.18086573459208,1.2913752969257533,-8.38902075138092,-4.911927408650517,-0.3488268852233886,-0.9302654266357422,2.392045259475708,0.4273865594917302,-0.8007351308821402,0.3305478099473999,-0.2586542076537164,0.5556150078773499,-0.6219526529312134,-1.4161385297775269,-2.5862618168428537,6.356903513878583,-6.03176555082798,0.0467743314802646,-0.1308857053518295,1.326535896025598,0.009894629009068,1.4981458237491547,0.4558412588356063,2633
1726744862722743800,8.905184559634327,0.8095359292089939,-0.5296621722519398,0.4244209422426298,-8.388383037999272,-5.06214719621241,-0.3991741240024566,-0.3981697261333465,1.867525935173035,0.4367811552677709,-0.7924644140529561,0.3606907516273827,-0.2261077799518766,-0.2610060572624206,-0.299532949924469,0.0381220802664756,-3.694219551612437,5.693828896480799,-6.6288418016612525,0.1369694024324417,-0.3051009476184845,0.7306321230378001,-0.0349889062345027,1.2466606875389814,0.1489886931306682,2634
1726744862762517800,10.166720160222052,1.1611907277852296,-0.0958241805076599,-0.0238345125229214,-8.30533709052205,-5.214514517197013,-0.5316239595413208,0.4621363282203674,0.7655748724937439,0.4352747447759649,-0.7861413641007414,0.3845100908402414,-0.2113516948481685,-1.219680666923523,0.3407415747642517,0.9735771417617798,-2.0147595677271486,6.594623305717111,-6.495071044597029,0.1835827976465225,-0.3695163130760193,2.77173499635458,-0.2257132083177566,1.1827512560777365,-0.2618276117273606,2635
1726744862802291700,9.262595145258308,0.913752090486884,0.5316518847644329,0.0875102699423208,-8.190179848513006,-5.392928718107939,-0.4545199871063232,0.9832578301429749,-0.3966531455516815,0.4214784390845345,-0.7864192164363516,0.3956104940040483,-0.2176995068855222,-1.324723482131958,1.012354850769043,1.8111755847930908,-3.589973579718172,6.180142340871691,-4.0558571072816845,0.2134183794260025,-0.3403114676475525,1.4593424842327831,-0.330110639333725,0.6015182518687099,0.0259430679254001,2636
1726744862842059300,7.755331218421459,1.077135895526409,0.6074561905503273,0.5676621594961733,-8.128059784686565,-5.45736115052998,-0.0202665608376264,0.935127019882202,-1.184911847114563,0.4061187289912554,-0.7900762789905361,0.3924633081943519,-0.2383686497296959,-0.8601046204566956,1.2296777963638306,2.992267608642578,-4.887575057682395,4.271519965612888,-2.8751632221251726,0.2008100599050521,-0.0447234213352203,-0.5370531592860818,-0.1240471303462982,-0.9311967809583992,0.6105644587639719,2637
1726744862881833200,7.222133273258805,-0.0769751031309366,-0.2545738960057497,1.2494495876051486,-8.082313932555913,-5.411603023439645,0.0612028427422046,0.4444906413555145,-2.12621808052063,0.3935433805083472,-0.7984991432827901,0.3719060277665575,-0.2630752407618982,-1.8859282732009888,1.46999990940094,3.6521244049072266,-5.303154339158534,4.528339594718814,-3.257570886361598,0.2028917670249939,0.1213944256305694,-0.1176175129090435,0.0479495041072368,-0.857922870432958,0.3684246950587257,2638
1726744862926578700,6.144480660381912,-1.691487690809369,-0.4087181635349988,2.123445275634527,-7.901029729166626,-5.406947306588291,-0.0605568587779998,-0.1414664685726165,-3.121809482574463,0.377793124381125,-0.8163081451204164,0.330633628263538,-0.2856478815831959,-2.966667652130127,1.2649704217910769,4.062966346740723,-6.614706308802962,3.0572926441669463,-2.0900100390225647,0.2752484679222107,0.1566814631223678,0.5350287042537704,-0.0648107975721359,-0.3819159351967275,-0.1569278338331729,2639
1726744862966352600,4.319432348127663,-3.0385733306497333,0.2161930196851491,3.1099244564190505,-7.526738151368498,-5.463234426477551,-0.0132359592244029,-0.5718122124671936,-3.7316839694976807,0.358747624582994,-0.8397397254771216,0.2708959951763171,-0.3045530816276308,-2.4213638305664062,0.7306448221206665,4.300757884979248,-6.67440937461555,0.3616287878409028,0.2579021636456251,0.2620948553085327,0.0661721006035804,-0.3889876636812463,-0.3069918155670166,-0.5204090080751106,-0.4010049588091671,2640
1726744863006126600,2.3647499402225014,-2.912307250127196,1.085371808952093,4.087623533898592,-6.996994146052002,-5.523024586051702,0.1909531205892563,-0.4865995645523071,-3.841352462768554,0.3391904488704731,-0.860820252441244,0.2014556800959057,-0.3214871366583071,-2.356410026550293,0.3913092613220215,4.113679885864258,-4.232602498197555,-0.5579597537145018,-0.0975004431568086,0.195075511932373,-0.0699176490306854,-0.8245143756974488,-0.4379173219203949,-0.3233816939678043,-0.0837311532624065,2641
1726744863045900500,0.9783201319873333,-3.35383988802731,0.8199696449398994,5.062251825630664,-6.345521703642606,-5.502579763916135,0.2013683170080185,0.0779495611786842,-3.8137729167938232,0.3183052777530593,-0.8735213489529189,0.1323402774505478,-0.3436981053105158,-2.6290979385375977,0.2242613583803177,3.754513502120972,-3.163036745664477,-1.9833879856467247,-0.2684603825390338,0.1245971918106079,-0.3081725537776947,-1.2224836200725286,-0.3459924161434173,-0.2294640229349024,0.419663299386762,2642
1726744863085674500,-0.5001093300312757,-3.963024509805441,0.4137485589176416,6.0214370490372175,-5.550484839907289,-5.39488511287272,0.1736941337585449,0.4055600166320801,-3.7231853008270255,0.2940866134422484,-0.8778428281518688,0.0667424574290506,-0.3720892844887924,-2.3247594833374023,-0.0311931539326906,3.460800170898437,-3.513593227609992,-4.08810138054341,-0.573075197520852,0.0947877764701843,-0.4148557186126709,-1.4862344366811215,-0.1878794878721237,-0.396105423264578,0.5244572970852256,2643
1726744863125448400,-2.0181337203353644,-4.470636762812734,0.2144534825414419,6.8298799223124975,-4.649176343668997,-5.282827590444684,0.0411151982843875,0.2045021653175354,-3.475102424621582,0.268203134536232,-0.8771139645655579,0.0045113848345632,-0.3983939908168691,-1.7585334777832031,-0.0329128615558147,3.123952627182007,-2.8211861327439545,-5.775391327401995,-0.4987327809810638,0.086382657289505,-0.4317939877510071,-1.1818334105804562,-0.0992482528090477,-0.3599144582036882,0.4081799284724518,2644
1726744863165015800,-2.922710570719838,-5.039443781495094,0.5522042589277029,7.390888834464549,-3.706873573741317,-5.272970797818899,-0.0721063390374183,-0.045654609799385,-3.086348533630371,0.2408185940271157,-0.8752748536440287,-0.0523509312146839,-0.4161245795383789,-1.2118533849716189,0.0473494865000247,2.7157561779022217,-2.007123081499338,-6.995707613372803,-0.1740057368189096,0.0650713145732879,-0.3304959833621979,-0.9352892379038036,-0.0121422531083226,-0.3652711994638666,0.3594041705939919,2645
1726744863204781600,-3.39442382735014,-6.178114634436368,0.3050000149071216,7.746633532702923,-2.829770421215892,-5.305888148036599,-0.1712155044078827,-0.0763433650135994,-2.5759263038635254,0.2151977730585322,-0.8719294456677124,-0.1013116879677276,-0.4279776796351077,-0.6997442245483398,0.2307849824428558,2.188215970993042,-0.6823872206330299,-8.226231989625095,0.1064379289805889,-0.024947689846158,-0.1582830846309662,0.6134969320192932,0.0486014336347579,-0.1873096194249577,0.186362876626756,2646
1726744863244546000,-4.1989772919714445,-7.34118460009694,0.4381897572129964,7.970891200900077,-2.037501707019657,-5.337025629100204,-0.5868290662765503,0.215350866317749,-1.963645815849304,0.189201300177238,-0.8678557459694276,-0.1376189255183792,-0.438280977389422,0.6384483575820923,0.2780761122703552,1.5646847486495972,-0.8120382674187421,-10.539359879159926,1.2258300078909845,-0.1757505387067794,-0.0627892538905143,1.2731634945392607,0.1787438094615936,-0.0154586677534505,0.297762684064731,2647
1726744863284311800,-6.336766150256991,-7.030918627485632,1.5381740288853645,8.219356843158602,-1.347889211308211,-5.176463311222196,-1.0011892318725586,1.1864399909973145,-1.2485507726669312,0.1630768718023903,-0.8599486990116758,-0.1562511211900937,-0.457689648598855,1.2268881797790527,0.3142752945423126,0.4338261485099792,0.3892313727766275,-11.137356167447566,1.49838328576684,-0.2035722732543945,0.2556082010269165,1.7194238916136324,0.3359033763408661,0.1966957805979997,0.0744220987464534,2648
1726744863324077600,-10.237750091212988,-7.993124660018086,2.2040110967338085,8.526343063446879,-0.9939601841896772,-4.741713757590949,-0.7754926681518555,1.4496954679489136,0.6366212368011475,0.1461004700978397,-0.8480156482923742,-0.1504313126979928,-0.4867179513306164,0.3484556972980499,0.2430188506841659,-1.149391770362854,0.1884025109618902,-9.50835795829892,2.285803244757652,-0.2989767789840698,0.1895749568939209,1.4945461918219922,0.2160618603229522,0.4764709360187873,-0.6811855897583067,2649
1726744863363843300,-8.843376045975088,-6.746404935768246,2.0858847757861017,8.67637814209163,-1.6165410247661172,-4.275231971873343,0.3273603320121765,1.6292169094085691,3.014767646789551,0.1655369083476741,-0.8398751057796193,-0.1121872025312307,-0.5046000788227123,0.1747536659240722,-0.0034474884159862,-2.5059406757354736,-0.5431055911928415,-8.660069396847486,2.295254963713884,-0.3962284326553345,0.1213963702321052,-0.3437075293662026,0.2681829631328583,0.7101876662284136,-0.2433472397988662,2650
1726744863403608800,-4.935960026144981,-6.973826036432385,-0.944181715542078,8.661936359763144,-2.9507383953303097,-3.5262419890418646,0.2363295555114746,2.3439271450042725,4.20510196685791,0.2127894226095838,-0.8231447780511564,-0.0471272628242386,-0.5243399326960132,0.9820310473442078,0.0972056686878204,-3.457077741622925,-1.3394652279645205,-7.381193369880318,1.5337217256516218,-0.401645302772522,-0.2070517241954803,0.7752345772869884,0.285944253206253,1.2911379810385406,-0.3261734070455655,2651
1726744863443374300,-1.375393450435996,-5.667591462418437,-2.65393191601187,8.322918924441932,-4.428009334963559,-2.700400529459119,0.0344943329691886,2.2317824363708496,4.239017009735107,0.2607257052893473,-0.7978804404552697,0.0326943395328617,-0.5425311854317051,2.244679450988769,-0.2096727788448333,-3.869819641113281,-4.79989034448862,-5.9645952178746455,0.9739461546868086,-0.3142156600952148,-0.0691471621394157,0.0446436310763703,0.072205826640129,0.6493876720245927,-0.8215590330231934,2652
