time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744863483140000,1.1652876417100428,-4.229081338334083,-3.3463363805294035,7.679640894404053,-5.686804112410545,-2.203124084766209,-0.1383055746555328,1.0090768337249756,3.5238163471221924,0.300757839278906,-0.7755751044529043,0.1039775142702845,-0.5451758074329875,3.25644326210022,-0.5656388998031616,-3.993763208389282,-6.485051754885912,-3.868066590738296,-0.1440870204279199,-0.2990394830703735,-0.0096224974840879,-0.071749728598888,-0.1763618439435959,0.5202796095417812,-0.6774154966350644,2653
1726744863522905600,1.22476800468266,-2.796047015312314,-2.1756714296951887,6.967891385686397,-6.590570815455913,-2.0453060971602794,-0.5422295928001404,0.7841148376464844,2.9361910820007324,0.3282976151106259,-0.7605171498797887,0.1609200181548181,-0.5365996722776071,3.9081954956054688,-0.9194827675819396,-3.9271042346954346,-6.66911185272932,-1.736452183303982,-1.0178437486022711,-0.2424534410238266,0.1210644766688346,-1.3881573626801371,-0.2634335458278656,0.2706492343528196,-0.145503344366094,2654
1726744863562671400,1.056218195182085,-1.404856860807538,-1.5545198912695048,6.228290577968955,-7.300610013124346,-2.019873403609544,-1.107661485671997,1.1007204055786133,2.9854698181152344,0.3433945749868642,-0.7445137397772494,0.2206449094664974,-0.528294764916746,3.871191263198853,-1.2385175228118896,-3.7673590183258057,-6.156044256925583,0.2520315180465579,-2.403087123531848,-0.1532295197248459,0.2516793012619018,-1.5778155727915464,-0.1745748221874237,0.2918060772152617,0.3883917801473289,2655
1726744863602437000,3.0650615246027706,-0.1717073967486619,-1.4993635289758442,5.455751377245783,-7.840786565127968,-2.219728305825591,-1.521213173866272,0.5872725248336792,2.524897575378418,0.3484080941866282,-0.730550616337128,0.2819050312402381,-0.5152057867198387,3.329548120498657,-1.597417950630188,-3.490579605102539,-5.688521437722444,1.8090177994295955,-3.851080676884949,-0.0851000696420669,0.2642600834369659,-1.7033308349467813,0.039118256419897,0.5486084629254415,0.7486608239423483,2656
1726744863642202600,3.774186237774789,-0.2577215463817119,0.5047285142645239,4.786581950104236,-8.14278506013155,-2.637064660102129,-1.6278291940689087,0.3069350123405456,2.016941547393799,0.3455720518912027,-0.7236956836025817,0.3327422986673124,-0.4961121127053091,2.441759824752808,-1.8134641647338867,-3.0974676609039307,-4.693857489177584,2.898532991796732,-4.97389491226375,-0.018142407760024,0.1412842571735382,-1.5296359176427126,0.3088285326957702,0.774399149376154,0.9549917903047056,2657
1726744863681968000,3.8922774874091135,-0.4444394652575254,2.673769419904053,4.163911239287257,-8.308461360022426,-3.1307623695254323,-1.7991763353347778,0.70821213722229,2.1696314811706543,0.3374970091314083,-0.7168553182294005,0.3817628919637553,-0.475889915828555,1.394249677658081,-1.86788809299469,-2.655236959457397,-3.8347926821678873,3.6864836966633794,-5.843724858915805,0.0420943014323711,0.0353239737451076,-1.1985738252401352,0.508845865726471,0.8945848870716988,0.7216868922989815,2658
1726744863721732900,5.780389574080705,0.3294429667681455,4.713435173089802,3.561486028641462,-8.44144651966691,-3.496880870001018,-1.370353937149048,1.459134578704834,2.26298189163208,0.3261770745214197,-0.6982850562948504,0.4366798519573754,-0.4640228255716179,0.5789778828620911,-1.7926677465438845,-2.21260142326355,-3.532085746634006,4.1602486251264805,-6.319865284338593,0.149007111787796,0.0242181699723005,0.2680885170193389,0.4814832806587219,1.2094182406637817,0.3084217329841107,2659
1726744863761498400,8.170823406136035,0.7359212424218654,2.827270421093702,3.1371409646466373,-8.545208507436513,-3.6480329699769616,-0.9340276718139648,1.2378965616226196,1.6000217199325562,0.3130709836837446,-0.6711295300154588,0.4853690096883108,-0.4647457896212252,-0.6417688131332397,-1.5200401544570925,-1.4063916206359863,-4.072175204876065,5.284762357899546,-7.143982112085819,0.1728863269090652,-0.2092675417661667,1.4811143171884118,0.3997878134250641,1.6772852701947092,0.3657106868596747,2660
1726744863801264000,8.087906053474544,1.4034773891478776,5.388997223877906,2.9213816602036355,-8.577552441680432,-3.749867204554379,-0.359681099653244,0.8279159069061279,0.6365625858306885,0.3040950893950249,-0.654998426284159,0.5120225408597279,-0.4651195080591854,-2.071242332458496,-1.3829971551895142,-0.3190454244613647,-3.9942110907077786,6.700131260371208,-8.019252203965186,0.2074708938598632,-0.176353320479393,1.4668202727675437,0.4627275168895721,1.3216903556905686,0.4810591771245002,2661
1726744863841033700,7.436633517551422,0.7293173141121864,5.839517470353841,2.932204959774017,-8.61207781161666,-3.6612431646838783,0.4242591857910156,0.5895105004310608,-0.0371624827384948,0.2996324180001553,-0.6454953460263356,0.5196221831910458,-0.4728097633623541,-3.266514778137207,-0.2728480100631714,0.8109399080276489,-2.531862410396337,8.910149488565326,-7.421272866812348,0.2222528457641601,-0.2891659736633301,2.118429785560072,0.3335921764373779,0.9502375815149396,-0.2366328185857273,2662
1726744863880799200,7.262254271245002,0.8001298029601573,5.613049140369892,3.154318601679802,-8.672264277032017,-3.318505832056701,0.9835523962974548,0.9198522567749025,-0.7011999487876892,0.2982302399567036,-0.6377183830607406,0.5123592191454784,-0.4917946620314457,-2.7834997177124023,0.5729391574859619,2.286873340606689,-4.207560995921492,5.34684033614993,-4.604711763520538,0.1612484157085418,-0.3867278397083282,0.2221295518609695,0.1321810483932495,0.2454457464480772,-0.2128893019646406,2663
1726744863920565200,6.023917759937048,1.738256456246972,4.610628294087946,3.627257892973721,-8.680243585348128,-2.768888374751806,1.4749246835708618,0.7374894022941589,-1.4186917543411257,0.2938108974243712,-0.6314278645648859,0.4924153438954745,-0.5220163760513289,-2.117279291152954,0.836469829082489,3.257884740829468,-4.193506751605868,5.4128965703815215,-1.8570345191016795,0.1365046054124832,0.1654847115278244,-0.44763990526665,0.2259848564863205,-0.6195838507175445,0.0787204306946136,2664
1726744863960330800,5.409292992931604,0.2701233473151922,3.36469445951879,4.293659024445712,-8.545832776814699,-2.168791314792633,1.9291247129440308,-0.5057282447814941,-2.357326030731201,0.293452596268214,-0.6379352927783337,0.4512384584984181,-0.5507341917978198,-1.3433635234832764,1.0374271869659424,3.817763566970825,-5.222827587512136,4.515672420847416,-1.2719605484902858,0.0362923257052898,0.3747994601726532,-0.6939802624668926,0.2828671038150787,-0.6056030734969302,-0.0096858519390923,2665
1726744864000096300,4.131676026114821,-2.4922107834875584,2.81653158493638,5.133436070400476,-8.18997000515461,-1.6560915293879803,2.3588993549346924,-1.5631227493286133,-3.019170045852661,0.2994218312931362,-0.6604277646100128,0.3850614746525228,-0.5708848494480347,-0.4228330254554748,0.7693919539451599,4.099173069000244,-5.9530491569876665,0.7945967187523841,-1.201878712004423,0.0056055402383208,0.2890230417251587,-0.0708758318411884,0.1857908070087433,-0.1139916322957724,-0.217869665926788,2666
1726744864039862000,2.260907872954011,-3.53763812006414,2.465411623889208,5.99295329735279,-7.662887328001856,-1.2389821157351135,2.678004503250122,-1.869516015052796,-3.03335189819336,0.3108565420439564,-0.68601350065306,0.3042301470164337,-0.5832647715097503,-0.9362558722496032,0.672432541847229,4.040083885192871,-4.622125547397136,0.2849079517319798,-0.339502003967762,0.0090483631938695,0.1523348987102508,-0.5164326883226633,0.0350064188241958,-0.1151288013658486,-0.256711309893243,2667
1726744864079627500,0.9600877252042292,-3.742943835031986,1.8385177424192427,6.817027455002069,-6.992207496297359,-0.8986438801389187,2.784212827682495,-1.714638113975525,-3.1316797733306885,0.3223900657137197,-0.7059543973104605,0.2178221187236557,-0.5918163364755517,-1.6824195384979248,0.4653779864311218,3.694883823394776,-3.627805882245302,-0.6524257976114749,-0.2389623392455279,0.0136721013113856,-0.0042706849053502,-0.4564016326647251,-0.0791007727384567,0.078838759844657,-0.2190226718868128,2668
1726744864119393000,-0.1340694477498531,-4.167749210014939,0.7419475900392979,7.599490668368339,-6.169366095313429,-0.5975478138677776,2.6273281574249268,-1.100799798965454,-3.1332545280456543,0.3288754509726437,-0.71639372134798,0.1313259130262168,-0.6011443793826833,-1.438589334487915,0.3727764785289764,3.408320665359497,-3.1632506806761023,-2.42712807046324,-0.3448934877477586,-0.0131568126380443,-0.2235277593135833,-0.908783581359312,-0.2043764591217041,0.0401089559219544,-0.1265246218608692,2669
1726744864159159000,-2.0581115104585885,-4.096870085671544,-0.6071604224741458,8.27510503386557,-5.253235000735521,-0.3107163832599297,2.0780532360076904,-0.6033653020858765,-2.875549554824829,0.3278068838194168,-0.7161980847130878,0.0538742030062949,-0.6137593535449283,-0.9232231378555298,0.4089671671390533,3.1352345943450928,-2.8397856192737816,-4.038567534306645,-0.1875549542218446,-0.0984468460083007,-0.3135143220424652,-1.4568722947269677,-0.1957894712686538,-0.2553292626840062,0.0914290325549431,2670
1726744864198957600,-3.449551255810261,-4.147580866733193,-1.0312193630039692,8.775752124035359,-4.374430304989218,-0.1446332287343684,1.36940598487854,-0.3920597732067108,-2.367839097976685,0.3202386792354517,-0.7122560319019547,-0.0080986142117298,-0.6245582165093995,-0.463992178440094,0.5569230318069458,2.8442485332489014,-2.044703747352957,-5.31319642522335,0.4631791639756411,-0.1850185841321945,-0.3968245089054107,-1.2285052915148436,-0.0939852744340896,-0.1457951212537475,0.2784983404180035,2671
1726744864238724600,-4.02224066888392,-4.7591684579998255,-0.9809270996153354,9.10453341202438,-3.641486909334361,-0.1320774519487284,0.6243044137954712,-0.4838921725749969,-1.7767119407653809,0.3079562286165292,-0.7099343028631036,-0.0522241458345359,-0.6312123008630136,-0.3371290564537048,0.5755956768989563,2.537028312683105,-1.4104057271063326,-6.480777146306633,1.3095166644245386,-0.25986248254776,-0.4366351366043091,-0.7087243156775832,0.0292954873293638,-0.1565114898509345,0.3233907540570944,2672
1726744864278491600,-3.8095068497419353,-5.950850185638666,-0.3823357680439949,9.31003552634716,-3.0663118169248103,-0.3022558855644427,0.2841308116912842,-0.7688328623771667,-1.4106049537658691,0.293214924441471,-0.7130452847014022,-0.0835295335890243,-0.6313590652636819,-0.4157093465328216,0.5030471682548523,2.127448320388794,-0.9555810614347456,-7.632949870377779,1.7584779910206794,-0.3533669412136078,-0.4112326204776764,0.7552124375429003,0.1210901737213134,-0.0634642952093621,0.4791680296156555,2673
1726744864318258700,-4.330111270791292,-6.302719503748417,0.4692203438360244,9.442927747011185,-2.580815534135699,-0.5838430405769497,0.2177610993385315,-0.6946268081665039,-1.2326611280441284,0.2784957648581672,-0.7195231547918809,-0.109791353635649,-0.6266356999537903,0.493019551038742,0.1919693648815155,1.460378885269165,-1.1508026047617197,-10.163577770543098,3.195823747500777,-0.4115027785301208,-0.3367790877819061,1.1934050443001092,0.3221089839935303,0.0565854635150171,0.6745644180528819,2674
1726744864358025500,-6.524916732284426,-6.602595599770545,0.4328022189557552,9.54280792491138,-2.17050732493028,-0.6277796513285487,0.1135318055748939,0.430154800415039,-0.7999001145362854,0.2672134978359707,-0.7179099570589976,-0.1288920057195347,-0.6297532160901127,0.5058543682098389,0.020438777282834,0.1407060474157333,0.0802601161509752,-10.10683823071122,3.042529374799132,-0.3029704689979553,-0.2336816638708114,2.537501585327089,0.3978989720344543,0.8613989490456878,0.4510388635225594,2675
1726744864397792500,-8.044764246362448,-6.603965134558082,-0.3537526476383209,9.560443534845112,-2.166294967932254,-0.2747251785548403,0.1485781520605087,1.2470452785491943,0.9224193692207336,0.2707468314731093,-0.7058627248587652,-0.125558352210323,-0.6424088321452139,-0.1314901411533355,-0.2649450898170471,-1.439725637435913,-0.2288023258894681,-8.56688608623743,3.111375532010197,-0.2585181891918182,-0.3051758110523224,0.9427738215055316,0.2594600617885589,0.4720071980755776,-0.3633800154224038,2676
1726744864437559600,-5.595341634243726,-4.355168847419321,-2.339530158770084,9.396735320156813,-2.797209044829011,0.2176687547935172,-0.1248437538743019,1.1542681455612185,2.1619620323181152,0.2962817254140915,-0.6925686523786687,-0.0961802695978049,-0.6506267965164304,0.0649672523140907,-0.4731625318527221,-2.731480121612549,-0.1888905867397785,-7.314037065452337,2.421762451776862,-0.1454836726188659,-0.2788240313529968,-0.2140117118570022,0.1727800369262695,0.853738716616109,-0.1131197174326051,2677
1726744864477326600,-3.063280486404896,-4.233466129289568,-3.1562410941749808,9.082752372848988,-3.669943188489973,0.4533371305275708,-0.8022465705871582,0.4216263592243194,2.4783501625061035,0.3212270524465557,-0.6885651151176052,-0.0525768155325975,-0.6480177193369118,1.1614463329315186,-0.411602646112442,-3.386591672897339,-1.412727448052168,-6.588566489896178,1.8926362860977648,-0.0105557739734649,-0.6843914985656738,0.6072702395241707,0.0926594287157058,1.314580231424421,-0.2206529399697668,2678
1726744864517093600,-1.232728023776412,-4.153967352899909,-2.5689181755930184,8.644576644161344,-4.617788394975662,0.3430587100686505,-0.7051457166671753,-0.3065252006053924,2.753381967544556,0.3439944611300448,-0.6946065073129465,-0.0055383996764251,-0.6317901640944024,2.3140885829925537,-0.685878336429596,-3.5957629680633545,-4.140927838584781,-5.089551920488477,0.7356967129509896,-0.0240477379411458,-0.3386183381080627,-0.1774741253155283,-0.2303308993577957,0.3171766653152182,-0.8848934410754591,2679
1726744864556860700,0.2475689856797456,-3.99454485270679,-2.856846059668064,8.082308671858906,-5.553980865329503,-0.001382243572059,-0.8244662880897522,-0.7779416441917419,2.7659409046173096,0.3687842235016033,-0.7061497005388504,0.0377236694349765,-0.6032643625320964,3.0166211128234863,-0.9879507422447203,-3.6246089935302734,-5.938036296772957,-2.9889953530102966,-0.4184574672609567,-0.049594223499298,-0.0249895546585321,-0.3169837365590036,-0.5221296548843384,0.2617535601104609,-0.8130369961325079,2680
1726744864596626700,0.7178630231618881,-2.9960791737914083,-1.7480875299096106,7.429305366620421,-6.386048944342136,-0.4406619925454259,-1.2819980382919312,-0.2090388536453247,2.673875093460083,0.3862348039755929,-0.7178821983719377,0.0843365752213695,-0.5730228216125679,3.176363706588745,-1.2990821599960327,-3.58556866645813,-6.5179112374365324,-1.5266821824036538,-1.197713262888044,-0.2307656407356262,0.2571372985839844,-1.0696673862766477,-0.7235774397850037,-0.0232591717368224,-0.8387583704315126,2681
1726744864636393700,1.3130962764769791,-1.5337451065272092,-0.8817149571698158,6.745486651879548,-7.079844278696179,-0.7379622467301785,-1.5978147983551023,0.8532873392105103,2.4373559951782227,0.3934954053351158,-0.7196914977737336,0.1402488928262482,-0.5545590141500517,2.7928407192230225,-1.5065711736679075,-3.553652763366699,-5.730344563451409,0.2552729841858148,-2.6031746654599903,-0.5747217535972595,0.4455518424510956,-1.475157454610616,-0.6745653748512268,-0.1402154305584263,-0.4743222335522994,2682
1726744864676160800,1.1046797360122202,-0.8712094183117151,-0.3495790882807225,6.110246382346749,-7.61054865347743,-0.9564575520083308,-1.871462345123291,1.3084673881530762,2.222190618515014,0.3897011219315647,-0.7128690752075266,0.2014533345942891,-0.5471445968877116,2.22090220451355,-1.663965940475464,-3.4238831996917725,-5.235835537645221,1.6637147177428009,-3.741271225644648,-1.048845648765564,0.511159360408783,-1.5715185184739529,-0.5155040621757507,0.0606035263502271,-0.2933621658171527,2683
1726744864715927800,1.4711609323203565,-0.5325333437740802,0.393570278763771,5.467983666831255,-8.04244953967929,-1.2611685208410024,-1.8624179363250728,1.071858525276184,2.2278542518615723,0.3815473814824637,-0.7037384056544698,0.262781200545743,-0.5386278013671528,1.6885093450546265,-1.7497397661209106,-3.212366342544556,-4.579115257710218,2.627058814394474,-4.770101355424523,-1.4035675525665283,0.409555435180664,-1.5295125835239889,-0.2906076908111572,0.5111129546046257,0.3922220059599727,2684
1726744864755694800,2.349987547637522,0.166250300386548,1.3841184625528753,4.79535854627788,-8.390932137960196,-1.6634924532942472,-1.5858569145202637,0.5702015161514282,2.1449365615844727,0.3756957179964905,-0.6953987959678932,0.3181745169327651,-0.5234867302777957,0.927924394607544,-1.7150758504867554,-2.9237656593322754,-3.892977160111069,3.673123279830813,-5.606012081339955,-1.327188491821289,0.2869140803813934,-1.4919742955073714,-0.0721907541155815,0.7696694174405186,1.0142526653077453,2685
1726744864795462000,3.3275878409177064,0.5955050559937953,2.0346666297242044,4.122719397199154,-8.654688288331032,-2.066389947851748,-1.1688756942749023,0.1626105010509491,1.954823851585388,0.3753974384945521,-0.6880372236990958,0.3632648451786351,-0.5037065930700104,0.2888626754283905,-1.461817979812622,-2.453533172607422,-3.2932080169320104,4.435827315238118,-6.1053913435310125,-1.0073550939559937,0.2113569378852844,-0.0053919181756587,0.0804385989904403,1.2783137169092893,1.2971437973245978,2686
1726744864835223800,4.9002206042438745,-0.3368313234537839,2.2415865018904206,3.472900859476625,-8.844482545912266,-2.425789953727275,-0.8548147082328796,-0.2665171027183532,1.727230191230774,0.3802738345115978,-0.6821771416138287,0.3978884442922103,-0.4813635866871154,-0.2295533269643783,-1.0343446731567385,-1.5666728019714355,-3.5211741842582818,5.320986348447203,-6.531893585559725,-0.6008430123329163,-0.1321701854467392,1.1798105264507233,0.1956284940242767,1.853685939326137,1.512245806902647,2687
1726744864874990800,6.358784505319595,0.060476388272643,3.3543224108472462,2.89585178988874,-8.967953442758322,-2.712974764350057,-0.5407658815383911,-0.1777856945991516,1.2938586473464966,0.3876828473478551,-0.677803426727422,0.4229724973038268,-0.459759451696154,-0.94622141122818,-0.6370367407798767,-0.527630627155304,-3.390499055121839,5.898552427646518,-6.836779618698358,-0.2289064526557922,-0.3138757348060608,0.3461011830370873,0.2873765230178833,1.369403708501905,1.0593659916885196,2688
1726744864914758000,7.162149636939168,0.3057593088418245,3.939588689160346,2.573123226067424,-9.02903305762112,-2.8330180248349905,-0.2769870162010193,0.621902585029602,0.6095620393753052,0.3892193009095454,-0.6706181011763859,0.4412653272469924,-0.4517351349214827,-1.2653744220733645,0.3116030991077423,0.5380709767341614,-1.812838526761532,6.157194596004485,-5.727566330909728,-0.0489897057414054,-0.5934086441993713,1.580575831285119,0.2503284513950348,1.2001231735739857,0.4996598326981067,2689
1726744864959495400,7.169282557559013,0.934369931101799,4.324035458008945,2.608039056625962,-9.04083864622712,-2.7625670627757906,0.2003896534442901,1.237191677093506,-0.1811701953411102,0.3814326476490977,-0.6606944200922279,0.4520338563113152,-0.4622310270457252,-0.5389628410339355,1.05526602268219,1.954318881034851,-3.376121862462163,5.151657371267676,-2.829701155371964,0.0368868298828601,-0.5815342664718628,0.4723979509588331,0.1140179187059402,0.2672864616551436,0.3370793799307197,2690
1726744864999261700,6.180681270053983,1.2947592402756214,3.6421100096687673,2.9271614126488563,-9.034765463793278,-2.444410921436548,0.8354654312133789,0.9859613180160522,-0.8749414086341858,0.3722242308339741,-0.6502685707586339,0.4492004691980078,-0.4866404619058781,-0.9734418392181396,1.2796045541763306,2.65087628364563,-3.400135190734267,4.9728059479832645,-2.9732120929449795,0.0372784473001956,-0.0237872805446386,-0.0951999111294746,0.3191215991973877,-0.6159542620435356,0.8857624059297143,2691
1726744865039028700,4.956445180290937,0.6790700589090586,2.3896222234115,3.3981220973461865,-8.976775631639361,-2.0101418447986243,1.245712161064148,-0.3268805146217346,-1.4564536809921265,0.3705464920094325,-0.6489711870429354,0.4258228640371486,-0.5101045791173441,-1.9269206523895264,1.5511530637741089,3.137462615966797,-3.8799680409342048,5.017782569307089,-3.1849498867869377,0.1000736728310585,0.1826869398355484,-0.2129515352795831,0.3096166253089905,-0.550349096047692,0.0031936963161511,2692
1726744865078795800,4.311753776323795,-0.0310036255508661,2.345555556539446,3.942255862542986,-8.82679315996468,-1.6482447614103557,1.5009690523147583,-1.4679173231124878,-1.9691437482833865,0.3785319324493537,-0.6618705230083493,0.3820530173159598,-0.5221842800886577,-2.3997812271118164,1.3203117847442627,3.757256984710693,-5.253998386323452,3.216189659181237,-1.8060995738953352,0.2234940379858017,0.1407737731933593,0.6517941486444324,-0.0672067403793335,-0.0011624907410005,-0.4189640285436063,2693
1726744865118562800,3.3720363467141983,-0.314324308091402,2.568630298562348,4.580153660847246,-8.558585290881991,-1.3939740861348806,1.5999518632888794,-1.7360541820526123,-2.2296154499053955,0.3889836412022878,-0.6825905467354826,0.3242576808298791,-0.5268953529141824,-1.944965958595276,1.0284361839294434,4.266680717468262,-5.611431768301129,0.7045435228615999,0.2064208366028964,0.4061459898948669,-0.1113080829381942,-0.3456428813429549,-0.402913749217987,0.0193579333644476,-0.2693970423346385,2694
1726744865158329600,2.955789248979092,-0.3240495832920074,1.9536136096298693,5.263205190607905,-8.196314990267156,-1.135544902940467,1.5162920951843262,-0.919594943523407,-2.292750835418701,0.3953525356562303,-0.6981989398945101,0.2653580902090359,-0.5346023452939415,-1.9421942234039309,0.6631743311882019,4.2146315574646,-4.516778336262703,-0.5080380772039294,0.2605598385475576,0.4619178175926208,-0.2416503131389618,-0.915221578517556,-0.5320714712142944,-0.2697414353255182,0.2397491970405914,2695
1726744865198096600,2.6724627212196586,-1.4492583125919103,-0.0120890086572617,5.981378010371327,-7.724124179252982,-0.8552110541909933,0.7978469729423523,0.0144094945862889,-2.447915554046631,0.3888526118630162,-0.7046799530828451,0.2168635373164952,-0.552439962345592,-2.214982271194458,0.4587432146072387,3.801618099212648,-3.735446172752976,-2.0126212405242025,0.0919563991636037,0.4283393621444702,-0.4072424173355102,-1.2655597415372728,-0.3392628729343414,-0.2774301997298374,0.5964280160576104,2696
1726744865237863700,2.0802491079866883,-2.596358555704355,-0.3561514524083584,6.804931943538785,-7.0328206617146725,-0.6345994874112307,0.3800317049026489,0.3296988904476166,-3.141202449798584,0.3642239682627385,-0.7086828422925843,0.1735632402068154,-0.5787791777298408,-2.053188800811768,0.232862040400505,3.2065253257751465,-3.6018507722556588,-3.7847581929326055,0.2959013471722602,0.3747908174991607,-0.4519615471363067,-1.1471687052387745,-0.1514164954423904,-0.3025580285824835,0.3984659053182229,2697
1726744865277607200,-0.5247755692541599,-3.944621422630548,-0.1751695564338937,7.7000494761824605,-6.055660221156478,-0.456749898113124,0.48366180062294,0.1233210414648056,-3.553732395172119,0.3290077433335032,-0.7129912688222451,0.122193345632536,-0.6070142088729515,-1.5530413389205933,0.2064158916473388,2.668391227722168,-2.9717753381401297,-4.9641059241771694,0.5505500619798899,0.3050938844680786,-0.4656881690025329,-1.227351006913185,-0.1230322942137718,-0.4009292632244527,0.0979936974333133,2698
1726744865317373200,-3.1369355052024126,-4.638062536719441,-0.2516448202839121,8.461040862452982,-4.946225399571657,-0.3406207788646221,0.753552258014679,-0.2561467885971069,-3.30198335647583,0.2950877894828318,-0.7163506629608754,0.0648733719371297,-0.6289327232989255,-0.7238096594810486,0.1933634728193283,2.261096715927124,-1.532525793865323,-6.427179996153712,1.2160182965159416,0.2799390256404876,-0.3557938933372497,-1.061927731935307,-0.1723762899637222,-0.3017658187588676,0.1880441442445851,2699
1726744865357138400,-4.783522562533617,-5.337345362573862,-0.5313128255357965,8.990133125862478,-3.900382175670564,-0.3672610581068322,0.9980173110961914,-0.7799287438392639,-2.743853807449341,0.26955703163453,-0.7201876779337585,0.0074034304206822,-0.6392290507797105,0.492167055606842,0.4694142341613769,1.9314606189727783,0.1012315925091505,-8.002547152879833,1.7381833910107611,0.3358790576457977,-0.3103366494178772,0.8545318397551774,-0.1381551921367645,0.3710641036516055,0.5668034968402237,2700
1726744865396904400,-5.954093113082647,-7.084693472293019,-0.7285563396770507,9.302385888376833,-3.047717883352936,-0.5894522952934727,1.1595278978347778,-1.213903546333313,-1.983697533607483,0.2543718326727913,-0.7265784821800663,-0.0462321657218385,-0.636585753168818,1.8424559831619265,0.5242730975151062,1.4376612901687622,-0.615215134114027,-9.479400159361958,2.825468924629688,0.2959961593151092,-0.1380628049373626,0.8163704514041542,-0.0017152104992419,0.1734007383967749,0.6325427010118961,2701
1726744865436670500,-8.141518985718488,-6.186211431652307,-0.3015536007802933,9.426905417492986,-2.542897891412675,-0.9151497553903608,0.9461744427680968,-0.973781168460846,-0.8483956456184387,0.2505619825686682,-0.7342374312438575,-0.0869197783828186,-0.6249472018900417,1.855713963508606,0.1758506894111633,0.5562025308609009,-0.5171124872803687,-9.57111573550701,3.353029156166315,0.3027555346488952,0.0951975211501121,2.625056826922297,0.1233865022659301,1.21712881504111,0.3618817762212827,2702
1726744865476436700,-8.862841209423541,-7.009487132400274,-0.5052303263068199,9.419792370617388,-2.518537649399042,-1.0463622793391347,0.2563080787658691,-0.0197136532515287,0.6822422742843628,0.2572046726820922,-0.7372267819298131,-0.0992285301624923,-0.6168437143613784,0.910207211971283,-0.1853631138801574,-0.8345966339111328,-0.4835808045566082,-8.581362939879298,3.832185130017995,0.1229020059108734,-0.02316190674901,1.9485076647929849,0.0082185734063386,1.0816539574727415,-0.3503025437170639,2703
1726744865516202800,-7.653496399322152,-6.288844707652926,-0.1737631602346897,9.26314810296595,-3.07951675093472,-0.938642859180644,-0.3549905717372894,0.5725563168525696,2.2555248737335205,0.2748660534039032,-0.7364645662396628,-0.0740095248786444,-0.6136702607174841,0.3445419073104858,-0.8968491554260254,-2.099789619445801,-1.2857114259451627,-7.214653731158375,2.881309469795227,-0.0632653683423996,0.2696228921413421,-1.8751000448852777,0.0349830500781536,0.2729428251827135,-0.1701509062879719,2704
1726744865555968800,-5.055165082240104,-5.600214793238044,0.1979495800513774,8.890226059955358,-4.078345125682652,-0.7080640982031822,-0.1327709257602691,0.864517331123352,3.198786735534668,0.3054668282988234,-0.731741618019771,-0.0256013299851294,-0.6087600083593423,0.510028600692749,-0.7698348760604858,-3.178150177001953,0.5590782363504171,-5.667815334302187,1.9244173257619144,-0.1009367555379867,0.0063100554980337,0.1316878681092523,0.0702250674366951,1.2280246683910487,-0.210086738699302,2705
1726744865595734800,-2.7745833715230224,-5.543795571401715,-1.3451590556919577,8.276906530329585,-5.239089571005105,-0.4638103745512664,-0.2372707426548004,0.6024571061134338,3.492774724960327,0.3440923847051033,-0.7229851405545767,0.0306632477136162,-0.59829137325171,1.9857031106948853,-0.9764227271080016,-3.407747268676758,-2.983993014678359,-5.250822678896784,1.7460440413832663,-0.1599379777908325,0.3073009550571441,-0.9314199952550232,-0.1203359365463256,0.3134194682061672,-0.8595069978192448,2706
1726744865635500800,-1.0960282275229691,-4.769405774375796,-1.7675111923038958,7.476126154506206,-6.331459276020526,-0.4365012926694005,-0.3648545145988464,-0.015981413424015,3.429874897003174,0.380473165369154,-0.717495234975643,0.0863479024185357,-0.5770483241414025,2.807691812515259,-1.2728973627090454,-3.2939040660858154,-4.695106612455844,-3.481865379437804,-0.0263970085382461,-0.2416566461324691,0.3950937390327453,-0.3687305096048861,-0.3789308965206146,0.4461831671196967,-0.7112631134402007,2707
