time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744865675267000,0.1818792466729879,-3.7489404450982806,-1.547151116067171,6.578598053589463,-7.247477557873726,-0.6053853025604039,-0.6532561182975769,-0.1391753405332565,3.152328968048096,0.4105070867526511,-0.7153469292860594,0.1383648503512239,-0.5482862772855756,3.008718729019165,-1.6548092365264893,-3.106985330581665,-5.881831009948253,-1.6634179267533122,-1.1582451758526264,-0.2993816435337066,0.399604469537735,-0.5259498006653041,-0.5487309694290161,0.4794050167093053,-0.4152392723994329,2708
1726744865715032000,0.8979431114584207,-3.1615158197075126,-0.9292834216177464,5.638077783164381,-7.980949069055915,-0.8288084196295589,-0.7606750726699829,0.2210108041763305,3.112351417541504,0.4331531841572605,-0.7114471571873441,0.1900010823648036,-0.5197315533575986,2.2088418006896973,-1.9866206645965576,-2.9945831298828125,-6.116769646635651,0.0574304447054862,-2.83205853215307,-0.3554511070251465,0.3376278877258301,-0.931990707815066,-0.4943598806858063,0.6057191741572693,0.250635570176132,2709
1726744865754798000,2.037569365428388,-2.073627059498429,-0.8050960470654069,4.578957144539058,-8.614688286376,-0.9953438936330378,-0.9312036633491516,0.7756801247596741,3.315554618835449,0.4519298972163127,-0.699073746201528,0.2490869547727792,-0.4949859602210206,1.0944925546646118,-2.092674970626831,-2.9491777420043945,-5.378590396153927,1.4226608130455016,-4.346235307118296,-0.3735960721969604,0.2000032365322113,-1.3263834819428622,-0.247441753745079,0.7733188798587769,0.8241868242435156,2710
1726744865794564600,4.344634886184335,-0.5452753364473581,-0.316997765084356,3.5132843077912925,-9.069389033406972,-1.254346419735998,-0.9797924757003784,0.327859491109848,2.756272792816162,0.4645914787446277,-0.68545159775283,0.3067734938525409,-0.4692555985172649,0.0606702454388141,-2.192277908325196,-2.9911954402923584,-4.346616415390372,2.4046242699712512,-5.1907227227211,-0.3140559792518616,0.1162358522415161,-1.443443781094253,0.0431753359735012,0.8499683312319218,1.0006530328918248,2711
1726744865834330600,4.83863625472933,0.2349000582426786,0.3187782187603414,2.623641699427366,-9.322990869510171,-1.5390734619431197,-0.6921789050102234,0.0073634516447782,2.1955251693725586,0.4747053532695627,-0.6758635170761266,0.348825766899815,-0.4429266366991878,-0.4142142534255981,-1.6840684413909912,-2.7871627807617188,-2.3508242907226085,3.832964297696948,-5.312799534860253,-0.2303261905908584,0.0360747203230857,-1.441637462324649,0.2235801070928573,0.9388782753717154,1.107198513900116,2712
1726744865874094600,5.52614417937696,0.0060895490467548,0.4096631893001496,1.8423111433528363,-9.465431839764118,-1.7837854507565498,-0.5742579698562622,-0.2128114849328994,1.990172863006592,0.4848326735100262,-0.6677933519764143,0.3807883733087177,-0.4171206141245603,-0.4658564031124115,-0.954613447189331,-2.2548422813415527,-1.607321799391508,5.070454421308637,-5.730788215565681,-0.1216494739055633,0.1990254074335098,-0.1919574086981825,0.3860563933849334,1.2462316484719511,0.9612355069998652,2713
1726744865913860600,7.55666917925179,-0.4327139561504125,0.3145277217090129,1.0958260560143738,-9.535993568721413,-2.008575180003792,-0.4983191788196563,-0.5495420098304749,1.7447757720947266,0.4958188915440097,-0.6610622469075593,0.4067007970643039,-0.389557138216406,-0.0918109118938446,-0.3393230140209198,-1.454895257949829,-1.9462673385202884,5.370262128269672,-5.622102215397358,-0.0979243069887161,0.1310222297906875,0.4969428653569891,0.2884553074836731,1.269575553049892,0.3473089513916522,2714
1726744865954868500,8.846596177065372,0.1258633449405431,0.756545220516622,0.4658011099770665,-9.549741523566842,-2.180796225363016,-0.3226881623268127,-0.6300035715103149,1.2470232248306274,0.5070815584498334,-0.6571755321337192,0.4234500922038368,-0.362875621255554,0.0689542740583419,0.0401732772588729,0.0627968683838844,-3.605526830419898,5.459345017823576,-6.43469811669886,-0.0701334029436111,0.200923278927803,1.2717156338185072,0.1872943788766861,1.3482501535750924,0.319309037701413,2715
1726744865994634800,9.846680397093296,0.4550087900668382,0.9806886146843432,0.0805776394012384,-9.537262565743925,-2.281339104955644,-0.1648313999176025,-0.1966205239295959,0.5315403938293457,0.5140323068046913,-0.655163736303716,0.4325232991649593,-0.345622403980114,-0.4602318108081817,0.6129336953163147,0.7108854651451111,-2.314193472939729,6.277883168655634,-6.229814426535367,-0.0919494479894638,-0.1092205941677093,1.15548981272988,0.1495830863714218,1.1236282551754266,0.1833363866787403,2716
1726744866034399700,9.396389867720009,2.246447970446944,1.3113601003341375,0.0545714979106793,-9.535443533623218,-2.2896906075850127,0.1521452814340591,0.523476779460907,-0.3362534344196319,0.5130524353252434,-0.6533348402829651,0.4357698012979105,-0.3464611343286377,-1.1162986755371094,1.0422182083129885,1.5154443979263306,-3.3879221903711554,6.050521689224243,-5.308231496292352,-0.0666202902793884,-0.0364926941692829,-1.0901070938456805,0.1433310955762863,-0.3445358699491247,0.0709887724300613,2717
1726744866074165800,8.588394738212227,2.9875258649796246,0.3716971773907542,0.442085412944667,-9.555420738247037,-2.160765390855819,0.4500902891159057,0.5946413278579712,-1.440410614013672,0.5054111416191785,-0.6528323235769388,0.4289269520104448,-0.3665942001054631,-0.8724331855773926,1.7387269735336304,2.2926025390625,-2.0533686998456715,4.500899799129367,-3.8502328278839584,-0.0586768016219139,0.3098685443401336,0.3019428375598974,0.2673054337501526,-0.3708647451546042,0.1623264962726272,2718
1726744866113931800,7.756607814228534,0.8076812412530183,-0.9007201749563216,1.2364625341296196,-9.523622747448089,-1.9854902186229824,0.4060109853744507,-0.3937018811702728,-2.6169967651367188,0.4944433909095804,-0.6641696906551476,0.4001380432135338,-0.3928027121801856,-0.8336778283119202,2.063448667526245,2.8498778343200684,-3.7704420828104017,3.810566587927937,-2.266701653924584,-0.020891435444355,0.2660187184810638,0.4509994813602417,0.1848642528057098,0.094336736695189,-0.1939691503793932,2719
1726744866153698300,5.848156119361519,-1.303206750625372,-0.7852516750410199,2.2831514150746166,-9.33722514656782,-1.9426415492385625,0.1228097081184387,-1.1715747117996216,-3.1644978523254395,0.4807570070792998,-0.6904646115697698,0.3497224296802071,-0.4120990889203211,-1.8334615230560305,1.7070523500442505,3.2321338653564453,-4.947568630874157,2.847274805985391,-2.67660055167675,0.0145612880587577,-0.017698997631669,0.2463284475667402,-0.0346259698271751,0.0468859483767533,-0.3075695731341838,2720
1726744866193464300,4.77327706285119,-2.225382970586419,-0.060672203105688,3.369253145736456,-8.969156388807296,-2.0911161005683243,-0.2143356800079345,-0.950965940952301,-3.2849245071411133,0.4603614068006754,-0.7211752825352727,0.2941487040093227,-0.425969695617603,-1.87410569190979,1.479099988937378,3.463085412979126,-4.680678274130821,0.3720949445366859,-0.9746317988634108,0.0314114242792129,-0.1773851662874221,-0.6687048783697187,-0.2283892035484314,-0.0029650032684556,-0.1850353543500416,2721
1726744866233230300,4.774910801532864,-2.463485039740801,0.4219000089302658,4.539879810386896,-8.391674480760097,-2.267081447022408,-0.236078456044197,-0.1894530355930328,-3.8813982009887695,0.4292544196759372,-0.7471554349028569,0.2394738828860165,-0.4473830474494081,-1.331601619720459,1.1655054092407229,3.4279325008392334,-3.975844243890047,-1.787616114960611,0.8842038513761014,0.0593378096818923,-0.3183954656124115,-0.967867127034068,-0.2186015099287033,0.0713179358857683,0.5078127440154552,2722
1726744866273066800,2.8807442371279,-4.518979061177372,-0.1821134938202798,5.917647004216909,-7.469386617118119,-2.315188767587393,-0.2247674763202667,0.2638797163963318,-4.660619258880615,0.3855490608356104,-0.7659611264886701,0.1770461188047015,-0.4830218926914836,-0.8838624358177185,1.0158662796020508,2.9782540798187256,-2.999492197105288,-2.9538053816854952,1.615507443934679,0.0730911791324615,-0.2151304185390472,-1.851581076001376,-0.0056034103035926,-0.2583677901296876,0.7893027039974927,2723
1726744866312835600,-0.4970815066426992,-5.884549621257186,-0.0825008808150887,7.230774260354042,-6.205121299305558,-2.3200810696735976,-0.2372953593730926,0.1409173458814621,-4.649929523468018,0.3339391134487702,-0.7788211654408076,0.1082996269986967,-0.5198014360923571,-0.0905959755182266,1.0609169006347656,2.4875519275665283,-1.8295880015105008,-4.22398576876074,2.1715876675128936,0.059213925153017,-0.1422739326953888,-1.7001314543835817,0.1798101961612701,-0.1560255329648964,0.7538419529072939,2724
1726744866352603600,-3.508378707832098,-5.985902794319391,0.7363035197377205,8.185601288551092,-4.86372101162523,-2.347451745549589,-0.070167951285839,-0.0405448786914348,-3.846177101135254,0.2854376096709234,-0.7860148968093554,0.0432123903894777,-0.5466613379300019,0.6145771145820618,1.1040773391723633,1.965697169303894,-1.0194874241560696,-5.082335413238406,3.1313129891455174,0.0071645807474851,-0.1476203352212906,-1.5221695272848008,0.2282982170581817,-0.2358407000936567,0.4455598841222002,2725
1726744866392372700,-5.171271003276109,-5.227074139040708,1.165293194667995,8.744468512499331,-3.744149411429464,-2.3845411207549274,0.0919644311070442,-0.2025395780801773,-2.820469379425049,0.2490616088879052,-0.7883425502891162,-0.0096844639755605,-0.5624861689047583,0.9690592885017396,0.9835277199745178,1.5500298738479614,-0.1950017630964517,-5.586181007188558,3.921819223713874,-0.0384371057152748,-0.0420355536043643,-0.0695169508784078,0.1954735815525055,0.0039319017970527,0.4360487265963107,2726
1726744866432141600,-4.9640422112911935,-6.855101457330584,1.2697802818417547,9.034933221575615,-2.905310523107648,-2.469724226391316,0.3365657925605774,-0.3867458701133728,-2.0469677448272705,0.2245578881273956,-0.7894898994420512,-0.0512503384485752,-0.5689049799011402,1.4621829986572266,0.9109914898872375,1.244534611701965,-0.006389408776164,-6.290439283367991,5.142378086268901,-0.0594098344445228,-0.157733678817749,1.2668307843863964,0.0776753425598144,0.4242426265336573,0.4637886011108755,2727
1726744866471910400,-6.572794335746765,-6.618596301978826,1.3388406663253902,9.172596894425151,-2.337512973728776,-2.5631758325487373,0.5880512595176697,-0.3475884795188904,-1.3222838640213013,0.2125006206859085,-0.7895560756878797,-0.0853627497726451,-0.569348613898417,1.801333785057068,0.1997860521078109,0.8806288242340088,-1.5520312893241643,-7.283606855875253,6.093614981019496,-0.0477057509124279,-0.093089759349823,0.7998193487714975,0.027741253376007,0.1950471000755205,0.5596681650675833,2728
1726744866511679700,-8.370143032431603,-6.292376973432302,1.1055378141462802,9.225321937918665,-2.1166579535819587,-2.565850604715944,0.5400103330612183,0.0913825407624244,-0.0965239256620407,0.2126007078129429,-0.7873409018297197,-0.1044810210824066,-0.5691915298429466,0.7013309597969055,-0.3110950589179992,0.1457693874835968,-0.4644686923295259,-5.390951865077018,4.385926389254629,-0.0326204746961593,-0.0129279159009456,2.698257672211528,-0.018347043544054,0.948120881621912,0.4981805904584005,2729
1726744866551448600,-7.968588769176602,-6.12035335034132,0.3925746918551623,9.196811882749198,-2.387292173028737,-2.4268974765777585,0.1181481629610061,0.4758116900920868,1.3440252542495728,0.2261337933910761,-0.7837465704644657,-0.0973583451542075,-0.5701982347005753,0.3041388392448425,-1.1589027643203735,-1.0031936168670654,-1.1248492483377457,-5.8471700309336185,4.725689966768026,-0.1435528397560119,0.1458670645952224,-0.0401067182990955,-0.1380128264427185,0.1620807778832502,-0.1302690142872743,2730
1726744866591217400,-5.647929315093159,-5.793279450792074,0.388189754769206,9.052334438231586,-3.0646681413710115,-2.19850183179304,-0.1964262872934341,0.7869850993156433,2.2690553665161133,0.2475825821446547,-0.7797106609854066,-0.0643714752878448,-0.5714983452692931,0.1812605708837509,-1.402114987373352,-1.7830381393432615,-0.4108464077353477,-5.328912465271354,4.836003275877237,-0.1516783088445663,0.1299283057451248,0.5421319603877142,0.0207330770790576,0.8881821804225444,0.7586357630550861,2731
1726744866630986500,-3.820284264343977,-6.2886874712646,-0.22264438778162,8.77837662732005,-3.904775734454393,-1.9655065842583768,-0.5485084652900696,0.7622928023338318,2.579916477203369,0.270494918386468,-0.7745197290375232,-0.0182246388231491,-0.5715064042085297,1.1561588048934937,-1.5760352611541748,-2.1536645889282227,-2.435054479548335,-4.590336908948421,4.636977079570293,-0.0593078695237636,-0.0461360625922679,0.2457345550605096,0.1242338865995407,0.7994543879166245,0.3100269762236625,2732
1726744866670754600,-3.141748458442092,-5.775076270103455,0.2730371889352798,8.347939968451858,-4.807145137922466,-1.836749709833413,-0.4645270109176636,0.5605499148368835,2.992195606231689,0.2929646246156602,-0.7697075715209609,0.0346183248053,-0.5661480465427599,1.8532907962799072,-2.1485183238983154,-2.370119333267212,-4.545062181460857,-3.5783296114146705,1.5121832630604504,0.0474286377429962,0.0968180671334266,-0.1235886871399823,-0.0465091466903686,0.5454626026477665,-0.0528061322059715,2733
1726744866710523600,-1.438034907788038,-4.996169872435927,-0.2449732700981199,7.691990088367461,-5.822479826313256,-1.7613678672432898,0.0276440307497978,0.115074872970581,3.360211133956909,0.3253000716175662,-0.7628991467468973,0.0882590643785385,-0.5517020578211891,1.7453243732452393,-2.402855634689331,-2.507157564163208,-5.182026206046342,-1.690367016216367,-0.4625550407279282,0.090949423611164,0.1515583395957946,-0.1692863984131254,-0.2005086839199066,0.3481916525103151,-0.106058135882765,2734
1726744866750292500,0.2702051803797483,-3.5411347300082445,-0.7238612406633794,6.845960119497776,-6.794484199282526,-1.771495731895417,0.222147986292839,-0.3833169341087341,3.2122397422790527,0.363492152140738,-0.7562287846722812,0.1357909192200179,-0.526832295305378,0.9862084984779358,-2.7037742137908936,-2.6665303707122803,-5.982675064444542,-0.2193810020714998,-2.116100173568725,0.1115990057587623,0.280706524848938,-0.9855570244383066,-0.3003638982772827,0.1109336420977953,-0.0767237404520623,2735
1726744866790061600,1.0463719239503144,-2.4093927995473146,-0.7415361596941947,5.920605269500613,-7.605253469678759,-1.8102338972210883,0.2441371828317642,-0.4202825427055359,3.040780782699585,0.400425352308055,-0.7490838666981882,0.176549162319055,-0.4973563562011528,0.1601893752813339,-2.656219005584717,-2.8382768630981445,-4.915583008548617,0.8443898004472256,-3.554239126253128,0.1320801526308059,0.288949966430664,-1.3030005605287849,-0.2673206925392151,0.1758292076527141,0.306629735000804,2736
1726744866829830400,1.8659616296619173,-1.8112796068817376,-0.9137935915410518,4.934019997993111,-8.273397060903907,-1.8375927365288136,-0.0172860063612461,-0.187144473195076,3.0675952434539795,0.4327992377727637,-0.7390686931599822,0.2178729476596966,-0.467967665830646,-0.359086811542511,-2.402064561843872,-2.9898297786712646,-3.7380198226332655,1.9750649784594767,-4.6778570792302485,0.1682923287153244,0.2432986199855804,-1.6292270494684575,-0.1159449964761734,0.3111063324255869,0.6021326209073886,2737
1726744866869599200,3.325434170015156,-1.4048317263662815,-0.7040389343403279,3.8610610958904026,-8.812273636224866,-1.899056236142665,-0.2183285355567932,-0.0441083461046218,3.1639177799224854,0.4595402805538051,-0.7260638128768383,0.2639247250589803,-0.4381754917940699,-0.4514066278934479,-2.1066195964813232,-2.9699864387512207,-2.8516677802473307,2.901472552379966,-5.119805604454875,0.1699087470769882,0.1484546810388565,-1.803784574951232,0.0887722447514534,0.346083428184688,0.7050255342248827,2738
1726744866909368600,4.979153855705261,-0.4391857825130223,-0.4096992835268378,2.72643396538198,-9.209296101269125,-1.9813598408199848,-0.1511533856391906,-0.1242003291845321,3.077909469604492,0.4835124612087214,-0.7106376107968077,0.3098635526887804,-0.4064411039482626,-0.3397687673568725,-1.6215624809265137,-2.5268850326538086,-1.7354133417755364,4.434000099810958,-5.666990573915839,0.1655288189649582,0.197602242231369,-1.3753541413389143,0.2742139101028442,0.4212342750305309,0.5532735686596483,2739
1726744866950378500,6.915972982400655,-0.0572767154484987,-0.56096594979316,1.6184584026947617,-9.457581710785629,-2.026119020000845,-0.0074403691105544,-0.2613936960697174,2.741727352142334,0.5065385485417512,-0.69358368390567,0.3496355139647927,-0.3743200554747369,0.2097707837820053,-0.5964323282241821,-1.3652898073196411,-0.9280097484201192,5.682795461291074,-5.484318131038546,0.1014247983694076,0.0990497022867202,0.2353373354150913,0.2848515808582306,0.8763152900833636,0.2546725523409433,2740
1726744866990147300,8.773950627571343,-0.1452986977726221,-0.8056430134236812,0.6571092792525887,-9.573962941631674,-2.019365307956934,0.1027123034000396,-0.3147818148136139,2.1642184257507324,0.5271694138148542,-0.6772458050292364,0.379864580521598,-0.3451571574373601,0.3483438491821289,-0.2025429010391235,-0.411746621131897,-2.31176829161942,5.074747150066495,-5.849275478780269,0.0298036914318799,0.0088646095246076,1.585522786168009,0.2574241459369659,1.2790651197984817,0.2753118924016133,2741
1726744867029916200,9.741032157185671,0.6212257727056741,-0.8172536639794706,-0.0629212195749161,-9.603969957360624,-1.9824660484962164,0.0850731134414672,-0.109569638967514,1.484347581863403,0.5426830327973765,-0.6635299313788129,0.4010058212214028,-0.3231368409491282,-0.6095944046974182,0.2060265243053436,0.5595903396606445,-2.9309938304185867,6.122881407514214,-6.809810363230109,0.0149309458211064,-0.110732577741146,1.7549176681905985,0.2184378653764724,1.217388781151548,0.1379730858585797,2742
1726744867069685200,10.523080944532156,1.2924170610636472,-0.7577703783974051,-0.456809154019691,-9.591616671743989,-1.99062290533632,-0.1244313418865203,0.3871765434741974,0.5711271166801453,0.548141218779456,-0.6543634951370527,0.4162954982015481,-0.3131255603092081,-1.0298657417297363,1.2227178812026978,1.2683247327804563,-2.773872008383274,5.882976672852039,-5.244593429118394,0.0085970219224691,-0.3767688572406769,1.270291884625703,0.1250310391187667,0.7730483923543244,-0.1079645814254414,2743
1726744867109454300,10.09729181920886,2.0622534325689075,-0.3303717720508575,-0.4103513907600194,-9.581991934308409,-2.046321996204555,-0.0506251864135265,0.9455538988113404,-0.5162167549133301,0.5408776911274835,-0.6508633988856828,0.4251002522749201,-0.3211198316324101,-0.7024526596069336,1.541800856590271,2.135464191436768,-4.541448667138814,4.774942365714908,-4.307272831517458,2.79329251497e-05,-0.2621028423309326,0.3509054049810394,0.1251716315746307,-0.0824144629069603,0.2935205164503306,2744
1726744867149223400,8.64913240776956,2.438900633582473,-0.7524690571188927,0.0481045714854728,-9.592176643714309,-2.039170078623295,0.1073107421398162,0.6288378834724426,-1.49674391746521,0.5272494355462598,-0.6532359456492506,0.4210125187740772,-0.3435684533683498,-1.0517399311065674,1.8597320318222048,2.7945449352264404,-4.305537970548868,4.439655933615565,-4.269543989364802,0.0342417657375335,0.216687723994255,0.0573920032580848,0.2035193592309951,-0.7078794623512774,0.2738210327893495,2745
1726744867188992300,7.76138920328617,1.2270803732782605,-1.163414833575487,0.8089550605811178,-9.562643090716003,-2.017881060748547,0.0029875829350203,-0.7342447638511658,-2.48816442489624,0.513801286232939,-0.6687135467795706,0.3945953501330101,-0.3648629975836778,-1.9553688764572144,1.7623682022094729,3.232919931411743,-5.4703585792690514,3.415189552003145,-2.7231033596545458,0.1106985509395599,0.3938129544258117,-0.2694341412083245,0.1367617398500442,-0.7111382449515163,0.0324470110259018,2746
1726744867228760300,6.813380038410425,-1.1545809542566536,-0.6915864261329173,1.7821031967580316,-9.410282783994075,-2.107385536715388,-0.0998383089900016,-2.1545751094818115,-3.1683645248413086,0.5027235662344093,-0.7009954377246674,0.3406642867330524,-0.3739281734778642,-2.3565356731414795,1.510899305343628,3.4229159355163574,-5.151914560899138,1.4727385569006204,-1.2697025404304263,0.218601182103157,0.1843676120042801,0.5955633985849097,-0.0503441654145717,-0.1100563204071484,0.0120172232043289,2747
1726744867268529200,6.608178952860832,-2.8847055419743057,0.4597638756394386,2.766317939741909,-9.092587538164851,-2.4171733704209326,-0.3494863212108612,-2.6197760105133057,-3.3647258281707764,0.4905128981732888,-0.7417009933271377,0.270409276315784,-0.3689926269966201,-1.8420324325561523,1.0255372524261477,3.401130199432373,-5.207662167084217,-1.067350414571166,0.569356469258666,0.3285656571388244,0.0732835754752159,-0.5212519982378929,-0.2106234729290008,-0.243322927341517,-0.0394708635143935,2748
1726744867308298200,6.790876530179381,-3.982345880869031,1.2115557641491292,3.801521111685037,-8.55623902001679,-2.917125464063883,-0.860332190990448,-1.7816227674484253,-4.000314235687256,0.465958144526261,-0.7807820722856571,0.1977659168282661,-0.3662664464048524,-1.8015332221984863,0.6960595846176147,3.1408047676086426,-3.27674203529954,-2.129071006561816,0.8162690368562936,0.3623547255992889,-0.0483408458530902,-0.8532925802838057,-0.2157708704471588,-0.1402539907368365,0.2339416432729922,2749
1726744867347977000,4.897549339208006,-5.73856820191741,2.3434409024730325,5.142983650946617,-7.633646035948395,-3.3834219563424583,-0.9747952222824096,0.1084044799208641,-4.891205787658691,0.4198871334092626,-0.8103422560653598,0.125904473671594,-0.3888293486212277,-1.525479793548584,0.571355938911438,2.9605791568756104,-2.3561270733058453,-3.5727985730335114,1.0803554420948027,0.2981800436973572,-0.0523325912654399,-1.1576456755895166,-0.084719069302082,-0.1590722437170334,0.2169294989998452,2750
1726744867387742200,0.9278723857760428,-7.12712099365592,1.7607623025655743,6.6651891263276335,-6.341759136238694,-3.3952538484334944,-0.6305648684501648,1.5100200176239014,-4.952831268310547,0.3637458083500905,-0.8183674914676901,0.0581757773156076,-0.4411114285832185,-0.7939141392707825,0.5968015789985657,2.697961568832397,-1.665196480733156,-5.075354468309879,1.4074936390519142,0.2448551952838897,-0.1202086806297302,-0.8124497708290815,-0.0982285439968109,0.1373216179462149,-0.0112939412979234,2751
1726744867427507700,-2.5429700798660515,-7.172730067664385,0.7640887677639723,7.911666858515143,-4.950159816411137,-3.011943974660337,-0.2195077091455459,1.5264935493469238,-4.159706592559815,0.3132762140337285,-0.8084326374507811,-0.0017556368677253,-0.4982885728286183,-0.3237320184707641,0.6042559742927551,2.335622310638428,-1.5659779816120862,-6.203554196119308,1.93332134770751,0.1952552497386932,-0.2430167645215988,-0.7986318925525993,-0.2048211097717285,0.1428914722341112,0.1181099269353318,2752
1726744867467273200,-4.139051523318886,-6.5349839527904985,0.300320040397346,8.675167012736201,-3.69663771867007,-2.691978153550625,-0.1599210798740387,0.5014336705207825,-3.329254150390625,0.2725441195348834,-0.796502334070958,-0.0532608904179933,-0.5370913080466677,-0.214149072766304,0.4901868402957916,1.7651612758636477,-0.7451502585381269,-6.8744777734518046,2.599043849265575,0.1217021122574806,-0.2318585216999054,-1.3141139290869237,-0.1405414789915084,-0.2100971504954621,0.490275479889661,2753
1726744867507037400,-4.747934531801938,-7.375441089963912,0.771985658493638,9.046721859046816,-2.607481715004146,-2.74375919419229,-0.177041083574295,-0.5982528924942017,-2.736311912536621,0.2366835072573378,-0.7937104287764294,-0.0995818666553915,-0.5514417285963494,0.047578677535057,0.3771249949932098,1.044464111328125,0.773714674243331,-7.537030997323989,3.160525055104494,0.0522669628262519,-0.0246333219110965,-0.2363625137443654,-0.0308690536767244,0.0066370428447029,0.5175359368568286,2754
1726744867546802700,-5.546091573384404,-8.060430602049827,1.8056293260350824,9.164028972566127,-1.681127332575619,-3.060191288217902,-0.0730837732553482,-0.9083086252212524,-2.334585905075073,0.2051934447692739,-0.7974428433466758,-0.1418140964094977,-0.5494263689677835,0.81405109167099,0.3539782166481018,0.3017809391021728,1.1017986276179552,-8.45561708383858,4.088626573461294,-0.0922167599201202,0.0044147702865302,0.907457301191613,0.1396400481462478,0.1224035324760247,0.7036828143790363,2755
1726744867586568400,-8.467674016857147,-8.110603622972965,2.7848107510268685,9.194314220714569,-0.8917440376225858,-3.2923812107190487,-0.2836986184120178,-0.1543515026569366,-1.7365368604660034,0.1777106388920112,-0.7981025897446081,-0.1757753768100476,-0.5482282627843535,1.0321389436721802,-0.04745814204216,-0.4299370646476745,-0.0332481896072626,-8.21772076638937,4.308322632831334,-0.2199020236730575,0.1969515532255172,-0.1293485567077994,0.3488829135894775,-0.3695471597500145,0.377715341701731,2756
1726744867626333700,-11.501468881058692,-9.34179318513572,3.2000843275547024,9.263937207517028,-0.517379759914428,-3.1752447775915265,0.0932283475995063,0.6921330094337463,-0.0004762629978358,0.1657403476824351,-0.7915358428262925,-0.188051701454073,-0.5573488518038963,-0.1001431420445442,-0.4525063633918762,-1.376492261886597,-0.5509463678210973,-6.385627504059672,3.6586335667073726,-0.2680308520793915,-0.0567867420613765,1.388450938799232,0.3219522833824157,0.6987929965108632,-0.1719595083462074,2757
1726744867666099000,-10.898118372261523,-8.830250022420287,2.076437148483097,9.323031786042453,-0.9400378206703812,-2.8927102769926187,0.7005753517150879,0.6705262064933777,1.9226465225219729,0.1861443022559733,-0.7855503869790407,-0.1743495632384784,-0.5637934308944998,-0.0716917961835861,-0.8564896583557129,-2.207676887512207,-1.5811691210031509,-6.459416962891817,3.5116485232830046,-0.216855451464653,-0.0495728328824043,0.3409731359662488,0.107990838587284,0.7438735896658152,-0.103156450491352,2758
1726744867705864400,-7.231500236541033,-8.990484423518181,0.3591960077360272,9.232154414287209,-2.006831843467802,-2.6287489594385027,0.984596312046051,0.4905422925949096,3.1890430450439453,0.2313148235829659,-0.7836342215042319,-0.1412313876485777,-0.5589852397919058,0.9435177445411682,-0.9363309144973756,-2.885138273239136,-2.2864164082199334,-5.436168724897503,3.0442414394140243,-0.1527561694383621,-0.1885622888803482,1.0094874236673117,0.185940071940422,1.3285194710582493,0.5416486338501796,2759
1726744867745629700,-3.848386907756328,-9.0896263502717,-1.692481962543726,8.888630315196513,-3.355882207509876,-2.429136487676203,0.3185741901397705,0.1482556313276291,3.8070883750915527,0.2821219422491523,-0.7844435273931704,-0.0921945945929846,-0.5445693657066181,2.0909035205841064,-1.2951511144638062,-3.1833176612854004,-5.377752191764116,-4.321298141999542,2.027390208980441,-0.0969875007867813,-0.1777418106794357,-0.0881405124035663,0.105150505900383,0.747211355786398,-0.1985204204755835,2760
1726744867785394200,-1.588233652561903,-8.609850783216952,-1.167668983888626,8.224511741703749,-4.7496451351121065,-2.4430868332259355,-0.0283554047346115,-0.2519874274730682,4.298369884490967,0.3244863231985246,-0.7898255598444517,-0.0271725363365375,-0.5197556200003567,2.429466485977173,-1.7705323696136477,-3.347236156463623,-6.676242435261607,-2.077214124204964,-0.3025730800211429,-0.0294448472559452,-0.1120094656944274,0.3275635096970945,-0.1153143048286438,1.09408703032732,-0.2075187879074364,2761
1726744867825159400,0.8816630077868699,-7.438674667990207,-0.6730161656975746,7.22615127672851,-6.1315107041716574,-2.5214476916268467,0.3389123082160949,-0.3635883629322052,4.517149925231934,0.3695629766538861,-0.7917392983320664,0.0413151713762258,-0.4846288836315091,2.10721755027771,-1.9910780191421509,-3.357405185699463,-7.049954751867055,-0.2188221991449594,-1.904848117417097,0.0789989382028579,-0.2216269820928573,-0.331616146088764,-0.2891012728214264,0.5602225840799511,-0.0943069169456604,2762
