time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744867864919000,2.7218647577703,-5.761318962907791,-1.2795011731281876,5.972380464923382,-7.379856568318605,-2.45739870556444,0.635770320892334,-0.2442771941423416,4.501882553100586,0.4193157509907054,-0.7834732429252622,0.1070613815651558,-0.4459618420752202,1.97437596321106,-2.017270803451538,-3.2819299697875977,-6.102012807008624,0.6000085048928856,-2.526062199684977,0.1114610433578491,-0.0004103709943592,-1.344878192923963,-0.4147445857524872,0.0146027518937247,-0.0866562834614887,2763
1726744867904684300,4.515333105890453,-4.716970653739572,-2.0881810700297354,4.544924526555836,-8.369136485737561,-2.3391470046713945,0.3699335157871246,-0.24641914665699,4.419638633728027,0.4653068430361429,-0.7681335126667553,0.1709801620471818,-0.4052484304128388,1.719112753868103,-1.901143908500672,-3.082261562347412,-4.582559845206141,1.7173808414787053,-3.804403096862137,0.1353780776262283,0.1622703075408935,-1.5649968616202472,-0.3413163125514984,0.2052262565234676,0.3950020651325583,2764
1726744867944449500,6.712636521679163,-4.009473541769385,-1.8304104238092893,2.9983953417792915,-9.0485023127228,-2.303178450189531,0.1634456068277359,-0.3998424112796783,4.263503074645996,0.5030212390092009,-0.7504208427058675,0.233019264146244,-0.3599170433847026,1.5195392370224,-1.7336540222167969,-2.7906270027160645,-3.595058043375611,2.5485908423572776,-4.746279165810346,0.1658279001712799,0.1803358942270279,-1.6837150109812615,-0.1414247900247573,0.4591177962882444,0.6207165080092847,2765
1726744867984215000,8.691049641522765,-2.56818927679658,-1.462538357664645,1.4519858378596604,-9.423768873032929,-2.2923186180010435,0.1481279134750366,-0.5669757127761841,3.819186210632324,0.5345022425842563,-0.7306369039694682,0.28817605329494,-0.3121405684953626,1.2033289670944214,-1.6966043710708618,-2.313806772232056,-2.707878902515769,3.4439421837568283,-5.669706262615323,0.1606640219688415,0.137317880988121,-1.6480593218408524,0.0614925846457481,0.5449894687106832,0.59407670369111,2766
1726744868023980300,9.845191035318374,0.006350245809555,-0.8828488565705717,0.0838621866303961,-9.553078559035065,-2.214050698580593,0.4043242335319519,-0.433551162481308,3.1272835731506348,0.5611073580079405,-0.7089599859872446,0.3320555810273108,-0.2688369093244573,0.8333086967468262,-1.3974279165267944,-1.5512478351593018,-1.1790016942858694,5.560591223379969,-6.745042415243387,0.1014841720461845,0.2013299018144607,-1.4510729607984425,0.2222403585910797,0.3266805163174867,0.4328921257289126,2767
1726744868063744800,11.21209781243801,1.4780962845414876,-1.5445463403962552,-0.9833208628840744,-9.55269043650031,-1.9873498750150205,0.723731279373169,-0.386589914560318,2.2586119174957275,0.5851277455889747,-0.6850010168209044,0.363455977995649,-0.2372737609194979,0.5418057441711426,-0.5739018321037292,-0.6664283275604248,-0.2012964793264866,5.044187761151791,-6.158085407364368,0.0668965652585029,0.2335495948791504,0.6861410932738333,0.2714289426803589,1.0256623133987188,0.3376047189790755,2768
1726744868103510000,12.603998745560643,1.9533499902576208,-2.625913151490688,-1.6747667115025222,-9.520822303074596,-1.649083988713473,0.8948673605918884,-0.4217144250869751,1.2002559900283811,0.6070666991460569,-0.6638242097739665,0.3787047686619144,-0.217692750551236,-0.4529440701007843,-0.3075428307056427,0.3187475502490997,-2.731594709146022,4.816618191927671,-7.1998372702986,0.0719214603304863,-0.139006957411766,1.6342578832425176,0.2705174386501312,1.706523347377777,0.423935825606808,2769
1726744868143275500,12.700109341794253,3.20738091430366,-3.2832337354063985,-1.9300921565279363,-9.522686343380808,-1.327999100445956,0.6437955498695374,0.1843065023422241,0.0420196875929832,0.621584756944651,-0.6493418539922499,0.3821835470259938,-0.2142972205175498,-2.14224624633789,0.1768034547567367,0.8540462851524353,-2.517556237146258,6.138371822112799,-7.909803987252712,0.1289975345134735,-0.1424794346094131,1.4614173908106982,0.3137013018131256,1.1822289127040653,0.4408612049119547,2770
1726744868183040800,12.172940739923716,2.528938047382236,-4.042003938496112,-1.6493771264411508,-9.585099837195871,-1.2553174567252396,-0.0505730882287025,0.9772284626960754,-1.3292595148086548,0.61762437034055,-0.6472451993733805,0.3808897855301504,-0.2335312528681474,-2.7529401779174805,1.0646018981933594,1.5235782861709597,-3.38802565074563,5.362282819953561,-6.06626753988862,0.1136553362011909,-0.2820799350738525,0.7854703592929989,0.2536746859550476,0.3837184180414303,-0.0770008860261645,2771
1726744868222806300,10.280085842639208,1.4634393981575966,-3.694283556759357,-0.8695262875303625,-9.662532620966434,-1.4317024898961186,-0.5053544044494629,1.1622145175933838,-2.3531086444854736,0.5952535880377318,-0.6587796524150681,0.3728349254167706,-0.2695860833515281,-2.358145236968994,1.5035516023635864,2.507861852645874,-4.925688222977519,4.241477294048667,-4.600343923699856,0.067849762737751,-0.1255092769861221,-0.1325411604703404,0.1382965892553329,-0.2783490681404247,-0.0865578371888492,2772
1726744868262571500,8.617457166567444,0.2183329543232917,-3.261964152884483,0.2526108157718554,-9.65552771064043,-1.6962775554344056,-0.7825266122817993,0.6112988591194153,-3.1674954891204834,0.5632884307795057,-0.6802653337948285,0.3517458751175165,-0.3101935952954724,-1.2929279804229736,1.87904691696167,3.248185396194458,-4.680031208398938,3.0881618296831843,-2.6937267507836222,0.0336184166371822,0.4232287108898163,0.1057948087714612,0.235615387558937,-0.5783282592108473,0.2673288394921459,2773
1726744868302336000,7.541343599826097,-2.762687766546011,-2.693673267030716,1.6154301409147678,-9.453276707068085,-2.048491595328599,-1.0584136247634888,-0.3648505508899688,-3.878907442092896,0.5256539572717093,-0.7124098560178985,0.3113136692102768,-0.3453170605796188,-1.0313057899475098,2.023404121398926,3.612971544265747,-5.14150364152193,2.0778432158887385,-1.540352103576809,0.0160767473280429,0.5746357440948486,-0.1702350957063958,0.1935925781726837,-0.5022583612913265,-0.0324963894258486,2774
1726744868342101200,6.228528478378057,-5.527763889533281,-1.2333183908849954,3.044812225039303,-8.968526858732103,-2.5426357333451506,-1.1654127836227417,-1.108059048652649,-4.231409072875977,0.4836436351369488,-0.7519673965913106,0.2533443997379723,-0.3693918389177429,-1.0957638025283811,1.940481424331665,3.606033802032471,-5.309594601339102,0.4381304282411932,-0.4711123681277036,0.0561559349298477,0.4742831289768219,0.1129321407049428,-0.0090524526312947,-0.2455961695031262,-0.2445898785374127,2775
1726744868381867000,4.35748413862437,-6.179575354638695,0.4506199074581265,4.383595608219504,-8.20807907781899,-3.095464261651039,-0.9304987788200378,-1.262863278388977,-4.363200664520264,0.4394563530468975,-0.7896498077796783,0.1851430211703967,-0.3860742523389086,-1.0753941535949707,1.3833460807800293,3.2100391387939453,-5.197338341468572,-1.6697839546538888,0.924244842928648,0.1056426838040351,0.2921970784664154,-0.4525060499982908,-0.2670983076095581,-0.1398772481126245,-0.3163373649468645,2776
1726744868421682000,2.44215057528913,-6.163780404135585,1.3468474471703171,5.583512080240249,-7.219058103597164,-3.588867079780996,-0.6728178858757019,-1.2170360088348389,-4.509835720062256,0.3953594341336959,-0.8190178413855966,0.1104132055951516,-0.4008859900309749,-1.2540959119796753,1.087733030319214,2.771489143371582,-3.263306215143204,-2.7066578362882137,1.570011767172813,0.1317807585000991,0.0070745954290032,-0.5168558456381782,-0.4241270422935486,0.0788894488522782,0.0376199224350624,2777
1726744868461449200,0.5697562822312117,-7.034619820091128,1.8445435785800213,6.619283699721097,-6.00944032177329,-4.030150711356103,-0.5156077146530151,-1.1381632089614868,-4.614131927490234,0.3494959556861159,-0.8393405164595275,0.0314324990908235,-0.4151772367775528,-1.1469663381576538,0.892828106880188,2.3532614707946777,-2.482798227497935,-3.9307881275892256,1.9615818120300768,0.1611007153987884,-0.2693172693252563,-0.9014628830824046,-0.398976594209671,0.1178576600741595,0.4058723456498235,2778
1726744868501216500,-1.828584377425909,-7.603843018358946,2.247998122498393,7.397795545113087,-4.687090479260683,-4.412954973694682,-0.5023699998855591,-0.8511149883270264,-4.154510974884033,0.3034457777771614,-0.8503029228142307,-0.0445311652820866,-0.4276944136498383,-0.5738973617553711,0.8107634782791138,2.016995429992676,-1.728621781939268,-5.162071797776222,2.7286229998588563,0.197534441947937,-0.4338492453098297,-1.2829895997658372,-0.3037412762641907,-0.1222848653992638,0.5533387793829664,2779
1726744868540982800,-3.670708619904518,-7.093589310932159,2.730042803528905,7.86984022565484,-3.450923713207245,-4.725161851240694,-0.6570591330528259,-0.5913943648338318,-3.218966007232666,0.2604176052084649,-0.854174592752674,-0.1063107149044303,-0.4373403405731023,-0.3475699722766876,0.7000889182090759,1.6501649618148804,-0.590035684671998,-5.641459826818108,3.14686127141118,0.2314728647470474,-0.4101359844207763,-1.1817411291871218,-0.1832689344882965,-0.174769378135167,0.5575439394552261,2780
1726744868580750000,-3.8475527950197455,-7.153209959158301,2.949925909903645,8.105791254255175,-2.4177612533114847,-4.961954299101233,-0.9208363890647888,-0.3294817805290222,-2.385127782821656,0.2216789554429588,-0.8548779822932854,-0.1489056256145349,-0.4448249900705498,0.0031134744640439,0.5330338478088379,1.34708571434021,0.3994342023611068,-6.5577960885792965,3.885322845965624,0.2208545207977295,-0.2941634654998779,-0.5087884206471964,-0.0169811807572841,-0.1157441567852161,0.6638762891694903,2781
1726744868620517400,-3.8944524933606384,-8.144913304331899,3.3830642289459703,8.245016185072064,-1.5112011201553046,-5.089830152907967,-1.274635672569275,0.1471159011125564,-1.8481378555297847,0.1837432280893725,-0.853641911467937,-0.1755124211421521,-0.4546749601401431,0.3705287873744964,0.3564871251583099,0.9918448328971864,0.3812503108948469,-7.420498959830403,4.4664474944293495,0.1379598081111908,-0.1221029162406921,0.5420938568670303,0.0867174267768859,-0.2056628213098272,0.3896841215128079,2782
1726744868660284400,-5.778303999978304,-8.008246825826168,4.146257509174943,8.448436816945671,-0.6895881649877875,-4.931406016102433,-1.5843558311462402,1.2929836511611938,-1.3372315168380735,0.1469675000100638,-0.8463755997917294,-0.1872967324831874,-0.4764124524594907,0.418495774269104,-0.0659341961145401,0.3365546464920044,-0.0141939450472593,-7.760013238757848,4.998653505945206,-0.0027330061420798,0.0682725682854652,0.505791101994738,0.1534434407949447,-0.1089079084238503,0.3121420321488752,2783
1726744868700052000,-9.25871041277945,-8.229273841539024,4.282013302576542,8.822367160215974,-0.0977597151475027,-4.280965839350223,-1.429681420326233,2.462860107421875,-0.2073975205421447,0.1192475045402232,-0.8279010149380202,-0.1812413385345796,-0.517215180437245,-0.2689710259437561,-0.4088769555091858,-0.4497920572757721,-0.1906400607556104,-7.097721880692244,4.254117579913139,-0.0435656197369098,0.1904285699129104,2.1603945117168126,0.1368487328290939,0.769938443640247,0.1231487887522205,2784
1726744868739819300,-10.28211413359642,-8.493845984467864,3.150290076816082,9.193650203847884,-0.2479827541124075,-3.4037764698460697,-0.4695698618888855,2.196710586547852,1.8840597867965696,0.1207055939974163,-0.8065576665037834,-0.1516872970777488,-0.5584674640829944,-0.4737699627876282,-0.7021620869636536,-1.5472060441970823,-0.9946259546220302,-6.766444684234261,3.776130649840832,-0.1867476999759674,0.1646003872156143,0.7101391509115695,-0.0060084741562604,0.329543650663644,-0.3352420449683442,2785
1726744868779586600,-6.821250041133165,-8.608576525497437,1.4391320553749798,9.334415934365987,-1.206752309390157,-2.753699281187356,0.2491278201341629,1.3225959539413452,3.175084352493286,0.1538457637788467,-0.7934048646635751,-0.1044428888776811,-0.5795964920837726,-0.3165606558322906,-1.0009355545043943,-2.513516902923584,-1.798050122952461,-5.6988873489141465,2.9063901350378987,-0.2065361887216568,0.0859744101762771,0.6588648907482624,-0.0611738972365856,1.014398138193041,-0.0622776290083304,2786
1726744868819352800,-3.828599672746658,-8.484765436911582,-0.7051612163685261,9.179490161070229,-2.525718500813842,-2.3511865481637417,0.5057687163352966,0.7019060850143433,3.625056982040405,0.2024053208907231,-0.7856090896936665,-0.0519182821660246,-0.5823700720072882,-0.0877306833863258,-1.1709047555923462,-3.179893970489502,-2.6109984909534454,-4.417950590024888,1.977199067878723,-0.1356681734323501,-0.1672140210866928,0.4862894059281796,-0.0669876113533973,1.1064056830219924,0.0067638641159894,2787
1726744868859115000,-2.566225867769122,-7.8773828961193555,-1.7062999138854442,8.725458691602945,-3.919596579228341,-2.161831412652135,0.3573529720306396,0.1048390939831733,4.0125813484191895,0.2527293097735836,-0.7811560145650781,0.0042439476809841,-0.5708810522307907,0.4639796316623688,-1.3863073587417605,-3.433506727218628,-4.43274630035758,-3.4520021560937164,0.7864239336907863,-0.076570525765419,0.0751427635550499,-0.1083802769537083,-0.1823204159736633,0.5331614490771666,-0.3544114038079977,2788
1726744868898882300,-0.3308358824312686,-7.5083520153284065,-2.1032954909227786,7.923746587887406,-5.378288198336959,-2.111546748048067,0.5284000039100647,-0.263536661863327,4.478849411010742,0.3072181071247374,-0.7767962930703332,0.0651647201488759,-0.5458553504373027,0.9815226197242736,-1.3796875476837158,-3.536605834960937,-4.973003516381978,-1.4591406780503688,-0.5735726256489754,-0.110856220126152,0.2169474214315414,-0.7319795921240001,-0.3593398034572601,0.3399291433386504,-0.5105585721248761,2789
1726744868938649600,2.100062061959505,-5.880863041698932,-2.92338890837282,6.790805218508839,-6.750496004474162,-2.118050869245082,0.5016284584999084,-0.6803367733955383,4.4325056076049805,0.3639773362241276,-0.7695213876908098,0.1258068946910701,-0.5094407721080585,1.3169267177581787,-1.333189845085144,-3.4557595252990723,-5.39613423615098,-0.0745581051170826,-1.4046141380928456,-0.1792037934064865,0.3042080998420715,-1.2700699124380943,-0.4271767437458038,0.3266530437886715,-0.1959610183163546,2790
1726744868978417000,3.5607261501848697,-4.169632539543509,-2.846482778824865,5.478882077464461,-7.830705900618433,-2.1982504873804745,0.213420957326889,-0.7537132501602173,4.118401050567627,0.4137397448204277,-0.7610779061465491,0.1812181180040527,-0.4655533582792787,1.5033115148544312,-1.184691309928894,-3.299858331680298,-4.658005254551768,1.458656547795236,-2.6561279647514224,-0.2121133059263229,0.2264683544635772,-1.1719696767572312,-0.32261922955513,0.5590373928833753,0.2988239383543841,2791
1726744869018184400,4.937297996750473,-3.399413306200504,-2.4599779084026814,4.108145512923598,-8.601971428143978,-2.3020887552566824,-0.3092867732048034,-0.1902872174978256,3.957398176193237,0.4512888590573407,-0.7488634746293767,0.2378599533894082,-0.4230419723148231,1.7207393646240234,-1.1059783697128296,-2.991105794906616,-4.010464306372404,2.718738150182366,-3.65539297735095,-0.1990413516759872,0.0661843717098236,-1.4066374606139955,-0.1505836695432663,0.805206960093975,0.5372519332611932,2792
1726744869057950700,6.250214825007319,-2.3585785581111907,-1.2117805128157138,2.75587428713888,-9.073884591260551,-2.4980346673354505,-0.7032594084739685,0.2679774761199951,3.725731372833252,0.4735494187885635,-0.7331788246695176,0.2996884036814843,-0.3852099070490941,1.7895365953445437,-1.0254197120666504,-2.553373098373413,-2.981098462280631,3.8340129299670456,-4.586716380363702,-0.1481186598539352,-0.0499806217849254,-1.430708656553179,0.0174620244652032,0.9545146012470126,0.6248246739804745,2793
1726744869097718000,7.363792737746238,-1.0991513279795646,-0.2023389741167426,1.4880198587931692,-9.301559958946704,-2.7271158101663,-0.6605599522590637,0.3575354516506195,3.339516878128052,0.4871570183472875,-0.7139639337310817,0.3595826889710282,-0.3516159793478943,1.576443791389465,-0.9123528599739076,-2.023731708526612,-1.979067784360051,4.902057756543159,-5.195760716888309,-0.1482634544372558,-0.1160009503364563,-1.3548220793113113,0.1580109298229217,0.953554450977966,0.4650898929677903,2794
1726744869137485300,8.468473642802238,-0.4490665405362844,0.5199696302771568,0.3596961392778903,-9.365364030337334,-2.886338403873145,-0.1730414479970932,0.027170205488801,2.8601348400115967,0.4999004777768935,-0.6931992399580076,0.4082121052304556,-0.3208382413744839,0.9773473143577576,-0.6917067766189575,-1.2846838235855105,-1.2851841872006653,5.697350056344271,-5.823559438243508,-0.1223449632525444,0.0054660672321915,-0.2725193573399447,0.2134661078453064,1.1452171327795833,0.266142899376899,2795
1726744869177252600,9.975677363884447,-0.1085024602949619,0.1313993517577648,-0.6421812477771193,-9.368046985810995,-2.828018901373446,0.4409592747688293,-0.5528787970542908,2.328797101974488,0.5199947472456619,-0.6711416871818142,0.4401791408282149,-0.2922612508870793,0.1186195611953735,-0.126090258359909,-0.4123468697071075,-1.375848208466172,5.757097545820474,-6.035197863364219,-0.1018558293581008,-0.1030305325984954,1.085426169487834,0.1680325865745544,1.5330677917875348,0.1320870326278265,2796
1726744869217020000,11.062121185982226,1.0767255611598492,-0.203505679808557,-1.4796280241534112,-9.353779391005634,-2.54713246024251,0.8507911562919617,-0.9434951543807985,1.6770128011703491,0.5469925058606584,-0.6505086663483934,0.4546494056009039,-0.2663297106947054,-0.7100309729576111,0.2068801820278167,0.6364554762840271,-3.22278598870635,5.072409647029638,-6.189477739971876,-0.0730451866984367,-0.0687724500894546,0.6844470027070492,0.1939252912998199,1.0987665664456785,0.2439188291417434,2797
1726744869256787000,12.427395977985858,1.8024118252933023,-0.816766464984417,-2.011422239997983,-9.359260452765223,-2.128101723138242,1.0072003602981567,-0.777645468711853,0.6425307989120483,0.5734688424794393,-0.633435272591535,0.4552611880566642,-0.2502609526212862,-1.292247295379639,0.944572389125824,1.4047844409942627,-2.554233816680312,5.147245984566212,-5.47828703418076,-0.0917317047715187,-0.2152290940284729,1.2774167680695652,0.2309622168540954,0.8799090037263929,0.0291342195163713,2798
1726744869296553500,12.56478667911291,2.492625209507346,-1.3200306057848037,-2.024613437743485,-9.443891039085388,-1.698309938044846,1.0218240022659302,-0.3021246790885925,-0.8279249668121338,0.5908067693199852,-0.624775670724736,0.4429955673885224,-0.2536882164939908,-1.2293492555618286,1.4552323818206787,2.148695945739746,-3.801224174565077,3.925937180426717,-3.718695528960228,-0.1202358603477478,-0.197675421833992,0.5153817910302431,0.2397483438253402,0.1301076223136391,0.0109506568436743,2799
1726744869336320500,11.038492473113536,2.5750550709128377,-2.188120284640789,-1.4359472878590225,-9.607722587892413,-1.3416808581873774,0.7160968780517578,-0.102545790374279,-2.319293260574341,0.5951221732091272,-0.6282617785459708,0.4167659060167067,-0.2782497685963883,-1.546110987663269,1.5616185665130615,2.599328994750977,-3.840415198224784,3.4577217027842995,-2.6615903218105434,-0.1141555309295654,0.203002393245697,0.3898969970785081,0.2582776546478271,-0.3741579414810985,0.0318798238635063,2800
1726744869376088000,9.44403716955781,0.2867915735214948,-2.982124298197031,-0.2751426915808581,-9.728774733158945,-1.202342018667236,-0.075154073536396,-0.6362696290016174,-3.717243671417236,0.5839134822307936,-0.6502257346543957,0.3721678047362545,-0.3126382345023529,-1.204791784286499,1.6838006973266602,2.916982650756836,-4.423143190231919,1.964867409572005,-1.2924879343427718,-0.0835000202059745,0.3568015396595001,0.3633120647527277,0.198944866657257,-0.400276425338909,0.0188327381632756,2801
1726744869415848700,7.314027713102102,-3.116846072375774,-2.8803590372025965,1.2822034178242088,-9.616265959832072,-1.4330945287764072,-1.016532063484192,-1.3814862966537476,-4.451016426086426,0.5562222654487485,-0.6912703867539471,0.3085656194887134,-0.3428546230859889,-0.473143607378006,1.4516353607177734,2.965134382247925,-5.01884289201498,-0.0535430818781256,0.1637654978334903,0.0181211065500974,0.1376349329948425,0.3658501683956012,0.0417085736989975,-0.0598456023887032,-0.133589062088076,2802
1726744869455615700,5.5464715126127,-4.674400509035587,-1.6110171467781067,2.4723083976656195,-9.298310017240048,-1.8972364733695983,-1.5949398279190063,-1.6263723373413086,-4.42861795425415,0.5250914322898825,-0.7289308739547443,0.2557184428427644,-0.3571370388756917,-0.452668696641922,1.2053347826004028,2.5575618743896484,-3.20574016135931,-0.3626598844543099,0.8706057533301412,0.1292476952075958,-0.023828350007534,-0.3820777381623164,-0.11965262144804,-0.0227705297033535,-0.2232943213240243,2803
1726744869495382800,4.4508919056400655,-5.741561538514494,0.2172542191758751,3.8810789247855535,-8.584142925986647,-2.7239824805766344,-1.851157784461975,-1.3959215879440308,-4.29721212387085,0.4740938415480638,-0.7769395946100892,0.187748041695745,-0.3692566883472512,-0.8603123426437378,1.0273723602294922,2.0686159133911133,-1.344606097984314,-0.7317002637259662,1.2429413747549056,0.1889427304267883,-0.1996823698282241,-0.7576220559678971,-0.1985584497451782,0.0123164653041632,-0.034448071482894,2804
1726744869535148800,3.4442321066141126,-6.789922590455412,1.6769380641922351,5.171752649313211,-7.56616064569652,-3.4894983585342763,-1.6471295356750488,-0.6048304438591003,-4.528895378112793,0.41583676664422,-0.8142458313521065,0.1221418228472408,-0.3862188009680029,-0.9087837338447572,0.8458706736564636,1.9061459302902224,-1.1104647491544484,-1.835778818974644,1.3851555505156516,0.1907878518104553,-0.2321988940238952,-1.2829298324026166,-0.1562636494636535,-0.1916773861804045,0.1438256295453757,2805
1726744869574915600,1.0145020369589328,-7.613261419567466,2.178753905880451,6.428024045762419,-6.298396964374184,-3.8962946140959858,-0.996541142463684,0.2016936838626861,-4.647738933563232,0.3574602935671153,-0.8340318231810374,0.0551965602836988,-0.4166130979904706,-0.6212827563285828,0.8030743598937988,2.0715866088867188,-0.761302936437726,-2.9803400451287625,1.3635329167723655,0.1715195327997207,-0.2000918984413147,-1.5258537687554954,-0.0853719115257263,-0.2834014196265488,0.246006083744578,2806
1726744869614682600,-1.9689584782779213,-7.323713825336098,2.002246415373683,7.497916546031832,-4.934897949871421,-3.9494793840557336,-0.5059931874275208,0.5237858891487122,-4.247923851013184,0.3062578291802251,-0.8374081654505976,-0.0107228124012313,-0.4525910281488621,-0.2749583423137665,0.8716603517532349,2.339993953704834,0.1509557006210088,-3.929084830802679,0.9987339744627476,0.1798922419548034,-0.1735597997903823,-1.3463329217769204,-0.0777857601642608,-0.1121677778694778,0.1982037557418458,2807
1726744869654450000,-3.838381646570563,-7.126815288707614,1.6477543475449083,8.246855090937018,-3.651581017847359,-3.8504201671496032,-0.2689312100410461,0.4468850493431091,-3.521308660507202,0.2641843863546859,-0.8315742331886216,-0.0692899233635701,-0.4836216319689905,0.2920185327529907,0.8318766951560974,2.312948226928711,0.4355249219179153,-5.726182767596841,3.359849357575178,0.1415290087461471,-0.0400472097098827,-0.9324719885259866,-0.0352490693330764,-0.2709767858067527,0.3125195602243766,2808
1726744869694216700,-4.7949745153963566,-7.731613073703646,1.3512269774287935,8.676575125968455,-2.5618086358487604,-3.784783911895752,-0.2641596496105194,0.1066276356577873,-2.6858367919921875,0.2298614459058835,-0.8242264430975141,-0.1167092207992354,-0.5041760928455857,-0.8978208303451538,0.5198271870613098,1.6077642440795898,0.1202373217523097,-5.752415525484085,2.466502341735363,0.0150667177513241,0.0347330383956432,0.7127838932666927,0.0489547327160835,0.0185796653012163,0.3873207533823326,2809
1726744869733983700,-5.5444782929688685,-8.096030907741188,1.6146481967568396,8.86957548611462,-1.7104694546550512,-3.8177626369118687,-0.4444380104541778,-0.0317864008247852,-1.907020211219788,0.2010036308171487,-0.8197244026455172,-0.1506772059373565,-0.5147289036357738,-1.8382960557937624,0.0401872880756855,0.2980017960071563,-0.979523662558198,-7.534226461297274,3.1083319265305995,-0.163334846496582,0.0229956600815057,0.8494843471072614,0.2134885340929031,0.0433427547779865,0.5020681724814697,2810
1726744869773749800,-7.455624633747338,-7.141929271209239,2.2083786442935467,8.985519494587182,-1.0902340081609785,-3.7738872548282143,-0.7434536814689636,0.554607629776001,-1.0922871828079224,0.1768603152227454,-0.8148900563181062,-0.1684306891309645,-0.5256479660522003,-2.7396419048309326,-0.1841571480035781,-1.013027310371399,-0.3945066828310489,-6.588951105299592,3.3079823922157288,-0.1822690814733505,0.0728979557752609,2.7289263667196035,0.2529503107070923,0.9754138891518116,0.2966979774426668,2811
1726744869813516800,-9.287223390558362,-8.711455885213613,2.287695049853623,9.135343560829758,-0.7854442750036716,-3.478362924274802,-0.9756577014923096,1.204195261001587,0.3428017497062683,0.1599354051209418,-0.8066618489258256,-0.1632293267829967,-0.545044672005278,-2.4398977756500244,-0.263845145702362,-1.8546113967895508,-0.8379179740846157,-7.372730661961436,3.925449104648828,-0.2417559623718261,-0.0220582839101552,1.3374191090896723,0.1081331893801689,0.694837829144299,-0.2357977377347648,2812
1726744869853277000,-8.580386203801632,-8.698079101768135,2.146867360015213,9.256896641355752,-1.1730643401261418,-3.01730930108577,-0.4300865530967712,1.351878643035889,2.166265726089477,0.1668204051045206,-0.7980906398547021,-0.1299664944766327,-0.5642082430129974,-1.5263423919677734,-0.4988060593605041,-2.313239336013794,-1.1729688438624144,-6.571524754202366,2.796953608763218,-0.2258387058973312,0.0381186641752719,0.125884963117307,0.0239154361188411,0.7964145087640732,-0.1356069321159739,2813
1726744869893044000,-6.060794076913595,-8.928066838049888,0.9182420953825116,9.212161427572369,-2.158583662902564,-2.5781717416286467,0.129454880952835,1.0026897192001345,3.1935651302337646,0.1980958242133722,-0.7904897717729783,-0.0810931534013393,-0.5738534745645035,-1.1844161748886108,-0.5064839720726013,-2.751165866851806,-1.0984440564930438,-3.930768546105921,1.808919892013073,-0.1816143542528152,-0.1805316507816314,0.2353815216166898,0.0172259919345378,1.0181892010390758,-0.1348735032748896,2814
1726744869932811000,-3.896079802301526,-8.200082233846187,-0.066235682451725,8.89188084142506,-3.471950426883996,-2.2473110170170663,0.657386064529419,0.6218554377555847,3.785156011581421,0.2453988570957168,-0.7834959780069041,-0.0267400131270969,-0.5702617300237164,-0.2729087769985199,-0.5650796294212341,-2.774475336074829,-3.087987642160058,-3.372768460381031,1.2385679819762705,-0.1495189815759658,0.0474505424499511,-0.2657517263685353,-0.1135720983147621,0.4247323462793603,-0.4704379029322415,2815
1726744869972578000,-1.6653338433772324,-7.194604630342125,-1.7311713202916084,8.271534189641475,-4.889379769016802,-1.961136552480608,0.942058265209198,0.1613404005765915,3.986485004425049,0.3027590448903403,-0.7741244141142742,0.026861332736879,-0.5552897865981334,2.932117462158203,-0.5298433303833008,-2.642934560775757,-4.567805343666673,0.5986901157706975,2.4984318499594926,-0.1537879556417465,0.0888227596879005,-0.4297001612871885,-0.2817170023918152,0.4551070262769237,-0.3096532840730622,2816
1726744870012344000,-0.330717809009552,-5.362888384631276,-2.3921885667681693,7.382539523792266,-6.200357445904612,-1.7955691197916863,0.6855157017707825,-0.2097533643245697,3.97996187210083,0.3589450228077672,-0.765107479793223,0.0784798950013713,-0.5287815606044717,2.286872386932373,-0.4869095981121063,-2.6239728927612305,-4.120312336057424,0.1851917322218418,-0.67271930164285,-0.1021193414926529,0.0948955938220024,-1.3742118394359946,-0.4032274186611175,0.2269668723569251,-0.0232069620589725,2817
