time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744872243081700,2.4143910462260245,-3.9319332059711214,-1.7600234668970107,5.149490548622608,-8.24228296071589,-1.310689945987612,0.3741703033447265,-0.6231324076652527,4.2334303855896,0.4024000174126146,-0.7060559841162531,0.2613647515899739,-0.5208144153775602,1.4167702198028564,-1.757811427116394,-3.440547466278076,-4.675240466991067,1.9248685766607525,-3.273549961259961,-0.0574960485100746,0.1889616847038269,-1.7215568119890987,-0.1941386312246322,0.2816930813387036,0.1461902763174846,2873
1726744872282850600,4.8687300719589,-3.1003543717801567,-1.808787643935532,3.667197104652226,-8.998892186379432,-1.3198353754736485,0.0201338268816471,-0.2360821217298507,4.188694477081299,0.4498118099777689,-0.6843526058630315,0.3145701606426474,-0.4799753726755835,1.191093921661377,-1.714429497718811,-3.1663522720336914,-4.038305668500065,2.733181686076522,-4.240774114215374,-0.108119897544384,0.1085015833377838,-1.7022998844638466,-0.0630301088094711,0.530862086093612,0.4587263127526268,2874
1726744872322619100,6.978644250369071,-1.939021020653844,-1.3806746057093142,2.170048913638293,-9.463364970362186,-1.380587804208696,-0.2296531200408935,0.0170650780200958,3.862483978271485,0.4859607903386883,-0.6590598119422332,0.3688232043220568,-0.4398315826045411,1.028446912765503,-1.579108953475952,-2.7978832721710205,-3.2834646215528247,3.718649351730943,-4.976553902339935,-0.0817261487245559,0.0375082194805145,-1.6664521798826752,0.0802041590213775,0.7121230182051658,0.571128118573688,2875
1726744872362388000,8.812833608195184,-0.8352835339277982,-0.8835993826769292,0.7986887373063712,-9.66179378529787,-1.4772335302323103,-0.2319371402263641,0.0164582654833793,3.30873441696167,0.5124153834317379,-0.6329890715471076,0.4179028425087749,-0.4026319734117536,0.7359927892684937,-1.3492186069488523,-2.2288248538970947,-2.7829642463773485,4.679098895984888,-5.579440300756692,0.0377344153821468,0.0574057176709175,-0.4394210160410031,0.1141010075807571,1.0669153110895304,0.3412003323182463,2876
1726744872402155500,10.96097785627842,-0.6339274333685636,-0.8209471116699278,-0.3600514555215835,-9.682688689288495,-1.51205349920094,0.06183423101902,-0.1795296370983123,2.6396398544311523,0.5349714747098742,-0.6084483482725902,0.454844894617914,-0.3697463058928221,0.1706545352935791,-1.0300681591033936,-1.3386565446853638,-2.93793532011956,5.689180193892121,-6.279322846069932,0.1149401366710662,-0.0797091126441955,1.2915076911337673,0.0588928237557411,1.5654152331627904,0.3503734535288065,2877
1726744872441924400,12.678563864940404,-0.0045388124734163,-1.339292794007063,-1.215425591319799,-9.622994975826144,-1.446061416246742,0.1862765997648239,-0.6987058520317078,1.6260751485824585,0.5557878453953665,-0.5899040393479293,0.4751229721739625,-0.3425948970948151,-1.0638059377670288,-0.7663626074790955,-0.3211447596549988,-3.626836452691257,6.447587993410229,-7.058491694065928,0.1560605317354202,-0.256543904542923,1.1720615197591482,0.1361674517393112,1.4173860875129698,0.4191122048426419,2878
1726744872481693000,12.846721460253,1.5122808782160282,-1.437909820103645,-1.6870481009267269,-9.570265840679406,-1.3169186112441122,0.1396598219871521,-0.8939395546913147,0.5579279065132141,0.573519928151167,-0.5824521213134467,0.4773821232503424,-0.3223829747043994,-2.006592035293579,-0.2320530861616134,0.6536985039710999,-2.9214284219548103,6.598139789405464,-6.423814319112896,0.1834084540605545,-0.1620009392499923,3.259772780320048,0.2057655900716781,1.33325102962479,0.2912340494809672,2879
1726744872521428200,12.65751523169279,1.2702180887371302,-0.9966212200924752,-1.7368134178318082,-9.566274725216626,-1.2807133253969252,-0.1687147617340088,-0.4133816361427307,-0.4087800979614258,0.5803463843945585,-0.5874221303965411,0.4692903656660439,-0.3128893451792817,-2.433363199234009,0.2139142900705337,1.4136847257614136,-3.839384686133265,6.747259506770968,-5.772340707659721,0.1502615958452224,-0.0793652012944221,1.4888680000551044,0.2218578606843948,0.4845434025110676,0.1015353429623879,2880
1726744872561195300,12.2731219465971,1.9641145453780888,-0.8762437592171132,-1.4175121981106698,-9.601168343943357,-1.4066279621332882,-0.5477424263954163,0.2984047830104828,-1.389235496520996,0.5712453064390156,-0.5990451832487939,0.4613707147374291,-0.3193128829888879,-2.431546926498413,0.8064249157905579,2.454697608947754,-4.747589663887024,5.947564588096737,-4.601752913714945,0.065309852361679,0.0187566857784986,-0.3304275208260864,0.2686212956905365,-0.5545822766380384,0.3143046535428613,2881
1726744872600962600,11.787093164366484,0.5257914682984351,-0.5352396801233291,-0.5223744629291818,-9.645006316626072,-1.6945105457618832,-0.8369290232658386,0.3594188690185547,-3.2275047302246094,0.5440700293140792,-0.6247954414648791,0.4427489689614745,-0.3429166498337608,-1.6529189348220823,1.3918691873550415,3.377535104751587,-5.154986223429441,4.715096676561236,-2.3270246052011845,0.0579861290752887,0.0881504938006401,0.2877653139244764,0.3402396142482757,-0.376310004948452,0.1739972977841272,2882
1726744872640728800,9.613812721461056,-3.902549290576577,-0.449899191968143,1.061034874748811,-9.531315055516362,-2.049048352428525,-0.983625829219818,-0.0935675650835037,-4.837911605834961,0.501113590213413,-0.6676656080302653,0.3983654475009128,-0.3800166709484247,-0.9452706575393676,1.6023386716842651,4.253817081451416,-6.644955901116132,2.695236278563738,-1.1060809811122714,0.1297259479761123,0.1087148934602737,0.2613324668878689,0.2318809628486633,-0.2866759843178093,-0.0991989267709199,2883
1726744872680496000,6.359138725584745,-6.671310824078321,0.4023500898078084,2.966725653535128,-9.018340983214976,-2.4573230099797247,-0.9740484356880188,-0.7110387086868286,-5.534781455993652,0.4487607563726458,-0.7187318569543204,0.3297167297311137,-0.4163233340282491,-0.2431322485208511,1.5379464626312256,4.683902740478516,-6.281243000477552,0.3168982502326369,-0.0147948335498571,0.1630051136016845,0.0534934103488922,-0.6673511256732046,-0.0486920215189456,-0.4376106786834076,-0.386184844687581,2884
1726744872720263400,3.548808625636995,-8.021462865751982,1.3467048238292336,4.8184769715368745,-8.04123548771441,-2.8794430914014577,-0.7412762641906738,-0.7534081935882568,-5.731234550476074,0.3914823613950746,-0.7654625722660937,0.2467342382619747,-0.447136236303535,-0.5028828382492065,1.2717775106430054,4.49505090713501,-4.714496372580528,-0.9228490046560764,0.2441395226877182,0.170838713645935,0.0148595599457621,-1.196286444955319,-0.2686822712421417,-0.2696229417786933,-0.1016293961877003,2885
1726744872760030700,0.9243927269667388,-9.19617650745511,1.5749813722789288,6.413685723808407,-6.70087360317111,-3.1832866297498343,-0.4422014653682709,-0.4330847263336181,-5.509052276611328,0.3328355324046996,-0.7980094920002941,0.1596348949530157,-0.4763591748752866,-1.4302449226379397,1.053458333015442,4.169675827026367,-3.8123938033550977,-2.524479898929596,0.708413057771325,0.1279279440641403,-0.1241702511906623,-1.379850722105801,-0.3037976920604706,-0.1497575586113147,0.1870995203382335,2886
1726744872799798000,-1.4879191748976706,-9.794975344297288,1.578583780685067,7.609293100458383,-5.180156320521236,-3.381566683864593,-0.3667437732219696,-0.3928508162498474,-4.904601573944092,0.2764680726038626,-0.8164193722517885,0.0766246101862726,-0.5011520449161891,-1.1967517137527466,0.6694896817207336,3.648041248321533,-4.033524279442429,-5.174077877390384,1.816643764263392,0.0524335838854312,-0.1303756684064865,-1.4444891984939574,-0.2510690093040466,-0.3996607776585966,0.3691885190380737,2887
1726744872839559400,-3.5302947715640065,-9.173786396470666,2.601303318630159,8.357605622419715,-3.6911575336933136,-3.5631744201198217,-0.2769144177436828,-0.2634031474590301,-4.083352565765381,0.2249601625484835,-0.8256201577894358,0.0047640613592158,-0.5174183384241553,-1.207037329673767,0.4280010759830475,2.88417387008667,-2.458700728073716,-6.354055723232031,2.3585610224545,0.0196397379040718,-0.0755116567015647,-1.3377020176842809,-0.164887472987175,-0.2983018689753487,0.5462034476103261,2888
1726744872879326500,-5.210805725806951,-7.934563165456056,2.995420125360787,8.803154510223864,-2.4190121301554144,-3.5809520688727496,0.1939388662576675,0.1941132992506027,-3.388852119445801,0.1858861055860799,-0.8242696179273502,-0.0561901982718566,-0.5318538893353599,-1.0774545669555664,0.3036559522151947,2.035637855529785,-0.8433020052105188,-7.57638159545958,2.9828935290038583,-0.0119178984314203,-0.0475363098084926,-1.1596719937853517,-0.1052043661475181,-0.357976695074141,0.640326998212561,2889
1726744872919093800,-7.511966698694229,-8.294134143984317,2.2272341514110563,9.097975660943984,-1.3495602132603526,-3.402337961475551,0.3302426338195801,0.6444980502128601,-2.739966869354248,0.1579383884236166,-0.8134295269756598,-0.1086433124093427,-0.5491670576416059,-0.3635278940200805,0.2861112654209137,1.3292741775512695,0.1538426542341709,-9.039488985183835,3.446468487364053,-0.0275197513401508,0.0777725577354431,0.837312628602609,-0.0158518850803375,-0.0527040235383668,0.5996397081131115,2890
1726744872958861300,-9.868052855467797,-9.518789335942268,1.1843056459128856,9.268754836931825,-0.6155673816177993,-3.143510207417607,0.0678299218416214,0.6798416376113892,-1.33103609085083,0.1401578481807029,-0.7999445413368108,-0.1426995191212883,-0.5657573671497593,0.5959270000457764,0.0635610520839691,0.7801318168640137,-0.7876403237432241,-10.729170503354071,4.090188415950537,-0.1073242723941803,0.0499208867549896,1.6044418600410222,0.0635353252291679,0.3910195713676512,0.6226573398787528,2891
1726744872998628600,-11.731136883866789,-8.138647229674458,1.347828859423101,9.357287106865645,-0.4310982280494645,-2.9027132000908256,-0.1929316371679306,0.583273708820343,0.440807968378067,0.1351895079151334,-0.7914176507107931,-0.1471573792425476,-0.5776908369234809,0.2492870241403579,-0.3296997845172882,-0.1926930248737335,-0.6132090549886227,-10.248343965941666,3.7599838171601294,-0.0795370265841484,0.1937558203935623,1.8911450246267016,0.1689358353614807,0.4290902857605367,0.4543238034773618,2892
1726744873038395000,-10.068639725220203,-8.069553819704055,1.5029779200807214,9.372374785882236,-0.936834056193009,-2.72970699570328,0.1446534097194671,0.3806693255901336,2.247409105300904,0.1514298294513645,-0.7898734606883636,-0.1235970725971076,-0.5812853006185593,-0.6218912601470947,-0.5865556001663208,-1.6008620262145996,-0.7533417483001947,-8.834784158718586,2.910824318093061,-0.1901084333658218,0.070948489010334,0.1659305303802713,0.0356008075177669,0.0266558558372547,-0.1946360715892165,2893
1726744873078162200,-6.134929572704434,-8.159146996867657,1.089987486054003,9.238861802971362,-2.082050750581175,-2.5453628202214835,0.7567729353904724,0.5116932988166809,3.5141427516937256,0.1934423685763321,-0.7894700613798836,-0.0807118762203419,-0.5768904685334628,-0.0253485273569822,-0.4185055494308471,-2.853727102279663,-0.4788648819506168,-7.761756283032894,2.946191399550438,-0.2200216650962829,0.1133210361003875,1.0553196389071642,0.0119388960301876,0.863102391962707,0.1287011347828898,2894
1726744873117929500,-2.505682259479165,-8.230911671873926,-1.1133024567984044,8.873659540557862,-3.5123479037240144,-2.2565357953496274,0.8041596412658691,0.416733980178833,3.794189929962158,0.2501361442961559,-0.7836838353807174,-0.0298488422943393,-0.5677856703120409,1.0331847667694092,-0.4636162221431732,-3.45725154876709,-3.399940544945001,-6.67196548859477,2.353465745142102,-0.0893832072615623,-0.1328125596046447,0.7694242835730314,0.1472976505756378,1.1603271697584538,0.5801922629844397,2895
1726744873157696800,-1.3483306714653969,-7.695067596116662,-1.482175516679138,8.24692289547622,-4.872096625782549,-2.1026924104630944,0.5959738492965698,-0.1478136330842971,3.883984327316284,0.302736028106854,-0.7788964206546181,0.0229748152194688,-0.5487653225212362,1.7445770502090454,-0.9719054102897644,-3.694300413131714,-6.462481026637554,-4.8376998506620525,0.6753624365627765,0.055829145014286,-0.1998144388198852,0.4008078288018703,0.0172066744416952,0.6543162875331938,-0.087972124433564,2896
1726744873197464000,0.807086782491207,-7.148235677877068,-1.1800237308099866,7.344122991636395,-6.184475401639938,-1.9966331055365505,1.043046951293945,-0.2838991582393646,4.094851493835449,0.3582352323293986,-0.7721721927843873,0.0744987415482465,-0.5194879445369913,2.237566947937012,-1.365777850151062,-3.9171433448791504,-7.952114019715785,-2.918272296011448,-0.5237590856879949,0.0921889096498489,-0.0925218090415,-0.2385678235026076,-0.2116151750087738,0.2508515692806802,-0.2199195111286826,2897
1726744873237230300,2.285935931226611,-5.147188116899132,-1.9763151246510444,6.20480039678812,-7.381518948572873,-1.7843772791698571,0.7623822093009949,-0.0608195587992668,4.14162540435791,0.4153710529700192,-0.7583228018735967,0.1261921179517441,-0.4863012659010051,2.035652637481689,-1.6675606966018677,-4.212120056152344,-7.521863823330402,0.0344052506878972,-2.078669145318865,0.119644857943058,-0.0166490599513053,-1.1830750081393866,-0.3197151124477386,0.2108470007483847,-0.0500104918717639,2898
1726744873276997600,3.779586927774549,-3.7407325887233016,-1.8072563427150248,4.932314363119006,-8.317813710257411,-1.629919269516319,-0.0290240198373794,0.4844933748245239,4.033841133117676,0.4586071869332155,-0.740684881362287,0.185711227453995,-0.4545071227191549,1.6970300674438477,-1.5718382596969604,-4.377536773681641,-6.630866000965237,1.7733309844985603,-2.96324219533354,0.1188064143061637,0.087508924305439,-1.801515314844996,-0.2591731250286102,0.194713502473291,0.2442311282276175,2899
1726744873316765000,4.821335283577442,-2.363380405434966,-1.249556847371906,3.6071518012732255,-8.969870674556493,-1.6432374546423554,-0.7149850130081177,0.8835188150405884,3.90228271484375,0.4846634729259725,-0.7206978708192182,0.2537250002525471,-0.4258161676546029,1.7700401544570925,-1.5167665481567385,-4.243812084197998,-6.102414373546838,2.81569279602468,-3.815623286795616,0.0924866572022438,0.1608587652444839,-2.0481790222480893,-0.0677866116166114,0.3129568556630984,0.4398336884951219,2900
1726744873356532200,5.996320143437385,-1.0051175380200148,-0.2095405760586261,2.282231085359305,-9.348906816533209,-1.8867321766205127,-1.102626085281372,0.8429753184318542,3.642103910446167,0.497150279146232,-0.700901434724829,0.3239347864815358,-0.3957841401666616,1.690065622329712,-1.4119338989257812,-3.778629064559937,-5.040712778517603,4.339373020133376,-5.025777659714222,0.0668375641107559,0.1374364644289016,-1.7686562706857918,0.1068049445748329,0.5016951013853773,0.4273771982323378,2901
1726744873396298500,7.606600208112597,-0.0284773219436407,0.8645017373666167,1.0657969015188515,-9.487128707787392,-2.2425144303902984,-0.9460312724113464,0.5127224326133728,3.0814132690429688,0.5031880003031485,-0.6823930506128438,0.3855854541734161,-0.3639581198478681,1.5723813772201538,-1.3077157735824585,-3.139052391052246,-3.976007910019159,6.067289868673682,-5.890034774670005,0.0421987883746624,0.1117217391729354,-1.1741312387052922,0.1776718646287918,0.6583874824948609,0.216815772959683,2902
1726744873436065800,8.950027325445413,0.3137479695081711,1.204422551268339,0.0689303740289527,-9.483689965510369,-2.4950468836963173,-0.418990284204483,0.1346886456012725,2.336909294128418,0.5101720041711569,-0.6648930813382541,0.4302664100010589,-0.3354288891692666,1.3353261947631836,-0.8965072631835938,-1.904401183128357,-2.472207859900593,7.197768062809109,-5.835130049049854,0.0509585738182067,0.1293830871582031,0.304035298060812,0.1721077263355255,0.9623882572315632,0.1110954998623114,2903
1726744873475832800,9.868386032944915,0.2601817990154028,0.8446855685234069,-0.6950021528605371,-9.440748649406432,-2.561178813512623,0.0461350455880165,-0.392903983592987,1.6863826513290403,0.5218373352543619,-0.6500561707621427,0.4560819617089016,-0.3116120670219194,0.6534518003463745,-0.3822748959064483,-0.4239145219326019,-2.365651565237344,6.290183847302198,-6.434136391162872,0.0850132927298545,0.0027190460823476,1.4671480434171855,0.1692073494195938,1.4055632555112243,0.0805130771318916,2904
1726744873515624700,10.632340945196152,1.3524392758280035,0.5808890861421823,-1.2802894008964298,-9.404587202700972,-2.466770637282729,0.2912937104701996,-0.4556649625301361,1.152142882347107,0.5374595900528012,-0.6376831287569849,0.4681137929766046,-0.2921759243935817,-0.6538252234458923,-0.0981108769774437,0.6883596777915955,-2.904359505993128,6.504497629112005,-7.369695239788293,0.0728494152426719,-0.1701734066009521,0.908326119915396,0.13260218501091,1.0135800998084246,-0.1682603980999439,2905
1726744873555393300,12.18826339673996,1.723780187126994,-0.0417988680705428,-1.5523223812252285,-9.388815633073447,-2.368712706373632,0.0941208973526954,0.0810533612966537,0.0550456084311008,0.5461374801663851,-0.6299982432379425,0.4731521409268068,-0.2845400019568161,-1.6492794752120972,0.8005723357200623,1.2741684913635254,-2.438847442090512,6.574243950033187,-6.38572570373714,0.0185904838144779,-0.3907239735126495,1.842983343525976,0.0416216626763343,1.0375746503148229,-0.2790196060794405,2906
1726744873595160600,11.612662480133771,1.660478220039606,0.3119125707745552,-1.2525028376959264,-9.430111520057917,-2.382148234269023,0.0389290489256382,0.7109083533287048,-1.410797119140625,0.538535387070061,-0.6338191601552231,0.4687526365977085,-0.2975296822030332,-1.3948384523391724,1.2507449388504028,2.2270619869232178,-5.0453211490958925,5.064674084341526,-4.992507258275151,0.0202181190252304,-0.1951084583997726,0.8654488820236176,0.1406212747097015,0.4734656167229637,0.3606534034701064,2907
1726744873634928600,9.667031101429462,0.894574511808157,-0.0539808887735009,-0.4230186376966536,-9.505022676396369,-2.3761340885460376,0.1438018381595611,0.7227288484573364,-2.54880690574646,0.5200242535906855,-0.6464623538479612,0.4508165338362571,-0.3292807095816004,-1.53049635887146,1.6218485832214355,2.935123920440674,-4.6917876971662045,4.51420936255753,-3.8439234986066815,0.047785609960556,0.1571636497974395,0.3396006785692647,0.3841819167137146,-0.2251949490472674,0.6375303532313555,2908
1726744873674697200,8.264650859868526,-1.283892393824458,-0.6370932039231062,0.7737596093636006,-9.499888820639253,-2.3073257791273294,0.2163649052381515,-0.0702870637178421,-3.531774044036865,0.4977315944346415,-0.668366393709446,0.4134334751549454,-0.3669090285750915,-2.1538689136505127,1.75521719455719,3.4499406814575195,-5.471939710980654,3.9610762983471153,-2.320079023846984,0.0431614741683006,0.2676745057106018,-0.1594221166006289,0.2964450120925903,-0.4982367045598104,-0.1117868157278746,2909
1726744873714465300,6.666234251466393,-3.797781925156712,-0.9009117520056664,2.1761510299056765,-9.28937267754674,-2.267664653737843,0.182121068239212,-1.329775333404541,-4.210777759552002,0.4760423698355864,-0.7012209419637987,0.3520055573654131,-0.3971963241897755,-2.2318267822265625,1.4907689094543457,3.8925724029541016,-6.97275343876481,1.9920792416244744,-1.9740917495131487,0.0277953688055276,0.0881566330790519,0.5180027141183614,0.0959657505154609,-0.0591228228057967,-0.0584382426416967,2910
1726744873754233900,5.061362183314562,-5.177549352893233,0.0675967416718602,3.6014576812848444,-8.785583782219886,-2.4522215951874853,0.0274509340524673,-2.187020063400269,-4.6153669357299805,0.4529767286712729,-0.7429046539278578,0.270409287887897,-0.4120479683067122,-1.492079257965088,1.0399680137634275,4.114729881286621,-6.931198024061322,-0.7865887688636779,0.1656025040023028,0.0385393090546131,0.001575591857545,-0.1327406011657323,-0.0213947333395481,-0.0988375826452393,-0.0659130537680815,2911
1726744873794001200,3.3159704683601854,-6.026563306009769,0.8043824919685721,4.989216400036216,-7.959017223232984,-2.8164100043833256,-0.1279372572898864,-1.7931963205337524,-4.945802688598633,0.4219305569984462,-0.7818524756064202,0.1797321643921076,-0.4223478798341036,-1.5362660884857178,0.8457937836647034,3.833096027374268,-4.712929853916168,-1.4673726459532976,0.955401613214612,0.0525933727622032,-0.1581120043992996,-0.6610127894971519,-0.2216211706399917,-0.0121060899395146,-0.0699367334933253,2912
1726744873833769500,0.6189788705617189,-6.652656392490863,1.3923320180162786,6.30819588933289,-6.812932879164815,-3.1561107457935806,-0.2128261625766754,-0.7295905351638794,-4.908327102661133,0.3796531758995749,-0.807722876000783,0.0921988410365627,-0.4415277328191084,-1.7942830324172974,0.5624824166297913,3.353456258773804,-3.644450143054128,-2.8279136874333024,1.2192219879280777,0.0913876593112945,-0.2477160990238189,-1.5403865903683005,-0.2879626750946045,-0.1005865726038813,0.2822142739349044,2913
1726744873873533000,-2.404278233012557,-6.369789883458614,1.6510191945597528,7.4141463759332895,-5.513830641248822,-3.2861095831036566,-0.0479392707347869,-0.0701022744178772,-4.331945419311523,0.3353972371848129,-0.8168922569343368,0.0152316947511104,-0.4690030161945494,-1.173786163330078,0.4479820132255554,3.030877590179444,-2.5143460429280995,-4.38733304118216,1.0652572416841983,0.1521792411804199,-0.2328424006700515,-1.9083945578522976,-0.1395608931779861,-0.0658920155466301,0.5900517590239643,2914
1726744873913301200,-4.02542923579216,-6.310276787260174,1.3882850807130336,8.178770565748215,-4.315040542909503,-3.2647406318604943,0.1125116199254989,0.0741240829229354,-3.3913891315460205,0.2990296367108941,-0.8149579323609639,-0.047948123929183,-0.4940909590708442,-0.4839328527450561,0.4593239724636078,2.777328968048096,-1.7221289127886297,-5.922545882174372,1.747714604943991,0.2042371183633804,-0.2370795756578445,-1.582435487677157,0.0043604061938822,-0.0158995365388807,0.5849874613717198,2915
1726744873953069600,-4.442738702061772,-6.330616395455598,0.9566127425700426,8.628400000864266,-3.335673532217741,-3.254896406455338,-0.0100379325449466,-0.1209445521235466,-2.5633840560913086,0.2707818687734079,-0.8103169802268724,-0.0966433131991316,-0.5106109282924658,-0.3357985317707062,0.3012173771858215,2.4636197090148926,-1.3886241034090518,-6.841553993493318,1.993371619522572,0.2087414115667343,-0.1021451577544212,-1.2710422646015882,0.0619940869510173,-0.350266522555612,0.4300480614094063,2916
1726744873992836900,-4.278551763945818,-7.143131048214436,0.8363552548125386,8.884097347941994,-2.4764719470858574,-3.333208311147988,-0.5233513116836548,-0.0949549227952957,-2.260981559753418,0.2423901033771933,-0.8075597530672735,-0.1333925736981709,-0.5208653114993907,-0.1124341636896133,0.2719473838806152,1.996004581451416,-0.1748474483400583,-8.22769621695876,2.352960133707523,0.1418829262256622,0.0455046221613884,1.0992615103557706,0.078490987420082,0.2131629678068682,0.271762931215763,2917
1726744874032605200,-6.458447825598716,-8.28625829604268,1.7824843050301074,9.08518632199764,-1.6345649033650755,-3.3102839471563694,-1.0827090740203855,0.74444979429245,-1.6678378582000732,0.2082404440471261,-0.8027266618302108,-0.1562287501766792,-0.536524409808516,0.4034318625926971,0.1161869242787361,1.2776168584823608,-0.7944120098352432,-9.700188690143824,3.0401357576608654,-0.0553692653775215,-0.0421468988060951,1.2362455303780733,0.1225291118025779,0.1799251717294566,0.3755102694055065,2918
1726744874072373500,-8.80618759430945,-7.739058129012585,2.221478656624257,9.306127997514604,-1.099436647726968,-2.890958172628283,-1.2892359495162964,1.8064839839935305,-0.4007185101509094,0.1816342159811658,-0.7896297416353636,-0.1545403422261115,-0.5653417620694121,-0.0571317560970783,-0.0954652950167656,0.1578667908906936,0.0016220482438802,-9.46110403969288,2.607484345352649,-0.0929853022098541,0.0988407135009765,2.6616350377351043,0.1104409024119377,0.998738650637865,0.2887044031391851,2919
1726744874112142000,-9.897994404745102,-8.037418559774755,1.8799148978210984,9.49083048491478,-1.1183076446745543,-2.2008874117553234,-0.9992799758911132,1.968039870262146,1.235120177268982,0.1729153007978407,-0.7719316318129961,-0.1278107243991043,-0.5982359369159858,-0.2377028614282608,-0.3197364807128906,-1.160503625869751,-0.7339666012227535,-9.078303576746585,2.694049699127674,-0.1036904975771904,0.0305930711328983,0.4956749643130227,0.0401295088231563,0.6856252527061849,-0.0838572273274883,2920
1726744874151910400,-8.152226842215656,-7.501057182145118,1.3653672925926743,9.49806628138721,-1.8581763826131816,-1.5824907249957323,-0.060720358043909,1.3290709257125854,2.7819483280181885,0.1932634836829613,-0.7574313175219062,-0.0835605933071105,-0.6180327806359943,-0.0118449684232473,-0.3209859728813171,-2.4410760402679443,-0.040744682842493,-7.72795104406476,2.323226674222946,-0.1045111790299415,-0.0091724824160337,0.4702139214506372,0.0257378462702035,1.1654404941841958,0.061930847697542,2921
1726744874191677700,-4.809668811181187,-8.326398583251237,-0.8797473834238946,9.221433698308468,-3.093045217810571,-1.2524381018966435,0.6074078679084778,0.2332706749439239,3.626803159713745,0.2395607886360239,-0.7500538527874694,-0.0357182371040941,-0.6154299371186797,0.9805362224578856,-0.395484447479248,-3.217901468276977,-1.956451463404297,-7.10414343817234,2.161736135584116,-0.0629580318927764,0.0234865695238113,0.6523476908739656,0.0974672511219978,1.0838093088757246,-0.194979679128807,2922
1726744874231446000,-2.5782190879017115,-7.585218981909751,-2.434703035762161,8.620584358677268,-4.510586495885253,-1.2290234701700509,0.3715557754039764,-0.4997000098228454,4.124327182769775,0.2946178206637984,-0.7499535530000639,0.0152454131740631,-0.5920620728896561,1.8980412483215328,-0.7451766133308411,-3.659255027770996,-4.390231685233116,-5.456629329124093,1.0850140815556049,-0.029533652588725,0.2174706906080246,0.1293853085216134,-0.1165287569165229,0.7863218615557998,-0.6075749946244061,2923
1726744874271214600,-0.0206739547163248,-6.368252590888738,-2.448408905031532,7.699625697812437,-5.912205689945817,-1.389945269010216,0.1877674758434295,-0.7539312243461609,4.320542335510254,0.3478744951841673,-0.7521505170028976,0.0716734443216838,-0.5550817280674122,2.3531033992767334,-0.923043429851532,-3.864386796951294,-5.579775231799483,-3.917104762412608,0.110238490307331,-0.0404168143868446,0.2747882008552551,-0.3527946162611245,-0.3431983888149261,0.5231657229047268,-0.4830989393237977,2924
1726744874310982700,2.186903310066461,-4.39069053491652,-1.9752925036050373,6.560163402232528,-7.121079959926009,-1.557202408351749,0.0761809051036834,-0.5789556503295898,4.001938819885254,0.3963976104465225,-0.7503641682059535,0.1278625843663081,-0.5132969847876083,2.668298959732056,-1.3155685663223269,-3.9949018955230713,-7.05181236243248,-1.7263436078742145,-0.7353694537580013,-0.0621603354811668,0.3709117174148559,-1.4409033028312026,-0.4034586250782013,0.3629291663823649,-0.1665230346470139,2925
1726744874350750200,2.867254056435823,-2.861922047758102,-1.6080946834601462,5.405162176737189,-8.01508690097928,-1.64712204099074,-0.3543444573879242,0.1368646174669265,3.572801351547241,0.4327924092156453,-0.741932356399215,0.1830743860362844,-0.4782373693035159,2.340394973754883,-1.3938273191452026,-3.995117664337158,-6.3455351476460695,0.3404299324676394,-2.054840672094375,-0.105226419866085,0.4149643778800964,-1.4215510982379316,-0.2656134068965912,0.3342068567017093,0.2522278443362564,2926
1726744874390518500,3.420927803394198,-2.5721891600877047,-1.3019253325127065,4.275083503313362,-8.639557354694604,-1.803354366840422,-1.0249580144882202,0.6024234890937805,3.450669288635254,0.4529620383793374,-0.7295723484481841,0.2442737701009923,-0.4504218623309201,2.135586977005005,-1.5037119388580322,-3.7989306449890137,-6.216543441551924,1.566340385183692,-3.1659532176330685,-0.1366151273250579,0.3968198597431183,-1.5491364446654914,-0.0785062834620475,0.5369693169275298,0.380446995155327,2927
