time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744874430286800,4.742797461174428,-2.389584521749616,-0.3801939337097108,3.0878876889169216,-9.05469941379726,-2.155863882549852,-1.3881946802139282,0.49832683801651,3.518616437911988,0.4621267122322635,-0.7164981600400901,0.3107231173045328,-0.4201433107417281,1.8952869176864624,-1.526543140411377,-3.464588165283203,-5.090685308432579,2.9536130739837883,-4.380115072627365,-0.1378104239702224,0.2674405872821808,-1.0779732961986213,0.0389023274183273,0.7874796532887965,0.4724434340683743,2928
1726744874470055200,6.565743832713365,-1.6512959656745194,0.891448488742113,1.849875002735853,-9.26611396703422,-2.6244015778839587,-1.257751703262329,0.1332273930311203,3.356163501739502,0.4683854361784942,-0.7029695034634799,0.3736858600324422,-0.3831551593710934,1.5883249044418335,-1.4386920928955078,-2.867103576660156,-4.113275861549377,4.311794108334183,-5.245976992431283,-0.1527553647756576,0.1378805935382843,-0.9807325999565422,0.171112522482872,0.7916969787228852,0.5611036777634173,2929
1726744874509823500,8.055821062427759,-0.2846826185435056,1.9045792373478407,0.6855589094717055,-9.31412016531229,-2.991247808112204,-0.6701822876930237,-0.1742484122514724,2.8552162647247314,0.4776722945387657,-0.6875464517849533,0.424017774172032,-0.3454243987976131,1.331270694732666,-1.4632139205932615,-1.9530338048934937,-3.147946728560328,5.313763995978236,-5.697237243619561,-0.119920440018177,0.1249009519815445,-0.1102095199411734,0.2501648962497711,0.9563170475590972,0.3908960180532187,2930
1726744874549590800,9.631593292823434,0.0689414342790842,1.9244833767354488,-0.2756520293424837,-9.298289558973908,-3.104225952516496,0.0735236704349517,-0.3939602673053741,2.110435485839844,0.4925489799288718,-0.6703659084914093,0.4570350444175622,-0.3148397023338876,0.4110905826091766,-1.1260135173797607,-0.9224777221679688,-2.096850114175677,6.0060045021057125,-6.517666907286643,-0.1274985820055008,-0.1345971524715423,1.0883470253705978,0.2564514279365539,1.41310534145385,0.3311366189435124,2931
1726744874589337300,10.124286209118363,1.2694541186273098,1.4870713258966803,-0.9739467392086982,-9.305293884778022,-2.938257099419832,0.7041113972663879,-0.4259322881698608,1.3836344480514526,0.5127342351057229,-0.6527556778671783,0.4729899006859975,-0.2954561057973375,-0.9935221076011658,-0.7880614399909973,0.0026216101832687,-2.620404032680392,6.079464875113964,-7.231217912468313,-0.1154455840587616,-0.3440668880939483,0.402139260068722,0.2707603573799133,1.0443730052180589,0.1899375019768253,2932
1726744874629105000,11.016279472261669,1.948640497392416,0.3532765545591712,-1.367497874880582,-9.348370225438474,-2.628366974383592,0.7903152108192444,-0.045234877616167,0.4853049218654632,0.5310714839858404,-0.636422829264711,0.4785137416883488,-0.2897476495643624,-1.7488489151000977,-0.0759726092219352,0.6526468396186829,-2.177351345606148,6.354964654770493,-6.534528610238432,-0.0076089110225439,-0.3585000038146972,2.523544663906097,0.110199898481369,1.3044833464324477,0.2321722772466018,2933
1726744874668872400,10.522310544681549,2.850312858507037,0.3159212218940257,-1.3149594400003553,-9.427633731767534,-2.358175238007307,0.7921494245529175,0.2781299650669098,-0.7050517201423645,0.5387827508951512,-0.6291355909895592,0.4737318708360833,-0.2991315288724461,-1.40923810005188,0.3629344701766968,1.3581351041793823,-3.567769054433703,5.781636359271407,-5.19051814005971,0.1191053912043571,-0.0480544082820415,0.8573853294901549,0.1090230494737625,0.5694964987838641,0.6628530836015939,2934
1726744874708639700,9.773802792409064,1.199531272095442,-1.027366194707155,-0.8405875586200505,-9.553349777191876,-2.0487338796518744,0.8142781257629395,-0.0969631373882293,-1.6488559246063232,0.5401616789974585,-0.6302688480801824,0.4552115313917289,-0.3221320357656713,-1.533536672592163,1.2785824537277222,2.048943996429444,-3.413512558701634,5.6335734574824565,-4.527776115617156,0.1576517820358276,-0.3737052977085113,0.7249240475893021,0.3892983198165893,0.2504209775773808,1.3746768265992402,2935
1726744874748406300,9.118096657952666,-0.0472726233065128,-1.9194518123090265,-0.1114093241849914,-9.639966568893191,-1.7969471301466229,0.3573971092700958,-0.8861619234085083,-2.3638017177581787,0.5391495809169418,-0.6441140830763636,0.4203996318402594,-0.3430727511555143,-2.23669171333313,1.5774904489517212,3.054163217544556,-6.382042631310224,4.448038562035561,-4.211933804178238,0.2642870247364044,-0.0370399877429008,0.6777346455868333,0.5172065496444702,-0.5421920565444975,0.4917454793769866,2936
1726744874788173600,9.2387010594517,-2.3882705165416,-1.931643623753637,0.8919140604272484,-9.58857306626439,-1.8531401420116425,-0.5733161568641663,-1.6241517066955566,-3.400634527206421,0.5280179463495284,-0.676485252587554,0.3699345265867516,-0.3559678912306783,-1.92811381816864,1.6211168766021729,4.144720077514648,-6.6849085567981,2.1522382393985984,-1.90248284959048,0.3793957531452179,0.299470841884613,1.3643417489372194,0.0937272608280181,-0.245744437133707,-0.4533383726365864,2937
1726744874827941000,7.647782697850466,-4.45036963533163,-0.111588735872507,2.238773928687721,-9.262270735609532,-2.3170301576703785,-1.2184727191925049,-1.5553197860717771,-4.393255710601807,0.4976358938062813,-0.7249292928763506,0.3043241334056051,-0.3663644453415666,-0.5259149074554443,1.5815916061401367,4.706366539001465,-6.2380415721327065,-0.3594467676267027,0.1184839022137224,0.3375142216682434,0.2097444832324981,-0.2081921023254282,-0.3673910796642303,-0.3786609154561534,-0.4767331306189298,2938
1726744874867701500,4.605374611343443,-5.1676399532973765,1.6239105306208133,3.784656193862855,-8.575825764018298,-2.8813150227531787,-1.183802604675293,-0.4954223930835724,-4.806298732757568,0.4502067259592534,-0.7694467157202627,0.234217721421115,-0.3878243271636465,-0.4117822349071502,1.1619455814361572,4.248006820678711,-4.653572825062275,-1.6131804622918366,0.2150349356912076,0.2208235412836074,0.1302361786365509,-1.3944121852912008,-0.4538220167160034,-0.3459814291149378,-0.0793128710292745,2939
1726744874907468000,2.234523139375448,-6.424663629418611,1.941661306029558,5.363027500841021,-7.569445658716559,-3.1799124771416185,-0.6686220765113831,0.5156890153884888,-4.889238834381104,0.3956146674030388,-0.7965448040014929,0.1662732274882765,-0.4258623261929972,-2.232520341873169,0.9642289280891418,3.321974754333496,-2.8129724311500786,-1.5898748438976704,0.1599520039599389,0.1356656998395919,-0.0905607864260673,-1.39179805727005,-0.354960173368454,0.0782240985450334,0.3103902200454846,2940
1726744874947235300,0.7516074718534946,-7.29618284433186,1.3856626232549547,6.469006044492125,-6.6685980579882855,-3.138817665687203,-0.1114236116409301,0.7927497029304504,-4.8603925704956055,0.3572654565200983,-0.8043548916386456,0.1142294383735485,-0.4607888244684845,-2.1856508255004883,0.7197050452232361,2.8991520404815674,-3.610280162426829,-3.9159424406349657,0.971953519564867,0.1044652536511421,-0.1942250728607177,-1.92560945815593,-0.1661450266838073,-0.3015245573488995,0.5063506355736405,2941
1726744874987003000,-1.791941284683347,-7.602348395887017,0.5321007975757122,7.689159248855709,-5.338760490068793,-2.923160360313952,0.3087248504161834,0.40301114320755,-4.57779598236084,0.3126768069404568,-0.8045865498611608,0.0409899673047066,-0.5031834417503103,-1.0816093683242798,0.6775177121162415,3.005030393600464,-2.8769162032723425,-6.725432874888181,1.8909914415001867,0.1370566338300705,-0.1147137358784675,-1.5650136666245755,-0.0256250128149986,-0.2346792550988495,0.4883574078412726,2942
1726744875026770400,-3.847718214714527,-7.789879969233274,0.3717299106165767,8.490076402801275,-3.99258553533256,-2.8545173244595525,0.3129989504814148,-0.3399371802806854,-3.904787302017212,0.2737648439152428,-0.8028681472992849,-0.0307020585382647,-0.528689892373708,-0.2310489565134048,0.4865311086177826,2.808255434036255,-1.5803496213138102,-9.130040193724632,2.46732885568738,0.1845587342977523,-0.1226956695318222,-1.046978584606573,-0.0083994157612323,-0.0651629569199867,0.3165968196006491,2943
1726744875066538000,-5.275379028004408,-8.250650391566753,0.6960583108499646,8.881943384778499,-2.8434815511822698,-3.032499271433055,0.1532541811466217,-0.8041685819625854,-2.8374271392822266,0.2408046544706698,-0.8039822204997458,-0.0907029350243057,-0.5360956974027286,-0.6775217652320862,0.2838680148124695,1.7869346141815186,0.1361135207980871,-10.106549476897715,2.4756010094702243,0.1727159917354583,0.0276439040899276,0.4131179693965241,-0.0263276118785142,-0.0109278467902448,0.2767129000396467,2944
1726744875106304300,-5.660512902334332,-8.417622576487064,1.383797413904965,9.01912833420038,-1.9964064571738245,-3.292424173077941,-0.164311945438385,-0.5003666281700134,-2.0357003211975098,0.21408220531931,-0.8064315483870033,-0.1324200734093401,-0.5350717922808117,-0.7895433902740479,0.2139654159545898,0.7301615476608276,0.5210924968272447,-11.131821914196014,3.253847481924295,0.0057513020001351,-0.0189335234463214,1.241368426349759,0.1368073970079422,0.2528860890492796,0.6829648743905127,2945
1726744875146071600,-9.043291300076246,-7.117697331750392,2.3539073514297604,9.15507292817235,-1.302859544622898,-3.2646023924335834,-0.6528722047805786,0.9331138730049132,-1.421850323677063,0.1891209141166653,-0.801322451587416,-0.1559830967108739,-0.5456968503369312,-0.6325258016586304,-0.0483765080571174,-0.712263822555542,0.307300693064928,-10.638948380637167,3.197120801573992,-0.0462073311209678,0.4212492108345032,0.9364075013440102,0.2949386835098266,0.0318975239169783,-0.0106435225566849,2946
1726744875185839000,-12.229362299847605,-8.371749298584461,2.213424237245321,9.357667630615827,-1.0093310640618205,-2.7542139527112246,-0.515686571598053,1.733972668647766,0.5407455563545227,0.1766057342548138,-0.7856364735898184,-0.1523192900988901,-0.5730485172709456,-0.9311473965644836,0.1281497478485107,-2.1878788471221924,1.015283542725444,-9.60575216460228,3.1767572279810903,-0.2509574294090271,0.241503432393074,-0.9855502293713392,0.1061537563800811,-0.5025023626476526,-0.5358157264456153,2947
1726744875225606700,-9.114647978803514,-7.77437084993422,0.8070973038852214,9.427540208265183,-1.5640633801624175,-2.201270858114958,0.0332939028739929,1.0804344415664673,2.2858693599700928,0.1952218186164257,-0.7731364890425432,-0.1203891669975957,-0.5913162813017299,-0.5709100961685181,0.0027532028034329,-3.1357691287994385,-0.6615384938716888,-8.259510574370623,2.964712560147047,-0.2519340813159942,0.2166021019220352,1.1715490401923656,-0.0752052366733551,0.9373246892541648,-0.1512691230848897,2948
1726744875265373000,-5.482995942524076,-7.76743315962553,-0.2777417133644223,9.25236835027635,-2.5681863541871306,-1.9921112441979347,0.3548176288604736,-0.0440923310816288,2.883485078811645,0.2309055329804089,-0.7714384042884651,-0.0803255640506529,-0.5874634677895428,0.3828741312026977,0.0197556745260953,-3.8024728298187256,-3.4092356120347973,-6.888116422703861,2.337708788561821,-0.2009633481502533,0.125377207994461,0.7642689466364682,0.0774685367941856,0.8587271725531667,0.3860600492641329,2949
1726744875305140500,-3.537914598917961,-7.73753720305562,-0.6562015167579054,8.847205248874426,-3.690735216628015,-2.067800983693451,0.3224737346172333,-0.5053689479827881,3.172449111938477,0.2709280889362659,-0.777091803580119,-0.039456780207328,-0.5667180835993737,1.8407657146453853,-0.3614636957645416,-4.059252262115479,-6.846890093824267,-5.2541678976714605,1.13356914588809,-0.1934334188699722,0.161782905459404,0.5697913170119747,0.0122301392257213,0.6998930667072534,-0.2072033835490234,2950
1726744875344908000,-2.1484838553011416,-7.217351299679279,-0.5144773164711892,8.233197152462601,-4.863042089450359,-2.1761567289941013,0.3281858265399933,-0.3454785346984863,3.547783136367798,0.3126925705989506,-0.7816073258565054,0.0065654438230042,-0.5396945149680339,3.0312516689300537,-0.6854619383811951,-3.9033899307250977,-8.226425466370582,-2.2409642783388493,-0.2692115296998992,-0.1934698075056076,0.0832594335079193,0.2525551765944808,-0.2521542906761169,0.623013021448627,-0.3769749351305886,2951
1726744875384675300,-0.9376526060342788,-6.051933309587836,-0.5640776520729065,7.408730196103453,-6.062278177991509,-2.1283518985070287,0.3445407450199127,0.2214335948228836,3.9252138137817374,0.3573234384623809,-0.7777057883334616,0.0607408848426894,-0.5136187443456691,3.26990270614624,-1.0138241052627563,-3.737051010131836,-7.940120799583196,0.1213043664619326,-1.6842770287781952,-0.1631682068109512,0.1515067368745803,-1.304083241198957,-0.4252271652221679,0.2748056416462175,-0.198602399670612,2952
1726744875424441900,0.5662672710716724,-4.567033190250396,-1.3206523909449577,6.363300521439314,-7.205555647945404,-1.93875345575884,0.0130092548206448,0.6713699102401733,4.202088356018066,0.4008577664318688,-0.7637090093012908,0.1248898240924444,-0.4903714430954228,3.4254982471466064,-1.1804083585739136,-3.456714868545532,-6.189546713554859,1.770507451510429,-2.97436769272089,-0.1335727274417877,0.2541634142398834,-1.5281941944018005,-0.3784411549568176,0.3108645595589652,0.3475440022565424,2953
1726744875464209400,2.554114574214816,-4.379692171040177,-1.717236464571953,5.108378201511502,-8.153654244670271,-1.8954637646086512,-0.8838874697685242,0.7846497297286987,4.329948902130127,0.4329898221607899,-0.7462772757680599,0.1992786596644468,-0.4646268300228393,3.156724452972412,-1.3151215314865112,-3.0503041744232178,-5.00274691273868,3.1193881580740213,-4.452630858261883,-0.0820338875055313,0.2375497967004776,-1.7729956150643529,-0.1841241270303726,0.599025046813488,0.6561219487156719,2954
1726744875503976700,4.544414531207084,-4.6579655070632695,-0.5786489059999584,3.6584202162176367,-8.830369264885782,-2.1933879959106446,-1.520663857460022,0.6956749558448792,4.589022636413574,0.4506106282524219,-0.7293991050400783,0.2825041722327742,-0.4302540280806745,2.566793918609619,-1.3956964015960691,-2.620401859283448,-3.7225767543077466,4.259347297260165,-5.893153198951483,-0.0137048885226249,0.1048603281378746,-1.417677910066396,-0.0212441273033618,0.9401933034930378,0.6339722223583608,2955
1726744875543744000,7.1950728323757644,-3.512825750368833,0.7300994044005871,2.0392133332431315,-9.213852449399232,-2.6677573200076816,-1.4654134511947632,0.6728301644325256,4.672173976898193,0.4623889594394234,-0.7074818916865845,0.3680857733788553,-0.3875289945163548,2.211179494857788,-1.104116916656494,-2.026811122894287,-3.2900890081286427,4.9937932064324615,-7.548063263469934,0.0153391398489475,0.0676438361406326,-1.1478897860549389,0.1668731421232223,0.8118993704047054,0.6503760985400527,2956
1726744875583549200,9.614954877233505,-1.7749813820540905,1.3903686089888214,0.4270752561436965,-9.271864493384957,-3.1655186256080863,-1.3339018821716309,0.3612675964832306,4.332076549530029,0.4713880162009337,-0.680057555459961,0.4460025291409268,-0.3411696897714017,3.1017160415649414,-1.016563057899475,-1.0040977001190186,-2.6648054844647646,4.819346155586839,-8.861832324641943,0.0540040470659732,0.0986109152436256,-0.5578363830631599,0.194405660033226,0.9011399347383529,0.1200045998418238,2957
1726744875623317200,12.955855204188824,-0.2026174987971782,2.1214412423357367,-0.9758685010515152,-9.084791185200212,-3.561553540919721,-0.7903781533241272,0.0644132941961288,3.337095022201538,0.4798291741897905,-0.6516102307694672,0.5069445781614353,-0.2969433921462246,2.087776899337769,-0.0866169929504394,-0.0880917832255363,-0.8864385516256094,5.433179479953647,-9.3508626267761,0.1171935498714447,-0.0098780039697885,1.212708002924174,0.1133830472826957,1.4114369698502125,0.1513722911984194,2958
1726744875663086300,15.246735606080293,1.7068103476256131,2.652745044314861,-1.8333702965281904,-8.879090333434938,-3.7377678936988112,-0.1459911316633224,0.2325202077627182,1.3540045022964478,0.4866561248730598,-0.6306099207016712,0.5412063014490629,-0.2694304071256262,-0.7403944730758667,0.7763424515724182,0.636532723903656,-1.634187009963393,4.858859250807762,-9.20247999151349,0.1635654270648956,-0.1813939213752746,0.7669909189462661,0.1883846521377563,1.2309129371784626,0.2329605415474623,2959
1726744875702855700,13.751986877423525,1.8860826266705988,2.010775758787989,-1.852056292297691,-8.886579812407494,-3.710660106542706,0.4441208839416504,0.6805769801139832,-0.7108462452888489,0.4847998752892467,-0.6230949451437464,0.5485833648034708,-0.2752783651182053,-2.603830575942993,1.8678114414215088,1.2695415019989014,-1.47283266492486,4.660211824685335,-7.552791461035609,0.163208469748497,-0.2018118351697921,2.728758608937264,0.1867728978395462,1.0450292041044682,-0.0953852502342779,2960
1726744875742624500,11.255708990627529,0.6136889474600553,1.3577742071151733,-1.263657853438705,-9.05714037720859,-3.541436051042378,0.7572306394577026,0.4660874903202057,-1.956857800483704,0.4775559093128476,-0.6293964234519498,0.5333133505611981,-0.3022869504464255,-2.909930944442749,2.352165460586548,2.2372732162475586,-4.294032241672277,3.608168869361281,-5.437879035946726,0.0900415629148483,0.0984237566590309,1.2051808953549712,0.2100968956947326,0.022720400101447,-0.0970661251264624,2961
1726744875782392800,9.31809316059649,-0.3631313013583421,0.4249687488511204,-0.3920604952553287,-9.256022781130673,-3.2160093341782687,1.0211271047592163,-0.0599590428173542,-2.577796936035156,0.4720736037784256,-0.6429767367038978,0.5005514509377337,-0.336415913191911,-3.0112438201904297,2.219036102294922,2.9873533248901367,-6.189964646705985,3.761473763456941,-4.854378890523314,-0.1510890871286392,0.1575333327054977,-0.1892281481310725,0.4424776136875152,-0.7603989733353257,0.452671433160454,2962
1726744875822161700,8.470742756778002,-1.3418518308401106,-0.350977337706089,0.6403915878813713,-9.369506536969542,-2.823585010579228,1.0571686029434204,-0.6989825367927551,-3.26952600479126,0.4689973046616692,-0.6631051286679988,0.4519450826469656,-0.3688885788327634,-1.6167361736297607,2.4676787853240967,3.672319173812866,-6.636569765564799,-0.1384343649610876,-3.240042828455567,-0.3215001821517944,0.2056214362382888,0.0629100542935077,0.597639262676239,-0.8694402897473424,0.2837295373360626,2963
1726744875861924900,7.34689245634973,-3.465409334677457,-0.9830851544320582,1.9104379002481693,-9.27967487487495,-2.531452952812612,0.7586455941200256,-1.3986674547195437,-4.1209235191345215,0.461817963896328,-0.6933251534526619,0.3851862136779992,-0.3970592096372319,-1.7824183702468872,2.3029720783233643,3.3147661685943604,-6.728593384745716,0.3433674472242594,0.8593344177313148,-0.2031492292881012,0.2791661918163299,1.2712566380046306,0.3852934539318084,-0.3531481058739125,-0.097866052465653,2964
1726744875901694000,5.235658427512646,-5.392381605619192,-0.3750526252985,3.327951998054981,-8.872721382924913,-2.523876964600384,0.4200801253318786,-2.2081549167633057,-4.587350368499756,0.4463610639970329,-0.7333682661660679,0.3014181375075609,-0.4148252163189787,-2.898451328277588,1.514765381813049,2.7655632495880127,-6.589304741042852,-1.352756086692214,1.397778885245323,-0.0834906548261642,0.1464327573776245,0.0598901265170192,-0.004637966863811,-0.3470853717688471,-0.277791525589209,2965
1726744875941463000,3.2947686903774738,-5.635666045847535,0.8252814876124263,4.661463578312099,-8.180075803127885,-2.743636152334511,0.4120793044567108,-2.134243488311768,-4.617546081542969,0.425626477049671,-0.7721351092777627,0.2090308423587815,-0.4230316083852806,-2.62324857711792,0.7395350933074951,2.4948458671569824,-4.100515748697519,-3.556083292815089,2.040425631642341,0.0160364806652069,0.0577850900590419,-0.6755743257477879,-0.3781971037387848,-0.2083299946924671,-0.3363491294274106,2966
1726744875981231000,1.494118029537797,-5.897394489783048,1.0322478292688726,5.896783079886436,-7.231959086224436,-3.0161431799158454,0.2009253352880478,-1.3627537488937378,-4.709239959716797,0.3966674010467299,-0.7998527295850095,0.1183896477437012,-0.434596987056485,-2.383094787597656,0.4947899281978607,2.263223886489868,-1.56378894713521,-3.94864644036293,2.024208656334877,0.091696061193943,-0.0852136686444282,-1.3048150626048445,-0.5313014388084412,0.0232848176347324,0.0603649044219171,2967
1726744876021000200,-0.9081973789691924,-6.412820046889782,1.0826704410389063,7.022389284071326,-6.032239598080516,-3.2355066463306543,-0.0701862201094627,-0.5512356758117676,-4.5821452140808105,0.3578126841670936,-0.814690228634851,0.0352811282010883,-0.4549781281984941,-1.5706344842910769,0.5193583965301514,2.158111572265625,-0.2886918541848659,-5.118068405398726,2.7567501931905745,0.1378495693206787,-0.1419211030006408,-1.6227822572432458,-0.4432458579540252,0.0334192147756344,0.4489663315648213,2968
1726744876060769300,-3.328882556903362,-6.547351266932487,1.1130495049506426,7.907192927971482,-4.724699202165008,-3.3650945647522805,-0.4015487730503082,-0.0680461153388023,-3.913388252258301,0.3142996879924616,-0.8187758804729484,-0.0343238661016271,-0.4792113265386041,-0.5316300988197327,0.4100128412246704,2.14285945892334,-0.0292652574509382,-6.953584627914428,2.684240252774954,0.1347457468509674,-0.1761343777179718,-1.3931206841759385,-0.29552161693573,0.0903369538687635,0.4716055219395086,2969
1726744876100538400,-4.781380874329805,-6.464622130319476,1.331317869605124,8.477279465070366,-3.519198500271141,-3.452729593585431,-0.7736229300498962,0.0621461123228073,-2.951094627380371,0.2711268939335846,-0.8178576751943345,-0.0845519836376046,-0.500449717185141,0.0920313596725463,0.4339505136013031,1.669310212135315,0.8074789966791868,-7.957439014130831,2.970553102868795,0.0977493971586227,-0.1677538901567459,-0.9748000681024044,-0.1331443786621093,0.0598466435683192,0.509755548646301,2970
1726744876140306400,-4.904147422298789,-7.439533330646157,1.778322216914594,8.786496220889687,-2.529024556621909,-3.5456925394430754,-1.0303210020065308,0.0592774674296379,-2.1016604900360107,0.2309144928256271,-0.8169317108553473,-0.115769575457443,-0.5156535899616986,0.3627467453479767,0.3351576328277588,0.8511476516723633,0.8671341316968202,-8.206237249344587,3.2899253419995307,0.0150168687105178,-0.0797636210918426,0.2263368856240064,-0.0176931042224168,0.0351309209142113,0.3542103282779455,2971
1726744876180075500,-6.011316637039184,-7.399679459163546,2.6889494533792138,8.976384586495161,-1.7274661821633577,-3.551161033982038,-1.046474575996399,0.5026546120643616,-1.6126854419708252,0.1951492381857044,-0.8143635157460505,-0.1336820153372011,-0.5299602745005046,-0.0969838351011276,0.014219868928194,-0.3234885931015014,0.6342097574412823,-7.750556843626499,3.561042084266245,-0.1375666409730911,0.0228920057415962,0.6841888632275164,0.1049549803137779,-0.1050728968382347,0.4049102226193994,2972
1726744876219844600,-9.014130672043562,-7.179660159188509,2.877935901708901,9.179479055154324,-1.0976933842562138,-3.2714822150751948,-0.9808241724967957,1.3326929807662964,-0.9565772414207458,0.1666536156792838,-0.804266874641884,-0.1412585152525203,-0.5526547990817966,-1.7764105796813965,-0.5107642412185669,-1.3279591798782349,-0.0078986442953348,-7.054529220175743,3.616989889198541,-0.199642077088356,0.1931521445512771,1.089686968737468,0.2055494487285614,0.0755177667623618,0.1801933576789684,2973
1726744876259613700,-11.012442670577764,-8.038181360840797,2.246281381708384,9.35490693373084,-0.9617726095512508,-2.780487919391692,-0.4690600931644439,1.2713874578475952,0.887563169002533,0.1570044274216371,-0.7904873035075399,-0.1299817710446463,-0.577567543173488,-2.900331497192383,-0.750633180141449,-2.0346362590789795,-0.5452864423632622,-6.288473536252975,2.112206088739633,-0.2849159836769104,0.0678377896547317,0.6668312665175646,0.1315068006515503,0.2324498520789668,-0.0245101490454515,2974
1726744876299381800,-8.241136713290214,-7.505532866254448,1.1913830369532108,9.35399157245159,-1.6042546669058502,-2.469737378133833,0.1250099539756775,0.3963370323181152,2.46373987197876,0.1771879756380815,-0.7850711880039206,-0.0979019588137373,-0.5853912307733169,-1.203139305114746,-0.6215460300445557,-2.5636277198791504,-1.101325164887309,-7.211357027700543,1.9080676639854908,-0.284886747598648,0.0623161233961582,0.2568148615992628,0.0783757865428924,0.6182064979497343,-0.0597020794318988,2975
1726744876339150800,-4.603092345625162,-8.068131093424558,0.2771007851123809,9.121549428755044,-2.705926014882326,-2.376067306920141,0.4732199311256408,0.0249931085854768,3.244190454483032,0.2162384902820114,-0.7861650332270118,-0.055590119236812,-0.5762770612328019,0.5595692992210388,-0.1459892988204956,-2.9864659309387207,-2.091564867249131,-5.097964944046735,1.4106944809198378,-0.3650369346141815,-0.1827944666147232,1.8677301006391644,0.0983483344316482,1.084679223578051,0.0402099549112841,2976
1726744876378920200,-2.1088222915202377,-7.822946372532844,-1.1647929900608955,8.652773394620418,-3.954280939118564,-2.379822129409015,0.4459528028964996,-0.4214047491550445,3.4684393405914307,0.2620025164934116,-0.7882003364049713,-0.0087972721494388,-0.5567921409115232,2.3965792655944824,-0.3051023483276367,-3.099181652069092,-6.6278878619372845,-4.574398750582337,0.5440490095227957,-0.3709510564804077,-0.2080812603235244,0.7128213026676327,0.0389395914971828,0.7479911079872399,-0.215332786126621,2977
1726744876418689000,-0.887269157230854,-6.724161539778113,-1.0176102321073413,7.954203100949526,-5.187888960599899,-2.446799277877808,0.6199782490730286,-0.3818056583404541,3.701646327972412,0.3087556162771406,-0.7894375055991331,0.0392488025764963,-0.5290726414810136,3.7424087524414062,-0.4007952809333801,-3.2470543384552,-6.5227984249562025,-1.351288059966266,-1.1988088761050253,-0.3636415898799896,-0.2685471773147583,-0.0118707228391489,-0.2333484590053558,0.5984946662638336,-0.3795777015075087,2978
1726744876458457300,0.1779150192171335,-4.696960131368041,-1.7644497589066623,7.067089426541328,-6.3916358045637605,-2.318113861253857,0.5663130879402161,0.2924663126468658,3.864025831222534,0.3581046574338842,-0.7808681433042166,0.0918469216542511,-0.5035576032594112,3.0695724487304688,-0.9303706288337708,-3.305732488632202,-7.017004668423533,1.1597604027211663,-3.3747932442069053,-0.3134138286113739,-0.0997710302472114,-1.3527291986852883,-0.3802409470081329,0.4955288338406011,-0.1547132630562409,2979
1726744876498226200,1.3675070811003445,-2.860572386714816,-2.410703005363047,6.045690615805984,-7.437787363761663,-2.0734870665058494,0.0069016073830425,0.8863905072212219,3.876445055007935,0.3997700608571667,-0.7630546846032432,0.1531860629292666,-0.4842164442302978,1.967645287513733,-0.955424666404724,-3.413545846939087,-3.283774418154359,3.311630977851152,-3.592387362861633,-0.2636477351188659,-0.0128435641527175,-1.5671896954894065,-0.3303731977939605,0.7271092096086591,0.3529281064476817,2980
1726744876537995300,2.744814840725064,-2.5083108544170853,-2.6274749939799307,4.933988433811068,-8.23342453147769,-2.009195649989694,-0.9729351997375488,0.9984446167945862,3.7193245887756334,0.4250682878744447,-0.7435152061677351,0.2227680499176888,-0.4656999910331363,1.347708821296692,-0.8021379113197327,-2.965775489807129,-2.4078350487113,4.273052582007646,-3.5230122133404014,-0.2125726193189621,0.0882857516407966,-1.831507717526704,-0.1435542851686477,0.6764694479566067,0.4797221928996965,2981
1726744876577764600,4.026270655052364,-2.670193022722006,-1.2854324628733098,3.74755249787122,-8.760174031153321,-2.320683857872337,-1.6753860712051392,0.7322344779968262,3.746312379837036,0.4340047978295555,-0.7279860960723338,0.2972510634960502,-0.4396792526103535,1.2323817014694214,-0.7890493273735046,-2.179490566253662,-2.666721547219157,4.528616658094525,-4.832781975743174,-0.2058483511209488,0.1282597780227661,-1.5639609427012502,-0.047905758023262,0.7141506515752524,0.287935994316265,2982
