time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744876617532400,6.153271285080909,-2.353614798223972,0.6627572220116853,2.451938102070987,-9.051312693968416,-2.8691633971884847,-1.6930066347122192,0.4337875545024872,3.823877096176148,0.4372668516869832,-0.7129788934924556,0.3714131347060542,-0.4031265235800888,1.180783987045288,-0.7932127118110657,-1.38774311542511,-1.8638643651217224,5.508093558901548,-5.300899253708124,-0.1833297610282898,0.1277183145284652,-1.1132849211417135,0.0297046899795532,0.912749781576544,0.3779756366057321,2983
1726744876657301800,8.481630061495304,-0.587101969307661,2.1108035284653304,1.1797215329930186,-9.128567783084511,-3.3834707639202475,-1.2379276752471924,0.3503035604953766,3.3347487449646,0.441076291241632,-0.6938211358988019,0.4371741484754985,-0.3646130051649066,0.8082438111305237,-0.5262904167175293,-0.6546335220336914,-1.0535393313616517,6.501214369657635,-5.8186874482929705,-0.1234128773212432,0.0921977236866951,-0.6125363433588296,0.0380242243409156,0.9768928025979547,0.1360511961515992,2984
1726744876697092900,10.176222148060798,0.4649339717537164,2.5096301203221083,0.1989005241006612,-9.077923637518284,-3.7043367487400767,-0.572676956653595,0.2840770781040191,2.2752509117126465,0.4453109614749918,-0.6734021079608978,0.4851785408276485,-0.3359009779269872,0.2342124730348587,0.0066825901158154,0.0671983435750007,-1.0354705907076596,6.428465359789133,-5.943332649615407,-0.0713757649064064,-0.0931195318698883,1.0195175270333885,-0.0068752868101,1.5007856707334517,0.2255645678109489,2985
1726744876736862700,10.44903020441532,1.0924795951306818,2.4821421016767617,-0.3938316331136971,-9.038687605673074,-3.7838407858267424,0.1393007636070251,0.0941895991563797,1.2074345350265503,0.4518458410508003,-0.6571268574140426,0.5109857976984782,-0.3208010438560486,-0.2069151252508163,0.4328324496746063,0.9090140461921692,-2.710615049481392,5.810937857079505,-5.646378578519821,-0.0010454616276547,-0.3280844092369079,0.335799240459688,0.0689896270632743,1.1424747752688824,0.4380269678667187,2986
1726744876776631600,10.664940900027752,1.6218179422557353,1.7254387679889798,-0.6627148441746831,-9.08903247603178,-3.622245033247769,0.7032950520515442,0.1344174593687057,0.3135269582271576,0.461735450764618,-0.6443552697573705,0.5191236700451222,-0.3195577914879111,-0.4836513698101043,1.0451133251190186,1.579357028007507,-2.1157570592194794,5.488294633454084,-4.6004818708658215,0.1268040835857391,-0.3930114209651947,2.851573964484036,0.0916031002998352,1.4085158217065037,0.4591578360376879,2987
1726744876816401700,10.231932929366826,1.935486416786909,0.9277318082615732,-0.5731249184140935,-9.20667802772522,-3.3285181075051424,0.9314443469047546,0.3027760088443756,-0.6508102416992188,0.4691314138884667,-0.6373559220977305,0.5133075268743557,-0.3319769057748916,-1.0190695524215698,1.3056045770645142,2.2141265869140625,-4.232567426884174,4.49505516475439,-4.155824963465332,0.1920760720968246,-0.1460301429033279,1.412721602833271,0.1624677628278732,0.3958723816936835,0.3920224282672628,2988
1726744876856170800,9.75838135139346,0.7139145777970552,-0.4038184087947011,-0.1154347346430178,-9.339924468654392,-2.987119622266293,0.8852184414863586,0.0605087392032146,-1.6392037868499756,0.4705694453949883,-0.6384697862256484,0.4946281845533882,-0.3553361207233967,-1.702724575996399,1.4775975942611694,2.609492778778076,-4.862072952157258,3.655814417633414,-3.370953519913554,0.0833927690982818,-0.2459418475627899,-0.0960743832759093,0.3824414014816284,-0.2943197770692408,0.7990104435414075,2989
1726744876895940600,8.583983936032652,0.0025526070922613,-0.9620070028290152,0.6413238272301852,-9.405779627355932,-2.7000734894618392,0.6329212784767151,-0.708672046661377,-2.5979771614074707,0.4678543082659344,-0.6533992984203965,0.4590585887654526,-0.3787438305998927,-2.332156181335449,1.3859131336212158,3.0327844619750977,-5.92064735507667,2.654689164119959,-2.854098222264647,0.1235128343105316,0.0246656686067581,0.555072179046832,0.6518710851669312,-0.4254924439316615,0.6486584079019725,2990
1726744876935710700,7.217635961839556,-1.665982078152895,-0.7932090637862682,1.6717355271130798,-9.308139921858906,-2.59503490588516,0.2458947002887725,-1.620848298072815,-3.5394136905670166,0.4597544028524776,-0.6850628539346058,0.4037311601342345,-0.3953680563192038,-1.643833041191101,1.126621961593628,3.3145101070404053,-5.730478418964148,-0.1076736082553863,-0.2920686371415853,0.3044430315494537,0.2260686159133911,1.15830392030254,0.420097291469574,-0.4229562765175476,-0.0161774401648086,2991
1726744876975479600,5.557117994311452,-3.780424547642469,0.0665337886154651,2.874661702343821,-8.966155453425646,-2.741305663560331,-0.0333721414208412,-2.1410129070281982,-4.086343765258789,0.4444666630441833,-0.7281482720702156,0.3310102598385618,-0.4033381639770727,-1.3213186264038086,0.8891617655754089,3.107898473739624,-4.414045107018947,-1.362455935190618,0.7931272307217121,0.4757149219512939,0.106379210948944,0.3263261864544823,-0.0281689018011093,-0.2250329086196608,-0.305825323282741,2992
1726744877015249400,3.2651270008295774,-3.877154737079144,1.454598212315142,4.080881950683891,-8.392529636284708,-3.01367240588814,0.0686191320419311,-1.6513731479644775,-4.1184844970703125,0.4224502315593922,-0.7680724925608535,0.2524265884319304,-0.4097331207628569,-1.6442886590957642,0.4378781914710998,2.7056233882904053,-3.017545740190148,-2.038345610497892,0.7185235328972339,0.6364546418190002,-0.0184262841939926,-0.4975443018488585,-0.4187580645084381,-0.2680048025249503,-0.2422255605588666,2993
1726744877056261600,1.7809598719418047,-4.30281234497726,1.393025260977447,5.243329108271002,-7.646200397095083,-3.195859403336048,0.1875386387109756,-0.8438678979873657,-4.1120429039001465,0.3959210054147375,-0.7947187079656214,0.1771035020943852,-0.4246211603070691,-1.6831858158111572,0.2951563000679016,2.331895112991333,-1.2668319534301755,-3.1318276606693862,1.1572837834745644,0.722192645072937,-0.1417783498764038,-1.0885644675135613,-0.5697343349456787,-0.2207558523549698,0.0520300013008993,2994
1726744877096031500,0.0819435391932725,-5.123101723390818,0.924723858617246,6.348733651426434,-6.718470050138235,-3.275081993132829,0.1665331274271011,-0.4079398214817047,-4.08591890335083,0.3649610875081547,-0.8099044283396307,0.1050596334100926,-0.4470132316602015,-1.5766979455947876,0.1460295617580413,2.115309000015259,-0.6878858180493116,-4.446035697780549,1.2774375185966491,0.6800985932350159,-0.1521416902542114,-1.466127029806375,-0.5166987776756287,-0.3468373518245294,0.1317935752397403,2995
1726744877135800600,-1.9663573558688163,-5.565701698261499,0.851539379940927,7.272205756416916,-5.660259804356098,-3.3536288756251333,-0.0318707041442394,-0.3684760928153991,-3.7007741928100586,0.3309289925936025,-0.8182558676407179,0.0380108859940372,-0.4685065244982825,-1.132461428642273,0.1368252635002136,1.944329142570496,-0.1096925468623638,-5.532053111159801,1.4505635499715803,0.509543240070343,-0.1028450652956962,-1.3843746292710304,-0.379181444644928,-0.4227177550539374,0.1171162214565556,2996
1726744877175570400,-3.2304116612792013,-6.335877092462778,1.0831854048237204,7.898058604401349,-4.609815224139392,-3.541282614046335,-0.4429159760475158,-0.5704709887504578,-2.9947779178619385,0.2953950144760923,-0.8247647555446634,-0.0178397647403424,-0.4818575750279679,-0.5742587447166443,0.1686026751995086,1.722264528274536,0.3111661363214254,-6.5770543312788,1.9502175374507904,0.2728970050811767,-0.1136481612920761,-1.3398039583995938,-0.2396189123392105,-0.2683442453460767,0.0546821689106524,2997
1726744877215340300,-4.080972259315848,-6.252045547565817,2.1981451273098584,8.258853571766615,-3.660397946031392,-3.816175952242314,-0.7599303126335144,-0.4097484946250915,-2.384772777557373,0.2590544573742006,-0.831328522829692,-0.0588532797750661,-0.4881802088316185,-0.0610119812190532,0.1467671394348144,1.332632541656494,1.009389808511734,-7.41617817402184,2.3214988275170323,0.066417284309864,0.0637115761637687,-0.0932933468557894,-0.1875155717134475,-0.330061756253615,-0.0630078612453304,2998
1726744877255110400,-5.290519898512959,-7.919960639607906,2.9774031148940323,8.521795483145118,-2.8105525105267763,-3.956033335743845,-0.8747841119766235,0.3255648612976074,-1.8543299436569207,0.2237935138663412,-0.8331841503340889,-0.0866356713667001,-0.4982117575991693,0.8597589135169983,0.2510282099246979,0.7365798950195312,1.0527835445582867,-8.612590437313914,3.315996187323332,-0.1583709120750427,0.165189191699028,0.5974931610710918,-0.1404598206281662,-0.2585340683409944,0.2279925256102346,2999
1726744877294879500,-8.19649677657485,-6.678076080429554,3.2504362121760844,8.799685957330464,-2.177178034865856,-3.741097622643411,-0.844372034072876,1.379345178604126,-1.0146405696868896,0.1968051811320361,-0.8252129783464159,-0.0988252698940977,-0.5201200313557811,1.5081634521484375,-0.0404422581195831,-0.0905268415808677,0.1730149722158908,-9.315009807628392,3.853412626963854,-0.2265549451112747,0.4648884236812591,0.1885587975021451,0.0542325600981712,-0.3102890246933326,0.3986270506966859,3000
1726744877334649300,-9.997129317235943,-7.610607105666398,2.804087113904953,9.05561009890139,-1.9632064906224609,-3.21125132599622,-0.567138135433197,1.76301908493042,0.5508473515510559,0.1843042311754327,-0.8097761233186812,-0.089391718457512,-0.5498215499309499,0.5788993239402771,-0.2582555115222931,-1.308197855949402,-0.3936240547776222,-7.220505964317917,2.78195477707386,-0.3776978552341461,0.2827172577381134,0.4637465520674362,0.0641787275671958,0.1380162217474076,-0.1738215393584221,3001
1726744877374419500,-7.995203804379702,-6.928297041922807,1.669638847094774,9.11973039663434,-2.411333996742964,-2.6807401356995104,0.1159670203924179,1.131080150604248,1.9017746448516848,0.1976990297998876,-0.7956380912385277,-0.060330267973943,-0.5694166836764015,0.3209939897060394,-0.642690896987915,-2.400393486022949,-1.89409992890954,-6.419205948534607,2.285176637291908,-0.4367951154708862,0.1836180686950683,0.9938742594718932,-0.0424418896436691,0.8087393720038235,-0.2699300532327964,3002
1726744877414189300,-5.388947539517283,-6.484661878785491,0.6212751648053526,8.941794334629177,-3.252855840538442,-2.373532089354098,0.6379614472389221,0.3768858909606933,2.456015110015869,0.2301298800964329,-0.7875844632431306,-0.0269660729075904,-0.5709850243919187,0.9688041806221008,-0.619332492351532,-3.064425230026245,-2.692958396759629,-5.7221109881132834,1.8808897342026232,-0.4776690900325775,0.044603306800127,0.9507708116088062,0.0614430680871009,1.0588047776091842,0.2030254037446342,3003
1726744877453958400,-3.476681254798174,-6.794968767929077,-0.5800549734055995,8.57408622687459,-4.217909663717449,-2.205598804316669,0.547213077545166,0.177092358469963,2.7261133193969727,0.2694120972326691,-0.7825583861767381,0.0075244660389334,-0.5612155303081485,1.7206318378448486,-0.7797700762748718,-3.537544250488281,-5.135173853978515,-4.190096066379547,1.3092442772239443,-0.54905766248703,0.0438011772930622,0.0439923549602506,0.1631530374288559,0.6697771107111126,-0.1370040946959518,3004
1726744877493728500,-2.263214980852604,-5.972096387284994,-1.4331614565327764,8.040125480645894,-5.2233407977312805,-2.059978911765665,0.2901108264923095,0.2230428606271743,3.1041524410247803,0.3080634149933087,-0.7762522125694564,0.0496205454934857,-0.5477840531862438,1.928932785987854,-1.0654339790344238,-3.891327381134033,-6.014765316188335,-1.737718988369405,-0.2601771228402852,-0.6191191673278809,0.1325637549161911,0.1388114546451717,0.0411670096218586,0.6578148702386766,-0.6717992641884833,3005
1726744877533498400,-0.6592986059904098,-4.480501738744974,-1.7865863335214551,7.318021751174331,-6.232502642706036,-1.942382752171904,0.1429432034492492,0.2377454191446304,3.305693387985229,0.34586751653529,-0.7676773719309019,0.0985160335538519,-0.5304165441960808,1.8477532863616943,-1.3080445528030396,-3.8135738372802734,-5.805871221339702,0.288279473991692,-1.9158986498720945,-0.638559103012085,0.1450010240077972,-0.790894941624999,-0.1357540339231491,0.5882610031496733,-0.5291313533108681,3006
1726744877573268200,0.4423749339431524,-3.030962855646014,-1.8763257872879504,6.462353016343712,-7.139755434301495,-1.8526432984054089,-0.1678198873996734,0.4381897449493408,3.266237258911133,0.3794599271048466,-0.7561264436864916,0.1507691116740038,-0.5114212772717778,1.7942959070205688,-1.3787294626235962,-3.3021318912506104,-4.514714389470219,1.6172504882097245,-2.5988006881594656,-0.6235585808753967,0.2526227533817291,-1.2247879514921456,-0.1983377635478973,0.4430414350278675,-0.0080641713046818,3007
1726744877613037000,1.214178806129098,-2.8331775993108748,-1.8067866793766616,5.51577300748825,-7.892547147503495,-1.8585868631102145,-0.754585325717926,0.6547269225120544,3.3574087619781494,0.4035903912215114,-0.742411918652516,0.2087728481103123,-0.492293914918568,1.5139433145523071,-1.4376596212387085,-2.58328914642334,-3.762918117046356,2.47191618347764,-3.554078674994409,-0.5718520879745483,0.3046521246433258,-1.613199020861834,-0.1115279421210289,0.5473355203801765,0.3074612904541194,3008
1726744877652807200,2.4571841860309243,-2.744935836756229,-1.0751637186706064,4.411032188938558,-8.5176874633044,-2.040141700134426,-1.0841753482818604,0.5220387578010559,3.699284076690674,0.4205088134557135,-0.7270627117212973,0.2745871300461277,-0.4681389305929591,1.075882911682129,-1.4689728021621704,-1.936989545822144,-2.907370378246904,3.3144536340564485,-4.66344890691042,-0.5186241269111633,0.2703862190246582,-1.3822503305934368,-0.041883435100317,0.8265376251533627,0.3253566838352009,3009
1726744877692493000,4.557648399050533,-2.052960119044781,-0.0470142646312713,3.099906628012657,-8.99777633409202,-2.3666404301442205,-0.9577783346176147,0.0084600932896137,3.875474691390991,0.4379728004004944,-0.71009757835754,0.3412132875483268,-0.433029762752333,0.3459147810935974,-1.3188804388046265,-1.572542667388916,-1.8980366838365792,4.30448875375688,-5.348768089342117,-0.489410787820816,0.1932169198989868,-1.3419554373450575,0.0464226230978965,0.8843473515000194,0.3384107381323352,3010
1726744877732259300,7.076933944207429,-0.8526566935330628,0.8537745916470885,1.7027531811892986,-9.286788506272435,-2.6507734519809483,-0.3867657482624054,-0.561225950717926,3.5049822330474854,0.4611236721863891,-0.6912748539320613,0.3965991782019504,-0.3901451341368386,-0.7426110506057739,-1.0519839525222778,-1.3561484813690186,-1.7146990550488233,4.983411513149738,-5.703315686750412,-0.4530651271343231,0.1362458020448684,-0.6127918890224769,0.1044886931777,1.0753972351655363,0.1502661839868873,3011
1726744877772024600,9.12844094183445,-0.212539757874608,0.9209142372012138,0.4742527485126629,-9.418885192644597,-2.688881941100955,0.3068598508834839,-0.7177562713623047,2.643872022628784,0.489280828959296,-0.670877471652986,0.4324560631783415,-0.3514391691475681,-1.172684669494629,-0.6812836527824402,-0.97650808095932,-2.374666938602924,5.066455707061291,-5.573264826992154,-0.4027467668056488,0.065098337829113,0.920202435670048,0.0408304594457149,1.254392889226228,0.0213918046790757,3012
1726744877811791000,10.149253477114438,0.3152747406840324,0.3492515368267893,-0.4027573554344475,-9.479232986101508,-2.480390581834316,0.7514757513999939,-0.5845473408699036,1.635274887084961,0.5169069190084769,-0.6508832956799345,0.4503505902831756,-0.3261021249823337,-1.4150466918945312,-0.3852167427539825,-0.367739737033844,-3.5214807659894225,5.413941110998392,-5.744933060774207,-0.3630951941013336,-0.0982019677758216,1.0765746814470738,-0.048294011503458,1.2706722622454163,0.0146247251218708,3013
1726744877851550500,10.060276386022569,1.5379320368230345,-0.0024190438404679,-0.8780647640991955,-9.5330697902292,-2.126026524299383,1.0351184606552124,-0.1385317891836166,0.6820996999740601,0.5395793551626208,-0.6334829581024831,0.4550785960450138,-0.3169496005807638,-1.4428733587265017,-0.0861076936125755,0.2197287678718567,-3.3902006566971536,5.865424065026641,-5.375222381025552,-0.304804265499115,-0.0266621597111225,2.2696074583686885,-0.1154326424002647,1.0497138547893612,0.1348822619700804,3014
1726744877891316000,9.939785381770134,1.5681185007721186,-0.9730382460616528,-0.9387843134779482,-9.599916298055648,-1.7693701180435717,0.8313947916030884,0.6304455995559692,-0.2389098703861236,0.5506730526922848,-0.6196104788880183,0.4541977784309158,-0.3264144247992314,-0.9638209342956544,0.6145251393318176,1.191606521606445,-3.0286703607946635,5.587955031123757,-4.141279720762372,-0.2624004781246185,-0.1816785186529159,0.674735975227505,-0.1183973848819732,0.6341023515440524,0.3925313276374712,3015
1726744877931082500,9.05521905375719,1.8070219494372608,-1.4556525436736645,-0.633465222684294,-9.667187168774008,-1.5213872908659278,0.614094078540802,1.0875717401504517,-1.0242631435394287,0.5468725177061903,-0.6112331071263476,0.451622913503018,-0.3512283898353521,-0.3708923459053039,1.2191476821899414,2.225529670715332,-3.19647081323266,4.729613277691603,-3.3474797053456307,-0.3186782598495483,-0.1709971576929092,-0.7511565132156014,0.0853729322552681,0.0759321288500679,0.6474864415131509,3016
1726744877970848800,8.065133080652355,1.8371821099013088,-2.1132966604553163,-0.0333345869657932,-9.711860423237084,-1.359792561200261,0.2458979934453964,0.8705590963363647,-1.7966827154159546,0.5329466286371981,-0.6112496483729233,0.4423844395172344,-0.3829330704454615,-0.315117746591568,1.3733452558517456,2.780381679534912,-3.502178684148192,4.246047670704126,-0.9181012256070972,-0.3593358993530273,0.1649087071418762,0.0404264928719494,0.3478284180164337,-0.1159436614126898,0.2622031122425571,3017
1726744878010615300,7.287868020451069,0.3052630497574806,-2.2192774933181703,0.8625923966139555,-9.67182768805623,-1.371874774790555,-0.2995739281177521,0.1025374978780746,-2.6767518520355225,0.5101157331827454,-0.6270750548725209,0.4203843742855401,-0.4121112046527967,-1.9013944864273071,1.2726223468780518,3.219693660736084,-4.311193804353476,4.187568593728543,-2.338650453326106,-0.3635681271553039,0.4280620217323303,-0.0610102987865218,0.2221145182847976,-0.3092480642730369,-0.2969865485930815,3018
1726744878050380800,6.331868441343307,-1.5969658250719307,-1.7872693473495542,2.00788412899971,-9.468736142006517,-1.5753868843398988,-0.6509051322937012,-0.7242863178253174,-3.409137725830078,0.4807612040012384,-0.6589586083051885,0.3822249701320778,-0.4342192915610234,-1.7460289001464844,1.1751625537872314,3.5940449237823486,-4.702965509262681,0.8385983575642109,0.2117664354145526,-0.3511368334293365,0.3713626563549042,0.2645854408018291,-0.0966564565896987,-0.1346298489784356,-0.417232784304209,3019
1726744878090147300,4.805713059292733,-3.137521780657768,-0.5489864659249782,3.3152696266144512,-9.0205329403013,-1.95175687584728,-0.8094913959503174,-0.8446104526519775,-3.9486584663391113,0.4438819233123965,-0.7001296619048902,0.3306514236162008,-0.4510620090211396,-0.4368375241756439,0.8017796874046326,3.619271278381348,-5.136416547515988,-0.9542892680585384,1.2860960413485765,-0.369122177362442,0.2421027868986129,-0.2930048037468455,-0.3131299614906311,-0.0468006492800544,-0.377774232282117,3020
1726744878129913600,3.226760737556219,-4.738834695023298,-0.0128511521361768,4.686972990360856,-8.304027176967264,-2.290370844934136,-0.6855387687683105,-0.1187952980399131,-4.230112552642822,0.3986854811440428,-0.7357801886206065,0.2745977566313552,-0.4735752173742774,-0.337974339723587,0.6606141924858093,3.2954423427581787,-3.460197737509012,-2.162511503870785,1.9258564186543223,-0.4516602456569671,0.0382766462862491,-0.4398424563234672,-0.3564671576023102,0.1208267755454406,-0.0064288394583651,3021
1726744878169680100,1.3573241252601147,-5.905565521278977,-0.1230064942046999,6.104054541969299,-7.292470545810461,-2.393898001034558,-0.4127681255340576,0.6850071549415588,-4.678048133850098,0.3453813946509044,-0.7585717503438392,0.2159252847365036,-0.5085830805197749,-0.0221189111471176,0.6184452176094055,2.9337592124938965,-2.4773387930482627,-3.636144963784516,2.5467326472699643,-0.5189122557640076,-0.0712396055459976,-0.7087679356236011,-0.2512108981609344,0.0142513640481221,0.3401429322198033,3022
1726744878209445400,-1.6131903991639611,-7.535114350047707,-0.9453007826998828,7.434842542481422,-5.985092062458396,-2.252156265091151,-0.1848007589578628,0.7835259437561035,-4.606093883514404,0.2881861105788944,-0.7692664347880307,0.1518458546872904,-0.5496552764541973,0.8321877717971802,0.5950533151626587,2.686906337738037,-2.233664476719498,-5.615156926304102,2.824935840666294,-0.5578972101211548,-0.1139628440141677,-0.8063202550981193,-0.1794458180665969,0.0275313691633054,0.2592678442419506,3023
1726744878249212000,-4.858323828756809,-6.977627182281017,-0.9273669204719364,8.376152501979469,-4.655049911877513,-2.08349145090878,-0.2113330662250518,0.551011860370636,-3.613992929458618,0.2368260443640496,-0.7729837148954877,0.0934059697467089,-0.5811065486791459,1.898519515991211,0.5332211256027222,2.245814800262451,-1.2341577643185853,-7.178819616711139,3.550370760387182,-0.5911566019058228,-0.168003037571907,-1.077127493024245,-0.1880639642477035,0.0868064233887475,0.2565748422983102,3024
1726744878288978400,-6.329053383922576,-6.041152972376346,-1.014786991380155,8.913741960099339,-3.58892407066524,-1.9583628499835728,-0.4269430041313171,0.4491216540336609,-2.4979794025421143,0.1958947364229077,-0.772713506967838,0.0525599777561284,-0.601478533982264,2.2042689323425293,0.5680384635925293,1.5097628831863403,0.991780502063036,-7.126344164064526,4.050778781104087,-0.6202922463417053,-0.0253206044435501,-0.9433086590345948,-0.1430288702249527,-0.1273664247135631,0.2720578042428009,3025
1726744878328745000,-6.293416837874054,-6.6841352343380445,-1.1688579014122484,9.219729817000031,-2.7557527065858243,-1.8901830477267505,-0.792765736579895,0.3454945385456085,-1.8906230926513672,0.1599536694172033,-0.7717529945259395,0.0277458297550452,-0.6148514614349104,2.0581531524658203,0.55389004945755,0.763120710849762,1.387493638074398,-6.901644012796878,4.709090714144707,-0.7583234906196594,0.0019907727837562,0.3287041676321998,-0.0892227888107299,-0.0380905424713622,0.3343822498012334,3026
1726744878368510200,-7.201902386134862,-7.433907307457924,-0.7679369676247239,9.396039739108083,-2.111924495319277,-1.8505711683064696,-1.2167843580245972,0.4674522876739502,-1.1391037702560425,0.1253849673007588,-0.7707401356099227,0.0176781628438154,-0.624440388709185,2.368293046951294,-0.0680089592933654,0.3211160898208618,-0.3455652495294809,-8.202782724976538,5.395930822533368,-0.7779567241668701,0.1304198652505874,0.7853863342713564,0.0585339292883873,0.2881062180503271,0.5855539361480623,3027
1726744878408276700,-8.499996323791146,-7.688143934333324,-0.2442366263866424,9.492542549529672,-1.772543779643625,-1.7088335240162909,-1.414821982383728,0.8014134764671326,-0.0650446191430091,0.0963952438791369,-0.7657983750633699,0.0260597563977063,-0.6352808262956388,0.7038292288780212,-0.904390811920166,-0.5018636584281921,-1.2333183908849954,-6.999713926404715,4.100407027626037,-0.7776322960853577,0.0993698611855506,1.577593892864883,0.0873210728168487,0.7124078264959156,0.1113120560892857,3028
1726744878448043000,-8.423006607612967,-7.541675023737549,0.0719150432623922,9.491717204621434,-1.9513344126515089,-1.5066399497196077,-1.106830358505249,0.6540638208389282,1.4881209135055542,0.0849146492308771,-0.7575252159751282,0.0545234354903095,-0.6449590214757402,-1.2245126962661743,-1.6103745698928833,-1.4000457525253296,-1.6916688925951715,-6.046839785841107,2.0307026945292947,-0.8521693348884583,0.1175380647182464,1.3622183270424604,0.0180454384535551,0.9474507272753864,-0.1663948599563911,3029
1726744878487809500,-6.14133417904973,-6.600379092764854,-0.1156174068666994,9.310510158121586,-2.723689927370846,-1.4374714286863803,-0.7671006917953491,0.1863120943307876,2.8098530769348145,0.0989202113424706,-0.7505147774671568,0.1000910332674704,-0.645696723135951,-0.5209372043609619,-1.78496253490448,-2.260869264602661,-1.3374340143978596,-7.028187156695127,1.23146370292902,-0.9416383504867554,0.1119812130928039,-0.3142928535072132,0.0467185191810131,1.0823705813094973,-0.2540027815869078,3030
1726744878527575000,-3.5477293059676884,-5.949468375891446,-0.2417019933424889,8.893083202952146,-3.844761410735547,-1.516988325254619,-0.5303332805633545,-0.1336754709482193,3.460449457168579,0.1300202142594483,-0.7436561047095421,0.1559502367671863,-0.6369849471623963,0.4854766726493835,-1.5377155542373655,-2.906294107437134,-1.4311562541902063,-5.113064898023009,0.1676263379801064,-1.085186243057251,0.0691516026854515,-0.2358091176453046,-0.0629245042800903,1.0398119809128343,-0.6028786900343374,3031
1726744878567341600,-1.40252169585824,-5.30370378973484,-0.4480268222250044,8.248143961703777,-5.035207751360535,-1.6688963581644,-0.3861601948738098,-0.2414073199033737,3.576472282409668,0.169021867671889,-0.7345770556394746,0.2132758412299626,-0.6215639186148408,1.2440277338027954,-1.2494192123413086,-3.152443647384644,-4.1498727770626544,-3.706429921627045,-2.1176848124116656,-1.2090013027191162,0.2029149383306503,-0.226730816845037,-0.2507887184619903,0.8246643055621534,-0.8022519096806645,3032
1726744878607107800,0.1739291644513607,-4.417483849295974,-0.7375847917199134,7.46132956739068,-6.088422088551521,-1.852043140555173,-0.7354633212089539,-0.1607092022895813,3.307230234146118,0.2048686628066119,-0.7224063462679416,0.2693640563153504,-0.6029933210226108,1.9622873067855835,-1.1402522325515747,-3.2661116123199463,-5.739934814095497,-1.1904840422868728,-4.9073874271333215,-1.3967093229293823,0.2923191487789154,-0.1348567348031792,-0.3879837393760681,0.7935583886805921,-0.6108554410671815,3033
1726744878646874400,1.0468681830346585,-3.750158004194498,0.2567804661393165,6.652585080820321,-6.894911489671468,-2.09133792662546,-0.983896017074585,0.1917811781167984,2.948868751525879,0.2288846872942316,-0.7080510476480475,0.3244877035861531,-0.5839377132922204,2.376662254333496,-0.589839518070221,-3.1303250789642334,-3.990190749150514,0.2442071080312132,-5.168157839691639,-1.532141923904419,0.2864447236061096,-0.1627997398075647,-0.4326804876327514,1.013949956034124,-0.3062157656387426,3034
1726744878686792200,1.4270610938310622,-2.7852047187805176,1.0604805288016796,5.856249993968009,-7.538742477416991,-2.245460566844791,-0.8475455641746521,0.7429729700088501,2.903313159942627,0.2460958082095247,-0.6868725069163598,0.3777469836649949,-0.5700440948526432,2.1641335487365723,-0.7028598189353943,-2.8843796253204346,-4.275609280753136,1.669314437445998,-7.215487259373068,-1.577367901802063,0.1687281280755996,-0.5148955053506419,-0.4366979300975799,1.2732590638682246,0.1100337158496957,3035
1726744878726565000,2.261705745333433,-1.378362821635604,1.1424214376464483,5.045546774545311,-8.090853212842346,-2.2914881585262714,-0.8035935163497925,1.148767352104187,2.819058656692505,0.2597718895621114,-0.656893515439179,0.4304930805814141,-0.5618586234340087,0.9125393033027648,-0.3419100940227508,-2.596649646759033,-2.2743512918949125,3.7502275622993695,-8.336543545168638,-1.5175453424453735,0.0357933454215526,-0.7315219114843755,-0.320896565914154,1.416053962126374,0.6522042638152837,3036
1726744878766338300,3.0646365771889683,-0.2639344295471906,1.1583259860038757,4.271646514602005,-8.516949796679615,-2.320560816014558,-0.7435413002967834,1.2513703107833862,2.501694202423096,0.2685419206330434,-0.6230032423711199,0.4797735227527264,-0.5563898131497476,-0.2529164254665375,-0.05251170322299,-2.082610845565796,-1.5911363882660865,3.924526144585013,-6.9260922253549095,-1.395298957824707,0.0156469196081161,-0.9221830150280148,-0.1258862763643264,1.4695624110825358,0.807049300025031,3037
