time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744878806110500,3.378352105732262,0.1942933225661516,0.9988798126742244,3.574260462279617,-8.814467931398749,-2.387516775564849,-0.7463905215263367,1.0966109037399292,2.197524309158325,0.2736818491579962,-0.5905033102265477,0.5225278156177054,-0.5507893625029966,-0.130410760641098,0.0574251264333725,-1.4132596254348757,-0.7274737320721149,3.765103644391894,-5.731537572628259,-1.2805999517440796,-0.0279051139950752,-0.7843675856828689,-0.0232209954410791,1.5980895684048533,0.6415068556468934,3038
1726744878845874400,3.846028361931443,-0.2961415856689214,1.1747361457958816,2.9160946597114203,-9.013411125597358,-2.534792326368392,-0.78435879945755,0.8769681453704834,2.083811521530152,0.277258978459887,-0.5610546390979915,0.5607638897529239,-0.5421152328304619,0.2423939704895019,0.2661723792552948,-0.8141610622406006,-1.0831330901145937,3.7738223728984592,-5.225789359927177,-1.1525801420211792,0.0416003912687301,-0.332437508941628,0.0122740119695663,1.451798936985433,0.5407195363065228,3039
1726744878885647600,4.760623332983255,-0.8791717754930257,1.8109049283504488,2.232839716333151,-9.154927382221818,-2.715164967870712,-0.6028131246566772,0.6652703881263733,2.1369996070861816,0.2831157073750148,-0.5325236749280998,0.5956957510219584,-0.5304815209839104,1.0218631029129028,0.401801586151123,-0.1440399289131164,-2.637699450874329,3.864853473910689,-4.983568165016174,-1.0335605144500732,0.1208017319440841,0.5829872639978304,0.0026724904309958,1.417527834071219,0.5365821077082306,3040
1726744878925420800,6.1110226274162525,-0.6121563310652971,2.478126436294615,1.526031755670905,-9.266168912091851,-2.8248364719450474,-0.1911346912384033,0.5077878832817078,2.002934694290161,0.2937715012999904,-0.5033941811333206,0.6249967062493536,-0.5192991850268013,1.48037850856781,1.0265107154846191,0.4295792579650879,-2.703290990203618,4.163805440825223,-4.577187504518032,-0.9570578336715698,0.0900528579950332,0.9614324178114532,0.0604766234755516,1.2856091346144676,0.6832897954959422,3041
1726744878965192700,7.64046273022592,-0.5224368971735238,2.3874793661639093,0.9256919729970396,-9.365467490711808,-2.7570845397114754,0.4014907777309418,0.6366565823554993,1.5007479190826416,0.3062315473234559,-0.4745135282556294,0.644522377669854,-0.5154125775533343,1.7577400207519531,1.611320734024048,0.8141897320747375,-2.7011078009456395,4.032397905761004,-3.326592692400515,-0.9068663120269777,0.0071138134226202,2.3958590719744564,0.1367574036121368,1.2843646875113248,0.7435076789628714,3042
1726744879004966100,7.6762670340567825,0.5750900444746017,1.999345725496113,0.5748998556647449,-9.465658049735426,-2.498237204170227,0.8467050194740295,1.145745873451233,0.8728610277175903,0.3131339578105546,-0.4467816313198232,0.6540342644439071,-0.5239966387585919,1.474719524383545,1.9337730407714844,1.1873167753219604,-3.479635428428649,4.245384822881221,-2.861957703593373,-0.8627404570579529,-0.0679921954870224,0.1260003331252839,0.1837888062000274,0.5212907593457028,0.5063030701048672,3043
1726744879044739000,6.659007222822308,2.9603678089410064,1.4866493010923263,0.4784071647783741,-9.568814472827317,-2.092681596319377,1.0709398984909058,2.047350645065308,0.3855899572372436,0.3076142366141061,-0.4154747125170923,0.6588458331579125,-0.5465130075370733,0.8725708723068237,1.7574752569198608,1.5312970876693726,-2.01974583170712,3.750100721049309,-1.912509738086164,-0.8306082487106323,0.1686517298221588,-1.3989797854676842,0.1539000570774078,-0.4222803134847432,0.5396554872715845,3044
1726744879084512300,6.868540784618258,2.4041221656680105,0.7436359084524213,0.6235146142952144,-9.653314710766075,-1.6109354598440229,1.1716166734695437,3.007490634918213,-0.1768085956573486,0.2847452015745585,-0.3795375097880238,0.6618807526520051,-0.5803320066055959,-0.2272171974182129,1.8342608213424685,1.6851403713226318,-0.2695633753448724,3.702890349324048,-1.4455574122473596,-0.772078275680542,0.245401456952095,-0.0092982362944167,0.193486213684082,0.1051531955328304,0.7293162181336432,3045
1726744879124284200,6.820571995741129,1.0714455749303102,-2.1508665126539768,0.9526527528978884,-9.707332132157685,-1.0151659807603806,1.3588792085647583,3.297546863555908,-0.6421236991882324,0.2450046131450946,-0.3380439414801249,0.6614267555678258,-0.6230680538379516,-0.5375220775604248,1.5133424997329712,1.9879430532455444,-2.322254029798508,1.915105599798262,-0.4188328764446079,-0.7048922181129456,0.0626294985413551,0.2828357485678047,0.1626901179552078,0.3231887652115896,0.6043955608706921,3046
1726744879164057300,6.733181881579756,1.816504063531756,-6.218737736725807,1.471597862432897,-9.684899351075291,-0.4555481941731646,0.7271643280982971,1.7633880376815796,-1.7699215412139893,0.2037335308217844,-0.3148314285224596,0.6512354917096225,-0.6597470846522211,-0.7797173857688904,1.0304993391036987,2.17478084564209,-3.657656830629706,0.0848451058536767,0.3532201481968164,-0.6324948668479919,-0.0433843843638896,0.2727339134060778,0.0080378493294119,0.2552835421124473,0.2618174008606002,3047
1726744879203830500,3.9356607020616527,0.9119213679283856,-6.599578297775984,2.354355241327733,-9.5147350921154,-0.3117330860218033,-0.2615819573402405,0.5469704270362854,-2.5239648818969727,0.1611839885925466,-0.3293518819013566,0.6382956221620294,-0.6768497603269865,-0.7092938423156738,0.7735641598701477,2.183288097381592,-2.360793311551213,-1.0902312316820024,1.6259078419178723,-0.5360545516014099,-0.2253400981426239,0.2098307181116193,-0.2620577812194824,0.537186357211694,0.1911953748171217,3048
1726744879243602400,2.183910850252211,-0.3211480166316032,-5.734058031016588,3.25182445166409,-9.241891379925608,-0.4283172920940443,-0.5847923159599304,0.4812348484992981,-2.2359158992767334,0.1197172648506529,-0.354121653467712,0.6296316063190227,-0.6810503696219734,0.1101826652884483,0.7222660779953003,2.0690925121307373,-1.020105848315358,-2.7973230265975,3.1539673040241003,-0.4672974050045013,-0.3649436235427856,-0.3617493820132687,-0.3761734366416931,0.5268240627491846,0.4979035636153072,3049
1726744879283375600,2.846738507151604,-0.3238981921225786,-5.616701233136654,4.087467758814991,-8.891383413296937,-0.6374020506765693,-0.6921682357788086,-0.4800990521907806,-2.5414059162139893,0.0814000168126188,-0.3815636525105568,0.6220190036619736,-0.6788781245972015,0.8465107679367065,0.6437875032424927,1.8352315425872805,-0.3689285894602537,-4.04999084559679,3.380638463103771,-0.4384271502494812,-0.3804629147052765,-0.8369882189538329,-0.2853716909885406,0.3387736166279763,0.7601561044901609,3050
1726744879323148800,2.2940520176649093,-1.456589386132359,-3.5010885508239267,5.017241302037239,-8.354849017187952,-1.092786322992295,-0.7352460026741028,-1.552709698677063,-3.023617744445801,0.0516628293541059,-0.4321614718031254,0.6074150626302326,-0.6645407409840993,1.3279465436935425,0.3951391577720642,1.4843090772628784,-0.0575935263127088,-4.8954848078936335,3.418340124988556,-0.4406125545501709,-0.2965356111526489,-0.8763762995555996,-0.1410218626260757,0.1879684669261798,0.7205316578492522,3051
1726744879362922000,0.388463895535469,-2.116585911259055,-1.227083442018181,5.921006251516938,-7.6421812245815985,-1.6459586962997912,-0.6444341540336609,-1.3210618495941162,-3.0491151809692383,0.022939473348146,-0.4891974979013241,0.5870318117024983,-0.6446343312547598,1.6338961124420166,0.2018317878246307,1.0125877857208252,1.0011860437899829,-5.1195414005607365,3.261422885614633,-0.4448109567165375,-0.2337677478790283,-1.0167012275036424,-0.0642617419362068,0.0721506284168223,0.6689169136852026,3052
1726744879402694000,-1.6648241402894255,-2.306692888051271,-0.2136442119851708,6.685166330951452,-6.880607654508948,-2.0337626666218043,-0.6731034517288208,-0.2187868654727935,-2.581584930419922,-0.0104132396846505,-0.5321422063246383,0.5661428373298106,-0.6294430855406169,1.853758454322815,0.0434685163199901,0.461254745721817,1.90501002998054,-5.273487515169382,2.904664626419544,-0.4279245436191559,-0.1018111184239387,-0.5224505238400772,-0.0521188601851463,-0.1300626506607513,0.5305798716187476,3053
1726744879442467300,-2.644045020508766,-3.364704396390915,-0.542836126601696,7.310942606568336,-6.172448279237747,-2.1497426231905816,-0.8131574392318726,0.5926623940467834,-2.036686658859253,-0.0500545039254421,-0.5543158382124929,0.5498548198721585,-0.6228067291331101,1.5753380060195925,-0.0464308559894561,-0.0348303578794002,1.3064695518136025,-4.992840435752273,2.5255788000822066,-0.4784630835056305,-0.0054117385298013,0.1189819787958171,-0.0574263855814933,-0.2628630739886313,0.5719894115781411,3054
1726744879482240300,-4.232475072425603,-4.376857239875197,-0.5164578227639198,7.752250788062811,-5.605168031731248,-2.1575657180316745,-1.024341344833374,0.6900389194488525,-1.1582155227661133,-0.0877730760543685,-0.5623166015417235,0.5420380735967415,-0.6182965985782366,1.4191137552261353,-0.3176309764385223,-0.3009379208087921,-0.5125386034935713,-5.450395987692475,2.404723054170608,-0.5232554078102112,0.0625984892249107,0.3659175710760057,-0.0286200568079948,-0.3523420136554166,0.6416104621518403,3055
1726744879522013400,-4.8510932929813855,-4.818248423478007,-0.060552960640192,7.961161249524355,-5.27765106458962,-2.221868971116096,-1.4520823955535889,0.6037956476211548,-0.3069112002849579,-0.1170164821208553,-0.5596414275836035,0.5478003829229716,-0.6107563964601145,1.1779701709747314,-0.8036308288574219,-0.5018877387046814,-1.515477628430724,-5.660006706377864,1.8147171801149844,-0.4928907454013824,0.1991197913885116,2.2611625783674416,-0.041786253452301,0.1792931026373058,0.4886436043715104,3056
1726744879561785300,-5.006345814013481,-5.459332742863893,1.1350269434809683,8.0206457041502,-5.133064314478635,-2.3433501554496585,-1.731201171875,0.7757816910743713,0.3301056027412414,-0.1424301820818898,-0.5470584592408688,0.5658662820872264,-0.6001966961979878,0.7695049047470093,-1.105254054069519,-1.0070112943649292,-1.516407602757215,-5.325404749411344,0.921930136245489,-0.4568604826927185,0.093753382563591,2.0995047203376886,0.0164268966764211,0.7122373652998357,0.6509406005550176,3057
1726744879601558800,-5.605140559202432,-4.930418758630752,2.145622036129236,7.983629686442017,-5.162338339757919,-2.4046441437155006,-1.5890705585479736,0.870032787322998,0.9413490295410156,-0.1576321911163665,-0.5304776521674044,0.5841200173456799,-0.5937587131164267,0.5932297706604004,-1.3403639793395996,-1.5042495727539062,-2.247826273062825,-4.634898227469622,0.1493768339317291,-0.4930728375911712,-0.2930009961128235,-0.450490107065998,0.2092431336641311,0.8487611473992467,0.8074996010757982,3058
1726744879641331700,-4.905784668111801,-3.325870515605807,3.001132073266804,7.788252660292387,-5.466235946381092,-2.3735518169678747,-0.5965895056724548,0.8377840518951416,1.6322625875473022,-0.1644490173859426,-0.5006554754001715,0.6085733780325323,-0.5932444536447232,0.3508149981498718,-1.302950143814087,-2.256427764892578,-1.5224024592578411,-3.0700743843287226,-0.8975717939279974,-0.5071826577186584,-0.5837085843086243,0.6772304223917425,0.2549557089805603,1.145296043234691,0.256861714681983,3059
1726744879681103600,-2.99861249166131,-3.139672236689925,1.545095644842088,7.460507729613781,-5.985678337913751,-2.163997212383896,0.379508912563324,0.6400652527809143,1.732107162475586,-0.1535960929803529,-0.4703260898864264,0.6238000627059792,-0.6050414819437632,0.7585047483444214,-1.107600450515747,-2.678234577178955,-3.3170313755899667,-2.263819814877957,-1.599297336759418,-0.4788359701633453,-0.4167405366897583,-0.3856853707328438,0.1405482143163681,0.3260802123367786,-0.2535169890976511,3060
1726744879720877000,-2.054008166792989,-3.266451527431608,-0.5190940164864063,7.093802076900005,-6.519099570438265,-1.830216070280969,0.793401837348938,0.5231356620788574,1.6116818189620972,-0.1347133114443538,-0.4442528132388608,0.6292491473095398,-0.6233275670143834,1.411595344543457,-0.9815811514854432,-2.711278200149536,-3.518509056702256,-1.4730138667106627,-2.352753212958574,-0.5030214190483093,-0.1528707444667816,-0.4701353763217106,-0.1034305617213249,0.1947795717131346,-0.33878183646705,3061
1726744879760592600,-2.073858530166745,-2.603253575915098,-1.870110127643496,6.671624127811193,-7.020988769623637,-1.538036666241288,0.4050288498401642,0.343528687953949,1.805625319480896,-0.1134618372629557,-0.4194868950896487,0.6343885146095418,-0.6393031257887485,1.578657865524292,-0.768704891204834,-2.62699818611145,-3.0021470955282448,0.0282329917937517,-3.212918382425606,-0.5309317708015442,0.0288405362516641,-0.5599874601498246,-0.2596080601215362,0.2625528937946073,-0.1648390088165179,3062
1726744879800363300,-1.3023545177102087,-1.3866706312537191,-1.6616200835511088,6.101230716720223,-7.544898077437281,-1.4212138291075824,-0.1448425948619842,0.3493742346763611,2.23707127571106,-0.090714477885793,-0.3895283596888735,0.6486365644844287,-0.6475407281368168,1.7039319276809692,-0.6094703078269958,-2.453977108001709,-2.0798387736201285,1.050915704859793,-3.687692780192197,-0.5766907334327698,0.1668894439935684,-1.0627380254048853,-0.2705337703227997,0.164510178720951,0.247441231114231,3063
1726744879840126000,0.2377911035090684,-0.4788052607178688,-1.217100831055641,5.390079173895717,-8.063257349908351,-1.4495904671557247,-0.518021285533905,0.3365740180015564,2.400774955749512,-0.0675327519609532,-0.3535928659663613,0.6699855446992107,-0.649254028078756,1.6200071573257446,-0.4706484973430633,-2.1812944412231445,-1.406160344621539,1.8034359076440327,-4.327822575332224,-0.5770555138587952,0.1871827840805053,-0.983822236534953,-0.1299086511135101,0.3560014129457995,0.7155585456117988,3064
1726744879879896600,1.664758381576836,-0.3950941273301839,-0.6614059535332024,4.618074518440664,-8.505498428338766,-1.5812120833620429,-0.5734222531318665,0.2438407242298126,2.372814178466797,-0.0445659230357081,-0.3166398821284082,0.6930790482026227,-0.6460606396089416,1.1986045837402344,-0.4156417548656463,-1.836349844932556,-1.4682628727912903,2.5998294466853142,-5.006659117746353,-0.5221859812736511,0.0803904086351394,-0.8376470481887459,0.0960394814610481,0.6081653982656077,0.9321979208249598,3065
1726744879919667500,2.849199636568129,-0.2325800908625125,-0.338861221846193,3.814012636728585,-8.866282874310016,-1.7357134937658905,-0.4114859700202942,0.0278127938508987,2.318847417831421,-0.0194243093290879,-0.2816636631482327,0.7135561234551856,-0.6411909545877799,0.4121438562870025,-0.360579252243042,-1.4061675071716309,-1.4316823238909244,3.5868063478589054,-5.549925452458858,-0.4342535734176636,-0.0293159764260053,-0.7505281521841883,0.2640087008476257,0.5676082738844678,0.8147843512564897,3066
1726744879959438000,3.784251412454248,0.3029939357817173,-0.2118340938232839,2.978470159603656,-9.160641668215394,-1.8389486811824145,-0.1039619743824005,-0.1679204255342483,2.307335138320923,0.0096436551407247,-0.2493204136480445,0.7291087870182666,-0.6372963605127113,-0.2307871729135513,-0.0974511131644249,-0.8647966384887695,-0.8061591462522745,4.499630217584968,-5.437925213176012,-0.3256887197494507,-0.0118411611765623,-0.660967781311646,0.307341456413269,0.4942014576943591,0.5121223873754963,3067
1726744879999207700,5.242105703955889,0.5221124875247478,-0.5933293193899095,2.1070460756279528,-9.39636999397576,-1.854442310651392,0.1165065690875053,-0.3136657774448395,2.280871152877808,0.0425864227791078,-0.2186580453267996,0.7394179476306588,-0.6353235895777127,-0.1887798011302948,0.4355237782001495,-0.2460007220506668,-0.342625688946247,4.389606246811152,-4.644086911575496,-0.2265725582838058,-0.0916078090667724,0.5976552928302437,0.2355592995882034,0.9105599433820696,0.3335801031054928,3068
1726744880038978600,7.075269225865602,0.6115028355926275,-0.8592461549259722,1.25640306000486,-9.5545953933388,-1.8170235573612152,0.2047752887010574,-0.3439675569534302,2.0405306816101074,0.0760098380086824,-0.190550824549166,0.7458772031569437,-0.6337035670174183,0.096723586320877,0.95501708984375,0.4430796802043915,-1.516177885654569,4.116944320929051,-4.240938364866376,-0.1216776445508003,-0.2853862345218658,0.8560913441568613,0.1654337346553802,0.9347495780691504,0.4544894058352336,3069
1726744880078749200,8.561620128533244,1.3450707928866148,-1.0114685144819318,0.554153420234099,-9.635144847825169,-1.7399185442402958,0.2065224796533584,-0.0721710696816444,1.4803152084350586,0.1029353634836436,-0.1664339125206148,0.7490066172047369,-0.6330033805826946,-0.113380379974842,1.3200993537902832,0.9797817468643188,-2.426475451773405,4.757310847434401,-4.009654451294243,-0.0156743563711643,-0.2809585332870483,1.703213199916482,0.1119014248251915,0.579883598894067,0.2963829384104348,3070
1726744880118518800,9.48228360584378,2.0382599780410526,-1.1592166512332855,0.1747289182606153,-9.653166826727986,-1.7193614939019084,-0.1423729211091995,0.3678410351276397,0.4728947281837463,0.1137811046557699,-0.1494657118484106,0.7518796701527783,-0.6319736734045153,-0.1530324518680572,1.6120702028274536,1.698082685470581,-3.0633979753047225,3.693585053101182,-2.778424264860153,0.0418659411370754,-0.1978545784950256,0.9745446320366112,0.0096719218418002,0.0645561866658739,0.1766589364751242,3071
1726744880158289700,9.174763132548332,2.1389479651927945,-0.6242061036907136,0.2741031376663595,-9.632049804419278,-1.821769728974998,-0.3464435935020447,0.8732262849807739,-0.7499436736106873,0.1016519390363003,-0.1442446437987956,0.7563583063132157,-0.6299066398280913,-0.5450851917266846,1.523914456367493,2.3002259731292725,-3.9398932250648735,2.293232225714624,-2.1817855286613104,0.0285655204206705,-0.2519555985927582,-0.4584402623528614,0.1275790780782699,-0.345937151581794,0.8533923143312334,3072
1726744880198060300,7.418435597559809,1.9078063827008007,-0.554644491686672,0.8200123881030827,-9.58137175658345,-1.9223064710877835,-0.2799556255340576,0.8440648317337036,-1.6910663843154907,0.0711003347943965,-0.1519300978892964,0.7582398052155038,-0.6300272438515706,-2.2705018520355225,1.3629753589630127,2.4642701148986816,-3.052253480955958,2.583981012429297,-1.808953209760785,0.1258030831813812,-0.0738596841692924,0.1203600987486075,0.3729094862937927,-0.50660556018278,0.7899977735895664,3073
1726744880237831200,6.072443598175049,0.6712421417623758,-0.6808801770709455,1.6413742911189793,-9.457662374806404,-2.0072091523475946,-0.2576989829540252,0.0004894933663308,-2.405634641647339,0.0372538214248117,-0.1776515653142849,0.7554992419066401,-0.6295021136372166,-2.730311632156372,0.933841586112976,2.5037310123443604,-3.547696572741866,0.1654080043435096,-0.0939016880124807,0.2454582899808883,0.1265548169612884,-0.2211553365339525,0.3329052627086639,-0.656835942203924,0.2893188817757182,3074
1726744880277600800,5.054066181087493,-1.069590302452445,-0.2303914947770536,2.5955574684545395,-9.21275705537796,-2.1350794531963766,-0.212743267416954,-0.885858952999115,-2.890305519104004,0.0099689145862397,-0.22354352551481,0.7475874852171995,-0.625333387467576,-1.4819538593292236,0.8247570395469666,2.29744815826416,-2.46104290728569,-2.3824475094765423,2.753673269963264,0.3423174917697906,0.0720250234007835,-0.0032337092369532,0.0531569607555866,-0.5137121407849714,-0.1178761912446934,3075
1726744880317371400,3.5375735303953286,-2.0339415303200483,0.7814674803271889,3.5824826394408937,-8.82720349433124,-2.3273737108998,-0.0985986217856407,-1.0589994192123413,-3.052503824234009,-0.0124782208070611,-0.2809994783929451,0.7346443570523431,-0.6173987572947065,-0.2469323128461837,0.6286880373954773,1.875910997390747,-1.3875947603613137,-2.707231836783886,3.131422294738889,0.385581374168396,0.0673266500234603,-0.1301558271032292,-0.2069575041532516,-0.3922059681406244,-0.2782361275515519,3076
1726744880357142300,1.9665639843568208,-2.2058646156460044,1.1776809670761228,4.538481634026765,-8.333560145443677,-2.4747388396829364,0.0030102175660431,-0.5535222887992859,-2.9750351905822754,-0.0376594351251449,-0.334942935194301,0.7169308218216084,-0.6102500862746615,-0.2601367831230163,0.5113312602043152,1.4832844734191897,-0.246415723991394,-2.5849209236279127,2.092154065313935,0.3756451904773712,-0.0281181056052446,-0.3589459419650956,-0.4062630832195282,-0.3077218410864472,-0.1709742967011407,3077
1726744880396911900,0.745621967703104,-2.3439485597342253,1.0154536385953423,5.450123015969991,-7.755093318012356,-2.5149708968281743,0.1027365922927856,-0.0910721942782402,-2.89504623413086,-0.0687460440348888,-0.3797189327086036,0.6957308140828972,-0.6058433745244707,0.0420446284115314,0.4009051024913788,1.2884258031845093,0.1768587881624698,-3.664479662387073,1.7725579542994498,0.3311159908771515,-0.106965847313404,-0.9623497518520802,-0.4318382740020752,-0.4287781510714441,0.2183155830633826,3078
1726744880436682500,-0.4007376861751079,-2.645356687629223,0.6184253283321857,6.294364347857236,-7.093357840263844,-2.4971251512750983,0.1770429760217666,-0.2117456644773483,-2.87235689163208,-0.1008297409604229,-0.4206249031062845,0.6711129850916666,-0.6020925263247389,0.4170360863208771,0.3667625486850738,1.143390655517578,0.5668722512274981,-4.083496224835515,2.0796716003596782,0.3081087470054626,-0.1630565077066421,-1.1298385079924016,-0.3410129249095917,-0.3679476155988871,0.4518775063037872,3079
1726744880476453400,-1.258974225667119,-3.28780002040863,0.5487047263741492,7.01717885594666,-6.3543982530593865,-2.5595351379588247,0.1252612173557281,-0.5528109073638916,-2.7908010482788086,-0.1281570807666242,-0.4629785986175381,0.6450975006290781,-0.5942018677262573,0.4671269655227661,0.3733962178230285,1.014068841934204,0.9386492158561944,-4.3089127076789735,2.376298923718929,0.2997655570507049,-0.2100773155689239,-1.302554278066009,-0.2689279317855835,-0.4784577624544501,0.5048445418596268,3080
1726744880516224000,-1.9743758271515368,-4.136805205696821,1.439678291080892,7.60314509922266,-5.57901535334289,-2.690200622484088,0.0393553003668785,-0.3401609063148498,-2.576524019241333,-0.1526175130089239,-0.5029108606874368,0.6198731547299167,-0.5827057072412218,0.4110522270202636,0.2411073893308639,0.7428897619247437,1.3346265557616948,-4.747841008299589,2.6733248910069465,0.2351613342761993,-0.1534539461135864,-1.028622478378564,-0.1648536324501037,-0.6490712995517999,0.5694050941733643,3081
1726744880555993600,-2.5904455322682858,-5.5120607089668505,1.803980682045221,8.12314629368186,-4.789740121874213,-2.6913316723406315,0.147051602602005,0.1692006587982177,-2.5322279930114746,-0.1803015174817029,-0.5347216781333115,0.5926992967153922,-0.574692631743555,0.5332894921302795,0.2601004838943481,0.3625451624393463,1.986775874519348,-5.182304438465834,2.7735961140513417,0.0971497893333435,-0.1194478049874305,0.863777149419114,-0.0349195003509521,-0.2522341279465705,0.4601079033041372,3082
1726744880595764500,-5.13451100615561,-7.026271093940735,1.5486214808806775,8.576177061673999,-4.005163569615781,-2.564809863491356,0.2034967094659805,0.4172902107238769,-2.1831376552581787,-0.2093914446455942,-0.5597239016060441,0.5634519242457298,-0.5704264914590111,0.6678392887115479,0.0247634295374155,0.0420517735183239,-0.1540776320338249,-5.621840349590778,2.90525031735301,-0.0327807664871215,-0.0524204112589359,1.191246551091969,0.1103983968496322,-0.3071007865786552,0.5494071755550801,3083
1726744880635535000,-8.949961274471878,-6.500735646229982,1.361616854017973,8.883821453610063,-3.434303710056841,-2.3353093262046576,0.3188530206680298,0.6373820304870605,-1.0393624305725098,-0.232001751676086,-0.5734161571335038,0.5387592673550924,-0.5719332028383594,0.2304467558860778,-0.4101269245147705,-0.4892882704734802,-1.4760732542812824,-5.4656455792725085,2.344596794509888,-0.0805884450674057,0.0170733109116554,2.7419112282380462,0.1021447405219078,0.1421482800508383,0.0965802321725059,3084
1726744880675304700,-9.330240694507957,-6.651552815163135,0.5672796629846095,8.949861905750632,-3.433123560361564,-2.069790550075471,0.3363622426986694,0.5396854281425476,0.8267881274223328,-0.2354429629662195,-0.569083375422963,0.5307297444887583,-0.5822685839827761,-0.5296952724456787,-0.8110998868942261,-1.3932079076766968,-2.169436042436957,-4.683448323366045,1.76248664214015,-0.1128798127174377,0.073546826839447,1.3808935091570018,0.0187161341309547,0.0711443557174177,-0.0810581437940243,3085
1726744880715075600,-7.000736839711665,-5.241057656207681,0.5962998596332967,8.769006156906485,-3.9867943847104894,-1.8385918305687603,0.2806279063224792,0.5445913672447205,2.051631212234497,-0.2199797594038358,-0.548286354387556,0.5414094251960683,-0.5982198156142587,-0.7933919429779053,-0.9999818801879884,-2.2192318439483643,-1.5223685569882393,-3.752723178507388,1.683134288483858,-0.0865726396441459,-0.0595431923866272,-0.3111295671707019,0.0634352043271064,0.2994969605114311,0.2804437023321166,3086
1726744880754829000,-4.439262550383806,-4.528181189286709,0.49839945737347,8.390295009100436,-4.825067163582146,-1.5786330266542732,0.3095926642417907,0.6785940527915955,2.6244490146636963,-0.1946280321383868,-0.5158140053247875,0.560735051934601,-0.6177638214501567,-0.3411815762519836,-0.8143084645271301,-2.8002302646636963,-0.5386392594337464,-2.9327114479914305,1.2570657616972922,-0.0266517084091901,-0.2599934637546539,0.0848345844596624,0.0617555454373359,0.6347159533977508,-0.0094458292132068,3087
1726744880794599200,-2.26133866558671,-4.52208053432405,-0.034435353565216,7.863171999937295,-5.714328663673997,-1.2989850412771105,0.4912063479423523,0.5206260085105896,2.69159197807312,-0.1644886492282736,-0.4789475828303611,0.5803783383043728,-0.6377411083472339,0.6993362307548523,-0.8236119747161865,-2.822589159011841,-2.854651179972291,-1.8745884421013288,0.2347755550801754,0.0412326492369174,-0.1622823923826217,-0.3583856046685948,-0.0360988937318325,0.1638140131503343,-0.4060819332798943,3088
1726744880834368000,-0.7336994747191667,-4.399358994540572,-1.1951567102730274,7.228420390704274,-6.5484273717314005,-1.019030693364516,0.6677758097648621,0.3046011626720428,2.6279609203338623,-0.1289029589289315,-0.4442322817571982,0.5954945728493359,-0.6568317456537511,0.4719219803810119,-0.8187506794929504,-2.7540669441223145,-3.3317782783448693,-0.0983867244720459,-1.0613296929769218,-0.0252350866794586,0.0396533161401748,-0.1976222112605348,-0.234031930565834,-0.0243649090555962,-0.5186265451051294,3089
1726744880874132000,-0.1732546261906623,-3.5166865174502133,-1.7228467056691643,6.511603661724925,-7.284005499804019,-0.8441868252210318,0.0200533121824264,0.3363357484340668,2.7095818519592285,-0.0943702205478256,-0.4096264652684821,0.6125746560748467,-0.6693673533995005,0.5763956308364868,-0.7405228018760681,-2.548678159713745,-3.6576901483774185,0.7530491950944066,-1.4477198509782552,-0.0688084885478019,0.1548366993665695,-0.2408615421966649,-0.3202655017375946,0.2113183263208717,-0.1782828844151459,3090
1726744880913902000,0.8146779682725668,-2.1539432897508144,-1.107304166231677,5.672410845398902,-7.96320356900692,-0.7625668188937008,-0.3976452350616455,0.9115514159202576,2.9032528400421143,-0.0656277520720324,-0.3661242817363865,0.6362649587861232,-0.6758793021652045,0.7726058959960938,-0.6571943163871765,-2.2773659229278564,-3.1382109319657085,1.809972031414509,-2.1888475760020314,-0.0923324227333068,0.2431549876928329,-1.0751298164010048,-0.2552178800106048,-0.0674294451138237,0.2027563044796697,3091
1726744880953671000,1.814583909124136,-0.6989005485385656,-1.2825579303503036,4.753608485785127,-8.546607852840424,-0.7273741441551596,-0.8601940274238586,1.229255199432373,2.82271695137024,-0.0454687006050843,-0.3126259794986079,0.6628353925131695,-0.6788569666868436,0.8908547759056091,-0.5128896832466125,-2.018574476242065,-1.8513561812043189,3.076987524718046,-2.584246677628159,-0.1095152422785759,0.2914171516895294,-1.0195303865149616,-0.1551308184862136,0.0387229951560031,0.3198256454540416,3092
