time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744880993440800,2.625631996461749,-0.7350298465400934,-0.9389888230741024,3.834372995451092,-8.978695201525092,-0.9225032599583268,-1.2215430736541748,0.8235616683959961,2.671135902404785,-0.0291263438467957,-0.2607681326599152,0.6921232243326435,-0.6723965701513855,0.9494110345840454,-0.4092634916305542,-1.6834332942962646,-1.41160399698019,3.86791052339375,-2.961966768570244,-0.0853854417800903,0.2626049220561981,-1.1619725988779217,-0.0392568372189998,0.1900276096793823,0.4688561136335134,3093
1726744881033211000,3.710772919267416,-1.02045656144917,-0.1191850362204015,2.8562226670727133,-9.2910695445925,-1.2993794474221765,-1.2008261680603027,0.2911617457866668,2.881258726119995,-0.0061059827173623,-0.2144386874623088,0.7212946417577887,-0.65856870452027,0.5889058709144592,-0.3060638606548309,-1.3236570358276367,-1.0680804824113843,4.824888007622957,-3.411389282937348,-0.0428575873374938,0.1695469915866851,-1.234866058718413,0.0627698376774787,0.2534026785355992,0.4413093870708718,3094
1726744881072979700,5.506334148013592,-0.3443020977258682,0.7192837036147713,1.7178695017784833,-9.505292140987516,-1.6937236331678929,-1.0092297792434692,0.2175525277853012,3.2533504962921143,0.0264078376306996,-0.1670092079405814,0.7473043532080016,-0.6426092384957776,0.1945060640573501,-0.1917169392108917,-0.8623568415641785,-0.9179191470384596,5.3769782847821705,-3.545426581983268,0.0263912435621023,0.1984599232673645,-0.8683165464144199,0.1024511232972145,0.2164387746071442,0.1620753893220797,3095
1726744881112749800,8.778846582919359,0.3132254069387912,1.051893025459349,0.5120021585293114,-9.576091185832023,-2.0510227212414143,-0.9440975189208984,0.3717058598995209,3.011370658874512,0.0597753940547271,-0.1151317652752444,0.7689718650438591,-0.625982247194005,-0.2528059184551239,0.0373967215418815,-0.2932766079902649,-1.1271849978089332,5.593620217278599,-3.5422400609016416,0.0890983417630195,0.1012233421206474,0.769826873024553,0.0399314761161804,0.6509045793935656,0.1229597781192976,3096
1726744881152519700,11.40516422355771,1.1244085188329218,1.878139266450703,-0.3768733744522556,-9.513689966976642,-2.349048951613158,-0.5434810519218445,0.501556932926178,1.729645609855652,0.0817293114449334,-0.0733756834823353,0.7838266223862711,-0.6111890583928316,-1.1746515035629272,0.0239905267953872,0.3719756305217743,-2.43107330095768,5.543849347415566,-3.29665961869061,0.1357089430093765,-0.050115667283535,1.1294634641349317,0.0888557881116867,0.605237016663514,0.3813637081414461,3097
1726744881192289500,11.680822408646344,1.4061252733081575,1.4998074733510611,-0.6588160831704736,-9.459171025803684,-2.5020798510730264,-0.3024395704269409,0.9343352913856506,0.1529620885848999,0.0812361642176681,-0.0506462854275761,0.79057290734616,-0.6048388335076392,-2.324117660522461,0.1468590348958969,1.0632548332214355,-2.364242575222254,5.294423920214176,-2.748685252417624,0.1259346306324005,-0.0987072139978408,1.743423483621329,0.133819967508316,0.1776474725884385,0.0003866172767215,3098
1726744881232058600,10.261873309600352,1.096170266342163,1.6169500439584257,-0.3724738608516753,-9.430236607742309,-2.6650124052137136,-0.3788789808750152,1.3248679637908936,-0.9709649085998536,0.0576405712360221,-0.0447840961330121,0.7961609172583178,-0.60066611264919,-2.363030910491944,0.0609245747327804,1.9598388671875,-3.618240181520581,3.501265076434612,-1.5826672506064177,0.1034697070717811,0.0034587960690259,1.4127683645844458,-0.0146621195599436,-0.2638253066169098,-0.340078379083611,3099
1726744881271828700,8.842527320191264,1.363155315631628,1.994915049572289,0.3226260167622938,-9.403481871807577,-2.764201678240299,-0.0540568679571151,1.3012999296188354,-1.9516301155090328,0.0183129859434295,-0.0518909911179754,0.7989007351515358,-0.5989403372838775,-1.688659429550171,-0.1386550962924957,2.7430787086486816,-3.491138819217681,1.858318421432376,-0.7518348508685827,0.0913035944104194,0.222143143415451,-0.9905066096697002,0.0460334792733192,-1.2703520903803407,0.294400623753108,3100
1726744881311598600,8.010002729582785,0.0238180979609489,1.228300270462036,1.3477341668769716,-9.345342986571788,-2.64925954028666,0.480926901102066,0.3989377617835998,-2.995063543319702,-0.025762527654713,-0.0800086414896165,0.792889185017219,-0.6035409697960396,-1.1318517923355105,0.0781771168112754,3.0143465995788574,-2.1448270863592622,0.6778145058900118,0.4461193811684846,0.0880479961633682,0.2360166907310485,0.3497971149455756,0.0911149457097053,-0.7996147661101073,0.1147183117356616,3101
1726744881351367400,7.071849772810936,-2.770662398687005,1.0753796995088458,2.5814225601181384,-9.14572876124382,-2.421221330637485,0.8839097619056702,-0.6669486165046692,-3.663432121276856,-0.0622443732814016,-0.1362980252081845,0.7777343913065595,-0.6104734459275395,-0.5513350963592529,-0.1367544084787368,2.9282264709472656,-3.502762621515989,-0.8937877453446388,1.1140326707690953,0.2392885237932205,0.298410564661026,0.3542486875269562,-0.0109210386872291,-0.7349304047536105,-0.1011667653783224,3102
1726744881391137300,7.111352931159734,-4.904376554879546,0.6176876617074012,3.882073196519911,-8.749755512991547,-2.131121509350836,1.0746294260025024,-0.4479945003986358,-3.994883060455322,-0.0952063735294411,-0.2041817494563524,0.7529719577800784,-0.6182870030972424,-0.7157195210456848,-0.1706866025924682,2.37753701210022,-2.0757260776042936,-0.9729565591275692,0.9595137247085572,0.2820481061935425,0.2025461494922638,-0.0689230629387544,-0.1834451258182525,-0.7486365662839263,-0.1815478044952266,3103
1726744881430907400,7.492096461576223,-6.770309542968869,0.4930198101617395,5.314038721266389,-8.045907571178674,-1.7873840597704052,0.8474185466766357,0.7877461314201355,-4.526512145996094,-0.1445176177357859,-0.2677614160491135,0.7207184248344286,-0.6228831531575258,-0.9395259618759156,-0.2913856506347656,1.647412657737732,-1.0032324549257754,-1.2743483204096555,0.8330388968061655,0.305694967508316,0.0778297781944274,-0.3643966816516593,-0.3199542164802551,-0.4645557860910892,-0.0778827834272291,3104
1726744881470677200,6.569755406442284,-8.775001013407111,0.1852829176366329,6.878176043447851,-6.895048852315544,-1.1486501029029488,0.7245218753814697,2.421909809112549,-5.287714958190918,-0.223943939380196,-0.3185934074577047,0.6760644181427746,-0.6255272641041912,-1.0400023460388184,-0.333335280418396,1.1408199071884155,0.140697925978899,-1.5780669172041115,0.2157915262121707,0.3154130578041076,-0.1170215830206871,-0.6007068624205887,-0.3506753444671631,-0.2524104708941653,0.1898263880188576,3105
1726744881510446300,3.699002401974797,-10.763912146389483,0.3165332163125276,8.241479827639461,-5.314798015201092,0.0364621010193135,1.1428426504135132,3.931594848632813,-5.112290382385254,-0.3245705929870505,-0.3519794501116821,0.6117609148377827,-0.6296928293903891,-0.697472870349884,-0.3248685002326965,1.077964186668396,0.4090782290190458,-2.1335119116187093,-0.122786421713233,0.2833484709262848,-0.2460018545389175,-0.9597643384687602,-0.3237906396389007,-0.3836113774703815,0.3053981656455434,3106
1726744881550216200,2.7247745077371595,-10.32267761465311,0.1116635546743869,8.940973081374167,-3.5648888228222724,1.876421648877859,1.8109643459320068,5.184067726135254,-4.769526958465576,-0.4282066320076758,-0.3607451906628487,0.523633487330092,-0.6421136994199165,-0.4337088465690613,-0.3513596355915069,1.3043174743652344,0.5422475130587816,-2.6180451945945618,0.0273275673866271,0.2541083991527557,-0.2956736385822296,-0.9271097308404744,-0.3129006624221802,-0.4237890375472605,0.3263206700291484,3107
1726744881589986300,1.4134791432023048,-10.592641387492415,-2.1097925978571177,8.778637324082851,-1.667616547486931,4.040416961565613,2.463916063308716,5.477849960327148,-4.339938163757324,-0.5227553058599044,-0.3540845428403277,0.4106339055413479,-0.657822822791508,-0.8604220747947693,-0.3787748217582702,1.5971720218658447,0.9127531425774096,-3.0656323102280494,-0.1157568884026259,0.1517975181341171,-0.2694107294082641,-1.212446721639484,-0.3199942409992218,-0.6447354623045772,0.3166867263738065,3108
1726744881629755100,0.8185264603942632,-10.10210243436098,-3.2016964389264584,7.820201457738876,0.2189872169809416,5.913279456657171,2.490222692489624,5.421243667602539,-3.958623170852661,-0.5981176567051063,-0.3397194103269552,0.288266145681495,-0.6661446016897685,-1.1253437995910645,-0.5515267252922058,1.547563552856445,1.0655956798583268,-3.916846988259256,0.0181757081598043,0.032232865691185,-0.0853578224778175,-0.7134644959419966,-0.2393887042999267,-0.6898657398201525,0.3674075539054349,3109
1726744881669525200,-0.7185030746310949,-9.638169748604296,-4.63968692305088,6.297741130813956,1.882153616658598,7.277797877335548,2.6266090869903564,4.838512897491455,-2.872185468673706,-0.6510042723895204,-0.3182456774677071,0.1662987149620664,-0.6687734639864001,-1.386507272720337,-0.4175669550895691,1.147486448287964,1.768493773600459,-4.3345092134892935,-0.3168004158813506,-0.1606455743312835,-0.0158602818846702,0.8137437561623752,-0.2202957570552826,-0.5025747702967375,0.2196576087894849,3110
1726744881709295000,0.4808411504596471,-7.7034864648938175,-5.64132597130537,4.7488434633404015,3.180390616047382,7.968939482310414,2.0926294326782227,3.684016466140747,-2.419968605041504,-0.680268005693727,-0.2996347396022226,0.0625795244700189,-0.6659868091344046,-0.8967281579971313,-0.3151737749576568,0.602418065071106,-0.0786281310349702,-5.8258542711824175,0.2329693824410438,-0.2940284013748169,0.0841152444481849,0.6651957012049854,-0.1602535843849182,-0.3891119111154228,0.2178785068203695,3111
1726744881749064000,-0.8408069735243916,-5.9464475667655465,-5.167206822577119,3.308929609937965,4.12161728117615,8.260365729895234,1.5712488889694214,3.2339744567871094,-1.824570775032044,-0.7000151586143801,-0.2799510375553034,-0.0215865954095027,-0.6566127020637884,-0.9056982398033142,-0.2044802457094192,-0.1838109791278839,-0.4469260213762521,-5.487560473960638,-0.2641524562120437,-0.3744795620441437,0.0769966542720794,2.1157633428297937,-0.2889379560947418,0.3205238203186542,-0.3765091807823628,3112
1726744881788834000,-1.052642382521927,-4.762914366529881,-5.090716872614622,2.0746673623315988,4.69378179359287,8.356707212275266,0.9070675373077391,3.075353145599365,-0.8041685223579407,-0.7068518754566734,-0.2572545283166791,-0.0880149233153612,-0.653019051257651,-0.6228710412979126,-0.006757637951523,-0.9957033395767212,-0.8176607834756374,-5.285457354426383,-0.0457663103967905,-0.4904554486274719,0.1516477316617965,1.3908600457675755,-0.3284946382045746,0.4373040604196488,-0.2438856392581947,3113
1726744881828662000,0.6372950831707567,-1.7052055427774786,-4.4309570788532495,1.068124613814056,4.885004914933443,8.436007543483376,0.4854113161563873,2.0013110637664795,0.0993129312992096,-0.7009818004698101,-0.2264910592426563,-0.1363272458305968,-0.6623754451185428,0.1207471638917923,0.1495774835348129,-1.612918734550476,-0.6291209098696708,-4.921726918131113,0.0681375705502927,-0.5830314755439758,0.1159497499465942,-0.2327012695567682,-0.1090109795331955,0.5144665028162301,0.224543608999066,3114
1726744881868431000,2.2679195052817462,-2.253032609534264,-3.431590067183971,0.4626674881264567,5.096147080969811,8.365740413558482,0.5248088240623474,1.1107429265975952,-0.4231299161911011,-0.6954664138189737,-0.2119750852043666,-0.1689157201279137,-0.6654776792444425,0.8429498672485352,0.4614291787147522,-2.0403201580047607,-0.4123784396082162,-3.591500935415924,-0.4015566013425588,-0.5823736786842346,-0.1626860946416854,0.5328733893834054,-0.0277842786163091,0.8952768879238515,-0.1294558347408659,3115
1726744881908202800,1.2629215019881723,-0.5188327352017164,-2.391502338069677,0.0552360536334803,5.282545850893855,8.262084808772801,0.4930267930030823,0.4059877097606659,-0.8164740800857544,-0.6992358018642301,-0.2064374262415921,-0.1900907675231308,-0.6575092888339504,1.767079472541809,0.3186631798744201,-2.091891527175904,-1.7769868766576051,-2.9577210938245058,-0.4778530745595693,-0.503951370716095,-0.0592032708227634,-0.2436420945595949,-0.1750553548336029,0.533798614469543,-0.3612579817671328,3116
1726744881947975000,0.7890575701300054,-0.2443272272795438,-1.4135411025226114,-0.225073532890994,5.425379619857669,8.166087609785794,0.5503615736961365,0.5224417448043823,-0.637281596660614,-0.7060638444475293,-0.2050426457047115,-0.2039679656153999,-0.646396503535247,1.953131079673767,0.3713018596172333,-2.0800938606262207,-1.0842559566646814,-1.477065334058553,-1.05416199330464,-0.5286867618560791,0.0322264209389686,-0.5233967551816254,-0.3337669968605041,0.2959327286912128,-0.2148343168188817,3117
1726744881987747300,0.8461473116390407,0.4209358400732279,-2.7657132518470284,-0.2887471828349865,5.458624886855483,8.141893079727888,-0.2452201843261718,-0.4865882396697998,-0.6377518177032471,-0.7134494607687201,-0.2067267278607373,-0.2052877045892517,-0.6372683140311249,2.1359808444976807,0.2088573575019836,-2.024951219558716,-1.3351064482331274,-0.7710384407714009,-1.0990700794368982,-0.5667755603790283,0.2333116680383682,-1.3347563196212051,-0.3875693678855896,0.0593771172272739,0.1194174750030972,3118
1726744882027518700,0.9642579966261984,-0.1332610539764165,-2.599915371403098,-0.2549758644027635,5.351422987765074,8.213869351658225,-0.318144291639328,-0.716349184513092,-0.6593239307403564,-0.7243708193571435,-0.206228879106114,-0.1966694485949125,-0.6277562046115059,1.924681663513184,0.1788023263216018,-2.064505100250244,-0.628294395917654,0.6010431086376309,-1.800684709239751,-0.5981905460357666,0.3686742782592773,-1.315560036242008,-0.3179378807544708,0.0394034562674118,0.5420609775107353,3119
1726744882067318000,1.2986609238892792,-0.4064496340811252,-2.4587878218352794,-0.1214619773095939,5.246477343168855,8.284328789284825,-0.3069106042385101,-0.981246829032898,-0.7931810021400452,-0.7396328932657833,-0.2103841236333896,-0.182634312813102,-0.6126389472846847,1.8322951793670648,0.1037313714623451,-2.0312063694000244,-0.9297270737320183,1.208111761175096,-2.0172541610218584,-0.5930081009864807,0.3599582314491272,-1.0690993040651082,-0.1921007633209228,0.2510712399133481,0.7830462008859962,3120
1726744882107063300,0.4350597886241972,0.4366507110774517,-2.5534622477859257,0.0479703369468217,5.074651872998476,8.39142372086942,-0.7026516795158386,-0.8469089269638062,-0.6373335123062134,-0.752304934367683,-0.2113708588916537,-0.1657673552565347,-0.6015654494455631,1.4980953931808472,-0.0116900783032178,-1.9367228746414185,-1.0667302368462086,2.0833064497306943,-2.50424579693526,-0.5321457386016846,0.2042423337697982,-0.919519714102894,-0.1003529503941536,0.458397153863497,0.7942963475663214,3121
1726744882146835000,0.5073912306677549,0.8284057571128011,-0.5995072773724794,0.0553957970727235,4.884159111759066,8.503664198648929,-0.3971262872219085,-0.2215935438871383,-0.6389890909194946,-0.764682474271737,-0.2057610112498159,-0.1552294989729518,-0.5906156668946445,0.8859002590179443,-0.0600978247821331,-1.778223752975464,-0.9047656509548424,3.116885819864273,-2.826340154506266,-0.4193505644798279,0.0821266397833824,-0.8947648467484861,-0.0718043819069862,0.5432376931399107,0.5810457380086184,3122
1726744882186607000,-0.3102873076602816,0.4807645780920982,-0.7083458377540112,-0.0178678649116947,4.826582244320213,8.53663707844615,-0.0577748417854309,-0.1909668296575546,-0.1803257912397384,-0.7701012812335213,-0.2020633037920877,-0.1546708506395324,-0.584971196813515,0.5253844261169434,0.0107911555096507,-1.375327467918396,-1.2466916671991348,3.748697283992171,-2.726372006061673,-0.276934802532196,0.0849850624799728,0.3749504070330411,-0.0448834747076034,0.7174814764983951,0.4287502766838297,3123
1726744882226379500,-0.1276281809222884,0.9693167413204908,0.5080231718957424,0.1155074254198931,4.851286769726872,8.521858026987314,0.3342827558517456,-0.4480028450489044,-0.0889317020773887,-0.7723552216530468,-0.2080947281160262,-0.1490058785805405,-0.5813444162031004,0.3985710740089416,0.0303033385425806,-0.8810659646987915,-2.3855717789769173,4.022802978941798,-2.7589833590701223,-0.1823657304048538,-0.0841387286782264,1.2840145588994023,0.0128081180155277,1.0824080637756734,0.587423894738406,3124
1726744882266152000,-0.6239861773297191,1.1352344487518071,0.994822353976965,0.2207127438656054,5.0231011339813465,8.41962748656869,0.5704226493835449,-0.1665719747543335,-0.1085962131619453,-0.7727132882533454,-0.219936719043744,-0.1494868121775016,-0.5763642608639047,0.0044122980907559,-0.0832726508378982,-0.1734053343534469,-2.8603794944912195,4.341272716274857,-2.848731726795435,-0.0214237291365861,-0.1114066988229751,1.2684057786181568,0.1261557638645172,0.7766618336111306,0.3315074250172823,3125
1726744882305923300,-1.0159835807535798,1.082975269204378,0.2248667400062084,0.2080902128535322,5.183548301047086,8.322133911544084,0.3427406251430511,0.0740037485957145,0.073816068470478,-0.7707646545487111,-0.2269803090972174,-0.1554644968557532,-0.5746586029959485,-0.7031136751174927,0.3243463635444641,0.4296807944774627,-2.1635323713511228,5.410864772292971,-2.180325392980873,0.0202374476939439,-0.0974178612232208,1.6351821584805846,0.0201870650053024,0.2621547978551127,-0.2645620781925507,3126
1726744882345695700,-0.652417175913602,1.1022919640928506,-0.0932248116642236,0.2783231299815699,5.212863827380538,8.301745203509926,-0.2298983931541443,-0.3367149531841278,0.0263091437518596,-0.7700003814457335,-0.230494281923598,-0.1536267800014043,-0.574778727527491,-0.8764431476593018,0.15032459795475,1.1885491609573364,-4.5173499986708165,4.500216493040323,-1.7419146864935755,0.0324915423989295,-0.2105437219142913,0.4315986883848905,-0.0618176348507404,-0.2069504317012615,-0.1066367120888549,3127
1726744882385468000,-0.3555789862826466,-0.0378805255830287,0.9721879128426312,0.3816159293368458,5.092937471273541,8.371782031810284,-0.2399842590093612,-0.1788408905267715,-0.0442887581884861,-0.7730085008192039,-0.2286155991427424,-0.1445434215596918,-0.5738466332245702,-1.2840296030044556,0.0668571442365646,1.6509884595870972,-2.3056027547270057,4.449040432554483,-1.23849433221817,0.0796548202633857,0.2876185774803161,0.5504241705778986,0.0380737222731113,-0.7996000799976288,0.1698396301154047,3128
1726744882425239300,-1.3108571192480625,-0.1623492012947797,0.7132721882402896,0.3663445643164217,5.108469971448183,8.362996667808293,0.1538651585578918,0.2635615468025207,-0.0118822939693927,-0.772828622452373,-0.2288510716210388,-0.1457155853358744,-0.5736986484487238,-1.2918915748596191,0.3682795166969299,1.9201350212097168,-2.0900760899961,3.5239877803742883,-0.1079683534182608,0.0464751422405242,0.1966628730297088,-0.2888305685358122,-0.0567425154149532,-0.824289846226573,0.003242145988447,3129
1726744882465011700,-0.3991491018094122,-0.7894359749883413,-1.072309498283267,0.3126586399015039,5.085082666119932,8.379412965080142,-0.250284194946289,-0.0347263365983963,-0.1120551228523254,-0.7733357836825162,-0.2260996629112592,-0.1471318498512336,-0.5737446802305981,-0.8732774257659912,0.1502657383680343,2.2165720462799072,-2.2868542151153086,2.2327263190865514,0.3889648307949304,0.1190460249781608,0.0839188247919082,-0.1125981595102231,-0.2468814253807068,-0.5966034456897527,-0.2422544030608609,3130
1726744882504784100,-0.1856718438889831,-1.1095154856055975,-0.0143640409171581,0.3644888169145211,5.063090614542364,8.390628186577558,0.0952313840389251,-0.2341071814298629,0.0585918352007865,-0.7746655817901552,-0.2270039094573419,-0.1437575859473508,-0.5724474650600223,-1.0693020820617676,-0.0291797500103712,2.34614372253418,-1.766710397315025,1.6207336541503667,0.2541109546691179,0.199675902724266,-0.0221935994923114,-0.6394118561290204,-0.4163092970848083,-0.507602644928731,-0.2748815746929496,3131
1726744882544555500,-0.1568947352811694,-1.0309908149451017,-0.7667045032203197,0.4603597957059741,5.070457928439975,8.381462298825383,-0.1050393730401992,-0.1432331800460815,0.1549414247274398,-0.7736791481770786,-0.2301978958650637,-0.1402614534859765,-0.573372658358434,-1.4052255153656006,-0.2596698403358459,2.432615041732788,-1.0397627349436285,0.4869657708197832,-0.0348497795850038,0.2100053131580352,-0.1419162005186081,-0.7936218093056231,-0.3906505405902862,-0.2846970489276573,0.1132992935169022,3132
1726744882584328000,0.2104001885626465,-0.7970254072040319,-0.942189664942026,0.500378356231004,4.987926360225678,8.42855839652121,-0.2992911338806152,0.1380989700555801,0.1377722918987274,-0.7731601701069185,-0.2272945372987493,-0.1363829048050509,-0.5761600260545344,-1.526547908782959,-0.3952859342098236,2.41711688041687,-0.7224930210500955,-1.1428994304217397,-0.1599396559350192,0.2064621746540069,-0.2254214286804199,-0.8550552791073918,-0.2787286937236786,-0.3999268447162583,0.1106439475693739,3133
1726744882624100000,0.618990707129985,-0.3345411666899919,-0.380697937709093,0.4248811071002855,4.908663438418508,8.479085053187609,-0.1787937879562378,0.5645771622657776,0.0085905799642205,-0.7721971163870582,-0.2207594400582007,-0.1376671066827753,-0.5796764551881647,-1.5128628015518188,-0.4348918795585632,2.321859359741211,-0.725423813804984,-2.421619682305306,-0.3444054119698703,0.1499625891447067,-0.2179829627275467,-1.1449236297257244,-0.156901940703392,-0.6189326933324336,0.1907131259918212,3134
1726744882663871500,0.3866632758542895,-0.5127393867626786,-1.3991320534199476,0.2466031180559657,4.814371582044661,8.539988142439723,-0.3992373645305633,0.5131127238273621,0.1662332266569137,-0.7708581753575223,-0.2101335316207451,-0.1429184627085775,-0.5841196503843886,-1.463842272758484,-0.4315540790557861,2.163234233856201,-0.3740396488636732,-3.652330082648992,-0.1294806586548686,0.0769328027963638,-0.1001639142632484,-1.2308800578221677,-0.0096514951437711,-0.769875388341397,0.2673412057833746,3135
1726744882703644200,0.5731162236509845,-0.3963277607783675,-0.6390297249436379,0.1313775600510649,4.665787578991055,8.62459008718729,-0.3565061390399933,0.3817902505397796,0.1474388986825943,-0.7695611660786108,-0.1990129417996709,-0.1437433037781007,-0.5894976217972954,-1.4402365684509275,-0.3949129283428192,1.8582733869552608,0.5759095441639424,-4.555022726722061,-0.1965690124131739,-0.015438774600625,0.01747159473598,-1.3633850327342747,0.1394741237163543,-0.9440865115392952,0.3237175748586654,3136
1726744882743416300,0.6667337974924594,-0.4520315278217196,0.3049000616639852,0.0266868902963353,4.614949664418399,8.652855812206864,0.0834017321467399,0.2820376455783844,0.0680062770843505,-0.7677587868921519,-0.1928001228224788,-0.1471572269150449,-0.5930593046213277,-0.9379677176475524,-0.2340116053819656,1.5087193250656128,1.638096292361617,-5.694293591383099,-0.0439322268374264,-0.1015273034572601,0.2493519484996795,0.1280595946094952,0.2079478055238723,-0.8165459541015326,0.0732105538324918,3137
1726744882783188700,0.6079623499741778,-0.0503048306092619,0.1968149499982595,0.0239572027542511,4.703285827258229,8.605168178358674,0.3227271437644958,-0.2788082361221313,-0.0971433967351913,-0.7665809490211708,-0.1965935403745914,-0.150364618669603,-0.5925328432070186,0.2749071717262268,0.0688192993402481,1.136370301246643,0.7807961569368839,-7.409677706086635,0.4558090005338192,-0.2694165408611297,0.1749741286039352,1.286213237987459,0.1696344912052154,-0.3914460166187957,-0.1289998072022106,3138
1726744882822960000,0.8364657294496893,0.4621759052172303,0.1371253281891346,0.1182221003392245,4.762720305262506,8.571633573025464,-0.0083422400057315,-0.4757812917232513,-0.359505295753479,-0.7699888279474553,-0.2033157915601237,-0.1470747980452418,-0.5866420900747102,0.451706975698471,0.0452298782765865,0.4993476271629333,-0.990679847344756,-7.787159604358672,0.0448420351587235,-0.257864236831665,0.2877048552036285,2.511010761025548,0.0170576572418212,-0.1455796244726981,-0.7268040891822427,3139
1726744882862730500,0.4861924483597278,0.5717039091676474,0.5467541768282651,0.2048340240691788,4.704518291662633,8.602088917043805,-0.3613091707229614,-0.5349169373512268,-0.4208188354969024,-0.7768480996238183,-0.2049715974345853,-0.1392916517909568,-0.5788708539244252,0.1820664405822754,0.1098766699433326,-0.5394566655158997,-1.9951263542354103,-7.60959763636291,0.1454683552511036,-0.3756065964698791,0.0464810729026794,2.051776023826748,-0.2689664959907532,0.0502311169190797,-0.8789750838771462,3140
1726744882902457600,0.6866258811160921,0.3485246838569641,0.9569237082153558,0.3226797197109088,4.539986485631764,8.68647166608274,-0.5094424486160278,-0.5784727931022644,-0.4035300016403198,-0.7849953164044191,-0.202685932485436,-0.1266160551854046,-0.5715497657599221,0.8693519234657288,0.1912689507007599,-1.637262225151062,-0.612331687632203,-6.857175340995192,0.9061195497818292,-0.4089258313179016,-0.0399775803089141,-0.0754301067452179,-0.0514983050525188,0.4000146325975656,0.7236863224878907,3141
1726744882942227200,1.3333565358258783,-0.3694251408055424,1.1698077494829893,0.3823881923509761,4.437622674222291,8.736799585306644,-0.1736664921045303,-0.3700130581855774,-0.6190524101257324,-0.7931613322337862,-0.2014093452291922,-0.1182432143557176,-0.5624481687064293,1.4669824838638306,0.3578013479709625,-2.5848402976989746,0.2563847448199987,-5.594264360401034,0.2333944759853184,-0.2488859891891479,-0.1596521288156509,0.1987864875332452,0.051636017858982,0.7966737442221492,0.0316590983514906,3142
1726744882981997800,0.2474656349031254,-0.7156281037166714,0.1832540421575307,0.4814190964780747,4.393570766527951,8.75415111760199,-0.0730318874120712,-0.7071574926376343,-0.460655003786087,-0.8014138541000563,-0.2040071696793075,-0.1097433188290056,-0.5514284573764138,1.8500926494598389,0.2334772795438766,-3.0950796604156494,-1.6584610349982976,-4.020904451844096,-0.3591262304354459,-0.2105410248041153,0.0177834145724773,-1.0611001220047471,-0.1762894093990326,-0.0154995854273729,-0.3375021353874355,3143
1726744883021768200,-0.1339681062672287,-0.5563806678295136,0.2517220137059688,0.7025910005543381,4.435735545301437,8.717855230861902,0.2978606522083282,-0.8570427298545837,-0.0955225005745887,-0.8056285042463635,-0.2135252978926134,-0.0995993645222837,-0.5435527304770038,2.2229442596435547,0.1937146782875061,-3.324172258377075,-2.609969147905707,-2.5491429232820866,-0.5925111348748207,-0.2491338551044464,0.2098984718322754,-0.4514545316513627,-0.4334967732429504,0.1577806878028437,-0.4433705939169973,3144
1726744883061537800,0.2464781947683542,-0.5671823400899767,-0.572153991022706,1.0017987688608467,4.554874550423026,8.62669670407772,0.289873331785202,-0.8264661431312561,0.0674174502491951,-0.8056604348323765,-0.2283831207571104,-0.0894540022263635,-0.5392126640117632,2.3990790843963623,-0.0568304434418678,-3.2887604236602783,-3.650316989260912,-1.1359691927671431,-1.1801835975468158,-0.3108674585819244,0.2961808741092682,-0.9196046889726072,-0.5756111145019531,-0.027547126138152,-0.1869534629310481,3145
1726744883102550300,0.4986788588367402,-0.2908142531663179,-0.8473463121652602,1.2475919770397246,4.626264546898007,8.556376382660865,0.1982011944055557,-0.5945553779602051,-0.0482716038823127,-0.8055855912615875,-0.2393695400635135,-0.0803021845074944,-0.5359903780472811,2.0944387912750244,-0.2158131748437881,-3.16947078704834,-3.741550334846973,0.4206432868674397,-1.904306850147247,-0.3766174018383026,0.3528886437416076,-1.017784492695704,-0.4202824532985687,-0.1415096716200467,0.5364786108011379,3146
