time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744883142321000,-0.0017708090648055,-0.2090177212283015,-0.7998743668943643,1.4144994261607526,4.744982403998077,8.464910981884598,0.464516133069992,-0.5746089816093445,-0.176619753241539,-0.8061354383005574,-0.2504382511255163,-0.07543428958098,-0.5307881396384289,1.78495192527771,-0.3195225596427917,-3.056051254272461,-3.2790158254504203,1.7757567503407596,-2.528176999881864,-0.3163056969642639,0.2466519474983215,-0.8595616506159305,-0.2073127180337906,0.1314521322577726,0.9189104961633682,3147
1726744883182090500,-0.8145882441624999,0.0752975253075361,-1.0507342108130455,1.5728019824132322,4.926489017966389,8.332249647367,0.5297282934188843,-0.5809755325317383,-0.2039297670125961,-0.8063755274230853,-0.2644461358014278,-0.0723998636591827,-0.5240086526906914,1.5770528316497805,-0.3941394388675689,-2.918348789215088,-3.040617988219857,2.618587338647246,-2.9581188609704374,-0.1427377611398697,0.1089481860399246,-0.829831552132219,-0.0681214332580566,0.3616365692885592,1.156726368787512,3148
1726744883221860900,-1.2118049166046083,0.5818459484755992,-0.9228940128415822,1.7114448755584657,5.115605814677477,8.18974496422708,0.5230967998504639,-0.4662110805511474,-0.1895218044519424,-0.8064249182119578,-0.27839391923418,-0.0702569803305507,-0.516952318090789,1.180924892425537,-0.4133781790733337,-2.5401835441589355,-2.6054513782203195,3.916527547046542,-3.5951708561003204,0.0257342793047428,0.042057130485773,-1.1424440148044377,0.0437479689717292,0.4679610279573127,1.04661574264355,3149
1726744883261631500,-1.2935427040927112,0.8692518545031547,-0.5108452435791492,1.7809122334077954,5.287886627399921,8.064551481372117,0.4836300015449524,-0.1123746037483215,-0.044374868273735,-0.8051781018438049,-0.2893354568205046,-0.0714653672430028,-0.5127045521510534,0.9374196529388428,-0.3129335343837738,-1.830803751945496,-1.966104257890582,5.383519669249654,-3.7529777377903457,0.1865407824516296,0.0886099487543106,0.3918411534162238,0.0408651605248451,0.718841366674751,0.4970545455705374,3150
1726744883301401000,-1.165432164747268,1.453708862259984,-0.0718459235489368,1.7798441657848656,5.43844952931106,7.964032421046495,0.4443702697753906,0.1079495772719383,0.083561860024929,-0.8020458046229137,-0.2967956779204886,-0.0765485568494397,-0.5126161048027873,0.5501254200935364,-0.0553831793367862,-0.870089590549469,-2.9892449438571926,5.404501667001843,-3.93720471663326,0.2334985435009002,-0.0151276607066392,1.244278614708036,0.0878581628203392,0.8449622665729373,0.4126503884173929,3151
1726744883341171700,-0.4420103384144604,1.5007079293221235,0.1530932971715927,1.732185611900687,5.554105953013897,7.894417617550491,0.288640558719635,0.3423499763011932,0.1029781177639961,-0.798460285082243,-0.3009067157794864,-0.0833779280162612,-0.5147470838588775,-0.1852194219827652,-0.0748090744018554,0.0642682015895843,-2.921490673536062,6.214173205289244,-4.330250679261982,0.3291672170162201,0.0784329175949096,1.7745403602883218,0.2660109102725982,0.540360566801019,0.2231362812181003,3152
1726744883380942300,-0.4159431463524699,1.7710919734001158,-0.362079746478796,1.6553914182946086,5.561599523639679,7.905610627216101,-0.2579000294208526,0.2623268067836761,0.1527657359838485,-0.7961212404687533,-0.2984769746955317,-0.0885298280028683,-0.5189075309754287,-0.7418408393859863,0.7923462986946106,0.787441074848175,-2.0962340281039475,7.257202248552441,-3.3448987489417195,0.2235417962074279,-0.1906630843877792,0.8531411160491407,0.1978531032800674,0.3371381974458694,-0.3465863362055271,3153
1726744883420712700,0.6167293380692601,0.9233405875653028,0.5849421609252691,1.5763593826338649,5.391216653493046,8.038672943750024,-0.6406925320625305,0.4531974196434021,0.0759377032518386,-0.7972755329865372,-0.2871198318049857,-0.0877720973571955,-0.5236507161677165,-0.4730567932128906,0.7457910776138306,1.819321870803833,-4.628145538339019,5.455971741998195,-2.5439076529771087,0.1735623180866241,-0.214388221502304,-0.1356501776026561,0.1946910172700882,-0.3782770672377198,-0.168392445248086,3154
1726744883460482300,0.6599490327231585,-0.2360498127996921,1.3162567863345145,1.4309372046120463,5.216288541132212,8.180044823467732,-0.3651790618896484,0.3617666363716125,-0.0205620471388101,-0.7994179889422641,-0.2737836660055565,-0.0893100927497048,-0.5272542071024818,-0.9177016019821168,0.8211568593978882,2.386078119277954,-3.191898098489642,5.11123534450829,-1.789558773460984,0.1401277184486389,0.1971074044704437,0.2925197236436419,0.1606670022010803,-0.731292632773146,-0.4887978450851514,3155
1726744883500253000,0.2595131059736013,-0.5956669685572386,1.04910339474082,1.3981721223466097,5.167245401021838,8.216755720749497,0.0317865088582038,-0.1657788604497909,-0.0146752437576651,-0.8001086820732061,-0.2703465702579946,-0.089301566284725,-0.5279811611559437,-1.743181228637695,0.7418244481086731,2.6511764526367188,-3.579574643039704,4.529046281683445,-1.4610074948355554,0.1097246780991554,0.2215818464756012,-0.2141264425441622,0.1342698335647583,-0.6106192942237482,0.0207971016053808,3156
1726744883540023600,-0.0725143243297934,-0.682754300379753,0.2339987254887819,1.491078661841899,5.1955239855229856,8.182517351061104,0.0331901758909225,-0.419077068567276,-0.0377106517553329,-0.8006739048454395,-0.2748004288266618,-0.0853957497970715,-0.5254649850436109,-1.6982883214950562,0.5413305759429932,2.9548726081848145,-4.00554847728014,2.335618246023357,-0.4070768260687589,0.1490476280450821,0.056108932942152,-0.0624251933860126,-0.0479663498699665,-0.4822802433520555,-0.2851352576818317,3157
1726744883579793000,-0.3900399126805365,-0.7639052278906107,-0.1422299578517675,1.631882386282831,5.17641888755858,8.167743560299277,-0.0678262561559677,-0.3345120251178741,0.0725712776184082,-0.8015649458128149,-0.2783593189673371,-0.0779555824420425,-0.5233857676749604,-1.4201120138168335,0.2690285444259643,3.1894564628601074,-3.3783711026936767,0.7265455113112926,0.5233738126974553,0.1360938400030136,-0.0575471669435501,-0.6129029481815174,-0.2028765231370926,-0.5393604133151472,-0.1317599195653107,3158
1726744883619563500,-0.6962333751559258,-0.6930833866924047,-0.0270844062805175,1.7233458873629568,5.1780216465801,8.147917162322997,0.1480607986450195,-0.0362080037593841,0.2824296355247497,-0.7999195619995901,-0.2810786798634329,-0.0746097962370251,-0.5249349538049862,-1.6356076002120972,0.0655993819236755,3.2178449630737305,-2.3123452147245405,-0.6970597429774701,0.7101244647990912,0.1241159364581108,-0.1985637098550796,-0.5739860652880743,-0.1510365456342697,-0.2119097711416892,0.33548527913969,3159
1726744883659334100,-0.505754350180924,-0.6913900267779827,-0.4439513894796371,1.7945830313637852,5.216431164473295,8.107940541243552,0.2649123668670654,0.1080779880285263,0.4748355150222778,-0.7944155145628672,-0.2845446141579233,-0.0751295302851018,-0.5313132963247712,-1.8535526990890503,-0.262698084115982,3.074124336242676,-2.080195331972837,-2.4632541535943746,0.419120899605751,0.1528876572847366,-0.344719797372818,-0.9940730699796227,-0.0170775260776281,-0.2906926908795721,0.5899804473534226,3160
1726744883699103500,0.108233580225706,-0.7128449027389288,-0.5005044668287039,1.828376141502708,5.29564615548551,8.04882375088632,0.4364323616027832,0.267984002828598,0.4055790603160858,-0.787385101879259,-0.2887071379920086,-0.0791984226570309,-0.5388883002428715,-2.099808931350708,-0.4938682317733764,2.8178164958953857,-1.7112649889469145,-3.9998201627612113,-0.0671171414613723,0.2172014117240905,-0.3725262582302093,-1.3416019477322696,0.1268588453531265,-0.2677214190063066,0.7600554205946624,3161
1726744883738874000,0.1889526921905577,-0.9549047696083784,-0.7665653870105743,1.814994097360224,5.447474547287822,7.949918555498122,0.6648421287536621,0.2293620854616165,0.3238265514373779,-0.7797068283511364,-0.2949451050042254,-0.0876033708051108,-0.5453350066968871,-2.0125601291656494,-0.6349461078643799,2.450040817260742,-1.2025275313019752,-5.711062939876317,-0.0999349768273532,0.2767386138439178,-0.370025634765625,-1.127097246460244,0.1695668846368789,-0.3315294541859999,0.5350675018941983,3162
1726744883778644700,0.1374853936731815,-0.7131862635225057,-1.2218261060118674,1.8558371260106563,5.641351105746627,7.803935382592678,0.6442312598228455,-0.1308923512697219,0.1677402257919311,-0.7727882112954976,-0.3053401813455414,-0.0942199768406172,-0.5483505185316107,-1.724313497543335,-0.5933355689048767,1.964102983474732,-0.2809615521937608,-6.658397566491365,-0.4439250859946012,0.2657786011695862,-0.1489412784576416,-0.4325629668397828,0.2185260653495788,-0.4322331868961453,0.2001655573341064,3163
1726744883818414300,0.4174776624433696,-0.1181692833065986,-1.063471527311206,1.9541285734146832,5.7964674331784245,7.665033107858896,0.3225933313369751,-0.4268679916858673,-0.0663153305649757,-0.7696300313313481,-0.3164398191258741,-0.0951730561166582,-0.5463309711266806,-0.7522005438804626,-0.2842326462268829,1.4241175651550293,0.2384066050589084,-8.017917155969142,-0.2394314180620014,0.0837942436337471,0.0315746814012527,0.577660990941152,0.2204871028661728,-0.4553358300641179,-0.2022625661459751,3164
1726744883858177000,0.895470437734574,0.0388438176572322,-0.6993956385791301,2.0640620894260704,5.817523080688715,7.62013481246829,-0.2549754381179809,-0.4261582791805267,-0.233669176697731,-0.7719945985902572,-0.3217742585889914,-0.0891210617841496,-0.5408725304981506,0.7916070222854614,-0.0958280712366104,0.832425057888031,-0.2169721873641014,-9.724069916468858,0.2607702664278447,-0.0510807894170284,0.212323784828186,0.5943485063698143,0.2445635795593261,-0.1499632555175572,-0.3695701022341847,3165
1726744883897947600,0.946855172535032,0.3350000163733959,0.1590852310627699,2.0596634160757064,5.7191883786648505,7.695392590287327,-0.5083549618721008,0.0098066860809922,-0.2904055416584015,-0.7779606073223303,-0.3172754844306081,-0.0835490700047965,-0.5358481908213301,1.4082262516021729,0.2800078988075256,-0.2209377735853195,0.5854466033160686,-9.495728778350353,0.2185913129985332,-0.1388102024793625,0.1577207595109939,2.275005225759,0.1154970228672027,0.6366059318628162,-0.6799875390801579,3166
1726744883937717000,0.4936113463141023,1.1282120027691125,-0.0677513477116823,1.9852851975701749,5.543829473671317,7.841873775842785,-0.7533456683158875,0.0317045450210571,-0.2765907049179077,-0.7847273392346755,-0.3064526409249146,-0.0791359257904114,-0.5329420611964569,1.4264651536941528,0.1986498981714248,-1.399004340171814,-1.3475585180491207,-8.404179157546162,0.3641242579184472,-0.1588707417249679,-0.0448118299245834,0.934982656172663,0.1389754563570022,0.9094391957238316,-0.1687506293023005,3167
1726744883977406200,0.3398110699169338,0.8650292683720588,0.6128939976900816,1.8956250926502047,5.331015575030445,8.009823281362653,-0.7251551151275635,0.0607387199997901,-0.3330602347850799,-0.7926583799678308,-0.2934861116227653,-0.0740173658281939,-0.5292259531636536,1.3650963306427002,0.0553385429084301,-2.568612813949585,-0.96260409193933,-6.663884473469853,0.003651508244872,-0.035396322607994,-0.0361686199903488,0.7775919540680944,0.3169220089912414,1.1626759979069232,0.1511329203514382,3168
1726744884017173800,-0.7469339270845056,0.1161257947802543,0.8488514560312033,1.9051288340546189,5.125529827320576,8.140627589836717,-0.5553536415100098,-0.2486797273159027,0.2110595852136612,-0.7976116614766544,-0.2838452112578453,-0.0661468000421799,-0.5280835863865606,2.1573739051818848,0.0909069776535034,-3.253872394561768,-2.13420047840476,-5.761621745246648,0.1161754060756415,-0.0293172150850296,-0.1451189815998077,-0.2640644674013369,0.1431529968976974,0.9391656409457324,-0.5898594878548756,3169
1726744884056940000,1.0024388203300536,-0.5020961199343205,1.838781946313381,2.0628874926887453,4.958303375378251,8.205492568457126,-0.2367675900459289,-0.0897998213768005,0.5178363919258118,-0.7958413304315828,-0.2802167539139285,-0.0558112278812071,-0.5338541306064363,2.812091112136841,-0.1784939765930175,-3.4813873767852783,-3.5782144606024024,-4.628039739876986,-0.3573901273578405,-0.0794382840394973,0.1324073672294616,-0.5233843706240877,-0.1757804006338119,0.5218042252931744,-0.8638518220905214,3170
1726744884096707600,2.0972944969423115,-0.6414402932167053,1.6296400141835212,2.118744988989085,4.908057289218903,8.22145235413313,0.1852751523256302,0.2809281051158905,0.4344902038574219,-0.7905881372624415,-0.2789734291459351,-0.054739507946203,-0.5423539367712195,3.099571704864502,-0.3835670053958893,-3.615490198135376,-3.86830273758173,-2.652967747154832,-0.9841495687931776,-0.1948300451040268,0.3223707377910614,-1.1412735827855764,-0.3200836181640625,0.2882987449477426,-0.1988494332342408,3171
1726744884136475000,2.0463190735951065,-0.5556009156286716,0.0246148012965917,2.088317555890977,4.9950487594515085,8.176722985568642,0.4897096753120422,0.2295168787240982,0.1564550101757049,-0.784931676095559,-0.2817088438362937,-0.0611823251058923,-0.5484332969235735,2.787972450256348,-0.6434603929519653,-3.6050655841827393,-3.982306717902422,-0.6713236825659871,-1.8906420435406264,-0.2516303956508636,0.4157436192035675,-1.2049726594317705,-0.2193934768438339,0.1999376851286739,0.5155462608769535,3172
1726744884176242400,1.5200598416544495,-0.3397691304713487,-0.9930424848228692,2.055979612996429,5.134307592537999,8.09828482414782,0.6408636569976807,0.080649510025978,-0.0946394056081771,-0.7821350678921195,-0.2872955626689816,-0.0675548215473497,-0.5487825210445925,2.2629635334014893,-0.7772434949874878,-3.429848909378052,-4.000443263095617,0.7976552295401692,-2.749171574629843,-0.2501133680343628,0.3511204719543457,-0.8964595949023961,-0.004606160800904,0.3037051162583753,0.8601536982249468,3173
1726744884216008700,0.1477342543564736,-0.1417488963365554,-2.403254150661826,2.008244340614229,5.343301640629768,7.97411250103414,0.5316815972328186,0.0666079595685005,-0.126626044511795,-0.7800436528779183,-0.2960771424728753,-0.0759719448819459,-0.5459840591666807,1.932201862335205,-0.9080676436424256,-3.0302653312683105,-3.8694349564820527,1.7749866427510976,-3.494423247715831,-0.2006838023662567,0.2024054825305938,-0.8746335475414991,0.083823062479496,0.470772176387906,0.9803337368320671,3174
1726744884255776300,-0.1430203775770962,0.459992423698306,-3.046867696264386,1.9507922685988248,5.471492551735043,7.901111562231183,0.1733724027872085,0.066647283732891,-0.1901319772005081,-0.779153538635566,-0.3006622709406344,-0.0822047346581615,-0.543842213785129,1.4282201528549194,-0.9746906161308287,-2.5139477252960205,-3.1168080784529444,2.893046084818244,-4.3335292625412345,-0.1108301654458046,0.1183350160717964,-0.791050570578128,0.0544130653142929,0.648806584201008,0.8191602282531559,3175
1726744884295543600,-0.4087814380295574,1.0352636699587106,-2.70369840196073,1.9021645774215457,5.485643242162466,7.903155635279417,-0.159826710820198,-0.1142353415489196,-0.3051185607910156,-0.7821801747609083,-0.3002362236906711,-0.0831228596202868,-0.5395766476235405,0.8940985202789307,-0.9214648008346558,-1.9426400661468504,-2.107378522452712,3.8951778850257393,-4.735207152175903,-0.0732451379299163,0.0304030682891607,-0.926596009164676,0.042894322425127,0.7074445050001144,0.8233136946707963,3176
1726744884335310000,-1.063479272226244,1.130329725575447,-1.1095914734512566,1.8888802945651115,5.456717591929436,7.926332512727379,-0.0386263132095336,-0.0700559839606285,-0.0783583000302314,-0.785614270859549,-0.2988041698741491,-0.0811516097732344,-0.5356684198687932,0.2949330806732178,-0.6999491453170776,-1.2784336805343628,-1.8461352316856383,5.188040351769327,-5.241293803051113,0.0015045700129121,0.0338612832129001,0.9031995706818996,0.0961373224854469,1.1169171401642262,0.6124274030916392,3177
1726744884375077400,-1.0511597427487374,1.7992846331834793,0.2450041036278009,1.935667618572712,5.496445791205764,7.887499800986051,0.3150724470615387,-0.1078833863139152,0.2377241551876068,-0.7837598972878249,-0.3021591667844258,-0.0809274850642608,-0.5365360885688668,-0.1704298257827758,-0.3973591029644012,-0.4714352488517761,-2.8941660287588835,5.36084898775816,-5.448552990174293,0.016020456328988,-0.2171693295240402,1.70261567241475,0.186708390712738,1.456953251008689,0.6577229541715234,3178
1726744884414844700,0.0491848866686224,1.8546634060561653,0.9120546389192342,2.025390851856768,5.595943107268214,7.794459698238969,0.3637283444404602,-0.0895746126770973,0.2002400755882263,-0.7791014734840614,-0.3097123028054691,-0.0816789558910277,-0.5388949352741089,-0.7572466731071472,-0.1453950852155685,0.2991386353969574,-2.6875661823272705,5.913589837780594,-5.650668969190121,0.16719451546669,-0.1640826165676117,2.716910934755206,0.2641293406486511,1.183255260077119,0.0175830417795688,3179
1726744884454611200,0.2448157414488494,1.874830580294132,1.383372174230218,2.065888281939924,5.66331334670782,7.73494484847486,0.1201632469892501,0.1322590559720993,0.1686781048774719,-0.7753668397579301,-0.3140957855724112,-0.0834949850321497,-0.541459760201107,-0.9336220026016236,0.7194240093231201,1.087618112564087,-3.077461571970582,5.957250700330734,-4.513635946583747,0.014008424244821,-0.3381245136260986,0.8020413356699049,0.2212478220462799,0.3389412282798439,-0.140630705961585,3180
1726744884494378500,0.9668138185888528,1.3037000871002673,2.094071297112107,1.9624919126123188,5.674798617318272,7.753429184192418,0.0726258680224418,0.6271180510520935,-0.0071578524075448,-0.7735572771978649,-0.3108846217799365,-0.08964306059138,-0.5449072372706671,-0.3925164043903351,1.1598825454711914,1.9838037490844729,-3.575848900514841,4.548263023328781,-3.3081445970401164,-0.1118888109922409,-0.1235990673303604,0.0210737128899432,0.459223210811615,-0.399858126861602,0.2162460650466382,3181
1726744884534146000,0.1885094784677028,0.2565261991173029,1.3856149847209454,1.773987694841623,5.714313466104865,7.769811579194664,0.1597136408090591,0.4880725145339966,-0.0260106585919857,-0.7719038550535925,-0.3062654330983204,-0.100256312583401,-0.548009719966254,-0.2343443483114242,1.6501456499099731,2.401405334472656,-3.313625366538763,3.992446419122815,-2.7041756640836594,-0.1117161661386489,0.0305282957851886,0.6891789265997708,0.3906494081020355,-0.5354289921503513,-0.1355955248059704,3182
1726744884573912300,0.1479740544617176,-0.225227390012145,0.969829367017746,1.6226878569580614,5.763015245431661,7.76691176609993,0.0951871201395988,0.5331302285194397,-0.0615163967013359,-0.7705117235907396,-0.303448745782139,-0.1091630403935628,-0.5498307746059833,-0.3628732860088348,1.7716189622879028,2.653385639190674,-4.122262885603308,3.0364059234827754,-2.192961294931173,-0.0711675137281417,0.087269514799118,0.6597331249501556,0.2143265306949615,-0.4850790802903473,-0.0850058128407224,3183
1726744884613679900,-0.0691806498624384,-0.4667956739723682,-0.3060100687325001,1.4097839419461786,5.741222515818476,7.824401247516274,-0.3187832236289978,0.7400465607643127,-0.0410110540688037,-0.7700993955216681,-0.2949916748669645,-0.1185177490231481,-0.5530645037585901,-0.4981522560119629,1.705625057220459,2.818988561630249,-3.912164091140032,1.3243582597255703,-1.288200612412393,-0.0767722725868225,-0.0124011673033237,-0.3034668505230918,0.0084263551980257,-0.4272180256152525,-0.2064838736354373,3184
1726744884653447400,-0.0107181586954742,-0.3412444637209176,-1.4597358674645422,1.135394461619109,5.570929077520966,7.990369808351993,-0.817894458770752,0.8725053668022156,-0.133273184299469,-0.7721741171492528,-0.2772965709584192,-0.1253440599664681,-0.5578015050976605,-0.6404916048049927,1.595249056816101,2.772095203399658,-2.341945987740159,0.1932949591785669,-0.4211141192495822,-0.1069724336266517,-0.0762073621153831,-1.1328715190127492,-0.0428283028304576,-0.4099993259193375,0.2399683562166057,3185
1726744884693213700,-0.227490147312358,-0.4758937571853399,-2.061161545678973,0.832624543851614,5.261005050215124,8.234011391454935,-1.0062907934188845,0.9768194556236268,0.0474535152316093,-0.7758548725722898,-0.2522749865409158,-0.1286062816624761,-0.5637968723961694,-1.1193392276763916,1.4453610181808472,2.585402727127075,-1.8477374061852687,-1.0458940773054957,0.3715104226469993,-0.0883427634835243,-0.1643936485052108,-1.045756276270002,0.0288109797984361,-0.300156812659651,0.538497768603824,3186
1726744884732981200,0.3020512846367433,-0.2328969017267227,-1.5881149946182966,0.5139225321326405,4.942889533147215,8.454235858613252,-0.9137576818466188,0.9273435473442078,-0.1260663419961929,-0.7769533354527616,-0.2264102020725885,-0.1330125566715415,-0.5721796358870763,-1.3125072717666626,1.207862138748169,2.48401141166687,-2.490145667651296,-2.865151823459565,0.9533896888703108,-0.0271227937191724,-0.1714010089635849,-1.4590905552983282,0.0330192111432552,-0.5496230102628469,0.3757849581610411,3187
1726744884772748500,0.0272014567889273,-0.7675576129183173,-1.8439099568516013,0.3233995218854397,4.655591471408307,8.6250372464329,-0.7701135277748108,-0.0061929556541144,-0.0654338896274566,-0.781360872563893,-0.2074286043640317,-0.1312206897627203,-0.5737853742369897,-2.038801670074463,0.98113751411438,2.1713194847106934,-1.892180943545699,-4.179186257569492,0.9173229347109794,0.0268130935728549,-0.1505196988582611,-1.1569071321818978,-0.035175334662199,-0.4950889811186119,0.1710696468343958,3188
1726744884812515000,0.0247218418676406,-1.0198650252968071,-0.4299842389255762,0.368076831469126,4.43968282162249,8.736367623630166,-0.5135689377784729,0.0110721765086054,0.0993075519800186,-0.7831795962074936,-0.1989520662547512,-0.1224225405265885,-0.5762469992169033,-2.1638975143432617,0.8007197976112366,1.6806801557540894,-0.7088567098855972,-5.44854013069272,1.8472645279765127,0.0126575576141476,-0.1722914427518844,-1.0767129939392208,-0.0449825339019298,-0.4834829336727038,0.1953182086344808,3189
1726744884852277200,0.4089147455530241,-0.9704039520353078,0.369936889719963,0.3201198060950264,4.316300479842722,8.799855468678475,-0.1374426931142807,0.3661514520645141,0.0547413937747478,-0.782920558018449,-0.1915887898053973,-0.1209378957530429,-0.5793988907226214,-1.3403277397155762,0.8554570078849792,1.214677810668945,0.595994300815463,-6.53253889772594,2.443946811056137,-0.0327027142047882,0.0192598011344671,0.0677898256917018,0.0165042914450168,-0.4721035711221397,-0.0436183933815918,3190
1726744884892044800,0.4970357678048312,-0.6591963146597146,0.7560732190907001,0.2047644842306152,4.350456431944668,8.786465825751423,0.2929548621177673,0.1437557935714721,-0.0757504478096962,-0.7819229526828201,-0.1893451876439512,-0.1271349961535304,-0.5801565734769822,0.0833161622285842,0.9259508848190308,0.7845389246940613,0.0713508335083723,-8.053125247472524,3.4324610047996043,-0.1927016377449035,-0.0173335745930671,1.076400128597766,0.004280106164515,-0.1501916757122613,-0.1141448135634884,3191
1726744884931811000,0.2651654691794887,-0.0912058730572462,0.7881617172688246,0.1921270113777369,4.484865194651484,8.718913800004124,0.4237562417984009,-0.0698904246091842,-0.1348835527896881,-0.7816154937328714,-0.195211988374499,-0.1317247059525312,-0.577596814052595,0.8334828615188599,0.6407303214073181,0.397384375333786,-1.062225326642394,-8.764396032762527,3.986023984859884,-0.1474975347518921,0.1350551843643188,0.6626470396354794,0.0826667845249176,-0.0175040422762045,-0.0990637286844663,3192
1726744884971578600,0.0120741398816928,0.526332735568285,0.4031991078525781,0.1637500080034136,4.607883087033033,8.655113235744833,0.1951243877410888,-0.0231951065361499,-0.1354196220636367,-0.7819684526475594,-0.2002657967831606,-0.1364025259667078,-0.5742937683563364,-0.2062988728284835,0.2665646076202392,-0.624454140663147,-0.3497457500845193,-6.426783105790615,3.920812677019834,-0.2319004386663437,-0.0429492220282554,0.3749452559338882,-0.0790932849049568,0.1649122932484373,-0.4263175696441903,3193
1726744885011346200,0.1167095494849607,0.7560171049892902,0.4292980102270841,0.1904965058327652,4.597118531912565,8.66028859255612,-0.1641739606857299,-0.2107139378786087,-0.1541312038898468,-0.7842994975314098,-0.2011354364819249,-0.1341369172298544,-0.5713370928154285,-1.95164167881012,-0.6967580914497375,-2.024143695831299,-0.7009761857688427,-5.509627344340085,4.748302780592441,-0.2266971468925476,0.0134583497419953,0.3655715706499293,-0.1297545433044433,0.5248259842671453,0.0602793632966233,3194
1726744885051225900,-0.0406134759445674,0.0093541038006544,1.4088994141966105,0.2387337363877333,4.582574750514328,8.666798412841558,0.1164867356419563,-0.1583486348390579,0.0786308273673057,-0.7854305981241828,-0.2022031912994893,-0.1312635466197705,-0.5700723056322721,-4.48365592956543,-1.2629302740097046,-2.794628381729126,-1.1382862375378608,-1.0455427065845575,4.101522295391559,-0.15472212433815,0.1891952902078628,0.3224674651997163,0.011412932537496,0.4363562216429039,0.2338291958744637,3195
1726744885090997800,0.3885472995026037,-0.2926385459840298,0.7948118228077888,0.340786417755112,4.646045352166891,8.62951409958601,0.1803566068410873,-0.3109578192234039,0.1335172206163406,-0.7837847220468056,-0.2080680202185472,-0.1293249204409545,-0.5706699561380756,-2.665473222732544,-0.8410252928733826,-3.0605475902557373,-1.3594804265111684,-6.488629028850793,1.36910107229352,-0.0937406495213508,0.1071163192391395,0.0006887003584357,-0.2545787692070007,0.7349203948162496,-0.6150090170826763,3196
1726744885130769200,0.6106389853049069,-0.877621331180632,0.2256616897761821,0.4941354797860607,4.665397702890634,8.611635913068056,-0.0154763925820589,-0.3595061302185058,0.1862424165010452,-0.7829183854557105,-0.2136359130486316,-0.1236464794219533,-0.5710603520855153,2.0197293758392334,-0.55440354347229,-3.17616605758667,-2.658465760049224,-5.704019451105594,2.2098200752735138,-0.108955979347229,-0.0206925868988037,0.1958494659669697,-0.4545444250106811,0.7893675128620118,-0.4468290272751822,3197
1726744885170539800,0.8172009839441626,-0.9289993439793586,0.3056564329892396,0.6320392815344035,4.669341179819405,8.60047446758449,0.0730329379439354,-0.155272901058197,0.3765753805637359,-0.7799811415654118,-0.217586938452927,-0.1189695826644424,-0.5745706423961323,1.2695058584213257,-0.3130421638488769,-3.5337841510772705,-5.420000264906883,0.8204971759453416,-1.0974036075294018,-0.2081594914197921,0.0818061605095863,-1.0231425125975162,-0.4506044685840606,0.173539726742357,-0.2660592579477466,3198
1726744885210311700,1.6881173375934362,-0.4874228669375181,-0.2852595416486263,0.7080297575421631,4.7064551049441095,8.574284964317084,0.2223544418811798,0.1169521138072013,0.2877273857593536,-0.7754488197264833,-0.2208774453821798,-0.1185170663542332,-0.5795222248501519,0.2398921996355056,0.0454348847270011,-3.747044086456299,-2.152139455199241,0.8045908740222454,-1.9237322661072007,-0.3215458691120147,0.1815826445817947,-1.1515629216097294,-0.2575608193874359,0.3649366702798753,0.5473925477970392,3199
1726744885250083300,1.4200912548184397,0.144192782357335,-1.3608230732917783,0.6905470731478184,4.800581833884119,8.52337603033483,0.3351404666900635,0.1703409850597381,0.1249715462327003,-0.7714185007044395,-0.2239826092126869,-0.1235335665364468,-0.5826531805602697,1.0743135213851929,0.3649738430976867,-3.242638349533081,-1.5113228468388318,1.1004741010159254,-1.926748983579874,-0.2865990102291107,0.2294033616781234,-1.4622338217601178,0.0424863174557685,0.2619166599839925,1.049233012469858,3200
1726744885289854000,0.744960727315396,1.0481599764108658,-1.8202461726695296,0.669114628214389,4.913402157378196,8.46056447711289,0.3934964835643768,0.0607028119266033,0.0723374709486961,-0.7685004197950758,-0.2280891663471362,-0.1288665608423118,-0.5837601102860811,2.460764169692993,-0.0335246436297893,-2.397967338562012,-2.421219430941344,1.3947382023751735,-2.347622864332795,-0.1464453786611557,0.2269089370965957,-1.415609140968323,0.1187848970293998,0.3430613769497722,0.9394102633565664,3201
