time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744885329625600,0.3410614353042095,1.4141905063420532,-1.65058635610044,0.6671968849595635,5.078136207982897,8.362880347952245,0.5088367462158203,-0.1315238624811172,-0.1706195622682571,-0.766621580584681,-0.2356303183357247,-0.1344995488919836,-0.581961735655965,1.940785527229309,-0.3774781823158264,-1.7563800811767578,-1.986211226373911,3.886797594693303,-3.3144355138778683,0.0251468885689973,0.1439363211393356,-1.233035336159915,0.1331025213003158,0.5332158461455255,0.9670127021618188,3202
1726744885369397500,-0.2571772834371775,1.274771514257789,-1.535815483060479,0.6909766236715018,5.222643463116884,8.27145294109881,0.3151292204856872,-0.289936363697052,-0.3352622985839844,-0.7684916722224057,-0.2440069681825221,-0.1368717174061791,-0.5754539726912176,0.9201306700706482,-0.4385030269622803,-1.319596290588379,-1.4203081124395132,4.679198264706135,-3.468997714558244,0.1766354292631149,0.1320947706699371,-0.621967384853214,0.1667255908250808,0.6046275429956615,0.6896065774273127,3203
1726744885409168100,-0.606129764252156,0.7769879968255757,-0.2514963882565498,0.6914231983952224,5.330470800629258,8.202341410949826,0.3151125013828277,-0.0326045975089073,-0.2246994227170944,-0.7709640259336318,-0.2500448462068536,-0.1388328610098099,-0.5690495782928395,0.6316959261894226,-0.3365040123462677,-0.770185649394989,-2.367784777873754,4.8209728800058365,-3.39169937082231,0.1865059435367584,0.0174471791833639,1.1730793184995651,0.1494958847761154,0.835233191980049,0.4787895882247016,3204
1726744885448939500,-0.5808271998871117,0.8995113836884499,0.2888099276065826,0.6176381965424865,5.431206718575954,8.141922305822371,0.2444714605808258,0.2436408996582031,-0.0878242030739784,-0.7706649010698695,-0.2527044085709988,-0.1449757859916902,-0.5667433130865712,0.7099132537841797,-0.2199314832687378,-0.0490114241838455,-3.873146085959673,5.243561747983097,-3.622127836608888,0.1680004149675369,-0.1826179772615432,1.531621246241033,0.2360445410013198,0.97530728697218,0.5081850844591855,3205
1726744885488711400,-0.0121702571999281,0.4108580981731414,0.5458475833773613,0.5242301737984643,5.491447544527054,8.107994317257404,0.1721512079238891,0.2434529811143875,-0.0810106098651886,-0.7699861309332641,-0.2525936923978997,-0.1510091870417269,-0.5661395516887028,0.8783048987388611,0.1269743293523788,0.5710634589195251,-3.003177607619762,5.728855786198377,-3.3835751010775565,0.2222387343645095,-0.0820857435464859,3.3689363348722456,0.2072462290525436,0.918583602296561,-0.1625543136791326,3206
1726744885528482000,-0.5073171790508553,0.6270546249896287,0.6553273642718792,0.469758103974536,5.5615077537029975,8.063457256394624,0.1976307183504104,-0.0124953538179397,0.0480804555118083,-0.7684333762381275,-0.2540357035270595,-0.1560254602215517,-0.566243902120881,0.7375656366348267,0.6066333651542664,1.2921305894851685,-3.7614907145917416,5.870835568681359,-3.191908327622712,0.17230986058712,-0.0761429741978645,1.3226570087656375,0.2400589734315872,0.0528520034745801,0.2640224000915885,3207
1726744885568253400,-0.1641501497695222,0.5740121861100197,0.8751385744541883,0.5134043900100514,5.627119751298428,8.015130740121007,0.2145820409059524,-0.1942815780639648,-0.0162200629711151,-0.7674279658969385,-0.2585995261707526,-0.1564235929725088,-0.5654309630327593,-0.1533491015434265,0.8517068028450012,1.9648011922836304,-3.340408744046092,5.3913779815346,-3.2540184545770288,0.081281378865242,-0.0624952130019664,-0.0050997320085181,0.4376144707202911,-0.5073312075762078,0.8572909292049705,3208
1726744885608025300,-0.5955214956719428,-0.108476156809926,0.605766922289133,0.5953718215355649,5.68606761482954,7.967719000604748,0.1707769185304641,-0.2312090098857879,0.096617579460144,-0.7671178818178415,-0.2642851969797268,-0.1546373825071976,-0.5637115431972197,-0.9322819113731384,1.1971843242645264,2.34728741645813,-2.686381940978765,4.303932288917899,-2.544392221623659,0.1046221852302551,0.0812524706125259,0.4124697346208616,0.4788342416286468,-0.47947318657469,0.2459192822439596,3209
1726744885647796000,-0.453208974103257,-0.477931985014677,1.0825807169288395,0.6588111147344112,5.748018167307973,7.918120564699173,0.254845917224884,0.0439707040786743,0.2159774601459503,-0.7642644801944387,-0.2688587976187224,-0.1549295099146453,-0.5653418910064404,-0.5194231867790222,1.1596755981445312,2.6828300952911377,-3.649152621656656,1.8881763840794563,-1.1210117160014808,0.2186188697814941,0.2934910655021667,0.6005372780073434,0.2453231215476989,-0.6417827499788255,-0.1357275628209579,3210
1726744885687567600,-1.024598556624725,-0.5894032319873571,0.483057072943449,0.7099105297874659,5.827916464409232,7.85504948375821,0.2462721914052963,-0.0540141761302948,0.3312467932701111,-0.7597192040103876,-0.2735436269262438,-0.1570917283353355,-0.5686148497879754,-0.656838595867157,1.0573115348815918,2.7215769290924072,-3.284526113304496,0.940912192352116,-0.2695277195096016,0.2684226632118225,0.1882950961589813,-0.0569426383556565,0.0001080257352441,-0.4094439570588991,-0.118755293900473,3211
1726744885727339300,-0.6949265303410589,-0.9075579120218752,0.5473766926407814,0.8233155213017016,5.883457149845361,7.80240159715414,0.2621087431907654,-0.0009010737994685,0.4272217154502868,-0.7542087066026222,-0.2788101554339784,-0.1563749689610046,-0.5735686798149592,-1.028818130493164,0.8755528926849365,2.5435690879821777,-1.7051456292837857,0.0819397398009896,0.0481360352028161,0.2632597684860229,0.0055536339059472,-0.7822616263795643,-0.1239247992634773,-0.3735461662583053,0.1485130749755538,3212
1726744885767110000,-0.5380081219233572,-0.9846528421401975,0.4272089289933443,0.910306480077654,5.9975119835704565,7.705294975620507,0.5742694735527039,0.0556883476674556,0.4620513916015625,-0.7466530784723743,-0.2858180516178005,-0.1595221847500371,-0.5791112367238174,-1.339219331741333,0.7341427803039551,2.351649045944214,-0.8552502171576023,-1.0128490090548992,0.3680483360270038,0.2395515888929367,-0.1226284950971603,-1.121390924577415,-0.0758662149310112,-0.2731998869500123,0.4277610099181532,3213
1726744885806881800,-0.3183932380307465,-0.959631213608384,-0.1824649376064538,1.0203430180720985,6.194553143540024,7.5337109129905695,0.8024758100509644,-0.0512283742427825,0.4216809570789337,-0.7372191584574899,-0.2977009785974314,-0.1651113811759356,-0.5836268675386529,-1.340476393699646,0.6078187823295593,2.293524265289306,-0.98207510060668,-2.362241902924329,0.6752490393161773,0.204964742064476,-0.1752375662326812,-1.169066356531158,-0.0573505833745002,-0.3393657738348469,0.291823156214226,3214
1726744885846651400,-0.0230212484948337,-1.1402508156090974,-0.5665910961985587,1.1366242956750094,6.427695544460415,7.318688106128573,0.8532590270042419,-0.0956949442625045,0.2954348921775818,-0.72819468033517,-0.3121793374242048,-0.1714491290579533,-0.5855610302645903,-1.2422720193862915,0.4998415410518646,2.2664995193481445,-1.1989683775156736,-3.7742598875328897,1.323469786453247,0.1209109425544738,-0.1550222486257553,-1.3423854993253943,-0.0699802264571189,-0.4380122452216222,0.2238561381915584,3215
1726744885886422000,0.3494304005250334,-1.1363900485277176,-0.6841285113424063,1.20216183979474,6.649786974534392,7.106723517793417,0.7246564626693726,0.0971856862306594,0.1514211297035217,-0.7205627466603822,-0.3249372000287637,-0.1790914424561302,-0.5857741655648578,-1.0973728895187378,0.4069516956806183,2.114081621170044,-0.610362433385849,-4.953775084298849,2.263841588318348,0.0251089483499526,-0.1762012839317321,-0.976762892607972,-0.0857813656330108,-0.3588498977120966,0.1076969708646647,3216
1726744885926193700,1.302015495014191,-0.7911369336873293,-0.9414683649301528,1.1295957122124731,6.813751209810376,6.961838076996803,0.4064378440380096,0.3736694753170013,-0.2253735363483429,-0.715964972386138,-0.3303422995075136,-0.189523118478369,-0.5851060181889628,-0.9571195840835572,0.26280677318573,1.7492386102676392,0.199714178571105,-5.936246490746736,2.7487749765276908,-0.0063510406762361,0.0061778519302606,-0.0108977895786985,-0.1076244860887527,-0.4640674911174923,-0.2297599188752472,3217
1726744885965965300,1.0615743884529918,-0.0982610522657632,-0.9789876559853552,0.9256129894766956,6.894052827015519,6.912717195475101,0.0980248525738716,0.3699864745140075,-0.4012089073657989,-0.7170108864040364,-0.327854308493556,-0.2001525618078367,-0.5816751155905114,-0.6025242209434509,0.1478418409824371,1.14918315410614,0.2158253554165363,-6.805729815918207,2.6270985618829727,-0.14871546626091,0.0852491334080696,0.8115023339111358,-0.1239617094397544,-0.3365997431876137,0.0114674586758366,3218
1726744886005736000,1.216550065305084,0.4862941551685333,-0.6881307327210903,0.6946213368494063,6.899967019495367,6.933854091528057,-0.1893427371978759,0.4645950198173523,-0.4584138691425323,-0.7203812909768242,-0.3209220100658611,-0.2085207195150768,-0.5784279342464482,-0.2759391963481903,-0.2838379144668579,0.4490540027618408,-0.8014800485253334,-8.857962789732218,3.628254795056581,-0.068566545844078,0.210869088768959,1.0565369057424363,0.039650198072195,0.1014378008720465,0.1677337073447182,3219
1726744886045507600,1.2366849447086452,1.0691162551999092,-0.6913841815590858,0.4429970844294875,6.807507931506633,7.044996837198734,-0.5513903498649597,0.3214606940746307,-0.5430107116699219,-0.726575981838861,-0.3086432770881778,-0.2134114596057998,-0.5755712787916069,-0.4376689791679382,-0.3245881199836731,-0.6091451644897461,-0.4780038812071084,-8.01036864028573,3.597822247391939,-0.0837628170847892,0.0985549241304397,0.9718195179216564,0.0102457404136657,0.1295083503793924,-0.2992919942575506,3220
1726744886085187300,1.9645934149362143,0.8551520174801349,-0.0224006323784589,0.1895894374578259,6.623136868017912,7.22969581746757,-0.732899010181427,0.2144466489553451,-0.8640190958976746,-0.7375556342174068,-0.2930764325878631,-0.2132939321598226,-0.5697575593841737,0.0221896972507238,-0.4795146882534027,-1.6789182424545288,-0.8642629601746797,-7.462094706544279,3.121170365315676,-0.0831482037901878,0.093582734465599,0.6071686423132195,0.0872994363307952,0.4405272967824712,0.2358514954823069,3221
1726744886126200600,1.102913164731115,-0.2573047822743654,0.615067834597826,-0.1108159431354142,6.451852665117382,7.3845584623992435,-0.453907310962677,0.0422694832086563,-0.9641141295433044,-0.7508217510906832,-0.2781779764073697,-0.214730768168869,-0.5592624287385328,0.8327440619468689,-0.3764967024326324,-2.545771837234497,-0.6116168173611164,-6.116199737793207,2.206688206988573,-0.0462781935930252,0.0434766300022602,1.0628995726421475,0.3304654359817505,0.691947076138854,0.2309401416357606,3222
1726744886165967600,-0.0828263681760989,-0.7452338451683521,-0.6213391699522733,-0.2463763600953854,6.315193785396218,7.498533216625452,-0.4758508801460266,-0.6325071454048157,-0.7753884792327881,-0.764239629680863,-0.2711192854710937,-0.210179753026668,-0.546128609955881,1.8486273288726809,-0.4563825726509094,-2.9075660705566406,-2.5795132193654773,-5.041895850822329,1.3826684098750353,-0.0749449506402015,-0.03808468952775,-0.1997993726365268,0.1203730180859565,0.2862516214258969,-0.5806676254112273,3223
1726744886205736000,-0.3689191640447825,-1.4447154084652662,-0.5414543168544769,-0.1655862287209369,6.142887253710628,7.642506218752264,-0.6113066673278809,-0.7931036353111267,-0.3917072415351867,-0.7767820214276255,-0.268384839033081,-0.1957299145691677,-0.5350411420598065,1.9928587675094604,-0.8339408040046692,-3.100576400756836,-4.035156849080324,-2.767566770759225,-0.4707955572634935,-0.1171489357948303,0.0538572818040847,-0.216066836022213,-0.2184707224369049,0.2498971546326763,-0.6645422787975519,3224
1726744886245504300,-0.3978451065387576,-1.35869424456954,-0.3094868049323558,0.0197108704213867,5.95541179446578,7.791217355316877,-0.6263786554336548,-0.6214808821678162,0.0520999431610107,-0.7843415212192538,-0.2660291212791589,-0.1788490546604215,-0.5310836406714063,1.6827040910720823,-1.0444859266281128,-3.1825571060180664,-3.997774920669198,-0.7147440143585204,-1.3334990130364894,-0.1145131662487983,0.1115290895104408,-0.913941987035796,-0.5070595741271973,0.2015453029884025,-0.2775077584780752,3225
1726744886285271300,0.0196949536163359,-1.0676946979641917,-0.3168745770961046,0.2315465100310742,5.771103274819255,7.925347593343258,-0.5185397863388062,-0.4234597384929657,0.3152125775814056,-0.7868458083928304,-0.2630594901713313,-0.1634607601083236,-0.5338108137298597,1.0455527305603027,-1.1721030473709106,-3.15866756439209,-4.042952617523074,0.667569590729475,-2.2087965774446725,-0.0491206794977188,0.2413556724786758,-1.4511533325582742,-0.4952430725097656,0.0806686969518661,0.6795039933469146,3226
1726744886325039400,0.6956963456697761,-0.4041887034118175,-0.7041735205054283,0.4372098793301731,5.636267518872022,8.01322169162929,-0.318028450012207,-0.5242893099784851,0.1804210692644119,-0.7875358606875547,-0.2622653676644387,-0.1505199656631773,-0.5369804311081225,0.3711160123348236,-1.1655652523040771,-3.091215372085572,-3.8455958157330734,2.1153256820648907,-3.095322807353735,-0.0286903530359268,0.2748259007930755,-1.533433117968589,-0.2018975168466568,0.2521874757932499,1.1153722488097846,3227
1726744886364807700,0.4953611125908791,0.1699678596049547,-1.003108536285162,0.6361983739752322,5.556663236281276,8.055379163879156,-0.1903685927391052,-0.59891277551651,-0.0651265084743499,-0.7899893482657476,-0.2648248673269177,-0.1384115618718277,-0.5353755160279635,0.1586383432149887,-1.0013974905014038,-2.892562866210937,-2.847827471432089,3.38045316966474,-3.490626485781372,-0.0347702503204345,0.1944239288568496,-1.120818093125522,-0.0080191222950816,0.4760044144855812,0.8880348809063434,3228
1726744886404575000,-0.1970928901568055,0.5963455984711646,-1.1570043820112943,0.7887599754229188,5.49779545224905,8.082232684013247,-0.2130772769451141,-0.4780187010765075,-0.1444188058376312,-0.7937086376065804,-0.2673496809059081,-0.128237917903072,-0.5311362587754974,0.4872553944587707,-0.7320812940597534,-2.3428215980529785,-1.9247294604510068,4.808606150385737,-3.536382859306037,-0.0146852293983101,0.0168023146688938,-1.0766948737606403,-0.0013234840007498,0.6334929144088178,0.7007742334559559,3229
1726744886444343000,-0.2723845702454447,0.7971183461844921,-0.6901543475031853,0.8656976691529155,5.433342561560869,8.11786572293043,-0.1929579824209213,-0.2288698554039001,-0.1985145509243011,-0.797581814908976,-0.2672196397584862,-0.1212340896534866,-0.5270286338188399,0.8479824066162109,-0.5060861706733704,-1.528364896774292,-1.1549322519123553,6.056712360557913,-3.711745563691854,0.0773622244596481,0.0523403286933898,-0.4663344131361693,-0.0411523208022117,0.6183885034531355,0.4292937359107658,3230
1726744886484111400,-0.7860284315671772,1.2351444372683762,0.0279378082394599,0.8930193182554096,5.405772417590022,8.133297100818156,-0.0341119728982448,-0.2190442681312561,-0.1179229021072387,-0.8003052246377153,-0.2672184401934835,-0.1179472397113664,-0.5236356671055696,0.5279253125190735,-0.0195757523179054,-0.6035845279693604,-1.4759709629505873,6.116098030984402,-4.323576316064596,0.0967919752001762,0.020991813391447,1.1862938240554184,-0.0696184039115905,0.8526667034704237,0.4872594200041145,3231
1726744886523878400,-0.5929918310638517,1.859255410021544,0.4394938255488872,0.9507753416534512,5.397120909100771,8.132496305829287,-0.0951826050877571,-0.2726700901985168,-0.1040239781141281,-0.8022053540726619,-0.2689453510804941,-0.114133642118654,-0.5206807646047972,-0.1271894127130508,0.0173860471695661,0.3441530466079712,-3.828964998927712,6.491499615851044,-5.000097275012731,0.0896836891770362,-0.1724082678556442,1.4539210437059402,0.1595525443553924,1.1622582108862698,0.7210607232246548,3232
1726744886563646500,-0.3165428609237075,1.0387176098048687,0.996122330659628,1.009065764189139,5.343775103360414,8.16065155621171,-0.157204732298851,-0.0502100177109241,0.0370960161089897,-0.8041614709445768,-0.2683209177078926,-0.1092082280918076,-0.5190392411324525,-0.6505396962165833,0.618927538394928,0.9955845475196838,-1.6340163295716046,6.875241159039735,-3.848632991471886,0.13379468023777,-0.0926958620548248,3.865129952764511,0.1056291535496711,1.132299272082746,-0.4345277641067281,3233
1726744886603414800,-0.5183980701114982,1.1056915434032677,1.26833475920856,1.054848952655494,5.313612020286917,8.174546226051449,0.003800640348345,-0.0511954091489315,0.2346203178167343,-0.8028633233688649,-0.2678600925987058,-0.1070752774290975,-0.5217243862555885,-0.528925895690918,0.8316143751144409,1.781355857849121,-4.374004188531637,5.643500392735004,-2.989875642976165,0.1712358593940735,0.0037659534718841,0.1839638891936279,0.2835919260978699,-0.1144547471623402,0.6415867159500718,3234
1726744886643182000,-0.3880880479604006,0.6673281831890344,1.7332909427940844,1.1163741923939436,5.376684270271658,8.124984030503034,0.4107790887355804,-0.136398583650589,0.2028318792581558,-0.7995588949810523,-0.2723884019734983,-0.1074507861727353,-0.524370624574267,-1.3575876951217651,1.042784571647644,2.231012344360352,-3.792681971669197,6.366801807558536,-3.407020274072885,0.1695919781923294,-0.1776558607816696,0.6734321260873228,0.627259373664856,-0.0021890150689228,1.1628299463596194,3235
1726744886682950100,-0.4675843401320278,0.1732300762712955,0.7198626725465059,1.2664995066054163,5.491301414054632,8.025707079192996,0.2872059047222137,-0.4133197963237762,0.1533907055854797,-0.7961345689997849,-0.2824312619090782,-0.1050494876785902,-0.5247543354028797,-2.053767681121826,1.0118083953857422,2.901008129119873,-5.779869349598885,4.693249001890421,-3.08651055534482,0.2717075049877167,-0.0254259090870618,0.629759353903681,0.7494906187057495,-0.6776259245153516,0.0873691353054251,3236
1726744886722718500,-0.231975841359049,-0.2787766093701124,0.9592927754342556,1.350516929463297,5.531355776545405,7.984397163683176,-0.057118285447359,0.0233284998685121,0.062859870493412,-0.7949419506208956,-0.2869716785058786,-0.102743805324951,-0.5245554500943692,-1.624110221862793,0.8819075226783752,3.576348304748535,-6.639732028988004,1.6467963161677122,-1.096136948594451,0.3148072957992553,0.1775087863206863,0.8509214672382921,0.3371253311634063,-0.6342258317932487,-0.6610417233306914,3237
1726744886762485500,-0.7904223556771874,-0.7194301263481379,0.7135036589086056,1.3114604919686912,5.452916446080804,8.044635651546717,-0.3147978484630584,0.4000285565853119,0.2791826426982879,-0.794048227760764,-0.2814028881097418,-0.1031995192269872,-0.5288192700065262,-0.581599771976471,0.9798104763031006,3.8474528789520255,-5.173237334913015,-1.0199021424368022,0.7335831548631191,0.2690817415714264,0.029149867594242,0.2042988394802436,-0.1022497415542602,-0.2300930232871323,-0.440706416209042,3238
1726744886802253800,-0.5294885692507029,-1.0026368271201849,0.630836481615901,1.2236573400270192,5.343623712190985,8.131343044140934,-0.1799817085266113,0.7137780785560608,0.5601279139518738,-0.789937009825317,-0.2720898951953567,-0.106695699190487,-0.5390572955582472,-0.0638493150472641,0.8713428378105164,3.695425987243652,-3.99114994957149,-2.290730325896293,1.250838265484571,0.1854278296232223,-0.0518229529261589,-1.1245754728976636,-0.2366149276494979,-0.1183673996945843,0.1032071486321277,3239
1726744886842012000,-0.1207284662701189,-1.152085045787692,-0.0605360095053911,1.1271909891583023,5.313806081554294,8.164758991530537,0.2249241918325424,0.6691778898239136,0.7993878126144409,-0.7808253583580731,-0.2656049541186074,-0.1147481955040937,-0.5537134871810722,-0.6418532729148865,0.7546467781066895,3.268685817718506,-2.2174954322069884,-2.897383237239718,1.1767641444921493,0.1483685374259948,-0.1877452284097671,-1.5768569568924604,-0.1703841835260391,0.0916822127315681,0.4847884633133187,3240
1726744886881780200,0.3807815243393183,-1.0432032307863237,-0.8342828324526548,1.1603360837172716,5.429679362878203,8.08347596207261,0.7076707482337952,0.1832103580236435,0.8274255990982056,-0.7677789673990377,-0.2698639127386126,-0.1226005272909106,-0.5680299374028926,-1.011358618736267,0.3935543596744537,2.917365074157715,-1.9818881024777888,-4.872129651269316,1.478546950918436,0.1458382606506347,-0.2688150703907013,-1.4620624107159674,-0.1108402162790298,0.0160031419021834,0.3531738613696769,3241
1726744886921548300,0.7866846304535865,-0.7456523628413677,-1.060569376128912,1.3697428773283955,5.684441474932432,7.872821287292242,1.0348557233810425,-0.5270698070526123,0.5197873711585999,-0.7553542247411471,-0.2874309602787157,-0.1264170357943726,-0.5751888894644158,-1.1430450677871704,0.1568921208381652,2.4765193462371826,-1.1248644459068775,-6.27266864887774,1.8553963965058329,0.1002683565020561,-0.1640241593122482,-1.4435299980729817,-0.1454490572214126,-0.2871478761458769,0.0927913338840939,3242
1726744886961315600,0.8952548952877522,-0.3877396729141473,-1.0904039579004048,1.6614530564211307,5.962637654066086,7.606373413619399,0.8656705617904663,-0.7515361309051514,0.1090966761112213,-0.7477010627003909,-0.3107391440052584,-0.1249963308665492,-0.573376177829798,-1.1271978616714478,-0.0413993969559669,1.96712327003479,-0.5041606512486935,-7.518270767274498,2.251055756503344,0.0047614271752536,0.0023878011852502,-0.8499442927692085,-0.1378104090690612,-0.2660991880993358,0.022122710486222,3243
1726744887001084000,0.8571879072219133,-0.2830979797005653,-0.4281739746332168,1.8081569448165595,6.184505212256312,7.392756381902098,0.5449580550193787,-0.2565714418888092,-0.2230729460716247,-0.7453069190146816,-0.327598881287177,-0.1255121022346829,-0.5669597578817982,-0.8490709066390991,-0.2332116514444351,1.3720933198928833,0.6333475876539946,-8.579453891387582,2.744423795580864,-0.1013934612274169,0.2441992461681366,0.0668592394438572,-0.1125970780849456,-0.2314761482086032,-0.1368001604885328,3244
1726744887040851700,0.6856674113474786,0.2583803025513887,-0.3644616731792688,1.7330749619558452,6.307867388030886,7.306000473991036,0.1418077945709228,0.1294043064117431,-0.4122051298618316,-0.7465803582929973,-0.3320468315742927,-0.1313108731015105,-0.5613555962177671,0.0084978537634015,-0.0431936755776405,0.5988365411758423,1.3608955540060996,-9.892822555065154,3.329130394184589,-0.2747720181941986,0.1205586493015289,1.0494762466412038,-0.084191083908081,0.1392187111386563,0.1767840424258261,3245
1726744887080619000,0.8961508212141692,0.5280944845438004,-0.2765092489600181,1.5818478970475494,6.346406669783592,7.306932786405086,-0.0856807604432106,0.0097202472388744,-0.6006194949150085,-0.7520407617023664,-0.3301002333774848,-0.1359556468475719,-0.554061958666386,0.5391516089439392,-0.4128639101982116,-0.273625761270523,-0.7428162626326084,-10.30386068598032,2.7287223685801028,-0.1833818554878235,0.2677079141139984,0.7211634529467672,0.0550758093595504,0.0931870917360298,-0.0392014034898253,3246
1726744887124113400,0.648176177342981,0.6216372761160135,0.1663560988485813,1.446301216351986,6.35416853595674,7.32824270093739,-0.1047140583395958,-0.1428079605102539,-0.5742226839065552,-0.7592191607312204,-0.3275598153165521,-0.1380875150107944,-0.5451814163611419,0.2053664475679397,-0.3442773520946502,-1.5663658380508425,-0.0598328296720981,-8.59978414723277,1.787940232348442,-0.2450739443302154,0.1889224201440811,0.0896401489773299,-0.0905615091323852,-0.1400317719540558,-0.176480036244262,3247
1726744887163864800,0.6389012762583792,0.7570797657847405,0.5431640433818101,1.3674395688220855,6.35489568118751,7.342737090235948,-0.0951146259903907,-0.2135237455368042,-0.5369486808776855,-0.7667108636513491,-0.3267952105566238,-0.1372205522762888,-0.5352847897372215,1.0051589012145996,-0.3715386986732483,-2.7118337154388428,-1.396948864161968,-7.457602071300148,2.090155584973097,-0.2644350528717041,0.2281388193368911,1.3912240567743777,0.0370296835899353,0.651213499212265,0.1707019095005467,3248
1726744887203631400,-0.1416473356582224,0.7131289803773164,0.2259744089871644,1.3210907823622229,6.335101431915164,7.3682836194247,-0.2771053314208984,-0.270077109336853,-0.3019571602344513,-0.7727702001493963,-0.3256351806828129,-0.1352176901378212,-0.5277350104987122,3.270195484161377,-0.1646550744771957,-3.0904011726379395,-3.0722657568931577,-7.092036820793151,1.1556634887963533,-0.2881977558135986,0.0220991224050521,1.218344985897839,0.1175909414887428,0.7984543440286069,-0.2849516264769248,3249
1726744887243399000,0.1772784748792648,-0.4829997897982597,0.5576940885156393,1.3635397849045694,6.207386321628094,7.468567701950668,-0.5318794846534729,-0.1957978904247284,-0.0323319919407367,-0.7782037558063891,-0.321032360658684,-0.1270718006126922,-0.5245855464777545,5.378635406494141,-0.7612043023109436,-3.454206705093384,-7.245652680534124,-5.531558605641126,-2.6989047379434106,-0.3543055355548858,0.0422282926738262,0.4366112193172797,-0.1961404830217361,0.6419064494237303,-0.9304233123678712,3250
1726744887283166500,0.778096396458894,-1.3863555739551785,2.243259403538704,1.395689073359221,6.121038994517922,7.533612713313103,0.0537783056497573,0.0102766305208206,0.1534150540828704,-0.779155734585639,-0.317402114369313,-0.1230794418600958,-0.526330424630399,3.98161554336548,-1.0706508159637451,-3.7498605251312256,-5.036142401862144,0.085613898269087,-4.646510047069191,-0.4369001686573028,-0.0398638509213924,0.1276551145949866,-0.4112332165241241,0.7811865444939583,-0.1719956025728956,3251
1726744887322933000,1.4477803489938377,-0.6588362491756677,1.175444294065237,1.4483056880421936,6.17971563989222,7.475554492098093,0.2596094608306885,-0.1837668269872665,-0.1421689838171005,-0.7777431465940914,-0.322150499491481,-0.1227674794534395,-0.5256071569947559,2.7862956523895264,-0.9175019264221193,-3.6281468868255615,-4.516809900444746,0.3286667216986417,-2.2990683845221995,-0.4033995270729065,0.0390810407698154,-1.16811395117715,-0.3773455917835235,0.3865830867575481,0.4745179753201082,3252
1726744887362700800,1.0402964034289122,-0.5588152015000581,0.6906301483213901,1.3688690171033142,6.29083325112164,7.397431972497701,0.4039864838123321,0.2374910712242126,-0.4009351432323456,-0.7787585300969404,-0.3261577947039078,-0.1282849317699752,-0.520287666105591,2.375758409500122,-1.2903876304626465,-3.05856990814209,-5.068165433588623,0.719151893928647,-3.332035467976332,-0.3504135608673095,0.201829731464386,-1.4452550682999192,-0.2970158159732818,0.2343875604095868,0.7112390749774873,3253
1726744887402468000,0.3061222969353199,-0.4888350718230009,-1.3884066612660884,1.1251613830268383,6.430046491500735,7.318394676139951,0.3075724244117737,0.6169619560241699,-0.4970588088035583,-0.77953085429234,-0.3265475040176398,-0.142240777800908,-0.5152338877232799,1.785690426826477,-1.6293258666992188,-2.4686782360076904,-3.4119413638621565,2.1602803838178515,-4.637294182695448,-0.249799907207489,0.2488974034786224,-1.4600396727167069,-0.1558149755001068,0.3912056319916621,1.0179188596650957,3254
1726744887442235000,-0.5338046788841486,-0.0165770407915115,-2.815951739221811,0.8077912774987518,6.507706654286384,7.291611883154511,0.1175849288702011,0.5630240440368652,-0.4995465576648712,-0.7816405160209452,-0.3216245420308913,-0.1574449190567988,-0.5106924309581564,0.96356600522995,-1.8669490814208984,-2.017090082168579,-2.496707510384917,3.510037580955028,-5.215751950037479,-0.1480153053998947,0.1050788238644599,-1.2458178069740533,-0.0558037459850311,0.7239336483124643,1.103336650840193,3255
1726744887482002200,-1.26345721630007,0.0533323617368936,-2.833179937398433,0.5719818493261933,6.543142124804854,7.282205756905674,0.0485758669674396,0.372636079788208,-0.2594749331474304,-0.7836809655924325,-0.3170357270650774,-0.1679261706003343,-0.5070832343895978,-0.4095326662063598,-1.8886399269104004,-1.4915564060211182,-1.7771470356553791,5.043612007090449,-5.91535100223422,-0.0451875440776348,-0.0045312801375985,-0.9204059954181312,0.0461095497012138,0.866796862566471,0.9837680951949208,3256
