time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744887521770000,-1.479261236667633,0.2704173618257046,-2.5438024390369653,0.4766893645424395,6.5469222278654575,7.285668464580178,-0.0177135467529296,0.1444632112979889,0.1192466765642166,-0.7834395880060707,-0.3142405543127703,-0.1725895933797094,-0.5076299419576594,-1.326365351676941,-1.35839581489563,-0.9302053451538086,-1.1424521250456572,5.602186385571956,-5.705588307857513,0.0432634949684143,-0.0108654256910085,0.3187682088229805,-0.0328792296350002,0.938597120342776,0.3536482008831575,3257
1726744887561536500,-1.0755344516791403,0.8930559239387512,-1.4956512304544447,0.5296564366308972,6.537947478771209,7.290068160843849,-0.0131199350580573,0.0483134761452674,0.3984754085540771,-0.7804008749837117,-0.3143102009211727,-0.1718111401087241,-0.5125081088258334,-1.1721256971359253,-0.7503219842910767,-0.2011209279298782,-2.958315552586317,5.067950914055109,-5.385401245212555,0.0599777586758136,-0.1028978824615478,1.2363671109311285,-0.1156376525759697,1.056745653122291,0.454700966226682,3258
1726744887601304000,-0.2835621631462127,1.1675059022814034,-0.7273720252633095,0.6269804637748748,6.496483249482512,7.319357383692264,-0.2361727207899093,0.1158404350280761,0.5357272028923035,-0.7759094701626426,-0.3133925303283627,-0.1691205578323507,-0.5207186905311348,-1.7169504165649414,-0.4570309221744537,0.3482823371887207,-3.94993355756402,6.550586595591902,-5.12164158771038,0.165069505572319,0.0194919779896736,1.009290366725251,0.0241995565593242,0.7064595856159925,0.2197386564027517,3259
1726744887641071600,0.9464665385436266,1.859388681012392,0.7666969044357538,0.6637837155152112,6.385942561358213,7.412793792280555,-0.4355052709579468,0.3240278661251068,0.1931382417678833,-0.7731302135543672,-0.3071262272565852,-0.1665118144151007,-0.5293552005366434,-2.4890260696411133,0.3478195965290069,0.8690362572669983,-3.283466959640384,8.026178788357972,-5.0232665536761285,0.0480090081691741,-0.2622979581356048,1.444649503622204,0.0341785103082656,0.6049461804907769,0.18258109306572,3260
1726744887680838400,0.4117746650287881,1.377797588968277,1.513666195094585,0.5324386146953329,6.2224459435939785,7.560956647312641,-0.6162155866622925,0.5773413181304932,-0.0724920332431793,-0.7749082113478821,-0.2940001046175785,-0.1675184954548556,-0.5338714847922227,-1.7360002994537354,0.8610502481460571,2.0439693927764893,-4.845906830254197,5.951336507850885,-3.4118414106190205,0.0556218549609184,-0.0898617282509803,0.5960309430314228,0.274016797542572,-0.1104037912711035,0.6725389766398817,3261
1726744887720606000,-0.5500138727439567,0.1441004278987646,1.9964158095240592,0.3331889848960563,6.057180562591553,7.705188592636585,-0.4307742416858673,0.7128406167030334,0.1119379773736,-0.7754682683217016,-0.2784997967832001,-0.1719958353456063,-0.5399114273872152,-1.5169845819473269,1.0230135917663574,3.155229091644287,-5.35409542184472,4.306069300946593,-2.7613597328126427,0.1144257485866546,0.2614128887653351,0.1415739690279122,0.3860208392143249,-0.729844333660975,0.3501188577132299,3262
1726744887760373200,-0.4770778524033724,-0.0545142649978399,1.1311813739687204,0.1695725584107451,5.94709404797554,7.795749153527617,-0.3022283911705017,0.4280946552753448,0.0909758806228637,-0.7740454507042097,-0.2667784211851893,-0.1770781945010784,-0.5461924724891877,-1.952330470085144,1.1728006601333618,3.7869293689727774,-5.7449278000772,2.903378678262233,-2.3549388864345846,0.199263110756874,0.4243589341640472,0.0002741989901231,0.1846125274896621,-0.7728071309443563,-0.0773311500269919,3263
1726744887800140000,-1.162771274974942,-0.6859528041601181,0.7505991715937852,0.1334141439125873,5.865658458304405,7.857902535101771,-0.241455927491188,0.1476474553346634,0.295584499835968,-0.7728178881197647,-0.2607805763875616,-0.177064845366346,-0.5508121429363019,-1.5663208961486816,0.799004077911377,4.080183982849121,-6.129087860938906,0.5899529748246073,-0.754225618462637,0.1609978228807449,0.1700801998376846,0.1770663482322357,-0.1027394905686378,-0.3862217060992494,-0.1851414816056378,3264
1726744887839907600,-0.9711225486334412,-1.148608894109726,0.601313450011611,0.1527546398017555,5.781538744115829,7.919650258484483,-0.228463739156723,0.4765321612358093,0.6456663608551025,-0.7678405769782397,-0.2552662452162567,-0.1762082947289051,-0.560544923044034,-2.060424566268921,0.4294388890266418,3.988386392593384,-4.728329083099961,-1.06045159496814,-1.0573451533854008,0.1400341093540191,-0.0250631980597972,-0.924584157885611,-0.1916034966707229,-0.3351281727977097,0.1507168594969902,3265
1726744887879676200,-0.4554281845226883,-1.268724635308981,0.1990530843138694,0.160193283636216,5.759498761743306,7.935546331274509,0.1316447407007217,0.4891191720962524,0.8676167726516724,-0.7575581307455611,-0.2511119429572719,-0.1798402747442243,-0.5750704059912122,-2.0809032917022705,0.2688823640346527,3.7176239490509033,-2.7256495370060203,-2.669852538721264,-0.4859785133481025,0.1720914393663406,-0.1383527219295501,-0.9397083695203066,-0.1812481135129928,-0.2013163713370449,0.461966829043813,3266
1726744887919442700,-0.1281785996129736,-1.114115088355541,-0.3246504717946052,0.2600092189274728,5.852838724219799,7.8642907748341555,0.4960452616214752,0.2508665919303894,1.0035216808319092,-0.74385474816942,-0.2550496314546319,-0.1843433207334266,-0.5896163600832413,-1.7295812368392944,0.110553003847599,3.572674036026001,-2.6587550983846184,-4.759419510151446,-0.0383896441489458,0.2720659077167511,-0.2545208036899566,-1.1726702993072569,-0.168402299284935,-0.1150162169700022,0.5178570585699752,3267
1726744887959210500,0.3974749580521136,-0.9512064996123312,-0.8288666526228189,0.3991957174301147,6.000277941152453,7.746462852311134,0.4796934127807617,0.2500141263008117,0.8175964951515198,-0.7292586128823352,-0.2629912670207237,-0.1894093813997506,-0.6026121751312413,-1.0896345376968384,0.1736439913511276,3.4547722339630127,-2.734785029619932,-7.069952999278903,0.3382230700731277,0.3569605946540832,-0.2981375455856323,-1.3986438315115868,-0.2287280410528183,-0.274772871887777,0.2788286500846035,3268
1726744887998977800,0.7474351546049117,-0.9425462232947348,-0.826648976573348,0.4968017763858661,6.125394267117977,7.642192915019392,0.4417364299297333,0.1914486587047577,0.5592615008354187,-0.7177843254482248,-0.2693994470935565,-0.1943721761214628,-0.6119060135581077,-0.0521588325500488,0.2224901914596557,2.852179527282715,-1.3775012363702055,-9.386236722496152,0.5335854831755161,0.3589775562286377,-0.2287884652614593,-0.9927822264514864,-0.2296158522367477,-0.2188079514238983,0.1692937414693646,3269
1726744888038744600,0.8365675823889672,-0.8090916925728321,-0.628176907017827,0.5592519489495084,6.249167361781001,7.536945072606206,0.4176411032676697,0.1584184914827346,0.3495541214942932,-0.7090361951783689,-0.2753945245068055,-0.1997012996935666,-0.6176933415038451,0.3252379894256592,0.5747069716453552,1.8165514469146729,0.7155681902229786,-10.556818378961086,0.9672492873966694,0.2581313252449035,-0.1121921092271804,-0.5767155267845839,-0.1293531060218811,-0.3350931745495647,-0.0239283716687001,3270
1726744888078511900,0.8895970156565308,-0.2887245874106884,-0.6319587636440992,0.5767020097158849,6.349197177284956,7.451542917391658,0.275082528591156,0.0437619648873806,0.0815415605902671,-0.7040413026975726,-0.2797269706009365,-0.2045234990788091,-0.6198780558928408,-0.8693061470985413,0.5151407718658447,0.7695302963256836,0.22583353921175,-9.423362630319597,0.7152256603956222,0.0175365954637527,-0.0237720925360918,0.8325093199741095,-0.05538896843791,-0.1054262585868593,-0.248080296202749,3271
1726744888121129500,0.8531077252361923,0.083149407851696,-0.4248603200405836,0.584760191954486,6.404238681027293,7.403658884188532,0.084098182618618,-0.0991483777761459,-0.107081227004528,-0.703550652543637,-0.2828165501347502,-0.2062359405560373,-0.6184641715198931,-1.246701955795288,0.2787082493305206,-0.58892822265625,0.2471586513131856,-11.061106455981731,1.9556325482368468,-0.0890704840421676,-0.0131163066253066,0.8475707685709,0.0320436395704746,0.2931908461045474,-0.1066680936078075,3272
1726744888160533200,0.7537931453295051,0.3178980749249458,-0.0043745618224143,0.5782808398725464,6.415195543849467,7.394676536309719,-0.0367337167263031,-0.1179585084319114,-0.1488732099533081,-0.7054001409903842,-0.2837857223318756,-0.2060147872734151,-0.6159822824555807,-0.92082017660141,0.6033996939659119,-2.2147557735443115,0.5965180324286222,-9.022661184501647,2.334552370357513,-0.0642868280410766,-0.1345005929470062,1.9187296355143189,-0.1208938509225845,0.8340967352960258,-0.4548289765205234,3273
1726744888200300000,1.0177426263153553,0.6267921746611594,0.1847603550672531,0.5862227022551,6.370561452353,7.432541864323616,-0.249349296092987,-0.1855794042348861,-0.2513377368450165,-0.7096431233159253,-0.2830750070940782,-0.2022730373861238,-0.6126669771869648,-0.6241022348403931,0.5338608622550964,-2.976883172988892,-1.4937445200502872,-7.253339727905392,3.0777123318612576,-0.0047961282543838,0.0846740752458572,0.3392976405020803,-0.1083144098520279,0.1426750164718367,-0.2599585299198516,3274
1726744888240067600,0.6868026259224862,0.0652893415123224,1.023369818547368,0.5435178983207791,6.316006270822882,7.482181216761469,-0.1313174962997436,0.0317674800753593,-0.127694234251976,-0.713457785598881,-0.279828736876639,-0.2005263220461412,-0.610297458786931,-0.3501678705215454,0.0727801769971847,-3.6390230655670166,-2.843132007092237,-4.817516309811174,2.755458399814368,0.0767603367567062,0.0809515789151191,0.99269133329764,0.1385278850793838,0.7107332443471998,0.2801535785454325,3275
1726744888279834000,-0.1008931543350219,0.0410690924912691,-0.1674380488663911,0.649464682783559,6.286955532905459,7.498184257057309,-0.1146469861268997,-0.8666090369224548,0.0957439690828323,-0.7154879539446601,-0.2827820808307777,-0.1942506087288244,-0.6085868376544431,-0.5653241276741028,-0.0811731293797493,-3.3277761936187744,-5.841468604421615,-2.129815395188332,1.594246044719219,0.1313448548316955,-0.1584194302558899,0.325353249769099,0.0535838529467582,0.837529267027974,-0.4556431059150025,3276
1726744888319601400,1.791551846974343,-0.5457610741376876,1.339404437687993,0.9008774844098836,6.2544356575727456,7.499389541193842,-0.1693256497383117,-0.5292028188705444,-0.0955356433987617,-0.719421345156289,-0.2914409675082254,-0.1808306186808373,-0.6039829544983694,0.0424403771758079,-0.3726338744163513,-3.9065792560577393,-4.969741299715638,0.3611125088818371,1.4306675938904283,0.0837862119078636,-0.0287034716457128,0.1011736152442172,-0.1353973299264907,0.5149126756811514,-0.6113080071402713,3277
1726744888359369200,1.3221908525586128,-0.8125310193717479,0.2301391274511814,0.9545451425157488,6.148159056633711,7.580195600789785,-0.5474364757537842,0.1517914533615112,0.056751362979412,-0.7219345004084783,-0.2884646504694527,-0.174085382870515,-0.6043946867663239,2.513171911239624,0.0143940392881631,-3.4659695625305176,-3.6025060212939977,0.2023053641080856,3.088384532523155,-0.0052054575644433,0.082122229039669,-0.4561573025148361,-0.2226389497518539,0.3797363261353224,-0.3298078545577824,3278
1726744888399135500,2.2629984154924747,-0.1881973437786102,-0.6766057146221399,0.8014299257732928,5.929342702707648,7.769877045646309,-0.8476749658584595,0.5275519490242004,-0.3072342276573181,-0.7259688687342228,-0.2726039812976101,-0.1718534342488804,-0.6075545790328329,2.7058112621307373,-0.3123531937599182,-3.10134220123291,-4.970716866749525,1.9878563632324333,-0.9581605565339326,-0.1172906532883644,0.1968841403722763,-0.9852091608487068,-0.1794865131378173,0.1975742987318895,0.0584252735622692,3279
1726744888438903300,1.3260723701670765,-0.1974339586794376,-1.4989584553062916,0.580011463057436,5.683148512512445,7.970934455519914,-0.7476534843444824,0.2160193175077438,-0.5196393728256226,-0.7342612453963155,-0.2545011871836475,-0.1697780698863978,-0.6060239409082516,3.0733535289764404,-0.3547244966030121,-2.688070297241211,-2.3457044634908435,2.934264230391383,-1.4417039516896009,-0.1706271767616272,0.182591438293457,-1.5049819533795117,0.086760364472866,0.2978235108738765,0.8254516565475613,3280
1726744888478669800,0.6863593391343951,0.0520844075024127,-2.007386116349697,0.4184150528913363,5.478671065062284,8.122775122281908,-0.6252626776695251,0.1284349262714386,-0.6097320318222046,-0.7441743261551422,-0.24140527625072,-0.1660638890047787,-0.6002922386979312,3.267636775970459,-0.4705755114555359,-2.11731219291687,-1.737374412715435,2.696590031260252,-2.252382621192932,-0.1780663281679153,0.1044144481420517,-1.4591763338856398,0.3095567524433136,0.4689730545440688,1.0081006454840302,3281
1726744888518437400,-0.3660350599758327,0.5472685560911894,-2.333444116854668,0.264281471152883,5.293984359753131,8.250712935408949,-0.5721349120140076,-0.0681460872292518,-0.5817632079124451,-0.7538355769402634,-0.229694700962518,-0.1630062935796149,-0.5936338430586603,2.9397060871124268,-0.6705951690673828,-1.526139736175537,-1.566015975534916,3.265422184383869,-3.421584513737261,-0.1813609600067138,0.0139026138931512,-1.267431965149939,0.3989443182945251,0.6291250015228986,0.9856937294952572,3282
1726744888558205000,-0.9331574865721166,0.844062468189001,-1.9087082999765872,0.2029259619581513,5.086823956829309,8.381731763416528,-0.7187546491622925,-0.2218627333641052,-0.5304552912712097,-0.7637589410893313,-0.2201476894529536,-0.1555172189749271,-0.5865335732498448,2.091313123703003,-0.7980174422264099,-0.9256423711776732,-1.448807646214962,3.784315709862113,-4.494970993602276,-0.1268724948167801,-0.0011674807174131,-0.7419204097714275,0.3553077578544616,0.8417429392002522,0.6702380062211305,3283
1726744888597971500,-1.4696543271496891,0.4276093264877796,-0.6845476135373115,0.1989317594891413,4.862828154438734,8.513736679852009,-0.6377002596855164,0.0453873053193092,-0.139601394534111,-0.7704708729034918,-0.2108438730939259,-0.1465097145899603,-0.5834846578636057,0.9988704919815063,-0.5947563648223877,-0.3305235505104065,-1.4801900419503449,4.130402937439084,-4.969295894035697,-0.0479595884680748,-0.040644098073244,0.8340821222487836,0.2438591420650482,1.0744628038596362,0.6343927127927541,3284
1726744888637739000,-1.488043385799229,1.4487901105582712,-0.229902980607748,0.1628525842396542,4.621408923560381,8.647915433195234,-0.8380700349807739,0.0397561602294445,-0.0395370088517665,-0.7734431939094003,-0.1988522813084555,-0.1397740256549273,-0.5854116363332305,-0.3626200258731842,-0.6863070726394653,0.3184182047843933,-3.842911106693745,4.252885407769679,-5.946690727871656,0.0908620655536651,-0.1970535367727279,1.2125359342928974,0.1448829621076584,1.3188153847761452,0.5480258407318964,3285
1726744888677506600,-0.6046511430669576,0.4560065689325332,1.9628262591332195,0.1124930277684703,4.3382326179265975,8.79417216234505,-0.5849963426589966,0.2986928522586822,-0.0954193621873855,-0.7773153986323732,-0.1848396242739681,-0.1321223136088067,-0.5866504954904307,-1.602581262588501,-0.313584417104721,0.6452794075012207,-1.8322002298355105,5.018098211127519,-5.761114380246401,0.3008271157741546,-0.1515741050243377,2.852923625527322,-0.0020315325818955,1.0983712104525416,0.0017517487421311,3286
1726744888717273300,-1.1910045590296388,0.6427092902392149,2.810758262231946,-0.0402136995046399,4.266750559253991,8.829699987322092,0.1047394499182701,0.7014705538749695,0.0379853993654251,-0.7766640888212478,-0.1765444373862336,-0.1365380406517026,-0.589052061525992,-1.522628903388977,0.3753383755683899,1.168644666671753,-3.236212456512451,4.9515334428519004,-4.79809089385122,0.3109961450099945,-0.0976698845624923,0.3966828943589702,0.0938943326473236,0.0482315679991617,0.472954525395669,3287
1726744888757040600,0.7416875508636236,1.91814920527786,1.705581682613492,-0.3234504848876968,4.350618929030001,8.782817240116,0.151953786611557,-0.1604946255683899,-1.1046301126480105,-0.7809744008065058,-0.1726627660438233,-0.149627903126772,-0.5812728379180749,-0.2287575751543045,1.2038605213165283,1.9812737703323364,-2.9674305869340896,4.137696017056704,-2.721807766886055,0.2582302391529083,-0.0326234735548496,-0.059403909336077,0.453131228685379,-0.3275648614039644,0.8751970997083932,3288
1726744888796808200,-2.115421397524327,-0.4089209926307201,0.9725830496400594,-0.2335897245627828,4.299648327988386,8.810723484173417,-0.2904247343540191,-0.608616292476654,-0.4572721421718597,-0.7928815991728834,-0.1760107655651451,-0.140706589940378,-0.5661807349747072,0.2718394994735718,1.5399459600448608,2.5731453895568848,-3.647459261742234,3.4810686761021614,-1.758058888825774,0.2327502220869064,0.0560590103268623,0.0980945548587478,0.4003913104534149,-0.6328215910185128,0.0125109398467815,3289
1726744888836568800,-0.9562738660044968,-1.2527177956208586,1.0142769960314035,-0.25938200867353,4.157183684597909,8.878115350922942,-0.5168185830116272,0.6035079956054688,0.1814741939306259,-0.7948262587686122,-0.1689773285705331,-0.1370721076602696,-0.5664884699439624,-0.1168337017297744,1.5978087186813354,2.86545991897583,-3.0732682119339705,2.2641890865817667,-1.2409962320365011,0.2673888206481933,0.1967648416757583,0.7421567027453333,0.165224090218544,-0.5785812841238454,-0.2485429635447449,3290
1726744888876336400,-1.407396608418226,-0.7332549458220601,-1.5588889001339674,-0.3725426883041858,3.865768835189938,9.004856063219904,-1.1572034358978271,0.0513412728905677,0.4285922944545746,-0.7932978033430276,-0.1516498173346003,-0.1337253004190236,-0.5742809159921872,-0.6946927905082703,1.3575079441070557,2.937335729598999,-3.633096974390745,1.0257780487328767,-0.6839310890741646,0.2919613420963287,0.0211871732026338,0.1726191412987187,-0.0277449246495962,-0.262770445535425,-0.0857936935490928,3291
1726744888916104000,-1.1305311664316802,-1.0009294386804104,-0.7017343106597661,-0.3348698506550863,3.418474565023184,9.185438255819678,-1.2662856578826904,0.5925469398498535,1.0608471632003784,-0.7882561379201576,-0.1314957360839816,-0.1199243527021023,-0.5890494943541565,-1.2388302087783811,1.0030114650726318,2.829838991165161,-2.404279986578226,-0.2133370457321405,-0.7582868034869432,0.3299072384834289,-0.1352277547121048,-0.7773824029706418,-0.111411266028881,-0.2888461496974341,0.193959030844178,3292
1726744888955870500,-0.5673164878636598,-0.9775257667392492,-0.1433808814525604,-0.7348300131190568,2.991348638138174,9.31033012537956,-1.276955008506775,2.580993890762329,2.120093584060669,-0.7683953544482973,-0.0964077247368706,-0.1265339118996602,-0.6198898179819198,-1.74051034450531,0.8485674262046814,2.6037325859069824,-1.247354515022039,-1.5902771410882472,-0.0771469525665044,0.3688174486160278,-0.2442856580018997,-1.09276791055277,-0.0686084330081939,-0.1090437549642752,0.4133864110743627,3293
1726744888995638000,1.3004947151876984,-0.1430173088371753,-0.2583247729718685,-1.5487434998251497,2.6219138527214527,9.321874432700872,-1.1772832870483398,2.622125625610352,1.5883331298828125,-0.7350731193779034,-0.0473580663627179,-0.1499129269627173,-0.6595079508692201,-1.5361257791519165,0.7209235429763794,2.441478967666626,-1.1522428666979074,-3.688165950661897,1.1560679779440164,0.3963755965232849,-0.3459634482860565,-1.4497953420780598,-0.007911367341876,-0.1658414090584032,0.3618172230850905,3294
1726744889035405600,1.6123688536480068,0.0093660864993929,-0.0290291106075048,-2.059635651285946,2.391569265826046,9.284863091167807,-0.1394141316413879,0.6206707954406738,0.5792441368103027,-0.7173460376388088,-0.0167863451909643,-0.1622404160265911,-0.6773557514142552,-1.827623963356018,0.6474466323852539,2.187270402908325,-0.9436895481109618,-4.339749159969389,1.7515794636785984,0.354105532169342,-0.3543244004249573,-1.5038083795554935,0.0292640589177608,-0.3189767004745081,0.209036973918043,3295
1726744889075172000,0.913830416420102,-1.0566238533735277,0.8050427094429731,-2.0302765780717134,2.6110592812299727,9.232049200347063,0.873634934425354,-0.3313656747341156,0.2662229239940643,-0.7117767099837559,-0.0249702665087246,-0.169330979034445,-0.6812322190801323,-1.825705409049988,0.4747154712677002,1.9758490324020384,-0.7729056959480046,-5.305665445196628,2.2682062132686376,0.3172223269939422,-0.2180679589509964,-1.1856735732652246,0.1219185590744018,-0.3987264924831688,0.2125188246844336,3296
1726744889114939600,0.8509313310451805,-0.4377200938746333,0.080665189820528,-1.9235336747951803,2.908536207155884,9.165741621702908,0.6585054993629456,-0.0808230265974998,-0.0384103581309318,-0.7116000692765985,-0.0402567511678279,-0.1762289071319599,-0.6789316037043177,-1.6729261875152588,0.3556366860866546,1.6556159257888794,-0.0594745177537202,-6.537324378436804,2.7149229758083817,0.2707023322582245,-0.1695619821548462,0.9776174636106938,0.1615102887153625,0.0603462179877562,0.1155593656696844,3297
1726744889155948300,1.7660311828792097,0.4711781268402933,-0.4239093029260635,-1.8966646648310124,3.0327360027983783,9.131022190499303,0.0520893260836601,-0.0759966447949409,-0.3917441666126251,-0.7150082139705808,-0.0469974814716884,-0.1795513364911432,-0.6740296025835741,-0.626426100730896,0.1268244534730911,1.2726750373840332,-0.9172048612892628,-8.424621057072281,3.795367849752307,0.234930619597435,-0.2504432499408722,1.2502072741046548,0.2118262350559234,0.237613171392586,0.1050456891709007,3298
1726744889195715600,1.2190949274823069,0.286580561119318,0.1842389615416526,-1.9099717440411448,3.0094869368970394,9.13593918863535,-0.0695508569478988,0.1282360553741455,-0.3614682555198669,-0.7202288294877804,-0.0470075057553001,-0.1788492117727581,-0.668635742928021,0.4702524542808532,-0.1738812774419784,0.4357460737228393,-0.8291746956586837,-9.703106623417138,3.717295599034428,0.2322403192520141,-0.1517191529273986,2.3506753837712107,0.1144020855426788,0.3752518011324107,-0.7257223583601414,3299
1726744889235479600,0.6919244259156286,0.394549352928996,0.1131803889781236,-2.050783359527588,2.887602140198648,9.144748518034817,-0.5471935272216797,0.461967796087265,-0.1076597347855568,-0.722368124443401,-0.0379251588848387,-0.1797477851875297,-0.6666608056285115,0.6800389885902405,-0.3591556847095489,-0.9000736474990845,-0.7387877377688884,-8.590483234924077,3.278471635571122,0.0080794431269168,-0.0715023502707481,0.1843358095122501,0.0661661028861999,0.0853937527123838,-0.8207049734771251,3300
1726744889275245800,0.8404916239649057,-0.3436155767664313,1.3984545925498009,-2.1962083140283823,2.700707111190259,9.168055159342288,-0.2862350940704345,0.3230513632297516,0.0864864215254783,-0.7208654423970406,-0.0251493050912226,-0.1786806755993558,-0.6691740403275387,0.8913632035255432,-0.5275858044624329,-2.141514301300049,-0.0702291360020637,-6.710262193763255,2.656005507415533,-0.1424451321363449,-0.0184708405286073,0.3180844643425196,0.386247456073761,0.7044489764459431,0.4793260697215795,3301
1726744889315013400,1.412022368522733,0.0379506682097911,0.8559697636038065,-2.211685723014921,2.6601649651825428,9.17618410526216,0.0312825329601764,-0.4091054201126098,-0.3320620656013489,-0.7224137963805204,-0.0234289813330206,-0.1777523570005877,-0.66781251906179,1.596402287483215,-0.6512844562530518,-2.8405888080596924,-1.2754583274781703,-6.131462773376703,1.6644436165392398,-0.1638697832822799,-0.2432010918855667,0.5943629732865839,0.4687524437904358,1.0915138188384472,-0.1203706840747036,3302
1726744889354780700,1.875159081596136,-0.9728414083153007,-0.0167693484932184,-1.9817009093426168,2.580397893245518,9.251204567193984,-0.4716367125511169,-1.1651941537857056,-1.084957242012024,-0.7331189800049419,-0.0307429502318951,-0.1654529909841414,-0.658951129239547,2.6180076599121094,-0.8783267736434937,-3.1154322624206543,-3.0818285350084302,-4.85867746450007,0.4705231700628995,-0.1525321751832962,-0.0895957648754119,0.2693978825848549,0.1226681470870971,0.581101779044792,-0.8475807054430246,3303
1726744889394547200,0.0103165190920233,-0.8630265502475202,1.0093506455451249,-1.7929492926821111,2.2353530143283304,9.378641445061564,-0.3624523282051086,-0.7187032699584961,-0.6366544961929321,-0.7502889466433419,-0.0271976114164225,-0.1451986773352461,-0.6443944326390234,2.9593281745910645,-1.1300723552703855,-3.138761520385742,-4.946441672670841,-2.9603385828465223,-0.83932725636065,-0.1428832113742828,0.0118001541122794,-0.2321859039131552,-0.262218713760376,0.4796948665013537,-0.5926231073493138,3304
1726744889434314800,0.8088552534684539,-0.6379246863111854,2.415355507344007,-1.5339992274187504,2.2816937636122105,9.413347432261704,0.4932259023189544,-0.7725444436073303,-0.2951619029045105,-0.7565034372710542,-0.0388496232102658,-0.1361747790304459,-0.6384745610664709,2.6041574478149414,-1.402629256248474,-3.135572671890259,-4.975761875179409,-1.2511036384224892,-1.861303574723005,-0.1339917033910751,0.2027662545442581,-1.2775028389178216,-0.4325486123561859,0.1127885766489431,-0.0690180340460967,3305
1726744889474082000,2.104578078079224,0.3774164318203926,2.5221026484042404,-1.2332383113861085,2.5650574085116387,9.38456148276031,1.380106806755066,-1.1064659357070925,-0.9150527119636536,-0.7655268609829631,-0.062062236002791,-0.1329241034090572,-0.6264568784564898,1.9104124307632449,-1.4323811531066897,-3.1489956378936768,-4.371868345546722,0.1386924313753843,-2.939488102519512,-0.1369097977876663,0.3524864614009857,-1.4117735083281993,-0.323899507522583,0.1678393962088972,0.5794091863153502,3306
1726744889513848600,1.869959174865484,0.390034213592112,2.9863872163385152,-0.8709786782957613,3.2683059231266376,9.204887637177109,2.653339385986328,-1.6920274496078491,-1.6235463619232178,-0.7811563055421854,-0.1068358643685245,-0.1388071858846609,-0.5992608918627058,1.5495644807815552,-1.421459436416626,-3.1158668994903564,-3.5763042430669065,1.1556737179294228,-3.98333547642827,-0.1226120069622993,0.3383878469467163,-1.696506395754218,-0.0821905061602592,0.273564391147159,0.9901149800036102,3307
1726744889553616000,1.6213380497843026,-0.1425394621923565,2.396407645767927,-0.4734680644083768,4.324611504331231,8.788853597670792,3.424166440963745,-2.1805334091186523,-2.367398500442505,-0.8013461817573289,-0.1722794107053179,-0.1490401960531491,-0.5531284267314078,1.2688223123550415,-1.3125088214874268,-3.0335001945495605,-2.866926139655709,2.2846160807996987,-4.807857085584104,-0.0936559587717056,0.1956128627061844,-1.0964346163667738,0.127235859632492,0.647734644120559,1.0920825586371123,3308
1726744889593383400,0.6550514699399471,-1.4529431385844944,2.6814883237183094,-0.1857880541471764,5.5422395741313695,8.088229294079541,4.125238418579102,-2.557235717773437,-2.854891538619995,-0.8203576115865515,-0.248993839763351,-0.160053574451886,-0.489283643529581,0.3080808520317077,-1.23872709274292,-2.84678316116333,-2.824241428661346,3.50524157885015,-5.6274277943342925,-0.0294905677437782,0.059763491153717,-0.8779295934122056,0.2529634237289428,0.802125579887256,0.9423259316075592,3309
1726744889633149700,0.1469673159714322,-2.576042912906408,3.62049935862422,-0.1204814053070265,6.904759514468908,6.962769804888963,4.979160785675049,-3.0732007026672363,-3.4319605827331543,-0.8307245711455047,-0.3391308869724556,-0.1731697679180486,-0.4060778431295511,-1.160038709640503,-0.8512759208679199,-2.39951229095459,-2.337114914321899,5.176123119482398,-5.751352864688634,0.0566534362733364,0.1561547815799713,0.5141003729175776,0.2009196728467941,0.7730291031319647,0.4979684820776805,3310
1726744889672917200,0.2809785033285618,-2.9204934791922565,3.20814605345726,-0.3906627572866156,8.13446614459753,5.463353084421158,5.071333408355713,-4.145895481109619,-4.32682466506958,-0.8318176243974228,-0.4355864889201095,-0.1780756548576322,-0.2943346805446676,-1.1570838689804075,-0.431923896074295,-1.3098896741867063,-4.076447475367784,5.630500041386485,-5.041137725931406,0.112279325723648,-0.0014737471938133,1.6089787728182972,0.0411397702991962,1.2283863413102925,0.3430287533218041,3311
