time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744889712683500,-0.5070535962112248,-3.340201823297143,3.792896783463657,-1.1763692268904298,8.920187482976912,3.9008699591875073,4.60457706451416,-3.0809226036071777,-4.22252893447876,-0.8184648576426737,-0.5180016359832598,-0.1810670936831972,-0.1703062500760586,-0.9166406393051147,-0.4297381937503814,-0.226840004324913,-3.0366964308619497,5.886783079397678,-4.86170558014959,0.2421270161867141,-0.0275134537369012,1.1960721446175129,0.0251063369214534,0.9989359998408704,0.4416469119295477,3312
1726744889752450800,-0.7697763118810951,-2.627959562626481,1.9149626841962333,-2.333258823415637,9.178494720292091,2.5458836292251945,3.7764852046966553,-2.2314815521240234,-3.985734462738037,-0.7912580606922236,-0.5764283101642715,-0.1947471646633631,-0.0609480269144982,-1.5805097818374634,0.6213275790214539,0.5784537196159363,-1.7544266698032616,7.926713620999455,-3.9801553850874303,0.2853478789329529,-0.3218773901462555,1.3184709552526472,-0.1275062710046768,0.9171063693508504,0.1592296993010677,3313
1726744889792218000,-0.4425017751932144,-2.613098678103089,0.9274122209183872,-3.563296585194766,8.998284868136048,1.582459160813689,2.890819311141968,-1.7812800407409668,-3.746059656143189,-0.7611969778982767,-0.6125200886606236,-0.2100861241754051,0.0355264082489584,-1.2808748483657837,0.6006366014480591,1.7076551914215088,-4.6521308095604175,5.914016538760066,-2.2423434577375647,0.3199512660503387,-0.2585013806819916,0.947317164023593,-0.0268074944615364,0.4350982574710622,0.6150922383867203,3314
1726744889831984600,-0.2861982838034629,-3.3383003735899925,0.7736321835916489,-4.734591942887008,8.53027572672069,0.9941865402914584,2.1886706352233887,-1.7956355810165403,-3.358456611633301,-0.7319598013268476,-0.6316380707301322,-0.2243745587498641,0.1221646546461836,-1.9097830057144165,0.8707563281059265,2.4391353130340576,-4.193554097878932,5.561337657833099,-2.3233766040876507,0.2836088538169861,-0.0285842008888721,0.8218124232623726,0.3064012229442596,-0.0460364599745255,0.7725257567197084,3315
1726744889871747300,-0.2819166609615087,-2.474763974124193,1.5351508816719055,-5.683535466003417,7.962423232284188,0.6838253636773676,1.670849084854126,-1.1540380716323853,-2.689321517944336,-0.7050784010200308,-0.6404011136637249,-0.234565602781769,0.1942415764539121,-1.7340383529663086,0.6080356240272522,3.0266828536987305,-5.470340459090471,3.352045990347862,-0.993380338475108,0.2762167751789093,0.2921558022499084,-0.0045163785917888,0.4222601652145386,-0.5219625211274251,0.4425298322439193,3316
1726744889911514600,-0.3413730585366487,-1.9027181196510792,0.818724613314867,-6.387531876376271,7.428087807524204,0.4397273785764351,1.0502372980117798,-0.3731214702129364,-2.005490779876709,-0.6809038797992516,-0.644771592952791,-0.2486960719860007,0.2424662678525092,-1.5572912693023682,0.5864174962043762,3.3129382133483887,-4.141856059345603,2.0368933658629653,0.087160981580615,0.2782994508743286,0.1814596354961395,-0.2390203165104612,0.2620247900485992,-0.246805636624433,0.1445850148116238,3317
1726744889951281200,0.2027379103064537,-1.4936001431435346,0.3232201467305421,-6.875527574765682,6.989190778824686,0.2207124698709696,0.8287497758865356,-0.0220923479646444,-1.4669345617294312,-0.6613332329775369,-0.6473446070181962,-0.2639919619725393,0.2718300274249786,-1.3716955184936523,0.3992411196231842,3.4041965007781982,-3.1729893998801706,0.5199903808042406,0.5989917290657758,0.263687402009964,0.1084289774298667,-1.2127975809037683,0.1916339248418808,-0.2683397701003588,0.2246868351283483,3318
1726744889991048400,1.269244859790802,-0.7999807498782873,-0.2767722838103771,-7.300238841724395,6.548010023102164,0.0214902966174879,0.9674739837646484,-0.3455558121204376,-1.4950578212738037,-0.6416164000164177,-0.6496004131123455,-0.2773510466403257,0.2990386369934883,-1.3426122665405271,0.2861676514148712,3.4422194957733154,-2.3465198715269566,-0.7267793200671673,0.5939367472311482,0.193484291434288,-0.0099914837628602,-1.2122459383703768,0.1618286371231079,-0.1730750683726742,0.2226537035992369,3319
1726744890030815700,0.682967066347599,-1.5424638350337745,-0.848680191117525,-7.611937477487325,6.181528826794028,-0.1323442039929795,0.8218907713890076,-0.2503302991390228,-1.1471834182739258,-0.6226663434634294,-0.6534734162320953,-0.282347606646388,0.3248677701293153,-1.362218141555786,0.1246204078197479,3.551878929138184,-2.616618668922782,-1.9674490966282785,0.3297662073731422,0.1188723817467689,-0.0675756409764289,-1.4361493863023818,0.143360748887062,-0.2787916973413899,0.2156751150245778,3320
1726744890070582300,0.9216361217349768,-0.7403986800968646,-1.8391279832720755,-7.878137513878941,5.832715973645448,-0.2911133457107469,-0.1132509186863899,0.7599063515663147,-1.0752469301223757,-0.6089015204394598,-0.6532615601618658,-0.296802937548862,0.3382251362878601,-1.0701072216033936,0.0084590259939432,3.629316806793213,-2.517168699133396,-4.087568004319071,0.6099690501540899,0.0267344266176223,-0.0763094052672386,-1.131668572963774,0.1584337204694748,-0.3092255967129022,0.2255798201790079,3321
1726744890110349600,-0.2233516592681407,-0.5381786561846733,-2.23994750251174,-8.07674636155665,5.545051708942651,-0.4346755385469645,-1.024394989013672,0.9273704886436462,-0.7770663499832153,-0.6055080320653319,-0.6456346591821337,-0.3245276134147999,0.3334631627172579,-0.9853816032409668,-0.122085191309452,3.4154109954833984,-2.491234047409892,-5.770175638580322,0.8930354656726122,-0.047529436647892,-0.1100591495633125,-0.8494885848909616,0.1764035075902938,-0.2055798740004189,0.2866686229952611,3322
1726744890150117000,0.8934592440426349,-0.4438543588459491,-0.3159422646820545,-8.22555219066739,5.316952562886476,-0.4906040907895192,-0.8515965938568115,0.668571949005127,-0.8171338438987732,-0.6077139269988822,-0.633858959184184,-0.351050803978515,0.3250691451258588,-1.3377516269683838,-0.3422775268554687,2.758635997772217,-1.6640139929503202,-7.060211357465386,0.869288679382205,-0.0491282977163791,0.0328464731574058,-0.1036786842671688,0.1983116120100021,-0.3140676664492115,0.2776135569401085,3323
1726744890189883400,0.6034510465621948,-0.0734451754391193,0.3170505547175183,-8.415729894608258,5.017770294347405,-0.4096762679774314,-0.0954300463199615,-0.5754230618476868,-1.0152724981307983,-0.6074529345761229,-0.621548800500327,-0.3668307048483768,0.3318330323435119,-1.2969211339950562,-0.3592296242713928,1.8111162185668943,-0.5817787284582853,-8.539169227272271,1.0858329967230558,-0.0488260127604007,0.0514356382191181,0.9247830414585768,0.1686658859252929,-0.15702006042758,0.2014322345353663,3324
1726744890229651000,0.4639648344606161,-0.0678553926080465,0.720960989177227,-8.636573370447755,4.643624262499809,-0.1294435780474916,0.5841076970100403,-1.2278201580047607,-1.1632963418960571,-0.6036543723133879,-0.6102096189730589,-0.3663932401931097,0.3591680911789538,-0.1147902607917785,-0.2327194958925247,0.7877337336540222,-0.3213549373805522,-10.427386527884003,1.5733856275200844,-0.0723303630948066,0.2224775105714798,0.7046878997683524,0.2460813820362091,-0.1399270146716386,0.1306433092260733,3325
1726744890269508900,-1.2044126143962144,0.1669122714266181,0.741289491456747,-8.83507349705398,4.251736529995501,0.1860149947708472,0.8258480429649353,-1.3298200368881226,-1.0646820068359375,-0.5957225440944027,-0.601113145303464,-0.3594146088521724,0.3931905328125996,0.3926354050636291,-0.0352409966289997,-0.3628067672252655,-0.0200526079475879,-9.838196646386384,1.4514859255135055,-0.156931921839714,0.165976345539093,2.3238554736457764,0.1735034137964248,0.7630419621247798,-0.5616531648723408,3326
1726744890309279700,-1.9400217221289875,-0.0071592241048812,0.7721504936665297,-8.968858282643556,3.93484646306932,0.4969258046243339,0.9543961882591248,-1.1875512599945068,-0.7705588340759277,-0.5865450168593375,-0.5946340336913798,-0.3479571819581442,0.4257946080736449,0.4193679690361023,-0.1373322010040283,-1.4672070741653442,-0.5744178443014621,-8.751348335140943,1.089539961482212,-0.2719187438488006,-0.0099739031866192,1.166054607494548,-0.000405425322242,0.9253551422581076,-0.7136249472007155,3327
1726744890349050600,-1.1721931833148005,-0.5486883597612381,0.1841997985750436,-9.043715662968156,3.728038526844978,0.6952202525906265,0.9093287587165833,-0.7062655091285706,-0.5179491639137268,-0.5761391195812782,-0.593006563547753,-0.3360012596169853,0.4511209816513069,0.9243016839027404,-0.1136167645454406,-2.4828813076019287,-0.0544411997616291,-7.640442271959781,0.4994944130033254,-0.2784366905689239,-0.0201772134751081,0.9989978130307048,-0.0259138699620962,1.1943370644532143,-0.3352692983014509,3328
1726744890388820500,-1.4619722482144832,-0.4317681997328996,-0.7051010836791247,-9.065781948825716,3.6578055914506313,0.7761790915954858,0.7286918759346008,-0.4196765720844269,0.0786285027861595,-0.5679076646211237,-0.595395382831377,-0.3254692293131804,0.4658917316796177,1.8326795101165767,-0.1494846940040588,-3.169795274734497,-1.6717361116349696,-6.320631592535972,-0.0264724118620157,-0.2650018036365509,-0.0771917477250099,-0.1193684025638271,-0.1350015252828598,0.8736559346809982,-0.5075178892547264,3329
1726744890428591400,0.2086591170489788,-0.0309811214581131,-1.2032259618949144,-9.012887978506088,3.792721134635806,0.7439881559561937,0.4785367846488952,0.2093601077795028,0.4531013369560241,-0.5644442730551248,-0.6029786470573819,-0.3138214636209964,0.4683327852477876,2.5075719356536865,-0.2525531351566314,-3.617377281188965,-3.536649693548679,-4.401933228942752,-0.8907061459422111,-0.2258093357086181,0.1908216476440429,-0.3406154085697606,-0.3839711248874664,0.3443117058044299,-0.7403568137165158,3330
1726744890468362000,1.2674135527104138,-0.2793453491687774,-1.4055834215164185,-8.95100406152308,3.9721018424913286,0.5218238067764789,0.2648872137069702,0.5535994172096252,0.474334567785263,-0.5617260568736024,-0.6141788389441696,-0.3101269793960303,0.4594228595163164,2.8509371280670166,-0.4916838705539703,-3.83463716506958,-5.450978756016492,-2.576180860072374,-1.5755116797633468,-0.1747480481863021,0.4441364705562591,-1.1028492326494306,-0.6197754144668579,0.1125569324506912,-0.4384899457359686,3331
1726744890508132000,1.2943313702523709,-0.4197746873393654,-1.4050912540853022,-8.890534102991223,4.122556607852876,0.3651101271506399,0.2093298137187957,0.0843430757522583,0.3416797518730163,-0.5605307342908894,-0.6223592649026626,-0.3066814467126584,0.4521290848482827,2.6773760318756104,-0.6505836248397827,-3.875535011291504,-5.646543998214602,-0.6135410634219646,-2.433127895399928,-0.0978688672184944,0.5165290832519531,-1.2645393124483526,-0.5479915738105774,0.442760535727255,0.5093289572646841,3332
1726744890547903000,1.24683078340888,-0.8556947460547089,-0.879848724906519,-8.842882124978303,4.224186259768903,0.3606063859906047,0.0281254686415195,-0.1340225338935852,0.2294481098651886,-0.5616441995031126,-0.6251562387224875,-0.3013202098137099,0.4504902329394494,2.411947011947632,-0.7274987101554871,-3.753981828689575,-4.850027125054598,0.980810195237398,-3.1833512194186446,-0.0203658193349838,0.3524467051029205,-1.2146735308434813,-0.2426995933055877,0.7886150139942765,1.0298955670543015,3333
1726744890587673900,1.0118991609841586,-1.5040411653980612,-0.2169342299738898,-8.802930053818224,4.301515875425935,0.4192439779961481,-0.1700008660554886,-0.0965364873409271,0.2315007746219635,-0.5654769195862024,-0.624397731326775,-0.2979127035909268,0.4490115148433317,2.298823833465576,-0.7270866632461548,-3.453332662582397,-3.869824248060584,2.192094448968768,-3.8392104986101385,0.0289989337325096,0.2229193747043609,-1.5206690595939754,0.0381643548607826,0.7357724816009402,1.042164462323114,3334
1726744890627443700,1.021335097849369,-1.5906182096108794,0.4744972613256424,-8.769120138674975,4.365497641471028,0.4640297894556075,-0.1580947637557983,0.0399220362305641,0.1419856399297714,-0.5697737345669508,-0.6230712036439867,-0.2968557578979555,0.4461128809279153,2.1392126083374023,-0.7333909273147583,-3.008345127105713,-3.1994764247894287,3.1313024677515027,-4.56318528265059,0.0367281734943389,0.1689495295286178,-1.208168240602687,0.2183900624513626,0.7800705460760742,0.7666217203076928,3335
1726744890667214600,0.3827782511144876,-1.1023670751556751,0.9142980339318514,-8.756347750863432,4.393795515194535,0.4373783677648752,0.2053505778312683,0.0652579739689827,0.0081198019906878,-0.5700904508343148,-0.6241945253195949,-0.2967846076171039,0.4441811074088096,1.6993882656097412,-0.713239312171936,-2.4289915561676025,-2.9071324778378007,4.001750254040957,-5.330946601447463,0.0224855672568082,0.1549428552389145,-0.5266801972990856,0.2735427618026733,0.9049545976556838,0.4425393307246267,3336
1726744890706984400,-0.1914385176569223,-0.2693468099847436,0.4689601585298776,-8.775744525250792,4.359241795946658,0.3920544673733413,0.591646671295166,-0.2934999465942383,-0.2785584628582001,-0.5641983399112698,-0.627575307453119,-0.2935302686939082,0.4490762228955028,0.908941090106964,-0.460320770740509,-1.6091623306274414,-3.058173518654704,5.019485866093636,-5.82767739495635,0.0076330369338393,0.1092692911624908,1.28219625743106,0.1524912416934967,1.0543648224003612,0.0849025351293385,3337
1726744890746755300,-1.1387217063456774,0.3791518773108721,-0.1950140380561351,-8.839712262770533,4.222504005770385,0.4476021670721471,0.579779863357544,-0.5664080381393433,-0.5093053579330444,-0.5553498042900021,-0.6278492995373032,-0.2880692586504104,0.4630421278400422,0.0547921173274517,-0.3805197179317474,-0.5406843423843384,-4.205771189895272,5.558566439554095,-6.157364107352495,0.0092897368595004,-0.0358797311782836,1.3521888081982731,0.1187542527914047,1.1137198054276407,0.449094816782698,3338
1726744890786526200,-1.3138620001524686,0.2251879347845911,-0.17711601432655,-8.914615820324421,4.052501951634883,0.526519563377276,0.3955771028995514,-0.3161078989505768,-0.545112669467926,-0.5467873061626903,-0.6262649040135151,-0.2845122906520694,0.4773558188732529,-0.8727898001670837,0.0791074633598327,0.2341196835041046,-1.6016104360073804,6.565693563830852,-5.905556753450632,0.1210824623703956,0.0777668058872222,2.389428454405069,0.1193542033433914,0.6737151077471674,0.2778956800834276,3339
1726744890826296000,-1.472157542142272,0.2723375162333249,-0.5769102456390858,-9.007412761965394,3.82922920282185,0.6114765686402097,-0.1417555510997772,-0.128912016749382,-0.6181132197380066,-0.5409057039076589,-0.6211341320103976,-0.2881245590285691,0.4884645591490656,-1.0197862386703491,1.2520064115524292,1.0326883792877195,-2.4967922660589217,6.568796206021308,-4.1553357186436655,0.1604126840829849,0.017473142594099,0.922589623067528,-0.1054038926959037,0.0263276833288138,-0.1400473896482959,3340
1726744890866066000,-1.398868434047699,0.4487473915845155,0.1742535010349005,-9.093719172543286,3.62079688026607,0.603712437444739,-0.6135929822921753,0.4715368151664734,-0.4594109654426574,-0.5392766945281352,-0.6154682805193342,-0.3006959053204049,0.4898584551541992,-0.4912781417369842,1.3857477903366089,1.9681092500686648,-4.508713103228807,5.426540480330586,-3.394810780841112,0.1303936839103698,0.0982107520103454,-0.2296302646135911,-0.0328230299055576,-0.4535521249851211,0.6096261184679344,3341
1726744890905836800,-1.1689812355309723,0.3922930984348058,1.0921446640878916,-9.143593502780794,3.516539802455902,0.4461298294972628,-0.691889226436615,0.8127365112304688,-0.0418920554220676,-0.5408176362933074,-0.6134358385349771,-0.3177265816203757,0.4798568618776109,-0.8227537870407104,1.522144436836243,2.3272738456726074,-4.192631722337008,4.922804776495695,-2.892180115638673,0.1388222277164459,0.2249281257390976,0.79820380333364,0.1824734807014465,-0.4496455094680189,0.6655524787534028,3342
1726744890945606700,-0.3901607625812291,-0.173522044955194,0.9707347914248704,-9.134272716727851,3.557276886513829,0.2850239793270826,-0.6295719146728516,0.6056904196739197,0.273556649684906,-0.5458903663028669,-0.6136119978633824,-0.3300729269591169,0.4653342283318067,-1.5982056856155396,1.32522451877594,2.740845203399658,-5.015508194634318,3.654116966065765,-2.1337916053429247,0.1665391325950622,0.1953098326921463,0.6360054817516356,0.1704892814159393,-0.4372663952903822,0.2542532674829475,3343
1726744890985377500,0.5600684164315461,-0.3708852764859795,0.848404296785593,-9.101682114246486,3.646901627859473,0.1728721844780258,-0.544944167137146,0.5153575539588928,0.2673042416572571,-0.551972566974877,-0.6137870459404197,-0.338306716198618,0.4518189300914861,-1.932909369468689,1.122383713722229,3.0364878177642822,-4.487510740724206,1.9993875188112256,-0.907705796059966,0.1977843940258026,-0.0832852721214294,0.1352337788214907,-0.0064568696543574,-0.0411406644567148,0.0036316419213108,3344
1726744891025148700,1.2580465894281865,-0.3196320591107011,0.3850321675211191,-9.069428780895471,3.729723411192,0.0707638913327362,-0.3478510081768036,0.3655774593353271,0.1553961932659149,-0.5563534923812867,-0.6145864049705855,-0.344493246007358,0.4405436867573251,-1.867426514625549,0.8573643565177917,3.2206380367279053,-3.5077509313225743,0.5305100212529301,-0.2503413730025291,0.2512083649635315,-0.3048439919948578,-0.8402014819119125,-0.1463831663131714,0.114567340691341,0.132981698178919,3345
1726744891064918500,1.7352601970404389,-0.2537716397121548,-0.1467845524162054,-9.062714962470531,3.746612586672604,0.0222858309093513,-0.2503497898578644,0.1250028759241104,-0.0299343708902597,-0.5584538966029158,-0.614004737277208,-0.3490872691744452,0.4350466630002682,-1.8389101028442385,0.7954229116439819,3.3153858184814453,-2.479846391955018,-0.6681912297591567,0.1142809706311672,0.3011894822120666,-0.3897145688533783,-0.9901762086715548,-0.1355251222848892,0.1417632171228527,0.4192775880048051,3346
1726744891104689400,1.3460919526278972,-0.3813379891782998,-0.5721884778141975,-9.06380158866346,3.743844291003048,0.0390296910515753,-0.5064949989318848,0.1716254651546478,0.0481474734842777,-0.5620934069963491,-0.6108091475727682,-0.3534433828874167,0.4313246846404061,-1.6556226015090942,0.6955693364143372,3.4360461235046387,-2.845912577721476,-2.427469869638234,0.3321948592921718,0.3189349174499511,-0.3789881467819214,-1.3534334014318885,-0.0694272145628929,-0.028125181754434,0.4802628025824204,3347
1726744891144459300,0.8088140446752309,-0.537011658231914,-0.2645008312582969,-9.03858239173293,3.8044986661911007,0.0144565369396237,-0.7656125426292419,0.4617151319980621,0.2980905771255493,-0.5690619664543576,-0.6075319607571482,-0.3607878024889596,0.4206014848245709,-1.3353265523910522,0.6332465410232544,3.3855159282684326,-2.7843425489932296,-4.2503778088629245,0.5943629002213477,0.3070751428604126,-0.3066443502902984,-1.387582777662575,-0.0483765304088592,-0.0943547838085331,0.3450096614733338,3348
1726744891184230100,1.135818386119604,-0.5100836115568876,0.2493839261472225,-8.988651362872123,3.920923736178875,-0.0301643685649964,-0.683947741985321,0.4141022562980652,0.2991672158241272,-0.5775661426880628,-0.6049684641223219,-0.3681726663436243,0.4060535809115672,-0.9840587973594666,0.6059839129447937,2.986947536468506,-2.2408038270801303,-5.785040030235052,1.3601029423236846,0.2669237554073334,-0.2561821937561035,-1.2603807314641773,-0.1036143079400062,-0.1493606225824449,0.23811290107565,3349
1726744891224001000,0.8504518769651651,-0.0436976874291896,0.4366577253401279,-8.954524636864662,3.998021004384756,-0.051939889031765,-0.4512711763381958,0.1494874358177185,0.118350438773632,-0.5838464243059517,-0.6024132137783029,-0.3738268546505962,0.3955693970136273,-0.8354224562644958,0.5126889944076538,2.25330662727356,-1.144464633911848,-6.798455441001058,2.1571382863998414,0.2802683115005493,-0.0882401466369628,-0.161007723557949,-0.1631340533494949,-0.1127186532178893,0.2233298127625137,3350
1726744891263771000,0.1791296557039022,0.5729281902655958,0.5459136343508959,-8.950438244333863,4.007479153081775,0.0129826353120268,-0.1089335829019546,-0.1992540061473846,-0.0328311808407306,-0.5878643306854127,-0.598853922379128,-0.3751160480043324,0.3937988917715382,-0.675152599811554,0.4190635979175567,1.327710509300232,-0.7964648507118225,-7.848287150016427,2.5316695181727407,0.1563891470432281,-0.0201178696006536,0.6340837929740548,-0.1892365366220474,-0.225154251710698,0.1779972176078706,3351
1726744891303541800,-0.4330629157185554,0.3824614402502775,0.3977893577635288,-8.958492371451854,3.988751948519051,0.0752152629847172,0.0095104491338133,-0.0503182224929332,-0.084118366241455,-0.5889168925457188,-0.5969339169666008,-0.3739451664905651,0.3962471554931177,-0.2320652157068252,0.1444850265979766,0.4780844748020172,-0.5809276645869016,-8.951983135688304,3.2562884453356262,0.0340960621833801,0.1345067322254181,0.4948385134888812,-0.1233800202608108,-0.0028106078620097,0.0025641085879207,3352
1726744891343240700,-1.1415782648205757,0.7588824312925339,0.257870599463582,-8.985596651476621,3.927468335516751,0.0666934726892039,0.002097051590681,0.0323897749185562,-0.2466150224208831,-0.5874425947688656,-0.5957846681811769,-0.3763511768111465,0.397884067766408,0.465117871761322,0.1694722026586532,-0.4371086955070495,0.2097773074239492,-9.095304395908116,3.841612299054861,-0.0514477081596851,-0.0189906116575002,1.938213211402297,-0.2639943063259125,0.6057226447559892,-0.4591285368779674,3353
1726744891383008000,-2.0076783772945404,0.9681348380595444,0.60946519228518,-9.011035628637671,3.869050341078639,0.0454985491389641,0.3756640255451202,-0.0257011391222476,-0.0203151330351829,-0.5842848056207082,-0.5963687410165502,-0.3768614391602228,0.4011620917842914,0.5882651209831238,-0.3787908554077148,-1.2898119688034058,-1.2981547279328107,-8.368809738001227,3.8109260688900943,-0.0707905292510986,-0.0564689263701438,0.8202871133912354,-0.36953005194664,0.5568273521510884,-0.3468640571683645,3354
1726744891422776300,-0.496380664896965,0.1579626567736268,-0.1268190382301807,-9.003362025269865,3.8870407557994127,-0.0276072588275535,0.462370753288269,0.0119254980236291,0.0651719272136688,-0.5790953942911296,-0.602165658902303,-0.3725642195304722,0.4040308260937466,0.4824078977108001,-0.7560611367225647,-2.271204948425293,-0.4827426001667976,-6.995228305423259,2.8526456853687763,-0.0527669303119182,-0.0121760293841362,0.5384357362182811,-0.1772533357143402,0.9014882367193698,0.1631061388756148,3355
1726744891462543400,-0.0233574947118759,-0.2019391611441969,-0.6851952637910842,-8.98677270951867,3.924174846929312,-0.095763399364287,0.2084339708089828,0.1289610564708709,0.2310811430215835,-0.5755603795837448,-0.607181887986716,-0.3690700875038687,0.4047811202676789,1.082682967185974,-0.8958775401115417,-3.0275216102600098,-1.4638473944365975,-5.759657167175412,2.2392741332948205,-0.0654236376285553,-0.137832686305046,-0.2620548994109034,-0.1044654473662376,0.7240630468457937,-0.2477021836053579,3356
1726744891502311700,0.5003787946224212,-0.0856654823258519,-0.6946107423901557,-8.922131602782011,4.064379436433315,-0.2162336074238643,0.1015511900186538,0.3808589875698089,0.5085676908493042,-0.5749123956856702,-0.6139666688572184,-0.3661553971417841,0.3980587812075527,1.7283416986465454,-1.0509182214736938,-3.4274611473083496,-3.5126486402362582,-4.161181229801476,0.7762760491639376,-0.0770554840564727,0.0816672965884208,-0.1839513950382359,-0.215164229273796,0.3662247007964179,-0.6184047239355742,3357
1726744891542080000,0.9167693924814462,-0.2655468331798911,-0.5477379271686077,-8.82421951008439,4.2604219407543535,-0.3903401377361267,0.234545886516571,0.3971788287162781,0.605223536491394,-0.574423883605105,-0.6230079028038848,-0.3629916814390106,0.3874732313245632,2.250138282775879,-1.3014456033706665,-3.575995922088623,-5.661292654535174,-2.581147542569041,-0.5958815611559898,-0.1153644472360611,0.1709139198064804,-0.7022140570007264,-0.3432141244411468,0.3357163479492068,-0.4292142044011503,3358
1726744891581847300,1.168590190386772,-0.6561348812624812,-0.8703905762095003,-8.717359556299447,4.4597734234929085,-0.5371009804831818,0.2593080401420593,0.1679672598838806,0.5228639245033264,-0.5733646572197125,-0.6325626301762133,-0.3567198462618512,0.3793001460456427,2.272546768188477,-1.3687636852264404,-3.574146509170532,-5.211730439436435,-0.5100824425131082,-1.9645823090203105,-0.1492235511541366,0.2412086129188537,-1.129005783495307,-0.3173675537109375,0.4449893907578662,0.1091996031131129,3359
1726744891621615400,0.8812059116691351,-0.9683949503004552,-0.6928244434952735,-8.633032336840033,4.611172776228189,-0.6150082133650779,0.1145108863711357,0.1090396419167518,0.4141129851341247,-0.5734706448384026,-0.6388366148892978,-0.3510619202138897,0.3738646919519686,2.1524901390075684,-1.386030197143555,-3.4033467769622803,-4.771660275304317,0.8600742763131857,-2.887653870385885,-0.1933521926403045,0.2293909639120102,-1.3220721946150065,-0.1247503161430358,0.6354854764655232,0.5922272764321417,3360
1726744891661383700,0.4388531895577907,-1.490921279323101,-0.4800654168467968,-8.549360366418957,4.757210894191265,-0.6691515992239118,-0.029728764668107,0.1323621422052383,0.4374293386936188,-0.5750737931559782,-0.6433920401818649,-0.3466466799007164,0.3676586424983784,1.998792290687561,-1.371997356414795,-3.0772511959075928,-3.795302383300662,1.9729826192274689,-3.854802035495639,-0.2065970599651336,0.1533517241477966,-1.2037565616402774,0.0627832934260368,0.8910165270656347,0.8237454371515661,3361
1726744891701151000,0.575939939302206,-1.5882643399611114,-0.2794423067372292,-8.468425127485395,4.895255383051931,-0.7018808795236051,-0.1623951196670532,0.1733331680297851,0.3389844000339508,-0.5783086098011339,-0.6459952584700381,-0.3442035595527076,0.3602404883773846,1.6053565740585327,-1.3307619094848633,-2.658130407333374,-3.0266981839388607,3.0141777250617743,-4.909400520521402,-0.1612666249275207,0.1132126748561859,-1.0441555630750954,0.1541424393653869,0.894337488181889,0.7519861689727753,3362
1726744891740918800,0.1082733277142047,-1.1608540431767702,0.0153225837510079,-8.419446284782886,4.976463885968923,-0.7198160569258034,-0.0397160090506076,0.1004247888922691,0.2914588749408722,-0.5804186243214964,-0.6473038794435383,-0.3430715571958609,0.3555473463249857,1.0273481607437134,-1.225001335144043,-2.0772485733032227,-2.539713708418608,3.9414106438905,-5.569385939732194,-0.0943487659096717,0.0678430870175361,-0.5900633398639038,0.0750343054533004,0.9613332682859153,0.360413091908209,3363
1726744891780687400,-0.1022872390419244,-0.4338485131382942,0.0389209014814347,-8.374384907785057,5.048373522403836,-0.7443130039963871,0.2043136954307556,-0.0675474405288696,0.1057577133178711,-0.5806046447790778,-0.6500856479958735,-0.3396145614596522,0.3534811221629694,0.4530396461486816,-1.0021005868911743,-1.5015307664871216,-2.224077733206749,4.772880757009983,-5.931207327535748,-0.0453783385455608,0.0762607082724571,0.7555421809539199,-0.0069452421739697,1.0101158577639608,0.3046393283685669,3364
1726744891820454400,-0.5518482850968838,0.2759066068917513,-0.3732510557692498,-8.389297230234742,5.025602887669205,-0.730326052763313,0.2222645729780197,-0.2930996119976043,-0.1789400279521942,-0.578554953289844,-0.651087177234262,-0.3366329627726185,0.3578237264823354,-0.4015852510929107,-0.645667552947998,-0.5738306641578674,-2.9868846444666386,5.447556964874267,-6.2671583610236645,-0.0455436035990715,-0.0487161949276924,1.0033210830572992,0.0828667879104614,1.0215351504661143,0.5009465115077794,3365
