time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744891860216600,-0.8116571591466665,0.4108323792099952,-0.2891034306604415,-8.446272916910052,4.937964351704716,-0.6688763624791055,0.1996375024318695,-0.2308654338121414,-0.3177964389324188,-0.5760809292080649,-0.6497018414359028,-0.334650149235503,0.3660979492134609,-1.068218231201172,-0.4142034947872162,0.23666512966156,-2.128282778793573,5.729124666267633,-6.316030820742249,0.0764098763465881,0.113451100885868,2.5288737499743696,0.1197854056954383,0.584496755245328,0.0598901128172874,3366
1726744891899984000,-1.115060844773054,1.0427297680556773,-0.5341700781304389,-8.54763894945383,4.767848608061671,-0.6131012837652117,0.0267070271074771,-0.250734806060791,-0.5815868973731995,-0.5725646843738262,-0.6459437438599143,-0.3376627700694664,0.3753802710919847,-1.3534877300262451,0.8074138760566711,0.8859513998031616,-2.0222885019272563,6.563513297182321,-5.0399306882292025,0.1220993995666503,0.0523630604147911,1.209628741609305,0.0622589811682701,0.2378042917842045,0.1029917431826237,3367
1726744891939752200,-1.4839321510881185,0.9098290718242524,-0.1773871959507465,-8.651920577183365,4.585462580910325,-0.5368327945336699,-0.1766688972711563,-0.1035309955477714,-0.4697522222995758,-0.5704757846611722,-0.6402710484119427,-0.3426716196261051,0.3836489504500358,-1.160863757133484,1.1530585289001465,1.8453854322433472,-4.781665536490083,5.542751615306734,-4.869850015899539,0.1091658398509025,-0.0845323130488395,0.2163429860824719,0.249081090092659,-0.0329972059543011,0.8132285731818526,3368
1726744891979520300,-0.8084253376185894,0.2034858060643077,0.1966085407059639,-8.712866921055316,4.472839533554017,-0.5000737472612411,-0.5108063817024231,0.2528809010982513,-0.2283472269773483,-0.5716769570650433,-0.6345405469111558,-0.3505067190864029,0.384303200858453,-0.8716646432876587,1.883114218711853,2.459148406982422,-3.947382119515538,4.705964106556773,-3.252375071284175,0.1996351480484008,0.0008103288710117,0.6146756204098462,0.4094175398349762,-0.2515406109907664,0.4250160220589488,3369
1726744892019287600,-0.4361228878110647,-0.4223366467818618,0.6608383097130804,-8.716908889922498,4.46195310561955,-0.5261645393945277,-0.7455039620399475,0.5373480319976807,0.0875143706798553,-0.5764135799357507,-0.6297303527914042,-0.3609246567781369,0.3753936652482963,-0.9866705536842346,1.646534442901611,2.986392974853516,-5.5483928360641,3.835446762162447,-2.1919369203194976,0.2617211639881134,0.1298096030950546,0.5050829902580007,0.297538548707962,-0.5339591753261164,0.0186620600547757,3370
1726744892059055900,-0.021190087544918,-0.4226496582537889,1.128640530379489,-8.672005333834885,4.539778395839035,-0.5975770034296438,-0.7115135192871094,0.6383797526359558,0.265770822763443,-0.5828519947876944,-0.6266142841163052,-0.3712445099286814,0.3602992019962879,-1.3903464078903198,1.680174708366394,3.4157087802886963,-4.760276711502671,1.895521193884313,-1.8738354317769408,0.2714274525642395,0.0246427450329065,0.027399504678254,0.0537343174219131,-0.2520219282343052,-0.1628873267594724,3371
1726744892098824000,0.5486018505215644,-0.3596881751671433,1.2051649671334772,-8.597907247444986,4.66491167293936,-0.6963971143502742,-0.3667439222335815,0.5035470724105835,0.3436503410339355,-0.5875933282260939,-0.6267524982824267,-0.3777402237419479,0.3452936183136237,-1.3987056016921997,1.362356662750244,3.567261219024658,-4.522293300291896,0.0285766906648874,-0.9105738988421856,0.2671259045600891,-0.1225435063242912,-0.8129776671607046,-0.0925169959664344,-0.1055751290056388,0.1104913325572386,3372
1726744892138591200,1.4620131647467611,-0.4574798563554882,0.5780992362279445,-8.533137545892595,4.768239945466816,-0.7872924601536244,-0.2136503458023071,0.3227672874927521,0.1824212670326233,-0.5897531095116975,-0.6284774102551587,-0.3809946058234696,0.3347394618984211,-1.6611268520355225,1.2989304065704346,3.482866048812866,-3.4154403118938204,-1.205126754014939,0.2584936997979879,0.2513461709022522,-0.2218794077634811,-1.0167175210513173,-0.1063262522220611,-0.0551181354753905,0.389478296742402,3373
1726744892179601400,1.5806190859049558,-0.4577651030376553,0.3159714907765388,-8.49148217794597,4.826435237064957,-0.8778604736987501,-0.2082978338003158,0.3737183809280395,0.0936981216073036,-0.5906979898622643,-0.6293942388144029,-0.3855143554149771,0.3260636171183835,-1.7706469297409058,1.0071831941604614,3.304903268814087,-3.612667934346199,-3.302946151614189,1.286992113405466,0.2613211870193481,-0.2202015668153762,-1.5614092123918235,-0.0256506353616714,-0.1204936346009373,0.5617291527180001,3374
1726744892219368700,1.5323165350288153,-0.44347968031466,0.1405949039958417,-8.462783322206139,4.8607820355638856,-0.9615076019395142,-0.2980561256408691,0.3943719863891601,0.0422653257846832,-0.5913267423790213,-0.6294914994724518,-0.3908499683579852,0.3182915542471837,-1.874935746192932,0.8194476962089539,2.9595391750335693,-2.409915362116694,-4.856768708269298,1.587892291778326,0.2482806146144867,-0.2039690613746643,-1.3245111121997235,0.0224829968065023,-0.1332362848613411,0.4349211108058691,3375
1726744892259137000,1.184211537888646,-0.3606450375005602,0.2670611102003604,-8.450612991940975,4.871171035370231,-1.0145008679151537,-0.2948062121868133,0.3608891069889068,-0.0311357527971267,-0.5919737072894362,-0.6286212379112368,-0.3956772545762222,0.3127969633225442,-1.5614005327224731,0.6405616998672485,2.4438297748565674,-1.8033850542396304,-6.432867394140362,2.4995488712906835,0.2354069352149963,-0.1713554263114929,-0.6671067224580794,-0.011499410495162,-0.1108146370943169,0.1752294881938956,3376
1726744892298905000,0.3391670729249715,-0.0268365689992904,0.3938810982786119,-8.452219842615722,4.858635086663067,-1.0602171286251396,-0.1222618073225021,0.1156727150082588,-0.0831216499209404,-0.5921705134414371,-0.6272385111995223,-0.4007840828253814,0.3086716996191533,-1.5018857717514038,0.3089037537574768,1.8105469942092896,-1.505852306473255,-7.324743168383836,2.72214415923357,0.2152575850486755,-0.0444078668951988,-0.0711755956724751,0.0107645774260163,-0.1573611289502121,0.1858913501248695,3377
1726744892338672400,-0.3220353208601474,0.4239817836403846,0.2877894254524261,-8.479348672559857,4.818870939290523,-1.0244551295660436,0.0984828174114227,-0.2887701094150543,-0.1380567997694015,-0.5924353970738576,-0.6254535920801303,-0.4012984923707142,0.3111070924947821,-1.4518897533416748,0.0810204148292541,1.1011489629745483,-0.7323626731574535,-8.418332186061143,2.799484588545561,0.0570629723370075,-0.0332786105573177,0.6633700932130218,0.0136852068826556,-0.1422543525075074,-0.1249564774950034,3378
1726744892378439200,-0.795727184087038,0.2209405064731836,0.3608815496701747,-8.509336983588337,4.778900747951865,-0.961078416742012,0.3552706837654114,-0.2802059650421142,-0.0337946787476539,-0.5914523389326656,-0.6255387028854106,-0.3971179846069137,0.3180923500633256,-0.5288175344467163,-0.1772283762693405,0.3597976565361023,-0.1833124943464994,-9.99540731574893,3.622542847150564,-0.0865212678909301,0.022386509925127,-0.0976882208138704,0.0740188881754875,-0.0011021925131732,-0.2134868659989908,3379
1726744892418207200,-0.48678515355587,0.6993541375249623,-0.0552373185753822,-8.528281922554969,4.744611817120015,-0.9630465750098228,0.4635643064975738,-0.2013023495674133,-0.1260194629430771,-0.5876974984115912,-0.628542215699057,-0.3924747037188558,0.3248229931640861,0.436949610710144,-0.0184523239731788,-0.6431471109390259,1.1169102720320223,-9.735595519089696,3.789200559294224,-0.2241339534521103,-0.082090251147747,1.5368231987982988,-0.0251934677362442,0.5913112210331485,-0.7019830247238278,3380
1726744892457974500,-0.9132944098472596,1.0784218436837196,-0.5297730852805078,-8.557567638272047,4.692202123185992,-0.9600182401645928,0.5528621077537537,-0.3695765435695648,-0.0228630620986223,-0.5829192491100691,-0.6318314731693104,-0.386957744407775,0.3335532108734009,1.0274349451065063,-0.4173860847949981,-1.5985403060913086,-0.7148433830797671,-8.902415094920991,3.5893525252103804,-0.2222464829683303,0.0467682145535945,0.8345163489475845,-0.0012492048554122,0.4551441799495369,-0.2355678014364093,3381
1726744892497742600,0.2767991718173027,0.6915639220401645,-1.2222305220942944,-8.580638132736086,4.656483744072914,-0.9274632204532622,0.228085771203041,-0.2729834914207458,-0.1219289898872375,-0.5794890777393852,-0.6343169577027924,-0.3806960204741876,0.3419136272823146,1.244599461555481,-0.636925220489502,-2.5423295497894287,-1.4078507819265127,-7.401219674342871,2.713674437052011,-0.1848884969949722,-0.0749963372945785,1.0190125731859356,0.1626323014497757,0.7717217468604445,0.1676963344763964,3382
1726744892537509600,-0.1823398499220609,0.27408114503026,-1.0628186163604258,-8.598095463493467,4.631937039576471,-0.8878571131866425,-0.319068044424057,0.1906363368034362,0.0475897677242755,-0.5804749757874104,-0.6323187926280751,-0.3813673522313511,0.3431918414218572,1.6551132202148438,-1.1007814407348633,-3.2224578857421875,-3.720738432964682,-5.77970802155733,1.5436732108235358,-0.0848115608096122,-0.1494285464286804,0.4115328556295484,0.0585615709424018,0.6613285043828189,-0.4331638188097625,3383
1726744892577278000,-0.1069435404151678,0.1495619081750512,-0.3007363661132752,-8.54614900315702,4.71814846534729,-0.9342229238465428,-0.3775456845760345,0.3936665058135986,0.3439729809761047,-0.5841388129388506,-0.6317623169413398,-0.3853679906454478,0.3333911089089358,1.909976959228516,-1.3365525007247925,-3.721961736679077,-5.558465317267179,-3.8403219669833777,-0.0077689169684424,-0.0695367604494094,-0.0352958887815475,0.2634235574156046,-0.1694031804800033,0.3695066450765356,-0.749241254178807,3384
1726744892617046000,0.2733662747591733,-0.1351733173385262,0.2034276461362838,-8.444177990457415,4.883473467582464,-1.0089262826532124,0.0248767863959074,0.1907185763120651,0.5753390192985535,-0.5871581207317608,-0.6351614488914772,-0.3847217942703352,0.3221869759121767,1.858325242996216,-1.6794570684432983,-3.973728656768799,-7.1762693477064365,-1.8041335345193743,-1.4129415291942655,-0.1136919856071472,-0.0157299526035785,-0.3288911415716633,-0.2323455214500427,0.4693719907337799,-0.2905554926322773,3385
1726744892656813300,0.6836871973156928,-0.3664215750753879,-0.034643297227472,-8.325977727490663,5.075666602998972,-1.0421486071668564,0.412597119808197,-0.2657294571399688,0.5867807269096375,-0.5882339637634256,-0.6423295896425302,-0.3748966412319418,0.3175624977986201,1.5180312395095823,-1.651999831199646,-3.979464530944824,-6.807630681103468,-0.0194447051823139,-2.468881638087332,-0.1747015714645385,-0.0067910035140812,-1.1729052771069108,-0.1711310744285583,0.2729940439132973,0.0227738222055602,3386
1726744892696581600,0.9915800110548734,-0.9493898055791854,-0.4540883142210543,-8.231048449996113,5.232167662787437,-1.0220863546080887,0.2957399785518646,-0.2302867323160171,0.471912533044815,-0.5886784468019312,-0.6489117527674989,-0.3619743635250859,0.3183486417784308,1.5509586334228516,-1.5377888679504397,-3.8055498600006095,-5.511014999306202,1.2785820124566554,-3.344147930574417,-0.2039210051298141,0.0635555461049079,-1.713544916577637,-0.0404622852802276,0.3186890791721641,0.3932230362286791,3387
1726744892736349700,1.1126350789308548,-1.428908183002472,-0.3949168710671365,-8.142009984105824,5.366472088336944,-1.038760352968052,-0.1033936291933059,0.1873102486133575,0.3662766516208648,-0.5902143469490412,-0.6529636510893048,-0.3558096537815188,0.3141415579070412,1.800191879272461,-1.341594099998474,-3.495967626571656,-4.122955544042587,2.5665871022969484,-4.136725710719824,-0.2014320492744445,0.0205451603978872,-1.2293665845192967,0.0257552061229944,0.7661445312499999,0.5143340355429799,3388
1726744892776116700,0.8881593840688466,-1.3977040664434432,-0.1882102032601833,-8.069866538915038,5.470390727972984,-1.059467698497325,-0.2719189524650574,0.2415506392717361,0.2303543388843536,-0.5934261119920334,-0.6537164830161126,-0.3559109147806359,0.3063129843014371,1.874123334884644,-1.236424684524536,-3.1443819999694824,-3.734706168040633,3.3493297171264884,-4.937032039290666,-0.1819164752960205,-0.0009684999240562,-1.4413221127651632,0.1211955025792121,0.7709813768219203,0.6834703396946191,3389
1726744892815885000,0.2739543037801981,-0.9309346959561108,0.3215152425087988,-8.018297679719328,5.5396226696312425,-1.0908015789158645,-0.0979029610753059,0.1879345476627349,0.1380542367696762,-0.595565757028646,-0.6540383588944964,-0.3575601036321773,0.2994760765292045,1.5885525941848757,-1.1228456497192385,-2.4902150630950928,-3.357563876986504,4.448052006039023,-5.81549829686284,-0.1234428808093071,0.0454576089978218,-0.9469629437584428,0.116546407341957,0.8552835349053144,0.3017364100012928,3390
1726744892855648300,0.0977022493392229,-0.3662859659969806,0.1968668263159692,-8.006350052294135,5.549284231945872,-1.1288101878579706,0.1481647193431854,-0.0300765298306942,-0.0939885824918747,-0.5945824004167566,-0.6553400852916679,-0.3578863988689355,0.2981921941326609,0.927766740322113,-0.9195956587791444,-1.6147842407226562,-2.9726801780253647,5.571472682878375,-6.103793845206499,-0.1195084750652313,0.0162241626530885,0.6290395882617682,0.0505170486867427,1.0880033995646985,0.2658911348392255,3391
1726744892895416300,-0.4832698389112949,0.0169072956591844,-0.2337514727294445,-8.058194221299885,5.4726978358715765,-1.1337865880310534,0.1566073894500732,-0.1414467245340347,-0.3058675229549408,-0.5917596565490991,-0.6552475004116488,-0.358410016837721,0.303337250398458,-0.0984131544828414,-0.7309017181396484,-0.6401636004447937,-3.3354519984215494,5.886670266672969,-6.207197521057725,-0.0927961841225624,-0.1475366204977035,0.9112712334565818,0.145236074924469,1.0845207450807095,0.4499470131652429,3392
1726744892935184400,-1.093805290776491,0.1867518211454153,-0.4046376162230968,-8.129706967371702,5.368842909121513,-1.119720434081927,0.0409524142742157,0.0117830727249383,-0.3108080625534057,-0.5893954112506484,-0.6535112180967275,-0.3605730757718812,0.3090682714814286,-1.4417699575424194,-0.6747451424598694,0.1934776455163955,-3.109672819745541,6.274149827346205,-6.807332574939728,0.1133096441626548,0.2621426880359649,1.5613376084603368,0.1569089293479919,0.2766513608444482,0.1240076340712606,3393
1726744892974951700,-1.2734592626154422,1.0155231967002152,-0.7059387766122818,-8.22493727363944,5.221222490403056,-1.1223333930592982,-0.1258538663387298,0.0561672858893871,-0.5131317377090454,-0.5869641194455972,-0.6497650843768488,-0.3674621254834362,0.3134486936129349,-2.0606768131256104,0.5315818190574646,0.7486825585365295,-1.7200106054604052,6.822381675511598,-4.968215697583556,0.0981531590223312,0.0322946012020111,0.508896374533698,0.047243520617485,0.1155212621490005,0.1377200792118907,3394
1726744893014720000,-1.4198878412008284,1.034623033967614,-0.4321276806950569,-8.31763017038405,5.073583951506018,-1.1163227544676513,-0.2499052584171295,0.1372437924146652,-0.4199342727661133,-0.5855903005804451,-0.6447982070388809,-0.3757018681688448,0.3164924045166566,-1.2134861946105957,0.8771877884864807,1.7215126752853394,-4.834530865237117,5.68276623519659,-3.435855907934904,0.0855071246623992,-0.1443125307559967,1.2490804620318114,0.1619434207677841,0.2206141605956479,0.6615590982683003,3395
1726744893054487000,-0.8045067028701305,0.3060813804030418,-0.2604408883430064,-8.377257832872868,4.976574945127964,-1.107096953221783,-0.5147059559822083,0.2993464469909668,-0.2335676848888397,-0.5868145400982782,-0.6389826188100621,-0.3848992686427827,0.3149644300660316,-1.08672297000885,1.409882664680481,2.6083569526672363,-4.711316573500633,5.145808645239472,-3.0221292685881256,0.1973892450332641,0.0211914405226707,0.0475944528391351,0.4452075064182281,-0.4924826710777357,0.7553435896418988,3396
1726744893094255000,-0.091170801743865,-0.1894084731340408,0.2518858990307897,-8.378764730304479,4.9662885289132594,-1.141331596583128,-0.7829608917236328,0.6378101110458374,-0.0276713576167821,-0.5904373296733966,-0.6335714801371306,-0.3959531498610383,0.30527351389571,-1.0709391832351685,1.6379892826080322,3.4143965244293213,-5.232409654849767,3.776653796932101,-1.7340052285432814,0.3111718595027923,0.1683417856693267,0.3775849933203309,0.3475533425807953,-0.672722443448007,0.1133768431319855,3397
1726744893134023400,0.0573854365199804,-0.0926730230003595,0.7535644511401652,-8.341323180660606,5.014402863740921,-1.2035242872543632,-0.8600738048553467,0.6926462650299072,0.0960054248571395,-0.5957189679281762,-0.627819481059674,-0.4089075187117332,0.2894067013627299,-0.8460290431976318,1.724255084991455,4.060076713562012,-5.7476914195716375,2.0558347976982594,-0.9747481187194584,0.3881758153438568,0.0408459082245826,0.2319065755151212,0.0592944286763668,-0.2594569188069552,-0.1851136072180234,3398
1726744893173790500,0.2758095762580633,-0.0664648150324821,1.319412181625515,-8.256430728533864,5.125113063213229,-1.317167763699591,-0.6113593578338623,0.8771253824234009,0.3375567197799682,-0.5996973816680711,-0.6251770547065314,-0.4198934616003666,0.2705662537076816,-0.792680561542511,1.4713594913482666,4.283893585205078,-5.139834831526875,0.4286094434410333,-0.6607349224038421,0.4371803104877472,-0.0689260363578796,-0.9097509650867432,-0.1112065017223358,-0.1360383275368716,0.010153311903926,3399
1726744893213558800,1.3022504728138449,-0.2966957124203443,0.5348243773207069,-8.145778396728634,5.261822211816907,-1.459435277082771,-0.4169200360774994,0.5280309319496155,0.2606840431690216,-0.6012636194680301,-0.6260329929406946,-0.4271922045422222,0.2531240058457047,-1.3596423864364624,1.4037706851959229,4.088222026824951,-3.759558869746327,-0.5967791675828397,-0.2983312777329236,0.3871837556362152,-0.170646920800209,-1.298034170293063,-0.0753897055983543,-0.0809964310688897,0.3185712614787742,3400
1726744893253326800,1.8106226042777296,-0.7838964610397815,0.18312486281991,-8.09884421159625,5.325846647959947,-1.4881138206869362,-0.4201897382736206,0.2552598416805267,0.0161223858594894,-0.6039498769778536,-0.6239002527057643,-0.4319967208816704,0.2436635660934461,-1.5411356687545776,1.1316789388656616,3.7651522159576416,-4.228337826490402,-2.6190491109400984,0.7503186010867356,0.2786282300949096,-0.1454435288906097,-1.6850352997995912,0.0482956767082214,-0.3303409019885585,0.4393770673014223,3401
1726744893293094100,1.1708803471505642,-0.7162801378846169,0.4109128971002995,-8.079799319386481,5.353101150110364,-1.493840089379251,-0.4042229950428009,0.3983951807022095,-0.0098476223647594,-0.6067561854480183,-0.6200822024385372,-0.4377930006184927,0.23597113732323,-1.4368045330047607,0.9387914538383484,3.2874233722686768,-3.4980239025563,-4.683365028996765,1.1895295180410146,0.1843282580375671,-0.1374891102313995,-1.5620767363898456,0.0772850736975669,-0.2532713985724374,0.2946460498815402,3402
1726744893332862200,0.8775023809760808,-0.7198708558529615,0.4759424186326563,-8.04783590889275,5.396344664031266,-1.510686594761908,-0.3622627854347229,0.2308059781789779,0.0671232119202613,-0.6092927167204529,-0.6169901381249997,-0.4431103153688295,0.2274615965017249,-1.145909547805786,0.8181723356246948,2.7089290618896484,-2.494462361806631,-5.933630170768499,2.0736802509903907,0.1292649805545807,-0.0978901609778404,-1.1330030364379289,-0.0311111994087696,-0.2362459564263,-0.009180755956922,3403
1726744893372629500,0.840159031009674,-0.3018500264436006,0.8450256141327321,-8.025458657389878,5.42888382858634,-1.5131578071810303,-0.1110018938779831,0.0484979674220085,0.0144421216100454,-0.6110335310616635,-0.6152503704293697,-0.4456641781107575,0.2224602426887077,-1.0515073537826538,0.6202401518821716,2.132547616958618,-1.837588352614641,-6.950742682486772,2.5998282776415347,0.0717739984393119,-0.0365634150803089,-0.4368581067504361,-0.1278380751609802,-0.1930294035775586,0.0393641745697939,3404
1726744893412507600,0.3333452349036931,0.5788683939695358,0.4144458935320377,-8.042973855814337,5.417110388684272,-1.461459622517228,0.1245599910616874,-0.4062858521938324,-0.0951188057661056,-0.6122066847619105,-0.6143908104627105,-0.4438892146401332,0.2251426694787107,-0.8299155831336975,0.4620966017246246,1.60881507396698,-1.30171797337234,-8.308897413352131,2.804234413421154,-0.0147433262318372,0.0340127348899841,0.877786970071122,-0.1222967207431793,-0.1771734253359027,0.0563538558493834,3405
1726744893452280000,-0.2828612483352422,0.771996764409542,0.4189234773375093,-8.075295578226447,5.39411938919723,-1.3650817536495623,0.3502190113067627,-0.5363464951515198,-0.0196735821664333,-0.613295264335124,-0.6147420482450825,-0.4378264691535461,0.2329572018539682,0.1097874566912651,0.1549921631813049,1.0016801357269287,-1.307374976220727,-9.908978740096092,3.697800040447712,-0.1401232182979583,0.0953292846679687,0.9757151371207088,0.0470233149826526,-0.0633092051123501,0.2755928282348439,3406
1726744893492051500,-0.225443663111329,1.2947434581845998,-0.1365104111611843,-8.142440776738525,5.315497687903046,-1.2714298026144504,0.5069935917854309,-0.5942292213439941,-0.384135365486145,-0.6121048240357171,-0.615855701535591,-0.4307512465491183,0.2459732594998175,0.588854193687439,0.0643815249204635,-0.0569748058915138,-0.1126888060688972,-10.190935733067988,4.328135586804152,-0.1762893795967102,-0.005831676069647,2.5696324613422155,0.0892513319849968,0.740561688638851,-0.1949901457238942,3407
1726744893531823900,-1.70282507738173,1.1939315523922442,-0.4917382459186017,-8.264085627201199,5.138133288305998,-1.214429127628356,0.4711130857467651,-0.3765816688537597,-0.3685226142406463,-0.6075105668311561,-0.6159595316858293,-0.4272148296474075,0.2627016642018271,0.8556461930274963,-0.4615697860717773,-1.309133768081665,-1.0808592999637123,-9.557258475068211,4.710722699260711,-0.2173910140991211,-0.0727162063121795,1.4903146917320786,0.0391721688210964,0.5476795115122571,-0.323044022978656,3408
1726744893571595300,-1.2449001076072457,0.8233119411051273,-0.4907831371508538,-8.316792550516128,5.040985165718197,-1.2608746524609624,0.2930045425891876,0.076983094215393,-0.1468414217233657,-0.6021764623192357,-0.6183318702724004,-0.4265588030971329,0.2703640894065177,0.7844796180725098,-0.8923779726028442,-2.5773706436157227,-1.0399468593388794,-7.542589800494909,3.544958087688684,-0.137002632021904,-0.1488386392593383,0.6443994352832436,0.1407520025968551,0.8788180666845291,0.076930533336848,3409
1726744893611367400,-0.3040320466578006,0.2752911053419113,-1.046830627503246,-8.339034777462482,5.001528769120574,-1.271055708605051,-0.0092188492417335,-0.2070683538913726,0.0006697716307826,-0.6004250115688091,-0.6188163815622651,-0.4264646402655634,0.2732836897722902,1.004750370979309,-1.2223966121673584,-3.5047426223754883,-2.538264094132185,-5.902359418714046,2.1880349444448948,-0.0729062780737876,-0.2015600800514221,0.3591103752791881,-0.0292078088968992,0.6493458787094801,-0.7381924022242426,3410
1726744893651139800,0.1360878018349409,0.3100491149902343,-0.0706862321197986,-8.302859302231669,5.072116217041016,-1.2274202727571129,-0.0482793636620044,0.0892160683870315,0.3794004917144775,-0.6029797509582323,-0.6194584989488522,-0.4229091902402389,0.2717249543047836,1.4784060716629028,-1.4931371212005615,-3.880181312561035,-4.5939007389098405,-4.8472526919052,1.1670599120795726,-0.0896732732653617,0.1364248096942901,-0.3902012772547081,-0.2504426538944244,0.0908559727741871,-0.8559805041935294,3411
1726744893690911000,1.2252338686287405,0.0858750334233045,-0.1313537590503692,-8.205229533606767,5.214588166955113,-1.285565295472741,0.0476000569760799,0.1492804437875747,0.4381531178951263,-0.6039197302112381,-0.6238625160853044,-0.419929930289924,0.2640747223057328,1.9276769161224363,-1.8506685495376587,-4.07721757888794,-6.873481163629889,-2.909199931761622,-0.2300291642706841,-0.1485293507575988,0.2753496766090393,-0.6127297105064615,-0.3902721107006073,0.2044332064496353,-0.6018016719199717,3412
1726744893730683600,1.3722785332858565,-0.3877168765604495,-0.2400106792546808,-8.122880920743942,5.33548482939899,-1.3121807690672576,0.2697275578975677,-0.1952725499868393,0.3493059277534485,-0.6041399473763676,-0.6290348005317823,-0.4137847540306621,0.2609836248382987,1.7202680110931396,-1.9634724855422967,-4.112537384033203,-7.331581489971279,-0.7518291517801582,-1.6110634701378643,-0.2263277173042297,0.3067357838153839,-1.108590991171822,-0.4227266907691955,0.2886246159012429,-0.1747120219247415,3413
1726744893770455800,1.106972230863571,-0.8835212028741836,-0.3637913727022707,-8.070209653264284,5.419934798455238,-1.2909015419341625,0.2375885248184204,-0.2465257495641708,0.2646015584468841,-0.6042870248351362,-0.6335752166375795,-0.4054628282520934,0.2627158499346551,1.5515538454055786,-1.854220390319824,-3.985323429107666,-6.8046712467759845,0.757367642815411,-2.6083511913150548,-0.2646751701831817,0.2616629600524902,-1.327658762575686,-0.2408662289381027,0.4642693338325246,0.5527070573506877,3414
1726744893810227200,0.8306628883898258,-1.4535136319488289,-0.2768422803066671,-8.025237708115577,5.490735596865416,-1.2719063340850174,0.01151735894382,-0.0104308649897575,0.2385529726743698,-0.6051081573770657,-0.6362779299236138,-0.3999994638747261,0.2626687424417928,1.6659281253814695,-1.7798923254013062,-3.7169864177703857,-5.942744036072492,1.8599325786307448,-3.7892245246917007,-0.2231055349111557,0.1679984033107757,-1.4417097969084978,-0.055204227566719,0.7306024585518985,0.821330119638145,3415
1726744893849996500,0.6479267326265573,-1.5971674851238726,-0.0624643472194671,-7.975231275931001,5.562414347153902,-1.2749971397072075,-0.086210012435913,0.1043499335646629,0.19965760409832,-0.6065690414010689,-0.6375507304050524,-0.398165577353226,0.2589734585317955,1.5057075023651123,-1.6986404657363892,-3.159564256668091,-4.741781269869208,3.686750823166966,-5.146380307647585,-0.1798776388168335,0.0337084233760833,-1.4499690912097691,0.0459384471178054,0.8557451610676944,0.728231710832566,3416
1726744893889768000,0.4189198240756988,-1.4449772742718456,0.1303483814001083,-7.926986592721938,5.624804460093379,-1.301861035104841,0.0614239685237407,0.068247489631176,0.1622897237539291,-0.6070836556716352,-0.6392697722644072,-0.3971279345393056,0.2550941284421875,1.190128207206726,-1.5383503437042236,-2.351539373397827,-2.822846759432554,6.059712711417674,-6.069076752090454,-0.1229049190878868,0.0122670317068696,-1.4933606352992357,0.167669877409935,0.949777416657284,0.6565249765586108,3417
1726744893929540000,0.1643921052992343,-0.7110451598405838,-0.1066938034377992,-7.899908031660318,5.650731513032317,-1.353170220451057,0.1844664216041565,0.0504496581852436,0.0236181952059268,-0.6053518163076025,-0.6420894201853748,-0.3958707615411465,0.2540800563057867,1.1521058082580566,-0.8934521675109863,-1.37068772315979,-1.350961604490876,5.547426621380448,-5.5341673268347975,-0.0602899678051471,0.0504304505884647,0.445818681188859,0.0726983770728111,1.080475415212661,0.1341067840855568,3418
1726744893969312500,-0.4248994830071926,0.1242237610399722,-0.5165630367040633,-7.92428025637269,5.608841751807928,-1.3845830113247035,0.2402026355266571,-0.1153235360980033,-0.2019397169351577,-0.6025526170271952,-0.6436170849443833,-0.3954126103820168,0.2575583320466799,0.3935752511024475,-0.5398973226547241,-0.2645331025123596,-2.7913062505260107,5.563456549683213,-6.762192872008681,-0.0553579404950141,0.0351932048797607,1.3392622527383269,0.0752898082137107,1.2264210325866938,0.3130876059032976,3419
1726744894009083600,-1.167988132840395,0.1474029765754938,-0.7459703427493571,-7.988636116427183,5.510694096788764,-1.4086619521789252,0.2582976222038269,-0.0464864857494831,-0.2898661196231842,-0.5987566885191885,-0.643981781522382,-0.3963700712391257,0.2639482511825378,-1.067029595375061,-0.0906417295336723,0.3738558888435364,-2.5114053133010863,6.893243264198303,-7.342966807338595,0.040089014917612,0.0494820959866046,0.977967226896435,0.2352591305971145,1.1366939999103545,0.4767257875626906,3420
