time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744894048856000,-1.4398007484167814,0.7054559615314007,-1.126322389630228,-8.081491510257125,5.366539308354258,-1.4353240413941442,0.237915500998497,-0.2348439246416092,-0.4872025549411773,-0.5940294180461296,-0.6433283697992904,-0.3991362758689147,0.2719337705176592,-1.4005378484725952,0.8051192760467529,1.0578937530517578,-2.4764713625639674,5.859815577495098,-5.964298865276575,0.0208523217588663,-0.1173570826649665,1.636857544346899,0.2300428748130798,0.8633533710490912,-0.1077600170303601,3421
1726744894088627500,-2.0588123522043227,1.0508534532785414,-0.957440863957256,-8.185676107352972,5.218661700004339,-1.389475605671853,0.1372918933629989,-0.2789617478847503,-0.3371304869651794,-0.5911375461016285,-0.6410758128947808,-0.3998316378723857,0.2823345249525348,-1.2203861474990845,1.3454145193099976,1.967384457588196,-4.129212850871682,4.884564185428619,-4.97809236395359,0.0137062892317771,-0.1585613787174224,0.9581500351399184,0.3252173364162445,0.4159891409186646,0.3992974242389202,3422
1726744894128400000,-0.445247859030962,0.3780804486870765,-0.499791642384231,-8.2492931317389,5.126038945886492,-1.357659056302905,-0.3226948976516723,0.2414304614067077,-0.2996948659420013,-0.5908395783666421,-0.6375193467791973,-0.4034729603720738,0.2858095483455363,-1.3741943836212158,1.7652133703231812,2.576671600341797,-4.081926783561706,4.237473319104313,-3.8358553429633377,0.0760286673903465,0.0868763774633407,-0.0945360860590357,0.6340356469154358,-0.3586753448627889,0.8965889203704893,3423
1726744894168172000,0.0972837316662073,-0.1316653092175722,0.0955903717517852,-8.281113918891549,5.062672681391239,-1.401028973082453,-0.822202742099762,0.5532878637313843,-0.169576346874237,-0.5925723562382087,-0.63103664481415,-0.4162034969667195,0.2782542537581519,-1.4379494190216064,2.0402274131774902,3.190190553665161,-4.78657610488534,3.056183221620321,-2.560534378129244,0.1000115275382995,0.1305736303329467,-0.2605789085742086,0.6171582341194153,-0.5732438686186447,0.4061658852363005,3424
1726744894207943400,-0.5847352401763201,-0.3396422892212867,0.9841044144771992,-8.247326215580106,5.12580162999928,-1.3704688535153866,-0.9175851345062256,0.4616972506046295,0.199966475367546,-0.6002773532521781,-0.6229958980510147,-0.4263221524966307,0.2641832511800109,-0.924481213092804,2.047553062438965,3.5986528396606445,-5.335592381426692,1.0259820468723773,-1.3618997626125813,0.1604819744825363,0.0564687363803386,0.5078286357043311,0.3283673822879791,-0.3094054467918351,-0.0146852608117158,3425
1726744894247715600,-0.3390221114963292,-0.3481482517600059,1.55099975431934,-8.148571826839447,5.281400187990069,-1.3703867281898856,-0.5953044891357422,0.4769003689289093,0.4903367757797241,-0.6074395408781519,-0.6191250848760066,-0.4319194461661311,0.2472789318321121,-0.6992443799972534,1.915132522583008,3.5648553371429443,-5.157939812538028,-0.2517716980665922,-0.4558880571193993,0.2050309777259826,-0.1110357269644737,-0.3413676517091691,0.0594697035849094,-0.1967150332877412,0.0279087191422935,3426
1726744894287487000,0.961136357474327,-0.5715121859878302,1.1631460996367036,-8.010862561282515,5.47468754838407,-1.4227677805513144,-0.2298830598592758,0.3831320703029632,0.4920206069946289,-0.6112402972300948,-0.6208604300405114,-0.432519700606598,0.2320438657373968,-1.133285403251648,1.58044171333313,3.1921420097351074,-4.271359222093224,-1.1386933570340274,0.3012940730612725,0.202997475862503,-0.1911517232656479,-1.2185275759231298,-0.0588568896055221,-0.1790373377779498,0.2122411037215963,3427
1726744894327259400,1.8355343426942825,-0.7270277418702841,0.763221921801567,-7.90857649128437,5.597282831439376,-1.5150015353515742,0.0206180736422538,0.3202580511569977,0.2581256330013275,-0.6110057216295939,-0.6245135092219938,-0.4326967235613695,0.2223250866954195,-1.650881052017212,1.3650959730148315,2.7409698963165283,-2.81957285232842,-2.2828724520027635,1.1127747796624898,0.1801097244024276,-0.2646012902259826,-1.4013725258231162,-0.1292087584733963,-0.059421070533432,0.2188207013076171,3428
1726744894367031800,1.68477211881876,-0.6823989110708236,0.4361958069168031,-7.852236764425039,5.648871564379334,-1.6133948356948793,0.0956265851855278,0.2448313534259796,0.1277114301919937,-0.608608854474362,-0.6281184259831951,-0.4332752988322146,0.2175663931823508,-1.3515628576278689,1.1374735832214355,2.419261693954468,-2.433370471984148,-3.925275501647592,1.8939128819048403,0.1691968291997909,-0.2689909040927887,-1.6100712442301213,-0.1445541083812713,-0.0270392382648075,0.3261797271884977,3429
1726744894406803200,1.4060960472136734,-0.6611901188254355,0.3180501967467367,-7.81223033272922,5.675545636293292,-1.711026065624505,0.0001076725311577,0.301299512386322,0.0660510659217834,-0.6059980387478694,-0.6307473905057821,-0.4351962531174813,0.2133735859615506,-0.9316216707229614,0.9560914039611816,2.2229814529418945,-1.8427181167185305,-5.211522934165597,2.762071680474281,0.16638945043087,-0.2092419117689132,-1.5191402425915002,-0.098496213555336,-0.0692878091644961,0.4012124640800059,3430
1726744894446575400,0.985484032267332,-0.4822235447287559,0.3261072464741766,-7.776037321841716,5.694400558888912,-1.8103629304282367,-0.0514429993927478,0.3776198625564575,0.0370152629911899,-0.603625297122986,-0.6322936076842829,-0.4387568999242862,0.2081671994806802,-0.6650001406669617,0.7037712931632996,2.001208066940308,-0.7999158679485321,-6.101126087301969,3.432271619707346,0.1441366821527481,-0.152678295969963,-1.1097384076412766,-0.1048176512122154,-0.043778744175611,0.2189001414856873,3431
1726744894486298000,0.3540320491015911,-0.0600181231111288,0.1718377451300621,-7.751965541380644,5.695968831118941,-1.9061375727057457,-0.0827377364039421,0.2838412225246429,-0.0708585456013679,-0.6012842034450105,-0.6328368314364201,-0.4435127026396837,0.2031535737020887,-0.6768026947975159,0.4939502477645874,1.585948467254639,0.3353337783724069,-6.837066034424304,3.828432499486208,0.1323680430650711,0.0211518574506044,0.3717802525643259,-0.1481624245643615,0.0098756457400158,0.1576175148640759,3432
1726744894526067700,-0.6876894186943769,0.2988917611598968,0.0908759104505181,-7.764290185424685,5.670301305899024,-1.932316408448666,0.0840323492884635,-0.0346719361841678,-0.0754856020212173,-0.6003475619855252,-0.6321157097739699,-0.4460386175744088,0.2026376217166662,-0.4753652215003967,0.2945521771907806,1.2272262573242188,-0.3618547055512666,-7.993755359137058,4.329954618924856,0.0217187590897083,0.0248166117817163,1.0706103662151842,-0.1132795810699462,0.0085032859536207,0.2829226048673502,3433
1726744894565838300,-1.1975830606371165,0.5859428624004125,0.1024678563058376,-7.783965192231536,5.633893190956115,-1.959470226703584,0.371578186750412,-0.1337067633867263,-0.0697530359029769,-0.5978738913969444,-0.6340794377454944,-0.4448015803031767,0.206498627795744,-0.5270321369171143,-0.2422479689121246,0.4071647524833679,-1.3420540754139425,-8.82815451144576,4.200763590866327,0.0190353393554687,0.222552865743637,1.5000599868074058,-0.0259904041886329,0.1526729346013627,0.1174597467977553,3434
1726744894605607700,-1.8046639881342648,1.5765671801656485,-0.4525261794708669,-7.8254130549073215,5.568927090048789,-1.979982853378356,0.4452407956123352,-0.3079158663749695,-0.0882550403475761,-0.5941919168161032,-0.6371933439142214,-0.441515204654162,0.2144408155388865,-0.8979684114456177,-0.4376609921455383,-0.9480790495872498,-1.169664541620016,-8.335816399937867,3.585553132927417,-0.0870692878961563,-0.0393629372119903,2.046290578152984,-0.1187315732240676,0.4663295542979612,-0.3300064458698034,3435
1726744894645378300,-1.2136124044179917,1.215493395859003,-0.5120309462323784,-7.833778147670626,5.546331227359175,-2.0101107190079985,0.3599968552589416,-0.008678481914103,0.1148711889982223,-0.590741131128731,-0.6416089445438422,-0.4368353075154422,0.2203132232867281,-0.2559013068675995,-0.7476001977920532,-2.221529960632324,-1.3353805889993906,-7.578035792407393,3.768378720539808,-0.1304501146078109,-0.0525055304169654,0.5128131461186334,-0.0751723945140838,0.52484633293543,-0.1694871999485418,3436
1726744894685148700,0.5648667566239833,0.6826794815778732,-0.9523911793522536,-7.809573096218704,5.55227172332406,-2.086449862322956,0.0267418473958969,0.1165999695658683,0.0341594032943248,-0.5875832127737971,-0.6450527410770908,-0.4362181747713822,0.2199245634217392,0.9476743936538696,-0.7379642128944397,-3.082054376602173,-1.0985165372073649,-6.595847879076004,3.222056505388021,-0.1222607344388961,-0.2662408649921417,1.2285988150171936,-0.0462062954902648,0.9821120716162024,-0.2025226053216494,3437
1726744894724918000,0.623784809538722,0.2500461894482374,-0.4317831050410866,-7.770179243463278,5.598689775627851,-2.109363558790088,-0.1944329887628555,0.2788985073566437,0.2381448000669479,-0.5882156784019866,-0.6454186260437862,-0.4370153443201227,0.2155339124949433,1.8686261177062988,-1.1176515817642212,-3.4823660850524902,-4.014342024588585,-4.975582426959276,1.604514925277233,-0.0991946458816528,-0.1750988364219665,-0.60169295084849,-0.0414496064186096,0.2198465554903261,-0.2825790338603779,3438
1726744894764688600,1.358434716850519,-0.1934153706878423,-0.1004556397005915,-7.678377742600441,5.70531533613503,-2.159221084023267,-0.2126650363206863,0.2778343856334686,0.31048184633255,-0.58944144946607,-0.6466633377744805,-0.4380823697303427,0.2060800417221643,2.065368175506592,-1.494481086730957,-3.671359062194824,-5.632443576669693,-2.6611475464791057,-0.3450795483717694,-0.0860367119312286,-0.0302327554672956,-0.6605128771509975,-0.0949813723564148,0.190287100865785,-0.1949368811666965,3439
1726744894804458200,1.2005243747860193,-0.6242723007947206,0.170776545639336,-7.590048301762342,5.818492217981815,-2.169485142275691,0.0347502753138542,-0.0448447987437248,0.3599205315113067,-0.5912059907645915,-0.6488435397832863,-0.4354480663380802,0.1996556316024231,1.78426992893219,-1.7350934743881226,-3.72170662879944,-5.979874035549163,-0.5593883252128958,-1.3457652048915625,-0.0775737315416336,0.1215526610612869,-1.4120653308816251,-0.1901596486568451,0.1363073994023725,-0.2215095020001754,3440
1726744894844226800,1.268673781904578,-1.1534031426489353,-0.081125793069601,-7.528014747175574,5.907688504782318,-2.144433849257976,0.1404853910207748,-0.2956879436969757,0.2792733311653137,-0.5925118912096109,-0.6523331554212315,-0.4287157014831851,0.198982346180525,1.357685089111328,-1.605135798454285,-3.651956558227539,-4.984485279861092,0.9829653274446726,-2.386241348801553,-0.1209537908434867,0.1606718599796295,-1.19757604637444,-0.1719916611909866,0.3096642073258757,0.2456691251414827,3441
1726744894883997200,0.3930746042013168,-1.655282404962182,-0.1824585078656673,-7.484699921584129,5.988188859429955,-2.0715322791762647,-0.0147029487416148,-0.229910209774971,0.3485913574695587,-0.5952284530334849,-0.6545288348525183,-0.4209640763842432,0.2002107252687357,1.436070680618286,-1.4242650270462036,-3.4000580310821533,-4.545883434715867,1.8498419772490853,-3.2040508930981155,-0.1240673884749412,0.1536420881748199,-1.3962246415406463,-0.0278104823082685,0.5170797175219283,0.5726392903216183,3442
1726744894923766800,0.1003922190755605,-1.5387819316506386,0.0202327868200838,-7.393878079408407,6.116494921347498,-2.022234579782933,-0.1855192482471466,0.0928538292646408,0.4575952589511871,-0.5989191067889214,-0.6562122057583897,-0.4153201279416755,0.1954241238986667,1.569520354270935,-1.217050075531006,-3.035697221755981,-3.759652393248677,2.926508209437132,-4.164176027703285,-0.1382651478052139,0.0315571203827858,-1.1254567127116024,0.0497748143970966,0.8167030443593859,0.4755471357047557,3443
1726744894963537200,0.4055629143744707,-1.006416930180788,0.2769781816460192,-7.2628551597476,6.262137902513146,-2.0510816118218003,-0.1110796183347702,0.2429569959640503,0.3622404038906097,-0.6008379884497059,-0.6588729641785216,-0.4128710187957462,0.1855197588836511,1.4295648336410522,-1.0639712810516355,-2.621981143951416,-3.112095078456401,3.924132761353254,-5.041144740194082,-0.1349050551652908,-0.0030815585050731,-1.3241577687174082,0.0973168611526489,0.7927118548538535,0.3801445416100323,3444
1726744895003306800,0.4847726446896791,-0.3826566705614328,0.0263584300935268,-7.187040917089581,6.3406275018602605,-2.07684222215265,0.0696994289755821,0.0005729644326493,0.1686503738164901,-0.6011754842286623,-0.6612640687229109,-0.4106328200421925,0.1808274944878486,1.0950433015823364,-0.7950144410133362,-2.0657830238342285,-2.373072947409749,4.651036584582925,-5.496595428809523,-0.0759181380271911,0.1921558678150177,-0.3145570939339697,0.0392934046685695,0.8046038065690547,-0.0067132207741407,3445
1726744895043077000,0.2941863599479198,0.4158084140568971,-0.1166845977067947,-7.190085691612959,6.3320993274897335,-2.092265124472976,0.1440004557371139,-0.0606952048838138,-0.1507923305034637,-0.6000946967059991,-0.6624200076634921,-0.4097262106263959,0.1822375862672756,0.6251557469367981,-0.3758386671543121,-1.2126041650772097,-2.7853222076803443,5.143309814161062,-5.808572296991944,-0.100759282708168,0.1848600804805755,1.049357807893306,-0.0284572839736938,0.9032771659627556,0.2502225871947593,3446
1726744895082847700,-0.9852560687303542,0.5245388378888368,-0.2544590374544263,-7.239425768843293,6.266015620729327,-2.1208885768890378,0.1756950914859771,0.020047478377819,-0.1669453978538513,-0.5976303899852956,-0.6627020894896868,-0.4110488620941963,0.1862868793545765,-0.1970361322164535,-0.2641536891460418,-0.2130009531974792,-3.520532086962461,5.792859764075279,-6.369334540906548,-0.0939467996358871,0.1783350110054016,0.5609405961561947,0.1734024584293365,0.801931153293699,0.6469394751548767,3447
1726744895122617300,-1.3053320722162722,1.0577876364558934,-0.4070971382044255,-7.277880294921994,6.192004628100991,-2.2049767268955707,0.2125240117311477,0.0958985835313797,-0.3072511851787567,-0.5932379208903884,-0.6639868559656662,-0.4141786849313899,0.1888021259276923,-1.1576693058013916,0.5857553482055664,0.6234269738197327,-1.3134317920416594,6.895024302396178,-5.725309491893649,-0.1120711043477058,-0.0923182964324951,3.367798270753026,0.1694984138011932,1.3009864442273973,0.2973889553815126,3448
1726744895162388000,-1.883436496075988,1.2347341029018164,-0.5248565255358815,-7.365964236566424,6.067282269889116,-2.258552980390936,0.2721506655216217,-0.0857449546456337,-0.3460753560066223,-0.588815429640921,-0.6638872462987667,-0.417621696368175,0.195300565341814,-1.3666586875915527,1.1039025783538818,1.7099483013153076,-4.0905578337848185,5.601663823002577,-4.007453726379573,-0.0245702620595693,-0.0789085924625396,1.700627859598398,0.1009500622749328,0.5347168252930045,0.209300374094583,3449
1726744895202157300,-1.0510878465563058,0.4958943426847457,-0.2520937696278095,-7.440097978791594,5.958125145077705,-2.3056612069159743,0.1078007519245147,-0.001695962389931,-0.2503708899021148,-0.5848519686363258,-0.6639014896760408,-0.4204650039848892,0.2009780623280374,-1.6816672086715698,1.2124571800231934,2.596526861190796,-4.510768866714835,5.0905046911686656,-3.348605494505166,0.00465873721987,0.015546603128314,-0.2624805226781405,0.2753833830356598,-0.3583641234891488,0.8656049493681639,3450
1726744895241928000,-0.1731020659774541,0.0148725749611854,0.1218818740889429,-7.486848039528727,5.901948499825597,-2.298809587455541,-0.3103136718273163,0.1763208955526352,-0.1652232557535171,-0.5847463382902632,-0.6612577447436581,-0.4241990885760271,0.2021513468524994,-2.090584278106689,1.4431627988815308,3.253170967102051,-4.731790037208795,4.084147966742515,-2.087361570340395,0.0072546121664345,0.0325276814401149,-0.2057267899241298,0.4218109846115112,-0.5073458571560681,0.8021695651594549,3451
1726744895281698300,0.3066355071544647,-0.2563029117554426,0.9033613371148704,-7.472779182165861,5.919487663647532,-2.2994797418020663,-0.6199286580085754,0.561626136302948,-0.0695497542619705,-0.5875261972169903,-0.6562182548291949,-0.431993568510186,0.1938351560268136,-1.6998814344406128,1.1304364204406738,3.670850992202759,-5.197438879233599,2.0068740751743315,-0.4909016489639878,0.1564357280731201,0.2144073843955993,0.3145297310030087,0.2858168184757232,-0.5065722059024498,0.3029039742096327,3452
1726744895321468000,0.5869324579596519,-0.3317664412796497,1.0989058287858962,-7.441531810986995,5.955147590571642,-2.308725709053129,-0.6402897834777832,0.4613728523254394,-0.0683027505874633,-0.5909614441253717,-0.6498005217519397,-0.4421216294171479,0.181802996599238,-1.5717707872390747,0.8465747237205505,3.787974357604981,-4.718907759281993,0.4270470164299011,0.1463029063791036,0.2570820152759552,0.0598960109055042,-0.1504627934043761,0.0292413048446178,-0.2619625449523329,0.1350723685815464,3453
1726744895361238300,0.5558545981287956,-0.403439930871129,1.4256766537353396,-7.411352945822477,5.993601532128453,-2.3062939518615604,-0.3186096549034118,0.3428913652896881,0.0227167531847953,-0.5938081384369989,-0.6451062007931158,-0.4488053630767719,0.1726375714599094,-2.192363977432251,0.5451268553733826,3.572446584701538,-3.641166883599758,-0.3648755146771669,0.1513245339334011,0.3204042315483093,0.0249160602688789,-0.8393631313916295,-0.1144179329276084,-0.3112051166249439,0.0767994634362403,3454
1726744895401007900,1.0433481922149657,-0.6285866568624973,0.9798588858619331,-7.381696643227339,6.013444881239533,-2.349341504818946,-0.0161467809230089,0.1585632860660553,-0.0106711089611053,-0.59334345393736,-0.6445711912305322,-0.4520078069894039,0.1678106534297019,-2.3353514671325684,0.3570482134819031,3.378204584121704,-3.0386592553675174,-1.6392977771058677,0.4324013100046664,0.2441624104976654,0.0262026526033878,-1.4911971736550331,-0.1398664712905883,-0.2896794039174914,0.0965727429857943,3455
1726744895440778200,1.543417190235853,-0.8314549155503511,0.1978369865223765,-7.393650115871429,5.994401742595434,-2.360400220580399,-0.1391063332557678,0.0595647729933261,-0.1620022356510162,-0.5930421265550396,-0.6434263960665174,-0.4542569695016739,0.167195081658126,-2.09415054321289,0.1520977467298507,3.092257499694824,-2.370987373307347,-3.396594157126546,0.5559399383246898,0.140287846326828,0.0384475886821746,-1.7419766458138823,-0.0424022078514099,-0.0886128974219784,0.2472335797129198,3456
1726744895480547800,1.5521183830857277,-0.8744710504561662,0.1724105765819549,-7.440956641447544,5.948382334220409,-2.327939674219489,-0.4057211875915527,0.2032101154327392,-0.2905235290527344,-0.5947051228872543,-0.6384092633001942,-0.4594839503333959,0.1662346482980325,-1.5700712203979492,0.0909581109881401,2.756213426589966,-1.4747002123624084,-4.877783146986365,0.7383937700152396,0.1415494978427887,0.0189093630760908,-1.3222691784918308,0.0154878171160817,0.0134254209182632,0.2703173355173319,3457
1726744895520318200,0.8135685457259416,-0.3790338038891553,0.4309443161293864,-7.488753580889106,5.90485182005167,-2.2851045949690043,-0.5316329598426819,0.2386625558137893,-0.2958530485630035,-0.5977021999432645,-0.6305254481038386,-0.4679161956411287,0.1620008043458083,-1.217815399169922,0.1052637547254562,2.316993236541748,-1.022496542844176,-5.850346322882175,0.9169809894055128,0.1435631513595581,0.0312688164412975,-0.9512126370921732,-0.0113556124269962,-0.1904838290142826,0.1544219702257774,3458
1726744895559979500,0.0721247404903173,0.3884200563937425,0.8860023521654308,-7.542780939152836,5.859098953658342,-2.22436020340994,-0.3054248690605163,0.0166606418788433,-0.2785068154335022,-0.6009507679887773,-0.6230664726935677,-0.4745513427435485,0.1595219940502087,-1.309900403022766,0.0825831592082977,1.789526104927063,-0.6581897679656744,-6.453337935239076,0.7601765627563,0.1242391690611839,0.1613428145647049,0.5131191798605025,-0.0738504752516746,-0.3319584567204117,0.0126531133800046,3459
1726744895599745000,-0.1666296550929546,0.5651999341011047,0.9514823939442634,-7.6214090701878066,5.779135190105438,-2.1647439390979706,0.0802956148982048,-0.1962801665067672,-0.3301133513450622,-0.6024570558649884,-0.6184883037996293,-0.4773294945328409,0.1633227293178204,-1.2615655660629272,-0.0016973122255876,1.2789305448532104,-1.011152142009139,-7.586706005597114,0.9883873524934051,-0.0445821918547153,0.221999391913414,0.8239053769536316,-0.0332912802696228,-0.504062086245045,0.1527226463614497,3460
1726744895639511600,-0.3921364465683698,0.674084087190032,0.4696357197038829,-7.733933041083812,5.634935393485427,-2.145726227156073,0.4163028299808502,-0.3612979054450989,-0.4791329205036163,-0.6003729650295527,-0.6168940961519261,-0.4783756529550505,0.1736392439557238,-0.5820554494857788,-0.0731464028358459,0.6926672458648682,-0.3413970239341258,-8.965181639957427,1.5769675776600838,-0.1323135942220688,0.4069155752658844,1.2522922636851668,0.0624632276594638,-0.2581483934916556,0.0177227995934197,3461
1726744895679277000,-1.5798907716304065,1.3740513881772756,-0.1988780200079083,-7.881994773828983,5.448077189356089,-2.088781812401861,0.6403050422668457,-0.704351544380188,-0.364179790019989,-0.5974845459630488,-0.616917016210362,-0.4753016156958383,0.1910865333954723,0.333955854177475,0.0081267151981592,-0.2417667657136917,-0.1683294447481632,-9.62053823032379,2.0863637914747,-0.2798652052879333,0.1200703978538513,1.3965338536202907,0.0035939561203122,0.2669945477701723,-0.2378697217032313,3462
1726744895719043800,-1.0528986953705548,1.1782260337382555,-0.5824456679344177,-7.986859169882535,5.314399955794215,-2.034117763669789,0.6010173559188843,-0.4071976244449615,-0.172974482178688,-0.5942097948464241,-0.6198720318566074,-0.4684760493087178,0.2078548698681319,0.8661782145500183,-0.0568206459283828,-1.4386252164840698,0.3131383131772279,-8.44620335880518,2.062320068064332,-0.3005582988262176,0.0053717913106083,0.8816009023360908,-0.0440895892679691,0.7849437781356274,-0.1973819910301826,3463
1726744895758810400,-0.2587631643891334,0.6432441277682781,-1.312244920344651,-8.041935160416363,5.227189289852976,-2.043079653282464,0.069541223347187,-0.0541990846395492,-0.1900559961795807,-0.5909442951441838,-0.6215317916655764,-0.4667615056580429,0.2159093786303149,1.3093851804733276,-0.1681440770626068,-2.59076189994812,-0.8158160323917866,-6.863697436240315,1.4415999067932366,-0.2179354578256607,-0.0924430713057518,1.4760181630931797,0.0051794261671602,0.9936560136113316,0.1348592098880559,3464
1726744895798575600,-0.5558890849202871,0.4885515787065029,-0.8826958579659462,-8.047674580851197,5.221470327684283,-2.035087485484779,-0.3102896809577942,0.269623339176178,0.1444520950317382,-0.5919617418335712,-0.6193835071560413,-0.469174438930763,0.2140578183315993,1.745284914970398,-0.5032978057861328,-3.3101553916931152,-3.0745775409668683,-5.611520031106472,0.5757862100452185,-0.0962828770279884,-0.0424936488270759,0.057014899874269,-0.0533623434603214,0.5918213625123724,-0.2675758547894656,3465
1726744895838340400,0.3544569965153932,0.2886041759014129,-0.3551039161168038,-7.949463212946057,5.351835075697302,-2.081894098714739,-0.2738835215568542,0.3525610864162445,0.4708704650402069,-0.5939422435143403,-0.6200847021856066,-0.4707887233746261,0.2026957026303242,2.140586853027344,-0.6848405003547668,-3.769442319869995,-4.390350343176722,-3.709321843676269,-0.4007984033863991,-0.0389318689703941,-0.0482551902532577,-0.254698782760743,-0.2699926197528839,0.541516056979075,-0.5439762000149115,3466
1726744895878105900,1.652490728417039,-0.0724900666713714,0.1314680330798029,-7.813520957061648,5.528277684274316,-2.13481656447649,0.1425775438547134,0.0824253186583519,0.5408089756965637,-0.5949413106078365,-0.6251450064547429,-0.4669465426269918,0.1928719114058821,2.325275182723999,-0.950343132019043,-3.979266405105591,-5.263708463954925,-1.689639870985597,-1.1792309729970991,-0.0390943177044391,0.0507821179926395,-1.183498275052756,-0.4145474135875702,0.37896680306755,-0.4278787910789251,3467
1726744895917872400,2.281459662595392,-0.4440454975038767,-0.3073185209825634,-7.732010548588633,5.633478180414438,-2.156465501704812,0.3126526474952698,-0.3349772691726684,0.2605467736721039,-0.594381906383162,-0.6314761071497133,-0.4595509421575884,0.1917318131110237,2.2618868350982666,-0.9259501695632936,-3.974191188812256,-4.389138629299402,0.0175482239112257,-1.9569424617916344,-0.071109190583229,0.1123272851109504,-1.1019253958027808,-0.3847749531269073,0.4853655325489118,0.1137837890982162,3468
1726744895957639000,1.5914496919989585,-0.7908850047528744,-0.4874839494749903,-7.741554037481546,5.647223797172308,-2.0850851498410106,0.2979478240013122,-0.5198397040367126,0.0329629965126514,-0.5950472820971848,-0.6347274422741978,-0.4510330711782155,0.1990199265532187,2.4531617164611816,-0.9005796909332275,-3.6783370971679688,-4.751816341671347,1.13885702316314,-2.6927520605325697,-0.1115258932113647,0.0768332481384277,-1.35858683867231,-0.2456975281238556,0.6599819120794534,0.5121480332734063,3469
1726744895997404700,0.7591460506647825,-1.234986031836271,-0.513940725376457,-7.787623714739084,5.615476659777761,-1.9974268862627444,0.1682113260030746,-0.3738502264022827,-0.1041822955012321,-0.5959420716426981,-0.6353527742569159,-0.4451598364591696,0.2073947726293673,2.441391706466675,-0.9113634824752808,-3.225809335708618,-3.982207933703065,2.29485281265378,-3.834731599630415,-0.098197266459465,-0.0090450560674071,-1.3235181556396185,-0.1003491282463073,0.8849861608602106,0.644012774053216,3470
1726744896037171200,-0.0733504828929901,-1.5862275734364986,-0.2417160218678414,-7.832153176817298,5.571226014640927,-1.9465838571235536,0.1103701516985893,-0.1312440335750579,-0.0908077582716941,-0.596141713949568,-0.6347847441364282,-0.4430535903446364,0.2129949762627436,1.9918159246444704,-0.9556857347488404,-2.771745443344116,-3.076646748456359,3.3840842196434733,-4.780426934605837,-0.0576953999698162,-0.0920067504048347,-1.1076901698745787,-0.0263688508421182,1.147600447719544,0.5572152189575136,3471
1726744896076936700,-0.8663602247148752,-1.2751771724492311,0.0583057662352919,-7.834319414940476,5.558853439801931,-1.9730691284671424,0.2415468692779541,0.0420787669718265,0.1137911155819892,-0.5943669979640775,-0.6365715510466692,-0.4420126539635045,0.2147777397167853,1.216629147529602,-0.8980065584182739,-2.207915544509888,-2.430062662610412,4.378053756183386,-5.475944854968786,-0.0041789896786212,-0.0526608601212501,-0.8047755829393863,0.0148042505607008,1.1410185120459646,0.4663265220906585,3472
1726744896116703200,-0.6552186432003975,-0.587279079440236,-0.0434872595489025,-7.802149083697795,5.573054399111867,-2.05862150580734,0.4155116379261017,-0.0469558723270893,0.076021671295166,-0.5903261587318418,-0.6418859418909292,-0.4392526849533266,0.2157650233893182,0.4519743621349334,-0.5178794264793396,-1.3673427104949951,-2.2075877861768007,5.187431279960275,-5.664084915602207,0.0031539103947579,-0.0033476487733423,0.9141727270517498,0.0464439243078231,1.300325788361579,0.4127070870406925,3473
1726744896156469800,-0.9445049561470746,-0.1842255175381899,-0.5460173869863152,-7.8179750138610595,5.540054631307721,-2.087455532234162,0.4869419634342193,-0.3687915503978729,-0.0025547822006046,-0.58655515825251,-0.6463539651325984,-0.434346828761545,0.2225366242289755,-0.3560044765472412,-0.3265164792537689,-0.3382111489772796,-3.422932713475823,5.362336011445522,-5.873271855917572,-0.0053530419245362,-0.0708217620849609,0.741952485410124,0.1575585752725601,1.204073153308779,0.4572112320145592,3474
1726744896196235300,-0.6076321316391229,0.208852593794465,-0.434729095365107,-7.845247636190057,5.493388157200813,-2.108362418923527,0.4092009663581848,-0.1343879550695419,-0.1359796375036239,-0.5826542840196758,-0.6504245594243107,-0.4294699731424576,0.2302554489058256,-1.1321433782577517,0.2483049035072326,0.4591565132141113,-1.5229717835783958,5.747365256357193,-5.379898556143045,0.039055410772562,0.0030571483075618,2.24533197202906,0.1040979921817779,0.8518623282849788,0.0602315055669052,3475
