time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744896236001800,-0.9462830717355012,0.719213268727064,-0.5030398305252194,-7.90104141960442,5.396177490770817,-2.1506340190723536,0.2881985008716583,-0.0478096306324005,-0.2338942289352417,-0.5781271638967233,-0.6519526112832854,-0.429662207841559,0.2368908422230221,-1.3938392400741575,0.8272777199745178,1.0181524753570557,-2.5028753853648897,5.911274546575546,-4.460382495301961,0.050146535038948,0.1011680588126182,1.19438477605246,-0.0099119869992136,0.4586042207429185,-0.1111310278334189,3476
1726744896275767300,-0.7316630004554987,0.7276689623832702,-0.4476536049984395,-7.955248226088285,5.304521535858512,-2.178635686328262,0.0880340412259101,-0.0496317707002162,-0.2061848640441894,-0.5747537495718379,-0.652096797626626,-0.4311023969860877,0.2420300970463188,-1.2367560863494873,1.102545142173767,1.9761137962341309,-4.488365896248817,4.503475202575325,-3.3498329904735087,-0.0075233159586787,-0.0595170408487319,0.3913568404980003,0.1118677929043769,0.305181746415887,0.6020876127218827,3477
1726744896315533800,-0.4514472981929778,0.1222165128707885,-0.238493114298582,-7.9777885591983795,5.27341620349884,-2.171719769459963,-0.161827877163887,0.0706939399242401,-0.0727304518222808,-0.5746174669893305,-0.6508819003683594,-0.4325270450329094,0.2430800793319348,-1.7686437368392944,1.2678667306900024,2.580812931060791,-4.608676867759227,4.039156732371449,-2.735029359769821,0.0004595512291416,0.0260526817291975,0.3488354668391868,0.3775346577167511,-0.1105560226907488,0.7336701755594461,3478
1726744896355299600,-0.3624748832762241,-0.2660714415758848,0.4131763119876384,-7.951689656823873,5.311402527543902,-2.174859236529469,-0.4051876068115234,0.3289258480072021,0.1541218757629394,-0.576883415578136,-0.6487491465452189,-0.4359030906613466,0.2373152617276442,-1.8959965705871584,1.216432809829712,3.1039061546325684,-4.55009140779972,3.028286329913139,-1.5039590400725602,0.0653051808476448,0.1924863457679748,0.2828705641528591,0.373053640127182,-0.2497436811040155,0.1485184544035699,3479
1726744896395066000,-0.226890939310193,-0.4174696252673864,0.775093707511574,-7.869101389986276,5.4256905855029816,-2.1930596407391127,-0.3444908857345581,0.2938172817230224,0.3509634137153625,-0.58037578038771,-0.6478025391894969,-0.4383683275652109,0.2266032384774477,-1.1869653463363647,1.1139647960662842,3.5025951862335205,-3.791765441346168,1.0236857526287435,0.0652925563827157,0.139387622475624,0.096659317612648,-0.1043893167545553,0.0984462052583694,0.0365541540837846,-0.345511217787303,3480
1726744896434832600,0.7084837849199771,-0.420275330337882,0.525208115452528,-7.768685205513238,5.562421361416578,-2.208481666276604,-0.1359312832355499,0.1558837890625,0.3651317656040191,-0.5831701787061253,-0.6493167773956848,-0.4370228234838543,0.2175117702993171,-0.9694218039512634,0.8635784387588501,3.58862566947937,-3.0546020899087187,-0.0434957351163029,0.3932550753347575,0.1711656600236892,-0.0114626353606581,-0.8013133867215365,-0.1885483413934707,0.03708077862364,-0.3745931910932064,3481
1726744896474598100,1.4040619110375645,-0.2715180165439844,0.1122821249641478,-7.690187422859668,5.662511382675171,-2.228755954150856,-0.0476183667778968,0.1065644323825836,0.2020930796861648,-0.5844652484932565,-0.651449971658701,-0.4350262754911317,0.2115783277422749,-1.6064456701278689,0.6965669393539429,3.4264132976531982,-2.4256723186969755,-0.8310882741950452,0.0250344880133867,0.1432383358478546,-0.1208664551377296,-1.0550060429133474,-0.2472686320543289,0.1091074130513239,0.0895311539112124,3482
1726744896514364700,1.5363795466840269,-0.3427045994013548,-0.1672261596813798,-7.655062333464622,5.699731398522854,-2.254658895561844,-0.1067093983292579,0.1466826945543289,0.0200860816985368,-0.5845215518877841,-0.6522760779698573,-0.4353062515278547,0.2082763562561673,-1.6873754262924194,0.4241666495800018,3.278471231460572,-2.7042279787927863,-2.974624882352352,0.689599051707983,0.1159437075257301,-0.1199519485235214,-1.3149965571403504,-0.1605031937360763,0.0479029799321899,0.2638043003614991,3483
1726744896554130400,1.3155161971002816,-0.3868851019114255,-0.1274701956152915,-7.646683212175965,5.707848069483042,-2.262541757766157,-0.2972237169742584,0.2419185042381286,-0.0799347981810569,-0.5855302568666229,-0.6502327340512497,-0.4388107999910323,0.2044427275275792,-1.5519870519638062,0.2994953691959381,2.937055349349976,-1.818155337870121,-4.478021027845144,0.9241320302039384,0.0482899509370327,-0.1418078243732452,-1.3723100974678992,-0.0792912691831588,0.0379855819762567,0.1895534710953012,3484
1726744896593897000,1.3916279614001512,-0.4807072949469089,0.5655339883610606,-7.654561398205161,5.689143953534961,-2.282925058972836,-0.2210458219051361,0.259847342967987,-0.2267713844776153,-0.5861836726333833,-0.6467065020384634,-0.4451600668644609,0.1999801265346877,-1.3778184652328491,0.1898848414421081,2.397520065307617,-1.0024363361120223,-5.39253533487618,1.4182050026804207,-0.0604098625481128,-0.1153959259390831,-1.2724484781377017,0.0267497412860393,-0.1470275856581516,0.2088247742057777,3485
1726744896633691600,0.6939256827354431,-0.229552267473936,0.6202911222040652,-7.713126399898528,5.604235719317198,-2.2957833715021607,-0.0269298609346151,-0.0070011890493333,-0.3837592303752899,-0.5853050306828372,-0.6430479377494132,-0.4511559914544094,0.2009121141352743,-1.303566336631775,0.0556131154298782,1.7477861642837524,0.0878811125487089,-6.2185097731888295,1.617156380185485,-0.1221357285976409,0.0461316742002964,-0.4414455441385507,0.1077177226543426,-0.2720959077634848,0.1226374416965991,3486
1726744896673459000,-0.3662970719128847,0.3488824112534522,0.6180304837957025,-7.810199703684448,5.475462039887905,-2.2782596975103018,0.189123272895813,-0.1844577640295028,-0.3704161942005157,-0.5837596983607861,-0.6398642562107228,-0.4546786226008191,0.2075226328623532,-0.9262820482254028,0.0754823759198188,1.1708335876464844,0.201075530052185,-7.492887904214858,1.6645558447420596,-0.2660151720046997,-0.0097654294222593,0.8747901994079351,0.0808514356613159,-0.115087199846981,-0.0126211793052032,3487
1726744896713226800,-0.8255085743665694,0.1907645639181137,0.268200854820013,-7.896119160771369,5.350615178513527,-2.278731698936224,0.3756768107414245,-0.2143780589103698,-0.278664767742157,-0.5804951639169801,-0.6396153124652891,-0.455055202760247,0.2164311727721093,-0.272594004869461,-0.1548633724451065,0.6182553768157959,-0.7231511926978826,-8.423440907377005,1.8760943166196344,-0.2609501481056213,0.1706298291683197,0.3560519375566393,0.1588901579380035,-0.1829840295771136,0.048527820132533,3488
1726744896752993300,-1.120428509286046,0.9317278921604156,-0.1231973406016826,-7.977238524100184,5.216133058309555,-2.3078147316880524,0.5057505369186401,-0.2532932758331299,-0.3182023167610168,-0.5753345435022424,-0.6412002855931563,-0.4544535183965812,0.2265488000802923,0.0595658309757709,-0.0558945573866367,-0.2327899038791656,-0.1006470706194639,-8.485617085304856,2.097994023513794,-0.2787404954433441,-0.0061994171701371,2.1296135890059174,0.0597960241138935,0.5547327910246327,-0.3604276684228331,3489
1726744896792760800,-1.6600258000969883,1.4274310961872338,-0.5435097880795597,-8.05833918272853,5.086743292808532,-2.314867718939483,0.6208042502403259,-0.3676824271678924,-0.1208194121718406,-0.5700441107875336,-0.6439029055516224,-0.4510149174971191,0.238797726390327,0.5484146475791931,-0.3254961669445038,-1.2011748552322388,-0.9458996253758668,-8.3216569416821,2.0860954959273337,-0.2224462181329727,-0.143204391002655,1.4053461056292056,-0.0300416909158229,0.888288417275995,-0.2201925376500934,3490
1726744896832527400,-0.1406277833521366,0.7259539751589298,-0.9918735871739685,-8.089439254391193,5.014592248833179,-2.3633009104579688,0.3455565571784973,0.0553687177598476,-0.0963894799351692,-0.5645160749720022,-0.6483537041760983,-0.4473614758677069,0.2466306172694033,1.0086750984191897,-0.4177134931087494,-2.244957208633423,-0.7627946363002062,-6.8630351729393,1.2768617645353078,-0.0996002778410911,-0.2116568833589553,1.487778597383201,0.0667437091469764,1.1969558686494826,0.0553952445168746,3491
1726744896872292000,-0.3141612264841795,0.3019727760404348,-1.257882923299074,-8.083350874388218,4.990110718527436,-2.4348740084148943,-0.0638138949871063,0.1739255338907241,0.1011733636260032,-0.5615090487416632,-0.6499489217670648,-0.4491218377737292,0.2460966194949843,1.5646222829818726,-0.6347742676734924,-3.03047251701355,-2.576453247272968,-5.744262029644847,0.4985176769256591,-0.1073056310415268,-0.2548601925373077,0.1216814013470895,0.0216888207942247,0.8822281673889607,-0.4464499648297205,3492
1726744896912059600,0.464822912594676,0.1190747077137231,-0.5293275334700942,-8.013141612130402,5.0796349221080535,-2.481380761915445,-0.0614017881453037,0.2006909847259521,0.3762269020080566,-0.562014035422039,-0.6523169992117064,-0.4483277100074399,0.2400520997510289,1.894023060798645,-0.7433704733848572,-3.614709854125977,-3.935519247764349,-3.871616684435308,-0.6737567549318075,-0.1600702553987503,-0.1102508306503295,-0.1631844282762147,-0.2317380309104919,0.4846361588284373,-0.8837045966170728,3493
1726744896951826400,1.0921113463401797,-0.3888017491877079,-0.4779369534507393,-7.914390145999192,5.221648022338748,-2.5034429561197755,-0.0179879739880561,0.0896631479263305,0.5209006071090698,-0.5635626856736523,-0.6565213376844112,-0.4434183194648067,0.2340024327197424,2.0971364974975586,-1.0246187448501587,-3.923821449279785,-5.308266567605734,-2.0059699659414587,-1.5046937840878962,-0.2138116359710693,0.1254136264324188,-1.2377787312947213,-0.3012047111988067,0.4111011131487787,-0.2902204154590144,3494
1726744896991593700,1.6923416772902011,-0.562791703915596,-0.2761526906073093,-7.820301410982013,5.349549010586738,-2.5289538294732568,0.1722471117973327,-0.0978694558143615,0.3337916731834411,-0.5643040979452586,-0.6612913309736901,-0.4377608245423207,0.2293908292627421,1.9282108545303345,-0.8590494394302368,-4.0372700691223145,-4.046322386217117,-0.091890640451014,-2.3405331983327864,-0.2284608781337738,0.1746446937322616,-1.182550765069574,-0.2399878352880478,0.6041433762079105,0.2441472310701385,3495
1726744897031360500,1.067432832157612,-0.9095365186184644,-0.3705097211718559,-7.772394581425189,5.428892011892796,-2.507470604200661,0.0633187741041183,-0.1792292147874832,0.2561143934726715,-0.5654317491577275,-0.6643973057646779,-0.4317657188068612,0.2290012177447468,2.097718000411988,-0.8075819611549377,-3.808517456054688,-4.501503025719523,0.9198653126701712,-2.746250134225189,-0.2396856993436813,0.2399111241102218,-1.5009934682652353,-0.160188540816307,0.5768892393836751,0.5047070330850779,3496
1726744897071127800,0.6339812093824148,-1.112128882974386,0.0042962358891963,-7.737277675336599,5.494864659494161,-2.4721195970952508,-0.0032917270436882,-0.0838558971881866,0.1995972990989685,-0.5671856611216036,-0.6660741072735508,-0.4270694389944532,0.2285987754876975,2.295294046401977,-0.7090193629264832,-3.33201003074646,-3.789478207191825,1.9508172569096087,-3.5852003739669915,-0.2366768419742584,0.1855101734399795,-1.252027183008194,-0.1059978231787681,0.900348784360662,0.7065927835416048,3497
1726744897110894600,0.3667956690847873,-1.2841665345907212,0.2848021532699465,-7.710860793054103,5.540159845247865,-2.453499944560229,0.1808475255966186,-0.2056569010019302,0.1125490218400955,-0.567943850625846,-0.6678347105914243,-0.4231908287570191,0.228792920297302,2.202746868133545,-0.7013550400733948,-2.94716477394104,-3.402812885510921,2.7047072867423294,-4.305363490764797,-0.2017336934804916,0.1302465796470642,-0.7493363851163536,-0.0337503850460052,1.067783983682841,0.7038256569158285,3498
1726744897150662100,0.0222498257309198,-1.083297925287485,0.1134659279212355,-7.728139260113239,5.529181355115771,-2.4237207462377843,0.3776705265045166,-0.3425142765045166,0.0122192557901144,-0.5669225594442165,-0.6701152382942789,-0.4177570297299828,0.2345709185406043,1.6658780574798584,-0.6812374591827393,-2.4142699241638184,-3.069448945906758,3.6620869220316408,-5.038903683269024,-0.1742383390665054,0.0824183523654937,-0.7034473981879651,0.0051239570602774,1.0219089522145688,0.5967136280659586,3499
1726744897190429700,0.0708463911175727,-0.4725251575350761,-0.284271699655056,-7.768204728519916,5.472216774356365,-2.424917554806918,0.3920521140098572,-0.2224913984537124,-0.1604127287864685,-0.5635475218719518,-0.6729027704036391,-0.4133258381074631,0.2424413580153999,0.7161482572555542,-0.6049258708953857,-1.7218886613845823,-3.040617988219857,4.866104984152317,-5.7665609552145005,-0.1224260628223419,0.0960826501250267,0.8443477879364043,-0.0043089780956506,1.1713553442511706,0.4405980969963595,3500
1726744897230196200,-0.4634077850997448,-0.1770423280358314,-0.810742382389307,-7.838636109095812,5.367072976839542,-2.433251375649124,0.2426432073116302,-0.1497804075479507,-0.2763415277004242,-0.5597275030108749,-0.6735036454279,-0.4128609087865507,0.2502875778226204,-0.2654162347316742,-0.3805856108665466,-0.8500217795372009,-2.9328590397685765,5.805479007151723,-5.78028669822812,-0.0940398946404457,-0.073769636452198,0.6379228596802801,0.0867361649870872,1.2664013069279492,0.6428248794429003,3501
1726744897269964000,-0.5658861627995968,-0.0994219127386808,-0.7286801852524281,-7.904948948436975,5.262368155261874,-2.447378246809542,0.1519390791654586,-0.0138764511793851,-0.3210738599300384,-0.5564587071226796,-0.6729627296898777,-0.4146115408234906,0.2560706972587138,-0.7940568923950195,-0.0292421746999025,-0.0758492276072502,-1.484557589510083,6.165187932845949,-5.391548077404499,0.0491109006106853,0.0200812444090843,2.0584667536370453,0.0731843113899231,0.776410343068093,0.1280842449935618,3502
1726744897309730600,-1.221619769784808,0.5197568643093109,-0.5457116820380091,-7.982738290560245,5.139836000570655,-2.45527046136409,0.1413224935531616,-0.0622922852635383,-0.2769129872322082,-0.5534971025675604,-0.6710999946776962,-0.4181013646876486,0.2616427982843585,-0.8118372559547424,0.8069339990615845,0.7520229816436768,-2.626734989267588,6.121394383826852,-4.065857107770443,0.0594019442796707,0.0613543838262558,0.5075699847681447,0.0592797137796878,0.2521352524156682,0.0426788064099615,3503
1726744897349498000,-0.752302468380332,0.6169622700423002,-0.2884139140263199,-8.033520967814326,5.057445886653661,-2.460728434509039,0.1549394279718399,-0.1570685356855392,-0.1530280262231826,-0.5508607546666506,-0.6708356055008845,-0.4188577529806789,0.2666275837749055,-0.854995608329773,0.9842472672462464,1.731656193733215,-4.47454078451395,5.4080204887777565,-3.628279052715003,-0.0488431751728057,0.0494686625897884,0.4216889599954709,0.1438845992088318,-0.153567874147091,0.3620262261932715,3504
1726744897389264600,-0.4950923786520957,0.1314613110780715,-0.1267374974265694,-8.060289147752522,5.0326820322752,-2.423685674924404,-0.0932615846395492,-0.0346376895904541,0.0450781360268592,-0.5511092770814964,-0.6700456794903162,-0.4178664497421128,0.2696387893489693,-1.5041334629058838,1.2749382257461548,2.321651697158813,-4.392967247676849,4.708372921264171,-3.250861744111776,-0.0560143552720546,0.1230374425649643,0.773541071242094,0.2927545011043548,-0.375239416574873,0.3559675472088158,3505
1726744897429032400,-0.4446346955686807,-0.1404968504488468,0.1614811862885952,-8.007495715197921,5.120286081448197,-2.415172551992536,-0.4428718686103821,0.3205863833427429,0.3021700978279114,-0.5545975691150413,-0.6693369832259721,-0.4184824151603856,0.2632146883903504,-1.6615995168685913,1.216691017150879,2.930468797683716,-4.834789223912358,3.239771025776863,-1.62078333851099,0.0308458115905523,0.1428688764572143,0.8172285295382141,0.1571971178054809,-0.301401004034467,-0.2323433777634985,3506
1726744897468799700,-0.0498339982271194,-0.1476484757691621,0.4435314105018973,-7.890536976724863,5.28874762814343,-2.437004006180912,-0.5447359085083008,0.4936142563819885,0.4386579096317291,-0.5600778867811254,-0.6686605496326586,-0.4208867932858434,0.2491189931804833,-1.3387982845306396,1.1791805028915403,3.4262590408325195,-4.03521880840063,1.5747262284740804,-0.4536109059676527,0.0466281585395336,-0.0061144274659454,0.0064329739232547,-0.1482478380203247,-0.2168203760695643,-0.5491421679433435,3507
1726744897508566300,0.693189185154438,-0.1164478663414716,0.6342787310242652,-7.748901477634906,5.469433865639567,-2.4920292894408105,-0.3869624435901642,0.4902489185333252,0.3857252597808838,-0.564201053919834,-0.669458370353317,-0.4229463527207707,0.2337072004082565,-1.215132236480713,1.0026708841323853,3.655570507049561,-3.3199475552976128,0.3013870851069689,0.1714908313885331,0.016202101483941,-0.0453243665397167,-0.6367017203874885,-0.2767286598682403,-0.0486516885407967,-0.1517574089253321,3508
1726744897548334000,0.8260457499831915,-0.0302209507405757,0.4166694148004055,-7.634257445845008,5.599433287471532,-2.556337218700349,-0.2799547612667084,0.3135217726230621,0.2733840644359588,-0.5662117414991316,-0.6705284098913993,-0.425121829784123,0.2215116218073674,-1.6023681163787842,0.867777943611145,3.695417881011963,-2.993388619533181,-0.9479397529013456,0.0901985957108437,0.0212572999298572,-0.1119267269968986,-0.6535961565651,-0.2127966284751892,0.100388045223942,0.1958812493447214,3509
1726744897588100600,0.8231967902928591,0.059105684441328,0.1461164438962936,-7.558534973123669,5.704187208887935,-2.549745273089409,-0.2837336957454681,0.1353512108325958,0.2467876672744751,-0.5694332362424791,-0.6703655373748458,-0.4249833873011219,0.2138808845631827,-1.66319739818573,0.6494431495666504,3.5991549491882324,-3.471176812162996,-2.988720627722144,0.6166139680612832,0.0201662555336952,-0.1100135594606399,-0.8108316681079566,-0.1302848309278488,0.0063411434794252,0.2124665647742338,3510
1726744897627868200,0.7950468006074428,-0.3168184629946947,0.3175000155180692,-7.472922974550723,5.820189085027575,-2.5399174142971632,-0.2304924130439758,0.16239033639431,0.3355984389781952,-0.5728032630458155,-0.6705257660042675,-0.4241402446083343,0.2059042526350906,-1.5626747608184814,0.4614224731922149,3.1617753505706787,-2.790480028834939,-4.571227134808898,0.9262222804814576,-0.0540828518569469,-0.0854623839259147,-0.9871757116813212,-0.0698385685682296,-0.0707226368737407,0.0723096412037033,3511
1726744897667630000,1.7334721445798873,-0.7581073552668094,-0.0896668269217014,-7.403540226244926,5.919706859356165,-2.512979723010957,-0.0799529924988746,-0.0881006643176078,0.19012151658535,-0.575743838963939,-0.6712936145413747,-0.4212970387759609,0.2009795929305681,-1.380979299545288,0.3333117961883545,2.464839696884156,-1.4615636674135923,-5.687590878874064,1.641962320140004,-0.1992277204990387,-0.108949139714241,-1.3005996368668973,-0.0170753858983516,-0.1492940601522568,0.0949843412831891,3512
1726744897707397400,1.072038864648342,-0.3677887717753648,0.356007148566842,-7.360261641010641,5.972466389641165,-2.5152783553421494,0.2690883576869964,-0.1950834989547729,0.2299538254737854,-0.575791366322145,-0.6740851382684967,-0.4169565105188585,0.2005517268282428,-0.920135736465454,0.228574514389038,1.732349157333374,0.147605805671215,-6.646480918726325,2.1975462846338747,-0.2882793545722961,0.0454868674278259,-0.5680759644614533,0.0580091401934623,-0.1449561405458022,0.0909966964191291,3513
1726744897747164000,0.7498755334943532,0.1074731172472238,-0.4150993890047073,-7.365204358109831,5.984423369416594,-2.4720085379362104,0.3618000149726867,-0.7125234603881836,0.0986432507634162,-0.5751781296251852,-0.6778445036782296,-0.4081227684289422,0.2076842458311219,0.2442043870687484,0.2898712456226349,1.0853620767593384,0.4890314711779355,-8.251631803819537,2.9811124908059834,-0.3669610917568207,0.0149281611666083,0.2465160790933296,0.0531003139913082,-0.0458603088231757,-0.0519906967703951,3514
1726744897786931200,-0.1212824468910694,0.4390823221385478,-0.1444002876281738,-7.405638075307011,5.981418342381716,-2.355744649859518,0.3002222180366516,-0.4956072568893432,0.1223878413438797,-0.5764239207713083,-0.6796478328011265,-0.3977290201892827,0.2182335422297132,0.6477281451225281,-0.0037087446544319,0.4514496922492981,-0.3134755823075771,-8.228823759683966,2.8861586633920666,-0.3887102305889129,0.0343672484159469,-0.063646816735994,0.048339806497097,0.0912487714840564,-0.2076305594525299,3515
1726744897826698800,-0.1739157204478979,0.8910171115875244,-0.6485951334074139,-7.431416659685968,5.982287526431679,-2.2708349543370305,0.145389899611473,-0.627000093460083,-0.00045940867858,-0.5773661984852108,-0.6807553397559672,-0.3903236215349341,0.2255393785144607,0.648706316947937,-0.1358741819858551,-0.351918488740921,0.2273784305661916,-8.043594033539295,3.1811095779716965,-0.4165063500404358,-0.1060511842370033,1.6547149803377688,-0.02223477140069,0.7023253353554755,-0.4755392811918631,3516
1726744897866460200,-0.2169102280437946,1.0039525858938694,-0.7927239106178283,-7.511872006148099,5.959732580274343,-2.055178671877086,0.0438699871301651,-0.8201872706413269,-0.0916473716497421,-0.5821103790037719,-0.6776262871389577,-0.3815855920038746,0.2374080682840215,1.0728453397750854,-0.5014634132385254,-1.2036408185958862,-1.0830874974071978,-7.935602445375919,3.245525059258937,-0.4326127469539642,-0.0569413527846336,1.3481759192951024,0.0219059828668832,0.6178524968802929,-0.3215179459225386,3517
1726744897906227700,-0.5090729732096195,0.3331085035383701,-1.3323720548331737,-7.577642409175634,5.958554184144735,-1.8014882807075976,-0.2293097078800201,-0.728375256061554,0.0581899844110012,-0.5889947899855902,-0.6726529562482387,-0.3733474826725377,0.2474567696750445,1.283821940422058,-0.8518603444099426,-2.201168298721313,-1.6173545331060886,-6.3640241595387455,2.0891864476799964,-0.3922125399112701,0.0077134100720286,1.0617053213562817,0.1926934421062469,0.9674445177078248,0.0122540824338153,3518
1726744897945994000,-0.8932757041692734,0.2724228564292192,-1.7692542365789412,-7.585639837670326,6.037645256516337,-1.47488857454136,-0.6588496565818787,-0.707094669342041,0.3646209239959717,-0.6011168683818792,-0.6649555404530304,-0.3647362304341303,0.251912905518545,1.5401898622512815,-1.1706405878067017,-3.1691277027130127,-3.264797330483794,-4.726990820233524,0.9292956965774296,-0.4061929285526275,-0.129384234547615,0.3823232738886028,0.1550956219434738,0.9489416234202682,-0.6330785614542662,3519
1726744897985761300,-0.2280430319547653,0.2912386160582303,-0.8436834788087755,-7.453153275197744,6.270220086681842,-1.14245592443794,-0.6080752015113831,-0.4417823553085327,0.8835163712501526,-0.6172530379726558,-0.6587252926319718,-0.3526046383234578,0.2464742003750632,1.6853833198547363,-1.4053748846054075,-3.646529674530029,-4.12552276418209,-3.2288731996655464,-0.3621166444230824,-0.5518143773078918,0.0172616522759199,0.607796053496562,-0.1201333627104759,0.5418714097553864,-1.240655163513869,3520
1726744898025527800,0.7062444815605878,0.1126560728430747,-0.8943863688249141,-7.208597499859333,6.592754589235782,-0.8614615659531205,-0.5006809830665588,-0.543241024017334,1.174098014831543,-0.6326825503616154,-0.6566426690337253,-0.3357718299500373,0.2362003418388171,1.891865611076355,-1.414297580718994,-3.770113229751587,-4.404194744133949,-1.6518660206474365,-1.383505006829649,-0.7179653644561768,0.1245569363236427,-0.2240624744186177,-0.1857983618974685,0.3401699298245832,-0.6321364582985639,3521
1726744898065295000,0.6301455767422914,-2.675349674832821,-1.3599369381070137,-6.858960470846295,6.990448669931292,-0.5085881853673607,-0.670889675617218,-0.7223510146141052,1.4259618520736694,-0.6509709955218688,-0.6548649620678525,-0.3115809092538615,0.224289768437525,2.283366680145264,-1.3243968486785889,-3.326552629470825,-4.385891610202193,-0.8700063261322677,-1.8701622962221505,-0.8047971725463867,0.1229708269238472,-0.7007393082730472,-0.1417409479618072,0.4652544724123552,-0.1783791478638537,3522
1726744898105062000,1.430692728331685,-1.0221358928382396,-0.1816647088731639,-6.526750377452373,7.316492057389021,-0.2021553611781448,-0.3397121131420135,-0.6871690154075623,1.0899543762207031,-0.6660376007330521,-0.653257884884532,-0.2890695254809114,0.2146786086778895,2.418229818344116,-1.2556569576263428,-2.759279489517212,-3.57793915079236,0.0234328980356454,-3.0232614874884485,-0.8088995218276978,0.0985283479094505,-0.9869107771348208,-0.1010064929723739,0.5455792878299951,0.1244256950865499,3523
1726744898144829000,1.0484037220388651,-1.5942115579277276,-0.395457699945569,-6.22317133525908,7.578817882695794,0.0635617596678901,-0.214749738574028,-0.5848898887634277,0.9769260287284852,-0.6778484503637534,-0.652381304006044,-0.2667543556301463,0.2091942249529219,2.3967273235321045,-1.137762427330017,-2.257880687713623,-2.728538244184852,1.0262836601674556,-4.220314386771619,-0.712656557559967,0.0604035854339599,-1.0989840085886418,-0.0417069867253303,0.6808073310304432,0.4757346576334908,3524
1726744898184596500,0.0146902041316032,-2.15040810136199,-0.2807721853678114,-5.915498886272311,7.818828415820002,0.2077489982004277,-0.3157854378223419,-0.0934813320636749,1.0258406400680542,-0.6867630448523222,-0.6527732999939434,-0.2515845149092346,0.1973541962418407,2.0042335987091064,-1.1132668256759644,-1.832202911376953,-2.534345459383726,1.672610556381941,-5.289581156358122,-0.5776655673980713,-0.002708782441914,-1.0482992387510834,0.0486426912248134,0.936656946060434,0.7038294563081116,3525
1726744898226849800,-0.4798386954188346,-2.1768489490419625,-1.0973094995051622,-5.577042591965198,8.057457139196991,0.3799470462765544,-0.3355312049388885,-0.5220117568969727,1.0646942853927612,-0.6965036276613933,-0.6522538721973826,-0.2349318565816354,0.1850800137570984,1.144905924797058,-1.1374040842056274,-1.4961916208267212,-2.59465233630836,2.1623075057312846,-6.087597328165173,-0.4548961520195007,-0.0383178852498531,-1.1615593419019132,0.1885398626327514,1.072481713045016,0.6767659466851502,3526
1726744898266617300,-0.8147387585490942,-1.956534465512633,-1.2717413527816532,-5.194707408443093,8.295033138650656,0.6146827808029949,-0.4403816759586334,-0.3748061060905456,1.2316714525222778,-0.7078786064799791,-0.6501411666401596,-0.2144209925628478,0.1739196537450783,0.0274140201508998,-1.0086545944213867,-1.374575972557068,-1.997358058810234,2.814144689799845,-6.512515515872836,-0.3704625368118286,-0.0354926660656929,-0.2626332107555121,0.2358229607343673,1.2653650957480072,0.349927244131267,3527
1726744898306383600,-1.2113266315683722,-1.5602894145816564,-1.1726550286728887,-4.730931959074735,8.550908764904737,0.8189117333848029,-0.5219415426254272,-0.1778346747159958,1.4835424423217771,-0.71948389111505,-0.6481177385866412,-0.1954239452540012,0.1552280030492175,-0.9096599221229552,-0.5892950892448425,-1.2000240087509155,-2.369203997021913,3.4365444747209546,-6.619134062117338,-0.330571174621582,-0.0042307702824473,0.164070727857761,0.2333139479160308,1.1849810609564184,0.2178117069281637,3528
1726744898346151200,-1.2185486917763948,-1.1553501850634813,-0.7779119798026979,-4.171847292983531,8.812306953972577,1.053245024590194,-0.5707245469093323,-0.2081761509180069,1.7468122243881226,-0.7321008476138376,-0.6452160784408418,-0.1731925530040009,0.1331501318031315,-1.1923151016235352,-0.1917210966348648,-0.7815401554107666,-2.553074125251174,4.017698349279165,-6.3748506739795205,-0.2774734795093536,0.1058414876461029,0.1627481192181818,0.3584635555744171,1.1970938888806848,0.3790269722895696,3529
1726744898385917400,-1.250003568226099,-0.8778717988103628,-0.1532538945607841,-3.4905163034051654,9.07756474107802,1.2587769495293497,-0.6937476992607117,0.1357208788394928,2.0227925777435303,-0.7439986290179498,-0.642889100459153,-0.1500461348414807,0.1031790389524314,-0.922524869441986,0.6562544703483582,-0.2926755547523498,-1.186165010043979,4.660014256286621,-4.916240011152625,-0.3395996987819671,-0.0888091176748275,0.9067678576227276,0.3434775471687317,1.1010665139511226,-0.1293345373156015,3530
