time_imu,phone_acc_x,phone_acc_y,phone_acc_z,phone_gravity_x,phone_gravity_y,phone_gravity_z,phone_gyro_x,phone_gyro_y,phone_gyro_z,phone_ori_w,phone_ori_x,phone_ori_y,phone_ori_z,watch_gyro_x,watch_gyro_y,watch_gyro_z,watch_acc_x,watch_acc_y,watch_acc_z,headphone_gyro_x,headphone_gyro_y,headphone_gyro_z,headphone_acc_x,headphone_acc_y,headphone_acc_z,frame_imu
1726744898425685000,-0.638294688667357,-0.4226403059035539,-0.5171050346262752,-2.6999700290873645,9.301087665259836,1.5395787811167538,-0.82438063621521,0.1045105084776878,2.236845254898072,-0.7575657356969975,-0.6371388538513929,-0.1247293380512308,0.0677552368430701,-0.4066090583801269,1.1938680410385132,0.5366843342781067,-2.5053753854870795,4.810936639159918,-3.4973172155916687,-0.438835084438324,0.0905122905969619,1.0727613337039947,0.2854415774345398,0.6211918704360723,-0.1044333020267542,3531
1726744898465452500,0.0189817638456821,0.5376479103088379,-0.5019407832421362,-1.8635643592618405,9.445124964794516,1.867383771419525,-1.0989508628845217,-0.173430398106575,2.260584115982056,-0.7708656107702934,-0.6286730051343545,-0.0977761398796727,0.0312452964832874,-0.4693406224250793,1.4357542991638184,1.3654383420944214,-3.366958897319436,4.279563571336865,-2.9998735976383086,-0.5274573564529419,0.2603619694709778,0.2726135749620385,0.323743462562561,0.0296349447132786,0.1092385194845497,3532
1726744898505218800,2.083405964582413,-0.1167757831215858,-1.666091676007211,-1.0314539024122058,9.420345328325032,2.5226176121890544,-2.369295120239258,-0.316874623298645,1.777737736701965,-0.7928529845585653,-0.6056721034756803,-0.0674062555858681,-0.0014095717286479,-0.9470030665397644,1.5428321361541748,1.9796690940856927,-3.0884821476787327,3.468796054506301,-2.0748329281568525,-0.6093655228614807,0.4512745141983032,0.3373910031631589,0.2523067593574524,-0.1691159737496636,0.0166122137112368,3533
1726744898544986400,1.311022685073316,0.973881857278943,0.5447232555225491,-0.4489603036828339,9.161820648866891,3.468407639710605,-2.382686376571656,0.4215196073055267,1.45833420753479,-0.8222275766244497,-0.5665175427933192,-0.0470988274392358,-0.0279520895044741,-0.952110469341278,1.4935694932937622,2.357778787612915,-3.4619384436964986,2.448925183990597,-0.4162579113900661,-0.6249998211860657,0.4091590046882629,0.6308476605970412,0.0035154717043042,0.0368066903730155,-0.2695237557205371,3534
1726744898584752600,0.7139664541147649,0.8073539089947939,0.6212485690593719,-0.0890799943439196,8.878539129292964,4.163413518898189,-1.6494951248168943,2.1494600772857666,1.722964882850647,-0.8410041962388801,-0.5340416641167262,-0.0502442076208222,-0.070619534544299,-0.8587610721588135,1.251198410987854,2.592980146408081,-3.200620334127545,1.1685387524604796,0.7432870950147509,-0.6390769481658936,0.3281439542770386,0.1081695202798582,-0.3327029049396515,0.0198535394282429,-0.3937135231593623,3535
1726744898624520000,1.0715589721769094,-0.1184732346892356,-1.716189585867524,0.1307792836306616,8.583173204171658,4.741562366421521,-1.8005231618881226,1.147706389427185,1.5699833631515503,-0.8527049132443586,-0.5041679193181644,-0.0637362257395018,-0.1210233304590723,-1.1355624198913574,1.0739550590515137,2.5680277347564697,-1.8070020756930112,0.5130281405761837,0.7642625168956816,-0.6519436836242676,0.2067228257656097,-0.4547311787018552,-0.5525729060173035,0.1533665794213302,-0.2450889506333507,3536
1726744898664286500,1.7262667432457208,-0.0411731373876333,-0.9171487471878528,0.5250310783851891,8.162005308908224,5.410765403571725,-1.991862773895264,0.1066801846027374,1.3431086540222168,-0.867619782311262,-0.4706009337002645,-0.0515993025157811,-0.1520135340686283,-0.8472290635108948,0.9790568947792052,2.605233669281006,-1.763566838592291,-1.0387015354529023,1.366059220379591,-0.7356053590774536,-0.0466580651700496,-0.418863417713344,-0.4862229526042938,0.3373951313490048,0.4030079691946506,3537
1726744898704052500,1.4582175718560817,-0.9302958135306836,-1.822127748632431,0.9193743873480706,7.766938069584965,5.916062949895858,-1.0899169445037842,0.2474025785923004,1.1017587184906006,-0.8775872690985715,-0.4438977400439113,-0.0363253614411766,-0.1774141104080853,-0.1370763927698135,0.9399041533470154,2.7540042400360107,-1.983915224391222,-2.652830969032645,1.7972738778829571,-0.7946415543556213,-0.2492356896400451,-0.4069153884293511,-0.2239613085985183,0.4479486789548769,0.5791228801872581,3538
1726744898743818800,0.8776175317883491,-0.3305886296719312,-2.586434543061256,1.3187632161974907,7.496433613997698,6.183422677716613,-0.8298392295837402,-1.6367270946502686,0.7491863965988159,-0.8831957589306053,-0.429538614964321,-0.0151574220721584,-0.1877018345860686,1.031588435173035,0.935569703578949,2.76856017112732,-1.900998456251621,-4.450008693064749,2.404516133421659,-0.8891247510910034,-0.4204869270324707,-0.8676009454909711,-0.1045499742031097,0.3665892963251099,0.2958689975389279,3539
1726744898783586000,1.49309117070809,-1.2996376599669457,-2.2848890525221823,1.8709116532847283,7.331679105126858,6.23831454385519,-0.3210467398166656,-1.6230064630508425,0.3440344929695129,-0.8853653801773376,-0.4261258715244698,0.0187409296799079,-0.1849157286422955,2.318395137786865,0.8525016903877258,2.3604347705841064,-0.3889975640207528,-5.869991519072651,3.575504032599926,-0.9346073269844056,-0.3384281098842621,-0.8080860226616263,-0.0713166072964668,0.230894859455619,0.1791192621740512,3540
1726744898823352600,0.1809673925250768,-1.2259078223675488,-3.206799315023422,2.4938047746807337,7.247924132597446,6.117101070547103,-0.2700349390506744,-2.9954307079315186,0.2105885744094848,-0.8851667660024151,-0.4292724065139229,0.0619665056754508,-0.1684197722920073,2.701697587966919,0.762148380279541,1.506969690322876,0.5945037699967622,-6.085280283394456,4.002335944974422,-0.959326148033142,-0.2362314760684967,0.0196445112038869,-0.1108138486742973,0.2895480143564753,0.1746762564916163,3541
1726744898863116800,0.1843552813977003,-1.1607523363679646,-2.3582114783644674,3.373578023198246,7.098821366366743,5.8648185003489255,-0.429383248090744,-2.9009838104248047,0.6802242398262024,-0.8812372354040234,-0.4314303073783315,0.1218415037985173,-0.1498117644211162,2.1628081798553467,0.2565384805202484,0.6575502157211304,-0.3869482302755117,-5.902648172527552,4.041775974959135,-0.9470890760421752,-0.1531720161437988,0.2858206643964164,-0.143276035785675,0.321969306419231,0.2773947265576571,3542
1726744898902884400,-0.4989657129541039,-2.099803118762374,-2.998679127156734,4.248434858101606,6.8463084945440285,5.590103733590245,-0.7855638861656189,-2.769971370697021,1.1823869943618774,-0.8751466664449639,-0.4273106661133957,0.1799712044976938,-0.138327226184763,1.3032212257385254,-0.3642794489860534,-0.1011248901486396,-0.3683037355601787,-5.301814030465484,3.690205932056904,-0.8748968243598938,-0.0535095334053039,-0.1894456633392721,-0.1863336861133575,0.4060520130656659,0.1636384921866469,3543
1726744898942650600,-0.0289694893747568,-2.5909458830058574,-1.933162357753515,5.196404860010743,6.351638140696287,5.368841740077734,-0.8886702060699463,-2.0987648963928223,1.8609488010406487,-0.8681331368342606,-0.411875424450324,0.2379577602845051,-0.1417027733096335,1.069072723388672,-0.6353403329849243,-0.70256108045578,0.3190507520914077,-5.127103360247611,3.3890357045710084,-0.8484757542610168,-0.1435523480176925,0.8910514522485434,-0.2420103251934051,0.84733995548971,0.1575516282873228,3544
1726744898982418200,0.3348205681532621,-2.6961411184489728,-2.998135521799326,6.08657792198956,5.774336265391111,5.077499663645029,-0.7528848648071289,-2.7964305877685547,1.709775447845459,-0.8579562272969097,-0.3945815418595916,0.2922755088070743,-0.1509688142131671,1.4228366613388062,-1.0625252723693848,-0.9893987774848938,-1.123691894996166,-5.139930108594895,2.6384043842732905,-0.8206110000610352,0.0047339685261249,0.6293986308325081,-0.072310633957386,0.7752421030063181,0.497610316289775,3545
1726744899022184400,1.743991200506687,-3.73303326639235,-2.559392806878686,7.176056581738591,5.176737451988458,4.228002018664777,-0.796669602394104,-4.404684066772461,1.8826613426208496,-0.8329756792365427,-0.3826012303197377,0.3715483629098504,-0.1473761617755277,1.7165188789367676,-1.3132225275039673,-1.1852210760116575,-1.513724647283554,-4.437607768914103,1.7748767526358364,-0.8795926570892334,0.0171044543385505,0.3837302180770784,0.1627301424741745,1.1101362478524446,0.5597498885342851,3546
1726744899061951700,0.9527361933976412,-3.784944363154471,-0.7683554852977394,8.19520849032998,4.366435799103975,3.153279321759939,-0.9878342747688292,-3.471223831176758,2.510028839111328,-0.7999449348542721,-0.3608473738426628,0.4571834073719192,-0.1444316727789471,1.972429156303405,-1.4427132606506348,-1.2802048921585083,-1.8629262074887751,-3.984314550593495,0.9989701213061808,-1.0109007358551023,-0.0899954512715339,0.8654743817910552,0.1994920074939727,1.2896423356533049,0.0342235237457091,3547
1726744899101718000,1.8128771052062511,-7.11212683814168,-1.581280764684081,8.980932166796922,3.260604262708127,2.209459279137105,-1.2393141984939575,-3.26885199546814,3.4342682361602783,-0.7669744475212744,-0.3248725486131603,0.5308547429764701,-0.1562091926835553,2.180503845214844,-1.5901901721954346,-1.270410656929016,-2.697572612556815,-3.442097140412032,-0.281879324625805,-1.2411656379699707,0.0219595488160848,-0.1482469987847376,0.077161468565464,0.8080042626623064,-0.4789283025756478,3548
1726744899141485600,4.379187144127488,-3.137524118745327,0.1448240659981965,9.511372337684035,2.0296074466384946,1.2589265871331097,-0.5604621171951294,-2.2560133934021,2.70877742767334,-0.7301239538725279,-0.2855150850330426,0.5952257946843119,-0.1763704159528427,2.2631545066833496,-1.7396658658981323,-1.2318059206008911,-2.6834254292607307,-2.93133314537555,-1.2217800749130547,-1.430975317955017,0.0694746226072311,-0.0875409025426022,-0.0756411775946617,0.8598488700594753,-0.3338429552927613,3549
1726744899181251800,2.9876603050142525,-4.402154762738943,-1.0733955399543047,9.749342304891348,0.9431319872934372,0.4808301906742155,-0.5753324627876282,-1.9639301300048828,2.9251508712768555,-0.6966918538521046,-0.2513507184919148,0.6421115940171072,-0.19782799561396,1.9312820434570312,-1.8016868829727173,-1.2813118696212769,-2.1532588146179914,-2.270090127319097,-2.8001415911495684,-1.5115983486175537,0.0975810661911964,-0.4969346089852973,-0.1558611243963241,0.8979740911185741,-0.0118113927257014,3550
1726744899221019100,2.325005958855152,-2.7635873457342384,-0.0667535688459873,9.80461761738956,-0.1960948007638566,-0.0375436263454379,-0.6212806701660156,-0.6391938328742981,2.826808452606201,-0.6695613784333794,-0.2104704450448905,0.6764734909391298,-0.2230995538266928,1.6782102584838867,-1.7704652547836304,-1.3578951358795166,-1.668449345049262,-1.8272320860341191,-3.853847218988836,-1.512234807014465,0.1372253745794296,-0.6800356890708208,-0.1585455536842346,0.8034580706000327,0.3817770016500726,3551
1726744899260785700,0.9336281728237866,-2.758843950599432,-1.8297370545923708,9.726555888065697,-1.2339362305223942,-0.2047359887884929,-1.2373464107513428,-0.3518009483814239,2.6641197204589844,-0.6553431337486617,-0.1640903879712625,0.6953509723554148,-0.2451262072564915,1.5048809051513672,-1.609569430351257,-1.335448980331421,-1.621300055861473,-1.44804659871459,-4.7200692042768,-1.4534587860107422,0.1262118220329284,-0.6334510480284691,-0.1290802657604217,0.930864407198876,0.5449629825625568,3552
1726744899300553000,0.5687713628470897,-1.7174734881982203,-0.6822550456207245,9.535656299591064,-2.2423862739659843,-0.4618740727264434,-1.6928198337554932,-0.3555215895175934,2.633558511734009,-0.640550202062493,-0.1087353866177449,0.7153500120658756,-0.2571892767124153,1.1276004314422607,-1.4732834100723269,-1.1573225259780884,-2.196592929431796,-1.3304428403362631,-5.362234889158606,-1.3075274229049685,0.1095014587044715,-0.4804071794891729,-0.1532541662454605,1.04985830476135,0.6135105221532284,3553
1726744899340319200,0.7525795317560434,-1.8089052789658304,-0.1620258876245468,9.236328485101462,-3.206348356385529,-0.7615370374545455,-1.7525702714920044,-0.2844602763652801,2.8028383255004883,-0.6249437025126598,-0.0498251928759768,0.7323558098207749,-0.2657399704437753,0.3874675631523132,-1.329435110092163,-1.0949444770812988,-1.60347622987926,-0.9524626371532678,-6.020158699664473,-1.054499864578247,0.1088333055377006,-0.5406731398815289,-0.1676923185586929,1.2697992788031696,0.7529381359353661,3554
1726744899380086800,1.378198570984602,-0.7423886848703026,0.9617745092473924,8.815415441381932,-4.156747046746314,-1.0864234368968757,-1.651957631111145,-0.0335321687161922,2.795285224914551,-0.6075835810679191,0.0119419527539701,0.7451507037228315,-0.2746818644056886,-0.2534040510654449,-0.9690420031547546,-1.23088276386261,-0.9073971685022116,-0.2479397186882793,-6.371826942244172,-0.8116989135742188,0.0415373221039772,-0.8411101211894303,-0.1334252953529358,1.3476694310776889,0.8015125625554472,3555
1726744899419853800,2.2518483681857586,-0.7592676312178372,0.5183398371182382,8.312717263901233,-5.027518365901709,-1.33910194761008,-1.5485329627990725,0.1019510403275489,2.7604916095733643,-0.5923430214049173,0.0725473692561039,0.75034130932261,-0.2843494972332453,-0.4452856183052063,-0.5754091739654541,-1.3297921419143677,-0.7857078943759203,0.1481888662561774,-6.228901987865567,-0.630173921585083,0.0730486437678337,-0.2926623835173435,-0.0095179043710231,1.3303463942244649,0.8152781261228025,3556
1726744899459620400,3.5600796689748764,-1.582045319315791,0.9360535002745688,7.683988568219542,-5.852399163758754,-1.695912667644769,-1.3946655988693235,-0.2744278907775879,2.986525297164917,-0.5713376234299908,0.1326472551122464,0.7542361607682108,-0.2951369375383392,-0.1730397194623947,0.1457591950893402,-1.2086405754089355,-0.913966610020399,0.7520745048433541,-5.962450607061386,-0.5274977087974548,-0.0034416764974594,0.7335616736836731,0.1225547567009925,1.5288678558796642,0.7871632077507674,3557
1726744899499387600,4.694149165600538,-1.9206179334789515,1.5692399060174822,6.872987827154994,-6.677110450267791,-2.0853398552544413,-0.8784475922584534,-0.4286653697490692,3.270737409591675,-0.5432222998155493,0.1902703376719523,0.7550628748472256,-0.3139855039120722,0.3367713391780853,0.5654967427253723,-0.8504804372787476,-1.855179538884759,1.190233866918087,-5.495584205940365,-0.394526720046997,-0.0707691833376884,0.6652469930008054,0.3259205520153045,1.2950382033474743,0.9094177876096218,3558
1726744899539154200,5.898090070831775,-1.9557821858406064,1.529126945207268,5.889910856029391,-7.466597863182425,-2.3935833821274337,-0.5011723041534424,-0.500544548034668,3.349313735961914,-0.5116445219549273,0.2445206179020032,0.7498322855768721,-0.3408534297444596,0.702948272228241,1.4082059860229492,-0.4816755056381225,-1.0249667323499918,2.251196626278758,-4.378667504167557,-0.3462274670600891,-0.0328082367777824,1.481264539314061,0.4189292788505554,0.8292291292596607,0.5517436191460118,3559
1726744899578921200,7.340750884854793,-0.903477949231863,1.4401871173858642,4.817603403572738,-8.130444049474596,-2.618584123776853,-0.1209288164973259,-0.7313908338546753,3.075741767883301,-0.477912049055027,0.29151040007587,0.7406296750261305,-0.3716039807509757,1.686106562614441,1.810882568359375,0.1010933890938758,-2.070581700453162,1.803518617491424,-2.9810487779200074,-0.3246007263660431,0.0513795763254165,1.3938406690135596,0.3369579613208771,0.273847537203785,0.2178503036391921,3560
1726744899618687700,8.268206506523489,1.240907823100686,1.9752549480736248,3.820267020948231,-8.61235545951426,-2.7208988353475925,0.2018360495567321,-0.4945077002048492,2.365504026412964,-0.4469553399950419,0.3265803418717322,0.7294330075046701,-0.4018752751933058,2.041669607162476,1.9931660890579224,0.4863109290599823,-2.1105758571892976,1.607044736015797,-2.83057589237988,-0.3134264647960663,0.0935357809066772,-0.3222635766580701,0.22646564245224,-0.4018337377835065,0.3011882198003121,3561
1726744899658455000,8.619474351608753,3.264217484769225,2.064782951046526,3.195012431117892,-8.888495875161885,-2.6375948214560747,0.3478148579597473,0.2431979775428772,1.076822280883789,-0.4325754665884634,0.3480877494108927,0.7164599316718254,-0.422372484970507,1.1837563514709473,1.9593825340271,0.5263012647628784,-1.0034820457726716,2.656107506485283,-2.592897893856465,-0.2752197086811065,0.1818396896123886,-0.1677137605352327,0.1857185214757919,-0.5758346157642081,0.5806366092184558,3562
1726744899698221600,7.618749495589733,2.948305615225434,1.2525593901887535,3.091262133786082,-8.978999152907729,-2.447864130630344,0.4243053793907165,0.5061619281768799,-0.1673590689897537,-0.4380922946220281,0.3547140464027436,0.7063881930649438,-0.4280989653660663,-0.5681865215301514,1.945865035057068,0.510012686252594,-1.353250007688999,3.017977409605681,-2.6602204947620627,-0.2063091397285461,0.159734696149826,-0.11641386360717,0.1925051808357238,-0.4186139364643022,0.6534417697209864,3563
1726744899737988900,6.098762280780076,1.881915570119023,0.5060558173455297,3.328854792113602,-8.950645749604702,-2.2304798553340137,0.5901251435279846,-0.0253153685480356,-0.9553965926170348,-0.4505172381360255,0.3441283967364278,0.7037744457603593,-0.4281487770929616,-1.2377371788024902,1.8216512203216555,0.7341193556785583,-2.575642515411973,2.060320857071132,-1.4749477573826908,-0.1967151015996933,0.0400154367089271,0.1563916263309307,0.0620744451880455,-0.3194881205953657,0.2295224020586349,3564
1726744899777793500,4.314353437428176,1.695189467936754,0.5770797569870948,3.7180437870532272,-8.843377799540757,-2.034999222679436,0.7582268714904785,-0.5043217539787292,-1.3178954124450684,-0.4606949855439839,0.3190079515205764,0.7085125351884727,-0.4289570182379311,-1.0386145114898682,1.7289917469024658,1.0171823501586914,-1.855721975198388,1.126574610825628,0.0912516118951141,-0.1813457459211349,-0.0375858433544635,-0.305612191988714,-0.1511336117982864,-0.2005991081794723,-0.0090534586199559,3565
1726744899817562600,3.5781975094676017,1.3007266242474316,0.6335375572681426,4.189041881151497,-8.676962663981318,-1.825550854948908,0.9267183542251588,-0.5048849582672119,-1.6004849672317505,-0.4706846276135679,0.2857368576998215,0.7151444893385658,-0.4305563714700822,-0.45831298828125,1.7879196405410769,1.192833423614502,-0.6271510711014271,0.1417114869356155,1.5643832597665488,-0.1511899530887603,-0.0726536214351654,-0.4735684195103123,-0.2910684943199157,-0.1135226448108442,0.2361862438620068,3566
1726744899857322200,2.535975690934062,0.3574854044258594,0.4962358495987951,4.736111992061138,-8.445995269012451,-1.5507323355548084,1.0760633945465088,-0.2708137035369873,-1.7606037855148315,-0.4848985564858607,0.2487826588906441,0.7191470882045667,-0.4310544572754185,0.1129915043711662,1.7350107431411743,1.3563456535339355,-0.7065162842392921,-0.8100754429131746,2.400379472008348,-0.080899678170681,-0.1751175671815872,-0.5441717956522479,-0.2677447497844696,0.1397853137791622,0.5829457994762808,3567
1726744899897090800,1.7999796297103166,-0.1226975743860006,-0.2504232060670852,5.33997804916501,-8.131312649002671,-1.2396680521726609,1.0067354440689087,-0.2031893283128738,-1.9723156690597528,-0.5027152420710843,0.2097228152482414,0.7205704811519953,-0.4290360391655001,0.4214167296886444,1.5732746124267578,1.30854594707489,-1.00503278234601,-1.508392638605833,2.9484710349202152,-0.0364983640611171,-0.2824466824531555,-0.6745108612347394,-0.2149232327938079,0.0543596178588224,0.6047929992230608,3568
1726744899936858600,0.8540186295360326,-0.6636410191088914,-0.6300479615867137,5.9841205870777365,-7.700951393458246,-1.0276374128639698,0.6930316090583801,-0.312178760766983,-2.1568093299865723,-0.519859636487372,0.1689617141256744,0.7237726619455214,-0.4211306776965884,0.4492891132831573,1.3710455894470217,1.185042381286621,-0.8560574418872594,-1.876069182178378,3.73635276620388,-0.0288159102201461,-0.3789565563201904,-0.8785585389655083,-0.2081918716430664,-0.0280857265268801,0.4756222102349624,3569
1726744899976627700,-0.1028279217898845,-1.17245446459949,-0.605375292623043,6.624333968847989,-7.1681959313660855,-0.9516040475625543,0.3636015057563782,-0.3696978390216827,-2.2578165531158447,-0.5349012190708063,0.1287973279785676,0.7293350055999466,-0.4066477459602127,0.5185110569000244,0.9930420517921448,0.9308887720108032,0.0113134211748838,-2.5104218552216886,4.614910209190845,-0.0144231673330068,-0.304440975189209,-0.9642314739454536,-0.1683977842330932,-0.2370292522910982,0.5412503187149763,3570
1726744900016395300,-0.7886246586054563,-2.73333424628973,-0.308710559862852,7.24099813272655,-6.533722554552555,-1.024111430694908,0.1248356476426124,-0.5685694217681885,-2.3693418502807617,-0.5468038168663041,0.0887633744575847,0.7377914443720347,-0.3857336655507061,0.1817122399806976,0.6889250874519348,0.5694251656532288,0.8464163378387689,-2.6101006653308865,4.835248073595762,-0.0259830690920352,-0.1571740508079528,0.2631226565065793,-0.1592976599931717,-0.2991363287718035,0.4001075350454077,3571
1726744900056164000,-2.061300661888718,-4.60137969648838,0.0547182631373405,7.7783549511343235,-5.851405476546288,-1.1952563712552189,0.1846498101949691,-0.7890371084213257,-2.1375539302825928,-0.5540258530863552,0.048144391110133,0.7474110193984665,-0.3634752742270863,0.0651568695902824,0.2403030097484588,0.2869583070278168,-0.8078665346920489,-3.783213301578164,5.062231951886416,-0.1015679240226745,-0.1365752220153808,1.047641213233769,-0.1313248574733734,-0.3028315665605477,0.439817468012683,3572
1726744900095932700,-3.858956232565641,-4.5957753006100655,0.5326163458824157,8.145175754660368,-5.278061983478069,-1.4030584330834448,0.2389664053916931,-0.7139954566955566,-1.5411560535430908,-0.555107550351196,0.0124429405942871,0.755897641906205,-0.3468711815253095,-0.4011580944061279,-0.4383113980293274,-0.0365160070359706,-2.1188526871472595,-3.991923856553435,5.088306304341554,-0.1208363622426986,-0.0284394510090351,0.5929817115286364,-0.1241932660341262,-0.2797243020163849,0.1811912278762087,3573
1726744900135700500,-6.011432956895232,-4.75432072570771,0.5107490897282958,8.36732914405465,-4.899849432843923,-1.4661848974734544,0.3788712322711944,-0.0138873606920242,-0.7381727695465088,-0.5575919760766794,-0.01165254031238,0.7580361772707893,-0.3381371082476505,-0.4334183037281036,-0.750940203666687,-0.5831938982009888,-0.8139099065095186,-4.285303576293588,4.590560196310282,-0.2665421068668365,-0.1584488004446029,1.1473040220562367,-0.1608771085739135,0.0043035013136221,0.1069397227565757,3574
1726744900175469000,-6.789895702448487,-4.422819365105033,-0.7204818273581564,8.413165597078203,-4.8618949652418495,-1.3232687109231949,0.1111943423748016,0.4757031798362732,0.3454681634902954,-0.5623610055748595,-0.0158858392512148,0.7531371490202114,-0.3410019512180343,0.0946449860930442,-1.1896615028381348,-1.1079329252243042,-1.1136936480730772,-4.276220106127858,4.156880025476217,-0.3011427819728851,-0.156035229563713,0.0116563003454008,-0.1411871314048767,0.1049199712988454,0.0473957108300644,3575
1726744900215236900,-5.629917273062468,-4.329609751009941,-1.316726888064295,8.314417053556442,-5.072570390549302,-1.1445125647068024,-0.5070582032203674,0.7528769373893738,0.908011794090271,-0.5675884173464655,0.0005847432353214,0.7472305937544251,-0.3456726847479074,0.4639157056808471,-1.3934457302093506,-1.5509835481643677,-0.715591571098566,-3.498480998674035,2.698861483323574,-0.3216018378734588,-0.2139178365468979,0.8158393402021378,-0.1157974526286125,0.3676419106505811,0.1252775444092229,3576
1726744900256247800,-4.789071428832411,-5.094222250387072,-1.147133560860157,8.112522608336805,-5.399413988474011,-1.0971311472635716,-1.004456639289856,0.5076481699943542,1.3294769525527954,-0.5694812467249304,0.0307133453557401,0.7449797383517014,-0.346053481046197,1.166595220565796,-1.6362037658691406,-1.6878339052200315,-2.613572140833736,-3.1849107238203285,1.7149200043231247,-0.3045606017112732,-0.1951819509267807,-0.1062990502328611,-0.1131401434540748,0.1877995218337513,-0.0257914027613354,3577
1726744900296015600,-4.256097355553508,-4.581662604105472,-0.0399064784526824,7.767044452568888,-5.868878004872799,-1.1830826069239526,-0.6828364729881287,0.1926472336053848,1.895720601081848,-0.5627702628427135,0.0671604598144833,0.7455265918745267,-0.350669701120763,1.5435044765472412,-1.9741945266723635,-1.6764119863510132,-3.522245905143022,-2.024982271055877,-0.1749340306449681,-0.2522350251674652,-0.0327063202857971,0.043380278343358,-0.1759474426507949,0.3053697067360393,-0.0248635427601169,3578
1726744900335784200,-2.858938648033142,-3.533456450465321,-0.0392496219791471,7.233594578471779,-6.497650539696216,-1.2751666510552166,-0.2946362495422363,0.0209571626037359,2.432063341140747,-0.5474359169932453,0.1050599224836456,0.7442968599471714,-0.3678295650553518,0.6020094156265259,-2.099650859832764,-1.934936761856079,-3.5749089893162247,-0.3854389947563409,-1.916253454659134,-0.1857302635908126,0.0693349093198776,-0.7920747990593314,-0.226578801870346,0.0272185312213143,-0.0221967940691625,3579
1726744900375552000,-1.280656480643153,-2.058451702198386,-0.1534719212256372,6.510190872317552,-7.212046763530373,-1.331980279036611,-0.0922720432281494,-0.0694042295217514,2.821617364883423,-0.5266953557864836,0.1460983425085232,0.7393019447176112,-0.3932935924568295,0.0211108494549989,-2.112661361694336,-2.209611892700196,-3.2110581415116783,0.3294888517364859,-2.7174653537675737,-0.1388769447803497,0.2605435252189636,-1.1156604181014,-0.2616456747055053,-0.0498656035083578,0.0674128775715129,3580
1726744900415320600,0.887298967847228,-0.8377350187331437,-0.4086778315246105,5.6416889593988655,-7.89990394000709,-1.390414932348579,-0.1062525734305381,-0.2457642704248428,2.82610297203064,-0.5010839715118246,0.1875098482923671,0.7319368044324411,-0.4219282721079495,-0.4466669857501983,-1.838611364364624,-2.4471797943115234,-2.280592816632986,1.248089843559265,-3.447562127819657,-0.114672265946865,0.3074836730957031,-1.2618385290570555,-0.1965794414281845,0.1869052033425308,0.5661220904473215,3581
1726744900455088400,2.4441481788471338,-0.208567347112298,-0.0368202028751373,4.727383618943393,-8.457993749842046,-1.5114800832271575,-0.2018540948629379,-0.375680536031723,2.662356376647949,-0.4718446413880433,0.2260509571542987,0.7252344487693395,-0.4475473203474133,-0.5644711256027222,-1.5027987957000732,-2.498518466949463,-1.8063801444023848,2.052860458062589,-4.052805026234686,-0.0368409901857376,0.2365696728229522,-1.3372649414412676,0.0052620121277868,0.4365202165655791,0.8738655588436871,3582
1726744900494857000,3.84204250716567,0.2683919934779405,0.5299250609718262,3.817009480457008,-8.882880373367668,-1.6417323107764124,-0.2531408071517944,-0.1749910712242126,2.4905874729156494,-0.4428261099655102,0.2623934327923923,0.7175337896270374,-0.4692548096832012,-1.0063161849975586,-1.1075749397277832,-2.3726935386657715,-1.1526789200276135,3.4241309833496807,-4.575796634681523,0.0464740023016929,0.1382340043783188,-1.2378665557086468,0.1958838999271392,0.4658885690648108,0.78827730647251,3583
1726744900534624800,4.821480537267029,1.0493582462847233,1.1890367660880088,2.9548867471814155,-9.188447374507785,-1.7353636574149132,-0.2567842304706573,0.314591646194458,2.319130182266236,-0.4191137400240477,0.2993248023937443,0.7063169175356653,-0.4856591669343846,-1.0885586738586426,-0.7319523692131042,-1.951745629310608,-0.6131272219240665,4.3851609578400845,-4.6204015000835055,0.086088478565216,0.1582571864128112,-1.193891658773273,0.3074091374874115,0.3572249268587678,0.4452228341875597,3584
1726744900574393900,6.137139649969339,1.5555220540493726,1.1390379326879978,2.180915906219929,-9.399824518343806,-1.748512185062468,-0.1033958494663238,0.6706923842430115,2.012075185775757,-0.4039369080592359,0.3364967103689,0.6898690261474079,-0.4976803297084013,-0.7423678636550903,-0.192512959241867,-1.2407360076904297,-0.0116302320390939,5.2404976842373605,-4.394799723801016,0.1290741115808487,0.2359488308429718,0.5771194314103574,0.2864350080490112,0.502740920643881,0.1655071721353568,3585
